
[00:00:00.000 --> 00:00:06.000]  大家翻到经元一父所书第二章
[00:37:24.000 --> 00:37:26.000]  有一个祷告的态度
[00:37:26.000 --> 00:37:28.000]  凡事祷告
[00:37:28.000 --> 00:37:31.000]  所以遇见这样紧张大事
[00:37:31.000 --> 00:37:32.000]  第一个反应
[00:37:32.000 --> 00:37:34.000]  最自然的一个反应
[00:37:34.000 --> 00:37:36.000]  就是祷告神
[00:37:36.000 --> 00:37:38.000]  结果这件大事
[00:37:38.000 --> 00:37:40.000]  让人看很难成全的事
[00:37:40.000 --> 00:37:43.000]  因为神的同在就做成了
[00:37:43.000 --> 00:37:48.000]  我们看第八节
[00:37:48.000 --> 00:37:50.000]  又次诏书通知
[00:37:50.000 --> 00:37:52.000]  管理王元灵的压萨
[00:37:52.000 --> 00:37:54.000]  是他给我幕僚
[00:37:54.000 --> 00:37:58.000]  做熟店营楼之门的横梁和城墙
[00:37:58.000 --> 00:38:00.000]  与我自己的房屋适用
[00:38:00.000 --> 00:38:01.000]  王就允准我
[00:38:01.000 --> 00:38:05.000]  因我神师恩的手帮助我
[00:38:05.000 --> 00:38:06.000]  他一求
[00:38:06.000 --> 00:38:07.000]  王就答应
[00:38:07.000 --> 00:38:08.000]  没有求到的
[00:38:08.000 --> 00:38:11.000]  王都为他预备
[00:38:11.000 --> 00:38:12.000]  超过他说求
[00:38:12.000 --> 00:38:14.000]  为什么
[00:38:14.000 --> 00:38:15.000]  你心里说
[00:38:15.000 --> 00:38:19.000]  因我神师恩的手帮助我
[00:38:19.000 --> 00:38:21.000]  弟兄子们
[00:38:21.000 --> 00:38:23.000]  如果我们有了神师恩的手
[00:38:23.000 --> 00:38:24.000]  扶持我们
[00:38:24.000 --> 00:38:25.000]  帮助我们
[00:38:25.000 --> 00:38:28.000]  我们什么都不少
[00:38:28.000 --> 00:38:30.000]  不管我们原来缺少多少
[00:38:30.000 --> 00:38:33.000]  只有神师恩的手在我们身上
[00:38:33.000 --> 00:38:36.000]  我们什么都不缺少
[00:38:36.000 --> 00:38:37.000]  我们又想到这里
[00:38:37.000 --> 00:38:38.000]  我们也想说
[00:38:38.000 --> 00:38:41.000]  给我一个更加祷告的心
[00:38:41.000 --> 00:38:45.000]  给我一个更会依靠的心
[00:38:45.000 --> 00:38:46.000]  这座祷告
[00:38:46.000 --> 00:38:49.000]  让你神师恩的手在我身上
[00:38:49.000 --> 00:38:50.000]  什么都成
[00:38:50.000 --> 00:38:52.000]  什么都成
[00:38:52.000 --> 00:38:55.000]  如果不是以后我建造城池
[00:38:55.000 --> 00:38:58.000]  建造的人就枉然劳力
[00:38:58.000 --> 00:39:01.000]  如果不是以后我看守城池
[00:39:01.000 --> 00:39:04.000]  看守的人枉然劳力
[00:39:04.000 --> 00:39:07.000]  作战不在乎人多
[00:39:07.000 --> 00:39:10.000]  乃在乎万钧日夜火花
[00:39:10.000 --> 00:39:13.000]  不在乎马的力大腿快
[00:39:13.000 --> 00:39:15.000]  乃在乎神
[00:39:15.000 --> 00:39:16.000]  弟兄子们
[00:39:16.000 --> 00:39:19.000]  我们又想到神的伟大
[00:39:19.000 --> 00:39:22.000]  我们又感觉到自己的渺小
[00:39:22.000 --> 00:39:25.000]  我们又想到人生的脆弱
[00:39:25.000 --> 00:39:26.000]  我们又感觉到
[00:39:26.000 --> 00:39:29.000]  我自己什么都不能做
[00:39:29.000 --> 00:39:31.000]  没有信主的朋友们
[00:39:31.000 --> 00:39:34.000]  我相信你的人生的经验
[00:39:34.000 --> 00:39:36.000]  使你清楚地感觉到
[00:39:36.000 --> 00:39:38.000]  人多么脆弱
[00:39:38.000 --> 00:39:39.000]  做了计划
[00:39:39.000 --> 00:39:40.000]  做了计划
[00:39:40.000 --> 00:39:41.000]  做了计划
[00:39:41.000 --> 00:39:42.000]  有点点意外
[00:39:42.000 --> 00:39:44.000]  把所有的计划都打碎
[00:39:44.000 --> 00:39:46.000]  都推翻
[00:39:46.000 --> 00:39:49.000]  有一个青年考进香港大学
[00:39:49.000 --> 00:39:51.000]  高兴得了不得
[00:39:51.000 --> 00:39:52.000]  录取了
[00:39:52.000 --> 00:39:54.000]  但是就在那个时候
[00:39:54.000 --> 00:39:55.000]  身体觉得不舒服
[00:39:55.000 --> 00:39:56.000]  看医生
[00:39:56.000 --> 00:39:59.000]  医生说你有肺病
[00:39:59.000 --> 00:40:01.000]  一下就把他打倒
[00:40:01.000 --> 00:40:03.000]  就躺在床上
[00:40:03.000 --> 00:40:06.000]  一个人好像半死一样
[00:40:06.000 --> 00:40:08.000]  一个大鸡大虾
[00:40:08.000 --> 00:40:12.000]  他一直没有进入香港大学
[00:40:12.000 --> 00:40:13.000]  什么都办好
[00:40:13.000 --> 00:40:16.000]  人非常的脆弱
[00:40:16.000 --> 00:40:18.000]  人非常的脆弱
[00:40:18.000 --> 00:40:21.000]  我们越过人
[00:40:21.000 --> 00:40:22.000]  走人生的道路
[00:40:22.000 --> 00:40:23.000]  我们越小
[00:40:23.000 --> 00:40:26.000]  我们自己不能救自己
[00:40:26.000 --> 00:40:28.000]  我们自己不能改变自己
[00:40:28.000 --> 00:40:32.000]  我们自己不能成全任何的事
[00:40:32.000 --> 00:40:34.000]  定义在人
[00:40:34.000 --> 00:40:36.000]  诚实在天
[00:40:36.000 --> 00:40:39.000]  我们在这位伟大的神面前
[00:40:39.000 --> 00:40:41.000]  天地的主宰面前
[00:40:41.000 --> 00:40:44.000]  我们宣布着什么
[00:40:44.000 --> 00:40:45.000]  我们想到我们的微小
[00:40:45.000 --> 00:40:46.000]  我们的脆弱
[00:40:46.000 --> 00:40:49.000]  我们生命的短处
[00:40:49.000 --> 00:40:50.000]  几十年过去
[00:40:50.000 --> 00:40:53.000]  我们的生命都要结束
[00:40:53.000 --> 00:40:56.000]  我们想到神是永远的神
[00:40:56.000 --> 00:40:57.000]  伟大的神
[00:40:57.000 --> 00:40:58.000]  圣经又告诉我们
[00:40:58.000 --> 00:41:00.000]  祂是天父
[00:41:00.000 --> 00:41:02.000]  祂是慈爱的神
[00:41:02.000 --> 00:41:04.000]  神爱世人
[00:41:04.000 --> 00:41:06.000]  甚至赐下祂的独生子
[00:41:06.000 --> 00:41:08.000]  叫一切信祂的
[00:41:08.000 --> 00:41:11.000]  不知灭亡凡得永生
[00:41:11.000 --> 00:41:14.000]  所以我们在神的面前谦卑
[00:41:14.000 --> 00:41:16.000]  承认我们的有限性
[00:41:16.000 --> 00:41:18.000]  承认我们的脆弱
[00:41:18.000 --> 00:41:20.000]  我们把我们的信心
[00:41:20.000 --> 00:41:24.000]  放在耶稣基督这位主和救主的身上
[00:41:24.000 --> 00:41:26.000]  祂能够拯救我们
[00:41:26.000 --> 00:41:28.000]  没有一个人能救自己
[00:41:28.000 --> 00:41:30.000]  只有耶稣基督能够救我们
[00:41:30.000 --> 00:41:32.000]  没有人能赦免自己的罪
[00:41:32.000 --> 00:41:35.000]  只有耶稣基督能够赦免我们的罪
[00:41:35.000 --> 00:41:36.000]  没有人能给我们永生
[00:41:36.000 --> 00:41:39.000]  只有耶稣基督能够给我们永生
[00:41:39.000 --> 00:41:40.000]  没有一个人能够
[00:41:40.000 --> 00:41:42.000]  使我们与天父真身和好
[00:41:42.000 --> 00:41:44.000]  但是圣经告诉我们
[00:41:44.000 --> 00:41:46.000]  在神和人中间
[00:41:46.000 --> 00:41:48.000]  有一位珠宝
[00:41:48.000 --> 00:41:51.000]  就是将士为人的耶稣基督
[00:41:51.000 --> 00:41:53.000]  我们信靠了祂
[00:41:53.000 --> 00:41:54.000]  我们追求这位救主
[00:41:54.000 --> 00:41:56.000]  我们可以暗示
[00:41:56.000 --> 00:41:59.000]  这种祈求祷告和感谢
[00:41:59.000 --> 00:42:02.000]  把我们所要的告诉神
[00:42:02.000 --> 00:42:03.000]  所以我深切的盼望
[00:42:03.000 --> 00:42:05.000]  在我们中间
[00:42:05.000 --> 00:42:06.000]  每一位朋友
[00:42:06.000 --> 00:42:07.000]  今天晚上
[00:42:07.000 --> 00:42:10.000]  你谦卑在这位全能的神面前
[00:42:10.000 --> 00:42:13.000]  慈爱的父面前
[00:42:13.000 --> 00:42:14.000]  接受祂的恩典
[00:42:14.000 --> 00:42:17.000]  诚心相信耶稣
[00:42:17.000 --> 00:42:18.000]  做你的救主
[00:42:18.000 --> 00:42:21.000]  祂在十字架上所留的宝血
[00:42:21.000 --> 00:42:24.000]  那个洗尽你一切的罪
[00:42:24.000 --> 00:42:25.000]  我盼望今天中天
[00:42:25.000 --> 00:42:27.000]  我们中间没有一个人
[00:42:27.000 --> 00:42:30.000]  是没有幸福而离开这个地方
[00:42:30.000 --> 00:42:31.000]  我们的天父
[00:42:31.000 --> 00:42:34.000]  是我们一切的一切
[00:42:34.000 --> 00:42:37.000]  是我们今生的主
[00:42:37.000 --> 00:42:41.000]  也是我们来生的救主
[00:42:41.000 --> 00:42:43.000]  我们做基督徒的人
[00:42:43.000 --> 00:42:45.000]  有这两个基本的原则
[00:42:45.000 --> 00:42:47.000]  我先明天晚上
[00:42:47.000 --> 00:42:49.000]  我继续的讲其他的
[00:42:49.000 --> 00:42:52.000]  第一个敬畏耶和华
[00:42:52.000 --> 00:42:55.000]  总以敬畏耶和华
[00:42:55.000 --> 00:42:59.000]  因为耶和华是神盼之主
[00:42:59.000 --> 00:43:02.000]  第二我们换世祷告
[00:43:02.000 --> 00:43:04.000]  一祷告一切都改变
[00:43:04.000 --> 00:43:06.000]  事物改变
[00:43:06.000 --> 00:43:07.000]  我们的心
[00:43:07.000 --> 00:43:08.000]  我们的感觉
[00:43:08.000 --> 00:43:10.000]  我们的态度也改变
[00:43:10.000 --> 00:43:12.000]  我们低头祷告

