
[00:00:00.000 --> 00:00:04.000]  剛才唱祖火那首詩
[00:30:32.000 --> 00:30:34.000]  一個歡喜的心
[00:30:34.000 --> 00:30:36.000]  哎呀我們真是願意
[00:30:36.000 --> 00:30:38.000]  這樣的走上集團
[00:30:38.000 --> 00:30:39.000]  獻上自己
[00:30:39.000 --> 00:30:40.000]  歡歡喜喜
[00:30:40.000 --> 00:30:42.000]  喜喜樂樂
[00:30:42.000 --> 00:30:44.000]  這樣的來奉獻自己
[00:30:44.000 --> 00:30:46.000]  但願在我們這次的相認會裡頭
[00:30:46.000 --> 00:30:48.000]  有許多的弟兄姊妹
[00:30:48.000 --> 00:30:50.000]  從前你沒有奉獻
[00:30:50.000 --> 00:30:52.000]  現在這次你把自己
[00:30:52.000 --> 00:30:54.000]  完全的奉獻
[00:30:54.000 --> 00:30:55.000]  如果你不去用奉獻
[00:30:55.000 --> 00:30:57.000]  這一次更深的
[00:30:57.000 --> 00:30:59.000]  完全的奉獻
[00:30:59.000 --> 00:31:01.000]  莫迪先生
[00:31:01.000 --> 00:31:04.000]  他什麼時候開始被神大大使用
[00:31:04.000 --> 00:31:08.000]  經過一次的愛主考驗
[00:31:08.000 --> 00:31:11.000]  他的禮拜堂在居家閣被火燒掉
[00:31:11.000 --> 00:31:13.000]  你想一個侍奉神的人
[00:31:13.000 --> 00:31:15.000]  禮拜堂對他很重要
[00:31:15.000 --> 00:31:16.000]  那時候他侍奉的基地
[00:31:16.000 --> 00:31:18.000]  現在燒掉了
[00:31:18.000 --> 00:31:21.000]  他說侍奉的神准許的
[00:31:21.000 --> 00:31:22.000]  才燒掉
[00:31:22.000 --> 00:31:23.000]  神讓我侍奉你
[00:31:23.000 --> 00:31:25.000]  你要准許這個禮拜堂燒掉
[00:31:25.000 --> 00:31:26.000]  這是我的命
[00:31:26.000 --> 00:31:27.000]  這是我的家
[00:31:27.000 --> 00:31:28.000]  這是我的工作
[00:31:28.000 --> 00:31:29.000]  這是我的一切
[00:31:29.000 --> 00:31:31.000]  你讓它燒掉
[00:31:31.000 --> 00:31:33.000]  任何一個人都會把他問好
[00:31:33.000 --> 00:31:34.000]  問好 問好
[00:31:34.000 --> 00:31:36.000]  為什麼 為什麼 為什麼
[00:31:36.000 --> 00:31:38.000]  但是莫迪先生不是
[00:31:38.000 --> 00:31:40.000]  第二天火災過去了
[00:31:40.000 --> 00:31:43.000]  他去看被燒掉的禮拜堂
[00:31:43.000 --> 00:31:48.000]  他在那個燒掉的禮拜堂的灰燼當中跪下
[00:31:48.000 --> 00:31:52.000]  把自己重新更完全奉獻給神
[00:31:52.000 --> 00:31:55.000]  我相信那個奉獻比他過去的奉獻
[00:31:55.000 --> 00:31:58.000]  更完全 更深入 更透徹
[00:31:58.000 --> 00:31:59.000]  從那個時候開始
[00:31:59.000 --> 00:32:02.000]  神更大更大使用他
[00:32:02.000 --> 00:32:04.000]  不再在建禮拜堂
[00:32:04.000 --> 00:32:06.000]  成為那個時代
[00:32:06.000 --> 00:32:07.000]  那個時代
[00:32:07.000 --> 00:32:10.000]  三四十年的一段時間裡頭
[00:32:10.000 --> 00:32:15.000]  神在全世界各地大大使用的一個僕人
[00:32:15.000 --> 00:32:17.000]  什麼時候開始用他
[00:32:17.000 --> 00:32:20.000]  更完全更完全奉獻的時候
[00:32:20.000 --> 00:32:23.000]  我們想到先知以色列
[00:32:23.000 --> 00:32:25.000]  以色列要說的六章
[00:32:25.000 --> 00:32:29.000]  他看見神的聖殿中的異象
[00:32:29.000 --> 00:32:32.000]  其實我們知道那個時候以前他已經是先知
[00:32:32.000 --> 00:32:33.000]  已經侍奉了
[00:32:33.000 --> 00:32:35.000]  但是在這個經驗裡頭
[00:32:35.000 --> 00:32:38.000]  重新看見神的異象
[00:32:38.000 --> 00:32:40.000]  重新感覺到神
[00:32:40.000 --> 00:32:42.000]  重新的面對神
[00:32:42.000 --> 00:32:44.000]  重新的瞭解自己的不配
[00:32:44.000 --> 00:32:46.000]  最後他說 神啊
[00:32:46.000 --> 00:32:49.000]  我在這裡請財神我
[00:32:49.000 --> 00:32:51.000]  這個奉獻是更潔淨的
[00:32:51.000 --> 00:32:54.000]  更透徹的更完整的奉獻
[00:32:54.000 --> 00:32:58.000]  他的大工作就從那裡開始
[00:32:58.000 --> 00:32:59.000]  弟兄姊妹
[00:32:59.000 --> 00:33:05.000]  我們的奉獻是一步一步的長進的
[00:33:05.000 --> 00:33:07.000]  不是一次的奉獻
[00:33:07.000 --> 00:33:08.000]  永遠不需要奉獻
[00:33:08.000 --> 00:33:10.000]  你能不能回去
[00:33:10.000 --> 00:33:11.000]  每一個奉獻的人
[00:33:11.000 --> 00:33:15.000]  都是奉獻的路上又奉獻又奉獻
[00:33:15.000 --> 00:33:17.000]  每一次的奉獻更完全
[00:33:17.000 --> 00:33:18.000]  更合神的心意
[00:33:18.000 --> 00:33:19.000]  更透徹
[00:33:19.000 --> 00:33:20.000]  更白上
[00:33:20.000 --> 00:33:23.000]  神更加的實用
[00:33:23.000 --> 00:33:25.000]  我們的罪就顯靈
[00:33:25.000 --> 00:33:28.000]  我們認罪的過程和奉獻的過程一樣
[00:33:28.000 --> 00:33:33.000]  你看這個約翰一書第一章第五節
[00:33:33.000 --> 00:33:34.000]  神就是光
[00:33:34.000 --> 00:33:36.000]  最後下面跟著說
[00:33:36.000 --> 00:33:39.000]  我們在光中行走
[00:33:39.000 --> 00:33:41.000]  與神同行
[00:33:41.000 --> 00:33:43.000]  神就赦免我們一切的罪
[00:33:43.000 --> 00:33:44.000]  那個意思就是說
[00:33:44.000 --> 00:33:47.000]  我們在神的光中同行的時候
[00:33:47.000 --> 00:33:49.000]  我們的罪就顯靈
[00:33:49.000 --> 00:33:50.000]  顯靈的時候我們就認罪
[00:33:50.000 --> 00:33:52.000]  認罪的時候就得解禁
[00:33:52.000 --> 00:33:54.000]  我們靠住越近
[00:33:54.000 --> 00:33:55.000]  那個光越清楚
[00:33:55.000 --> 00:33:56.000]  那個光越強
[00:33:56.000 --> 00:33:59.000]  我們發現自己需要認罪的地方就越多
[00:33:59.000 --> 00:34:00.000]  我們就認罪
[00:34:00.000 --> 00:34:01.000]  更多的認罪
[00:34:01.000 --> 00:34:03.000]  更透徹的認罪
[00:34:03.000 --> 00:34:04.000]  原來是大罪
[00:34:04.000 --> 00:34:05.000]  或者是小罪
[00:34:05.000 --> 00:34:06.000]  各樣的罪
[00:34:06.000 --> 00:34:09.000]  就越認越清楚
[00:34:09.000 --> 00:34:10.000]  越完全
[00:34:10.000 --> 00:34:14.000]  最後我們就合神同在光中
[00:34:14.000 --> 00:34:18.000]  享受他的團契
[00:34:18.000 --> 00:34:21.000]  光中的團契
[00:34:21.000 --> 00:34:22.000]  感謝戰滅主
[00:34:22.000 --> 00:34:25.000]  所以我們認罪是與光有關係
[00:34:25.000 --> 00:34:26.000]  越照著明
[00:34:26.000 --> 00:34:28.000]  認得越透徹
[00:34:28.000 --> 00:34:29.000]  越透徹
[00:34:29.000 --> 00:34:30.000]  越聖潔
[00:34:30.000 --> 00:34:31.000]  越合乎神用
[00:34:31.000 --> 00:34:33.000]  神的恩典從我們流出去的時候
[00:34:33.000 --> 00:34:34.000]  越滿足
[00:34:34.000 --> 00:34:35.000]  越敞開
[00:34:35.000 --> 00:34:37.000]  我們奉獻也是一樣
[00:34:37.000 --> 00:34:39.000]  我們彼此的奉獻
[00:34:39.000 --> 00:34:40.000]  就是一個神啊
[00:34:40.000 --> 00:34:42.000]  我願意跟你用
[00:34:42.000 --> 00:34:43.000]  就是這麼樣的
[00:34:43.000 --> 00:34:44.000]  就這樣的
[00:34:44.000 --> 00:34:45.000]  很寶貴啊
[00:34:45.000 --> 00:34:46.000]  不要說就是這麼樣的
[00:34:46.000 --> 00:34:47.000]  好像輕視的意思
[00:34:47.000 --> 00:34:48.000]  非常寶貴
[00:34:48.000 --> 00:34:49.000]  神看
[00:34:49.000 --> 00:34:51.000]  這是第一個突破
[00:34:51.000 --> 00:34:53.000]  真是一個寶貴的突破
[00:34:53.000 --> 00:34:54.000]  每一個基督徒
[00:34:54.000 --> 00:34:56.000]  開始想著把自己奉獻給主
[00:34:56.000 --> 00:34:59.000]  是神的恩典的一個大的突破
[00:34:59.000 --> 00:35:01.000]  但是不是只有一次的奉獻
[00:35:01.000 --> 00:35:03.000]  以後在神的光照中
[00:35:03.000 --> 00:35:04.000]  在師父的經歷中
[00:35:04.000 --> 00:35:06.000]  發現自己的缺點
[00:35:06.000 --> 00:35:07.000]  發現自己的需要
[00:35:07.000 --> 00:35:09.000]  發現自己不合神用的地方
[00:35:09.000 --> 00:35:10.000]  神啊修理我
[00:35:10.000 --> 00:35:12.000]  神啊接近我
[00:35:12.000 --> 00:35:14.000]  神啊更多的得到我
[00:35:14.000 --> 00:35:17.000]  更多的使我百喪其嘆
[00:35:17.000 --> 00:35:18.000]  第二次的奉獻
[00:35:18.000 --> 00:35:19.000]  更進一步
[00:35:19.000 --> 00:35:20.000]  第三次
[00:35:20.000 --> 00:35:21.000]  第四次
[00:35:21.000 --> 00:35:22.000]  第五次
[00:35:22.000 --> 00:35:23.000]  第六次
[00:35:23.000 --> 00:35:26.000]  更加的合神使用
[00:35:26.000 --> 00:35:27.000]  感謝神
[00:35:27.000 --> 00:35:29.000]  我們走奉獻的路
[00:35:29.000 --> 00:35:30.000]  從我們越走越
[00:35:30.000 --> 00:35:32.000]  完全奉獻的時候
[00:35:32.000 --> 00:35:34.000]  這條豐盛的生命的河
[00:35:34.000 --> 00:35:36.000]  更加從我們流出來
[00:35:36.000 --> 00:35:37.000]  流出來
[00:35:37.000 --> 00:35:38.000]  更寬
[00:35:38.000 --> 00:35:39.000]  更廣
[00:35:39.000 --> 00:35:40.000]  更深
[00:35:40.000 --> 00:35:43.000]  完成神的旨意
[00:35:43.000 --> 00:35:45.000]  在這個流的過程中
[00:35:45.000 --> 00:35:46.000]  有一件事
[00:35:46.000 --> 00:35:48.000]  非常的重要
[00:35:48.000 --> 00:35:50.000]  那就是
[00:35:50.000 --> 00:35:53.000]  這個河的深度的測量方法
[00:35:53.000 --> 00:35:55.000]  不是用桿子
[00:35:55.000 --> 00:35:57.000]  在舊約寫書卷裡頭
[00:35:57.000 --> 00:35:59.000]  一個桿子
[00:35:59.000 --> 00:36:04.000]  是用來量長度深度的一個方式
[00:36:04.000 --> 00:36:05.000]  但是
[00:36:05.000 --> 00:36:08.000]  這條河的深度怎麼量法呢
[00:36:08.000 --> 00:36:09.000]  不是用桿子
[00:36:09.000 --> 00:36:12.000]  那是用一個人來量
[00:36:12.000 --> 00:36:14.000]  這個人他在這個河裡面原來水
[00:36:14.000 --> 00:36:16.000]  到他的腳骨
[00:36:16.000 --> 00:36:17.000]  踝子骨
[00:36:17.000 --> 00:36:19.000]  然後到他的膝頭
[00:36:19.000 --> 00:36:20.000]  到他的腰
[00:36:20.000 --> 00:36:21.000]  最後把他漫過
[00:36:21.000 --> 00:36:22.000]  換句話說
[00:36:22.000 --> 00:36:23.000]  他在這個河裡面
[00:36:23.000 --> 00:36:26.000]  越喝水越深的時候
[00:36:26.000 --> 00:36:29.000]  他就更加受河水的控制
[00:36:29.000 --> 00:36:32.000]  他自我的自由越減少
[00:36:32.000 --> 00:36:35.000]  生靈的管制越強
[00:36:35.000 --> 00:36:37.000]  受生靈的對付
[00:36:37.000 --> 00:36:39.000]  受生靈的改正
[00:36:39.000 --> 00:36:41.000]  我們中文說
[00:36:41.000 --> 00:36:44.000]  改文章叫扶正
[00:36:44.000 --> 00:36:47.000]  這個意思就是拿一把斧頭來改正
[00:36:47.000 --> 00:36:48.000]  這很厲害
[00:36:48.000 --> 00:36:50.000]  拿一把斧頭來改正文章
[00:36:50.000 --> 00:36:51.000]  意思就是說
[00:36:51.000 --> 00:36:53.000]  這篇文章很多需要改的地方
[00:36:53.000 --> 00:36:54.000]  我們想說
[00:36:54.000 --> 00:36:56.000]  神啊求你扶正
[00:36:56.000 --> 00:36:58.000]  我們對付自己
[00:36:58.000 --> 00:37:01.000]  要忍心
[00:37:01.000 --> 00:37:03.000]  要拿起斧頭來
[00:37:03.000 --> 00:37:05.000]  看見宗拿起斧頭來的時候
[00:37:05.000 --> 00:37:06.000]  看見聖女拿起斧頭來的時候
[00:37:06.000 --> 00:37:08.000]  我們怎麼說呢
[00:37:08.000 --> 00:37:09.000]  我們是不是逃避了
[00:37:09.000 --> 00:37:10.000]  我們就拒絕了
[00:37:10.000 --> 00:37:11.000]  說算了算了
[00:37:11.000 --> 00:37:12.000]  代價太大
[00:37:12.000 --> 00:37:13.000]  代價太大
[00:37:13.000 --> 00:37:15.000]  我到此為止
[00:37:15.000 --> 00:37:16.000]  但是感謝神
[00:37:16.000 --> 00:37:18.000]  有人瞭解了神的旨意
[00:37:18.000 --> 00:37:20.000]  瞭解了神的恩典
[00:37:20.000 --> 00:37:21.000]  知道他的斧頭
[00:37:21.000 --> 00:37:22.000]  拿起來的時候
[00:37:22.000 --> 00:37:23.000]  就是他的恩典
[00:37:23.000 --> 00:37:24.000]  更大的恩典
[00:37:24.000 --> 00:37:25.000]  更深的恩典
[00:37:25.000 --> 00:37:26.000]  又領到我的手
[00:37:26.000 --> 00:37:27.000]  主啊
[00:37:27.000 --> 00:37:28.000]  主啊
[00:37:28.000 --> 00:37:30.000]  雖然我的肉體不願意
[00:37:30.000 --> 00:37:31.000]  我心裡願意
[00:37:31.000 --> 00:37:32.000]  主啊
[00:37:32.000 --> 00:37:33.000]  按你的愛的旨意
[00:37:33.000 --> 00:37:34.000]  來主啊
[00:37:34.000 --> 00:37:36.000]  神的斧頭下來
[00:37:36.000 --> 00:37:38.000]  來對付了我們
[00:37:38.000 --> 00:37:39.000]  進更一步
[00:37:39.000 --> 00:37:40.000]  更進一步
[00:37:40.000 --> 00:37:41.000]  更進一步
[00:37:41.000 --> 00:37:42.000]  來把我們對付了
[00:37:42.000 --> 00:37:44.000]  神靈的還治
[00:37:44.000 --> 00:37:46.000]  神靈的還治
[00:37:46.000 --> 00:37:48.000]  在世俸中
[00:37:48.000 --> 00:37:49.000]  生活中
[00:37:49.000 --> 00:37:51.000]  更加體會神的心意
[00:37:51.000 --> 00:37:53.000]  更加放下自己
[00:37:53.000 --> 00:37:55.000]  捨棄背棄十字架來
[00:37:55.000 --> 00:37:58.000]  跟從背棄十字架的主
[00:37:58.000 --> 00:38:00.000]  感謝在美主
[00:38:00.000 --> 00:38:02.000]  在教父歷史裡面
[00:38:02.000 --> 00:38:04.000]  有一個佳話
[00:38:04.000 --> 00:38:06.000]  一個很有
[00:38:06.000 --> 00:38:09.000]  興趣也很寶貴的一件事實
[00:38:09.000 --> 00:38:13.000]  在19世紀的末年
[00:38:13.000 --> 00:38:15.000]  和20世紀的初年
[00:38:15.000 --> 00:38:17.000]  在倫敦
[00:38:17.000 --> 00:38:19.000]  有三位最出名的傳道人
[00:38:19.000 --> 00:38:22.000]  一位是斯布真
[00:38:22.000 --> 00:38:23.000]  他19歲
[00:38:23.000 --> 00:38:26.000]  已經向一萬人講道
[00:38:26.000 --> 00:38:29.000]  第二位是坎貝爾摩根
[00:38:29.000 --> 00:38:33.000]  在Westminster Chapel
[00:38:33.000 --> 00:38:35.000]  被稱為
[00:38:35.000 --> 00:38:37.000]  講道叫做王子
[00:38:37.000 --> 00:38:39.000]  The Prince of Preachers
[00:38:39.000 --> 00:38:40.000]  還有第三位
[00:38:40.000 --> 00:38:42.000]  F.B. Meyer
[00:38:42.000 --> 00:38:45.000]  他們三位都是在一個
[00:38:45.000 --> 00:38:49.000]  同一個地區裡面
[00:38:49.000 --> 00:38:50.000]  The same general area
[00:38:50.000 --> 00:38:52.000]  在一起
[00:38:52.000 --> 00:38:54.000]  那麼這個F.B. Meyer的教父
[00:38:54.000 --> 00:38:55.000]  就在當中
[00:38:55.000 --> 00:38:57.000]  這邊是斯布真
[00:38:57.000 --> 00:38:58.000]  大受歡迎
[00:38:58.000 --> 00:39:00.000]  而且起了他的
[00:39:00.000 --> 00:39:03.000]  Metropolitan Tavernacle
[00:39:03.000 --> 00:39:04.000]  做五千人
[00:39:04.000 --> 00:39:06.000]  一直做滿
[00:39:06.000 --> 00:39:09.000]  那麼還有坎貝爾摩根
[00:39:09.000 --> 00:39:10.000]  在他另外一邊
[00:39:10.000 --> 00:39:12.000]  很多人聚會
[00:39:12.000 --> 00:39:15.000]  他在當中聚會人不多
[00:39:15.000 --> 00:39:17.000]  他很難過
[00:39:17.000 --> 00:39:19.000]  他就看看這邊
[00:39:19.000 --> 00:39:20.000]  就嘆息
[00:39:20.000 --> 00:39:21.000]  看看那邊
[00:39:21.000 --> 00:39:22.000]  嘆息
[00:39:22.000 --> 00:39:24.000]  這邊希望他嘆息
[00:39:24.000 --> 00:39:26.000]  那邊希望他嘆息
[00:39:26.000 --> 00:39:28.000]  後來聖靈對付他
[00:39:28.000 --> 00:39:30.000]  你為什麼嘆息
[00:39:30.000 --> 00:39:32.000]  為什麼嘆息
[00:39:32.000 --> 00:39:33.000]  看見多的工作情況
[00:39:33.000 --> 00:39:34.000]  你為什麼嘆息
[00:39:34.000 --> 00:39:36.000]  為什麼你自我中心
[00:39:36.000 --> 00:39:38.000]  開始為他們禱告
[00:39:38.000 --> 00:39:40.000]  他接受了
[00:39:40.000 --> 00:39:41.000]  他開始為兩邊禱告
[00:39:41.000 --> 00:39:42.000]  現在求你
[00:39:42.000 --> 00:39:43.000]  是他們兩邊的人
[00:39:43.000 --> 00:39:44.000]  越來越興旺
[00:39:44.000 --> 00:39:45.000]  越來越興旺
[00:39:45.000 --> 00:39:47.000]  受了對付以後
[00:39:47.000 --> 00:39:49.000]  很奇妙的事發生了
[00:39:49.000 --> 00:39:50.000]  他的聚會的人
[00:39:50.000 --> 00:39:52.000]  也開始增加了
[00:39:52.000 --> 00:39:54.000]  更大衛生使用
[00:39:54.000 --> 00:39:55.000]  一直到現在
[00:39:55.000 --> 00:39:56.000]  我們還紀念F.B. Meyer
[00:39:56.000 --> 00:39:57.000]  這個名字
[00:39:57.000 --> 00:39:59.000]  是很大大使用的功能
[00:39:59.000 --> 00:40:01.000]  他受聖靈的對付
[00:40:01.000 --> 00:40:02.000]  自我
[00:40:02.000 --> 00:40:04.000]  自我斬了一刀
[00:40:04.000 --> 00:40:05.000]  但是這一刀
[00:40:05.000 --> 00:40:07.000]  真是使他得意志
[00:40:07.000 --> 00:40:10.000]  真是使得恩典的手術刀
[00:40:10.000 --> 00:40:13.000]  對付我們自我中心的時候
[00:40:13.000 --> 00:40:15.000]  是使得恩典的手術刀
[00:40:15.000 --> 00:40:16.000]  要將我們健康起來
[00:40:16.000 --> 00:40:18.000]  更加呵護他用
[00:40:18.000 --> 00:40:20.000]  讓我們容許
[00:40:20.000 --> 00:40:24.000]  容許聖靈對付我們的老自己
[00:40:24.000 --> 00:40:26.000]  我們的自我中心
[00:40:26.000 --> 00:40:28.000]  我們餘生的志向違反的是
[00:40:28.000 --> 00:40:29.000]  受對付
[00:40:29.000 --> 00:40:30.000]  受對付
[00:40:30.000 --> 00:40:31.000]  對付這個字
[00:40:31.000 --> 00:40:33.000]  好像是上一代用的
[00:40:33.000 --> 00:40:35.000]  現在教會少用對付
[00:40:35.000 --> 00:40:36.000]  是不是
[00:40:36.000 --> 00:40:38.000]  你的教會用多用對付嗎
[00:40:38.000 --> 00:40:41.000]  我見很多教會人常用對付了
[00:40:41.000 --> 00:40:42.000]  主來對付我
[00:40:42.000 --> 00:40:43.000]  聖靈來對付我
[00:40:43.000 --> 00:40:46.000]  好不好我們再重新用這個名字
[00:40:46.000 --> 00:40:48.000]  而名字讓聖靈
[00:40:48.000 --> 00:40:51.000]  讓聖靈來對付我們自己
[00:40:51.000 --> 00:40:53.000]  受聖靈的管制
[00:40:53.000 --> 00:40:55.000]  越聖靈工作越強
[00:40:55.000 --> 00:40:59.000]  我們就越加在他的影響之下
[00:40:59.000 --> 00:41:00.000]  帶領之下
[00:41:00.000 --> 00:41:02.000]  最後是出門
[00:41:02.000 --> 00:41:05.000]  最後那個河的深度
[00:41:05.000 --> 00:41:07.000]  大過人的高度
[00:41:07.000 --> 00:41:09.000]  這個人就隨流而下
[00:41:09.000 --> 00:41:11.000]  感謝主
[00:41:11.000 --> 00:41:13.000]  這個中文的順
[00:41:13.000 --> 00:41:15.000]  這個順服的順字的寫法很有意思
[00:41:15.000 --> 00:41:16.000]  這邊是川
[00:41:16.000 --> 00:41:17.000]  代表河
[00:41:17.000 --> 00:41:18.000]  這邊葉
[00:41:18.000 --> 00:41:21.000]  這個葉子和樹葉通用的
[00:41:21.000 --> 00:41:25.000]  這一葉樹的葉和樹葉
[00:41:25.000 --> 00:41:27.000]  兩個葉子通用
[00:41:27.000 --> 00:41:30.000]  這個順的結構的意思
[00:41:30.000 --> 00:41:33.000]  就是一片樹葉在河水里
[00:41:33.000 --> 00:41:35.000]  那麼這個河往哪裡流
[00:41:35.000 --> 00:41:37.000]  那個樹葉就更往哪裡流
[00:41:37.000 --> 00:41:39.000]  你沒見過一片樹葉一流而上
[00:41:39.000 --> 00:41:41.000]  我相信你沒有見過
[00:41:41.000 --> 00:41:42.000]  順流而下
[00:41:42.000 --> 00:41:44.000]  聖靈出門
[00:41:44.000 --> 00:41:47.000]  我們整個的人被聖靈帶去
[00:41:47.000 --> 00:41:49.000]  聖靈說怎麼樣
[00:41:49.000 --> 00:41:51.000]  我們就說是的
[00:41:51.000 --> 00:41:53.000]  聖靈的工作就是阿們
[00:41:53.000 --> 00:41:56.000]  聖靈的工作就是是的
[00:41:56.000 --> 00:41:58.000]  聖靈裝的理念向神說是的
[00:41:58.000 --> 00:42:00.000]  向主耶穌說是的
[00:42:00.000 --> 00:42:02.000]  向神的真理之意說是的
[00:42:02.000 --> 00:42:05.000]  向自己說不不不
[00:42:05.000 --> 00:42:07.000]  有的人把他倒裝過來
[00:42:07.000 --> 00:42:08.000]  向主說不
[00:42:08.000 --> 00:42:10.000]  向自己說是
[00:42:10.000 --> 00:42:11.000]  向世界說是
[00:42:11.000 --> 00:42:12.000]  向撒旦說是
[00:42:12.000 --> 00:42:15.000]  最後就是一個跌倒的基督徒
[00:42:15.000 --> 00:42:16.000]  翻過來
[00:42:16.000 --> 00:42:18.000]  讓聖靈的關注我們
[00:42:18.000 --> 00:42:20.000]  我們學習向神
[00:42:20.000 --> 00:42:21.000]  向主
[00:42:21.000 --> 00:42:24.000]  向聖靈說是
[00:42:24.000 --> 00:42:27.000]  那個時候我們對一個順服的心
[00:42:27.000 --> 00:42:31.000]  就成為我們聖靈充滿的準備
[00:42:31.000 --> 00:42:33.000]  聖靈要充滿我們
[00:42:33.000 --> 00:42:36.000]  我們不是好像在求啊求啊求啊
[00:42:36.000 --> 00:42:38.000]  其實聖靈等候
[00:42:38.000 --> 00:42:39.000]  等候
[00:42:39.000 --> 00:42:40.000]  等不及待
[00:42:40.000 --> 00:42:42.000]  那要充滿我們
[00:42:42.000 --> 00:42:44.000]  只要我們準備好了
[00:42:44.000 --> 00:42:46.000]  我們讓聖靈來關注我們
[00:42:46.000 --> 00:42:47.000]  引導我們
[00:42:47.000 --> 00:42:50.000]  他就樂意充滿我們
[00:42:50.000 --> 00:42:53.000]  今天對聖靈充滿有兩條路
[00:42:53.000 --> 00:42:55.000]  一條路是靈恩的路
[00:42:55.000 --> 00:43:01.000]  一條路就是聖靈完全管制而充滿的路
[00:43:01.000 --> 00:43:02.000]  兩條路
[00:43:02.000 --> 00:43:04.000]  還是相當的清楚
[00:43:04.000 --> 00:43:06.000]  你看這個
[00:43:06.000 --> 00:43:09.000]  這個賓路易師母
[00:43:09.000 --> 00:43:12.000]  她在第19世紀末年
[00:43:12.000 --> 00:43:14.000]  20世紀初年
[00:43:14.000 --> 00:43:17.000]  被聖靈對付她
[00:43:17.000 --> 00:43:18.000]  她對付自我
[00:43:18.000 --> 00:43:20.000]  她對付罪惡
[00:43:20.000 --> 00:43:22.000]  她憑著信心接受聖靈的充滿
[00:43:22.000 --> 00:43:25.000]  然後她開始在因果各地靈慧
[00:43:25.000 --> 00:43:27.000]  許多的人因她的靈慧
[00:43:27.000 --> 00:43:28.000]  她的信息
[00:43:28.000 --> 00:43:31.000]  她的方向而得到聖靈充滿
[00:43:31.000 --> 00:43:33.000]  後來她到俄國去
[00:43:33.000 --> 00:43:36.000]  向俄國王室的人
[00:43:36.000 --> 00:43:38.000]  來皇家的人來唱福音
[00:43:38.000 --> 00:43:39.000]  很有過效
[00:43:39.000 --> 00:43:40.000]  到了印度去
[00:43:40.000 --> 00:43:42.000]  到了美國去
[00:43:42.000 --> 00:43:45.000]  到處許多的人
[00:43:45.000 --> 00:43:47.000]  起來追求聖靈的充滿
[00:43:47.000 --> 00:43:50.000]  那就是穆迪所追求的聖靈充滿
[00:43:50.000 --> 00:43:53.000]  那就是約翰威斯利所追求的聖靈充滿
[00:43:53.000 --> 00:43:55.000]  也所享受的聖靈充滿
[00:43:55.000 --> 00:43:58.000]  那就是穆朗維亞弟兄會
[00:43:58.000 --> 00:44:00.000]  在清晨教會的帶領之下
[00:44:00.000 --> 00:44:06.000]  1932年聖靈大澆灌大充滿的那個經驗
[00:44:06.000 --> 00:44:07.000]  感謝神
[00:44:07.000 --> 00:44:08.000]  一直到現在
[00:44:08.000 --> 00:44:10.000]  神還是這樣的工作
[00:44:10.000 --> 00:44:12.000]  還是這樣的工作
[00:44:12.000 --> 00:44:14.000]  我們走這條的路線
[00:44:14.000 --> 00:44:16.000]  來追求聖靈的充滿
[00:44:16.000 --> 00:44:17.000]  被聖靈管制
[00:44:17.000 --> 00:44:18.000]  被聖靈對付
[00:44:18.000 --> 00:44:19.000]  被聖靈接近
[00:44:19.000 --> 00:44:22.000]  這條河把我們衝去
[00:44:22.000 --> 00:44:23.000]  我們在這條河裡游水
[00:44:23.000 --> 00:44:24.000]  一點都不費力
[00:44:24.000 --> 00:44:26.000]  順流而下
[00:44:26.000 --> 00:44:27.000]  一點都不需要費力
[00:44:27.000 --> 00:44:30.000]  但是一流而上就很辛苦了
[00:44:30.000 --> 00:44:31.000]  很辛苦了
[00:44:31.000 --> 00:44:33.000]  如果一個人到了聖靈充滿的地步
[00:44:33.000 --> 00:44:35.000]  他違背聖靈的旨意的時候
[00:44:35.000 --> 00:44:37.000]  他消滅聖靈感動的時候
[00:44:37.000 --> 00:44:39.000]  很苦很苦
[00:44:39.000 --> 00:44:41.000]  感謝神
[00:44:41.000 --> 00:44:44.000]  聖靈帶給我們主的平安
[00:44:44.000 --> 00:44:46.000]  當他充滿我們的時候
[00:44:46.000 --> 00:44:48.000]  我們就在主的旨意中平安
[00:44:48.000 --> 00:44:50.000]  在主的同在中平安
[00:44:50.000 --> 00:44:55.000]  體貼聖靈的是生命平安
[00:44:55.000 --> 00:44:57.000]  平安裡面有喜樂的意義
[00:44:57.000 --> 00:44:58.000]  感謝主
[00:44:58.000 --> 00:45:01.000]  聖靈的果子喜樂
[00:45:01.000 --> 00:45:03.000]  非常重要的果子
[00:45:03.000 --> 00:45:05.000]  喜樂喜樂
[00:45:05.000 --> 00:45:09.000]  我們看見在羅馬書15章17節
[00:45:09.000 --> 00:45:12.000]  神的果不在乎吃喝
[00:45:12.000 --> 00:45:16.000]  在乎公義和平並聖靈中的喜樂
[00:45:16.000 --> 00:45:20.000]  聖靈給我們很重要的一個恩典
[00:45:20.000 --> 00:45:23.000]  喜樂喜樂是我們的力量
[00:45:23.000 --> 00:45:24.000]  九月正月也說
[00:45:24.000 --> 00:45:28.000]  喜樂是我們的良藥
[00:45:28.000 --> 00:45:31.000]  醫治我們的病的良藥
[00:45:31.000 --> 00:45:34.000]  使我們能夠肉體上
