
[00:00:00.000 --> 00:00:03.320]  剛才帶領唱詩的弟兄說
[00:41:38.720 --> 00:41:41.720]  他說有主有同氣
[00:41:41.720 --> 00:41:43.720]  怎麼會有負擔
[00:41:43.720 --> 00:41:44.720]  天才的學生
[00:41:44.720 --> 00:41:46.720]  在這樣的潮流之下
[00:41:46.720 --> 00:41:48.720]  接受十字架的護照
[00:41:48.720 --> 00:41:50.720]  做的愛的極力感動
[00:41:50.720 --> 00:41:52.720]  撇下一切
[00:41:52.720 --> 00:41:55.720]  往遠方去做福音的使者
[00:41:55.720 --> 00:41:57.720]  誰能了解
[00:41:57.720 --> 00:41:59.720]  誰能了解
[00:41:59.720 --> 00:42:01.720]  我們看見在這個潮流當中
[00:42:01.720 --> 00:42:05.720]  仍然有許多不同年齡的基督徒
[00:42:05.720 --> 00:42:07.720]  熱心愛主
[00:42:07.720 --> 00:42:08.720]  起來追求愛主
[00:42:08.720 --> 00:42:09.720]  見證主
[00:42:09.720 --> 00:42:10.720]  釋放主
[00:42:10.720 --> 00:42:12.720]  把生命擺上
[00:42:12.720 --> 00:42:14.720]  放上祭壇
[00:42:14.720 --> 00:42:15.720]  為主而活
[00:42:15.720 --> 00:42:18.720]  與這個時代的潮流
[00:42:18.720 --> 00:42:21.720]  精神剛剛背道而馳
[00:42:21.720 --> 00:42:22.720]  可能嗎
[00:42:22.720 --> 00:42:24.720]  我們的常青的推論說
[00:42:24.720 --> 00:42:25.720]  不可能
[00:42:25.720 --> 00:42:27.720]  那是夢想
[00:42:27.720 --> 00:42:28.720]  但是事實上
[00:42:28.720 --> 00:42:32.720]  我們看見聖靈仍然在做工
[00:42:32.720 --> 00:42:34.720]  仍然在做工
[00:42:34.720 --> 00:42:36.720]  而且我們有理由相信
[00:42:36.720 --> 00:42:37.720]  離開主
[00:42:37.720 --> 00:42:39.720]  再來越境的時候
[00:42:39.720 --> 00:42:42.720]  聖靈有更大的工作
[00:42:42.720 --> 00:42:44.720]  我們要仰望主
[00:42:44.720 --> 00:42:46.720]  通過祂的神靈
[00:42:46.720 --> 00:42:48.720]  藉著祂的真理之道
[00:42:48.720 --> 00:42:49.720]  在政府裡頭
[00:42:49.720 --> 00:42:52.720]  做更大的復興的工作
[00:42:52.720 --> 00:42:53.720]  讓殊勝的人
[00:42:53.720 --> 00:42:55.720]  在這個末世的時候
[00:42:55.720 --> 00:42:56.720]  能夠起來
[00:42:56.720 --> 00:42:57.720]  願意起來
[00:42:57.720 --> 00:42:58.720]  追求起來
[00:42:58.720 --> 00:43:01.720]  追求聖靈的充滿
[00:43:01.720 --> 00:43:02.720]  我們能夠為主
[00:43:02.720 --> 00:43:03.720]  做精兵
[00:43:03.720 --> 00:43:06.720]  做美好的見證人
[00:43:06.720 --> 00:43:08.720]  你看在《齊十六》裡面
[00:43:08.720 --> 00:43:10.720]  十一章提到主
[00:43:10.720 --> 00:43:11.720]  在來之前
[00:43:11.720 --> 00:43:14.720]  兩個見證人出來
[00:43:14.720 --> 00:43:15.720]  按照那裡說的
[00:43:15.720 --> 00:43:17.720]  很明顯一個是伊利亞
[00:43:17.720 --> 00:43:18.720]  一個是末世
[00:43:18.720 --> 00:43:20.720]  因此有兩種的解釋
[00:43:20.720 --> 00:43:22.720]  第一種的解釋說
[00:43:22.720 --> 00:43:24.720]  末世 伊利亞兩個人
[00:43:24.720 --> 00:43:26.720]  在末世的時候要再來
[00:43:26.720 --> 00:43:28.720]  他們個人親自來
[00:43:28.720 --> 00:43:31.720]  第二種的解釋就是說
[00:43:31.720 --> 00:43:33.720]  不一定是他們個人來
[00:43:33.720 --> 00:43:37.720]  那是有他們那樣心智的人
[00:43:37.720 --> 00:43:38.720]  被主吸引出來
[00:43:38.720 --> 00:43:40.720]  為什麼這樣解釋呢
[00:43:40.720 --> 00:43:42.720]  因為主耶穌說
[00:43:42.720 --> 00:43:45.720]  當時的施希與約翰
[00:43:45.720 --> 00:43:48.720]  就是要來的伊利亞
[00:43:48.720 --> 00:43:51.720]  不是伊利亞親自來
[00:43:51.720 --> 00:43:54.720]  那是有伊利亞心智的人
[00:43:54.720 --> 00:43:55.720]  施希與約翰
[00:43:55.720 --> 00:43:56.720]  他來
[00:43:56.720 --> 00:43:59.720]  主說施希的心智
[00:43:59.720 --> 00:44:00.720]  末世的心智
[00:44:00.720 --> 00:44:03.720]  在末世的救苦中間的
[00:44:03.720 --> 00:44:07.720]  一個新的復興
[00:44:07.720 --> 00:44:09.720]  讓主的再來
[00:44:09.720 --> 00:44:11.720]  得到了好的準備
[00:44:11.720 --> 00:44:15.720]  就好像馬拉基蘇第四章第五節
[00:44:15.720 --> 00:44:19.720]  講到耶和華大而可微的日子
[00:44:19.720 --> 00:44:20.720]  在那以前
[00:44:20.720 --> 00:44:22.720]  伊利亞要來做什麼
[00:44:22.720 --> 00:44:26.720]  預備兒女的心歸向父
[00:44:26.720 --> 00:44:28.720]  父的心歸向兒女
[00:44:28.720 --> 00:44:32.720]  神的心歸向他的兒女
[00:44:32.720 --> 00:44:35.720]  兒女的心歸向神
[00:44:35.720 --> 00:44:36.720]  為主的再來
[00:44:36.720 --> 00:44:39.720]  做一個美好的準備
[00:44:39.720 --> 00:44:41.720]  我們需要這個準備
[00:44:41.720 --> 00:44:43.720]  求神在這個末世的時候
[00:44:43.720 --> 00:44:45.720]  說我們這般人
[00:44:45.720 --> 00:44:47.720]  有熱切愛主的心
[00:44:47.720 --> 00:44:49.720]  有堅定的信心
[00:44:49.720 --> 00:44:51.720]  有追求的心態
[00:44:51.720 --> 00:44:53.720]  我們跟從主的腳步
[00:44:53.720 --> 00:44:56.720]  繼續走一直到在榮耀中
[00:44:56.720 --> 00:44:59.720]  與主永遠同在的時候
[00:44:59.720 --> 00:45:02.720]  我們那個時候要唱新歌
[00:45:02.720 --> 00:45:05.720]  好像帶我們唱詩的弟兄說
[00:45:05.720 --> 00:45:06.720]  新歌
[00:45:06.720 --> 00:45:08.720]  新歌在基蘇裡面
[00:45:08.720 --> 00:45:09.720]  有一個意思
[00:45:09.720 --> 00:45:11.720]  就是和舊月之歌
[00:45:11.720 --> 00:45:14.720]  末世的歌相對而言
[00:45:14.720 --> 00:45:16.720]  新歌是新月的歌
[00:45:16.720 --> 00:45:20.720]  但是一定還有一個意思
[00:45:20.720 --> 00:45:23.720]  就是新舊的新
[00:45:23.720 --> 00:45:25.720]  從心裡唱出來的
[00:45:25.720 --> 00:45:27.720]  就是新歌
[00:45:27.720 --> 00:45:29.720]  這個只有鮑魚可以這樣講
[00:45:29.720 --> 00:45:30.720]  廣東話不行
[00:45:30.720 --> 00:45:32.720]  廣東話沒有辦法翻譯
[00:45:32.720 --> 00:45:34.720]  三國
[00:45:34.720 --> 00:45:36.720]  三國不同
[00:45:36.720 --> 00:45:39.720]  我們從心裡唱出來的
[00:45:39.720 --> 00:45:42.720]  就是新歌
[00:45:42.720 --> 00:45:43.720]  有一個弟兄
[00:45:43.720 --> 00:45:44.720]  有一個姊妹
[00:45:44.720 --> 00:45:45.720]  他唱詩
[00:45:45.720 --> 00:45:48.720]  他說這首詩我唱了二十多年了
[00:45:48.720 --> 00:45:50.720]  好像今天第一次唱
[00:45:50.720 --> 00:45:51.720]  有這個新歌
[00:45:51.720 --> 00:45:53.720]  為什麼從心裡唱出來
[00:45:53.720 --> 00:45:54.720]  感謝神
[00:45:54.720 --> 00:45:55.720]  我們在榮耀中
[00:45:55.720 --> 00:45:57.720]  從心裡唱歌
[00:45:57.720 --> 00:45:58.720]  不會覺得麻煩
[00:45:58.720 --> 00:46:00.720]  不會覺得唱得太多
[00:46:00.720 --> 00:46:02.720]  從心裡唱出來的歌
[00:46:02.720 --> 00:46:03.720]  是喜樂的歌
[00:46:03.720 --> 00:46:05.720]  有一個人在紐約
[00:46:05.720 --> 00:46:07.720]  發問題
[00:46:07.720 --> 00:46:10.720]  到腳聲號腳報
[00:46:10.720 --> 00:46:11.720]  來問說
[00:46:11.720 --> 00:46:14.720]  你基督徒將來說
[00:46:14.720 --> 00:46:17.720]  在天上天天唱歌
[00:46:17.720 --> 00:46:20.720]  不會覺得悶嗎
[00:46:20.720 --> 00:46:22.720]  這個非基督徒
[00:46:22.720 --> 00:46:24.720]  替基督徒操心
[00:46:24.720 --> 00:46:26.720]  操得很深入
[00:46:26.720 --> 00:46:28.720]  說你們將來到了天上
[00:46:28.720 --> 00:46:31.720]  你們覺得唱歌不覺得悶嗎
[00:46:31.720 --> 00:46:32.720]  哎呀
[00:46:32.720 --> 00:46:33.720]  不了解
[00:46:33.720 --> 00:46:37.720]  他們不了解天上是怎麼樣的
[00:46:37.720 --> 00:46:39.720]  天上的那個歌
[00:46:39.720 --> 00:46:44.720]  就好像神賜下巴哈瓦
[00:46:44.720 --> 00:46:46.720]  那個音樂的天才
[00:46:46.720 --> 00:46:47.720]  他寫的曲子
[00:46:47.720 --> 00:46:49.720]  他寫的歌
[00:46:49.720 --> 00:46:51.720]  許多師班唱的時候
[00:46:51.720 --> 00:46:55.720]  許多風琴家
[00:46:55.720 --> 00:46:56.720]  演奏的時候
[00:46:56.720 --> 00:46:57.720]  那種感受啊
[00:46:57.720 --> 00:46:58.720]  多麼新鮮
[00:46:58.720 --> 00:47:00.720]  每次演奏都新鮮
[00:47:00.720 --> 00:47:01.720]  多麼深入
[00:47:01.720 --> 00:47:04.720]  整個投入在裡面
[00:47:04.720 --> 00:47:05.720]  我們想到
[00:47:05.720 --> 00:47:07.720]  這個漢德爾
[00:47:07.720 --> 00:47:09.720]  寫The Messiah
[00:47:09.720 --> 00:47:12.720]  他寫中間的那個
[00:47:12.720 --> 00:47:13.720]  我們渡如洋
[00:47:13.720 --> 00:47:15.720]  天行幾路
[00:47:15.720 --> 00:47:18.720]  渡如洋走彌
[00:47:18.720 --> 00:47:19.720]  天行幾路
[00:47:19.720 --> 00:47:21.720]  他寫在那裡的時候
[00:47:21.720 --> 00:47:23.720]  他在流淚
[00:47:23.720 --> 00:47:25.720]  有人進去發現他
[00:47:25.720 --> 00:47:27.720]  他不在岸上在哭
[00:47:27.720 --> 00:47:30.720]  他在那裡寫那段的
[00:47:30.720 --> 00:47:34.720]  The Messiah的曲子和經文
[00:47:34.720 --> 00:47:39.720]  是講到受苦的 Messiah
[00:47:39.720 --> 00:47:40.720]  這個漢德爾
[00:47:40.720 --> 00:47:42.720]  是一個很虔誠的基督徒
[00:47:42.720 --> 00:47:43.720]  很少人知道
[00:47:43.720 --> 00:47:45.720]  他向神求一件事
[00:47:45.720 --> 00:47:49.720]  求神使他能夠過世的時候
[00:47:49.720 --> 00:47:51.720]  是受難解
[00:47:51.720 --> 00:47:54.720]  何足同一天過世
[00:47:54.720 --> 00:47:56.720]  這是他向神禱告
[00:47:56.720 --> 00:47:57.720]  神聽了他的禱告
[00:47:57.720 --> 00:47:59.720]  他真是受難解
[00:47:59.720 --> 00:48:01.720]  離開世界了
[00:48:01.720 --> 00:48:03.720]  從他的心靈裡頭
[00:48:03.720 --> 00:48:06.720]  寫了那個 Messiah的歌曲
[00:48:06.720 --> 00:48:08.720]  他講到基督受苦的時候
[00:48:08.720 --> 00:48:10.720]  他的心破碎
[00:48:10.720 --> 00:48:12.720]  他的眼流淚
[00:48:12.720 --> 00:48:14.720]  他寫到那個
[00:48:14.720 --> 00:48:17.720]  宋正飛沙高揚的時候
[00:48:17.720 --> 00:48:19.720]  他的心無限的興奮
[00:48:19.720 --> 00:48:22.720]  有人就問他說
[00:48:22.720 --> 00:48:24.720]  你寫這麼好的曲子
[00:48:24.720 --> 00:48:25.720]  這麼感動人
[00:48:25.720 --> 00:48:26.720]  真難得
[00:48:26.720 --> 00:48:29.720]  他說不是我寫的
[00:48:29.720 --> 00:48:32.720]  我真是好像直接聽見
[00:48:32.720 --> 00:48:33.720]  在天上的聲音
[00:48:33.720 --> 00:48:35.720]  我就把它寫下來
[00:48:35.720 --> 00:48:37.720]  是神賜給他的
[00:48:37.720 --> 00:48:39.720]  還有一位另外的音樂家
[00:48:39.720 --> 00:48:42.720]  那個Haydn
[00:48:42.720 --> 00:48:44.720]  說The Creation
[00:48:44.720 --> 00:48:47.720]  他九十歲了
[00:48:47.720 --> 00:48:52.720]  他聽見最後一次演唱
[00:48:52.720 --> 00:48:54.720]  創世記
[00:48:54.720 --> 00:48:56.720]  許多的人抬手
[00:48:56.720 --> 00:48:58.720]  他坐在輪椅裡頭
[00:48:58.720 --> 00:49:01.720]  他把手舉起來
[00:49:01.720 --> 00:49:03.720]  向上舉
[00:49:03.720 --> 00:49:04.720]  意思就是說
[00:49:04.720 --> 00:49:06.720]  是神給他的
[00:49:06.720 --> 00:49:08.720]  神給他的
[00:49:08.720 --> 00:49:10.720]  他不是作者
[00:49:10.720 --> 00:49:12.720]  神賜給他的
[00:49:12.720 --> 00:49:16.720]  你看這些虔誠的音樂家
[00:49:16.720 --> 00:49:18.720]  他們在音樂裡面的造詣
[00:49:18.720 --> 00:49:20.720]  是那麼高那麼深
[00:49:20.720 --> 00:49:22.720]  我們聽他們的音樂
[00:49:22.720 --> 00:49:24.720]  會覺得悶嗎
[00:49:24.720 --> 00:49:25.720]  不悶
[00:49:25.720 --> 00:49:27.720]  每次聽The Creation
[00:49:27.720 --> 00:49:28.720]  我們的心都要興奮
[00:49:28.720 --> 00:49:32.720]  在天上一直有這類的創作
[00:49:32.720 --> 00:49:34.720]  繼續的在進行
[00:49:34.720 --> 00:49:38.720]  一直根據我們最高的智慧
[00:49:38.720 --> 00:49:40.720]  智力的發展
[00:49:40.720 --> 00:49:41.720]  好像一個科學家
[00:49:41.720 --> 00:49:44.720]  今天在那裡天天研究
[00:49:44.720 --> 00:49:46.720]  在這個實驗室裡面
[00:49:46.720 --> 00:49:48.720]  不吃不睡
[00:49:48.720 --> 00:49:50.720]  像愛迪生
[00:49:50.720 --> 00:49:54.720]  曾經有一次一天一夜不吃不睡
[00:49:54.720 --> 00:49:56.720]  後來發明成功
[00:49:56.720 --> 00:49:58.720]  他就睡一天睡一夜
[00:49:58.720 --> 00:50:00.720]  那種的興奮
[00:50:00.720 --> 00:50:03.720]  那種的探險的感覺
[00:50:03.720 --> 00:50:06.720]  一直在那裡exploration
[00:50:06.720 --> 00:50:08.720]  一直新的發現
[00:50:08.720 --> 00:50:09.720]  新的發現
[00:50:09.720 --> 00:50:11.720]  保持他高度的興奮
[00:50:11.720 --> 00:50:13.720]  科學家的興趣
[00:50:13.720 --> 00:50:15.720]  一個繼續的研究
[00:50:15.720 --> 00:50:17.720]  精神就是這樣保持的
[00:50:17.720 --> 00:50:19.720]  神的創造
[00:50:19.720 --> 00:50:21.720]  何等的偉大
[00:50:21.720 --> 00:50:22.720]  何等的深奧
[00:50:22.720 --> 00:50:24.720]  充滿在大自然裡頭
[00:50:24.720 --> 00:50:26.720]  科學家所發現的
[00:50:26.720 --> 00:50:28.720]  不過像劉頓所說的
[00:50:28.720 --> 00:50:30.720]  有個小孩子在海邊
[00:50:30.720 --> 00:50:33.720]  發現那個貝殼一樣
[00:50:33.720 --> 00:50:34.720]  在海洋的深處
[00:50:34.720 --> 00:50:37.720]  還有更多神的智慧
[00:50:37.720 --> 00:50:39.720]  知識無可限量
[00:50:39.720 --> 00:50:41.720]  不能錯過
[00:50:41.720 --> 00:50:44.720]  神在榮耀中一直發現
[00:50:44.720 --> 00:50:46.720]  而且聖經說
[00:50:46.720 --> 00:50:48.720]  那些多聖的基督徒
[00:50:48.720 --> 00:50:51.720]  要和主一同做王
[00:50:51.720 --> 00:50:53.720]  和他一同治理這個宇宙
[00:50:53.720 --> 00:50:55.720]  會悶嗎?
[00:50:55.720 --> 00:50:58.720]  如果你和神一起治理這個宇宙
[00:50:58.720 --> 00:51:00.720]  你會悶嗎?
[00:51:00.720 --> 00:51:01.720]  不會不會
[00:51:01.720 --> 00:51:04.720]  充滿著繼續的興奮
[00:51:04.720 --> 00:51:06.720]  continual excitement
[00:51:06.720 --> 00:51:09.720]  in that unfathomable
[00:51:09.720 --> 00:51:12.720]  richness of the wisdom of God
[00:51:12.720 --> 00:51:14.720]  我們一直在那裡享受
[00:51:14.720 --> 00:51:16.720]  一直在那裡探險
[00:51:16.720 --> 00:51:18.720]  一直在那裡新的經歷
[00:51:18.720 --> 00:51:20.720]  新的經歷
[00:51:20.720 --> 00:51:22.720]  我們永遠不會悶
[00:51:22.720 --> 00:51:26.720]  所以我們在將來所領受的
[00:51:26.720 --> 00:51:28.720]  是眼睛未曾看見
[00:51:28.720 --> 00:51:30.720]  人心未曾想到
[00:51:30.720 --> 00:51:33.720]  耳朵未曾聽見的
[00:51:33.720 --> 00:51:36.720]  是超過我們一切的經驗
[00:51:36.720 --> 00:51:38.720]  一切的知識
[00:51:38.720 --> 00:51:44.720]  讓我們一直在敬拜感嘆之中
[00:51:44.720 --> 00:51:46.720]  那個時候的生活
[00:51:46.720 --> 00:51:48.720]  是一個感嘆的生活
[00:51:48.720 --> 00:51:50.720]  感謝神
[00:51:50.720 --> 00:51:51.720]  我深深的相信
[00:51:51.720 --> 00:51:54.720]  在神的無限的能力
[00:51:54.720 --> 00:51:56.720]  智慧慈愛裡面
[00:51:56.720 --> 00:51:59.720]  祂為愛祂的人所預備的
[00:51:59.720 --> 00:52:01.720]  是如此的奇妙豐富
[00:52:01.720 --> 00:52:05.720]  過於我們所能猜想測度的
[00:52:05.720 --> 00:52:07.720]  我們再繼續的看
[00:52:07.720 --> 00:52:09.720]  神相信祂的人
[00:52:09.720 --> 00:52:13.720]  說顯的能力是何等的豪大
[00:52:13.720 --> 00:52:16.720]  有一次我到日本去
[00:52:16.720 --> 00:52:20.720]  在北海道的一個聚會
[00:52:20.720 --> 00:52:24.720]  他們叫做北海道
[00:52:24.720 --> 00:52:32.720]  在那裡的開希克會議會
[00:52:32.720 --> 00:52:36.720]  The Catholic Convention of Hokkaido
[00:52:36.720 --> 00:52:42.720]  日本有東京的這個開希克會議會
[00:52:42.720 --> 00:52:45.720]  有北海道的開希克會議會
[00:52:45.720 --> 00:52:49.720]  是從英國那個開希克會議會
[00:52:49.720 --> 00:52:51.720]  引發起來的
[00:52:51.720 --> 00:52:57.720]  在新加坡 在香港 在紐西蘭
[00:52:57.720 --> 00:53:00.720]  在澳洲 在加拿大 在美國
[00:53:00.720 --> 00:53:04.720]  都有地區性的開希克會議會
[00:53:04.720 --> 00:53:08.720]  就是靈性晉升運動
[00:53:08.720 --> 00:53:12.720]  好多年前在七十年代
[00:53:12.720 --> 00:53:15.720]  我被邀請去北海道
[00:53:15.720 --> 00:53:18.720]  在那裡的開希克會議會講到
[00:53:18.720 --> 00:53:20.720]  我到達的時候
[00:53:20.720 --> 00:53:23.720]  一個牧師開著他的車子來接我
[00:53:23.720 --> 00:53:25.720]  帶我去會場
[00:53:25.720 --> 00:53:28.720]  在路上他做見證
[00:53:28.720 --> 00:53:31.720]  他說他原來是一個
[00:53:31.720 --> 00:53:35.720]  極力反對基督教的一個人
[00:53:35.720 --> 00:53:37.720]  有一天他預備好了
[00:53:37.720 --> 00:53:40.720]  第二天就要去燒掉一個禮拜糖
[00:53:40.720 --> 00:53:43.720]  他把用的燃料什麼都預備好了
[00:53:43.720 --> 00:53:45.720]  但是那天晚上
[00:53:45.720 --> 00:53:47.720]  主奇妙的作為
[00:53:47.720 --> 00:53:49.720]  感動他的心
[00:53:49.720 --> 00:53:51.720]  使他知罪為改
[00:53:51.720 --> 00:53:53.720]  成為一個基督徒
[00:53:53.720 --> 00:53:57.720]  從此以後為主大發熱心
[00:53:57.720 --> 00:53:58.720]  開始傳福音
[00:53:58.720 --> 00:54:03.720]  現在成了北海道一個主很用的一個婦人
[00:54:03.720 --> 00:54:06.720]  我坐在車子裡面聽見他的見證
[00:54:06.720 --> 00:54:08.720]  真是感謝主
[00:54:08.720 --> 00:54:11.720]  在北海道還有一個地方
[00:54:11.720 --> 00:54:16.720]  顯出神的音信所顯的大能力
[00:54:16.720 --> 00:54:21.720]  你做禮拜糖是一個非常特別的禮拜糖
[00:54:21.720 --> 00:54:25.720]  從前基督教傳到北海道的時候
[00:54:25.720 --> 00:54:26.720]  有的人信主了
[00:54:26.720 --> 00:54:28.720]  他們在一個地方聚會
[00:54:28.720 --> 00:54:31.720]  但是有許多人迫害基督徒
[00:54:31.720 --> 00:54:33.720]  在他們聚會的地方附近
[00:54:33.720 --> 00:54:34.720]  有大堆的石頭
[00:54:34.720 --> 00:54:40.720]  他們就拿這些石頭來投擲聚會的門窗
[00:54:40.720 --> 00:54:43.720]  來攪擾他們攔阻他們
[00:54:43.720 --> 00:54:47.720]  但是那些信主的人很有信心和愛心
[00:54:47.720 --> 00:54:51.720]  就為這些迫害的人禱告
[00:54:51.720 --> 00:54:53.720]  後來奇妙的事發生
[00:54:53.720 --> 00:54:58.720]  這個迫害教會的領袖違改信主
[00:54:58.720 --> 00:55:02.720]  跟著許多跟從他的人和他一起違改信主
[00:55:02.720 --> 00:55:04.720]  他們加入教會
[00:55:04.720 --> 00:55:07.720]  以後那個領袖有個提議
[00:55:07.720 --> 00:55:11.720]  他說好不好我們重建我們的禮拜糖
[00:55:11.720 --> 00:55:14.720]  我們這個禮拜糖後面的牆
[00:55:14.720 --> 00:55:16.720]  這是掛十字架的那個牆
[00:55:16.720 --> 00:55:21.720]  讓我們用從前我們用來砸教會的石頭
[00:55:21.720 --> 00:55:24.720]  那堆的石頭還沒有用完
[00:55:24.720 --> 00:55:28.720]  用那堆石頭來建這個後牆
[00:55:28.720 --> 00:55:30.720]  把十字架安裝下去
[00:55:30.720 --> 00:55:33.720]  大家都贊成他們就這樣做了
[00:55:33.720 --> 00:55:37.720]  所以那是日本最特別的一座禮拜糖
[00:55:37.720 --> 00:55:39.720]  真是特別的
[00:55:39.720 --> 00:55:42.720]  你看上面光安裝十字架
[00:55:42.720 --> 00:55:45.720]  神的愛的標誌
[00:55:45.720 --> 00:55:49.720]  這是Transforming Love of the Cross of Christ
[00:55:49.720 --> 00:55:51.720]  在那裡彰顯出來
[00:55:51.720 --> 00:55:56.720]  何等的令我們難以側躲的愛
[00:55:56.720 --> 00:56:00.720]  我們看見神向信的人
[00:56:00.720 --> 00:56:04.720]  所顯現的能力是何等豪大
[00:56:04.720 --> 00:56:08.720]  不如我們所求所想的
[00:56:08.720 --> 00:56:11.720]  我的時間已經到了
[00:56:11.720 --> 00:56:12.720]  有人問我
[00:56:12.720 --> 00:56:15.720]  有時間是九點半到十一點半
[00:56:15.720 --> 00:56:17.720]  是不是要我講一個半小時
[00:56:17.720 --> 00:56:20.720]  我說大概不是那個意思吧
[00:56:20.720 --> 00:56:24.720]  我想一個小時是個十度的長度
[00:56:24.720 --> 00:56:27.720]  再長你們受不了了
[00:56:27.720 --> 00:56:31.720]  我就每次講一個小時
[00:56:31.720 --> 00:56:33.720]  不會少過一個小時
[00:56:33.720 --> 00:56:36.720]  如果有人不喜歡聽長到
[00:56:36.720 --> 00:56:40.720]  你不必著急沒有用的
[00:56:40.720 --> 00:56:44.720]  不夠一個小時我不會停的
[00:56:44.720 --> 00:56:48.720]  我們把餘下的時間交給主席
[00:56:48.720 --> 00:56:50.720]  我們先禱告
[00:56:50.720 --> 00:56:54.720]  好不好我們用幾分鐘的時間來禱告
[00:56:54.720 --> 00:56:57.720]  每一個人打開你的心
[00:56:57.720 --> 00:56:59.720]  向主呼求
[00:56:59.720 --> 00:57:03.720]  讓你的心裡真是呼叫阿爸父
[00:57:03.720 --> 00:57:06.720]  將你的心裡的話聽到出來
[00:57:06.720 --> 00:57:09.720]  湧出來在主的面前
[00:57:09.720 --> 00:57:10.720]  來感謝他
[00:57:10.720 --> 00:57:11.720]  來讚美他
[00:57:11.720 --> 00:57:13.720]  來敬拜他
[00:57:13.720 --> 00:57:15.720]  對他的話有回應
[00:57:15.720 --> 00:57:17.720]  對聖靈的工作有回應
[00:57:17.720 --> 00:57:21.720]  讓我們同心默默禱告
[00:57:21.720 --> 00:57:23.720]  我們每個人在心靈的深處
[00:57:23.720 --> 00:57:25.720]  沒有一個例外
[00:57:25.720 --> 00:57:27.720]  沒有一個人不禱告
[00:57:27.720 --> 00:57:30.720]  我們在默默的心靈打開
[00:57:30.720 --> 00:57:33.720]  完全地打開向著主
[00:57:33.720 --> 00:57:36.720]  我們對主接著他的靈
[00:57:36.720 --> 00:57:37.720]  向我們要做的工作
[00:57:37.720 --> 00:57:41.720]  我們來思想來回應來祈求
[00:57:41.720 --> 00:57:43.720]  求主將他的靈
[00:57:43.720 --> 00:57:46.720]  充滿我們每一個人的心
[00:57:46.720 --> 00:57:48.720]  我們用心的精力
[00:57:48.720 --> 00:57:50.720]  我們現在開始禱告
[00:57:50.720 --> 00:57:54.720]  我們用兩分鐘的時間來禱告

