
[00:00:00.000 --> 00:00:07.000]  我們今天看神對老弟家教會所說的訊息和說話
[00:26:19.800 --> 00:26:21.600]  甚至教育的條件都沒有的
[00:26:21.600 --> 00:26:24.240]  但是竟然可以能夠延續這麼長
[00:26:24.240 --> 00:26:25.800]  從任何角度來說
[00:26:25.800 --> 00:26:26.760]  其中一件事一定是
[00:26:26.760 --> 00:26:29.440]  耶穌是一個魅力很重要的人
[00:26:29.440 --> 00:26:30.640]  每個人碰見祂
[00:26:30.640 --> 00:26:31.640]  祂只是幾句話
[00:26:31.640 --> 00:26:33.640]  祂的生命就被祂改變了
[00:26:33.640 --> 00:26:36.920]  所以耶穌總是有很多很精彩的事情跟人說
[00:26:36.920 --> 00:26:38.360]  非常精彩的
[00:26:38.360 --> 00:26:39.560]  發人深省的
[00:26:39.560 --> 00:26:41.000]  魅力的、吸引力的
[00:26:41.000 --> 00:26:42.600]  要不然耶穌不可能
[00:26:42.600 --> 00:26:45.280]  以耶穌從一個社會學的角度來說
[00:26:45.280 --> 00:26:47.720]  祂也不可能成為一個這麼延續
[00:26:47.720 --> 00:26:48.560]  這麼多人影響
[00:26:48.560 --> 00:26:49.520]  這麼多人生命的人
[00:26:49.520 --> 00:26:50.520]  到今天為止
[00:26:50.520 --> 00:26:53.320]  所以沒理由你看耶穌
[00:26:53.320 --> 00:26:54.880]  沒有發現的
[00:26:54.880 --> 00:26:56.120]  沒理由在耶穌裡面
[00:26:56.120 --> 00:26:58.280]  沒有好東西、很精彩的東西說出來
[00:26:58.280 --> 00:26:59.600]  寫得出來的
[00:26:59.600 --> 00:27:00.600]  為什麼要搞到
[00:27:00.600 --> 00:27:02.800]  只有這些八卦的東西才有人看呢?
[00:27:02.800 --> 00:27:04.400]  就是這樣
[00:27:04.400 --> 00:27:06.440]  我們的興趣就在這些東西上
[00:27:07.440 --> 00:27:09.720]  接著我們對耶穌沒有興趣
[00:27:09.720 --> 00:27:12.560]  趕了祂出去門口外面敲門
[00:27:12.560 --> 00:27:13.560]  你都不知道
[00:27:13.560 --> 00:27:17.040]  頂尖的我們的興趣在哪裡?
[00:27:17.040 --> 00:27:19.040]  你的關注在哪裡?
[00:27:19.040 --> 00:27:21.840]  你不要要耶穌在2015年
[00:27:21.840 --> 00:27:23.240]  再敲門
[00:27:23.240 --> 00:27:23.760]  喂
[00:27:23.760 --> 00:27:25.240]  我應該在裡面
[00:27:25.240 --> 00:27:26.840]  你為什麼趕了我出來?
[00:27:26.840 --> 00:27:29.440]  原來祂出去了你都不知道
[00:27:29.440 --> 00:27:30.640]  問題就是
[00:27:30.640 --> 00:27:32.320]  因為你太多東西
[00:27:32.320 --> 00:27:34.320]  跟祂是沒有分的
[00:27:35.120 --> 00:27:37.120]  所以我們看到這個教會
[00:27:37.120 --> 00:27:39.120]  信徒的那種病
[00:27:39.120 --> 00:27:41.120]  我們感謝主最後
[00:27:41.120 --> 00:27:43.920]  神對他有個呼籲
[00:27:43.920 --> 00:27:45.320]  要做得勝者
[00:27:45.320 --> 00:27:46.720]  正如每一個教會
[00:27:46.720 --> 00:27:48.720]  七個教會所做的
[00:27:48.720 --> 00:27:51.320]  神說你要做一個得勝者
[00:27:51.320 --> 00:27:53.320]  得勝者就是你要回轉
[00:27:53.320 --> 00:27:56.520]  放下那些軟弱
[00:27:56.520 --> 00:27:57.720]  那些失敗
[00:27:57.720 --> 00:27:59.720]  屬靈上的貧窮
[00:27:59.720 --> 00:28:01.120]  抹好你的眼睛
[00:28:01.120 --> 00:28:01.720]  看清楚
[00:28:01.720 --> 00:28:04.320]  從神的角度去重新評價你自己
[00:28:04.320 --> 00:28:06.320]  看你是富足還是貧窮
[00:28:06.320 --> 00:28:08.520]  不要把我扔出門外
[00:28:08.520 --> 00:28:10.320]  去搞大件事
[00:28:10.320 --> 00:28:11.720]  然後最後沒有我
[00:28:11.720 --> 00:28:13.520]  我敲門你都不知道
[00:28:13.520 --> 00:28:15.520]  然後打開門進來的時候
[00:28:15.520 --> 00:28:16.720]  有兩件事
[00:28:16.720 --> 00:28:18.720]  做得勝者有兩件事要留意
[00:28:18.720 --> 00:28:21.320]  第一
[00:28:21.320 --> 00:28:22.920]  我們很感謝主
[00:28:22.920 --> 00:28:24.320]  當我們的主呼籲說
[00:28:24.320 --> 00:28:25.720]  你要當中
[00:28:25.720 --> 00:28:27.920]  誰願意打開門的
[00:28:27.920 --> 00:28:29.920]  我就要進去
[00:28:29.920 --> 00:28:31.320]  得勝的
[00:28:31.320 --> 00:28:33.720]  我賜給他和我一同坐直
[00:28:33.720 --> 00:28:36.520]  第一我們真的很感恩
[00:28:36.520 --> 00:28:38.520]  無論一間教會是怎樣
[00:28:38.520 --> 00:28:41.120]  無論一個群體是怎樣
[00:28:41.120 --> 00:28:43.120]  無論基督教變成怎樣
[00:28:43.120 --> 00:28:45.120]  永遠都有例外
[00:28:45.120 --> 00:28:47.720]  神在那裡呼籲得勝者
[00:28:47.720 --> 00:28:50.320]  或者你過去一年無論是怎樣也好
[00:28:50.320 --> 00:28:52.720]  如果剛才所說的話說中你的
[00:28:52.720 --> 00:28:56.720]  神呼籲說你2015年從頭來過
[00:28:56.720 --> 00:28:58.720]  永遠都可以有得勝者
[00:28:58.720 --> 00:28:59.920]  都可以
[00:28:59.920 --> 00:29:02.320]  你不是注定要這樣
[00:29:02.720 --> 00:29:05.720]  在歷代裡面有些多鬧鬧的教會
[00:29:05.720 --> 00:29:08.320]  都有些很使用的人
[00:29:08.320 --> 00:29:09.720]  愛的人
[00:29:09.720 --> 00:29:11.720]  問題在於那個人是怎樣
[00:29:11.720 --> 00:29:13.720]  你不要賴其他人
[00:29:13.720 --> 00:29:15.720]  神說你要做一個得勝者
[00:29:15.720 --> 00:29:16.720]  第二
[00:29:16.720 --> 00:29:18.720]  得勝者的特色是什麼
[00:29:18.720 --> 00:29:20.720]  最後我說完了
[00:29:20.720 --> 00:29:21.720]  得勝者的特色
[00:29:21.720 --> 00:29:23.720]  我們的主有兩件事
[00:29:23.720 --> 00:29:26.720]  第一我進來和他一同坐直
[00:29:26.720 --> 00:29:27.720]  第二
[00:29:27.720 --> 00:29:28.720]  我和
[00:29:28.720 --> 00:29:30.720]  我將他的補助
[00:29:30.720 --> 00:29:32.720]  和我一同坐直
[00:29:32.720 --> 00:29:33.720]  和我一同
[00:29:33.720 --> 00:29:34.720]  我們的主說了兩次
[00:29:34.720 --> 00:29:35.720]  和我一同坐直
[00:29:35.720 --> 00:29:37.720]  和我一同坐保助
[00:29:37.720 --> 00:29:40.720]  坐直當然不是在乎吃好東西
[00:29:40.720 --> 00:29:43.720]  坐直的意思是一同歡樂
[00:29:43.720 --> 00:29:45.720]  享受
[00:29:45.720 --> 00:29:49.720]  和耶穌基督有屬靈的享受
[00:29:49.720 --> 00:29:50.720]  第二
[00:29:50.720 --> 00:29:53.720]  保助當然不是只要做皇帝
[00:29:53.720 --> 00:29:55.720]  是得到那個榮耀
[00:29:55.720 --> 00:29:56.720]  那個光榮
[00:29:56.720 --> 00:29:57.720]  那個榮譽
[00:29:57.720 --> 00:29:59.720]  是神自己給你的榮譽
[00:29:59.720 --> 00:30:03.720]  頂姐妹院這兩件事成為我們一五年的目標
[00:30:03.720 --> 00:30:05.720]  如果我們是一個得勝者的話
[00:30:05.720 --> 00:30:07.720]  其實神真的很疼我們
[00:30:07.720 --> 00:30:08.720]  老實說
[00:30:08.720 --> 00:30:10.720]  神為什麼要做人
[00:30:10.720 --> 00:30:15.720]  就是想人去能夠分享到他的歡樂
[00:30:15.720 --> 00:30:17.720]  他所賜下的榮耀
[00:30:17.720 --> 00:30:19.720]  我們是什麼動物
[00:30:19.720 --> 00:30:21.720]  竟然神這樣愛我們
[00:30:21.720 --> 00:30:23.720]  是不是
[00:30:23.720 --> 00:30:25.720]  神說你回頭
[00:30:25.720 --> 00:30:27.720]  做一個得勝者
[00:30:27.720 --> 00:30:29.720]  我和他一起
[00:30:29.720 --> 00:30:31.720]  享受
[00:30:31.720 --> 00:30:35.720]  享受神自己的歡樂
[00:30:35.720 --> 00:30:39.720]  2015年你和我能不能夠享受和神一起的歡樂
[00:30:39.720 --> 00:30:41.720]  能不能夠在這一年裡面
[00:30:41.720 --> 00:30:42.720]  那些興奮的時間
[00:30:42.720 --> 00:30:43.720]  哇精彩
[00:30:43.720 --> 00:30:45.720]  原來神可以這樣做事
[00:30:45.720 --> 00:30:46.720]  原來我的事情
[00:30:46.720 --> 00:30:48.720]  這樣柳暗花明
[00:30:48.720 --> 00:30:49.720]  轉過來
[00:30:49.720 --> 00:30:50.720]  哇很奇妙
[00:30:50.720 --> 00:30:52.720]  原來在我自己真的跌到
[00:30:52.720 --> 00:30:54.720]  根本沒力氣的時候
[00:30:54.720 --> 00:30:57.720]  竟然有一隻神自己無形的愛的手
[00:30:57.720 --> 00:30:58.720]  把我拖起來
[00:30:58.720 --> 00:30:59.720]  我根本做不到
[00:30:59.720 --> 00:31:01.720]  那種驚訝那種興奮
[00:31:01.720 --> 00:31:06.720]  是來自和神自己一起的日子和經歷
[00:31:06.720 --> 00:31:07.720]  好不好
[00:31:07.720 --> 00:31:08.720]  這個成為我們的目標
[00:31:08.720 --> 00:31:10.720]  我知道2015年會有快樂的時間
[00:31:10.720 --> 00:31:11.720]  有興奮的時間
[00:31:11.720 --> 00:31:13.720]  也有不快樂的時間
[00:31:13.720 --> 00:31:14.720]  讓那些最興奮的時間
[00:31:14.720 --> 00:31:16.720]  坐直的時間
[00:31:16.720 --> 00:31:19.720]  是有神自己在你的生命當中
[00:31:19.720 --> 00:31:21.720]  讓你的榮光
[00:31:21.720 --> 00:31:23.720]  那種榮譽
[00:31:23.720 --> 00:31:26.720]  那種能夠誇耀的地方
[00:31:26.720 --> 00:31:28.720]  好像寶座上的時候
[00:31:28.720 --> 00:31:31.720]  不是你自己所擁有的東西
[00:31:31.720 --> 00:31:34.720]  而是神賜給你的榮耀
[00:31:34.720 --> 00:31:38.720]  親眼看見一個為祂禱告很多年的人
[00:31:38.720 --> 00:31:40.720]  竟然在這一年裡面
[00:31:40.720 --> 00:31:42.720]  願意接受主的聖位信徒
[00:31:42.720 --> 00:31:45.720]  眼睛流下眼淚的時候
[00:31:45.720 --> 00:31:46.720]  這是你的榮耀
[00:31:46.720 --> 00:31:48.720]  屬靈的榮耀
[00:31:48.720 --> 00:31:50.720]  那種誇耀
[00:31:50.720 --> 00:31:51.720]  不是驕傲
[00:31:51.720 --> 00:31:53.720]  誇耀主啊
[00:31:53.720 --> 00:31:55.720]  好東西竟然這樣
[00:31:55.720 --> 00:31:56.720]  靜姐妹
[00:31:56.720 --> 00:31:57.720]  這個成為我們的目標
[00:31:57.720 --> 00:31:59.720]  得勝者就是這樣
[00:31:59.720 --> 00:32:01.720]  不要做腦底架
[00:32:01.720 --> 00:32:02.720]  我們一起祈禱

