
[00:00:00.000 --> 00:00:01.200]  我們很感謝神
[00:33:40.360 --> 00:33:41.640]  沒有其他事情
[00:33:41.640 --> 00:33:43.320]  因此很少機會溝通
[00:33:43.320 --> 00:33:44.120]  好像很熟悉
[00:33:44.120 --> 00:33:44.920]  但不認識他
[00:33:44.920 --> 00:33:46.840]  沒有心靈的溝通
[00:33:46.840 --> 00:33:48.600]  因此少說話
[00:33:48.600 --> 00:33:49.880]  下次再走在一起
[00:33:49.880 --> 00:33:52.600]  又只能是身體的接觸
[00:33:52.600 --> 00:33:55.160]  這種情況注定一個後果
[00:33:55.160 --> 00:33:57.480]  就是分手
[00:33:57.480 --> 00:34:00.520]  因為某種生命裏的了解和認識
[00:34:00.520 --> 00:34:02.680]  一定是一種分手的情況
[00:34:02.680 --> 00:34:03.880]  作為收場
[00:34:03.880 --> 00:34:06.360]  這是一個隨便看關係
[00:34:06.360 --> 00:34:09.400]  所產生出來的後果
[00:34:09.400 --> 00:34:11.240]  在大家手上的筆記裏
[00:34:11.240 --> 00:34:13.320]  我列出了幾個問答
[00:34:13.320 --> 00:34:14.920]  在書裏找出來
[00:34:14.920 --> 00:34:16.280]  幾個問答告訴你
[00:34:16.280 --> 00:34:19.240]  你可以怎樣拒絕一些要求
[00:34:19.240 --> 00:34:19.960]  問題是
[00:34:19.960 --> 00:34:22.120]  如果你真的愛我
[00:34:22.120 --> 00:34:25.560]  就用你所有的愛來表示吧
[00:34:25.560 --> 00:34:27.320]  大家明白了
[00:34:27.320 --> 00:34:30.280]  就是期望對方和你有性的關係
[00:34:30.280 --> 00:34:31.560]  但你可以怎樣回答呢
[00:34:31.560 --> 00:34:33.000]  如果你真的愛我
[00:34:33.000 --> 00:34:38.280]  你就不要再要我做出違背信念的事情
[00:34:38.280 --> 00:34:39.800]  好
[00:34:39.800 --> 00:34:42.680]  我讓大家讀熟這句說話
[00:34:42.680 --> 00:34:51.160]  第二個問題
[00:34:51.160 --> 00:34:53.640]  因為我們相愛所以沒有關係
[00:34:53.640 --> 00:34:55.800]  你不認為不是嗎?
[00:34:55.800 --> 00:34:58.600]  我們相愛就有性的關係
[00:34:58.600 --> 00:34:59.400]  不是
[00:34:59.400 --> 00:35:02.040]  我認為正因為我們相愛
[00:35:02.040 --> 00:35:08.120]  所以應該等到婚後才有性的關係
[00:35:08.120 --> 00:35:11.640]  等後的問題我們稍後再說多一點
[00:35:11.640 --> 00:35:14.120]  不要擔心如果太超過
[00:35:14.120 --> 00:35:16.040]  我們就會停
[00:35:16.040 --> 00:35:19.800]  到那個界線就會停
[00:35:19.800 --> 00:35:22.040]  是否真的會停呢?
[00:35:22.040 --> 00:35:22.760]  你不要說
[00:35:22.760 --> 00:35:25.480]  好,我們到那個界線就停
[00:35:25.480 --> 00:35:28.600]  在身體的接觸裏
[00:35:28.600 --> 00:35:30.600]  是不會停的
[00:35:30.600 --> 00:35:33.000]  當你一步一步進深的時候
[00:35:33.000 --> 00:35:35.960]  你只會一步步進深地進去
[00:35:35.960 --> 00:35:37.560]  你要讓自己知道
[00:35:37.560 --> 00:35:40.280]  你不是真的能夠停下來
[00:35:40.280 --> 00:35:43.720]  感情往往是強於理性
[00:35:43.720 --> 00:35:46.760]  而且你不是說停就停不了
[00:35:46.760 --> 00:35:48.760]  所以你最安全的方式
[00:35:48.760 --> 00:35:51.400]  就是一早想好那個界線在那裏
[00:35:51.400 --> 00:35:54.440]  就站穩在那個界線裏
[00:35:54.440 --> 00:35:56.440]  不要再過那個界線
[00:35:56.440 --> 00:35:58.760]  否則你會一直進入去
[00:35:58.760 --> 00:36:00.440]  這裏說到
[00:36:00.440 --> 00:36:02.120]  不用擔心
[00:36:02.120 --> 00:36:03.640]  現在就停
[00:36:03.640 --> 00:36:06.200]  不是說去到那個界線再停
[00:36:06.200 --> 00:36:08.200]  這個問題
[00:36:08.200 --> 00:36:10.200]  其實很多事情你會發覺
[00:36:10.200 --> 00:36:11.880]  你可能心理上有些準備
[00:36:11.880 --> 00:36:13.080]  有些情況
[00:36:13.080 --> 00:36:14.360]  當你和你的朋友
[00:36:14.360 --> 00:36:15.880]  男朋友、女朋友有些關係
[00:36:15.880 --> 00:36:17.720]  一路開始建立的時候
[00:36:17.720 --> 00:36:19.240]  慢慢有些試探出現
[00:36:19.240 --> 00:36:20.760]  你就要隨時準備
[00:36:20.760 --> 00:36:21.800]  有種立場
[00:36:21.800 --> 00:36:22.760]  Say No
[00:36:22.760 --> 00:36:26.520]  這個是你要事先告訴自己
[00:36:26.520 --> 00:36:28.200]  最後一部分跟大家再說說
[00:36:28.200 --> 00:36:30.760]  就是神說要等待
[00:36:30.760 --> 00:36:32.760]  為甚麼要等待呢?
[00:36:32.760 --> 00:36:34.360]  很簡單的一個比喻就是
[00:36:34.360 --> 00:36:37.880]  用一個青澀的蘋果作為比喻
[00:36:37.880 --> 00:36:40.200]  一個青澀的蘋果未曾熟的
[00:36:40.200 --> 00:36:42.040]  當你一早吃了它的時候
[00:36:42.040 --> 00:36:44.920]  你最終不會吃到蘋果成熟之後
[00:36:44.920 --> 00:36:47.080]  那種香甜的狀況
[00:36:47.080 --> 00:36:49.000]  很多青少年在自小的時候
[00:36:49.000 --> 00:36:50.280]  有很多性的關係
[00:36:50.280 --> 00:36:52.040]  因此他未嘗過真正的
[00:36:52.040 --> 00:36:54.680]  愛情裏面的性關係
[00:36:54.680 --> 00:36:56.840]  他永遠吃的都是青澀的蘋果
[00:36:56.840 --> 00:37:00.440]  永遠未嘗過真正神設計給我們的
[00:37:00.440 --> 00:37:02.760]  香甜的成熟蘋果
[00:37:02.760 --> 00:37:04.520]  有些人甚至比喻
[00:37:04.520 --> 00:37:06.600]  好像你做蛋糕一樣
[00:37:06.600 --> 00:37:09.960]  你用很多牛油、麵粉搓好
[00:37:09.960 --> 00:37:10.760]  做好
[00:37:10.760 --> 00:37:13.000]  拿一個蛋糕盒裝著
[00:37:13.000 --> 00:37:14.840]  預備一個焗爐
[00:37:14.840 --> 00:37:16.360]  但有些人突然走進來
[00:37:16.360 --> 00:37:17.160]  很餓啊
[00:37:17.160 --> 00:37:19.160]  我想吃蛋糕
[00:37:19.160 --> 00:37:20.440]  還未焗好
[00:37:20.440 --> 00:37:22.760]  不要緊
[00:37:22.760 --> 00:37:28.520]  他就拿麵粉、牛油來吃
[00:37:28.520 --> 00:37:29.880]  是不是也挺好吃的?
[00:37:29.880 --> 00:37:30.440]  挺好的
[00:37:30.440 --> 00:37:31.720]  甜甜的
[00:37:31.720 --> 00:37:33.320]  有些牛油味也挺好的
[00:37:33.320 --> 00:37:35.960]  不知道你試過沒有
[00:37:35.960 --> 00:37:37.560]  但你永遠不會嘗到
[00:37:37.560 --> 00:37:41.880]  真正焗好的香蛋糕的味道
[00:37:41.880 --> 00:37:44.920]  整個心是要我們等候的
[00:37:44.920 --> 00:37:48.680]  所以等候是值得的
[00:37:48.680 --> 00:37:50.280]  你說不能等候
[00:37:50.280 --> 00:37:53.240]  只會失去不能等候的情況
[00:37:53.240 --> 00:37:55.240]  只會失去真正的滿足
[00:37:55.240 --> 00:37:57.160]  是剛才我所講解的情況
[00:37:57.160 --> 00:38:00.840]  我再給一個比喻
[00:38:00.840 --> 00:38:02.440]  有些時候你發覺
[00:38:02.440 --> 00:38:04.360]  可能下班回家
[00:38:04.360 --> 00:38:06.680]  或者早一點下班
[00:38:06.680 --> 00:38:07.800]  不過很餓
[00:38:07.800 --> 00:38:11.320]  但還有一、兩個小時才煮好飯
[00:38:11.320 --> 00:38:13.560]  你很餓會怎樣做呢?
[00:38:13.560 --> 00:38:15.800]  很多時候馬上打個雪櫃
[00:38:15.800 --> 00:38:17.400]  甚麼都好
[00:38:17.400 --> 00:38:19.320]  所有的爭食物
[00:38:19.320 --> 00:38:21.880]  總之有甚麼就吃甚麼
[00:38:21.880 --> 00:38:23.800]  很多時候我們也會有這樣的情況
[00:38:23.800 --> 00:38:24.760]  但吃了一會之後
[00:38:24.760 --> 00:38:26.360]  發覺吃飯
[00:38:26.360 --> 00:38:29.320]  「嘩!今晚這麼好送啊?」
[00:38:29.320 --> 00:38:33.160]  「最好的番茄大蝦滾」
[00:38:33.160 --> 00:38:37.560]  「最好的清蒸石斑」等等
[00:38:37.560 --> 00:38:38.520]  放在你面前
[00:38:38.520 --> 00:38:39.480]  你發覺
[00:38:39.480 --> 00:38:40.920]  你想不想吃呢?
[00:38:40.920 --> 00:38:43.720]  「好吧,吃一點吧,我很飽了」
[00:38:43.720 --> 00:38:46.840]  因為你已經飽了
[00:38:46.840 --> 00:38:48.280]  我的意思是
[00:38:48.280 --> 00:38:49.560]  當中是真實的
[00:38:49.560 --> 00:38:51.720]  當你不願意等候的時候
[00:38:51.720 --> 00:38:53.720]  可能吃飯不是太大問題
[00:38:53.720 --> 00:38:55.400]  可能只要你一餐不吃
[00:38:55.400 --> 00:38:57.000]  但在性的問題上
[00:38:57.000 --> 00:38:58.760]  當你不能等候
[00:38:58.760 --> 00:39:01.080]  你會發覺你永遠不會真正
[00:39:01.080 --> 00:39:03.800]  經歷到神給你的真實滿足
[00:39:03.800 --> 00:39:06.360]  而帶來很多後遺症
[00:39:06.360 --> 00:39:08.680]  是你會一生困擾的
[00:39:08.680 --> 00:39:10.680]  剛才提及我已經講了
[00:39:10.680 --> 00:39:13.080]  不要以為自己可以適可而止
[00:39:13.080 --> 00:39:15.240]  這裡大家會明白
[00:39:15.240 --> 00:39:17.320]  但究竟甚麼是界線呢?
[00:39:17.320 --> 00:39:19.720]  如果下次有機會我會再多講一點
[00:39:19.720 --> 00:39:21.240]  或許有些時候
[00:39:21.240 --> 00:39:24.040]  輕密也是一種表達
[00:39:24.040 --> 00:39:25.880]  或許是輕輕的
[00:39:25.880 --> 00:39:28.760]  有一點點的擁抱
[00:39:28.760 --> 00:39:30.280]  但你要留心的是
[00:39:30.280 --> 00:39:33.000]  如果你在擁抱當中長久
[00:39:33.000 --> 00:39:36.840]  或者在長久的吻當中
[00:39:36.840 --> 00:39:37.800]  有些人說
[00:39:37.800 --> 00:39:40.040]  長久的吻其實是很痛苦的
[00:39:40.040 --> 00:39:44.440]  因為唇的皮也會磨擦得太厲害
[00:39:44.440 --> 00:39:46.040]  會很痛
[00:39:46.040 --> 00:39:48.680]  不是真的那麼浪漫
[00:39:48.680 --> 00:39:51.720]  有一些持久的身體接觸
[00:39:51.720 --> 00:39:54.040]  是會挑起你的性慾的
[00:39:54.040 --> 00:39:57.560]  在那時候就是不恰當的情況
[00:39:57.560 --> 00:40:00.520]  沒錯,可以透過一種小小的身體接觸
[00:40:00.520 --> 00:40:02.040]  表達對對方的愛情
[00:40:02.040 --> 00:40:04.360]  但你會發覺如果你很快地去到
[00:40:04.360 --> 00:40:08.120]  一個身體性的接觸
[00:40:08.120 --> 00:40:11.480]  本來有一些很興奮的牽手
[00:40:11.480 --> 00:40:14.520]  已經完全不興奮了
[00:40:14.520 --> 00:40:17.240]  但當你願意留下一條很清楚的界線
[00:40:17.240 --> 00:40:19.800]  到這裏就是那麼多了
[00:40:19.800 --> 00:40:21.480]  在那時候反而你會不斷地
[00:40:21.480 --> 00:40:24.200]  繼續享受到那種興奮
[00:40:24.200 --> 00:40:26.840]  就算是輕微的搭肩膀
[00:40:26.840 --> 00:40:30.280]  已經帶來了一種很清楚愛的表達
[00:40:30.280 --> 00:40:31.480]  現代的人認為
[00:40:31.480 --> 00:40:35.400]  要有性的激情才是一種愛的表達
[00:40:35.400 --> 00:40:38.280]  其實已經將愛淡化到一個地步
[00:40:38.280 --> 00:40:41.880]  純粹是一個身體的接觸
[00:40:41.880 --> 00:40:44.760]  我們再看看逃避私談的環境
[00:40:44.760 --> 00:40:48.040]  不要以意慾來去搏鬥
[00:40:48.040 --> 00:40:49.240]  有些時候你會發覺
[00:40:49.240 --> 00:40:50.680]  兩個人相處的時候
[00:40:50.680 --> 00:40:53.480]  突然其中一方或者甚至兩方一起
[00:40:53.480 --> 00:40:55.080]  都有一些很強的慾念
[00:40:55.080 --> 00:40:57.000]  很想有一種性的關係
[00:40:57.000 --> 00:40:59.960]  在那時候未必要去爭搏
[00:40:59.960 --> 00:41:03.880]  要壓制自己不要有這樣的行為
[00:41:03.880 --> 00:41:05.000]  在那時候未必這樣做
[00:41:05.000 --> 00:41:07.800]  反而是你要逃避這些環境
[00:41:07.800 --> 00:41:10.360]  或者在那時候可能兩個人一起
[00:41:10.360 --> 00:41:11.640]  可能適合外出
[00:41:11.640 --> 00:41:13.800]  去超級市場買東西
[00:41:13.800 --> 00:41:14.680]  或者散步
[00:41:14.680 --> 00:41:16.280]  將自己的活動轉移
[00:41:16.280 --> 00:41:19.800]  避免避開那種危險的私談環境
[00:41:19.800 --> 00:41:22.920]  有些人說想找方法去表達對他的愛
[00:41:22.920 --> 00:41:25.480]  示愛可以有很多種方式
[00:41:25.480 --> 00:41:27.880]  你可以送一束花
[00:41:27.880 --> 00:41:29.000]  如果你說很老套的話
[00:41:29.000 --> 00:41:30.280]  不要送花
[00:41:30.280 --> 00:41:34.760]  你可以送一束金沙巧克力
[00:41:34.760 --> 00:41:35.800]  或者你很老套的話
[00:41:35.800 --> 00:41:36.760]  也要跟著廣告做的
[00:41:36.760 --> 00:41:37.560]  不要
[00:41:37.560 --> 00:41:40.440]  或者你自己畫一幅畫
[00:41:40.440 --> 00:41:42.840]  你說我畫畫會嚇死他
[00:41:42.840 --> 00:41:45.400]  正因為你很少畫畫
[00:41:45.400 --> 00:41:49.240]  如果你透過某一些自己的處理作
[00:41:49.240 --> 00:41:50.280]  畫一幅畫
[00:41:50.280 --> 00:41:53.000]  簡單地表達出一些你對他的愛
[00:41:53.000 --> 00:41:54.760]  也是一個很好的表達
[00:41:54.760 --> 00:41:56.520]  很多不同的表達方式
[00:41:56.520 --> 00:41:58.360]  不要以為只不過是性的關係
[00:41:58.360 --> 00:42:01.000]  才能夠表達愛
[00:42:01.000 --> 00:42:02.920]  我過去的時候有時會發覺
[00:42:02.920 --> 00:42:04.040]  一些小工藝
[00:42:04.040 --> 00:42:06.840]  其實都能夠好好地表達一些感情
[00:42:06.840 --> 00:42:07.720]  一些愛情
[00:42:07.720 --> 00:42:11.080]  是我們可以用的方式
[00:42:11.080 --> 00:42:12.040]  最後我提一點
[00:42:12.040 --> 00:42:13.720]  這一點我比較長一點的來解釋
[00:42:13.720 --> 00:42:17.160]  就是性慾是可以制止、平復
[00:42:17.160 --> 00:42:21.240]  而身心靈仍然可以很健康的一種情況
[00:42:21.240 --> 00:42:22.600]  這裡我想先說
[00:42:22.600 --> 00:42:23.960]  很多人都會覺得
[00:42:23.960 --> 00:42:25.960]  如果有一個性的需要
[00:42:25.960 --> 00:42:27.080]  或者性的衝動
[00:42:27.080 --> 00:42:28.600]  不要壓抑它
[00:42:28.600 --> 00:42:30.680]  壓抑了它會很不健康
[00:42:30.680 --> 00:42:33.640]  就讓它有機會發洩出來
[00:42:33.640 --> 00:42:35.720]  或者是表達出來
[00:42:35.720 --> 00:42:37.560]  我從這個角度來說
[00:42:37.560 --> 00:42:40.120]  你試過發脾氣嗎?
[00:42:40.120 --> 00:42:43.640]  如果你很生氣的時候
[00:42:43.640 --> 00:42:46.680]  你會怎樣做呢?
[00:42:46.680 --> 00:42:47.480]  有些人就說
[00:42:47.480 --> 00:42:48.760]  不如拿一個枕頭
[00:42:48.760 --> 00:42:49.720]  扔一下它
[00:42:49.720 --> 00:42:51.160]  發脾氣
[00:42:51.160 --> 00:42:52.200]  躲在房間裡
[00:42:52.200 --> 00:42:54.200]  或者扔一個床褥
[00:42:54.200 --> 00:42:57.320]  把氣發出來
[00:42:57.320 --> 00:42:59.640]  你會發覺這個方法很多人會用
[00:42:59.640 --> 00:43:02.040]  但我自己相信另一個方法
[00:43:02.040 --> 00:43:03.320]  也有一些研究
[00:43:03.320 --> 00:43:05.080]  我一直看的時候發現
[00:43:05.080 --> 00:43:06.360]  他們研究發現
[00:43:06.360 --> 00:43:08.040]  怒氣
[00:43:08.040 --> 00:43:10.360]  當你把它發洩出來的時候
[00:43:10.360 --> 00:43:11.960]  你會覺得突然間
[00:43:11.960 --> 00:43:15.320]  一時間是舒服了一點
[00:43:15.320 --> 00:43:18.120]  但是爆發怒氣
[00:43:18.120 --> 00:43:19.480]  是會引發了
[00:43:19.480 --> 00:43:24.600]  有更多爆發怒氣的需要
[00:43:24.600 --> 00:43:25.960]  明白我的意思嗎?
[00:43:25.960 --> 00:43:27.720]  如果你不理會它
[00:43:27.720 --> 00:43:28.760]  就這樣爆發它
[00:43:28.760 --> 00:43:30.360]  你會發覺自己有更多的需要
[00:43:30.360 --> 00:43:32.680]  要將怒氣爆發出來
[00:43:32.680 --> 00:43:37.240]  而這個怒氣會很快地回到
[00:43:37.240 --> 00:43:39.160]  有新的一種需要
[00:43:39.160 --> 00:43:40.280]  要再發怒
[00:43:40.280 --> 00:43:41.160]  要爆炸
[00:43:41.160 --> 00:43:43.560]  要再發脾氣
[00:43:43.560 --> 00:43:44.040]  那你會說
[00:43:44.040 --> 00:43:44.680]  那怎麼辦呢?
[00:43:44.680 --> 00:43:46.760]  要怎樣壓著它呢?
[00:43:46.760 --> 00:43:50.360]  在當中怎樣學習去放下怒氣
[00:43:50.360 --> 00:43:53.320]  帶著一種正面的態度
[00:43:53.320 --> 00:43:55.640]  將你的需要發洩出來
[00:43:55.640 --> 00:43:59.240]  發洩和發怒是不同的
[00:43:59.240 --> 00:44:00.360]  將你自己的需要
[00:44:00.360 --> 00:44:02.920]  用平心靜氣很堅定地提出來
[00:44:02.920 --> 00:44:06.360]  而不需要爆發脾氣地說出來
[00:44:06.360 --> 00:44:07.880]  這是一個很重要的方式
[00:44:07.880 --> 00:44:09.160]  因為這研究的
[00:44:09.160 --> 00:44:11.160]  如果大家想看我再說
[00:44:11.160 --> 00:44:13.720]  它簡單的英文的定義
[00:44:13.720 --> 00:44:14.920]  大家聽聽
[00:44:14.920 --> 00:44:15.160]  它說
[00:44:15.160 --> 00:44:17.160]  Ventilating aggression
[00:44:17.160 --> 00:44:20.440]  breaks more aggression
[00:44:20.440 --> 00:44:22.280]  洩了這些怒氣
[00:44:22.280 --> 00:44:24.440]  其實帶來了更多要發洩
[00:44:24.440 --> 00:44:25.560]  憤怒的需要
[00:44:25.560 --> 00:44:27.240]  因為在裡面開始習慣了
[00:44:27.240 --> 00:44:30.600]  這種發洩的方式
[00:44:30.600 --> 00:44:33.080]  這裡引申到性的需要的時候
[00:44:33.080 --> 00:44:33.720]  有些人就說
[00:44:33.720 --> 00:44:34.840]  你每天
[00:44:34.840 --> 00:44:38.200]  我有幾次性高潮
[00:44:38.200 --> 00:44:39.480]  越多性高潮
[00:44:39.480 --> 00:44:40.520]  你就越健康
[00:44:40.520 --> 00:44:41.560]  精神飽滿
[00:44:41.560 --> 00:44:44.760]  新心靈會平衡得多一點
[00:44:44.760 --> 00:44:46.200]  現在很多人都這樣去說
[00:44:46.200 --> 00:44:47.480]  這些情形
[00:44:47.480 --> 00:44:49.400]  但你會發覺其實性慾
[00:44:49.400 --> 00:44:53.160]  是會越燒越旺的
[00:44:53.160 --> 00:44:55.720]  越燒越旺
[00:44:55.720 --> 00:44:57.240]  有兩個英文字
[00:44:57.240 --> 00:44:58.680]  我想大家可以分辨一下
[00:44:58.680 --> 00:45:00.280]  一個是Suppression
[00:45:00.280 --> 00:45:02.520]  一個是Repression
[00:45:02.520 --> 00:45:07.320]  Repression是壓迫了他
[00:45:07.320 --> 00:45:09.080]  而Suppression這個字
[00:45:09.080 --> 00:45:11.000]  就是將他停止了
[00:45:11.000 --> 00:45:12.840]  制止著
[00:45:12.840 --> 00:45:13.960]  剛才我提到John White
[00:45:13.960 --> 00:45:16.040]  他另一個比喻說
[00:45:16.040 --> 00:45:16.760]  他說
[00:45:16.760 --> 00:45:19.800]  好像家裡有一隻狗
[00:45:19.800 --> 00:45:24.920]  他平時很大隻
[00:45:24.920 --> 00:45:26.920]  有時候
[00:45:26.920 --> 00:45:28.200]  如果狗不聽話
[00:45:28.200 --> 00:45:28.760]  就很危險
[00:45:28.760 --> 00:45:30.360]  因為可能會咬親人
[00:45:30.360 --> 00:45:32.360]  當有些客人來你家的時候
[00:45:32.360 --> 00:45:34.440]  你就吩咐狗
[00:45:34.440 --> 00:45:35.400]  停在那裡
[00:45:35.400 --> 00:45:36.280]  不准動
[00:45:36.280 --> 00:45:38.600]  不准靠近客人
[00:45:38.600 --> 00:45:41.960]  你在當時是在壓迫他
[00:45:41.960 --> 00:45:43.480]  制止著他
[00:45:43.480 --> 00:45:44.920]  但如果你不是制止著他
[00:45:44.920 --> 00:45:46.040]  客人來的時候
[00:45:46.040 --> 00:45:47.320]  一番熱誠送禮物來
[00:45:47.320 --> 00:45:49.400]  狗一靠近就咬他
[00:45:49.400 --> 00:45:53.240]  客人就怕狗跑掉就跑掉了
[00:45:53.240 --> 00:45:55.240]  你將他壓迫著
[00:45:55.240 --> 00:45:58.440]  是讓那個情況可以和諧地
[00:45:58.440 --> 00:46:00.680]  來得有好的相處
[00:46:00.680 --> 00:46:02.520]  就不同Repression
[00:46:02.520 --> 00:46:05.080]  好像一個已婚的太太
[00:46:05.080 --> 00:46:05.960]  她有很多恐懼
[00:46:05.960 --> 00:46:08.360]  她怕性的生活會帶給她很辛苦
[00:46:08.360 --> 00:46:09.160]  很痛楚
[00:46:09.160 --> 00:46:11.320]  因此她已婚很多年
[00:46:11.320 --> 00:46:13.480]  都不願意跟丈夫有性的關係
[00:46:13.480 --> 00:46:16.920]  她就將她性的需要壓迫著
[00:46:16.920 --> 00:46:18.760]  基於她的恐懼
[00:46:18.760 --> 00:46:21.720]  基於她的憂慮而產生出來
[00:46:21.720 --> 00:46:22.840]  但是有些情況
[00:46:22.840 --> 00:46:24.600]  當你壓迫的時候
[00:46:24.600 --> 00:46:27.560]  不會產生不健康的情況
[00:46:27.560 --> 00:46:31.800]  因為它是可以被你指示
[00:46:31.800 --> 00:46:34.200]  來適時出現
[00:46:34.200 --> 00:46:36.600]  適時不出現
[00:46:36.600 --> 00:46:38.440]  而不會影響你的健康
[00:46:38.440 --> 00:46:39.880]  你知道現在很多人在說
[00:46:39.880 --> 00:46:41.800]  「食」、「識」是什麼?
[00:46:41.800 --> 00:46:42.760]  性也
[00:46:42.760 --> 00:46:45.160]  這兩件事並排是錯誤的
[00:46:45.160 --> 00:46:47.080]  因為你不吃東西
[00:46:47.080 --> 00:46:48.760]  你會餓死的
[00:46:48.760 --> 00:46:51.960]  但你沒有性的一種關係
[00:46:51.960 --> 00:46:53.960]  你是不會死的
[00:46:53.960 --> 00:46:57.560]  「食」、「識」是不同的事情
[00:46:57.560 --> 00:46:59.400]  我用一個比喻
[00:46:59.400 --> 00:47:01.400]  一個四方盒
[00:47:01.400 --> 00:47:02.840]  裡面有一個小丑
[00:47:02.840 --> 00:47:05.240]  那個小丑按了下去
[00:47:05.240 --> 00:47:06.280]  一打開蓋子的時候
[00:47:06.280 --> 00:47:08.600]  啵啵啵啵跳出來
[00:47:08.600 --> 00:47:10.360]  但是平時當你按了它下去
[00:47:10.360 --> 00:47:12.120]  那個盒蓋住了
[00:47:12.120 --> 00:47:15.000]  它很安然地在
[00:47:15.000 --> 00:47:16.920]  你的性的需要
[00:47:16.920 --> 00:47:18.440]  神知道
[00:47:18.440 --> 00:47:19.640]  你只管安心
[00:47:19.640 --> 00:47:21.880]  讓祂在
[00:47:21.880 --> 00:47:25.400]  祂不會令到你不健康的
[00:47:25.400 --> 00:47:27.400]  這個壓抑
[00:47:27.400 --> 00:47:29.640]  直到適當的時候
[00:47:29.640 --> 00:47:31.000]  讓祂出現
[00:47:31.000 --> 00:47:33.240]  你就享受到神給你的
[00:47:33.240 --> 00:47:34.680]  最美的安排
[00:47:34.680 --> 00:47:37.640]  而當中領受其中的祝福
[00:47:37.640 --> 00:47:39.640]  你不要讓性慾控制你
[00:47:39.640 --> 00:47:41.400]  你反而要做祂的主人
[00:47:41.400 --> 00:47:43.880]  去主導祂應該有的方向
[00:47:43.880 --> 00:47:46.040]  應該有的出路
[00:47:46.040 --> 00:47:48.520]  一個方向
[00:47:48.520 --> 00:47:50.040]  我跟大家分享了
[00:47:50.040 --> 00:47:52.600]  有關這幾方面的重點
[00:47:52.600 --> 00:47:55.480]  我想大家這個時候
[00:47:55.480 --> 00:47:58.040]  你可以再看回剛才我和你說過的
[00:47:58.040 --> 00:48:00.840]  你看回那個筆記
[00:48:00.840 --> 00:48:02.920]  然後我請大家先有一點點的祈禱
[00:48:02.920 --> 00:48:05.720]  就是你自己內心裡面可以去祈禱
[00:48:05.720 --> 00:48:07.480]  求神幫助你
[00:48:07.480 --> 00:48:09.960]  讓你在面前知道如何保守自己
[00:48:09.960 --> 00:48:12.200]  勝過這個世界上很多的事
[00:48:12.200 --> 00:48:15.720]  大家有兩三分鐘可以靜一靜
[00:48:16.680 --> 00:48:18.680]  (靜音)
[00:48:19.000 --> 00:48:22.440]  天主我們感謝祢給我們有聖靈
[00:48:22.440 --> 00:48:25.080]  居住在我們生命當中
[00:48:25.080 --> 00:48:26.920]  主我們知道祢會幫助我們
[00:48:26.920 --> 00:48:29.800]  去勝過世上的事態
[00:48:29.800 --> 00:48:33.080]  因此我們可以同心把自己交託給主
[00:48:33.080 --> 00:48:34.680]  求主保守我們
[00:48:34.680 --> 00:48:37.480]  不會在性的問題上跌倒
[00:48:37.480 --> 00:48:42.200]  以致要面對著很多其中的惡果
[00:48:42.200 --> 00:48:44.120]  求主幫助我們靠著你的恩典
[00:48:44.120 --> 00:48:45.560]  能夠知道祢等候
[00:48:45.560 --> 00:48:48.440]  直到你自己看為好的時候
[00:48:48.440 --> 00:48:50.680]  主求祢自己親自的
[00:48:50.680 --> 00:48:52.680]  直到祢自己聖經的說話
[00:48:52.680 --> 00:48:54.200]  來勉勵我們
[00:48:54.200 --> 00:48:56.760]  也要興起在教會當中的一群群體
[00:48:56.760 --> 00:48:58.040]  互相的支持
[00:48:58.040 --> 00:48:59.880]  能夠抗衡這個時代
[00:48:59.880 --> 00:49:01.800]  很多很多的試探
[00:49:01.800 --> 00:49:04.040]  求祢幫助我們剛才所說的
[00:49:04.040 --> 00:49:05.480]  主出於祢的心意
[00:49:05.480 --> 00:49:06.920]  求祢放在我們心中
[00:49:06.920 --> 00:49:09.880]  幫助我們能夠在其中實踐
[00:49:09.880 --> 00:49:10.920]  聽我們祈禱
[00:49:10.920 --> 00:49:12.680]  奉耶穌聖名救
[00:49:12.680 --> 00:49:14.680]  阿們
[00:49:14.680 --> 00:49:17.680]  (字幕由 Amara.org 社群提供)

