
[00:00:00.000 --> 00:00:02.000]  現在我們講宗教經驗
[00:33:09.800 --> 00:33:11.800]  你再沒有你自己
[00:33:11.800 --> 00:33:13.800]  周圍的東西
[00:33:13.800 --> 00:33:15.800]  完全擁有了你
[00:33:15.800 --> 00:33:17.800]  這可以說是一種混然忘我的狀態
[00:33:17.800 --> 00:33:19.800]  是很特別的
[00:33:19.800 --> 00:33:21.800]  很刺激的
[00:33:21.800 --> 00:33:23.800]  減除刺激到最後
[00:33:23.800 --> 00:33:25.800]  歸還一個混然忘我的
[00:33:25.800 --> 00:33:27.800]  出神的境界
[00:33:27.800 --> 00:33:29.800]  所以我相信兩條路雖然不同
[00:33:29.800 --> 00:33:31.800]  但有一個共同點
[00:33:31.800 --> 00:33:33.800]  就是the subject's attitude
[00:33:33.800 --> 00:33:35.800]  is one of receptivity
[00:33:35.800 --> 00:33:37.800]  to stimulate openness
[00:33:37.800 --> 00:33:39.800]  instead of defensiveness or suspiciousness
[00:33:39.800 --> 00:33:41.800]  但我覺得
[00:33:41.800 --> 00:33:43.800]  只要那個人擺脫了
[00:33:43.800 --> 00:33:45.800]  旁觀者
[00:33:45.800 --> 00:33:47.800]  理性反省
[00:33:47.800 --> 00:33:49.800]  抽離的心態
[00:33:49.800 --> 00:33:51.800]  完全沒有保留
[00:33:51.800 --> 00:33:53.800]  自己的經驗
[00:33:53.800 --> 00:33:55.800]  開放完全投入
[00:33:55.800 --> 00:33:57.800]  的過程
[00:33:57.800 --> 00:33:59.800]  你就能夠進入這個境界
[00:33:59.800 --> 00:34:01.800]  所以激情之路
[00:34:01.800 --> 00:34:03.800]  是解除了對象的抗拒
[00:34:03.800 --> 00:34:05.800]  激情的時候
[00:34:05.800 --> 00:34:07.800]  就越忘記了
[00:34:07.800 --> 00:34:09.800]  這個人是誰
[00:34:09.800 --> 00:34:11.800]  我進去行不行
[00:34:11.800 --> 00:34:13.800]  或者和他一起站起來讀圖
[00:34:13.800 --> 00:34:15.800]  或者一起站起來大聲唱詩
[00:34:15.800 --> 00:34:17.800]  或者講謊言的時候
[00:34:17.800 --> 00:34:19.800]  會不會有些人
[00:34:19.800 --> 00:34:21.800]  這麼醜也會說這些話
[00:34:21.800 --> 00:34:23.800]  那些人怎麼看我
[00:34:23.800 --> 00:34:25.800]  一想就出來了
[00:34:25.800 --> 00:34:27.800]  別理他
[00:34:27.800 --> 00:34:29.800]  就大聲說
[00:34:29.800 --> 00:34:31.800]  然後一起唱詩
[00:34:31.800 --> 00:34:33.800]  一起舉起手
[00:34:33.800 --> 00:34:35.800]  那種抗拒感
[00:34:35.800 --> 00:34:37.800]  那種智慧感
[00:34:37.800 --> 00:34:39.800]  一吹除了
[00:34:39.800 --> 00:34:41.800]  就能進去
[00:34:41.800 --> 00:34:43.800]  凝聚之路可以說是另外一個情況
[00:34:43.800 --> 00:34:45.800]  專注在對象裡面
[00:34:45.800 --> 00:34:47.800]  越專注
[00:34:47.800 --> 00:34:49.800]  越能夠無條件的接受對象
[00:34:49.800 --> 00:34:51.800]  對你的壟斷
[00:34:51.800 --> 00:34:53.800]  也是進入這個境界
[00:34:53.800 --> 00:34:55.800]  所以基本上我覺得
[00:34:55.800 --> 00:34:57.800]  懷疑
[00:34:57.800 --> 00:34:59.800]  客觀的退出來的反省
[00:34:59.800 --> 00:35:01.800]  否釋
[00:35:01.800 --> 00:35:03.800]  都是障礙了投入的境界
[00:35:03.800 --> 00:35:05.800]  那你說這樣不好嗎
[00:35:05.800 --> 00:35:07.800]  有時好有時不好
[00:35:07.800 --> 00:35:11.800]  很難用好或不好來表達
[00:35:11.800 --> 00:35:13.800]  因為你沒有這種經驗
[00:35:13.800 --> 00:35:15.800]  那你不一定不好
[00:35:15.800 --> 00:35:17.800]  有這種經驗不一定是好
[00:35:17.800 --> 00:35:19.800]  但無論如何
[00:35:19.800 --> 00:35:21.800]  有很多心理學家告訴我們
[00:35:21.800 --> 00:35:23.800]  這種過程
[00:35:23.800 --> 00:35:27.800]  是會產生相當獨特的效果和經驗
[00:35:27.800 --> 00:35:29.800]  那我和大家講一講
[00:35:29.800 --> 00:35:31.800]  這些經驗是怎樣
[00:35:31.800 --> 00:35:33.800]  根據A.H.Marslow
[00:35:33.800 --> 00:35:35.800]  Napleon Marslow
[00:35:35.800 --> 00:35:39.800]  一個相當出名的人民主義心理學者
[00:35:39.800 --> 00:35:41.800]  他就說描述到
[00:35:41.800 --> 00:35:43.800]  這種高峰經驗
[00:35:43.800 --> 00:35:45.800]  具有以下特質
[00:35:45.800 --> 00:35:47.800]  當一個人進入一個狀態
[00:35:47.800 --> 00:35:49.800]  究竟發生什麼事
[00:35:49.800 --> 00:35:51.800]  他說有幾樣東西
[00:35:51.800 --> 00:35:53.800]  差不多是雷同的
[00:35:53.800 --> 00:35:55.800]  從現象來說
[00:35:55.800 --> 00:35:57.800]  第一
[00:35:57.800 --> 00:35:59.800]  在感受的角度來說
[00:35:59.800 --> 00:36:01.800]  感受的角度
[00:36:01.800 --> 00:36:03.800]  他感受到什麼呢
[00:36:03.800 --> 00:36:07.800]  就是有非平常可能有的高度心理集中
[00:36:07.800 --> 00:36:09.800]  tremendous concentration
[00:36:09.800 --> 00:36:11.800]  這個很明顯是
[00:36:11.800 --> 00:36:13.800]  無論激情之路還是直情之路
[00:36:13.800 --> 00:36:15.800]  他在那個狀態他不會再想別的事
[00:36:15.800 --> 00:36:17.800]  他不會再想
[00:36:17.800 --> 00:36:19.800]  我完了這個聚會回家
[00:36:19.800 --> 00:36:21.800]  要洗衣服
[00:36:21.800 --> 00:36:23.800]  還沒洗衣服
[00:36:23.800 --> 00:36:25.800]  還沒晾衣服
[00:36:25.800 --> 00:36:27.800]  他完全不記得那些事
[00:36:27.800 --> 00:36:29.800]  他不會再打散
[00:36:29.800 --> 00:36:31.800]  只是那一剎那
[00:36:31.800 --> 00:36:33.800]  感受對於他那種直接的觸摸
[00:36:33.800 --> 00:36:35.800]  感受上是被動的
[00:36:35.800 --> 00:36:37.800]  接受的
[00:36:37.800 --> 00:36:39.800]  謙卑的
[00:36:39.800 --> 00:36:41.800]  覺得自己是被動的
[00:36:41.800 --> 00:36:43.800]  第三
[00:36:43.800 --> 00:36:45.800]  內心或者對人生的衝突
[00:36:45.800 --> 00:36:47.800]  分裂
[00:36:47.800 --> 00:36:49.800]  是會有一種很強的超越
[00:36:49.800 --> 00:36:51.800]  就是在你的普通意識的時候
[00:36:51.800 --> 00:36:53.800]  你可能認為是對立的東西
[00:36:53.800 --> 00:36:55.800]  在日常的
[00:36:55.800 --> 00:36:57.800]  正常的
[00:36:57.800 --> 00:36:59.800]  狀態的
[00:36:59.800 --> 00:37:01.800]  意識當中你認為是對立的
[00:37:01.800 --> 00:37:03.800]  好壞
[00:37:03.800 --> 00:37:05.800]  幸運倒楣
[00:37:05.800 --> 00:37:07.800]  或者是快樂
[00:37:07.800 --> 00:37:09.800]  悲
[00:37:09.800 --> 00:37:11.800]  擁有損失
[00:37:11.800 --> 00:37:13.800]  這些就是在日常生活裡面
[00:37:13.800 --> 00:37:15.800]  是對立的東西
[00:37:15.800 --> 00:37:17.800]  進入一個狀態裡
[00:37:17.800 --> 00:37:19.800]  在那一剎那經驗當中你發覺這些都打消了
[00:37:19.800 --> 00:37:21.800]  擁有的
[00:37:21.800 --> 00:37:23.800]  和損失的都不再成為問題
[00:37:23.800 --> 00:37:25.800]  這就很特別
[00:37:25.800 --> 00:37:27.800]  或者甚至
[00:37:27.800 --> 00:37:29.800]  幸運倒楣
[00:37:29.800 --> 00:37:31.800]  甚至快樂和悲哀
[00:37:31.800 --> 00:37:33.800]  都很難形容分別
[00:37:33.800 --> 00:37:35.800]  有時經驗了之後
[00:37:35.800 --> 00:37:37.800]  覺得很快樂很悲哀
[00:37:37.800 --> 00:37:39.800]  很難形容
[00:37:39.800 --> 00:37:41.800]  在尖銳的感覺裡
[00:37:41.800 --> 00:37:43.800]  沒什麼分別
[00:37:43.800 --> 00:37:45.800]  在那段時間裡覺得自己很難過
[00:37:45.800 --> 00:37:47.800]  但也感到很快樂
[00:37:47.800 --> 00:37:49.800]  很多人的悔過經驗就是這樣
[00:37:49.800 --> 00:37:51.800]  你問他是不是難過
[00:37:51.800 --> 00:37:53.800]  究竟是快樂還是難過
[00:37:53.800 --> 00:37:55.800]  不知道
[00:37:55.800 --> 00:37:57.800]  但對於一些人在經驗裡
[00:37:57.800 --> 00:37:59.800]  未有經驗之前
[00:37:59.800 --> 00:38:01.800]  以為這些東西是不可以沒有的
[00:38:01.800 --> 00:38:03.800]  經驗過了之後
[00:38:03.800 --> 00:38:05.800]  有或沒有
[00:38:05.800 --> 00:38:07.800]  不重要
[00:38:07.800 --> 00:38:09.800]  在經驗當中就算了
[00:38:09.800 --> 00:38:11.800]  有和沒有都沒有分別
[00:38:11.800 --> 00:38:13.800]  因為已經找到一個更高的價值
[00:38:13.800 --> 00:38:15.800]  很特別的
[00:38:15.800 --> 00:38:17.800]  這些日常生活裡的分裂
[00:38:17.800 --> 00:38:19.800]  在狀態裡融合起來
[00:38:19.800 --> 00:38:21.800]  所以人很開心
[00:38:21.800 --> 00:38:23.800]  人喜歡分裂的
[00:38:23.800 --> 00:38:25.800]  人很怕衝突
[00:38:25.800 --> 00:38:27.800]  分裂對立
[00:38:27.800 --> 00:38:29.800]  在狀態裡發覺很美的融合
[00:38:29.800 --> 00:38:31.800]  所以很快樂
[00:38:31.800 --> 00:38:33.800]  很舒服的感覺
[00:38:33.800 --> 00:38:35.800]  或者
[00:38:35.800 --> 00:38:37.800]  懼怕犯錯
[00:38:37.800 --> 00:38:39.800]  心境消失
[00:38:39.800 --> 00:38:41.800]  很煩的
[00:38:41.800 --> 00:38:43.800]  進入狀態裡
[00:38:43.800 --> 00:38:45.800]  不煩
[00:38:45.800 --> 00:38:47.800]  不理那麼多
[00:38:47.800 --> 00:38:49.800]  為什麼人們下班時會去disco
[00:38:49.800 --> 00:38:51.800]  沒事的
[00:38:51.800 --> 00:38:53.800]  在跳的時候就發現沒有了
[00:38:53.800 --> 00:38:55.800]  消失了的煩惱
[00:38:55.800 --> 00:38:57.800]  不需要理會
[00:38:57.800 --> 00:38:59.800]  第二
[00:38:59.800 --> 00:39:01.800]  在自我方面
[00:39:01.800 --> 00:39:03.800]  自我了解沒有新的層次
[00:39:03.800 --> 00:39:05.800]  有的
[00:39:05.800 --> 00:39:07.800]  一種忘我的境界
[00:39:07.800 --> 00:39:09.800]  self-transcending
[00:39:09.800 --> 00:39:11.800]  self-forgetful
[00:39:11.800 --> 00:39:13.800]  ego-less
[00:39:13.800 --> 00:39:15.800]  unselfish
[00:39:15.800 --> 00:39:17.800]  很渺小的
[00:39:17.800 --> 00:39:19.800]  特別與以往相比
[00:39:19.800 --> 00:39:21.800]  以前在正常狀態裡
[00:39:21.800 --> 00:39:23.800]  想法和做事
[00:39:23.800 --> 00:39:25.800]  很自私很幼稚
[00:39:25.800 --> 00:39:27.800]  覺得自己很差
[00:39:27.800 --> 00:39:29.800]  這麼幼稚
[00:39:29.800 --> 00:39:31.800]  這麼執著
[00:39:31.800 --> 00:39:33.800]  在經驗裡發覺
[00:39:33.800 --> 00:39:35.800]  可以放開
[00:39:35.800 --> 00:39:37.800]  自己沒有經驗之前
[00:39:37.800 --> 00:39:39.800]  真的很渺小
[00:39:39.800 --> 00:39:41.800]  更加開放
[00:39:41.800 --> 00:39:43.800]  寬容
[00:39:43.800 --> 00:39:45.800]  博愛的生命情調
[00:39:45.800 --> 00:39:47.800]  相反來說
[00:39:47.800 --> 00:39:49.800]  他想開放
[00:39:49.800 --> 00:39:51.800]  相反來說
[00:39:51.800 --> 00:39:53.800]  與他聯合的對象
[00:39:53.800 --> 00:39:55.800]  產生驚奇
[00:39:55.800 --> 00:39:57.800]  惡言的呆
[00:39:57.800 --> 00:39:59.800]  崇敬的反感
[00:39:59.800 --> 00:40:01.800]  在拜服
[00:40:01.800 --> 00:40:03.800]  自我謙卑的態度
[00:40:03.800 --> 00:40:05.800]  將自我放下
[00:40:05.800 --> 00:40:07.800]  覺得自己很不配
[00:40:07.800 --> 00:40:09.800]  覺得自己很無謂
[00:40:09.800 --> 00:40:11.800]  覺得這個對象才是我真正
[00:40:11.800 --> 00:40:13.800]  在生命裡最應該
[00:40:13.800 --> 00:40:15.800]  投入的一個對象
[00:40:15.800 --> 00:40:17.800]  對周圍世界
[00:40:17.800 --> 00:40:19.800]  對時空
[00:40:19.800 --> 00:40:21.800]  有一個很新的觀感
[00:40:21.800 --> 00:40:23.800]  disorientation
[00:40:23.800 --> 00:40:25.800]  暫時不會意識到
[00:40:25.800 --> 00:40:27.800]  時空的存在
[00:40:27.800 --> 00:40:29.800]  不知道自己在哪裡
[00:40:29.800 --> 00:40:31.800]  保羅說我在三重天
[00:40:31.800 --> 00:40:33.800]  不知道自己在哪
[00:40:33.800 --> 00:40:35.800]  是哥倫多教授所說的
[00:40:35.800 --> 00:40:37.800]  這是一個astrocyst
[00:40:37.800 --> 00:40:39.800]  或者有些人
[00:40:39.800 --> 00:40:41.800]  在靈因運動的過程中
[00:40:41.800 --> 00:40:43.800]  他真的不知道自己在哪裡
[00:40:43.800 --> 00:40:45.800]  他躺下了
[00:40:45.800 --> 00:40:47.800]  人家為他按手套
[00:40:47.800 --> 00:40:49.800]  他躺下了
[00:40:49.800 --> 00:40:51.800]  然後流淚
[00:40:51.800 --> 00:40:53.800]  他出來
[00:40:53.800 --> 00:40:55.800]  完結的時候
[00:40:55.800 --> 00:40:57.800]  他不知道自己躺下了
[00:40:57.800 --> 00:40:59.800]  他不意識到時空
[00:40:59.800 --> 00:41:01.800]  或者時空的現象會扭曲
[00:41:01.800 --> 00:41:03.800]  sacred experience
[00:41:03.800 --> 00:41:05.800]  就是你吃LSD
[00:41:05.800 --> 00:41:07.800]  那些迷幻藥
[00:41:07.800 --> 00:41:09.800]  吃了迷幻藥之後
[00:41:09.800 --> 00:41:11.800]  你會發覺
[00:41:11.800 --> 00:41:13.800]  因為兄弟早年
[00:41:13.800 --> 00:41:15.800]  有這樣的經驗
[00:41:15.800 --> 00:41:17.800]  你發覺吃了之後
[00:41:17.800 --> 00:41:19.800]  開始有點頭暈
[00:41:19.800 --> 00:41:21.800]  你發覺周圍的空間
[00:41:21.800 --> 00:41:23.800]  會變得有彈性
[00:41:23.800 --> 00:41:25.800]  幻彩
[00:41:25.800 --> 00:41:27.800]  顏色開始滲透
[00:41:27.800 --> 00:41:29.800]  紅藍黃
[00:41:29.800 --> 00:41:31.800]  自己混合
[00:41:31.800 --> 00:41:33.800]  好像色盤還沒搞之前
[00:41:33.800 --> 00:41:35.800]  發覺柱子會動
[00:41:35.800 --> 00:41:37.800]  會震盪
[00:41:37.800 --> 00:41:39.800]  加上音樂
[00:41:39.800 --> 00:41:41.800]  你會發覺
[00:41:41.800 --> 00:41:43.800]  整個時空站身的經驗
[00:41:43.800 --> 00:41:45.800]  很爽
[00:41:45.800 --> 00:41:47.800]  好像在雲上
[00:41:47.800 --> 00:41:49.800]  你上去這裡是可以
[00:41:49.800 --> 00:41:51.800]  不知道事實上
[00:41:51.800 --> 00:41:53.800]  人家可能亂說
[00:41:53.800 --> 00:41:55.800]  但你整個時空都變了
[00:41:55.800 --> 00:41:57.800]  感覺完全不同
[00:41:57.800 --> 00:41:59.800]  然後這個世界
[00:41:59.800 --> 00:42:01.800]  再不是一個過時的事物
[00:42:01.800 --> 00:42:03.800]  不是一個particular的組合
[00:42:03.800 --> 00:42:05.800]  而是一個混然的整體
[00:42:05.800 --> 00:42:07.800]  integrated
[00:42:07.800 --> 00:42:09.800]  united unified
[00:42:09.800 --> 00:42:11.800]  用中國佛學觀點來說
[00:42:11.800 --> 00:42:13.800]  是統一的觀照
[00:42:13.800 --> 00:42:15.800]  一下子整個宇宙
[00:42:15.800 --> 00:42:17.800]  不是很多樣特殊的東西
[00:42:17.800 --> 00:42:19.800]  所組合
[00:42:19.800 --> 00:42:21.800]  不是說桌子
[00:42:21.800 --> 00:42:23.800]  椅子 人
[00:42:23.800 --> 00:42:25.800]  屋
[00:42:25.800 --> 00:42:27.800]  整個宇宙成為一體
[00:42:27.800 --> 00:42:29.800]  一眼看下去
[00:42:29.800 --> 00:42:31.800]  整個宇宙是聯合的
[00:42:31.800 --> 00:42:33.800]  不是說東西沒有分開
[00:42:33.800 --> 00:42:35.800]  而是做一個整體
[00:42:35.800 --> 00:42:37.800]  融洽的觀點
[00:42:37.800 --> 00:42:39.800]  融洽的觀點
[00:42:39.800 --> 00:42:41.800]  整個宇宙
[00:42:41.800 --> 00:42:43.800]  中國的佛學來說
[00:42:43.800 --> 00:42:45.800]  一個微塵可以整整個世界
[00:42:45.800 --> 00:42:47.800]  一粒塵本身就是整個世界
[00:42:47.800 --> 00:42:49.800]  整個世界亦不外於一粒塵
[00:42:49.800 --> 00:42:51.800]  所謂universal
[00:42:51.800 --> 00:42:53.800]  particular
[00:42:53.800 --> 00:42:55.800]  是打破了
[00:42:55.800 --> 00:42:57.800]  過時和整體完全打破了
[00:42:57.800 --> 00:42:59.800]  這樣的狀態去看事物
[00:42:59.800 --> 00:43:01.800]  看到世界是這樣的
[00:43:01.800 --> 00:43:03.800]  有種游於物的感受
[00:43:03.800 --> 00:43:05.800]  detachment
[00:43:05.800 --> 00:43:07.800]  逍遙遊的感覺
[00:43:07.800 --> 00:43:09.800]  莊子所說的
[00:43:09.800 --> 00:43:11.800]  如其所如的
[00:43:11.800 --> 00:43:13.800]  to see the world as it is
[00:43:13.800 --> 00:43:15.800]  而不是做一種被利用的
[00:43:15.800 --> 00:43:17.800]  對自己有利的對象
[00:43:17.800 --> 00:43:19.800]  for own private selfish concern
[00:43:19.800 --> 00:43:21.800]  他看這個世界的時候
[00:43:21.800 --> 00:43:23.800]  他不能夠再忍受
[00:43:23.800 --> 00:43:25.800]  這棵樹多好
[00:43:25.800 --> 00:43:27.800]  不如砍它下來
[00:43:27.800 --> 00:43:29.800]  他不會這樣看
[00:43:29.800 --> 00:43:31.800]  這棵樹很可愛
[00:43:31.800 --> 00:43:33.800]  他覺得整個世界宇宙
[00:43:33.800 --> 00:43:35.800]  他覺得自己是屬於這個世界宇宙的其中一部分
[00:43:35.800 --> 00:43:37.800]  和宇宙融合了
[00:43:37.800 --> 00:43:39.800]  所謂天人合一
[00:43:39.800 --> 00:43:41.800]  很親切的溝通
[00:43:41.800 --> 00:43:43.800]  可以和樹木溝通
[00:43:43.800 --> 00:43:45.800]  不會再想到
[00:43:45.800 --> 00:43:47.800]  如何利用它
[00:43:47.800 --> 00:43:49.800]  覺得很卑鄙
[00:43:49.800 --> 00:43:51.800]  想到這個世界要利用它
[00:43:51.800 --> 00:43:53.800]  覺得很卑鄙
[00:43:53.800 --> 00:43:55.800]  不能夠這樣做
[00:43:55.800 --> 00:43:57.800]  這是他心中的一部分
[00:43:57.800 --> 00:43:59.800]  如何利用這個世界
[00:43:59.800 --> 00:44:01.800]  滿足自己
[00:44:01.800 --> 00:44:03.800]  這個世界變得美麗
[00:44:03.800 --> 00:44:05.800]  善良
[00:44:05.800 --> 00:44:07.800]  有更崇高的價值
[00:44:07.800 --> 00:44:09.800]  他覺得這個世界好很多
[00:44:09.800 --> 00:44:11.800]  包括人在內
[00:44:11.800 --> 00:44:13.800]  以前他不喜歡的人
[00:44:13.800 --> 00:44:15.800]  他可以重新愛上
[00:44:15.800 --> 00:44:17.800]  或者一些不喜歡的事物
[00:44:17.800 --> 00:44:19.800]  他發覺不要緊
[00:44:19.800 --> 00:44:21.800]  都很好
[00:44:21.800 --> 00:44:23.800]  我能夠接受
[00:44:23.800 --> 00:44:25.800]  差不多一樣
[00:44:25.800 --> 00:44:27.800]  完結經驗後
[00:44:27.800 --> 00:44:29.800]  會很珍惜那段經驗
[00:44:29.800 --> 00:44:31.800]  甚至不惜犧牲重獲這段經驗
[00:44:31.800 --> 00:44:33.800]  過了之後覺得
[00:44:33.800 --> 00:44:35.800]  剛才真的好
[00:44:35.800 --> 00:44:37.800]  真是美麗的經驗
[00:44:37.800 --> 00:44:39.800]  為什麼說不出
[00:44:39.800 --> 00:44:41.800]  沒辦法用言語表達
[00:44:41.800 --> 00:44:43.800]  總之好
[00:44:43.800 --> 00:44:45.800]  那你會怎樣做
[00:44:45.800 --> 00:44:47.800]  就回到過去
[00:44:47.800 --> 00:44:49.800]  一個星期
[00:44:49.800 --> 00:44:51.800]  五晚聚會
[00:44:51.800 --> 00:44:53.800]  在那段經驗裏
[00:44:53.800 --> 00:44:55.800]  很強的回味的感覺
[00:44:55.800 --> 00:44:57.800]  說到經驗
[00:44:57.800 --> 00:44:59.800]  是一種神聖的感覺
[00:44:59.800 --> 00:45:01.800]  不願意將經驗學成一種手段
[00:45:01.800 --> 00:45:03.800]  不是mean experience
[00:45:03.800 --> 00:45:05.800]  本身是終極的價值
[00:45:05.800 --> 00:45:07.800]  meaning both in itself
[00:45:07.800 --> 00:45:09.800]  and by itself
[00:45:09.800 --> 00:45:11.800]  所以如果人家告訴你
[00:45:11.800 --> 00:45:13.800]  這段經驗只是你利用
[00:45:13.800 --> 00:45:15.800]  我試試利用這段經驗
[00:45:15.800 --> 00:45:17.800]  達成的東西
[00:45:17.800 --> 00:45:19.800]  他會很生氣
[00:45:19.800 --> 00:45:21.800]  因為本身是神聖不可侵犯的過程
[00:45:21.800 --> 00:45:23.800]  對性格有長遠影響嗎
[00:45:23.800 --> 00:45:25.800]  有的
[00:45:25.800 --> 00:45:27.800]  當人在這種經驗下
[00:45:27.800 --> 00:45:29.800]  經驗過
[00:45:29.800 --> 00:45:31.800]  經常有這種經驗的時候
[00:45:31.800 --> 00:45:33.800]  有兩種不同的結果
[00:45:33.800 --> 00:45:35.800]  很有趣
[00:45:35.800 --> 00:45:37.800]  完全是
[00:45:37.800 --> 00:45:39.800]  有兩種可能
[00:45:39.800 --> 00:45:41.800]  完全不同的結果
[00:45:41.800 --> 00:45:43.800]  第一種是自我完成
[00:45:43.800 --> 00:45:45.800]  self-actualization
[00:45:45.800 --> 00:45:47.800]  B-value
[00:45:47.800 --> 00:45:49.800]  是我所用的字眼
[00:45:49.800 --> 00:45:51.800]  B-value
[00:45:51.800 --> 00:45:53.800]  同一個對立
[00:45:53.800 --> 00:45:55.800]  B-value
[00:45:55.800 --> 00:45:57.800]  B-value就是
[00:45:57.800 --> 00:45:59.800]  人性的表現
[00:45:59.800 --> 00:46:01.800]  能夠更加開放
[00:46:01.800 --> 00:46:03.800]  付出
[00:46:03.800 --> 00:46:05.800]  無條件的愛
[00:46:05.800 --> 00:46:07.800]  對自己的心理健康
[00:46:07.800 --> 00:46:09.800]  有很清楚的自覺
[00:46:09.800 --> 00:46:11.800]  對人對事對物
[00:46:11.800 --> 00:46:13.800]  都有一種的
[00:46:13.800 --> 00:46:15.800]  和平共處
[00:46:15.800 --> 00:46:17.800]  和溝通
[00:46:17.800 --> 00:46:19.800]  我們叫
[00:46:19.800 --> 00:46:21.800]  人有這種B-value
[00:46:21.800 --> 00:46:23.800]  人格完成
[00:46:23.800 --> 00:46:25.800]  成熟的美麗的人格
[00:46:25.800 --> 00:46:27.800]  那麼
[00:46:27.800 --> 00:46:29.800]  實驗讓人看見
[00:46:29.800 --> 00:46:31.800]  一個人有這些
[00:46:31.800 --> 00:46:33.800]  混然和我經驗的人
[00:46:33.800 --> 00:46:35.800]  他會達到
[00:46:35.800 --> 00:46:37.800]  這些人格的成長
[00:46:37.800 --> 00:46:39.800]  有幫助的
[00:46:39.800 --> 00:46:43.800]  用教育角度來說
[00:46:43.800 --> 00:46:45.800]  經常討好
[00:46:45.800 --> 00:46:47.800]  和神有很深的默契的人
[00:46:47.800 --> 00:46:49.800]  他人性的表現
[00:46:49.800 --> 00:46:51.800]  就越來越崇高
[00:46:51.800 --> 00:46:53.800]  有種平和的感覺
[00:46:53.800 --> 00:46:55.800]  握手的時候
[00:46:55.800 --> 00:46:57.800]  很簡單很舒服
[00:46:57.800 --> 00:46:59.800]  他跟你說話很有智慧
[00:46:59.800 --> 00:47:01.800]  但另外的結果
[00:47:01.800 --> 00:47:03.800]  有這樣的經驗的人
[00:47:03.800 --> 00:47:05.800]  另外一個可能完全不同的結果
[00:47:05.800 --> 00:47:07.800]  會產生孤僻
[00:47:07.800 --> 00:47:09.800]  離群甚至精神分裂
[00:47:09.800 --> 00:47:11.800]  都會有
[00:47:11.800 --> 00:47:13.800]  好了
[00:47:13.800 --> 00:47:15.800]  這個牽涉到
[00:47:15.800 --> 00:47:17.800]  我們要再追問下去
[00:47:17.800 --> 00:47:19.800]  為什麼這麼不同
[00:47:19.800 --> 00:47:21.800]  怎樣才能夠
[00:47:21.800 --> 00:47:23.800]  分別到他
[00:47:23.800 --> 00:47:25.800]  為什麼會這麼不同的結果
[00:47:25.800 --> 00:47:27.800]  究竟什麼原因
[00:47:27.800 --> 00:47:29.800]  令到他有這麼不同的結果
[00:47:29.800 --> 00:47:31.800]  這個就進入我們
[00:47:31.800 --> 00:47:33.800]  較為哲學和神學性的
[00:47:33.800 --> 00:47:35.800]  一個研究
[00:47:35.800 --> 00:47:37.800]  為什麼這些溝通經驗
[00:47:37.800 --> 00:47:39.800]  會帶來精神分裂
[00:47:39.800 --> 00:47:41.800]  什麼叫精神分裂
[00:47:41.800 --> 00:47:43.800]  高峰經驗
[00:47:43.800 --> 00:47:45.800]  可以帶來積極的
[00:47:45.800 --> 00:47:47.800]  或者消極的作用
[00:47:47.800 --> 00:47:49.800]  為什麼會帶來消極的作用
[00:47:49.800 --> 00:47:51.800]  因為高峰經驗
[00:47:51.800 --> 00:47:53.800]  作者
[00:47:53.800 --> 00:47:55.800]  Wagner
[00:47:55.800 --> 00:47:57.800]  他的看法就是
[00:47:57.800 --> 00:47:59.800]  任何高峰經驗
[00:47:59.800 --> 00:48:01.800]  這些出神的經驗
[00:48:01.800 --> 00:48:03.800]  或者魂魅魍魍的經驗
[00:48:03.800 --> 00:48:05.800]  都是輕微的精神分裂
[00:48:05.800 --> 00:48:07.800]  不一定不好
[00:48:07.800 --> 00:48:09.800]  輕微的精神分裂
[00:48:09.800 --> 00:48:11.800]  可能都是好的
[00:48:11.800 --> 00:48:13.800]  有些偉大的人
[00:48:13.800 --> 00:48:15.800]  可能是因為輕微的精神分裂
[00:48:15.800 --> 00:48:17.800]  否則他不會說魅魍魍魍的
[00:48:17.800 --> 00:48:19.800]  天賦志
[00:48:19.800 --> 00:48:21.800]  精神分裂的意思
[00:48:21.800 --> 00:48:23.800]  在定義來說
[00:48:23.800 --> 00:48:25.800]  精神分裂是一個狀態
[00:48:25.800 --> 00:48:27.800]  在個人的體驗
[00:48:27.800 --> 00:48:29.800]  和他人的世界
[00:48:29.800 --> 00:48:31.800]  在一個
[00:48:31.800 --> 00:48:33.800]  不同的方式
[00:48:33.800 --> 00:48:35.800]  與大多數社會的
[00:48:35.800 --> 00:48:37.800]  親近的
[00:48:37.800 --> 00:48:39.800]  意思就是說
[00:48:39.800 --> 00:48:41.800]  精神分裂的定義
[00:48:41.800 --> 00:48:43.800]  就是那個人如果有精神分裂的傾向
[00:48:43.800 --> 00:48:45.800]  就是他
[00:48:45.800 --> 00:48:47.800]  他經驗到他對自己的了解
[00:48:47.800 --> 00:48:49.800]  對這個世界的了解
[00:48:49.800 --> 00:48:51.800]  與周圍的
[00:48:51.800 --> 00:48:53.800]  一般的社會人士
[00:48:53.800 --> 00:48:55.800]  對他自己
[00:48:55.800 --> 00:48:57.800]  和對這個世界的了解
[00:48:57.800 --> 00:48:59.800]  是有一個差距
[00:48:59.800 --> 00:49:01.800]  已經開始有精神分裂的傾向
[00:49:01.800 --> 00:49:03.800]  當然嚴重
