
[00:00:00.000 --> 00:00:02.720]  如果大家一直有離開全福
[00:27:58.760 --> 00:28:00.040]  這一位的
[00:28:00.040 --> 00:28:02.360]  他講到在他自己的自傳裡面
[00:28:02.360 --> 00:28:04.280]  講到他在雲南的一些經歷
[00:28:04.280 --> 00:28:05.840]  我想跟大家分享幾句
[00:28:05.840 --> 00:28:07.600]  因為他在這裡所寫的
[00:28:07.600 --> 00:28:08.600]  他說
[00:28:08.600 --> 00:28:10.080]  他
[00:28:10.080 --> 00:28:11.160]  他是這樣的
[00:28:11.160 --> 00:28:12.320]  去到雲南的時候
[00:28:12.320 --> 00:28:15.880]  他發覺他要攀過一些山嶺
[00:28:15.880 --> 00:28:17.560]  令到他筋疲力竭
[00:28:17.560 --> 00:28:19.000]  饑寒交迫
[00:28:19.000 --> 00:28:21.040]  就是家常便飯
[00:28:21.040 --> 00:28:22.320]  他說因為西南地區
[00:28:22.320 --> 00:28:24.440]  這些污煙瘴氣的地方
[00:28:24.440 --> 00:28:26.240]  和條件的落後
[00:28:26.240 --> 00:28:27.840]  隨之而來還有一些蚊子
[00:28:27.840 --> 00:28:28.800]  蟲子咬
[00:28:28.800 --> 00:28:30.120]  胃病
[00:28:30.120 --> 00:28:31.360]  然後藥疾
[00:28:31.360 --> 00:28:32.640]  傷寒
[00:28:32.640 --> 00:28:34.560]  是不斷的來到
[00:28:34.560 --> 00:28:37.960]  是令到他的生命都受到威脅
[00:28:37.960 --> 00:28:41.440]  他說我曾經經歷過龐陀大雨當中
[00:28:41.440 --> 00:28:43.280]  連人帶馬
[00:28:43.280 --> 00:28:45.560]  陷入泥漿之中
[00:28:45.560 --> 00:28:46.440]  然後
[00:28:46.440 --> 00:28:48.120]  幸好被人救了起來
[00:28:48.120 --> 00:28:49.920]  但是那些坐騎
[00:28:49.920 --> 00:28:50.840]  都死了
[00:28:50.840 --> 00:28:51.320]  滅頂
[00:28:51.320 --> 00:28:54.200]  因為他在泥裡面走不出來
[00:28:54.200 --> 00:28:57.360]  他曾經也被一些當地的少數民族
[00:28:57.360 --> 00:29:01.120]  就是那些黑陰族人追殺
[00:29:01.120 --> 00:29:03.680]  他就拼命的走
[00:29:03.680 --> 00:29:05.920]  然後那把刀在他頭上
[00:29:05.920 --> 00:29:08.160]  是緊緊的飛過
[00:29:08.160 --> 00:29:09.720]  扔過來的時候
[00:29:09.720 --> 00:29:13.280]  還有一次他說我在一棵大樹下騎著肚子
[00:29:13.280 --> 00:29:14.960]  然後那些村民就圍著他
[00:29:14.960 --> 00:29:17.680]  說他得罪了那棵樹
[00:29:17.680 --> 00:29:20.520]  所以就團團的把他綁在那棵樹上
[00:29:20.520 --> 00:29:22.360]  說他觸犯了神明
[00:29:22.360 --> 00:29:27.280]  於是還要以火燒死他
[00:29:27.280 --> 00:29:31.320]  這個就是一些小小的記載
[00:29:31.320 --> 00:29:34.360]  你可以想像這個二十多歲的女孩
[00:29:34.360 --> 00:29:36.440]  去到這些地方
[00:29:36.440 --> 00:29:39.920]  就帶著耶穌基督給她的感動和愛
[00:29:39.920 --> 00:29:43.080]  這個我相信就是彼得一直給神的改變
[00:29:43.080 --> 00:29:44.320]  本來不願意
[00:29:44.320 --> 00:29:47.320]  成為願意的一個很好的例子
[00:29:47.320 --> 00:29:49.440]  一個見證
[00:29:49.440 --> 00:29:51.040]  第二樣
[00:29:51.040 --> 00:29:53.720]  彼得的
[00:29:53.720 --> 00:29:56.240]  我覺得值得我們和他分享的時候
[00:29:56.240 --> 00:29:57.240]  還有一件事情
[00:29:57.240 --> 00:29:59.480]  我相信大家都記得
[00:29:59.480 --> 00:30:01.280]  其實彼得剛才說
[00:30:01.280 --> 00:30:03.680]  他也有很多弱點
[00:30:03.680 --> 00:30:07.240]  我們想起彼得有三次不認耶穌
[00:30:07.240 --> 00:30:09.600]  他就怕了心口
[00:30:09.600 --> 00:30:10.600]  說每個人都離開你
[00:30:10.600 --> 00:30:11.680]  是我不會離開你
[00:30:11.680 --> 00:30:15.800]  彼得就是那種衝的人
[00:30:15.800 --> 00:30:19.440]  彼得就曾經聖經說過
[00:30:19.440 --> 00:30:20.320]  就要去了
[00:30:20.320 --> 00:30:21.720]  耶穌說有人要抓我了
[00:30:21.720 --> 00:30:22.600]  我現在去祈禱
[00:30:22.600 --> 00:30:24.040]  彼得說我帶把刀去幫你
[00:30:24.040 --> 00:30:25.600]  耶穌說你不用帶刀
[00:30:25.600 --> 00:30:26.000]  是不是
[00:30:26.000 --> 00:30:27.280]  你那個上帝不可以
[00:30:27.280 --> 00:30:30.440]  我的天父不可以用十二型的天使來保護我嗎
[00:30:30.440 --> 00:30:31.160]  但是你帶刀
[00:30:31.160 --> 00:30:32.400]  沒意思
[00:30:32.400 --> 00:30:33.560]  還有一次你記得嗎
[00:30:33.560 --> 00:30:35.000]  最後晚餐的時候
[00:30:35.000 --> 00:30:36.840]  耶穌就說彼得
[00:30:36.840 --> 00:30:38.880]  我現在幫你洗腳
[00:30:38.880 --> 00:30:39.760]  彼得說不行不行
[00:30:39.760 --> 00:30:41.400]  絕對不可以洗
[00:30:41.400 --> 00:30:42.360]  我怎麼敢
[00:30:42.360 --> 00:30:43.600]  我都瞞徒
[00:30:43.600 --> 00:30:46.080]  就是他一個很率直
[00:30:46.080 --> 00:30:47.520]  多麼衝動
[00:30:47.520 --> 00:30:48.560]  但是也多麼可愛
[00:30:48.560 --> 00:30:49.280]  意思就是說
[00:30:49.280 --> 00:30:51.600]  他不會隱藏的
[00:30:51.600 --> 00:30:52.520]  說得出做得到
[00:30:52.520 --> 00:30:54.880]  如果你說我自己有時候也是這樣的
[00:30:54.880 --> 00:30:57.560]  有時候都搞亂
[00:30:57.560 --> 00:30:58.760]  有時候都會有弱點
[00:30:58.760 --> 00:30:59.520]  不要緊
[00:30:59.520 --> 00:31:00.560]  神知道
[00:31:00.560 --> 00:31:02.120]  彼得也是一樣
[00:31:02.120 --> 00:31:02.880]  是不是記得嗎
[00:31:02.880 --> 00:31:05.280]  耶穌說如果你不讓我幫你洗腳的時候
[00:31:05.280 --> 00:31:06.560]  你就與我無份
[00:31:06.560 --> 00:31:07.200]  彼得說這樣嗎
[00:31:07.200 --> 00:31:09.120]  那你洗頭洗手了
[00:31:09.120 --> 00:31:09.680]  是不是
[00:31:09.680 --> 00:31:11.840]  耶穌說不用這麼誇張
[00:31:11.840 --> 00:31:13.480]  洗腳就夠了
[00:31:13.480 --> 00:31:16.320]  就是典型的彼得就是這樣
[00:31:16.320 --> 00:31:18.120]  他是一個衝動型的人
[00:31:18.120 --> 00:31:19.920]  但是我覺得他有一件事
[00:31:19.920 --> 00:31:20.600]  我就寫給他
[00:31:20.600 --> 00:31:21.400]  我覺得他
[00:31:21.400 --> 00:31:22.440]  我欣賞的一件事就是
[00:31:22.440 --> 00:31:24.160]  說得出做得到的
[00:31:24.160 --> 00:31:24.680]  是不是
[00:31:24.680 --> 00:31:26.400]  每個人都有些人
[00:31:26.400 --> 00:31:27.720]  退縮的時候
[00:31:27.720 --> 00:31:29.160]  他是向前走
[00:31:29.160 --> 00:31:31.320]  我想他彼得只有一條心
[00:31:31.320 --> 00:31:32.560]  雖然他有時候會犯錯
[00:31:32.560 --> 00:31:33.720]  他有瑕疵
[00:31:33.720 --> 00:31:34.800]  正如你和我一樣
[00:31:34.800 --> 00:31:36.240]  性格並不完美
[00:31:36.240 --> 00:31:37.800]  但是最重要的
[00:31:37.800 --> 00:31:39.120]  我想神看的就是
[00:31:39.120 --> 00:31:41.400]  你是否願意走在神的路上
[00:31:41.400 --> 00:31:42.560]  彼得是那個
[00:31:42.560 --> 00:31:43.320]  好
[00:31:43.320 --> 00:31:44.000]  我看清楚
[00:31:44.000 --> 00:31:44.440]  我走
[00:31:44.440 --> 00:31:46.000]  我就走上去的人
[00:31:46.000 --> 00:31:52.320]  所以我覺得這個是值得我們很欣賞的
[00:31:52.320 --> 00:31:53.600]  但是彼得最大的
[00:31:53.600 --> 00:31:56.480]  我覺得他最大的一個挑戰
[00:31:56.480 --> 00:31:59.760]  仍然是他一而再再而三
[00:31:59.760 --> 00:32:01.800]  他感覺到自己很失敗
[00:32:01.800 --> 00:32:03.240]  三次不認主之後
[00:32:03.240 --> 00:32:05.760]  聖經說彼得出去哭
[00:32:05.760 --> 00:32:07.240]  他很內疚
[00:32:07.240 --> 00:32:09.360]  他說明自己應該沒有理由的
[00:32:09.360 --> 00:32:10.720]  我應該是跟從耶穌
[00:32:10.720 --> 00:32:11.440]  每個人要走
[00:32:11.440 --> 00:32:12.960]  我都要跟從他
[00:32:12.960 --> 00:32:14.480]  但是正正就是這樣
[00:32:14.480 --> 00:32:15.960]  就是三次
[00:32:15.960 --> 00:32:18.600]  三次他可以承認的時候
[00:32:18.600 --> 00:32:19.480]  他就不夠膽
[00:32:19.480 --> 00:32:20.760]  他就害怕了
[00:32:20.760 --> 00:32:22.520]  這個是彼得那種的
[00:32:22.520 --> 00:32:25.280]  自己覺得自己很自卑
[00:32:25.280 --> 00:32:29.600]  我發覺我們的主真的很奇妙
[00:32:29.600 --> 00:32:32.280]  彼得這樣的時候
[00:32:32.280 --> 00:32:33.640]  我們的神都沒有放棄
[00:32:33.640 --> 00:32:36.440]  我們的主耶穌沒有放棄
[00:32:36.440 --> 00:32:39.320]  我們最記得當主耶穌復活之後
[00:32:39.320 --> 00:32:40.240]  你記得嗎
[00:32:40.240 --> 00:32:42.680]  約翰福音說他走去找彼得
[00:32:42.680 --> 00:32:43.960]  不是彼得找的
[00:32:43.960 --> 00:32:46.760]  聖經那裡約翰福音第20章那裡說
[00:32:46.760 --> 00:32:49.720]  21章那裡說
[00:32:49.720 --> 00:32:52.600]  彼得其實都覺得自己沒有意思了
[00:32:52.600 --> 00:32:54.000]  我又說跟耶穌
[00:32:54.000 --> 00:32:55.560]  他都跟不上
[00:32:55.560 --> 00:32:57.520]  那耶穌要釘十字架了
[00:32:57.520 --> 00:32:59.280]  我自己三次不認
[00:32:59.280 --> 00:33:01.960]  所以我覺得彼得有一點心灰意冷
[00:33:01.960 --> 00:33:02.920]  聖經那裡記載說
[00:33:02.920 --> 00:33:04.160]  耶穌走去找彼得的時候
[00:33:04.160 --> 00:33:06.760]  彼得其實當時想做什麼
[00:33:06.760 --> 00:33:07.760]  找其他門道
[00:33:07.760 --> 00:33:08.880]  我們打魚去
[00:33:08.880 --> 00:33:12.440]  就是說好像一場夢過了
[00:33:12.440 --> 00:33:13.200]  做什麼呢
[00:33:13.200 --> 00:33:16.880]  以為自己可以很光亮烈烈的做一點事
[00:33:16.880 --> 00:33:17.760]  是為神做點事
[00:33:17.760 --> 00:33:19.560]  但是自己失敗完又失敗
[00:33:19.560 --> 00:33:20.400]  失敗完又失敗
[00:33:20.400 --> 00:33:23.040]  對自己完全沒有信心
[00:33:23.040 --> 00:33:25.440]  就在這個時間我們發覺主耶穌運
[00:33:25.440 --> 00:33:27.720]  大家好記得就在這個岸邊
[00:33:27.720 --> 00:33:29.920]  我們主耶穌問他三次
[00:33:29.920 --> 00:33:31.760]  你愛我
[00:33:31.760 --> 00:33:34.400]  你愛我比這些更深
[00:33:34.400 --> 00:33:35.440]  彼得說我愛你
[00:33:35.440 --> 00:33:36.040]  你知道
[00:33:36.040 --> 00:33:37.280]  真的很有意思
[00:33:37.280 --> 00:33:39.040]  彼得的心想你知道我是愛你
[00:33:39.040 --> 00:33:40.120]  我真是心
[00:33:40.120 --> 00:33:41.160]  我沒有騙你我是愛你
[00:33:41.160 --> 00:33:42.840]  不過我很水皮
[00:33:42.840 --> 00:33:43.880]  我想愛你
[00:33:43.880 --> 00:33:45.240]  但是我愛了你
[00:33:45.240 --> 00:33:46.480]  我都失敗
[00:33:46.480 --> 00:33:49.280]  我怎麼有面目再見你
[00:33:49.280 --> 00:33:50.200]  耶穌很有意思
[00:33:50.200 --> 00:33:51.760]  耶穌問了他三次
[00:33:51.760 --> 00:33:53.880]  不是不相信他
[00:33:53.880 --> 00:33:58.960]  耶穌問你愛我比這些更深
[00:33:58.960 --> 00:34:01.560]  耶穌這個這些
[00:34:01.560 --> 00:34:02.560]  究竟是指什麼呢
[00:34:02.560 --> 00:34:05.640]  有時可圈可點
[00:34:05.640 --> 00:34:07.120]  有些人說這個這些
[00:34:07.120 --> 00:34:09.320]  是指彼得在世上所擁有的
[00:34:09.320 --> 00:34:10.800]  我相信不是的
[00:34:10.800 --> 00:34:11.520]  大家記得嗎
[00:34:11.520 --> 00:34:13.600]  剛才我們讀路加福音第五章的時候
[00:34:13.600 --> 00:34:14.880]  彼得已經扔了
[00:34:14.880 --> 00:34:15.880]  連船都扔了
[00:34:15.880 --> 00:34:16.880]  網都扔了
[00:34:16.880 --> 00:34:18.280]  不會的
[00:34:18.280 --> 00:34:20.160]  我覺得這個這些
[00:34:20.160 --> 00:34:21.400]  是指著彼得
[00:34:21.400 --> 00:34:23.840]  當時他覺得自己不行
[00:34:23.840 --> 00:34:25.480]  他自卑
[00:34:25.480 --> 00:34:26.480]  耶穌說
[00:34:26.480 --> 00:34:29.560]  我們的主說你連自卑都不可以有
[00:34:29.560 --> 00:34:33.080]  難道你能不能愛我比你自卑更多嗎
[00:34:33.080 --> 00:34:34.600]  你說你自己不行
[00:34:34.600 --> 00:34:37.240]  難道你不可以看著我
[00:34:37.240 --> 00:34:39.320]  然後說就算我不行
[00:34:39.320 --> 00:34:41.800]  但是我可以跟從你
[00:34:41.800 --> 00:34:43.880]  其實耶穌說這段話
[00:34:43.880 --> 00:34:45.520]  彼得是很明白的
[00:34:45.520 --> 00:34:46.720]  因為耶穌一
[00:34:46.720 --> 00:34:49.040]  彼得說主人你知道我愛你
[00:34:49.040 --> 00:34:50.800]  其實他沒有說接著那句
[00:34:50.800 --> 00:34:51.840]  其實我想愛你
[00:34:51.840 --> 00:34:53.840]  但是我愛不到我不行
[00:34:53.840 --> 00:34:55.120]  你看我這麼自卑
[00:34:55.120 --> 00:34:56.120]  我怎麼愛你
[00:34:56.120 --> 00:34:57.400]  但是耶穌接著就說
[00:34:57.400 --> 00:34:59.400]  你餵養我的羊
[00:34:59.400 --> 00:35:01.840]  每次都回答你餵養我的羊
[00:35:01.840 --> 00:35:03.520]  你餵養我的羊這句話
[00:35:03.520 --> 00:35:05.520]  也是彼得就明白了
[00:35:05.520 --> 00:35:06.720]  如果我們沒有留意
[00:35:06.720 --> 00:35:07.640]  可能我們不是很明白
[00:35:07.640 --> 00:35:09.920]  彼得很明白這句話說什麼
[00:35:09.920 --> 00:35:11.920]  因為彼得是很記得的
[00:35:11.920 --> 00:35:13.400]  當耶穌呼召彼得的時候
[00:35:13.400 --> 00:35:15.040]  說你要做德人的漁夫
[00:35:15.040 --> 00:35:15.560]  是不是
[00:35:15.560 --> 00:35:16.760]  彼得是德人的漁夫
[00:35:16.760 --> 00:35:20.280]  在耶穌給他的花名裡面是這樣說
[00:35:20.280 --> 00:35:22.760]  但是在生的時候
[00:35:22.760 --> 00:35:24.040]  他記得
[00:35:24.040 --> 00:35:27.560]  誰才有資格做牧羊人
[00:35:27.560 --> 00:35:28.960]  就是耶穌自己
[00:35:28.960 --> 00:35:30.680]  耶穌說我是好牧人
[00:35:30.680 --> 00:35:32.680]  好牧人餵羊捨命
[00:35:32.680 --> 00:35:35.520]  只有耶穌一個有資格說我是好牧人
[00:35:35.520 --> 00:35:37.880]  但是現在你記得嗎
[00:35:37.880 --> 00:35:40.160]  耶穌就說你餵養我的羊
[00:35:40.160 --> 00:35:42.960]  就是說你做牧羊
[00:35:42.960 --> 00:35:44.960]  彼得說我不行的
[00:35:44.960 --> 00:35:46.480]  你看看我這樣的人
[00:35:46.480 --> 00:35:48.480]  我怎麼做
[00:35:48.480 --> 00:35:50.080]  我做不到
[00:35:50.080 --> 00:35:51.480]  你才是牧羊人
[00:35:51.480 --> 00:35:54.280]  你把牧羊人的職份交給我
[00:35:54.280 --> 00:35:55.960]  我怎麼行
[00:35:55.960 --> 00:35:58.680]  我連做一個好好的信徒都做不了
[00:35:58.680 --> 00:36:02.360]  但是耶穌說你愛我給這些感受
[00:36:02.360 --> 00:36:04.600]  你可以因為神對你的信任
[00:36:04.600 --> 00:36:06.760]  咬起牙筋說就算我不行
[00:36:06.760 --> 00:36:08.200]  我都要走上去
[00:36:08.200 --> 00:36:10.520]  弟兄姊妹今天我們回頭看
[00:36:10.520 --> 00:36:12.720]  很多很多侍奉神的人
[00:36:12.720 --> 00:36:15.400]  其實他不是天生可以做到很多事情
[00:36:15.400 --> 00:36:17.800]  我今天都沒有時間和大家再分享了
[00:36:17.800 --> 00:36:20.880]  站在你面前溫慰要其實是又怕
[00:36:20.880 --> 00:36:22.880]  又膽小
[00:36:22.880 --> 00:36:24.880]  又不喜歡說話
[00:36:24.880 --> 00:36:26.560]  說你都不相信
[00:36:26.560 --> 00:36:28.800]  你問我太太就明白了
[00:36:28.800 --> 00:36:30.320]  我太太和我說過幾次
[00:36:30.320 --> 00:36:33.160]  人家說有時坐在下面聽你講道
[00:36:33.160 --> 00:36:35.160]  這個是我老公來的嗎
[00:36:35.160 --> 00:36:36.880]  我都不明白為什麼
[00:36:36.880 --> 00:36:39.680]  我真的我是一個比較怕事內向
[00:36:39.680 --> 00:36:42.320]  你問我我最喜歡的就是聽一下音樂
[00:36:42.320 --> 00:36:43.520]  寫一下書看一下書
[00:36:43.520 --> 00:36:45.720]  喝杯好茶
[00:36:45.720 --> 00:36:48.200]  但是神說你要去講道
[00:36:48.200 --> 00:36:50.680]  我到現在我最近統計過
[00:36:50.680 --> 00:36:54.720]  大概我一生應該超過四千篇道
[00:36:54.720 --> 00:36:57.840]  我都不知道怎樣可以站上台四千多次
[00:36:57.840 --> 00:36:59.840]  我真的不知道為什麼
[00:36:59.840 --> 00:37:01.840]  正如我和大家分享過
[00:37:01.840 --> 00:37:03.200]  我有一個不是基督徒
[00:37:03.200 --> 00:37:05.000]  但是對基督教很熟悉的
[00:37:05.000 --> 00:37:07.240]  在中國裏面的一個教授的朋友
[00:37:07.240 --> 00:37:08.680]  他說過一句話到現在都記得
[00:37:08.680 --> 00:37:09.960]  最傳神
[00:37:09.960 --> 00:37:15.200]  他說溫慰要一上台就上身了
[00:37:15.200 --> 00:37:17.720]  用他的宗教術語
[00:37:17.720 --> 00:37:20.240]  我覺得我真的一上台就上身了
[00:37:20.240 --> 00:37:21.760]  聖靈上身
[00:37:21.760 --> 00:37:23.200]  當然不是他想的那些
[00:37:23.200 --> 00:37:24.160]  我的朋友那些
[00:37:24.160 --> 00:37:25.960]  但是我真的覺得
[00:37:25.960 --> 00:37:27.520]  你不可以自卑的
[00:37:27.520 --> 00:37:29.040]  你說我不可以的了
[00:37:29.040 --> 00:37:30.760]  我講話講到一團糟
[00:37:30.760 --> 00:37:32.680]  你儘管給自己放在神的手裏
[00:37:32.680 --> 00:37:34.160]  好像給得了
[00:37:34.160 --> 00:37:35.640]  多少次
[00:37:35.640 --> 00:37:38.320]  最後就成為神
[00:37:38.320 --> 00:37:40.280]  這個就是神自己的生命裏面
[00:37:40.280 --> 00:37:42.520]  那種奇妙
[00:37:42.520 --> 00:37:48.240]  我想和大家分享幾個小小的見證
[00:37:48.240 --> 00:37:50.040]  就是內地會
[00:37:50.040 --> 00:37:53.000]  我和大家選了兩個見證
[00:37:53.000 --> 00:37:55.560]  一個是最厲害的人
[00:37:55.560 --> 00:37:58.080]  一個你應該是最自卑的人
[00:37:58.080 --> 00:37:59.480]  都是給神用的
[00:37:59.480 --> 00:38:00.440]  我想告訴大家
[00:38:00.440 --> 00:38:02.760]  無論你覺得自己很多才幹
[00:38:02.760 --> 00:38:03.480]  神用你
[00:38:03.480 --> 00:38:05.640]  不過你要放下你自己
[00:38:05.640 --> 00:38:07.560]  或者你覺得自己不行的
[00:38:07.560 --> 00:38:09.280]  但是如果你給神用的時候
[00:38:09.280 --> 00:38:10.760]  神一樣可以大用
[00:38:10.760 --> 00:38:11.560]  這兩個是什麼呢
[00:38:11.560 --> 00:38:13.360]  第一個就是可能大家聽過
[00:38:13.360 --> 00:38:15.840]  叫劍橋七子
[00:38:15.840 --> 00:38:17.280]  在十九世紀的時候
[00:38:17.280 --> 00:38:24.880]  就因為回應戴德生醫生的內地會呼召的講道
[00:38:24.880 --> 00:38:26.240]  有七個
[00:38:26.240 --> 00:38:28.920]  當時大家知道劍橋大學在英國
[00:38:28.920 --> 00:38:31.840]  有些是讀完劍橋畢業的
[00:38:31.840 --> 00:38:33.000]  一些高材生
[00:38:33.000 --> 00:38:35.040]  有些今天在劍橋裏面教書的
[00:38:35.040 --> 00:38:37.800]  有些是從劍橋訓練出來的
[00:38:37.800 --> 00:38:39.200]  有七個人
[00:38:39.200 --> 00:38:41.960]  就在1885年在倫敦
[00:38:41.960 --> 00:38:44.040]  在一個公開聚會裏面
[00:38:44.040 --> 00:38:46.280]  決定出發去中國
[00:38:46.280 --> 00:38:51.280]  放下了英國裏面所有最高級的生活
[00:38:51.280 --> 00:38:54.440]  和優越的條件
[00:38:54.440 --> 00:38:56.520]  所以我們歷史叫他做劍橋七傑
[00:38:56.520 --> 00:38:58.160]  或者劍橋七子
[00:38:58.160 --> 00:38:59.760]  叫做Cambridge Seven
[00:38:59.760 --> 00:39:02.520]  這是當時整個英國轟動的
[00:39:02.520 --> 00:39:03.800]  這麼好的人
[00:39:03.800 --> 00:39:04.800]  嘩
[00:39:04.800 --> 00:39:06.120]  口水都流了
[00:39:06.120 --> 00:39:07.400]  去到劍橋讀完之後
[00:39:07.400 --> 00:39:08.760]  又做了一些醫生
[00:39:08.760 --> 00:39:10.000]  又做律師
[00:39:10.000 --> 00:39:12.000]  又去中國做傳道
[00:39:12.000 --> 00:39:14.360]  其中有兩個是很優秀的人
[00:39:14.360 --> 00:39:16.160]  一個叫做何詩德
[00:39:16.160 --> 00:39:18.040]  我們叫做Holst
[00:39:18.040 --> 00:39:21.520]  另外一個叫做Smith
[00:39:21.520 --> 00:39:23.600]  這兩個人其實很特別
[00:39:23.600 --> 00:39:25.840]  這兩個人是很好的朋友
[00:39:25.840 --> 00:39:30.520]  Holst就是一個很內向的人
[00:39:30.520 --> 00:39:32.480]  但是他又很沉實
[00:39:32.480 --> 00:39:35.640]  Smith就是一個很爆炸性的
[00:39:35.640 --> 00:39:37.440]  很衝的人
[00:39:37.440 --> 00:39:40.280]  所以很快這兩個朋友
[00:39:40.280 --> 00:39:43.640]  一個在中國裏面做很多的工作
[00:39:43.640 --> 00:39:45.000]  很多領導的工作
[00:39:45.000 --> 00:39:46.560]  這個就跟著他
[00:39:46.560 --> 00:39:49.440]  他心裏面很多時候有一點不服
[00:39:49.440 --> 00:39:50.840]  大家都神所用
[00:39:50.840 --> 00:39:53.320]  為什麼他不停地這樣
[00:39:53.320 --> 00:39:54.520]  於是我們看到
[00:39:54.520 --> 00:39:56.240]  我想和大家講一下
[00:39:56.240 --> 00:39:59.760]  當時他們自己的掙扎
[00:39:59.760 --> 00:40:05.520]  究竟為什麼神要使用何詩德呢
[00:40:05.520 --> 00:40:08.880]  因為很奇妙
[00:40:08.880 --> 00:40:12.760]  當戴德生醫生退休的時候
[00:40:12.760 --> 00:40:13.800]  他病了
[00:40:13.800 --> 00:40:14.920]  他沒辦法再做了
[00:40:14.920 --> 00:40:17.320]  他就想一個繼承者
[00:40:17.320 --> 00:40:19.280]  他沒有找Smith
[00:40:19.280 --> 00:40:21.320]  沒有找那個很厲害的那個
[00:40:21.320 --> 00:40:24.360]  他找了何詩德
[00:40:24.360 --> 00:40:26.480]  在這個過程當中
[00:40:26.480 --> 00:40:29.200]  他們兩個其實有一點張力
[00:40:29.200 --> 00:40:30.720]  到Smith就覺得
[00:40:30.720 --> 00:40:32.600]  為什麼你找他呢
[00:40:32.600 --> 00:40:35.280]  其實我一直都是在做這個領導的工作
[00:40:35.280 --> 00:40:38.080]  應該順理成章就交棒給我
[00:40:38.080 --> 00:40:39.960]  你發覺這些屬靈的人
[00:40:39.960 --> 00:40:41.120]  都是人來的
[00:40:41.120 --> 00:40:42.720]  他們都有種張力
[00:40:42.720 --> 00:40:45.200]  但是你發覺他們就是因為對神的愛
[00:40:45.200 --> 00:40:46.600]  好像彼得一樣
[00:40:46.600 --> 00:40:47.840]  他對神說
[00:40:47.840 --> 00:40:50.160]  到最後不要再想為什麼
[00:40:50.160 --> 00:40:51.720]  不要再想為什麼
[00:40:51.720 --> 00:40:54.760]  他說他自己寫
[00:40:54.760 --> 00:41:00.800]  他說那個問題的癥結是在於我的內心
[00:41:00.800 --> 00:41:03.440]  我深切的感到
[00:41:03.440 --> 00:41:05.840]  如果我堅持不願意合作
[00:41:05.840 --> 00:41:09.520]  意味著我想失去主耶穌基督的同在
[00:41:09.520 --> 00:41:15.360]  因為祂和謙卑甘願信服的人同住
[00:41:15.360 --> 00:41:17.680]  這位Smith就是這一句話
[00:41:17.680 --> 00:41:19.480]  我要跟的是耶穌
[00:41:19.480 --> 00:41:21.720]  我不管怎麼決定
[00:41:21.720 --> 00:41:28.080]  而這個接任戴德生的
[00:41:28.080 --> 00:41:30.720]  他自己都很驚訝
[00:41:30.720 --> 00:41:32.640]  他說不應該是我
[00:41:32.640 --> 00:41:33.640]  他很有意思
[00:41:33.640 --> 00:41:35.160]  因為數都數不到我
[00:41:35.160 --> 00:41:36.040]  為什麼要給我呢
[00:41:36.040 --> 00:41:37.280]  於是他不肯
[00:41:37.280 --> 00:41:38.800]  所以他拒絕這個任命
[00:41:38.800 --> 00:41:40.320]  他說我由衷相信
[00:41:40.320 --> 00:41:42.640]  這個職務由我來做的時候
[00:41:42.640 --> 00:41:43.880]  誓將削弱了內地
[00:41:43.880 --> 00:41:45.200]  甚至會引起混亂
[00:41:45.200 --> 00:41:47.720]  所以恕請我不遵從
[00:41:47.720 --> 00:41:49.120]  我不會做的
[00:41:49.120 --> 00:41:49.920]  他就決定
[00:41:49.920 --> 00:41:51.680]  他因為出於自卑
[00:41:51.680 --> 00:41:53.480]  又不想搶了那個
[00:41:53.480 --> 00:41:54.560]  你看很有趣的
[00:41:54.560 --> 00:41:57.400]  那個覺得自己可以做的最後神就打他
[00:41:57.400 --> 00:41:59.040]  就說我看到耶穌基督
[00:41:59.040 --> 00:42:01.080]  祂是與謙卑的人
[00:42:01.080 --> 00:42:02.520]  甘願信服的人同住
[00:42:02.520 --> 00:42:04.400]  所以我沒有資格去說別人
[00:42:04.400 --> 00:42:06.160]  為什麼要選別人而不選我
[00:42:06.160 --> 00:42:07.840]  而這個很自卑的
[00:42:07.840 --> 00:42:08.760]  就說我不行了
[00:42:08.760 --> 00:42:09.760]  我不做了
[00:42:09.760 --> 00:42:10.880]  誰知道一說完之後
[00:42:10.880 --> 00:42:13.120]  他就病了
[00:42:13.120 --> 00:42:14.120]  很奇妙
[00:42:14.120 --> 00:42:18.880]  他就得到嚴重的傷寒
[00:42:18.880 --> 00:42:20.880]  沒辦法再工作
[00:42:20.880 --> 00:42:23.640]  於是他被迫困在家裡
[00:42:23.640 --> 00:42:24.960]  就在那裡休息
[00:42:24.960 --> 00:42:26.200]  於是就禱告
[00:42:26.200 --> 00:42:27.080]  祈禱
[00:42:27.080 --> 00:42:28.280]  在他祈禱禱告裡面
[00:42:28.280 --> 00:42:30.280]  每天在祈禱讀聖經的時候
[00:42:30.280 --> 00:42:32.680]  神一直不斷地對他說
[00:42:32.680 --> 00:42:34.360]  你要拿起工作
[00:42:34.360 --> 00:42:36.720]  於是他就成為了
[00:42:36.720 --> 00:42:40.760]  內地會的第二任領導人
[00:42:40.760 --> 00:42:42.200]  一個自卑的人
[00:42:42.200 --> 00:42:43.640]  在神的手裡面
[00:42:43.640 --> 00:42:45.240]  一樣可以被神用
