
[00:00:00.000 --> 00:00:03.200]  (廣播)
[00:30:43.440 --> 00:30:45.280]  不過我們還沒有說完
[00:30:45.280 --> 00:30:46.320]  因為繼續讀下去
[00:30:46.320 --> 00:30:47.200]  又是很不明白
[00:30:47.200 --> 00:30:48.240]  互相交頭
[00:30:48.240 --> 00:30:50.880]  剛剛保羅說你給我生和死的選擇
[00:30:50.880 --> 00:30:52.080]  我就寧願死
[00:30:52.080 --> 00:30:52.960]  很積極
[00:30:52.960 --> 00:30:54.480]  也令我們很感動
[00:30:54.480 --> 00:30:56.960]  但是還沒有一節之後
[00:30:56.960 --> 00:30:58.080]  他接著就說
[00:30:58.080 --> 00:31:01.440]  但是我確決定繼續需要活下去
[00:31:01.440 --> 00:31:03.840]  還要活下去
[00:31:03.840 --> 00:31:04.800]  說了兩次
[00:31:04.800 --> 00:31:06.000]  我說:怎麼搞的?
[00:31:06.000 --> 00:31:06.880]  用我們這樣說
[00:31:06.880 --> 00:31:08.960]  一開始說完說不死
[00:31:08.960 --> 00:31:10.000]  死都不怕
[00:31:10.000 --> 00:31:10.960]  喜歡死
[00:31:10.960 --> 00:31:12.800]  接著說我還是不要死
[00:31:12.800 --> 00:31:14.880]  這樣也有的
[00:31:15.200 --> 00:31:16.160]  出爾反爾
[00:31:16.160 --> 00:31:16.640]  是不是?
[00:31:16.640 --> 00:31:18.240]  又怕死了
[00:31:18.240 --> 00:31:19.840]  又不是
[00:31:19.840 --> 00:31:20.640]  你留意了
[00:31:20.640 --> 00:31:22.160]  保羅在這裡
[00:31:22.160 --> 00:31:23.200]  為什麼他最後
[00:31:23.200 --> 00:31:25.520]  接著決定說我還是不想死
[00:31:25.520 --> 00:31:27.280]  他不是說我怕了
[00:31:27.280 --> 00:31:28.480]  想著想著都是怕怕的
[00:31:28.480 --> 00:31:29.440]  不是
[00:31:29.440 --> 00:31:32.800]  聖經說他為什麼要決定活下去
[00:31:32.800 --> 00:31:38.960]  是因為可以令到其他的人
[00:31:38.960 --> 00:31:42.480]  尤其是當時他只是在菲律賓的教會
[00:31:42.480 --> 00:31:46.640]  但是說我能夠令到你又長進又喜樂
[00:31:46.640 --> 00:31:50.160]  於是我就決定活下去
[00:31:50.160 --> 00:31:58.880]  原來他活下去的原因不是因為他想自己的生命延續下去
[00:31:58.880 --> 00:32:01.280]  而是說如果我仍然有命的話
[00:32:01.280 --> 00:32:05.840]  我就繼續將我的生命留給周圍的人
[00:32:05.840 --> 00:32:06.880]  就好像你們這樣
[00:32:06.880 --> 00:32:08.640]  令到你們又長進又喜樂
[00:32:08.640 --> 00:32:10.400]  將我生命的痕跡
[00:32:10.400 --> 00:32:14.560]  將我一個的鼓勵、一個的安慰、一個的幫助
[00:32:14.560 --> 00:32:17.040]  留在你們的生命裡面的時候
[00:32:17.040 --> 00:32:18.560]  我就值得活下去
[00:32:18.560 --> 00:32:22.080]  原來保羅第二個永恆的秘訣
[00:32:22.080 --> 00:32:24.720]  是因為他可以在他的生命當中
[00:32:24.720 --> 00:32:27.440]  將他自己的生命痕跡放在其他人的身上
[00:32:27.440 --> 00:32:30.480]  我告訴你
[00:32:30.480 --> 00:32:31.840]  無論你多厲害也好
[00:32:31.840 --> 00:32:34.480]  你死了
[00:32:34.480 --> 00:32:36.320]  你所擁有的東西就會過去
[00:32:36.320 --> 00:32:39.280]  但是如果你在再生的日子裡面
[00:32:39.280 --> 00:32:40.160]  好像保羅那樣
[00:32:40.160 --> 00:32:43.440]  將你的生命留在一些不同的人的生命裡面
[00:32:43.440 --> 00:32:44.800]  你有一天會死
[00:32:44.800 --> 00:32:47.520]  但是那個人的生命裡面
[00:32:47.520 --> 00:32:48.960]  你留下的痕跡
[00:32:48.960 --> 00:32:50.320]  一句的鼓勵
[00:32:50.320 --> 00:32:52.160]  一個的提醒
[00:32:52.160 --> 00:32:53.760]  一個的幫助
[00:32:53.760 --> 00:32:57.040]  一個生命裡面那種陪伴的走一段路
[00:32:57.040 --> 00:32:58.720]  以致他重新可以站立起來
[00:32:58.720 --> 00:32:59.840]  這種的經歷
[00:32:59.840 --> 00:33:02.640]  就會留在他的生命裡面
[00:33:02.640 --> 00:33:03.600]  你會死
[00:33:03.600 --> 00:33:06.400]  但是在他的生命裡面會繼續延續下去
[00:33:06.400 --> 00:33:08.560]  然後就好像耶穌所說
[00:33:08.560 --> 00:33:10.560]  一粒墨子落在地裡死了
[00:33:10.560 --> 00:33:12.320]  但是會結出很多次粒子
[00:33:12.320 --> 00:33:13.680]  一直延續下去
[00:33:13.680 --> 00:33:14.480]  你死了
[00:33:14.480 --> 00:33:16.240]  但是你的生命並沒有結束
[00:33:16.240 --> 00:33:18.560]  這是保羅永恆的秘訣
[00:33:18.560 --> 00:33:21.200]  永恆的秘訣
[00:33:21.200 --> 00:33:24.880]  我看過一個資料
[00:33:24.880 --> 00:33:26.320]  我相信也是真的
[00:33:26.320 --> 00:33:30.160]  那個資料告訴我們
[00:33:30.160 --> 00:33:34.320]  原來墨西哥這個國家裡面有很多墳地
[00:33:34.320 --> 00:33:35.360]  墳場
[00:33:35.360 --> 00:33:36.400]  是有兩截的
[00:33:38.480 --> 00:33:39.360]  前面一截
[00:33:39.360 --> 00:33:41.760]  有一個拱門
[00:33:41.760 --> 00:33:45.920]  後面又劃開另外一截
[00:33:45.920 --> 00:33:47.760]  又有一個拱門
[00:33:47.760 --> 00:33:50.000]  為什麼要分兩截呢?
[00:33:50.000 --> 00:33:52.480]  原來進去的時候
[00:33:52.480 --> 00:33:54.880]  一開始前面第一個拱門寫著的
[00:33:54.880 --> 00:33:57.120]  就是死人的墳墓
[00:33:57.120 --> 00:33:58.160]  不是很明白
[00:33:58.160 --> 00:33:59.040]  死人的墳墓
[00:33:59.040 --> 00:34:00.560]  死了就撞去那裡
[00:34:00.560 --> 00:34:02.800]  接著走進去的時候
[00:34:02.800 --> 00:34:04.720]  第二截的時候又有一道門
[00:34:04.720 --> 00:34:07.120]  拱門上面寫著
[00:34:07.680 --> 00:34:10.400]  真正死了的人的墳墓
[00:34:10.400 --> 00:34:13.680]  好像玩捉字室一樣
[00:34:13.680 --> 00:34:15.360]  兩截分別而已
[00:34:15.360 --> 00:34:17.120]  原來這樣的規定
[00:34:17.120 --> 00:34:19.200]  當人死了之後
[00:34:19.200 --> 00:34:21.760]  親友就將他撞進去的時候
[00:34:21.760 --> 00:34:22.880]  撞在前面那一截
[00:34:22.880 --> 00:34:23.760]  死人的墳墓
[00:34:23.760 --> 00:34:25.200]  這個理所當然很容易
[00:34:25.200 --> 00:34:29.280]  不過看守這個墳墓的人有一個責任
[00:34:29.280 --> 00:34:30.880]  他不時要看一下墳墓
[00:34:30.880 --> 00:34:34.160]  如果他發現有其中一個墳墓
[00:34:35.840 --> 00:34:38.240]  超過五年都沒有人來拜祭的
[00:34:38.240 --> 00:34:40.960]  他就將它搬到後面
[00:34:40.960 --> 00:34:44.400]  就是真正死了的人的墳墓
[00:34:44.400 --> 00:34:46.880]  你明白我的意思嗎?
[00:34:46.880 --> 00:34:48.640]  很有意思的
[00:34:48.640 --> 00:34:52.160]  當沒有人再記得你的時候
[00:34:52.160 --> 00:34:53.120]  你是真正死了
[00:34:53.120 --> 00:34:57.280]  當你的生命沒有在這個世界上留下痕跡的時候
[00:34:57.280 --> 00:34:58.240]  你就真是死了
[00:34:58.240 --> 00:35:03.200]  我不知道你在你自己過去的人生裡面
[00:35:05.040 --> 00:35:07.280]  曾經留下多少這種永恆
[00:35:07.280 --> 00:35:12.080]  我信了主四十多年
[00:35:12.080 --> 00:35:15.040]  我告訴你我信了主一年之後
[00:35:15.040 --> 00:35:17.360]  那時候剛入大學
[00:35:17.360 --> 00:35:20.400]  那時候我雖然叫信了耶穌
[00:35:20.400 --> 00:35:22.960]  但是信仰就浮浮沉沉
[00:35:22.960 --> 00:35:26.000]  都不是很知道自己信什麼
[00:35:26.000 --> 00:35:28.160]  但是都叫做熱心
[00:35:28.160 --> 00:35:30.320]  但是以為自己是一個基督徒
[00:35:30.320 --> 00:35:33.200]  進了大學
[00:35:33.200 --> 00:35:34.000]  中文大學
[00:35:34.480 --> 00:35:37.040]  我記得一開始就開學了
[00:35:37.040 --> 00:35:41.360]  我就去參加一個基督徒團契的迎新聚會
[00:35:41.360 --> 00:35:44.080]  四十多年我到今天都記得
[00:35:44.080 --> 00:35:45.200]  一進去的時候
[00:35:45.200 --> 00:35:47.120]  有一位弟兄在領詩
[00:35:47.120 --> 00:35:50.800]  那位弟兄是高我一年級的一位弟兄
[00:35:50.800 --> 00:35:52.240]  他領著一首詩歌
[00:35:52.240 --> 00:35:53.040]  我今天還記得
[00:35:53.040 --> 00:35:55.520]  就是主掌管我們的前途
[00:35:55.520 --> 00:35:57.360]  我不知道是明天如何
[00:35:57.360 --> 00:35:58.960]  但是我知道誰掌管前途
[00:35:58.960 --> 00:35:59.920]  他握著我的手
[00:35:59.920 --> 00:36:01.680]  這首詩歌
[00:36:01.680 --> 00:36:04.080]  但是我最深印象
[00:36:04.080 --> 00:36:05.680]  就是看到這位弟兄唱這首詩歌
[00:36:05.680 --> 00:36:06.400]  我坐在後面
[00:36:06.400 --> 00:36:07.760]  他領著這首詩歌
[00:36:07.760 --> 00:36:08.880]  他唱這首詩歌的時候
[00:36:08.880 --> 00:36:10.720]  不知道是不是他的眼睛又大了
[00:36:10.720 --> 00:36:11.920]  眼睛就滾滾滾滾滾
[00:36:11.920 --> 00:36:14.800]  但是他唱的時候的神情
[00:36:14.800 --> 00:36:16.000]  我一聽
[00:36:16.000 --> 00:36:16.720]  我一看
[00:36:16.720 --> 00:36:19.200]  我就知道他完全明白那首詩歌說什麼
[00:36:19.200 --> 00:36:20.880]  他那種把握
[00:36:20.880 --> 00:36:21.680]  那種平安
[00:36:21.680 --> 00:36:24.240]  他說我明天無論發生什麼事
[00:36:24.240 --> 00:36:25.760]  只要主掌管著我的手
[00:36:25.760 --> 00:36:27.600]  我是完全不會再憂慮
[00:36:27.600 --> 00:36:28.560]  我不會再怕
[00:36:28.560 --> 00:36:30.640]  我不需要問明天發生什麼事
[00:36:30.640 --> 00:36:32.880]  我只要知道誰掌管著我的手就夠
[00:36:32.880 --> 00:36:34.080]  我突然間坐在那裡
[00:36:34.080 --> 00:36:35.120]  我一年來
[00:36:35.120 --> 00:36:37.200]  我甚至還沒見過人可以這樣唱詩
[00:36:37.200 --> 00:36:38.400]  唱一首詩
[00:36:38.400 --> 00:36:40.320]  可以這樣唱詩
[00:36:40.320 --> 00:36:42.320]  當時我用的字眼可能不太對
[00:36:42.320 --> 00:36:43.520]  這麼投入
[00:36:43.520 --> 00:36:44.720]  其實不單止是投入
[00:36:44.720 --> 00:36:46.720]  他完全明白這首詩歌
[00:36:46.720 --> 00:36:48.800]  哇!為什麼有人可以這樣
[00:36:48.800 --> 00:36:50.320]  我真的不知道
[00:36:50.320 --> 00:36:51.840]  因為完了我走上去問他
[00:36:51.840 --> 00:36:53.760]  打個招呼認識他
[00:36:53.760 --> 00:36:55.440]  於是接著一年的時間
[00:36:55.440 --> 00:36:56.960]  他帶著我來領修
[00:36:56.960 --> 00:36:58.480]  這位弟兄
[00:36:58.480 --> 00:37:00.000]  他不是很見經傳
[00:37:00.000 --> 00:37:01.360]  說出來的名字都沒有用
[00:37:01.360 --> 00:37:02.320]  你都不知道是誰
[00:37:02.320 --> 00:37:03.840]  你都不是做過很多大事
[00:37:03.840 --> 00:37:05.360]  但是這位弟兄那一年
[00:37:05.360 --> 00:37:07.440]  他跟我一起查聖經
[00:37:07.440 --> 00:37:09.680]  定期的跟我一起祈禱
[00:37:09.680 --> 00:37:14.560]  那一年我整個人的屬靈生命改變了
[00:37:14.560 --> 00:37:15.840]  那種生命
[00:37:15.840 --> 00:37:18.640]  因為他帶著我去神那裡的時候
[00:37:18.640 --> 00:37:21.520]  我完全知道原來做基督徒可以是這樣的
[00:37:21.520 --> 00:37:23.840]  原來愛神的意思可以是這樣的
[00:37:23.840 --> 00:37:25.360]  將自己的生命奉獻給神
[00:37:25.360 --> 00:37:27.520]  可以是這樣的
[00:37:27.520 --> 00:37:29.840]  四十多年
[00:37:29.840 --> 00:37:32.000]  有一天我們都會離開這個世界
[00:37:32.000 --> 00:37:33.680]  但是這位弟兄
[00:37:33.680 --> 00:37:36.160]  他在我生命裡面留下的痕跡
[00:37:36.160 --> 00:37:38.160]  成為我生命裡的火
[00:37:38.160 --> 00:37:40.720]  這個火也是希望神憐憫
[00:37:40.720 --> 00:37:42.560]  在過去這四十多年裡面
[00:37:42.560 --> 00:37:45.600]  我要將這個火放在不同的人身上
[00:37:45.600 --> 00:37:46.800]  或者等不到在他身上
[00:37:46.800 --> 00:37:48.640]  起碼能夠燙一下他
[00:37:48.640 --> 00:37:50.560]  燙一下傷他也好
[00:37:50.560 --> 00:37:54.240]  但是總之我發覺這個火一直在去
[00:37:54.240 --> 00:37:56.320]  我們生命會結束的
[00:37:56.320 --> 00:37:59.040]  不過我們留下的生命一直延續下去的時候
[00:37:59.040 --> 00:38:00.400]  這是永恆
[00:38:00.400 --> 00:38:02.400]  保羅這個是第二種的永恆
[00:38:02.400 --> 00:38:03.840]  保羅把握兩種的永恆
[00:38:03.840 --> 00:38:04.560]  一個怕不怕死
[00:38:04.560 --> 00:38:05.360]  他當然不怕死
[00:38:05.360 --> 00:38:06.400]  面對死亡的時候
[00:38:06.400 --> 00:38:08.640]  他都很坦然
[00:38:08.640 --> 00:38:11.840]  他有永恆的把握知道自己要去哪裡
[00:38:11.840 --> 00:38:14.720]  他在人的生命裡面留下的痕跡的時候
[00:38:14.720 --> 00:38:16.720]  他縱然什麼時候離開世界
[00:38:16.720 --> 00:38:17.680]  無憾
[00:38:17.680 --> 00:38:19.920]  難怪十年之後
[00:38:19.920 --> 00:38:22.480]  他再寫提摩太后書的時候
[00:38:22.480 --> 00:38:24.480]  他講出這樣的說話
[00:38:24.480 --> 00:38:27.600]  在提摩太后書我相信大家都知道
[00:38:27.600 --> 00:38:29.280]  是他最後一個的遺言
[00:38:29.280 --> 00:38:30.560]  他寫完這本書之後
[00:38:30.560 --> 00:38:32.560]  果然他就離開世界
[00:38:32.560 --> 00:38:35.360]  他就被人斬頭
[00:38:35.360 --> 00:38:36.560]  他也知道的
[00:38:36.560 --> 00:38:38.080]  因為這樣的形勢
[00:38:38.080 --> 00:38:41.280]  尤其是當時已經是尼祿王的時候
[00:38:41.280 --> 00:38:44.400]  他不會生得出來離開這個監獄的
[00:38:44.400 --> 00:38:45.600]  在那時候他寫什麼呢?
[00:38:45.600 --> 00:38:47.040]  他說我現在被囂電
[00:38:47.040 --> 00:38:49.040]  我離世的時候到了
[00:38:49.040 --> 00:38:50.560]  第七節
[00:38:50.560 --> 00:38:51.680]  我們一起讀好嗎?
[00:38:51.680 --> 00:38:53.360]  很有意思的話
[00:38:53.360 --> 00:38:54.560]  啊,沒有打出來
[00:38:54.560 --> 00:38:56.560]  可不可以打出來?
[00:38:57.840 --> 00:38:59.840]  提摩太后書第四章第七節那裡
[00:38:59.840 --> 00:39:02.800]  我們一起讀吧
[00:39:02.800 --> 00:39:04.800]  不然的話記得你會背
[00:39:04.800 --> 00:39:06.800]  那美好的將
[00:39:06.800 --> 00:39:08.800]  我已經打過了
[00:39:08.800 --> 00:39:10.800]  當跑的路
[00:39:10.800 --> 00:39:12.800]  我已經跑盡了
[00:39:12.800 --> 00:39:14.320]  所信的道
[00:39:14.320 --> 00:39:16.320]  我已經守住了
[00:39:16.320 --> 00:39:18.320]  三句話
[00:39:18.320 --> 00:39:21.200]  希望這三句話有成為我們的check list
[00:39:21.200 --> 00:39:23.840]  保羅說如果我要回顧人生
[00:39:23.840 --> 00:39:25.520]  一生現在我要結束了
[00:39:25.520 --> 00:39:27.520]  六十四歲的時候保羅
[00:39:27.520 --> 00:39:29.520]  我死了
[00:39:29.520 --> 00:39:33.520]  三件事
[00:39:33.520 --> 00:39:35.520]  保羅說了三件事
[00:39:35.520 --> 00:39:38.400]  第一,我守住我的信仰
[00:39:38.400 --> 00:39:40.400]  我所持守的信仰
[00:39:40.400 --> 00:39:42.400]  我已經守住了
[00:39:42.400 --> 00:39:44.400]  I kept my faith
[00:39:44.400 --> 00:39:48.400]  我們回顧保羅來看看
[00:39:48.400 --> 00:39:50.400]  保羅本來是一個反對基督教的人
[00:39:50.400 --> 00:39:52.400]  一個猶太教的忠奸分子
[00:39:52.400 --> 00:39:55.760]  耶穌基督在復活的主在大馬式的路上
[00:39:55.760 --> 00:39:57.760]  用光照他
[00:39:57.760 --> 00:39:59.760]  他突然醒過來的時候
[00:39:59.760 --> 00:40:01.760]  由那時候開始
[00:40:01.760 --> 00:40:04.720]  在他人生裡面碰見了很多的挑戰
[00:40:04.720 --> 00:40:08.720]  尤其是保羅神說你要向外邦人傳福音
[00:40:08.720 --> 00:40:12.160]  這個說法在當時的猶太教來說
[00:40:12.160 --> 00:40:14.160]  甚至那些信了耶穌的基督徒來說
[00:40:14.160 --> 00:40:16.160]  都很難接受的
[00:40:16.160 --> 00:40:18.160]  因為當時大家都認為只有
[00:40:18.160 --> 00:40:20.160]  猶太人那些受割禮的猶太人
[00:40:20.160 --> 00:40:22.160]  才是神的選民那些人才能得救的
[00:40:22.160 --> 00:40:25.600]  其他的外邦人用他們當時所說的說法
[00:40:25.600 --> 00:40:27.600]  是狗來的
[00:40:27.600 --> 00:40:29.600]  那些是雜種狗來的
[00:40:29.600 --> 00:40:31.600]  那些不是神所愛的人死定的
[00:40:31.600 --> 00:40:33.600]  是被神所咒詛的
[00:40:33.600 --> 00:40:35.600]  但是保羅說神給他的信仰
[00:40:35.600 --> 00:40:37.600]  他看清楚了
[00:40:37.600 --> 00:40:39.600]  神告訴他那些外邦人沒有受割禮的
[00:40:39.600 --> 00:40:41.600]  同樣可以得到神的恩典
[00:40:41.600 --> 00:40:43.600]  因為在耶穌基督裡面我們都是一家人
[00:40:43.600 --> 00:40:47.600]  哇! 這些說法受了多少攻擊
[00:40:47.600 --> 00:40:49.600]  內外攻擊
[00:40:49.600 --> 00:40:51.600]  但是保羅當他臨離開世界的時候
[00:40:51.600 --> 00:40:53.600]  我的信仰我持守了
[00:40:53.600 --> 00:40:55.600]  我知道什麼是真理
[00:40:55.600 --> 00:40:57.600]  你交給我的信仰
[00:40:57.600 --> 00:40:59.600]  我持守了
[00:40:59.600 --> 00:41:01.600]  弟妹你和我今天能不能夠在神的面前
[00:41:01.600 --> 00:41:03.600]  在自己生命面前
[00:41:03.600 --> 00:41:05.600]  我要的信仰我持守了
[00:41:05.600 --> 00:41:07.600]  你的信仰不斷都會受攻擊的
[00:41:07.600 --> 00:41:09.600]  受挑戰的
[00:41:09.600 --> 00:41:11.600]  有時是惡意的
[00:41:11.600 --> 00:41:13.600]  有時是無意的
[00:41:13.600 --> 00:41:15.600]  挑戰你的信仰
[00:41:15.600 --> 00:41:17.600]  你對你的信仰有多認真
[00:41:17.600 --> 00:41:19.600]  你信的一定是對的
[00:41:19.600 --> 00:41:21.600]  你能不能有一天面對死亡的時候
[00:41:21.600 --> 00:41:23.600]  你說我的信仰我守住了
[00:41:23.600 --> 00:41:25.600]  第二
[00:41:25.600 --> 00:41:27.600]  保羅說我人生很多碰見的難關
[00:41:27.600 --> 00:41:31.600]  我漂漂亮亮的打過這些仗
[00:41:31.600 --> 00:41:35.600]  美好的仗我已經打過了
[00:41:35.600 --> 00:41:37.600]  I fought the good fight
[00:41:37.600 --> 00:41:41.600]  人生都有你的仗
[00:41:41.600 --> 00:41:43.600]  保羅有他的仗
[00:41:43.600 --> 00:41:45.600]  我留意這句話
[00:41:45.600 --> 00:41:49.600]  他不是說打贏了所有的仗
[00:41:49.600 --> 00:41:51.600]  是在你和我人生的保羅的仗裡面
[00:41:51.600 --> 00:41:55.600]  人生有時我們面對的仗是我們的身體
[00:41:55.600 --> 00:41:57.600]  有時是我們的事業
[00:41:57.600 --> 00:41:59.600]  有時是我們和人之間的關係
[00:41:59.600 --> 00:42:01.600]  有時是來自我們自己的家庭
[00:42:01.600 --> 00:42:03.600]  我們有很多仗要打,很多難關要打
[00:42:03.600 --> 00:42:07.600]  保羅說我沒有說每一場仗都打贏
[00:42:07.600 --> 00:42:09.600]  不過有一樣東西我夠膽說
[00:42:09.600 --> 00:42:11.600]  保羅說我漂漂亮亮的打過
[00:42:11.600 --> 00:42:13.600]  I fought the good fight
[00:42:13.600 --> 00:42:15.600]  我漂漂亮亮的打過
[00:42:15.600 --> 00:42:17.600]  我在這些難關面前
[00:42:17.600 --> 00:42:19.600]  我努力我盡力去打過
[00:42:19.600 --> 00:42:21.600]  有時我打輸了
[00:42:21.600 --> 00:42:23.600]  但我知道我自己是盡力去打
[00:42:23.600 --> 00:42:25.600]  我沒有投降過
[00:42:25.600 --> 00:42:27.600]  我沒有投降過
[00:42:27.600 --> 00:42:29.600]  中原有時我打敗過,但我沒有投降過
[00:42:29.600 --> 00:42:33.600]  這是保羅第二個對自己生命的肯定
[00:42:33.600 --> 00:42:35.600]  我不知道你有沒有
[00:42:35.600 --> 00:42:37.600]  第三個
[00:42:37.600 --> 00:42:41.600]  保羅說要走的路我已經走盡了
[00:42:41.600 --> 00:42:43.600]  這一句話有些難理解
[00:42:43.600 --> 00:42:45.600]  因為好像很消極
[00:42:45.600 --> 00:42:47.600]  人生的路每個人都要走
[00:42:47.600 --> 00:42:49.600]  你要走你人生的路,我要走我人生的路
[00:42:49.600 --> 00:42:51.600]  保羅要走他人生的路
[00:42:51.600 --> 00:42:53.600]  走到最盡就完結了
[00:42:53.600 --> 00:42:55.600]  走盡了
[00:42:55.600 --> 00:42:57.600]  很消極嗎?不是
[00:42:57.600 --> 00:42:59.600]  原來保羅說我要走盡
[00:42:59.600 --> 00:43:01.600]  已經走盡我走的路的意思
[00:43:01.600 --> 00:43:03.600]  所以今天我要大家看完
[00:43:03.600 --> 00:43:05.600]  此刻行傳
[00:43:05.600 --> 00:43:07.600]  在另外一個情況下
[00:43:07.600 --> 00:43:09.600]  保羅說了同樣接近的話
[00:43:09.600 --> 00:43:13.600]  不過加了一點點的解釋
[00:43:13.600 --> 00:43:17.600]  當保羅在自己事業的高峰的時候
[00:43:17.600 --> 00:43:21.600]  神的靈感動他
[00:43:21.600 --> 00:43:25.600]  他當時在小亞細亞和希臘的地方
[00:43:25.600 --> 00:43:27.600]  向外邦人傳福音
[00:43:27.600 --> 00:43:29.600]  大家知道剛才我說過
[00:43:29.600 --> 00:43:31.600]  當他這樣傳的時候他受到很大的攻擊
[00:43:31.600 --> 00:43:34.600]  尤其是他最仇恨到咬牙切齒入骨的
[00:43:34.600 --> 00:43:37.600]  那些是猶太教的領袖
[00:43:37.600 --> 00:43:41.600]  因為他覺得保羅本來是猶太教的忠經份子
[00:43:41.600 --> 00:43:43.600]  變成了叛徒
[00:43:43.600 --> 00:43:45.600]  所以殺之而後快
[00:43:45.600 --> 00:43:47.600]  然後你看見
[00:43:47.600 --> 00:43:51.600]  當保羅做到最好的時候
[00:43:51.600 --> 00:43:53.600]  突然間神感動他
[00:43:53.600 --> 00:43:55.600]  要他回去耶路撒冷
[00:43:55.600 --> 00:43:58.600]  所以當時不單止保羅自己不明白
[00:43:58.600 --> 00:44:00.600]  那些和他一起同工的那些人
[00:44:00.600 --> 00:44:02.600]  都沒有辦法接受
[00:44:02.600 --> 00:44:03.600]  他們上船
[00:44:03.600 --> 00:44:05.600]  保羅上船要回去的時候
[00:44:05.600 --> 00:44:06.600]  別人說你不要走
[00:44:06.600 --> 00:44:08.600]  抱著他的腳在哭
[00:44:08.600 --> 00:44:09.600]  你回去死定了
[00:44:09.600 --> 00:44:11.600]  耶路撒冷是猶太教的大本營
[00:44:11.600 --> 00:44:15.600]  你這樣恨之入骨的人回去耶路撒冷
[00:44:15.600 --> 00:44:16.600]  你命都沒有了
[00:44:16.600 --> 00:44:17.600]  一定死的
[00:44:17.600 --> 00:44:19.600]  所以保羅在那裏說得很有意思
[00:44:19.600 --> 00:44:20.600]  在小堂主那裏說
[00:44:20.600 --> 00:44:23.600]  其實我不知道在那裏要遇見什麽事
[00:44:23.600 --> 00:44:25.600]  保羅說我也不想到我會遇見什麽事
[00:44:25.600 --> 00:44:28.600]  但是聖靈在那裏向我指正
[00:44:28.600 --> 00:44:32.600]  說有困所遇患難等著我去
[00:44:32.600 --> 00:44:35.600]  大家知道那種悲情
[00:44:35.600 --> 00:44:38.600]  然後說了第24次
[00:44:38.600 --> 00:44:41.600]  但是我卻不以聖命為念
[00:44:41.600 --> 00:44:43.600]  也不看為寶貴
[00:44:43.600 --> 00:44:45.600]  留意了
[00:44:45.600 --> 00:44:49.600]  只要行完我所行的路程
[00:44:49.600 --> 00:44:53.600]  成就我從主耶穌所領受的職事
[00:44:53.600 --> 00:44:55.600]  原來在那裏保羅我們明白了
[00:44:55.600 --> 00:44:57.600]  保羅一樣是同一句話
[00:44:57.600 --> 00:44:58.600]  但是他加了一個字
[00:44:58.600 --> 00:45:01.600]  什麽叫做行完我人生所行的路
[00:45:01.600 --> 00:45:04.600]  就是能夠完成了
[00:45:04.600 --> 00:45:07.600]  做到所交託給我的責任的職事
[00:45:07.600 --> 00:45:09.600]  就是說保羅說我行不了
[00:45:09.600 --> 00:45:10.600]  我已經走了
[00:45:10.600 --> 00:45:12.600]  神交託給我的是什麽呢?
[00:45:12.600 --> 00:45:14.600]  是要向外邦人傳福音
[00:45:14.600 --> 00:45:15.600]  現在我在神面前說
[00:45:15.600 --> 00:45:17.600]  你交託給我即時
[00:45:17.600 --> 00:45:18.600]  我做了
[00:45:18.600 --> 00:45:20.600]  你要我做的事我做了
[00:45:20.600 --> 00:45:22.600]  這就表示我行完那條路
[00:45:22.600 --> 00:45:25.600]  如果神交託給我的事我沒有做到
[00:45:25.600 --> 00:45:26.600]  我做不到
[00:45:26.600 --> 00:45:27.600]  我沒有去做
[00:45:27.600 --> 00:45:30.600]  這時候我就沒有算行完
[00:45:30.600 --> 00:45:31.600]  雖然我死了
[00:45:31.600 --> 00:45:33.600]  我過完這一世
[00:45:33.600 --> 00:45:36.600]  但是我沒有行完我要走的那條路
[00:45:36.600 --> 00:45:37.600]  你聽得明白分別嗎?
[00:45:37.600 --> 00:45:38.600]  是很不同的
[00:45:38.600 --> 00:45:40.600]  一個人可以死一輩子
[00:45:40.600 --> 00:45:44.600]  但是他沒有行完那條路
[00:45:44.600 --> 00:45:46.600]  保羅說我行完那條路
[00:45:46.600 --> 00:45:49.600]  因為我做了神交託給我的職事
[00:45:49.600 --> 00:45:51.600]  頂多我不知道這樣挑戰你
[00:45:51.600 --> 00:45:53.600]  會不會太過分
[00:45:53.600 --> 00:45:55.600]  但是我相信我很想和修女講
[00:45:55.600 --> 00:45:56.600]  有很多人你知不知道
[00:45:56.600 --> 00:45:59.600]  你自己神所交託你的職份是什麽
[00:45:59.600 --> 00:46:03.600]  你不要說你已經行完
[00:46:03.600 --> 00:46:07.600]  做了你要的職份
[00:46:07.600 --> 00:46:11.600]  可能你想都沒有想過
[00:46:11.600 --> 00:46:13.600]  如果是這樣的話
[00:46:13.600 --> 00:46:15.600]  我求聖靈感動你去開始想
[00:46:15.600 --> 00:46:19.600]  究竟神讓你在這裡的人生為了什麽
[00:46:19.600 --> 00:46:21.600]  交託了什麽職份給你
[00:46:21.600 --> 00:46:22.600]  你會說我沒有這麽偉大
[00:46:22.600 --> 00:46:23.600]  是什麽職份
[00:46:23.600 --> 00:46:24.600]  不是一定有很偉大的職份
[00:46:24.600 --> 00:46:26.600]  每個人在人生不同的階段
[00:46:26.600 --> 00:46:27.600]  都有神交託給他的職份
[00:46:27.600 --> 00:46:29.600]  不過問題是你有沒有去問
[00:46:29.600 --> 00:46:30.600]  你是不是想知道
