
[00:00:00.000 --> 00:00:20.000]  (祈禱)
[00:31:24.000 --> 00:31:26.000]  就是那個人
[00:31:26.000 --> 00:31:28.000]  就是那個人說了那些說話
[00:31:28.000 --> 00:31:30.000]  對不對
[00:31:30.000 --> 00:31:32.000]  就像剛才我說我們在美國那個親人一樣
[00:31:32.000 --> 00:31:34.000]  或者說就是那些事情
[00:31:34.000 --> 00:31:36.000]  就是那個公司
[00:31:36.000 --> 00:31:38.000]  我們看到了事真的帶來患難集結的
[00:31:38.000 --> 00:31:40.000]  是他們
[00:31:40.000 --> 00:31:42.000]  不過保羅覺得很有意思
[00:31:42.000 --> 00:31:44.000]  他有個透視力
[00:31:44.000 --> 00:31:46.000]  他有一個主力的透視力
[00:31:46.000 --> 00:31:48.000]  後面試探人的
[00:31:48.000 --> 00:31:50.000]  誘惑你們
[00:31:50.000 --> 00:31:52.000]  那個才是厲害的地方
[00:31:52.000 --> 00:31:54.000]  我們一定要看清楚
[00:31:54.000 --> 00:31:56.000]  這個透視力看到不單單那件事那些人
[00:31:56.000 --> 00:31:58.000]  看到背後的撒旦的
[00:31:58.000 --> 00:32:00.000]  那些的目標
[00:32:00.000 --> 00:32:02.000]  聖經裡面我做了
[00:32:02.000 --> 00:32:04.000]  簡單的一個
[00:32:04.000 --> 00:32:06.000]  一個總結給大家
[00:32:06.000 --> 00:32:08.000]  聖經裡面講得很清楚
[00:32:08.000 --> 00:32:10.000]  撒旦魔鬼的有幾個目標的
[00:32:10.000 --> 00:32:12.000]  他做事情肯定
[00:32:12.000 --> 00:32:14.000]  他做事情有幾個目標
[00:32:14.000 --> 00:32:16.000]  第一他要抵擋神
[00:32:16.000 --> 00:32:18.000]  破壞神的計畫
[00:32:18.000 --> 00:32:20.000]  有任何事情任何方法
[00:32:20.000 --> 00:32:22.000]  能夠破壞神的工作
[00:32:22.000 --> 00:32:24.000]  破壞神的計畫的話
[00:32:24.000 --> 00:32:26.000]  撒旦就做了
[00:32:26.000 --> 00:32:28.000]  他做當然不是集結著
[00:32:28.000 --> 00:32:30.000]  用自己的那種超然的方法去做
[00:32:30.000 --> 00:32:32.000]  就透過一些人的思維
[00:32:32.000 --> 00:32:34.000]  一些懷念或者是搞事的
[00:32:34.000 --> 00:32:36.000]  一些情況出發
[00:32:36.000 --> 00:32:38.000]  所以保羅說我看到
[00:32:38.000 --> 00:32:40.000]  就是後面那個撒旦
[00:32:40.000 --> 00:32:42.000]  第二個就是攻擊信徒
[00:32:42.000 --> 00:32:44.000]  跟破壞教會
[00:32:44.000 --> 00:32:46.000]  哪裡教會有福星
[00:32:46.000 --> 00:32:48.000]  哪裡有團契
[00:32:48.000 --> 00:32:50.000]  哪裡有教會裡面弟兄姊妹
[00:32:50.000 --> 00:32:52.000]  能夠互相幫助的話
[00:32:52.000 --> 00:32:54.000]  他就要分化
[00:32:54.000 --> 00:32:56.000]  阻礙 打擊
[00:32:56.000 --> 00:32:58.000]  引誘人去犯罪
[00:32:58.000 --> 00:33:00.000]  引誘人去犯罪
[00:33:00.000 --> 00:33:02.000]  那麼這個就是撒旦的工作
[00:33:02.000 --> 00:33:04.000]  所以我們看到
[00:33:04.000 --> 00:33:06.000]  為什麼我們的那麼好好的
[00:33:06.000 --> 00:33:08.000]  弟兄姊妹有這樣不同的意見
[00:33:08.000 --> 00:33:10.000]  更發生了衝突
[00:33:10.000 --> 00:33:12.000]  對 人有軟弱
[00:33:12.000 --> 00:33:14.000]  但是更重要的後面撒旦
[00:33:14.000 --> 00:33:16.000]  利用我們的人的軟弱
[00:33:16.000 --> 00:33:18.000]  你不要剛剛看見那個人就是那個人
[00:33:18.000 --> 00:33:20.000]  不是因為這個人而已
[00:33:20.000 --> 00:33:22.000]  雖然這個人可能有軟弱
[00:33:22.000 --> 00:33:24.000]  不過這個人背後更
[00:33:24.000 --> 00:33:26.000]  更嚴重的撒旦
[00:33:26.000 --> 00:33:28.000]  利用他 有這個透視力的話
[00:33:28.000 --> 00:33:30.000]  你看的事情就看得更廣
[00:33:30.000 --> 00:33:32.000]  更佛 對不對
[00:33:32.000 --> 00:33:34.000]  弟兄姊妹我們能不能夠用見來
[00:33:34.000 --> 00:33:36.000]  變成了我們的信心
[00:33:36.000 --> 00:33:38.000]  信心的透視力就是好像我們
[00:33:38.000 --> 00:33:40.000]  每一天在我們人生的
[00:33:40.000 --> 00:33:42.000]  生活當中的時候
[00:33:42.000 --> 00:33:44.000]  我們不單單看到發生在我們身上的事情
[00:33:44.000 --> 00:33:46.000]  我們看到這個事情
[00:33:46.000 --> 00:33:48.000]  背後神的手一直沒有離開
[00:33:48.000 --> 00:33:50.000]  對不對
[00:33:50.000 --> 00:33:52.000]  同樣的 我們不要單單看到
[00:33:52.000 --> 00:33:54.000]  那些患難 困難
[00:33:54.000 --> 00:33:56.000]  就是那幾個人 那些事情
[00:33:56.000 --> 00:33:58.000]  我們要看到
[00:33:58.000 --> 00:34:00.000]  透視的後面
[00:34:00.000 --> 00:34:02.000]  撒旦那種的工作的時候
[00:34:02.000 --> 00:34:04.000]  我們的心
[00:34:04.000 --> 00:34:06.000]  我們的信心就更廣佛
[00:34:06.000 --> 00:34:08.000]  知道我們真正的敵人是誰
[00:34:08.000 --> 00:34:10.000]  我們在禱告裡面
[00:34:10.000 --> 00:34:12.000]  好像保羅這樣
[00:34:12.000 --> 00:34:14.000]  禱告裡面不單單就對付人
[00:34:14.000 --> 00:34:16.000]  你看整篇沒有說那個猶太人
[00:34:16.000 --> 00:34:18.000]  怎麼搞 我就對付他們
[00:34:18.000 --> 00:34:20.000]  我找方法
[00:34:20.000 --> 00:34:22.000]  把他打倒了
[00:34:22.000 --> 00:34:24.000]  不是 沒有
[00:34:24.000 --> 00:34:26.000]  他說撒旦要知道
[00:34:26.000 --> 00:34:28.000]  背後他今天用這個人
[00:34:28.000 --> 00:34:30.000]  明天用那批人 後天用那個事情
[00:34:30.000 --> 00:34:32.000]  我們知道
[00:34:32.000 --> 00:34:34.000]  真正的敵人是後面的那個
[00:34:34.000 --> 00:34:36.000]  第二個很重要的
[00:34:36.000 --> 00:34:38.000]  不單單看到
[00:34:38.000 --> 00:34:40.000]  後面的一種的透視力
[00:34:40.000 --> 00:34:42.000]  還要看到前面的
[00:34:42.000 --> 00:34:44.000]  拉力
[00:34:44.000 --> 00:34:46.000]  什麼叫前面的拉力呢
[00:34:46.000 --> 00:34:48.000]  剛才大家念聖經裡面
[00:34:48.000 --> 00:34:50.000]  看到最後差不多一節的13節裡面說
[00:34:50.000 --> 00:34:52.000]  叫你們
[00:34:52.000 --> 00:34:54.000]  在我們主耶穌和眾聖徒
[00:34:54.000 --> 00:34:56.000]  再來的時候
[00:34:56.000 --> 00:34:58.000]  在我們的父神面前
[00:34:58.000 --> 00:35:00.000]  完全聖潔
[00:35:00.000 --> 00:35:02.000]  無可止在
[00:35:02.000 --> 00:35:04.000]  這個呢
[00:35:04.000 --> 00:35:06.000]  就是說
[00:35:06.000 --> 00:35:08.000]  為什麼我們要在困難當中
[00:35:08.000 --> 00:35:10.000]  仍然要信心
[00:35:10.000 --> 00:35:12.000]  因為我們知道
[00:35:12.000 --> 00:35:14.000]  有一天
[00:35:14.000 --> 00:35:16.000]  前面有一天
[00:35:16.000 --> 00:35:18.000]  主耶穌和眾聖徒
[00:35:18.000 --> 00:35:20.000]  會再來
[00:35:20.000 --> 00:35:22.000]  主耶穌
[00:35:22.000 --> 00:35:24.000]  跟眾聖徒會再來
[00:35:24.000 --> 00:35:32.000]  什麼意思
[00:35:32.000 --> 00:35:34.000]  我相信很多弟兄姊妹都知道
[00:35:34.000 --> 00:35:36.000]  就是在終極的
[00:35:36.000 --> 00:35:38.000]  末日的時候
[00:35:38.000 --> 00:35:40.000]  我們要見主耶穌基督
[00:35:40.000 --> 00:35:42.000]  我們的主耶穌基督
[00:35:42.000 --> 00:35:44.000]  再來的時候
[00:35:44.000 --> 00:35:46.000]  我們要向他
[00:35:46.000 --> 00:35:48.000]  看到我們一生所做的事情
[00:35:48.000 --> 00:35:50.000]  所面對的困難
[00:35:50.000 --> 00:35:52.000]  是什麼回事
[00:35:52.000 --> 00:35:54.000]  這我們都懂的
[00:35:54.000 --> 00:35:56.000]  不過我想跟大家特別留意一個事情
[00:35:56.000 --> 00:35:58.000]  這裡不單單是
[00:35:58.000 --> 00:36:00.000]  我們要見主耶穌基督將來
[00:36:00.000 --> 00:36:02.000]  我們還要見
[00:36:02.000 --> 00:36:04.000]  眾聖徒
[00:36:04.000 --> 00:36:06.000]  很有意思
[00:36:06.000 --> 00:36:08.000]  就是將來有一天
[00:36:08.000 --> 00:36:10.000]  我們要碰主耶穌來的時候
[00:36:10.000 --> 00:36:12.000]  要跟眾聖徒一起來
[00:36:12.000 --> 00:36:14.000]  我不單單要見主耶穌
[00:36:14.000 --> 00:36:16.000]  向他叫這樣
[00:36:16.000 --> 00:36:18.000]  跟他
[00:36:18.000 --> 00:36:20.000]  要回顧我一生
[00:36:20.000 --> 00:36:22.000]  我還要面對
[00:36:22.000 --> 00:36:24.000]  一些眾聖徒
[00:36:24.000 --> 00:36:26.000]  什麼意思
[00:36:26.000 --> 00:36:28.000]  眾聖徒裡面
[00:36:28.000 --> 00:36:30.000]  當然有些你認識的
[00:36:30.000 --> 00:36:32.000]  在過去的人生當中
[00:36:32.000 --> 00:36:34.000]  我不知道你有沒有
[00:36:34.000 --> 00:36:36.000]  我作為一個基督徒
[00:36:36.000 --> 00:36:38.000]  我已經做了基督徒幾十年
[00:36:38.000 --> 00:36:40.000]  在我過去的屬靈的生命
[00:36:40.000 --> 00:36:42.000]  信仰的生命的成長的過程當中
[00:36:42.000 --> 00:36:44.000]  有一些聖徒
[00:36:44.000 --> 00:36:46.000]  可能他們已經去世了
[00:36:46.000 --> 00:36:48.000]  但是在我的路上
[00:36:48.000 --> 00:36:50.000]  他們給我很大的幫助
[00:36:50.000 --> 00:36:52.000]  給我很多的鼓勵
[00:36:52.000 --> 00:36:54.000]  每一次我面對困難的時候
[00:36:54.000 --> 00:36:56.000]  我想放棄的時候
[00:36:56.000 --> 00:36:58.000]  我就告訴我自己說
[00:36:58.000 --> 00:37:00.000]  有一天我要見主耶穌基督
[00:37:00.000 --> 00:37:02.000]  我不能這樣放棄
[00:37:02.000 --> 00:37:04.000]  所以我要完全聖潔
[00:37:04.000 --> 00:37:06.000]  無可指戰
[00:37:06.000 --> 00:37:08.000]  還不單是這樣
[00:37:08.000 --> 00:37:10.000]  有一天我要碰見那個
[00:37:10.000 --> 00:37:12.000]  曾經在我的路上鼓勵過我的人
[00:37:12.000 --> 00:37:14.000]  如果我現在放棄了
[00:37:14.000 --> 00:37:16.000]  如果現在我不做了
[00:37:16.000 --> 00:37:18.000]  放棄了
[00:37:18.000 --> 00:37:20.000]  到那一天我怎麼面對他
[00:37:20.000 --> 00:37:22.000]  他對我有這樣的一個
[00:37:22.000 --> 00:37:24.000]  曾經這樣的愛我
[00:37:24.000 --> 00:37:26.000]  曾經這樣的給我有信心
[00:37:26.000 --> 00:37:28.000]  我看著他們的榜樣
[00:37:28.000 --> 00:37:30.000]  我不知道你有沒有
[00:37:30.000 --> 00:37:32.000]  這樣的一些人
[00:37:32.000 --> 00:37:34.000]  在我的人生的過程當中
[00:37:34.000 --> 00:37:36.000]  有很多令我很感動的人
[00:37:36.000 --> 00:37:38.000]  而且我還記得
[00:37:38.000 --> 00:37:40.000]  有些老牧師他們現在已經過去了
[00:37:40.000 --> 00:37:42.000]  去世了
[00:37:42.000 --> 00:37:44.000]  譬如說藤靜慧牧師
[00:37:44.000 --> 00:37:46.000]  在我的生命當中
[00:37:46.000 --> 00:37:48.000]  是個聖徒
[00:37:48.000 --> 00:37:50.000]  有一天我見主耶穌的時候
[00:37:50.000 --> 00:37:52.000]  藤牧師也站在旁邊
[00:37:52.000 --> 00:37:54.000]  我說藤牧師
[00:37:54.000 --> 00:37:56.000]  我向藤牧師說
[00:37:56.000 --> 00:37:58.000]  溫帝兄你做得好
[00:37:58.000 --> 00:38:00.000]  我心裡面就夠了
[00:38:00.000 --> 00:38:02.000]  還有另外一個今天我
[00:38:02.000 --> 00:38:04.000]  短短的時間想跟大家介紹的
[00:38:04.000 --> 00:38:06.000]  對我特別有意思的
[00:38:06.000 --> 00:38:08.000]  可能對你可能不一定是特別
[00:38:08.000 --> 00:38:10.000]  熟悉的一個老牧師
[00:38:10.000 --> 00:38:12.000]  他也去世了
[00:38:12.000 --> 00:38:14.000]  他的名字叫做蘇碩陽牧師
[00:38:14.000 --> 00:38:16.000]  當中可能有一些弟兄姊妹
[00:38:16.000 --> 00:38:18.000]  也記得他的名字
[00:38:18.000 --> 00:38:20.000]  因為他是寫了很多的詩歌
[00:38:20.000 --> 00:38:22.000]  天人聖歌
[00:38:22.000 --> 00:38:24.000]  記得嗎
[00:38:24.000 --> 00:38:26.000]  天人短歌
[00:38:26.000 --> 00:38:28.000]  那些大山可以挪開
[00:38:28.000 --> 00:38:30.000]  小山可以牽一的
[00:38:30.000 --> 00:38:32.000]  我們看到要點頭了
[00:38:32.000 --> 00:38:34.000]  就是那些年輕一輩可能也不一定
[00:38:34.000 --> 00:38:36.000]  唱過
[00:38:36.000 --> 00:38:38.000]  但是這個蘇牧師我告訴你
[00:38:38.000 --> 00:38:40.000]  蘇牧師是個天才
[00:38:40.000 --> 00:38:42.000]  蘇牧師在他那個年代裡面
[00:38:42.000 --> 00:38:44.000]  在那個天才他才11歲
[00:38:44.000 --> 00:38:46.000]  就自己學
[00:38:46.000 --> 00:38:48.000]  懂得吹這個很好的口琴
[00:38:48.000 --> 00:38:50.000]  然後呢
[00:38:50.000 --> 00:38:52.000]  然後就12歲
[00:38:52.000 --> 00:38:54.000]  就自己學到那個風琴
[00:38:54.000 --> 00:38:56.000]  14歲
[00:38:56.000 --> 00:38:58.000]  開始創作音樂
[00:38:58.000 --> 00:39:00.000]  創作詩歌
[00:39:00.000 --> 00:39:02.000]  然後他一生懂得
[00:39:02.000 --> 00:39:04.000]  10種以上的樂器
[00:39:04.000 --> 00:39:06.000]  去過46個國家
[00:39:06.000 --> 00:39:08.000]  步道
[00:39:08.000 --> 00:39:10.000]  不得了
[00:39:10.000 --> 00:39:12.000]  懂得10種以上的歐亞的語言
[00:39:12.000 --> 00:39:14.000]  真的是個天才
[00:39:14.000 --> 00:39:16.000]  然後他一生
[00:39:16.000 --> 00:39:18.000]  做了800多首詩歌
[00:39:18.000 --> 00:39:20.000]  剛才我們說
[00:39:20.000 --> 00:39:22.000]  大山可以挪開小山可以牽一
[00:39:22.000 --> 00:39:24.000]  你愛祖媽
[00:39:24.000 --> 00:39:26.000]  那些都是我們年輕的時候
[00:39:26.000 --> 00:39:28.000]  都是很唱的詩歌
[00:39:28.000 --> 00:39:30.000]  非常好的
[00:39:30.000 --> 00:39:32.000]  那麼蘇牧師跟我有什麼關係
[00:39:32.000 --> 00:39:34.000]  我們有一陣緣
[00:39:34.000 --> 00:39:36.000]  那個時候我在大學裡面
[00:39:36.000 --> 00:39:38.000]  在新亞書院
[00:39:38.000 --> 00:39:40.000]  那個時候新亞書院還沒有辦到
[00:39:40.000 --> 00:39:42.000]  現在那個馬料水那個地方
[00:39:42.000 --> 00:39:44.000]  還在那個土掛寒
[00:39:44.000 --> 00:39:46.000]  如果你有記憶香港典故的話
[00:39:46.000 --> 00:39:48.000]  那個時候在天光道
[00:39:48.000 --> 00:39:50.000]  龍浦道那個地方
[00:39:50.000 --> 00:39:52.000]  那個校園還在那個地方
[00:39:52.000 --> 00:39:54.000]  那麼那個時候我剛剛信主
[00:39:54.000 --> 00:39:56.000]  然後覺得上帝附照我
[00:39:56.000 --> 00:39:58.000]  我要去奉獻我的生命給他
[00:39:58.000 --> 00:40:00.000]  不過那個時候
[00:40:00.000 --> 00:40:02.000]  我心裡面也很知道
[00:40:02.000 --> 00:40:04.000]  我還要念那個物理學
[00:40:04.000 --> 00:40:06.000]  我立刻就離開了我的念書
[00:40:06.000 --> 00:40:08.000]  然後就去念神學
[00:40:08.000 --> 00:40:10.000]  但是我心裡面還覺得
[00:40:10.000 --> 00:40:12.000]  雖然我還在念那個物理
[00:40:12.000 --> 00:40:14.000]  不過我還可以
[00:40:14.000 --> 00:40:16.000]  自止自修一些神學
[00:40:16.000 --> 00:40:18.000]  那麼那個年代
[00:40:18.000 --> 00:40:20.000]  就是那個70年代的時候
[00:40:20.000 --> 00:40:22.000]  沒有現在那麼幸福
[00:40:22.000 --> 00:40:24.000]  沒有那麼多的課程
[00:40:24.000 --> 00:40:26.000]  晚上什麼的聖經課程
[00:40:26.000 --> 00:40:28.000]  那些什麼的
[00:40:28.000 --> 00:40:30.000]  沒有的
[00:40:30.000 --> 00:40:32.000]  如果你要真的好好的認真的念聖經的話
[00:40:32.000 --> 00:40:34.000]  你去念神學院
[00:40:34.000 --> 00:40:36.000]  那麼那個時候我在念大學
[00:40:36.000 --> 00:40:38.000]  當然沒辦法就
[00:40:38.000 --> 00:40:40.000]  全時間去念神學院
[00:40:40.000 --> 00:40:42.000]  所以我就找一下
[00:40:42.000 --> 00:40:44.000]  有沒有機會去神學院聽聽課也好
[00:40:44.000 --> 00:40:46.000]  不過人家說不說
[00:40:46.000 --> 00:40:48.000]  我也沒有把握
[00:40:48.000 --> 00:40:50.000]  一個大學二年級的學生
[00:40:50.000 --> 00:40:52.000]  所以那個時候我在查問的時候
[00:40:52.000 --> 00:40:54.000]  就發覺原來
[00:40:54.000 --> 00:40:56.000]  土掛寒就是很近我那個
[00:40:56.000 --> 00:40:58.000]  學校那個校園的地方
[00:40:58.000 --> 00:41:00.000]  有一間叫做天人神學院
[00:41:00.000 --> 00:41:02.000]  那個院長就是
[00:41:02.000 --> 00:41:04.000]  素作楊牧師
[00:41:04.000 --> 00:41:06.000]  我沒見過他
[00:41:06.000 --> 00:41:08.000]  不過聽說就是唱過他的詩歌
[00:41:08.000 --> 00:41:10.000]  說這個人不得了
[00:41:10.000 --> 00:41:12.000]  我心裡面很羨慕想去跟跟他
[00:41:12.000 --> 00:41:14.000]  所以我真的很勇
[00:41:14.000 --> 00:41:16.000]  就是找到那個地址
[00:41:16.000 --> 00:41:18.000]  那天我還記得
[00:41:18.000 --> 00:41:20.000]  下午不用上課
[00:41:20.000 --> 00:41:22.000]  我就跑去天人神學院
[00:41:22.000 --> 00:41:24.000]  找到那個地址上去
[00:41:24.000 --> 00:41:26.000]  這個堂樓就是很舊的樓
[00:41:26.000 --> 00:41:28.000]  我看的時候不像神學院
[00:41:28.000 --> 00:41:30.000]  跑向二樓
[00:41:30.000 --> 00:41:32.000]  寫著天人神學院
[00:41:32.000 --> 00:41:34.000]  當然這個地方
[00:41:34.000 --> 00:41:36.000]  開門就是素牧師
[00:41:36.000 --> 00:41:38.000]  老人家了已經
[00:41:38.000 --> 00:41:40.000]  然後素牧師說你找誰啊
[00:41:40.000 --> 00:41:42.000]  我說我叫溫偉耀
[00:41:42.000 --> 00:41:44.000]  我說我是那邊在中文大學念書
[00:41:44.000 --> 00:41:46.000]  第二年的學生
[00:41:46.000 --> 00:41:48.000]  叫基督徒
[00:41:48.000 --> 00:41:50.000]  但是上帝呼召我要傳世間奉獻
[00:41:50.000 --> 00:41:52.000]  但是我想念念神學
[00:41:52.000 --> 00:41:54.000]  但是我不知道在哪裡去念
[00:41:54.000 --> 00:41:56.000]  想懂得多一點
[00:41:56.000 --> 00:41:58.000]  我能夠在你的學校裡面聽聽課嗎
[00:41:58.000 --> 00:42:00.000]  我還記得
[00:42:00.000 --> 00:42:02.000]  牧師真的很有意思
[00:42:02.000 --> 00:42:04.000]  他問我
[00:42:04.000 --> 00:42:06.000]  想一想
[00:42:06.000 --> 00:42:08.000]  好啊來
[00:42:08.000 --> 00:42:10.000]  哇就來了
[00:42:10.000 --> 00:42:12.000]  不用說學費
[00:42:12.000 --> 00:42:14.000]  我付不起學費
[00:42:14.000 --> 00:42:16.000]  然後他說你想學什麼
[00:42:16.000 --> 00:42:18.000]  那麼我說
[00:42:18.000 --> 00:42:20.000]  我想學新約希臘文
[00:42:20.000 --> 00:42:22.000]  很大膽
[00:42:22.000 --> 00:42:24.000]  希臘文
[00:42:24.000 --> 00:42:26.000]  好啊我叫
[00:42:26.000 --> 00:42:28.000]  什麼時間我忘記了
[00:42:28.000 --> 00:42:30.000]  星期幾了你來上課
[00:42:30.000 --> 00:42:32.000]  我就這樣開始了在
[00:42:32.000 --> 00:42:34.000]  天人神學院上課
[00:42:34.000 --> 00:42:36.000]  我去天人神學院上課的時候
[00:42:36.000 --> 00:42:38.000]  心裡面還有一點不明白
[00:42:38.000 --> 00:42:40.000]  那麼偉大那麼厲害的一個人
[00:42:40.000 --> 00:42:42.000]  為什麼神學院人也不多
[00:42:42.000 --> 00:42:44.000]  只有那幾個學生
[00:42:44.000 --> 00:42:46.000]  上上下下的這樣
[00:42:46.000 --> 00:42:48.000]  而且那個地方也很破落
[00:42:48.000 --> 00:42:50.000]  差不多老師都沒有
[00:42:50.000 --> 00:42:52.000]  只有他一個
[00:42:52.000 --> 00:42:54.000]  加另外一個部分時間的來教
[00:42:54.000 --> 00:42:56.000]  我也不敢問
[00:42:56.000 --> 00:42:58.000]  後來上了兩三個禮拜
[00:42:58.000 --> 00:43:00.000]  我跟那些同學
[00:43:00.000 --> 00:43:02.000]  問問他們
[00:43:02.000 --> 00:43:04.000]  原來發生了這樣的事情
[00:43:04.000 --> 00:43:06.000]  什麼事情呢
[00:43:06.000 --> 00:43:08.000]  蘇牧師這個人是天才
[00:43:08.000 --> 00:43:10.000]  他寫了很多很好的詩歌
[00:43:10.000 --> 00:43:12.000]  那麼他在全世界
[00:43:12.000 --> 00:43:14.000]  很多地方佈道
[00:43:14.000 --> 00:43:16.000]  然後在瑞典
[00:43:16.000 --> 00:43:18.000]  那個時候在瑞典
[00:43:18.000 --> 00:43:20.000]  神學院就辦了一個
[00:43:20.000 --> 00:43:23.000]  榮譽的音樂博士學位給他
[00:43:23.000 --> 00:43:26.000]  那麼今天我們說辦了榮譽音樂博士
[00:43:26.000 --> 00:43:28.000]  他實至名歸
[00:43:28.000 --> 00:43:30.000]  對不對
[00:43:30.000 --> 00:43:32.000]  你看他的音樂的天才
[00:43:32.000 --> 00:43:35.000]  所以表揚他就很正當的
[00:43:35.000 --> 00:43:38.000]  但是現在我們覺得沒什麼
[00:43:38.000 --> 00:43:40.000]  我就應該替他慶祝
[00:43:40.000 --> 00:43:42.000]  但是那個時代你知道嗎
[00:43:42.000 --> 00:43:43.000]  還記得嗎
[00:43:43.000 --> 00:43:44.000]  70年代的時候
[00:43:44.000 --> 00:43:46.000]  香港的教會很保守的
[00:43:46.000 --> 00:43:48.000]  對於那個知識
[00:43:48.000 --> 00:43:50.000]  還有那個學位
[00:43:50.000 --> 00:43:53.000]  很有反智的一種的心情
[00:43:53.000 --> 00:43:56.000]  就是說你念世界的學問
[00:43:56.000 --> 00:43:58.000]  不是屬靈的
[00:43:58.000 --> 00:44:00.000]  還要如果你念什麼博士那些
[00:44:00.000 --> 00:44:05.000]  更加的追求世界上的榮譽
[00:44:05.000 --> 00:44:07.000]  現在這個蘇牧師
[00:44:07.000 --> 00:44:09.000]  他還沒有念過
[00:44:09.000 --> 00:44:11.000]  人家就給一個榮譽博士給他
[00:44:11.000 --> 00:44:13.000]  哇這個不得了
[00:44:13.000 --> 00:44:14.000]  他不但不
[00:44:14.000 --> 00:44:16.000]  人家不愧他高興
[00:44:16.000 --> 00:44:19.000]  很多人對他很多的攻擊
[00:44:19.000 --> 00:44:22.000]  我還記得我親手收過一本小冊子
[00:44:22.000 --> 00:44:24.000]  誰寫我真的不知道
[00:44:24.000 --> 00:44:26.000]  這個小冊子叫做什麼呢
[00:44:26.000 --> 00:44:28.000]  這個名稱叫做
[00:44:28.000 --> 00:44:31.000]  木牌博士獻行記
[00:44:31.000 --> 00:44:34.000]  裡面就寫就是蘇卓洋
[00:44:34.000 --> 00:44:37.000]  他自己沒有念過音樂
[00:44:37.000 --> 00:44:42.000]  還給拿個什麼博士所會來炫耀他自己
[00:44:42.000 --> 00:44:44.000]  哇對他很多的攻擊
[00:44:44.000 --> 00:44:47.000]  就是這樣攻擊了很多教會不敢請他講道
[00:44:47.000 --> 00:44:50.000]  他的學生一個一個的離開
[00:44:50.000 --> 00:44:51.000]  所以我覺得
[00:44:51.000 --> 00:44:53.000]  哇怪不得我來了這個神學院
[00:44:53.000 --> 00:44:56.000]  那麼厲害的那麼好的一個牧師
[00:44:56.000 --> 00:44:58.000]  到了這個地步
[00:44:58.000 --> 00:45:00.000]  他也沒有說這個事情
[00:45:00.000 --> 00:45:01.000]  我得問其他人才知道
[00:45:01.000 --> 00:45:04.000]  心裡面也很沉重
[00:45:04.000 --> 00:45:05.000]  但是我告訴你
[00:45:05.000 --> 00:45:08.000]  我最記得的沒有忘記的那一天
[00:45:08.000 --> 00:45:11.000]  就是那一天他向希臘文
[00:45:11.000 --> 00:45:12.000]  我也去上課了
[00:45:12.000 --> 00:45:13.000]  去聽課
[00:45:13.000 --> 00:45:15.000]  去聽課的時候我早一點到
[00:45:15.000 --> 00:45:16.000]  同學還沒有到
[00:45:16.000 --> 00:45:17.000]  只有幾個學生
[00:45:17.000 --> 00:45:18.000]  他們還沒有到
[00:45:18.000 --> 00:45:23.000]  那麼我早一點就到了課堂的門前
[00:45:23.000 --> 00:45:25.000]  樹木師的眼不好
[00:45:25.000 --> 00:45:26.000]  已經差不多盲了
[00:45:26.000 --> 00:45:30.000]  已經他的眼很深的近視
[00:45:30.000 --> 00:45:32.000]  然後就差不多看不到
[00:45:32.000 --> 00:45:33.000]  但是我看到一個場面
[00:45:33.000 --> 00:45:35.000]  我到現在我還沒有
[00:45:35.000 --> 00:45:37.000]  永遠不會忘記
[00:45:37.000 --> 00:45:41.000]  他自己一個人坐在那個房間裡面等學生
[00:45:41.000 --> 00:45:43.000]  他不知道我站在門口
[00:45:43.000 --> 00:45:46.000]  他自己一個人就坐在那個小風琴裡面
[00:45:46.000 --> 00:45:52.000]  就一起用腳來搭那個小風琴
[00:45:52.000 --> 00:45:53.000]  就彈那個什麼
[00:45:53.000 --> 00:45:56.000]  彈的主的妙愛那個歌
[00:45:56.000 --> 00:45:57.000]  主的妙愛
[00:45:57.000 --> 00:45:58.000]  就是這個歌
[00:45:58.000 --> 00:46:01.000]  我還記得用他的嘉雅的聲音
[00:46:01.000 --> 00:46:02.000]  大聲地唱
[00:46:02.000 --> 00:46:05.000]  自己唱
[00:46:05.000 --> 00:46:07.000]  在旁邊他的黑板裡面
[00:46:07.000 --> 00:46:10.000]  他們就用那些黑板
[00:46:10.000 --> 00:46:13.000]  用粉筆自己寫了四句的
[00:46:13.000 --> 00:46:15.000]  自己所寫的話
[00:46:15.000 --> 00:46:16.000]  那四句是怎樣寫
[00:46:16.000 --> 00:46:17.000]  我還記得
[00:46:17.000 --> 00:46:19.000]  所以我就敲下來
[00:46:19.000 --> 00:46:22.000]  跳過去看看
[00:46:22.000 --> 00:46:24.000]  那四句話是說
[00:46:24.000 --> 00:46:27.000]  紅海面前自有路
[00:46:27.000 --> 00:46:31.000]  越淡河邊不需橋
[00:46:31.000 --> 00:46:34.000]  只求對主忠信
[00:46:34.000 --> 00:46:38.000]  不問人間褒貶
[00:46:38.000 --> 00:46:39.000]  他一直在彈
[00:46:39.000 --> 00:46:40.000]  我看著牆面
[00:46:40.000 --> 00:46:43.000]  我永遠沒有辦法忘記
[00:46:43.000 --> 00:46:47.000]  大家聽過這個主的妙愛沒有
[00:46:47.000 --> 00:46:48.000]  如果你懂得
[00:46:48.000 --> 00:46:50.000]  我們可以唱幾句好嗎
[00:46:50.000 --> 00:46:53.000]  跳前面那個四個
