
[00:00:00.000 --> 00:00:03.400]  各位弟兄姊妹,
[00:29:29.300 --> 00:29:30.300]  從此以後,
[00:29:30.300 --> 00:29:31.300]  他更會聽木人的話,
[00:29:31.300 --> 00:29:32.300]  他更會聽木人的話,
[00:29:32.300 --> 00:29:33.300]  他更會聽木人的話,
[00:29:33.300 --> 00:29:34.300]  他更小心,
[00:29:34.300 --> 00:29:35.300]  他更小心,
[00:29:35.300 --> 00:29:37.300]  他更會靠近木人,
[00:29:37.300 --> 00:29:38.300]  他更會靠近木人,
[00:29:38.300 --> 00:29:39.300]  大衛就是這樣,
[00:29:39.300 --> 00:29:40.300]  大衛就是這樣,
[00:29:40.300 --> 00:29:41.300]  每一個跌倒而起來的基督徒也是這樣,
[00:29:41.300 --> 00:29:45.300]  每一個跌倒而起來的基督徒也是這樣,
[00:29:45.300 --> 00:29:48.300]  大衛說我現在要見政神了,
[00:29:48.300 --> 00:29:50.300]  大衛說我要見政神了,
[00:29:50.300 --> 00:29:51.300]  十三節,
[00:29:51.300 --> 00:29:52.300]  十三節,
[00:29:52.300 --> 00:29:53.300]  五十一篇十三節,
[00:29:53.300 --> 00:29:55.300]  五十一篇十三節,
[00:29:55.300 --> 00:29:58.300]  我就把你的道之教有過犯的人,
[00:29:58.300 --> 00:30:00.300]  我就把你的道之教有過犯的人,
[00:30:00.300 --> 00:30:02.300]  罪人必歸順理,
[00:30:02.300 --> 00:30:03.300]  罪人必歸順理,
[00:30:03.300 --> 00:30:07.300]  大衛的跌倒的經驗成了他的信息,
[00:30:07.300 --> 00:30:10.300]  大衛跌倒的經驗成了他的信息,
[00:30:10.300 --> 00:30:12.300]  能夠幫助別的跌倒的人,
[00:30:12.300 --> 00:30:12.300]  能夠幫助別的跌倒的人,
[00:30:12.300 --> 00:30:14.300]  再回到神的面前,
[00:30:14.300 --> 00:30:15.300]  能夠幫助其他跌倒的人,
[00:30:15.300 --> 00:30:16.300]  能夠幫助其他跌倒的人,
[00:30:16.300 --> 00:30:17.300]  再回到神的面前,
[00:30:17.300 --> 00:30:18.300]  感謝大美主,
[00:30:18.300 --> 00:30:19.300]  感謝大美主,
[00:30:19.300 --> 00:30:21.300]  師父真牧師講一句話,
[00:30:21.300 --> 00:30:22.300]  師父真牧師講一句話,
[00:30:22.300 --> 00:30:24.300]  對我有很大的幫助,
[00:30:24.300 --> 00:30:25.300]  對我有很大的幫助,
[00:30:25.300 --> 00:30:26.300]  我常常提說,
[00:30:26.300 --> 00:30:27.300]  我常常提說,
[00:30:27.300 --> 00:30:28.300]  我時時提說,
[00:30:28.300 --> 00:30:29.300]  師父真牧師這樣說,
[00:30:29.300 --> 00:30:31.300]  師父真牧師這樣說,
[00:30:31.300 --> 00:30:33.300]  如果你發現,
[00:30:33.300 --> 00:30:35.300]  你說愛的人,
[00:30:35.300 --> 00:30:37.300]  被一個人用刀子刺死了,
[00:30:37.300 --> 00:30:40.300]  如果你發現,
[00:30:40.300 --> 00:30:41.300]  你說愛的人,
[00:30:41.300 --> 00:30:42.300]  被別人用刀子刺死了,
[00:30:42.300 --> 00:30:43.300]  你看見那個刀子的時候,
[00:30:43.300 --> 00:30:45.300]  那個凶器的時候,
[00:30:45.300 --> 00:30:46.300]  你有什麼感覺?
[00:30:46.300 --> 00:30:47.300]  你看這個刀子,
[00:30:47.300 --> 00:30:48.300]  看這個凶器的時候,
[00:30:48.300 --> 00:30:49.300]  你有什麼感覺?
[00:30:49.300 --> 00:30:51.300]  你會不會很珍貴它?
[00:30:51.300 --> 00:30:53.300]  你會不會很珍貴它?
[00:30:53.300 --> 00:30:54.300]  很歡喜它?
[00:30:54.300 --> 00:30:55.300]  很歡喜它?
[00:30:55.300 --> 00:30:56.300]  把它收起來,
[00:30:56.300 --> 00:30:58.300]  好像可愛的東西保存,
[00:30:58.300 --> 00:30:59.300]  好像可愛的東西保存,
[00:30:59.300 --> 00:31:00.300]  好像收起來,
[00:31:00.300 --> 00:31:02.300]  好像好好愛的東西來保存?
[00:31:02.300 --> 00:31:03.300]  如果你那樣做,
[00:31:03.300 --> 00:31:04.300]  如果你那樣做,
[00:31:04.300 --> 00:31:05.300]  就表示你不愛那個被刺死的人,
[00:31:05.300 --> 00:31:06.300]  就表示你不愛那個被刺死的人,
[00:31:06.300 --> 00:31:07.300]  就表示你不愛那個被刺死的人,
[00:31:07.300 --> 00:31:08.300]  就表示你不愛那個被刺死的人,
[00:31:08.300 --> 00:31:09.300]  就表示你不愛那個被刺死的人,
[00:31:09.300 --> 00:31:10.300]  這部真木師說,
[00:31:10.300 --> 00:31:11.300]  這部真木師說,
[00:31:11.300 --> 00:31:12.300]  是誰把我們的主釘死在十字架上?
[00:31:12.300 --> 00:31:15.300]  是誰把我們的主釘死在十字架上?
[00:31:15.300 --> 00:31:16.300]  是誰把我們的主釘死在十字架上?
[00:31:16.300 --> 00:31:17.300]  是誰把我們的主釘死在十字架上?
[00:31:17.300 --> 00:31:18.300]  是你的罪,
[00:31:18.300 --> 00:31:19.300]  我的罪,
[00:31:19.300 --> 00:31:20.300]  是你的罪,
[00:31:20.300 --> 00:31:21.300]  我的罪,
[00:31:21.300 --> 00:31:22.300]  你我的罪,
[00:31:22.300 --> 00:31:23.300]  好像那個長的鐵釘釘死主,
[00:31:23.300 --> 00:31:24.300]  你我的罪,
[00:31:24.300 --> 00:31:25.300]  好像那個長的鐵釘釘死主,
[00:31:25.300 --> 00:31:26.300]  這個你我的罪,
[00:31:26.300 --> 00:31:27.300]  好像那個鐵釘釘死主,
[00:31:27.300 --> 00:31:31.300]  如果我們看這個鐵釘,
[00:31:31.300 --> 00:31:33.300]  他覺得他可愛,
[00:31:33.300 --> 00:31:35.300]  如果我們看我們的罪,
[00:31:35.300 --> 00:31:37.300]  他覺得他捨不得,
[00:31:37.300 --> 00:31:39.300]  他貪戀他,
[00:31:39.300 --> 00:31:41.300]  他貪戀他,
[00:31:41.300 --> 00:31:43.300]  不肯放棄他,
[00:31:43.300 --> 00:31:45.300]  那就證明我們不愛主,
[00:31:45.300 --> 00:31:47.300]  那就證明我們不愛主,
[00:31:47.300 --> 00:31:51.300]  我們不愛那個被我們死在十字架上的主,
[00:31:51.300 --> 00:31:55.300]  我們愛罪過於愛主,
[00:31:55.300 --> 00:31:57.300]  我們愛罪過於愛主,
[00:31:57.300 --> 00:31:59.300]  那是世間最悲慘的事,
[00:31:59.300 --> 00:32:01.300]  這是一件最悲慘的事,
[00:32:01.300 --> 00:32:03.300]  一個蒙恩的人,
[00:32:03.300 --> 00:32:04.300]  一個蒙恩的人,
[00:32:04.300 --> 00:32:06.300]  一個得到十字架拯救的人,
[00:32:06.300 --> 00:32:07.300]  一個得到十字架拯救的人,
[00:32:07.300 --> 00:32:09.300]  他愛罪過於愛主,
[00:32:09.300 --> 00:32:11.300]  他愛罪過於愛主,
[00:32:11.300 --> 00:32:13.300]  這是讓主最傷痛的事,
[00:32:13.300 --> 00:32:15.300]  這是讓主最傷痛的事,
[00:32:15.300 --> 00:32:18.300]  施暴真無私這些話,
[00:32:18.300 --> 00:32:21.300]  我相信幫助了許許多多的基督徒,
[00:32:21.300 --> 00:32:23.300]  我相信幫助了許許多多的基督徒,
[00:32:23.300 --> 00:32:26.300]  讓我們從這個角度來看罪,
[00:32:26.300 --> 00:32:28.300]  讓我們從這個角度來看罪,
[00:32:28.300 --> 00:32:30.300]  讓我們面對罪的試探的時候,
[00:32:30.300 --> 00:32:33.300]  讓我們面對罪的試探的時候,
[00:32:33.300 --> 00:32:36.300]  讓我們想到基督的十字架,
[00:32:36.300 --> 00:32:38.300]  讓我們想到基督的十字架,
[00:32:38.300 --> 00:32:41.300]  使人第三方面的喜樂,
[00:32:41.300 --> 00:32:43.300]  使人第三方面的喜樂,
[00:32:43.300 --> 00:32:45.300]  就是收成的快樂,
[00:32:45.300 --> 00:32:47.300]  就是收成的快樂,
[00:32:47.300 --> 00:32:49.300]  請翻到一百二十六篇,
[00:32:49.300 --> 00:32:51.300]  請翻到一百二十六篇,
[00:32:51.300 --> 00:32:53.300]  第六節,
[00:32:53.300 --> 00:32:55.300]  我們過去也看過了,
[00:32:55.300 --> 00:32:57.300]  我們過去也看過了,
[00:32:57.300 --> 00:33:00.300]  像這樣寶貴的章節,
[00:33:00.300 --> 00:33:01.300]  應該看了又看,
[00:33:01.300 --> 00:33:03.300]  像這樣寶貴的章節,
[00:33:03.300 --> 00:33:04.300]  應該看了又看,
[00:33:04.300 --> 00:33:07.300]  我們可以從不同的角度和重點來看,
[00:33:07.300 --> 00:33:10.300]  我們可以從不同的角度和重點來看,
[00:33:10.300 --> 00:33:14.300]  一百二十六篇,第六節,
[00:33:14.300 --> 00:33:16.300]  那帶種流淚出去的,
[00:33:16.300 --> 00:33:19.300]  必要歡呼樂樂的大禍群回來,
[00:33:19.300 --> 00:33:22.300]  歡呼樂樂的大禍群回來,
[00:33:22.300 --> 00:33:25.300]  歡呼樂樂的大禍群回來,
[00:33:25.300 --> 00:33:27.300]  這是收成的快樂,
[00:33:27.300 --> 00:33:28.300]  這是收成的快樂,
[00:33:28.300 --> 00:33:31.300]  發動的時候有困難,
[00:33:31.300 --> 00:33:32.300]  發動的時候有困難,
[00:33:32.300 --> 00:33:33.300]  甚至流淚,
[00:33:33.300 --> 00:33:34.300]  甚至流淚,
[00:33:34.300 --> 00:33:35.300]  要付代價,
[00:33:35.300 --> 00:33:36.300]  要付代價,
[00:33:36.300 --> 00:33:38.300]  受去的痛苦,
[00:33:38.300 --> 00:33:39.300]  受去的痛苦,
[00:33:39.300 --> 00:33:41.300]  但是到了收割來的時候,
[00:33:41.300 --> 00:33:43.300]  但是到了收割來的時候,
[00:33:43.300 --> 00:33:45.300]  那一切的代價都過去了,
[00:33:45.300 --> 00:33:46.300]  那一切的代價都過去了,
[00:33:46.300 --> 00:33:48.300]  現在收成豐富,
[00:33:48.300 --> 00:33:50.300]  現在收成豐富,
[00:33:50.300 --> 00:33:55.300]  但是這個收成是放到永生的倉庫裡面的收成,
[00:33:55.300 --> 00:33:58.300]  而且這個收成是放到永生倉庫裡面的收成,
[00:33:58.300 --> 00:34:00.300]  這是主耶穌用的名詞,
[00:34:00.300 --> 00:34:02.300]  這是主耶穌用的名詞,
[00:34:02.300 --> 00:34:04.300]  永生的倉庫,
[00:34:04.300 --> 00:34:05.300]  永生的倉庫,
[00:34:05.300 --> 00:34:07.300]  也就是永恆的倉庫,
[00:34:07.300 --> 00:34:08.300]  就是永恆的倉庫,
[00:34:08.300 --> 00:34:10.300]  不會失去的價值,
[00:34:10.300 --> 00:34:11.300]  不會失去的價值,
[00:34:11.300 --> 00:34:12.300]  永遠的得著,
[00:34:12.300 --> 00:34:14.300]  永遠的得著,
[00:34:14.300 --> 00:34:15.300]  我們付了代價,
[00:34:15.300 --> 00:34:16.300]  我們付了代價,
[00:34:16.300 --> 00:34:18.300]  我們收成的時候,
[00:34:18.300 --> 00:34:20.300]  代價的眼淚已經乾了,
[00:34:20.300 --> 00:34:21.300]  我們收成的時候,
[00:34:21.300 --> 00:34:23.300]  這個代價的眼淚已經乾了,
[00:34:23.300 --> 00:34:25.300]  那個眼淚已經變成歡呼了,
[00:34:25.300 --> 00:34:26.300]  那個眼淚已經變成歡呼了,
[00:34:26.300 --> 00:34:27.300]  這個眼淚已經變成歡呼了,
[00:34:27.300 --> 00:34:29.300]  我們充滿了喜樂,
[00:34:29.300 --> 00:34:30.300]  我們充滿了喜樂,
[00:34:30.300 --> 00:34:32.300]  帶禍困回家,
[00:34:32.300 --> 00:34:33.300]  帶禍困回家,
[00:34:33.300 --> 00:34:35.300]  弟兄姊妹們,
[00:34:35.300 --> 00:34:37.300]  我們為主付了代價,
[00:34:37.300 --> 00:34:38.300]  我們為主付了代價,
[00:34:38.300 --> 00:34:40.300]  為主受了難為,
[00:34:40.300 --> 00:34:41.300]  為主受了難為,
[00:34:41.300 --> 00:34:43.300]  為主背著十字架,
[00:34:43.300 --> 00:34:44.300]  為主背著十字架,
[00:34:44.300 --> 00:34:45.300]  為主受著痛苦,
[00:34:45.300 --> 00:34:46.300]  為主受著痛苦,
[00:34:46.300 --> 00:34:47.300]  都不落空,
[00:34:47.300 --> 00:34:48.300]  都不落空,
[00:34:48.300 --> 00:34:50.300]  我們為主受的一切的勞苦,
[00:34:50.300 --> 00:34:52.300]  都要收成,
[00:34:52.300 --> 00:34:53.300]  我們為主所付的勞苦,
[00:34:53.300 --> 00:34:54.300]  都要收成,
[00:34:54.300 --> 00:34:55.300]  這是主的應許,
[00:34:55.300 --> 00:34:56.300]  這是主的應許,
[00:34:56.300 --> 00:34:57.300]  什麼是主的應許?
[00:34:57.300 --> 00:34:58.300]  我們在天上的時候,
[00:34:58.300 --> 00:34:59.300]  我們在天上的時候,
[00:34:59.300 --> 00:35:00.300]  我們就了解,
[00:35:00.300 --> 00:35:02.300]  神的恩典,
[00:35:02.300 --> 00:35:04.300]  超過我們所求所想,
[00:35:04.300 --> 00:35:06.300]  我們就利用解神的恩典,
[00:35:06.300 --> 00:35:07.300]  超過我們所求所想的,
[00:35:07.300 --> 00:35:09.300]  我們所殺的種,
[00:35:09.300 --> 00:35:10.300]  永不落空,
[00:35:10.300 --> 00:35:11.300]  我們所殺的種,
[00:35:11.300 --> 00:35:12.300]  永不落空,
[00:35:12.300 --> 00:35:13.300]  人種的是什麼,
[00:35:13.300 --> 00:35:15.300]  收的也是什麼,
[00:35:15.300 --> 00:35:16.300]  人種的是什麼,
[00:35:16.300 --> 00:35:17.300]  收的也是什麼,
[00:35:17.300 --> 00:35:19.300]  神是信使的,
[00:35:19.300 --> 00:35:21.300]  神是信實的,
[00:35:21.300 --> 00:35:23.300]  神是創始成中的神,
[00:35:23.300 --> 00:35:25.300]  神是創始成中的神,
[00:35:25.300 --> 00:35:27.300]  我們靠著祂所做的,
[00:35:27.300 --> 00:35:28.300]  到祂的時候,
[00:35:28.300 --> 00:35:29.300]  就要收成,
[00:35:29.300 --> 00:35:30.300]  我們靠著祂所做的,
[00:35:30.300 --> 00:35:31.300]  到祂的時候,
[00:35:31.300 --> 00:35:32.300]  就要收成,
[00:35:32.300 --> 00:35:34.300]  我要提一個例子,
[00:35:34.300 --> 00:35:35.300]  要提一個例子,
[00:35:35.300 --> 00:35:37.300]  我們都知道瑪麗遜牧師,
[00:35:37.300 --> 00:35:39.300]  我們都知道瑪麗遜牧師,
[00:35:39.300 --> 00:35:40.300]  第一個到中國來,
[00:35:40.300 --> 00:35:42.300]  傳福音的基督教的宣教士,
[00:35:42.300 --> 00:35:43.300]  第一個到中國來,
[00:35:43.300 --> 00:35:46.300]  傳福音的基督教的宣教士,
[00:35:46.300 --> 00:35:47.300]  他小的時候,
[00:35:47.300 --> 00:35:50.300]  是一個街上流浪的孩子,
[00:35:50.300 --> 00:35:51.300]  他小的時候,
[00:35:51.300 --> 00:35:54.300]  是一個街上流浪的孩子,
[00:35:54.300 --> 00:35:55.300]  那個時候,
[00:35:55.300 --> 00:35:56.300]  那個時候,
[00:35:56.300 --> 00:35:59.300]  剛剛是英國朱瑞學的運動,
[00:35:59.300 --> 00:36:00.300]  興起來不久,
[00:36:00.300 --> 00:36:02.300]  剛剛英國的朱瑞學的運動,
[00:36:02.300 --> 00:36:03.300]  興起來不久,
[00:36:03.300 --> 00:36:06.300]  在瑪麗遜的故鄉那裡,
[00:36:06.300 --> 00:36:08.300]  在瑪麗遜的故鄉那裡,
[00:36:08.300 --> 00:36:09.300]  有一個弟兄,
[00:36:09.300 --> 00:36:10.300]  有一個弟兄,
[00:36:10.300 --> 00:36:12.300]  他受感動做朱瑞學的工作,
[00:36:12.300 --> 00:36:14.300]  他受感動做朱瑞學的工作,
[00:36:14.300 --> 00:36:15.300]  很熱心,
[00:36:15.300 --> 00:36:16.300]  很熱心,
[00:36:16.300 --> 00:36:17.300]  有一天他對一個姊妹講,
[00:36:17.300 --> 00:36:18.300]  有一天他對一個姊妹講,
[00:36:18.300 --> 00:36:19.300]  那是姊妹啦,
[00:36:19.300 --> 00:36:20.300]  那是姊妹啦,
[00:36:20.300 --> 00:36:22.300]  好不好,你將你的家開放,
[00:36:22.300 --> 00:36:23.300]  好不好,你將你的家開放,
[00:36:23.300 --> 00:36:24.300]  做朱瑞學校,
[00:36:24.300 --> 00:36:25.300]  做朱瑞學校,
[00:36:25.300 --> 00:36:27.300]  好不好,你自己就做老師,
[00:36:27.300 --> 00:36:28.300]  好不好,你自己就做老師,
[00:36:28.300 --> 00:36:29.300]  好不好,你到街上去,
[00:36:29.300 --> 00:36:32.300]  請街童來到你家裡上朱瑞學,
[00:36:32.300 --> 00:36:33.300]  好不好,你到街上去,
[00:36:33.300 --> 00:36:36.300]  請街童來到你家裡上朱瑞學,
[00:36:36.300 --> 00:36:38.300]  這個姊妹原來不想這樣做,
[00:36:38.300 --> 00:36:40.300]  這個姊妹原來不想這樣做,
[00:36:40.300 --> 00:36:41.300]  他覺得太難了,
[00:36:41.300 --> 00:36:42.300]  他覺得太難了,
[00:36:42.300 --> 00:36:44.300]  但是送了一個弟兄熱心的感動,
[00:36:44.300 --> 00:36:46.300]  但是送了一個弟兄熱心的感動,
[00:36:46.300 --> 00:36:47.300]  他想過以後他說,
[00:36:47.300 --> 00:36:48.300]  他想過以後他說,
[00:36:48.300 --> 00:36:49.300]  他想過之後,
[00:36:49.300 --> 00:36:50.300]  我願意這樣做,
[00:36:50.300 --> 00:36:51.300]  我願意這樣做,
[00:36:51.300 --> 00:36:53.300]  這個弟兄對他說,
[00:36:53.300 --> 00:36:54.300]  這個弟兄對他說,
[00:36:54.300 --> 00:36:56.300]  他說我是開制衣工廠的,
[00:36:56.300 --> 00:37:00.300]  他說我是開制衣工廠的,
[00:37:00.300 --> 00:37:01.300]  你請來的孩子,
[00:37:01.300 --> 00:37:02.300]  如果他們不肯來,
[00:37:02.300 --> 00:37:03.300]  你跟他們說,
[00:37:03.300 --> 00:37:04.300]  如果來我送一套新衣服給他們,
[00:37:04.300 --> 00:37:05.300]  如果來我送一套新衣服給他們,
[00:37:05.300 --> 00:37:06.300]  如果假設你請的孩子,
[00:37:06.300 --> 00:37:07.300]  如果假設你請的孩子,
[00:37:07.300 --> 00:37:08.300]  你肯來的話,
[00:37:08.300 --> 00:37:09.300]  我送一套新衣服給他們,
[00:37:09.300 --> 00:37:10.300]  這個姊妹就鼓勵了,
[00:37:10.300 --> 00:37:11.300]  有點辦法,
[00:37:11.300 --> 00:37:13.300]  這個姊妹鼓勵有些辦法,
[00:37:13.300 --> 00:37:14.300]  他出去找孩子,
[00:37:14.300 --> 00:37:15.300]  他出去找孩子,
[00:37:15.300 --> 00:37:16.300]  他出去找孩子,
[00:37:16.300 --> 00:37:18.300]  找的孩子當中有瑪麗遜,
[00:37:18.300 --> 00:37:20.300]  在這個孩子裡面找了一個瑪麗遜,
[00:37:20.300 --> 00:37:21.300]  這個瑪麗遜來了,
[00:37:21.300 --> 00:37:22.300]  這個瑪麗遜來了,
[00:37:22.300 --> 00:37:24.300]  他名叫Robert,
[00:37:24.300 --> 00:37:25.300]  Robert來了,
[00:37:25.300 --> 00:37:27.300]  是,羅伯來了,
[00:37:27.300 --> 00:37:28.300]  但是兩個禮拜以後,
[00:37:28.300 --> 00:37:31.300]  羅伯又失蹤了,
[00:37:31.300 --> 00:37:32.300]  但是兩個禮拜之後,
[00:37:32.300 --> 00:37:34.300]  這個羅伯失蹤了,
[00:37:34.300 --> 00:37:35.300]  這個姊妹再去找他,
[00:37:35.300 --> 00:37:37.300]  這個姊妹再去找他,
[00:37:37.300 --> 00:37:38.300]  又來了,
[00:37:38.300 --> 00:37:39.300]  再過兩個禮拜又失蹤了,
[00:37:39.300 --> 00:37:40.300]  再過兩個禮拜又不見了,
[00:37:40.300 --> 00:37:42.300]  這個姊妹說算了算了,
[00:37:42.300 --> 00:37:43.300]  這個姊妹說算了,
[00:37:43.300 --> 00:37:44.300]  他不會來了,
[00:37:44.300 --> 00:37:45.300]  他不會來了,
[00:37:45.300 --> 00:37:46.300]  不必再去找他,
[00:37:46.300 --> 00:37:47.300]  不必再去找他,
[00:37:47.300 --> 00:37:48.300]  但是這個弟兄對他說,
[00:37:48.300 --> 00:37:49.300]  但是這位弟兄告訴你,
[00:37:49.300 --> 00:37:50.300]  姊妹呀,
[00:37:50.300 --> 00:37:51.300]  姊妹呀,
[00:37:51.300 --> 00:37:52.300]  他說我心裡有一種感覺,
[00:37:52.300 --> 00:37:53.300]  我不曉得為什麼,
[00:37:53.300 --> 00:37:54.300]  他說我心裡面有種感覺,
[00:37:54.300 --> 00:37:55.300]  不知道是為什麼,
[00:37:55.300 --> 00:37:58.300]  當我看見Robert的時候,
[00:37:58.300 --> 00:38:00.300]  我感覺到神要用他,
[00:38:00.300 --> 00:38:01.300]  我看到Robert的時候,
[00:38:01.300 --> 00:38:02.300]  我看到神要用他,
[00:38:02.300 --> 00:38:04.300]  他說我請你再去找他,
[00:38:04.300 --> 00:38:05.300]  他說我請你再去找他,
[00:38:05.300 --> 00:38:06.300]  你告訴他,
[00:38:06.300 --> 00:38:07.300]  我再送他一套金錢,
[00:38:07.300 --> 00:38:08.300]  你找到他的時候,
[00:38:08.300 --> 00:38:09.300]  再告訴他,
[00:38:09.300 --> 00:38:10.300]  我再送一件衣服給他,
[00:38:10.300 --> 00:38:11.300]  這個姊妹呢,
[00:38:11.300 --> 00:38:12.300]  推不掉,
[00:38:12.300 --> 00:38:13.300]  再去找,
[00:38:13.300 --> 00:38:14.300]  這個姊妹推不掉,
[00:38:14.300 --> 00:38:15.300]  再去找,
[00:38:15.300 --> 00:38:16.300]  就把他找回來,
[00:38:16.300 --> 00:38:17.300]  就將他再找回來,
[00:38:17.300 --> 00:38:18.300]  這一次,
[00:38:18.300 --> 00:38:19.300]  這一次,
[00:38:19.300 --> 00:38:20.300]  他再沒有失蹤,
[00:38:20.300 --> 00:38:21.300]  他再沒有失蹤了,
[00:38:21.300 --> 00:38:22.300]  後來就是,
[00:38:22.300 --> 00:38:24.300]  到中國來的第一位宣教士,
[00:38:24.300 --> 00:38:27.300]  後來就是到中國來的第一位宣教士,
[00:38:27.300 --> 00:38:29.300]  這兩位同工,
[00:38:29.300 --> 00:38:30.300]  這兩位同工,
[00:38:30.300 --> 00:38:31.300]  為了聖功夫的代價,
[00:38:31.300 --> 00:38:33.300]  為了聖功夫的代價,
[00:38:33.300 --> 00:38:34.300]  受了難為,
[00:38:34.300 --> 00:38:35.300]  受了難為,
[00:38:35.300 --> 00:38:36.300]  費了時間,
[00:38:36.300 --> 00:38:37.300]  費了時間,
[00:38:37.300 --> 00:38:38.300]  受了勞苦,
[00:38:38.300 --> 00:38:39.300]  受了勞苦,
[00:38:39.300 --> 00:38:40.300]  費了心血,
[00:38:40.300 --> 00:38:41.300]  費了心血,
[00:38:41.300 --> 00:38:42.300]  費了金錢,
[00:38:42.300 --> 00:38:43.300]  費了金錢,
[00:38:43.300 --> 00:38:44.300]  但到了神的時候,
[00:38:44.300 --> 00:38:45.300]  但到了神的時候,
[00:38:45.300 --> 00:38:46.300]  都不落空,
[00:38:46.300 --> 00:38:47.300]  都不落空,
[00:38:47.300 --> 00:38:48.300]  都要修成,
[00:38:48.300 --> 00:38:49.300]  都要修成,
[00:38:49.300 --> 00:38:51.300]  流淚灑腫的,
[00:38:51.300 --> 00:38:52.300]  必歡呼收割,
[00:38:52.300 --> 00:38:53.300]  流淚灑腫的,
[00:38:53.300 --> 00:38:55.300]  必歡呼收割,
[00:38:55.300 --> 00:38:57.300]  是人第四方面的喜樂,
[00:38:57.300 --> 00:38:59.300]  是人第四方面的喜樂,
[00:38:59.300 --> 00:39:01.300]  就是得到釋放的喜樂,
[00:39:01.300 --> 00:39:02.300]  就是得到釋放的喜樂,
[00:39:02.300 --> 00:39:03.300]  就是得到釋放的喜樂,
[00:39:03.300 --> 00:39:05.300]  原來被捆綁,
[00:39:05.300 --> 00:39:06.300]  原來被捆綁,
[00:39:06.300 --> 00:39:07.300]  沒有自由,
[00:39:07.300 --> 00:39:08.300]  沒有自由,
[00:39:08.300 --> 00:39:09.300]  現在就叫釋放,
[00:39:09.300 --> 00:39:10.300]  現在就叫釋放,
[00:39:10.300 --> 00:39:12.300]  這是很大的喜樂,
[00:39:12.300 --> 00:39:13.300]  這是很大的喜樂,
[00:39:13.300 --> 00:39:14.300]  五十三篇,
[00:39:14.300 --> 00:39:15.300]  五十三篇,
[00:39:15.300 --> 00:39:16.300]  第六節,
[00:39:16.300 --> 00:39:17.300]  第六節,
[00:39:17.300 --> 00:39:20.300]  但願以色列的救恩從治安而出,
[00:39:20.300 --> 00:39:21.300]  但願以色列的救恩從治安而出,
[00:39:21.300 --> 00:39:23.300]  能夠為他被擄的子民,
[00:39:23.300 --> 00:39:24.300]  那時,
[00:39:24.300 --> 00:39:25.300]  那國要快樂,
[00:39:25.300 --> 00:39:27.300]  以色列要歡喜,
[00:39:27.300 --> 00:39:30.300]  以色列人被擄到巴比倫去,
[00:39:30.300 --> 00:39:31.300]  以色列人被擄到巴比倫去,
[00:39:31.300 --> 00:39:33.300]  現在被釋放回來,
[00:39:33.300 --> 00:39:34.300]  現在被釋放回來,
[00:39:34.300 --> 00:39:35.300]  現在被釋放回來,
[00:39:35.300 --> 00:39:38.300]  從敵人手中得到自由,
[00:39:38.300 --> 00:39:40.300]  從敵人手中得到自由,
[00:39:40.300 --> 00:39:43.300]  這是他們歡喜快樂的事,
[00:39:43.300 --> 00:39:44.300]  這是他們歡喜快樂的事,
[00:39:44.300 --> 00:39:45.300]  這是一件大事,
[00:39:45.300 --> 00:39:46.300]  這是一件大事,
[00:39:46.300 --> 00:39:48.300]  脫離敵人的手,
[00:39:48.300 --> 00:39:49.300]  脫離敵人的手,
[00:39:49.300 --> 00:39:50.300]  脫離敵人的手,
[00:39:50.300 --> 00:39:51.300]  如果一個人得救以後,
[00:39:51.300 --> 00:39:52.300]  如果一個人得救以後,
[00:39:52.300 --> 00:39:53.300]  如果一個人得救以後,
[00:39:53.300 --> 00:39:54.300]  不小心,
[00:39:54.300 --> 00:39:55.300]  不小心,
[00:39:55.300 --> 00:39:56.300]  又落在撒旦的手中,
[00:39:56.300 --> 00:39:57.300]  又落在撒旦的手中,
[00:39:57.300 --> 00:39:58.300]  被他用罪捆綁起來,
[00:39:58.300 --> 00:39:59.300]  被他用罪捆綁起來,
[00:39:59.300 --> 00:40:01.300]  被他用罪捆綁起來,
[00:40:01.300 --> 00:40:03.300]  那是很悲慘的事,
[00:40:03.300 --> 00:40:04.300]  那是很悲慘的事,
[00:40:04.300 --> 00:40:05.300]  我們記得當日,
[00:40:05.300 --> 00:40:06.300]  我們記得當日,
[00:40:06.300 --> 00:40:07.300]  我們記得當日,
[00:40:07.300 --> 00:40:08.300]  巴比倫王尼布加尼撒,
[00:40:08.300 --> 00:40:09.300]  巴比倫王尼布加尼撒,
[00:40:09.300 --> 00:40:10.300]  巴比倫王尼布加尼撒,
[00:40:10.300 --> 00:40:11.300]  他到耶路撒冷去,
[00:40:11.300 --> 00:40:12.300]  他到耶路撒冷去,
[00:40:12.300 --> 00:40:13.300]  把聖殿裡的器皿擄去,
[00:40:13.300 --> 00:40:14.300]  把聖殿裡的器皿擄去,
[00:40:14.300 --> 00:40:15.300]  把聖殿裡的器皿擄去,
[00:40:15.300 --> 00:40:16.300]  把聖殿裡的器皿擄去,
[00:40:16.300 --> 00:40:17.300]  把聖殿裡的器皿擄去,
[00:40:17.300 --> 00:40:29.300]  用在他自己偶像的廟裡面,
[00:40:29.300 --> 00:40:30.300]  用在他自己偶像的廟裡面,
[00:40:30.300 --> 00:40:31.300]  用在他自己偶像的廟裡面,
