
[00:00:00.000 --> 00:00:05.120]  今天跟大家說的經文是記載在約翰福音第四章27-42節
[00:30:27.120 --> 00:30:32.500]  我們要思想上帝怎樣在我的軟弱當中
[00:30:32.500 --> 00:30:34.540]  去彰顯他的大能
[00:30:34.540 --> 00:30:36.600]  我們的見證
[00:30:36.600 --> 00:30:38.380]  的功用是什麼呢
[00:30:38.380 --> 00:30:40.940]  就是要將人帶到耶穌的面前
[00:30:40.940 --> 00:30:44.020]  連我一個人 耶穌都會拯救
[00:30:44.020 --> 00:30:44.780]  你
[00:30:44.780 --> 00:30:46.580]  上帝一定會拯救你
[00:30:48.380 --> 00:30:48.880]  其實
[00:30:48.880 --> 00:30:49.920]  在地上
[00:30:49.920 --> 00:30:52.220]  就算在我們身邊的朋友有很多人
[00:30:52.220 --> 00:30:53.240]  的心靈
[00:30:53.240 --> 00:30:55.040]  裝甲已經熟了
[00:30:55.040 --> 00:30:56.320]  我們有沒有
[00:30:56.320 --> 00:30:57.340]  敏銳到
[00:30:57.340 --> 00:31:00.660]  跟他們去分享福音的一個機會呢
[00:31:00.660 --> 00:31:03.740]  上帝給我們各人有不同的恩賜
[00:31:03.740 --> 00:31:05.280]  有些人
[00:31:05.280 --> 00:31:07.580]  有這個恩賜所以
[00:31:07.580 --> 00:31:08.860]  做這個工作
[00:31:08.860 --> 00:31:11.420]  我們說我沒有
[00:31:11.420 --> 00:31:14.480]  教導兒童的恩賜所以我不做了
[00:31:14.480 --> 00:31:15.760]  有些人特別有恩賜教導兒童
[00:31:15.760 --> 00:31:17.560]  所以我就在這個崗位上面
[00:31:18.320 --> 00:31:22.920]  我們有不同的恩賜 上帝給我們不同的恩賜 建立教會 這是真實的
[00:31:22.920 --> 00:31:23.940]  但是
[00:31:23.940 --> 00:31:25.480]  有兩個工作
[00:31:25.480 --> 00:31:26.240]  其實
[00:31:26.240 --> 00:31:28.800]  我們不可以說我沒有恩賜我不去做
[00:31:28.800 --> 00:31:30.340]  這兩個
[00:31:30.340 --> 00:31:31.360]  就是第一
[00:31:31.360 --> 00:31:32.640]  傳福音
[00:31:32.640 --> 00:31:34.440]  第二就是關懷的工作
[00:31:34.440 --> 00:31:37.000]  我們不可以說我沒有傳福音的恩賜
[00:31:37.000 --> 00:31:37.760]  所以
[00:31:37.760 --> 00:31:40.080]  我就不傳福音了
[00:31:40.080 --> 00:31:43.660]  所以有些人去說那個有傳福音的恩賜
[00:31:43.660 --> 00:31:44.680]  他呢
[00:31:44.680 --> 00:31:47.500]  帶人信耶穌的特別多的所以
[00:31:47.500 --> 00:31:48.260]  他
[00:31:48.520 --> 00:31:49.800]  有傳福音的恩賜
[00:31:49.800 --> 00:31:51.080]  但是我沒有
[00:31:51.080 --> 00:31:54.160]  所以我就不做這個傳福音的工作了
[00:31:54.160 --> 00:31:54.920]  其實
[00:31:54.920 --> 00:31:56.200]  在我的觀察裏面
[00:31:56.200 --> 00:31:58.000]  有些人呢
[00:31:58.000 --> 00:31:58.780]  他是
[00:31:58.780 --> 00:32:00.560]  好像帶信耶
[00:32:00.560 --> 00:32:03.120]  帶人信耶穌的人好像比較多
[00:32:03.120 --> 00:32:04.140]  為什麼呢
[00:32:04.140 --> 00:32:04.920]  我就發覺
[00:32:04.920 --> 00:32:05.680]  其實
[00:32:05.680 --> 00:32:08.740]  在他的心裏面他經常向人傳福音
[00:32:08.740 --> 00:32:11.300]  譬如向十個人傳福音當中
[00:32:11.300 --> 00:32:12.840]  有兩個人信主
[00:32:12.840 --> 00:32:13.860]  但是
[00:32:13.860 --> 00:32:15.400]  可能另一個人
[00:32:15.400 --> 00:32:16.420]  用
[00:32:16.940 --> 00:32:18.480]  差不多的時間
[00:32:18.480 --> 00:32:19.760]  的期間
[00:32:19.760 --> 00:32:21.040]  他真的向一個人
[00:32:21.040 --> 00:32:21.800]  傳福音
[00:32:21.800 --> 00:32:22.840]  然後呢
[00:32:22.840 --> 00:32:24.360]  那個人信主
[00:32:24.360 --> 00:32:26.160]  你說哪個有傳福音的恩賜呢
[00:32:26.160 --> 00:32:28.720]  從量去講來說他帶了兩個
[00:32:28.720 --> 00:32:30.000]  這個帶了一個
[00:32:30.000 --> 00:32:31.280]  但是其實不是
[00:32:31.280 --> 00:32:32.820]  其實是因為他
[00:32:32.820 --> 00:32:33.840]  向
[00:32:33.840 --> 00:32:36.660]  更多的人去傳福音的時候
[00:32:36.660 --> 00:32:37.940]  所以
[00:32:37.940 --> 00:32:39.480]  就有更多的人
[00:32:39.480 --> 00:32:40.500]  有機會
[00:32:40.500 --> 00:32:41.260]  去認識
[00:32:41.260 --> 00:32:42.280]  這個福音
[00:32:43.060 --> 00:32:47.160]  我們有沒有好像學習一個婦人一樣呢
[00:32:47.160 --> 00:32:48.440]  放下自己
[00:32:48.440 --> 00:32:50.240]  覺得自己軟弱
[00:32:50.240 --> 00:32:51.520]  的一個身體
[00:32:51.520 --> 00:32:52.540]  這個婦人
[00:32:52.540 --> 00:32:53.820]  她覺得自己
[00:32:53.820 --> 00:32:55.100]  就是很
[00:32:55.100 --> 00:32:56.640]  在別人看來
[00:32:56.640 --> 00:32:58.160]  是不好的一個生命
[00:32:58.160 --> 00:32:59.960]  所以她逃避其他的人
[00:32:59.960 --> 00:33:00.980]  但是
[00:33:00.980 --> 00:33:03.040]  當她遇見耶穌之後
[00:33:03.040 --> 00:33:05.840]  她打破了她生命的軟弱
[00:33:05.840 --> 00:33:07.640]  她願意跟別人分享
[00:33:07.640 --> 00:33:08.660]  她過去的事
[00:33:08.660 --> 00:33:09.940]  因為
[00:33:09.940 --> 00:33:11.480]  她已經經歷一位
[00:33:11.480 --> 00:33:12.500]  救贖的主
[00:33:13.260 --> 00:33:13.780]  所以
[00:33:13.780 --> 00:33:16.080]  她這位救贖的主接納她
[00:33:16.080 --> 00:33:17.360]  她生命裏面得到
[00:33:17.360 --> 00:33:18.140]  醫治
[00:33:18.140 --> 00:33:20.180]  她願意將自己軟弱
[00:33:20.180 --> 00:33:21.200]  跟其他人
[00:33:21.200 --> 00:33:21.980]  去分享
[00:33:21.980 --> 00:33:23.260]  我們
[00:33:23.260 --> 00:33:24.540]  也有沒有一樣
[00:33:24.540 --> 00:33:28.380]  我們願意跟人分享上帝在我們生命當中的工作
[00:33:28.380 --> 00:33:29.400]  讓人
[00:33:29.400 --> 00:33:31.440]  去遇見耶穌呢
[00:33:31.440 --> 00:33:35.280]  我們不是去讓人去見到我們有多厲害
[00:33:35.280 --> 00:33:36.300]  以前我很軟弱
[00:33:36.300 --> 00:33:37.080]  現在我多剛強
[00:33:37.080 --> 00:33:37.840]  不是
[00:33:37.840 --> 00:33:39.380]  是透過我們的經歷
[00:33:39.380 --> 00:33:40.140]  讓人
[00:33:40.400 --> 00:33:43.200]  去認識耶穌去遇見耶穌
[00:33:43.200 --> 00:33:44.480]  因著
[00:33:44.480 --> 00:33:46.020]  這個婦人的見證
[00:33:46.020 --> 00:33:48.840]  眾人都去尋求耶穌
[00:33:48.840 --> 00:33:51.140]  我們的生命不完美
[00:33:51.140 --> 00:33:52.420]  我們的見證
[00:33:52.420 --> 00:33:53.440]  都不會完美
[00:33:53.440 --> 00:33:55.240]  但是上帝會使用
[00:33:55.240 --> 00:33:57.280]  使用我們這個
[00:33:57.280 --> 00:33:58.820]  願意分享的心
[00:33:58.820 --> 00:34:00.100]  在
[00:34:00.100 --> 00:34:01.640]  這裏我們看到
[00:34:01.640 --> 00:34:05.220]  剛剛開始的時候這班撒亞尼亞人
[00:34:05.220 --> 00:34:06.760]  聽見婦人
[00:34:06.760 --> 00:34:07.520]  的說話
[00:34:07.520 --> 00:34:09.840]  所以就願意更加認識耶穌
[00:34:10.080 --> 00:34:12.120]  後來他們聽見耶穌
[00:34:12.120 --> 00:34:13.420]  直接的教導
[00:34:13.420 --> 00:34:14.700]  而去相信
[00:34:14.700 --> 00:34:16.480]  耶穌是救世主
[00:34:16.480 --> 00:34:18.020]  個人
[00:34:18.020 --> 00:34:20.320]  我們生命的見證是重要的
[00:34:20.320 --> 00:34:22.880]  但目的不是讓人見到我們
[00:34:22.880 --> 00:34:24.160]  現在有多好
[00:34:24.160 --> 00:34:25.960]  或者見到我們的生命有
[00:34:25.960 --> 00:34:27.740]  有多軟弱有多剛強
[00:34:27.740 --> 00:34:28.520]  不是
[00:34:28.520 --> 00:34:31.340]  我們分享最終的焦點和目的
[00:34:31.340 --> 00:34:32.620]  就是要讓人
[00:34:32.620 --> 00:34:34.400]  去遇見耶穌
[00:34:34.400 --> 00:34:36.200]  在這裏
[00:34:36.200 --> 00:34:37.740]  也都去經歷
[00:34:38.240 --> 00:34:43.880]  這個婦人去經歷和人分享經歷福音的時候經歷耶穌的接納的時候
[00:34:43.880 --> 00:34:45.420]  生命的喜悅
[00:34:45.420 --> 00:34:49.260]  她都按不住自己去和人分享這一份的喜悅
[00:34:49.260 --> 00:34:53.360]  在這裏看到究竟在我們的生命當中
[00:34:53.360 --> 00:34:55.660]  有什麼阻礙我們
[00:34:55.660 --> 00:34:56.420]  去
[00:34:56.420 --> 00:34:59.240]  和人分享福音呢求主憐憫我們
[00:34:59.240 --> 00:35:00.260]  幫助我們
[00:35:00.260 --> 00:35:01.040]  能夠
[00:35:01.040 --> 00:35:03.080]  去衝破這些軟弱
[00:35:03.080 --> 00:35:05.640]  在這裏我們看到撒亞尼亞人
[00:35:05.640 --> 00:35:06.920]  是恩著
[00:35:07.180 --> 00:35:08.960]  這個婦人的話
[00:35:08.960 --> 00:35:10.240]  跟著
[00:35:10.240 --> 00:35:11.780]  就去認識耶穌
[00:35:11.780 --> 00:35:14.340]  去宣告這個真是救世主
[00:35:14.340 --> 00:35:17.920]  在這裏我們看到見證人的角色是一個橋樑
[00:35:17.920 --> 00:35:18.960]  引導人
[00:35:18.960 --> 00:35:19.980]  去認識
[00:35:19.980 --> 00:35:20.740]  基督
[00:35:20.740 --> 00:35:22.280]  引導人去認識
[00:35:22.280 --> 00:35:25.100]  耶穌為我們預備永恆的生命
[00:35:25.100 --> 00:35:28.160]  所以信仰到最後
[00:35:28.160 --> 00:35:29.700]  我們不是跟從一個人
[00:35:29.700 --> 00:35:31.760]  而是建立人和
[00:35:31.760 --> 00:35:35.840]  耶穌之間一個直接親密的一個關係
[00:35:36.360 --> 00:35:37.120]  第三方面
[00:35:37.120 --> 00:35:38.920]  在這裏
[00:35:38.920 --> 00:35:40.200]  去表達出
[00:35:40.200 --> 00:35:44.040]  上帝的角度不是停留在
[00:35:44.040 --> 00:35:45.320]  一個民族那裏
[00:35:45.320 --> 00:35:47.360]  不是停留在猶太人那裏
[00:35:47.360 --> 00:35:51.720]  上帝的角度是超越民族超越界限的
[00:35:51.720 --> 00:35:53.260]  一個的福音
[00:35:53.260 --> 00:35:56.840]  在這裏耶穌強調可以說救恩的普世性
[00:35:56.840 --> 00:35:58.640]  猶太人去見到
[00:35:58.640 --> 00:36:01.440]  一班的撒亞尼亞人他們是混血的
[00:36:01.440 --> 00:36:04.000]  他們一班的人根本
[00:36:04.520 --> 00:36:07.340]  不配得上帝給他們任何的東西
[00:36:07.340 --> 00:36:09.900]  猶太的宗教領袖
[00:36:09.900 --> 00:36:13.220]  都很避免跟這一班的罪人去接觸
[00:36:13.220 --> 00:36:16.800]  男性更加不應該公開跟女性去交談
[00:36:16.800 --> 00:36:18.340]  但是耶穌來到了
[00:36:18.340 --> 00:36:19.620]  顯明上帝的愛
[00:36:19.620 --> 00:36:21.920]  超越人的界限
[00:36:21.920 --> 00:36:23.980]  可以說
[00:36:23.980 --> 00:36:26.020]  在這裏
[00:36:26.020 --> 00:36:29.100]  耶穌去讓一班的
[00:36:29.100 --> 00:36:30.120]  門徒知道
[00:36:30.120 --> 00:36:31.400]  一個罪人
[00:36:31.400 --> 00:36:33.440]  一個撒亞尼亞婦人
[00:36:33.960 --> 00:36:35.740]  成為了一個福音的使者
[00:36:35.740 --> 00:36:37.540]  一個
[00:36:37.540 --> 00:36:39.580]  撒亞尼亞婦人
[00:36:39.580 --> 00:36:41.380]  成為了彰顯
[00:36:41.380 --> 00:36:42.660]  基督的一個舞台
[00:36:42.660 --> 00:36:44.440]  一個外邦人
[00:36:44.440 --> 00:36:46.760]  能夠帶領
[00:36:46.760 --> 00:36:48.800]  他們自己的同胞去認識
[00:36:48.800 --> 00:36:50.080]  這個福音
[00:36:50.080 --> 00:36:52.120]  福音是給所有的人
[00:36:52.120 --> 00:36:54.940]  不會因為人的背景
[00:36:54.940 --> 00:36:56.740]  不會因為人的
[00:36:56.740 --> 00:36:59.300]  做過什麼事而排斥他
[00:36:59.300 --> 00:37:01.600]  所以教會是接納
[00:37:01.860 --> 00:37:04.940]  罪人 教會是罪人聚集的地方
[00:37:04.940 --> 00:37:10.300]  不是那些道德完美自認高尚自認自己
[00:37:10.300 --> 00:37:11.340]  是好人
[00:37:11.340 --> 00:37:12.860]  才來教會 不是
[00:37:12.860 --> 00:37:14.140]  這個
[00:37:14.140 --> 00:37:15.940]  婦人生命的改變
[00:37:15.940 --> 00:37:16.960]  可以說
[00:37:16.960 --> 00:37:22.340]  我們見到當我們真正遇見基督的時候我們生命也會有改變
[00:37:22.340 --> 00:37:23.100]  雖然
[00:37:23.100 --> 00:37:25.660]  這個改變的生命不代表我們完美
[00:37:25.660 --> 00:37:27.460]  但是已經有一個
[00:37:27.460 --> 00:37:29.500]  從根本裏面一個很大的不同
[00:37:29.500 --> 00:37:31.560]  以前我們的生命是沒有上帝
[00:37:31.820 --> 00:37:33.360]  現在我們的生命當中
[00:37:33.360 --> 00:37:35.140]  我們是由上帝
[00:37:35.140 --> 00:37:37.700]  以前我們不會去想
[00:37:37.700 --> 00:37:40.020]  怎樣去完成上帝的旨意 但現在
[00:37:40.020 --> 00:37:41.800]  在我們生命當中我們會想
[00:37:41.800 --> 00:37:44.620]  我們的人生不只是為了
[00:37:44.620 --> 00:37:45.640]  滿足
[00:37:45.640 --> 00:37:47.440]  我們日常的
[00:37:47.440 --> 00:37:48.460]  飲食
[00:37:48.460 --> 00:37:53.060]  而更重要的是思想怎樣去完成上帝的吩咐
[00:37:53.060 --> 00:37:55.120]  在地上
[00:37:55.120 --> 00:37:56.900]  有很多人在我們身邊
[00:37:56.900 --> 00:37:58.700]  也有很多人等待著
[00:37:58.700 --> 00:38:00.240]  這個福音
[00:38:00.240 --> 00:38:01.520]  上帝
[00:38:01.780 --> 00:38:02.800]  在我們身上
[00:38:02.800 --> 00:38:04.080]  有不同的旨意
[00:38:04.080 --> 00:38:05.880]  各人有不同的工作
[00:38:05.880 --> 00:38:06.900]  但是
[00:38:06.900 --> 00:38:08.940]  上帝卻是要我們有
[00:38:08.940 --> 00:38:09.980]  同一個使命
[00:38:09.980 --> 00:38:11.000]  去讓人
[00:38:11.000 --> 00:38:12.280]  去認識
[00:38:12.280 --> 00:38:13.560]  耶穌的福音
[00:38:13.560 --> 00:38:17.660]  當我們可以帶領一個人或幫助一個人信耶穌的人
[00:38:17.660 --> 00:38:20.720]  幫助一個人信耶穌的時候我們不要自誇
[00:38:20.720 --> 00:38:22.780]  正如這段經文所說
[00:38:22.780 --> 00:38:24.300]  一個人信耶穌
[00:38:24.300 --> 00:38:26.860]  上帝在他身上
[00:38:26.860 --> 00:38:28.920]  可能已經有很多的工作
[00:38:28.920 --> 00:38:30.460]  很多人殺了種
[00:38:30.700 --> 00:38:31.980]  有很多人做了工作
[00:38:31.980 --> 00:38:33.260]  可能那一刻
[00:38:33.260 --> 00:38:35.320]  就預備好讓你
[00:38:35.320 --> 00:38:38.380]  幫助去做一個決志去跟從上帝
[00:38:38.380 --> 00:38:39.660]  所以
[00:38:39.660 --> 00:38:41.720]  帶領一個人信耶穌
[00:38:41.720 --> 00:38:43.760]  其實沒有什麼好自誇
[00:38:43.760 --> 00:38:46.580]  每一個過程都見到上帝
[00:38:46.580 --> 00:38:48.120]  那一個的恩典
[00:38:48.120 --> 00:38:50.940]  耶穌在井旁裏面的對話
[00:38:50.940 --> 00:38:51.960]  開啟了
[00:38:51.960 --> 00:38:54.000]  救恩歷史裏面
[00:38:54.000 --> 00:38:56.040]  一場的豐收
[00:38:56.040 --> 00:38:58.620]  藉著這個婦人的
[00:38:58.620 --> 00:38:59.900]  認識耶穌
[00:39:00.140 --> 00:39:02.200]  帶領他們的同胞
[00:39:02.200 --> 00:39:04.760]  一同去認識耶穌
[00:39:04.760 --> 00:39:06.540]  我們同樣蒙召
[00:39:06.540 --> 00:39:08.080]  成為殺種者
[00:39:08.080 --> 00:39:09.880]  也成為收割者
[00:39:09.880 --> 00:39:13.960]  我們有時會向人傳福音不是每個人都相信
[00:39:13.960 --> 00:39:15.500]  但那一刻已經有種子
[00:39:15.500 --> 00:39:16.780]  在他的生命當中
[00:39:16.780 --> 00:39:18.060]  也許日後
[00:39:18.060 --> 00:39:19.100]  有另一個人
[00:39:19.100 --> 00:39:21.900]  去幫助他認識
[00:39:21.900 --> 00:39:23.180]  這個福音
[00:39:23.180 --> 00:39:24.980]  我們不是靠自己的能力
[00:39:24.980 --> 00:39:27.800]  而是我們跟隨耶穌的腳蹤
[00:39:28.300 --> 00:39:30.860]  去見證耶穌在我們身上的作為
[00:39:30.860 --> 00:39:32.660]  怎樣改變我們的生命
[00:39:32.660 --> 00:39:34.440]  分享我們的見證
[00:39:34.440 --> 00:39:35.720]  鼓勵更多人
[00:39:35.720 --> 00:39:36.500]  都去認識
[00:39:36.500 --> 00:39:37.260]  這位
[00:39:37.260 --> 00:39:38.540]  愛我們的主
[00:39:38.540 --> 00:39:40.840]  讓更多的人
[00:39:40.840 --> 00:39:42.900]  一同宣告
[00:39:42.900 --> 00:39:44.180]  我們真的知道
[00:39:44.180 --> 00:39:44.940]  這一位
[00:39:44.940 --> 00:39:47.000]  真是救世主
[00:39:47.000 --> 00:39:48.020]  讓更多人
[00:39:48.020 --> 00:39:51.080]  得到上帝給我們永恆生命的福氣
[00:39:51.080 --> 00:39:51.860]  願主設福我們
[00:39:51.860 --> 00:39:53.640]  成為一個福音的群體
[00:39:53.640 --> 00:39:54.920]  幫助更多人
[00:39:54.920 --> 00:39:56.980]  得到上帝給我們
[00:39:57.240 --> 00:39:59.020]  永恆的福分,我們一起去祈禱
[00:39:59.020 --> 00:40:02.100]  上帝求你幫助我們,藉著這段經文
[00:40:02.100 --> 00:40:03.640]  再一次提醒我們
[00:40:03.640 --> 00:40:06.200]  當我們去認識耶穌的時候
[00:40:06.200 --> 00:40:07.220]  我們
[00:40:07.220 --> 00:40:08.500]  已經
[00:40:08.500 --> 00:40:10.280]  是一個福音的使者
[00:40:10.280 --> 00:40:13.620]  我們可以分享上帝在我們生命當中的工作
[00:40:13.620 --> 00:40:16.440]  以致能夠幫助更多人
[00:40:16.440 --> 00:40:17.720]  能夠進入
[00:40:17.720 --> 00:40:19.760]  教會這個群體裏面
[00:40:19.760 --> 00:40:20.780]  一同
[00:40:20.780 --> 00:40:23.080]  有一個福分
[00:40:23.080 --> 00:40:24.120]  願主設福
[00:40:24.120 --> 00:40:25.140]  保守我們經歷
[00:40:25.140 --> 00:40:27.180]  全福音過程當中的喜樂
[00:40:27.700 --> 00:40:28.220]  以致
[00:40:28.220 --> 00:40:29.240]  我們的生命
[00:40:29.240 --> 00:40:30.520]  同樣被你喜悅
[00:40:30.520 --> 00:40:31.540]  祈禱服耶穌的名
[00:40:31.540 --> 00:40:32.300]  阿們
