
[00:00:00.000 --> 00:00:02.000]  聖禮是什麼呢?
[01:01:56.240 --> 01:01:58.240]  我們所背叛的神學家
[01:01:58.240 --> 01:02:00.240]  Origin, Petroleum
[01:02:00.240 --> 01:02:02.240]  有少少保留
[01:02:02.240 --> 01:02:04.240]  Iron Age
[01:02:04.240 --> 01:02:06.240]  到後來Augustine
[01:02:06.240 --> 01:02:08.240]  全部都是
[01:02:08.240 --> 01:02:10.240]  支持應而水禮
[01:02:10.240 --> 01:02:12.240]  所以從歷史神學角度來說
[01:02:12.240 --> 01:02:14.240]  應而水禮可以推到很早很早的時間
[01:02:14.240 --> 01:02:16.240]  我們不可以否認
[01:02:16.240 --> 01:02:18.240]  這件事
[01:02:18.240 --> 01:02:20.240]  好
[01:02:20.240 --> 01:02:22.240]  這是說到
[01:02:22.240 --> 01:02:24.240]  反對派的
[01:02:24.240 --> 01:02:26.240]  反駁
[01:02:26.240 --> 01:02:28.240]  反對派的反駁
[01:02:28.240 --> 01:02:30.240]  我們看回一條
[01:02:30.240 --> 01:02:32.240]  贊成應而受洗的
[01:02:32.240 --> 01:02:34.240]  他說如果你不為應而受洗的時候
[01:02:34.240 --> 01:02:36.240]  夭折了怎麼辦
[01:02:36.240 --> 01:02:38.240]  受不了天堂
[01:02:38.240 --> 01:02:40.240]  你害死他
[01:02:40.240 --> 01:02:42.240]  立刻幫他洗了
[01:02:42.240 --> 01:02:44.240]  越早越好
[01:02:44.240 --> 01:02:46.240]  那時候生命有保障在天堂裏
[01:02:46.240 --> 01:02:48.240]  這裡犯了兩個錯誤
[01:02:48.240 --> 01:02:50.240]  第一
[01:02:50.240 --> 01:02:52.240]  水禮無論是已經成年的應而
[01:02:52.240 --> 01:02:54.240]  都會帶來救恩
[01:02:54.240 --> 01:02:56.240]  基督教的看法裏
[01:02:56.240 --> 01:02:58.240]  是有救恩
[01:02:58.240 --> 01:03:00.240]  然後水禮
[01:03:00.240 --> 01:03:02.240]  不是水禮帶來救恩
[01:03:02.240 --> 01:03:04.240]  所以他受不受水禮和他得不得救
[01:03:04.240 --> 01:03:06.240]  沒有關係
[01:03:06.240 --> 01:03:08.240]  因為他受水禮的人就得救
[01:03:08.240 --> 01:03:10.240]  第二
[01:03:10.240 --> 01:03:12.240]  應而上不上天堂的問題
[01:03:12.240 --> 01:03:14.240]  大部分教會歷史裏都相信
[01:03:14.240 --> 01:03:16.240]  應而是得救的
[01:03:16.240 --> 01:03:18.240]  當他沒有自覺意識
[01:03:18.240 --> 01:03:20.240]  判斷是非的時候
[01:03:20.240 --> 01:03:22.240]  他就不在這個世界
[01:03:22.240 --> 01:03:24.240]  按照公義和耶穌基督在世
[01:03:24.240 --> 01:03:26.240]  對人說
[01:03:26.240 --> 01:03:28.240]  如果要進入天國就像小孩子的樣式
[01:03:28.240 --> 01:03:30.240]  這是一個舉例
[01:03:30.240 --> 01:03:32.240]  但耶穌基督對小孩子的純真
[01:03:32.240 --> 01:03:34.240]  單純
[01:03:34.240 --> 01:03:36.240]  是有獨特的接納
[01:03:36.240 --> 01:03:38.240]  是有獨特的接納
[01:03:38.240 --> 01:03:40.240]  是有獨特的接納
[01:03:40.240 --> 01:03:42.240]  從這個角度來說
[01:03:42.240 --> 01:03:44.240]  大部分教會
[01:03:44.240 --> 01:03:46.240]  在歷史裏都是接受
[01:03:46.240 --> 01:03:48.240]  應而離開世界之後
[01:03:48.240 --> 01:03:50.240]  為什麼呢
[01:03:50.240 --> 01:03:52.240]  因為原罪受了懲罰
[01:03:52.240 --> 01:03:54.240]  死亡是原罪的懲罰
[01:03:54.240 --> 01:03:56.240]  這是我上一個課程講過
[01:03:56.240 --> 01:03:58.240]  原究原罪
[01:03:58.240 --> 01:04:00.240]  是死亡受了
[01:04:00.240 --> 01:04:02.240]  原罪就不是
[01:04:02.240 --> 01:04:04.240]  要由人負擔
[01:04:04.240 --> 01:04:06.240]  承擔
[01:04:06.240 --> 01:04:08.240]  所以應而是有原罪
[01:04:08.240 --> 01:04:10.240]  所以死亡已經承擔了
[01:04:10.240 --> 01:04:12.240]  他沒有原罪
[01:04:12.240 --> 01:04:14.240]  沒有意志抉擇所犯的錯誤
[01:04:14.240 --> 01:04:16.240]  他不需要承擔
[01:04:16.240 --> 01:04:18.240]  所以他不需要
[01:04:18.240 --> 01:04:20.240]  在認罪悔改的過程當中
[01:04:20.240 --> 01:04:22.240]  所以神就設立了
[01:04:22.240 --> 01:04:24.240]  簡單的說
[01:04:24.240 --> 01:04:26.240]  當然這個可以再問
[01:04:26.240 --> 01:04:28.240]  但我只是簡略的
[01:04:28.240 --> 01:04:30.240]  給了大家一個答案
[01:04:30.240 --> 01:04:32.240]  所以贊成應而受洗的理由
[01:04:32.240 --> 01:04:34.240]  也不成立
[01:04:34.240 --> 01:04:36.240]  第三個
[01:04:36.240 --> 01:04:38.240]  反對應而受洗的理由
[01:04:38.240 --> 01:04:40.240]  最多人的看法
[01:04:40.240 --> 01:04:42.240]  在朕信會或其他宗教派裏
[01:04:42.240 --> 01:04:44.240]  應而受洗是不可以的
[01:04:44.240 --> 01:04:46.240]  因為自己沒有信心作出抉擇
[01:04:46.240 --> 01:04:48.240]  這個我們就用
[01:04:48.240 --> 01:04:50.240]  成人洗禮
[01:04:50.240 --> 01:04:52.240]  或成人浸禮的了解
[01:04:52.240 --> 01:04:54.240]  去看應而洗禮
[01:04:54.240 --> 01:04:56.240]  剛才我講過
[01:04:56.240 --> 01:04:58.240]  如果應而洗禮的信心主角
[01:04:58.240 --> 01:05:00.240]  是應而的話
[01:05:00.240 --> 01:05:02.240]  但問題是應而洗禮的神學
[01:05:02.240 --> 01:05:04.240]  根本不是這樣的
[01:05:04.240 --> 01:05:06.240]  應而洗禮是教會
[01:05:06.240 --> 01:05:08.240]  和神之間的立約
[01:05:08.240 --> 01:05:10.240]  所以信心的主體是教會
[01:05:10.240 --> 01:05:12.240]  主要是教會
[01:05:12.240 --> 01:05:14.240]  有些當然是父母
[01:05:14.240 --> 01:05:16.240]  如果父母有信心更好
[01:05:16.240 --> 01:05:18.240]  教會裏會有更加重要
[01:05:18.240 --> 01:05:20.240]  主要是
[01:05:20.240 --> 01:05:22.240]  應而洗禮裏
[01:05:22.240 --> 01:05:24.240]  是教會和神之間的過程
[01:05:24.240 --> 01:05:26.240]  教會
[01:05:26.240 --> 01:05:28.240]  應許
[01:05:28.240 --> 01:05:30.240]  這個
[01:05:30.240 --> 01:05:32.240]  將來的成長裏
[01:05:32.240 --> 01:05:34.240]  我們願意
[01:05:34.240 --> 01:05:36.240]  用神的福音
[01:05:36.240 --> 01:05:38.240]  去撫養他
[01:05:38.240 --> 01:05:40.240]  然後他看見神的應許
[01:05:40.240 --> 01:05:42.240]  神應許
[01:05:42.240 --> 01:05:44.240]  藉著教會的信心
[01:05:44.240 --> 01:05:46.240]  應許祝福這個
[01:05:46.240 --> 01:05:48.240]  的鷹鞋
[01:05:48.240 --> 01:05:50.240]  祝福這個鷹鞋
[01:05:50.240 --> 01:05:52.240]  不一定等於將來必然信耶穌
[01:05:52.240 --> 01:05:54.240]  不過我們說
[01:05:54.240 --> 01:05:56.240]  在神的手裏
[01:05:56.240 --> 01:05:58.240]  通過這個儀式裏
[01:05:58.240 --> 01:06:00.240]  對於神來看
[01:06:00.240 --> 01:06:02.240]  從神學的立場來講
[01:06:02.240 --> 01:06:04.240]  神藉著這個禮儀
[01:06:04.240 --> 01:06:06.240]  通過教會的信任
[01:06:06.240 --> 01:06:08.240]  去祝福了
[01:06:08.240 --> 01:06:10.240]  這個鷹鞋
[01:06:10.240 --> 01:06:12.240]  大家明白嗎
[01:06:12.240 --> 01:06:14.240]  當然這個鷹鞋將來成長的時候
[01:06:14.240 --> 01:06:16.240]  他仍要負擔自己的罪
[01:06:16.240 --> 01:06:18.240]  不過我們說神的祝福
[01:06:18.240 --> 01:06:20.240]  當然不能夠簡單說
[01:06:20.240 --> 01:06:22.240]  會不會跌跛腳
[01:06:22.240 --> 01:06:24.240]  不會被火燒
[01:06:24.240 --> 01:06:26.240]  撞車的車在後面撞
[01:06:26.240 --> 01:06:28.240]  花盆在後面掉下來
[01:06:28.240 --> 01:06:30.240]  不一定是這麼膚淺的祝福
[01:06:30.240 --> 01:06:32.240]  但我們只能夠承認
[01:06:32.240 --> 01:06:34.240]  在神學的角度來講
[01:06:34.240 --> 01:06:36.240]  神是因著教會的信心
[01:06:36.240 --> 01:06:38.240]  正如那四個抬著毯子來見神的人
[01:06:38.240 --> 01:06:40.240]  見耶穌的那個人
[01:06:40.240 --> 01:06:42.240]  因著他們的信心
[01:06:42.240 --> 01:06:44.240]  耶穌基督就願意去醫好這個人
[01:06:44.240 --> 01:06:50.240]  教會有這種代求和信心的延展功效
[01:06:50.240 --> 01:06:52.240]  所以從這樣的時候
[01:06:52.240 --> 01:06:54.240]  主禮人
[01:06:54.240 --> 01:06:58.240]  牧師是代表基督
[01:06:58.240 --> 01:07:02.240]  宣告神對這個嬰兒的應許
[01:07:02.240 --> 01:07:04.240]  然後教會接納他
[01:07:04.240 --> 01:07:08.240]  成為他自己的一個分子
[01:07:08.240 --> 01:07:10.240]  即是入會的儀式
[01:07:10.240 --> 01:07:14.240]  接納他成為基督的身體裏面的一份子
[01:07:14.240 --> 01:07:16.240]  從這樣的角度來講
[01:07:16.240 --> 01:07:18.240]  我們相信
[01:07:18.240 --> 01:07:20.240]  剛才解釋了和嬰兒奉獻不同
[01:07:20.240 --> 01:07:22.240]  主角是教會
[01:07:22.240 --> 01:07:26.240]  所以是神的恩典的應許
[01:07:26.240 --> 01:07:28.240]  通過教會的相信
[01:07:28.240 --> 01:07:32.240]  就成全了這個聖禮
[01:07:32.240 --> 01:07:34.240]  第四
[01:07:34.240 --> 01:07:40.240]  贊成嬰兒受洗的理由
[01:07:40.240 --> 01:07:42.240]  贊成嬰兒受洗的理由
[01:07:42.240 --> 01:07:44.240]  就是神和人納約是整體的
[01:07:44.240 --> 01:07:46.240]  無需個人決志的層次
[01:07:46.240 --> 01:07:48.240]  所以父母代替他
[01:07:48.240 --> 01:07:50.240]  或者是教會代替他都可以
[01:07:50.240 --> 01:07:52.240]  這樣講也不對
[01:07:52.240 --> 01:07:54.240]  如果教會
[01:07:54.240 --> 01:07:56.240]  如果恩典是整體的群體性的
[01:07:56.240 --> 01:07:58.240]  全家得救
[01:07:58.240 --> 01:08:00.240]  全民族得救
[01:08:00.240 --> 01:08:02.240]  全家得救
[01:08:02.240 --> 01:08:04.240]  這是我們不能讚賞的
[01:08:04.240 --> 01:08:06.240]  聖經裏面沒有這樣的直接例子
[01:08:06.240 --> 01:08:08.240]  我們說一個人得救
[01:08:08.240 --> 01:08:10.240]  神的恩典納入他家裏
[01:08:10.240 --> 01:08:12.240]  我們可以這樣講
[01:08:12.240 --> 01:08:14.240]  但一個人得救不等於全家人都得救
[01:08:14.240 --> 01:08:16.240]  都需要他自己個人的決擇的過程
[01:08:16.240 --> 01:08:18.240]  如果不是的話
[01:08:18.240 --> 01:08:20.240]  為什麼成人得救
[01:08:20.240 --> 01:08:22.240]  我們很清楚
[01:08:22.240 --> 01:08:24.240]  水禮的時候一定要有信心在內
[01:08:24.240 --> 01:08:26.240]  一定要有信心
[01:08:26.240 --> 01:08:28.240]  在整個生日裏面
[01:08:28.240 --> 01:08:30.240]  必須要有信心
[01:08:30.240 --> 01:08:32.240]  如果真的說
[01:08:32.240 --> 01:08:34.240]  水禮帶來救恩的話
[01:08:34.240 --> 01:08:36.240]  救恩是整全的話
[01:08:36.240 --> 01:08:38.240]  不需要個人決志的層面
[01:08:38.240 --> 01:08:40.240]  那你不拿水喉到處寫
[01:08:40.240 --> 01:08:42.240]  好過傳福音
[01:08:42.240 --> 01:08:44.240]  為什麼你要抓一個嬰兒
[01:08:44.240 --> 01:08:46.240]  沒有反抗的時候幫他受洗
[01:08:46.240 --> 01:08:48.240]  這樣講不通
[01:08:48.240 --> 01:08:50.240]  總是要那個人個人
[01:08:50.240 --> 01:08:52.240]  自己的認同
[01:08:52.240 --> 01:08:54.240]  帶來救恩
[01:08:54.240 --> 01:08:56.240]  如果不是的話
[01:08:56.240 --> 01:08:58.240]  嬰兒不參與聖餐
[01:08:58.240 --> 01:09:00.240]  因為他還沒有成為
[01:09:00.240 --> 01:09:02.240]  他還沒有在恩順
[01:09:02.240 --> 01:09:04.240]  清義裏面
[01:09:04.240 --> 01:09:06.240]  不斷的更新
[01:09:06.240 --> 01:09:08.240]  大家記得嗎
[01:09:08.240 --> 01:09:10.240]  聖餐是誠性的更新
[01:09:10.240 --> 01:09:12.240]  水禮是恩順
[01:09:12.240 --> 01:09:14.240]  清義一次過
[01:09:14.240 --> 01:09:16.240]  沒有恩順
[01:09:16.240 --> 01:09:18.240]  清義就不可以有
[01:09:18.240 --> 01:09:20.240]  誠性的過程
[01:09:20.240 --> 01:09:22.240]  大家明白嗎
[01:09:22.240 --> 01:09:24.240]  所以未受水禮就不可以領聖餐
[01:09:24.240 --> 01:09:26.240]  神學根據是這樣的
[01:09:26.240 --> 01:09:28.240]  不是說
[01:09:28.240 --> 01:09:30.240]  鬼叫你不受水禮
[01:09:30.240 --> 01:09:32.240]  不讓你吃字
[01:09:32.240 --> 01:09:34.240]  不是這樣的理由
[01:09:34.240 --> 01:09:36.240]  神學根據在這裏
[01:09:36.240 --> 01:09:38.240]  雖然我信了可以領受
[01:09:38.240 --> 01:09:40.240]  但是在儀式對方儀式裏面
[01:09:40.240 --> 01:09:42.240]  要履行了
[01:09:42.240 --> 01:09:44.240]  這個恩順清義的儀式
[01:09:44.240 --> 01:09:46.240]  你才可以有一個
[01:09:46.240 --> 01:09:48.240]  靈明更新的儀式
[01:09:48.240 --> 01:09:50.240]  不是表示你未信主
[01:09:50.240 --> 01:09:52.240]  不是表示你懷疑你不是
[01:09:52.240 --> 01:09:54.240]  教會不讓你領聖餐的時候
[01:09:54.240 --> 01:09:56.240]  表示你屬靈生命
[01:09:56.240 --> 01:09:58.240]  不可以有成長
[01:09:58.240 --> 01:10:00.240]  不是懷疑你屬靈生命
[01:10:00.240 --> 01:10:02.240]  沒有進步
[01:10:02.240 --> 01:10:04.240]  不過
[01:10:04.240 --> 01:10:06.240]  剛才我說的
[01:10:06.240 --> 01:10:08.240]  未完成的救恩
[01:10:08.240 --> 01:10:10.240]  所以我不能夠在聖禮上
[01:10:10.240 --> 01:10:12.240]  表達
[01:10:12.240 --> 01:10:14.240]  接受
[01:10:14.240 --> 01:10:16.240]  一個毫無問題的
[01:10:16.240 --> 01:10:18.240]  屬靈成長
[01:10:18.240 --> 01:10:20.240]  大家明白嗎
[01:10:20.240 --> 01:10:22.240]  不是教會按照規矩
[01:10:22.240 --> 01:10:24.240]  給你諸多阻攔
[01:10:24.240 --> 01:10:26.240]  逼你早日受洗
[01:10:26.240 --> 01:10:28.240]  不是這個意思
[01:10:28.240 --> 01:10:30.240]  所以
[01:10:30.240 --> 01:10:32.240]  兩個反對兩個贊成的理由
[01:10:32.240 --> 01:10:34.240]  我覺得都不成立
[01:10:34.240 --> 01:10:36.240]  如果我們真的平心靜氣來說
[01:10:36.240 --> 01:10:38.240]  大概這樣
[01:10:38.240 --> 01:10:40.240]  贊成嬰兒受洗的人
[01:10:40.240 --> 01:10:42.240]  如果看回水禮層次
[01:10:42.240 --> 01:10:44.240]  1,2,3
[01:10:44.240 --> 01:10:46.240]  我們說
[01:10:46.240 --> 01:10:48.240]  贊成嬰兒受洗的人
[01:10:48.240 --> 01:10:50.240]  教會強調
[01:10:50.240 --> 01:10:52.240]  第一點和2A
[01:10:52.240 --> 01:10:54.240]  贊成嬰兒受洗的神學
[01:10:54.240 --> 01:10:56.240]  特別強調
[01:10:56.240 --> 01:10:58.240]  水禮是彰顯神所應許
[01:10:58.240 --> 01:11:00.240]  已經完成的恩典
[01:11:00.240 --> 01:11:02.240]  給一個人
[01:11:02.240 --> 01:11:04.240]  The grace
[01:11:04.240 --> 01:11:06.240]  The saving grace from God
[01:11:06.240 --> 01:11:08.240]  角度是從神那裡看下來
[01:11:08.240 --> 01:11:10.240]  神預備了恩典
[01:11:10.240 --> 01:11:12.240]  施予
[01:11:12.240 --> 01:11:14.240]  應許給有信心接受的人
[01:11:14.240 --> 01:11:16.240]  然後水禮是一個人
[01:11:16.240 --> 01:11:18.240]  一個生命
[01:11:18.240 --> 01:11:20.240]  進入基督的身體的過程
[01:11:20.240 --> 01:11:22.240]  從這個角度來說
[01:11:22.240 --> 01:11:24.240]  強調這兩個意義
[01:11:24.240 --> 01:11:26.240]  水禮這兩個意義的話
[01:11:26.240 --> 01:11:28.240]  他可以支持嬰兒水禮
[01:11:28.240 --> 01:11:30.240]  因為支持嬰兒水禮
[01:11:30.240 --> 01:11:32.240]  教會代替信修主體
[01:11:32.240 --> 01:11:34.240]  接納嬰兒進入群體當中
[01:11:34.240 --> 01:11:36.240]  宣告神的恩典
[01:11:36.240 --> 01:11:38.240]  然後就說
[01:11:38.240 --> 01:11:40.240]  神的恩典
[01:11:40.240 --> 01:11:42.240]  是在教會
[01:11:42.240 --> 01:11:48.240]  宣告神對小孩的應許和祝福
[01:11:48.240 --> 01:11:50.240]  如果水禮的意義
[01:11:50.240 --> 01:11:52.240]  單單是1和2A的話
[01:11:52.240 --> 01:11:54.240]  這是成立的
[01:11:54.240 --> 01:11:56.240]  如果是反對嬰兒受洗的人
[01:11:56.240 --> 01:11:58.240]  就會強調
[01:11:58.240 --> 01:12:00.240]  2B和3
[01:12:00.240 --> 01:12:02.240]  強調一個人受水禮
[01:12:02.240 --> 01:12:04.240]  一定要和他信心連結
[01:12:04.240 --> 01:12:06.240]  才成為救恩
[01:12:06.240 --> 01:12:08.240]  強調水禮是帶來救恩
[01:12:08.240 --> 01:12:10.240]  所謂的套票
[01:12:10.240 --> 01:12:12.240]  套票的過程
[01:12:12.240 --> 01:12:14.240]  沒有信心
[01:12:14.240 --> 01:12:16.240]  套票根本不成立
[01:12:16.240 --> 01:12:18.240]  洗的時候也帶不來救恩
[01:12:18.240 --> 01:12:20.240]  然後水禮是代表
[01:12:20.240 --> 01:12:22.240]  你向前一個意志上的決定
[01:12:22.240 --> 01:12:24.240]  將來要怎樣生命
[01:12:24.240 --> 01:12:26.240]  嬰兒都未能知道將來要怎樣生命
[01:12:26.240 --> 01:12:28.240]  他自己當日當下都不知道
[01:12:28.240 --> 01:12:30.240]  何來他有一個moral command
[01:12:30.240 --> 01:12:32.240]  moral decision making
[01:12:32.240 --> 01:12:34.240]  moral sense
[01:12:34.240 --> 01:12:36.240]  沒有一個道德的抉擇
[01:12:36.240 --> 01:12:38.240]  從這個角度
[01:12:38.240 --> 01:12:40.240]  他覺得嬰兒受洗是不能接受的
[01:12:40.240 --> 01:12:42.240]  所以看你的教會和神學
[01:12:42.240 --> 01:12:44.240]  強調哪裏
[01:12:44.240 --> 01:12:46.240]  強調前面兩點
[01:12:46.240 --> 01:12:48.240]  就會贊成嬰兒受洗
[01:12:48.240 --> 01:12:50.240]  強調後面兩點
[01:12:50.240 --> 01:12:52.240]  就會反對嬰兒受洗
[01:12:52.240 --> 01:12:54.240]  這裏我覺得我不是很狡猾
[01:12:54.240 --> 01:12:56.240]  兩頭蛇
[01:12:56.240 --> 01:12:58.240]  但我覺得兩者其實都有一定的根據
[01:12:58.240 --> 01:13:00.240]  我們不要互相排斥
[01:13:00.240 --> 01:13:02.240]  所以我自己個人的立場
[01:13:02.240 --> 01:13:04.240]  我不會讓我弟弟
[01:13:04.240 --> 01:13:06.240]  去嬰兒受洗
[01:13:06.240 --> 01:13:08.240]  但我不反對嬰兒受洗的教會
[01:13:08.240 --> 01:13:10.240]  就這麼簡單
[01:13:10.240 --> 01:13:12.240]  所以如果我們引用一個神學家的說話
[01:13:12.240 --> 01:13:14.240]  基本上到最後
[01:13:14.240 --> 01:13:16.240]  贊成反對嬰兒受洗
[01:13:16.240 --> 01:13:18.240]  主要是基於神學的立場
[01:13:18.240 --> 01:13:20.240]  而是對於他們
[01:13:20.240 --> 01:13:22.240]  神學的觀念是怎樣
[01:13:22.240 --> 01:13:24.240]  和信心的決擇
[01:13:24.240 --> 01:13:26.240]  良心的決擇
[01:13:26.240 --> 01:13:28.240]  如果你的神學立場是偏向後面兩者
[01:13:28.240 --> 01:13:30.240]  你不要強迫你自己
[01:13:30.240 --> 01:13:32.240]  去接受嬰兒水禮
[01:13:32.240 --> 01:13:34.240]  如果你有信心去接受前兩者
[01:13:34.240 --> 01:13:36.240]  你可以去接受嬰兒水禮
[01:13:36.240 --> 01:13:38.240]  也不要以猛罵
[01:13:38.240 --> 01:13:40.240]  反對嬰兒受洗的人
[01:13:40.240 --> 01:13:42.240]  是偏差
[01:13:42.240 --> 01:13:44.240]  還敢說
[01:13:44.240 --> 01:13:46.240]  The justification of infant baptism
[01:13:46.240 --> 01:13:48.240]  is ultimately theological
[01:13:48.240 --> 01:13:50.240]  rather than historical or theological
[01:13:50.240 --> 01:13:52.240]  聽得出這句說話嗎
[01:13:52.240 --> 01:13:54.240]  所以嬰兒水禮的論證
[01:13:54.240 --> 01:13:56.240]  終極地是一個神學的問題
[01:13:56.240 --> 01:13:58.240]  立場的問題
[01:13:58.240 --> 01:14:00.240]  而不是
[01:14:00.240 --> 01:14:02.240]  歷史或聖經的問題
[01:14:02.240 --> 01:14:04.240]  所以我希望
[01:14:04.240 --> 01:14:06.240]  不要一直引用聖經
[01:14:06.240 --> 01:14:08.240]  去支持或反對嬰兒受洗
[01:14:08.240 --> 01:14:10.240]  我看過很多本書
[01:14:10.240 --> 01:14:12.240]  我覺得終歸會失望
[01:14:12.240 --> 01:14:14.240]  這樣找不到答案
[01:14:14.240 --> 01:14:16.240]  嬰兒受洗和水禮的問題
[01:14:16.240 --> 01:14:18.240]  雖然不能說完
[01:14:18.240 --> 01:14:20.240]  如果要說完
[01:14:20.240 --> 01:14:22.240]  就要整本書這麼多
[01:14:22.240 --> 01:14:24.240]  但我覺得中間
[01:14:24.240 --> 01:14:26.240]  比大家重要的
[01:14:26.240 --> 01:14:28.240]  是嬰兒受洗
[01:14:28.240 --> 01:14:30.240]  在這裏
[01:14:30.240 --> 01:14:32.240]  我們說一說
[01:14:32.240 --> 01:14:34.240]  聖禮的神學之二
[01:14:34.240 --> 01:14:36.240]  就是初期教會
[01:14:36.240 --> 01:14:38.240]  的愛言和聖餐
[01:14:38.240 --> 01:14:40.240]  現在我們說
[01:14:40.240 --> 01:14:42.240]  教第二個聖禮
[01:14:42.240 --> 01:14:44.240]  Eucharist 聖餐
[01:14:44.240 --> 01:14:46.240]  聖餐
[01:14:46.240 --> 01:14:48.240]  大部分教會
[01:14:48.240 --> 01:14:50.240]  每個禮拜
[01:14:50.240 --> 01:14:52.240]  就算不是
[01:14:52.240 --> 01:14:54.240]  每個禮拜都有
[01:14:54.240 --> 01:14:56.240]  聖餐的過程
[01:14:56.240 --> 01:14:58.240]  我想第一步
[01:14:58.240 --> 01:15:00.240]  看回大家
[01:15:00.240 --> 01:15:02.240]  做過歷史的研究
[01:15:02.240 --> 01:15:04.240]  初期教會
[01:15:04.240 --> 01:15:06.240]  即是小童子裏面
[01:15:06.240 --> 01:15:08.240]  第一世紀
[01:15:08.240 --> 01:15:10.240]  我們做了歷史的研究
[01:15:10.240 --> 01:15:12.240]  那時的聖餐是怎樣
[01:15:12.240 --> 01:15:14.240]  給我們不少啟發
[01:15:14.240 --> 01:15:16.240]  我們早幾年
[01:15:16.240 --> 01:15:18.240]  習慣了
[01:15:18.240 --> 01:15:20.240]  我們重新看看當時是怎樣
[01:15:20.240 --> 01:15:22.240]  初期的教會
[01:15:22.240 --> 01:15:24.240]  聖餐和愛言是在一起
[01:15:24.240 --> 01:15:26.240]  Love Feast
[01:15:26.240 --> 01:15:28.240]  愛言就是
[01:15:28.240 --> 01:15:30.240]  大家順道走在一起
[01:15:30.240 --> 01:15:32.240]  吃飯
[01:15:32.240 --> 01:15:34.240]  然後在飯的過程當中
[01:15:34.240 --> 01:15:36.240]  有聖餐
[01:15:36.240 --> 01:15:38.240]  這個習慣是沿用著
[01:15:38.240 --> 01:15:40.240]  猶太人的禹節
[01:15:40.240 --> 01:15:42.240]  當時耶穌第一次設立聖餐
[01:15:42.240 --> 01:15:44.240]  的時候的習慣
[01:15:44.240 --> 01:15:46.240]  猶太人的禹節
[01:15:46.240 --> 01:15:48.240]  在聖餐
[01:15:48.240 --> 01:15:50.240]  是容納在一個
[01:15:50.240 --> 01:15:52.240]  筵席的過程裏面
[01:15:52.240 --> 01:15:54.240]  所以聖餐是分了兩部分
[01:15:54.240 --> 01:15:56.240]  當時耶穌
[01:15:56.240 --> 01:15:58.240]  大家讀了很多次聖經
[01:15:58.240 --> 01:16:00.240]  都記得
[01:16:00.240 --> 01:16:02.240]  耶穌先抹餅
[01:16:02.240 --> 01:16:04.240]  然後吃飯後
[01:16:04.240 --> 01:16:06.240]  舉杯
[01:16:06.240 --> 01:16:08.240]  抹餅和舉杯之間
[01:16:08.240 --> 01:16:10.240]  有個愛言在
[01:16:10.240 --> 01:16:12.240]  有個飯後
[01:16:12.240 --> 01:16:14.240]  初期教會沿用這種方式
[01:16:14.240 --> 01:16:16.240]  是
[01:16:16.240 --> 01:16:18.240]  一段很有意思的說話
[01:16:18.240 --> 01:16:20.240]  一段很有意思的說話
[01:16:20.240 --> 01:16:22.240]  從最初的時刻
[01:16:22.240 --> 01:16:24.240]  人類
[01:16:24.240 --> 01:16:26.240]  共同吃飯
[01:16:26.240 --> 01:16:28.240]  並在這種行為中
[01:16:28.240 --> 01:16:30.240]  展現了
[01:16:30.240 --> 01:16:32.240]  一種教會的象徵
[01:16:32.240 --> 01:16:34.240]  共同生活
[01:16:34.240 --> 01:16:36.240]  共同愛
[01:16:36.240 --> 01:16:38.240]  我想大家都會明白英文
[01:16:38.240 --> 01:16:40.240]  我簡單地給大家知道
[01:16:40.240 --> 01:16:42.240]  人類一直以來
[01:16:42.240 --> 01:16:44.240]  文明的社會
[01:16:44.240 --> 01:16:46.240]  其實都已經
[01:16:46.240 --> 01:16:48.240]  很著重通過一起
[01:16:48.240 --> 01:16:50.240]  分享言直
[01:16:50.240 --> 01:16:52.240]  作為一種具體的
[01:16:52.240 --> 01:16:54.240]  表達一種溝通
[01:16:54.240 --> 01:16:56.240]  一起生活
[01:16:56.240 --> 01:16:58.240]  一起愛
[01:16:58.240 --> 01:17:00.240]  分享食物和相伴
[01:17:00.240 --> 01:17:02.240]  喝酒在溫暖和快樂的氣氛中
[01:17:02.240 --> 01:17:04.240]  這些活動
[01:17:04.240 --> 01:17:06.240]  是人類人類人生中最重要的
[01:17:06.240 --> 01:17:08.240]  就是大家一起
[01:17:08.240 --> 01:17:10.240]  分享食物
[01:17:10.240 --> 01:17:12.240]  在一個溫暖的氣氛當中
[01:17:12.240 --> 01:17:14.240]  大家互相
[01:17:14.240 --> 01:17:16.240]  當時用酒
[01:17:16.240 --> 01:17:18.240]  是基本生活上的飲品
[01:17:18.240 --> 01:17:20.240]  分享一種快樂
[01:17:20.240 --> 01:17:22.240]  和生命中
[01:17:22.240 --> 01:17:24.240]  很重要的一部分
[01:17:24.240 --> 01:17:26.240]  It is not surprising, therefore, that
[01:17:26.240 --> 01:17:28.240]  at the heart of the worship and experience
[01:17:28.240 --> 01:17:30.240]  of God in Christian tradition
[01:17:30.240 --> 01:17:32.240]  is the activity of a meal, the Eucharist
[01:17:32.240 --> 01:17:34.240]  所以在基督教信仰的過程當中
[01:17:34.240 --> 01:17:36.240]  在一個熟練的經歷
[01:17:36.240 --> 01:17:38.240]  經驗當中
[01:17:38.240 --> 01:17:40.240]  傳統當中
[01:17:40.240 --> 01:17:42.240]  都是通過這個
