
[00:00:00.000 --> 00:00:05.000]  我們將昨天晚上看的那節聖經再看一次
[00:38:46.000 --> 00:38:48.000]  我為此而生
[00:38:48.000 --> 00:38:51.000]  我來到世界上是為真理做見證
[00:38:51.000 --> 00:38:54.000]  凡屬真理的就聽我的話
[00:38:54.000 --> 00:38:56.000]  就跟從我
[00:38:56.000 --> 00:38:58.000]  意思就是說
[00:38:58.000 --> 00:39:00.000]  祂是真理的王
[00:39:00.000 --> 00:39:02.000]  我們需要一個王
[00:39:02.000 --> 00:39:04.000]  我們自己做不得王
[00:39:04.000 --> 00:39:06.000]  我們定不過自己這個王
[00:39:06.000 --> 00:39:08.000]  我們知道我們自己做王我們就慘了
[00:39:08.000 --> 00:39:10.000]  落在一個悲慘的境地
[00:39:10.000 --> 00:39:12.000]  我們要耶穌做王
[00:39:12.000 --> 00:39:13.000]  我們應該祂做王
[00:39:13.000 --> 00:39:15.000]  我們服從祂
[00:39:15.000 --> 00:39:16.000]  我們在祂的面前說
[00:39:16.000 --> 00:39:18.000]  祢是我的主
[00:39:18.000 --> 00:39:19.000]  我要跟從祢
[00:39:19.000 --> 00:39:20.000]  我要吩咐祢
[00:39:20.000 --> 00:39:22.000]  我要告祢
[00:39:22.000 --> 00:39:24.000]  今天晚上
[00:39:24.000 --> 00:39:25.000]  好不好
[00:39:25.000 --> 00:39:29.000]  我們再一次在主的面前弄得清清楚楚
[00:39:29.000 --> 00:39:33.000]  到底誰是我人生的王
[00:39:33.000 --> 00:39:36.000]  到底誰是我人生的主
[00:39:36.000 --> 00:39:37.000]  到底我要誰做主
[00:39:37.000 --> 00:39:39.000]  如果我要耶穌做主
[00:39:39.000 --> 00:39:42.000]  我是不是真的要祂做我的主人
[00:39:42.000 --> 00:39:45.000]  我有沒有認識祂是神
[00:39:45.000 --> 00:39:47.000]  祂不是大多數的救主
[00:39:47.000 --> 00:39:50.000]  也讓祂真的做我的主
[00:39:50.000 --> 00:39:53.000]  最後我要提一個偶像
[00:39:53.000 --> 00:39:56.000]  用兩三分鐘的時間
[00:39:56.000 --> 00:39:59.000]  這個偶像我們有放在七個偶像之一
[00:39:59.000 --> 00:40:01.000]  因為我開始的時候說明白
[00:40:01.000 --> 00:40:03.000]  這七個偶像是以色列人拜的
[00:40:03.000 --> 00:40:05.000]  神的百姓拜的
[00:40:05.000 --> 00:40:06.000]  最後一個偶像
[00:40:06.000 --> 00:40:08.000]  不是以色列人拜的
[00:40:08.000 --> 00:40:09.000]  但是與我們很有關係
[00:40:09.000 --> 00:40:11.000]  我順便提
[00:40:11.000 --> 00:40:14.000]  當保羅到了雅典
[00:40:14.000 --> 00:40:16.000]  他看到很多的神壇
[00:40:16.000 --> 00:40:20.000]  其中有一個神壇上面
[00:40:20.000 --> 00:40:21.000]  寫了一個名字
[00:40:21.000 --> 00:40:24.000]  衛師之神
[00:40:24.000 --> 00:40:26.000]  不曉得這是哪個神
[00:40:26.000 --> 00:40:28.000]  衛師之神
[00:40:28.000 --> 00:40:29.000]  換句話說
[00:40:29.000 --> 00:40:31.000]  莫名其妙的神
[00:40:31.000 --> 00:40:33.000]  我想這樣講
[00:40:33.000 --> 00:40:35.000]  不大科技
[00:40:35.000 --> 00:40:36.000]  不大文雅
[00:40:36.000 --> 00:40:38.000]  但是實在是真
[00:40:38.000 --> 00:40:39.000]  今天啊
[00:40:39.000 --> 00:40:41.000]  全世界的人
[00:40:41.000 --> 00:40:43.000]  很多很多的人
[00:40:43.000 --> 00:40:44.000]  都看到一個神
[00:40:44.000 --> 00:40:46.000]  莫名其妙的神
[00:40:46.000 --> 00:40:47.000]  就是說
[00:40:47.000 --> 00:40:51.000]  regardless meaninglessness
[00:40:51.000 --> 00:40:52.000]  多少的人
[00:40:52.000 --> 00:40:55.000]  糊裡糊塗地過他們的一生
[00:40:55.000 --> 00:40:57.000]  他們在那讀書
[00:40:57.000 --> 00:40:58.000]  在那賺錢
[00:40:58.000 --> 00:41:00.000]  過他們的一生
[00:41:00.000 --> 00:41:02.000]  他們的一生一天天地過去
[00:41:02.000 --> 00:41:03.000]  一個月一個月地過去
[00:41:03.000 --> 00:41:05.000]  一年一年地過去
[00:41:05.000 --> 00:41:07.000]  一個decade一個decade過去
[00:41:07.000 --> 00:41:09.000]  到最後面對墳墓
[00:41:09.000 --> 00:41:11.000]  糊裡糊塗的神
[00:41:11.000 --> 00:41:12.000]  糊裡糊塗的死亡
[00:41:12.000 --> 00:41:14.000]  是在滅亡之中
[00:41:14.000 --> 00:41:15.000]  為什麼活錯
[00:41:15.000 --> 00:41:17.000]  完全不曉得
[00:41:17.000 --> 00:41:19.000]  沒有意義
[00:41:19.000 --> 00:41:21.000]  我也說多少集都錯
[00:41:21.000 --> 00:41:22.000]  多少集都錯
[00:41:22.000 --> 00:41:24.000]  在不知不覺之中
[00:41:24.000 --> 00:41:26.000]  發生了一個
[00:41:26.000 --> 00:41:28.000]  莫名其妙的事
[00:41:28.000 --> 00:41:30.000]  regardless meaninglessness
[00:41:30.000 --> 00:41:33.000]  到底我們的人生有沒有意義
[00:41:33.000 --> 00:41:35.000]  我們的人生有沒有意義
[00:41:35.000 --> 00:41:38.000]  有一次一個共產黨人對我說
[00:41:38.000 --> 00:41:39.000]  他說
[00:41:39.000 --> 00:41:41.000]  我做共產黨
[00:41:41.000 --> 00:41:44.000]  我相信共產主義是一種力量
[00:41:44.000 --> 00:41:46.000]  加上一個program
[00:41:46.000 --> 00:41:48.000]  基督教我不要做基督徒
[00:41:48.000 --> 00:41:49.000]  因為基督教是個力量
[00:41:49.000 --> 00:41:51.000]  沒有program
[00:41:51.000 --> 00:41:54.000]  他說我要做一個共產黨
[00:41:54.000 --> 00:41:57.000]  我們基督徒有沒有program
[00:41:57.000 --> 00:41:58.000]  主宰我們力量
[00:41:58.000 --> 00:42:00.000]  我們有沒有一個program
[00:42:00.000 --> 00:42:01.000]  有
[00:42:01.000 --> 00:42:02.000]  有
[00:42:02.000 --> 00:42:04.000]  我們要建立基督的國度
[00:42:04.000 --> 00:42:06.000]  在我們的心裡
[00:42:06.000 --> 00:42:08.000]  神的國在你們的心裡
[00:42:08.000 --> 00:42:10.000]  那個心裡也可以搬出中間
[00:42:10.000 --> 00:42:11.000]  在我們心裡
[00:42:11.000 --> 00:42:13.000]  在我們彼此的關係之中
[00:42:13.000 --> 00:42:14.000]  在我們的家庭裡
[00:42:14.000 --> 00:42:15.000]  在我們的社會裡
[00:42:15.000 --> 00:42:19.000]  我們要建立這個基督的國度
[00:42:19.000 --> 00:42:23.000]  讓我們的心變成基督當權的地方
[00:42:23.000 --> 00:42:26.000]  讓我們的生活變成基督當權的地方
[00:42:26.000 --> 00:42:29.000]  這是一個最有意義的program
[00:42:29.000 --> 00:42:31.000]  我們的人生有沒有意義
[00:42:31.000 --> 00:42:32.000]  我們有一個目標
[00:42:32.000 --> 00:42:34.000]  我們是committed christian
[00:42:34.000 --> 00:42:36.000]  我們是committed warrior
[00:42:36.000 --> 00:42:39.000]  我們要在主的帶領之下往前走
[00:42:39.000 --> 00:42:42.000]  求主救我們脫離一個沒有意義的人生
[00:42:42.000 --> 00:42:45.000]  這個神是最可怕的一個神
[00:42:45.000 --> 00:42:46.000]  因為是個無形的神
[00:42:46.000 --> 00:42:49.000]  因為不知不覺就做了祂的俘虜
[00:42:49.000 --> 00:42:51.000]  求神憐憫我們
[00:42:51.000 --> 00:42:53.000]  讓我們的人生真有一個目標
[00:42:53.000 --> 00:42:54.000]  就是跟從我們的主
[00:42:54.000 --> 00:42:56.000]  付代價我們都願意
[00:42:56.000 --> 00:42:59.000]  主付了代價我們跟從他
[00:42:59.000 --> 00:43:02.000]  就要建立他的國度在我們的心中
[00:43:02.000 --> 00:43:03.000]  在教會中
[00:43:03.000 --> 00:43:04.000]  在我們家庭中
[00:43:04.000 --> 00:43:05.000]  在我們人生中
[00:43:05.000 --> 00:43:07.000]  我們願意跟從他
[00:43:07.000 --> 00:43:08.000]  我們必須投靠他

