
[00:00:00.000 --> 00:00:02.720]  然后第九章记载了一个神迹
[00:32:44.320 --> 00:32:46.880]  这个世界是不是有一个上帝呢
[00:32:46.880 --> 00:32:49.280]  就是问很多很理性
[00:32:49.280 --> 00:32:51.440]  也都很合理的问题
[00:32:51.440 --> 00:32:53.760]  但是当一些人
[00:32:53.760 --> 00:32:55.520]  之后信了耶稣呢
[00:32:55.520 --> 00:32:56.800]  是不是因为他
[00:32:56.800 --> 00:33:00.000]  解决了所有理性的问题
[00:33:00.000 --> 00:33:01.600]  明白了所有问题
[00:33:01.600 --> 00:33:03.200]  接着他就说我信耶稣了
[00:33:03.200 --> 00:33:05.200]  不是的
[00:33:05.200 --> 00:33:06.800]  他们信耶稣都是在人生
[00:33:06.800 --> 00:33:08.080]  某个制宇里面
[00:33:08.080 --> 00:33:09.600]  某个经历里面
[00:33:09.600 --> 00:33:11.440]  他预见到耶稣可以说
[00:33:11.440 --> 00:33:12.720]  可能上帝打了他的心
[00:33:12.720 --> 00:33:14.640]  让他明白上帝的慈爱
[00:33:14.640 --> 00:33:16.160]  所以他就信了主
[00:33:16.160 --> 00:33:18.240]  不是解决了所有理性问题
[00:33:18.240 --> 00:33:19.600]  才信耶稣的 不是的
[00:33:19.600 --> 00:33:21.440]  其实这个不是很难理解
[00:33:21.440 --> 00:33:23.600]  我在座当中
[00:33:23.600 --> 00:33:25.200]  大家有没有一个人你是
[00:33:25.200 --> 00:33:27.840]  我了解了所有的宗教
[00:33:27.840 --> 00:33:29.520]  我才认为
[00:33:29.520 --> 00:33:31.280]  基督教最可信是我信的
[00:33:31.280 --> 00:33:33.040]  我不用问大家举手
[00:33:33.040 --> 00:33:34.560]  一定没有
[00:33:34.560 --> 00:33:36.400]  一定没有 为什么
[00:33:36.400 --> 00:33:38.720]  你有这样的能力都没有这样的时间
[00:33:38.720 --> 00:33:40.720]  去了解了所有东西
[00:33:40.720 --> 00:33:42.480]  接着我就才选择
[00:33:42.480 --> 00:33:44.560]  这个信仰 不是的
[00:33:44.560 --> 00:33:46.320]  我们信耶稣就是在人生里面
[00:33:46.320 --> 00:33:48.400]  我们有某些的经历
[00:33:48.400 --> 00:33:49.680]  某些的事
[00:33:49.680 --> 00:33:51.120]  跟耶稣相遇
[00:33:51.120 --> 00:33:53.680]  接着就是上帝打开我们的心
[00:33:53.680 --> 00:33:56.960]  我们愿意去相信耶稣
[00:33:56.960 --> 00:33:58.640]  这个核子的信心
[00:33:58.640 --> 00:34:00.720]  是有一个成长的过程
[00:34:00.720 --> 00:34:01.520]  可以说
[00:34:01.520 --> 00:34:02.480]  某种程度去说
[00:34:02.480 --> 00:34:04.960]  这个核子的信心是在挑战里面
[00:34:04.960 --> 00:34:06.160]  去成长的
[00:34:06.160 --> 00:34:07.600]  大家有没有想过呢
[00:34:07.600 --> 00:34:08.960]  这个核子
[00:34:08.960 --> 00:34:10.320]  无论在学问上面
[00:34:10.320 --> 00:34:11.680]  在地位上面
[00:34:11.680 --> 00:34:14.960]  跟这帮法利塞人比是没得比的
[00:34:14.960 --> 00:34:17.600]  大家有没有想过如果现在有一个
[00:34:17.600 --> 00:34:19.840]  就是很公认很有地位
[00:34:19.840 --> 00:34:22.320]  很有学问的人来问你问题
[00:34:22.320 --> 00:34:24.400]  你的心里是怎样的
[00:34:24.400 --> 00:34:25.920]  当然是震惊了
[00:34:25.920 --> 00:34:27.040]  答都不懂得答
[00:34:27.040 --> 00:34:29.040]  哇 一个这样的人
[00:34:29.040 --> 00:34:31.200]  当时的情况正正是这样
[00:34:31.200 --> 00:34:32.240]  就是
[00:34:32.240 --> 00:34:33.600]  从学问上面 地位上面
[00:34:33.600 --> 00:34:37.680]  哇 远远不及这个法利塞人
[00:34:37.680 --> 00:34:39.120]  而这个核子很清楚知道
[00:34:39.120 --> 00:34:42.160]  他想我答什么答案
[00:34:42.160 --> 00:34:44.400]  这个核子的挑战是很大的
[00:34:44.400 --> 00:34:46.080]  但是在这个挑战里面
[00:34:46.080 --> 00:34:47.840]  这个核子
[00:34:47.840 --> 00:34:50.640]  它渐渐可以说更加培养
[00:34:50.640 --> 00:34:51.840]  对耶稣的认识
[00:34:51.840 --> 00:34:54.560]  和跟从耶稣的决心的勇气
[00:34:54.560 --> 00:34:55.600]  可以说在这个过程里面
[00:34:55.600 --> 00:34:57.280]  慢慢消化这个神迹
[00:34:57.280 --> 00:35:00.160]  在他身上这个真实
[00:35:00.160 --> 00:35:01.200]  所以可以说
[00:35:01.200 --> 00:35:02.240]  见步行一步
[00:35:02.240 --> 00:35:03.520]  行一步又见一步
[00:35:03.520 --> 00:35:06.480]  一路一路去见到耶稣
[00:35:06.480 --> 00:35:07.680]  去跟从耶稣
[00:35:07.680 --> 00:35:10.800]  最后虽然被人赶出了会堂
[00:35:10.800 --> 00:35:13.120]  但是耶稣接纳他
[00:35:13.120 --> 00:35:15.840]  他能够有一个坚定的信心
[00:35:15.840 --> 00:35:19.200]  不是因为他有很多的知识
[00:35:19.200 --> 00:35:20.560]  不是
[00:35:20.560 --> 00:35:22.560]  是因为他在生命当中
[00:35:22.560 --> 00:35:24.240]  遇见了耶稣
[00:35:24.240 --> 00:35:25.360]  所以在逆境当中
[00:35:25.360 --> 00:35:28.240]  我们知道信教主很有困难
[00:35:28.240 --> 00:35:29.360]  不容易
[00:35:29.360 --> 00:35:31.600]  但是这个核子仍然相信
[00:35:31.600 --> 00:35:34.080]  有很多信耶稣的人
[00:35:34.080 --> 00:35:35.600]  在困难当中经常去问
[00:35:35.600 --> 00:35:37.760]  上帝为什么会有这样的困难呢
[00:35:37.760 --> 00:35:39.200]  为什么你会用这样的困难
[00:35:39.200 --> 00:35:40.240]  临到我身上呢
[00:35:40.240 --> 00:35:41.600]  我可以答你
[00:35:41.600 --> 00:35:43.760]  现在给大家一个答案
[00:35:43.760 --> 00:35:46.480]  就是上帝要帮助你
[00:35:46.480 --> 00:35:48.880]  上帝要帮助你的信心更加坚强
[00:35:48.880 --> 00:35:51.360]  所以你有这样的困难
[00:35:51.360 --> 00:35:52.160]  所以日后
[00:35:52.160 --> 00:35:54.000]  如果你用这样的问题问我
[00:35:54.000 --> 00:35:55.440]  我都会这样回答你
[00:35:55.440 --> 00:35:58.000]  就是上帝正在帮助你
[00:35:58.000 --> 00:35:59.920]  所以你要留心
[00:35:59.920 --> 00:36:03.760]  如何在过程当中去坚定跟从上帝
[00:36:03.760 --> 00:36:06.080]  在最近
[00:36:06.080 --> 00:36:08.960]  外教会的行政主任Jeff
[00:36:08.960 --> 00:36:11.120]  他有一个爸爸就安息主怀
[00:36:11.120 --> 00:36:12.160]  在过程当中
[00:36:12.160 --> 00:36:15.760]  我也有一个很特别的体验
[00:36:15.760 --> 00:36:17.200]  其实他爸爸
[00:36:17.200 --> 00:36:20.000]  Jeff和他哥哥都是信主的
[00:36:20.000 --> 00:36:23.360]  所以偶尔都给一些资料给他爸爸看
[00:36:23.360 --> 00:36:25.120]  他爸爸又不是很抗拒
[00:36:25.120 --> 00:36:27.840]  但又不是很有意思
[00:36:27.840 --> 00:36:28.880]  其实都没有
[00:36:28.880 --> 00:36:29.600]  以我所知
[00:36:29.600 --> 00:36:32.400]  都没有很正式说信仰是怎样的
[00:36:32.400 --> 00:36:34.320]  都没有这样的机会
[00:36:34.320 --> 00:36:35.280]  到最后
[00:36:35.280 --> 00:36:37.440]  他妈妈还下了一个命令
[00:36:37.440 --> 00:36:39.600]  你们不要在家里祈祷
[00:36:39.600 --> 00:36:41.040]  还这样去说
[00:36:41.040 --> 00:36:44.000]  在最近
[00:36:44.000 --> 00:36:47.680]  他爸爸因为跌倒就进了医院
[00:36:47.680 --> 00:36:50.320]  进了医院我和Jeff去探望他
[00:36:50.320 --> 00:36:52.320]  当时第一次去探望他爸爸
[00:36:52.320 --> 00:36:55.120]  就是我和Jeff和他妈妈在那里
[00:36:55.120 --> 00:36:58.640]  我都在想有没有机会跟他聊聊信仰呢
[00:36:58.640 --> 00:37:01.440]  当时他爸爸都是很清醒
[00:37:01.440 --> 00:37:02.880]  对答得很好
[00:37:02.880 --> 00:37:05.840]  对答得仍然很清醒的一个状态
[00:37:05.840 --> 00:37:07.840]  但因为当时他妈妈在那里
[00:37:07.840 --> 00:37:12.240]  没有什么机会聊聊闲话了解一下
[00:37:12.240 --> 00:37:14.400]  到最后连祈祷都没有机会了
[00:37:14.400 --> 00:37:15.840]  就要走了
[00:37:15.840 --> 00:37:17.840]  过了不久两三个星期左右
[00:37:17.840 --> 00:37:20.960]  他爸爸突然病情恶化
[00:37:20.960 --> 00:37:23.440]  再去医院探望的时候
[00:37:23.440 --> 00:37:26.560]  当时同样我和Jeff他妈妈在那里
[00:37:26.560 --> 00:37:29.040]  但他爸爸已经很弱了
[00:37:29.040 --> 00:37:30.400]  情况很弱
[00:37:30.400 --> 00:37:32.320]  但意识仍然清醒
[00:37:32.320 --> 00:37:34.080]  意识清醒
[00:37:34.080 --> 00:37:37.040]  但是说话你听不到他说什么
[00:37:37.040 --> 00:37:39.040]  然后我站了一段时间后
[00:37:39.040 --> 00:37:43.360]  就想未必有机会来第三次了
[00:37:43.360 --> 00:37:44.960]  然后我在想怎么做呢
[00:37:44.960 --> 00:37:46.640]  说些什么呢
[00:37:46.640 --> 00:37:49.040]  当时都犹豫了一段时间
[00:37:49.040 --> 00:37:52.160]  经常问我祈祷上帝应该怎么做呢
[00:37:52.160 --> 00:37:56.240]  最后我就和世伯说
[00:37:56.240 --> 00:37:59.440]  我就说我为你祈祷好不好
[00:37:59.440 --> 00:38:01.840]  他表示说都愿意
[00:38:01.840 --> 00:38:03.440]  我就捉住他的手
[00:38:03.440 --> 00:38:05.760]  我为他祈祷我不是为他病祈祷
[00:38:05.760 --> 00:38:08.640]  我说我说一句你说一句
[00:38:08.640 --> 00:38:11.920]  我为了一个缺字祈祷
[00:38:11.920 --> 00:38:14.480]  就是说我说一句
[00:38:14.480 --> 00:38:16.800]  接着承有罪耶稣救你
[00:38:16.800 --> 00:38:19.600]  我看到我说一句的时候
[00:38:19.600 --> 00:38:22.560]  他很努力地想跟着说
[00:38:22.560 --> 00:38:23.840]  我看到
[00:38:23.840 --> 00:38:26.640]  我听不到他说什么
[00:38:26.640 --> 00:38:29.200]  但到最后完成了我祈祷之后
[00:38:29.200 --> 00:38:30.080]  我再捉住他的手
[00:38:30.080 --> 00:38:32.640]  我说世伯你有没有跟我祈祷啊
[00:38:32.640 --> 00:38:34.240]  他很大力捉住我的手
[00:38:34.240 --> 00:38:38.080]  很大力捉住我的手
[00:38:38.080 --> 00:38:39.360]  我可以告诉大家
[00:38:39.360 --> 00:38:41.760]  在我这三十年的侍奉里
[00:38:41.760 --> 00:38:43.840]  我是第一次这样的祈祷
[00:38:43.840 --> 00:38:46.400]  当然我为人缺字祈祷有很多
[00:38:46.400 --> 00:38:48.320]  但是没有说任何东西
[00:38:48.320 --> 00:38:51.120]  见不见到我们一起缺字祈祷呢
[00:38:51.120 --> 00:38:52.720]  我也是第一次
[00:38:52.720 --> 00:38:54.240]  什么都没有说
[00:38:54.240 --> 00:38:56.000]  因为当时真的已经说不出了
[00:38:56.000 --> 00:39:01.600]  他的状态不能再说一些好说话
[00:39:01.600 --> 00:39:04.400]  只能够跟他说一起祈祷
[00:39:04.400 --> 00:39:06.320]  但我见到上帝很恭祝
[00:39:06.320 --> 00:39:07.920]  他又这样愿意
[00:39:07.920 --> 00:39:11.360]  接着追踪问他
[00:39:11.360 --> 00:39:13.760]  喂你撒水泥好不好啊
[00:39:13.760 --> 00:39:15.200]  他又肯
[00:39:15.200 --> 00:39:16.080]  他又愿意
[00:39:16.080 --> 00:39:18.160]  接着就在床边里
[00:39:18.160 --> 00:39:19.760]  过了一段时间
[00:39:19.760 --> 00:39:20.720]  当然过了几天
[00:39:20.720 --> 00:39:23.760]  接着他的子女
[00:39:23.760 --> 00:39:25.040]  能够来到的都来了
[00:39:25.040 --> 00:39:26.080]  他太太也在
[00:39:26.080 --> 00:39:27.360]  一起喂他撒水泥
[00:39:27.360 --> 00:39:29.040]  接着就安息主怀
[00:39:29.040 --> 00:39:32.400]  其实他爸爸已经八十多岁
[00:39:32.400 --> 00:39:33.840]  一个很硬朗的人
[00:39:33.840 --> 00:39:34.800]  接触不是很多
[00:39:34.800 --> 00:39:36.400]  但是他身体很虚弱
[00:39:36.400 --> 00:39:38.320]  他喂他吃东西的时候
[00:39:38.320 --> 00:39:40.880]  他仍然是自己努力去做
[00:39:40.880 --> 00:39:42.400]  做不到的他都要自己做
[00:39:42.400 --> 00:39:43.520]  不用别人帮
[00:39:43.520 --> 00:39:45.120]  很硬朗的一个人
[00:39:45.120 --> 00:39:47.440]  在这个阶段里面还是这么硬朗
[00:39:47.440 --> 00:39:48.320]  不用别人帮
[00:39:48.320 --> 00:39:49.520]  我自己做
[00:39:49.520 --> 00:39:51.920]  虽然还不是很做得到
[00:39:51.920 --> 00:39:53.440]  一个这么硬朗的人
[00:39:53.440 --> 00:39:54.960]  一个八十多岁的人
[00:39:54.960 --> 00:39:56.480]  的老人家在这一刻里面
[00:39:56.480 --> 00:40:00.240]  就是他愿意做一个这样的决定
[00:40:00.240 --> 00:40:01.200]  决志祈祷
[00:40:01.200 --> 00:40:03.200]  太太在身边他知道
[00:40:03.200 --> 00:40:05.360]  撒水泥太太也在
[00:40:05.360 --> 00:40:06.560]  子女也在
[00:40:06.560 --> 00:40:09.520]  我相信上帝在他心中是有工作
[00:40:09.520 --> 00:40:11.040]  他认识耶稣有多少呢
[00:40:11.040 --> 00:40:12.080]  不多
[00:40:12.080 --> 00:40:12.960]  就是很少
[00:40:12.960 --> 00:40:14.320]  就好像这个盒子一样
[00:40:14.320 --> 00:40:16.240]  对耶稣的认识是很少
[00:40:16.240 --> 00:40:18.960]  不过在他生命当中这个盒子
[00:40:18.960 --> 00:40:21.760]  很明显对耶稣这一种的经历
[00:40:21.760 --> 00:40:23.920]  以至到他跟从耶稣的决心
[00:40:23.920 --> 00:40:24.720]  是很真实
[00:40:24.720 --> 00:40:28.560]  我相信上帝也是在Jeff的心中有工作
[00:40:28.560 --> 00:40:31.440]  他也对耶稣认识不多
[00:40:31.440 --> 00:40:32.960]  不过跟从耶稣的决心
[00:40:32.960 --> 00:40:36.560]  我相信也是很真实
[00:40:36.560 --> 00:40:41.360]  我们这个生命和耶稣相遇的经历
[00:40:41.360 --> 00:40:45.440]  是帮助我们在人生不同的困难里面
[00:40:45.440 --> 00:40:47.760]  我们仍然坚定地说
[00:40:47.760 --> 00:40:49.600]  我要跟从耶稣
[00:40:49.600 --> 00:40:51.200]  就好像这个盒子
[00:40:51.200 --> 00:40:54.160]  这个经历一样
[00:40:54.160 --> 00:40:56.160]  也去和人分享
[00:40:56.160 --> 00:40:58.160]  我经历过这个神迹
[00:40:58.160 --> 00:40:59.520]  我愿意跟从耶稣
[00:40:59.520 --> 00:41:02.320]  这个见证成为更多人的帮助
[00:41:02.320 --> 00:41:03.520]  愿主帮助我们
[00:41:03.520 --> 00:41:04.720]  在生命里面
[00:41:04.720 --> 00:41:08.800]  我们不单止是信仰知识有所增长
[00:41:08.800 --> 00:41:10.480]  而更重要的是
[00:41:10.480 --> 00:41:11.840]  与主相遇
[00:41:11.840 --> 00:41:14.000]  这个经历和生命
[00:41:14.000 --> 00:41:16.320]  帮助我们在日常生命里面
[00:41:16.320 --> 00:41:18.880]  是有能力去见证耶稣的名
[00:41:18.880 --> 00:41:20.160]  我们一起去祈祷
[00:41:20.160 --> 00:41:22.640]  秋后天父我们求你去帮助我们每一个弟弟姐妹
[00:41:22.640 --> 00:41:24.800]  帮助我们能够在地上
[00:41:24.800 --> 00:41:28.080]  我们真的经历耶稣是我们的主
[00:41:28.080 --> 00:41:33.040]  我们全着一份单纯的心去跟从耶稣
[00:41:33.040 --> 00:41:34.640]  愿主帮助我们
[00:41:34.640 --> 00:41:36.240]  能够借助我们的生命
[00:41:36.240 --> 00:41:37.520]  帮助更多人
[00:41:37.520 --> 00:41:38.800]  借助我们的经历
[00:41:38.800 --> 00:41:40.720]  帮助更多人去认识你
[00:41:40.720 --> 00:41:42.000]  祈祷奉耶稣的名
[00:41:42.000 --> 00:41:44.000]  阿们
