
[00:00:00.000 --> 00:00:10.400]  這堂很快就將對於末世不同看法的神學理論否釋一下
[00:32:04.560 --> 00:32:06.560]  是很難分辨得到的
[00:32:06.560 --> 00:32:08.560]  他們開始覺得
[00:32:08.560 --> 00:32:10.560]  人根本不會進步到一個地步
[00:32:10.560 --> 00:32:12.560]  會不會有一個完全的
[00:32:12.560 --> 00:32:14.560]  絕對的一種
[00:32:14.560 --> 00:32:16.560]  神掌管的歷史的階段
[00:32:16.560 --> 00:32:18.560]  如果他稍微懷念這件事
[00:32:18.560 --> 00:32:20.560]  其實他已經變成了無千禧年派
[00:32:20.560 --> 00:32:22.560]  從這個角度來說
[00:32:22.560 --> 00:32:24.560]  一樣的
[00:32:24.560 --> 00:32:26.560]  他和霹靂後派一樣的看法
[00:32:26.560 --> 00:32:28.560]  就是他不能夠有兩次的復活
[00:32:28.560 --> 00:32:30.560]  第一次的復活
[00:32:30.560 --> 00:32:32.560]  就是什麼呢
[00:32:32.560 --> 00:32:34.560]  我們俗名的復活
[00:32:34.560 --> 00:32:36.560]  因為如果耶穌
[00:32:36.560 --> 00:32:38.560]  已經開始了千禧年的話
[00:32:38.560 --> 00:32:40.560]  我信耶穌的時候
[00:32:40.560 --> 00:32:42.560]  我二十年前信耶穌的時候
[00:32:42.560 --> 00:32:44.560]  我舉手過了撒馬
[00:32:44.560 --> 00:32:46.560]  就是讓神的生命掌管我
[00:32:46.560 --> 00:32:48.560]  撒大我的生命裏面被捆綁
[00:32:48.560 --> 00:32:50.560]  如果這樣的話
[00:32:50.560 --> 00:32:52.560]  就已經開始了什麼呢
[00:32:52.560 --> 00:32:54.560]  我復活了
[00:32:54.560 --> 00:32:56.560]  在千禧前派的看法
[00:32:56.560 --> 00:32:58.560]  就是耶穌基督的信徒復活
[00:32:58.560 --> 00:33:00.560]  然後開始千禧年
[00:33:00.560 --> 00:33:02.560]  或者有災難
[00:33:02.560 --> 00:33:04.560]  就開始千禧年
[00:33:04.560 --> 00:33:06.560]  先復活然後有千禧年
[00:33:06.560 --> 00:33:08.560]  從靈異來說
[00:33:08.560 --> 00:33:10.560]  我們每一個人都要復活了
[00:33:10.560 --> 00:33:12.560]  靈性上才能進入千禧年
[00:33:12.560 --> 00:33:14.560]  所以他解釋可以這樣看
[00:33:14.560 --> 00:33:16.560]  第一次復活一定是靈異的意思
[00:33:16.560 --> 00:33:18.560]  第二次復活和千禧後派一樣的看法
[00:33:18.560 --> 00:33:20.560]  就是當到
[00:33:20.560 --> 00:33:22.560]  大災難結束的時候
[00:33:22.560 --> 00:33:24.560]  神洗一切的人
[00:33:24.560 --> 00:33:26.560]  同時信的未信的一切肉身復活
[00:33:26.560 --> 00:33:28.560]  那時候就開始審判
[00:33:28.560 --> 00:33:30.560]  然後新天新地
[00:33:30.560 --> 00:33:32.560]  在這裏
[00:33:32.560 --> 00:33:34.560]  究竟和千禧後派有什麼不同呢
[00:33:34.560 --> 00:33:36.560]  都有一些不同的
[00:33:36.560 --> 00:33:38.560]  不同的地方就是
[00:33:38.560 --> 00:33:40.560]  第一他不會像千禧年後派
[00:33:40.560 --> 00:33:42.560]  他不需要和千禧年後派一樣的看法
[00:33:42.560 --> 00:33:44.560]  對歷史有一種樂觀的看法
[00:33:44.560 --> 00:33:46.560]  因為如果沒有千禧年前派
[00:33:46.560 --> 00:33:48.560]  他不需要先假定
[00:33:48.560 --> 00:33:50.560]  有一個人類歷史會進步到
[00:33:50.560 --> 00:33:52.560]  一個太平盛世
[00:33:52.560 --> 00:33:54.560]  然後才有突然間的大災難
[00:33:54.560 --> 00:33:56.560]  沒有千禧年前派
[00:33:56.560 --> 00:33:58.560]  歷史會越來越差
[00:33:58.560 --> 00:34:00.560]  因為過去的二千年
[00:34:00.560 --> 00:34:02.560]  已經是千禧年的話
[00:34:02.560 --> 00:34:04.560]  靈異上的千禧年的話
[00:34:04.560 --> 00:34:06.560]  歷史裏面有高有低
[00:34:06.560 --> 00:34:08.560]  有黑暗有光明的時間
[00:34:08.560 --> 00:34:10.560]  將來一樣可能會越來越差
[00:34:10.560 --> 00:34:12.560]  但是並不表示沒有了千禧年
[00:34:12.560 --> 00:34:14.560]  這個靈異的意思
[00:34:14.560 --> 00:34:16.560]  因為最差的地方那裏有神掌管
[00:34:16.560 --> 00:34:18.560]  那裏都是有
[00:34:18.560 --> 00:34:20.560]  那裏都是千禧年
[00:34:20.560 --> 00:34:22.560]  所以無千禧年派的人
[00:34:22.560 --> 00:34:24.560]  對歷史不一定像千禧年後派
[00:34:24.560 --> 00:34:26.560]  那麼樂觀
[00:34:26.560 --> 00:34:28.560]  他可以有一種悲觀的歷史觀
[00:34:28.560 --> 00:34:30.560]  相信聖經裏面所說的
[00:34:30.560 --> 00:34:32.560]  活世裏面越來越壞
[00:34:32.560 --> 00:34:34.560]  越來越多犯罪
[00:34:34.560 --> 00:34:36.560]  但是不會改變他的立場
[00:34:36.560 --> 00:34:38.560]  大家明白嗎?
[00:34:38.560 --> 00:34:40.560]  這個和千禧年後派不同
[00:34:40.560 --> 00:34:42.560]  第二個和千禧年後派不同
[00:34:42.560 --> 00:34:44.560]  就是他可以肯定耶穌基督
[00:34:44.560 --> 00:34:46.560]  再來的迫切性和隨時性
[00:34:46.560 --> 00:34:48.560]  為什麼?因為他不需要
[00:34:48.560 --> 00:34:50.560]  先等一個太平盛世
[00:34:50.560 --> 00:34:52.560]  現在已經是千禧年
[00:34:52.560 --> 00:34:54.560]  如果耶穌今晚來
[00:34:54.560 --> 00:34:56.560]  是不是?
[00:34:56.560 --> 00:34:58.560]  耶穌隨時可以來
[00:34:58.560 --> 00:35:00.560]  隨時可以和撒旦決戰
[00:35:00.560 --> 00:35:02.560]  來的時候就決戰
[00:35:02.560 --> 00:35:04.560]  所以耶穌隨時可以來
[00:35:04.560 --> 00:35:06.560]  和千禧年後派對耶穌
[00:35:06.560 --> 00:35:08.560]  隨時來有一種保留
[00:35:08.560 --> 00:35:10.560]  是不同的
[00:35:10.560 --> 00:35:12.560]  所以我們說千禧年後派的兩個困難
[00:35:12.560 --> 00:35:14.560]  在無千禧年派裏面可以被接受
[00:35:14.560 --> 00:35:16.560]  可以解決
[00:35:16.560 --> 00:35:18.560]  所以較多人學者傾向這種看法
[00:35:18.560 --> 00:35:20.560]  當然我們說困難一樣
[00:35:20.560 --> 00:35:22.560]  都是要對啟示錄20章
[00:35:22.560 --> 00:35:24.560]  採取高度寓意化的解釋
[00:35:24.560 --> 00:35:26.560]  也要將一切聖經裏面
[00:35:26.560 --> 00:35:28.560]  記載將來人類平安
[00:35:28.560 --> 00:35:30.560]  社會完甚至譬如我二作書65章
[00:35:30.560 --> 00:35:32.560]  大家知道
[00:35:32.560 --> 00:35:34.560]  豺狼和獅子一起
[00:35:34.560 --> 00:35:36.560]  小老哥和蛇
[00:35:36.560 --> 00:35:38.560]  百歲老人都不會
[00:35:38.560 --> 00:35:40.560]  傳統裏面都認為
[00:35:40.560 --> 00:35:42.560]  是說千禧年經文
[00:35:42.560 --> 00:35:44.560]  全部將它寓意化
[00:35:44.560 --> 00:35:46.560]  或者強行將它
[00:35:46.560 --> 00:35:48.560]  推到將來新天新地的現象
[00:35:48.560 --> 00:35:50.560]  無論如何
[00:35:50.560 --> 00:35:52.560]  無千禧年派的學者
[00:35:52.560 --> 00:35:54.560]  都是傾向將將來
[00:35:54.560 --> 00:35:56.560]  所發生的事
[00:35:56.560 --> 00:35:58.560]  盡量將它寓意化
[00:35:58.560 --> 00:36:00.560]  解釋
[00:36:00.560 --> 00:36:02.560]  而不作字面解釋
[00:36:02.560 --> 00:36:04.560]  一千年只不過是代表
[00:36:04.560 --> 00:36:06.560]  神的國的一種彰顯
[00:36:06.560 --> 00:36:08.560]  有它的特色
[00:36:08.560 --> 00:36:10.560]  也有它解經上
[00:36:10.560 --> 00:36:12.560]  一定的困難
[00:36:12.560 --> 00:36:14.560]  當然我們現在就說到
[00:36:14.560 --> 00:36:16.560]  千禧年的前派
[00:36:16.560 --> 00:36:18.560]  pre-millennialism
[00:36:18.560 --> 00:36:20.560]  千禧年前派
[00:36:20.560 --> 00:36:22.560]  我們比較詳細說內涵
[00:36:22.560 --> 00:36:24.560]  千禧前派定義就是耶穌基督
[00:36:24.560 --> 00:36:28.560]  在人類歷史的過程當中
[00:36:28.560 --> 00:36:30.560]  產生大災難
[00:36:30.560 --> 00:36:32.560]  然後耶穌基督就來了
[00:36:32.560 --> 00:36:34.560]  大戰之後就開始千禧年
[00:36:34.560 --> 00:36:36.560]  所以耶穌基督來了
[00:36:36.560 --> 00:36:38.560]  然後才有千禧年
[00:36:38.560 --> 00:36:40.560]  這是千禧年前派的看法
[00:36:40.560 --> 00:36:42.560]  所以我們剛才已經看過
[00:36:42.560 --> 00:36:44.560]  圖表就是
[00:36:44.560 --> 00:36:46.560]  上面最右邊的那個
[00:36:46.560 --> 00:36:48.560]  我們已經看過不需要再看
[00:36:48.560 --> 00:36:50.560]  代表人物是什麼呢
[00:36:50.560 --> 00:36:52.560]  古教父來說
[00:36:52.560 --> 00:36:54.560]  Justin Martyr
[00:36:54.560 --> 00:36:56.560]  Justin Martyr是古教父
[00:36:56.560 --> 00:36:58.560]  Iron Age外淫流
[00:36:58.560 --> 00:37:00.560]  和中世紀的mystics
[00:37:00.560 --> 00:37:02.560]  中世紀的靈修神學家
[00:37:02.560 --> 00:37:04.560]  默契主義者
[00:37:04.560 --> 00:37:08.560]  Radical Reformation
[00:37:08.560 --> 00:37:10.560]  在宗教改革當中
[00:37:10.560 --> 00:37:14.560]  路德教和改革中
[00:37:14.560 --> 00:37:18.560]  之外的一些激進的改革者
[00:37:18.560 --> 00:37:20.560]  比如什麼
[00:37:20.560 --> 00:37:22.560]  從洗派Anabaptist
[00:37:22.560 --> 00:37:24.560]  Spiritualist
[00:37:24.560 --> 00:37:26.560]  靈因的運動
[00:37:26.560 --> 00:37:28.560]  多數都是採取這種千禧前派
[00:37:28.560 --> 00:37:30.560]  Dispensationism
[00:37:30.560 --> 00:37:32.560]  影響中國教會最大的之一
[00:37:32.560 --> 00:37:34.560]  時代論者
[00:37:34.560 --> 00:37:36.560]  當然Fundamentalism
[00:37:36.560 --> 00:37:38.560]  很多的Fundamentalist
[00:37:38.560 --> 00:37:40.560]  很多的基要派的人
[00:37:40.560 --> 00:37:42.560]  都是傾向千禧前派
[00:37:42.560 --> 00:37:44.560]  比較近期的學者
[00:37:44.560 --> 00:37:46.560]  George E. Lett
[00:37:46.560 --> 00:37:48.560]  過身了
[00:37:48.560 --> 00:37:50.560]  Fuller Seminary的新學者
[00:37:50.560 --> 00:37:52.560]  Lett
[00:37:52.560 --> 00:37:54.560]  千禧前派
[00:37:54.560 --> 00:37:56.560]  Shava他也有一套系統神學
[00:37:56.560 --> 00:37:58.560]  如果去基督教書局看會有
[00:37:58.560 --> 00:38:00.560]  還有
[00:38:00.560 --> 00:38:02.560]  Wayward
[00:38:02.560 --> 00:38:04.560]  Wayward現在較為出名
[00:38:04.560 --> 00:38:06.560]  寫了很多主色書的神學家
[00:38:06.560 --> 00:38:10.560]  這些都是千禧前派的學者
[00:38:10.560 --> 00:38:12.560]  他的特色
[00:38:12.560 --> 00:38:16.560]  將來有一千年在地上太平的人類歷史
[00:38:16.560 --> 00:38:18.560]  由基督親自作王
[00:38:18.560 --> 00:38:20.560]  盡量不是寓意解釋
[00:38:20.560 --> 00:38:22.560]  真是有一千年
[00:38:22.560 --> 00:38:24.560]  或者是一個很長的時期
[00:38:24.560 --> 00:38:26.560]  是由耶穌基督親自肉身作王
[00:38:26.560 --> 00:38:28.560]  即身體的
[00:38:28.560 --> 00:38:30.560]  Physical, Personal, Bodily, Pleasant
[00:38:30.560 --> 00:38:32.560]  去作王
[00:38:32.560 --> 00:38:34.560]  大家可以看到耶穌基督
[00:38:34.560 --> 00:38:36.560]  是有政治上的本質
[00:38:36.560 --> 00:38:38.560]  一千年
[00:38:38.560 --> 00:38:40.560]  一段長的時間
[00:38:40.560 --> 00:38:42.560]  那段時間裡的撒旦是被綑綁的
[00:38:42.560 --> 00:38:44.560]  是有人類的生活
[00:38:44.560 --> 00:38:46.560]  和耶穌基督一起
[00:38:46.560 --> 00:38:48.560]  聖徒的生活
[00:38:48.560 --> 00:38:50.560]  所以他這樣解釋裡
[00:38:50.560 --> 00:38:52.560]  我們知道
[00:38:52.560 --> 00:38:54.560]  解經上和前兩派很不同的地方
[00:38:54.560 --> 00:38:56.560]  就是他盡量會用到
[00:38:56.560 --> 00:38:58.560]  什麼呢?
[00:38:58.560 --> 00:39:00.560]  是字面的意義
[00:39:00.560 --> 00:39:02.560]  一千年就是一千年
[00:39:02.560 --> 00:39:04.560]  耶穌作王不是在心靈裡
[00:39:04.560 --> 00:39:06.560]  作王,掌管
[00:39:06.560 --> 00:39:08.560]  撒旦就是撒旦
[00:39:08.560 --> 00:39:10.560]  大戰就是大戰
[00:39:10.560 --> 00:39:12.560]  哈米加多頓就是
[00:39:12.560 --> 00:39:14.560]  可能在中東的地方
[00:39:14.560 --> 00:39:16.560]  即是說地點
[00:39:16.560 --> 00:39:18.560]  發生的事情
[00:39:18.560 --> 00:39:20.560]  盡量按照聖經
[00:39:20.560 --> 00:39:22.560]  不將它靈異化
[00:39:22.560 --> 00:39:24.560]  在這裡
[00:39:24.560 --> 00:39:26.560]  我們知道解釋寓言
[00:39:26.560 --> 00:39:28.560]  總是有兩個端
[00:39:28.560 --> 00:39:30.560]  一端是盡量
[00:39:30.560 --> 00:39:32.560]  將它靈異化
[00:39:32.560 --> 00:39:34.560]  另一端是盡量將它字面化
[00:39:34.560 --> 00:39:36.560]  兩者都不可以走向極臻
[00:39:36.560 --> 00:39:38.560]  無論怎樣一個人
[00:39:38.560 --> 00:39:40.560]  怎樣靈異化
[00:39:40.560 --> 00:39:42.560]  都不會將所有的寓言都解成靈異
[00:39:42.560 --> 00:39:44.560]  是不是
[00:39:44.560 --> 00:39:46.560]  耶穌基督在內
[00:39:46.560 --> 00:39:48.560]  都不可以將它解成靈異
[00:39:48.560 --> 00:39:50.560]  否則我們都不相信
[00:39:50.560 --> 00:39:52.560]  我們都不是真正的富音派的信徒
[00:39:52.560 --> 00:39:54.560]  怎樣靈異化都不能解到
[00:39:54.560 --> 00:39:56.560]  將來肉身復活的事情
[00:39:56.560 --> 00:39:58.560]  都是靈異
[00:39:58.560 --> 00:40:00.560]  精神不死
[00:40:00.560 --> 00:40:02.560]  這樣已經不是富音派的信徒
[00:40:02.560 --> 00:40:04.560]  無論怎樣極端
[00:40:04.560 --> 00:40:06.560]  都不能將每一樣東西都解做
[00:40:06.560 --> 00:40:08.560]  是字面一樣的
[00:40:08.560 --> 00:40:10.560]  你不會相信
[00:40:10.560 --> 00:40:12.560]  就算最字面的解釋
[00:40:12.560 --> 00:40:14.560]  都不會相信
[00:40:14.560 --> 00:40:16.560]  大淫婦騎著馬在天上飛
[00:40:16.560 --> 00:40:18.560]  真的有淫婦
[00:40:18.560 --> 00:40:20.560]  騎著馬把髒東西倒來倒去
[00:40:20.560 --> 00:40:22.560]  我們都會覺得它是代表
[00:40:22.560 --> 00:40:24.560]  一種勢力
[00:40:24.560 --> 00:40:26.560]  一種意識形態
[00:40:26.560 --> 00:40:28.560]  已經代表了靈異
[00:40:28.560 --> 00:40:30.560]  不是具象地字面地解
[00:40:30.560 --> 00:40:32.560]  所以沒有一個人
[00:40:32.560 --> 00:40:34.560]  沒有一個誠實的
[00:40:34.560 --> 00:40:36.560]  成熟的
[00:40:36.560 --> 00:40:38.560]  解經的人可以走去一個別端
[00:40:38.560 --> 00:40:40.560]  所以問題就是
[00:40:40.560 --> 00:40:42.560]  好像以前所說的
[00:40:42.560 --> 00:40:44.560]  看你設在哪裡
[00:40:44.560 --> 00:40:46.560]  傾向靈異一點
[00:40:46.560 --> 00:40:48.560]  傾向字面一點解成經
[00:40:48.560 --> 00:40:50.560]  就決定了你的立場
[00:40:50.560 --> 00:40:52.560]  這個傾向哪裡斬開
[00:40:52.560 --> 00:40:54.560]  我們不要將它捍衛
[00:40:54.560 --> 00:40:56.560]  保守派
[00:40:56.560 --> 00:40:58.560]  不信派
[00:40:58.560 --> 00:41:00.560]  福音純正派
[00:41:00.560 --> 00:41:02.560]  不要這樣套拇指
[00:41:02.560 --> 00:41:04.560]  人家喜歡將它
[00:41:04.560 --> 00:41:06.560]  多些解作
[00:41:06.560 --> 00:41:08.560]  比較寓意一點的
[00:41:08.560 --> 00:41:10.560]  我覺得是合理的
[00:41:10.560 --> 00:41:12.560]  你喜歡解多些字面的
[00:41:12.560 --> 00:41:14.560]  我希望平息這些戰爭
[00:41:14.560 --> 00:41:16.560]  很無謂的戰爭
[00:41:16.560 --> 00:41:18.560]  可能大家覺得
[00:41:18.560 --> 00:41:20.560]  如果你和我一樣
[00:41:20.560 --> 00:41:22.560]  接觸這麼多教會
[00:41:22.560 --> 00:41:24.560]  爭執就會知道
[00:41:24.560 --> 00:41:26.560]  這是大件事
[00:41:26.560 --> 00:41:28.560]  從這個角度
[00:41:28.560 --> 00:41:30.560]  就
[00:41:30.560 --> 00:41:32.560]  千禧年前派
[00:41:32.560 --> 00:41:34.560]  歷史觀當然會比較悲觀
[00:41:34.560 --> 00:41:36.560]  大家看過
[00:41:36.560 --> 00:41:38.560]  千禧前派就是說
[00:41:38.560 --> 00:41:40.560]  耶穌基督的再來
[00:41:40.560 --> 00:41:42.560]  是一個大災難
[00:41:42.560 --> 00:41:44.560]  我們現今的人類歷史
[00:41:44.560 --> 00:41:46.560]  和千禧年之間
[00:41:46.560 --> 00:41:48.560]  有一種質的改變
[00:41:48.560 --> 00:41:50.560]  為什麼呢
[00:41:50.560 --> 00:41:52.560]  因為耶穌基督超自然的來臨
[00:41:52.560 --> 00:41:54.560]  我們才可以開始千禧年
[00:41:54.560 --> 00:41:56.560]  所以我們明顯知道這個歷史
[00:41:56.560 --> 00:41:58.560]  是越來越差的
[00:41:58.560 --> 00:42:00.560]  以後是大災難作為歷史的結束
[00:42:00.560 --> 00:42:02.560]  人類的歷史是越來越差的
[00:42:02.560 --> 00:42:04.560]  將來的千禧年和今世歷史
[00:42:04.560 --> 00:42:06.560]  是一種截然不同的
[00:42:06.560 --> 00:42:08.560]  一種戲劇性的改變
[00:42:08.560 --> 00:42:10.560]  所以我們的盼望
[00:42:10.560 --> 00:42:12.560]  歷史的盼望並不在於改好
[00:42:12.560 --> 00:42:14.560]  而在耶穌基督
[00:42:14.560 --> 00:42:16.560]  在最黑暗的時間來臨拯救我們
[00:42:16.560 --> 00:42:18.560]  千禧前派的歷史觀
[00:42:18.560 --> 00:42:20.560]  和後派和無千禧派
[00:42:20.560 --> 00:42:22.560]  是不同的
[00:42:22.560 --> 00:42:24.560]  然後就很明顯的
[00:42:24.560 --> 00:42:26.560]  他一向是自勉解釋
[00:42:26.560 --> 00:42:28.560]  當然就很清楚的
[00:42:28.560 --> 00:42:30.560]  把啟示錄的那兩次復活解釋得很清楚
[00:42:30.560 --> 00:42:32.560]  第一次復活
[00:42:32.560 --> 00:42:34.560]  就是指著在大災難裏面
[00:42:34.560 --> 00:42:36.560]  耶穌基督在天上降臨的信徒
[00:42:36.560 --> 00:42:38.560]  立刻肉身復活
[00:42:38.560 --> 00:42:40.560]  在天上論功行賞
[00:42:40.560 --> 00:42:42.560]  第一次復活就是屬於信徒的
[00:42:42.560 --> 00:42:44.560]  第二次復活
[00:42:44.560 --> 00:42:46.560]  就是給那些未信的人
[00:42:46.560 --> 00:42:48.560]  在黑色大補助裏面
[00:42:48.560 --> 00:42:50.560]  被審判
[00:42:50.560 --> 00:42:52.560]  在這裏我想和大家稍微交代一下
[00:42:52.560 --> 00:42:54.560]  如果千禧前派的看法
[00:42:54.560 --> 00:42:56.560]  當然包含了
[00:42:56.560 --> 00:42:58.560]  有些支持千禧前派的人
[00:42:58.560 --> 00:43:00.560]  就是時代論
[00:43:00.560 --> 00:43:02.560]  dispensationalism
[00:43:02.560 --> 00:43:04.560]  時代論
[00:43:04.560 --> 00:43:06.560]  我就不打算在這個課程裏
[00:43:06.560 --> 00:43:08.560]  和大家詳細解釋他的理論結構
[00:43:08.560 --> 00:43:10.560]  他主要將人類歷史
[00:43:10.560 --> 00:43:12.560]  從亞當開始到將來
[00:43:12.560 --> 00:43:14.560]  分成七個時期
[00:43:14.560 --> 00:43:16.560]  就著時代論和末世的關係
[00:43:16.560 --> 00:43:18.560]  和大家講一講
[00:43:18.560 --> 00:43:20.560]  贊成千年前派的人
[00:43:20.560 --> 00:43:22.560]  不一定贊成時代論
[00:43:22.560 --> 00:43:24.560]  聽得明白嗎
[00:43:24.560 --> 00:43:26.560]  贊成時代論的人
[00:43:26.560 --> 00:43:28.560]  到現在我都沒有看見過
[00:43:28.560 --> 00:43:30.560]  一個不贊成千年前派的人
[00:43:30.560 --> 00:43:32.560]  聽得明白嗎
[00:43:32.560 --> 00:43:34.560]  這個邏輯
[00:43:34.560 --> 00:43:36.560]  我自己就有一個例子
[00:43:36.560 --> 00:43:38.560]  我贊成千年前派的
[00:43:38.560 --> 00:43:40.560]  但我不是時代論者
[00:43:40.560 --> 00:43:42.560]  George E.Legg也是
[00:43:42.560 --> 00:43:44.560]  但他絕對不是時代論者
[00:43:44.560 --> 00:43:46.560]  時代論者當然是代表
[00:43:46.560 --> 00:43:48.560]  追溯到最重要的
[00:43:48.560 --> 00:43:50.560]  就是Darby和Primus Brethren
[00:43:50.560 --> 00:43:52.560]  在
[00:43:52.560 --> 00:43:54.560]  十九世紀開始
[00:43:54.560 --> 00:43:58.560]  Darby他譯過一本聖經
[00:43:58.560 --> 00:44:00.560]  Primus Brethren
[00:44:00.560 --> 00:44:02.560]  Primus Brethren影響了
[00:44:02.560 --> 00:44:04.560]  魏拓聲的好心
[00:44:04.560 --> 00:44:06.560]  你看魏拓聲的書就知道
[00:44:06.560 --> 00:44:08.560]  Scofield Reference Bible
[00:44:08.560 --> 00:44:10.560]  很多人在早期中國教會
[00:44:10.560 --> 00:44:12.560]  都影響很大
[00:44:12.560 --> 00:44:14.560]  根據Darby的看法
[00:44:14.560 --> 00:44:16.560]  將Primus Brethren成為一個
[00:44:16.560 --> 00:44:18.560]  有註釋有解釋的聖經
[00:44:18.560 --> 00:44:20.560]  那本書就是採取
[00:44:20.560 --> 00:44:22.560]  時代論的立場看
[00:44:22.560 --> 00:44:24.560]  現在代表的神學院
[00:44:24.560 --> 00:44:26.560]  較為代表性的就是
[00:44:26.560 --> 00:44:28.560]  Dallas Theological Seminary
[00:44:28.560 --> 00:44:30.560]  Grace Seminary
[00:44:30.560 --> 00:44:32.560]  Western Conservative Baptist Seminary
[00:44:32.560 --> 00:44:34.560]  香港也有代表性的
[00:44:34.560 --> 00:44:36.560]  但我不說了
[00:44:36.560 --> 00:44:38.560]  時代論的
[00:44:38.560 --> 00:44:40.560]  末世觀的特色是什麼呢
[00:44:40.560 --> 00:44:42.560]  有幾樣東西
[00:44:42.560 --> 00:44:44.560]  第一時代論者
[00:44:44.560 --> 00:44:46.560]  他就是
[00:44:46.560 --> 00:44:48.560]  很著重字面的意義
[00:44:48.560 --> 00:44:50.560]  越是字面
[00:44:50.560 --> 00:44:52.560]  越是字面
[00:44:52.560 --> 00:44:54.560]  盡量可以的範圍都用上字面的意思
[00:44:54.560 --> 00:44:56.560]  就是這樣
[00:44:56.560 --> 00:44:58.560]  所以一千年就是一千年
[00:44:58.560 --> 00:45:00.560]  七十一七就是七十一七
[00:45:00.560 --> 00:45:02.560]  666就是666
[00:45:02.560 --> 00:45:04.560]  那個字眼是什麼意思
[00:45:04.560 --> 00:45:06.560]  但在書裡面
[00:45:06.560 --> 00:45:08.560]  第62的7是怎樣
[00:45:08.560 --> 00:45:10.560]  七個星期裡
[00:45:10.560 --> 00:45:12.560]  六個星期之後
[00:45:12.560 --> 00:45:14.560]  第七個星期之間發生了什麼事
[00:45:14.560 --> 00:45:16.560]  在解釋裡
[00:45:16.560 --> 00:45:18.560]  盡量將字面意義
[00:45:18.560 --> 00:45:20.560]  看成就是如此
[00:45:20.560 --> 00:45:22.560]  在這裡有一個危機
[00:45:22.560 --> 00:45:24.560]  忽略了在這個所謂的寓言
[00:45:24.560 --> 00:45:26.560]  寫作的方法
[00:45:26.560 --> 00:45:28.560]  所謂的Apocalyptic Literature
[00:45:28.560 --> 00:45:30.560]  所謂的末世文學
[00:45:30.560 --> 00:45:32.560]  將來
[00:45:32.560 --> 00:45:34.560]  看見將來的末世文學
[00:45:34.560 --> 00:45:36.560]  在大義利書
[00:45:36.560 --> 00:45:38.560]  撒加利亞書
[00:45:38.560 --> 00:45:40.560]  啟示錄的末世文學
[00:45:40.560 --> 00:45:42.560]  是用了大量的象徵字眼
[00:45:42.560 --> 00:45:44.560]  我們不能否認
[00:45:44.560 --> 00:45:46.560]  作者自己也有意用象徵字眼
[00:45:46.560 --> 00:45:48.560]  所以數目字是有象徵意思的
[00:45:48.560 --> 00:45:50.560]  七就代表完全
[00:45:50.560 --> 00:45:52.560]  三就代表了
[00:45:52.560 --> 00:45:54.560]  三為一體
[00:45:54.560 --> 00:45:56.560]  或者是屬於神的數字
[00:45:56.560 --> 00:45:58.560]  知道嗎
[00:45:58.560 --> 00:46:00.560]  四是代表東南西北
[00:46:00.560 --> 00:46:02.560]  代表人的數字
[00:46:02.560 --> 00:46:04.560]  人與神之間的完全
[00:46:04.560 --> 00:46:06.560]  所以七是三加四
[00:46:06.560 --> 00:46:08.560]  人與神之間的完全
[00:46:08.560 --> 00:46:10.560]  這些字眼是有意義的
[00:46:10.560 --> 00:46:12.560]  如果研究啟示文學
[00:46:12.560 --> 00:46:14.560]  這些字眼全部都有意思
[00:46:14.560 --> 00:46:16.560]  顏色有意思
[00:46:16.560 --> 00:46:18.560]  紅色代表黑色
[00:46:18.560 --> 00:46:20.560]  紫色代表金色
[00:46:20.560 --> 00:46:22.560]  水代表火
[00:46:22.560 --> 00:46:24.560]  淫虎代表巴比倫
[00:46:24.560 --> 00:46:26.560]  明白嗎
[00:46:26.560 --> 00:46:28.560]  這些我講出來的時候
[00:46:28.560 --> 00:46:30.560]  在啟示文學裡
[00:46:30.560 --> 00:46:32.560]  作者自己也有意用象徵字眼
[00:46:32.560 --> 00:46:34.560]  如果解決的時候
[00:46:34.560 --> 00:46:36.560]  完全漠視這種動機
[00:46:36.560 --> 00:46:38.560]  我覺得對作者本身
[00:46:38.560 --> 00:46:40.560]  也不是太公平
[00:46:40.560 --> 00:46:42.560]  第二個重要的
[00:46:42.560 --> 00:46:44.560]  就是很強烈的歷史
[00:46:44.560 --> 00:46:46.560]  以色列主義
[00:46:46.560 --> 00:46:48.560]  我留意這件事
[00:46:48.560 --> 00:46:50.560]  一定要講完
[00:46:50.560 --> 00:46:52.560]  我們就下課了
[00:46:52.560 --> 00:46:54.560]  時代論
[00:46:54.560 --> 00:46:56.560]  歷史
[00:46:56.560 --> 00:46:58.560]  歷史
[00:46:58.560 --> 00:47:00.560]  時代論
[00:47:00.560 --> 00:47:02.560]  最大的
[00:47:02.560 --> 00:47:04.560]  與千禧前派不同的地方
[00:47:04.560 --> 00:47:06.560]  他很強調
[00:47:06.560 --> 00:47:08.560]  旁邊的圖
[00:47:08.560 --> 00:47:10.560]  旁邊的圖
[00:47:10.560 --> 00:47:12.560]  教會在時代論的看法裡
[00:47:12.560 --> 00:47:14.560]  是歷史的括弧
[00:47:14.560 --> 00:47:16.560]  歷史的括弧
[00:47:16.560 --> 00:47:18.560]  時代論者很強調
[00:47:18.560 --> 00:47:20.560]  教會在舊約裡
[00:47:20.560 --> 00:47:22.560]  根本沒有預備它出現
[00:47:22.560 --> 00:47:24.560]  舊約是預備
