
[00:00:00.000 --> 00:00:05.500]  聖經裡面有很出名的幾章、三章
[00:44:43.300 --> 00:44:45.300]  你願意別人怎麼樣待你
[00:44:45.300 --> 00:44:47.300]  你要先那樣去待別人
[00:44:47.300 --> 00:44:50.300]  所以這個裡面有個消極和積極的
[00:44:50.300 --> 00:44:56.300]  一個差別在裡頭
[00:44:56.300 --> 00:45:06.300]  這個例子經過了倫理的歷史
[00:45:06.300 --> 00:45:07.300]  倫理學的歷史
[00:45:07.300 --> 00:45:10.300]  The History of Ethics
[00:45:10.300 --> 00:45:13.300]  兩千多年來
[00:45:13.300 --> 00:45:16.300]  經過許多的討論
[00:45:16.300 --> 00:45:18.300]  許多的研究
[00:45:18.300 --> 00:45:21.300]  許多的理論出來
[00:45:21.300 --> 00:45:24.300]  什麼是基本的道德
[00:45:24.300 --> 00:45:28.300]  什麼是基本的道德
[00:45:28.300 --> 00:45:29.300]  在這許多理論之中
[00:45:29.300 --> 00:45:32.300]  有一個得到普遍的接納
[00:45:32.300 --> 00:45:35.300]  就是康德的一個理論
[00:45:35.300 --> 00:45:38.300]  這個Emmanuel Kant
[00:45:38.300 --> 00:45:43.300]  Kant
[00:45:43.300 --> 00:45:50.300]  這個哲學家和倫理學家
[00:45:50.300 --> 00:45:52.300]  他提出來一個理論
[00:45:52.300 --> 00:45:53.300]  就是說
[00:45:53.300 --> 00:45:57.300]  凡是你願意普遍化的事物
[00:45:57.300 --> 00:45:58.300]  就是道德的
[00:45:58.300 --> 00:46:01.300]  你不願意普遍化的
[00:46:01.300 --> 00:46:03.300]  就是不道德的
[00:46:03.300 --> 00:46:08.300]  比方說你
[00:46:08.300 --> 00:46:11.300]  偷東西這件事
[00:46:11.300 --> 00:46:14.300]  你願不願意它普遍化呢
[00:46:14.300 --> 00:46:17.300]  如果一普遍化
[00:46:17.300 --> 00:46:18.300]  就帶來一個可能
[00:46:18.300 --> 00:46:21.300]  你自己會被偷
[00:46:21.300 --> 00:46:23.300]  一普遍化就有人偷你了
[00:46:23.300 --> 00:46:25.300]  會想我被偷了
[00:46:25.300 --> 00:46:26.300]  這個我不贊成
[00:46:26.300 --> 00:46:27.300]  這個不好
[00:46:27.300 --> 00:46:28.300]  這個不好
[00:46:28.300 --> 00:46:29.300]  所以我就反對
[00:46:29.300 --> 00:46:30.300]  我就不願意它普遍化
[00:46:30.300 --> 00:46:34.300]  那麼這個偷東西就是不道德
[00:46:34.300 --> 00:46:38.300]  如果講到愛人
[00:46:38.300 --> 00:46:41.300]  我願意它普遍化
[00:46:41.300 --> 00:46:42.300]  人人都相愛
[00:46:42.300 --> 00:46:44.300]  那麼就有人愛我了
[00:46:44.300 --> 00:46:46.300]  那麼我就願意它普遍化了
[00:46:46.300 --> 00:46:48.300]  這個就是道德
[00:46:48.300 --> 00:46:50.300]  他定出這樣的一個例子
[00:46:50.300 --> 00:46:52.300]  凡是你願意普遍化的
[00:46:52.300 --> 00:46:53.300]  就是道德的
[00:46:53.300 --> 00:46:55.300]  你不願意它普遍化的
[00:46:55.300 --> 00:46:56.300]  就是不道德的
[00:46:56.300 --> 00:46:58.300]  因為你不願意它
[00:46:58.300 --> 00:46:59.300]  在普遍化的時候
[00:46:59.300 --> 00:47:01.300]  做在你自己身上
[00:47:01.300 --> 00:47:03.300]  發生在你自己身上
[00:47:03.300 --> 00:47:06.300]  所以這就拿自己願意不願意
[00:47:06.300 --> 00:47:08.300]  別人這樣對我來決定
[00:47:08.300 --> 00:47:10.300]  它是不是道德
[00:47:10.300 --> 00:47:12.300]  所以這個我們看見
[00:47:12.300 --> 00:47:15.300]  雖然經過了那個時候
[00:47:15.300 --> 00:47:17.300]  康德的時候
[00:47:17.300 --> 00:47:20.300]  一樣一樣
[00:47:20.300 --> 00:47:22.300]  所以我們可以這樣說
[00:47:22.300 --> 00:47:23.300]  人類歷史裡面
[00:47:23.300 --> 00:47:27.300]  在倫理學、道德學
[00:47:27.300 --> 00:47:30.300]  經過了2000多年的研究以後
[00:47:30.300 --> 00:47:33.300]  還是回歸到2000年前
[00:47:33.300 --> 00:47:38.300]  主耶穌所講的這個經歷的上面
[00:47:38.300 --> 00:47:40.300]  所以我們可以說
[00:47:40.300 --> 00:47:42.300]  主耶穌是超時代的
[00:47:42.300 --> 00:47:45.300]  給我們看見這個非常重要的
[00:47:45.300 --> 00:47:49.300]  處人處事的真理
[00:47:49.300 --> 00:47:51.300]  那麼平常我們在教科里
[00:47:51.300 --> 00:47:54.300]  少講到這些方面
[00:47:54.300 --> 00:47:59.300]  所以今天我就
[00:47:59.300 --> 00:48:02.300]  還是用足一個鐘頭來講
[00:48:02.300 --> 00:48:08.300]  我們大家可以都一起來思想一下
[00:48:08.300 --> 00:48:11.300]  我們如何的處人
[00:48:11.300 --> 00:48:15.300]  和主耶穌的教訓的寶貴
[00:48:15.300 --> 00:48:18.300]  第五個問題
[00:48:18.300 --> 00:48:22.300]  這個問題來到主耶穌的教訓的
[00:48:22.300 --> 00:48:23.300]  重心了
[00:48:23.300 --> 00:48:25.300]  也可以說是中心點了
[00:48:25.300 --> 00:48:29.300]  我們看第五章44節
[00:48:29.300 --> 00:48:33.300]  五章44節
[00:48:33.300 --> 00:48:35.300]  這是我告訴你們
[00:48:35.300 --> 00:48:37.300]  要愛你們的仇敵
[00:48:37.300 --> 00:48:40.300]  為了逼迫你們的禱告
[00:48:40.300 --> 00:48:42.300]  愛仇敵
[00:48:42.300 --> 00:48:43.300]  這個問題在哪裡呢?
[00:48:43.300 --> 00:48:46.300]  46節到47節
[00:48:46.300 --> 00:48:49.300]  你們若單愛你們的人
[00:48:49.300 --> 00:48:51.300]  有什麼賞賜呢?
[00:48:51.300 --> 00:48:54.300]  就是稅率不也是這樣行嗎?
[00:48:54.300 --> 00:48:57.300]  你們若單請你們弟兄的恩
[00:48:57.300 --> 00:48:59.300]  替別人有什麼長處呢?
[00:48:59.300 --> 00:49:02.300]  就是外邦人不也是這樣行嗎?
[00:49:02.300 --> 00:49:04.300]  所以你們要完全
[00:49:04.300 --> 00:49:08.300]  像你們的天父完全一樣
[00:49:08.300 --> 00:49:11.300]  主耶穌的問題就是說
[00:49:11.300 --> 00:49:16.300]  如果我們愛那些愛我們的人
[00:49:16.300 --> 00:49:18.300]  好待那些好待我們的人
[00:49:18.300 --> 00:49:20.300]  如果他是我的弟兄
[00:49:20.300 --> 00:49:21.300]  我就請他恩
[00:49:21.300 --> 00:49:22.300]  他不是我的弟兄
[00:49:22.300 --> 00:49:24.300]  我就不請他恩
[00:49:24.300 --> 00:49:25.300]  我的弟兄對我好
[00:49:25.300 --> 00:49:27.300]  所以我就請他的恩
[00:49:27.300 --> 00:49:29.300]  就對他好
[00:49:29.300 --> 00:49:33.300]  如果基督徒也是這樣
[00:49:33.300 --> 00:49:35.300]  那麼和一般的人有什麼分別呢?
[00:49:35.300 --> 00:49:36.300]  一般的人也是這樣
[00:49:36.300 --> 00:49:38.300]  你待他好他就待你好
[00:49:38.300 --> 00:49:40.300]  你待他不好他就待你不好
[00:49:40.300 --> 00:49:42.300]  這個自然的反應
[00:49:42.300 --> 00:49:44.300]  主耶穌這個話的意思就是
[00:49:44.300 --> 00:49:45.300]  要我們想想
[00:49:45.300 --> 00:49:49.300]  我們和一般的人有分別沒有?
[00:49:49.300 --> 00:49:51.300]  我們的態度有分別沒有?
[00:49:51.300 --> 00:49:53.300]  我們和人的關係
[00:49:53.300 --> 00:49:56.300]  和一般的人有沒有分別?
[00:49:56.300 --> 00:49:59.300]  主耶穌要我們有一個清楚的分別
[00:49:59.300 --> 00:50:01.300]  這個分別是什麼呢?
[00:50:01.300 --> 00:50:06.300]  就是不單單的愛那愛我們的人
[00:50:06.300 --> 00:50:09.300]  不單單善待那善待我們的人
[00:50:09.300 --> 00:50:12.300]  乃是要愛一切的人
[00:50:12.300 --> 00:50:15.300]  包括仇敵在內
[00:50:15.300 --> 00:50:18.300]  要愛仇敵
[00:50:18.300 --> 00:50:24.300]  這個愛是可以實行的嗎?
[00:50:24.300 --> 00:50:27.300]  很多人說這是理論而已
[00:50:27.300 --> 00:50:29.300]  愛仇敵根本做不到
[00:50:29.300 --> 00:50:31.300]  不可能
[00:50:31.300 --> 00:50:33.300]  但是事實上
[00:50:33.300 --> 00:50:35.300]  我們看見主耶穌自己
[00:50:35.300 --> 00:50:38.300]  就是走了這條路
[00:50:38.300 --> 00:50:41.300]  他最後犧牲他自己在十字架上
[00:50:41.300 --> 00:50:44.300]  就是要完成了實踐了
[00:50:44.300 --> 00:50:49.300]  他自己的這一個教訓
[00:50:49.300 --> 00:50:52.300]  你看他在十字架上禱告
[00:50:52.300 --> 00:50:53.300]  為誰禱告
[00:50:53.300 --> 00:50:56.300]  為那個釘死他的人禱告
[00:50:56.300 --> 00:50:59.300]  他說天父赦免他們
[00:50:59.300 --> 00:51:00.300]  因為他們所做的
[00:51:00.300 --> 00:51:03.300]  他們不曉得
[00:51:03.300 --> 00:51:05.300]  他們不瞭解他們在做什麼
[00:51:05.300 --> 00:51:06.300]  你看
[00:51:06.300 --> 00:51:09.300]  主耶穌還為他們說情呢
[00:51:09.300 --> 00:51:10.300]  還替他們想理由
[00:51:10.300 --> 00:51:13.300]  可以得到神的赦免
[00:51:13.300 --> 00:51:15.300]  這是主的心
[00:51:15.300 --> 00:51:18.300]  你看他在十字架上多麼痛苦
[00:51:18.300 --> 00:51:19.300]  在那個痛苦之中
[00:51:19.300 --> 00:51:22.300]  一般的人的反應就是恨
[00:51:22.300 --> 00:51:24.300]  這些人這麼壞
[00:51:24.300 --> 00:51:25.300]  上帝啊
[00:51:25.300 --> 00:51:27.300]  刑罰他們吧
[00:51:27.300 --> 00:51:29.300]  我想一般的人都會是這個表現
[00:51:29.300 --> 00:51:31.300]  但是主耶穌
[00:51:31.300 --> 00:51:33.300]  他仍然愛這些人
[00:51:33.300 --> 00:51:34.300]  為他們禱告
[00:51:34.300 --> 00:51:37.300]  求上帝憐憫他們
[00:51:37.300 --> 00:51:39.300]  替他們找出理由來
[00:51:39.300 --> 00:51:42.300]  可以得到神的饒恕
[00:51:42.300 --> 00:51:44.300]  這是一個苦心
[00:51:44.300 --> 00:51:45.300]  這是個苦心
[00:51:45.300 --> 00:51:47.300]  愛的苦心
[00:51:47.300 --> 00:51:49.300]  一個人在臨死的時候
[00:51:49.300 --> 00:51:50.300]  還會這樣想
[00:51:50.300 --> 00:51:53.300]  就表示他內心真是這樣
[00:51:53.300 --> 00:51:54.300]  有人說
[00:51:54.300 --> 00:51:56.300]  如果想認識一個人呢
[00:51:56.300 --> 00:51:57.300]  有三種的情況
[00:51:57.300 --> 00:51:59.300]  你會認識一個人最清楚
[00:51:59.300 --> 00:52:00.300]  第一呢
[00:52:00.300 --> 00:52:02.300]  當他獨處的時候
[00:52:02.300 --> 00:52:04.300]  沒有人在旁邊
[00:52:04.300 --> 00:52:05.300]  只有他一個人
[00:52:05.300 --> 00:52:06.300]  他那個時候做什麼
[00:52:06.300 --> 00:52:08.300]  那就是他的貧困
[00:52:08.300 --> 00:52:09.300]  真正的貧困
[00:52:09.300 --> 00:52:10.300]  如果有人在旁邊
[00:52:10.300 --> 00:52:11.300]  他不好意思
[00:52:11.300 --> 00:52:13.300]  沒有人在旁邊呢
[00:52:13.300 --> 00:52:15.300]  那麼他就畏所欲為了
[00:52:15.300 --> 00:52:16.300]  第二呢
[00:52:16.300 --> 00:52:21.300]  當一個人得意的時候
[00:52:21.300 --> 00:52:23.300]  一個人得意忘形了
[00:52:23.300 --> 00:52:24.300]  一得意的時候
[00:52:24.300 --> 00:52:26.300]  他的本性就出來了
[00:52:26.300 --> 00:52:28.300]  有很多人平時很好
[00:52:28.300 --> 00:52:29.300]  一得意了
[00:52:29.300 --> 00:52:31.300]  就氣燄萬丈
[00:52:31.300 --> 00:52:33.300]  什麼人都看不在眼裡
[00:52:33.300 --> 00:52:34.300]  他的本性出來
[00:52:34.300 --> 00:52:36.300]  你認識他是怎麼樣的人
[00:52:36.300 --> 00:52:37.300]  還有第三種情況
[00:52:37.300 --> 00:52:40.300]  當一個人最痛苦的時候
[00:52:40.300 --> 00:52:42.300]  他的表現怎麼樣
[00:52:42.300 --> 00:52:43.300]  你可以認出來
[00:52:43.300 --> 00:52:45.300]  他的真正的品格
[00:52:45.300 --> 00:52:48.300]  真正的人是怎麼樣
[00:52:48.300 --> 00:52:50.300]  主耶穌在世子降生
[00:52:50.300 --> 00:52:52.300]  最痛苦的時候
[00:52:52.300 --> 00:52:54.300]  沒有人在那個時候
[00:52:54.300 --> 00:52:55.300]  還在演戲
[00:52:55.300 --> 00:52:56.300]  還在表演
[00:52:56.300 --> 00:52:57.300]  你給人看
[00:52:57.300 --> 00:52:58.300]  沒有了
[00:52:58.300 --> 00:52:59.300]  在那個時候
[00:52:59.300 --> 00:53:00.300]  他裡面的流露
[00:53:00.300 --> 00:53:03.300]  就是他真正的生命
[00:53:03.300 --> 00:53:05.300]  真正品格
[00:53:05.300 --> 00:53:08.300]  那個時候他為丁斯湯的人禱告
[00:53:08.300 --> 00:53:10.300]  我們的主是愛
[00:53:10.300 --> 00:53:13.300]  他的世子降的愛
[00:53:13.300 --> 00:53:17.300]  對基督徒有一個非常大的激勵
[00:53:17.300 --> 00:53:19.300]  非常大的震撼
[00:53:19.300 --> 00:53:21.300]  非常大的作用
[00:53:21.300 --> 00:53:23.300]  就是叫我們想到
[00:53:23.300 --> 00:53:26.300]  主這樣的愛我
[00:53:26.300 --> 00:53:29.300]  我應該用主的愛去愛別人
[00:53:29.300 --> 00:53:30.300]  所以當我們想到
[00:53:30.300 --> 00:53:32.300]  這個人我不能饒恕
[00:53:32.300 --> 00:53:34.300]  那個人我不能原諒的時候
[00:53:34.300 --> 00:53:36.300]  我們想到主饒恕了我們
[00:53:36.300 --> 00:53:37.300]  原諒了我們
[00:53:37.300 --> 00:53:40.300]  主的這個愛就幫助我們
[00:53:40.300 --> 00:53:42.300]  給我們一個新的動力
[00:53:42.300 --> 00:53:44.300]  去愛別人
[00:53:44.300 --> 00:53:46.300]  所以耶穌基督到世上來
[00:53:46.300 --> 00:53:47.300]  講了這個真理
[00:53:47.300 --> 00:53:51.300]  真是非常非常的超越的真理
[00:53:51.300 --> 00:53:53.300]  我們經過人類的歷史
[00:53:53.300 --> 00:53:55.300]  這麼多千年來
[00:53:55.300 --> 00:53:57.300]  我們什麼理論都經過了
[00:53:57.300 --> 00:54:01.300]  我們最後還是歸到愛的真理
[00:54:01.300 --> 00:54:04.300]  仇恨的真理我們經過了
[00:54:04.300 --> 00:54:05.300]  階級鬥爭的真理
[00:54:05.300 --> 00:54:07.300]  我們也看過了
[00:54:07.300 --> 00:54:09.300]  我們看見這個世界上
[00:54:09.300 --> 00:54:12.300]  有許多許多的問題
[00:54:12.300 --> 00:54:15.300]  我們最後的總結
[00:54:15.300 --> 00:54:20.300]  還是人與人之間的真誠相愛
[00:54:20.300 --> 00:54:21.300]  可能嗎
[00:54:21.300 --> 00:54:25.300]  我們一看十字架就覺得可能的
[00:54:25.300 --> 00:54:28.300]  看人類覺得不可能
[00:54:28.300 --> 00:54:29.300]  一看基督
[00:54:29.300 --> 00:54:32.300]  看他的十字架就可能了
[00:54:32.300 --> 00:54:34.300]  我們裡面有一個新的力量
[00:54:34.300 --> 00:54:37.300]  我們跟從基督做基督徒
[00:54:37.300 --> 00:54:39.300]  基督徒就是一個學基督的人
[00:54:39.300 --> 00:54:40.300]  一個跟從基督的人
[00:54:40.300 --> 00:54:41.300]  有基督在他裡頭
[00:54:41.300 --> 00:54:43.300]  有基督的生命在他裡頭
[00:54:43.300 --> 00:54:45.300]  有基督的真理在他裡頭
[00:54:45.300 --> 00:54:51.300]  他跟從基督來走這條人生的道路
[00:54:51.300 --> 00:54:53.300]  他把他的眼光的焦點
[00:54:53.300 --> 00:54:55.300]  放在耶穌基督身上
[00:54:55.300 --> 00:55:00.300]  這個人和別人就有很明顯的一個分別
[00:55:00.300 --> 00:55:01.300]  我們在一起聚會
[00:55:01.300 --> 00:55:04.300]  我們在一起這樣的交通
[00:55:04.300 --> 00:55:05.300]  有什麼意義
[00:55:05.300 --> 00:55:06.300]  讓我們更認識主
[00:55:06.300 --> 00:55:08.300]  更愛這位主
[00:55:08.300 --> 00:55:09.300]  更跟從這位主
[00:55:09.300 --> 00:55:11.300]  更見證這位主
[00:55:11.300 --> 00:55:12.300]  更表現這位主
[00:55:12.300 --> 00:55:14.300]  也更像這位主
[00:55:14.300 --> 00:55:18.300]  這是我們的共同的追求的目標
[00:55:18.300 --> 00:55:22.300]  科目的一個目標
[00:55:22.300 --> 00:55:28.300]  最後最後我們看一個問題
[00:55:28.300 --> 00:55:32.300]  我就跳躍一個來到最後的這個問題
[00:55:32.300 --> 00:55:34.300]  我就很快就講完了
[00:55:34.300 --> 00:55:36.300]  請大家歡迎到第六章
[00:55:36.300 --> 00:55:39.300]  第六章
[00:55:39.300 --> 00:55:41.300]  第二十七節
[00:55:41.300 --> 00:55:48.300]  你們哪一個能用思慮是壽壽多加一顆呢
[00:55:48.300 --> 00:55:51.300]  我們中間誰能夠用自己的思慮
[00:55:51.300 --> 00:55:56.300]  是我們的人生延長
[00:55:56.300 --> 00:55:59.300]  我們說醫藥是我們的人生延長
[00:55:59.300 --> 00:56:03.300]  但是到的時候還是要離開世界
[00:56:03.300 --> 00:56:05.300]  到了要離開世界的時候
[00:56:05.300 --> 00:56:07.300]  不可能延長
[00:56:07.300 --> 00:56:10.300]  所以這是個人生的事實
[00:56:10.300 --> 00:56:15.300]  人生的事實就是人人有一天要到生命的終點
[00:56:15.300 --> 00:56:18.300]  在那個時候怎麼樣
[00:56:18.300 --> 00:56:20.300]  這裡提到兩個意思
[00:56:20.300 --> 00:56:22.300]  第一個意思就是
[00:56:22.300 --> 00:56:26.300]  生命比身體重要
[00:56:26.300 --> 00:56:27.300]  那就換一句話說
[00:56:27.300 --> 00:56:32.300]  我們的人生的長短並不是最重要
[00:56:32.300 --> 00:56:36.300]  最重要的是我們在這段時間裡面的人生
[00:56:36.300 --> 00:56:39.300]  它真正的價值是什麼
[00:56:39.300 --> 00:56:42.300]  有的人人生很長毫無價值
[00:56:42.300 --> 00:56:46.300]  有的人人生很短但是充滿了價值
[00:56:46.300 --> 00:56:49.300]  所以不在於我們的生命有多長
[00:56:49.300 --> 00:56:52.300]  那在於我們的生命有多好
[00:56:52.300 --> 00:56:55.300]  是重質不重量
[00:56:55.300 --> 00:56:59.300]  這是這個問題給我們第一個引發
[00:56:59.300 --> 00:57:01.300]  我們所求的是生命的本質
[00:57:01.300 --> 00:57:06.300]  所以主耶穌說生命不比衣裳更好嗎
[00:57:06.300 --> 00:57:08.300]  生命不比身體更好嗎
[00:57:08.300 --> 00:57:10.300]  所以主說的那個生命
[00:57:10.300 --> 00:57:13.300]  就是我們有架子的那個生命
[00:57:13.300 --> 00:57:16.300]  第二個意思提醒我們
[00:57:16.300 --> 00:57:18.300]  就是我們的人生有一天要來到終點
[00:57:18.300 --> 00:57:21.300]  我們的人生很快要過去
[00:57:21.300 --> 00:57:25.300]  不管你的有多少年歲數有多大
[00:57:25.300 --> 00:57:28.300]  有一天很快人生就要過去
[00:57:28.300 --> 00:57:32.300]  那個時候你的歸宿是怎麼樣
[00:57:32.300 --> 00:57:34.300]  所以第七章末了
[00:57:34.300 --> 00:57:38.300]  主耶穌說兩條路引到兩個結局
[00:57:38.300 --> 00:57:39.300]  兩個歸宿
[00:57:39.300 --> 00:57:41.300]  一個是永生的歸宿
[00:57:41.300 --> 00:57:43.300]  一個是滅亡的歸宿
[00:57:43.300 --> 00:57:46.300]  那在第七章末了的那一段
[00:57:46.300 --> 00:57:49.300]  一條路是大路引到滅亡
[00:57:49.300 --> 00:57:53.300]  一條路是小路引到永生
[00:57:53.300 --> 00:57:59.300]  所以我們每一個人面對永遠這兩個字
[00:57:59.300 --> 00:58:03.300]  我們今生過去以後
[00:58:03.300 --> 00:58:06.300]  我們的來生是怎麼樣
[00:58:06.300 --> 00:58:09.300]  我們的永遠的歸宿是怎麼樣
[00:58:09.300 --> 00:58:14.300]  這是一個非常非常現實的問題
[00:58:14.300 --> 00:58:16.300]  上帝存在
[00:58:16.300 --> 00:58:19.300]  來生也存在
[00:58:19.300 --> 00:58:21.300]  所以在我們身體的生命以外
[00:58:21.300 --> 00:58:26.300]  我們還有一個不休的靈魂
[00:58:26.300 --> 00:58:31.300]  這一個事實我們要面對
[00:58:31.300 --> 00:58:34.300]  所以我們要想我們的人生的價值到底怎麼樣
[00:58:34.300 --> 00:58:37.300]  我們活在世上幾十年到底是什麼意義
[00:58:37.300 --> 00:58:41.300]  同時我們要想我們的永遠的歸宿是怎麼樣
[00:58:41.300 --> 00:58:45.300]  耶穌基督來把永生給我們
[00:58:45.300 --> 00:58:48.300]  永生給我們
[00:58:48.300 --> 00:58:52.300]  我們願意用很單純的心情
[00:58:52.300 --> 00:58:56.300]  打開我們的心來接受神的愛
[00:58:56.300 --> 00:58:59.300]  耶穌基督十字架的救贖
[00:58:59.300 --> 00:59:01.300]  我們接受祂的真理
[00:59:01.300 --> 00:59:04.300]  我們接受這條人生的道路
[00:59:04.300 --> 00:59:07.300]  我們也接受祂給我們的永生
[00:59:07.300 --> 00:59:08.300]  永生
[00:59:08.300 --> 00:59:10.300]  我們低頭禱告
[00:59:10.300 --> 00:59:13.300]  天父
[00:59:13.300 --> 00:59:16.300]  我們感謝你給我們在東臨會裡面
[00:59:16.300 --> 00:59:20.300]  一個安靜的時間來思想
[00:59:20.300 --> 00:59:23.300]  來從你的話語領受
[00:59:23.300 --> 00:59:28.300]  主要我們要的就是你的愛眺望我們的心
[00:59:28.300 --> 00:59:33.300]  你的話是我們裡面的燈點的明亮
[00:59:33.300 --> 00:59:37.300]  是我們的腳步緊緊的跟從你
[00:59:37.300 --> 00:59:42.300]  是我們的信仰發出來力量和作用
[00:59:42.300 --> 00:59:45.300]  也常常為你做見證
[00:59:45.300 --> 00:59:49.300]  求主是我們在一起交通的時候
[00:59:49.300 --> 00:59:52.300]  能夠互相的幫助提醒
[00:59:52.300 --> 00:59:56.300]  我們求你恩典每一次的聚會
[00:59:56.300 --> 00:59:58.300]  每一次的交通
[00:59:58.300 --> 01:00:00.300]  每一次的談話
[01:00:00.300 --> 01:00:01.300]  都有你的恩典
[01:00:01.300 --> 01:00:04.300]  都有你的聖靈在其中
[01:00:04.300 --> 01:00:06.300]  奉主耶穌基督的名道告
[01:00:06.300 --> 01:00:08.300]  阿們

