
[00:00:00.000 --> 00:00:02.000]  我們先祈禱一開始
[00:25:25.000 --> 00:25:28.000]  如果人是神的一部分的翻版的話
[00:25:28.000 --> 00:25:33.000]  那麼只有耶穌一個是真真正正的人
[00:25:33.000 --> 00:25:35.000]  大家看明白了嗎
[00:25:35.000 --> 00:25:36.000]  因為呢
[00:25:36.000 --> 00:25:40.000]  耶穌就是道成肉身成為人
[00:25:40.000 --> 00:25:41.000]  那麼
[00:25:41.000 --> 00:25:43.000]  所以我們對人性的了解
[00:25:43.000 --> 00:25:44.000]  就不是從我們
[00:25:44.000 --> 00:25:45.000]  在科學上
[00:25:45.000 --> 00:25:48.000]  或者我們所描述到的特質去表達出來
[00:25:48.000 --> 00:25:51.000]  今天我們問耶穌是不是真真正正的人
[00:25:51.000 --> 00:25:53.000]  就是從我們做起始點
[00:25:53.000 --> 00:25:54.000]  大家明白了嗎
[00:25:54.000 --> 00:25:55.000]  我們說人會肚餓的
[00:25:55.000 --> 00:25:56.000]  耶穌有沒有
[00:25:56.000 --> 00:25:57.000]  有
[00:25:57.000 --> 00:25:58.000]  OK
[00:25:58.000 --> 00:25:59.000]  人會犯罪的
[00:25:59.000 --> 00:26:00.000]  耶穌有沒有
[00:26:00.000 --> 00:26:01.000]  沒有
[00:26:01.000 --> 00:26:02.000]  差一點點
[00:26:02.000 --> 00:26:03.000]  我們用我們所現象的
[00:26:03.000 --> 00:26:04.000]  明白了嗎
[00:26:04.000 --> 00:26:05.000]  我們所了解的現象
[00:26:05.000 --> 00:26:06.000]  我們用人的現象
[00:26:06.000 --> 00:26:08.000]  所歸納的條件
[00:26:08.000 --> 00:26:11.000]  去量度耶穌是不是真正的人
[00:26:11.000 --> 00:26:13.000]  卡爾巴克就倒轉
[00:26:13.000 --> 00:26:15.000]  如果剛才從他的起始點的話
[00:26:15.000 --> 00:26:18.000]  其實我們只有耶穌一個是真正的人
[00:26:18.000 --> 00:26:19.000]  他的定義就是
[00:26:19.000 --> 00:26:22.000]  人是神自己三位一體的一部分
[00:26:22.000 --> 00:26:24.000]  所以他道成肉身的話
[00:26:24.000 --> 00:26:26.000]  只有耶穌才是真正的人
[00:26:26.000 --> 00:26:28.000]  那麼你會和我很生氣
[00:26:28.000 --> 00:26:29.000]  那麼我們這群人是什麼
[00:26:29.000 --> 00:26:30.000]  卡爾巴克在他的作品裡說
[00:26:30.000 --> 00:26:31.000]  就不是人
[00:26:31.000 --> 00:26:32.000]  很簡單
[00:26:32.000 --> 00:26:34.000]  全部都不是人
[00:26:34.000 --> 00:26:35.000]  只有一個人
[00:26:35.000 --> 00:26:37.000]  一個是稱得上定義
[00:26:37.000 --> 00:26:38.000]  他這樣定義的
[00:26:38.000 --> 00:26:39.000]  你明白嗎
[00:26:39.000 --> 00:26:40.000]  我們的定義就是說
[00:26:40.000 --> 00:26:41.000]  你生出來會哭泣
[00:26:41.000 --> 00:26:42.000]  會有聲音的
[00:26:42.000 --> 00:26:44.000]  就是有基本的智能的
[00:26:44.000 --> 00:26:45.000]  那麼他就叫做人了
[00:26:45.000 --> 00:26:47.000]  我們這樣定義的
[00:26:47.000 --> 00:26:48.000]  巴特就完全改過了
[00:26:48.000 --> 00:26:49.000]  從另外一個新的定義
[00:26:49.000 --> 00:26:51.000]  從三位一體去定義人的時候
[00:26:51.000 --> 00:26:52.000]  那麼全世界都不是人
[00:26:52.000 --> 00:26:53.000]  是不是有耶穌是人
[00:26:53.000 --> 00:26:56.000]  所以他對耶穌的人性是沒有問題的
[00:26:56.000 --> 00:26:57.000]  是不是
[00:26:57.000 --> 00:26:58.000]  有什麼問題呢
[00:26:58.000 --> 00:26:59.000]  耶穌才是人
[00:26:59.000 --> 00:27:00.000]  卡爾巴克都不是人
[00:27:00.000 --> 00:27:01.000]  所以他的問題就是
[00:27:01.000 --> 00:27:02.000]  所有都不是人
[00:27:02.000 --> 00:27:04.000]  所以他所產生的困難更大
[00:27:04.000 --> 00:27:05.000]  你明白嗎
[00:27:05.000 --> 00:27:08.000]  他所要面對的不是基督的人性的問題
[00:27:08.000 --> 00:27:11.000]  他所要面對的就是我們普通人的人性的問題
[00:27:11.000 --> 00:27:12.000]  我們全部都不是人
[00:27:12.000 --> 00:27:13.000]  所以他說
[00:27:13.000 --> 00:27:15.000]  在耶穌看見的人性就是
[00:27:15.000 --> 00:27:17.000]  Man is with God
[00:27:17.000 --> 00:27:18.000]  就是說
[00:27:18.000 --> 00:27:21.000]  所以你了解到他那條扭曲的線
[00:27:21.000 --> 00:27:23.000]  就是說另外一個說法就是
[00:27:23.000 --> 00:27:25.000]  Man is not man without God
[00:27:25.000 --> 00:27:26.000]  沒有神的
[00:27:26.000 --> 00:27:27.000]  那些就不是人了
[00:27:27.000 --> 00:27:29.000]  因為人性
[00:27:29.000 --> 00:27:30.000]  這個定義
[00:27:30.000 --> 00:27:32.000]  人這個定義就包含了
[00:27:32.000 --> 00:27:34.000]  三位一體的定義
[00:27:34.000 --> 00:27:35.000]  你明白嗎
[00:27:35.000 --> 00:27:36.000]  所以
[00:27:36.000 --> 00:27:37.000]  人呢
[00:27:37.000 --> 00:27:38.000]  稱得上是人的
[00:27:38.000 --> 00:27:40.000]  必須要和神有一個密切的聯繫
[00:27:40.000 --> 00:27:42.000]  那個才是人
[00:27:42.000 --> 00:27:43.000]  那你說周圍那麼多人都不信神
[00:27:43.000 --> 00:27:44.000]  那你更加不是人了
[00:27:44.000 --> 00:27:46.000]  是不是
[00:27:46.000 --> 00:27:50.000]  連意識上他都不自覺是人
[00:27:50.000 --> 00:27:51.000]  是不是
[00:27:51.000 --> 00:27:52.000]  基督徒就像一點
[00:27:52.000 --> 00:27:55.000]  因為他意識到他需要神
[00:27:55.000 --> 00:27:56.000]  他有神的生命
[00:27:56.000 --> 00:27:57.000]  他近一點人
[00:27:57.000 --> 00:27:58.000]  明白嗎
[00:27:58.000 --> 00:28:00.000]  所以到了將來新天新地的時候
[00:28:00.000 --> 00:28:02.000]  我們才越來越接近人
[00:28:02.000 --> 00:28:04.000]  從來都沒有真正的人
[00:28:04.000 --> 00:28:05.000]  他這樣
[00:28:05.000 --> 00:28:06.000]  倒過來看
[00:28:06.000 --> 00:28:07.000]  你明白嗎
[00:28:07.000 --> 00:28:08.000]  這樣說很毛的
[00:28:08.000 --> 00:28:10.000]  這樣說就是兩句被人砌低
[00:28:10.000 --> 00:28:11.000]  不是的
[00:28:11.000 --> 00:28:12.000]  有空看巴特的作品
[00:28:12.000 --> 00:28:14.000]  十幾個volume
[00:28:14.000 --> 00:28:15.000]  都是在說這件事
[00:28:15.000 --> 00:28:18.000]  這個是他偉大之處
[00:28:18.000 --> 00:28:19.000]  你以為他一定說不通
[00:28:19.000 --> 00:28:20.000]  被他說得通
[00:28:20.000 --> 00:28:21.000]  變成說得比你長
[00:28:21.000 --> 00:28:23.000]  這個就是巴特的偉大之處
[00:28:23.000 --> 00:28:25.000]  這個我以前沒辦法
[00:28:25.000 --> 00:28:26.000]  很不值得的
[00:28:26.000 --> 00:28:27.000]  直到我讀了他的東西
[00:28:27.000 --> 00:28:28.000]  我發覺
[00:28:28.000 --> 00:28:29.000]  雖然我讀完
[00:28:29.000 --> 00:28:30.000]  我都不能贊成他的看法
[00:28:30.000 --> 00:28:32.000]  不過我服他
[00:28:32.000 --> 00:28:33.000]  他是聰明
[00:28:33.000 --> 00:28:34.000]  是厲害的
[00:28:34.000 --> 00:28:38.000]  第三個順應的問題就是說
[00:28:38.000 --> 00:28:41.000]  如果這樣的話
[00:28:41.000 --> 00:28:45.000]  如果神自己潛在的一種本性
[00:28:45.000 --> 00:28:47.000]  已經有人的本性的話
[00:28:47.000 --> 00:28:49.000]  而人之所以為人
[00:28:49.000 --> 00:28:53.000]  定義他要在有限的肉身裏面
[00:28:53.000 --> 00:28:54.000]  實實際際生活
[00:28:54.000 --> 00:28:55.000]  所謂in existence
[00:28:55.000 --> 00:28:57.000]  才是人的
[00:28:57.000 --> 00:28:59.000]  有一個人
[00:28:59.000 --> 00:29:01.000]  人之所以成為人
[00:29:01.000 --> 00:29:03.000]  其中有一個就是有限性
[00:29:03.000 --> 00:29:04.000]  是不是
[00:29:04.000 --> 00:29:06.000]  有個短暫性
[00:29:06.000 --> 00:29:08.000]  有限性就是空間上有限性
[00:29:08.000 --> 00:29:10.000]  時間上的有限性
[00:29:10.000 --> 00:29:12.000]  是temporal and spatial的finite
[00:29:12.000 --> 00:29:14.000]  如果這樣的話
[00:29:14.000 --> 00:29:15.000]  神自己
[00:29:15.000 --> 00:29:17.000]  如果他是三位一體
[00:29:17.000 --> 00:29:20.000]  他要真是承傳三位一體的本質的話
[00:29:20.000 --> 00:29:22.000]  他必須要鍍成肉身的
[00:29:22.000 --> 00:29:23.000]  大家聽得明白嗎
[00:29:23.000 --> 00:29:27.000]  所以鍍成肉身就是神去fulfill
[00:29:27.000 --> 00:29:29.000]  是承傳他自己的三位一體
[00:29:29.000 --> 00:29:32.000]  必然的過程和階段
[00:29:32.000 --> 00:29:34.000]  如果從這樣的角度來說
[00:29:34.000 --> 00:29:38.000]  鍍成肉身就是從神自己本性而出的
[00:29:38.000 --> 00:29:42.000]  於是問題的答案就很簡單了
[00:29:42.000 --> 00:29:44.000]  如果人沒有犯罪
[00:29:44.000 --> 00:29:46.000]  耶穌基督會不會鍍成肉身
[00:29:46.000 --> 00:29:49.000]  這個問題很有意思的
[00:29:49.000 --> 00:29:51.000]  就可以看見你的基督律是什麼基督律
[00:29:51.000 --> 00:29:53.000]  巴特華會
[00:29:53.000 --> 00:29:54.000]  就算人沒有犯罪
[00:29:54.000 --> 00:29:56.000]  耶穌照樣都會鍍成肉身
[00:29:56.000 --> 00:29:59.000]  所以耶穌鍍成肉身不是單單為了人的罪
[00:29:59.000 --> 00:30:00.000]  當然了
[00:30:00.000 --> 00:30:01.000]  順帶
[00:30:01.000 --> 00:30:03.000]  搞定你的罪
[00:30:03.000 --> 00:30:07.000]  不過不是鍍成肉身是為了我人的罪
[00:30:07.000 --> 00:30:10.000]  就算亞當夏娃沒有犯罪
[00:30:10.000 --> 00:30:12.000]  耶穌基督都會鍍成肉身
[00:30:12.000 --> 00:30:14.000]  神自己都鍍成肉身
[00:30:14.000 --> 00:30:15.000]  成為人
[00:30:15.000 --> 00:30:19.000]  因為這是他自己承傳他自己真真正正人的一個階段
[00:30:20.000 --> 00:30:22.000]  所以從這個角度來說
[00:30:22.000 --> 00:30:26.000]  真真正正的神
[00:30:26.000 --> 00:30:28.000]  是要從B階段才開始的
[00:30:28.000 --> 00:30:30.000]  就是說
[00:30:30.000 --> 00:30:31.000]  A階段
[00:30:31.000 --> 00:30:33.000]  說得比較重要一點
[00:30:33.000 --> 00:30:39.000]  A階段的神是還沒有真正完全成全他自己的神
[00:30:39.000 --> 00:30:43.000]  耶穌的神的神性
[00:30:43.000 --> 00:30:44.000]  神的人性
[00:30:44.000 --> 00:30:45.000]  都還沒有真正完全的
[00:30:45.000 --> 00:30:46.000]  因為三位一體裡面
[00:30:46.000 --> 00:30:48.000]  需要鍍成肉身的階段
[00:30:48.000 --> 00:30:50.000]  所以鍍成肉身B階段
[00:30:50.000 --> 00:30:51.000]  神才正式
[00:30:51.000 --> 00:30:56.000]  真的才正式有一個完滿的神性
[00:30:56.000 --> 00:30:58.000]  因為神性裡面有了人性
[00:30:58.000 --> 00:30:59.000]  在那個階段裡面
[00:30:59.000 --> 00:31:01.000]  人性裡面有了神性
[00:31:01.000 --> 00:31:02.000]  在那個階段裡面
[00:31:02.000 --> 00:31:05.000]  所以B那個扭在一起
[00:31:05.000 --> 00:31:08.000]  對於巴澤來說完全不是問題
[00:31:08.000 --> 00:31:10.000]  因為那時候才是真正的人
[00:31:10.000 --> 00:31:14.000]  那時候才是真正的滿足的神
[00:31:14.000 --> 00:31:16.000]  於是到C的時候
[00:31:17.000 --> 00:31:20.000]  神的神性和人性就完全的滿足了
[00:31:20.000 --> 00:31:21.000]  明白嗎?
[00:31:21.000 --> 00:31:23.000]  所以他的看法就是
[00:31:23.000 --> 00:31:26.000]  鍍成肉身是整個神學的核心
[00:31:26.000 --> 00:31:29.000]  對於神來說都是一個核心
[00:31:29.000 --> 00:31:30.000]  對於人來說都是核心
[00:31:30.000 --> 00:31:31.000]  以前我們看鍍成肉身
[00:31:31.000 --> 00:31:33.000]  只不過對於人來說很重要
[00:31:33.000 --> 00:31:34.000]  因為一個神鍍成肉身
[00:31:34.000 --> 00:31:36.000]  我們說我們很多事情不知道
[00:31:36.000 --> 00:31:38.000]  對於神很多的救恩我們沒有了
[00:31:38.000 --> 00:31:39.000]  我們說這些
[00:31:39.000 --> 00:31:40.000]  全部從人的需要做出發點
[00:31:40.000 --> 00:31:42.000]  巴澤說到鍍成肉身
[00:31:42.000 --> 00:31:43.000]  是神的需要做出發點
[00:31:43.000 --> 00:31:44.000]  他也要鍍成肉身
[00:31:45.000 --> 00:31:49.000]  這個可以說是一個Incarnation Theology
[00:31:49.000 --> 00:31:50.000]  真是一個鍍成肉身的神學
[00:31:50.000 --> 00:31:53.000]  將鍍成肉身成為整個神學
[00:31:53.000 --> 00:31:55.000]  神論、人論、紀錄論
[00:31:55.000 --> 00:31:57.000]  所有的核心的觀念都在那裡
[00:31:57.000 --> 00:32:00.000]  這個是巴澤神學中心的思想
[00:32:00.000 --> 00:32:02.000]  我相信我這十分鐘說巴澤
[00:32:02.000 --> 00:32:04.000]  應該是對他公平的
[00:32:04.000 --> 00:32:10.000]  這個可以說是From Above Christology
[00:32:10.000 --> 00:32:11.000]  精不精彩呢?
[00:32:11.000 --> 00:32:12.000]  我覺得挺精彩的
[00:32:12.000 --> 00:32:14.000]  有幾樣東西和我們傳統想法是很不同的
[00:32:14.000 --> 00:32:19.000]  第一就是神倒轉了我們人性
[00:32:19.000 --> 00:32:20.000]  其實是神自己的部分出來
[00:32:20.000 --> 00:32:22.000]  而不是我們這樣想人性
[00:32:22.000 --> 00:32:25.000]  第二個就是只有耶穌是真人
[00:32:25.000 --> 00:32:26.000]  我們全部都不是人
[00:32:26.000 --> 00:32:28.000]  第三個特別的地方就是我們沒有犯罪
[00:32:28.000 --> 00:32:30.000]  神照樣鍍成肉身
[00:32:30.000 --> 00:32:32.000]  這三個可能和傳統的神學看法是不同的
[00:32:32.000 --> 00:32:34.000]  算不算是異端呢?
[00:32:34.000 --> 00:32:35.000]  不一定
[00:32:35.000 --> 00:32:37.000]  不過提出這幾個尖銳的問題
[00:32:37.000 --> 00:32:39.000]  他的答案也讓我們相當值得去想
[00:32:39.000 --> 00:32:42.000]  我覺得很精彩
[00:32:42.000 --> 00:32:44.000]  我唯一有點遺憾的是
[00:32:44.000 --> 00:32:48.000]  聽完之後對於我做人沒有特別幫助
[00:32:48.000 --> 00:32:56.000]  我最記得我當年在英國讀博士論文
[00:32:56.000 --> 00:32:58.000]  有一半是寫巴特的
[00:32:58.000 --> 00:33:01.000]  我就是看他的東西
[00:33:01.000 --> 00:33:03.000]  我記得我們住的那裡
[00:33:03.000 --> 00:33:04.000]  上面是睡房
[00:33:04.000 --> 00:33:06.000]  下面就是聽的
[00:33:06.000 --> 00:33:07.000]  拿來讀書的
[00:33:07.000 --> 00:33:09.000]  我下樓下讀書的
[00:33:09.000 --> 00:33:12.000]  看這些巴特就很興奮
[00:33:12.000 --> 00:33:13.000]  哇 這樣這樣 人性
[00:33:13.000 --> 00:33:14.000]  只有耶穌是一個人
[00:33:14.000 --> 00:33:15.000]  其他人都不是人
[00:33:15.000 --> 00:33:16.000]  到處都是人
[00:33:16.000 --> 00:33:18.000]  覺得很精彩
[00:33:18.000 --> 00:33:21.000]  上去睡前我就看香港寄來的雜誌
[00:33:21.000 --> 00:33:24.000]  看百姓啊
[00:33:24.000 --> 00:33:26.000]  看90年代啊
[00:33:26.000 --> 00:33:28.000]  看南北極啊
[00:33:28.000 --> 00:33:32.000]  那時候一連串的百姓有思考過案
[00:33:32.000 --> 00:33:37.000]  講香港的思考裡面的學生搞性關係
[00:33:37.000 --> 00:33:38.000]  黑社會那些
[00:33:38.000 --> 00:33:40.000]  我突然間有一個很強烈的感覺
[00:33:40.000 --> 00:33:41.000]  兩個完全不同的世界
[00:33:41.000 --> 00:33:44.000]  樓下那個世界很美很精彩
[00:33:44.000 --> 00:33:46.000]  講到你服了
[00:33:46.000 --> 00:33:48.000]  想到你不想睡覺
[00:33:48.000 --> 00:33:49.000]  一上去看
[00:33:49.000 --> 00:33:50.000]  很現實
[00:33:50.000 --> 00:33:51.000]  12歲
[00:33:51.000 --> 00:33:53.000]  在思考天棒那裡
[00:33:53.000 --> 00:33:55.000]  男女一直搞性關係
[00:33:55.000 --> 00:33:57.000]  突然間我說樓下這個世界
[00:33:57.000 --> 00:33:59.000]  怎麼可以幫助上面那個世界呢
[00:33:59.000 --> 00:34:01.000]  我突然間發覺是很不同的世界
[00:34:01.000 --> 00:34:05.000]  那裡我是對巴特不滿足的地方
[00:34:05.000 --> 00:34:07.000]  我覺得如果神學真的要解決
[00:34:07.000 --> 00:34:09.000]  人類的問題的時候
[00:34:09.000 --> 00:34:12.000]  我不懷疑它這個價值
[00:34:12.000 --> 00:34:13.000]  不過我覺得這樣就不夠
[00:34:13.000 --> 00:34:15.000]  講得這麼美麗
[00:34:15.000 --> 00:34:17.000]  這麼精彩
[00:34:17.000 --> 00:34:20.000]  在知識上面我覺得很精彩
[00:34:20.000 --> 00:34:22.000]  但是要落實我們應不應該面對
[00:34:22.000 --> 00:34:24.000]  我們到處有血有肉的人
[00:34:24.000 --> 00:34:26.000]  你可以說他們都不是人
[00:34:26.000 --> 00:34:27.000]  Good
[00:34:27.000 --> 00:34:29.000]  但是沒有解決到的
[00:34:29.000 --> 00:34:30.000]  是不是
[00:34:30.000 --> 00:34:31.000]  他們不是人
[00:34:31.000 --> 00:34:32.000]  你要和他們一起生活
[00:34:32.000 --> 00:34:33.000]  你要愛他們
[00:34:33.000 --> 00:34:34.000]  要幫他們
[00:34:34.000 --> 00:34:35.000]  到頭來再下
[00:34:35.000 --> 00:34:36.000]  我都不是人
[00:34:36.000 --> 00:34:38.000]  但是你仍然會犯罪
[00:34:38.000 --> 00:34:39.000]  你仍然會難過
[00:34:39.000 --> 00:34:40.000]  你有罪疚感
[00:34:40.000 --> 00:34:41.000]  你仍然有掙扎
[00:34:41.000 --> 00:34:43.000]  你做錯事的時候
[00:34:43.000 --> 00:34:44.000]  你不會想再做
[00:34:44.000 --> 00:34:45.000]  但是你又不知道
[00:34:45.000 --> 00:34:47.000]  怎麼可以令你不再做
[00:34:47.000 --> 00:34:48.000]  你難過的時候
[00:34:48.000 --> 00:34:49.000]  你需要同情
[00:34:49.000 --> 00:34:50.000]  興奮的時候
[00:34:50.000 --> 00:34:51.000]  需要有分享
[00:34:51.000 --> 00:34:52.000]  是不是
[00:34:52.000 --> 00:34:53.000]  你說我不是人
[00:34:53.000 --> 00:34:56.000]  這句話解決不了所有問題
[00:34:56.000 --> 00:34:58.000]  於是我自己那個神學研究裡面
[00:34:58.000 --> 00:34:59.000]  還有另外一個人
[00:34:59.000 --> 00:35:00.000]  就是補足這些
[00:35:00.000 --> 00:35:01.000]  不過今晚我不講他
[00:35:01.000 --> 00:35:03.000]  因為那個人太危險
[00:35:04.000 --> 00:35:06.000]  今晚講我自己的看法
[00:35:06.000 --> 00:35:08.000]  如果從基督徒學的角度
[00:35:08.000 --> 00:35:11.000]  重點我們就要問
[00:35:11.000 --> 00:35:12.000]  究竟
[00:35:12.000 --> 00:35:14.000]  我們起始點就是
[00:35:14.000 --> 00:35:16.000]  耶穌是一個真真正正的人
[00:35:16.000 --> 00:35:19.000]  耶穌是一個真真正正的人
[00:35:19.000 --> 00:35:22.000]  究竟會產生什麼問題呢
[00:35:22.000 --> 00:35:23.000]  就產生很多問題
[00:35:23.000 --> 00:35:24.000]  如果你要建立一個
[00:35:24.000 --> 00:35:26.000]  從下而上的基督徒論
[00:35:26.000 --> 00:35:27.000]  一定要面對所有問題
[00:35:27.000 --> 00:35:29.000]  否則你仍然是死結
[00:35:29.000 --> 00:35:31.000]  走到不上走不到
[00:35:31.000 --> 00:35:32.000]  大家都喜歡這個起始點
[00:35:32.000 --> 00:35:33.000]  我告訴你
[00:35:33.000 --> 00:35:34.000]  二十世紀大部分人
[00:35:34.000 --> 00:35:35.000]  都在這個起始點
[00:35:35.000 --> 00:35:36.000]  很喜歡說
[00:35:36.000 --> 00:35:38.000]  耶穌是一個真真正正的人
[00:35:38.000 --> 00:35:40.000]  大家走下去的時候
[00:35:40.000 --> 00:35:42.000]  結果可能面對很多困難
[00:35:42.000 --> 00:35:45.000]  在這裡我就正式去
[00:35:45.000 --> 00:35:46.000]  全盤的處理一下
[00:35:46.000 --> 00:35:47.000]  如果耶穌是一個
[00:35:47.000 --> 00:35:48.000]  真真正正的人
[00:35:48.000 --> 00:35:50.000]  那他會發生什麼問題呢
[00:35:50.000 --> 00:35:52.000]  那你和我是一個人
[00:35:52.000 --> 00:35:54.000]  會發生的問題已經夠多了
[00:35:54.000 --> 00:35:55.000]  關於耶穌身上
[00:35:55.000 --> 00:35:56.000]  發生的問題當然更多了
[00:35:56.000 --> 00:35:57.000]  因為一方面
[00:35:57.000 --> 00:35:59.000]  他要和我們完全一樣
[00:35:59.000 --> 00:36:00.000]  另一方面
[00:36:00.000 --> 00:36:01.000]  他有些東西超過我們
[00:36:01.000 --> 00:36:03.000]  他有些東西超過我們太多
[00:36:03.000 --> 00:36:05.000]  我們說他和我們距離這麼遠
[00:36:05.000 --> 00:36:07.000]  他和我們差不多一樣
[00:36:07.000 --> 00:36:09.000]  他幫不了我們解決問題
[00:36:09.000 --> 00:36:11.000]  所以在之間的微妙點
[00:36:11.000 --> 00:36:13.000]  我們就要拿一個
[00:36:13.000 --> 00:36:19.000]  很坦誠的去質詢所有問題
[00:36:19.000 --> 00:36:20.000]  那如果你要問
[00:36:20.000 --> 00:36:22.000]  究竟如果要問耶穌的人性
[00:36:22.000 --> 00:36:24.000]  從什麼範圍呢
[00:36:24.000 --> 00:36:27.000]  那我自己就採取
[00:36:27.000 --> 00:36:29.000]  比較傳統的一個範圍
[00:36:29.000 --> 00:36:31.000]  就是耶穌的知
[00:36:31.000 --> 00:36:33.000]  耶穌的情
[00:36:33.000 --> 00:36:35.000]  而且他的意
[00:36:35.000 --> 00:36:36.000]  作為一個人
[00:36:36.000 --> 00:36:38.000]  大概這三部分的表現
[00:36:38.000 --> 00:36:40.000]  是囊括了他大部分
[00:36:40.000 --> 00:36:43.000]  所面對的問題和掙扎
[00:36:43.000 --> 00:36:44.000]  他的知性
[00:36:44.000 --> 00:36:46.000]  他的情感
[00:36:46.000 --> 00:36:49.000]  他的意志
[00:36:49.000 --> 00:36:50.000]  那我們看看這三部分
[00:36:50.000 --> 00:36:52.000]  會發生什麼問題
[00:36:52.000 --> 00:36:53.000]  一般來說
[00:36:53.000 --> 00:36:54.000]  我到現在的了解
[00:36:54.000 --> 00:36:56.000]  神學的作品裡面
[00:36:56.000 --> 00:36:58.000]  都是在耶穌的知
[00:36:58.000 --> 00:37:00.000]  耶穌的意志那裡
[00:37:00.000 --> 00:37:01.000]  發生問題最大
[00:37:01.000 --> 00:37:02.000]  其實
[00:37:02.000 --> 00:37:03.000]  加西頓信經
[00:37:03.000 --> 00:37:04.000]  就在耶穌的意志出問題
[00:37:04.000 --> 00:37:05.000]  one person
[00:37:05.000 --> 00:37:07.000]  耶穌只有一個意志
[00:37:07.000 --> 00:37:08.000]  但他有神性人性
[00:37:08.000 --> 00:37:10.000]  兩個本性的時候
[00:37:10.000 --> 00:37:12.000]  怎麼可以兩個意志不出來呢
[00:37:12.000 --> 00:37:13.000]  大家明白嗎
[00:37:13.000 --> 00:37:14.000]  所以其實
[00:37:14.000 --> 00:37:16.000]  基督論發展得很精彩
[00:37:16.000 --> 00:37:17.000]  到加西頓信經
[00:37:17.000 --> 00:37:19.000]  基本都是面對耶穌的意志的問題
[00:37:19.000 --> 00:37:22.000]  但還沒處理耶穌的知識的問題
[00:37:22.000 --> 00:37:24.000]  耶穌的情感的問題
[00:37:24.000 --> 00:37:26.000]  而關於耶穌的情感的問題
[00:37:26.000 --> 00:37:29.000]  我看過很少書處理
[00:37:29.000 --> 00:37:30.000]  不知道是不是神學家
[00:37:30.000 --> 00:37:31.000]  沒什麼情感去說
[00:37:31.000 --> 00:37:33.000]  所以看神學書
[00:37:33.000 --> 00:37:34.000]  精彩的神學書
[00:37:34.000 --> 00:37:38.000]  沒有一本書是碰到耶穌的感情那部分
[00:37:38.000 --> 00:37:39.000]  不知道為什麼
[00:37:39.000 --> 00:37:40.000]  可能西方覺得感情那部分
[00:37:40.000 --> 00:37:41.000]  不是碰到的
[00:37:41.000 --> 00:37:44.000]  理智上的神學
[00:37:44.000 --> 00:37:45.000]  我看了很多
[00:37:45.000 --> 00:37:46.000]  是counseling的書
[00:37:46.000 --> 00:37:48.000]  基督教的輔導的書
[00:37:48.000 --> 00:37:49.000]  就說耶穌的感情
[00:37:49.000 --> 00:37:51.000]  耶穌是一個充滿感情的人
[00:37:51.000 --> 00:37:52.000]  於是引了很多段
[00:37:52.000 --> 00:37:53.000]  其實很多不是
[00:37:53.000 --> 00:37:54.000]  不是這個意思
[00:37:54.000 --> 00:37:56.000]  不過他引的時候
[00:37:56.000 --> 00:37:57.000]  他應該讀多點神學
[00:37:57.000 --> 00:37:58.000]  他就知道不是這樣引發
[00:37:58.000 --> 00:37:59.000]  不過無論如何
[00:37:59.000 --> 00:38:01.000]  那些人要注意那個部分
[00:38:01.000 --> 00:38:03.000]  但他又沒有一個很深入的神學問題
[00:38:03.000 --> 00:38:05.000]  做背景、做討論
[00:38:05.000 --> 00:38:06.000]  我鼓勵大家
[00:38:06.000 --> 00:38:08.000]  兩方面都有的人
[00:38:08.000 --> 00:38:10.000]  就應該快點下功夫去了解
[00:38:10.000 --> 00:38:12.000]  我們先處理
[00:38:12.000 --> 00:38:14.000]  不過可能另外一個原因
[00:38:14.000 --> 00:38:15.000]  可能耶穌的感情那部分
[00:38:15.000 --> 00:38:18.000]  所面對的神學問題是最少的
[00:38:18.000 --> 00:38:20.000]  講道理你就會知道
[00:38:20.000 --> 00:38:22.000]  所產生的困難是最少的
[00:38:22.000 --> 00:38:23.000]  我們可以全然的接受
[00:38:23.000 --> 00:38:25.000]  耶穌和我們人性的感情是一樣的
[00:38:25.000 --> 00:38:26.000]  越多越好
[00:38:26.000 --> 00:38:28.000]  越豐富越好
[00:38:28.000 --> 00:38:30.000]  但知識就開始出問題了
[00:38:30.000 --> 00:38:32.000]  耶穌的知識和我們知識有沒有不同呢
[00:38:32.000 --> 00:38:34.000]  我們先處理這件事
[00:38:34.000 --> 00:38:37.000]  耶穌知性的問題
[00:38:37.000 --> 00:38:42.000]  一個最直接了當要問的問題就是
[00:38:42.000 --> 00:38:45.000]  究竟如果耶穌是一個真真正正的人
[00:38:45.000 --> 00:38:49.000]  他的知性上有沒有成長的過程
[00:38:49.000 --> 00:38:51.000]  這個問題我相信不過分
[00:38:51.000 --> 00:38:54.000]  他有沒有一些事情是他以前不知道的
[00:38:54.000 --> 00:38:55.000]  後來才知道的
[00:38:55.000 --> 00:38:57.000]  他需要學習的
[00:38:57.000 --> 00:38:59.000]  這個牽涉到神性和人性
[00:38:59.000 --> 00:39:00.000]  就立刻出問題了
[00:39:00.000 --> 00:39:01.000]  因為他是神的話
[00:39:01.000 --> 00:39:02.000]  全部都是神的時候
[00:39:02.000 --> 00:39:04.000]  他當然是一開始就已經知道所有的東西
[00:39:04.000 --> 00:39:05.000]  是不是
[00:39:05.000 --> 00:39:08.000]  那時候他就不需要學的
[00:39:08.000 --> 00:39:10.000]  因為神是不需要學的
