
[00:00:00.000 --> 00:00:02.380]  如果能夠請你打開聖經
[00:28:59.500 --> 00:29:00.900]  全福堂是一個這樣的地方
[00:29:00.900 --> 00:29:02.300]  是一個屬靈的派對
[00:29:02.300 --> 00:29:04.900]  希望你每一次來這個屬靈派對的時候
[00:29:04.900 --> 00:29:07.100]  帶著你這個的
[00:29:07.100 --> 00:29:10.300]  那個什麼
[00:29:10.300 --> 00:29:11.900]  那些的貢獻
[00:29:11.900 --> 00:29:15.300]  或者你那些的食品
[00:29:15.300 --> 00:29:15.900]  是不是
[00:29:15.900 --> 00:29:17.700]  屬靈的食品來到這裡
[00:29:17.700 --> 00:29:20.100]  來到的時候就和別人分享
[00:29:20.100 --> 00:29:21.700]  有機會和別人分享
[00:29:21.700 --> 00:29:22.900]  真的沒機會說到
[00:29:22.900 --> 00:29:23.500]  不要緊
[00:29:23.500 --> 00:29:24.500]  是不是
[00:29:24.500 --> 00:29:26.500]  但是有機會的時候就和別人分享
[00:29:26.500 --> 00:29:27.700]  聽別人分享的時候
[00:29:27.700 --> 00:29:28.900]  請你回應一下
[00:29:28.900 --> 00:29:29.500]  好不好
[00:29:29.500 --> 00:29:30.700]  請你留心
[00:29:30.700 --> 00:29:33.100]  和他一起去共鳴一下
[00:29:33.100 --> 00:29:35.300]  一個這樣的教會
[00:29:35.300 --> 00:29:36.100]  這是第一點
[00:29:36.100 --> 00:29:37.500]  我希望可以做到
[00:29:37.500 --> 00:29:38.100]  第二點
[00:29:38.100 --> 00:29:38.700]  剛才說了
[00:29:38.700 --> 00:29:40.100]  轉向神
[00:29:40.100 --> 00:29:40.900]  我們看看
[00:29:40.900 --> 00:29:42.300]  希西加大意識的人
[00:29:42.300 --> 00:29:43.300]  轉向神的時候
[00:29:43.300 --> 00:29:45.500]  那個結果是怎麼樣
[00:29:45.500 --> 00:29:47.100]  那個結果真的很美麗
[00:29:47.100 --> 00:29:48.100]  整個意識
[00:29:48.100 --> 00:29:50.100]  那些火就燒起來
[00:29:50.100 --> 00:29:51.700]  是需要有人帶頭的
[00:29:51.700 --> 00:29:52.500]  弟兄姊妹
[00:29:52.500 --> 00:29:54.500]  是需要有人帶頭的
[00:29:54.500 --> 00:29:55.700]  不是
[00:29:55.700 --> 00:29:57.100]  那不是我
[00:29:57.100 --> 00:29:58.700]  不是你是誰
[00:29:58.700 --> 00:30:00.500]  這些事情是大家一起的
[00:30:00.500 --> 00:30:01.300]  沒有人
[00:30:01.300 --> 00:30:03.700]  不是只有教會的傳道人
[00:30:03.700 --> 00:30:05.300]  牧師來做的
[00:30:05.300 --> 00:30:06.900]  是每一個人都是帶頭的
[00:30:06.900 --> 00:30:09.100]  你看希西加大出來的時候
[00:30:09.100 --> 00:30:12.700]  歷代之下的三十章第八節
[00:30:12.700 --> 00:30:13.900]  剛才我們所讀的時候
[00:30:13.900 --> 00:30:15.100]  很有意思的
[00:30:15.100 --> 00:30:16.100]  這一句
[00:30:16.100 --> 00:30:18.900]  我就跟著和合本的譯造
[00:30:18.900 --> 00:30:22.900]  希西加說你們不要再硬著脖子學
[00:30:22.900 --> 00:30:25.300]  原文是硬著脖子
[00:30:25.300 --> 00:30:26.700]  我們中文譯得很好
[00:30:26.700 --> 00:30:28.700]  不要這麼硬脖子
[00:30:28.700 --> 00:30:29.700]  不硬脖子
[00:30:29.700 --> 00:30:30.500]  那又怎麼樣
[00:30:30.500 --> 00:30:32.500]  有三樣東西
[00:30:32.500 --> 00:30:33.700]  不硬脖子有三樣東西
[00:30:33.700 --> 00:30:35.500]  第一
[00:30:35.500 --> 00:30:38.500]  要信服耶和華
[00:30:38.500 --> 00:30:39.300]  第二
[00:30:39.300 --> 00:30:43.500]  要進入他永遠分別為勝的知性所
[00:30:43.500 --> 00:30:44.300]  第三
[00:30:44.300 --> 00:30:46.900]  要侍奉耶和華
[00:30:46.900 --> 00:30:48.700]  這三個動作
[00:30:48.700 --> 00:30:52.100]  一個人怎麼才能在神面前不是硬脖子
[00:30:52.100 --> 00:30:53.500]  才能夠拿得起
[00:30:53.500 --> 00:30:54.100]  放得下
[00:30:54.100 --> 00:30:56.500]  有這種屬靈的勇氣
[00:30:56.500 --> 00:30:57.300]  做三樣東西
[00:30:57.300 --> 00:30:58.100]  第一
[00:30:58.100 --> 00:30:59.900]  回歸順從耶和華
[00:30:59.900 --> 00:31:01.300]  回歸耶和華
[00:31:01.300 --> 00:31:03.100]  回到耶和華那裡
[00:31:03.100 --> 00:31:04.900]  將你的生活中的重點
[00:31:04.900 --> 00:31:06.500]  放回到耶和華那裡
[00:31:06.500 --> 00:31:08.500]  放回到神那裡
[00:31:08.500 --> 00:31:09.500]  所以剛才說
[00:31:09.500 --> 00:31:10.300]  這樣的時候
[00:31:10.300 --> 00:31:12.700]  你很自然會分享這些東西
[00:31:12.700 --> 00:31:14.700]  你的腦子裡充滿了政治
[00:31:14.700 --> 00:31:16.300]  你就分享政治
[00:31:16.300 --> 00:31:17.100]  你很生氣
[00:31:17.100 --> 00:31:18.900]  這是最重要的
[00:31:18.900 --> 00:31:20.100]  如果你腦子裡
[00:31:20.100 --> 00:31:23.500]  你一直想關注的是神自己的手在你的生命裡
[00:31:23.500 --> 00:31:24.300]  哇這樣
[00:31:24.300 --> 00:31:25.100]  很興奮
[00:31:25.100 --> 00:31:26.300]  他這樣做了
[00:31:26.300 --> 00:31:27.700]  我這樣依靠他的時候
[00:31:27.700 --> 00:31:28.500]  他又這樣
[00:31:28.500 --> 00:31:29.700]  他真的無微不至
[00:31:29.700 --> 00:31:31.100]  如果你充滿了這些東西的時候
[00:31:31.100 --> 00:31:33.500]  你怎麼會不跟別人說
[00:31:33.500 --> 00:31:34.700]  你怎麼會不跟別人說
[00:31:34.700 --> 00:31:36.300]  怎麼會不想跟別人說
[00:31:36.300 --> 00:31:37.500]  你怎麼會別人說的時候
[00:31:37.500 --> 00:31:40.700]  你不想繼續跟他有共鳴
[00:31:40.700 --> 00:31:45.100]  只不過是因為你腦子裡沒有歸回神自己
[00:31:45.100 --> 00:31:47.100]  你沒有歸回到神自己
[00:31:47.100 --> 00:31:50.100]  沒有將耶和華重新放回到你的生命裡
[00:31:50.100 --> 00:31:52.700]  生活裡最重要的東西
[00:31:52.700 --> 00:31:53.900]  這是第一樣
[00:31:53.900 --> 00:31:54.700]  第二
[00:31:54.700 --> 00:31:56.700]  進入耶和華的殿裡
[00:31:56.700 --> 00:32:00.100]  跟祂建立一個更深切的關係
[00:32:00.100 --> 00:32:01.700]  回歸神
[00:32:01.700 --> 00:32:04.100]  跟神建立一個更深切的關係
[00:32:04.100 --> 00:32:05.500]  經歷祂
[00:32:05.500 --> 00:32:06.500]  然後什麼呢
[00:32:06.500 --> 00:32:08.100]  去侍奉祂
[00:32:08.100 --> 00:32:08.900]  出去
[00:32:08.900 --> 00:32:10.300]  以動作來說
[00:32:10.300 --> 00:32:12.300]  回到耶和華的神那裡
[00:32:12.300 --> 00:32:14.100]  然後去親近祂
[00:32:14.100 --> 00:32:16.100]  然後在祂那裡
[00:32:16.100 --> 00:32:19.700]  被祂差遣出去侍奉祂
[00:32:19.700 --> 00:32:21.100]  大家記住這三個動作
[00:32:21.100 --> 00:32:24.100]  這個希西加要求以色列人的這三個動作
[00:32:24.100 --> 00:32:25.700]  所以在這三個動作裡
[00:32:25.700 --> 00:32:28.300]  你看見以色列人的火就點起來了
[00:32:28.300 --> 00:32:29.500]  如果你有時間的話
[00:32:29.500 --> 00:32:31.100]  看看這兩張聖經裡
[00:32:31.100 --> 00:32:33.500]  有好幾次希西加
[00:32:33.500 --> 00:32:34.900]  不是一次的
[00:32:34.900 --> 00:32:37.100]  他們的獻祭
[00:32:37.100 --> 00:32:39.300]  守這個如意節
[00:32:39.300 --> 00:32:41.300]  守完又再守
[00:32:41.300 --> 00:32:42.100]  為什麼呢
[00:32:42.100 --> 00:32:43.900]  因為他們感覺到
[00:32:43.900 --> 00:32:47.100]  神自己的恩典是力上加力
[00:32:47.100 --> 00:32:48.300]  恩上加恩
[00:32:48.300 --> 00:32:49.100]  信上加信
[00:32:49.100 --> 00:32:50.700]  我寫了這幾個經文
[00:32:50.700 --> 00:32:52.900]  我是很喜歡寫這幾句話送給別人的
[00:32:52.900 --> 00:32:56.100]  如果是新年更加好了
[00:32:56.100 --> 00:32:57.900]  其實是來自聖經的
[00:32:57.900 --> 00:32:58.900]  信上加信
[00:32:58.900 --> 00:33:00.100]  聖經不是直接這麼說
[00:33:00.100 --> 00:33:02.300]  但是羅馬書第一章說什麼呢
[00:33:02.300 --> 00:33:03.700]  本於信
[00:33:03.700 --> 00:33:05.300]  以智於信
[00:33:05.300 --> 00:33:07.300]  就是說一個人的信心
[00:33:07.300 --> 00:33:09.700]  是應該有信心之後
[00:33:09.700 --> 00:33:10.700]  經驗過了
[00:33:10.700 --> 00:33:12.100]  再多一點信心
[00:33:12.100 --> 00:33:13.900]  下次更難的事情
[00:33:13.900 --> 00:33:15.500]  都相信神可以做到
[00:33:15.500 --> 00:33:17.300]  哎呀 竟然又做到
[00:33:17.300 --> 00:33:18.900]  於是信心又再大一點
[00:33:18.900 --> 00:33:20.700]  信上加信
[00:33:20.700 --> 00:33:21.500]  經歷上
[00:33:21.500 --> 00:33:22.900]  恩上加恩
[00:33:22.900 --> 00:33:25.100]  這個約翰福音第一章很清楚直接說
[00:33:25.100 --> 00:33:26.900]  恩典經驗過
[00:33:26.900 --> 00:33:28.300]  又再有恩典
[00:33:28.300 --> 00:33:30.700]  原來恩典比我想像中更多
[00:33:30.700 --> 00:33:32.700]  有恩上又再加恩
[00:33:32.700 --> 00:33:33.300]  然後呢
[00:33:33.300 --> 00:33:35.100]  力上加力
[00:33:35.100 --> 00:33:37.900]  有力在哥羅西書上
[00:33:37.900 --> 00:33:40.700]  希望這個就是我們信仰的
[00:33:40.700 --> 00:33:44.700]  不斷的越來越滿足和喜樂的澎湃
[00:33:44.700 --> 00:33:47.500]  這個只是聖經裡面的總結
[00:33:47.500 --> 00:33:50.900]  但事實上在希西加時代
[00:33:50.900 --> 00:33:51.900]  那件事是不是這樣呢
[00:33:51.900 --> 00:33:52.500]  我們看看
[00:33:52.500 --> 00:33:53.700]  聖經裡看到的
[00:33:53.700 --> 00:33:55.900]  我列出了數字給大家看
[00:33:55.900 --> 00:33:58.700]  在29和30章裡面
[00:33:58.700 --> 00:34:00.700]  我只是在聖經裡面說出來
[00:34:00.700 --> 00:34:02.700]  在那裡你會發覺以色列人
[00:34:02.700 --> 00:34:04.700]  最初開始的敬拜
[00:34:04.700 --> 00:34:06.700]  很久了
[00:34:06.700 --> 00:34:07.700]  幾十年都沒有了
[00:34:07.700 --> 00:34:09.700]  於是我們來一次獻祭給神
[00:34:09.700 --> 00:34:12.500]  聖經第29章21節說到
[00:34:12.500 --> 00:34:14.500]  希西加就預備了什麼呢
[00:34:14.500 --> 00:34:15.100]  七隻公牛
[00:34:15.100 --> 00:34:16.500]  七隻羊
[00:34:16.500 --> 00:34:17.300]  七隻羊羔
[00:34:17.300 --> 00:34:19.300]  和七隻公山羊
[00:34:19.300 --> 00:34:20.500]  我們去獻祭
[00:34:20.500 --> 00:34:21.500]  獻祭完之後
[00:34:21.500 --> 00:34:23.500]  頂著那些多謝的以色列人
[00:34:23.500 --> 00:34:25.900]  哇 心裡很澎湃
[00:34:25.900 --> 00:34:26.900]  於是他說什麼
[00:34:26.900 --> 00:34:28.500]  聖經說他們商議
[00:34:28.500 --> 00:34:30.100]  要再守多七天
[00:34:30.100 --> 00:34:31.100]  不夠後
[00:34:31.100 --> 00:34:32.300]  再來過
[00:34:32.300 --> 00:34:33.700]  而且他們再來的時候說
[00:34:33.700 --> 00:34:37.300]  皇帝你們提供這些羊牛
[00:34:37.300 --> 00:34:38.500]  但是我們家裡也有
[00:34:38.500 --> 00:34:40.100]  不如我們也拿我的羊牛
[00:34:40.100 --> 00:34:41.300]  是他們自己自發的
[00:34:41.300 --> 00:34:42.300]  拿出來的時候
[00:34:42.300 --> 00:34:43.300]  於是第二次
[00:34:43.300 --> 00:34:46.300]  第32節說他們自己帶過來的時候
[00:34:46.300 --> 00:34:47.500]  就有七十隻公牛
[00:34:47.500 --> 00:34:48.500]  一百隻公山羊
[00:34:48.500 --> 00:34:50.500]  已經有二百隻羊羔了
[00:34:50.500 --> 00:34:51.700]  聖經還沒說完
[00:34:51.700 --> 00:34:54.100]  還有後來有些人看到的時候
[00:34:54.100 --> 00:34:55.700]  心裡又動了
[00:34:55.700 --> 00:34:56.500]  心動了
[00:34:56.500 --> 00:34:57.300]  我也來了
[00:34:57.300 --> 00:34:58.900]  於是再後來再加上
[00:34:58.900 --> 00:35:01.700]  又再加多了有六百隻公羊
[00:35:01.700 --> 00:35:03.700]  還有三千隻綿羊
[00:35:03.700 --> 00:35:05.500]  大家拿自己的東西出來
[00:35:05.500 --> 00:35:06.900]  不是皇帝給他的
[00:35:06.900 --> 00:35:08.500]  這是他自己自發的
[00:35:08.500 --> 00:35:10.100]  再一次
[00:35:10.100 --> 00:35:12.500]  第三次再來的時候
[00:35:12.500 --> 00:35:14.700]  大家有一千隻公羊
[00:35:14.700 --> 00:35:15.900]  七千隻羊
[00:35:15.900 --> 00:35:17.900]  再加上一百隻公牛
[00:35:17.900 --> 00:35:19.300]  一萬隻羊
[00:35:19.300 --> 00:35:21.100]  你看到那個數字明白嗎
[00:35:21.100 --> 00:35:22.900]  這個一路一路增加
[00:35:22.900 --> 00:35:24.100]  不單只是數字增加
[00:35:24.100 --> 00:35:25.100]  聖經裡面記載說
[00:35:25.100 --> 00:35:27.700]  最初他們是大大的喜樂
[00:35:27.700 --> 00:35:28.900]  敬拜了之後
[00:35:28.900 --> 00:35:31.100]  接著會眾商議
[00:35:31.100 --> 00:35:33.100]  不夠後要再守節七天
[00:35:33.100 --> 00:35:37.900]  於是歡歡喜喜的又守節七天
[00:35:37.900 --> 00:35:40.300]  接著他們說盡都喜樂
[00:35:40.300 --> 00:35:42.900]  然後從來沒試過這麼喜樂
[00:35:42.900 --> 00:35:43.900]  你看到嗎
[00:35:43.900 --> 00:35:45.500]  如果用音樂來說
[00:35:45.500 --> 00:35:46.700]  這個Crescendo
[00:35:46.700 --> 00:35:47.300]  你明白嗎
[00:35:47.300 --> 00:35:49.300]  一波一波的來
[00:35:49.300 --> 00:35:50.700]  為什麼他們這麼high
[00:35:50.700 --> 00:35:51.900]  用今天的字眼來說
[00:35:51.900 --> 00:35:53.700]  為什麼他們high得這麼厲害
[00:35:53.700 --> 00:35:55.900]  不是一個活動
[00:35:55.900 --> 00:35:57.500]  不是一個節期
[00:35:57.500 --> 00:35:59.900]  我相信他們越來越經歷到
[00:35:59.900 --> 00:36:06.300]  神自己在敬拜的那種興奮
[00:36:06.300 --> 00:36:08.300]  那種淑寧的興奮
[00:36:08.300 --> 00:36:11.500]  淑寧的興奮是因為他們在敬拜裡面
[00:36:11.500 --> 00:36:13.900]  或者他們所唱的詩篇裡面
[00:36:13.900 --> 00:36:16.700]  或者他們敬拜的過程當中
[00:36:16.700 --> 00:36:19.300]  經驗到原來我們在神面前認罪
[00:36:19.300 --> 00:36:20.100]  悔改之後
[00:36:20.100 --> 00:36:22.700]  神賜給我們赦罪的平安
[00:36:22.700 --> 00:36:23.700]  原來這麼驚訝
[00:36:23.700 --> 00:36:25.100]  是這麼美麗的
[00:36:25.100 --> 00:36:26.500]  於是大家心裡面就覺得
[00:36:26.500 --> 00:36:27.700]  哇很寶貴
[00:36:27.700 --> 00:36:28.900]  沒試過
[00:36:28.900 --> 00:36:30.700]  頂展會一個真正的教會
[00:36:30.700 --> 00:36:31.900]  就是你來到的時候
[00:36:31.900 --> 00:36:34.100]  你會感覺到這個是一個地方
[00:36:34.100 --> 00:36:36.100]  這個地方是很值得你來的地方
[00:36:36.100 --> 00:36:38.700]  這個地方不是因為教會頂展會叫你來
[00:36:38.700 --> 00:36:39.700]  你一來就來
[00:36:39.700 --> 00:36:40.900]  或者現在星期六
[00:36:40.900 --> 00:36:42.300]  你們每個星期六都來
[00:36:42.300 --> 00:36:43.500]  你習慣了就要來
[00:36:43.500 --> 00:36:44.500]  不是的
[00:36:44.500 --> 00:36:46.500]  是因為每一次來到的時候
[00:36:46.500 --> 00:36:47.900]  你在崇拜裡面
[00:36:47.900 --> 00:36:48.900]  你聽到的裡面
[00:36:48.900 --> 00:36:50.100]  在詩歌裡面
[00:36:50.100 --> 00:36:51.700]  那些詩歌所唱的東西
[00:36:51.700 --> 00:36:52.900]  你經驗到
[00:36:52.900 --> 00:36:54.500]  你心裡面很共鳴
[00:36:54.500 --> 00:36:55.700]  好像我們剛才說
[00:36:55.700 --> 00:36:56.700]  他們所唱的詩歌
[00:36:56.700 --> 00:36:58.900]  我自己心裡面很共鳴的
[00:36:58.900 --> 00:36:59.900]  就是除你以外
[00:36:59.900 --> 00:37:00.900]  當我唱到
[00:37:00.900 --> 00:37:02.500]  除你以外
[00:37:02.500 --> 00:37:04.100]  我還有哪個名字
[00:37:04.100 --> 00:37:05.900]  是值得我這麼尊崇的呢
[00:37:05.900 --> 00:37:06.700]  當我唱到的時候
[00:37:06.700 --> 00:37:07.300]  我發覺
[00:37:07.300 --> 00:37:08.100]  是真的
[00:37:08.100 --> 00:37:08.500]  這件事
[00:37:08.500 --> 00:37:10.100]  因為我經歷到
[00:37:10.100 --> 00:37:11.100]  因為我經歷過
[00:37:11.100 --> 00:37:12.900]  是真的這樣的
[00:37:12.900 --> 00:37:14.300]  所以當我唱的時候
[00:37:14.300 --> 00:37:15.900]  我就興奮了
[00:37:15.900 --> 00:37:18.900]  不是因為那個領詩的領得好這麼簡單
[00:37:18.900 --> 00:37:20.500]  不是敬拜隊很嗨
[00:37:20.500 --> 00:37:21.500]  打鼓
[00:37:21.500 --> 00:37:23.300]  音樂又很齊
[00:37:23.300 --> 00:37:24.300]  不是這樣的
[00:37:24.300 --> 00:37:26.700]  是因為你知道你自己在唱什麼
[00:37:26.700 --> 00:37:28.500]  你越來越感覺到
[00:37:28.500 --> 00:37:30.100]  你所唱到的詩歌
[00:37:30.100 --> 00:37:32.500]  是和你自己的經歷是越來越對應
[00:37:32.500 --> 00:37:33.700]  你越來越共鳴的
[00:37:33.700 --> 00:37:35.100]  這些弟兄姊妹又共鳴
[00:37:35.100 --> 00:37:35.700]  你就共鳴
[00:37:35.700 --> 00:37:38.900]  這是一個教會真正的興奮
[00:37:38.900 --> 00:37:40.700]  就不是搞的氣氛
[00:37:40.700 --> 00:37:41.300]  明白嗎
[00:37:41.300 --> 00:37:43.700]  不是要鼓動情緒
[00:37:43.700 --> 00:37:47.500]  令到大家很興奮
[00:37:47.500 --> 00:37:48.500]  不是這樣
[00:37:48.500 --> 00:37:49.700]  興奮是從裡面來的
[00:37:49.700 --> 00:37:50.900]  以色列人就是這樣
[00:37:50.900 --> 00:37:53.700]  如果不是他怎麼會覺得不夠厚
[00:37:53.700 --> 00:37:55.300]  憲制完一次就完
[00:37:55.300 --> 00:37:56.300]  皇帝叫我們憲制
[00:37:56.300 --> 00:37:57.300]  那就好好看看
[00:37:57.300 --> 00:37:58.500]  那就搞定了
[00:37:58.500 --> 00:37:59.100]  我告訴你
[00:37:59.100 --> 00:38:01.300]  弟兄姊妹我去過很多個教會
[00:38:01.300 --> 00:38:03.300]  在過去幾十年的侍奉裡面
[00:38:03.300 --> 00:38:05.300]  去過幾百間教會
[00:38:05.300 --> 00:38:06.300]  環的教會
[00:38:06.300 --> 00:38:07.900]  在全世界不同的地方都去過
[00:38:07.900 --> 00:38:11.500]  有些教會你進去真的想死
[00:38:11.500 --> 00:38:12.500]  進去的氣氛
[00:38:12.500 --> 00:38:13.300]  你真的想死
[00:38:13.300 --> 00:38:15.500]  大家真的死氣沉沉
[00:38:15.500 --> 00:38:16.500]  有些教會你進去
[00:38:16.500 --> 00:38:18.300]  因為我是港獨
[00:38:18.300 --> 00:38:19.300]  我是沒得走的
[00:38:19.300 --> 00:38:20.700]  當然要坐在那裡講
[00:38:20.700 --> 00:38:21.500]  你請我去
[00:38:21.500 --> 00:38:22.500]  我鬼知嗎
[00:38:22.500 --> 00:38:23.900]  進去才知道
[00:38:23.900 --> 00:38:24.700]  有些教會
[00:38:24.700 --> 00:38:25.700]  你發覺進去
[00:38:25.700 --> 00:38:26.500]  你見到有人對話
[00:38:26.500 --> 00:38:27.500]  句句有骨的
[00:38:27.500 --> 00:38:28.300]  那些什麼骨
[00:38:28.300 --> 00:38:29.300]  我不知道是什麼歷史
[00:38:29.300 --> 00:38:30.300]  令到他這麼有骨
[00:38:30.300 --> 00:38:30.900]  我又不知道
[00:38:30.900 --> 00:38:32.100]  總之我真的
[00:38:32.100 --> 00:38:33.500]  這些教會真的很慘
[00:38:33.500 --> 00:38:34.700]  有些教會不是的
[00:38:34.700 --> 00:38:35.900]  我希望第二個
[00:38:35.900 --> 00:38:36.700]  剛才我說過了
[00:38:36.700 --> 00:38:37.900]  我的期望
[00:38:37.900 --> 00:38:38.900]  第一個就是
[00:38:38.900 --> 00:38:41.700]  弟兄姊妹好像一個淑齡的派對
[00:38:41.700 --> 00:38:43.700]  來帶你自己的菜
[00:38:43.700 --> 00:38:46.700]  帶你自己的貢獻
[00:38:46.700 --> 00:38:47.900]  來跟大家分享
[00:38:47.900 --> 00:38:49.700]  很自然的去分享
[00:38:49.700 --> 00:38:51.700]  第二個期望就是這個教會
[00:38:51.700 --> 00:38:53.100]  是一個你有信心
[00:38:53.100 --> 00:38:54.100]  又很有自信心
[00:38:54.100 --> 00:38:55.700]  叫人來的教會
[00:38:55.700 --> 00:38:57.100]  我不是說教會人少
[00:38:57.100 --> 00:38:58.100]  現在教會人都很多
[00:38:58.100 --> 00:38:59.700]  我不是人多人少的問題
[00:38:59.700 --> 00:39:01.900]  而是你是很覺得
[00:39:01.900 --> 00:39:02.900]  這個地方
[00:39:02.900 --> 00:39:04.100]  你想看下基督徒是怎樣
[00:39:04.100 --> 00:39:06.300]  你來啊
[00:39:06.300 --> 00:39:08.100]  有時很坦白講
[00:39:08.100 --> 00:39:08.900]  有些教會
[00:39:08.900 --> 00:39:10.100]  有些弟兄姊妹都告訴我
[00:39:10.100 --> 00:39:11.700]  我自己都經歷過
[00:39:11.700 --> 00:39:13.500]  在外面帶了人信耶穌
[00:39:13.500 --> 00:39:16.100]  不敢帶他回自己的教會
[00:39:16.100 --> 00:39:17.500]  怕弄壞他
[00:39:17.500 --> 00:39:18.900]  回來經歷
[00:39:18.900 --> 00:39:19.900]  本來好好的
[00:39:19.900 --> 00:39:20.500]  剛剛信了
[00:39:20.500 --> 00:39:21.900]  回來幾個星期之後
[00:39:21.900 --> 00:39:22.900]  就壞了
[00:39:22.900 --> 00:39:23.900]  因為回來教會
[00:39:23.900 --> 00:39:25.700]  有這樣的教會
[00:39:25.700 --> 00:39:26.300]  我希望
[00:39:26.300 --> 00:39:28.300]  全福堂不是這樣的教會
[00:39:28.300 --> 00:39:29.300]  全福堂是一個教會
[00:39:29.300 --> 00:39:30.900]  你一想到有人信耶穌
[00:39:30.900 --> 00:39:31.500]  就說好
[00:39:31.500 --> 00:39:32.900]  帶他回全福堂
[00:39:32.900 --> 00:39:33.700]  讓他看看
[00:39:33.700 --> 00:39:35.300]  什麼叫真正基督徒的喜樂
[00:39:35.300 --> 00:39:36.300]  帶他回來看看
[00:39:36.300 --> 00:39:37.700]  什麼叫基督徒的愛心
[00:39:37.700 --> 00:39:38.700]  帶他回來看看
[00:39:38.700 --> 00:39:40.500]  一個真正的教會
[00:39:40.500 --> 00:39:41.500]  但是那個群體
[00:39:41.500 --> 00:39:43.900]  怎樣可以互相的造就
[00:39:43.900 --> 00:39:44.700]  一個這樣的
[00:39:44.700 --> 00:39:45.700]  有自信心
[00:39:45.700 --> 00:39:48.300]  有一個信心
[00:39:48.300 --> 00:39:50.900]  可以帶人回來禮拜堂的教會
[00:39:50.900 --> 00:39:52.300]  不是因為你是
[00:39:52.300 --> 00:39:53.900]  這個教堂的擁躉
[00:39:53.900 --> 00:39:55.100]  不是因為擁躉
[00:39:55.100 --> 00:39:56.700]  不是說全福堂那些
[00:39:56.700 --> 00:39:57.700]  忠實會友
[00:39:57.700 --> 00:39:58.300]  粉絲
[00:39:58.300 --> 00:39:58.900]  不是
[00:39:58.900 --> 00:39:59.900]  而是在這個教會裏面
[00:39:59.900 --> 00:40:01.300]  你有個自信心
[00:40:01.300 --> 00:40:01.900]  任何人
[00:40:01.900 --> 00:40:02.500]  你信主嗎
[00:40:02.500 --> 00:40:03.300]  你想看基督徒
[00:40:03.300 --> 00:40:04.100]  你來
[00:40:04.100 --> 00:40:05.500]  這個就是初期教會
[00:40:05.500 --> 00:40:07.300]  初期教會為什麼不一路吃東西
[00:40:07.300 --> 00:40:08.100]  吃麥餅
[00:40:08.100 --> 00:40:09.300]  那些人天天這樣來
[00:40:09.300 --> 00:40:10.500]  因為他們有自信心
[00:40:10.500 --> 00:40:10.900]  你來
[00:40:10.900 --> 00:40:11.900]  你來看看
[00:40:11.900 --> 00:40:13.100]  在外面的社會
[00:40:13.100 --> 00:40:14.500]  你找不到這樣的愛心
[00:40:14.500 --> 00:40:15.100]  在外面的社會
[00:40:15.100 --> 00:40:16.300]  找不到這樣的
[00:40:16.300 --> 00:40:17.900]  這樣屬靈上的滿足
[00:40:17.900 --> 00:40:19.300]  那種那種這樣的
[00:40:19.300 --> 00:40:20.300]  就是興奮
[00:40:20.300 --> 00:40:21.700]  就好像剛才我們所說的
[00:40:21.700 --> 00:40:24.700]  這個就是希西加所帶來的那種
[00:40:24.700 --> 00:40:25.700]  當人
[00:40:25.700 --> 00:40:27.100]  好像希西加的提醒說
[00:40:27.100 --> 00:40:29.100]  我們回到耶路亞話那裏
[00:40:29.100 --> 00:40:30.300]  然後我們在神那裏
[00:40:30.300 --> 00:40:31.900]  可以能夠
[00:40:31.900 --> 00:40:33.300]  去親近他
[00:40:33.300 --> 00:40:34.900]  然後由他去
[00:40:34.900 --> 00:40:36.900]  差遣我們出去侍奉
[00:40:36.900 --> 00:40:38.300]  我們就見到這個世界的人
[00:40:38.300 --> 00:40:40.100]  就要進來
[00:40:40.100 --> 00:40:40.900]  那這個呢
[00:40:40.900 --> 00:40:42.300]  我自己覺得是
[00:40:42.300 --> 00:40:45.500]  希西加在一個最困難的時間裏面
[00:40:45.500 --> 00:40:48.300]  帶來這個以色列人的那個復興
[00:40:48.300 --> 00:40:49.900]  那種的性格
[00:40:49.900 --> 00:40:50.900]  和那個心態
[00:40:50.900 --> 00:40:53.500]  和他的那個被決
[00:40:53.500 --> 00:40:54.700]  說回頭
[00:40:54.700 --> 00:40:56.500]  希西加有沒有處理政治的問題呢
[00:40:56.500 --> 00:40:57.500]  他有
[00:40:57.500 --> 00:40:58.300]  他有沒有立場呢
[00:40:58.300 --> 00:40:59.700]  他都有
[00:40:59.700 --> 00:41:01.100]  如果用歷史的角度來講
[00:41:01.100 --> 00:41:02.700]  他是騙錯籌碼的
[00:41:02.700 --> 00:41:04.100]  坦白說
[00:41:04.100 --> 00:41:05.100]  他對不對呢
[00:41:05.100 --> 00:41:06.300]  其實他走得有些
[00:41:06.300 --> 00:41:07.500]  有些不是很
[00:41:07.500 --> 00:41:08.100]  不是很
[00:41:08.100 --> 00:41:09.300]  不是很準確
[00:41:09.300 --> 00:41:11.700]  因為他以為這個亞述
[00:41:11.700 --> 00:41:13.500]  可以透過他和
[00:41:13.500 --> 00:41:15.900]  這個埃及的聯軍
[00:41:15.900 --> 00:41:17.100]  可以和他抗衡
[00:41:17.100 --> 00:41:18.500]  起碼讓他不要打
[00:41:18.500 --> 00:41:20.700]  這個是唯一他能夠可以做的
[00:41:20.700 --> 00:41:21.300]  或者是
