
[00:00:00.000 --> 00:00:02.000]  共融與復和
[00:30:31.700 --> 00:30:33.700]  和犯罪女人聊天的時候也好
[00:30:33.700 --> 00:30:35.700]  和一些有需要的人
[00:30:35.700 --> 00:30:37.700]  去醫病的時候也好
[00:30:37.700 --> 00:30:39.700]  耶穌每一次和人接觸的時候
[00:30:39.700 --> 00:30:43.700]  他不是將生命裡邊緣的東西拿出來和你應酬
[00:30:43.700 --> 00:30:45.700]  沒有的
[00:30:45.700 --> 00:30:47.700]  耶穌每一次就算只有幾分鐘
[00:30:47.700 --> 00:30:49.700]  但是就全給你
[00:30:49.700 --> 00:30:51.700]  你說這樣是不是太誇張了
[00:30:51.700 --> 00:30:53.700]  我隨便舉兩個
[00:30:53.700 --> 00:30:55.700]  你也很熟悉的例子
[00:30:55.700 --> 00:30:57.700]  例如說到麻風病人
[00:30:57.700 --> 00:30:59.700]  麻風病人
[00:30:59.700 --> 00:31:01.700]  大家知道麻風病
[00:31:01.700 --> 00:31:03.700]  很臭和很噁心
[00:31:03.700 --> 00:31:05.700]  當時是一個絕症
[00:31:05.700 --> 00:31:07.700]  脫鼻子脫手指
[00:31:07.700 --> 00:31:09.700]  滿身腐臭
[00:31:09.700 --> 00:31:11.700]  他出現的時候
[00:31:11.700 --> 00:31:13.700]  我們和大家都知道都說過了
[00:31:13.700 --> 00:31:15.700]  在歷史裡面
[00:31:15.700 --> 00:31:17.700]  當時麻風病人被人趕到城外
[00:31:17.700 --> 00:31:19.700]  山洞裡等死
[00:31:19.700 --> 00:31:21.700]  因為沒得救了
[00:31:21.700 --> 00:31:23.700]  就算他出來找東西吃
[00:31:23.700 --> 00:31:25.700]  也要打個鐘說我是麻風病人
[00:31:25.700 --> 00:31:27.700]  我是麻風病人你快點走
[00:31:27.700 --> 00:31:29.700]  大家一聽到
[00:31:29.700 --> 00:31:31.700]  聞到臭味就走
[00:31:31.700 --> 00:31:33.700]  這個是麻風病人
[00:31:33.700 --> 00:31:35.700]  聖經說那個麻風病人來到耶穌面前
[00:31:35.700 --> 00:31:37.700]  和他說
[00:31:37.700 --> 00:31:39.700]  你若肯
[00:31:39.700 --> 00:31:41.700]  我必能夠叫我潔淨
[00:31:41.700 --> 00:31:43.700]  這個骯髒
[00:31:43.700 --> 00:31:45.700]  骯髒
[00:31:45.700 --> 00:31:47.700]  腐爛的人
[00:31:47.700 --> 00:31:49.700]  對耶穌要求
[00:31:49.700 --> 00:31:51.700]  你若肯的話
[00:31:51.700 --> 00:31:53.700]  叫我潔淨
[00:31:53.700 --> 00:31:55.700]  我們特別留意耶穌的反應
[00:31:55.700 --> 00:31:57.700]  聖經說
[00:31:57.700 --> 00:31:59.700]  耶穌動了慈心
[00:31:59.700 --> 00:32:01.700]  悲慢了
[00:32:01.700 --> 00:32:03.700]  動了關懷慈心的時候
[00:32:03.700 --> 00:32:05.700]  然後就行動了
[00:32:05.700 --> 00:32:07.700]  每次都是這樣
[00:32:07.700 --> 00:32:09.700]  耶穌不單說
[00:32:09.700 --> 00:32:11.700]  我肯
[00:32:11.700 --> 00:32:13.700]  和他說
[00:32:13.700 --> 00:32:15.700]  如果肯的話
[00:32:15.700 --> 00:32:17.700]  耶穌說我肯
[00:32:17.700 --> 00:32:19.700]  你潔淨了然後耶穌
[00:32:19.700 --> 00:32:21.700]  伸手同時去摸他
[00:32:21.700 --> 00:32:23.700]  我們說
[00:32:23.700 --> 00:32:25.700]  耶穌為什麼需要摸他
[00:32:25.700 --> 00:32:27.700]  根本不需要摸他
[00:32:27.700 --> 00:32:29.700]  耶穌的大能
[00:32:29.700 --> 00:32:31.700]  我們戲劇性一點
[00:32:31.700 --> 00:32:33.700]  耶穌說可以了
[00:32:33.700 --> 00:32:35.700]  好了
[00:32:35.700 --> 00:32:37.700]  伯夫長的兒子
[00:32:37.700 --> 00:32:39.700]  根本見都沒見過
[00:32:39.700 --> 00:32:41.700]  他講話有信心
[00:32:41.700 --> 00:32:43.700]  已經好了
[00:32:43.700 --> 00:32:45.700]  他不需要摸他
[00:32:45.700 --> 00:32:47.700]  摸他這一下根本不是一個必然的
[00:32:47.700 --> 00:32:49.700]  條件
[00:32:49.700 --> 00:32:51.700]  但耶穌去摸他
[00:32:51.700 --> 00:32:53.700]  你問我肯不肯
[00:32:53.700 --> 00:32:55.700]  耶穌說我肯
[00:32:55.700 --> 00:32:57.700]  這就是我們耶穌基督表現出來的
[00:32:57.700 --> 00:32:59.700]  那種的
[00:32:59.700 --> 00:33:01.700]  情態
[00:33:01.700 --> 00:33:03.700]  我想說
[00:33:03.700 --> 00:33:05.700]  耶穌雖然是一分鐘兩分鐘的時間
[00:33:05.700 --> 00:33:07.700]  這麼短的時間
[00:33:07.700 --> 00:33:09.700]  但我們主耶穌的特色是什麼呢
[00:33:09.700 --> 00:33:11.700]  他完全給了他
[00:33:11.700 --> 00:33:13.700]  他沒有想過任何東西
[00:33:13.700 --> 00:33:15.700]  這一分半鐘是你的
[00:33:15.700 --> 00:33:17.700]  和我的
[00:33:17.700 --> 00:33:19.700]  於是屬於你
[00:33:19.700 --> 00:33:21.700]  完全屬於你的意思
[00:33:21.700 --> 00:33:23.700]  我不單完全專注在你的身上
[00:33:23.700 --> 00:33:25.700]  你問我肯不肯
[00:33:25.700 --> 00:33:27.700]  我告訴你我肯
[00:33:27.700 --> 00:33:29.700]  這句話耶穌不需要說
[00:33:29.700 --> 00:33:31.700]  好了就行
[00:33:31.700 --> 00:33:33.700]  耶穌都說我肯
[00:33:33.700 --> 00:33:35.700]  去摸他
[00:33:35.700 --> 00:33:37.700]  在整個過程裏
[00:33:37.700 --> 00:33:39.700]  剛才我講耶穌不單
[00:33:39.700 --> 00:33:41.700]  完全專注在對方
[00:33:41.700 --> 00:33:43.700]  給了他
[00:33:43.700 --> 00:33:45.700]  他不再這樣
[00:33:45.700 --> 00:33:47.700]  和耶穌到了一個地步
[00:33:47.700 --> 00:33:49.700]  他忘記了自己
[00:33:49.700 --> 00:33:51.700]  他不會再想念自己
[00:33:51.700 --> 00:33:53.700]  因為摸他的時候
[00:33:53.700 --> 00:33:55.700]  摸他的時候
[00:33:55.700 --> 00:33:57.700]  很髒的
[00:33:57.700 --> 00:33:59.700]  傳染的
[00:33:59.700 --> 00:34:01.700]  在整個過程裏
[00:34:01.700 --> 00:34:03.700]  耶穌沒有想到自己是怎樣
[00:34:03.700 --> 00:34:05.700]  他只想到你所需要的
[00:34:05.700 --> 00:34:07.700]  你問我肯不肯
[00:34:07.700 --> 00:34:09.700]  你都沒有把握
[00:34:09.700 --> 00:34:11.700]  我告訴你我肯
[00:34:11.700 --> 00:34:13.700]  我所估計的
[00:34:13.700 --> 00:34:15.700]  而且我還摸你
[00:34:15.700 --> 00:34:17.700]  這就是我們主耶穌的在場感
[00:34:17.700 --> 00:34:19.700]  明白嗎
[00:34:19.700 --> 00:34:21.700]  就是說我們的悲憫
[00:34:21.700 --> 00:34:23.700]  和關懷是一種
[00:34:23.700 --> 00:34:25.700]  寸神去給對方
[00:34:25.700 --> 00:34:27.700]  這才是真正的悲憫
[00:34:27.700 --> 00:34:29.700]  另外一個例子
[00:34:29.700 --> 00:34:31.700]  很著名的耶穌基督在
[00:34:31.700 --> 00:34:33.700]  約翰福音第四章所講到
[00:34:33.700 --> 00:34:35.700]  在最佳的井旁裏
[00:34:35.700 --> 00:34:37.700]  和那個女人
[00:34:37.700 --> 00:34:39.700]  中午出來打水的女人
[00:34:39.700 --> 00:34:41.700]  我很熟悉那段聖經
[00:34:41.700 --> 00:34:43.700]  在那段聖經裏
[00:34:43.700 --> 00:34:45.700]  門徒進城裏找東西吃
[00:34:45.700 --> 00:34:47.700]  因為是中午
[00:34:47.700 --> 00:34:49.700]  烈日剛兇
[00:34:49.700 --> 00:34:51.700]  耶穌在井旁
[00:34:51.700 --> 00:34:53.700]  那個女人走過來的時候
[00:34:53.700 --> 00:34:55.700]  耶穌就開始和她講真理
[00:34:55.700 --> 00:34:57.700]  最後將她的生命扭轉
[00:34:57.700 --> 00:34:59.700]  改了
[00:34:59.700 --> 00:35:01.700]  你發覺這個女人
[00:35:01.700 --> 00:35:03.700]  生命扭轉了之後就走了
[00:35:03.700 --> 00:35:05.700]  回到城裏
[00:35:05.700 --> 00:35:07.700]  這個人是甚麼人
[00:35:07.700 --> 00:35:09.700]  他明白這個女人想避開
[00:35:09.700 --> 00:35:11.700]  可能她的背景
[00:35:11.700 --> 00:35:13.700]  婚姻的狀況
[00:35:13.700 --> 00:35:15.700]  甚至性的
[00:35:15.700 --> 00:35:17.700]  關係裏面
[00:35:17.700 --> 00:35:19.700]  很混亂令到周圍的人
[00:35:19.700 --> 00:35:21.700]  對她有很大的排斥
[00:35:21.700 --> 00:35:23.700]  這個女人更加明白
[00:35:23.700 --> 00:35:25.700]  這個她本來陌生的
[00:35:25.700 --> 00:35:27.700]  完全不認識的猶太人
[00:35:27.700 --> 00:35:29.700]  竟然可以和她聊天這麼久
[00:35:29.700 --> 00:35:31.700]  這麼關心她
[00:35:31.700 --> 00:35:33.700]  將她的生命扭轉
[00:35:33.700 --> 00:35:35.700]  然後我們特別留意
[00:35:35.700 --> 00:35:37.700]  門徒回來
[00:35:37.700 --> 00:35:39.700]  拿了食物回來的時候
[00:35:39.700 --> 00:35:41.700]  看到耶穌在和女人聊天
[00:35:41.700 --> 00:35:45.700]  門徒說你不餓嗎
[00:35:45.700 --> 00:35:47.700]  我餓死了
[00:35:47.700 --> 00:35:49.700]  回來第一樣你問有甚麼吃
[00:35:49.700 --> 00:35:51.700]  耶穌說不是
[00:35:51.700 --> 00:35:53.700]  我的食物
[00:35:53.700 --> 00:35:55.700]  就是進行猜我來者的旨意
[00:35:55.700 --> 00:35:57.700]  和完成他的工作
[00:35:57.700 --> 00:35:59.700]  這個不是一個教訓
[00:35:59.700 --> 00:36:01.700]  耶穌告訴你
[00:36:01.700 --> 00:36:03.700]  我不記得肚餓
[00:36:03.700 --> 00:36:05.700]  將我整個的生命
[00:36:05.700 --> 00:36:07.700]  就是剛才那段時間
[00:36:07.700 --> 00:36:09.700]  我和女人聊天的時候
[00:36:09.700 --> 00:36:11.700]  我整個生命就給了她
[00:36:11.700 --> 00:36:13.700]  在她身上
[00:36:13.700 --> 00:36:15.700]  我肚不餓我已經忘記了
[00:36:15.700 --> 00:36:17.700]  頂次門就是那種
[00:36:17.700 --> 00:36:19.700]  慰望自己
[00:36:19.700 --> 00:36:21.700]  專注對方
[00:36:21.700 --> 00:36:23.700]  才是一種真正的悲憫和關懷
[00:36:23.700 --> 00:36:25.700]  才是一種真正的悲憫和關懷
[00:36:25.700 --> 00:36:27.700]  才是一種真正的悲憫和關懷
[00:36:27.700 --> 00:36:29.700]  你自己知道有沒有做到
[00:36:29.700 --> 00:36:31.700]  對方都知道
[00:36:31.700 --> 00:36:33.700]  對方都知道
[00:36:33.700 --> 00:36:35.700]  雖然和耶穌幾分鐘碰面
[00:36:35.700 --> 00:36:37.700]  雖然和耶穌幾分鐘碰面
[00:36:37.700 --> 00:36:39.700]  頂次門你自己
[00:36:39.700 --> 00:36:41.700]  你發覺在你的人生裡
[00:36:41.700 --> 00:36:43.700]  你和人碰面的時候
[00:36:43.700 --> 00:36:45.700]  你有沒有這種在場感
[00:36:45.700 --> 00:36:47.700]  因為被人感覺到
[00:36:47.700 --> 00:36:49.700]  你只是和他玩玩生命
[00:36:49.700 --> 00:36:51.700]  邊緣的手段
[00:36:51.700 --> 00:36:53.700]  或者是
[00:36:53.700 --> 00:36:55.700]  無關痛癢的事
[00:36:55.700 --> 00:36:57.700]  我知道不容易
[00:36:57.700 --> 00:36:59.700]  我知道不容易
[00:36:59.700 --> 00:37:01.700]  我們專注在一個有需要的人身上的時候
[00:37:01.700 --> 00:37:03.700]  我們專注在一個有需要的人身上的時候
[00:37:03.700 --> 00:37:05.700]  為什麼不容易
[00:37:05.700 --> 00:37:07.700]  因為我們周圍的世界不斷的吸引我們
[00:37:07.700 --> 00:37:09.700]  因為我們周圍的世界不斷的吸引我們
[00:37:09.700 --> 00:37:11.700]  他和我們爭奪尤其是這個商品世界
[00:37:11.700 --> 00:37:13.700]  他和我們爭奪尤其是這個商品世界
[00:37:13.700 --> 00:37:15.700]  這個消費世界的競爭下
[00:37:15.700 --> 00:37:17.700]  這個消費世界的競爭下
[00:37:17.700 --> 00:37:19.700]  這個消費世界的競爭下
[00:37:19.700 --> 00:37:21.700]  周圍都有很多很有趣的東西
[00:37:21.700 --> 00:37:23.700]  周圍都有很多很有趣的東西
[00:37:23.700 --> 00:37:25.700]  很吸引的東西
[00:37:25.700 --> 00:37:27.700]  吸引你天然的關注
[00:37:27.700 --> 00:37:29.700]  更加令我們對著一個
[00:37:29.700 --> 00:37:31.700]  尤其是有需要的人
[00:37:31.700 --> 00:37:33.700]  當你碰著他的時候
[00:37:33.700 --> 00:37:35.700]  很多時候他不是像你想像中那麼可愛
[00:37:35.700 --> 00:37:37.700]  很多時候他不是像你想像中那麼可愛
[00:37:37.700 --> 00:37:39.700]  好像耶穌碰見一個女人
[00:37:39.700 --> 00:37:41.700]  好像耶穌碰見一個女人
[00:37:41.700 --> 00:37:43.700]  那個井旁的女人
[00:37:43.700 --> 00:37:45.700]  那個女人可愛嗎?一點都不可愛
[00:37:45.700 --> 00:37:47.700]  那個女人的態度
[00:37:47.700 --> 00:37:49.700]  我們沒有錄影
[00:37:49.700 --> 00:37:51.700]  但是我們可以想像
[00:37:51.700 --> 00:37:53.700]  那個女人想避開這個男人
[00:37:53.700 --> 00:37:55.700]  這個猶太人
[00:37:55.700 --> 00:37:57.700]  當耶穌開口氣她說話的時候
[00:37:57.700 --> 00:37:59.700]  這個女人說你跟我說話幹什麼
[00:37:59.700 --> 00:38:01.700]  你這個猶太人
[00:38:01.700 --> 00:38:03.700]  你跟我們說話
[00:38:03.700 --> 00:38:05.700]  你發覺這個女人開口的時候
[00:38:05.700 --> 00:38:07.700]  很冷漠的甚至是排斥的
[00:38:07.700 --> 00:38:09.700]  可不可愛
[00:38:09.700 --> 00:38:11.700]  不可愛
[00:38:11.700 --> 00:38:13.700]  比較周圍我們現在周圍世界
[00:38:13.700 --> 00:38:15.700]  那些很可愛的顏色
[00:38:15.700 --> 00:38:17.700]  很可愛的聲音
[00:38:17.700 --> 00:38:19.700]  那些很吸引你的畫面
[00:38:19.700 --> 00:38:21.700]  那些情節
[00:38:21.700 --> 00:38:23.700]  我們要關懷的對象
[00:38:23.700 --> 00:38:25.700]  是不能比的
[00:38:25.700 --> 00:38:27.700]  頂姐妹能不能在周圍的
[00:38:27.700 --> 00:38:29.700]  掌奪的裏面
[00:38:29.700 --> 00:38:31.700]  我們的注意
[00:38:31.700 --> 00:38:33.700]  仍然等待在關懷的對方
[00:38:33.700 --> 00:38:35.700]  因為
[00:38:35.700 --> 00:38:37.700]  為什麼呢?因為她是一個人
[00:38:37.700 --> 00:38:39.700]  仍然可能她不有趣
[00:38:39.700 --> 00:38:41.700]  仍然可能她不有趣
[00:38:41.700 --> 00:38:43.700]  她不可愛
[00:38:43.700 --> 00:38:45.700]  甚至她不贊同你
[00:38:45.700 --> 00:38:47.700]  就好像這個井旁的女人
[00:38:47.700 --> 00:38:49.700]  對耶穌那樣
[00:38:49.700 --> 00:38:51.700]  但是她是一個人
[00:38:51.700 --> 00:38:53.700]  關懷的人就提醒自己
[00:38:53.700 --> 00:38:55.700]  我現在有五分鐘
[00:38:55.700 --> 00:38:57.700]  這五分鐘就是屬於她的
[00:38:57.700 --> 00:39:01.700]  你知道的有沒有做到
[00:39:01.700 --> 00:39:03.700]  她也知道的
[00:39:03.700 --> 00:39:05.700]  第二
[00:39:05.700 --> 00:39:07.700]  第二個
[00:39:07.700 --> 00:39:09.700]  心靈的動作和特色
[00:39:09.700 --> 00:39:11.700]  是什麼呢?
[00:39:11.700 --> 00:39:13.700]  我看見悲慢
[00:39:13.700 --> 00:39:15.700]  是需要一種
[00:39:15.700 --> 00:39:17.700]  跨越
[00:39:17.700 --> 00:39:19.700]  出去和過去
[00:39:19.700 --> 00:39:21.700]  的勇氣
[00:39:21.700 --> 00:39:23.700]  悲悶是一種跨越的勇氣
[00:39:23.700 --> 00:39:25.700]  正如第三個會說
[00:39:25.700 --> 00:39:27.700]  悲悶是一個
[00:39:27.700 --> 00:39:29.700]  接納過來的容量
[00:39:29.700 --> 00:39:31.700]  是有跨過去和接納過來
[00:39:31.700 --> 00:39:33.700]  你說在說什麼呢?
[00:39:33.700 --> 00:39:35.700]  這兩個心靈的動作
[00:39:35.700 --> 00:39:37.700]  我想大家用形象去記住
[00:39:37.700 --> 00:39:39.700]  提醒自己
[00:39:39.700 --> 00:39:41.700]  什麼叫跨出去的勇氣呢?
[00:39:41.700 --> 00:39:43.700]  就是因為
[00:39:43.700 --> 00:39:45.700]  當你悲悶的時候
[00:39:45.700 --> 00:39:47.700]  你面對著一個人
[00:39:47.700 --> 00:39:49.700]  一個情況
[00:39:49.700 --> 00:39:51.700]  你知道有需要
[00:39:51.700 --> 00:39:53.700]  但其實很多時候阻滯著你和我
[00:39:53.700 --> 00:39:55.700]  就是一種缺乏勇氣
[00:39:55.700 --> 00:39:57.700]  跳進去
[00:39:57.700 --> 00:39:59.700]  他的世界
[00:39:59.700 --> 00:40:01.700]  剛才說悲悶是進入他的世界
[00:40:01.700 --> 00:40:03.700]  不過這個世界
[00:40:03.700 --> 00:40:05.700]  通常對於你來說
[00:40:05.700 --> 00:40:07.700]  對於我來說
[00:40:07.700 --> 00:40:09.700]  起碼一定是一個很陌生的世界
[00:40:09.700 --> 00:40:11.700]  一個貧窮的世界
[00:40:11.700 --> 00:40:13.700]  一個哭泣的世界
[00:40:13.700 --> 00:40:15.700]  一個痛楚的世界
[00:40:15.700 --> 00:40:17.700]  一個新人的世界
[00:40:17.700 --> 00:40:19.700]  甚至一個埋怨的世界
[00:40:19.700 --> 00:40:21.700]  一個咒詛的世界
[00:40:21.700 --> 00:40:23.700]  這個世界是沒有人喜歡進入的
[00:40:23.700 --> 00:40:25.700]  起碼對於你來說
[00:40:25.700 --> 00:40:27.700]  你去關懷的時候
[00:40:27.700 --> 00:40:29.700]  你要突破你自己的時候
[00:40:29.700 --> 00:40:31.700]  要有勇氣去跨進對方那裡
[00:40:31.700 --> 00:40:33.700]  去進入一個你不正式
[00:40:33.700 --> 00:40:35.700]  對你陌生的世界
[00:40:35.700 --> 00:40:37.700]  這個是需要勇氣的
[00:40:37.700 --> 00:40:39.700]  你有勇氣
[00:40:39.700 --> 00:40:41.700]  跳進這個陌生的世界
[00:40:41.700 --> 00:40:43.700]  和你很不同的世界
[00:40:43.700 --> 00:40:45.700]  我們發覺我們主耶穌就是這樣
[00:40:45.700 --> 00:40:47.700]  他經常提醒我們
[00:40:47.700 --> 00:40:49.700]  他經常去
[00:40:49.700 --> 00:40:51.700]  有勇氣去跨過
[00:40:51.700 --> 00:40:53.700]  不屬於他的世界
[00:40:53.700 --> 00:40:55.700]  你有沒有留意
[00:40:55.700 --> 00:40:57.700]  我們聖經經常說
[00:40:57.700 --> 00:40:59.700]  耶穌最喜歡去哪些人當中去服侍呢
[00:40:59.700 --> 00:41:01.700]  麻風病人
[00:41:01.700 --> 00:41:03.700]  麻風病人在身體上
[00:41:03.700 --> 00:41:05.700]  我不需要說
[00:41:05.700 --> 00:41:07.700]  是一個大家都不想碰的世界
[00:41:07.700 --> 00:41:09.700]  越來越多的麻風病人
[00:41:09.700 --> 00:41:11.700]  在身體上
[00:41:11.700 --> 00:41:13.700]  我不想碰的世界
[00:41:13.700 --> 00:41:15.700]  越走越遠
[00:41:15.700 --> 00:41:17.700]  但耶穌就要進入他們當中
[00:41:17.700 --> 00:41:19.700]  走近他們
[00:41:19.700 --> 00:41:21.700]  讓他們來到他們面前摸他們
[00:41:21.700 --> 00:41:23.700]  是不是
[00:41:23.700 --> 00:41:25.700]  還有聖經裡面經常說
[00:41:25.700 --> 00:41:27.700]  耶穌和一些罪人
[00:41:27.700 --> 00:41:29.700]  外邦人
[00:41:29.700 --> 00:41:31.700]  妓女
[00:41:31.700 --> 00:41:33.700]  這些是什麼人
[00:41:33.700 --> 00:41:35.700]  這些是當時社會認為需要隔離的
[00:41:35.700 --> 00:41:37.700]  需要疏離的人
[00:41:37.700 --> 00:41:39.700]  那些人最好就和他少來往
[00:41:39.700 --> 00:41:41.700]  見面
[00:41:41.700 --> 00:41:43.700]  轉身離開
[00:41:43.700 --> 00:41:45.700]  這些人
[00:41:45.700 --> 00:41:47.700]  耶穌是特意
[00:41:47.700 --> 00:41:49.700]  主要走去那裡
[00:41:49.700 --> 00:41:51.700]  反而那些人
[00:41:51.700 --> 00:41:53.700]  有名望的
[00:41:53.700 --> 00:41:55.700]  有錢的
[00:41:55.700 --> 00:41:57.700]  有權的
[00:41:57.700 --> 00:41:59.700]  耶穌沒有
[00:41:59.700 --> 00:42:01.700]  耶穌和他們有張力
[00:42:01.700 --> 00:42:03.700]  但耶穌就要進入那些人
[00:42:03.700 --> 00:42:05.700]  這不單止是
[00:42:05.700 --> 00:42:07.700]  一般來說
[00:42:07.700 --> 00:42:09.700]  是一種勇氣
[00:42:09.700 --> 00:42:11.700]  越過自己的世界
[00:42:11.700 --> 00:42:13.700]  進入他們當中
[00:42:13.700 --> 00:42:15.700]  這是對他們來說
[00:42:15.700 --> 00:42:17.700]  很陌生的世界
[00:42:17.700 --> 00:42:19.700]  因為他們有一種
[00:42:19.700 --> 00:42:21.700]  越過自己的勇氣
[00:42:21.700 --> 00:42:29.700]  我們都很熟悉
[00:42:29.700 --> 00:42:31.700]  好撒瑪利亞人的比喻
[00:42:31.700 --> 00:42:35.700]  好撒瑪利亞人的比喻
[00:42:35.700 --> 00:42:37.700]  完全能夠把握
[00:42:37.700 --> 00:42:39.700]  最深刻的意思
[00:42:39.700 --> 00:42:41.700]  大家當然知道
[00:42:41.700 --> 00:42:43.700]  好撒瑪利亞人
[00:42:43.700 --> 00:42:45.700]  耶穌說這個比喻的時候
[00:42:45.700 --> 00:42:47.700]  驕傲的律法師
[00:42:47.700 --> 00:42:49.700]  其實他很厲害的
[00:42:49.700 --> 00:42:51.700]  他講得最好的
[00:42:51.700 --> 00:42:53.700]  律法裡面總綱兩條
[00:42:53.700 --> 00:42:55.700]  是他講的不是耶穌講的
[00:42:55.700 --> 00:42:57.700]  但耶穌是完全贊成的
[00:42:57.700 --> 00:42:59.700]  他講得很準確
[00:42:59.700 --> 00:43:01.700]  是真的很厲害
[00:43:01.700 --> 00:43:03.700]  全心全意的愛神
[00:43:03.700 --> 00:43:05.700]  愛倫謝
[00:43:05.700 --> 00:43:07.700]  愛人
[00:43:07.700 --> 00:43:09.700]  愛神愛人如同自己
[00:43:09.700 --> 00:43:11.700]  這樣就講完了
[00:43:11.700 --> 00:43:13.700]  所有律法的總綱都講了
[00:43:13.700 --> 00:43:15.700]  耶穌講得對
[00:43:15.700 --> 00:43:17.700]  耶穌是很贊成的
[00:43:17.700 --> 00:43:19.700]  甚至我們以後有人
[00:43:19.700 --> 00:43:21.700]  不知不覺的以為這兩句是耶穌講的
[00:43:21.700 --> 00:43:23.700]  其實是律法師講的
[00:43:23.700 --> 00:43:25.700]  不過聖經說律法師
[00:43:25.700 --> 00:43:27.700]  接著就挑戰了
[00:43:27.700 --> 00:43:29.700]  我知道要愛倫謝如同自己
[00:43:29.700 --> 00:43:31.700]  但我周圍這麼多倫謝
[00:43:31.700 --> 00:43:33.700]  我愛誰呢?
[00:43:33.700 --> 00:43:35.700]  我愛每個人
[00:43:35.700 --> 00:43:37.700]  我怎麼做呢?我是人
[00:43:37.700 --> 00:43:39.700]  所以耶穌就和他說了
[00:43:39.700 --> 00:43:41.700]  撒瑪利亞人的比喻
[00:43:41.700 --> 00:43:43.700]  今天我們不和大家慢慢分析
[00:43:43.700 --> 00:43:45.700]  撒瑪利亞人的比喻的內容
[00:43:45.700 --> 00:43:47.700]  我想說出最核心的地方
[00:43:47.700 --> 00:43:49.700]  撒瑪利亞人
[00:43:49.700 --> 00:43:51.700]  和律法師
[00:43:51.700 --> 00:43:53.700]  耶穌說撒瑪利亞人
[00:43:53.700 --> 00:43:55.700]  就是想提醒律法師
[00:43:55.700 --> 00:43:57.700]  不要有這樣的做法
[00:43:57.700 --> 00:43:59.700]  有這樣的錯覺
[00:43:59.700 --> 00:44:01.700]  究竟他最大的分別在哪裡
[00:44:01.700 --> 00:44:03.700]  我和大家分析了
[00:44:03.700 --> 00:44:07.700]  律法師問的問題
[00:44:07.700 --> 00:44:09.700]  誰是我的倫謝
[00:44:09.700 --> 00:44:11.700]  就是我
[00:44:11.700 --> 00:44:13.700]  現在我看到我只能做到這麼多
[00:44:13.700 --> 00:44:15.700]  這個又需要
[00:44:15.700 --> 00:44:17.700]  那個又需要
[00:44:17.700 --> 00:44:19.700]  這個又要我愛如同自己
[00:44:19.700 --> 00:44:21.700]  愛到誰呢
[00:44:21.700 --> 00:44:23.700]  在他自己
[00:44:23.700 --> 00:44:25.700]  我可以愛哪種倫謝
[00:44:25.700 --> 00:44:27.700]  而耶穌說的
[00:44:27.700 --> 00:44:29.700]  撒瑪利亞人
[00:44:29.700 --> 00:44:31.700]  和他最大的分別在哪裡
[00:44:31.700 --> 00:44:33.700]  這個撒瑪利亞人
[00:44:33.700 --> 00:44:35.700]  最大的特色就是
[00:44:35.700 --> 00:44:37.700]  撒瑪利亞人不斷地問
[00:44:37.700 --> 00:44:39.700]  我可以做
[00:44:39.700 --> 00:44:41.700]  哪一個人的倫謝
[00:44:41.700 --> 00:44:43.700]  我們相信
[00:44:43.700 --> 00:44:45.700]  這個撒瑪利亞人
[00:44:45.700 --> 00:44:47.700]  他能夠這樣
[00:44:47.700 --> 00:44:49.700]  耶穌想表達
[00:44:49.700 --> 00:44:51.700]  他能夠走過路
[00:44:51.700 --> 00:44:53.700]  看到被打傷的猶太人
[00:44:53.700 --> 00:44:55.700]  在所有的條件下
[00:44:55.700 --> 00:44:57.700]  都不應該去幫助他
[00:44:57.700 --> 00:44:59.700]  第一,他是猶太人
[00:44:59.700 --> 00:45:01.700]  我是撒瑪利亞人
[00:45:01.700 --> 00:45:03.700]  我已經被猶太人歧視了很多
[00:45:03.700 --> 00:45:05.700]  我還會幫助他
[00:45:05.700 --> 00:45:07.700]  第二,這個人被打傷
[00:45:07.700 --> 00:45:09.700]  如果我幫助他,可能其他人看到就以為我打傷他
[00:45:09.700 --> 00:45:11.700]  第三,這個撒瑪利亞人
[00:45:11.700 --> 00:45:13.700]  最後怕死這個猶太人
[00:45:13.700 --> 00:45:15.700]  沒辦法得到一個最好的照顧
[00:45:15.700 --> 00:45:17.700]  於是他時間又不夠
[00:45:17.700 --> 00:45:19.700]  我相信他也很忙,不然他也會繼續陪他
[00:45:19.700 --> 00:45:21.700]  帶他去
[00:45:21.700 --> 00:45:23.700]  等到錢就走了
[00:45:23.700 --> 00:45:25.700]  前面的祭司
[00:45:25.700 --> 00:45:27.700]  他有條件的人
[00:45:27.700 --> 00:45:29.700]  我們不要說是甚麼原因
[00:45:29.700 --> 00:45:31.700]  可能他們心裏也有這種感觸
[00:45:31.700 --> 00:45:33.700]  如果說悲憫
[00:45:33.700 --> 00:45:35.700]  走過路,看到被打傷的人
[00:45:35.700 --> 00:45:37.700]  在那裏伸淚的時候
[00:45:37.700 --> 00:45:39.700]  真是慘
[00:45:39.700 --> 00:45:41.700]  這樣被打傷,這樣不行
[00:45:41.700 --> 00:45:43.700]  可能他心裏也有一種情
[00:45:43.700 --> 00:45:45.700]  出來,不過他會問
[00:45:45.700 --> 00:45:47.700]  那我又沒有時間
[00:45:47.700 --> 00:45:49.700]  正如你和我
[00:45:49.700 --> 00:45:51.700]  很多時候都會繼續想
