
[00:00:00.000 --> 00:00:03.000]  今日和大家思想的是一個主題
[00:33:25.160 --> 00:33:30.720]  我們回到《若書雅記》
[00:33:30.720 --> 00:33:34.120]  聖經說要能夠承受應許
[00:33:34.120 --> 00:33:37.040]  必須要剛強壯膽才可以承受
[00:33:37.040 --> 00:33:38.480]  在第六節
[00:33:38.480 --> 00:33:42.280]  第一章第六節
[00:33:42.280 --> 00:33:44.400]  在當中神對若書雅說
[00:33:44.400 --> 00:33:46.520]  「你當剛強壯膽
[00:33:46.520 --> 00:33:49.760]  因為你必使這百姓承受那地為業
[00:33:49.760 --> 00:33:51.800]  就是我向他們列祖起誓
[00:33:51.800 --> 00:33:53.920]  應許賜給他們的地」
[00:33:53.920 --> 00:33:55.080]  接著第七節
[00:33:55.080 --> 00:33:57.360]  「只要剛強大大壯膽
[00:33:57.360 --> 00:34:00.640]  謹守遵行我僕人摩西所吩咐的一切
[00:34:00.640 --> 00:34:02.200]  律法」
[00:34:02.200 --> 00:34:05.120]  接著我們再看第九節
[00:34:05.120 --> 00:34:07.400]  在第九節
[00:34:07.400 --> 00:34:09.120]  聖經說
[00:34:09.120 --> 00:34:10.920]  「我豈沒有吩咐你嗎
[00:34:10.920 --> 00:34:12.320]  你當剛強壯膽
[00:34:12.320 --> 00:34:14.760]  不要懼怕也不要驚慌
[00:34:14.760 --> 00:34:17.400]  因為神與你同在」
[00:34:17.400 --> 00:34:19.120]  三次重複地說
[00:34:19.120 --> 00:34:20.520]  你要剛強壯膽
[00:34:20.520 --> 00:34:21.840]  不要驚慌
[00:34:21.840 --> 00:34:22.760]  那你說
[00:34:22.760 --> 00:34:23.880]  哎呀這麼沉的
[00:34:23.880 --> 00:34:25.280]  我知道了
[00:34:25.280 --> 00:34:25.920]  我知道了
[00:34:25.920 --> 00:34:29.840]  不用這麼重複地說
[00:34:29.840 --> 00:34:31.760]  不是重複
[00:34:31.760 --> 00:34:33.880]  是神真的知道我們的需要
[00:34:33.880 --> 00:34:36.920]  上上用不同的方法去勉勵我們
[00:34:36.920 --> 00:34:39.040]  去提醒我們要剛強壯膽
[00:34:39.040 --> 00:34:40.280]  不要看自己
[00:34:40.280 --> 00:34:42.040]  不要看環境
[00:34:42.040 --> 00:34:45.560]  去專心地去依靠這位神
[00:34:45.560 --> 00:34:46.880]  為什麼可以剛強呢
[00:34:46.880 --> 00:34:48.200]  原因在哪裡呢
[00:34:48.200 --> 00:34:50.840]  聖經剛才第五節就說
[00:34:50.840 --> 00:34:55.000]  「必不撇下你也不丟棄你」
[00:34:55.000 --> 00:34:55.920]  神告訴你
[00:34:55.920 --> 00:34:59.440]  我不會讓你自己單獨面對你的挑戰
[00:34:59.440 --> 00:35:00.960]  所以你只管放膽
[00:35:00.960 --> 00:35:03.240]  因為我與你同在
[00:35:03.240 --> 00:35:05.240]  所以可以不用擔心
[00:35:05.240 --> 00:35:06.920]  不用怕
[00:35:06.920 --> 00:35:07.440]  你知道嗎
[00:35:07.440 --> 00:35:10.000]  有些時候很多小孩子
[00:35:10.000 --> 00:35:12.000]  去到公園玩的時候
[00:35:12.000 --> 00:35:14.880]  因為環境陌生不又想玩
[00:35:14.880 --> 00:35:17.800]  爸爸媽媽坐在椅子上休息著
[00:35:17.800 --> 00:35:19.400]  就說你去玩吧
[00:35:19.400 --> 00:35:21.800]  小朋友五六歲大
[00:35:21.800 --> 00:35:23.600]  到處去探索一下
[00:35:23.600 --> 00:35:27.400]  發覺那個單千秋挺好玩
[00:35:27.400 --> 00:35:29.400]  就試試爬上去搖一搖
[00:35:29.400 --> 00:35:31.240]  父母旁邊看著他
[00:35:31.240 --> 00:35:32.480]  然後再去別處
[00:35:32.480 --> 00:35:34.920]  再遠一點
[00:35:34.920 --> 00:35:35.880]  再遠一點的時候
[00:35:35.880 --> 00:35:37.480]  發覺有大班小朋友走過來
[00:35:37.480 --> 00:35:41.400]  跟他搶玩具
[00:35:41.400 --> 00:35:42.240]  在那個時候
[00:35:42.240 --> 00:35:44.560]  他望一望爸爸媽媽
[00:35:44.560 --> 00:35:48.400]  看到爸爸媽媽一直盯著他
[00:35:48.400 --> 00:35:50.800]  這個小孩子就撞起橄欖
[00:35:50.800 --> 00:35:54.200]  自己就拉上滑梯
[00:35:54.200 --> 00:35:56.000]  人家雖然想不讓他上
[00:35:56.000 --> 00:35:57.200]  他就照樣上
[00:35:57.200 --> 00:35:59.400]  然後就很開心地玩
[00:35:59.400 --> 00:36:00.800]  玩的時候望一望
[00:36:00.800 --> 00:36:05.400]  爸爸媽媽還在看著他
[00:36:05.400 --> 00:36:07.400]  你一定明白
[00:36:07.400 --> 00:36:08.400]  當你看見神
[00:36:08.400 --> 00:36:11.000]  怎樣來到許願你同在的時候
[00:36:11.000 --> 00:36:14.200]  你就感覺一種膽量
[00:36:14.200 --> 00:36:15.400]  有個弟兄告訴我
[00:36:15.400 --> 00:36:16.800]  他說我真的很感謝神
[00:36:16.800 --> 00:36:18.400]  很微小的事情神鼓勵了我
[00:36:18.400 --> 00:36:20.200]  那陣子公司很煩躁
[00:36:20.200 --> 00:36:21.400]  很多事情要搞
[00:36:21.400 --> 00:36:24.200]  自己都很擔心自己搞不定
[00:36:24.200 --> 00:36:26.400]  突然有一份文件
[00:36:26.400 --> 00:36:28.400]  不見了
[00:36:28.400 --> 00:36:30.200]  不知放在哪裡
[00:36:30.200 --> 00:36:32.000]  心裡默默祈禱神
[00:36:32.000 --> 00:36:32.800]  搞不定
[00:36:32.800 --> 00:36:36.000]  你幫我找回那份文件吧
[00:36:36.000 --> 00:36:36.600]  祈禱之後
[00:36:36.600 --> 00:36:37.400]  心裡就想起
[00:36:37.400 --> 00:36:39.600]  不知道會不會在那個抽屜呢
[00:36:39.600 --> 00:36:42.400]  一拉開抽屜就在那裡
[00:36:42.400 --> 00:36:45.200]  一拿出來就在那裡
[00:36:45.200 --> 00:36:47.200]  他心裡很快樂
[00:36:47.200 --> 00:36:49.600]  但最快樂的不單是找回那份文件
[00:36:49.600 --> 00:36:51.000]  而是感覺神告訴他
[00:36:51.000 --> 00:36:52.400]  你放心
[00:36:52.400 --> 00:36:53.400]  我願你同在
[00:36:53.400 --> 00:36:55.400]  我留意著你
[00:36:55.400 --> 00:36:57.800]  因此他說我接著就放膽地做
[00:36:57.800 --> 00:37:00.600]  我要做的事情
[00:37:00.600 --> 00:37:01.600]  在過去這兩年
[00:37:01.600 --> 00:37:03.200]  我有機會在神學院裡面
[00:37:03.200 --> 00:37:04.600]  參與服事
[00:37:04.600 --> 00:37:05.400]  同時在北村
[00:37:05.400 --> 00:37:07.000]  在自己的教會當中來工作
[00:37:07.000 --> 00:37:10.200]  兩個職責同時來承擔
[00:37:10.200 --> 00:37:10.800]  有一段時間
[00:37:10.800 --> 00:37:12.600]  我覺得自己很沉重
[00:37:12.600 --> 00:37:14.200]  覺得很磨
[00:37:14.200 --> 00:37:15.800]  我開始一路祈禱神
[00:37:15.800 --> 00:37:18.400]  求你讓我能夠在平安當中
[00:37:18.400 --> 00:37:20.600]  安穩地來服事
[00:37:20.600 --> 00:37:23.400]  不要讓我太磨
[00:37:23.400 --> 00:37:25.000]  心裡一路祈禱
[00:37:25.000 --> 00:37:26.200]  第二天早上靈修
[00:37:26.200 --> 00:37:29.600]  剛剛看到《出一及記》第33章
[00:37:29.600 --> 00:37:34.000]  當時就是神對摩西說的話
[00:37:34.000 --> 00:37:34.800]  摩西就說
[00:37:34.800 --> 00:37:38.200]  神啊你不可以不陪同我們去
[00:37:38.200 --> 00:37:40.800]  你不可以讓人知道我們
[00:37:40.800 --> 00:37:42.800]  沒有你的同座
[00:37:42.800 --> 00:37:44.000]  一路聊了一段時間之後
[00:37:44.000 --> 00:37:45.000]  神跟摩西說
[00:37:45.000 --> 00:37:48.400]  他說我必親自和你同去
[00:37:48.400 --> 00:37:52.400]  使你得安息
[00:37:52.400 --> 00:37:53.600]  一句很簡單的說話
[00:37:53.600 --> 00:37:54.400]  在那個時候
[00:37:54.400 --> 00:37:57.400]  在我心靈當中一個很大的震撼
[00:37:57.400 --> 00:38:00.000]  好像神在我身邊告訴我
[00:38:00.000 --> 00:38:05.200]  我必親自與你同去
[00:38:05.200 --> 00:38:07.600]  因為有祂的同在
[00:38:07.600 --> 00:38:11.600]  我就使你得安息
[00:38:11.600 --> 00:38:13.400]  在其中神給我的安慰就是
[00:38:13.400 --> 00:38:16.600]  你放膽承擔我所託付給你的
[00:38:16.600 --> 00:38:17.800]  我加給你力量
[00:38:17.800 --> 00:38:20.200]  因為我與你同在
[00:38:20.200 --> 00:38:22.000]  各位弟兄姊妹
[00:38:22.000 --> 00:38:23.600]  我見過很多弟兄姊妹
[00:38:23.600 --> 00:38:26.200]  在他們面對著艱難的時候
[00:38:26.200 --> 00:38:31.600]  反而就是他們去經歷成長的時間
[00:38:31.600 --> 00:38:33.200]  很多時候困難
[00:38:33.200 --> 00:38:37.000]  是你經歷神恩典的機會
[00:38:37.000 --> 00:38:37.600]  我有一段時間
[00:38:37.600 --> 00:38:38.600]  我去探望一位姐妹
[00:38:38.600 --> 00:38:40.200]  這位姐妹在醫院裡面
[00:38:40.200 --> 00:38:41.800]  她患癌症
[00:38:41.800 --> 00:38:44.000]  這位姐妹我們大家好欣賞她
[00:38:44.000 --> 00:38:46.400]  因為她對神有一個很堅定的信心
[00:38:46.400 --> 00:38:50.200]  她的癌症第四次復發
[00:38:50.200 --> 00:38:52.000]  每一次醫好了之後
[00:38:52.000 --> 00:38:53.200]  我們很開心
[00:38:53.200 --> 00:38:55.600]  一輪之後又再復發
[00:38:55.600 --> 00:38:59.400]  再醫再好再復發等等
[00:38:59.400 --> 00:39:02.600]  在那次我有機會去探望她的時候
[00:39:02.600 --> 00:39:05.400]  我心裡面就想起希伯來書的經文
[00:39:05.400 --> 00:39:08.200]  我就和她揭開聖經希伯來書
[00:39:08.200 --> 00:39:12.000]  我就和她讀出第十章第三十六節
[00:39:12.000 --> 00:39:13.400]  聖經就說
[00:39:13.400 --> 00:39:17.600]  「你們必須忍耐
[00:39:17.600 --> 00:39:22.600]  使你們行完神的旨意
[00:39:22.600 --> 00:39:27.800]  就必得著所應許的」
[00:39:27.800 --> 00:39:29.200]  當我在讀的時候
[00:39:29.200 --> 00:39:30.200]  她說「施牧師真的對
[00:39:30.200 --> 00:39:34.200]  最近剛剛看完這段經文
[00:39:34.200 --> 00:39:37.200]  你來到更加印證神告訴我
[00:39:37.200 --> 00:39:39.600]  叫我忍耐著
[00:39:39.600 --> 00:39:42.800]  叫我留心行完神對我的旨意
[00:39:42.800 --> 00:39:48.200]  祂應許我會得著祂要給我的應許」
[00:39:48.200 --> 00:39:49.600]  然後過了一段時間
[00:39:49.600 --> 00:39:51.400]  我們又很開心聽見
[00:39:51.400 --> 00:39:56.000]  她的身體又開始逐步康復了
[00:39:56.000 --> 00:39:56.800]  當然我們知道
[00:39:56.800 --> 00:39:58.800]  不是所有弟兄姊妹都有這樣的經歷
[00:39:58.800 --> 00:40:01.600]  但是神所容許給你的艱難
[00:40:01.600 --> 00:40:03.400]  或者是一個機會
[00:40:03.400 --> 00:40:07.200]  讓你能夠再進一步進入屬靈的生存
[00:40:07.200 --> 00:40:11.000]  艱難地是一個好像是爭戰的地方
[00:40:11.000 --> 00:40:15.600]  但是卻是背地裡卻是應許之處
[00:40:15.600 --> 00:40:19.000]  是神給你的一個應許的地方
[00:40:19.000 --> 00:40:22.800]  因此弟兄姊妹要剛強地面對困難
[00:40:22.800 --> 00:40:27.000]  以至你可以承受神給你的應許
[00:40:27.000 --> 00:40:28.800]  在聖經第九節繼續說
[00:40:28.800 --> 00:40:31.800]  大家再看第一章第九節
[00:40:31.800 --> 00:40:33.400]  聖經告訴他們
[00:40:33.400 --> 00:40:35.800]  「我起碼有吩咐你們
[00:40:35.800 --> 00:40:37.400]  你們要剛強壯大
[00:40:37.400 --> 00:40:40.000]  不要懼怕也不要驚慌」
[00:40:40.000 --> 00:40:42.600]  聖經提到「我要吩咐你們」
[00:40:42.600 --> 00:40:43.400]  弟兄姊妹
[00:40:43.400 --> 00:40:46.000]  原來我們可以剛強
[00:40:46.000 --> 00:40:48.200]  是因為聽神的話
[00:40:48.200 --> 00:40:49.800]  不是的 我很怕青藥
[00:40:49.800 --> 00:40:51.600]  我人很怕
[00:40:51.600 --> 00:40:53.200]  去到醫院
[00:40:53.200 --> 00:40:54.800]  不要說戴手套戴口罩
[00:40:54.800 --> 00:40:55.600]  進了醫院的時候
[00:40:55.600 --> 00:40:57.800]  已經隨時怕自己會被感染
[00:40:57.800 --> 00:41:01.400]  出來之後全身洗了也很害怕
[00:41:01.400 --> 00:41:04.600]  有些人的性格比較容易害怕
[00:41:04.600 --> 00:41:05.600]  但是你記住
[00:41:05.600 --> 00:41:07.400]  無論你的性格是怎樣也好
[00:41:07.400 --> 00:41:08.200]  神告訴你
[00:41:08.200 --> 00:41:10.400]  「我吩咐你」
[00:41:10.400 --> 00:41:13.600]  吩咐意味著神是強人之能
[00:41:13.600 --> 00:41:15.600]  神知道你能夠剛強
[00:41:15.600 --> 00:41:17.400]  所以祂才這樣吩咐你
[00:41:17.400 --> 00:41:19.200]  因為祂知道把祂的聖靈
[00:41:19.200 --> 00:41:20.600]  指在你的生命當中
[00:41:20.600 --> 00:41:23.200]  你是可以靠著祂剛強
[00:41:23.200 --> 00:41:24.600]  所以祂就告訴我們
[00:41:24.600 --> 00:41:25.400]  「你要剛強
[00:41:25.400 --> 00:41:27.000]  我吩咐你們剛強」
[00:41:27.000 --> 00:41:28.800]  如果不剛強面對
[00:41:28.800 --> 00:41:30.000]  神是不喜歡的
[00:41:30.000 --> 00:41:33.000]  神是不喜悅的
[00:41:33.000 --> 00:41:33.800]  我太太告訴我
[00:41:33.800 --> 00:41:38.600]  有一次帶我們女兒去看牙醫
[00:41:38.600 --> 00:41:39.800]  很多年之前的時候
[00:41:39.800 --> 00:41:43.000]  當她坐在牙醫的床上
[00:41:43.000 --> 00:41:47.200]  因為她有些牙齒要處理一下
[00:41:47.200 --> 00:41:48.200]  但她很害怕
[00:41:48.200 --> 00:41:49.800]  害怕要剝牙
[00:41:49.800 --> 00:41:52.800]  牙醫來到她的身邊
[00:41:52.800 --> 00:41:55.000]  「乖乖地,張開嘴巴吧」
[00:41:55.000 --> 00:41:58.000]  「讓醫生看看牙齒如何」
[00:41:58.000 --> 00:41:58.800]  我太太就說
[00:41:58.800 --> 00:42:00.200]  當時我的女兒
[00:42:00.200 --> 00:42:02.200]  兩眼目張開
[00:42:02.200 --> 00:42:03.600]  看著牙醫
[00:42:03.600 --> 00:42:07.200]  兩口就…
[00:42:07.200 --> 00:42:08.400]  一邊合實
[00:42:08.400 --> 00:42:10.000]  不肯開口
[00:42:10.000 --> 00:42:11.200]  醫生一直哄她
[00:42:11.200 --> 00:42:11.800]  「你開口吧」
[00:42:11.800 --> 00:42:13.000]  「讓我看看牙齒如何」
[00:42:13.000 --> 00:42:14.800]  「你不開口,我幫不了你」
[00:42:14.800 --> 00:42:16.800]  一直勸告她
[00:42:16.800 --> 00:42:17.600]  但她很害怕
[00:42:17.600 --> 00:42:19.200]  越害怕越張開眼
[00:42:19.200 --> 00:42:22.200]  越合實
[00:42:22.200 --> 00:42:24.000]  接著太太看到這樣的情況
[00:42:24.000 --> 00:42:26.000]  走過去
[00:42:26.000 --> 00:42:28.600]  捉著她的手
[00:42:28.600 --> 00:42:32.800]  「乖女兒,媽媽很愛你」
[00:42:32.800 --> 00:42:34.000]  「你張開嘴巴吧」
[00:42:34.000 --> 00:42:37.400]  「醫生會幫助你的」
[00:42:37.400 --> 00:42:39.400]  就一句話
[00:42:39.400 --> 00:42:43.800]  這女兒就…
[00:42:43.800 --> 00:42:46.400]  就張開了大眼
[00:42:46.400 --> 00:42:48.400]  當我太太回來告訴我的時候
[00:42:48.400 --> 00:42:49.800]  我有很多聯想
[00:42:49.800 --> 00:42:51.400]  我想到很多時候
[00:42:51.400 --> 00:42:53.600]  當我們聽見神跟我們說
[00:42:53.600 --> 00:42:58.800]  「我的愛子,你放心」
[00:42:58.800 --> 00:43:00.400]  「我愛你」
[00:43:00.400 --> 00:43:04.800]  「你放膽進入這個困難」
[00:43:04.800 --> 00:43:09.000]  「放膽迎接這個挑戰」
[00:43:09.000 --> 00:43:12.600]  「在其中你會得著祝福」
[00:43:12.600 --> 00:43:15.000]  神的吩咐是帶著愛
[00:43:15.000 --> 00:43:19.000]  帶著對你的恩惠來吩咐
[00:43:19.000 --> 00:43:21.800]  學習去聽從神的吩咐
[00:43:21.800 --> 00:43:24.800]  領受一份從天而來的剛強
[00:43:24.800 --> 00:43:26.000]  而當中聖經就說
[00:43:26.000 --> 00:43:28.000]  「因此你要承受祝福」
[00:43:28.000 --> 00:43:31.000]  在剛才讀過的第六節說
[00:43:31.000 --> 00:43:33.000]  「你當剛強壯膽」
[00:43:33.000 --> 00:43:35.200]  「因為你必使者百姓」
[00:43:35.200 --> 00:43:37.600]  「承受者地為業」
[00:43:37.600 --> 00:43:39.600]  「承受」這個字是充滿著
[00:43:39.600 --> 00:43:41.400]  很多屬靈的含義
[00:43:41.400 --> 00:43:42.600]  在新約經文提及
[00:43:42.600 --> 00:43:44.200]  很多神的子民
[00:43:44.200 --> 00:43:45.800]  承受神給我們
[00:43:45.800 --> 00:43:47.800]  眾多屬靈的祝福
[00:43:47.800 --> 00:43:49.600]  很多的應許
[00:43:49.600 --> 00:43:52.800]  當剛強踏出去的時候
[00:43:52.800 --> 00:43:54.800]  就承受神給我們
[00:43:54.800 --> 00:43:56.800]  各方面屬靈的恩惠
[00:43:56.800 --> 00:43:59.000]  這是聖經所應許的
[00:43:59.000 --> 00:44:01.400]  這是寶貴的
[00:44:01.400 --> 00:44:02.600]  我們再看經文
[00:44:02.600 --> 00:44:03.600]  去到另一方面
[00:44:03.600 --> 00:44:08.000]  除了剛強壯膽承受應許之外
[00:44:08.000 --> 00:44:09.000]  聖經再提及
[00:44:09.000 --> 00:44:13.000]  剛強壯膽以至能夠在一切處境當中
[00:44:13.000 --> 00:44:16.400]  仍然能夠遵行神的說話
[00:44:16.400 --> 00:44:19.600]  在第七第八節聖經說
[00:44:19.600 --> 00:44:22.200]  第七節
[00:44:22.200 --> 00:44:24.200]  「只要剛強大大壯膽」
[00:44:24.200 --> 00:44:27.600]  「謹守遵行我僕人摩西所吩咐的一切律法」
[00:44:27.600 --> 00:44:29.000]  「不可偏離左右」
[00:44:29.000 --> 00:44:33.000]  「使你無論往那裡去都可以順利」
[00:44:33.000 --> 00:44:35.000]  「這律法說不可離開你的口」
[00:44:35.000 --> 00:44:37.000]  「總要就耶思想」
[00:44:37.000 --> 00:44:38.000]  「保使你謹守遵行」
[00:44:38.000 --> 00:44:40.000]  「這書上所寫一切的話」
[00:44:40.000 --> 00:44:42.000]  「如此你的道路就可以」
[00:44:42.000 --> 00:44:43.000]  甚麼呢
[00:44:43.000 --> 00:44:47.000]  「行通凡事順利」
[00:44:47.000 --> 00:44:49.000]  一個人當他剛強的時候
[00:44:49.000 --> 00:44:53.000]  他能夠更加留心去默想神的話
[00:44:53.000 --> 00:44:56.000]  去留心遵行神的話
[00:44:56.000 --> 00:44:58.000]  《詩篇》一百一十九篇
[00:44:58.000 --> 00:44:59.000]  是大家熟悉的經文
[00:44:59.000 --> 00:45:01.000]  講到神的話語的寶貴
[00:45:01.000 --> 00:45:04.000]  其中在二十三節提及
[00:45:04.000 --> 00:45:07.000]  「當有首領妄論我的時候」
[00:45:07.000 --> 00:45:09.000]  很多有強勢的人
[00:45:09.000 --> 00:45:14.000]  他們在考慮、計劃如何傷害你的時候
[00:45:14.000 --> 00:45:15.000]  詩人就說
[00:45:15.000 --> 00:45:19.000]  「我卻要思想你的律例」
[00:45:19.000 --> 00:45:21.000]  「不怕他們的威嚇」
[00:45:21.000 --> 00:45:23.000]  「但仍然集中自己的心思」
[00:45:23.000 --> 00:45:27.000]  「不去疏忽思想神自己的話」
[00:45:27.000 --> 00:45:30.000]  「而留心去遵行神給我們的吩咐」
[00:45:30.000 --> 00:45:32.000]  各位靈性姐妹
[00:45:32.000 --> 00:45:35.000]  我們今天香港很繁忙
[00:45:35.000 --> 00:45:36.000]  我們要留心
[00:45:36.000 --> 00:45:39.000]  給自己一些清醒的空間
[00:45:39.000 --> 00:45:43.000]  能夠小心思想神的話
[00:45:43.000 --> 00:45:44.000]  我很喜歡有些時候
[00:45:44.000 --> 00:45:47.000]  去公園、郊野地方看《聖經》
[00:45:47.000 --> 00:45:48.000]  在清新的環境當中
[00:45:48.000 --> 00:45:51.000]  整個人的心思是清醒的
[00:45:51.000 --> 00:45:52.000]  Awake
[00:45:52.000 --> 00:45:55.000]  然後留心讀神的話
[00:45:55.000 --> 00:45:57.000]  感受到那種剛強
[00:45:57.000 --> 00:45:58.000]  感受到那種提醒
[00:45:58.000 --> 00:46:00.000]  無論什麼情況下
[00:46:00.000 --> 00:46:02.000]  堅守神的道
[00:46:02.000 --> 00:46:04.000]  我見到很多弟兄姊妹
[00:46:04.000 --> 00:46:06.000]  他們面對著很多工作的挑戰
[00:46:06.000 --> 00:46:08.000]  很多道德的問題
[00:46:08.000 --> 00:46:10.000]  但我發覺這些弟兄姊妹
[00:46:10.000 --> 00:46:12.000]  當他們不妥協的時候
[00:46:12.000 --> 00:46:18.000]  反而見到神給他們興旺
[00:46:18.000 --> 00:46:20.000]  有些人妥協了
[00:46:20.000 --> 00:46:24.000]  反而陷入困境中
[00:46:24.000 --> 00:46:26.000]  一位在北美的弟兄
[00:46:26.000 --> 00:46:28.000]  跟我們分享
[00:46:28.000 --> 00:46:32.000]  他在一間很大的企業工作
[00:46:32.000 --> 00:46:34.000]  他負責做財務的管理
[00:46:34.000 --> 00:46:36.000]  後來上司大老闆告訴他
[00:46:36.000 --> 00:46:39.000]  你按照這個方式處理錢
[00:46:39.000 --> 00:46:42.000]  他說不行,這樣是違法的
[00:46:42.000 --> 00:46:43.000]  你有方法的
[00:46:43.000 --> 00:46:46.000]  你有方法讓它變得不違法
[00:46:46.000 --> 00:46:50.000]  就要求弟兄用這種方法去做
[00:46:50.000 --> 00:46:51.000]  他覺得很大壓力
[00:46:51.000 --> 00:46:53.000]  因為如果不是這樣做
[00:46:53.000 --> 00:46:56.000]  一個很高薪的職位很快就沒有了
[00:46:56.000 --> 00:46:58.000]  但經過一段很長的時間
[00:46:58.000 --> 00:46:59.000]  他自己掙扎完之後
[00:46:59.000 --> 00:47:01.000]  他最終決定
[00:47:01.000 --> 00:47:04.000]  如果他要求我這樣做
[00:47:04.000 --> 00:47:06.000]  我寧願離職
[00:47:06.000 --> 00:47:09.000]  最終這位弟兄就被辭退了
[00:47:09.000 --> 00:47:11.000]  辭退之後後來發覺
[00:47:11.000 --> 00:47:13.000]  這間公司已經繼續發展
[00:47:13.000 --> 00:47:14.000]  但過了一段時間
[00:47:14.000 --> 00:47:17.000]  政府開始調查這間公司
[00:47:17.000 --> 00:47:20.000]  然後要求這間公司
[00:47:20.000 --> 00:47:23.000]  將所有帳項拿出來
[00:47:23.000 --> 00:47:25.000]  發覺裡面有很多問題
[00:47:25.000 --> 00:47:30.000]  然後這間公司的很多員工被起訴
[00:47:30.000 --> 00:47:31.000]  在過程當中
[00:47:31.000 --> 00:47:33.000]  政府邀請一位弟兄來
[00:47:33.000 --> 00:47:35.000]  知道他以前曾經幫助他們
[00:47:35.000 --> 00:47:38.000]  就請他幫忙做證人
[00:47:38.000 --> 00:47:42.000]  證明其中有的過去的一些違法的地方
[00:47:42.000 --> 00:47:45.000]  因為弟兄不僅沒有抓他被坐牢
[00:47:45.000 --> 00:47:48.000]  而且在當中見證出他基督徒的那種生命
[00:47:48.000 --> 00:47:50.000]  這件事情結束之後
[00:47:50.000 --> 00:47:52.000]  有另一間很大的公司
[00:47:52.000 --> 00:47:56.000]  再邀請他做財務管理工作
[00:47:56.000 --> 00:47:57.000]  有無數這樣的例子
[00:47:57.000 --> 00:47:58.000]  你去找
[00:47:58.000 --> 00:47:59.000]  有很多弟兄姊妹
[00:47:59.000 --> 00:48:01.000]  當他全心倚靠神的時候
[00:48:01.000 --> 00:48:03.000]  他就深刻體會
[00:48:03.000 --> 00:48:07.000]  他可以真正的亨通順利
[00:48:07.000 --> 00:48:09.000]  當他真正敬畏神
[00:48:09.000 --> 00:48:12.000]  放膽面對著那些挑戰
[00:48:12.000 --> 00:48:14.000]  謹守著神的話
[00:48:14.000 --> 00:48:19.000]  這就是其中領受神給他的亨通和順利
[00:48:19.000 --> 00:48:21.000]  各位弟兄姊妹
[00:48:21.000 --> 00:48:25.000]  當你看完這一段經文
[00:48:25.000 --> 00:48:29.000]  好像聽見神對我們今天香港的教會
[00:48:29.000 --> 00:48:31.000]  一種呼籲
[00:48:31.000 --> 00:48:34.000]  祂說不要留在曠野
[00:48:34.000 --> 00:48:36.000]  神帶你離開紅海
[00:48:36.000 --> 00:48:38.000]  經過紅海
[00:48:38.000 --> 00:48:41.000]  都能夠帶你經過約旦河
[00:48:41.000 --> 00:48:44.000]  面對約旦河很驚慌
[00:48:44.000 --> 00:48:47.000]  但神告訴你不要看自己
[00:48:47.000 --> 00:48:49.000]  你放膽依靠著祂的能力
[00:48:49.000 --> 00:48:53.000]  你追求信心、愛心、德行
[00:48:53.000 --> 00:48:57.000]  公義、仁愛、和平
[00:48:57.000 --> 00:48:59.000]  屬靈的成長的事情
[00:48:59.000 --> 00:49:02.000]  一路去尋求
[00:49:02.000 --> 00:49:04.000]  當你踏步上前的時候
[00:49:04.000 --> 00:49:05.000]  縱使有艱難出現
[00:49:05.000 --> 00:49:06.000]  有經濟危機
[00:49:06.000 --> 00:49:08.000]  有身體的問題
[00:49:08.000 --> 00:49:10.000]  這些危機反而讓你經歷到
[00:49:10.000 --> 00:49:13.000]  神對你的祝福
[00:49:13.000 --> 00:49:18.000]  而在當中領受靈明的、盡心的成長
[00:49:18.000 --> 00:49:20.000]  最後我講
[00:49:20.000 --> 00:49:23.000]  很多時候我去到一些郊野
[00:49:23.000 --> 00:49:25.000]  特別是一些海外地方
[00:49:25.000 --> 00:49:27.000]  一些很大的瀑布
[00:49:27.000 --> 00:49:28.000]  我就很震撼
[00:49:28.000 --> 00:49:31.000]  我記得去到尼加拉瓜大瀑布
[00:49:31.000 --> 00:49:34.000]  心很震撼
[00:49:34.000 --> 00:49:38.000]  很澎湃、洶湧的一些水林
[00:49:38.000 --> 00:49:39.000]  有一次我去到一個瀑布
[00:49:39.000 --> 00:49:41.000]  一路走到瀑布頂
[00:49:41.000 --> 00:49:42.000]  一看下來的時候
[00:49:42.000 --> 00:49:44.000]  咦!完全不同
[00:49:44.000 --> 00:49:46.000]  在瀑布頂有一個很大的湖
[00:49:46.000 --> 00:49:50.000]  但這個湖很平靜
[00:49:50.000 --> 00:49:51.000]  很平和
[00:49:51.000 --> 00:49:53.000]  但再走下去山下的時候
[00:49:53.000 --> 00:49:54.000]  回頭看
[00:49:54.000 --> 00:49:59.000]  很洶湧、澎湃的瀑布水湧流出來
[00:49:59.000 --> 00:50:00.000]  自從那次開始
[00:50:00.000 --> 00:50:01.000]  我就一路祈禱
[00:50:01.000 --> 00:50:02.000]  每一次看到瀑布
[00:50:02.000 --> 00:50:03.000]  我就祈禱神
[00:50:03.000 --> 00:50:06.000]  創造天地的主
[00:50:06.000 --> 00:50:11.000]  祢讓祢聖靈的能力充滿我
[00:50:11.000 --> 00:50:15.000]  好像瀑布湧流一樣
[00:50:15.000 --> 00:50:18.000]  我的性情是軟弱的
[00:50:18.000 --> 00:50:19.000]  但主啊!
[00:50:19.000 --> 00:50:23.000]  祢的能力能夠讓我得到剛強
[00:50:23.000 --> 00:50:25.000]  不單止讓我可以剛強
