
[00:00:00.000 --> 00:00:02.000]  敬請您平安
[00:26:06.400 --> 00:26:08.400]  你不要把孩子最重要的時刻
[00:26:08.400 --> 00:26:09.500]  離開他
[00:26:09.500 --> 00:26:10.000]  你那個時候
[00:26:10.000 --> 00:26:11.500]  離開他放在中國
[00:26:11.500 --> 00:26:12.200]  放在英國
[00:26:12.200 --> 00:26:12.700]  放在美國
[00:26:12.700 --> 00:26:14.100]  我好好在那邊拼命
[00:26:14.100 --> 00:26:15.800]  香港就是拼命天堂
[00:26:15.800 --> 00:26:16.800]  我們做很多工作
[00:26:16.800 --> 00:26:17.600]  賺很多的錢
[00:26:17.600 --> 00:26:18.300]  他長大之後
[00:26:18.300 --> 00:26:19.800]  我又有錢供應他了
[00:26:19.800 --> 00:26:22.100]  那段最重要的時間
[00:26:22.100 --> 00:26:23.700]  你不陪他在身旁
[00:26:23.700 --> 00:26:26.300]  他沒感覺
[00:26:26.300 --> 00:26:27.900]  神愛我們
[00:26:27.900 --> 00:26:29.600]  當我們舉手相親的時候
[00:26:29.600 --> 00:26:30.300]  來到教會
[00:26:30.300 --> 00:26:31.400]  來到團聚的時候
[00:26:31.400 --> 00:26:32.400]  當我們讀聖經
[00:26:32.400 --> 00:26:33.900]  來禱告靈修的時候
[00:26:33.900 --> 00:26:35.300]  神祝福我們每一段路
[00:26:35.300 --> 00:26:37.700]  他就利用這個來提醒你
[00:26:37.700 --> 00:26:38.600]  讓你有力量
[00:26:38.600 --> 00:26:42.900]  有信心走以後的路
[00:26:42.900 --> 00:26:44.300]  不要忘記
[00:26:44.300 --> 00:26:45.300]  你只要不忘記的話
[00:26:45.300 --> 00:26:46.500]  神就祝福我們
[00:26:46.500 --> 00:26:47.600]  那個躺臥
[00:26:47.600 --> 00:26:49.800]  是我們完全的信靠
[00:26:49.800 --> 00:26:51.100]  是順服
[00:26:51.100 --> 00:26:53.700]  是享受著身體語言
[00:26:53.700 --> 00:26:54.600]  安然
[00:26:54.600 --> 00:26:56.900]  神使我們的衣無掛慮
[00:26:56.900 --> 00:26:59.900]  讓我們身心靈都得到供應
[00:26:59.900 --> 00:27:02.800]  令你的寶珠感受到自主
[00:27:02.800 --> 00:27:03.700]  喜樂
[00:27:03.700 --> 00:27:04.400]  平安
[00:27:04.400 --> 00:27:06.200]  和安息
[00:27:06.200 --> 00:27:07.700]  我們總有一些朋友
[00:27:07.700 --> 00:27:09.300]  是跟我們
[00:27:09.300 --> 00:27:11.900]  跟老牧師爭執的
[00:27:11.900 --> 00:27:13.500]  是不是舉手
[00:27:13.500 --> 00:27:15.100]  信主就有永生
[00:27:15.100 --> 00:27:16.600]  我說對
[00:27:16.600 --> 00:27:19.600]  那我最後一秒才信嗎
[00:27:19.600 --> 00:27:21.800]  你告訴我什麼分別
[00:27:21.800 --> 00:27:22.200]  哇
[00:27:22.200 --> 00:27:24.400]  他肯定覺得我是沒辦法回答他
[00:27:24.400 --> 00:27:25.200]  我說
[00:27:25.200 --> 00:27:25.900]  沒分別
[00:27:25.900 --> 00:27:26.900]  啊
[00:27:26.900 --> 00:27:27.900]  他高興得不得了
[00:27:27.900 --> 00:27:29.400]  那我最後請問你
[00:27:29.400 --> 00:27:30.800]  去天堂之後
[00:27:30.800 --> 00:27:33.000]  你找到耶穌嗎
[00:27:33.000 --> 00:27:34.700]  你都沒見過他
[00:27:34.700 --> 00:27:36.700]  你都沒有跟他經歷過
[00:27:36.700 --> 00:27:39.300]  你覺得跟耶穌的關係怎麼樣呢
[00:27:39.300 --> 00:27:41.600]  你有沒有經歷過呢
[00:27:41.600 --> 00:27:44.800]  這種事情好像在中國很多的視頻裡面
[00:27:44.800 --> 00:27:45.900]  往往出現
[00:27:45.900 --> 00:27:49.600]  一個孩子給人拐賣了40年
[00:27:49.600 --> 00:27:50.600]  以後告訴你
[00:27:50.600 --> 00:27:52.100]  我們DNA找到了
[00:27:52.100 --> 00:27:53.700]  他是你爸爸
[00:27:53.700 --> 00:27:55.600]  你是他兒子
[00:27:55.600 --> 00:27:56.900]  很開心
[00:27:56.900 --> 00:27:58.200]  很激動
[00:27:58.200 --> 00:28:00.000]  但是感覺沒有
[00:28:00.000 --> 00:28:02.200]  他們懂得需要長時間
[00:28:02.200 --> 00:28:04.100]  才知道這是什麼爸爸
[00:28:04.100 --> 00:28:05.700]  這是什麼孩子
[00:28:05.700 --> 00:28:06.400]  聽不聽得見嗎
[00:28:06.400 --> 00:28:08.000]  我告訴那個朋友說
[00:28:08.000 --> 00:28:09.600]  我比你幸運
[00:28:09.600 --> 00:28:11.500]  我五六歲就信耶穌了
[00:28:11.500 --> 00:28:13.600]  我很久很長時間的時候
[00:28:13.600 --> 00:28:15.400]  我感覺他要給我清草地
[00:28:15.400 --> 00:28:16.300]  洗水泡
[00:28:16.300 --> 00:28:17.500]  他照顧我
[00:28:17.500 --> 00:28:19.400]  我覺得神是最多好的
[00:28:19.400 --> 00:28:20.700]  有一個老牧師
[00:28:20.700 --> 00:28:23.100]  在中國在變化的時候
[00:28:23.100 --> 00:28:23.800]  那個時候
[00:28:23.800 --> 00:28:24.800]  在文革的時候
[00:28:24.800 --> 00:28:25.700]  你信耶穌
[00:28:25.700 --> 00:28:26.800]  你要背叛耶穌
[00:28:26.800 --> 00:28:27.700]  你說背叛耶穌
[00:28:27.700 --> 00:28:28.500]  我就放過你
[00:28:28.500 --> 00:28:29.500]  不打你
[00:28:29.500 --> 00:28:30.300]  他說
[00:28:30.300 --> 00:28:31.800]  年輕人啊
[00:28:31.800 --> 00:28:33.400]  我真的做不了了
[00:28:33.400 --> 00:28:34.200]  我從小到大
[00:28:34.200 --> 00:28:36.200]  就是耶穌如此愛我
[00:28:36.200 --> 00:28:37.800]  大漠的真實
[00:28:37.800 --> 00:28:40.600]  你怎麼樣我能背棄祂呢
[00:28:40.600 --> 00:28:41.600]  弟兄姊妹
[00:28:41.600 --> 00:28:42.800]  讓我們很記得
[00:28:42.800 --> 00:28:45.000]  神給我們討厭在清草地
[00:28:45.000 --> 00:28:46.500]  洗水泡的日子
[00:28:46.500 --> 00:28:47.900]  你忘記了嗎
[00:28:47.900 --> 00:28:48.800]  背這個經文
[00:28:48.800 --> 00:28:49.700]  你忘記了嗎
[00:28:49.700 --> 00:28:50.700]  唱好的詩歌
[00:28:50.700 --> 00:28:51.300]  你忘記了嗎
[00:28:51.300 --> 00:28:52.100]  寫下來
[00:28:52.100 --> 00:28:53.700]  作為你的鼓勵
[00:28:53.700 --> 00:28:55.000]  人生中心裡面
[00:28:55.000 --> 00:28:57.100]  很多我們順緊太久的時候
[00:28:57.100 --> 00:28:58.400]  大衛也寫到了
[00:28:58.400 --> 00:29:00.200]  這時候迷失了
[00:29:00.200 --> 00:29:02.200]  大衛順緊太久了
[00:29:02.200 --> 00:29:03.600]  他就覺得沒事做了
[00:29:03.600 --> 00:29:04.400]  打仗
[00:29:04.400 --> 00:29:06.400]  可能沒過去打就贏了
[00:29:06.400 --> 00:29:07.700]  大家怕了他了
[00:29:07.700 --> 00:29:09.000]  看到一個美女
[00:29:09.000 --> 00:29:10.200]  就二話不說
[00:29:10.200 --> 00:29:12.000]  就把這個美女打過來
[00:29:12.000 --> 00:29:12.800]  都沒有問清楚
[00:29:12.800 --> 00:29:14.300]  那個美女是不是已經結婚了
[00:29:14.300 --> 00:29:14.900]  是不是
[00:29:14.900 --> 00:29:16.100]  她應不應該的
[00:29:16.100 --> 00:29:17.200]  迷路了
[00:29:17.200 --> 00:29:17.800]  聖經說
[00:29:17.800 --> 00:29:19.700]  祂使我的靈魂蘇醒
[00:29:19.700 --> 00:29:22.300]  為自己引導我走一路
[00:29:22.300 --> 00:29:24.700]  羊如果不停地吃
[00:29:24.700 --> 00:29:25.900]  不停地喝
[00:29:25.900 --> 00:29:26.800]  喝完又吃
[00:29:26.800 --> 00:29:27.600]  吃完又喝
[00:29:27.600 --> 00:29:28.400]  越來越胖
[00:29:28.400 --> 00:29:29.100]  好像我現在
[00:29:29.100 --> 00:29:30.000]  越來越胖
[00:29:30.000 --> 00:29:31.700]  胖的時候就躺在裡面
[00:29:31.700 --> 00:29:35.500]  然後就站不起來了
[00:29:35.500 --> 00:29:36.700]  站不起來了
[00:29:36.700 --> 00:29:37.700]  滾來滾去
[00:29:37.700 --> 00:29:38.600]  滾不起來
[00:29:38.600 --> 00:29:40.300]  滾不起來就怎麼效果呢
[00:29:40.300 --> 00:29:42.200]  那個胃液倒流了
[00:29:42.200 --> 00:29:44.200]  胃倒流就啃死它的了
[00:29:44.200 --> 00:29:44.800]  這個不是我說的錯
[00:29:44.800 --> 00:29:46.400]  所以牧羊人就知道的
[00:29:46.400 --> 00:29:47.700]  所以牧羊人吃飽就躺著
[00:29:47.700 --> 00:29:49.400]  必須要把它翻
[00:29:49.400 --> 00:29:50.600]  必須要把它翻的
[00:29:50.600 --> 00:29:51.300]  不翻的話
[00:29:51.300 --> 00:29:52.300]  牧羊人會死的
[00:29:52.300 --> 00:29:53.200]  不但翻
[00:29:53.200 --> 00:29:54.200]  要牧羊人走
[00:29:54.200 --> 00:29:54.900]  要告訴牧羊人
[00:29:54.900 --> 00:29:55.800]  草吃完了
[00:29:55.800 --> 00:29:56.500]  水沒有了
[00:29:56.500 --> 00:29:58.800]  我們從這邊走去另外一邊
[00:29:58.800 --> 00:30:00.200]  這個時候另外兩個意思
[00:30:00.200 --> 00:30:01.300]  一個是不夠了
[00:30:01.300 --> 00:30:03.600]  因為其實是需要運動
[00:30:03.600 --> 00:30:04.100]  醫生說
[00:30:04.100 --> 00:30:04.800]  邱牧師
[00:30:04.800 --> 00:30:06.200]  運動一下吧
[00:30:06.200 --> 00:30:07.400]  每次看不運動的話
[00:30:07.400 --> 00:30:09.300]  身體很多問題的
[00:30:09.300 --> 00:30:12.800]  祂使我們的靈魂蘇醒
[00:30:12.800 --> 00:30:15.000]  祂醉了
[00:30:15.000 --> 00:30:16.900]  多少人來教會一段時間
[00:30:16.900 --> 00:30:18.200]  慢慢發現
[00:30:18.200 --> 00:30:19.800]  我現在有的一切
[00:30:19.800 --> 00:30:21.500]  是我的擁有
[00:30:21.500 --> 00:30:22.700]  是我聰明
[00:30:22.700 --> 00:30:23.500]  我厲害
[00:30:23.500 --> 00:30:25.300]  我幸運
[00:30:25.300 --> 00:30:26.800]  我懂得關係
[00:30:26.800 --> 00:30:29.300]  我懂得怎麼門路
[00:30:29.300 --> 00:30:31.900]  我就是那個幸運的人
[00:30:31.900 --> 00:30:33.100]  沒有感恩的心
[00:30:33.100 --> 00:30:33.700]  迷失了
[00:30:33.700 --> 00:30:36.000]  我不再來教會了
[00:30:36.000 --> 00:30:38.300]  我不再相信神的帶領了
[00:30:38.300 --> 00:30:39.000]  神說
[00:30:39.000 --> 00:30:40.300]  為自己的名
[00:30:40.300 --> 00:30:42.900]  引導我走一路
[00:30:42.900 --> 00:30:45.000]  但我就覺得
[00:30:45.000 --> 00:30:47.200]  神為什麼會領導我們呢
[00:30:47.200 --> 00:30:48.100]  正是因為祂的名
[00:30:48.100 --> 00:30:50.900]  因為你曾經相信祂
[00:30:50.900 --> 00:30:52.600]  所以祂願意等你
[00:30:52.600 --> 00:30:55.200]  因為你是那個富庸的兒子
[00:30:55.200 --> 00:30:56.700]  所以雖然你離開
[00:30:56.700 --> 00:30:58.000]  走到去浪子
[00:30:58.000 --> 00:30:59.200]  祂又等你
[00:30:59.200 --> 00:31:01.500]  因為你是祂的兒子
[00:31:01.500 --> 00:31:03.500]  你曾經在教會裡面
[00:31:03.500 --> 00:31:04.600]  在團體裡面
[00:31:04.600 --> 00:31:05.700]  在眾人面前說
[00:31:05.700 --> 00:31:06.600]  主啊 我相信你
[00:31:06.600 --> 00:31:07.800]  你是祂兒子的時候
[00:31:07.800 --> 00:31:08.700]  兒女的時候
[00:31:08.700 --> 00:31:09.600]  祂知道
[00:31:09.600 --> 00:31:10.900]  你迷失了
[00:31:10.900 --> 00:31:12.600]  你挫敗了
[00:31:12.600 --> 00:31:14.000]  祂又會等你
[00:31:14.000 --> 00:31:15.600]  考驗的日子
[00:31:15.600 --> 00:31:16.400]  我們看到
[00:31:16.400 --> 00:31:17.900]  靈就是上帝
[00:31:17.900 --> 00:31:19.300]  上帝為了祂的名字
[00:31:19.300 --> 00:31:21.500]  讓我們能走起來
[00:31:21.500 --> 00:31:23.200]  我們看到羊就是羊
[00:31:23.200 --> 00:31:24.400]  我們綿羊四十條天
[00:31:24.400 --> 00:31:26.300]  躺在那裡無法翻身的時候
[00:31:26.300 --> 00:31:27.900]  一擊就沒有甦醒
[00:31:27.900 --> 00:31:30.500]  但是一路是主耶穌走在前面
[00:31:30.500 --> 00:31:31.800]  不走在後面
[00:31:31.800 --> 00:31:34.500]  祂就用愛來引導我們
[00:31:34.500 --> 00:31:35.900]  因為前面一生裡面
[00:31:35.900 --> 00:31:38.300]  神就是如此愛我們
[00:31:38.300 --> 00:31:39.400]  給我們順境
[00:31:39.400 --> 00:31:40.700]  當我們順境之後
[00:31:40.700 --> 00:31:41.300]  我們迷失的時候
[00:31:41.300 --> 00:31:42.900]  又帶我們回來
[00:31:42.900 --> 00:31:43.600]  讓我們知道
[00:31:43.600 --> 00:31:45.000]  你不要走迷了
[00:31:45.000 --> 00:31:45.600]  走迷之後
[00:31:45.600 --> 00:31:47.500]  我們不能再做
[00:31:47.500 --> 00:31:48.100]  整個教會
[00:31:48.100 --> 00:31:49.100]  所有教會
[00:31:49.100 --> 00:31:50.100]  我看你們的
[00:31:50.100 --> 00:31:51.600]  宣道會的大教會
[00:31:51.600 --> 00:31:52.600]  老教會
[00:31:52.600 --> 00:31:54.200]  都等很多中間裡面
[00:31:54.200 --> 00:31:55.300]  離開的人
[00:31:55.300 --> 00:31:56.900]  等你十年回來
[00:31:56.900 --> 00:31:58.300]  等你二十年回來
[00:31:58.300 --> 00:31:59.900]  上帝在等你
[00:31:59.900 --> 00:32:01.300]  上帝是為了自己的名字
[00:32:01.300 --> 00:32:03.100]  引導我們走一路
[00:32:03.100 --> 00:32:05.100]  人生裡面有很多的困難
[00:32:05.100 --> 00:32:06.200]  連我都知道
[00:32:06.200 --> 00:32:06.600]  祂說
[00:32:06.600 --> 00:32:08.700]  我雖然行過洗人的誘惑
[00:32:08.700 --> 00:32:10.000]  也不怕遭害
[00:32:10.000 --> 00:32:11.300]  因為你與我同在
[00:32:11.300 --> 00:32:12.700]  你的臟你的肝
[00:32:12.700 --> 00:32:14.400]  都安慰我
[00:32:14.400 --> 00:32:15.600]  因為前面我們看到
[00:32:15.600 --> 00:32:16.900]  開始的時候
[00:32:16.900 --> 00:32:18.100]  那個作者是講
[00:32:18.100 --> 00:32:19.000]  大衛說
[00:32:19.000 --> 00:32:20.200]  耶和華神
[00:32:20.200 --> 00:32:21.600]  祢是我的牧者
[00:32:21.600 --> 00:32:22.000]  然後說
[00:32:22.000 --> 00:32:22.600]  祂
[00:32:22.600 --> 00:32:24.200]  然後神突然間
[00:32:24.200 --> 00:32:25.600]  跑到前面再來
[00:32:25.600 --> 00:32:28.500]  祂引導我走一路
[00:32:28.500 --> 00:32:29.100]  現在
[00:32:29.100 --> 00:32:31.100]  祢與我同在
[00:32:31.100 --> 00:32:32.600]  所以明顯看到
[00:32:32.600 --> 00:32:34.600]  耶和華神從遠處的
[00:32:34.600 --> 00:32:36.400]  變成可以見到的
[00:32:36.400 --> 00:32:37.700]  現在在我身旁
[00:32:37.700 --> 00:32:38.800]  為什麼在身旁
[00:32:38.800 --> 00:32:39.700]  因為祂知道
[00:32:39.700 --> 00:32:42.200]  你又經歷很多的困難
[00:32:42.200 --> 00:32:43.500]  行過
[00:32:43.500 --> 00:32:44.300]  就是說
[00:32:44.300 --> 00:32:46.200]  祂不是一次
[00:32:46.200 --> 00:32:47.000]  你不要開心
[00:32:47.000 --> 00:32:48.200]  人生裡面的考驗
[00:32:48.200 --> 00:32:49.700]  不只一次
[00:32:49.700 --> 00:32:50.400]  你的工作
[00:32:50.400 --> 00:32:51.000]  你的事業
[00:32:51.000 --> 00:32:51.700]  你的婚姻
[00:32:51.700 --> 00:32:52.700]  你的戀愛
[00:32:52.700 --> 00:32:53.700]  你的身體
[00:32:53.700 --> 00:32:55.000]  你的家人
[00:32:55.000 --> 00:32:56.200]  種種的問題都有
[00:32:56.200 --> 00:32:58.200]  人生就高高低低的
[00:32:58.200 --> 00:32:59.600]  人生的事情不順利的
[00:32:59.600 --> 00:33:01.400]  七跟三的分別
[00:33:01.400 --> 00:33:03.200]  所以祂行過的這路
[00:33:03.200 --> 00:33:04.400]  我們只有羊就這樣
[00:33:04.400 --> 00:33:05.500]  這邊吃完
[00:33:05.500 --> 00:33:06.500]  可能幾個月之後
[00:33:06.500 --> 00:33:07.600]  就必須要離開
[00:33:07.600 --> 00:33:08.400]  走一條路
[00:33:08.400 --> 00:33:10.000]  經過一個肉骨
[00:33:10.000 --> 00:33:11.200]  跑到另外的地方
[00:33:11.200 --> 00:33:12.000]  又幾個月之後
[00:33:12.000 --> 00:33:13.400]  又跑另外的地方
[00:33:13.400 --> 00:33:14.200]  但每次跑過來
[00:33:14.200 --> 00:33:15.200]  羊沒有記性
[00:33:15.200 --> 00:33:16.800]  就覺得很危險
[00:33:16.800 --> 00:33:19.200]  肉骨本來是很大自然的奇景
[00:33:19.200 --> 00:33:20.600]  但是沒有燈
[00:33:20.600 --> 00:33:21.700]  也沒有手機
[00:33:21.700 --> 00:33:22.800]  也沒有其他辦法
[00:33:22.800 --> 00:33:24.400]  所以祂很怕
[00:33:24.400 --> 00:33:25.800]  羊很笨的
[00:33:25.800 --> 00:33:27.600]  我們都是很單純的
[00:33:27.600 --> 00:33:29.000]  每一次經過困難的時候
[00:33:29.000 --> 00:33:30.100]  都有忘記上一次困難
[00:33:30.100 --> 00:33:31.400]  怎麼經過的
[00:33:31.400 --> 00:33:33.800]  就是這個經難
[00:33:33.800 --> 00:33:35.300]  就過不了了
[00:33:35.300 --> 00:33:38.600]  祂說我雖然行過死亡的肉骨
[00:33:38.600 --> 00:33:40.300]  但是也不怕遭害
[00:33:40.300 --> 00:33:41.300]  我經歷過了
[00:33:41.300 --> 00:33:42.800]  但是我不怕遭害
[00:33:42.800 --> 00:33:44.000]  因為什麼呢
[00:33:44.000 --> 00:33:47.000]  因為神與我們同在
[00:33:47.000 --> 00:33:48.900]  當我在病痛的時候
[00:33:48.900 --> 00:33:50.000]  我就問上帝
[00:33:50.000 --> 00:33:51.000]  祢怎麼讓我知道
[00:33:51.000 --> 00:33:53.000]  祢與我同在
[00:33:53.000 --> 00:33:53.900]  神與我同在
[00:33:53.900 --> 00:33:55.400]  就是經過死因肉骨
[00:33:55.400 --> 00:33:57.200]  才能達到另外的草場
[00:33:57.200 --> 00:33:58.000]  因為聖經說
[00:33:58.000 --> 00:33:59.600]  因為祢的脹
[00:33:59.600 --> 00:34:01.500]  祢的肝都安慰我
[00:34:01.500 --> 00:34:03.200]  脹是短短的
[00:34:03.200 --> 00:34:05.300]  這每次你走在前面的時候
[00:34:05.300 --> 00:34:07.000]  一個羊走在肉骨的時候
[00:34:07.000 --> 00:34:08.000]  其實
[00:34:08.000 --> 00:34:10.500]  耶穌會說話嗎
[00:34:10.500 --> 00:34:13.800]  說話聽不到
[00:34:13.800 --> 00:34:15.400]  每個羊都喵喵叫
[00:34:15.400 --> 00:34:16.600]  它驚慌嗎
[00:34:16.600 --> 00:34:18.600]  牧羊人多大的聲音
[00:34:18.600 --> 00:34:20.400]  沒有麥克風都聽不到的
[00:34:20.400 --> 00:34:21.800]  所以它必須有個脹
[00:34:21.800 --> 00:34:22.800]  短短的脹
[00:34:22.800 --> 00:34:24.200]  讓你走迷的手
[00:34:24.200 --> 00:34:25.800]  砰打你一下
[00:34:25.800 --> 00:34:26.600]  走過了
[00:34:26.600 --> 00:34:27.400]  偏左了
[00:34:27.400 --> 00:34:28.400]  偏右了
[00:34:28.400 --> 00:34:29.400]  但是也不過的
[00:34:29.400 --> 00:34:31.000]  還有一個長長的肝
[00:34:31.000 --> 00:34:32.800]  長長的肝就丟在前面
[00:34:32.800 --> 00:34:33.400]  告訴你
[00:34:33.400 --> 00:34:35.600]  你就抬頭看著前面
[00:34:35.600 --> 00:34:36.800]  有光的地方
[00:34:36.800 --> 00:34:39.100]  有肝的地方就是前面
[00:34:39.100 --> 00:34:40.500]  當我們在危機的時候
[00:34:40.500 --> 00:34:42.500]  我們需要兩個
[00:34:42.500 --> 00:34:45.300]  一個就是有盼頭
[00:34:45.300 --> 00:34:47.100]  哦
[00:34:47.100 --> 00:34:48.900]  有希望的
[00:34:48.900 --> 00:34:51.200]  這個病不會病很久的
[00:34:51.200 --> 00:34:52.800]  人生有盡頭的
[00:34:52.800 --> 00:34:54.700]  但是神在我們體內
[00:34:54.700 --> 00:34:56.900]  但是我看到神在我們身旁
[00:34:56.900 --> 00:34:58.400]  來保護我們
[00:34:58.400 --> 00:35:00.100]  讓我們不再看環境
[00:35:00.100 --> 00:35:03.800]  只單獨的注目著神的面前
[00:35:03.800 --> 00:35:04.800]  在我病痛的時候
[00:35:04.800 --> 00:35:06.000]  每次動手術的時候
[00:35:06.000 --> 00:35:07.200]  每次難過的時候
[00:35:07.200 --> 00:35:08.400]  我就覺得是
[00:35:08.400 --> 00:35:09.200]  上帝啊
[00:35:09.200 --> 00:35:10.500]  祢與我同在
[00:35:10.500 --> 00:35:12.300]  我現在覺得沒有盼望
[00:35:12.300 --> 00:35:13.400]  我忘記了以前
[00:35:13.400 --> 00:35:14.100]  忘記了將來
[00:35:14.100 --> 00:35:15.500]  忘記了現在這個
[00:35:15.500 --> 00:35:17.300]  祢要與我同在
[00:35:17.300 --> 00:35:18.400]  祢的話語
[00:35:18.400 --> 00:35:20.100]  祢的戰要打我
[00:35:20.100 --> 00:35:22.600]  祢的肝又看到有盼望的前頭
[00:35:22.600 --> 00:35:23.300]  我就知道
[00:35:23.300 --> 00:35:25.100]  我勇敢的走前去
[00:35:25.100 --> 00:35:25.800]  感謝上帝
[00:35:25.800 --> 00:35:28.400]  當我們經歷過死亡的誘骨
[00:35:28.400 --> 00:35:30.300]  發生種種的危機的時候
[00:35:30.300 --> 00:35:31.600]  我們會發現
[00:35:31.600 --> 00:35:33.800]  進入另外一個大平原
[00:35:33.800 --> 00:35:35.600]  所以這個圖畫就改了
[00:35:35.600 --> 00:35:36.500]  聖經說
[00:35:36.500 --> 00:35:37.500]  在我敵人面前
[00:35:37.500 --> 00:35:39.500]  你為我擺設 演習
[00:35:39.500 --> 00:35:41.000]  這個不是羊囉
[00:35:41.000 --> 00:35:42.300]  已經不是羊了
[00:35:42.300 --> 00:35:43.800]  就利用油蓋我的頭
[00:35:43.800 --> 00:35:45.800]  你是我的福輩滿意
[00:35:45.800 --> 00:35:47.200]  人來的囉
[00:35:47.200 --> 00:35:48.100]  所以很明顯
[00:35:48.100 --> 00:35:49.400]  從一個羊的身份
[00:35:49.400 --> 00:35:50.800]  變成人的身份
[00:35:50.800 --> 00:35:51.700]  在大平原裡面
[00:35:51.700 --> 00:35:53.400]  給我擺設演習
[00:35:53.400 --> 00:35:55.200]  演習不是給我吃而已
[00:35:55.200 --> 00:35:56.500]  最重要的是
[00:35:56.500 --> 00:35:59.700]  讓我跟敵人和好
[00:35:59.700 --> 00:36:00.800]  年輕的時候
[00:36:00.800 --> 00:36:02.800]  我不太明白這個道理
[00:36:02.800 --> 00:36:03.700]  年紀大了
[00:36:03.700 --> 00:36:06.600]  我能慢慢明白了
[00:36:06.600 --> 00:36:08.200]  我去很多的喪禮裡面
[00:36:08.200 --> 00:36:10.000]  主祈喪禮的時候
[00:36:10.000 --> 00:36:12.800]  都發現總有這個對話
[00:36:12.800 --> 00:36:14.400]  這個人不能來
[00:36:14.400 --> 00:36:15.900]  這個人我不見
[00:36:15.900 --> 00:36:18.000]  再加上說這個人是敵頭
[00:36:18.000 --> 00:36:19.400]  不告訴他
[00:36:19.400 --> 00:36:20.700]  不能來
[00:36:20.700 --> 00:36:21.900]  我太太呢
[00:36:21.900 --> 00:36:24.000]  我太太師母也是這樣
[00:36:24.000 --> 00:36:25.200]  她告訴我了
[00:36:25.200 --> 00:36:27.500]  如果你死了
[00:36:27.500 --> 00:36:28.500]  你去喪禮裡面
[00:36:28.500 --> 00:36:30.000]  教會裡面的那叮叮叮
[00:36:30.000 --> 00:36:31.500]  那三個人不能來
[00:36:31.500 --> 00:36:32.900]  他對你不尊重
[00:36:32.900 --> 00:36:33.800]  不太好
[00:36:33.800 --> 00:36:36.000]  我說你不要講
[00:36:36.000 --> 00:36:37.100]  敵人
[00:36:37.100 --> 00:36:37.900]  一輩子
[00:36:37.900 --> 00:36:40.300]  我們有太多的敵人
[00:36:40.300 --> 00:36:41.000]  很多敵人
[00:36:41.000 --> 00:36:43.700]  我是自己編造出來的
[00:36:43.700 --> 00:36:46.100]  我家裡面有十六個這種姐妹
[00:36:46.100 --> 00:36:47.800]  基本上所有都是敵人
[00:36:47.800 --> 00:36:49.700]  一開飯
[00:36:49.700 --> 00:36:51.700]  你慢一步都沒得吃了
[00:36:51.700 --> 00:36:52.800]  就成為敵人
[00:36:52.800 --> 00:36:54.100]  很多時候是敵人
[00:36:54.100 --> 00:36:56.500]  你的同學本來是你讀書他讀書
[00:36:56.500 --> 00:36:58.200]  但是你考第一他考第二
[00:36:58.200 --> 00:36:59.600]  他覺得你是敵人
[00:36:59.600 --> 00:37:00.800]  我出來社會的話
[00:37:00.800 --> 00:37:02.400]  你喜歡這個喜歡我這個
[00:37:02.400 --> 00:37:03.800]  為什麼我為了政治問題
[00:37:03.800 --> 00:37:05.100]  我會成為敵人呢
[00:37:05.100 --> 00:37:07.200]  我們太多的敵人了
[00:37:07.200 --> 00:37:08.300]  我們在婚姻裡面
[00:37:08.300 --> 00:37:09.200]  在朋友之間
[00:37:09.200 --> 00:37:09.900]  太多敵人
[00:37:09.900 --> 00:37:11.700]  有時候是自己做出來的
[00:37:11.700 --> 00:37:12.900]  有時候沒有做出來
[00:37:12.900 --> 00:37:15.300]  一生裡面最幸福的
[00:37:15.300 --> 00:37:16.800]  當你跑到某個地步的時候
[00:37:16.800 --> 00:37:19.800]  就是沒有敵人
[00:37:19.800 --> 00:37:22.200]  大衛打仗的人
[00:37:22.200 --> 00:37:23.900]  王帝來的
[00:37:23.900 --> 00:37:25.500]  所以他寫這句話的時候
[00:37:25.500 --> 00:37:27.200]  他深深的領受
[00:37:27.200 --> 00:37:28.000]  領受到
[00:37:28.000 --> 00:37:30.300]  如果他沒有敵人
[00:37:30.300 --> 00:37:32.000]  多麼的好呢
[00:37:32.000 --> 00:37:33.600]  所以他寫下這句話說
[00:37:33.600 --> 00:37:34.900]  在我敵人面前
[00:37:34.900 --> 00:37:36.800]  你為我擺設宴席
[00:37:36.800 --> 00:37:38.000]  你用有高榮的頭
[00:37:38.000 --> 00:37:40.300]  使我的福倍滿溢
[00:37:40.300 --> 00:37:41.100]  弟兄姊妹
[00:37:41.100 --> 00:37:42.900]  我們一生一世裡面
[00:37:42.900 --> 00:37:43.800]  如果我們看到
[00:37:43.800 --> 00:37:45.000]  神祝福我們的過去
[00:37:45.000 --> 00:37:46.000]  有吃有喝
[00:37:46.000 --> 00:37:47.800]  神帶領我們不走迷的路
[00:37:47.800 --> 00:37:50.200]  帶領我們經過他的危機
[00:37:50.200 --> 00:37:54.200]  跟我們解決所有的敵人的話
[00:37:54.200 --> 00:37:57.400]  你會很開心的
[00:37:57.400 --> 00:37:59.900]  你會很開心
[00:37:59.900 --> 00:38:01.100]  我的哥哥大哥
[00:38:01.100 --> 00:38:02.500]  當我癌症的中間的時候
[00:38:02.500 --> 00:38:04.000]  他有完癌症
