
[00:00:00.000 --> 00:00:03.880]  今日進到我們寫宗令營的第二部份
[00:29:23.160 --> 00:29:26.160]  這個是公元前四百多年,
[00:29:26.160 --> 00:29:28.160]  五百年的一個作品,
[00:29:28.160 --> 00:29:32.160]  已經預言了尼西亞耶穌基督來之前,
[00:29:32.160 --> 00:29:35.160]  有預備道路的使者就是施洗約翰,
[00:29:35.160 --> 00:29:36.160]  大家知道,
[00:29:36.160 --> 00:29:38.160]  這個預言很精彩的,
[00:29:38.160 --> 00:29:39.160]  我們不詳細說,
[00:29:39.160 --> 00:29:41.160]  但是我們不想將這樣的行動,
[00:29:41.160 --> 00:29:45.160]  只收集在耶穌基督降生這個預言上,
[00:29:45.160 --> 00:29:48.160]  我相信馬拉丁這個預言裡面有更寬的,
[00:29:48.160 --> 00:29:49.160]  代表了神自己的意思,
[00:29:49.160 --> 00:29:52.160]  就是神說我採取行動之前,
[00:29:52.160 --> 00:29:53.160]  你可以看見一些兆徵,
[00:29:53.160 --> 00:29:56.160]  我有使者來預備道路,
[00:29:56.160 --> 00:29:58.160]  使者是什麼意思呢?
[00:29:58.160 --> 00:30:00.160]  就是在古代的皇帝,
[00:30:00.160 --> 00:30:01.160]  古代的皇帝,
[00:30:01.160 --> 00:30:04.160]  他快要去到一個城市的時候,
[00:30:04.160 --> 00:30:06.160]  他那時候又沒有電報,
[00:30:06.160 --> 00:30:07.160]  又沒有電話,
[00:30:07.160 --> 00:30:08.160]  又沒有發送機,
[00:30:08.160 --> 00:30:09.160]  又沒有電郵,
[00:30:09.160 --> 00:30:10.160]  所以人們怎麼知道?
[00:30:10.160 --> 00:30:12.160]  人們不知道的,
[00:30:12.160 --> 00:30:14.160]  除非看到很多猛來的時候,
[00:30:14.160 --> 00:30:17.160]  猛來的時候不知道是打仗還是皇帝來,
[00:30:17.160 --> 00:30:20.160]  所以皇帝通常預先一天兩天,
[00:30:20.160 --> 00:30:23.160]  派一個使者代表皇帝進入這個城市,
[00:30:23.160 --> 00:30:26.160]  宣佈說皇帝就要來了,
[00:30:26.160 --> 00:30:28.160]  你們預備好自己來迎接皇帝,
[00:30:28.160 --> 00:30:31.160]  這個就是使者預備道路的作用,
[00:30:31.160 --> 00:30:34.160]  就是說那個皇帝還沒有來,
[00:30:34.160 --> 00:30:36.160]  不過你看見這個使者,
[00:30:36.160 --> 00:30:38.160]  你估計He is coming,
[00:30:38.160 --> 00:30:39.160]  他動手了,
[00:30:39.160 --> 00:30:40.160]  他有的,
[00:30:40.160 --> 00:30:41.160]  他正在來的,
[00:30:41.160 --> 00:30:42.160]  他不是沒有來,
[00:30:42.160 --> 00:30:43.160]  他不是忘記了這個城市,
[00:30:43.160 --> 00:30:44.160]  他正在來的,
[00:30:44.160 --> 00:30:45.160]  大家聽我說,
[00:30:45.160 --> 00:30:46.160]  你明白我的意思,
[00:30:46.160 --> 00:30:47.160]  不是說一個城市,
[00:30:47.160 --> 00:30:48.160]  不是一個使者,
[00:30:48.160 --> 00:30:49.160]  神的意思就是說,
[00:30:49.160 --> 00:30:50.160]  我動手的時候,
[00:30:50.160 --> 00:30:51.160]  有兆徵的,
[00:30:51.160 --> 00:30:53.160]  有給你看見的,
[00:30:53.160 --> 00:30:55.160]  這個使者你就看到,
[00:30:55.160 --> 00:30:56.160]  這是什麼意思呢?
[00:30:56.160 --> 00:30:59.160]  其實在我們人生當中,
[00:30:59.160 --> 00:31:03.160]  甚至是一個一般的文化,
[00:31:03.160 --> 00:31:04.160]  你不要說只是基督教,
[00:31:04.160 --> 00:31:05.160]  很有趣的,
[00:31:05.160 --> 00:31:07.160]  神在每一個文化,
[00:31:07.160 --> 00:31:09.160]  甚至不是基督徒的文化當中,
[00:31:09.160 --> 00:31:12.160]  都有一種很新的信念在裡面,
[00:31:12.160 --> 00:31:14.160]  就是這個世界,
[00:31:14.160 --> 00:31:17.160]  是有一個主宰在上面,
[00:31:17.160 --> 00:31:18.160]  賞善罰惡的,
[00:31:18.160 --> 00:31:20.160]  縱然我們經驗裡面,
[00:31:20.160 --> 00:31:21.160]  不是每次都一樣,
[00:31:21.160 --> 00:31:22.160]  不過不知為什麼,
[00:31:22.160 --> 00:31:23.160]  我們總是相信的,
[00:31:23.160 --> 00:31:25.160]  我們中國的古書裡面,
[00:31:25.160 --> 00:31:26.160]  天網恢恢的,
[00:31:26.160 --> 00:31:29.160]  梳都不漏的,
[00:31:29.160 --> 00:31:32.160]  你說這句話的人,
[00:31:32.160 --> 00:31:33.160]  是不是每次都沒有漏呢?
[00:31:33.160 --> 00:31:34.160]  有時漏的,
[00:31:34.160 --> 00:31:36.160]  但是他仍然相信是不漏,
[00:31:36.160 --> 00:31:37.160]  很有趣的,
[00:31:37.160 --> 00:31:38.160]  神在人心裡面,
[00:31:38.160 --> 00:31:40.160]  有很深的一種信念,
[00:31:40.160 --> 00:31:42.160]  就是人生的路途,
[00:31:42.160 --> 00:31:44.160]  人生的路途,
[00:31:44.160 --> 00:31:45.160]  這個社會,
[00:31:45.160 --> 00:31:47.160]  雖然有很多不公義,
[00:31:47.160 --> 00:31:49.160]  但是神的信實,
[00:31:49.160 --> 00:31:53.160]  神仍然在賞善罰惡的,
[00:31:53.160 --> 00:31:57.160]  這個我們很清楚知道,
[00:31:57.160 --> 00:31:58.160]  所以神說,
[00:31:58.160 --> 00:32:00.160]  你就算不相信我的人,
[00:32:00.160 --> 00:32:02.160]  那些異邦的人,
[00:32:02.160 --> 00:32:04.160]  好像中國的文化裡面,
[00:32:04.160 --> 00:32:07.160]  都有這種這樣的背景,
[00:32:07.160 --> 00:32:09.160]  如果你和我是基督徒,
[00:32:09.160 --> 00:32:13.160]  竟然不相信這件事的時候,
[00:32:13.160 --> 00:32:17.160]  你被那些人還賊,
[00:32:17.160 --> 00:32:19.160]  所以中國的淮南寺,
[00:32:19.160 --> 00:32:20.160]  那些古書給你聽,
[00:32:20.160 --> 00:32:23.160]  反正時間這麼多,
[00:32:23.160 --> 00:32:25.160]  淮南寺那裡說,
[00:32:25.160 --> 00:32:27.160]  都有這副字的,
[00:32:27.160 --> 00:32:29.160]  蔡翁失馬,
[00:32:29.160 --> 00:32:30.160]  見志肺腑,
[00:32:30.160 --> 00:32:33.160]  大家都很熟悉這個故事,
[00:32:33.160 --> 00:32:35.160]  它背後有一個信念,
[00:32:35.160 --> 00:32:36.160]  蔡翁,
[00:32:36.160 --> 00:32:37.160]  大家知道這個故事說什麼,
[00:32:37.160 --> 00:32:39.160]  蔡翁很多馬,
[00:32:39.160 --> 00:32:41.160]  突然有一天,
[00:32:41.160 --> 00:32:42.160]  最好的馬不見了,
[00:32:42.160 --> 00:32:44.160]  那些人走來安慰他,
[00:32:44.160 --> 00:32:45.160]  真是不好意思,
[00:32:45.160 --> 00:32:47.160]  你這樣真是很不幸,
[00:32:47.160 --> 00:32:48.160]  最好的馬不見了,
[00:32:48.160 --> 00:32:49.160]  走了路,
[00:32:49.160 --> 00:32:50.160]  蔡翁說不要緊,
[00:32:50.160 --> 00:32:51.160]  不是一條,
[00:32:51.160 --> 00:32:53.160]  有時候是禍,
[00:32:53.160 --> 00:32:55.160]  可能是福的另外一面,
[00:32:55.160 --> 00:32:56.160]  真的過了不久,
[00:32:56.160 --> 00:32:57.160]  那隻馬太厲害了,
[00:32:57.160 --> 00:32:58.160]  走到不知道去哪裡,
[00:32:58.160 --> 00:33:00.160]  帶了一群馬回來,
[00:33:00.160 --> 00:33:01.160]  跟著他回來,
[00:33:01.160 --> 00:33:02.160]  真是很開心,
[00:33:02.160 --> 00:33:03.160]  個個都祝賀他,
[00:33:03.160 --> 00:33:04.160]  蔡翁你真是好運,
[00:33:04.160 --> 00:33:05.160]  真是幸運,
[00:33:05.160 --> 00:33:07.160]  一百百那一大群馬發達了,
[00:33:07.160 --> 00:33:09.160]  他說不一定,
[00:33:09.160 --> 00:33:11.160]  不一定,
[00:33:11.160 --> 00:33:13.160]  福又可能會成為一個禍端,
[00:33:13.160 --> 00:33:14.160]  也未定,
[00:33:14.160 --> 00:33:15.160]  果然不出所料,
[00:33:15.160 --> 00:33:17.160]  過了不久,
[00:33:17.160 --> 00:33:18.160]  他兒子很開心,
[00:33:18.160 --> 00:33:19.160]  漂亮馬,
[00:33:19.160 --> 00:33:20.160]  這麼多馬,
[00:33:20.160 --> 00:33:21.160]  得意忘形,
[00:33:21.160 --> 00:33:22.160]  走去試騎,
[00:33:22.160 --> 00:33:23.160]  不知道騎了哪次,
[00:33:23.160 --> 00:33:24.160]  一下子踏了下來,
[00:33:24.160 --> 00:33:25.160]  斷了一隻腳,
[00:33:25.160 --> 00:33:26.160]  那些人又走來說,
[00:33:26.160 --> 00:33:28.160]  蔡翁你真是不幸,
[00:33:28.160 --> 00:33:30.160]  斷了一隻腳,
[00:33:30.160 --> 00:33:31.160]  他說不要緊,
[00:33:31.160 --> 00:33:33.160]  真的很厲害,
[00:33:33.160 --> 00:33:35.160]  人生不是這麼表面,
[00:33:35.160 --> 00:33:36.160]  現在他的腳斷了,
[00:33:36.160 --> 00:33:37.160]  好像是禍,
[00:33:37.160 --> 00:33:39.160]  但禍難保也是福,
[00:33:39.160 --> 00:33:40.160]  果然不出所料,
[00:33:40.160 --> 00:33:41.160]  過了一會兒,
[00:33:41.160 --> 00:33:44.160]  有很多蔡外的人打這個地方,
[00:33:44.160 --> 00:33:45.160]  所以叫蔡翁,
[00:33:45.160 --> 00:33:47.160]  即是邊疆的人,
[00:33:47.160 --> 00:33:48.160]  打這個地方,
[00:33:48.160 --> 00:33:52.160]  於是年青人要重軍,
[00:33:52.160 --> 00:33:53.160]  個個年輕人去打,
[00:33:53.160 --> 00:33:55.160]  十之九都死了,
[00:33:55.160 --> 00:33:57.160]  但剛剛蔡翁的兒子跛了一隻腳,
[00:33:57.160 --> 00:33:58.160]  所以不讓他當兵,
[00:33:58.160 --> 00:34:00.160]  救回一條命,
[00:34:00.160 --> 00:34:02.160]  所以禍也是福,
[00:34:02.160 --> 00:34:06.160]  中國人就算沒有神的啟示,
[00:34:06.160 --> 00:34:08.160]  他有一個general definition,
[00:34:08.160 --> 00:34:11.160]  即是人心本來是一個信念,
[00:34:11.160 --> 00:34:14.160]  人生不是看這麼短暫,
[00:34:14.160 --> 00:34:16.160]  不是看那幾天,
[00:34:16.160 --> 00:34:18.160]  不是看年前,
[00:34:18.160 --> 00:34:20.160]  很多時候我們中國人所說,
[00:34:20.160 --> 00:34:22.160]  放長雙眼,
[00:34:22.160 --> 00:34:23.160]  看你怎樣,
[00:34:23.160 --> 00:34:27.160]  放長雙眼不是一個陰毒的咒術,
[00:34:27.160 --> 00:34:30.160]  而是說生命是看遠的,
[00:34:30.160 --> 00:34:34.160]  人生的際遇是整體的,
[00:34:34.160 --> 00:34:36.160]  全面的,
[00:34:36.160 --> 00:34:38.160]  中國人都看得到這件事,
[00:34:38.160 --> 00:34:41.160]  不是看今天他很風光,
[00:34:41.160 --> 00:34:46.160]  但不等於在人生的戰場上他是贏盡,
[00:34:46.160 --> 00:34:49.160]  今日我可能被冤枉,
[00:34:49.160 --> 00:34:51.160]  我是被踩,
[00:34:51.160 --> 00:34:54.160]  但不等於我人生這樣,
[00:34:54.160 --> 00:34:57.160]  因此我如此地完蛋了,
[00:34:57.160 --> 00:34:58.160]  不一定是,
[00:34:58.160 --> 00:35:00.160]  中國人都看得到,
[00:35:00.160 --> 00:35:02.160]  就好像神的使者,
[00:35:02.160 --> 00:35:04.160]  神還未來,
[00:35:04.160 --> 00:35:07.160]  他已經派了使者在不同的文化裏面,
[00:35:07.160 --> 00:35:09.160]  放在我們心底裏的信念,
[00:35:09.160 --> 00:35:10.160]  不過我們講開又講,
[00:35:10.160 --> 00:35:12.160]  再講蔡翁,
[00:35:12.160 --> 00:35:15.160]  蔡翁的信念是沒有把握的,
[00:35:15.160 --> 00:35:17.160]  他只是純粹的信念,
[00:35:17.160 --> 00:35:18.160]  為甚麼?
[00:35:18.160 --> 00:35:21.160]  因為人生的際遇不一定這麼對,
[00:35:21.160 --> 00:35:22.160]  是不是?
[00:35:22.160 --> 00:35:23.160]  玩玩手,
[00:35:23.160 --> 00:35:25.160]  蔡翁的腳跌斷了,
[00:35:25.160 --> 00:35:27.160]  他說將來可能是復的,
[00:35:27.160 --> 00:35:29.160]  但可能根本沒有戰爭,
[00:35:29.160 --> 00:35:31.160]  跟著長久太平,
[00:35:31.160 --> 00:35:33.160]  於是他的兒子的每個朋友,
[00:35:33.160 --> 00:35:35.160]  因為身體健康,
[00:35:35.160 --> 00:35:36.160]  每個都娶了好老婆,
[00:35:36.160 --> 00:35:37.160]  蔡翁的兒子跌斷了腳,
[00:35:37.160 --> 00:35:38.160]  所以永遠都娶不到好老婆,
[00:35:38.160 --> 00:35:40.160]  天天遷就蔡翁,
[00:35:40.160 --> 00:35:41.160]  總之那天你說甚麼福甚麼禍,
[00:35:41.160 --> 00:35:45.160]  治好我的腳我就沒事了,
[00:35:45.160 --> 00:35:48.160]  禍可以繼續是禍,
[00:35:48.160 --> 00:35:49.160]  分別在哪裏?
[00:35:49.160 --> 00:35:52.160]  除非你相信有一個位在上面,
[00:35:52.160 --> 00:35:53.160]  看著人世間,
[00:35:53.160 --> 00:35:55.160]  長善乏惡,
[00:35:55.160 --> 00:35:57.160]  有一個正言明的神在上面,
[00:35:57.160 --> 00:35:59.160]  這種信念是很重要的,
[00:35:59.160 --> 00:36:01.160]  當我們沒有了這種信念的時候,
[00:36:01.160 --> 00:36:03.160]  中國人都有一種這樣的希望,
[00:36:03.160 --> 00:36:04.160]  但希望可以成為拋影,
[00:36:04.160 --> 00:36:07.160]  但我們基督徒如果真的相信有一個神在上面,
[00:36:07.160 --> 00:36:09.160]  看著人世間,
[00:36:09.160 --> 00:36:13.160]  比我們中國傳統的那些盼望好得多,
[00:36:13.160 --> 00:36:15.160]  我們都不能夠信得過的話,
[00:36:15.160 --> 00:36:18.160]  我們怎可以對得起那位那麼愛我們,
[00:36:18.160 --> 00:36:19.160]  那麼信誓的神,
[00:36:19.160 --> 00:36:21.160]  這個分別就在這裏,
[00:36:21.160 --> 00:36:22.160]  你聽得明白嗎?
[00:36:22.160 --> 00:36:23.160]  所以神說,
[00:36:23.160 --> 00:36:24.160]  我還沒有來,
[00:36:24.160 --> 00:36:25.160]  你已經看到這個跡象,
[00:36:25.160 --> 00:36:27.160]  在文化裏面有這個跡象,
[00:36:27.160 --> 00:36:30.160]  何況我真的來了這個世界,
[00:36:30.160 --> 00:36:33.160]  你親眼看到我,
[00:36:33.160 --> 00:36:35.160]  接著第二句就說,
[00:36:35.160 --> 00:36:36.160]  我出現的時候,
[00:36:36.160 --> 00:36:40.160]  有時是出乎意外的加入,
[00:36:40.160 --> 00:36:42.160]  你聽到有一個很特別的字眼,
[00:36:42.160 --> 00:36:45.160]  神會忽然進入他的殿,
[00:36:45.160 --> 00:36:49.160]  那個殿本來是屬於神自己,
[00:36:49.160 --> 00:36:50.160]  但在這裏,
[00:36:50.160 --> 00:36:52.160]  神說我會忽然進入這個殿,
[00:36:52.160 --> 00:36:55.160]  那個忽然真是可圈可點,
[00:36:55.160 --> 00:36:58.160]  即是說神未進入這個殿之前,
[00:36:58.160 --> 00:37:00.160]  這殿是空空的,
[00:37:00.160 --> 00:37:01.160]  有個建築物,
[00:37:01.160 --> 00:37:02.160]  但沒有神在裏面,
[00:37:02.160 --> 00:37:03.160]  是不是很荒謬?
[00:37:03.160 --> 00:37:04.160]  是的,
[00:37:04.160 --> 00:37:06.160]  這個殿是神居住的地方,
[00:37:06.160 --> 00:37:08.160]  但竟然神不在裏面,
[00:37:08.160 --> 00:37:09.160]  所以我相信,
[00:37:09.160 --> 00:37:12.160]  如果你敢望著這個沒有神的神聖殿的時候,
[00:37:12.160 --> 00:37:13.160]  你都會覺得很荒謬,
[00:37:13.160 --> 00:37:15.160]  那這裏是做什麼的?
[00:37:15.160 --> 00:37:16.160]  神在哪裏?
[00:37:16.160 --> 00:37:17.160]  好像以色列人剛才說的,
[00:37:17.160 --> 00:37:18.160]  神在哪裏?
[00:37:18.160 --> 00:37:19.160]  公羽的神在哪裏?
[00:37:19.160 --> 00:37:21.160]  明明這個殿是屬於神,
[00:37:21.160 --> 00:37:23.160]  好像這個世界是神掌管的,
[00:37:23.160 --> 00:37:25.160]  我們唱詩都懂得說,
[00:37:25.160 --> 00:37:26.160]  什麼時候天父世界,
[00:37:26.160 --> 00:37:27.160]  什麼時候天父世界,
[00:37:27.160 --> 00:37:29.160]  一走唱完一首詩歌,
[00:37:29.160 --> 00:37:31.160]  回到星期一之後就被人冤枉了,
[00:37:31.160 --> 00:37:33.160]  什麼時候天父世界?
[00:37:33.160 --> 00:37:35.160]  天父在哪裏?
[00:37:35.160 --> 00:37:37.160]  就好像一個聖殿是屬於神的,
[00:37:37.160 --> 00:37:38.160]  但神不在裏面,
[00:37:38.160 --> 00:37:40.160]  神說我知道你有那種感覺,
[00:37:40.160 --> 00:37:42.160]  有那種荒謬的感覺,
[00:37:42.160 --> 00:37:44.160]  但神說你不用怕,
[00:37:44.160 --> 00:37:45.160]  在你想不到的時候,
[00:37:45.160 --> 00:37:47.160]  我會忽然進入這個聖殿,
[00:37:47.160 --> 00:37:49.160]  你知道這個聖殿仍然是我的,
[00:37:49.160 --> 00:37:51.160]  這個有時候我們人生裏面,
[00:37:51.160 --> 00:37:53.160]  不單止有這樣的信念,
[00:37:53.160 --> 00:37:55.160]  而且我們有這樣的把握,
[00:37:55.160 --> 00:37:58.160]  神所忽然的意思是我們估計不到,
[00:37:58.160 --> 00:37:59.160]  我們以為他沒有,
[00:37:59.160 --> 00:38:01.160]  他一定會再進來,
[00:38:01.160 --> 00:38:02.160]  他以為他還沒有到,
[00:38:02.160 --> 00:38:03.160]  他就出現了,
[00:38:03.160 --> 00:38:04.160]  你想都想不到,
[00:38:04.160 --> 00:38:06.160]  當大家都以為神沒有動手的時候,
[00:38:06.160 --> 00:38:08.160]  神其實已經動了手,
[00:38:08.160 --> 00:38:09.160]  當大家都以為這個聖殿,
[00:38:09.160 --> 00:38:11.160]  神已經離開的時候,
[00:38:11.160 --> 00:38:12.160]  神進來,
[00:38:12.160 --> 00:38:14.160]  突然間進入這個聖殿,
[00:38:14.160 --> 00:38:16.160]  人生有的時候是這樣,
[00:38:16.160 --> 00:38:18.160]  你和我都有這些故事,
[00:38:18.160 --> 00:38:20.160]  我在人生裏面有很多這樣的故事,
[00:38:20.160 --> 00:38:23.160]  我們看到神的手一直在這裏,
[00:38:23.160 --> 00:38:25.160]  我經常提醒我自己,
[00:38:25.160 --> 00:38:27.160]  我今早也想提醒每一個靈影主門,
[00:38:27.160 --> 00:38:29.160]  你有你自己的故事,
[00:38:29.160 --> 00:38:31.160]  你今天你自己回顧一下,
[00:38:31.160 --> 00:38:32.160]  在你手頭上,
[00:38:32.160 --> 00:38:35.160]  你認為最珍貴的東西,
[00:38:35.160 --> 00:38:36.160]  或者是你的房子,
[00:38:36.160 --> 00:38:38.160]  或者是你的婚姻,
[00:38:38.160 --> 00:38:40.160]  或者是你的事業,
[00:38:40.160 --> 00:38:41.160]  總之你想一下,
[00:38:41.160 --> 00:38:43.160]  在最初開始的時候,
[00:38:43.160 --> 00:38:44.160]  那樣東西是怎樣得來的,
[00:38:44.160 --> 00:38:46.160]  你就會很驚訝,
[00:38:46.160 --> 00:38:49.160]  在當日甚至你還未信耶穌的時候,
[00:38:49.160 --> 00:38:50.160]  神的手已經在那裏,
[00:38:50.160 --> 00:38:53.160]  和你很奇異地在做事,
[00:38:53.160 --> 00:38:56.160]  我經常和別人分享這件事,
[00:38:56.160 --> 00:38:58.160]  我在書裏面也寫過一些很短的文章,
[00:38:58.160 --> 00:39:00.160]  今天我再和大家分享,
[00:39:00.160 --> 00:39:01.160]  我人生裏面有很多這些東西,
[00:39:01.160 --> 00:39:04.160]  有時候你以為神沒有做事,
[00:39:04.160 --> 00:39:05.160]  神已經很高招,
[00:39:05.160 --> 00:39:06.160]  有很高的旗手,
[00:39:06.160 --> 00:39:08.160]  他拿起一隻竹筒,
[00:39:08.160 --> 00:39:09.160]  這樣舉一下,
[00:39:09.160 --> 00:39:10.160]  其實已經佈局了,
[00:39:10.160 --> 00:39:12.160]  一反出來,
[00:39:12.160 --> 00:39:15.160]  那些東西就見到了,
[00:39:15.160 --> 00:39:18.160]  我上一年自己有一天,
[00:39:18.160 --> 00:39:19.160]  星期日,
[00:39:19.160 --> 00:39:20.160]  崇拜講完之後,
[00:39:20.160 --> 00:39:23.160]  下午幸好不用去開會,
[00:39:23.160 --> 00:39:26.160]  那天下午突然覺得沒甚麼事要做,
[00:39:26.160 --> 00:39:28.160]  太太那時候還未回來,
[00:39:28.160 --> 00:39:29.160]  又不想回家,
[00:39:29.160 --> 00:39:30.160]  自己走走,
[00:39:30.160 --> 00:39:31.160]  突然間,
[00:39:31.160 --> 00:39:32.160]  氣之所至,
[00:39:32.160 --> 00:39:35.160]  走回去我舊陣時童年所住過的地方,
[00:39:35.160 --> 00:39:37.160]  看那間店舖還在不在,
[00:39:37.160 --> 00:39:39.160]  我童年的時候住在廣東道尾,
[00:39:39.160 --> 00:39:41.160]  近著大角咀,
[00:39:41.160 --> 00:39:42.160]  一間危樓,
[00:39:42.160 --> 00:39:43.160]  好像很窮,
[00:39:43.160 --> 00:39:45.160]  走去那裡看看那間店舖拆了沒有,
[00:39:45.160 --> 00:39:47.160]  那時候我四十年前住,
[00:39:47.160 --> 00:39:49.160]  已經是危樓,
[00:39:49.160 --> 00:39:51.160]  危樓也者,
[00:39:51.160 --> 00:39:53.160]  旁邊打樁的那些灰,
[00:39:53.160 --> 00:39:55.160]  從天花板掉下來那種,
[00:39:55.160 --> 00:39:56.160]  於是到一個地步,
[00:39:56.160 --> 00:39:59.160]  那些杉在屋裏頂著頂著,
[00:39:59.160 --> 00:40:00.160]  危樓,
[00:40:00.160 --> 00:40:03.160]  我去回那個廣東道看看,
[00:40:03.160 --> 00:40:04.160]  那間店舖還在,
[00:40:04.160 --> 00:40:06.160]  不過現在不是危樓,
[00:40:06.160 --> 00:40:07.160]  為甚麼呢?
[00:40:07.160 --> 00:40:09.160]  兩邊建了高樓結實,
[00:40:09.160 --> 00:40:10.160]  不危了,
[00:40:10.160 --> 00:40:11.160]  很爽,
[00:40:11.160 --> 00:40:13.160]  我就不敢走上去,
[00:40:13.160 --> 00:40:14.160]  因為那裡黑漆漆,
[00:40:14.160 --> 00:40:15.160]  走近一點,
[00:40:15.160 --> 00:40:16.160]  那裡有些味道,
[00:40:16.160 --> 00:40:17.160]  那裡有幾集,
[00:40:17.160 --> 00:40:18.160]  我不敢上去,
[00:40:18.160 --> 00:40:19.160]  因為下不來,
[00:40:19.160 --> 00:40:20.160]  我不知道上面賣甚麼,
[00:40:20.160 --> 00:40:22.160]  所以我不敢在下面徘徊,
[00:40:22.160 --> 00:40:23.160]  在那裏看回頭,
[00:40:23.160 --> 00:40:25.160]  回憶了很多很多的東西,
[00:40:25.160 --> 00:40:27.160]  想起我童年那些東西,
[00:40:27.160 --> 00:40:29.160]  我童年就是在那裏度過,
[00:40:29.160 --> 00:40:31.160]  我想我和很多我那輩的,
[00:40:31.160 --> 00:40:33.160]  所謂戰後出生的那輩一樣,
[00:40:33.160 --> 00:40:35.160]  我們父母都是走難,
[00:40:35.160 --> 00:40:37.160]  從大陸下來香港,
[00:40:37.160 --> 00:40:38.160]  很窮,
[00:40:38.160 --> 00:40:40.160]  其實我爸爸應該不是那麼窮,
[00:40:40.160 --> 00:40:43.160]  因為我爸爸是二十世紀,
[00:40:43.160 --> 00:40:44.160]  所以早年的時候,
[00:40:44.160 --> 00:40:46.160]  已經在他年青的時候,
[00:40:46.160 --> 00:40:47.160]  讀嶺南大學,
[00:40:47.160 --> 00:40:49.160]  當年嶺南大學很厲害,
[00:40:49.160 --> 00:40:51.160]  嶺南大學讀經濟系,
[00:40:51.160 --> 00:40:54.160]  他的同學個個都不是大學院長,
[00:40:54.160 --> 00:40:56.160]  就是銀行家,
[00:40:56.160 --> 00:40:58.160]  他用英文來讀書,
[00:40:58.160 --> 00:40:59.160]  當然,
[00:40:59.160 --> 00:41:01.160]  繼承他應該很發達,
[00:41:01.160 --> 00:41:02.160]  不過第一,
[00:41:02.160 --> 00:41:03.160]  打仗,
[00:41:03.160 --> 00:41:04.160]  走來香港,
[00:41:04.160 --> 00:41:05.160]  沒有了,
[00:41:05.160 --> 00:41:06.160]  首領都沒有,
[00:41:06.160 --> 00:41:07.160]  第二,
[00:41:07.160 --> 00:41:08.160]  可能我爸爸的性格,
[00:41:08.160 --> 00:41:11.160]  不是很計較,
[00:41:11.160 --> 00:41:13.160]  他的人就沒所謂,
[00:41:13.160 --> 00:41:14.160]  我經常說你應該讀農科,
[00:41:14.160 --> 00:41:15.160]  他喜歡種植,
[00:41:15.160 --> 00:41:16.160]  如果讀農科,
[00:41:16.160 --> 00:41:18.160]  可以和林柱有份半職,
[00:41:18.160 --> 00:41:20.160]  但是他喜歡讀經濟,
[00:41:20.160 --> 00:41:21.160]  經濟不對,
[00:41:21.160 --> 00:41:22.160]  他又不喜歡做生意,
[00:41:22.160 --> 00:41:24.160]  於是來到香港的時候,
[00:41:24.160 --> 00:41:25.160]  貧困無依,
[00:41:25.160 --> 00:41:26.160]  那時候,
[00:41:26.160 --> 00:41:27.160]  就生了我們出來,
[00:41:27.160 --> 00:41:28.160]  找工作的時候,
[00:41:28.160 --> 00:41:30.160]  就找回他舊時候一個,
[00:41:30.160 --> 00:41:32.160]  嶺南大學的時候的同學,
[00:41:32.160 --> 00:41:34.160]  他說是最老友那個,
[00:41:34.160 --> 00:41:35.160]  那個老友就發達,
[00:41:35.160 --> 00:41:36.160]  那個有錢了,
[00:41:36.160 --> 00:41:37.160]  因為家底已經是好的,
[00:41:37.160 --> 00:41:39.160]  香港開了一間漆廠,
[00:41:39.160 --> 00:41:41.160]  就去找他朋友,
[00:41:41.160 --> 00:41:44.160]  這個所謂老友就說,
[00:41:44.160 --> 00:41:45.160]  你來找我,
[00:41:45.160 --> 00:41:46.160]  好啊,
[00:41:46.160 --> 00:41:47.160]  給你份工作,
[00:41:47.160 --> 00:41:48.160]  管倉,
[00:41:48.160 --> 00:41:51.160]  很刻薄,
[00:41:51.160 --> 00:41:52.160]  管倉做什麼呢?
[00:41:52.160 --> 00:41:53.160]  完全不需要知識,
[00:41:53.160 --> 00:41:56.160]  日夜對著那些漆油,
[00:41:56.160 --> 00:41:57.160]  看有沒有倒,
[00:41:57.160 --> 00:42:01.160]  所以我小時候在天拿水長大的,
[00:42:01.160 --> 00:42:02.160]  幸好我沒有上癮,
[00:42:02.160 --> 00:42:03.160]  不過現在聞到天拿水,
[00:42:03.160 --> 00:42:05.160]  我都想多吸幾口,
[00:42:05.160 --> 00:42:06.160]  很危險的,
[00:42:06.160 --> 00:42:07.160]  我有這樣的傾向,
[00:42:07.160 --> 00:42:08.160]  危險的,
[00:42:08.160 --> 00:42:09.160]  所以我從小到大在天拿水,
[00:42:09.160 --> 00:42:11.160]  那些油廠長大的,
[00:42:11.160 --> 00:42:12.160]  我記得我童年裡面,
[00:42:12.160 --> 00:42:14.160]  只有一樣的玩具,
[00:42:14.160 --> 00:42:16.160]  就是那些油板,
[00:42:16.160 --> 00:42:17.160]  那些顏色板,
[00:42:17.160 --> 00:42:18.160]  一排那些都很漂亮,
[00:42:18.160 --> 00:42:19.160]  好像那些車牌那樣,
[00:42:19.160 --> 00:42:20.160]  紅的,
[00:42:20.160 --> 00:42:21.160]  變色的,
[00:42:21.160 --> 00:42:23.160]  我那裡唯一的玩具就是那些東西,
[00:42:23.160 --> 00:42:24.160]  我就是這樣長大的,
