
[00:00:00.000 --> 00:00:03.320]  今天我們繼續講傳道書的信息
[00:30:18.820 --> 00:30:19.840]  如果不是
[00:30:19.840 --> 00:30:21.120]  你所擁有的東西
[00:30:21.120 --> 00:30:21.880]  可能
[00:30:21.880 --> 00:30:23.940]  為什麼你有這麼多物質豐富的生活
[00:30:23.940 --> 00:30:26.740]  因為你犧牲了很多你的健康
[00:30:26.740 --> 00:30:28.280]  犧牲了很多關係
[00:30:28.540 --> 00:30:30.200]  犧牲了很多東西才得到
[00:30:30.200 --> 00:30:31.700]  其實這個反而是禍
[00:30:31.700 --> 00:30:32.720]  那究竟
[00:30:32.720 --> 00:30:33.760]  什麼是福
[00:30:33.760 --> 00:30:34.800]  什麼是禍呢
[00:30:34.800 --> 00:30:37.320]  傳道者的確在這裡說
[00:30:37.320 --> 00:30:39.120]  從人生的結果來說
[00:30:39.120 --> 00:30:40.420]  你的遭遇
[00:30:40.420 --> 00:30:41.960]  你所面對的事
[00:30:41.960 --> 00:30:43.240]  是福是禍
[00:30:43.240 --> 00:30:45.040]  有時真的不是很清楚
[00:30:45.040 --> 00:30:46.820]  這是人的限制
[00:30:46.820 --> 00:30:47.580]  不過
[00:30:47.580 --> 00:30:49.380]  在人生的過程裡面
[00:30:49.380 --> 00:30:50.160]  過程
[00:30:50.160 --> 00:30:51.160]  裡面
[00:30:51.160 --> 00:30:52.480]  我們可以知道
[00:30:52.480 --> 00:30:55.780]  有些事情是比另一些事情更好的
[00:30:55.780 --> 00:30:57.060]  我舉一些例子
[00:30:57.840 --> 00:31:00.320]  雖然在人世間裡面很多人不知道
[00:31:00.320 --> 00:31:01.920]  但是我們仍然有些事情
[00:31:01.920 --> 00:31:03.220]  我們是可以知道的
[00:31:03.220 --> 00:31:05.780]  如果你能夠
[00:31:05.780 --> 00:31:07.820]  常常的思想死亡的來臨
[00:31:07.820 --> 00:31:09.100]  因此
[00:31:09.100 --> 00:31:10.640]  你更加珍惜
[00:31:10.640 --> 00:31:12.680]  我現在今天所擁有的
[00:31:12.680 --> 00:31:13.960]  人生
[00:31:13.960 --> 00:31:15.240]  所擁有的時間
[00:31:15.240 --> 00:31:16.520]  你是一個有福的人
[00:31:16.520 --> 00:31:18.060]  當你以為
[00:31:18.060 --> 00:31:19.600]  沒有上帝
[00:31:19.600 --> 00:31:22.160]  只有人世間的物質生活最好
[00:31:22.160 --> 00:31:24.200]  越得到更多的物質生活
[00:31:24.200 --> 00:31:26.760]  越得到更多的金錢我就越快樂
[00:31:27.020 --> 00:31:28.300]  如果你是這樣想的時候
[00:31:28.300 --> 00:31:30.340]  你就是一個有禍的人生
[00:31:30.340 --> 00:31:33.660]  如果你願意去聽智慧人的意見
[00:31:33.660 --> 00:31:37.260]  去教導你如何過一個有智慧的生活
[00:31:37.260 --> 00:31:39.820]  應該敬畏上帝
[00:31:39.820 --> 00:31:41.600]  大家很有智慧
[00:31:41.600 --> 00:31:42.620]  聽了一年
[00:31:42.620 --> 00:31:44.160]  敬畏上帝
[00:31:44.160 --> 00:31:46.220]  享受生命
[00:31:46.220 --> 00:31:47.740]  如果你能夠是這樣
[00:31:47.740 --> 00:31:49.540]  你就是一個有福的人
[00:31:49.540 --> 00:31:51.840]  如果你是一個封閉的心靈
[00:31:51.840 --> 00:31:54.140]  不聽智者的話
[00:31:54.600 --> 00:31:56.400]  說了給你知道要敬畏上帝
[00:31:56.400 --> 00:31:57.940]  享受生命的
[00:31:57.940 --> 00:31:58.960]  但你不聽
[00:31:58.960 --> 00:32:01.000]  你就是一個有禍的人
[00:32:01.000 --> 00:32:02.280]  這是一個禍
[00:32:02.280 --> 00:32:05.360]  如果你有一個清楚的人生目標
[00:32:05.360 --> 00:32:06.900]  你很清楚知道
[00:32:06.900 --> 00:32:08.680]  我們
[00:32:08.680 --> 00:32:09.720]  是無知的
[00:32:09.720 --> 00:32:10.480]  你可以這樣說
[00:32:10.480 --> 00:32:11.500]  我們是無知的
[00:32:11.500 --> 00:32:14.580]  我們不能夠完全掌握上帝的作為
[00:32:14.580 --> 00:32:16.360]  但我全心忍耐
[00:32:16.360 --> 00:32:17.400]  去看看
[00:32:17.400 --> 00:32:19.960]  上帝究竟你的工作是什麼
[00:32:19.960 --> 00:32:21.480]  你就是一個有福的人
[00:32:21.480 --> 00:32:23.540]  如果你心存驕傲
[00:32:23.800 --> 00:32:25.080]  你以為自己很有智慧
[00:32:25.080 --> 00:32:26.360]  我已經完全掌握了
[00:32:26.360 --> 00:32:27.640]  所有的真理
[00:32:27.640 --> 00:32:30.980]  我用我掌握的真理去質疑上帝
[00:32:30.980 --> 00:32:32.760]  那你就是一個有禍的人
[00:32:32.760 --> 00:32:35.320]  如果我們能夠去認定
[00:32:35.320 --> 00:32:37.380]  上帝賜給我的這一份
[00:32:37.380 --> 00:32:38.900]  無論順境
[00:32:38.900 --> 00:32:39.680]  逆境
[00:32:39.680 --> 00:32:43.000]  我都可以經歷上帝賜給我豐盛的生命
[00:32:43.000 --> 00:32:45.300]  這是一個有福的人生
[00:32:45.300 --> 00:32:49.400]  我們不能夠控制生活當中的順境逆境
[00:32:49.400 --> 00:32:51.460]  多窮的人
[00:32:51.460 --> 00:32:52.740]  多有錢的人
[00:32:52.980 --> 00:32:54.000]  都不能控制
[00:32:54.000 --> 00:32:57.840]  我必然一定會順境
[00:32:57.840 --> 00:32:58.860]  我必然一定會
[00:32:58.860 --> 00:32:59.640]  不可能
[00:32:59.640 --> 00:33:01.440]  但我們可以選擇
[00:33:01.440 --> 00:33:04.760]  當有順境逆境來臨
[00:33:04.760 --> 00:33:06.800]  我用什麼態度去面對呢
[00:33:06.800 --> 00:33:08.340]  這個我們可以選擇
[00:33:08.340 --> 00:33:10.140]  當你在順境的時候
[00:33:10.140 --> 00:33:13.200]  其實你都有正反兩個態度
[00:33:13.200 --> 00:33:15.260]  當你在順境的時候
[00:33:15.260 --> 00:33:17.560]  可能你沒有一個警醒的心
[00:33:17.560 --> 00:33:18.840]  你得意忘形
[00:33:18.840 --> 00:33:21.400]  人生永遠都是順境的
[00:33:21.400 --> 00:33:22.160]  我順下去了
[00:33:22.160 --> 00:33:22.940]  順了幾十年
[00:33:23.400 --> 00:33:24.160]  之後都會順的
[00:33:24.160 --> 00:33:25.960]  你沒有一個危機意識
[00:33:25.960 --> 00:33:28.260]  對你來說不是好事
[00:33:28.260 --> 00:33:31.840]  但正面來說就是當順境來臨的時候
[00:33:31.840 --> 00:33:34.400]  你能夠好好享受這一刻
[00:33:34.400 --> 00:33:35.440]  這個福分
[00:33:35.440 --> 00:33:36.460]  這一刻
[00:33:36.460 --> 00:33:38.760]  這個人生
[00:33:38.760 --> 00:33:41.060]  上帝給我這一份好好的享受
[00:33:41.060 --> 00:33:42.860]  這個就是一個
[00:33:42.860 --> 00:33:45.160]  有正面的態度去看你的順境
[00:33:45.160 --> 00:33:47.220]  當你面對逆境的時候
[00:33:47.220 --> 00:33:49.000]  你也可能有兩種態度
[00:33:49.000 --> 00:33:50.540]  有逆境來臨的時候
[00:33:50.540 --> 00:33:51.820]  可能
[00:33:52.080 --> 00:33:53.880]  你覺得你自己是一個異人
[00:33:53.880 --> 00:33:55.420]  我行義為什麼沒有福分呢
[00:33:55.420 --> 00:33:57.200]  你就去埋怨上帝
[00:33:57.200 --> 00:33:59.240]  上帝為什麼我沒有福分呢
[00:33:59.240 --> 00:34:01.040]  你也可以用另一種態度
[00:34:01.040 --> 00:34:02.840]  你積極的去思考
[00:34:02.840 --> 00:34:04.120]  為什麼這一刻
[00:34:04.120 --> 00:34:06.940]  我會面對這個逆境呢
[00:34:06.940 --> 00:34:08.720]  上帝要我透過這個逆境
[00:34:08.720 --> 00:34:10.520]  幫助我什麼呢
[00:34:10.520 --> 00:34:13.080]  幫助我認識自己什麼呢
[00:34:13.080 --> 00:34:15.380]  幫助我認識上帝什麼呢
[00:34:15.380 --> 00:34:16.660]  這個對你來說
[00:34:16.660 --> 00:34:18.200]  是一個很大的幫助
[00:34:18.200 --> 00:34:19.740]  第二方面
[00:34:19.740 --> 00:34:20.760]  傳道者
[00:34:20.760 --> 00:34:21.780]  去說
[00:34:22.240 --> 00:34:23.260]  人的有限
[00:34:23.260 --> 00:34:24.800]  和人的無知
[00:34:24.800 --> 00:34:27.880]  如果你和上帝去爭辯
[00:34:27.880 --> 00:34:28.900]  是沒有益處的
[00:34:28.900 --> 00:34:30.960]  上帝所安排的人
[00:34:30.960 --> 00:34:31.980]  不能改變
[00:34:31.980 --> 00:34:33.520]  另一方面
[00:34:33.520 --> 00:34:34.520]  可以這樣說
[00:34:34.520 --> 00:34:38.880]  當傳道者去說人的有限和無知的時候
[00:34:38.880 --> 00:34:39.920]  是說出
[00:34:39.920 --> 00:34:43.500]  因為人在當時就有很多人自己以為
[00:34:43.500 --> 00:34:45.040]  自己很有智慧
[00:34:45.040 --> 00:34:47.580]  自己已經知道禍福之道
[00:34:47.580 --> 00:34:50.660]  敬畏上帝的人我遵守他的吩咐
[00:34:50.920 --> 00:34:52.200]  這就是順利的人生
[00:34:52.200 --> 00:34:53.480]  遠離上帝
[00:34:53.480 --> 00:34:55.780]  我不遵守他的吩咐
[00:34:55.780 --> 00:34:57.320]  這就是地上的禍
[00:34:57.320 --> 00:34:58.860]  這就是逆境的人生
[00:34:58.860 --> 00:34:59.880]  所以
[00:34:59.880 --> 00:35:02.180]  當一群人這樣想的時候
[00:35:02.180 --> 00:35:03.720]  他就以為掌握了
[00:35:03.720 --> 00:35:05.000]  完全的真理
[00:35:05.000 --> 00:35:07.300]  所以當有異人有逆境
[00:35:07.300 --> 00:35:09.100]  惡人有順境
[00:35:09.100 --> 00:35:11.400]  他就質疑上帝你是不是公義
[00:35:11.400 --> 00:35:13.200]  因為真理在我手中
[00:35:13.200 --> 00:35:14.220]  上帝
[00:35:14.220 --> 00:35:15.500]  你不是公義
[00:35:15.500 --> 00:35:16.520]  如果不是
[00:35:16.520 --> 00:35:18.320]  世間不會有這樣的事發生
[00:35:18.320 --> 00:35:19.840]  但傳道者
[00:35:20.360 --> 00:35:21.900]  提出
[00:35:21.900 --> 00:35:25.480]  智慧人和愚昧人看到的都是同一件事實
[00:35:25.480 --> 00:35:26.520]  的確
[00:35:26.520 --> 00:35:27.800]  在這個世界裏面
[00:35:27.800 --> 00:35:29.840]  異人不一定有福
[00:35:29.840 --> 00:35:31.640]  惡人不一定有禍
[00:35:31.640 --> 00:35:32.920]  見到同一個事實
[00:35:32.920 --> 00:35:35.480]  不過傳道者並沒有這樣的質疑
[00:35:35.480 --> 00:35:37.000]  因為傳道者
[00:35:37.000 --> 00:35:38.800]  他講出了
[00:35:38.800 --> 00:35:40.600]  人生
[00:35:40.600 --> 00:35:41.360]  其實
[00:35:41.360 --> 00:35:42.120]  什麼
[00:35:42.120 --> 00:35:43.400]  是對自己好
[00:35:43.400 --> 00:35:45.200]  什麼是對自己不好
[00:35:45.200 --> 00:35:46.480]  其實你知不知道呢
[00:35:46.480 --> 00:35:47.760]  你都不知道
[00:35:47.760 --> 00:35:48.780]  現在
[00:35:49.240 --> 00:35:52.320]  就算在現在人生你所遭遇的事對你好
[00:35:52.320 --> 00:35:53.340]  對你不好呢
[00:35:53.340 --> 00:35:56.160]  是不是對你好是不是對你不好呢你都不知道
[00:35:56.160 --> 00:35:57.440]  何況
[00:35:57.440 --> 00:35:58.720]  將來的事
[00:35:58.720 --> 00:36:00.500]  現在你的順境
[00:36:00.500 --> 00:36:01.280]  可能
[00:36:01.280 --> 00:36:03.080]  是埋下了將來
[00:36:03.080 --> 00:36:05.880]  你面對逆境的一個種子
[00:36:05.880 --> 00:36:07.420]  亦都可能
[00:36:07.420 --> 00:36:08.960]  你今天的逆境
[00:36:08.960 --> 00:36:14.600]  是成就了你將來得到一個更大福氣的一個基礎
[00:36:14.600 --> 00:36:17.920]  其實這個真的不是很難去理解
[00:36:18.440 --> 00:36:19.980]  如果大家看
[00:36:19.980 --> 00:36:22.540]  這個新聞
[00:36:22.540 --> 00:36:24.580]  都會發覺很多這樣的事
[00:36:24.580 --> 00:36:28.420]  我選一件案件給大家知道一下
[00:36:28.420 --> 00:36:31.760]  大家可能都有一些印象應該是今年發生的
[00:36:31.760 --> 00:36:34.820]  有一個家庭
[00:36:34.820 --> 00:36:36.100]  有四姊妹
[00:36:36.100 --> 00:36:37.380]  父母呢
[00:36:37.380 --> 00:36:38.400]  就去世了
[00:36:38.400 --> 00:36:41.480]  代替不是死了
[00:36:41.480 --> 00:36:43.280]  就去
[00:36:43.280 --> 00:36:44.560]  他就留下了一間屋
[00:36:44.560 --> 00:36:46.080]  給四個姊妹
[00:36:46.080 --> 00:36:47.880]  這個真是
[00:36:48.140 --> 00:36:48.660]  好不好呀
[00:36:48.660 --> 00:36:51.420]  好呀有間屋留下了
[00:36:51.420 --> 00:36:54.740]  跟著呢四姊妹就約在屋裏談一下
[00:36:54.740 --> 00:36:56.280]  怎樣處理這間屋
[00:36:56.280 --> 00:36:58.580]  怎樣處理這個遺產
[00:36:58.580 --> 00:37:00.380]  那時呢就
[00:37:00.380 --> 00:37:01.660]  大姐姐就說
[00:37:01.660 --> 00:37:02.420]  不賣
[00:37:02.420 --> 00:37:03.200]  這間屋
[00:37:03.200 --> 00:37:04.220]  不賣的
[00:37:04.220 --> 00:37:06.520]  其他三個就說要賣
[00:37:06.520 --> 00:37:07.540]  賣了
[00:37:07.540 --> 00:37:08.320]  那就
[00:37:08.320 --> 00:37:10.360]  大家分了這些財產
[00:37:10.360 --> 00:37:11.900]  跟著
[00:37:11.900 --> 00:37:13.180]  在商談當中
[00:37:13.180 --> 00:37:14.460]  大姐姐呢
[00:37:14.460 --> 00:37:15.740]  就拿了把刀
[00:37:15.740 --> 00:37:17.020]  就刺傷了一個妹妹
[00:37:17.940 --> 00:37:18.960]  跟著呢
[00:37:18.960 --> 00:37:20.500]  在這個過程裏面
[00:37:20.500 --> 00:37:23.060]  不知為何
[00:37:23.060 --> 00:37:24.860]  在現場裏面一就起火
[00:37:24.860 --> 00:37:27.420]  到最後結果是怎樣呢
[00:37:27.420 --> 00:37:29.740]  這個大姐姐和最小的妹妹
[00:37:29.740 --> 00:37:31.260]  就命喪當場
[00:37:31.260 --> 00:37:34.340]  有樓
[00:37:34.340 --> 00:37:35.620]  這個遺產
[00:37:35.620 --> 00:37:37.140]  是不是福呢
[00:37:37.140 --> 00:37:38.980]  究竟
[00:37:38.980 --> 00:37:40.260]  是福還是禍呢
[00:37:40.260 --> 00:37:42.060]  他們沒有這間屋
[00:37:42.060 --> 00:37:43.080]  其實
[00:37:43.080 --> 00:37:44.880]  可能就沒有他們這個結果
[00:37:45.900 --> 00:37:47.100]  在有遺產裏面
[00:37:47.100 --> 00:37:48.620]  有這間屋好像是福
[00:37:48.620 --> 00:37:50.160]  但其實對他們來講
[00:37:50.160 --> 00:37:51.700]  是一個禍的根源
[00:37:51.700 --> 00:37:52.960]  所以
[00:37:52.960 --> 00:37:55.260]  真的有些人生裏面
[00:37:55.260 --> 00:37:56.460]  究竟什麼是好
[00:37:56.460 --> 00:37:57.220]  什麼是不好
[00:37:57.220 --> 00:37:58.260]  有時真是不知道
[00:37:58.260 --> 00:37:59.540]  這個真是事實
[00:37:59.540 --> 00:38:01.340]  另一方面有一些人
[00:38:01.340 --> 00:38:03.380]  他們經歷很大的挫折
[00:38:03.380 --> 00:38:04.940]  跟著才信主
[00:38:04.940 --> 00:38:07.580]  很大的挫折究竟對他們來講是禍
[00:38:07.580 --> 00:38:08.580]  還是福呢
[00:38:08.580 --> 00:38:12.220]  當時當然對他們來講是禍
[00:38:12.220 --> 00:38:13.220]  但是
[00:38:13.220 --> 00:38:13.960]  其實
[00:38:14.220 --> 00:38:15.660]  對他們整個人生來講
[00:38:15.660 --> 00:38:16.340]  回看
[00:38:16.340 --> 00:38:17.320]  這個
[00:38:17.320 --> 00:38:19.340]  很大的逆境其實是福
[00:38:19.340 --> 00:38:21.500]  他不是經過這麼大的逆境
[00:38:21.500 --> 00:38:23.180]  他未必會信耶穌
[00:38:23.180 --> 00:38:24.560]  所以
[00:38:24.560 --> 00:38:25.860]  在世間裏面
[00:38:25.860 --> 00:38:27.140]  其實我們真是不知道
[00:38:27.140 --> 00:38:28.260]  在結果去看
[00:38:28.260 --> 00:38:30.020]  很多時不知道什麼是福
[00:38:30.020 --> 00:38:30.880]  什麼是禍
[00:38:30.880 --> 00:38:33.820]  所以也不需要為善惡不彰
[00:38:33.820 --> 00:38:34.820]  去質問上帝
[00:38:34.820 --> 00:38:36.860]  為什麼善惡不彰
[00:38:36.860 --> 00:38:38.380]  你未看得完
[00:38:38.380 --> 00:38:40.060]  你未看到中國
[00:38:40.060 --> 00:38:41.860]  不要為今天的事
[00:38:42.420 --> 00:38:44.180]  太快下一個結論
[00:38:44.180 --> 00:38:45.680]  因為
[00:38:45.680 --> 00:38:46.940]  我們實在不知道
[00:38:46.940 --> 00:38:48.700]  人世間裏面
[00:38:48.700 --> 00:38:49.700]  順境逆境
[00:38:49.700 --> 00:38:51.220]  對我們是好還是不好
[00:38:51.220 --> 00:38:52.780]  強調的是
[00:38:52.780 --> 00:38:54.580]  人的有限和無知
[00:38:54.580 --> 00:38:55.700]  也強調
[00:38:55.700 --> 00:38:57.500]  神的主權
[00:38:57.500 --> 00:38:58.580]  和人的有限
[00:38:58.580 --> 00:39:00.260]  是一個很強烈的對比
[00:39:00.260 --> 00:39:03.260]  人的智慧是不能完全明白
[00:39:03.260 --> 00:39:04.620]  上帝的作為
[00:39:04.620 --> 00:39:06.340]  在世間裏面
[00:39:06.340 --> 00:39:08.540]  智慧人是比愚昧人好的
[00:39:08.540 --> 00:39:10.060]  可以說更好
[00:39:11.580 --> 00:39:13.260]  傳道者提醒我們
[00:39:13.260 --> 00:39:15.340]  不要自以為有智慧
[00:39:15.340 --> 00:39:16.500]  不要
[00:39:16.500 --> 00:39:18.660]  自己覺得很有智慧
[00:39:18.660 --> 00:39:20.060]  而心存驕傲
[00:39:20.060 --> 00:39:21.440]  錢
[00:39:21.440 --> 00:39:23.660]  是可以幫助人解決
[00:39:23.660 --> 00:39:24.900]  很多的事
[00:39:24.900 --> 00:39:27.140]  所以當你有足夠的資源的時候
[00:39:27.140 --> 00:39:28.100]  是可以解決你
[00:39:28.100 --> 00:39:30.660]  一些相對來說不少的事情
[00:39:30.660 --> 00:39:32.100]  不過傳道者在說
[00:39:32.100 --> 00:39:35.900]  智慧比金錢更好
[00:39:35.900 --> 00:39:39.060]  你不要過份依靠你的錢財
[00:39:39.060 --> 00:39:41.420]  也不要過份
[00:39:41.580 --> 00:39:43.420]  依靠你的智慧
[00:39:43.420 --> 00:39:45.580]  傳道者在說
[00:39:45.580 --> 00:39:48.340]  智者有足夠的
[00:39:48.340 --> 00:39:49.940]  誘惑
[00:39:49.940 --> 00:39:52.660]  其實智者也可以變成愚昧的人
[00:39:52.660 --> 00:39:55.860]  所以傳道者在提醒我們
[00:39:55.860 --> 00:39:58.380]  真正有智慧的人
[00:39:58.380 --> 00:40:00.700]  應該是一個堅毅
[00:40:00.700 --> 00:40:01.900]  堅毅和有忍耐
[00:40:01.900 --> 00:40:02.900]  的心智的人
[00:40:02.900 --> 00:40:05.580]  他去體察上帝的作為
[00:40:05.580 --> 00:40:06.860]  他不會被
[00:40:06.860 --> 00:40:08.020]  物欲所動
[00:40:08.020 --> 00:40:10.020]  也不會被名利所惑
[00:40:10.460 --> 00:40:12.740]  智慧不單只是一個腦部的活動
[00:40:12.740 --> 00:40:14.220]  是一個生命的
[00:40:14.220 --> 00:40:15.580]  行動
[00:40:15.580 --> 00:40:16.300]  可以說
[00:40:16.300 --> 00:40:18.660]  智慧是一個生命的實踐
[00:40:18.660 --> 00:40:20.180]  第三方面
[00:40:20.180 --> 00:40:21.700]  傳道者很強調
[00:40:21.700 --> 00:40:24.660]  強調的是上帝的主權
[00:40:24.660 --> 00:40:26.140]  人有順境
[00:40:26.140 --> 00:40:27.020]  有逆境
[00:40:27.020 --> 00:40:29.620]  是要讓人有一個謙卑的心
[00:40:29.620 --> 00:40:31.860]  所以你不要說我現在生活很好
[00:40:31.860 --> 00:40:32.700]  因為我行義
[00:40:32.700 --> 00:40:34.020]  為什麼我生活好
[00:40:34.020 --> 00:40:34.780]  因為我行義
[00:40:34.780 --> 00:40:36.940]  因為我行義所以我好
[00:40:36.940 --> 00:40:38.260]  不是因為上帝
[00:40:38.260 --> 00:40:39.420]  是因為我敬虔
[00:40:39.860 --> 00:40:41.580]  是因為我敬虔所以我好
[00:40:41.580 --> 00:40:43.780]  傳道者提到
[00:40:43.780 --> 00:40:46.620]  人所擁有的物質生活
[00:40:46.620 --> 00:40:48.020]  你擁有的智慧
[00:40:48.020 --> 00:40:49.060]  都是上帝給予的
[00:40:49.060 --> 00:40:51.260]  你是依靠這些金錢
[00:40:51.260 --> 00:40:53.500]  你依靠你覺得你很有智慧
[00:40:53.500 --> 00:40:55.900]  還是你依靠上帝
[00:40:55.900 --> 00:40:57.540]  成為一個很強烈的對比
[00:40:57.540 --> 00:41:00.380]  在第七章的一至四節
[00:41:00.380 --> 00:41:02.620]  很講到智慧人的心
[00:41:02.620 --> 00:41:03.660]  是怎樣
[00:41:03.660 --> 00:41:05.340]  接著在第五至第七節
[00:41:05.340 --> 00:41:05.820]  講到
[00:41:05.820 --> 00:41:06.940]  即是
[00:41:06.940 --> 00:41:08.700]  愚昧
[00:41:09.780 --> 00:41:10.820]  足夠的誘惑
[00:41:10.820 --> 00:41:13.100]  就可以敗壞一個人的慧心
[00:41:13.100 --> 00:41:15.300]  所以在第八至十二節
[00:41:15.300 --> 00:41:16.940]  他講真正的智慧
[00:41:16.940 --> 00:41:17.660]  其實的人
[00:41:17.660 --> 00:41:19.300]  是全心忍耐
[00:41:19.300 --> 00:41:21.260]  不會心浮氣躁
[00:41:21.260 --> 00:41:24.380]  三段經的內容都是講心
[00:41:24.380 --> 00:41:25.300]  去強調
[00:41:25.300 --> 00:41:27.060]  你的心的狀態
[00:41:27.060 --> 00:41:28.580]  究竟是什麼地方
[00:41:28.580 --> 00:41:30.780]  禍福無門
[00:41:30.780 --> 00:41:32.300]  我們的確不可以知道
[00:41:32.300 --> 00:41:33.380]  禍福
[00:41:33.380 --> 00:41:34.900]  是什麼福
[00:41:34.900 --> 00:41:35.620]  什麼禍
[00:41:35.620 --> 00:41:36.460]  而且
[00:41:36.460 --> 00:41:38.420]  很多時候禍福是不可以改變
[00:41:39.020 --> 00:41:40.700]  所以從現實的角度去講
[00:41:40.700 --> 00:41:42.460]  從長遠的角度去講
[00:41:42.460 --> 00:41:44.340]  趨吉避凶根本不可能
[00:41:44.340 --> 00:41:45.860]  所以如果
[00:41:45.860 --> 00:41:47.500]  有基督徒說
[00:41:47.500 --> 00:41:49.060]  信耶穌就會順利
[00:41:49.060 --> 00:41:50.900]  我生活順利
[00:41:50.900 --> 00:41:51.660]  那麼
[00:41:51.660 --> 00:41:52.580]  是不可能的
[00:41:52.580 --> 00:41:53.300]  我可以告訴你
[00:41:53.300 --> 00:41:55.060]  在傳道者的角度
[00:41:55.060 --> 00:41:56.020]  是不可能的
[00:41:56.020 --> 00:41:57.500]  因為你根本不知道
[00:41:57.500 --> 00:41:58.780]  這件事
[00:41:58.780 --> 00:42:00.460]  在你來說
[00:42:00.460 --> 00:42:01.340]  就算逆境
[00:42:01.340 --> 00:42:02.700]  可能對你有幫助
[00:42:02.700 --> 00:42:04.180]  對你人生
[00:42:04.180 --> 00:42:05.300]  一個很大的幫助
[00:42:05.300 --> 00:42:06.980]  我們不知道
[00:42:06.980 --> 00:42:08.500]  德是不是福
[00:42:08.740 --> 00:42:09.740]  我們不知道失
[00:42:09.740 --> 00:42:10.460]  是不是禍
[00:42:10.460 --> 00:42:12.980]  所以傳道者其實提醒我們一件事
[00:42:12.980 --> 00:42:13.540]  到最後
[00:42:13.540 --> 00:42:14.540]  十四節
[00:42:14.540 --> 00:42:17.580]  十三十四節提醒我們一個很重要的事
[00:42:17.580 --> 00:42:19.260]  當有些福來了
[00:42:19.260 --> 00:42:21.260]  我們好好地享受它
[00:42:21.260 --> 00:42:22.940]  我們不要浪費它
[00:42:22.940 --> 00:42:24.140]  好好地享受它
[00:42:24.140 --> 00:42:25.460]  就好像
[00:42:25.460 --> 00:42:26.140]  今天
[00:42:26.140 --> 00:42:27.620]  完了崇拜
[00:42:27.620 --> 00:42:28.660]  大家去
[00:42:28.660 --> 00:42:30.220]  吃下午餐
[00:42:30.220 --> 00:42:31.820]  在吃午餐之前
[00:42:31.820 --> 00:42:32.860]  你感謝主
[00:42:32.860 --> 00:42:33.660]  啊 上帝
[00:42:33.660 --> 00:42:34.740]  我仍然有
[00:42:34.740 --> 00:42:36.140]  食物的能力
[00:42:36.500 --> 00:42:38.380]  我仍然可以享用
[00:42:38.380 --> 00:42:40.540]  這個這麼美味的早餐
[00:42:40.540 --> 00:42:42.020]  我還可以聞到味道
[00:42:42.020 --> 00:42:43.340]  大家知不知道聞到
[00:42:43.340 --> 00:42:44.380]  就是有嗅覺
[00:42:44.380 --> 00:42:45.780]  是很寶貴的
[00:42:45.780 --> 00:42:47.420]  我又吃到
[00:42:47.420 --> 00:42:49.060]  吃什麼都可以吃
[00:42:49.060 --> 00:42:49.980]  哇 很寶貴的
[00:42:49.980 --> 00:42:51.460]  好好享受
[00:42:51.460 --> 00:42:52.420]  這個
[00:42:52.420 --> 00:42:54.180]  上帝給你的能力
[00:42:54.180 --> 00:42:55.140]  好好享受它
[00:42:55.140 --> 00:42:56.020]  這個福來了
[00:42:56.020 --> 00:42:56.820]  好好享受它
[00:42:56.820 --> 00:42:57.820]  下一刻是怎樣
[00:42:57.820 --> 00:42:58.380]  我不知道
[00:42:58.380 --> 00:42:59.580]  明天是如何
[00:42:59.580 --> 00:43:00.100]  我不知道
[00:43:00.100 --> 00:43:00.780]  但這一刻
[00:43:00.780 --> 00:43:02.420]  我就好好享受這個福份
[00:43:02.420 --> 00:43:04.100]  當有禍來的時候
[00:43:04.100 --> 00:43:05.740]  我就會好好地回應
[00:43:05.900 --> 00:43:06.620]  我就會思考
[00:43:06.620 --> 00:43:07.260]  啊 上帝
[00:43:07.260 --> 00:43:08.500]  究竟這件事
[00:43:08.500 --> 00:43:10.020]  對我有什麼幫助呢
[00:43:10.020 --> 00:43:11.340]  對我 對你的
[00:43:11.340 --> 00:43:13.020]  認識
[00:43:13.020 --> 00:43:15.580]  有哪一方面可以更多的了解呢
[00:43:15.580 --> 00:43:17.180]  當我的逆境來的時候
[00:43:17.180 --> 00:43:18.460]  我們好好地思想
[00:43:18.460 --> 00:43:19.660]  而不是埋怨
[00:43:19.660 --> 00:43:21.460]  當我們能夠有這樣的態度
[00:43:21.460 --> 00:43:22.500]  過生活的時候
[00:43:22.500 --> 00:43:24.580]  這個就是一個有福的人生
[00:43:24.580 --> 00:43:26.020]  但願上帝賜福我們
[00:43:26.020 --> 00:43:27.300]  就是能夠透過
[00:43:27.300 --> 00:43:28.380]  傳道者
[00:43:28.380 --> 00:43:29.420]  這一段經文
[00:43:29.420 --> 00:43:30.820]  去提醒我們
[00:43:30.820 --> 00:43:32.500]  就是我們怎樣
[00:43:32.500 --> 00:43:34.060]  存著什麼態度
[00:43:34.300 --> 00:43:36.020]  才能夠過上帝
[00:43:36.020 --> 00:43:37.660]  所喜悅
[00:43:37.660 --> 00:43:38.180]  或者
[00:43:38.180 --> 00:43:39.980]  上帝要我們過的
[00:43:39.980 --> 00:43:41.420]  有福的人生
[00:43:41.420 --> 00:43:42.380]  我們一起去祈禱
[00:43:42.380 --> 00:43:44.020]  蔡天賦 我們求你去
[00:43:44.020 --> 00:43:45.420]  保守我們每一個弟兄姊妹
