
[00:00:00.000 --> 00:00:02.800]  搬到《罗马书》第八章
[00:46:26.000 --> 00:46:28.000]  与神的关系当中
[00:46:28.000 --> 00:46:31.000]  有美好的表现
[00:46:31.000 --> 00:46:33.000]  那是
[00:46:33.000 --> 00:46:37.000]  属灵的能力的全被的意义
[00:46:37.000 --> 00:46:39.000]  属灵的能力不是单单会做什么
[00:46:39.000 --> 00:46:40.000]  做什么 做什么
[00:46:40.000 --> 00:46:41.000]  还有
[00:46:41.000 --> 00:46:43.000]  The power to be
[00:46:43.000 --> 00:46:46.000]  Not just the power to do
[00:46:46.000 --> 00:46:49.000]  But also the power to be
[00:46:49.000 --> 00:46:51.000]  To be 是我们的本质
[00:46:51.000 --> 00:46:52.000]  你的灵性
[00:46:52.000 --> 00:46:55.000]  To do 是我们的工作
[00:46:55.000 --> 00:47:01.000]  而工作建立在我们的本质上
[00:47:01.000 --> 00:47:07.000]  这是我们从这一张圣经所领受的低头祷告
[00:47:07.000 --> 00:47:12.000]  佛神我们感谢你给我们完全的恩典
[00:47:12.000 --> 00:47:15.000]  你在基督里是给我们圣灵
[00:47:15.000 --> 00:47:20.000]  你在基督里完成了这双重的恩典
[00:47:20.000 --> 00:47:23.000]  取圣灵和基督的佩打
[00:47:23.000 --> 00:47:25.000]  让我们经历
[00:47:25.000 --> 00:47:27.000]  让我们享受
[00:47:27.000 --> 00:47:31.000]  让我们得到这样宝贵的
[00:47:31.000 --> 00:47:36.000]  全被的超公所求所想的大恩大爱
[00:47:36.000 --> 00:47:38.000]  感谢不尽
[00:47:38.000 --> 00:47:41.000]  奉主耶稣基督的名祷告
[00:47:41.000 --> 00:47:42.000]  Amen

