
[00:00:00.000 --> 00:00:02.680]  如果你看課程大綱
[01:11:59.660 --> 01:12:00.760]  這樣的時候呢
[01:12:00.760 --> 01:12:02.260]  整幅圖畫亂了
[01:12:02.260 --> 01:12:04.160]  如果真的要強調三人一體的時候
[01:12:04.160 --> 01:12:06.060]  除非你將三人一體分得很開
[01:12:06.060 --> 01:12:06.660]  是嗎?
[01:12:06.660 --> 01:12:08.260]  聖父和聖子分得完全
[01:12:08.260 --> 01:12:10.060]  好像兩個完全不同的神那樣
[01:12:10.060 --> 01:12:10.860]  那樣的時候
[01:12:10.860 --> 01:12:12.160]  又對三人一體的觀念呢
[01:12:12.160 --> 01:12:12.960]  有一個
[01:12:12.960 --> 01:12:14.460]  不大不少的
[01:12:14.460 --> 01:12:14.960]  就是
[01:12:14.960 --> 01:12:15.960]  困難在這裡
[01:12:15.960 --> 01:12:18.360]  那麼最後呢
[01:12:18.360 --> 01:12:19.660]  就是對現在的意義了
[01:12:19.660 --> 01:12:20.560]  剛才我說過
[01:12:20.560 --> 01:12:22.660]  柏拉圖主義式的
[01:12:22.660 --> 01:12:23.660]  那種的
[01:12:23.660 --> 01:12:24.660]  宇宙
[01:12:24.660 --> 01:12:26.560]  就是無限的人性觀
[01:12:26.560 --> 01:12:28.160]  那種的兩重世界呢
[01:12:28.160 --> 01:12:30.060]  到了我們二十世紀已經呢
[01:12:30.060 --> 01:12:32.360]  是不是還能夠接受這個看法呢?
[01:12:32.360 --> 01:12:34.360]  尤其是我們傳福音的時候
[01:12:34.360 --> 01:12:35.560]  說一些未信的人來說的
[01:12:35.560 --> 01:12:36.660]  就是耶穌那些
[01:12:36.660 --> 01:12:37.360]  剛才我們說過了
[01:12:37.460 --> 01:12:40.060]  耶穌在祂自己的人性裡面解決了
[01:12:40.060 --> 01:12:41.260]  那麼我們就有份了
[01:12:41.260 --> 01:12:43.760]  這個觀念呢
[01:12:43.760 --> 01:12:45.760]  在十一世紀
[01:12:45.760 --> 01:12:46.660]  安撫林一說出來
[01:12:46.660 --> 01:12:47.560]  大家都點頭的
[01:12:47.560 --> 01:12:49.160]  到了二十世紀呢
[01:12:49.160 --> 01:12:50.260]  大家都轉過頭來的
[01:12:50.260 --> 01:12:52.260]  文化已經不同了
[01:12:52.260 --> 01:12:55.460]  耶穌關我什麼事呢?
[01:12:55.460 --> 01:12:55.860]  祂一個人
[01:12:55.860 --> 01:12:56.560]  我又一個人
[01:12:56.560 --> 01:12:57.360]  祂又死
[01:12:57.360 --> 01:12:57.960]  我又死
[01:12:57.960 --> 01:12:58.760]  祂又做人
[01:12:58.760 --> 01:12:59.360]  我又做人
[01:12:59.360 --> 01:13:01.460]  一人做事一人當
[01:13:01.460 --> 01:13:02.160]  祂又祂的事
[01:13:02.160 --> 01:13:02.760]  我又我的事
[01:13:02.760 --> 01:13:04.460]  祂的人性關我什麼事呢?
[01:13:04.460 --> 01:13:06.160]  他這樣說的時候呢
[01:13:06.160 --> 01:13:07.160]  就是整個
[01:13:07.560 --> 01:13:09.260]  所謂哲學的假設呢
[01:13:09.260 --> 01:13:10.560]  轉了
[01:13:10.560 --> 01:13:11.960]  如果哲學假設轉了的時候
[01:13:11.960 --> 01:13:13.660]  今天我們用回這一套這樣
[01:13:13.660 --> 01:13:15.260]  去遊說人的時候呢
[01:13:15.260 --> 01:13:15.860]  就很努力
[01:13:15.860 --> 01:13:18.160]  要將人拉回十一世紀
[01:13:18.160 --> 01:13:19.260]  讓他呢
[01:13:19.260 --> 01:13:21.860]  遊說到他接受十一世紀那種哲學背景
[01:13:21.860 --> 01:13:22.860]  然後將你的救恩給他
[01:13:22.860 --> 01:13:24.460]  是不是這樣呢?
[01:13:24.460 --> 01:13:24.960]  那麼
[01:13:24.960 --> 01:13:25.560]  這是一個問題
[01:13:25.560 --> 01:13:28.260]  那麼當然了就是
[01:13:28.260 --> 01:13:29.860]  神的尊嚴這件事呢
[01:13:29.860 --> 01:13:31.060]  對於今天這些呢
[01:13:31.060 --> 01:13:32.360]  就是
[01:13:32.360 --> 01:13:33.360]  我們那些
[01:13:33.360 --> 01:13:34.860]  就是這麼反叛的青年人
[01:13:34.860 --> 01:13:36.760]  就是對權威這麼漠視的
[01:13:37.660 --> 01:13:39.760]  只是相信DJ的年輕人呢
[01:13:39.760 --> 01:13:40.660]  就
[01:13:40.660 --> 01:13:42.460]  跟他講神的尊嚴
[01:13:42.460 --> 01:13:43.660]  就坐在那裡呆呆的
[01:13:43.660 --> 01:13:45.760]  神的尊嚴
[01:13:45.760 --> 01:13:46.460]  因為要呢
[01:13:46.460 --> 01:13:46.960]  要
[01:13:46.960 --> 01:13:48.760]  找人講情之類的
[01:13:48.760 --> 01:13:51.060]  講不通
[01:13:51.060 --> 01:13:52.260]  他們呢就
[01:13:52.260 --> 01:13:53.060]  接受不了
[01:13:53.060 --> 01:13:54.560]  這種這樣的圖畫
[01:13:54.560 --> 01:13:55.260]  好
[01:13:55.260 --> 01:13:55.760]  那麼
[01:13:55.760 --> 01:13:56.360]  也挺厲害的
[01:13:56.360 --> 01:13:56.960]  批評了他一下
[01:13:56.960 --> 01:13:58.260]  不過不一定表示他錯的
[01:13:58.260 --> 01:13:59.060]  不過呢
[01:13:59.060 --> 01:14:00.060]  給大家這樣的了解
[01:14:00.060 --> 01:14:01.760]  那麼我們看看呢
[01:14:01.760 --> 01:14:02.560]  差不多呢
[01:14:02.560 --> 01:14:05.160]  他同時期的另外一個的學者了
[01:14:06.560 --> 01:14:07.560]  另外一個極端了
[01:14:07.560 --> 01:14:10.060]  就是呢
[01:14:10.060 --> 01:14:11.260]  Peter Abelard
[01:14:11.260 --> 01:14:12.860]  Peter Abelard呢
[01:14:12.860 --> 01:14:14.460]  可以說是另外一個極端
[01:14:14.460 --> 01:14:15.860]  他的極端呢
[01:14:15.860 --> 01:14:17.260]  就是他強調呢
[01:14:17.260 --> 01:14:18.360]  剛剛跟呢
[01:14:18.360 --> 01:14:20.060]  在安斯林是相反的
[01:14:20.060 --> 01:14:22.760]  不知道有多少人認識Peter Abelard的生平
[01:14:22.760 --> 01:14:23.660]  那麼我們呢
[01:14:23.660 --> 01:14:25.760]  只能夠很簡單地提幾點
[01:14:25.760 --> 01:14:28.660]  大概Peter Abelard呢
[01:14:28.660 --> 01:14:31.160]  是歷代神學家裡面最浪漫的一個了
[01:14:31.160 --> 01:14:34.960]  為什麼我要將他的生平講出來
[01:14:34.960 --> 01:14:36.060]  不是想講一些事情
[01:14:36.060 --> 01:14:37.360]  讓大家不要那麼睏
[01:14:37.360 --> 01:14:38.460]  也是有用的
[01:14:38.460 --> 01:14:38.960]  因為他
[01:14:38.960 --> 01:14:40.360]  他對於這個救人的解釋
[01:14:40.360 --> 01:14:41.560]  跟他的性格很有關係
[01:14:41.560 --> 01:14:43.160]  而且是跟他自己的戀情
[01:14:43.160 --> 01:14:44.160]  那個戀愛
[01:14:44.160 --> 01:14:44.960]  他跟Hillary
[01:14:44.960 --> 01:14:46.060]  就是
[01:14:46.060 --> 01:14:48.860]  Hillary這個女孩子的戀愛呢
[01:14:48.860 --> 01:14:49.660]  是有關係的
[01:14:49.660 --> 01:14:50.760]  他將這個
[01:14:50.760 --> 01:14:54.360]  在他寫給Hillary的信裡面呢
[01:14:54.360 --> 01:14:55.960]  一方面是一些的
[01:14:55.960 --> 01:14:56.360]  就是
[01:14:56.360 --> 01:14:58.460]  高尚的情信
[01:14:58.460 --> 01:15:00.560]  但同時呢
[01:15:00.560 --> 01:15:01.460]  也都是呢
[01:15:01.460 --> 01:15:04.560]  用這個情信的方式呢
[01:15:04.560 --> 01:15:06.860]  去解釋神的那個救恩
[01:15:06.860 --> 01:15:08.460]  很精的
[01:15:08.460 --> 01:15:12.160]  將神學和戀愛加在一起
[01:15:12.160 --> 01:15:15.060]  在他這樣的背景裡面呢
[01:15:15.060 --> 01:15:16.460]  他對神的解釋呢
[01:15:16.460 --> 01:15:18.060]  所以這個救恩的解釋呢
[01:15:18.060 --> 01:15:19.460]  重點落在呢
[01:15:19.460 --> 01:15:21.560]  跟Anselm剛剛相反的地方
[01:15:21.560 --> 01:15:22.160]  Anselm說
[01:15:22.160 --> 01:15:24.060]  規矩、法律、條件
[01:15:24.060 --> 01:15:24.460]  是吧
[01:15:24.460 --> 01:15:25.460]  一大堆這些
[01:15:25.460 --> 01:15:27.060]  對於Abelard呢
[01:15:27.060 --> 01:15:28.260]  他就說愛
[01:15:28.260 --> 01:15:30.660]  愛是能夠寬恕一切
[01:15:30.660 --> 01:15:32.660]  愛是能夠感動一切
[01:15:32.660 --> 01:15:34.460]  愛是能夠改變一切
[01:15:35.360 --> 01:15:36.760]  所以對於Abelard呢
[01:15:36.760 --> 01:15:37.960]  那個的
[01:15:37.960 --> 01:15:39.560]  了解呢
[01:15:39.560 --> 01:15:41.560]  就跟我們今天呢
[01:15:41.560 --> 01:15:44.160]  經常說的所謂道德論是有關係的
[01:15:44.160 --> 01:15:44.760]  如果我們說呢
[01:15:44.760 --> 01:15:45.760]  倫理論
[01:15:45.760 --> 01:15:46.860]  Moral Theory呢
[01:15:46.860 --> 01:15:48.960]  第一個開創者呢
[01:15:48.960 --> 01:15:49.960]  正式的開創者呢
[01:15:49.960 --> 01:15:51.160]  可以說是Peter Abelard
[01:15:51.160 --> 01:15:52.960]  當然到了十九二十世紀呢
[01:15:52.960 --> 01:15:54.060]  更多的追隨者
[01:15:54.060 --> 01:15:56.160]  我們說一些福音
[01:15:56.160 --> 01:15:57.660]  就是我們說社會福音啊
[01:15:57.660 --> 01:15:58.260]  那種呢
[01:15:58.260 --> 01:15:59.360]  強調到
[01:15:59.360 --> 01:16:01.260]  或者我們中國人早期解釋的那些話呢
[01:16:01.260 --> 01:16:02.160]  耶穌來到啊
[01:16:02.160 --> 01:16:02.860]  是呢
[01:16:02.860 --> 01:16:03.960]  耶穌的死是
[01:16:04.160 --> 01:16:06.460]  就是要做孝子啊
[01:16:06.460 --> 01:16:06.960]  那類啊
[01:16:06.960 --> 01:16:07.660]  感動啊
[01:16:07.660 --> 01:16:08.760]  孝感動天啊
[01:16:08.760 --> 01:16:11.160]  那一類就是用一個道德的角度
[01:16:11.160 --> 01:16:11.860]  用愛
[01:16:11.860 --> 01:16:13.360]  和犧牲
[01:16:13.360 --> 01:16:15.460]  以至感動我們罪人呢
[01:16:15.460 --> 01:16:16.760]  是轉向神
[01:16:16.760 --> 01:16:18.460]  這種這樣的解釋方法呢
[01:16:18.460 --> 01:16:19.760]  就是Peter Abelard的
[01:16:19.760 --> 01:16:20.660]  所有的開始
[01:16:20.660 --> 01:16:22.460]  那這種說法
[01:16:22.460 --> 01:16:23.360]  是不是一定錯呢
[01:16:23.360 --> 01:16:24.160]  不一定錯的
[01:16:24.160 --> 01:16:25.260]  我們下一堂呢
[01:16:25.260 --> 01:16:26.360]  都會跟大家討論一下
[01:16:26.360 --> 01:16:27.160]  不過
[01:16:27.160 --> 01:16:28.460]  交代幾句呢
[01:16:28.460 --> 01:16:29.860]  那他呢就是
[01:16:29.860 --> 01:16:32.060]  很早已經是成名了
[01:16:32.060 --> 01:16:32.860]  很
[01:16:33.060 --> 01:16:35.560]  出名和很有才氣的一個人
[01:16:35.560 --> 01:16:38.160]  那他哲學和神學上都很出名的
[01:16:38.160 --> 01:16:41.160]  那他呢就是
[01:16:41.160 --> 01:16:43.460]  Abelard三十六歲的時候呢
[01:16:43.460 --> 01:16:46.760]  就應邀去教一個貴族的
[01:16:46.760 --> 01:16:48.060]  姪女
[01:16:48.060 --> 01:16:49.360]  叫Hallie
[01:16:49.360 --> 01:16:51.760]  叫Hallie
[01:16:51.760 --> 01:16:52.560]  但是呢就是
[01:16:52.560 --> 01:16:54.060]  如果法國這些是
[01:16:54.060 --> 01:16:55.260]  就是這麼浪漫的人
[01:16:55.260 --> 01:16:56.360]  都是法國人才會有的
[01:16:56.360 --> 01:16:57.460]  那就
[01:16:57.460 --> 01:16:58.460]  Hallie呢
[01:16:58.460 --> 01:16:59.860]  就是十七歲
[01:16:59.860 --> 01:17:00.760]  當時
[01:17:00.760 --> 01:17:02.060]  那教他神學
[01:17:02.360 --> 01:17:03.860]  和教他讀書
[01:17:03.860 --> 01:17:05.860]  那這個女孩子也是很有才氣的
[01:17:05.860 --> 01:17:07.060]  因為以後我們看她的
[01:17:07.060 --> 01:17:08.460]  她寄回給
[01:17:08.460 --> 01:17:10.660]  Abelard的信裡面呢
[01:17:10.660 --> 01:17:13.360]  是一個文學相當高超的一個女性
[01:17:13.360 --> 01:17:14.360]  她
[01:17:14.360 --> 01:17:16.560]  所用的措辭表達
[01:17:16.560 --> 01:17:18.060]  都是第一流的文學作品
[01:17:18.060 --> 01:17:22.460]  那用回Abelard自己的回憶錄所說的呢
[01:17:22.460 --> 01:17:23.060]  就說呢
[01:17:23.060 --> 01:17:24.060]  在當時呢
[01:17:24.060 --> 01:17:24.460]  跟她
[01:17:24.460 --> 01:17:26.360]  當然雖然跟她補習
[01:17:26.360 --> 01:17:27.460]  但是呢就是
[01:17:27.460 --> 01:17:28.860]  Open books
[01:17:28.860 --> 01:17:29.960]  Open books
[01:17:29.960 --> 01:17:31.360]  More words of love
[01:17:31.360 --> 01:17:33.960]  were passed than of discussion
[01:17:33.960 --> 01:17:36.460]  and more kisses than instruction
[01:17:36.460 --> 01:17:38.060]  那她自己呢就
[01:17:38.060 --> 01:17:39.560]  就是不用翻譯了這句
[01:17:39.560 --> 01:17:40.560]  大家都明白的
[01:17:40.560 --> 01:17:41.660]  那就是
[01:17:41.660 --> 01:17:42.760]  這個是她自己的回憶錄
[01:17:42.760 --> 01:17:43.460]  她也會翻譯的
[01:17:43.460 --> 01:17:44.960]  那就是
[01:17:44.960 --> 01:17:46.260]  當然她
[01:17:46.260 --> 01:17:47.860]  她的叔父就很
[01:17:47.860 --> 01:17:49.660]  就是後來生了個兒子
[01:17:49.660 --> 01:17:50.560]  當然了
[01:17:50.560 --> 01:17:51.560]  那就是
[01:17:51.560 --> 01:17:54.260]  那就大件事了
[01:17:54.260 --> 01:17:56.060]  那就是
[01:17:56.060 --> 01:17:58.060]  你中世紀這樣是不行的
[01:17:58.060 --> 01:17:59.560]  那就是
[01:17:59.860 --> 01:18:01.860]  那Hallery就進修道院了
[01:18:01.860 --> 01:18:03.260]  自己進修道院
[01:18:03.260 --> 01:18:04.560]  就做這個的
[01:18:04.560 --> 01:18:05.660]  進這個女的修道院
[01:18:05.660 --> 01:18:06.160]  當然是
[01:18:06.160 --> 01:18:07.260]  那就是
[01:18:07.260 --> 01:18:10.260]  Abelard就繼續她的教學
[01:18:10.260 --> 01:18:11.660]  那就慘了
[01:18:11.660 --> 01:18:13.660]  就是她的叔父就很生氣
[01:18:13.660 --> 01:18:15.360]  那就找人呢
[01:18:15.360 --> 01:18:17.360]  就偷進她的屋子裡
[01:18:17.360 --> 01:18:18.660]  就羞辱了她一番
[01:18:18.660 --> 01:18:20.860]  羞辱就是很斯文的說法
[01:18:20.860 --> 01:18:22.560]  不斯文的說法就是閹了她
[01:18:22.560 --> 01:18:25.160]  那就是
[01:18:25.160 --> 01:18:26.360]  那這件事呢
[01:18:26.360 --> 01:18:27.360]  就大家都很慘了
[01:18:27.360 --> 01:18:27.660]  那
[01:18:27.760 --> 01:18:30.260]  就Abelard就進回另外一個修院了
[01:18:30.260 --> 01:18:32.060]  那她就很厲害的
[01:18:32.060 --> 01:18:33.560]  很快的她又成名了
[01:18:33.560 --> 01:18:35.660]  其實她本身就不是那些
[01:18:35.660 --> 01:18:36.160]  就是
[01:18:36.160 --> 01:18:37.360]  尖花野草的人來的
[01:18:37.360 --> 01:18:38.460]  就是她是喜歡一個人的
[01:18:38.460 --> 01:18:39.760]  不過就是她當時就是
[01:18:39.760 --> 01:18:41.360]  就是社會不容許的方式
[01:18:41.360 --> 01:18:43.160]  去進行她的戀愛了
[01:18:43.160 --> 01:18:44.760]  那在那裡她就
[01:18:44.760 --> 01:18:47.260]  重新也是寫了很多作品
[01:18:47.260 --> 01:18:47.960]  也都是
[01:18:47.960 --> 01:18:48.860]  就是
[01:18:48.860 --> 01:18:50.560]  有很好的成就
[01:18:50.560 --> 01:18:54.260]  那在這裡她又成為一個很出名的學者
[01:18:54.260 --> 01:18:55.660]  那時候開始呢
[01:18:56.060 --> 01:18:58.460]  Halloween已經成為一個相當成熟的
[01:18:58.460 --> 01:18:59.460]  一個
[01:18:59.460 --> 01:19:02.060]  也都有很有地位名譽的一個呢
[01:19:02.060 --> 01:19:03.860]  是女修院的主持了
[01:19:03.860 --> 01:19:05.460]  但是呢
[01:19:05.460 --> 01:19:06.460]  Halloween呢
[01:19:06.460 --> 01:19:07.460]  就是可能女性呢
[01:19:07.460 --> 01:19:11.060]  她的心底裡始終不能夠忘記她這個丈夫
[01:19:11.060 --> 01:19:12.860]  雖然是沒有名分的丈夫
[01:19:12.860 --> 01:19:15.460]  那於是她就開始寫信
[01:19:15.460 --> 01:19:17.060]  去給這個Abelard
[01:19:17.060 --> 01:19:17.760]  就
[01:19:17.760 --> 01:19:19.860]  請問她很多應該怎麼樣
[01:19:19.860 --> 01:19:21.160]  就是處理啊
[01:19:21.160 --> 01:19:22.760]  就是修院裡面的事情啊這樣
[01:19:22.760 --> 01:19:24.560]  那越說就越多了
[01:19:24.860 --> 01:19:26.760]  說到她對他的愛慕啊
[01:19:26.760 --> 01:19:27.160]  就是
[01:19:27.160 --> 01:19:29.460]  仍然對他的感情啊各方面
[01:19:29.460 --> 01:19:30.260]  那呢
[01:19:30.260 --> 01:19:31.360]  Abelard呢
[01:19:31.360 --> 01:19:32.560]  就守得很緊
[01:19:32.560 --> 01:19:34.760]  她的回信裡面呢
[01:19:34.760 --> 01:19:37.760]  就沒有提到戀情的
[01:19:37.760 --> 01:19:39.860]  就說你當我是丈夫
[01:19:39.860 --> 01:19:42.260]  我將一個丈夫介紹給你就是耶穌基督
[01:19:42.260 --> 01:19:43.660]  這樣說
[01:19:43.660 --> 01:19:44.160]  你明白嗎
[01:19:44.160 --> 01:19:45.460]  那於是在那裡呢
[01:19:45.460 --> 01:19:46.860]  她就說了一大堆神學
[01:19:46.860 --> 01:19:48.860]  就說了救恩的神學給他聽
[01:19:48.860 --> 01:19:49.860]  就用這個呢
[01:19:49.860 --> 01:19:50.860]  其實她用了一個愛
[01:19:50.860 --> 01:19:52.260]  其實裡面可能有抑鬱的
[01:19:52.260 --> 01:19:54.760]  因為今天我們看了很多她當時她有作曲的
[01:19:54.760 --> 01:19:56.060]  Abelard有作曲有作詩的
[01:19:56.060 --> 01:19:57.160]  她作曲裡面呢
[01:19:57.160 --> 01:19:59.460]  有很多反映了其實她很多很痛苦的抑鬱
[01:19:59.460 --> 01:20:00.660]  在愛的抑鬱裡面
[01:20:00.660 --> 01:20:01.260]  就是她覺得
[01:20:01.260 --> 01:20:03.760]  就是她知道這個是她自己做錯了的事情
[01:20:03.760 --> 01:20:04.860]  但是她又不想
[01:20:04.860 --> 01:20:06.660]  她又不能夠忘記這段愛情
[01:20:06.660 --> 01:20:09.760]  但是她又想將這段愛情昇華成為一個呢
[01:20:09.760 --> 01:20:12.360]  就是神學的一個意境來的
[01:20:12.360 --> 01:20:14.160]  那所以呢她就將這個愛呢
[01:20:14.160 --> 01:20:15.860]  就將它昇華了去
[01:20:15.860 --> 01:20:17.560]  基督對人的愛那裡
[01:20:17.560 --> 01:20:18.260]  來表達出來
[01:20:18.260 --> 01:20:19.660]  所以在那裡呢
[01:20:19.660 --> 01:20:20.560]  她就將
[01:20:20.560 --> 01:20:22.760]  就是耶穌基督那個的
[01:20:22.760 --> 01:20:24.160]  救恩的解釋呢
[01:20:24.460 --> 01:20:26.460]  加入了很重的愛的意義在裡面
[01:20:26.460 --> 01:20:27.660]  於是呢那個
[01:20:27.660 --> 01:20:29.260]  Halloween就寫了一封信說
[01:20:29.260 --> 01:20:30.160]  你是我的丈夫
[01:20:30.160 --> 01:20:31.360]  我永遠都不會忘記你
[01:20:31.360 --> 01:20:32.760]  那麼她就說呢
[01:20:32.760 --> 01:20:33.460]  這個呢
[01:20:33.460 --> 01:20:34.760]  她回信的時候就說
[01:20:34.760 --> 01:20:35.260]  這個
[01:20:35.260 --> 01:20:38.960]  正是耶穌基督要我們所了解的救恩的意義了
[01:20:38.960 --> 01:20:39.960]  這樣
[01:20:39.960 --> 01:20:40.460]  你明白嗎?
[01:20:40.460 --> 01:20:41.860]  就是這樣下手法
[01:20:41.860 --> 01:20:42.760]  那麼就
[01:20:42.760 --> 01:20:43.660]  將
[01:20:43.660 --> 01:20:45.360]  那裡就將那個愛呢
[01:20:45.360 --> 01:20:49.060]  是引進了那個神學的意義裡面
[01:20:49.060 --> 01:20:52.860]  那麼當然了後來兩個就是
[01:20:53.660 --> 01:20:54.160]  嗯
[01:20:54.160 --> 01:20:55.960]  阿帕蘭因為他太出名太厲害了
[01:20:55.960 --> 01:20:56.860]  被很多人妒忌
[01:20:56.860 --> 01:20:57.960]  那麼很多人跟他有論爭
[01:20:57.960 --> 01:20:58.660]  那麼後來呢
[01:20:58.660 --> 01:20:59.360]  也是呢
[01:20:59.360 --> 01:21:01.960]  晚年的時候也是不開心的
[01:21:01.960 --> 01:21:03.660]  被很多人說他是異端這樣
[01:21:03.660 --> 01:21:04.160]  其實呢
[01:21:04.160 --> 01:21:05.260]  今天回頭看
[01:21:05.260 --> 01:21:06.160]  很多神學上面呢
[01:21:06.160 --> 01:21:07.360]  很精彩的意義在這裡
[01:21:07.360 --> 01:21:08.660]  那麼無論如何他先死
[01:21:08.660 --> 01:21:09.360]  那麼後來呢
[01:21:09.360 --> 01:21:10.960]  Halloween也是離開世界
[01:21:10.960 --> 01:21:12.660]  那麼兩個死了之後呢
[01:21:12.660 --> 01:21:14.360]  我都說法國人厲害
[01:21:14.360 --> 01:21:15.760]  就有夠膽的
[01:21:15.760 --> 01:21:18.160]  那麼就將他們兩個都撞在同一個墓碑那裡
[01:21:18.160 --> 01:21:20.660]  就是生前不能夠復合
[01:21:20.660 --> 01:21:21.560]  死了也可以復合
[01:21:21.560 --> 01:21:22.760]  有點像梁祝那樣
[01:21:23.460 --> 01:21:24.060]  那麼就
[01:21:24.060 --> 01:21:25.360]  然後寫著那個墓碑就
[01:21:25.360 --> 01:21:27.160]  Under this marble
[01:21:27.160 --> 01:21:29.360]  lie the founder of this coven
[01:21:29.360 --> 01:21:30.260]  就是說呢
[01:21:30.260 --> 01:21:33.560]  就是他那個修院的主持
[01:21:33.560 --> 01:21:35.360]  就說Peter Abelard
[01:21:35.360 --> 01:21:37.660]  and the first abbess Hillary
[01:21:37.660 --> 01:21:38.860]  就是說呢
[01:21:38.860 --> 01:21:40.660]  就是女主持和男的
[01:21:40.660 --> 01:21:43.460]  寺院的創辦人
[01:21:43.460 --> 01:21:45.760]  Once joined by studies
[01:21:45.760 --> 01:21:46.360]  mine
[01:21:46.360 --> 01:21:47.260]  love
[01:21:47.260 --> 01:21:48.460]  forbidden marriage
[01:21:48.460 --> 01:21:50.360]  and penitence
[01:21:50.360 --> 01:21:51.260]  明白了嗎
[01:21:51.260 --> 01:21:52.060]  以前呢
[01:21:52.260 --> 01:21:52.760]  是
[01:21:52.760 --> 01:21:55.160]  通過讀書
[01:21:55.160 --> 01:21:56.160]  心靈
[01:21:56.160 --> 01:21:57.260]  就是通訊
[01:21:57.260 --> 01:21:58.160]  愛
[01:21:58.160 --> 01:22:00.460]  和一個不被接納的婚姻
[01:22:00.460 --> 01:22:01.960]  或者是
[01:22:01.960 --> 01:22:03.960]  互相之間的折磨
[01:22:03.960 --> 01:22:05.060]  或者是被罰
[01:22:05.060 --> 01:22:05.860]  被懲罰
[01:22:05.860 --> 01:22:07.160]  所
[01:22:07.160 --> 01:22:07.760]  就是
[01:22:07.760 --> 01:22:08.460]  合在一起
[01:22:08.460 --> 01:22:09.860]  And now as we hope
[01:22:09.860 --> 01:22:11.860]  in eternal felicity
[01:22:11.860 --> 01:22:13.660]  希望我們在永恆裡面
[01:22:13.660 --> 01:22:15.460]  有了一種真正的
[01:22:15.460 --> 01:22:17.460]  他們的那個復合
[01:22:17.460 --> 01:22:18.160]  和
[01:22:18.160 --> 01:22:18.760]  調歉
[01:22:18.760 --> 01:22:20.560]  那麼在這裡我們發覺
[01:22:20.860 --> 01:22:22.960]  是一個很美麗的一個
[01:22:22.960 --> 01:22:24.960]  就是很美麗浪漫的一個故事
[01:22:24.960 --> 01:22:27.160]  這個故事所產生的結果呢
[01:22:27.160 --> 01:22:28.860]  就是對這個
[01:22:28.860 --> 01:22:31.560]  救恩論的一種
[01:22:31.560 --> 01:22:32.960]  愛的解釋
[01:22:32.960 --> 01:22:35.360]  因為對救恩論的愛的解釋呢
[01:22:35.360 --> 01:22:36.460]  重點呢
[01:22:36.460 --> 01:22:37.260]  就是和
[01:22:37.260 --> 01:22:38.860]  如果我們對比起
[01:22:38.860 --> 01:22:42.060]  盎斯蘭這種的滿足論呢
[01:22:42.060 --> 01:22:43.360]  就發覺有幾個不同了
[01:22:43.360 --> 01:22:45.160]  第一
[01:22:45.160 --> 01:22:48.060]  如果盎斯蘭所說的
[01:22:48.060 --> 01:22:49.560]  所強調的
[01:22:49.960 --> 01:22:51.760]  是Logic of Divine Honor
[01:22:51.760 --> 01:22:52.560]  就是說呢
[01:22:52.560 --> 01:22:54.260]  盎斯蘭所強調的就是
[01:22:54.260 --> 01:22:56.460]  整件事情的過程
[01:22:56.460 --> 01:22:57.260]  救恩過程呢
[01:22:57.260 --> 01:22:58.860]  是說怎麼解決
[01:22:58.860 --> 01:23:00.360]  這個尊嚴
[01:23:00.360 --> 01:23:01.760]  被屈辱
[01:23:01.760 --> 01:23:04.460]  然後恢復回名譽的邏輯關係的話呢
[01:23:04.460 --> 01:23:05.560]  那麼
[01:23:05.560 --> 01:23:06.760]  阿伯納剛剛倒轉了
[01:23:06.760 --> 01:23:07.860]  他要說的就是一個
[01:23:07.860 --> 01:23:08.960]  愛的邏輯
[01:23:08.960 --> 01:23:10.260]  在愛裡面
[01:23:10.260 --> 01:23:11.660]  他最喜歡引用的聖經就是
[01:23:11.660 --> 01:23:13.460]  人為朋友捨命
[01:23:13.460 --> 01:23:15.660]  愛心沒有比這個更大
[01:23:15.660 --> 01:23:17.260]  而耶穌基督呢
[01:23:17.260 --> 01:23:19.560]  當我們還作罪人的時候
[01:23:20.060 --> 01:23:21.060]  就為我們死
[01:23:21.060 --> 01:23:24.060]  神的愛就在此向我們顯明了
[01:23:24.060 --> 01:23:25.260]  記得這兩節聖經嗎
[01:23:25.260 --> 01:23:26.860]  這個就是整個呢
[01:23:26.860 --> 01:23:27.860]  阿伯納的核心
[01:23:27.860 --> 01:23:28.760]  就是說呢
[01:23:28.760 --> 01:23:29.760]  你看看
[01:23:29.760 --> 01:23:30.460]  人為朋友捨命
[01:23:30.460 --> 01:23:31.860]  其實你知道他在說什麼
[01:23:31.860 --> 01:23:33.160]  其實就是說
[01:23:33.160 --> 01:23:33.860]  Halloween呢
[01:23:33.860 --> 01:23:34.860]  這個女孩子呢
[01:23:34.860 --> 01:23:35.660]  一生
[01:23:35.660 --> 01:23:36.960]  忠於他
[01:23:36.960 --> 01:23:37.560]  愛他
[01:23:37.560 --> 01:23:38.860]  為他犧牲任何東西
[01:23:38.860 --> 01:23:39.860]  都願意
[01:23:39.860 --> 01:23:41.060]  這是一個
[01:23:41.060 --> 01:23:42.760]  沒有什麼能夠再比的愛
[01:23:42.760 --> 01:23:44.860]  或者他覺得他自己也是
[01:23:44.860 --> 01:23:45.560]  為了他的
[01:23:45.560 --> 01:23:46.560]  他所愛的人
[01:23:46.560 --> 01:23:47.760]  他受盡凌辱
