
[00:00:00.000 --> 00:00:03.600]  當兄弟要到達仰望府的時候
[00:31:06.600 --> 00:31:09.000]  書天的警戒的情況
[00:31:09.000 --> 00:31:10.400]  一個屬定
[00:31:10.400 --> 00:31:12.800]  屬定生活警戒的情況
[00:31:12.800 --> 00:31:15.000]  當以色列人定了疆年以後
[00:31:15.000 --> 00:31:16.800]  當以色列人接了加拿大以後
[00:31:16.800 --> 00:31:18.800]  約習主要做他們的領袖
[00:31:18.800 --> 00:31:20.600]  約習要做這個領導
[00:31:20.600 --> 00:31:22.200]  在袁世揚的帶領之下
[00:31:22.200 --> 00:31:24.000]  在約習要的帶領之下
[00:31:24.000 --> 00:31:26.600]  做了幾件很重要的事
[00:31:26.600 --> 00:31:28.600]  做了幾件很重要的事
[00:31:28.600 --> 00:31:30.000]  他們過越南河的時候
[00:31:30.000 --> 00:31:31.800]  我們過越南河的時候
[00:31:31.800 --> 00:31:35.600]  將二十四塊大石頭擺下
[00:31:35.600 --> 00:31:38.800]  將二十四塊的大石頭擺下
[00:31:38.800 --> 00:31:40.800]  十二塊在一處地方
[00:31:40.800 --> 00:31:43.200]  零十二塊在另一處的地方
[00:31:43.200 --> 00:31:45.400]  十二塊在一處地方
[00:31:45.400 --> 00:31:48.600]  另外十二塊在另外一處地方
[00:31:48.600 --> 00:31:50.200]  上面刻了什麼
[00:31:50.200 --> 00:31:51.800]  上面刻了什麼
[00:31:51.800 --> 00:31:53.200]  神的座位
[00:31:53.200 --> 00:31:55.800]  神的座位也就是神的話
[00:31:55.800 --> 00:31:58.800]  也可以整個畫在八路山上
[00:31:58.800 --> 00:32:01.200]  在八路山上
[00:32:01.200 --> 00:32:04.400]  意思是約習要把神的律方
[00:32:04.400 --> 00:32:05.400]  刻在那裡
[00:32:05.400 --> 00:32:07.600]  很大的字刻在那裡
[00:32:07.600 --> 00:32:09.200]  那麼神的吩咐
[00:32:09.200 --> 00:32:11.800]  也需要將這個畫刻在上面
[00:32:11.800 --> 00:32:13.800]  很大的字刻在上面
[00:32:13.800 --> 00:32:17.400]  所以說這些人常常看見神的話
[00:32:17.400 --> 00:32:20.600]  使得一些人時常看見神的話
[00:32:20.600 --> 00:32:23.000]  那個山是最令人注目的地方
[00:32:23.000 --> 00:32:25.800]  那個山是令人最注目的地方
[00:32:25.800 --> 00:32:29.000]  他們一從那裡走過就看見神的話
[00:32:29.000 --> 00:32:32.000]  他們一從那裡走過就看見神的話
[00:32:32.000 --> 00:32:34.000]  後來約習要臨死的時候
[00:32:34.000 --> 00:32:35.800]  約習要臨死的時候
[00:32:35.800 --> 00:32:37.000]  在他老年的時候
[00:32:37.000 --> 00:32:38.200]  在他老年的時候
[00:32:38.200 --> 00:32:40.800]  他到了事件的地方
[00:32:40.800 --> 00:32:42.600]  他到了事件的地方
[00:32:42.600 --> 00:32:45.000]  在那裡有一個大的像樹
[00:32:45.000 --> 00:32:47.200]  在那裡有一個大的像樹
[00:32:47.200 --> 00:32:48.800]  他在像樹下面
[00:32:48.800 --> 00:32:50.400]  他在像樹下面
[00:32:50.400 --> 00:32:52.200]  立了一塊大的石頭
[00:32:52.200 --> 00:32:54.000]  立了一塊大的石頭
[00:32:54.000 --> 00:32:56.400]  把耶和華的畫刻在上面
[00:32:56.400 --> 00:32:59.200]  把耶和華的畫刻在上面
[00:32:59.200 --> 00:33:00.400]  他對以色列人說
[00:33:00.400 --> 00:33:01.800]  他對以色列人說
[00:33:01.800 --> 00:33:03.400]  這是見證
[00:33:03.400 --> 00:33:04.800]  這是見證
[00:33:04.800 --> 00:33:08.200]  這是在你們和神之間的見證
[00:33:08.200 --> 00:33:08.200]  這是在你們和神之間的見證
[00:33:08.200 --> 00:33:08.200]  這是在你們和神之間的見證
[00:33:08.200 --> 00:33:08.200]  這是在你們和神之間的見證
[00:33:08.200 --> 00:33:08.200]  這是在你們和神之間的見證
[00:33:08.200 --> 00:33:08.200]  這是在你們和神之間的見證
[00:33:08.200 --> 00:33:08.200]  這是在你們和神之間的見證
[00:33:08.200 --> 00:33:08.200]  這是在你們和神之間的見證
[00:33:08.200 --> 00:33:08.200]  這是在你們和神之間的見證
[00:33:08.200 --> 00:33:08.200]  這是在你們和神之間的見證
[00:33:08.200 --> 00:33:11.700]  這個是美德與神之間的境界
[00:33:11.700 --> 00:33:13.200]  是在中國的平安里
[00:33:13.200 --> 00:33:15.700]  所以在整個的大腦裡
[00:33:15.700 --> 00:33:18.200]  充滿了「神的話」
[00:33:18.200 --> 00:33:21.700]  在「蜀天」的徑調裡面
[00:33:21.700 --> 00:33:24.200]  充滿了「神的話」
[00:33:24.200 --> 00:33:29.200]  「神的話」是我們一切的準則
[00:33:29.200 --> 00:33:33.200]  「神的話」是我們一切的準則
[00:33:33.200 --> 00:33:34.200]  第三
[00:33:34.200 --> 00:33:40.200]  「天樂」「蜀天的快樂」
[00:33:40.200 --> 00:33:44.200]  我們再翻回二十四章
[00:33:44.200 --> 00:33:48.200]  《聖經》二十四章
[00:33:48.200 --> 00:33:50.200]  十一節
[00:33:50.200 --> 00:33:56.200]  這七十四位以色列人的領袖
[00:33:56.200 --> 00:33:59.700]  上了聖乃三之後
[00:33:59.700 --> 00:34:04.700]  他們到了神的面前
[00:34:04.700 --> 00:34:10.200]  在這個時候他們的感受如何?
[00:34:10.200 --> 00:34:15.700]  我們這裡看見一句話覺得很出奇
[00:34:15.700 --> 00:34:18.700]  他們又吃又喝
[00:34:18.700 --> 00:34:23.700]  我讀到這裡真是覺得奇怪
[00:34:23.700 --> 00:34:25.700]  我心裡想
[00:34:25.700 --> 00:34:29.200]  他們到了聖乃三上
[00:34:29.200 --> 00:34:32.700]  開始面對「若華」
[00:34:32.700 --> 00:34:36.700]  他們應該敬拜才對
[00:34:36.700 --> 00:34:43.700]  應該俯伏在地讚讚敬敬才對
[00:34:43.700 --> 00:34:47.700]  但是這裡「神的話」這樣說
[00:34:47.700 --> 00:34:50.200]  「你是神的話」這樣說
[00:34:50.200 --> 00:34:54.200]  「蜀天」在「若華」的面前又吃又喝
[00:34:54.200 --> 00:34:57.200]  這些人在「若華」的面前又吃又喝
[00:34:57.200 --> 00:35:01.700]  「蒙聖月」吃喝代表快樂
[00:35:01.700 --> 00:35:03.700]  喝喝代表快樂
[00:35:03.700 --> 00:35:05.700]  他們享受神的痛快
[00:35:05.700 --> 00:35:07.700]  他們享受到神的痛笑
[00:35:07.700 --> 00:35:08.700]  享受神的面光
[00:35:08.700 --> 00:35:10.700]  享受神的面光
[00:35:10.700 --> 00:35:12.200]  快樂
[00:35:12.200 --> 00:35:13.200]  快樂
[00:35:13.200 --> 00:35:15.200]  「蜀天的喜樂」
[00:35:15.200 --> 00:35:16.700]  「蜀地的喜樂」
[00:35:16.700 --> 00:35:20.700]  當我讀到羅馬書十四章十七節的時候
[00:35:20.700 --> 00:35:24.700]  在那裡把我說
[00:35:24.700 --> 00:35:26.700]  一個是保羅說
[00:35:26.700 --> 00:35:27.700]  「神的國」
[00:35:27.700 --> 00:35:30.700]  「神的國」在於公義
[00:35:30.700 --> 00:35:33.700]  在於公義、和平、和平
[00:35:33.700 --> 00:35:37.700]  並生命中的喜樂
[00:35:37.700 --> 00:35:38.700]  這三樣
[00:35:38.700 --> 00:35:42.700]  第三樣就是「神的國」的要素
[00:35:42.700 --> 00:35:44.700]  在「神國」裡面的要素
[00:35:44.700 --> 00:35:46.700]  第一,公義
[00:35:46.700 --> 00:35:49.700]  第二,和平、和平
[00:35:49.700 --> 00:35:51.700]  第三,喜樂
[00:35:51.700 --> 00:35:53.700]  感謝天父
[00:35:53.700 --> 00:35:55.700]  在「神的國」裡面
[00:35:55.700 --> 00:35:57.700]  在「神的國」裡面
[00:35:57.700 --> 00:35:59.700]  充滿了喜樂
[00:35:59.700 --> 00:36:00.700]  充滿了喜樂
[00:36:00.700 --> 00:36:01.700]  這個是「蜀天的喜樂」
[00:36:01.700 --> 00:36:03.700]  也就是「蜀地的喜樂」
[00:36:03.700 --> 00:36:07.700]  如果天國有公義
[00:36:07.700 --> 00:36:09.700]  有聖潔
[00:36:09.700 --> 00:36:10.700]  有聖潔
[00:36:10.700 --> 00:36:11.700]  但是沒有喜樂
[00:36:11.700 --> 00:36:13.700]  如果沒有喜樂
[00:36:13.700 --> 00:36:16.700]  恐怕我心裡不一定十分想去
[00:36:16.700 --> 00:36:18.700]  恐怕我心裡不是十分的想去
[00:36:18.700 --> 00:36:19.700]  雖然很想去
[00:36:19.700 --> 00:36:22.700]  但是怕怕的
[00:36:22.700 --> 00:36:24.700]  雖然很想去
[00:36:24.700 --> 00:36:25.700]  但是怕怕的
[00:36:25.700 --> 00:36:28.700]  沒有喜樂的地方
[00:36:28.700 --> 00:36:31.700]  是很枯乾的地方
[00:36:31.700 --> 00:36:35.700]  心靈緊張的地方
[00:36:35.700 --> 00:36:38.700]  誰能受得起呢?
[00:36:38.700 --> 00:36:43.700]  如果一個人一天到晚很緊張
[00:36:43.700 --> 00:36:47.700]  永遠是嚴肅的
[00:36:47.700 --> 00:36:49.700]  沒有歌唱
[00:36:49.700 --> 00:36:51.700]  沒有喜樂
[00:36:51.700 --> 00:36:52.700]  沒有笑容
[00:36:52.700 --> 00:36:53.700]  沒有形容
[00:36:53.700 --> 00:36:54.700]  心靈沒有釋放
[00:36:54.700 --> 00:36:56.700]  生命沒有幸福
[00:36:56.700 --> 00:36:58.700]  我想誰也受不了
[00:36:58.700 --> 00:36:59.700]  我深深深要找個理由
[00:36:59.700 --> 00:37:00.700]  感謝天父
[00:37:00.700 --> 00:37:01.700]  感謝天父
[00:37:01.700 --> 00:37:03.700]  祂是愛的父
[00:37:03.700 --> 00:37:05.700]  而愛的父在祂的面前
[00:37:05.700 --> 00:37:08.700]  有聖潔公義
[00:37:08.700 --> 00:37:09.700]  有聖潔公義
[00:37:09.700 --> 00:37:11.700]  又有喜樂和平
[00:37:11.700 --> 00:37:13.700]  又有喜樂和平
[00:37:13.700 --> 00:37:16.700]  我們到這樣的地方
[00:37:16.700 --> 00:37:17.700]  可以到這樣的地方
[00:37:17.700 --> 00:37:20.700]  去享受永遠的福樂
[00:37:20.700 --> 00:37:22.700]  是享受永遠的福樂
[00:37:22.700 --> 00:37:23.700]  感謝天父
[00:37:23.700 --> 00:37:24.700]  感謝天父
[00:37:24.700 --> 00:37:27.700]  祂為我們預備的永遠的家鄉
[00:37:27.700 --> 00:37:30.700]  是Home Sweet Home
[00:37:30.700 --> 00:37:33.700]  祂為我們預備一個永遠的家鄉
[00:37:33.700 --> 00:37:34.700]  甜美的家
[00:37:34.700 --> 00:37:36.700]  甜美的家
[00:37:36.700 --> 00:37:38.700]  今天早上我在這裡聽到
[00:37:38.700 --> 00:37:40.700]  今天早上開始聽到
[00:37:40.700 --> 00:37:42.700]  聽到方木凱博士說
[00:37:42.700 --> 00:37:46.700]  聽到張木凱博士說
[00:37:46.700 --> 00:37:47.700]  他說
[00:37:47.700 --> 00:37:50.700]  從前在歐美
[00:37:50.700 --> 00:37:51.700]  這個歌
[00:37:51.700 --> 00:37:53.700]  甜美的家這首歌
[00:37:53.700 --> 00:37:56.700]  現在已經被破壞
[00:37:56.700 --> 00:37:59.700]  他說從前這首歌在歐美很盛行
[00:37:59.700 --> 00:38:01.700]  就是甜美的家
[00:38:01.700 --> 00:38:04.700]  但是現在已經被破壞了
[00:38:04.700 --> 00:38:06.700]  現在已經不真實了
[00:38:06.700 --> 00:38:08.700]  現在已經不整齊了
[00:38:08.700 --> 00:38:09.700]  不真實
[00:38:09.700 --> 00:38:10.700]  不真實
[00:38:10.700 --> 00:38:11.700]  不真實了
[00:38:11.700 --> 00:38:12.700]  在歐美
[00:38:12.700 --> 00:38:13.700]  在歐美
[00:38:13.700 --> 00:38:15.700]  有很多破碎的家
[00:38:15.700 --> 00:38:17.700]  有很多破碎的家
[00:38:17.700 --> 00:38:19.700]  原來是Home Sweet Home
[00:38:19.700 --> 00:38:23.700]  現在是Home Broken Home
[00:38:23.700 --> 00:38:26.700]  原來是甜美的家
[00:38:26.700 --> 00:38:28.700]  但現在變成破碎的家了
[00:38:28.700 --> 00:38:30.700]  這是實在的情形
[00:38:30.700 --> 00:38:32.700]  這是實在的情形
[00:38:32.700 --> 00:38:34.700]  我們在神的家中
[00:38:34.700 --> 00:38:36.700]  我們在神的家中
[00:38:36.700 --> 00:38:40.700]  得到祂永遠的恩典和福樂
[00:38:40.700 --> 00:38:44.700]  我們得到祂永遠的恩典和福樂
[00:38:44.700 --> 00:38:48.700]  天父是一位喜樂的神
[00:38:48.700 --> 00:38:50.700]  天父是一位喜樂的神
[00:38:50.700 --> 00:38:52.700]  是人說
[00:38:52.700 --> 00:38:57.700]  我要去到我最喜樂的神那裏
[00:38:57.700 --> 00:39:00.700]  我要去到我最喜樂的神
[00:39:00.700 --> 00:39:01.700]  也可以翻譯說
[00:39:01.700 --> 00:39:05.700]  我要到我的喜樂之神那裏去
[00:39:05.700 --> 00:39:07.700]  又可以翻譯做
[00:39:07.700 --> 00:39:09.700]  我要到最喜樂的神
[00:39:09.700 --> 00:39:11.700]  或者是喜樂之神
[00:39:11.700 --> 00:39:13.700]  喜樂之神
[00:39:13.700 --> 00:39:16.700]  我們的神是喜樂之神
[00:39:16.700 --> 00:39:18.700]  我們的神是喜樂之神
[00:39:18.700 --> 00:39:21.700]  有一個基督徒
[00:39:21.700 --> 00:39:23.700]  有一個基督徒他講一話
[00:39:23.700 --> 00:39:24.700]  他講一句話
[00:39:24.700 --> 00:39:26.700]  我起初聽見的時候
[00:39:26.700 --> 00:39:27.700]  我起初聽見的時候
[00:39:27.700 --> 00:39:30.700]  覺得他有點不大敬獻
[00:39:30.700 --> 00:39:33.700]  我覺得他有點不大敬獻
[00:39:33.700 --> 00:39:35.700]  但是後來慢慢的
[00:39:35.700 --> 00:39:36.700]  我多一點體會
[00:39:36.700 --> 00:39:38.700]  後來我慢慢多一點的體會
[00:39:38.700 --> 00:39:40.700]  我就發現有同感
[00:39:40.700 --> 00:39:42.700]  我開始有點同感
[00:39:42.700 --> 00:39:47.700]  他說神是幽默的神
[00:39:47.700 --> 00:39:50.700]  神是幽默的神
[00:39:50.700 --> 00:39:52.700]  我恐怕你們聽了
[00:39:52.700 --> 00:39:54.700]  也覺得恐怕有問題吧
[00:39:54.700 --> 00:39:57.700]  我看你們聽了恐怕都有問題了
[00:39:57.700 --> 00:39:59.700]  你們會感覺
[00:39:59.700 --> 00:40:01.700]  這個裏面恐怕有毛病吧
[00:40:01.700 --> 00:40:04.700]  你們會感覺到這個裏面恐怕有毛病
[00:40:04.700 --> 00:40:05.700]  我原來就是這樣感覺
[00:40:05.700 --> 00:40:07.700]  我原來都有這個感覺
[00:40:07.700 --> 00:40:08.700]  但是慢慢慢慢
[00:40:08.700 --> 00:40:10.700]  但是慢慢慢慢
[00:40:10.700 --> 00:40:13.700]  我覺得神給人幽默感
[00:40:13.700 --> 00:40:15.700]  是很大的恩賜
[00:40:15.700 --> 00:40:17.700]  神給人幽默感
[00:40:17.700 --> 00:40:18.700]  是很大的恩賜
[00:40:18.700 --> 00:40:20.700]  純潔的幽默
[00:40:20.700 --> 00:40:22.700]  純潔的幽默
[00:40:22.700 --> 00:40:23.700]  高尚的幽默
[00:40:23.700 --> 00:40:25.700]  高風尚的幽默
[00:40:25.700 --> 00:40:28.700]  是喜樂的前緣之一
[00:40:28.700 --> 00:40:30.700]  在喜樂的群體之下
[00:40:30.700 --> 00:40:32.700]  幽默感的人一來
[00:40:32.700 --> 00:40:34.700]  幽默感的人一來
[00:40:34.700 --> 00:40:36.700]  我們都很高興
[00:40:36.700 --> 00:40:37.700]  我們都很高興
[00:40:37.700 --> 00:40:39.700]  大家的笑容都出來
[00:40:39.700 --> 00:40:41.700]  大家的笑容出來了
[00:40:41.700 --> 00:40:42.700]  大家都欣賞
[00:40:42.700 --> 00:40:44.700]  大家都欣賞
[00:40:44.700 --> 00:40:48.700]  就表示這個共鳴是創造者給我們的
[00:40:48.700 --> 00:40:52.700]  表示這個共鳴是創造者給我們的
[00:40:52.700 --> 00:40:53.700]  你的笑容從哪裏來
[00:40:53.700 --> 00:40:55.700]  你的笑容從哪裏來
[00:40:55.700 --> 00:40:57.700]  神給你的
[00:40:57.700 --> 00:40:58.700]  是神給你的
[00:40:58.700 --> 00:41:00.700]  你為甚麼會笑
[00:41:00.700 --> 00:41:01.700]  為甚麼你會笑
[00:41:01.700 --> 00:41:03.700]  而且你笑的時候那麼好看
[00:41:03.700 --> 00:41:05.700]  而且你笑得那麼好看
[00:41:05.700 --> 00:41:06.700]  從哪裏來
[00:41:06.700 --> 00:41:07.700]  從哪裏來
[00:41:07.700 --> 00:41:09.700]  是喜樂的神給你的
[00:41:09.700 --> 00:41:11.700]  是喜樂的神給你的
[00:41:11.700 --> 00:41:13.700]  有時候我看見長津鹿
[00:41:13.700 --> 00:41:15.700]  有時候我看見長津鹿
[00:41:15.700 --> 00:41:16.700]  啊
[00:41:16.700 --> 00:41:18.700]  這鹿很長
[00:41:18.700 --> 00:41:20.700]  這鹿很長
[00:41:20.700 --> 00:41:22.700]  我跟你講
[00:41:22.700 --> 00:41:23.700]  創造的族
[00:41:23.700 --> 00:41:24.700]  創造的族
[00:41:24.700 --> 00:41:25.700]  就是有點幽默
[00:41:25.700 --> 00:41:27.700]  我想創造的族
[00:41:27.700 --> 00:41:28.700]  真的有點幽默
[00:41:28.700 --> 00:41:30.700]  我有一次看見這個企鵝
[00:41:30.700 --> 00:41:32.700]  我有一次看見企鵝
[00:41:32.700 --> 00:41:35.700]  大家想想它甚麼神蹟
[00:41:35.700 --> 00:41:37.700]  大家想想它這個企鵝
[00:41:37.700 --> 00:41:39.700]  甚麼神蹟
[00:41:39.700 --> 00:41:41.700]  我們一想就笑
[00:41:41.700 --> 00:41:43.700]  我們一想就會笑
[00:41:43.700 --> 00:41:46.700]  我們聽見鸚鵡在那裏學人講話
[00:41:46.700 --> 00:41:49.700]  我們看見鸚鵡學人講話
[00:41:49.700 --> 00:41:51.700]  我們坐到一個朋友家裏去
[00:41:51.700 --> 00:41:53.700]  有一次我找一個朋友家裏
[00:41:53.700 --> 00:41:54.700]  一開門
[00:41:54.700 --> 00:41:55.700]  一開門
[00:41:55.700 --> 00:41:56.700]  他在笑
[00:41:56.700 --> 00:41:58.700]  他在笑
[00:41:58.700 --> 00:41:59.700]  我說甚麼事
[00:41:59.700 --> 00:42:00.700]  我的朋友這麼高興
[00:42:00.700 --> 00:42:02.700]  我問為甚麼我的朋友這麼高興
[00:42:02.700 --> 00:42:04.700]  聲音是朋友的聲音
[00:42:04.700 --> 00:42:07.700]  聲音是朋友的聲音
[00:42:07.700 --> 00:42:08.700]  後來才知道
[00:42:08.700 --> 00:42:10.700]  是他的鸚鵡在學他笑
[00:42:10.700 --> 00:42:13.700]  當時的企鵝已經沒有學會笑
[00:42:13.700 --> 00:42:16.700]  這也是創造族給他的本能
[00:42:16.700 --> 00:42:19.700]  這個創造族給他的本能
[00:42:19.700 --> 00:42:22.700]  所以我們的聲是喜樂的聲
[00:42:22.700 --> 00:42:23.700]  所以我們在想
[00:42:23.700 --> 00:42:24.700]  我們在想
[00:42:24.700 --> 00:42:26.700]  我們裏面的喜樂
[00:42:26.700 --> 00:42:28.700]  我們裏面的喜樂
[00:42:28.700 --> 00:42:31.700]  如果經過了
[00:42:31.700 --> 00:42:33.700]  祖的話的過濾
[00:42:33.700 --> 00:42:36.700]  如果經過了祖的話的過濾
[00:42:36.700 --> 00:42:39.700]  經過了聖靈的消毒
[00:42:39.700 --> 00:42:41.700]  經過了聖靈的消毒
[00:42:41.700 --> 00:42:46.700]  成為高尚的純潔的幽默喜樂歌唱
[00:42:46.700 --> 00:42:51.700]  就會成為高尚的幽默喜樂歌唱
[00:42:51.700 --> 00:42:55.700]  我們的幽默的喜樂是我們的力量
[00:42:55.700 --> 00:42:57.700]  我們因幽默而得的喜樂
[00:42:57.700 --> 00:42:59.700]  就是我們的力量
[00:42:59.700 --> 00:43:02.700]  讓我們每個人都做一個喜樂的人
[00:43:02.700 --> 00:43:04.700]  讓我們每個人都做一個喜樂的人
[00:43:04.700 --> 00:43:08.700]  這是符合神的心意的一件事
[00:43:08.700 --> 00:43:11.700]  這是符合到神心意的一件事
[00:43:11.700 --> 00:43:12.700]  我們再看
[00:43:12.700 --> 00:43:13.700]  我們再看
[00:43:13.700 --> 00:43:14.700]  第四
[00:43:14.700 --> 00:43:18.700]  天有天屬天的榮耀
[00:43:18.700 --> 00:43:21.700]  天命屬天的名叫
[00:43:21.700 --> 00:43:23.700]  請看二十四章
[00:43:23.700 --> 00:43:24.700]  請看二十四節
[00:43:24.700 --> 00:43:26.700]  十五節到十七節
[00:43:26.700 --> 00:43:28.700]  十五節到十七節
[00:43:28.700 --> 00:43:32.700]  摩西上山有文彩把山遮蓋
[00:43:32.700 --> 00:43:35.700]  要讓榮耀停於西南山
[00:43:35.700 --> 00:43:37.700]  文彩遮蓋山六天
[00:43:37.700 --> 00:43:41.700]  第七天阿松民眾召摩西
[00:43:41.700 --> 00:43:44.700]  要讓榮耀在山頂上
[00:43:44.700 --> 00:43:46.700]  在以色列人眼前
[00:43:46.700 --> 00:43:48.700]  現狀如烈火
[00:43:48.700 --> 00:43:52.700]  要讓榮耀在西南山那裡停住
[00:43:52.700 --> 00:43:56.700]  要讓榮耀在西南山那裡停住
[00:43:56.700 --> 00:44:00.700]  神的榮耀的雲彩蓋住
[00:44:00.700 --> 00:44:02.700]  現在是三七天
[00:44:02.700 --> 00:44:06.700]  神的榮耀的文彩在西南山遮蓋七天
[00:44:06.700 --> 00:44:09.700]  然後要把古照摩西
[00:44:09.700 --> 00:44:12.700]  到更高的山峰上去
[00:44:12.700 --> 00:44:17.700]  然後要呼召摩西到更高的山峰上面去
[00:44:17.700 --> 00:44:18.700]  在舊約裡面
[00:44:18.700 --> 00:44:20.700]  在舊約裡面
[00:44:20.700 --> 00:44:23.700]  雲彩代表耶和華的榮耀
[00:44:23.700 --> 00:44:26.700]  雲彩代表耶和華的榮耀
[00:44:26.700 --> 00:44:31.700]  而且是耶和華與他的百姓同在的榮耀
[00:44:31.700 --> 00:44:34.700]  而且耶和華與他的百姓同在的榮耀
[00:44:34.700 --> 00:44:36.700]  在書天的境界裡面
[00:44:36.700 --> 00:44:38.700]  在書天的境界裡面
[00:44:38.700 --> 00:44:41.700]  有神的榮耀彰顯
[00:44:41.700 --> 00:44:42.700]  有神的榮耀
[00:44:42.700 --> 00:44:45.700]  這個明天會有神的同在
[00:44:45.700 --> 00:44:46.700]  因為有神的同在
[00:44:46.700 --> 00:44:49.700]  你聽一個傳道人講到
[00:44:49.700 --> 00:44:51.700]  有時候聽一個傳道人講到
[00:44:51.700 --> 00:44:53.700]  全部聖經裡面
[00:44:53.700 --> 00:44:55.700]  各種都行定義裡
[00:44:55.700 --> 00:44:57.700]  他認為最寶貴的幾個字
[00:44:57.700 --> 00:44:59.700]  各位們最寶貴的幾個字
[00:44:59.700 --> 00:45:02.700]  就是神的同在
[00:45:02.700 --> 00:45:04.700]  在海上的同在
[00:45:04.700 --> 00:45:05.700]  他說
[00:45:05.700 --> 00:45:06.700]  哥老
[00:45:06.700 --> 00:45:08.700]  到了新年發文的時候
[00:45:08.700 --> 00:45:11.700]  到三月發文的時候
[00:45:11.700 --> 00:45:13.700]  神的障目在人間
[00:45:13.700 --> 00:45:15.700]  神的障目在人間
[00:45:15.700 --> 00:45:16.700]  在那
[00:45:16.700 --> 00:45:17.700]  在那
[00:45:17.700 --> 00:45:18.700]  神與人同在
[00:45:18.700 --> 00:45:20.700]  神與人同在
[00:45:20.700 --> 00:45:22.700]  那就是最後的結果
[00:45:22.700 --> 00:45:24.700]  那個叫最後的結果
[00:45:24.700 --> 00:45:25.700]  最後的終點
[00:45:25.700 --> 00:45:26.700]  最後的終點
[00:45:26.700 --> 00:45:29.700]  那個時候神的榮耀
[00:45:29.700 --> 00:45:32.700]  千字充滿他的百姓眾見
[00:45:32.700 --> 00:45:33.700]  那個時候神的榮耀
[00:45:33.700 --> 00:45:36.700]  千字充滿了百姓的征兆
[00:45:36.700 --> 00:45:37.700]  書靈的高境裡面
[00:45:37.700 --> 00:45:39.700]  書靈的高界裡
[00:45:39.700 --> 00:45:42.700]  多享受神的同在
[00:45:42.700 --> 00:45:44.700]  各位回首三個步驟
[00:45:44.700 --> 00:45:45.700]  第六
[00:45:45.700 --> 00:45:46.700]  第五
[00:45:46.700 --> 00:45:47.700]  天式
[00:45:47.700 --> 00:45:48.700]  天的
[00:45:48.700 --> 00:45:49.700]  書天的樣式
[00:45:49.700 --> 00:45:50.700]  天式
[00:45:50.700 --> 00:45:51.700]  書天的樣式
[00:45:51.700 --> 00:45:54.700]  我們看初埃及記二十五章
[00:45:54.700 --> 00:45:56.700]  我們看初埃及記二十五章
[00:45:56.700 --> 00:45:57.700]  四十節
[00:45:57.700 --> 00:45:58.700]  四十節
[00:45:58.700 --> 00:46:00.700]  有話對摩西說
[00:46:00.700 --> 00:46:01.700]  有話對摩西說
[00:46:01.700 --> 00:46:03.700]  你要謹慎
[00:46:03.700 --> 00:46:04.700]  你要謹慎
[00:46:04.700 --> 00:46:05.700]  要小心
[00:46:05.700 --> 00:46:06.700]  要小心
[00:46:06.700 --> 00:46:08.700]  絕對不可以忽略
[00:46:08.700 --> 00:46:09.700]  絕對不可以忽略
[00:46:09.700 --> 00:46:11.700]  絕對不可以隨便
[00:46:11.700 --> 00:46:13.700]  絕對不可以隨便
[00:46:13.700 --> 00:46:15.700]  你無論做什麼物件
[00:46:15.700 --> 00:46:17.700]  你無論做什麼物件
[00:46:17.700 --> 00:46:21.700]  都要照著我在山上指使你的樣式
[00:46:21.700 --> 00:46:25.700]  都要照著我在山上指使你的樣式
[00:46:25.700 --> 00:46:27.700]  天書天的樣式
[00:46:27.700 --> 00:46:29.700]  屬意的樣式
[00:46:29.700 --> 00:46:31.700]  無論做什麼
[00:46:31.700 --> 00:46:32.700]  無論做什麼
[00:46:32.700 --> 00:46:34.700]  都要按照這個法則
[00:46:34.700 --> 00:46:37.700]  都要按照這個法下
[00:46:37.700 --> 00:46:39.700]  神所指定的
[00:46:39.700 --> 00:46:41.700]  神所指定的
[00:46:41.700 --> 00:46:42.700]  我們知道
[00:46:42.700 --> 00:46:46.700]  這些樣式都有預表的意義在裡面
[00:46:46.700 --> 00:46:47.700]  我們知道
[00:46:47.700 --> 00:46:50.700]  這些樣式都有預表的意義在裡面
[00:46:50.700 --> 00:46:52.700]  後來永遠在耶穌的身上
[00:46:52.700 --> 00:46:54.700]  後來永遠在耶穌的身上
[00:46:54.700 --> 00:46:57.700]  耶穌基督就是書中的樣式
[00:46:57.700 --> 00:46:59.700]  耶穌基督的屬意的樣式
[00:46:59.700 --> 00:47:01.700]  在《原行福音》裡面
[00:47:01.700 --> 00:47:02.700]  在《原行福音》裡面
[00:47:02.700 --> 00:47:04.700]  主介紹他自己說
[00:47:04.700 --> 00:47:05.700]  主介紹他自己說
[00:47:05.700 --> 00:47:09.700]  在地又在天的人子
[00:47:09.700 --> 00:47:11.700]  在地又在天的人子
[00:47:11.700 --> 00:47:13.700]  在地仍然在天
[00:47:13.700 --> 00:47:16.700]  在地的一個名義在地
[00:47:16.700 --> 00:47:17.700]  又在地又在天
[00:47:17.700 --> 00:47:19.700]  在地又在地
[00:47:19.700 --> 00:47:21.700]  同時在地在天
[00:47:21.700 --> 00:47:23.700]  同時在地又在天
[00:47:23.700 --> 00:47:26.700]  在他的裡面天地合在一起
[00:47:26.700 --> 00:47:30.700]  在他的裡面天地合在一起
[00:47:30.700 --> 00:47:31.700]  感謝主
[00:47:31.700 --> 00:47:32.700]  感謝主
