
[00:00:00.000 --> 00:00:10.000]  今天晚上,我們要開始看關於聖靈的第三個比喻。
[00:36:30.000 --> 00:36:33.000]  呼叫神的生靈擔憂,
[00:36:33.000 --> 00:36:36.000]  呼叫神的生靈擔憂,
[00:36:36.000 --> 00:36:38.000]  你看這是完全的改變,
[00:36:38.000 --> 00:36:40.000]  你看這是完全的改變,
[00:36:40.000 --> 00:36:42.000]  生靈感動他的時候,
[00:36:42.000 --> 00:36:44.000]  生靈感動他的時候,
[00:36:44.000 --> 00:36:45.000]  他接受那個感動,
[00:36:45.000 --> 00:36:46.000]  他接受那個感動,
[00:36:46.000 --> 00:36:48.000]  他怕讓生靈擔憂,
[00:36:48.000 --> 00:36:50.000]  他怕讓生靈擔憂,
[00:36:50.000 --> 00:36:52.000]  他的心柔和下來了,
[00:36:52.000 --> 00:36:54.000]  他的心柔和下來了,
[00:36:54.000 --> 00:36:57.000]  靈恩的寓教灌在心田上,
[00:36:57.000 --> 00:36:59.000]  靈恩的寓教灌在心田上,
[00:36:59.000 --> 00:37:01.000]  他的心田柔和了,
[00:37:01.000 --> 00:37:03.000]  所以心田柔和了,
[00:37:03.000 --> 00:37:05.000]  他怕呼叫神的靈擔憂,
[00:37:05.000 --> 00:37:08.000]  他怕呼叫神的靈擔憂,
[00:37:08.000 --> 00:37:09.000]  再看三十二節,
[00:37:09.000 --> 00:37:11.000]  再看三十二節,
[00:37:11.000 --> 00:37:14.000]  現在仁慈對待人了,
[00:37:14.000 --> 00:37:16.000]  現在用恩慈對待人了,
[00:37:16.000 --> 00:37:18.000]  現在出憐憫的心了,
[00:37:18.000 --> 00:37:19.000]  現在出憐憫的心了,
[00:37:19.000 --> 00:37:22.000]  看見別人需要幫助的時候,心裡動了,
[00:37:22.000 --> 00:37:26.000]  看見別人需要幫助的時候,心裡動了,
[00:37:26.000 --> 00:37:29.000]  一個憐憫的心場,慈和的心場,
[00:37:29.000 --> 00:37:32.000]  一個憐憫的心場,慈和的心場,
[00:37:32.000 --> 00:37:35.000]  彼此饒恕,彼此饒恕,
[00:37:35.000 --> 00:37:40.000]  正如神在基督裡饒恕了我們一樣,
[00:37:40.000 --> 00:37:43.000]  神已經饒恕了我,
[00:37:43.000 --> 00:37:49.000]  我怎麽可以恩恩心不饒恕別人呢?
[00:37:49.000 --> 00:37:52.000]  過去絕對不會這樣想,
[00:37:52.000 --> 00:37:55.000]  過去一定要報仇,
[00:37:55.000 --> 00:37:57.000]  心裡很硬,心裡很硬,
[00:37:57.000 --> 00:37:59.000]  不會講情,
[00:37:59.000 --> 00:38:01.000]  但是現在呢,
[00:38:01.000 --> 00:38:04.000]  生靈融化了他,
[00:38:04.000 --> 00:38:07.000]  他想到基督的饒恕,
[00:38:07.000 --> 00:38:09.000]  他就把他所接受的這個饒恕,
[00:38:09.000 --> 00:38:14.000]  用在別人的身上,
[00:38:14.000 --> 00:38:20.000]  他清楚看見一個屬靈的邏輯,
[00:38:20.000 --> 00:38:23.000]  他既然得了饒恕,
[00:38:23.000 --> 00:38:26.000]  他就應該去饒恕別人,
[00:38:26.000 --> 00:38:31.000]  他把他所接受的用在別人的身上,
[00:38:31.000 --> 00:38:35.000]  整個的心靈都軟化了,
[00:38:35.000 --> 00:38:38.000]  何等的寶貴!
[00:38:38.000 --> 00:38:45.000]  你有沒有見過基督徒,因為得罪了人流淚呢?
[00:38:45.000 --> 00:38:50.000]  你就知道是生靈在他心裡做工,
[00:38:50.000 --> 00:38:53.000]  你有沒有見過一個人,
[00:38:53.000 --> 00:38:57.000]  因為得罪了人,想別人認罪,
[00:38:57.000 --> 00:39:02.000]  你想到生靈在他心裡做工,
[00:39:02.000 --> 00:39:05.000]  他自己原來不會那樣,
[00:39:05.000 --> 00:39:10.000]  而是生靈軟化了,融化了他的心,
[00:39:10.000 --> 00:39:15.000]  他就柔和下來,
[00:39:15.000 --> 00:39:23.000]  第三個對比,舊教使人分化,
[00:39:23.000 --> 00:39:27.000]  新教使人同化,
[00:39:27.000 --> 00:39:30.000]  我們先看分化,
[00:39:30.000 --> 00:39:34.000]  分化有兩方面,
[00:39:34.000 --> 00:39:38.000]  神是人之間的分化,
[00:39:38.000 --> 00:39:42.000]  讓人和神分開,
[00:39:42.000 --> 00:39:48.000]  我們一同看第二章十三節,
[00:39:48.000 --> 00:39:52.000]  你們從前遠離神的人,
[00:39:52.000 --> 00:39:55.000]  人遠離神,
[00:39:55.000 --> 00:39:57.000]  為什麼?
[00:39:57.000 --> 00:40:04.000]  罪惡就是舊教所造成的分化作用,
[00:40:04.000 --> 00:40:08.000]  讓人和神越分越遠,
[00:40:08.000 --> 00:40:17.000]  第二方面,就叫在人與人之間造成分化,
[00:40:17.000 --> 00:40:20.000]  二章十四節,
[00:40:20.000 --> 00:40:26.000]  這裡提到一個中間隔斷的牆,
[00:40:26.000 --> 00:40:30.000]  所以牆的意義之一,
[00:40:30.000 --> 00:40:32.000]  就是罪惡,
[00:40:32.000 --> 00:40:35.000]  罪惡成為一道牆,
[00:40:35.000 --> 00:40:38.000]  把人與人隔開,
[00:40:38.000 --> 00:40:41.000]  罪惡成為一道牆,
[00:40:41.000 --> 00:40:43.000]  牆面的牆,
[00:40:43.000 --> 00:40:47.000]  是神和人隔開,
[00:40:47.000 --> 00:40:52.000]  罪惡成為一道正面的牆,
[00:40:52.000 --> 00:40:55.000]  是人與人隔開,
[00:40:55.000 --> 00:40:57.000]  哪裡有罪,
[00:40:57.000 --> 00:41:01.000]  哪裡人和神就隔離,
[00:41:01.000 --> 00:41:03.000]  哪裡有罪,
[00:41:03.000 --> 00:41:09.000]  人和人之間的關係就被破壞,
[00:41:09.000 --> 00:41:15.000]  為什麼今天國際間充滿了仇恨,
[00:41:15.000 --> 00:41:20.000]  為什麼人類的歷史就是戰爭的歷史,
[00:41:20.000 --> 00:41:25.000]  為什麼一家人彼此爭鬥,
[00:41:25.000 --> 00:41:29.000]  為什麼主耶穌在世的時候,
[00:41:29.000 --> 00:41:32.000]  有一個人來說,主啊,求你幫助我,
[00:41:32.000 --> 00:41:35.000]  和我的哥哥分開家財,
[00:41:35.000 --> 00:41:38.000]  為什麼一個人對主耶穌說,你幫助我,
[00:41:38.000 --> 00:41:40.000]  讓我與我婆婆來分家產,
[00:41:40.000 --> 00:41:44.000]  為什麼最親愛的人,
[00:41:44.000 --> 00:41:48.000]  為了變成最大的仇人,
[00:41:48.000 --> 00:41:54.000]  這都是罪惡的救教造成的情況,
[00:41:54.000 --> 00:41:57.000]  我們在聖經裏看,
[00:41:57.000 --> 00:42:00.000]  在當初的時候,
[00:42:00.000 --> 00:42:04.000]  罪惡一進到人類中間,
[00:42:04.000 --> 00:42:08.000]  馬上亞當就逃離神,
[00:42:08.000 --> 00:42:10.000]  他就藏起來,
[00:42:10.000 --> 00:42:15.000]  以後話就問他說,亞當你在哪裡?
[00:42:15.000 --> 00:42:19.000]  罪惡一進到人類中間,
[00:42:19.000 --> 00:42:23.000]  馬上夫婦之間有了折磨,
[00:42:23.000 --> 00:42:26.000]  亞當笑話互相摧毀責任,
[00:42:26.000 --> 00:42:30.000]  亞當怨夏娃,
[00:42:30.000 --> 00:42:33.000]  夏娃怨亞當,
[00:42:33.000 --> 00:42:36.000]  馬上兩個人對立起來,
[00:42:36.000 --> 00:42:40.000]  我們又看下去,
[00:42:40.000 --> 00:42:42.000]  在下面一張,
[00:42:42.000 --> 00:42:45.000]  這是《創世記》第四章,
[00:42:45.000 --> 00:42:47.000]  我們看見兩個兄弟,
[00:42:47.000 --> 00:42:50.000]  該人葉柏,
[00:42:50.000 --> 00:42:53.000]  沖突起來,
[00:42:53.000 --> 00:42:57.000]  該人殺了他的弟弟,
[00:42:57.000 --> 00:42:59.000]  到了第六章,
[00:42:59.000 --> 00:43:01.000]  我們看見一句話說,
[00:43:01.000 --> 00:43:07.000]  世間充滿了強暴,
[00:43:07.000 --> 00:43:09.000]  強暴的是,
[00:43:09.000 --> 00:43:14.000]  充滿在整個世界裏面,
[00:43:14.000 --> 00:43:16.000]  為什麼這樣?
[00:43:16.000 --> 00:43:21.000]  因為罪進入人類中間,
[00:43:21.000 --> 00:43:24.000]  罪造成謊話,
[00:43:24.000 --> 00:43:26.000]  但是感謝主,
[00:43:26.000 --> 00:43:28.000]  聖靈的心跳,
[00:43:28.000 --> 00:43:31.000]  造成同化,
[00:43:31.000 --> 00:43:35.000]  我們看四章第三節,
[00:43:35.000 --> 00:43:40.000]  聖靈所賜的合二為一的心,
[00:43:40.000 --> 00:43:43.000]  哪裡有聖靈的工作,
[00:43:43.000 --> 00:43:46.000]  哪裡大家就合二為一了,
[00:43:46.000 --> 00:43:49.000]  這是同化,
[00:43:49.000 --> 00:43:53.000]  非常非常甜美,
[00:43:53.000 --> 00:43:55.000]  所以保羅說,
[00:43:55.000 --> 00:43:57.000]  兄弟姐妹們,
[00:43:57.000 --> 00:44:02.000]  你們嘗過甜美的滋味以後,
[00:44:02.000 --> 00:44:08.000]  你們就會絕對保守合二為一的心,
[00:44:08.000 --> 00:44:13.000]  哪一個教會裏面有聖靈的運行,
[00:44:13.000 --> 00:44:18.000]  哪一個教會裏面有合二為一的心,
[00:44:18.000 --> 00:44:22.000]  哪一個教會有合二為一的心,
[00:44:22.000 --> 00:44:25.000]  哪一個教會就好像在地獄裏面,
[00:44:25.000 --> 00:44:28.000]  那個教會就像在地獄裏面一樣,
[00:44:28.000 --> 00:44:31.000]  在那裏有基督的榮耀,
[00:44:31.000 --> 00:44:35.000]  在那裏有靈性的長進,
[00:44:35.000 --> 00:44:39.000]  在那裏有工作的開展,
[00:44:39.000 --> 00:44:42.000]  在這裏第二節又告訴我們,
[00:44:42.000 --> 00:44:46.000]  有五種的聯繫的力量,
[00:44:46.000 --> 00:45:00.000]  第一,謙虛,第二,溫柔,第三,忍耐,第四,互相寬容,第五,和平,
[00:45:00.000 --> 00:45:03.000]  是五種的聯合的力量,
[00:45:03.000 --> 00:45:09.000]  這五種聯合的力量,就把基督徒緊緊的連繫在一起,
[00:45:09.000 --> 00:45:11.000]  就把基督徒緊緊的聯繫在一起,
[00:45:11.000 --> 00:45:13.000]  下面又告訴我們,
[00:45:13.000 --> 00:45:14.000]  下面又告訴我們,
[00:45:14.000 --> 00:45:16.000]  從四節到六節,
[00:45:16.000 --> 00:45:18.000]  從四節到第六節,
[00:45:18.000 --> 00:45:23.000]  聖靈教會有六,三,四個基督,
[00:45:23.000 --> 00:45:26.000]  聖靈教會有七個基礎,
[00:45:26.000 --> 00:45:29.000]  在這七個基礎上,
[00:45:29.000 --> 00:45:35.000]  所有的基督徒是真真正正合而為一的,
[00:45:35.000 --> 00:45:40.000]  哪七個合一的基礎呢?
[00:45:40.000 --> 00:45:43.000]  身體只有一個,
[00:45:43.000 --> 00:45:45.000]  那就是一個教會,
[00:45:45.000 --> 00:45:48.000]  聖靈只有一個,
[00:45:48.000 --> 00:45:50.000]  同有一個子王,
[00:45:50.000 --> 00:45:56.000]  一主,一信,一洗,一神,
[00:45:56.000 --> 00:45:58.000]  七個一,
[00:45:58.000 --> 00:46:03.000]  這是我們合一的七個基礎,
[00:46:03.000 --> 00:46:10.000]  聖靈讓我們清楚看見這七個合一的基礎,
[00:46:10.000 --> 00:46:13.000]  當我們看清以後,
[00:46:13.000 --> 00:46:15.000]  當我們認定以後,
[00:46:15.000 --> 00:46:21.000]  哎呀,我們真是不可以再不合一了,
[00:46:21.000 --> 00:46:25.000]  我們真是不能不合一了,
[00:46:25.000 --> 00:46:27.000]  當我們看見不合一的情形的時候,
[00:46:27.000 --> 00:46:32.000]  我們的心要破碎,
[00:46:32.000 --> 00:46:36.000]  這是聖靈的工作,
[00:46:36.000 --> 00:46:42.000]  好,我們現在再看第四個對比,
[00:46:42.000 --> 00:46:44.000]  就叫,
[00:46:44.000 --> 00:46:49.000]  造成奴化作用,
[00:46:49.000 --> 00:46:51.000]  奴隸的奴,
[00:46:51.000 --> 00:46:53.000]  奴化作用,
[00:46:53.000 --> 00:46:57.000]  我們看二章二節,
[00:46:57.000 --> 00:47:02.000]  這裡說,在罪惡之中的人,
[00:47:02.000 --> 00:47:05.000]  他們信服誰?
[00:47:05.000 --> 00:47:10.000]  他們信服空中掌權者的首領,
[00:47:10.000 --> 00:47:13.000]  他們聽他的話,
[00:47:13.000 --> 00:47:16.000]  這位首領就是魔鬼,
[00:47:16.000 --> 00:47:18.000]  他有權力,
[00:47:18.000 --> 00:47:20.000]  他下命令的時候,
[00:47:20.000 --> 00:47:23.000]  這些人都要順從,
[00:47:23.000 --> 00:47:24.000]  為什麼?
[00:47:24.000 --> 00:47:25.000]  為什麼?
[00:47:25.000 --> 00:47:31.000]  罪惡叫這些人做了殺人的奴隸,
[00:47:31.000 --> 00:47:40.000]  我們常常說,有的國家推行奴化教育,
[00:47:40.000 --> 00:47:44.000]  撒旦正是這樣做,
[00:47:44.000 --> 00:47:47.000]  他用各樣的方法,
[00:47:47.000 --> 00:47:49.000]  在人類中間,
[00:47:49.000 --> 00:47:53.000]  推行奴化教育,
[00:47:53.000 --> 00:47:55.000]  撒旦有一個方法,
[00:47:55.000 --> 00:47:57.000]  有一個工具,
[00:47:57.000 --> 00:48:03.000]  他用這個工具來推行他的奴化教育,
[00:48:03.000 --> 00:48:05.000]  什麼工具?
[00:48:05.000 --> 00:48:07.000]  我們看第二節,
[00:48:07.000 --> 00:48:09.000]  那時你們在其中,
[00:48:09.000 --> 00:48:11.000]  平視為人,
[00:48:11.000 --> 00:48:13.000]  隨從今世的風習,
[00:48:13.000 --> 00:48:23.000]  風習,風習是撒旦手裡的一張王牌,
[00:48:23.000 --> 00:48:28.000]  這是他最善於利用的工具,
[00:48:28.000 --> 00:48:33.000]  他要人人都隨從風習,
[00:48:33.000 --> 00:48:37.000]  撒旦最善於造成潮流,
[00:48:37.000 --> 00:48:41.000]  他曉得,
[00:48:41.000 --> 00:48:45.000]  當他造成一種潮流的時候,
[00:48:45.000 --> 00:48:49.000]  一般的人都會隨潮流,
[00:48:49.000 --> 00:48:53.000]  當他造成某一種風氣的時候,
[00:48:53.000 --> 00:48:58.000]  人就會被這個風氣帶走,
[00:48:58.000 --> 00:49:01.000]  人人都怕落伍,
[00:49:01.000 --> 00:49:05.000]  人人都怕跟不上潮流,
[00:49:05.000 --> 00:49:09.000]  別人做什麼我一定做什麼,
[00:49:09.000 --> 00:49:13.000]  這個潮流力量很大,
[00:49:13.000 --> 00:49:16.000]  好像一股洪流,
[00:49:16.000 --> 00:49:19.000]  好像人類衝去,
[00:49:19.000 --> 00:49:22.000]  帶向他的方向,
[00:49:22.000 --> 00:49:25.000]  這是撒旦的拿手好處,
[00:49:25.000 --> 00:49:28.000]  很少很少人,
[00:49:28.000 --> 00:49:31.000]  能夠勝過潮流,
[00:49:31.000 --> 00:49:34.000]  能夠勝過風氣,
[00:49:34.000 --> 00:49:38.000]  這是撒旦的第一個工具,
[00:49:38.000 --> 00:49:40.000]  第二個工具,
[00:49:40.000 --> 00:49:42.000]  就是他的立場,
[00:49:42.000 --> 00:49:43.000]  就是他的立場,
[00:49:43.000 --> 00:49:46.000]  他能夠引誘人,
[00:49:46.000 --> 00:49:50.000]  給人很多的音訊,
[00:49:50.000 --> 00:49:51.000]  如果你聽我的話,
[00:49:51.000 --> 00:49:56.000]  我教你得什麼什麼好處,
[00:49:56.000 --> 00:49:58.000]  第一個工具,
[00:49:58.000 --> 00:50:00.000]  叫人怕,
[00:50:00.000 --> 00:50:03.000]  怕不合潮流,
[00:50:03.000 --> 00:50:05.000]  怕受人批評,
[00:50:05.000 --> 00:50:08.000]  這跟別人不同,
[00:50:08.000 --> 00:50:10.000]  第二個工具,
[00:50:10.000 --> 00:50:11.000]  是引誘,
[00:50:11.000 --> 00:50:14.000]  是甜蜜的引誘,
[00:50:14.000 --> 00:50:16.000]  這兩個工具,
[00:50:16.000 --> 00:50:18.000]  在撒旦的手中,
[00:50:18.000 --> 00:50:23.000]  就是他制服了很多的人,
[00:50:23.000 --> 00:50:27.000]  造成了很多奴隸,
[00:50:27.000 --> 00:50:33.000]  撒旦也曾經把這兩個工具用在耶穌的身上,
[00:50:33.000 --> 00:50:35.000]  撒旦對耶穌說,
[00:50:35.000 --> 00:50:37.000]  你餓了,
[00:50:37.000 --> 00:50:39.000]  你需要吃,
[00:50:39.000 --> 00:50:41.000]  你怕沒有麵包嗎?
[00:50:41.000 --> 00:50:45.000]  你可以求神叫石頭變成麵包,
[00:50:45.000 --> 00:50:48.000]  你少不了麵包,
[00:50:48.000 --> 00:50:50.000]  你少了麵包不得了,
[00:50:50.000 --> 00:50:54.000]  他讓耶穌怕沒有麵包,
[00:50:54.000 --> 00:50:59.000]  他讓耶穌怕吃掉他的餐碗,
[00:50:59.000 --> 00:51:05.000]  他讓耶穌看見萬國的榮華,
[00:51:05.000 --> 00:51:07.000]  他說如果你拜我,
[00:51:07.000 --> 00:51:11.000]  我把這些好處都給你,
[00:51:11.000 --> 00:51:13.000]  這兩個工具,
[00:51:13.000 --> 00:51:14.000]  一個是怕,
[00:51:14.000 --> 00:51:16.000]  一個是引誘,
[00:51:16.000 --> 00:51:20.000]  一個是鞭子,
[00:51:20.000 --> 00:51:22.000]  一個是蜜糖,
[00:51:22.000 --> 00:51:24.000]  這兩個工具,
[00:51:24.000 --> 00:51:27.000]  在魔鬼的兩隻手中,
[00:51:27.000 --> 00:51:29.000]  他看你的情形,
[00:51:29.000 --> 00:51:31.000]  他看你是什麼人,
[00:51:31.000 --> 00:51:33.000]  他看你怕什麼,
[00:51:33.000 --> 00:51:37.000]  他就決定用哪一種的工具,
[00:51:37.000 --> 00:51:40.000]  有的人他用鞭子,
[00:51:40.000 --> 00:51:43.000]  有的人他用蜜糖,
[00:51:43.000 --> 00:51:45.000]  但是感謝主,
[00:51:45.000 --> 00:51:47.000]  有一種的人,
[00:51:47.000 --> 00:51:49.000]  不怕這個,
[00:51:49.000 --> 00:51:54.000]  就是聖靈所動作過的人心,
[00:51:54.000 --> 00:52:01.000]  尋求聖靈做成強化的工作,
[00:52:01.000 --> 00:52:04.000]  我們看三章十六節,
[00:52:04.000 --> 00:52:07.000]  三章十六節,
[00:52:07.000 --> 00:52:10.000]  神接到他的靈,
[00:52:10.000 --> 00:52:12.000]  就是聖靈教會聖靈,
[00:52:12.000 --> 00:52:16.000]  叫我們心裏面的力量剛強起來,
[00:52:16.000 --> 00:52:21.000]  我們心裏面的力量剛強起來的時候,
[00:52:21.000 --> 00:52:24.000]  我們就不怕魔鬼的鞭子,
[00:52:24.000 --> 00:52:32.000]  我們不怕為主有所懲治,
[00:52:32.000 --> 00:52:35.000]  我們不怕不合潮流,
[00:52:35.000 --> 00:52:37.000]  我們不怕與人不同,
[00:52:37.000 --> 00:52:41.000]  我們不怕被人歧視,
[00:52:41.000 --> 00:52:43.000]  我們有了這個力量,
[00:52:43.000 --> 00:52:48.000]  我們就不怕魔鬼用他的四方前沿密語來誘惑我們,
[00:52:48.000 --> 00:52:52.000]  但是請注意,
[00:52:52.000 --> 00:52:55.000]  下面一節,
[00:52:55.000 --> 00:52:58.000]  告訴我們這個力量有一個根基,
[00:52:58.000 --> 00:53:00.000]  有一個基礎,
[00:53:00.000 --> 00:53:04.000]  就是第十七節講的,
[00:53:04.000 --> 00:53:10.000]  十七度因你們的心住在你們的心裏,
[00:53:10.000 --> 00:53:13.000]  你們的心住在你們裏面,
[00:53:13.000 --> 00:53:19.000]  叫你們的愛心有根有基,
[00:53:19.000 --> 00:53:22.000]  寄託的愛在我們裏面,
[00:53:22.000 --> 00:53:26.000]  是有根有基的愛,
[00:53:26.000 --> 00:53:30.000]  是長闊高深的愛,
[00:53:30.000 --> 00:53:33.000]  有了這個愛的基礎,
[00:53:33.000 --> 00:53:36.000]  我們就可以剛強起來,
[00:53:36.000 --> 00:53:40.000]  我們再看第五個對比,
[00:53:40.000 --> 00:53:45.000]  就叫做成獨化的工作,
[00:53:45.000 --> 00:53:49.000]  四章三十一節,
[00:53:49.000 --> 00:53:54.000]  在這節裏面,兩次提到一個字,
[00:53:54.000 --> 00:53:56.000]  獨,
[00:53:56.000 --> 00:53:58.000]  一切苦獨,
[00:53:58.000 --> 00:54:01.000]  一切惡獨,
[00:54:01.000 --> 00:54:04.000]  苦獨惡獨,
[00:54:04.000 --> 00:54:08.000]  這都是靈性的獨,
[00:54:08.000 --> 00:54:13.000]  罪惡讓我們的靈性中毒,
[00:54:13.000 --> 00:54:17.000]  有一個毒販講了一句話,
[00:54:17.000 --> 00:54:20.000]  他說我們毒販的雄心大志,
[00:54:20.000 --> 00:54:27.000]  就是獨化世界,
[00:54:27.000 --> 00:54:30.000]  一點也不消費,
[00:54:30.000 --> 00:54:32.000]  我們的大志雄心,
[00:54:32.000 --> 00:54:34.000]  就是獨化整個的世界,
[00:54:34.000 --> 00:54:39.000]  這是撒旦講的話,
[00:54:39.000 --> 00:54:48.000]  這個人是代替撒旦的權盛,
[00:54:48.000 --> 00:54:50.000]  撒旦真是在那兒說,
[00:54:50.000 --> 00:54:52.000]  我的雄心大志,
[00:54:52.000 --> 00:54:54.000]  就是獨化整個世界,
[00:54:54.000 --> 00:54:56.000]  撒旦正在說,
[00:54:56.000 --> 00:54:57.000]  我的雄心大志,
[00:54:57.000 --> 00:54:59.000]  就是獨化整個世界,
[00:54:59.000 --> 00:55:02.000]  讓人類的心靈裏頭,
[00:55:02.000 --> 00:55:05.000]  充滿了苦獨,
[00:55:05.000 --> 00:55:08.000]  充滿了惡毒,
[00:55:08.000 --> 00:55:09.000]  毒到別人,
[00:55:09.000 --> 00:55:11.000]  又毒了自己,
[00:55:11.000 --> 00:55:13.000]  先毒別人,
[00:55:13.000 --> 00:55:15.000]  後毒自己,
[00:55:15.000 --> 00:55:17.000]  有的時候翻過來,
[00:55:17.000 --> 00:55:19.000]  先毒了自己,
[00:55:19.000 --> 00:55:21.000]  後毒別人,
[00:55:21.000 --> 00:55:27.000]  以後整個人類都受他的毒害,
[00:55:27.000 --> 00:55:30.000]  但是心教聖靈呢?
[00:55:30.000 --> 00:55:34.000]  我們看第二章二十二節,
[00:55:34.000 --> 00:55:39.000]  神界的聖靈居住在哪裡?
[00:55:39.000 --> 00:55:41.000]  居住在教會裏面,
[00:55:41.000 --> 00:55:43.000]  教會是什麼?
[00:55:43.000 --> 00:55:45.000]  是個禮拜堂嗎?
[00:55:45.000 --> 00:55:46.000]  不是,
[00:55:46.000 --> 00:55:50.000]  教會是基督的身體,
[00:55:50.000 --> 00:55:52.000]  基督的身體,
[00:55:52.000 --> 00:55:57.000]  是基督的眾肢體合成的,
[00:55:57.000 --> 00:55:59.000]  每一個屬基督的人,
[00:55:59.000 --> 00:56:02.000]  都是基督的肢體,
[00:56:02.000 --> 00:56:04.000]  是許多的肢體,
[00:56:04.000 --> 00:56:06.000]  合在一起,
[00:56:06.000 --> 00:56:09.000]  全都是基督的身體,
[00:56:09.000 --> 00:56:11.000]  這個基督的身體,
[00:56:11.000 --> 00:56:14.000]  就是教會,
[00:56:14.000 --> 00:56:15.000]  神,
[00:56:15.000 --> 00:56:17.000]  神界的聖靈,
[00:56:17.000 --> 00:56:26.000]  是教會聖化,
[00:56:26.000 --> 00:56:28.000]  是教會聖化,
[00:56:28.000 --> 00:56:30.000]  最後,
[00:56:30.000 --> 00:56:32.000]  是六個對比,
[00:56:32.000 --> 00:56:39.000]  心教造成暗昧化,
[00:56:39.000 --> 00:56:44.000]  心教聖靈造成明朗化,
[00:56:44.000 --> 00:56:47.000]  請大家看第四章,
[00:56:47.000 --> 00:56:49.000]  請大家看第四章,
[00:56:49.000 --> 00:56:52.000]  十八節第一句,
[00:56:52.000 --> 00:56:56.000]  因為教人心越來越黑暗,
[00:56:56.000 --> 00:57:00.000]  而且教人把心門關起來,
[00:57:00.000 --> 00:57:04.000]  不讓聖靈的光照進去,
[00:57:04.000 --> 00:57:07.000]  教人最怕,
[00:57:07.000 --> 00:57:12.000]  就是聖靈的光照到人的心裡面,
[00:57:12.000 --> 00:57:16.000]  但是心教聖靈的工作呢?
[00:57:16.000 --> 00:57:18.000]  明朗化,
[00:57:18.000 --> 00:57:21.000]  我們看看有什麼明朗化,
[00:57:21.000 --> 00:57:23.000]  第一章,
[00:57:23.000 --> 00:57:25.000]  第十七節,
[00:57:25.000 --> 00:57:28.000]  到第十九節,
[00:57:28.000 --> 00:57:29.000]  在這裡,
[00:57:29.000 --> 00:57:31.000]  菠蘿說,
[00:57:31.000 --> 00:57:34.000]  將祂的靈,
[00:57:34.000 --> 00:57:36.000]  就是祈禱的靈,
[00:57:36.000 --> 00:57:38.000]  就是祈求的靈,
[00:57:38.000 --> 00:57:40.000]  傳給你們,
[00:57:40.000 --> 00:57:42.000]  傳給我們的時候,
[00:57:42.000 --> 00:57:45.000]  是教我們看見三件事,
[00:57:45.000 --> 00:57:49.000]  讓這三件事明朗化,
[00:57:49.000 --> 00:57:52.000]  聖靈光照我們的心眼,
[00:57:52.000 --> 00:57:55.000]  將把這三件事看得清清楚楚,
[00:57:55.000 --> 00:57:58.000]  讓我們把這三件事看得清清楚楚,
[00:57:58.000 --> 00:57:59.000]  第一件事,
[00:57:59.000 --> 00:58:03.000]  讓我們真知道天父,
[00:58:03.000 --> 00:58:07.000]  真的認識祂是如何的寶貴,
[00:58:07.000 --> 00:58:08.000]  第二,
[00:58:08.000 --> 00:58:12.000]  將我們的眼睛清楚看見,
[00:58:12.000 --> 00:58:18.000]  看在我們身上的積月是何等豐富,
[00:58:18.000 --> 00:58:19.000]  第三件事,
[00:58:19.000 --> 00:58:25.000]  讓我們看見神像聖的人所顯的美麗是何等豐大,
[00:58:25.000 --> 00:58:27.000]  三方身體的人,
[00:58:27.000 --> 00:58:30.000]  所顯的能力是何等豐大,
[00:58:30.000 --> 00:58:32.000]  這樣三件事明朗化的時候,
[00:58:32.000 --> 00:58:35.000]  當你三件事明朗化的時候,
[00:58:35.000 --> 00:58:39.000]  一個基督徒會整個的改變,
[00:58:39.000 --> 00:58:43.000]  這就讓我們看見祖的慷,
[00:58:43.000 --> 00:58:47.000]  這就讓我們看見在永世裡面我們的慷業的豐富,
[00:58:47.000 --> 00:58:51.000]  這就讓我們看見在永世裡面我們的慷業的豐富,
[00:58:51.000 --> 00:58:54.000]  這就讓我們全心全意地去追求,
[00:58:54.000 --> 00:58:56.000]  這就讓我們全心全意去追求,
[00:58:56.000 --> 00:58:59.000]  求是讓我們看見祂的能力是何等豐大,
[00:58:59.000 --> 00:59:01.000]  求是讓我們看見祂的能力是何等豐大,
[00:59:01.000 --> 00:59:04.000]  我們就更加追求那個能力,
[00:59:04.000 --> 00:59:06.000]  我們就更加去追求那個能力,
[00:59:06.000 --> 00:59:08.000]  這三件事明朗化的時候,
[00:59:08.000 --> 00:59:10.000]  當你三件事明朗化的時候,
[00:59:10.000 --> 00:59:12.000]  我們正正的眼光改變,
[00:59:12.000 --> 00:59:15.000]  我們正正的反應改變,
[00:59:15.000 --> 00:59:18.000]  我們正正的追求改變,
[00:59:18.000 --> 00:59:20.000]  我們正正的追求改變,
[00:59:20.000 --> 00:59:21.000]  聖靈,聖靈,
[00:59:21.000 --> 00:59:23.000]  看到我們信念的時候,
[00:59:23.000 --> 00:59:24.000]  光照我們今晚的時候,
[00:59:24.000 --> 00:59:28.000]  讓這三件事明朗化,
[00:59:28.000 --> 00:59:30.000]  但願今天晚上,
[00:59:30.000 --> 00:59:32.000]  我們在你們的中間兄弟姊妹,
[00:59:32.000 --> 00:59:34.000]  我們中間弟兄姊妹,
[00:59:34.000 --> 00:59:36.000]  讓聖靈在我們的心中,
[00:59:36.000 --> 00:59:38.000]  讓聖靈在我們的心中,
[00:59:38.000 --> 00:59:41.000]  讓這三件事明朗化,
