
[00:00:00.000 --> 00:00:05.600]  天父,我們感謝禰在繁忙的生活裡面
[00:59:19.600 --> 00:59:24.600]  我們看第十二節 十三節
[00:59:24.600 --> 00:59:27.600]  他在頭一個獸面前
[00:59:27.600 --> 00:59:29.600]  是行頭一個獸所有的權力
[00:59:29.600 --> 00:59:32.600]  並且叫地和住在地上的人
[00:59:32.600 --> 00:59:36.600]  拜那死傷愈好的頭一個獸
[00:59:36.600 --> 00:59:38.600]  又行大騎士
[00:59:38.600 --> 00:59:45.600]  甚至在人面前叫佛從天降在地上
[00:59:45.600 --> 00:59:47.600]  第十四節 他因賜給他權柄
[00:59:47.600 --> 00:59:50.600]  在獸面前能行騎士
[00:59:50.600 --> 00:59:52.600]  就迷惑住在地上的人
[00:59:52.600 --> 00:59:57.600]  說要給那獸刀傷還活著的獸做個像
[00:59:57.600 --> 01:00:00.600]  又有權柄賜給他叫獸相
[01:00:00.600 --> 01:00:03.600]  又生氣並且能說話
[01:00:03.600 --> 01:00:08.600]  又叫所有不拜獸相的人都被殺害
[01:00:08.600 --> 01:00:10.600]  這個假先知做的工作
[01:00:10.600 --> 01:00:13.600]  就是來勾舉這個獸
[01:00:13.600 --> 01:00:16.600]  叫人來相信他 跟從他
[01:00:16.600 --> 01:00:19.600]  而且他行神跡
[01:00:19.600 --> 01:00:26.600]  叫人來接受這個第一個獸
[01:00:26.600 --> 01:00:28.600]  那麼這個第一個獸
[01:00:28.600 --> 01:00:30.600]  有什麼表現呢
[01:00:30.600 --> 01:00:33.600]  他受刀傷好像死了
[01:00:33.600 --> 01:00:36.600]  又從死裡復活
[01:00:36.600 --> 01:00:43.600]  我們看第十三章第三節
[01:00:43.600 --> 01:00:47.600]  我看見獸的七頭中
[01:00:47.600 --> 01:00:49.600]  有一個似乎受了死傷
[01:00:49.600 --> 01:00:52.600]  那死傷卻醫好了
[01:00:52.600 --> 01:00:55.600]  全地的人都吸取根從那獸
[01:00:55.600 --> 01:01:00.600]  這是死而復活的獸
[01:01:00.600 --> 01:01:05.600]  剛剛是來迎射耶穌基督
[01:01:05.600 --> 01:01:11.600]  神的三位一體的聖子死而復活
[01:01:11.600 --> 01:01:15.600]  所以你看薩蘭來模仿神
[01:01:15.600 --> 01:01:21.600]  冒充神他做的十足
[01:01:21.600 --> 01:01:25.600]  他這個第二個獸做的假先知的工作
[01:01:25.600 --> 01:01:27.600]  就好像聖靈的工作
[01:01:27.600 --> 01:01:32.600]  聖靈就是讓耶穌顯為真實
[01:01:32.600 --> 01:01:36.600]  聖靈感動人來敬拜耶穌
[01:01:36.600 --> 01:01:38.600]  來相信歸向耶穌
[01:01:38.600 --> 01:01:41.600]  正像第二個獸假先知
[01:01:41.600 --> 01:01:45.600]  來為第一個獸做見證
[01:01:45.600 --> 01:01:47.600]  為他行神跡
[01:01:47.600 --> 01:01:50.600]  帶領人來相信他 敬拜他
[01:01:50.600 --> 01:01:52.600]  跟從他
[01:01:52.600 --> 01:01:56.600]  所以第二個獸假先知做的
[01:01:56.600 --> 01:02:01.600]  和聖靈所做的剛剛相似
[01:02:01.600 --> 01:02:05.600]  很明顯的薩蘭在那裡
[01:02:05.600 --> 01:02:08.600]  用一個假的三位一體
[01:02:08.600 --> 01:02:13.600]  來困擾神的三位一體
[01:02:13.600 --> 01:02:19.600]  所以他冒充神的作為是很十足的
[01:02:19.600 --> 01:02:24.600]  這是他的厲害的所在
[01:02:24.600 --> 01:02:28.600]  我們現在再看第六個對比
[01:02:28.600 --> 01:02:31.600]  獅子與公羊
[01:02:31.600 --> 01:02:33.600]  我們再看第五章的時候
[01:02:33.600 --> 01:02:41.600]  已經看見了
[01:02:41.600 --> 01:02:43.600]  第七個對比
[01:02:43.600 --> 01:02:46.600]  人子和神子
[01:02:46.600 --> 01:02:52.600]  對不起
[01:02:52.600 --> 01:02:53.600]  兩個基督
[01:02:53.600 --> 01:02:54.600]  第六個對比
[01:02:54.600 --> 01:02:55.600]  兩個基督
[01:02:55.600 --> 01:03:01.600]  真基督和底基督
[01:03:01.600 --> 01:03:02.600]  秦斬將說明
[01:03:02.600 --> 01:03:10.600]  在七十六裡面沒有底基督這個名詞
[01:03:10.600 --> 01:03:17.600]  但是在約翰一書裡頭有底基督這個名詞
[01:03:17.600 --> 01:03:22.600]  而七十六事實上就是講
[01:03:22.600 --> 01:03:25.600]  約翰一書的底基督
[01:03:25.600 --> 01:03:28.600]  所以我們講七十六的時候
[01:03:28.600 --> 01:03:32.600]  雖然七十六裡面沒有底基督這個名詞
[01:03:32.600 --> 01:03:33.600]  我們還是用它
[01:03:33.600 --> 01:03:36.600]  因為意思就是這樣
[01:03:36.600 --> 01:03:49.600]  我們翻到約翰一書第二章第四章第三節
[01:03:49.600 --> 01:03:52.600]  約翰一書四章三節
[01:03:52.600 --> 01:03:55.600]  翻靈不認耶穌就不適出於神
[01:03:55.600 --> 01:04:00.600]  這是那底基督者的靈
[01:04:00.600 --> 01:04:05.600]  底基督
[01:04:05.600 --> 01:04:09.600]  那個英文就是Anti-Christ
[01:04:09.600 --> 01:04:11.600]  或是Anti-Christ
[01:04:11.600 --> 01:04:15.600]  與基督作對的
[01:04:15.600 --> 01:04:19.600]  真的基督和底基督
[01:04:19.600 --> 01:04:26.600]  在七十六十三章十七章都講出來
[01:04:26.600 --> 01:04:28.600]  最後第七個對比
[01:04:28.600 --> 01:04:31.600]  兩種的收割
[01:04:31.600 --> 01:04:34.600]  第一是裝雕的收割
[01:04:34.600 --> 01:04:40.600]  收割起來要放在永生的倉庫裡面
[01:04:40.600 --> 01:04:43.600]  第二是審判的收割
[01:04:43.600 --> 01:04:48.600]  收起來要遭受大怒的審判
[01:04:48.600 --> 01:04:53.600]  這是在第十四章
[01:04:53.600 --> 01:04:57.600]  我們只是讀兩節做代表
[01:04:57.600 --> 01:05:03.600]  先看十四章十五節
[01:05:03.600 --> 01:05:05.600]  十四章十五節
[01:05:05.600 --> 01:05:08.600]  又有一位天使從殿中出來
[01:05:08.600 --> 01:05:12.600]  向他坐在雲上的大聲喊著說
[01:05:12.600 --> 01:05:14.600]  伸出你的鐮刀來收割
[01:05:14.600 --> 01:05:17.600]  因為收割的時候已經到了
[01:05:17.600 --> 01:05:21.600]  地上的莊稼已經熟透了
[01:05:21.600 --> 01:05:24.600]  這是好的收割
[01:05:24.600 --> 01:05:31.600]  將收割的莊稼來放在永生的倉庫裡面
[01:05:31.600 --> 01:05:36.600]  然後下面我們看第十八節
[01:05:36.600 --> 01:05:39.600]  又有一位天使從寂寞中出來
[01:05:39.600 --> 01:05:42.600]  是由玄陵管活的
[01:05:42.600 --> 01:05:45.600]  就拿著快鐮刀的大聲喊著說
[01:05:45.600 --> 01:05:50.600]  快伸出鐮刀來收取地上葡萄樹的果子
[01:05:50.600 --> 01:05:52.600]  因為葡萄熟透了
[01:05:52.600 --> 01:05:55.600]  那天使就把鐮刀扔在地上
[01:05:55.600 --> 01:05:57.600]  收取了地上的葡萄
[01:05:57.600 --> 01:06:01.600]  丟在神憤怒的大酒砸中
[01:06:01.600 --> 01:06:05.600]  這是神叛刑罰的收割
[01:06:05.600 --> 01:06:11.600]  最後有這兩種的收割
[01:06:11.600 --> 01:06:16.600]  這兩種的收割並列並排在十四章裡頭
[01:06:16.600 --> 01:06:21.600]  形成一個強烈的清楚的對比
[01:06:21.600 --> 01:06:24.600]  這七個對比都是
[01:06:24.600 --> 01:06:32.600]  我們很清楚地在七十路會發現的
[01:06:32.600 --> 01:06:39.600]  好 那我們來到預言性的信息了
[01:06:39.600 --> 01:06:43.600]  培靈性的信息我們看完了
[01:06:43.600 --> 01:06:50.600]  下面我們開始看預言性的信息
[01:06:50.600 --> 01:06:58.600]  也用七個七來表達這方面的信息
[01:06:58.600 --> 01:07:02.600]  第一個七就是
[01:07:02.600 --> 01:07:05.600]  《淡衣禮書》裡面所說的
[01:07:05.600 --> 01:07:10.600]  第七十個七或者末一個七
[01:07:10.600 --> 01:07:13.600]  為瞭解釋七十個七
[01:07:13.600 --> 01:07:17.600]  我們必須要看一看《淡衣禮書》
[01:07:17.600 --> 01:07:24.600]  請大家看《淡衣禮書》第九章
[01:07:24.600 --> 01:07:36.600]  就與《淡衣禮書》第九章
[01:07:36.600 --> 01:07:43.600]  從二十四節到二十七節
[01:07:43.600 --> 01:07:46.600]  第二十四節這樣說
[01:07:46.600 --> 01:07:48.600]  為你本國之民
[01:07:48.600 --> 01:07:56.600]  這是天使長加拜列向《淡衣禮書》說的話
[01:07:56.600 --> 01:08:00.600]  為你本國之民就是以色列人
[01:08:00.600 --> 01:08:03.600]  和你聖臣就是耶路撒冷
[01:08:03.600 --> 01:08:09.600]  已經定了七十個七
[01:08:09.600 --> 01:08:11.600]  這七十個七講什麼呢
[01:08:11.600 --> 01:08:17.600]  講神的計劃的完成的步驟
[01:08:17.600 --> 01:08:21.600]  運行的步驟
[01:08:21.600 --> 01:08:23.600]  要直注罪過
[01:08:23.600 --> 01:08:25.600]  除盡罪惡
[01:08:25.600 --> 01:08:27.600]  贖盡罪業
[01:08:27.600 --> 01:08:29.600]  臨近庸醫
[01:08:29.600 --> 01:08:31.600]  封住異象和預言
[01:08:31.600 --> 01:08:34.600]  兵高志勝者
[01:08:34.600 --> 01:08:39.600]  這是神為以色列人的全部的計劃
[01:08:39.600 --> 01:08:44.600]  用七十個七來成就
[01:08:44.600 --> 01:08:50.600]  那麼七十個七的原文是七十個星期
[01:08:50.600 --> 01:08:53.600]  70 weeks
[01:08:53.600 --> 01:08:54.600]  星期
[01:08:54.600 --> 01:08:58.600]  70個星期
[01:08:58.600 --> 01:09:04.600]  這個星期是加上去的
[01:09:04.600 --> 01:09:06.600]  原文沒有星期
[01:09:06.600 --> 01:09:10.600]  原文就是七十個七
[01:09:10.600 --> 01:09:13.600]  一般的別世的人
[01:09:13.600 --> 01:09:21.600]  把這個七當作
[01:09:21.600 --> 01:09:24.600]  每一個數字代表一年
[01:09:24.600 --> 01:09:29.600]  七十個七就是七七四百九十年
[01:09:29.600 --> 01:09:32.600]  神要在四百九十年裡頭
[01:09:32.600 --> 01:09:38.600]  完成他對以色列人的計劃
[01:09:38.600 --> 01:09:41.600]  那麼到這個計劃完成的時候
[01:09:41.600 --> 01:09:44.600]  有什麼情形出現呢
[01:09:44.600 --> 01:09:46.600]  直注罪過
[01:09:46.600 --> 01:09:47.600]  罪過沒有了
[01:09:47.600 --> 01:09:49.600]  罪的問題解決了
[01:09:49.600 --> 01:09:51.600]  除盡罪惡
[01:09:51.600 --> 01:09:55.600]  罪惡問題完全消除了
[01:09:55.600 --> 01:09:58.600]  贖盡罪業
[01:09:58.600 --> 01:09:59.600]  臨近庸醫
[01:09:59.600 --> 01:10:03.600]  永遠的意開始有了
[01:10:03.600 --> 01:10:05.600]  封住意象和預言
[01:10:05.600 --> 01:10:08.600]  就是不再需要意象預言了
[01:10:08.600 --> 01:10:09.600]  都完成了
[01:10:09.600 --> 01:10:11.600]  都過去了
[01:10:11.600 --> 01:10:13.600]  並高至聖者
[01:10:13.600 --> 01:10:17.600]  就是基督受告
[01:10:17.600 --> 01:10:20.600]  做王
[01:10:20.600 --> 01:10:21.600]  換句話說那就是
[01:10:21.600 --> 01:10:23.600]  新天新地
[01:10:23.600 --> 01:10:25.600]  基督再來做王
[01:10:25.600 --> 01:10:28.600]  就是新耶路撒冷
[01:10:28.600 --> 01:10:30.600]  換句話說
[01:10:30.600 --> 01:10:33.600]  這四百九十年的計劃
[01:10:33.600 --> 01:10:37.600]  最後就帶到這個情況
[01:10:37.600 --> 01:10:40.600]  那麼這四百九十年
[01:10:40.600 --> 01:10:43.600]  怎麼樣劃分它的階段呢
[01:10:43.600 --> 01:10:45.600]  在這裡提到
[01:10:45.600 --> 01:10:48.600]  有幾個階段
[01:10:48.600 --> 01:10:51.600]  第一個階段是七個七
[01:10:51.600 --> 01:10:54.600]  七七四十九年
[01:10:54.600 --> 01:10:56.600]  這是在哪裡
[01:10:56.600 --> 01:11:01.600]  什麼時候完成呢
[01:11:01.600 --> 01:11:04.600]  我們看二十五節
[01:11:04.600 --> 01:11:05.600]  二十五節
[01:11:05.600 --> 01:11:07.600]  你當知道當明白
[01:11:07.600 --> 01:11:10.600]  從出令重新建造耶路撒冷
[01:11:10.600 --> 01:11:14.600]  直到有受告君的時候
[01:11:14.600 --> 01:11:19.600]  必有七個七和六十二個七
[01:11:19.600 --> 01:11:23.600]  這裡頭一句
[01:11:23.600 --> 01:11:25.600]  頭兩個階段
[01:11:25.600 --> 01:11:27.600]  七個七和六十二個七
[01:11:27.600 --> 01:11:29.600]  放在一起講
[01:11:29.600 --> 01:11:31.600]  講在一起
[01:11:31.600 --> 01:11:34.600]  講在一起就是六十九個七
[01:11:34.600 --> 01:11:35.600]  換句話說
[01:11:35.600 --> 01:11:37.600]  只剩下最後一個七
[01:11:37.600 --> 01:11:40.600]  那麼現在為什麼要說
[01:11:40.600 --> 01:11:42.600]  七個七是一個階段
[01:11:42.600 --> 01:11:46.600]  六十二個七又是一個階段呢
[01:11:46.600 --> 01:11:47.600]  下面告訴我們說
[01:11:47.600 --> 01:11:51.600]  第七個七結束的時候
[01:11:51.600 --> 01:11:52.600]  發生什麼事
[01:11:52.600 --> 01:11:58.600]  耶路撒冷城連接代號都必重新建造
[01:11:58.600 --> 01:12:00.600]  在頭四十九年
[01:12:00.600 --> 01:12:03.600]  耶路撒冷重新建造
[01:12:03.600 --> 01:12:13.600]  那就是尼西米帶領以色列人重建聖城
[01:12:13.600 --> 01:12:15.600]  到了第二個
[01:12:15.600 --> 01:12:17.600]  到了六十二
[01:12:17.600 --> 01:12:20.600]  第六十二個七
[01:12:20.600 --> 01:12:22.600]  那就是
[01:12:22.600 --> 01:12:29.600]  加上七個七就是四十六十九個七
[01:12:29.600 --> 01:12:31.600]  到了六十九個七的時候
[01:12:31.600 --> 01:12:33.600]  發生什麼事
[01:12:33.600 --> 01:12:35.600]  那受告者就是基督了
[01:12:35.600 --> 01:12:38.600]  必被檢處
[01:12:38.600 --> 01:12:41.600]  他被殺死
[01:12:41.600 --> 01:12:43.600]  一無所有
[01:12:43.600 --> 01:12:49.600]  表面看他一無所有失敗了
[01:12:49.600 --> 01:12:52.600]  那麼有的人的翻譯
[01:12:52.600 --> 01:12:54.600]  從原文的翻譯就是說
[01:12:54.600 --> 01:12:58.600]  不是因為他自己的緣故
[01:12:58.600 --> 01:13:01.600]  Nothing for himself
[01:13:01.600 --> 01:13:05.600]  Nothing on account of himself
[01:13:05.600 --> 01:13:10.600]  不是因為他自己有什麼不好被檢處了
[01:13:10.600 --> 01:13:13.600]  所以這兩個意思都可以的
[01:13:13.600 --> 01:13:16.600]  一無所有表面好像失敗
[01:13:16.600 --> 01:13:19.600]  一無所有另外一個意思就是
[01:13:19.600 --> 01:13:24.600]  不是因為他自己的罪過而被檢處了
[01:13:24.600 --> 01:13:30.600]  那就是基督受死了
[01:13:30.600 --> 01:13:32.600]  很奇妙的是
[01:13:32.600 --> 01:13:39.600]  就是從這個時間的開始計算
[01:13:39.600 --> 01:13:43.600]  到主耶穌受死的時候
[01:13:43.600 --> 01:13:48.600]  時間上和這裡所說的六十九個七
[01:13:48.600 --> 01:13:51.600]  四百八十三年
[01:13:51.600 --> 01:13:57.600]  是非常的接近
[01:13:57.600 --> 01:14:00.600]  那麼剩下最後一個七了
[01:14:00.600 --> 01:14:05.600]  這一個七和前面的時間是分開的
[01:14:05.600 --> 01:14:07.600]  為什麼說分開的呢
[01:14:07.600 --> 01:14:13.600]  我們看啊
[01:14:13.600 --> 01:14:16.600]  從一無所有那裡讀下去
[01:14:16.600 --> 01:14:19.600]  必有一王的名來毀滅這層
[01:14:19.600 --> 01:14:24.600]  那就是羅馬毀滅耶路撒冷
[01:14:24.600 --> 01:14:28.600]  耶路撒冷被毀已經也在這裡預言了
[01:14:28.600 --> 01:14:32.600]  和聖所聖殿也被毀了
[01:14:32.600 --> 01:14:37.600]  至終必如洪水衝入墨
[01:14:37.600 --> 01:14:40.600]  必有徵戰一直到提
[01:14:40.600 --> 01:14:43.600]  荒涼的事已經定了
[01:14:43.600 --> 01:14:45.600]  所以這裡提到呢
[01:14:45.600 --> 01:14:50.600]  在六十九個七以後一個很長時間的荒涼
[01:14:50.600 --> 01:14:52.600]  很長時間的荒涼
[01:14:52.600 --> 01:14:56.600]  這就是以色列人亡國的那個階段
[01:14:56.600 --> 01:15:00.600]  他們兩千年亡國
[01:15:00.600 --> 01:15:07.600]  所以這裡說一直到底荒涼的事已經定了
[01:15:07.600 --> 01:15:09.600]  然後二十七節
[01:15:09.600 --> 01:15:12.600]  一七這個一七就是最後一個七了
[01:15:12.600 --> 01:15:17.600]  在這個七裡面分了兩部分
[01:15:17.600 --> 01:15:22.600]  一七之半就是頭三年半和後三年半
[01:15:22.600 --> 01:15:25.600]  頭三年半完了發生什麼事
[01:15:25.600 --> 01:15:28.600]  這個底紀度它就是底紀度
[01:15:28.600 --> 01:15:32.600]  必使祭司於貢獻亭之喜
[01:15:32.600 --> 01:15:36.600]  那行毀壞可增得如飛而來
[01:15:36.600 --> 01:15:40.600]  最後於憤怒輕哉那行毀壞者
[01:15:40.600 --> 01:15:42.600]  就是底紀度的身上
[01:15:42.600 --> 01:15:47.600]  直到說定的結局最後結束
[01:15:47.600 --> 01:15:50.600]  是神毀壞
[01:15:50.600 --> 01:15:55.600]  神判那一個底紀度
[01:15:55.600 --> 01:15:58.600]  這是丹與理的一個關於神
[01:15:58.600 --> 01:16:15.600]  整個的與以色列人的關係的一個最堅定的描寫語言
[01:16:15.600 --> 01:16:17.600]  這裡很清楚地講
[01:16:17.600 --> 01:16:21.600]  六九個七和最後一個七之間
[01:16:21.600 --> 01:16:24.600]  一個長時間的隔開
[01:16:24.600 --> 01:16:28.600]  七十路就是講最後一個七
[01:16:28.600 --> 01:16:35.600]  在末世的時候要發生的事情
[01:16:35.600 --> 01:16:37.600]  這是第一個七
[01:16:37.600 --> 01:16:42.600]  丹與理的語言連在一起了
[01:16:42.600 --> 01:16:45.600]  現在看第二個七
[01:16:45.600 --> 01:16:47.600]  七印
[01:16:47.600 --> 01:16:51.600]  七十路六章第一節開始
[01:16:51.600 --> 01:16:54.600]  我們看到七十路第六章
[01:16:54.600 --> 01:17:13.600]  我們先注意第一印
[01:17:13.600 --> 01:17:18.600]  我看見高陽解開七印中的第一印的時候
[01:17:18.600 --> 01:17:24.600]  就聽見四國物中的一個國物聲音如雷
[01:17:24.600 --> 01:17:26.600]  說你來
[01:17:26.600 --> 01:17:28.600]  我就觀看
[01:17:28.600 --> 01:17:32.600]  就有一匹白馬騎在馬上拿著弓
[01:17:32.600 --> 01:17:34.600]  並且灌棉賜給它
[01:17:34.600 --> 01:17:39.600]  它變出來剩了又剩白馬
[01:17:39.600 --> 01:17:41.600]  第二印
[01:17:41.600 --> 01:17:43.600]  解開第二印的時候
[01:17:43.600 --> 01:17:46.600]  我聽見第二個國物說你來
[01:17:46.600 --> 01:17:49.600]  就另有一匹馬出來是紅的
[01:17:49.600 --> 01:17:52.600]  由全兵給它拿騎馬的
[01:17:52.600 --> 01:17:55.600]  可以從地上奪取太平
[01:17:55.600 --> 01:17:57.600]  使人彼此相殺
[01:17:57.600 --> 01:18:01.600]  有一把大刀刺給它
[01:18:01.600 --> 01:18:04.600]  第三印就是第三匹馬
[01:18:04.600 --> 01:18:06.600]  解開第三印的時候
[01:18:06.600 --> 01:18:09.600]  我聽見第三個國物說你來
[01:18:09.600 --> 01:18:10.600]  我就觀看
[01:18:10.600 --> 01:18:14.600]  就有一匹黑馬騎在馬上的手裡拿著天平
[01:18:14.600 --> 01:18:18.600]  我聽見四國物中似乎有聲音說
[01:18:18.600 --> 01:18:21.600]  一千銀子買一生奈子
[01:18:21.600 --> 01:18:24.600]  一千銀子買三生大奈
[01:18:24.600 --> 01:18:28.600]  酒和酒不可糟蹋
[01:18:28.600 --> 01:18:31.600]  第四印
[01:18:31.600 --> 01:18:34.600]  我聽見第四個國物說你來
[01:18:34.600 --> 01:18:35.600]  我就觀看
[01:18:35.600 --> 01:18:37.600]  就有一匹灰色馬
[01:18:37.600 --> 01:18:40.600]  騎在馬上的名字叫石
[01:18:40.600 --> 01:18:42.600]  冰浮也隨著它
[01:18:42.600 --> 01:18:44.600]  全兵刺給它們
[01:18:44.600 --> 01:18:45.600]  可以用刀劍擊荒
[01:18:45.600 --> 01:18:47.600]  瘟疫野獸
[01:18:47.600 --> 01:18:50.600]  傷害地上四分之一的人
[01:18:50.600 --> 01:18:54.600]  這頭四個印
[01:18:54.600 --> 01:18:55.600]  有四匹馬
[01:18:55.600 --> 01:18:56.600]  白馬
[01:18:56.600 --> 01:18:57.600]  紅馬
[01:18:57.600 --> 01:18:58.600]  黑馬
[01:18:58.600 --> 01:19:00.600]  灰馬
[01:19:00.600 --> 01:19:03.600]  四匹馬
[01:19:03.600 --> 01:19:06.600]  第一匹馬之外
[01:19:06.600 --> 01:19:08.600]  另外的三匹馬
[01:19:08.600 --> 01:19:10.600]  意思很清楚
[01:19:10.600 --> 01:19:13.600]  這個紅色的馬
[01:19:13.600 --> 01:19:19.600]  是代表戰爭的災禍
[01:19:19.600 --> 01:19:22.600]  第四節末了一句
[01:19:22.600 --> 01:19:26.600]  奪去太平世人第一次相殺
[01:19:26.600 --> 01:19:29.600]  就把大刀刺給它
[01:19:29.600 --> 01:19:32.600]  代表戰爭很清楚
[01:19:32.600 --> 01:19:34.600]  第三印
[01:19:34.600 --> 01:19:36.600]  這個黑馬
[01:19:36.600 --> 01:19:40.600]  很明顯代表飢荒
[01:19:40.600 --> 01:19:42.600]  是說
[01:19:42.600 --> 01:19:44.600]  麥子很貴
[01:19:44.600 --> 01:19:48.600]  酒和酒都很缺少
[01:19:48.600 --> 01:19:50.600]  第四匹馬
[01:19:50.600 --> 01:19:52.600]  灰色馬
[01:19:52.600 --> 01:19:54.600]  代表死亡
[01:19:54.600 --> 01:19:56.600]  從戰爭從飢荒
[01:19:56.600 --> 01:20:01.600]  自然引導死亡
[01:20:01.600 --> 01:20:04.600]  許多的人死亡
[01:20:04.600 --> 01:20:09.600]  這三匹馬的意思都相當明顯
[01:20:09.600 --> 01:20:10.600]  第一匹馬
[01:20:10.600 --> 01:20:12.600]  白色的馬
[01:20:12.600 --> 01:20:15.600]  意義不是太明顯
[01:20:15.600 --> 01:20:18.600]  這四匹馬
[01:20:18.600 --> 01:20:23.600]  意義是什麼
[01:20:23.600 --> 01:20:27.600]  在講義裡面
[01:20:27.600 --> 01:20:31.600]  我提到結式的兩個角度
[01:20:31.600 --> 01:20:33.600]  第一個角度就是
[01:20:33.600 --> 01:20:37.600]  一般性的解釋
[01:20:37.600 --> 01:20:39.600]  那就是說
[01:20:39.600 --> 01:20:41.600]  紅馬代表戰爭
[01:20:41.600 --> 01:20:43.600]  黑馬代表飢荒
[01:20:43.600 --> 01:20:46.600]  灰馬代表死亡
[01:20:46.600 --> 01:20:49.600]  在這個末世的歷史裡面
[01:20:49.600 --> 01:20:53.600]  這三樣要加強出現
[01:20:53.600 --> 01:20:55.600]  更多的戰爭
[01:20:55.600 --> 01:21:00.600]  更多的經濟上的問題
[01:21:00.600 --> 01:21:04.600]  以及更多的死亡
[01:21:04.600 --> 01:21:09.600]  這是一種一般性的解釋
[01:21:09.600 --> 01:21:11.600]  這是最穩妥的
[01:21:11.600 --> 01:21:15.600]  最完整的解釋
[01:21:15.600 --> 01:21:18.600]  第二個角度就是
[01:21:18.600 --> 01:21:21.600]  由人嘗試
[01:21:21.600 --> 01:21:24.600]  相信
[01:21:24.600 --> 01:21:30.600]  用一個特殊的角度
[01:21:30.600 --> 01:21:34.600]  來看這四匹馬
[01:21:34.600 --> 01:21:40.600]  就是想把末世要發生的一些具體的問題
[01:21:40.600 --> 01:21:44.600]  和這四匹馬連在一起
[01:21:44.600 --> 01:21:52.600]  這兩個角度都有不少的人採取
[01:21:52.600 --> 01:21:55.600]  那麼我就特別的把
[01:21:55.600 --> 01:22:00.600]  第二個角度提一提
[01:22:00.600 --> 01:22:03.600]  現在還有五分鐘的時間
[01:22:03.600 --> 01:22:05.600]  我就講第一匹馬
[01:22:05.600 --> 01:22:10.600]  白色的馬的意思
[01:22:10.600 --> 01:22:17.600]  那麼這個白色的馬
[01:22:17.600 --> 01:22:19.600]  也提到
[01:22:19.600 --> 01:22:25.600]  勝了又勝就是戰爭
[01:22:25.600 --> 01:22:31.600]  那麼這匹馬
[01:22:31.600 --> 01:22:32.600]  是白色的馬
[01:22:32.600 --> 01:22:39.600]  這個白有什麼意思呢
[01:22:39.600 --> 01:22:46.600]  那麼第二個角度的解釋就是這樣說
[01:22:46.600 --> 01:22:50.600]  這裡說的白馬一定不是好的意思
[01:22:50.600 --> 01:22:55.600]  因為這個活物來報告
[01:22:55.600 --> 01:22:57.600]  這個發生的事的時候
[01:22:57.600 --> 01:23:00.600]  聲音如雷
[01:23:00.600 --> 01:23:05.600]  雷是代表審判
[01:23:05.600 --> 01:23:08.600]  所以這個意思一定是不好的意思
[01:23:08.600 --> 01:23:11.600]  因此有人說
[01:23:11.600 --> 01:23:18.600]  這個白馬代表基督教的勝利
[01:23:18.600 --> 01:23:22.600]  這樣的一個解釋就是正面的解釋
[01:23:22.600 --> 01:23:23.600]  好的意思的解釋
[01:23:23.600 --> 01:23:29.600]  和這個雷的聲音意思不合
[01:23:29.600 --> 01:23:31.600]  那麼我先講一講
[01:23:31.600 --> 01:23:33.600]  為什麼有人說
[01:23:33.600 --> 01:23:38.600]  這個白馬代表基督教的勝利呢
[01:23:38.600 --> 01:23:46.600]  因為這匹馬和十九章講的主耶穌的降臨
[01:23:46.600 --> 01:23:49.600]  有相像的地方
[01:23:49.600 --> 01:23:53.600]  有相似的地方
[01:23:53.600 --> 01:23:56.600]  有相齊的地方
[01:23:56.600 --> 01:24:05.600]  我們看十九章十四節
[01:24:05.600 --> 01:24:08.600]  天上的眾兵騎著白馬
[01:24:08.600 --> 01:24:11.600]  穿著細馬衣又白又絕
[01:24:11.600 --> 01:24:13.600]  跟隨他
[01:24:13.600 --> 01:24:15.600]  有利劍從他口中出來
[01:24:15.600 --> 01:24:18.600]  可以擊殺獵國
[01:24:18.600 --> 01:24:20.600]  所以說
[01:24:20.600 --> 01:24:22.600]  主耶穌在來的時候
[01:24:22.600 --> 01:24:24.600]  他騎著白馬
[01:24:24.600 --> 01:24:25.600]  十一節也是這樣講
[01:24:25.600 --> 01:24:26.600]  十一節我觀看
[01:24:26.600 --> 01:24:29.600]  見天開了一匹白馬
[01:24:29.600 --> 01:24:32.600]  騎在馬上的成為誠信真實
[01:24:32.600 --> 01:24:37.600]  審判徵戰都按照公義
[01:24:37.600 --> 01:24:38.600]  因此呢
[01:24:38.600 --> 01:24:47.600]  有人認為這裡說的白馬就是基督
[01:24:47.600 --> 01:24:48.600]  不但如此
[01:24:48.600 --> 01:24:51.600]  而且這裡說
[01:24:51.600 --> 01:24:54.600]  他拿著弓但是沒有停
[01:24:54.600 --> 01:24:56.600]  沒有劍
[01:24:56.600 --> 01:25:00.600]  有弓沒有劍
[01:25:00.600 --> 01:25:02.600]  有弓但沒有劍
[01:25:02.600 --> 01:25:04.600]  那麼這就表示
[01:25:04.600 --> 01:25:09.600]  這不是一般的戰爭
[01:25:09.600 --> 01:25:13.600]  不是真的戰爭
[01:25:13.600 --> 01:25:15.600]  用槍炮武器的戰爭
[01:25:15.600 --> 01:25:16.600]  不是
[01:25:16.600 --> 01:25:21.600]  那是用當作形容詞的戰爭
[01:25:21.600 --> 01:25:23.600]  就好像我們說的蘇靈的戰爭
[01:25:23.600 --> 01:25:25.600]  耶穌基督
[01:25:25.600 --> 01:25:27.600]  他騎在馬上
