
[00:00:00.000 --> 00:00:04.800]  剛剛去完印尼潛水
[00:34:34.800 --> 00:34:36.800]  就算我近親也贖不到
[00:34:36.800 --> 00:34:38.800]  所以我是有能力
[00:34:38.800 --> 00:34:40.800]  並且我願意按著神的心意
[00:34:40.800 --> 00:34:42.800]  神的方式
[00:34:42.800 --> 00:34:44.800]  去贖回這塊地
[00:34:44.800 --> 00:34:46.800]  以致到什麼?
[00:34:46.800 --> 00:34:48.800]  讓所有的人
[00:34:48.800 --> 00:34:50.800]  十個長老全盛的人
[00:34:50.800 --> 00:34:52.800]  知道耶和華神是一個怎樣的神
[00:34:52.800 --> 00:34:54.800]  是宇宙萬有
[00:34:54.800 --> 00:34:56.800]  並且是獲施恩的神
[00:34:56.800 --> 00:34:58.800]  是這樣的
[00:34:58.800 --> 00:35:00.800]  這個概念在出埃及記
[00:35:00.800 --> 00:35:02.800]  也同樣出現
[00:35:02.800 --> 00:35:04.800]  當摩西向法老說
[00:35:04.800 --> 00:35:06.800]  你要放我們子民走
[00:35:06.800 --> 00:35:08.800]  法老說我不放
[00:35:08.800 --> 00:35:10.800]  然後
[00:35:10.800 --> 00:35:12.800]  耶和華神對摩西說
[00:35:12.800 --> 00:35:14.800]  我會救贖你們
[00:35:14.800 --> 00:35:16.800]  脫離埃及人的重擔
[00:35:16.800 --> 00:35:18.800]  當脫離埃及人的重擔的時候
[00:35:18.800 --> 00:35:20.800]  七章第五節
[00:35:20.800 --> 00:35:22.800]  我要伸手攻擊埃及地
[00:35:22.800 --> 00:35:24.800]  將以色列人從他們的中間
[00:35:24.800 --> 00:35:26.800]  領出來贖回子民
[00:35:26.800 --> 00:35:28.800]  那怎麼辦?
[00:35:28.800 --> 00:35:30.800]  讓埃及人都知道
[00:35:30.800 --> 00:35:32.800]  我是耶和華神
[00:35:32.800 --> 00:35:34.800]  一個贖回
[00:35:34.800 --> 00:35:36.800]  不單止是讓身邊的人
[00:35:36.800 --> 00:35:38.800]  看到這件事的發生
[00:35:38.800 --> 00:35:40.800]  是讓所有人都認得出
[00:35:40.800 --> 00:35:42.800]  耶和華是神
[00:35:42.800 --> 00:35:44.800]  認得出耶和華是神
[00:35:44.800 --> 00:35:46.800]  我們的生命
[00:35:46.800 --> 00:35:48.800]  大家想一想
[00:35:48.800 --> 00:35:50.800]  我們是管家
[00:35:50.800 --> 00:35:52.800]  神給我們很多東西
[00:35:52.800 --> 00:35:54.800]  你這樣想
[00:35:54.800 --> 00:35:56.800]  在家庭
[00:35:56.800 --> 00:35:58.800]  在教會,在工作
[00:35:58.800 --> 00:36:00.800]  給我們很多能力
[00:36:00.800 --> 00:36:02.800]  當我們用的時候
[00:36:02.800 --> 00:36:04.800]  用的時候
[00:36:04.800 --> 00:36:06.800]  用得按著神的方式去用
[00:36:06.800 --> 00:36:08.800]  神所託付給我們的時候
[00:36:08.800 --> 00:36:10.800]  顯出
[00:36:10.800 --> 00:36:12.800]  一,我們承認耶和華神給我們
[00:36:12.800 --> 00:36:14.800]  第二
[00:36:14.800 --> 00:36:16.800]  我們正在經歷
[00:36:16.800 --> 00:36:18.800]  神向我們所施的恩
[00:36:18.800 --> 00:36:20.800]  並且透過
[00:36:20.800 --> 00:36:22.800]  讓我們去領受,去施與的時候
[00:36:22.800 --> 00:36:24.800]  讓身邊所有的人
[00:36:24.800 --> 00:36:26.800]  都認得出耶和華是神
[00:36:26.800 --> 00:36:30.800]  所以我們就知道
[00:36:30.800 --> 00:36:32.800]  為什麼
[00:36:32.800 --> 00:36:34.800]  你們是世上的光
[00:36:34.800 --> 00:36:36.800]  光造在山上
[00:36:36.800 --> 00:36:38.800]  是被人隱藏的
[00:36:38.800 --> 00:36:42.800]  你們要將你的好行為
[00:36:42.800 --> 00:36:44.800]  展現在人的根前
[00:36:44.800 --> 00:36:46.800]  讓人看到的時候
[00:36:46.800 --> 00:36:48.800]  將榮耀歸給神
[00:36:48.800 --> 00:36:50.800]  為什麼歸給神
[00:36:50.800 --> 00:36:52.800]  因為有些人會見得到
[00:36:52.800 --> 00:36:54.800]  我們所付出的
[00:36:54.800 --> 00:36:56.800]  是
[00:36:56.800 --> 00:36:58.800]  如果不是耶和華神
[00:36:58.800 --> 00:37:00.800]  我們不會這樣做
[00:37:00.800 --> 00:37:02.800]  他們認得出我們背後的信仰和神
[00:37:02.800 --> 00:37:04.800]  是這樣的
[00:37:04.800 --> 00:37:10.800]  昨天就是Jacky弟兄
[00:37:10.800 --> 00:37:12.800]  剛剛過會
[00:37:12.800 --> 00:37:14.800]  和爸爸的安息禮
[00:37:14.800 --> 00:37:16.800]  當中有很多親友
[00:37:16.800 --> 00:37:18.800]  來到當中
[00:37:18.800 --> 00:37:22.800]  在當中
[00:37:22.800 --> 00:37:24.800]  Jacky也會分享
[00:37:24.800 --> 00:37:26.800]  世伯的心平
[00:37:26.800 --> 00:37:30.800]  很感受到
[00:37:30.800 --> 00:37:32.800]  世伯在晚年的時候
[00:37:32.800 --> 00:37:34.800]  也去領受上帝的恩
[00:37:34.800 --> 00:37:38.800]  Jacky也分享了
[00:37:38.800 --> 00:37:40.800]  世伯如何安然地
[00:37:40.800 --> 00:37:42.800]  回到天父身上
[00:37:42.800 --> 00:37:46.800]  我聽Jacky說的時候
[00:37:46.800 --> 00:37:48.800]  我在下面想起
[00:37:48.800 --> 00:37:50.800]  一節經文
[00:37:50.800 --> 00:37:52.800]  比書一章二十節
[00:37:52.800 --> 00:37:54.800]  照著我所切勿所盼望的
[00:37:54.800 --> 00:37:56.800]  沒有一事叫我羞愧
[00:37:56.800 --> 00:37:58.800]  只要凡事放膽
[00:37:58.800 --> 00:38:00.800]  無論是生是死
[00:38:00.800 --> 00:38:02.800]  總叫基督在我身上
[00:38:02.800 --> 00:38:04.800]  照常顯大
[00:38:04.800 --> 00:38:08.800]  我再讀一次給你聽
[00:38:08.800 --> 00:38:10.800]  照著我所切勿所盼望的
[00:38:10.800 --> 00:38:12.800]  沒有一事叫我羞愧
[00:38:12.800 --> 00:38:14.800]  只要凡事放膽
[00:38:14.800 --> 00:38:16.800]  無論是生是死
[00:38:16.800 --> 00:38:18.800]  總叫基督在我身上
[00:38:18.800 --> 00:38:20.800]  照常顯大
[00:38:20.800 --> 00:38:22.800]  我們活著
[00:38:22.800 --> 00:38:24.800]  我們還沒死
[00:38:24.800 --> 00:38:26.800]  我們可以反照耶穌基督
[00:38:26.800 --> 00:38:28.800]  但一個死了的人
[00:38:28.800 --> 00:38:30.800]  Jacky的爸爸
[00:38:30.800 --> 00:38:32.800]  在古墓裡
[00:38:32.800 --> 00:38:34.800]  是死了的
[00:38:34.800 --> 00:38:36.800]  如何可以讓他的生命
[00:38:36.800 --> 00:38:38.800]  彰顯基督呢
[00:38:38.800 --> 00:38:40.800]  我看到
[00:38:40.800 --> 00:38:42.800]  正正是這樣
[00:38:42.800 --> 00:38:44.800]  安息禮就是這樣
[00:38:44.800 --> 00:38:46.800]  一個死了的人
[00:38:46.800 --> 00:38:48.800]  可以仍然彰顯榮耀基督
[00:38:48.800 --> 00:38:50.800]  就因為這個安息禮
[00:38:50.800 --> 00:38:52.800]  是讓我們
[00:38:52.800 --> 00:38:54.800]  看到什麼呢
[00:38:54.800 --> 00:38:56.800]  看到一個滿有榮光的上主
[00:38:56.800 --> 00:38:58.800]  榮耀的上主
[00:38:58.800 --> 00:39:00.800]  揀選了陳世伯
[00:39:00.800 --> 00:39:02.800]  讓他在晚年期間
[00:39:02.800 --> 00:39:04.800]  信了耶穌領受神的恩典
[00:39:04.800 --> 00:39:06.800]  讓他的生命能夠
[00:39:06.800 --> 00:39:08.800]  讓我們看到神是樂於斯人的神
[00:39:08.800 --> 00:39:10.800]  讓眾親友
[00:39:10.800 --> 00:39:12.800]  包括未信著很多的親友
[00:39:12.800 --> 00:39:14.800]  從這個安息禮當中
[00:39:14.800 --> 00:39:16.800]  認得出耶和華是神
[00:39:16.800 --> 00:39:18.800]  這個就是
[00:39:18.800 --> 00:39:20.800]  無論是生是死
[00:39:20.800 --> 00:39:22.800]  總叫基督在我身上
[00:39:22.800 --> 00:39:24.800]  照常顯大
[00:39:24.800 --> 00:39:26.800]  拍忙我們
[00:39:26.800 --> 00:39:28.800]  透過路德記
[00:39:28.800 --> 00:39:30.800]  我們總結
[00:39:30.800 --> 00:39:32.800]  路德記其實我肯屬
[00:39:32.800 --> 00:39:34.800]  耶穌基督肯屬
[00:39:34.800 --> 00:39:36.800]  耶穌基督是那個
[00:39:36.800 --> 00:39:38.800]  終極的救贖者
[00:39:38.800 --> 00:39:40.800]  我們剛剛完結了
[00:39:40.800 --> 00:39:42.800]  復活節
[00:39:42.800 --> 00:39:44.800]  十字架就是說
[00:39:44.800 --> 00:39:46.800]  我肯屬
[00:39:46.800 --> 00:39:48.800]  我肯救贖每一個人的生命
[00:39:48.800 --> 00:39:50.800]  柴孫家每一個人的生命
[00:39:50.800 --> 00:39:52.800]  我都救贖了
[00:39:52.800 --> 00:39:54.800]  用我的心靈我救贖了
[00:39:54.800 --> 00:39:56.800]  我向你施恩
[00:39:56.800 --> 00:39:58.800]  我盼望
[00:39:58.800 --> 00:40:00.800]  耶和華神跟我說
[00:40:00.800 --> 00:40:02.800]  你同樣都願意
[00:40:02.800 --> 00:40:04.800]  跟從我的樣式去肯屬
[00:40:04.800 --> 00:40:06.800]  向其他人施恩
[00:40:06.800 --> 00:40:08.800]  以致到身邊的人
[00:40:08.800 --> 00:40:10.800]  從我們身上都看到
[00:40:10.800 --> 00:40:12.800]  各位又真又活的獨一真神
[00:40:12.800 --> 00:40:14.800]  求主幫助我們
[00:40:14.800 --> 00:40:16.800]  我們同心禱告

