
[00:00:00.000 --> 00:00:02.500]  昨天我們講到人間有真愛
[00:28:01.500 --> 00:28:03.500]  憲制的意思就是
[00:28:03.500 --> 00:28:05.500]  其實人心裡面知道
[00:28:05.500 --> 00:28:07.500]  如果宇宙有一位主宰
[00:28:07.500 --> 00:28:09.500]  這位主宰
[00:28:09.500 --> 00:28:11.500]  祂賜給人萬物
[00:28:11.500 --> 00:28:14.500]  賜給人一切好的東西
[00:28:14.500 --> 00:28:15.500]  而是人
[00:28:15.500 --> 00:28:17.500]  你和我都知道
[00:28:17.500 --> 00:28:18.500]  我們做了什麼
[00:28:18.500 --> 00:28:20.500]  我們對不起那位上帝
[00:28:20.500 --> 00:28:22.500]  做我們的主宰
[00:28:22.500 --> 00:28:24.500]  祂將地球賜給我們
[00:28:24.500 --> 00:28:26.500]  我們將祂掩護
[00:28:26.500 --> 00:28:27.500]  祂將萬物賜給我們
[00:28:27.500 --> 00:28:29.500]  我們將萬物殘害
[00:28:29.500 --> 00:28:32.500]  尤其是祂將人類生命的寶貴賜給我們
[00:28:32.500 --> 00:28:35.500]  我們用盡各種方法來殘害自己的同胞
[00:28:35.500 --> 00:28:37.500]  祂將家庭賜給我們
[00:28:37.500 --> 00:28:40.500]  祂讓男的女的老的幼的
[00:28:40.500 --> 00:28:42.500]  可以在一種最美妙
[00:28:42.500 --> 00:28:44.500]  最美麗的關係當中
[00:28:44.500 --> 00:28:46.500]  可以建立一個幸福的家庭
[00:28:46.500 --> 00:28:48.500]  但你和我看看
[00:28:48.500 --> 00:28:50.500]  我們將家庭變成怎樣
[00:28:50.500 --> 00:28:52.500]  我們將家庭變成地獄一樣
[00:28:52.500 --> 00:28:56.500]  神將社會給我們
[00:28:56.500 --> 00:28:57.500]  我們走在一起住
[00:28:57.500 --> 00:28:58.500]  我們有文明
[00:28:58.500 --> 00:28:59.500]  我們有科技
[00:28:59.500 --> 00:29:00.500]  我們有智慧
[00:29:00.500 --> 00:29:02.500]  我們是所有生物裡面
[00:29:02.500 --> 00:29:04.500]  最有智慧的神做我們的時候
[00:29:04.500 --> 00:29:06.500]  但是我們將我們的智慧拿來做什麼
[00:29:06.500 --> 00:29:09.500]  我們發明一些更加厲害的武器
[00:29:09.500 --> 00:29:11.500]  去殘殺我們自己的人
[00:29:11.500 --> 00:29:14.500]  我們發明一些更加刁鑽的病毒
[00:29:14.500 --> 00:29:15.500]  電腦的病毒
[00:29:15.500 --> 00:29:18.500]  去危害其他周圍的人
[00:29:18.500 --> 00:29:19.500]  那些不認識的人
[00:29:19.500 --> 00:29:22.500]  這就是如果有一位神
[00:29:22.500 --> 00:29:24.500]  這位神是創造你和創造我的
[00:29:24.500 --> 00:29:27.500]  我們人類其實心裡面知道
[00:29:27.500 --> 00:29:28.500]  為什麼我們要憲制
[00:29:28.500 --> 00:29:30.500]  因為我們知道我們對不起祂
[00:29:30.500 --> 00:29:31.500]  我們對不起祂
[00:29:31.500 --> 00:29:34.500]  所以想想有什麼辦法
[00:29:34.500 --> 00:29:35.500]  好了,不知道有什麼辦法
[00:29:35.500 --> 00:29:36.500]  總之不要生氣
[00:29:36.500 --> 00:29:38.500]  祂知道因為神要生氣的時候
[00:29:38.500 --> 00:29:41.500]  祂要施行審判和懲罰的時候
[00:29:41.500 --> 00:29:42.500]  人受不起
[00:29:42.500 --> 00:29:43.500]  所以祂想想辦法
[00:29:43.500 --> 00:29:44.500]  不如燒點東西給你
[00:29:44.500 --> 00:29:45.500]  是不是?
[00:29:45.500 --> 00:29:46.500]  宰一隻牛給你
[00:29:46.500 --> 00:29:47.500]  希望你…看著
[00:29:47.500 --> 00:29:48.500]  算了
[00:29:48.500 --> 00:29:50.500]  你只能開一隻眼閉一隻眼
[00:29:50.500 --> 00:29:53.500]  這是人能夠做到最基本的事情
[00:29:53.500 --> 00:29:56.500]  但是行不行呢?
[00:29:56.500 --> 00:29:58.500]  聖經裡很有意思
[00:29:58.500 --> 00:30:00.500]  難道我們做得多一點
[00:30:00.500 --> 00:30:01.500]  我們錢多一點
[00:30:01.500 --> 00:30:02.500]  我們獻給的東西多一點
[00:30:02.500 --> 00:30:04.500]  上帝是接納多一點嗎?
[00:30:04.500 --> 00:30:07.500]  其實神知道我們做不到
[00:30:07.500 --> 00:30:09.500]  所以第五章第一節說
[00:30:09.500 --> 00:30:15.500]  我們是憑著我們的耶穌基督與神相和
[00:30:15.500 --> 00:30:18.500]  與神恢復一個好的關係
[00:30:18.500 --> 00:30:21.500]  與神相和為什麼這麼重要?
[00:30:21.500 --> 00:30:23.500]  一種新的和好的關係
[00:30:23.500 --> 00:30:25.500]  與宇宙的主宰
[00:30:25.500 --> 00:30:26.500]  你問我
[00:30:26.500 --> 00:30:27.500]  雖然我是讀神學的
[00:30:27.500 --> 00:30:29.500]  但我不能完全解釋給你聽為什麼
[00:30:29.500 --> 00:30:30.500]  我只知道一個事實
[00:30:30.500 --> 00:30:31.500]  我信耶穌三十多年
[00:30:31.500 --> 00:30:34.500]  我見過無數人的改變
[00:30:34.500 --> 00:30:35.500]  剛才我們說
[00:30:35.500 --> 00:30:37.500]  有時候他信了耶穌之後
[00:30:37.500 --> 00:30:39.500]  他的際遇真的有所改變
[00:30:39.500 --> 00:30:40.500]  我們感謝神
[00:30:40.500 --> 00:30:42.500]  但有時候他的際遇沒有改變
[00:30:42.500 --> 00:30:44.500]  神改變了人自己
[00:30:44.500 --> 00:30:45.500]  一樣是一種改變
[00:30:45.500 --> 00:30:46.500]  而我告訴你
[00:30:46.500 --> 00:30:48.500]  改變人自己更難
[00:30:48.500 --> 00:30:49.500]  尤其是我剛才說
[00:30:49.500 --> 00:30:51.500]  我們在家庭的婚姻裡
[00:30:51.500 --> 00:30:52.500]  事實上做輔導
[00:30:52.500 --> 00:30:55.500]  我們知道人的心是最難改變的
[00:30:55.500 --> 00:30:56.500]  你改什麼都可以
[00:30:56.500 --> 00:30:58.500]  改人的心是最難改變
[00:30:58.500 --> 00:31:00.500]  但我只能告訴你一個事實
[00:31:00.500 --> 00:31:03.500]  當那個人與神的關係相和之後
[00:31:03.500 --> 00:31:04.500]  做了基督徒之後
[00:31:04.500 --> 00:31:07.500]  我們看著有些人的生命有很大的改變
[00:31:07.500 --> 00:31:09.500]  最近我才見到兩個
[00:31:09.500 --> 00:31:10.500]  不過我不能告訴你什麼名字
[00:31:10.500 --> 00:31:11.500]  因為他太有名了
[00:31:11.500 --> 00:31:12.500]  所以我不能告訴你
[00:31:12.500 --> 00:31:14.500]  只能讓他自己在電台電視
[00:31:14.500 --> 00:31:16.500]  自己說見證
[00:31:16.500 --> 00:31:19.500]  那些人是不可能信耶穌的
[00:31:19.500 --> 00:31:21.500]  然後我更加告訴你一個更重要的
[00:31:21.500 --> 00:31:22.500]  信耶穌之後
[00:31:22.500 --> 00:31:25.500]  不可能有這樣的改變
[00:31:25.500 --> 00:31:27.500]  那些江湖人物
[00:31:27.500 --> 00:31:29.500]  如果我一個月前見他
[00:31:29.500 --> 00:31:32.500]  我告訴你,他會雞咬腳走
[00:31:32.500 --> 00:31:36.500]  多看他兩眼,斬開我幾根
[00:31:36.500 --> 00:31:37.500]  但他竟然信耶穌之後
[00:31:37.500 --> 00:31:38.500]  那種改變
[00:31:38.500 --> 00:31:39.500]  可以看著我
[00:31:39.500 --> 00:31:41.500]  說神的恩典
[00:31:41.500 --> 00:31:43.500]  說他自己那種的遙恕
[00:31:43.500 --> 00:31:46.500]  說他自己做人真的不可以這樣
[00:31:46.500 --> 00:31:48.500]  那種溫柔
[00:31:48.500 --> 00:31:50.500]  我真的很難想像
[00:31:50.500 --> 00:31:51.500]  我自己經驗過
[00:31:51.500 --> 00:31:53.500]  不只是最近這個
[00:31:53.500 --> 00:31:54.500]  我不告訴你
[00:31:54.500 --> 00:31:55.500]  我告訴你另外一個
[00:31:55.500 --> 00:31:58.500]  那個經驗一樣是這麼真實
[00:31:58.500 --> 00:32:01.500]  就是與神相和的經驗
[00:32:01.500 --> 00:32:03.500]  人有時沒辦法可以做得到
[00:32:03.500 --> 00:32:05.500]  最多你與神相和之後
[00:32:05.500 --> 00:32:06.500]  和好了之後
[00:32:06.500 --> 00:32:11.500]  你的生命有改變
[00:32:11.500 --> 00:32:12.500]  在加拿大的時候
[00:32:12.500 --> 00:32:15.500]  我們幫了一對夫婦
[00:32:15.500 --> 00:32:16.500]  那對夫婦
[00:32:16.500 --> 00:32:18.500]  比剛才我們那對更難
[00:32:18.500 --> 00:32:19.500]  因為我認識她的時候
[00:32:19.500 --> 00:32:22.500]  她已經在辦離婚手續
[00:32:22.500 --> 00:32:23.500]  在人的角度來說
[00:32:23.500 --> 00:32:25.500]  真的沒得救
[00:32:25.500 --> 00:32:27.500]  而且是很戲劇性
[00:32:27.500 --> 00:32:29.500]  做丈夫那個
[00:32:29.500 --> 00:32:31.500]  是一個很有才華
[00:32:31.500 --> 00:32:36.500]  也很成功的投資家
[00:32:36.500 --> 00:32:37.500]  大概我認識她的時候
[00:32:37.500 --> 00:32:39.500]  還不到四十歲
[00:32:39.500 --> 00:32:41.500]  最深事業
[00:32:41.500 --> 00:32:42.500]  做太太那個
[00:32:42.500 --> 00:32:44.500]  我認識她的時候
[00:32:44.500 --> 00:32:46.500]  很漂亮,很好
[00:32:46.500 --> 00:32:47.500]  但她們的生活
[00:32:47.500 --> 00:32:48.500]  什麼都有
[00:32:48.500 --> 00:32:49.500]  但很痛苦
[00:32:49.500 --> 00:32:51.500]  因為兩個人完全不配合
[00:32:51.500 --> 00:32:53.500]  我第一次見她的時候
[00:32:53.500 --> 00:32:56.500]  是一個很戲劇性的時間
[00:32:56.500 --> 00:32:58.500]  我本來不認識她們
[00:32:58.500 --> 00:32:59.500]  我昨晚說過
[00:32:59.500 --> 00:33:00.500]  我在加拿大的電台
[00:33:00.500 --> 00:33:01.500]  有時做一些節目
[00:33:01.500 --> 00:33:02.500]  每個星期有個節目
[00:33:02.500 --> 00:33:06.500]  聽一些打電話上來的節目
[00:33:06.500 --> 00:33:08.500]  和她們談心事
[00:33:08.500 --> 00:33:09.500]  所以有些人認識我
[00:33:09.500 --> 00:33:10.500]  總之有一晚
[00:33:10.500 --> 00:33:11.500]  我還記得是一個
[00:33:11.500 --> 00:33:14.500]  很下大雪的一個晚上
[00:33:14.500 --> 00:33:16.500]  我去一個酒家
[00:33:16.500 --> 00:33:18.500]  有一個比較大的姓妹
[00:33:18.500 --> 00:33:19.500]  我會有演講
[00:33:19.500 --> 00:33:21.500]  在預備演講之前
[00:33:21.500 --> 00:33:22.500]  還沒輪到我
[00:33:22.500 --> 00:33:24.500]  有兩個警察走進來
[00:33:24.500 --> 00:33:26.500]  西人警察走進來
[00:33:26.500 --> 00:33:28.500]  有沒有叫Milton One的人
[00:33:28.500 --> 00:33:29.500]  我說我是
[00:33:29.500 --> 00:33:31.500]  他說有人在外面要找你
[00:33:31.500 --> 00:33:33.500]  我也很少想過這樣的情況
[00:33:33.500 --> 00:33:34.500]  我說那好吧
[00:33:34.500 --> 00:33:35.500]  反正還沒輪到我
[00:33:35.500 --> 00:33:37.500]  我馬上就趕出去
[00:33:37.500 --> 00:33:38.500]  出到門口
[00:33:38.500 --> 00:33:40.500]  有一個很漂亮的Benz
[00:33:40.500 --> 00:33:42.500]  站在門口那裡
[00:33:42.500 --> 00:33:44.500]  我裝進去
[00:33:44.500 --> 00:33:46.500]  女的開著車
[00:33:46.500 --> 00:33:48.500]  男的坐在旁邊
[00:33:48.500 --> 00:33:49.500]  兩個人都不認識他
[00:33:49.500 --> 00:33:50.500]  我也不知道
[00:33:50.500 --> 00:33:51.500]  為什麼不認識我又找我呢
[00:33:51.500 --> 00:33:52.500]  又認識我的名字呢
[00:33:52.500 --> 00:33:55.500]  於是男的就把我押進來
[00:33:55.500 --> 00:33:57.500]  反正我那麼冷
[00:33:57.500 --> 00:33:59.500]  我就進去坐在車後
[00:33:59.500 --> 00:34:00.500]  當然了坐在後面的位置
[00:34:00.500 --> 00:34:01.500]  一坐下
[00:34:01.500 --> 00:34:04.500]  大男人就馬上哭了
[00:34:04.500 --> 00:34:05.500]  然後就說
[00:34:05.500 --> 00:34:08.500]  溫博士你勸勸我老婆吧
[00:34:08.500 --> 00:34:10.500]  他只聽你說
[00:34:10.500 --> 00:34:11.500]  我說你不要亂說
[00:34:11.500 --> 00:34:12.500]  我不認識你老婆
[00:34:12.500 --> 00:34:14.500]  我說我不認識你老婆
[00:34:14.500 --> 00:34:16.500]  他說不是啊
[00:34:16.500 --> 00:34:17.500]  他只聽你說
[00:34:17.500 --> 00:34:19.500]  我想他只是聽過我電台說的
[00:34:19.500 --> 00:34:20.500]  或者是
[00:34:20.500 --> 00:34:22.500]  我說什麼事啊
[00:34:22.500 --> 00:34:23.500]  那個男的還沒說
[00:34:23.500 --> 00:34:24.500]  我最記得
[00:34:24.500 --> 00:34:25.500]  那個女的就說
[00:34:25.500 --> 00:34:26.500]  沒什麼好說的
[00:34:26.500 --> 00:34:28.500]  我們玩完了
[00:34:28.500 --> 00:34:29.500]  現在我一踩油門
[00:34:29.500 --> 00:34:31.500]  我們一起撞過去
[00:34:31.500 --> 00:34:33.500]  算了
[00:34:33.500 --> 00:34:34.500]  你明白嗎
[00:34:34.500 --> 00:34:36.500]  我真的
[00:34:36.500 --> 00:34:38.500]  我以為我坐在那裡
[00:34:38.500 --> 00:34:40.500]  現在說起來好像很好笑
[00:34:40.500 --> 00:34:41.500]  其實那時候一點都不好笑
[00:34:41.500 --> 00:34:44.500]  他這樣說真的是說真的
[00:34:44.500 --> 00:34:45.500]  我跟他說
[00:34:45.500 --> 00:34:47.500]  你們發生什麼事我不知道
[00:34:47.500 --> 00:34:49.500]  我也還沒認識你
[00:34:49.500 --> 00:34:50.500]  不過呢
[00:34:50.500 --> 00:34:53.500]  我現在還要在裡面演講
[00:34:53.500 --> 00:34:54.500]  不如這樣
[00:34:54.500 --> 00:34:56.500]  無論什麼情況
[00:34:56.500 --> 00:34:57.500]  你們多忍一晚
[00:34:57.500 --> 00:34:58.500]  我答應你
[00:34:58.500 --> 00:35:01.500]  明天早上八點鐘之前
[00:35:01.500 --> 00:35:03.500]  我和我太太兩個人來你家裡
[00:35:03.500 --> 00:35:04.500]  慢慢坐下來聊聊
[00:35:04.500 --> 00:35:05.500]  看看什麼事
[00:35:05.500 --> 00:35:07.500]  忍多一晚都不就是那一晚
[00:35:07.500 --> 00:35:09.500]  於是我就
[00:35:09.500 --> 00:35:12.500]  第二天早上我和我太太兩個人
[00:35:12.500 --> 00:35:14.500]  真的八點鐘之前去她家裡
[00:35:14.500 --> 00:35:16.500]  在我的記錄裡
[00:35:16.500 --> 00:35:17.500]  這個算是記錄之一
[00:35:17.500 --> 00:35:20.500]  一連聊了十四個小時
[00:35:20.500 --> 00:35:22.500]  十四個小時
[00:35:22.500 --> 00:35:25.500]  聊完之後
[00:35:25.500 --> 00:35:26.500]  我們就發覺
[00:35:26.500 --> 00:35:28.500]  真的沒得救了
[00:35:28.500 --> 00:35:30.500]  沒得救了
[00:35:30.500 --> 00:35:33.500]  我不知道你見過這樣的夫婦沒有
[00:35:33.500 --> 00:35:34.500]  可能你也見過
[00:35:34.500 --> 00:35:36.500]  希望你不是
[00:35:36.500 --> 00:35:38.500]  那兩個人
[00:35:38.500 --> 00:35:41.500]  真是冤家
[00:35:41.500 --> 00:35:43.500]  他不是有其他女人
[00:35:43.500 --> 00:35:44.500]  但這兩個人
[00:35:44.500 --> 00:35:45.500]  不知道為什麼會拍拖
[00:35:45.500 --> 00:35:47.500]  也不知道怎麼可能他們會結婚
[00:35:47.500 --> 00:35:49.500]  總之我只是說一個事實給你聽
[00:35:49.500 --> 00:35:52.500]  就是
[00:35:52.500 --> 00:35:54.500]  任何話題
[00:35:54.500 --> 00:35:56.500]  五分鐘之內
[00:35:56.500 --> 00:35:58.500]  一定吵架
[00:35:58.500 --> 00:36:00.500]  由大到回不回香港
[00:36:00.500 --> 00:36:02.500]  到小到女兒今晚
[00:36:02.500 --> 00:36:03.500]  穿裙子穿什麼裙子
[00:36:03.500 --> 00:36:05.500]  都可以吵架
[00:36:05.500 --> 00:36:07.500]  就這樣
[00:36:07.500 --> 00:36:08.500]  這個說法這個說法
[00:36:08.500 --> 00:36:10.500]  我們兩個人用盡我們所謂的
[00:36:10.500 --> 00:36:11.500]  輔導的做法
[00:36:11.500 --> 00:36:13.500]  沒辦法
[00:36:13.500 --> 00:36:15.500]  看著他們兩個真的沒得救
[00:36:15.500 --> 00:36:16.500]  完了之後
[00:36:16.500 --> 00:36:17.500]  我和我太太兩個人說
[00:36:17.500 --> 00:36:19.500]  真的唯一可以幫到他們的
[00:36:19.500 --> 00:36:21.500]  就是帶他們去信耶穌
[00:36:21.500 --> 00:36:23.500]  帶他們去信耶穌
[00:36:23.500 --> 00:36:25.500]  這個不是老套的說法
[00:36:25.500 --> 00:36:27.500]  這個是很真實的
[00:36:27.500 --> 00:36:28.500]  於是我們帶他們去信耶穌
[00:36:28.500 --> 00:36:29.500]  長話短說
[00:36:29.500 --> 00:36:34.500]  我先帶我丈夫去一些查經班
[00:36:34.500 --> 00:36:36.500]  大概半年多的時候
[00:36:36.500 --> 00:36:37.500]  他在查經班裏面
[00:36:37.500 --> 00:36:39.500]  在報道會當中
[00:36:39.500 --> 00:36:40.500]  他舉手
[00:36:40.500 --> 00:36:41.500]  他指向了耶穌
[00:36:41.500 --> 00:36:43.500]  然後我太太帶著他太太
[00:36:43.500 --> 00:36:46.500]  一直參加小組
[00:36:46.500 --> 00:36:47.500]  他太太也
[00:36:47.500 --> 00:36:49.500]  之後我們不詳細說的情況
[00:36:49.500 --> 00:36:51.500]  也在小組裏面
[00:36:51.500 --> 00:36:53.500]  信了耶穌
[00:36:53.500 --> 00:36:54.500]  他們兩個信了耶穌之後
[00:36:54.500 --> 00:36:56.500]  大概大半年
[00:36:56.500 --> 00:36:57.500]  有一次他說牧師
[00:36:57.500 --> 00:36:59.500]  因為我那時候是顧問牧師
[00:36:59.500 --> 00:37:01.500]  他說我們兩個可不可以在崇拜
[00:37:01.500 --> 00:37:03.500]  有少許時間給我們上來
[00:37:03.500 --> 00:37:05.500]  跟大家說些話
[00:37:05.500 --> 00:37:07.500]  那我好
[00:37:07.500 --> 00:37:09.500]  於是到了崇拜的時候
[00:37:09.500 --> 00:37:10.500]  我們坐在下面
[00:37:10.500 --> 00:37:11.500]  他們兩個就上來
[00:37:11.500 --> 00:37:13.500]  我很記得那一幕
[00:37:13.500 --> 00:37:15.500]  這兩個人
[00:37:15.500 --> 00:37:16.500]  兩個對著
[00:37:16.500 --> 00:37:19.500]  又牽著對方的手
[00:37:19.500 --> 00:37:21.500]  有一個男的先說
[00:37:21.500 --> 00:37:23.500]  他說我想在神的面前
[00:37:23.500 --> 00:37:25.500]  和認識我的朋友
[00:37:25.500 --> 00:37:26.500]  弟兄姊妹面前
[00:37:26.500 --> 00:37:29.500]  跟你說對不起
[00:37:29.500 --> 00:37:31.500]  我是錯
[00:37:31.500 --> 00:37:34.500]  我承認我自己掛住自己那盤生意
[00:37:34.500 --> 00:37:36.500]  經常不回家
[00:37:36.500 --> 00:37:38.500]  當家裡是酒店
[00:37:38.500 --> 00:37:40.500]  難怪你不喜歡
[00:37:40.500 --> 00:37:43.500]  回來的時候令你很失望
[00:37:43.500 --> 00:37:45.500]  請你原諒我
[00:37:45.500 --> 00:37:48.500]  有一個女的牽著男的手
[00:37:48.500 --> 00:37:51.500]  她說我也很想在神
[00:37:51.500 --> 00:37:54.500]  和所有弟兄姊妹面前跟你說
[00:37:54.500 --> 00:37:56.500]  對不起
[00:37:56.500 --> 00:37:58.500]  我也有錯
[00:37:58.500 --> 00:37:59.500]  因為我很生你的氣
[00:37:59.500 --> 00:38:00.500]  不理家裡
[00:38:00.500 --> 00:38:01.500]  經常出去
[00:38:01.500 --> 00:38:03.500]  只顧著一盤生意
[00:38:03.500 --> 00:38:06.500]  所以你每次回家的時候
[00:38:06.500 --> 00:38:07.500]  我就給你眼色
[00:38:07.500 --> 00:38:09.500]  給你臉色
[00:38:09.500 --> 00:38:10.500]  這樣的家
[00:38:10.500 --> 00:38:12.500]  你都不喜歡
[00:38:12.500 --> 00:38:14.500]  請你原諒我
[00:38:14.500 --> 00:38:15.500]  有兩個人
[00:38:15.500 --> 00:38:16.500]  大家擁抱
[00:38:16.500 --> 00:38:17.500]  抱著
[00:38:17.500 --> 00:38:19.500]  在哭
[00:38:19.500 --> 00:38:20.500]  我告訴你
[00:38:20.500 --> 00:38:21.500]  我坐在下面
[00:38:21.500 --> 00:38:22.500]  我一直記得
[00:38:22.500 --> 00:38:24.500]  只不過兩年多前
[00:38:24.500 --> 00:38:25.500]  第一次見他的時候
[00:38:25.500 --> 00:38:27.500]  那種凶神惡煞的樣子
[00:38:27.500 --> 00:38:28.500]  那種真的沒得救
[00:38:28.500 --> 00:38:30.500]  那十四個小時我還記得
[00:38:30.500 --> 00:38:31.500]  竟然現在兩個人
[00:38:31.500 --> 00:38:33.500]  可以站在台上
[00:38:33.500 --> 00:38:35.500]  他最初我們第一次見他的時候
[00:38:35.500 --> 00:38:36.500]  他什麼叫遙書
[00:38:36.500 --> 00:38:38.500]  只會數對方的錯
[00:38:38.500 --> 00:38:39.500]  突然間這兩個人
[00:38:39.500 --> 00:38:41.500]  懂得什麼叫遙書
[00:38:41.500 --> 00:38:42.500]  我腦裡只出現一個字
[00:38:42.500 --> 00:38:43.500]  我很坦白告訴你
[00:38:43.500 --> 00:38:45.500]  就是神蹟
[00:38:45.500 --> 00:38:47.500]  真的是神蹟
[00:38:47.500 --> 00:38:48.500]  這種神蹟
[00:38:48.500 --> 00:38:50.500]  比任何神蹟更加寶貴
[00:38:50.500 --> 00:38:52.500]  就是人的生命的改變
[00:38:52.500 --> 00:38:55.500]  人知道自己需要神之後
[00:38:55.500 --> 00:38:56.500]  原來很奇怪
[00:38:56.500 --> 00:38:58.500]  剛才我說我是神學家
[00:38:58.500 --> 00:38:59.500]  我都不是很能夠解釋給你聽
[00:38:59.500 --> 00:39:00.500]  但這是事實
[00:39:00.500 --> 00:39:01.500]  就是不知為什麼一個人
[00:39:01.500 --> 00:39:03.500]  他跟神相和之後
[00:39:03.500 --> 00:39:05.500]  他裡面就有一種生命的改變
[00:39:05.500 --> 00:39:08.500]  原來人跟神的和好
[00:39:08.500 --> 00:39:10.500]  是最基本的一種關係
[00:39:10.500 --> 00:39:11.500]  和好了之後
[00:39:11.500 --> 00:39:13.500]  裡面的生命慢慢慢慢就可以
[00:39:13.500 --> 00:39:14.500]  看著他變
[00:39:14.500 --> 00:39:16.500]  跟人的關係就可以改變
[00:39:16.500 --> 00:39:18.500]  他對自己有不同的看法
[00:39:18.500 --> 00:39:20.500]  他對前路也有不同的看法
[00:39:20.500 --> 00:39:22.500]  那些本來沒有盼望的日子
[00:39:22.500 --> 00:39:23.500]  好像這對夫婦
[00:39:23.500 --> 00:39:25.500]  都變成有盼望
[00:39:25.500 --> 00:39:26.500]  我只是想告訴大家
[00:39:26.500 --> 00:39:29.500]  這就是信仰的真實
[00:39:29.500 --> 00:39:32.500]  有時候信仰不一定改變環境
[00:39:32.500 --> 00:39:33.500]  令你信信利利
[00:39:33.500 --> 00:39:36.500]  但信仰肯定你跟神相和之後
[00:39:36.500 --> 00:39:40.500]  你自己生命裡面有改變
[00:39:40.500 --> 00:39:42.500]  有時候神也會加入你的生命裡面
[00:39:42.500 --> 00:39:43.500]  讓你有所改變
[00:39:43.500 --> 00:39:45.500]  總而言之
[00:39:45.500 --> 00:39:48.500]  那個困局就有出路
[00:39:48.500 --> 00:39:50.500]  這個出路是怎樣
[00:39:50.500 --> 00:39:51.500]  我沒辦法告訴你
[00:39:51.500 --> 00:39:52.500]  你會是怎樣
[00:39:52.500 --> 00:39:53.500]  因為我不認識你
[00:39:53.500 --> 00:39:55.500]  你面具是困局
[00:39:55.500 --> 00:39:56.500]  你不需要告訴我
[00:39:56.500 --> 00:39:57.500]  因為我也不知道
[00:39:57.500 --> 00:39:58.500]  但你知道
[00:39:58.500 --> 00:40:00.500]  神會怎樣在你的困局裡面給你出路
[00:40:00.500 --> 00:40:02.500]  我不能夠告訴你
[00:40:02.500 --> 00:40:03.500]  不過我夠膽挑戰你
[00:40:03.500 --> 00:40:05.500]  你試一下走上這一步
[00:40:05.500 --> 00:40:06.500]  在信仰上面
[00:40:06.500 --> 00:40:08.500]  跟那位天地的主宰接觸
[00:40:08.500 --> 00:40:11.500]  就好像說跟他復和
[00:40:11.500 --> 00:40:13.500]  接受他對你的愛
[00:40:13.500 --> 00:40:15.500]  接受耶穌為你而死
[00:40:15.500 --> 00:40:17.500]  這個事實
[00:40:17.500 --> 00:40:18.500]  接受他的復活
[00:40:18.500 --> 00:40:20.500]  待會我會再提到復活這個事實的時候
[00:40:20.500 --> 00:40:22.500]  就是這麼簡單
[00:40:22.500 --> 00:40:25.500]  就像昨晚有些朋友走出來的時候
[00:40:25.500 --> 00:40:28.500]  他的生命就開始一個新的階段
[00:40:28.500 --> 00:40:32.500]  這個就是我們信仰裡面的突破
[00:40:32.500 --> 00:40:35.500]  有問題你夠不夠膽
[00:40:35.500 --> 00:40:37.500]  願不願意走上那一步
[00:40:37.500 --> 00:40:41.500]  一個信仰裡面有明天的出路
[00:40:41.500 --> 00:40:44.500]  有面對明天的勇氣
[00:40:44.500 --> 00:40:48.500]  但今天我想跟大家再說多一點
[00:40:48.500 --> 00:40:50.500]  我昨晚說過
[00:40:50.500 --> 00:40:53.500]  我心裡面特別想
[00:40:53.500 --> 00:40:56.500]  我們當中有不少的長者今晚來到
[00:40:56.500 --> 00:41:00.500]  你們對於我特別矜貴
[00:41:00.500 --> 00:41:01.500]  我昨晚說過
[00:41:01.500 --> 00:41:04.500]  我說在上一年的十月
[00:41:04.500 --> 00:41:06.500]  我在這裡說報道會的時候
[00:41:06.500 --> 00:41:07.500]  我還記得
[00:41:07.500 --> 00:41:10.500]  我回頭看一年前
[00:41:10.500 --> 00:41:14.500]  那時候我岳父還是患病
[00:41:14.500 --> 00:41:16.500]  很嚴重的癌症
[00:41:16.500 --> 00:41:19.500]  我記得我跟大家說到最後的時候
[00:41:19.500 --> 00:41:21.500]  我很希望我們當中的長者
[00:41:21.500 --> 00:41:23.500]  把握你們人生的機會
[00:41:23.500 --> 00:41:25.500]  信耶穌
[00:41:25.500 --> 00:41:26.500]  跟那個永恆的神
[00:41:26.500 --> 00:41:28.500]  能夠開始關係的時候
[00:41:28.500 --> 00:41:30.500]  神為你預備的永恆
[00:41:30.500 --> 00:41:33.500]  你人生的路上走到多少
[00:41:33.500 --> 00:41:36.500]  神的永恆都在等候著你
[00:41:36.500 --> 00:41:38.500]  我說不要學我岳父
[00:41:38.500 --> 00:41:39.500]  我昨晚也說過
[00:41:39.500 --> 00:41:40.500]  有些人昨晚沒有來
[00:41:40.500 --> 00:41:42.500]  我岳父很硬的
[00:41:42.500 --> 00:41:43.500]  我岳母信了
[00:41:43.500 --> 00:41:44.500]  但他不信
[00:41:44.500 --> 00:41:46.500]  坦白說我們回來香港
[00:41:46.500 --> 00:41:47.500]  就是想岳父信耶穌
[00:41:47.500 --> 00:41:49.500]  因為我們在外國
[00:41:49.500 --> 00:41:51.500]  其實在加拿大已經十一年的時間
[00:41:51.500 --> 00:41:53.500]  特地跑回來香港
[00:41:53.500 --> 00:41:54.500]  就是想我岳父信耶穌
[00:41:54.500 --> 00:41:57.500]  因為老人家很硬的
[00:41:57.500 --> 00:41:58.500]  做人啊
[00:41:58.500 --> 00:41:59.500]  我昨晚說過
[00:41:59.500 --> 00:42:00.500]  做人很硬的
[00:42:00.500 --> 00:42:01.500]  這個其實是很佩服的
