
[00:00:00.000 --> 00:00:02.600]  頂姐妹早安
[00:34:27.040 --> 00:34:29.040]  不是他們奇怪
[00:34:29.040 --> 00:34:31.040]  不是他們太衝動
[00:34:31.040 --> 00:34:33.040]  而是真正有
[00:34:33.040 --> 00:34:35.040]  耶穌來到呼召的時間
[00:34:35.040 --> 00:34:37.040]  豈不
[00:34:37.040 --> 00:34:39.040]  就是應該像他們那樣
[00:34:39.040 --> 00:34:41.040]  求主讓我們對主
[00:34:41.040 --> 00:34:43.040]  不要再太冷靜
[00:34:43.040 --> 00:34:45.040]  不要再太冷淡
[00:34:45.040 --> 00:34:47.040]  今天我們知道
[00:34:47.040 --> 00:34:49.040]  聖餐紀念主
[00:34:49.040 --> 00:34:51.040]  也是主知道我們很容易忘記
[00:34:51.040 --> 00:34:53.040]  甚至忘恩
[00:34:53.040 --> 00:34:55.040]  提醒我們
[00:34:55.040 --> 00:34:57.040]  接著觸碰我們的心
[00:34:57.040 --> 00:34:59.040]  基督的愛感動我們

