
[00:00:00.000 --> 00:00:01.600]  很清楚地說到
[00:32:28.120 --> 00:32:30.440]  是對你一次
[00:32:30.440 --> 00:32:31.960]  是真的這樣
[00:32:31.960 --> 00:32:35.720]  接著其他人也都和我說
[00:32:35.720 --> 00:32:36.760]  這個姐妹就是我太太
[00:32:36.760 --> 00:32:38.520]  不錯
[00:32:38.520 --> 00:32:39.640]  想想吧
[00:32:39.640 --> 00:32:41.000]  他們不是說一次
[00:32:41.000 --> 00:32:42.200]  不同的時間都和我說
[00:32:42.200 --> 00:32:43.320]  接著我就想
[00:32:43.320 --> 00:32:44.920]  這麼多年了
[00:32:44.920 --> 00:32:47.080]  都已經十年八載了
[00:32:47.080 --> 00:32:47.640]  都很棒
[00:32:47.640 --> 00:32:50.360]  我都很欣賞你們
[00:32:50.360 --> 00:32:53.240]  接著慢慢我就想
[00:32:53.240 --> 00:32:54.760]  思想一下這個情況
[00:32:54.760 --> 00:32:55.960]  接著我第一步都不是這樣想
[00:32:55.960 --> 00:32:57.240]  我第一步去想
[00:32:57.240 --> 00:32:59.800]  你們有沒有夾定的
[00:32:59.800 --> 00:33:01.640]  因為我想
[00:33:01.640 --> 00:33:03.400]  因為同一個聲音可能是
[00:33:03.400 --> 00:33:05.000]  不同的來源可能是同一個來源
[00:33:05.000 --> 00:33:07.160]  因為談完之後和我說
[00:33:07.160 --> 00:33:09.560]  我發覺其實沒有
[00:33:09.560 --> 00:33:10.600]  他們沒有關係
[00:33:10.600 --> 00:33:11.800]  每個人都沒有關係
[00:33:11.800 --> 00:33:14.360]  是個別說的
[00:33:14.360 --> 00:33:18.680]  接著我就開始思想
[00:33:18.680 --> 00:33:21.640]  在E2我順主之後
[00:33:21.640 --> 00:33:24.440]  到四十多歲結婚
[00:33:24.440 --> 00:33:25.880]  二十年裏面
[00:33:25.880 --> 00:33:27.880]  我都是用同一個方法
[00:33:27.880 --> 00:33:30.680]  去尋求究竟我和誰
[00:33:30.680 --> 00:33:32.600]  同可能和誰結婚
[00:33:32.600 --> 00:33:34.120]  其實我心中的底稿就是
[00:33:34.120 --> 00:33:36.120]  我可以不結婚
[00:33:36.120 --> 00:33:37.080]  我心中的底稿
[00:33:37.080 --> 00:33:39.160]  所以我四十多歲才結婚
[00:33:39.160 --> 00:33:41.160]  以我的人才
[00:33:41.160 --> 00:33:43.000]  我想我都可以
[00:33:43.000 --> 00:33:44.200]  不用四十多歲
[00:33:44.200 --> 00:33:45.080]  如果想結婚
[00:33:45.080 --> 00:33:49.960]  我對自己有信心
[00:33:49.960 --> 00:33:51.320]  但是我覺得
[00:33:51.320 --> 00:33:55.560]  我不會輕易去做一個這樣的決定
[00:33:55.560 --> 00:33:58.920]  所以在這二十年裏面
[00:33:58.920 --> 00:34:01.800]  我底稿就是我可以不結婚
[00:34:01.800 --> 00:34:02.760]  所以我都預了不結婚
[00:34:02.760 --> 00:34:03.960]  基本上到四十歲的時候
[00:34:03.960 --> 00:34:06.200]  我已經想著單身一個人
[00:34:06.200 --> 00:34:08.840]  侍奉上帝過我這一生的生活
[00:34:08.840 --> 00:34:10.040]  不過我沒有想過結婚
[00:34:10.040 --> 00:34:11.320]  基本上到四十歲的時候
[00:34:11.320 --> 00:34:12.920]  我沒有想過結婚
[00:34:12.920 --> 00:34:15.960]  然後我就有祈禱
[00:34:15.960 --> 00:34:18.840]  既然有思想一段時間的時候
[00:34:18.840 --> 00:34:22.040]  都覺得可以去思想一下
[00:34:22.040 --> 00:34:23.800]  然後我就有祈禱
[00:34:23.800 --> 00:34:25.160]  我這個祈禱
[00:34:25.160 --> 00:34:28.840]  其實在過去的日子
[00:34:28.840 --> 00:34:30.360]  我在尋求背後的過程
[00:34:30.360 --> 00:34:31.720]  我都是這樣祈禱
[00:34:31.720 --> 00:34:32.680]  我開始的祈禱就是
[00:34:32.680 --> 00:34:35.400]  上帝如果我和另一個人
[00:34:35.400 --> 00:34:36.920]  如果我們在一起
[00:34:36.920 --> 00:34:39.160]  對我的屬靈生命是有幫助
[00:34:39.160 --> 00:34:41.480]  對他的屬靈生命是有幫助
[00:34:41.480 --> 00:34:42.680]  當我們在一起
[00:34:42.680 --> 00:34:43.880]  我們兩個人的關係
[00:34:43.880 --> 00:34:45.880]  都是彰顯你的榮耀的時候
[00:34:45.880 --> 00:34:47.960]  你就讓我們在一起
[00:34:47.960 --> 00:34:50.600]  我用了一段時間
[00:34:50.600 --> 00:34:51.800]  頗長的時間
[00:34:51.800 --> 00:34:52.840]  就是這樣祈禱
[00:34:52.840 --> 00:34:53.560]  很簡單
[00:34:53.560 --> 00:34:55.400]  一個動機可以這樣說
[00:34:55.400 --> 00:34:57.080]  就是這樣祈禱
[00:34:57.080 --> 00:34:59.480]  如果我們在一起
[00:34:59.480 --> 00:35:00.840]  對我的屬靈生命有幫助
[00:35:00.840 --> 00:35:02.360]  對他的屬靈生命有幫助
[00:35:02.360 --> 00:35:03.640]  我們的關係
[00:35:03.640 --> 00:35:04.440]  即是兩人的關係
[00:35:04.440 --> 00:35:05.240]  建立的關係
[00:35:05.240 --> 00:35:06.600]  是彰顯你的榮耀的話
[00:35:06.600 --> 00:35:07.400]  你讓我們在一起
[00:35:07.400 --> 00:35:08.600]  如果不是的話
[00:35:08.600 --> 00:35:10.200]  你就不要讓我們在一起
[00:35:10.200 --> 00:35:14.120]  我用了很真心的祈禱
[00:35:14.120 --> 00:35:18.280]  然後一段時間祈禱一段時間
[00:35:18.280 --> 00:35:20.360]  我不會只站在那裏
[00:35:20.360 --> 00:35:22.360]  我當然會有行動
[00:35:22.360 --> 00:35:24.600]  行動就是合法的行動
[00:35:24.600 --> 00:35:27.080]  即是合宜的行動
[00:35:27.080 --> 00:35:28.120]  去表達
[00:35:28.120 --> 00:35:31.000]  去做一些合宜的行動
[00:35:31.000 --> 00:35:32.440]  過程
[00:35:32.440 --> 00:35:34.120]  我做了行動
[00:35:34.120 --> 00:35:36.200]  然後結果
[00:35:36.200 --> 00:35:37.400]  現在的結果
[00:35:37.400 --> 00:35:39.400]  那就很好
[00:35:39.400 --> 00:35:41.160]  我和大家結婚
[00:35:41.160 --> 00:35:42.520]  差不多四年了
[00:35:42.520 --> 00:35:44.040]  我們相當愉快
[00:35:44.040 --> 00:35:45.960]  我們在婚姻生活相當愉快
[00:35:45.960 --> 00:35:47.400]  我們結婚沒多久
[00:35:47.400 --> 00:35:48.760]  我們就有一個
[00:35:48.760 --> 00:35:50.040]  大家都有一個感覺
[00:35:50.040 --> 00:35:52.280]  好像老夫老妻的感覺
[00:35:52.280 --> 00:35:54.840]  大家都好像很能夠去
[00:35:54.840 --> 00:35:56.840]  協調得到很多東西
[00:35:56.840 --> 00:35:58.200]  但是我告訴大家
[00:35:58.200 --> 00:36:00.600]  在我二十年裏面
[00:36:00.600 --> 00:36:03.400]  我有三次這樣的祈禱
[00:36:03.400 --> 00:36:04.760]  我有三次這樣的祈禱
[00:36:04.760 --> 00:36:05.560]  不多
[00:36:05.560 --> 00:36:07.800]  亦都勸勉這些年輕人
[00:36:07.800 --> 00:36:09.800]  不要有那麼多這樣的祈禱
[00:36:09.800 --> 00:36:11.800]  每個月一次的祈禱
[00:36:11.800 --> 00:36:13.160]  有很多可能的對象
[00:36:13.160 --> 00:36:13.640]  不是的
[00:36:13.640 --> 00:36:14.840]  我的人生不是這樣
[00:36:14.840 --> 00:36:16.600]  二十年裏面
[00:36:16.600 --> 00:36:18.600]  我有三次這樣的祈禱
[00:36:18.600 --> 00:36:23.160]  當然第一第二次是不成功的
[00:36:23.160 --> 00:36:25.160]  我相信上帝保守的結果
[00:36:25.160 --> 00:36:26.600]  我回頭看的時候
[00:36:26.600 --> 00:36:27.640]  我發覺
[00:36:27.640 --> 00:36:30.600]  上帝真的保守了結果
[00:36:30.600 --> 00:36:33.960]  我覺得現在和太太相處相當好
[00:36:33.960 --> 00:36:37.400]  是一個很適合的配偶
[00:36:37.400 --> 00:36:41.640]  動機、過程、結果
[00:36:41.640 --> 00:36:44.440]  我們憑著信心去活出上帝的誡命
[00:36:44.440 --> 00:36:45.240]  的意思是
[00:36:45.240 --> 00:36:46.840]  在我們做決定的過程裏面
[00:36:46.840 --> 00:36:48.840]  我們要思考自己的動機是甚麼
[00:36:48.840 --> 00:36:49.960]  為甚麼我們做這件事
[00:36:49.960 --> 00:36:51.240]  為甚麼不做這件事
[00:36:51.240 --> 00:36:52.680]  在過程當中
[00:36:52.680 --> 00:36:53.640]  我們都想
[00:36:53.640 --> 00:36:55.000]  我們做的方法
[00:36:55.000 --> 00:36:56.760]  有沒有合乎上帝的心意
[00:36:56.760 --> 00:36:58.520]  是否合乎上帝的誡命
[00:36:58.520 --> 00:37:01.240]  去做出一些方法、一些行動
[00:37:01.240 --> 00:37:02.440]  跟著的結果
[00:37:02.440 --> 00:37:05.000]  我們相信上帝會保守
[00:37:05.000 --> 00:37:06.520]  上帝保守的結果
[00:37:06.520 --> 00:37:10.760]  我們存在這樣的態度的時候
[00:37:10.760 --> 00:37:14.600]  我相信神的旨意不是暗晦不明
[00:37:14.600 --> 00:37:15.640]  不是不清楚
[00:37:15.640 --> 00:37:17.000]  上帝的旨意是很清楚
[00:37:17.000 --> 00:37:20.200]  我們一步一步去體察上帝的帶領
[00:37:20.200 --> 00:37:22.920]  但願我們真的能夠存在一個這樣的信心
[00:37:22.920 --> 00:37:24.680]  去跟從耶穌
[00:37:24.680 --> 00:37:29.640]  我們認識耶穌就是上帝差派來的救主
[00:37:29.640 --> 00:37:33.480]  我們憑著信心相信耶穌的救音
[00:37:33.480 --> 00:37:35.800]  我們憑著信心去跟從耶穌
[00:37:35.800 --> 00:37:37.320]  無論順境逆境
[00:37:37.320 --> 00:37:40.520]  都要在生活裏面去活出上帝的誡命
[00:37:40.520 --> 00:37:45.000]  憑著信心活出上帝在我們生命當中的誡命
[00:37:45.000 --> 00:37:46.280]  實踐上帝的吩咐
[00:37:46.280 --> 00:37:47.560]  見證上帝的公義
[00:37:47.560 --> 00:37:48.840]  見證上帝的慈愛
[00:37:48.840 --> 00:37:52.680]  這是我們作為基督徒在地上應該要有的一個生活
[00:37:52.680 --> 00:37:53.960]  我們一起去祈禱
[00:37:53.960 --> 00:37:55.160]  親愛的天父
[00:37:55.160 --> 00:37:58.680]  我們求祢去保守我們每一個弟兄姊妹
[00:37:58.680 --> 00:38:02.840]  讓我們存著一份心去跟從祢
[00:38:02.840 --> 00:38:05.880]  讓我們憑著信心去相信耶穌的救恩
[00:38:05.880 --> 00:38:08.280]  憑著信心去跟從耶穌
[00:38:08.280 --> 00:38:12.440]  憑著信心在我們生活當中活出上帝的誡命
[00:38:12.440 --> 00:38:14.920]  願天父給我們當中每一個弟兄姊妹
[00:38:14.920 --> 00:38:17.560]  有一份信心每一天跟從祢
[00:38:17.560 --> 00:38:19.800]  討祢、作祢所喜悅的事
[00:38:19.800 --> 00:38:20.920]  祈禱奉耶穌的名
[00:38:20.920 --> 00:38:21.720]  阿們

