
[00:00:00.000 --> 00:00:02.000]  神父我們感謝您
[00:46:03.000 --> 00:46:05.000]  你要買一個奴僕
[00:46:05.000 --> 00:46:07.000]  你給三十塊錢就買一個
[00:46:07.000 --> 00:46:10.000]  所以一個奴僕值三十塊錢
[00:46:10.000 --> 00:46:12.000]  當時的奴僕的價格
[00:46:12.000 --> 00:46:16.000]  神被人看為值三十塊錢
[00:46:16.000 --> 00:46:19.000]  就是神被輕看
[00:46:19.000 --> 00:46:21.000]  神被拒絕
[00:46:21.000 --> 00:46:25.000]  神被看作奴隸
[00:46:25.000 --> 00:46:28.000]  神怎麼會這樣呢?
[00:46:28.000 --> 00:46:29.000]  只有神的兒子
[00:46:29.000 --> 00:46:32.000]  耶穌基督「道成入身」
[00:46:32.000 --> 00:46:33.000]  祂做奴僕
[00:46:33.000 --> 00:46:35.000]  祂被賣
[00:46:35.000 --> 00:46:37.000]  當奴僕那樣被賣
[00:46:37.000 --> 00:46:40.000]  祂虛己
[00:46:40.000 --> 00:46:42.000]  成了人的樣式
[00:46:42.000 --> 00:46:44.000]  成了奴僕的樣式
[00:46:44.000 --> 00:46:46.000]  祂純心順服
[00:46:46.000 --> 00:46:47.000]  依致於實
[00:46:47.000 --> 00:46:51.000]  且實在實在加上
[00:46:51.000 --> 00:46:56.000]  在這裡有象徵意義的應驗
[00:46:56.000 --> 00:46:59.000]  就是奴僕的價格
[00:46:59.000 --> 00:47:01.000]  字面的應驗呢
[00:47:01.000 --> 00:47:06.000]  耶穌基督真是被賣了三十塊錢
[00:47:06.000 --> 00:47:11.000]  這是猶大賣耶穌的價錢
[00:47:11.000 --> 00:47:14.000]  這個應驗多麼奇妙
[00:47:14.000 --> 00:47:15.000]  我們的祖
[00:47:15.000 --> 00:47:16.000]  最尊貴的祖
[00:47:16.000 --> 00:47:20.000]  被人當作奴僕一樣賣掉
[00:47:20.000 --> 00:47:25.000]  這也是約瑟所預表的基督
[00:47:25.000 --> 00:47:27.000]  現在看撒加利亞書
[00:47:27.000 --> 00:47:31.000]  十二章第十節另外一個預言
[00:47:31.000 --> 00:47:35.000]  十二章第十節
[00:47:35.000 --> 00:47:40.000]  我必將那十恩教人懇求的靈
[00:47:40.000 --> 00:47:43.000]  教灌大衛家和耶路撒冷的居民
[00:47:43.000 --> 00:47:46.000]  他們必仰望我
[00:47:46.000 --> 00:47:48.000]  這個我是誰呢
[00:47:48.000 --> 00:47:52.000]  就是他們所查的
[00:47:52.000 --> 00:47:55.000]  將來有一天
[00:47:55.000 --> 00:48:00.000]  以色列人和蘇省的百姓
[00:48:00.000 --> 00:48:03.000]  他們要仰望誰呢
[00:48:03.000 --> 00:48:06.000]  仰望他們所查的
[00:48:06.000 --> 00:48:09.000]  查的字也就是丁
[00:48:09.000 --> 00:48:13.000]  就好像英文那個字pears
[00:48:13.000 --> 00:48:15.000]  那麼這個字pears
[00:48:15.000 --> 00:48:17.000]  用槍可以pears
[00:48:17.000 --> 00:48:20.000]  用釘子也可以pears
[00:48:20.000 --> 00:48:22.000]  所以我們的祖
[00:48:22.000 --> 00:48:26.000]  祂的手是pearsed by nails
[00:48:26.000 --> 00:48:32.000]  祂的肋旁是pearsed by spear
[00:48:32.000 --> 00:48:34.000]  這裡講
[00:48:34.000 --> 00:48:37.000]  講這個話的人是神
[00:48:37.000 --> 00:48:38.000]  是耶和華
[00:48:38.000 --> 00:48:39.000]  耶和華說
[00:48:39.000 --> 00:48:42.000]  他們我的百姓將來悔改了
[00:48:42.000 --> 00:48:44.000]  他們會懇求了
[00:48:44.000 --> 00:48:47.000]  他們的恩典迴轉了
[00:48:47.000 --> 00:48:48.000]  他們來仰望我
[00:48:48.000 --> 00:48:51.000]  我就是他們所釘死的那一位
[00:48:51.000 --> 00:48:53.000]  我耶和華
[00:48:53.000 --> 00:48:56.000]  就是他們所賜的
[00:48:56.000 --> 00:48:58.000]  所傷害的
[00:48:58.000 --> 00:49:00.000]  所釘死的那一位
[00:49:00.000 --> 00:49:04.000]  在這裡將神和主耶穌完全的合一
[00:49:04.000 --> 00:49:05.000]  告訴我們
[00:49:05.000 --> 00:49:07.000]  基督就是神
[00:49:07.000 --> 00:49:09.000]  神在基督裡
[00:49:09.000 --> 00:49:11.000]  是我們與神和好
[00:49:11.000 --> 00:49:14.000]  這裡把基督的神格
[00:49:14.000 --> 00:49:16.000]  神性
[00:49:16.000 --> 00:49:18.000]  講的多麼清楚
[00:49:18.000 --> 00:49:22.000]  基督和神是合一的
[00:49:22.000 --> 00:49:26.000]  神在基督裡為我們釘死的腳
[00:49:26.000 --> 00:49:30.000]  為我們被砸
[00:49:30.000 --> 00:49:33.000]  在七十六第一章提到主再來的時候
[00:49:33.000 --> 00:49:38.000]  說很多的人外面要仰望主基督
[00:49:38.000 --> 00:49:41.000]  就是他們所砸的
[00:49:41.000 --> 00:49:43.000]  他們所釘死過的
[00:49:43.000 --> 00:49:44.000]  現在他們知道了
[00:49:44.000 --> 00:49:46.000]  這位釘死的腳的基督
[00:49:46.000 --> 00:49:49.000]  就是神的兒子
[00:49:49.000 --> 00:49:50.000]  是基督
[00:49:50.000 --> 00:49:51.000]  是救主
[00:49:51.000 --> 00:49:52.000]  現在他們了解了
[00:49:52.000 --> 00:49:53.000]  他們歸向他
[00:49:53.000 --> 00:49:56.000]  仰望他了
[00:49:56.000 --> 00:49:58.000]  你看這裡
[00:49:58.000 --> 00:50:00.000]  用象徵的意義來說
[00:50:00.000 --> 00:50:03.000]  就是神被砸受痛苦
[00:50:03.000 --> 00:50:05.000]  砸就是痛苦的意思
[00:50:05.000 --> 00:50:06.000]  傷害的意思
[00:50:06.000 --> 00:50:12.000]  這是一個比較廣義的說法
[00:50:12.000 --> 00:50:17.000]  我們受創傷都可以說是被pierced
[00:50:17.000 --> 00:50:20.000]  可以把它當作一個象徵的字眼來用
[00:50:20.000 --> 00:50:23.000]  但是在字面的應驗上
[00:50:23.000 --> 00:50:26.000]  卻是清清楚楚給我們看見
[00:50:26.000 --> 00:50:31.000]  十字架上釘死並穿神的兒子
[00:50:31.000 --> 00:50:34.000]  三位氣的神的第二位
[00:50:34.000 --> 00:50:36.000]  被釘死被砸
[00:50:36.000 --> 00:50:37.000]  在十字架上
[00:50:37.000 --> 00:50:38.000]  字面的應驗
[00:50:38.000 --> 00:50:44.000]  這個砸有了雙重的應驗
[00:50:44.000 --> 00:50:53.000]  再看二十一篇第一節
[00:50:53.000 --> 00:50:58.000]  我們很熟悉的一節聖經
[00:50:58.000 --> 00:51:02.000]  我的神我的神為什麼離棄我
[00:51:02.000 --> 00:51:05.000]  這是寓言主耶穌在十字架上的時候
[00:51:05.000 --> 00:51:08.000]  的痛苦的呼聲
[00:51:08.000 --> 00:51:12.000]  這句話的寓言的象徵的意義
[00:51:12.000 --> 00:51:15.000]  就是說
[00:51:15.000 --> 00:51:19.000]  當事者感覺到神離開他很遠
[00:51:19.000 --> 00:51:21.000]  好像沒有看過他
[00:51:21.000 --> 00:51:22.000]  沒有保護他
[00:51:22.000 --> 00:51:24.000]  沒有拯救他
[00:51:24.000 --> 00:51:26.000]  把他留在敵人的手中
[00:51:26.000 --> 00:51:28.000]  所以他痛苦的呼喊說
[00:51:28.000 --> 00:51:31.000]  我的神我的神為什麼離棄我
[00:51:31.000 --> 00:51:34.000]  這是一個象徵的應驗
[00:51:34.000 --> 00:51:36.000]  象徵的意義的應驗
[00:51:36.000 --> 00:51:43.000]  主耶穌真是孤單的受死刑
[00:51:43.000 --> 00:51:46.000]  神離棄了他
[00:51:46.000 --> 00:51:49.000]  但是還有最字面的意義的應驗
[00:51:49.000 --> 00:51:51.000]  就是主耶穌在十字架上
[00:51:51.000 --> 00:51:53.000]  擔當了世人一切的罪
[00:51:53.000 --> 00:51:56.000]  一切的罪都在他的身上
[00:51:56.000 --> 00:51:58.000]  他替我們成為罪
[00:51:58.000 --> 00:52:00.000]  義的代替不義的
[00:52:00.000 --> 00:52:02.000]  無罪的替我們成為罪
[00:52:02.000 --> 00:52:07.000]  那個時候聖潔的神不能與罪同在
[00:52:07.000 --> 00:52:13.000]  所以父離開了他的愛子
[00:52:13.000 --> 00:52:14.000]  所以在這裡說的
[00:52:14.000 --> 00:52:16.000]  我的神為什麼離棄我
[00:52:16.000 --> 00:52:21.000]  是百分之百的字面的意義的應驗
[00:52:21.000 --> 00:52:23.000]  我們永遠不能了解
[00:52:23.000 --> 00:52:26.000]  這一個痛苦是怎麼深
[00:52:26.000 --> 00:52:29.000]  我相信主耶穌所有的痛苦裡面
[00:52:29.000 --> 00:52:33.000]  最深的痛苦是父神離棄他
[00:52:33.000 --> 00:52:36.000]  主耶穌在過去一切的痛苦的遭遇裡面
[00:52:36.000 --> 00:52:38.000]  都有神與他同在
[00:52:38.000 --> 00:52:42.000]  所以他心裡雖然痛苦卻有支持
[00:52:42.000 --> 00:52:45.000]  有父的同在的支持
[00:52:45.000 --> 00:52:47.000]  只有現在最後一刻
[00:52:47.000 --> 00:52:50.000]  在十字架上斷氣的時候
[00:52:50.000 --> 00:52:53.000]  父神也免不堪他
[00:52:53.000 --> 00:52:56.000]  他完全的孤立
[00:52:56.000 --> 00:53:01.000]  這種的痛苦我們永遠不能完全了解
[00:53:01.000 --> 00:53:04.000]  這讓我們想到希伯來書第五章
[00:53:04.000 --> 00:53:07.000]  那裡提到主耶穌在世的時候
[00:53:07.000 --> 00:53:10.000]  曾經大聲哀哭
[00:53:10.000 --> 00:53:13.000]  求那能救他免死的主
[00:53:13.000 --> 00:53:16.000]  就因他的虔誠蒙了英雲
[00:53:16.000 --> 00:53:19.000]  大家注意過那一段歷屆聖經嗎
[00:53:19.000 --> 00:53:21.000]  你讀過的時候
[00:53:21.000 --> 00:53:24.000]  你曾經感覺到有問題嗎
[00:53:24.000 --> 00:53:28.000]  希伯來書第五章第七節
[00:53:28.000 --> 00:53:30.000]  我再讀一遍
[00:53:30.000 --> 00:53:32.000]  希伯來書五章七節
[00:53:32.000 --> 00:53:35.000]  基督在入體的時候
[00:53:35.000 --> 00:53:38.000]  祂大聲哀哭流淚禱告
[00:53:38.000 --> 00:53:41.000]  懇求那能救他免死的主
[00:53:41.000 --> 00:53:45.000]  就因他的虔誠蒙了英雲
[00:53:45.000 --> 00:53:47.000]  當我們讀到這的時候
[00:53:47.000 --> 00:53:49.000]  我們的問題就出現了
[00:53:49.000 --> 00:53:50.000]  問題就是說
[00:53:50.000 --> 00:53:53.000]  難道基督在科西瑪尼園裡
[00:53:53.000 --> 00:53:56.000]  祂大聲哀哭禱告
[00:53:56.000 --> 00:54:00.000]  說求的是求神救他不死嗎
[00:54:00.000 --> 00:54:03.000]  祂是要逃避那個苦悲嗎
[00:54:03.000 --> 00:54:06.000]  而且最大的難題就是
[00:54:06.000 --> 00:54:11.000]  這裡說神因祂的虔誠蒙了
[00:54:11.000 --> 00:54:13.000]  答應了祂的禱告
[00:54:13.000 --> 00:54:17.000]  那豈不是說主耶穌就不必死了嗎
[00:54:17.000 --> 00:54:19.000]  神聽了禱告
[00:54:19.000 --> 00:54:20.000]  祂就不必死了
[00:54:20.000 --> 00:54:22.000]  因為祂求神救他免死
[00:54:22.000 --> 00:54:24.000]  如果神聽祂的禱告
[00:54:24.000 --> 00:54:25.000]  不是不必死了嗎
[00:54:25.000 --> 00:54:27.000]  為什麼這裡說
[00:54:27.000 --> 00:54:29.000]  神聽了祂的禱告
[00:54:29.000 --> 00:54:32.000]  英雲了祂所求的呢
[00:54:32.000 --> 00:54:34.000]  這些都是問號
[00:54:34.000 --> 00:54:36.000]  叫我們不明白
[00:54:36.000 --> 00:54:38.000]  但是如果我們
[00:54:38.000 --> 00:54:40.000]  換一個角度來看的時候
[00:54:40.000 --> 00:54:42.000]  我們就可以得到一個答案
[00:54:42.000 --> 00:54:46.000]  那個答案是我們對主的痛苦更認識
[00:54:46.000 --> 00:54:48.000]  什麼答案
[00:54:48.000 --> 00:54:51.000]  就是主耶穌
[00:54:51.000 --> 00:54:54.000]  曾經在科西瑪尼園裡禱告的時候
[00:54:54.000 --> 00:54:56.000]  說過話
[00:54:56.000 --> 00:55:01.000]  我心裡憂傷幾乎要死
[00:55:01.000 --> 00:55:04.000]  主還沒有定世之駕以前
[00:55:04.000 --> 00:55:06.000]  祂心裡很痛苦
[00:55:06.000 --> 00:55:07.000]  祂痛苦
[00:55:07.000 --> 00:55:09.000]  祂怕的是死
[00:55:09.000 --> 00:55:11.000]  是死的哪一部分呢
[00:55:11.000 --> 00:55:13.000]  祂最怕的就是
[00:55:13.000 --> 00:55:14.000]  祂的死的
[00:55:14.000 --> 00:55:16.000]  擔當人類的罪
[00:55:16.000 --> 00:55:18.000]  不勝禮記
[00:55:18.000 --> 00:55:20.000]  祂的那一部分
[00:55:20.000 --> 00:55:23.000]  祂面對這一部分的痛苦
[00:55:23.000 --> 00:55:25.000]  祂心裡憂傷
[00:55:25.000 --> 00:55:27.000]  幾乎要死
[00:55:27.000 --> 00:55:28.000]  那個幾乎要死
[00:55:28.000 --> 00:55:31.000]  不是文學上的誇張詞
[00:55:31.000 --> 00:55:34.000]  不像廣東人說死了死了
[00:55:34.000 --> 00:55:36.000]  很容易就這樣說
[00:55:36.000 --> 00:55:37.000]  要死了要死了
[00:55:37.000 --> 00:55:40.000]  就形容一種的感受
[00:55:40.000 --> 00:55:42.000]  很隨便講出來
[00:55:42.000 --> 00:55:43.000]  主耶穌說
[00:55:43.000 --> 00:55:46.000]  我心裡憂傷幾乎要死
[00:55:46.000 --> 00:55:50.000]  I almost die
[00:55:50.000 --> 00:55:53.000]  那是個事實的描述
[00:55:53.000 --> 00:55:55.000]  那就是說
[00:55:55.000 --> 00:55:57.000]  當時祂有可能死的
[00:55:57.000 --> 00:55:59.000]  還沒有上世之駕就先死了
[00:55:59.000 --> 00:56:01.000]  因為受不了
[00:56:01.000 --> 00:56:07.000]  那一個世之駕的陰影的那個痛苦的那個意義
[00:56:07.000 --> 00:56:10.000]  所以祂在那個時候禱告
[00:56:10.000 --> 00:56:11.000]  祂流淚禱告
[00:56:11.000 --> 00:56:14.000]  祂願意喝那個苦杯
[00:56:14.000 --> 00:56:16.000]  祂說願祢的職業成就
[00:56:16.000 --> 00:56:17.000]  不要照我的意思
[00:56:17.000 --> 00:56:19.000]  只要照祢的意思
[00:56:19.000 --> 00:56:21.000]  祂跟著耶穌說
[00:56:21.000 --> 00:56:25.000]  要我能夠活到上世之駕的那個時候再死
[00:56:25.000 --> 00:56:28.000]  讓我能夠喝那個苦杯才死
[00:56:28.000 --> 00:56:32.000]  不要還沒有上世之駕就痛苦到死了
[00:56:32.000 --> 00:56:35.000]  祂流淚禱告求神
[00:56:35.000 --> 00:56:37.000]  神就聽了祂的禱告
[00:56:37.000 --> 00:56:39.000]  救祂免死
[00:56:39.000 --> 00:56:41.000]  這樣就很通了
[00:56:41.000 --> 00:56:42.000]  很通了
[00:56:42.000 --> 00:56:44.000]  神聽了祂的禱告
[00:56:44.000 --> 00:56:47.000]  救祂免了死
[00:56:47.000 --> 00:56:49.000]  祂到了世之駕上才死
[00:56:49.000 --> 00:56:52.000]  世之駕之前不至於死
[00:56:52.000 --> 00:56:53.000]  如果不是這樣解釋
[00:56:53.000 --> 00:56:56.000]  這句話解釋不通
[00:56:56.000 --> 00:56:59.000]  這句話是自相矛盾
[00:56:59.000 --> 00:57:00.000]  這讓我們想到
[00:57:00.000 --> 00:57:02.000]  我們的主在世之駕裡
[00:57:02.000 --> 00:57:04.000]  死在克西瑪利遠的那個痛苦
[00:57:04.000 --> 00:57:05.000]  是超過
[00:57:05.000 --> 00:57:09.000]  遠遠的超過我們所能夠了解的
[00:57:09.000 --> 00:57:10.000]  我們要感謝主
[00:57:10.000 --> 00:57:11.000]  主的愛
[00:57:11.000 --> 00:57:14.000]  只有一個可能的測量
[00:57:14.000 --> 00:57:16.000]  就是祂的痛苦的深度
[00:57:16.000 --> 00:57:19.000]  來測量祂的愛的深度
[00:57:19.000 --> 00:57:22.000]  除此以外沒有別的測量
[00:57:22.000 --> 00:57:23.000]  神的愛
[00:57:23.000 --> 00:57:27.000]  基督的愛的方法
[00:57:27.000 --> 00:57:29.000]  祂受苦多深
[00:57:29.000 --> 00:57:32.000]  祂就愛我們多深
[00:57:32.000 --> 00:57:33.000]  祂愛我們多深
[00:57:33.000 --> 00:57:37.000]  就為我們受苦多深
[00:57:37.000 --> 00:57:39.000]  我的神我的神
[00:57:39.000 --> 00:57:40.000]  為什麼離棄我
[00:57:40.000 --> 00:57:43.000]  不是因為主不了解那個理由
[00:57:43.000 --> 00:57:45.000]  乃是一個呼喊
[00:57:45.000 --> 00:57:47.000]  一個痛苦的呼喊
[00:57:47.000 --> 00:57:48.000]  為什麼離棄我
[00:57:48.000 --> 00:57:50.000]  為什麼離棄我
[00:57:50.000 --> 00:57:52.000]  不是個問題
[00:57:52.000 --> 00:57:53.000]  不是個問題
[00:57:53.000 --> 00:57:58.000]  是個驚嘆的一個痛苦的呼聲
[00:57:58.000 --> 00:58:01.000]  主有答案
[00:58:01.000 --> 00:58:02.000]  但是祂在
[00:58:02.000 --> 00:58:05.000]  祂的人性的軟弱的極處
[00:58:05.000 --> 00:58:09.000]  發出這個呼聲來
[00:58:09.000 --> 00:58:13.000]  我們再翻回22篇16節
[00:58:13.000 --> 00:58:16.000]  16節
[00:58:16.000 --> 00:58:17.000]  權類圍著我
[00:58:17.000 --> 00:58:19.000]  惡黨環繞我
[00:58:19.000 --> 00:58:22.000]  他們砸了我的手我的腳
[00:58:22.000 --> 00:58:24.000]  砸了我的手我的腳
[00:58:24.000 --> 00:58:28.000]  這個寓言的象徵意義
[00:58:28.000 --> 00:58:31.000]  就是表示傷害他
[00:58:31.000 --> 00:58:33.000]  傷害他的手傷害他的腳
[00:58:33.000 --> 00:58:35.000]  傷害他的全身
[00:58:35.000 --> 00:58:37.000]  這是一個我們平常可以用
[00:58:37.000 --> 00:58:41.000]  好像寫詩的方式
[00:58:41.000 --> 00:58:43.000]  詩意的描寫
[00:58:43.000 --> 00:58:47.000]  來表示那個痛苦傷害
[00:58:47.000 --> 00:58:49.000]  但是還有字面的應驗
[00:58:49.000 --> 00:58:51.000]  主耶穌在十字架上
[00:58:51.000 --> 00:58:57.000]  他的手他的腳被刺穿被砸
[00:58:57.000 --> 00:58:59.000]  你看這個寓言應驗
[00:58:59.000 --> 00:59:02.000]  多麼完全多麼完全
[00:59:02.000 --> 00:59:04.000]  不止於此
[00:59:04.000 --> 00:59:06.000]  18節更清楚
[00:59:06.000 --> 00:59:09.000]  他們分我的萬一為我的禮儀年秋
[00:59:09.000 --> 00:59:11.000]  象徵的意義就是說
[00:59:11.000 --> 00:59:13.000]  他把我一切所有的拿去了
[00:59:13.000 --> 00:59:15.000]  萬一拿去禮儀拿去
[00:59:15.000 --> 00:59:17.000]  我乾乾淨淨都搶去了
[00:59:17.000 --> 00:59:19.000]  什麼都沒有給我留下
[00:59:19.000 --> 00:59:21.000]  但字面的應驗
[00:59:21.000 --> 00:59:23.000]  我們的主在十字架上
[00:59:23.000 --> 00:59:25.000]  為我們赤身露體
[00:59:25.000 --> 00:59:27.000]  羅馬的病定為了他的禮儀年秋
[00:59:27.000 --> 00:59:31.000]  真是年秋了
[00:59:31.000 --> 00:59:34.000]  我們看著這些例子的時候
[00:59:34.000 --> 00:59:36.000]  我們有什麼感覺
[00:59:36.000 --> 00:59:38.000]  我們的感覺就是驚奇
[00:59:38.000 --> 00:59:41.000]  我們感覺就是保證
[00:59:41.000 --> 00:59:44.000]  我們的感覺就是這是神的作為
[00:59:44.000 --> 00:59:46.000]  如果在聖經裡面
[00:59:46.000 --> 00:59:48.000]  有這麼多的印證
[00:59:48.000 --> 00:59:50.000]  我們還不相信
[00:59:50.000 --> 00:59:51.000]  我們還不接受
[00:59:51.000 --> 00:59:52.000]  我們還懷疑
[00:59:52.000 --> 00:59:56.000]  我們還三心兩意的對著神和對著主
[00:59:56.000 --> 00:59:58.000]  那真是難以了解
[00:59:58.000 --> 01:00:00.000]  不可思議的一件事
[01:00:00.000 --> 01:00:02.000]  我面對這位主
[01:00:02.000 --> 01:00:04.000]  我們一定要愛主
[01:00:04.000 --> 01:00:07.000]  我們一定要愛主
[01:00:07.000 --> 01:00:10.000]  我們低頭禱告
[01:00:10.000 --> 01:00:12.000]  主王我們感謝您
[01:00:12.000 --> 01:00:15.000]  因為您為我們付上的代價
[01:00:15.000 --> 01:00:18.000]  是我們永遠不能完全了解的
[01:00:18.000 --> 01:00:23.000]  您受苦的深遠遠超過我們所能測度的
[01:00:23.000 --> 01:00:26.000]  您十字架的愛何等的猖狂高深
[01:00:26.000 --> 01:00:30.000]  您受苦也是何等的猖狂高深
[01:00:30.000 --> 01:00:33.000]  主我們為這一切一切獻上感謝
[01:00:33.000 --> 01:00:35.000]  感謝不盡
[01:00:35.000 --> 01:00:37.000]  我們願永遠的愛您
[01:00:37.000 --> 01:00:40.000]  信您 跟從您 高舉您 見證您
[01:00:40.000 --> 01:00:41.600]  奉祝禮名禱告
[01:00:41.600 --> 01:00:43.600]  阿們

