
[00:00:00.000 --> 00:00:04.500]  每一个侍奉主的人必须了解
[00:49:38.500 --> 00:49:42.500]  他不凭良心
[00:49:42.500 --> 00:49:43.500]  凭什么呢
[00:49:43.500 --> 00:49:48.500]  凭被圣灵感动过、光照过的良心
[00:49:48.500 --> 00:49:50.500]  这是进一步的良心
[00:49:50.500 --> 00:49:56.500]  是背负原本的良心的作用
[00:49:56.500 --> 00:50:01.500]  良心是神的形象的一部分
[00:50:01.500 --> 00:50:05.500]  神按照他自己的形象来创造人
[00:50:05.500 --> 00:50:08.500]  所以人里面有良心
[00:50:08.500 --> 00:50:12.500]  你的良心就是神的形象的一种感应
[00:50:12.500 --> 00:50:15.500]  一种表现
[00:50:15.500 --> 00:50:18.500]  但当人犯罪之后
[00:50:18.500 --> 00:50:22.500]  上帝的形象在人里面被破坏
[00:50:22.500 --> 00:50:25.500]  虽然未曾完全失去
[00:50:25.500 --> 00:50:29.500]  但已经是经过破坏
[00:50:29.500 --> 00:50:33.500]  良心的作用残缺不全
[00:50:33.500 --> 00:50:35.500]  现在的一般的人
[00:50:35.500 --> 00:50:36.500]  未曾重生的人
[00:50:36.500 --> 00:50:40.500]  都是有良心的一部分的作用
[00:50:40.500 --> 00:50:42.500]  但是不完全
[00:50:42.500 --> 00:50:45.500]  所以有人就做坏事
[00:50:45.500 --> 00:50:49.500]  良心无动于衷
[00:50:49.500 --> 00:50:51.500]  是照常的
[00:50:51.500 --> 00:50:57.500]  笑、高兴、快乐、作恶
[00:50:57.500 --> 00:51:01.500]  好像没有良心一样
[00:51:01.500 --> 00:51:03.500]  有人说良心
[00:51:03.500 --> 00:51:06.500]  好像中国的古书里面说
[00:51:06.500 --> 00:51:09.500]  道亦有道
[00:51:09.500 --> 00:51:12.500]  做强道的人都有他的道理
[00:51:12.500 --> 00:51:13.500]  什么道理呢
[00:51:13.500 --> 00:51:15.500]  如果有人去偷东西
[00:51:15.500 --> 00:51:16.500]  抢东西
[00:51:16.500 --> 00:51:18.500]  不抢完
[00:51:18.500 --> 00:51:21.500]  留十分之一给那个物主
[00:51:21.500 --> 00:51:22.500]  他回来之后
[00:51:22.500 --> 00:51:24.500]  我有良心
[00:51:24.500 --> 00:51:26.500]  未曾抢完它
[00:51:26.500 --> 00:51:27.500]  留一部分给他
[00:51:27.500 --> 00:51:29.500]  多好良心
[00:51:29.500 --> 00:51:32.500]  所以道亦有道
[00:51:32.500 --> 00:51:34.500]  他感觉自己有道理
[00:51:34.500 --> 00:51:38.500]  这个是被破坏了良心
[00:51:38.500 --> 00:51:41.500]  有良心的这个味道
[00:51:41.500 --> 00:51:43.500]  但是你已经完全变质了
[00:51:43.500 --> 00:51:44.500]  标准
[00:51:44.500 --> 00:51:46.500]  那个衡量的标准
[00:51:46.500 --> 00:51:49.500]  完全变了
[00:51:49.500 --> 00:51:50.500]  好
[00:51:50.500 --> 00:51:54.500]  那我们来看第二个
[00:51:54.500 --> 00:51:56.500]  比如
[00:51:56.500 --> 00:51:58.500]  就是网络
[00:51:58.500 --> 00:52:01.500]  在本书里面用了三次
[00:52:01.500 --> 00:52:03.500]  第一次
[00:52:03.500 --> 00:52:05.500]  是提前三章七字
[00:52:05.500 --> 00:52:08.500]  魔鬼的网络
[00:52:08.500 --> 00:52:11.500]  是指着骄傲
[00:52:11.500 --> 00:52:12.500]  要讲的
[00:52:12.500 --> 00:52:16.500]  我们看三章七字
[00:52:16.500 --> 00:52:20.500]  监督也必须在教外有好名声
[00:52:20.500 --> 00:52:22.500]  恐怕被人毁谤
[00:52:22.500 --> 00:52:25.500]  落在魔鬼的网络里
[00:52:25.500 --> 00:52:27.500]  魔鬼的网络
[00:52:27.500 --> 00:52:28.500]  是什么
[00:52:28.500 --> 00:52:32.500]  就是骄傲
[00:52:32.500 --> 00:52:35.500]  魔鬼的网络
[00:52:35.500 --> 00:52:36.500]  两个意思
[00:52:36.500 --> 00:52:37.500]  第一
[00:52:37.500 --> 00:52:42.500]  他为人安切的网络
[00:52:42.500 --> 00:52:44.500]  要陷害人
[00:52:44.500 --> 00:52:45.500]  第二
[00:52:45.500 --> 00:52:50.500]  就是他自己所陷入的网络
[00:52:50.500 --> 00:52:51.500]  两种意思
[00:52:51.500 --> 00:52:55.500]  其实基本的意义是一样
[00:52:55.500 --> 00:52:58.500]  魔鬼自己所陷入的网络
[00:52:58.500 --> 00:52:59.500]  就是骄傲
[00:52:59.500 --> 00:53:02.500]  是十年前骄傲
[00:53:02.500 --> 00:53:04.500]  所以堕落
[00:53:04.500 --> 00:53:09.500]  将自己堕落的原因
[00:53:09.500 --> 00:53:11.500]  当作他的守法
[00:53:11.500 --> 00:53:14.500]  来陷害人
[00:53:14.500 --> 00:53:17.500]  我们知道魔鬼是怎么来的
[00:53:17.500 --> 00:53:18.500]  不是神创造的
[00:53:18.500 --> 00:53:19.500]  有人问
[00:53:19.500 --> 00:53:21.500]  为什么神创造魔鬼
[00:53:21.500 --> 00:53:22.500]  如果神造魔鬼
[00:53:22.500 --> 00:53:25.500]  万事安乐
[00:53:25.500 --> 00:53:28.500]  好像神治咒罢了
[00:53:28.500 --> 00:53:30.500]  不是神创造魔鬼
[00:53:30.500 --> 00:53:33.500]  圣经告诉我们
[00:53:33.500 --> 00:53:35.500]  虽然不是直接讲
[00:53:35.500 --> 00:53:39.500]  但是相当清楚的暗示
[00:53:39.500 --> 00:53:44.500]  我相信大家很多人都已经知道
[00:53:44.500 --> 00:53:48.500]  在《虞采纳书》第十四章十二节
[00:53:48.500 --> 00:53:52.500]  中央教有一个清楚的暗示
[00:53:52.500 --> 00:53:54.500]  清楚和暗
[00:53:54.500 --> 00:53:56.500]  好像相反的矛盾
[00:53:56.500 --> 00:54:00.500]  但是事实是通的
[00:54:00.500 --> 00:54:03.500]  所以我们是好几句讲
[00:54:03.500 --> 00:54:08.500]  还相当清楚的一个明智的暗示
[00:54:08.500 --> 00:54:09.500]  十二节
[00:54:09.500 --> 00:54:12.500]  明亮之心 骚沉之子
[00:54:12.500 --> 00:54:14.500]  你何竟从天坠落
[00:54:14.500 --> 00:54:17.500]  你这功败略过的
[00:54:17.500 --> 00:54:19.500]  何竟被砍到在地上
[00:54:19.500 --> 00:54:21.500]  你心里曾说
[00:54:21.500 --> 00:54:23.500]  我要升到天上
[00:54:23.500 --> 00:54:25.500]  我要高举我的宝座
[00:54:25.500 --> 00:54:26.500]  在众星一上
[00:54:26.500 --> 00:54:29.500]  我要坐在聚会的山上
[00:54:29.500 --> 00:54:31.500]  在北方的极处
[00:54:31.500 --> 00:54:33.500]  我要升到高云之上
[00:54:33.500 --> 00:54:36.500]  我要与至上者同等
[00:54:36.500 --> 00:54:39.500]  然而你必坠落阴间
[00:54:39.500 --> 00:54:44.500]  到坑中极深之处
[00:54:44.500 --> 00:54:47.500]  明亮之心
[00:54:47.500 --> 00:54:51.500]  这个云归明还是Jennifer
[00:54:51.500 --> 00:54:54.500]  还是Tin-C
[00:54:54.500 --> 00:54:57.500]  讲这个人
[00:54:57.500 --> 00:55:02.500]  她就起了骄傲的身
[00:55:02.500 --> 00:55:04.500]  她原本是明亮之心
[00:55:04.500 --> 00:55:06.500]  骚沉之子
[00:55:06.500 --> 00:55:09.500]  但是因为骄傲
[00:55:09.500 --> 00:55:14.500]  又高举自己与至上者同等
[00:55:14.500 --> 00:55:16.500]  又升到高云之上
[00:55:16.500 --> 00:55:19.500]  上宝座的窃形
[00:55:19.500 --> 00:55:24.500]  还要取代上宝座的位
[00:55:24.500 --> 00:55:26.500]  结果她就堕落
[00:55:26.500 --> 00:55:28.500]  从天堕落
[00:55:28.500 --> 00:55:32.500]  落到最深之处
[00:55:32.500 --> 00:55:35.500]  这个是一幅图画
[00:55:35.500 --> 00:55:41.500]  带着表明魔鬼的来源
[00:55:41.500 --> 00:55:45.500]  另外有一条经文是以西别书
[00:55:45.500 --> 00:55:49.500]  都是同样的
[00:55:49.500 --> 00:55:54.500]  以西别书
[00:55:54.500 --> 00:55:56.500]  以十八章
[00:55:56.500 --> 00:56:00.500]  以十二节开始
[00:56:00.500 --> 00:56:03.500]  你去用坠落王来做一个代表
[00:56:03.500 --> 00:56:07.500]  做一个象征式的代表
[00:56:07.500 --> 00:56:10.500]  人子啊你要为坠落王
[00:56:10.500 --> 00:56:12.500]  做句哀歌说
[00:56:12.500 --> 00:56:14.500]  祖爷厚花如此说
[00:56:14.500 --> 00:56:15.500]  你无所不备
[00:56:15.500 --> 00:56:16.500]  智慧充足
[00:56:16.500 --> 00:56:18.500]  全然美丽
[00:56:18.500 --> 00:56:20.500]  你曾在一殿神的园中
[00:56:20.500 --> 00:56:22.500]  佩戴各样宝石
[00:56:22.500 --> 00:56:26.500]  红宝、碧璽、金刚石、水仓玉
[00:56:26.500 --> 00:56:29.500]  红玛瑙、碧玉、蓝宝石、绿宝石
[00:56:29.500 --> 00:56:31.500]  红玉和黄金
[00:56:31.500 --> 00:56:34.500]  有精美的古笛在你那里
[00:56:34.500 --> 00:56:36.500]  都是在你受造之日
[00:56:36.500 --> 00:56:38.500]  预备齐全的
[00:56:38.500 --> 00:56:42.500]  你是那寿高之言爵贵的基督婆
[00:56:42.500 --> 00:56:45.500]  我将你安置在神的圣簪上
[00:56:45.500 --> 00:56:49.500]  你在发光如火的宝石中间王来
[00:56:49.500 --> 00:56:52.500]  你受造之日所行的都完全
[00:56:52.500 --> 00:56:55.500]  后来在你中间又查处不易
[00:56:55.500 --> 00:56:57.500]  因你贸易很多
[00:56:57.500 --> 00:56:59.500]  就被强暴的事充满
[00:56:59.500 --> 00:57:00.500]  以致犯罪
[00:57:00.500 --> 00:57:02.500]  所以我因你邪度圣地
[00:57:02.500 --> 00:57:04.500]  就从神的山区入你
[00:57:04.500 --> 00:57:07.500]  这缘约贵的基督婆
[00:57:07.500 --> 00:57:11.500]  我已将你从发光如火的宝石中除灭
[00:57:11.500 --> 00:57:14.500]  你因美丽心中高傲
[00:57:14.500 --> 00:57:16.500]  又因荣光败坏智慧
[00:57:16.500 --> 00:57:18.500]  我已将你摔倒在地
[00:57:18.500 --> 00:57:20.500]  甚至倒在君王面前
[00:57:20.500 --> 00:57:24.500]  让他们都亲眼看见
[00:57:24.500 --> 00:57:26.500]  你看你起初讲的
[00:57:26.500 --> 00:57:28.500]  是很奥秘的
[00:57:28.500 --> 00:57:31.500]  是用寿高的
[00:57:31.500 --> 00:57:34.500]  是越怪圣的基督婆
[00:57:34.500 --> 00:57:37.500]  来去应用它
[00:57:37.500 --> 00:57:40.500]  它原本是受造之初
[00:57:40.500 --> 00:57:43.500]  它是愚昧的
[00:57:43.500 --> 00:57:46.500]  但后来因为骄傲
[00:57:46.500 --> 00:57:50.500]  就跌到墮落
[00:57:50.500 --> 00:57:54.500]  这都是一个清楚的暗示
[00:57:54.500 --> 00:57:59.500]  和《以赤雅司十四章》是同样的意义
[00:57:59.500 --> 00:58:05.500]  所以很多神学家都是根据两次经文来归结
[00:58:05.500 --> 00:58:09.500]  说魔鬼不是神族的
[00:58:09.500 --> 00:58:12.500]  是因为这样的骄傲而墮落的
[00:58:12.500 --> 00:58:18.500]  所以魔鬼代入网络里面
[00:58:18.500 --> 00:58:22.500]  网络就是它的骄傲
[00:58:22.500 --> 00:58:27.500]  它都用同样的网络来捉住人
[00:58:27.500 --> 00:58:29.500]  来弹劾人
[00:58:29.500 --> 00:58:34.500]  所以《以赤雅司十四章》说
[00:58:34.500 --> 00:58:38.500]  初信主的人不可以在教会里面
[00:58:38.500 --> 00:58:41.500]  担任重要的职位
[00:58:41.500 --> 00:58:46.500]  因为他未曾受过考验
[00:58:46.500 --> 00:58:49.500]  他的信仰到底如何
[00:58:49.500 --> 00:58:51.500]  未曾显明出来
[00:58:51.500 --> 00:58:56.500]  所以要先受过试验、考验
[00:58:56.500 --> 00:58:59.500]  显为合适
[00:58:59.500 --> 00:59:06.500]  有真正熟练的圣道、圣素
[00:59:06.500 --> 00:59:10.500]  深度地站得稳
[00:59:10.500 --> 00:59:14.500]  这样才可以担任成绩
[00:59:14.500 --> 00:59:20.500]  来侍奉一个很好的原则
[00:59:20.500 --> 00:59:22.500]  第二呢
[00:59:22.500 --> 00:59:25.500]  是贪财的网络
[00:59:25.500 --> 00:59:29.500]  太清六章九字
[00:59:29.500 --> 00:59:33.500]  当然是想要发财的人就陷在迷惑
[00:59:33.500 --> 00:59:37.500]  落在网络和许多无知有害的私欲里
[00:59:37.500 --> 00:59:40.500]  叫人沉在败坏和灭亡中
[00:59:40.500 --> 00:59:43.500]  贪财是万恶之根
[00:59:43.500 --> 00:59:45.500]  有人贪恋钱财
[00:59:45.500 --> 00:59:47.500]  就被引游离了真道
[00:59:47.500 --> 00:59:53.500]  用许多愁苦把自己刺透了
[00:59:53.500 --> 00:59:59.500]  贪财的人就落在网络里面
[00:59:59.500 --> 01:00:05.500]  这个网络已经盯着很多人
[01:00:05.500 --> 01:00:11.500]  它有七种痛苦
[01:00:11.500 --> 01:00:16.500]  第一是害人的私欲
[01:00:16.500 --> 01:00:20.500]  第二是败坏和灭亡
[01:00:20.500 --> 01:00:24.500]  第三是万恶之根
[01:00:24.500 --> 01:00:29.500]  贪财产生出很多罪恶
[01:00:29.500 --> 01:00:35.500]  被引游离开真道
[01:00:35.500 --> 01:00:42.500]  最后很多愁苦将自己刺透
[01:00:42.500 --> 01:00:46.500]  都是一件引出来一件
[01:00:46.500 --> 01:00:48.500]  一件生一件
[01:00:48.500 --> 01:00:51.500]  这样跟着跟着
[01:00:51.500 --> 01:00:58.500]  将一个人带入深渊里面
[01:00:58.500 --> 01:01:01.500]  贪财害了很多很多人
[01:01:01.500 --> 01:01:03.500]  很多人败坏灭亡
[01:01:03.500 --> 01:01:06.500]  最后可怜的结果
[01:01:06.500 --> 01:01:09.500]  都是因为贪财
[01:01:09.500 --> 01:01:11.500]  有个人因为贪财
[01:01:11.500 --> 01:01:18.500]  用很复杂的手段去害人
[01:01:18.500 --> 01:01:24.500]  去做很良心的事情
[01:01:24.500 --> 01:01:28.500]  第三就是魔鬼用的计谋
[01:01:28.500 --> 01:01:31.500]  其他方式的计谋
[01:01:31.500 --> 01:01:36.500]  就是使人成为他的俘虏
[01:01:36.500 --> 01:01:39.500]  而且成为他的爪牙
[01:01:39.500 --> 01:01:41.500]  被他所用
[01:01:41.500 --> 01:01:46.500]  在圣经里面其他地方多次提及网络
[01:01:46.500 --> 01:01:48.500]  我们需要经治
[01:01:48.500 --> 01:01:52.500]  大家可以自己去查考
[01:01:52.500 --> 01:01:55.500]  我们来到第三
[01:01:55.500 --> 01:01:58.500]  第三个比喻
[01:01:58.500 --> 01:02:02.500]  就是好像一体落魂这样
[01:02:02.500 --> 01:02:05.500]  令到量身失了作用
[01:02:05.500 --> 01:02:08.500]  四章二字
[01:02:08.500 --> 01:02:12.500]  他用这个语体来形容一个人
[01:02:12.500 --> 01:02:15.500]  每一次外部量身
[01:02:15.500 --> 01:02:19.500]  就令到量身更加光明一路
[01:02:19.500 --> 01:02:20.500]  最后呢
[01:02:20.500 --> 01:02:22.500]  他量身麻木
[01:02:22.500 --> 01:02:25.500]  麻木不仁
[01:02:25.500 --> 01:02:30.500]  就不能够再受感动或者自责
[01:02:30.500 --> 01:02:33.500]  以福祉四章十九字的过去话
[01:02:33.500 --> 01:02:36.500]  量身尚尽的愿望
[01:02:36.500 --> 01:02:39.500]  就是他的量身已经到了
[01:02:39.500 --> 01:02:42.500]  不可能受感动的地步
[01:02:42.500 --> 01:02:45.500]  再不能受感动
[01:02:45.500 --> 01:02:51.500]  到了一个好像死了的地步
[01:02:51.500 --> 01:02:53.500]  很多年前
[01:02:53.500 --> 01:02:57.500]  有件事发生在通老云
[01:02:57.500 --> 01:02:59.500]  过去
[01:02:59.500 --> 01:03:01.500]  有个人
[01:03:01.500 --> 01:03:05.500]  驾车到路口的时候
[01:03:05.500 --> 01:03:07.500]  撞到一个人
[01:03:07.500 --> 01:03:09.500]  他停车
[01:03:09.500 --> 01:03:10.500]  他下车
[01:03:10.500 --> 01:03:13.500]  扶着被撞到的人
[01:03:13.500 --> 01:03:15.500]  扶他上车
[01:03:15.500 --> 01:03:17.500]  很多人围着看
[01:03:17.500 --> 01:03:20.500]  他们以为这个人都算挺好
[01:03:20.500 --> 01:03:21.500]  撞到人了
[01:03:21.500 --> 01:03:22.500]  他下车
[01:03:22.500 --> 01:03:24.500]  将他扶上车
[01:03:24.500 --> 01:03:26.500]  一定带他去医院
[01:03:26.500 --> 01:03:30.500]  所以大家都感觉他挺有量身
[01:03:30.500 --> 01:03:33.500]  但是事实上他做什么呢?
[01:03:33.500 --> 01:03:36.500]  他将受伤的人
[01:03:36.500 --> 01:03:38.500]  带去山顶
[01:03:38.500 --> 01:03:41.500]  一个斜坡路
[01:03:41.500 --> 01:03:42.500]  一边是山路
[01:03:42.500 --> 01:03:45.500]  一边是山口
[01:03:45.500 --> 01:03:49.500]  他开着车门将他推下去
[01:03:49.500 --> 01:03:55.500]  他以为这个人死了
[01:03:55.500 --> 01:03:58.500]  后来呢
[01:03:58.500 --> 01:04:03.500]  最后被发现他做了坏事
[01:04:03.500 --> 01:04:05.500]  后来报纸登出来
[01:04:05.500 --> 01:04:07.500]  我都记得很清楚
[01:04:07.500 --> 01:04:09.500]  很多很多年前
[01:04:09.500 --> 01:04:15.500]  你看人的心暗到什么地步
[01:04:15.500 --> 01:04:18.500]  这样的事都做得出来
[01:04:18.500 --> 01:04:20.500]  为了省事
[01:04:20.500 --> 01:04:22.500]  摆脱麻烦
[01:04:22.500 --> 01:04:25.500]  宁可害死人
[01:04:25.500 --> 01:04:28.500]  他的心狠毒毒的
[01:04:28.500 --> 01:04:30.500]  可怕的地步
[01:04:30.500 --> 01:04:34.500]  真是丧尽量身
[01:04:34.500 --> 01:04:37.500]  所以圣经讲得很对
[01:04:37.500 --> 01:04:42.500]  人心比万物更加贵杂
[01:04:42.500 --> 01:04:44.500]  更加坏
[01:04:44.500 --> 01:04:46.500]  坏透了
[01:04:46.500 --> 01:04:49.500]  一个人堕落到这么深
[01:04:49.500 --> 01:04:52.500]  一个可怕的地步
[01:04:52.500 --> 01:04:56.500]  顺理说用落铁落败了
[01:04:56.500 --> 01:05:00.500]  没有作用了
[01:05:00.500 --> 01:05:02.500]  圣经里面
[01:05:02.500 --> 01:05:04.500]  其他的地方
[01:05:04.500 --> 01:05:06.500]  在《坦文特请考试》里面
[01:05:06.500 --> 01:05:09.500]  都提及有亏的良心
[01:05:09.500 --> 01:05:12.500]  希伯来诗十章二十二节
[01:05:12.500 --> 01:05:14.500]  亏的良心
[01:05:14.500 --> 01:05:16.500]  临前八章七节
[01:05:16.500 --> 01:05:19.500]  提多书一章十五节
[01:05:19.500 --> 01:05:21.500]  还有软弱的良心
[01:05:21.500 --> 01:05:24.500]  格林多前书八章十二节
[01:05:24.500 --> 01:05:26.500]  还有洗净了的良心
[01:05:26.500 --> 01:05:29.500]  希伯来书九章十四节
[01:05:29.500 --> 01:05:32.500]  还有圣灵见证的良心
[01:05:32.500 --> 01:05:34.500]  罗马书九章一节
[01:05:34.500 --> 01:05:38.500]  这都是不同的量身的应用
[01:05:38.500 --> 01:05:41.500]  描写的字句
[01:05:41.500 --> 01:05:46.500]  我们一方面看见良心被落败之后
[01:05:46.500 --> 01:05:48.500]  就越来越麻木
[01:05:48.500 --> 01:05:50.500]  但另外相反的一方面
[01:05:50.500 --> 01:05:53.500]  如果一个人被圣灵感动
[01:05:53.500 --> 01:05:56.500]  他信服圣灵的感动
[01:05:56.500 --> 01:06:00.500]  那他的良心就越来越敏感
[01:06:00.500 --> 01:06:04.500]  越来越可以得到圣灵
[01:06:04.500 --> 01:06:06.500]  在他心里面更深的
[01:06:06.500 --> 01:06:09.500]  更加愿意的工作
[01:06:09.500 --> 01:06:12.500]  令到他的良心去到高级
[01:06:12.500 --> 01:06:15.500]  有个高的水准
[01:06:15.500 --> 01:06:18.500]  所以我们很自然就联想到
[01:06:18.500 --> 01:06:22.500]  《语笔术书》第四章
[01:06:22.500 --> 01:06:28.500]  在那次讲及我们如何对待圣灵
[01:06:28.500 --> 01:06:31.500]  第三十
[01:06:31.500 --> 01:06:36.500]  四章三十节到三十二节
[01:06:36.500 --> 01:06:39.500]  不要叫神的圣灵担忧
[01:06:39.500 --> 01:06:42.500]  你们原始受了他的印记
[01:06:42.500 --> 01:06:45.500]  等候得俗的日子来到
[01:06:45.500 --> 01:06:49.500]  一切苦毒、恼恨、愤怒、扰闹、诽谤
[01:06:49.500 --> 01:06:53.500]  并一切恶徒都当从你们中间除掉
[01:06:53.500 --> 01:06:56.500]  并要以恩慈相待
[01:06:56.500 --> 01:06:59.500]  顺怜民的心彼此饶恕
[01:06:59.500 --> 01:07:04.500]  正如神在基督里饶恕了你们一样
[01:07:04.500 --> 01:07:07.500]  不要叫圣灵担忧
[01:07:07.500 --> 01:07:11.500]  圣灵在这次讲清楚
[01:07:11.500 --> 01:07:14.500]  显明他是一位神
[01:07:14.500 --> 01:07:16.500]  他有神格
[01:07:16.500 --> 01:07:22.500]  所以我们要圣灵来到我们
[01:07:22.500 --> 01:07:25.500]  在我们的心中工作、运行
[01:07:25.500 --> 01:07:28.500]  圣灵是很温柔的
[01:07:28.500 --> 01:07:31.500]  他很容易担忧
[01:07:31.500 --> 01:07:34.500]  所以我们对圣灵的感动
[01:07:34.500 --> 01:07:43.500]  应该是由柔软的心来接受圣灵的感动
[01:07:43.500 --> 01:07:46.500]  你的Tender Heart
[01:07:46.500 --> 01:07:53.500]  你的Tenderness是很重要的一个属灵的标志
[01:07:53.500 --> 01:07:55.500]  一个人灵性越好
[01:07:55.500 --> 01:07:59.500]  他的心越加柔软
[01:07:59.500 --> 01:08:02.500]  容易受感动
[01:08:02.500 --> 01:08:04.500]  圣灵的感动
[01:08:04.500 --> 01:08:06.500]  有人感觉得到
[01:08:06.500 --> 01:08:10.500]  有人感觉不是很灵敏
[01:08:10.500 --> 01:08:12.500]  但是在练习之中
[01:08:12.500 --> 01:08:15.500]  越加顺从圣灵的感动
[01:08:15.500 --> 01:08:17.500]  就越加敏感
[01:08:17.500 --> 01:08:21.500]  更加感受到圣灵的引导
[01:08:21.500 --> 01:08:25.500]  为什么有很多基督徒对圣灵的引导感觉
[01:08:25.500 --> 01:08:26.500]  不是很清楚
[01:08:26.500 --> 01:08:28.500]  有人就不是很觉得到
[01:08:28.500 --> 01:08:32.500]  相信与这个程度有关系
[01:08:32.500 --> 01:08:35.500]  原因在这里
[01:08:35.500 --> 01:08:36.500]  越加顺服
[01:08:36.500 --> 01:08:40.500]  越加来接受圣灵的感动
[01:08:40.500 --> 01:08:45.500]  属灵的感觉就会更加敏锐
[01:08:45.500 --> 01:08:50.500]  更容易接受圣灵的引导
[01:08:50.500 --> 01:08:53.500]  帮助和感动
[01:08:53.500 --> 01:08:58.500]  如果一个人对圣灵还要有柔软的心
[01:08:58.500 --> 01:09:00.500]  他对人都是一样
[01:09:00.500 --> 01:09:03.500]  所以可以作为将一切的苦毒
[01:09:03.500 --> 01:09:04.500]  恼恨
[01:09:04.500 --> 01:09:05.500]  愤怒
[01:09:05.500 --> 01:09:07.500]  扰闹
[01:09:07.500 --> 01:09:08.500]  毁谤
[01:09:08.500 --> 01:09:09.500]  恶毒
[01:09:09.500 --> 01:09:12.500]  你这一拆就很硬的表演
[01:09:12.500 --> 01:09:14.500]  很硬的
[01:09:14.500 --> 01:09:15.500]  恼恨
[01:09:15.500 --> 01:09:16.500]  愤怒
[01:09:16.500 --> 01:09:18.500]  扰闹
[01:09:18.500 --> 01:09:19.500]  毁谤
[01:09:19.500 --> 01:09:21.500]  恶毒
[01:09:21.500 --> 01:09:23.500]  出去之后
[01:09:23.500 --> 01:09:28.500]  所代替的是柔软的心
[01:09:28.500 --> 01:09:34.500]  因此联吻彼此要求
[01:09:34.500 --> 01:09:39.500]  就像神在耶稣基督里要求我们一样
[01:09:39.500 --> 01:09:43.500]  所以这是很大的转变
[01:09:43.500 --> 01:09:46.500]  很彻底的转变
[01:09:46.500 --> 01:09:55.500]  从原本的听信紧约圣灵光就引导感动之下的表现
[01:09:55.500 --> 01:10:00.500]  180度就改变了
[01:10:00.500 --> 01:10:02.500]  第四
[01:10:02.500 --> 01:10:04.500]  熟灵的体操
[01:10:04.500 --> 01:10:15.500]  天文台前书四章八节
[01:10:15.500 --> 01:10:18.500]  操练身体益处很少
[01:10:18.500 --> 01:10:21.500]  唯独敬欠干事都有益处
[01:10:21.500 --> 01:10:24.500]  因为有今生和来生的应许
[01:10:24.500 --> 01:10:26.500]  这话是可信的
[01:10:26.500 --> 01:10:29.500]  是十分可佩服的
[01:10:29.500 --> 01:10:34.500]  在这之间两种的操练该比较
[01:10:34.500 --> 01:10:36.500]  身体的操练
[01:10:36.500 --> 01:10:37.500]  身体的稳动
[01:10:37.500 --> 01:10:40.500]  令到身体健康
[01:10:40.500 --> 01:10:43.500]  但在普罗话熟灵的操练
[01:10:43.500 --> 01:10:46.500]  就是敬欠的操练
[01:10:46.500 --> 01:10:48.500]  益处更大
[01:10:48.500 --> 01:10:53.500]  身体的操练只有今生的益处
[01:10:53.500 --> 01:10:58.500]  但熟灵的敬欠操练
[01:10:58.500 --> 01:11:02.500]  有今生、来生都有益处
[01:11:02.500 --> 01:11:05.500]  这是加倍的益处
[01:11:05.500 --> 01:11:08.500]  所以敬欠的操练运动
[01:11:08.500 --> 01:11:12.500]  比身体的运动更加有益
[01:11:12.500 --> 01:11:14.500]  身体的运动很重要
[01:11:14.500 --> 01:11:18.500]  侍奉者需要身体的运动
[01:11:18.500 --> 01:11:24.500]  很多教会侍奉的人身体软弱
[01:11:24.500 --> 01:11:26.500]  为什么呢?
[01:11:26.500 --> 01:11:30.500]  有时压力很重
[01:11:30.500 --> 01:11:33.500]  不仅是工作繁忙易矣
[01:11:33.500 --> 01:11:35.500]  而且熟练的时间
[01:11:35.500 --> 01:11:38.500]  本身的压力很重
[01:11:38.500 --> 01:11:41.500]  另外一个原因就是
[01:11:41.500 --> 01:11:45.500]  忽略了运动
[01:11:45.500 --> 01:11:51.500]  这也是很需要注意的事
[01:11:51.500 --> 01:11:56.500]  所以我很多次对传统的人说
[01:11:56.500 --> 01:12:01.500]  每个星期找时间有些运动
[01:12:01.500 --> 01:12:07.500]  也好,同工,朋友弟兄姊妹打球
[01:12:07.500 --> 01:12:10.500]  做一些体操
[01:12:10.500 --> 01:12:14.500]  这样对身体很有帮助
[01:12:14.500 --> 01:12:18.500]  如果灵性健康,身体也健康
[01:12:18.500 --> 01:12:21.500]  这样就更加完美
[01:12:21.500 --> 01:12:24.500]  我们侍奉圣人
[01:12:24.500 --> 01:12:28.500]  无论是一般性的帝职侍奉
[01:12:28.500 --> 01:12:30.500]  或者是全职侍奉
[01:12:30.500 --> 01:12:33.500]  我们身体的因素都很重要
[01:12:33.500 --> 01:12:39.500]  所以约翰三世里有这样的话
[01:12:39.500 --> 01:12:42.500]  很值得我们注意的
[01:12:42.500 --> 01:12:45.500]  司徒约翰
[01:12:45.500 --> 01:12:48.500]  他这样写信
[01:12:48.500 --> 01:12:51.500]  对他所爱的弟兄
[01:12:51.500 --> 01:12:54.500]  该有的意志
[01:12:54.500 --> 01:12:55.500]  他这样说
[01:12:55.500 --> 01:12:57.500]  三世的意志
[01:12:57.500 --> 01:12:59.500]  亲爱的弟兄啊
[01:12:59.500 --> 01:13:01.500]  我愿你三世兴盛
[01:13:01.500 --> 01:13:02.500]  身体健壮
[01:13:02.500 --> 01:13:06.500]  正如你的灵魂兴盛一样
[01:13:06.500 --> 01:13:11.500]  他的灵魂兴盛健壮
[01:13:11.500 --> 01:13:14.500]  他的身体约翰说
[01:13:14.500 --> 01:13:18.500]  都应该兴盛健壮
