
[00:00:00.000 --> 00:00:02.000]  梅雨早晨
[00:34:26.000 --> 00:34:28.000]  安靜完八點三
[00:34:28.000 --> 00:34:31.000]  我們才一起祈禱
[00:34:31.000 --> 00:34:34.000]  你可以那段時間回來
[00:34:34.000 --> 00:34:36.000]  當時我祈禱
[00:34:36.000 --> 00:34:38.000]  靜下來
[00:34:38.000 --> 00:34:39.000]  上帝給了我八十
[00:34:39.000 --> 00:34:40.000]  詩篇八十一篇經文
[00:34:40.000 --> 00:34:42.000]  經文有一次說
[00:34:42.000 --> 00:34:44.000]  你要大大向我張口
[00:34:44.000 --> 00:34:46.000]  我就充滿你
[00:34:46.000 --> 00:34:48.000]  我要大大向你張口
[00:34:48.000 --> 00:34:49.000]  我就充滿你
[00:34:49.000 --> 00:34:51.000]  這次經文安靜祈禱
[00:34:51.000 --> 00:34:52.000]  就是這樣
[00:34:52.000 --> 00:34:54.000]  用經文祈禱
[00:34:54.000 --> 00:34:56.000]  我真的祈禱張開口
[00:34:56.000 --> 00:34:58.000]  感受一下
[00:34:58.000 --> 00:34:59.000]  你充滿我又如何呢
[00:34:59.000 --> 00:35:01.000]  原來在其他譯本說
[00:35:01.000 --> 00:35:03.000]  充滿就是滿足
[00:35:03.000 --> 00:35:06.000]  充滿是使我們真正的滿足
[00:35:06.000 --> 00:35:09.000]  比我們剛才三個星期
[00:35:09.000 --> 00:35:11.000]  在這個地方做了
[00:35:11.000 --> 00:35:14.000]  星期四做了一個補充
[00:35:14.000 --> 00:35:15.000]  你知道是甚麼
[00:35:15.000 --> 00:35:17.000]  雖然有些頂姐妹來參與
[00:35:17.000 --> 00:35:20.000]  送上咖啡茶
[00:35:20.000 --> 00:35:23.000]  提供空間給上班族
[00:35:23.000 --> 00:35:24.000]  回家的朋友
[00:35:24.000 --> 00:35:25.000]  安靜一下
[00:35:25.000 --> 00:35:27.000]  歇息一下
[00:35:27.000 --> 00:35:29.000]  我們可能會和他們聊天
[00:35:29.000 --> 00:35:31.000]  關心他們
[00:35:31.000 --> 00:35:32.000]  這個補充
[00:35:32.000 --> 00:35:34.000]  我和微信的朋友
[00:35:34.000 --> 00:35:36.000]  我們有一個活動
[00:35:36.000 --> 00:35:38.000]  看完之後他在笑
[00:35:38.000 --> 00:35:39.000]  你們真是活該
[00:35:39.000 --> 00:35:41.000]  我說甚麼不好笑
[00:35:41.000 --> 00:35:43.000]  補充就是呼吸
[00:35:43.000 --> 00:35:45.000]  我說創作的童工
[00:35:45.000 --> 00:35:46.000]  應該沒有這個意思
[00:35:46.000 --> 00:35:47.000]  我問他沒有
[00:35:47.000 --> 00:35:49.000]  但我都借了你用
[00:35:49.000 --> 00:35:50.000]  呼吸
[00:35:50.000 --> 00:35:52.000]  我們有時工作生活忙到
[00:35:52.000 --> 00:35:53.000]  呼吸是怎樣
[00:35:53.000 --> 00:35:54.000]  你記不記得
[00:35:54.000 --> 00:35:55.000]  你說在做
[00:35:55.000 --> 00:35:56.000]  很自然的事
[00:35:56.000 --> 00:35:57.000]  一方面是很自然的事
[00:35:57.000 --> 00:35:59.000]  你不呼吸就死了
[00:35:59.000 --> 00:36:02.000]  我們需要呼吸
[00:36:02.000 --> 00:36:05.000]  但呼吸也有一個好
[00:36:05.000 --> 00:36:07.000]  使我們感受到
[00:36:07.000 --> 00:36:09.000]  我們現在的數靈操練
[00:36:09.000 --> 00:36:12.000]  好像張口一樣
[00:36:12.000 --> 00:36:15.000]  主就充滿我們
[00:36:15.000 --> 00:36:17.000]  所以三次服事之後
[00:36:17.000 --> 00:36:18.000]  其實那個星期
[00:36:18.000 --> 00:36:20.000]  上帝都透過一個經歷
[00:36:20.000 --> 00:36:24.000]  讓我體會這節經文的意義
[00:36:24.000 --> 00:36:26.000]  在二十日的星期六
[00:36:26.000 --> 00:36:28.000]  星期六都有點忙碌
[00:36:28.000 --> 00:36:30.000]  所以那星期的六晚上
[00:36:30.000 --> 00:36:33.000]  都有些疲累、掛慮和憂慮
[00:36:33.000 --> 00:36:34.000]  即是甚麼
[00:36:34.000 --> 00:36:36.000]  那晚睡不好
[00:36:36.000 --> 00:36:39.000]  但翌日又要做教會崇拜
[00:36:39.000 --> 00:36:41.000]  侍奉
[00:36:41.000 --> 00:36:42.000]  但當日
[00:36:42.000 --> 00:36:44.000]  星期日上午都在家裡
[00:36:44.000 --> 00:36:46.000]  要吃早餐
[00:36:46.000 --> 00:36:49.000]  當然我不會少一杯咖啡
[00:36:49.000 --> 00:36:50.000]  我拿著
[00:36:50.000 --> 00:36:52.000]  突然靜下來
[00:36:52.000 --> 00:36:53.000]  還未喝
[00:36:53.000 --> 00:36:54.000]  先不喝
[00:36:54.000 --> 00:36:56.000]  我用了三分鐘祈禱
[00:36:56.000 --> 00:36:58.000]  我想起那節經文
[00:36:58.000 --> 00:36:59.000]  我向你大大張口
[00:36:59.000 --> 00:37:01.000]  求你充滿我
[00:37:01.000 --> 00:37:03.000]  求你滿足我
[00:37:03.000 --> 00:37:07.000]  那一刻心思意念平靜
[00:37:07.000 --> 00:37:11.000]  感覺神的充滿實在
[00:37:11.000 --> 00:37:13.000]  好像充電了一樣
[00:37:13.000 --> 00:37:15.000]  當你很無力
[00:37:15.000 --> 00:37:18.000]  用這經文求神充滿我們
[00:37:18.000 --> 00:37:19.000]  還未完的
[00:37:19.000 --> 00:37:20.000]  我回到家
[00:37:20.000 --> 00:37:22.000]  早上開始和同工
[00:37:22.000 --> 00:37:23.000]  最近都會一起
[00:37:23.000 --> 00:37:25.000]  先有很簡短的祈禱
[00:37:25.000 --> 00:37:27.000]  大家都安靜一兩分鐘
[00:37:27.000 --> 00:37:29.000]  求神充滿我們
[00:37:29.000 --> 00:37:32.000]  我們充滿了才可以充滿別人
[00:37:32.000 --> 00:37:33.000]  這個補充的時功
[00:37:33.000 --> 00:37:34.000]  都是在說
[00:37:34.000 --> 00:37:36.000]  我們要像上主
[00:37:36.000 --> 00:37:38.000]  洗人也要杯滿人
[00:37:38.000 --> 00:37:40.000]  但我沒有東西可以充滿別人
[00:37:40.000 --> 00:37:42.000]  我先被主充滿
[00:37:42.000 --> 00:37:44.000]  那一天我還要負責
[00:37:44.000 --> 00:37:48.000]  崇拜在有效的祈禱會
[00:37:48.000 --> 00:37:49.000]  回到家
[00:37:49.000 --> 00:37:51.000]  祈禱會有十個頂姐妹
[00:37:51.000 --> 00:37:53.000]  我都說不如我們一起
[00:37:53.000 --> 00:37:55.000]  fill up(充滿)一下自己
[00:37:55.000 --> 00:37:56.000]  有一分鐘
[00:37:56.000 --> 00:37:58.000]  求神充滿我們
[00:37:58.000 --> 00:38:01.000]  有趣的事情是
[00:38:01.000 --> 00:38:04.000]  當我們圍在前面一起祈禱
[00:38:04.000 --> 00:38:06.000]  突然間有些聲音
[00:38:06.000 --> 00:38:08.000]  有些雜聲
[00:38:08.000 --> 00:38:11.000]  通常我們安靜祈禱
[00:38:11.000 --> 00:38:13.000]  就要很安靜
[00:38:13.000 --> 00:38:14.000]  有些雜聲
[00:38:14.000 --> 00:38:16.000]  你會有什麼反應
[00:38:16.000 --> 00:38:19.000]  我們都市人很暴躁
[00:38:19.000 --> 00:38:22.000]  可能會安靜祈禱
[00:38:22.000 --> 00:38:24.000]  但後面雜聲很大
[00:38:24.000 --> 00:38:25.000]  不是的
[00:38:25.000 --> 00:38:26.000]  那天我覺得
[00:38:26.000 --> 00:38:28.000]  禮拜上主充滿我的時間
[00:38:28.000 --> 00:38:31.000]  我聽到不是在疊疊我
[00:38:31.000 --> 00:38:32.000]  而是在祈禱
[00:38:32.000 --> 00:38:34.000]  我聽見上帝告訴我
[00:38:34.000 --> 00:38:36.000]  有人在服侍我們
[00:38:36.000 --> 00:38:38.000]  我們不用執拾搬遷的東西
[00:38:38.000 --> 00:38:40.000]  有人服侍了我們
[00:38:40.000 --> 00:38:42.000]  我們都有份一起用
[00:38:42.000 --> 00:38:44.000]  一起崇拜
[00:38:44.000 --> 00:38:46.000]  為什麼他們做呢?
[00:38:46.000 --> 00:38:48.000]  不是我做
[00:38:48.000 --> 00:38:50.000]  因為他們在服侍我
[00:38:50.000 --> 00:38:52.000]  所以我那一刻的心情
[00:38:52.000 --> 00:38:54.000]  聽到的聲音不是在騷擾我安靜祈禱
[00:38:54.000 --> 00:38:56.000]  而是我聽到
[00:38:56.000 --> 00:38:58.000]  神在心裏
[00:38:58.000 --> 00:39:00.000]  給我感恩、感動和喜樂
[00:39:00.000 --> 00:39:02.000]  甚至我問我有沒有感謝他們
[00:39:02.000 --> 00:39:05.000]  有沒有試過感謝場地、控音的人
[00:39:05.000 --> 00:39:06.000]  沒有
[00:39:06.000 --> 00:39:07.000]  真的要多謝他們
[00:39:07.000 --> 00:39:08.000]  多謝你們
[00:39:08.000 --> 00:39:11.000]  有時候我們忽略了覺得相當然
[00:39:11.000 --> 00:39:12.000]  人家服侍了你
[00:39:12.000 --> 00:39:14.000]  應該吧,消費者
[00:39:14.000 --> 00:39:15.000]  大哂
[00:39:15.000 --> 00:39:17.000]  我們做過就知道
[00:39:17.000 --> 00:39:19.000]  我也會忽略
[00:39:19.000 --> 00:39:21.000]  好像頂梓妹做了
[00:39:21.000 --> 00:39:22.000]  是不是應該
[00:39:22.000 --> 00:39:23.000]  當然我們的心態知道
[00:39:23.000 --> 00:39:25.000]  我們不計較
[00:39:25.000 --> 00:39:26.000]  不是要計算
[00:39:26.000 --> 00:39:28.000]  也不一定要人的掌聲
[00:39:28.000 --> 00:39:34.000]  但其實是讓我充滿了心態視野
[00:39:34.000 --> 00:39:36.000]  改變了
[00:39:36.000 --> 00:39:38.000]  有時候在這個世界
[00:39:38.000 --> 00:39:40.000]  很多事情我們不滿意、不滿足
[00:39:40.000 --> 00:39:41.000]  甚至有埋怨
[00:39:41.000 --> 00:39:45.000]  甚至對自己、對神、對人都會有一種
[00:39:45.000 --> 00:39:47.000]  但當我們心裏有神
[00:39:47.000 --> 00:39:49.000]  我相信一定很不一樣
[00:39:49.000 --> 00:39:54.000]  我沒有能力改變你現在很糟糕、很困難的處境
[00:39:54.000 --> 00:39:57.000]  包括可能在正常的處境
[00:39:57.000 --> 00:40:01.000]  我想說關於崇拜生活的事情
[00:40:01.000 --> 00:40:04.000]  就是過去四個星期都有代禱的事情
[00:40:04.000 --> 00:40:06.000]  其中一段就是說
[00:40:06.000 --> 00:40:08.000]  求神幫我們明白敬拜的真正意義
[00:40:08.000 --> 00:40:09.000]  要用心靈誠實
[00:40:09.000 --> 00:40:10.000]  敬拜祂
[00:40:10.000 --> 00:40:12.000]  感謝祂的救贖
[00:40:12.000 --> 00:40:15.000]  獻上我們的生命的祭
[00:40:15.000 --> 00:40:17.000]  以上帝為中心敬拜
[00:40:17.000 --> 00:40:20.000]  不要被次要、不重要的事情影響了
[00:40:20.000 --> 00:40:23.000]  以致偏離敬拜的實意和中心
[00:40:23.000 --> 00:40:26.000]  這是真心寫下的一個禱文
[00:40:26.000 --> 00:40:30.000]  意思就是我們過兩個星期
[00:40:30.000 --> 00:40:34.000]  就會服崇拜入場安排
[00:40:34.000 --> 00:40:37.000]  我不知道大家很多
[00:40:37.000 --> 00:40:38.000]  是啦,不要呀
[00:40:38.000 --> 00:40:40.000]  要尊重敬威神
[00:40:40.000 --> 00:40:43.000]  第二,不要有太多出入影響了
[00:40:43.000 --> 00:40:46.000]  是的,我相信這個大前提
[00:40:46.000 --> 00:40:48.000]  我們這樣安排,這樣一起共識地做
[00:40:48.000 --> 00:40:53.000]  但亦難免有時會遲到
[00:40:53.000 --> 00:40:56.000]  上班、上學時較少遲到
[00:40:56.000 --> 00:40:59.000]  上教會時總是太開心了
[00:40:59.000 --> 00:41:02.000]  回家時心情放鬆了
[00:41:02.000 --> 00:41:06.000]  所以互相勉勵學習
[00:41:06.000 --> 00:41:09.000]  就是說我們既有共識
[00:41:09.000 --> 00:41:12.000]  但我們的情是怎樣呢?
[00:41:12.000 --> 00:41:15.000]  最近有機會聽過
[00:41:15.000 --> 00:41:16.000]  有分享
[00:41:16.000 --> 00:41:18.000]  其實不只這樣,過去也有
[00:41:18.000 --> 00:41:20.000]  因為十多年前
[00:41:20.000 --> 00:41:25.000]  也有弟兄姊妹跟我分享
[00:41:25.000 --> 00:41:31.000]  小朋友一出門就很準
[00:41:31.000 --> 00:41:34.000]  在出門時就告訴你
[00:41:34.000 --> 00:41:37.000]  我想要去哪裡
[00:41:37.000 --> 00:41:39.000]  父母就問
[00:41:39.000 --> 00:41:41.000]  叫了半小時也不去
[00:41:41.000 --> 00:41:43.000]  是要在出門時間正好
[00:41:43.000 --> 00:41:46.000]  你才說要去,還要開大
[00:41:46.000 --> 00:41:51.000]  很自然就會延誤了
[00:41:51.000 --> 00:41:54.000]  我們也很明白、體諒
[00:41:54.000 --> 00:41:59.000]  所以當我們看到有這樣的狀況
[00:41:59.000 --> 00:42:01.000]  或某些情況
[00:42:01.000 --> 00:42:02.000]  我們究竟用甚麼心態呢?
[00:42:02.000 --> 00:42:05.000]  所以又放上控音台
[00:42:05.000 --> 00:42:06.000]  是一個壞的習慣
[00:42:06.000 --> 00:42:09.000]  每次有畫面不配合
[00:42:09.000 --> 00:42:12.000]  很多人會將我們的頭
[00:42:12.000 --> 00:42:15.000]  360度是不行的
[00:42:15.000 --> 00:42:18.000]  180度就會望向控音台
[00:42:18.000 --> 00:42:20.000]  其實與他無關
[00:42:20.000 --> 00:42:23.000]  可能是說到或是另鏡擺的錯了
[00:42:23.000 --> 00:42:26.000]  突然改了,他就按不對
[00:42:26.000 --> 00:42:29.000]  但我們通常看他
[00:42:29.000 --> 00:42:32.000]  可能是好心,告訴他不對
[00:42:32.000 --> 00:42:34.000]  但我們也見過
[00:42:34.000 --> 00:42:38.000]  用一個抱怨甚至嫌棄的眼神
[00:42:38.000 --> 00:42:40.000]  做錯了,其實是誤會
[00:42:40.000 --> 00:42:43.000]  第二,他真的做錯了,那又如何?
[00:42:43.000 --> 00:42:46.000]  我們專心敬拜,不要浪費
[00:42:46.000 --> 00:42:48.000]  我們不是要完美的流程
[00:42:48.000 --> 00:42:50.000]  他不是每張都錯
[00:42:50.000 --> 00:42:53.000]  他一個多小時那麼累
[00:42:53.000 --> 00:42:56.000]  錯了一張,你也嫌棄他
[00:42:56.000 --> 00:42:58.000]  他後面按一下就知道
[00:42:58.000 --> 00:43:00.000]  你可能錯了十張,跟我一樣
[00:43:00.000 --> 00:43:02.000]  我錯了二十張
[00:43:02.000 --> 00:43:05.000]  這是一個服事,我們先欣賞感謝
[00:43:05.000 --> 00:43:10.000]  還有關心體諒代替責備嫌棄
[00:43:10.000 --> 00:43:12.000]  我們彼此相愛
[00:43:12.000 --> 00:43:15.000]  可能我以前有團契,頂姐妹
[00:43:15.000 --> 00:43:18.000]  她遲到原來是家人不讓她回教會
[00:43:18.000 --> 00:43:24.000]  她要用盡方法擺脫家人才能回教會
[00:43:24.000 --> 00:43:26.000]  我們仍然感恩欣賞
[00:43:26.000 --> 00:43:28.000]  她因為要擺脫,用很多方法和時間
[00:43:28.000 --> 00:43:30.000]  最後才能回來
[00:43:30.000 --> 00:43:31.000]  我仍然感恩
[00:43:31.000 --> 00:43:34.000]  她令我想起一個外國廣告
[00:43:34.000 --> 00:43:36.000]  是一個短片,以前分享過
[00:43:36.000 --> 00:43:39.000]  有一個女士在安息禮
[00:43:39.000 --> 00:43:44.000]  說述事,她說她的丈夫
[00:43:44.000 --> 00:43:45.000]  挺感動的
[00:43:45.000 --> 00:43:49.000]  她說她的丈夫鼻鼾很大聲
[00:43:49.000 --> 00:43:52.000]  大到她睡不著
[00:43:52.000 --> 00:43:55.000]  或者很困擾
[00:43:55.000 --> 00:43:58.000]  不過她說現在聽不到
[00:43:58.000 --> 00:44:01.000]  所以她過去多年夫妻
[00:44:01.000 --> 00:44:04.000]  她很開心聽到她的鼻鼾聲
[00:44:04.000 --> 00:44:08.000]  因為她活著
[00:44:08.000 --> 00:44:13.000]  所以頂姐妹如果遲到不要用嫌棄的眼神
[00:44:13.000 --> 00:44:16.000]  她還活著,她回教會
[00:44:16.000 --> 00:44:18.000]  我們先感恩
[00:44:18.000 --> 00:44:20.000]  不過你可能會問她遲到有沒有原因
[00:44:20.000 --> 00:44:23.000]  關心她,希望她不要再遲到
[00:44:23.000 --> 00:44:26.000]  因為你回來準時是甚麼
[00:44:26.000 --> 00:44:29.000]  所以我們報告重要的第一段
[00:44:29.000 --> 00:44:34.000]  不是後面甚麼時段才進來
[00:44:34.000 --> 00:44:36.000]  我們跟公說最好不關你事
[00:44:36.000 --> 00:44:38.000]  準時不是不關你事
[00:44:38.000 --> 00:44:40.000]  準時我先安靜,先不要聊天
[00:44:40.000 --> 00:44:42.000]  完了才喝杯茶聊天
[00:44:42.000 --> 00:44:45.000]  為自己專心崇拜祈禱
[00:44:45.000 --> 00:44:48.000]  回到頂姐妹不同需要祈禱
[00:44:48.000 --> 00:44:52.000]  我們的實踐是她活著
[00:44:52.000 --> 00:44:54.000]  仍然回到
[00:44:54.000 --> 00:44:58.000]  準時最好,遲到比不到好
[00:44:58.000 --> 00:45:02.000]  上星期的訊息是在場不要離場
[00:45:02.000 --> 00:45:04.000]  上帝從來都在現場
[00:45:04.000 --> 00:45:08.000]  讓我們準時是我們得益的
[00:45:08.000 --> 00:45:10.000]  你來到有個特色
[00:45:10.000 --> 00:45:14.000]  我覺得原來我們都是人
[00:45:14.000 --> 00:45:18.000]  你來崇拜有沒有發覺到甚麼特點
[00:45:18.000 --> 00:45:20.000]  今早也是
[00:45:20.000 --> 00:45:22.000]  在那邊
[00:45:22.000 --> 00:45:23.000]  我也很矛盾
[00:45:23.000 --> 00:45:25.000]  上不上台叫大家安靜
[00:45:25.000 --> 00:45:27.000]  在右校
[00:45:27.000 --> 00:45:30.000]  環境造就,大家很開心
[00:45:30.000 --> 00:45:32.000]  然後繼續聊天
[00:45:32.000 --> 00:45:34.000]  你來也不知道是否小一點
[00:45:34.000 --> 00:45:37.000]  我們沒有上台叫大家安靜
[00:45:37.000 --> 00:45:39.000]  大家十分鐘前就要安靜
[00:45:39.000 --> 00:45:41.000]  我怕我太大聲
[00:45:41.000 --> 00:45:43.000]  所以剛才我們節目人員祈禱
[00:45:43.000 --> 00:45:45.000]  不敢大聲
[00:45:45.000 --> 00:45:47.000]  我怕吵到弟兄姊妹安靜預備
[00:45:47.000 --> 00:45:49.000]  這是好的,保持著
[00:45:49.000 --> 00:45:51.000]  下次不要聊天
[00:45:51.000 --> 00:45:53.000]  劉博士說很安靜,我們聊聊天
[00:45:53.000 --> 00:45:56.000]  原來我們來到神面前
[00:45:56.000 --> 00:45:58.000]  上帝在我們中間
[00:45:58.000 --> 00:46:00.000]  不要太大聲
[00:46:00.000 --> 00:46:03.000]  雖然有時會有些囉嗦
[00:46:03.000 --> 00:46:05.000]  我們也明白
[00:46:05.000 --> 00:46:07.000]  有些會容易受到環境
[00:46:07.000 --> 00:46:09.000]  所以你早來祈禱也是好的
[00:46:09.000 --> 00:46:10.000]  你為自己祈禱
[00:46:10.000 --> 00:46:13.000]  就算天下都不影響我的崇拜
[00:46:13.000 --> 00:46:15.000]  有甚麼人出任甚麼都好
[00:46:15.000 --> 00:46:17.000]  專心敬拜他就最好了
[00:46:17.000 --> 00:46:19.000]  這個求神給我們
[00:46:19.000 --> 00:46:22.000]  有一個學習號碼
[00:46:22.000 --> 00:46:24.000]  你心裏面有神
[00:46:24.000 --> 00:46:27.000]  求主祂充滿你
[00:46:27.000 --> 00:46:29.000]  寫你真正滿足
[00:46:29.000 --> 00:46:31.000]  這四個範疇可能是我們生活中
[00:46:31.000 --> 00:46:33.000]  很真實的事
[00:46:33.000 --> 00:46:35.000]  但如果我們錯誤期望
[00:46:35.000 --> 00:46:37.000]  那些滿足我們
[00:46:37.000 --> 00:46:39.000]  就是虛空,就是不滿足

