
[00:00:00.000 --> 00:00:03.000]  多謝童工,多謝敬拜隊
[00:40:04.000 --> 00:40:07.000]  做牧師就被迫到處被人批評
[00:40:07.000 --> 00:40:08.000]  要擺平
[00:40:08.000 --> 00:40:11.000]  學了很多智慧的說話
[00:40:11.000 --> 00:40:15.000]  其實你越多艱難就越多成長
[00:40:15.000 --> 00:40:18.000]  回頭看是全是因典
[00:40:18.000 --> 00:40:20.000]  我很喜歡看舊的版本
[00:40:20.000 --> 00:40:22.000]  一起讀文理版本
[00:40:22.000 --> 00:40:26.000]  物從世,心為生
[00:40:26.000 --> 00:40:31.000]  以明上帝所起,全是然之然
[00:40:31.000 --> 00:40:33.000]  其中經文裏面
[00:40:33.000 --> 00:40:34.000]  如果看希臘文
[00:40:34.000 --> 00:40:37.000]  有一個字叫Be Transformed
[00:40:37.000 --> 00:40:41.000]  翻譯成被改變
[00:40:41.000 --> 00:40:43.000]  我們的改變
[00:40:43.000 --> 00:40:46.000]  有愛追求的改變
[00:40:46.000 --> 00:40:49.000]  其實是神迫我們的改變
[00:40:49.000 --> 00:40:51.000]  我想問弟兄姊妹
[00:40:51.000 --> 00:40:53.000]  在在有沒有做組長
[00:40:53.000 --> 00:40:55.000]  不同崗位侍奉的弟兄姊妹
[00:40:55.000 --> 00:40:57.000]  有否不同崗位侍奉的弟兄姊妹
[00:40:57.000 --> 00:40:58.000]  你侍奉這麼久
[00:40:58.000 --> 00:41:00.000]  有沒有神迫你改變
[00:41:00.000 --> 00:41:02.000]  有吧
[00:41:02.000 --> 00:41:03.000]  你當年做師傅的時候
[00:41:03.000 --> 00:41:05.000]  沒有想過要這樣被神動
[00:41:05.000 --> 00:41:07.000]  被神搖動你
[00:41:07.000 --> 00:41:08.000]  被神這樣改變
[00:41:08.000 --> 00:41:10.000]  你當你侍奉十年八年後
[00:41:10.000 --> 00:41:13.000]  突然你這個人會說話得體一點
[00:41:13.000 --> 00:41:16.000]  原來你認識了七八個行業的故事
[00:41:16.000 --> 00:41:18.000]  都聽了多一點
[00:41:18.000 --> 00:41:20.000]  然後無端端由走音的歌
[00:41:20.000 --> 00:41:22.000]  到夠膽站在那裡領詩
[00:41:22.000 --> 00:41:23.000]  有沒有
[00:41:23.000 --> 00:41:26.000]  這些都是神的主權
[00:41:26.000 --> 00:41:29.000]  被改變是很大因典
[00:41:29.000 --> 00:41:31.000]  所以讀到這篇文
[00:41:31.000 --> 00:41:36.000]  能被神改變是最美的祝福
[00:41:36.000 --> 00:41:39.000]  所以我最近對獻身的字很喜歡
[00:41:39.000 --> 00:41:41.000]  我想起很多見道的校友
[00:41:41.000 --> 00:41:43.000]  他從獻身開始
[00:41:43.000 --> 00:41:44.000]  十年後看他改變
[00:41:44.000 --> 00:41:47.000]  就因為他肯去獻身
[00:41:47.000 --> 00:41:49.000]  獻身是一個很大的決定
[00:41:49.000 --> 00:41:52.000]  我已經決定
[00:41:52.000 --> 00:41:54.000]  跟隨著耶穌
[00:41:54.000 --> 00:41:56.000]  這舊歌才厲害一點
[00:41:56.000 --> 00:41:58.000]  我已經決定
[00:41:58.000 --> 00:42:00.000]  跟隨著耶穌
[00:42:00.000 --> 00:42:02.000]  以前那首歌很厲害
[00:42:02.000 --> 00:42:03.000]  更猛烈
[00:42:03.000 --> 00:42:04.000]  新歌也很美
[00:42:04.000 --> 00:42:08.000]  沒有批評那麼多
[00:42:08.000 --> 00:42:09.000]  所以每個突破
[00:42:09.000 --> 00:42:10.000]  每個神的要求
[00:42:10.000 --> 00:42:12.000]  背後是要求
[00:42:12.000 --> 00:42:15.000]  但背後也是因典
[00:42:15.000 --> 00:42:19.000]  我最近很默想神用的小人物
[00:42:19.000 --> 00:42:21.000]  這些經文很少讀
[00:42:21.000 --> 00:42:25.000]  這裡說到保羅代筆的得雕
[00:42:25.000 --> 00:42:28.000]  保羅有個弟兄叫闊土
[00:42:28.000 --> 00:42:30.000]  英文叫Tertius
[00:42:30.000 --> 00:42:32.000]  Crotus
[00:42:32.000 --> 00:42:36.000]  如果你研究拉丁文
[00:42:36.000 --> 00:42:40.000]  這個就是亞三亞四
[00:42:40.000 --> 00:42:43.000]  西宮都就是亞二
[00:42:43.000 --> 00:42:46.000]  當代多數是奴隸或基層
[00:42:46.000 --> 00:42:48.000]  才是亞一亞二亞三
[00:42:48.000 --> 00:42:49.000]  如果你的名字是
[00:42:49.000 --> 00:42:52.000]  我爸爸的名字叫亞一
[00:42:52.000 --> 00:42:54.000]  我妹妹叫亞二
[00:42:54.000 --> 00:42:56.000]  我弟弟叫亞三
[00:42:56.000 --> 00:42:58.000]  請問你爸爸是中文老師多
[00:42:58.000 --> 00:43:02.000]  還是不是中文老師多
[00:43:02.000 --> 00:43:04.000]  你明不明白
[00:43:04.000 --> 00:43:06.000]  所以保羅身邊有些基層
[00:43:06.000 --> 00:43:09.000]  甚至是奴隸輩已經是弟兄姊妹
[00:43:09.000 --> 00:43:12.000]  後來被神所用
[00:43:12.000 --> 00:43:14.000]  所以我當時很深的體會
[00:43:14.000 --> 00:43:16.000]  神的主權很厲害
[00:43:16.000 --> 00:43:21.000]  這些是奴隸級的亞二亞三亞四
[00:43:21.000 --> 00:43:24.000]  竟然留在聖經裡成為神的工人
[00:43:24.000 --> 00:43:26.000]  神厲害嗎
[00:43:26.000 --> 00:43:28.000]  你是亞二亞三
[00:43:28.000 --> 00:43:30.000]  不准縮,被神用
[00:43:30.000 --> 00:43:37.000]  聖經說
[00:43:37.000 --> 00:43:40.000]  自己的教導人就是神的方法
[00:43:40.000 --> 00:43:42.000]  一個例證
[00:43:42.000 --> 00:43:44.000]  在日本經歷二戰之後
[00:43:44.000 --> 00:43:46.000]  在一個窮的地區
[00:43:46.000 --> 00:43:47.000]  有一個人一出生
[00:43:47.000 --> 00:43:50.000]  九歲左右就被病毒入腦
[00:43:50.000 --> 00:43:52.000]  一輩子癱瘓
[00:43:52.000 --> 00:43:54.000]  後來有機會
[00:43:54.000 --> 00:43:55.000]  這是弟兄來的
[00:43:55.000 --> 00:43:56.000]  有機會信了耶穌
[00:43:56.000 --> 00:43:59.000]  後來用眨眼作了詩詞
[00:43:59.000 --> 00:44:02.000]  被日本稱為眨眼詩人
[00:44:02.000 --> 00:44:05.000]  當他三年都癱瘓的時候
[00:44:05.000 --> 00:44:07.000]  他想自殺
[00:44:07.000 --> 00:44:10.000]  第一個牧師王居居去找他
[00:44:10.000 --> 00:44:12.000]  帶他信耶穌
[00:44:12.000 --> 00:44:15.000]  他後來用眨眼
[00:44:15.000 --> 00:44:18.000]  讀過日文叫Kakigukeko
[00:44:18.000 --> 00:44:20.000]  眨一眼就Ka
[00:44:20.000 --> 00:44:22.000]  眨兩眼就Ku
[00:44:22.000 --> 00:44:25.000]  很難才能說幾句
[00:44:25.000 --> 00:44:28.000]  他就讀到藍色字
[00:44:28.000 --> 00:44:31.000]  視力越來越弱
[00:44:31.000 --> 00:44:43.000]  這位牧師疼不疼他
[00:44:43.000 --> 00:44:47.000]  你肯為一個癱瘓的小朋友
[00:44:47.000 --> 00:44:49.000]  牧養了28年嗎
[00:44:49.000 --> 00:44:51.000]  有沒有神愛
[00:44:51.000 --> 00:44:53.000]  有
[00:44:53.000 --> 00:44:55.000]  這個癱瘓的人算不算小人物
[00:44:55.000 --> 00:44:57.000]  算
[00:44:57.000 --> 00:45:01.000]  他就作了一些詩詞
[00:45:01.000 --> 00:45:04.000]  其中一首詩詞我懂一點日文
[00:45:04.000 --> 00:45:08.000]  Kanashimi yo, kanashimi yo, hondoni arigato
[00:45:08.000 --> 00:45:11.000]  意思是悲傷啊悲傷啊,真是多謝你
[00:45:11.000 --> 00:45:13.000]  因為太悲傷
[00:45:13.000 --> 00:45:16.000]  逼到我不能靠自己,靠耶穌基督
[00:45:16.000 --> 00:45:18.000]  所以我就有突破
[00:45:18.000 --> 00:45:21.000]  所以絕境讓他逼他改變
[00:45:21.000 --> 00:45:24.000]  絕境逼他經歷神
[00:45:24.000 --> 00:45:27.000]  絕境讓他逼到他經歷神的神蹟
[00:45:27.000 --> 00:45:31.000]  也讓他成為神寶貴的見證人
[00:45:31.000 --> 00:45:32.000]  明白嗎
[00:45:32.000 --> 00:45:35.000]  當時這個故事這個人物
[00:45:35.000 --> 00:45:38.000]  感動了一代的日本人
[00:45:38.000 --> 00:45:40.000]  在建道歷史裡面
[00:45:40.000 --> 00:45:41.000]  有些人經歷文革
[00:45:41.000 --> 00:45:43.000]  中間這位女牧師
[00:45:43.000 --> 00:45:46.000]  她年青入建道
[00:45:46.000 --> 00:45:48.000]  後來打仗
[00:45:48.000 --> 00:45:49.000]  經歷解放
[00:45:49.000 --> 00:45:51.000]  經歷批鬥
[00:45:51.000 --> 00:45:53.000]  經歷文革
[00:45:53.000 --> 00:45:58.000]  她直到71歲才被無罪釋放
[00:45:58.000 --> 00:46:02.000]  1983年74歲才開始
[00:46:02.000 --> 00:46:05.000]  重新到廣西一個開荒地方
[00:46:05.000 --> 00:46:08.000]  重新開始牧羊
[00:46:08.000 --> 00:46:13.000]  她死的時候是96歲
[00:46:13.000 --> 00:46:18.000]  所以她開荒的時候是74歲
[00:46:18.000 --> 00:46:20.000]  死的時候是96歲
[00:46:20.000 --> 00:46:23.000]  那時候我認識她這位基督教友
[00:46:23.000 --> 00:46:27.000]  她後來教會由十幾人變成二千人
[00:46:27.000 --> 00:46:29.000]  那時候很大感動
[00:46:29.000 --> 00:46:31.000]  三十幾歲畢業
[00:46:31.000 --> 00:46:35.000]  神給她的使用機會是74歲才開始
[00:46:35.000 --> 00:46:39.000]  但她就把握了74歲的機遇
[00:46:39.000 --> 00:46:40.000]  跟別人說
[00:46:40.000 --> 00:46:43.000]  你侍奉高峰期,有段時間還未到
[00:46:43.000 --> 00:46:51.000]  你還未到74歲
[00:46:51.000 --> 00:46:55.000]  有些人四十歲想退休,神經病
[00:46:55.000 --> 00:46:57.000]  侍奉主是一世的
[00:46:57.000 --> 00:47:00.000]  你怎知道神給你多少生命呢
[00:47:00.000 --> 00:47:01.000]  你以為五十歲發揮不到
[00:47:01.000 --> 00:47:04.000]  就等到74歲
[00:47:04.000 --> 00:47:07.000]  這些就真是叫吃苦
[00:47:07.000 --> 00:47:09.000]  開荒吃苦,還有什麼
[00:47:09.000 --> 00:47:13.000]  火熱
[00:47:13.000 --> 00:47:14.000]  所以最後的突破
[00:47:14.000 --> 00:47:17.000]  我已經over run了,但不要緊
[00:47:17.000 --> 00:47:22.000]  最後的突破是與神同工,有神的愛
[00:47:22.000 --> 00:47:24.000]  這句是讀到紅色字嗎
[00:47:24.000 --> 00:47:29.000]  以明上帝所起存
[00:47:29.000 --> 00:47:32.000]  即是說你追求神的旨意
[00:47:32.000 --> 00:47:34.000]  和經歷神的旨意
[00:47:34.000 --> 00:47:37.000]  基督的一生就是追求神的旨意
[00:47:37.000 --> 00:47:39.000]  和經歷神的旨意
[00:47:39.000 --> 00:47:43.000]  我自己一部分是受教育,一部分是中國
[00:47:43.000 --> 00:47:46.000]  後來有機會去到中國不同地方參與
[00:47:46.000 --> 00:47:49.000]  就是因為追求這個旨意
[00:47:49.000 --> 00:47:51.000]  也經歷這個主意
[00:47:51.000 --> 00:47:53.000]  見到很多宣教士
[00:47:53.000 --> 00:47:55.000]  見到很多世界各地的事工
[00:47:55.000 --> 00:47:56.000]  後來因為見到故事
[00:47:56.000 --> 00:47:59.000]  我可以去到紐約,去到首爾
[00:47:59.000 --> 00:48:02.000]  去到倫敦,去到多倫多
[00:48:02.000 --> 00:48:03.000]  去到不同地方廣道
[00:48:03.000 --> 00:48:07.000]  因為進入了神的旨意
[00:48:07.000 --> 00:48:10.000]  也經歷了祂的旨意,你明白嗎
[00:48:10.000 --> 00:48:17.000]  聖經裏面強調我們要言行一生合一
[00:48:17.000 --> 00:48:24.000]  其中一句話就是一生堅持在這個奮鬥裏面
[00:48:24.000 --> 00:48:27.000]  一路住在這個奮鬥裏面
[00:48:27.000 --> 00:48:29.000]  一路堅持在這個奮鬥裏面
[00:48:29.000 --> 00:48:32.000]  所以神要我們全方位奮鬥
[00:48:32.000 --> 00:48:34.000]  最後一個提醒就是
[00:48:34.000 --> 00:48:36.000]  我們人生不是為自己的
[00:48:36.000 --> 00:48:39.000]  是為神和為人
[00:48:39.000 --> 00:48:41.000]  史英文最大奸詐是甚麼
[00:48:41.000 --> 00:48:44.000]  愛神和愛人
[00:48:44.000 --> 00:48:47.000]  潘福華有一段說話很有名
[00:48:47.000 --> 00:48:49.000]  一起讀這句
[00:48:49.000 --> 00:48:54.000]  唯有當教會為他人而存在的時候
[00:48:54.000 --> 00:48:58.000]  他才是真正的教會
[00:48:58.000 --> 00:49:04.000]  跟幾段一起讀,1,2,3
[00:49:04.000 --> 00:49:08.000]  還有一句,二是直著榜樣
[00:49:08.000 --> 00:49:12.000]  他的華語才能獲得分
[00:49:12.000 --> 00:49:17.000]  中文說言行合一的見證
[00:49:17.000 --> 00:49:20.000]  歷代很寶貴的人都是這樣說
[00:49:20.000 --> 00:49:24.000]  我們在世界很混亂很憂鬱的時候
[00:49:24.000 --> 00:49:26.000]  我們堅持奉獻給神
[00:49:26.000 --> 00:49:30.000]  活出一生言行合一的見證去永恆神
[00:49:30.000 --> 00:49:37.000]  你們所有的身體要當作一個活祭
[00:49:37.000 --> 00:49:38.000]  一個提示是甚麼
[00:49:38.000 --> 00:49:42.000]  一個都不能少
[00:49:42.000 --> 00:49:45.000]  跟你說,你不前進
[00:49:45.000 --> 00:49:48.000]  我不開心,神不開心
[00:49:48.000 --> 00:49:50.000]  沙浸更不開心
[00:49:50.000 --> 00:49:59.000]  (笑聲)
[00:49:59.000 --> 00:50:01.000]  比起後書面對大爆炸的時候
[00:50:01.000 --> 00:50:04.000]  世界說退
[00:50:04.000 --> 00:50:08.000]  但比起後書一個很重要的字是加
[00:50:08.000 --> 00:50:11.000]  一路進步一路加
[00:50:11.000 --> 00:50:16.000]  你問別人,你現在是退的人生還是加的人生
[00:50:16.000 --> 00:50:23.000]  你是退的人生還是加的人生
[00:50:23.000 --> 00:50:27.000]  那你是不是尊重聖經的基圖呢
[00:50:27.000 --> 00:50:30.000]  大家有多少人是尊重聖經的基圖
[00:50:30.000 --> 00:50:31.000]  舉高一點
[00:50:31.000 --> 00:50:34.000]  這麼少,好像沙浸那麼差
[00:50:34.000 --> 00:50:38.000]  高一點
[00:50:38.000 --> 00:50:40.000]  這句最後一個字就是愛
[00:50:40.000 --> 00:50:43.000]  黃本翻譯,又要加上愛眾人的心
[00:50:43.000 --> 00:50:47.000]  原文是愛這個字
[00:50:47.000 --> 00:50:51.000]  最後愛神愛人成為你人生的動力
[00:50:51.000 --> 00:50:54.000]  你不是為自己而活
[00:50:54.000 --> 00:50:59.000]  是為神或他人而活
[00:50:59.000 --> 00:51:02.000]  這個小時間跳一點
[00:51:02.000 --> 00:51:05.000]  我用一個浸會見證做結束
[00:51:05.000 --> 00:51:07.000]  然後我呼召
[00:51:07.000 --> 00:51:12.000]  這是我城浸上一代一個很出色的浸會界的執事例子
[00:51:12.000 --> 00:51:14.000]  林老寫了一本書
[00:51:14.000 --> 00:51:18.000]  Title很有意思,叫蒙厚恩的人
[00:51:18.000 --> 00:51:22.000]  回顧一生,經過戰亂很困難
[00:51:22.000 --> 00:51:25.000]  能夠侍奉神是全是恩典
[00:51:25.000 --> 00:51:27.000]  他不是教徒,不是傳道人
[00:51:27.000 --> 00:51:29.000]  是一個侍奉者,一個執事
[00:51:29.000 --> 00:51:31.000]  但仍然是類似的味道
[00:51:31.000 --> 00:51:33.000]  他同樣有這個金句
[00:51:33.000 --> 00:51:40.000]  你們要先求他得過,和他得義
[00:51:40.000 --> 00:51:43.000]  這個人物叫黃汝江執事
[00:51:43.000 --> 00:51:45.000]  他本來是一個大陸背景
[00:51:45.000 --> 00:51:47.000]  生在廣西梧州,長在廣州
[00:51:47.000 --> 00:51:50.000]  死在美國
[00:51:50.000 --> 00:51:55.000]  一百年前左右,他在加州理工大學畢業
[00:51:55.000 --> 00:51:59.000]  一百年前在加州理工大學畢業算不算厲害
[00:51:59.000 --> 00:52:04.000]  但畢業不久,就是37的日本侵華事件
[00:52:04.000 --> 00:52:08.000]  在戰亂時,他在機場起其他運動
[00:52:08.000 --> 00:52:12.000]  1950年,就好像難民一樣
[00:52:12.000 --> 00:52:16.000]  現在有些人去英國,其實都有少少難民味
[00:52:16.000 --> 00:52:20.000]  去難民時,你猜順利逆風嗎?
[00:52:20.000 --> 00:52:23.000]  或者父母來香港,會否都去加拿大?
[00:52:23.000 --> 00:52:25.000]  我家都住在散治區
[00:52:25.000 --> 00:52:44.000]  藍色紙段呢?
[00:52:44.000 --> 00:52:48.000]  很多被神用的人都經歷這些艱難時代憂鬱
[00:52:48.000 --> 00:52:50.000]  其實憂鬱都不重要
[00:52:50.000 --> 00:52:56.000]  求神改變我,然後經歷神,侍奉神,就經歷突破
[00:52:56.000 --> 00:53:00.000]  在這個低谷裏,剛好當時在城鎮
[00:53:00.000 --> 00:53:04.000]  傳聞說信徒階級師要侍奉,就侍奉
[00:53:04.000 --> 00:53:10.000]  越侍奉越起勁,幾年後就案例了執事
[00:53:10.000 --> 00:53:14.000]  城鎮的禮拜堂和舊的山頂老襯庭
[00:53:14.000 --> 00:53:16.000]  見過山頂老襯庭這個樣子的舉手嗎?
[00:53:16.000 --> 00:53:17.000]  見過吧
[00:53:17.000 --> 00:53:23.000]  就是他設計的,他是職師
[00:53:23.000 --> 00:53:26.000]  當代的浸會有一個很重要的人物
[00:53:26.000 --> 00:53:30.000]  就是城鎮另一位出名的執事叫林子豐
[00:53:30.000 --> 00:53:35.000]  他們這批人就創立了現在的浸會大學
[00:53:35.000 --> 00:53:38.000]  林子豐就做了第一任的校長
[00:53:38.000 --> 00:53:41.000]  王宇剛就做了第一任的董事會主席
[00:53:41.000 --> 00:53:47.000]  算不算對社會有貢獻?有貢獻吧
[00:53:47.000 --> 00:53:50.000]  後來因為他越侍奉越開揚
[00:53:50.000 --> 00:53:54.000]  他就成為世界浸會的會長
[00:53:54.000 --> 00:53:57.000]  是一班西人
[00:53:57.000 --> 00:54:02.000]  從他來香港覺得沒有工作,老婆有病,有憂鬱
[00:54:02.000 --> 00:54:06.000]  他是1950年講憂鬱
[00:54:06.000 --> 00:54:09.000]  幾年開始世界會長?
[00:54:09.000 --> 00:54:11.000]  1975年就做會長
[00:54:11.000 --> 00:54:18.000]  你憂鬱25年,事後25年就做會長
[00:54:18.000 --> 00:54:22.000]  如果你去維基講Baptist World Alliance
[00:54:22.000 --> 00:54:26.000]  他的網頁就列出了一個總統
[00:54:26.000 --> 00:54:34.000]  David Wong,香港,就是世界會長
[00:54:34.000 --> 00:54:38.000]  其實最詛咒的就是他爸爸本來是死的
[00:54:38.000 --> 00:54:41.000]  後來有一個姐妹為他祈禱,爸爸又不死
[00:54:41.000 --> 00:54:47.000]  後來成為廣州培政系統的元老級
[00:54:47.000 --> 00:54:50.000]  所以在家族裏面其實都經歷神
[00:54:50.000 --> 00:54:55.000]  上一代經歷神,他又經歷神等等故事
[00:54:55.000 --> 00:54:58.000]  最後死的時候98歲
[00:54:58.000 --> 00:55:02.000]  他當時擔心太太會死,大概107歲
[00:55:02.000 --> 00:55:07.000]  跟別人說想死都未必死
[00:55:07.000 --> 00:55:12.000]  想死都未必死,快快一起侍奉
[00:55:12.000 --> 00:55:16.000]  玩憂鬱是浪費時間
[00:55:16.000 --> 00:55:18.000]  我呼召大家站出來
[00:55:18.000 --> 00:55:20.000]  如果能夠回答三句話就是
[00:55:20.000 --> 00:55:24.000]  求神動我,求神讓我突破,求神讓我奉獻
[00:55:24.000 --> 00:55:28.000]  夠膽回答三句就走出來
[00:55:28.000 --> 00:55:31.000]  他後來太太都是教書等等
[00:55:31.000 --> 00:55:34.000]  成就另一個出名的執事
[00:55:34.000 --> 00:55:40.000]  歷代的人上一代都有戰亂,有鬱,難民
[00:55:40.000 --> 00:55:42.000]  有什麼奇怪?
[00:55:42.000 --> 00:55:45.000]  如果你想想這兩三代父母是香港人
[00:55:45.000 --> 00:55:48.000]  你猜父母那一代窮過你還是你窮過他?
[00:55:48.000 --> 00:55:52.000]  很多都父母窮過我們
[00:55:52.000 --> 00:55:54.000]  所以基督徒要記得
[00:55:54.000 --> 00:55:57.000]  基督徒有很多寶貴的書信都是家墓書信等等
[00:55:57.000 --> 00:56:01.000]  聖經沒有應許天色常藍
[00:56:01.000 --> 00:56:05.000]  神應許我們背上十字架跟從祂
[00:56:05.000 --> 00:56:08.000]  但神應許無論順與逆
[00:56:08.000 --> 00:56:11.000]  祂一生對我們不離不棄
[00:56:11.000 --> 00:56:16.000]  一個夠膽在風浪日子獻身
[00:56:16.000 --> 00:56:20.000]  當作活祭,成為聖傑
[00:56:20.000 --> 00:56:23.000]  你覺得神會用祂嗎?
[00:56:23.000 --> 00:56:27.000]  神會願意讓祂經歷新的神蹟嗎?
[00:56:27.000 --> 00:56:31.000]  我們低頭靜一靜
[00:56:31.000 --> 00:56:33.000]  天父祢藉著今日的經文
[00:56:33.000 --> 00:56:36.000]  如運彩見證提醒我們
[00:56:36.000 --> 00:56:41.000]  很多人都經歷文革、戰亂、動盪
[00:56:41.000 --> 00:56:46.000]  但當他們決心先求祢的國和祢的義的時候
[00:56:46.000 --> 00:56:49.000]  可能本來以為是人生結束
[00:56:49.000 --> 00:56:54.000]  有了漫長的夢祢所使用的人生
[00:56:54.000 --> 00:56:58.000]  祂被祢所動動,祢帶領祂突破
[00:56:58.000 --> 00:57:03.000]  被祢所改變,祂是夢照成為你的僕人
[00:57:03.000 --> 00:57:07.000]  無論是作傳道的,作信徒領袖的
[00:57:07.000 --> 00:57:10.000]  祂都有夢口因的人生
[00:57:10.000 --> 00:57:12.000]  今日我奉神的呼召
[00:57:12.000 --> 00:57:16.000]  如果待在祢的頂梓門,無論是樓上還是樓下
[00:57:16.000 --> 00:57:20.000]  願意是神大大動動你
[00:57:20.000 --> 00:57:23.000]  願意你生命有突破
[00:57:23.000 --> 00:57:27.000]  或者你曾經決志過奉獻給神
[00:57:27.000 --> 00:57:30.000]  但今日你想再次決志
[00:57:30.000 --> 00:57:32.000]  經歷神的突破
[00:57:32.000 --> 00:57:34.000]  或者你未曾決志過奉獻給神
[00:57:34.000 --> 00:57:36.000]  我願你走到台前
[00:57:36.000 --> 00:57:39.000]  我們一起站立
[00:57:39.000 --> 00:57:42.000]  我們所有人成為一個活祭
[00:57:42.000 --> 00:57:44.000]  在一個憂鬱的時代
[00:57:44.000 --> 00:57:46.000]  神啊,我要被祢所用
[00:57:46.000 --> 00:57:48.000]  我希望世界有光明
[00:57:48.000 --> 00:57:51.000]  黑暗裡面讓人見到祢
[00:57:51.000 --> 00:57:54.000]  讓更多人認識耶穌
[00:57:54.000 --> 00:57:56.000]  得著耶穌的改變
[00:57:56.000 --> 00:57:59.000]  我們未必可以改變香港
[00:57:59.000 --> 00:58:02.000]  我們可以在沙田裡面成為祢的燈台
[00:58:02.000 --> 00:58:04.000]  成為祢的盞明燈
[00:58:04.000 --> 00:58:08.000]  祢是超愛世人,超愛小人物的神
[00:58:08.000 --> 00:58:10.000]  求祢用我
[00:58:10.000 --> 00:58:13.000]  如果有願意求神用你的人
[00:58:13.000 --> 00:58:15.000]  今日站在面前
[00:58:15.000 --> 00:58:17.000]  在眾人面前見證祢的立願
[00:58:17.000 --> 00:58:20.000]  主啊,我要奉獻給祢所用
[00:58:20.000 --> 00:58:22.000]  求祢讓我突破
[00:58:22.000 --> 00:58:23.000]  讓我成為祢的僕人
[00:58:23.000 --> 00:58:25.000]  有沒有這樣的弟子妹
[00:58:25.000 --> 00:58:29.000]  有的站在我面前,我為你祈禱
[00:58:29.000 --> 00:58:34.000]  我請詩歌剛才唱的新版本
[00:58:34.000 --> 00:58:39.000]  我已經決定在座位上唱一次
[00:58:39.000 --> 00:58:46.000]  請剛才領詩的唱這首歌,1,2,3
[00:58:46.000 --> 00:58:47.000]  大家在聽的時候
[00:58:47.000 --> 00:58:49.000]  如果有心動的,來台前
[00:58:49.000 --> 00:58:50.000]  神啊,求祢用我
[00:58:50.000 --> 00:58:53.000]  無論作為信徒領袖,作為傳道人
[00:58:53.000 --> 00:58:55.000]  我生命擺在祢所用
[00:58:55.000 --> 00:58:57.000]  我祈求大的突破
[00:58:57.000 --> 00:58:59.000]  好 谢谢大家 再见

