
[00:00:00.000 --> 00:00:05.200]  好,以下下來有請我們中國神學院研究院
[00:33:54.200 --> 00:33:55.200]  給他們魚
[00:33:55.200 --> 00:33:57.200]  記載是這樣的
[00:33:57.200 --> 00:34:01.200]  這段記載很明顯
[00:34:01.200 --> 00:34:04.200]  是跟哪段記載對照的
[00:34:04.200 --> 00:34:06.200]  路加福音第五章
[00:34:06.200 --> 00:34:07.200]  很明顯
[00:34:07.200 --> 00:34:09.200]  有幾段經文是告訴我們
[00:34:09.200 --> 00:34:13.200]  路加福音就叫做隔離失落湖
[00:34:13.200 --> 00:34:15.200]  約克福音就叫提比利亞海
[00:34:15.200 --> 00:34:17.200]  其實是同一個地方
[00:34:17.200 --> 00:34:19.200]  你會發覺
[00:34:19.200 --> 00:34:21.200]  很類似的東西
[00:34:21.200 --> 00:34:25.200]  在路加福音第一次耶穌呼召門徒
[00:34:25.200 --> 00:34:27.200]  他就是整晚流淚
[00:34:27.200 --> 00:34:29.200]  夜晚打魚
[00:34:29.200 --> 00:34:30.200]  打不到魚
[00:34:30.200 --> 00:34:32.200]  約克福音同樣
[00:34:32.200 --> 00:34:34.200]  夜晚打魚
[00:34:34.200 --> 00:34:36.200]  打不著魚
[00:34:36.200 --> 00:34:39.200]  接著路加福音
[00:34:39.200 --> 00:34:41.200]  水深的地方打到魚
[00:34:41.200 --> 00:34:43.200]  耶穌教
[00:34:43.200 --> 00:34:45.200]  約克福音
[00:34:45.200 --> 00:34:47.200]  把網殺到右邊
[00:34:47.200 --> 00:34:48.200]  就會得到
[00:34:48.200 --> 00:34:51.200]  同樣都是耶穌教他們怎樣打魚
[00:34:51.200 --> 00:34:53.200]  接著
[00:34:53.200 --> 00:34:54.200]  路加福音又是
[00:34:54.200 --> 00:34:55.200]  很多魚
[00:34:55.200 --> 00:34:57.200]  網都要裂開
[00:34:57.200 --> 00:34:59.200]  約克福音第一章
[00:34:59.200 --> 00:35:02.200]  網了153條魚這麼多
[00:35:02.200 --> 00:35:04.200]  網卻沒有破
[00:35:04.200 --> 00:35:06.200]  很明顯
[00:35:06.200 --> 00:35:08.200]  是對照兩個的經歷
[00:35:08.200 --> 00:35:10.200]  那怎樣呢
[00:35:10.200 --> 00:35:11.200]  雖然耶穌在那裡
[00:35:11.200 --> 00:35:14.200]  但讓彼得讓門徒
[00:35:14.200 --> 00:35:18.200]  記憶過去他們經歷過的事
[00:35:18.200 --> 00:35:20.200]  很明顯將到
[00:35:20.200 --> 00:35:22.200]  那時候初次接觸你
[00:35:22.200 --> 00:35:24.200]  彼得
[00:35:24.200 --> 00:35:26.200]  我怎樣讓你捉到魚
[00:35:26.200 --> 00:35:29.200]  將這些事回放給彼得
[00:35:29.200 --> 00:35:31.200]  很明顯是做了這件事
[00:35:31.200 --> 00:35:32.200]  好
[00:35:32.200 --> 00:35:34.200]  接著
[00:35:34.200 --> 00:35:35.200]  不過你會發覺
[00:35:35.200 --> 00:35:38.200]  又有些不同的記載
[00:35:38.200 --> 00:35:41.200]  例如在路加福音第一次見耶穌的時候
[00:35:41.200 --> 00:35:44.200]  彼得認得耶穌是神
[00:35:44.200 --> 00:35:47.200]  哇,我是罪人,你離開我
[00:35:47.200 --> 00:35:49.200]  但是去到約克福音
[00:35:49.200 --> 00:35:51.200]  認得是主的時候
[00:35:51.200 --> 00:35:52.200]  彼得就
[00:35:52.200 --> 00:35:54.200]  跳下水游向耶穌
[00:35:54.200 --> 00:35:56.200]  可以見得到
[00:35:56.200 --> 00:35:58.200]  彼得經歷過和耶穌
[00:35:58.200 --> 00:35:59.200]  一段時間之後
[00:35:59.200 --> 00:36:01.200]  他對耶穌的愛和親近
[00:36:01.200 --> 00:36:04.200]  其實是不同的
[00:36:04.200 --> 00:36:06.200]  還有呢
[00:36:06.200 --> 00:36:08.200]  這件事我們要想一想
[00:36:08.200 --> 00:36:11.200]  其實很有意思耶穌做的
[00:36:11.200 --> 00:36:15.200]  在第一次耶穌呼召彼得
[00:36:15.200 --> 00:36:17.200]  捉完魚之後
[00:36:17.200 --> 00:36:19.200]  路加福音
[00:36:19.200 --> 00:36:21.200]  耶穌和西門說
[00:36:21.200 --> 00:36:24.200]  不要怕從今以後你要得人
[00:36:24.200 --> 00:36:28.200]  呼召彼得不要再做漁夫
[00:36:28.200 --> 00:36:30.200]  去跟他做
[00:36:30.200 --> 00:36:31.200]  然後記載了什麼
[00:36:31.200 --> 00:36:33.200]  他就撇下網
[00:36:33.200 --> 00:36:35.200]  好了
[00:36:35.200 --> 00:36:37.200]  到了約翰福音
[00:36:37.200 --> 00:36:40.200]  他們去捉魚捉了那麼多魚的時候
[00:36:40.200 --> 00:36:42.200]  第十節耶穌就對他們說
[00:36:42.200 --> 00:36:44.200]  把剛才打的魚拿幾條來
[00:36:44.200 --> 00:36:46.200]  當然在字面上
[00:36:46.200 --> 00:36:49.200]  就是因為大家要吃早餐
[00:36:49.200 --> 00:36:51.200]  但是其實耶穌的這句話
[00:36:51.200 --> 00:36:52.200]  很特別的
[00:36:52.200 --> 00:36:54.200]  你想想
[00:36:54.200 --> 00:36:56.200]  如果你是耶穌
[00:36:56.200 --> 00:36:58.200]  你呼召了彼得
[00:36:58.200 --> 00:37:00.200]  他不再打魚
[00:37:00.200 --> 00:37:03.200]  誰知道後來彼得跟不到耶穌
[00:37:03.200 --> 00:37:06.200]  他重操故業再去打魚
[00:37:06.200 --> 00:37:09.200]  如果我是軟弱的人會怎麼說
[00:37:09.200 --> 00:37:11.200]  不要打了
[00:37:11.200 --> 00:37:13.200]  為什麼要回去做這件事
[00:37:13.200 --> 00:37:15.200]  回來不跟我就好了
[00:37:15.200 --> 00:37:16.200]  明白嗎
[00:37:16.200 --> 00:37:17.200]  就好像我們做傳道人
[00:37:17.200 --> 00:37:19.200]  為什麼做兩年回去還俗
[00:37:19.200 --> 00:37:21.200]  回來就好了
[00:37:21.200 --> 00:37:23.200]  你明白那種嗎
[00:37:23.200 --> 00:37:27.200]  我們這些人就會這樣
[00:37:27.200 --> 00:37:29.200]  但是耶穌不是這樣
[00:37:29.200 --> 00:37:30.200]  耶穌做什麼
[00:37:30.200 --> 00:37:32.200]  你打的魚
[00:37:32.200 --> 00:37:36.200]  我珍惜你所打的魚
[00:37:36.200 --> 00:37:38.200]  你要回去打魚
[00:37:38.200 --> 00:37:40.200]  那是OK的
[00:37:40.200 --> 00:37:43.200]  我肯定你的需要
[00:37:43.200 --> 00:37:46.200]  我肯定你打魚
[00:37:46.200 --> 00:37:49.200]  那是OK的你回去
[00:37:49.200 --> 00:37:52.200]  我想想對彼得來說
[00:37:52.200 --> 00:37:54.200]  可能他覺得我打魚
[00:37:54.200 --> 00:37:56.200]  他有點醜醜的
[00:37:56.200 --> 00:37:58.200]  被耶穌發覺我重操故業
[00:37:58.200 --> 00:37:59.200]  但是耶穌說
[00:37:59.200 --> 00:38:01.200]  你把你打的魚
[00:38:01.200 --> 00:38:03.200]  拿幾條來
[00:38:03.200 --> 00:38:05.200]  我們一起享受
[00:38:05.200 --> 00:38:07.200]  那是OK的
[00:38:07.200 --> 00:38:10.200]  耶穌不像我們這些人
[00:38:10.200 --> 00:38:12.200]  耶穌明白
[00:38:12.200 --> 00:38:15.200]  耶穌知道
[00:38:15.200 --> 00:38:17.200]  你現在不跟那是OK的
[00:38:17.200 --> 00:38:18.200]  不逼
[00:38:18.200 --> 00:38:19.200]  你要這樣
[00:38:19.200 --> 00:38:22.200]  我完全明白你為什麼要這樣做
[00:38:22.200 --> 00:38:24.200]  你不願意跟從
[00:38:24.200 --> 00:38:25.200]  我不逼
[00:38:25.200 --> 00:38:27.200]  是你自由的決定
[00:38:27.200 --> 00:38:28.200]  他完全接納
[00:38:28.200 --> 00:38:30.200]  完全理解
[00:38:30.200 --> 00:38:32.200]  所以開始下去
[00:38:32.200 --> 00:38:35.200]  你會看到耶穌一步一步
[00:38:35.200 --> 00:38:38.200]  去到醫治彼得的經歷
[00:38:38.200 --> 00:38:41.200]  跟從是自願的
[00:38:41.200 --> 00:38:44.200]  另一樣東西我覺得很有意思
[00:38:44.200 --> 00:38:49.200]  《約翰福音》第21章第9節
[00:38:49.200 --> 00:38:53.200]  門徒上岸見到耶穌起了個炭火
[00:38:53.200 --> 00:38:55.200]  有魚和餅
[00:38:55.200 --> 00:38:58.200]  炭火在哪裡見過
[00:38:58.200 --> 00:39:07.200]  (音樂)
[00:39:07.200 --> 00:39:12.200]  識原文的好處就是搜尋到
[00:39:12.200 --> 00:39:14.200]  炭火的字性已經出現很少
[00:39:14.200 --> 00:39:17.200]  應該兩次
[00:39:17.200 --> 00:39:20.200]  第一次就有一張
[00:39:20.200 --> 00:39:23.200]  耶穌給炭火他們燒完
[00:39:23.200 --> 00:39:26.200]  另一次約翰福音18章
[00:39:26.200 --> 00:39:29.200]  我深識了那裡
[00:39:29.200 --> 00:39:32.200]  什麼場景
[00:39:32.200 --> 00:39:36.200]  彼得在大祭司的院子裡面
[00:39:36.200 --> 00:39:38.200]  天氣冷
[00:39:38.200 --> 00:39:40.200]  拿炭火來取暖
[00:39:40.200 --> 00:39:43.200]  聖經唯一出現兩次的炭火
[00:39:43.200 --> 00:39:46.200]  就是這兩次
[00:39:46.200 --> 00:39:48.200]  我想對彼得來說
[00:39:48.200 --> 00:39:52.200]  大祭司院子裡面有炭火取暖
[00:39:52.200 --> 00:39:56.200]  晚上有炭火的出現
[00:39:56.200 --> 00:39:59.200]  他在那個地方發生什麼事
[00:39:59.200 --> 00:40:00.200]  他害怕
[00:40:00.200 --> 00:40:01.200]  人家問他
[00:40:01.200 --> 00:40:04.200]  他三次不認住
[00:40:04.200 --> 00:40:06.200]  在那個環境裡面
[00:40:06.200 --> 00:40:08.200]  在炭火前面
[00:40:08.200 --> 00:40:11.200]  彼得三次不認住
[00:40:11.200 --> 00:40:18.200]  然後耶穌晚上製造一個炭火的場景給他們
[00:40:18.200 --> 00:40:20.200]  不過在炭火上這次怎麼樣
[00:40:20.200 --> 00:40:23.200]  耶穌服侍他們
[00:40:23.200 --> 00:40:25.200]  耶穌細心地燒食物
[00:40:25.200 --> 00:40:28.200]  燒魚燒餅給彼得
[00:40:28.200 --> 00:40:34.200]  然後耶穌就在炭火面前跟彼得說話
[00:40:34.200 --> 00:40:40.200]  炭火面前同一個場景
[00:40:40.200 --> 00:40:41.200]  耶穌怎麼去處理
[00:40:41.200 --> 00:40:44.200]  不是不記得那個創傷
[00:40:44.200 --> 00:40:48.200]  而是進入你最受傷
[00:40:48.200 --> 00:40:52.200]  最覺得最失敗的場景裡面
[00:40:52.200 --> 00:40:53.200]  不過耶穌說
[00:40:53.200 --> 00:40:55.200]  我知道
[00:40:55.200 --> 00:40:56.200]  沒關係
[00:40:56.200 --> 00:40:59.200]  我在這個地方服侍你
[00:40:59.200 --> 00:41:01.200]  炭火的面前
[00:41:01.200 --> 00:41:02.200]  創傷的地方
[00:41:02.200 --> 00:41:06.200]  耶穌服侍彼得
[00:41:06.200 --> 00:41:11.200]  同樣在這個炭火的場景的面前
[00:41:11.200 --> 00:41:14.200]  耶穌說接著的話
[00:41:14.200 --> 00:41:16.200]  吃早餐
[00:41:16.200 --> 00:41:19.200]  耶穌服侍門徒
[00:41:19.200 --> 00:41:22.200]  接著吃完東西了
[00:41:22.200 --> 00:41:25.200]  就跟彼得說話
[00:41:25.200 --> 00:41:26.200]  耶穌對西門
[00:41:26.200 --> 00:41:27.200]  彼得就說
[00:41:27.200 --> 00:41:28.200]  若看見兒子西門
[00:41:28.200 --> 00:41:31.200]  你愛我比這些更深嗎
[00:41:31.200 --> 00:41:32.200]  彼得對他說
[00:41:32.200 --> 00:41:33.200]  主也是的
[00:41:33.200 --> 00:41:34.200]  你知道我愛你
[00:41:34.200 --> 00:41:35.200]  耶穌說
[00:41:35.200 --> 00:41:44.200]  因為你是我的小人
[00:41:44.200 --> 00:41:46.200]  第一次的呼召
[00:41:46.200 --> 00:41:49.200]  你要得人
[00:41:49.200 --> 00:41:51.200]  再重新呼召
[00:41:51.200 --> 00:41:54.200]  你牧養我去養
[00:41:54.200 --> 00:41:55.200]  得人
[00:41:55.200 --> 00:41:57.200]  讓人跟從耶穌
[00:41:57.200 --> 00:41:58.200]  我養他養
[00:41:58.200 --> 00:42:02.200]  牧養耶穌去養
[00:42:02.200 --> 00:42:03.200]  對彼得來說
[00:42:03.200 --> 00:42:04.200]  他之前的經歷
[00:42:04.200 --> 00:42:07.200]  他覺得自己失敗
[00:42:07.200 --> 00:42:08.200]  他答應跟耶穌
[00:42:08.200 --> 00:42:10.200]  他不行
[00:42:10.200 --> 00:42:11.200]  不過
[00:42:11.200 --> 00:42:13.200]  或者這麼說
[00:42:13.200 --> 00:42:17.200]  彼得信不過自己
[00:42:17.200 --> 00:42:20.200]  但竟然耶穌信得過他
[00:42:20.200 --> 00:42:22.200]  他也覺得自己不行
[00:42:22.200 --> 00:42:24.200]  耶穌信得過他
[00:42:24.200 --> 00:42:27.200]  炭火面前的對話
[00:42:27.200 --> 00:42:28.200]  第二
[00:42:28.200 --> 00:42:31.200]  我們知道耶穌問了彼得三次
[00:42:31.200 --> 00:42:34.200]  你愛我比這些更多嗎
[00:42:34.200 --> 00:42:35.200]  問了三次
[00:42:35.200 --> 00:42:37.200]  大家都很熟悉
[00:42:37.200 --> 00:42:38.200]  問了三次
[00:42:38.200 --> 00:42:39.200]  你知道第三次
[00:42:39.200 --> 00:42:41.200]  彼得就好像有點煩之類
[00:42:41.200 --> 00:42:43.200]  我們經常問
[00:42:43.200 --> 00:42:44.200]  為什麼問三次呢
[00:42:44.200 --> 00:42:45.200]  有很多不同意思
[00:42:45.200 --> 00:42:47.200]  待會再解釋
[00:42:47.200 --> 00:42:51.200]  我想其中一個意思
[00:42:51.200 --> 00:42:54.200]  就是彼得不認耶穌三次
[00:42:54.200 --> 00:42:56.200]  在他的口中說了三次
[00:42:56.200 --> 00:43:00.200]  我不認識他
[00:43:00.200 --> 00:43:04.200]  耶穌給機會對耶穌說
[00:43:04.200 --> 00:43:09.200]  我愛你
[00:43:09.200 --> 00:43:10.200]  為什麼問他三次呢
[00:43:10.200 --> 00:43:15.200]  因為三次的不認
[00:43:15.200 --> 00:43:18.200]  要彼得說三次
[00:43:18.200 --> 00:43:21.200]  其實我愛你
[00:43:21.200 --> 00:43:23.200]  這樣
[00:43:23.200 --> 00:43:25.200]  重建大家的關係
[00:43:25.200 --> 00:43:26.200]  讓彼得
[00:43:26.200 --> 00:43:31.200]  依次自己對耶穌的不認
[00:43:31.200 --> 00:43:33.200]  所以我想
[00:43:33.200 --> 00:43:36.200]  在這裡我們看到
[00:43:36.200 --> 00:43:39.200]  其實跟耶穌真的很特別
[00:43:39.200 --> 00:43:42.200]  跟我們在人間裡
[00:43:42.200 --> 00:43:43.200]  跟其他人的關係
[00:43:43.200 --> 00:43:45.200]  或者上班跟老闆的關係
[00:43:45.200 --> 00:43:48.200]  是完全另一回事
[00:43:48.200 --> 00:43:50.200]  一向都是自由的
[00:43:50.200 --> 00:43:52.200]  你跟耶穌說我不跟
[00:43:52.200 --> 00:43:55.200]  我受不了
[00:43:55.200 --> 00:43:57.200]  耶穌說我了解
[00:43:57.200 --> 00:43:59.200]  That's ok
[00:43:59.200 --> 00:44:01.200]  我明白你為什麼
[00:44:01.200 --> 00:44:03.200]  你經歷過創傷
[00:44:03.200 --> 00:44:05.200]  你經歷過失敗
[00:44:05.200 --> 00:44:06.200]  你經歷過關係破裂
[00:44:06.200 --> 00:44:09.200]  所以這些東西捆綁著你
[00:44:09.200 --> 00:44:11.200]  讓你不能跟從
[00:44:11.200 --> 00:44:14.200]  耶穌說That's ok
[00:44:14.200 --> 00:44:17.200]  讓你的捆綁
[00:44:17.200 --> 00:44:19.200]  鬆開
[00:44:19.200 --> 00:44:23.200]  甘心情願跟從
[00:44:23.200 --> 00:44:25.200]  耶穌明白我們的困難
[00:44:25.200 --> 00:44:27.200]  耶穌明白彼得的困難
[00:44:27.200 --> 00:44:29.200]  耶穌醫治我們的創傷
[00:44:29.200 --> 00:44:32.200]  他明白對我們的影響有多大
[00:44:32.200 --> 00:44:34.200]  他深深地著重了內心
[00:44:34.200 --> 00:44:39.200]  因為讓我們經歷那份無比的折瀾
[00:44:39.200 --> 00:44:42.200]  創傷的那些場景
[00:44:42.200 --> 00:44:44.200]  讓我們再經歷
[00:44:44.200 --> 00:44:46.200]  不過是一個服侍
[00:44:46.200 --> 00:44:49.200]  一個愛的經歷
[00:44:49.200 --> 00:44:51.200]  饒恕我們的失信
[00:44:51.200 --> 00:44:53.200]  他不放棄我們
[00:44:53.200 --> 00:44:54.200]  我想這個很特別的地方
[00:44:54.200 --> 00:44:56.200]  就是呼召
[00:44:56.200 --> 00:44:59.200]  其實我自己在修學院裡服侍
[00:44:59.200 --> 00:45:00.200]  或者我自己經歷過
[00:45:00.200 --> 00:45:02.200]  都服侍了上二十多年
[00:45:02.200 --> 00:45:03.200]  很深刻的一件事就是
[00:45:03.200 --> 00:45:05.200]  哇,服侍上帝很偉大
[00:45:05.200 --> 00:45:07.200]  好像放下很多東西
[00:45:07.200 --> 00:45:09.200]  但其實我發覺到最後
[00:45:09.200 --> 00:45:12.200]  原來上帝呼召你其實是醫治你的
[00:45:12.200 --> 00:45:15.200]  我自己很覺得是這樣
[00:45:15.200 --> 00:45:19.200]  說回剛才我神學院的同學
[00:45:19.200 --> 00:45:22.200]  教會經歷創傷
[00:45:22.200 --> 00:45:24.200]  他說另一樣東西就是
[00:45:24.200 --> 00:45:27.200]  dependent attack之類的東西
[00:45:27.200 --> 00:45:29.200]  我問他進來讀書嗎
[00:45:29.200 --> 00:45:32.200]  他說他也不太清楚
[00:45:32.200 --> 00:45:34.200]  很清楚上帝呼召他
[00:45:34.200 --> 00:45:35.200]  進來讀書
[00:45:35.200 --> 00:45:37.200]  他又放下工作
[00:45:37.200 --> 00:45:38.200]  他就進來讀書
[00:45:38.200 --> 00:45:41.200]  但他慢慢慢慢發覺
[00:45:41.200 --> 00:45:44.200]  原來上帝透過給他的呼召
[00:45:44.200 --> 00:45:47.200]  他在學院裡有些時間
[00:45:47.200 --> 00:45:50.200]  可以去回顧去面對自己
[00:45:50.200 --> 00:45:53.200]  他發覺原來上帝呼召他
[00:45:53.200 --> 00:45:56.200]  不是要他做這個做那個
[00:45:56.200 --> 00:46:01.200]  而是讓他認識到自己
[00:46:01.200 --> 00:46:03.200]  需要被醫治
[00:46:03.200 --> 00:46:06.200]  也要經歷那種醫治
[00:46:06.200 --> 00:46:09.200]  我們服侍上帝呼召
[00:46:09.200 --> 00:46:12.200]  當然我們也會很有勇氣
[00:46:12.200 --> 00:46:14.200]  我們是要力的
[00:46:14.200 --> 00:46:16.200]  不過最終
[00:46:16.200 --> 00:46:17.200]  呼召上帝
[00:46:17.200 --> 00:46:18.200]  被呼召上帝
[00:46:18.200 --> 00:46:20.200]  或者神呼召我們
[00:46:20.200 --> 00:46:24.200]  是讓我們能夠得著更豐盛
[00:46:24.200 --> 00:46:25.200]  得著那種醫治
[00:46:25.200 --> 00:46:27.200]  得著更加認識他
[00:46:27.200 --> 00:46:30.200]  更加深入的體會
[00:46:30.200 --> 00:46:31.200]  這就是上帝呼召
[00:46:31.200 --> 00:46:34.200]  問題是我們肯不肯去
[00:46:34.200 --> 00:46:36.200]  耶穌不放棄我們
[00:46:36.200 --> 00:46:39.200]  不過繼續想和大家再看
[00:46:39.200 --> 00:46:41.200]  深入一點
[00:46:41.200 --> 00:46:44.200]  對於彼得他經歷了什麼學習
[00:46:44.200 --> 00:46:47.200]  除了被耶穌醫治之外
[00:46:47.200 --> 00:46:50.200]  他經歷了一個很深的學習
[00:46:50.200 --> 00:46:54.200]  大家知道那些對話
[00:46:54.200 --> 00:46:57.200]  三次其實說了九句話
[00:46:57.200 --> 00:47:00.200]  耶穌問你愛我比這句話更深
[00:47:00.200 --> 00:47:02.200]  彼得說主阿是的
[00:47:02.200 --> 00:47:03.200]  你知道我愛你
[00:47:03.200 --> 00:47:05.200]  然後耶穌說你為我一樣
[00:47:05.200 --> 00:47:07.200]  三次重複
[00:47:07.200 --> 00:47:10.200]  如果回到內教會
[00:47:10.200 --> 00:47:12.200]  就會知道
[00:47:12.200 --> 00:47:15.200]  因為這裡有些字在變化
[00:47:15.200 --> 00:47:17.200]  我想大家可能也聽過
[00:47:17.200 --> 00:47:20.200]  因為中文的愛只有一個
[00:47:20.200 --> 00:47:24.200]  不過原文希臘文是會變化的
[00:47:24.200 --> 00:47:27.200]  如果大家看到阿加皮就高級一點
[00:47:27.200 --> 00:47:30.200]  第二個就是菲羅
[00:47:30.200 --> 00:47:32.200]  低級一點之類
[00:47:32.200 --> 00:47:35.200]  我以前小時候聽很多人說
[00:47:35.200 --> 00:47:37.200]  你在爭論文字
[00:47:37.200 --> 00:47:39.200]  耶穌第一次就這樣愛
[00:47:39.200 --> 00:47:40.200]  第二次就這樣愛
[00:47:40.200 --> 00:47:42.200]  搞一大派就搞一大派
[00:47:42.200 --> 00:47:43.200]  頭都大了
[00:47:43.200 --> 00:47:48.200]  不過這個是有個老師教我的
[00:47:48.200 --> 00:47:49.200]  不是我自己
[00:47:49.200 --> 00:47:51.200]  不過我用了他的
[00:47:51.200 --> 00:47:53.200]  他說等一下
[00:47:53.200 --> 00:47:58.200]  除了愛這個字不同之外
[00:47:58.200 --> 00:48:00.200]  原來養
[00:48:00.200 --> 00:48:02.200]  餵養牧養
[00:48:02.200 --> 00:48:03.200]  和羊
[00:48:03.200 --> 00:48:04.200]  小羊
[00:48:04.200 --> 00:48:06.200]  中文的音差不多
[00:48:06.200 --> 00:48:08.200]  原文也不同
[00:48:08.200 --> 00:48:11.200]  除了愛在變來變去之外
[00:48:11.200 --> 00:48:15.200]  羊和養也在變來變去
[00:48:15.200 --> 00:48:16.200]  所以他說
[00:48:16.200 --> 00:48:19.200]  如果我們覺得愛字不斷變
[00:48:19.200 --> 00:48:20.200]  要搞一大派
[00:48:20.200 --> 00:48:24.200]  那麽我們要解釋羊和養的各個字
[00:48:24.200 --> 00:48:26.200]  那很奇怪
[00:48:26.200 --> 00:48:27.200]  是不是
[00:48:27.200 --> 00:48:29.200]  這個不是我的色經
[00:48:29.200 --> 00:48:31.200]  是我的老師的色經
[00:48:31.200 --> 00:48:32.200]  他真的很厲害
[00:48:32.200 --> 00:48:38.200]  所以聖經的重點不是在愛那裡
[00:48:38.200 --> 00:48:46.200]  有什麼字是不變才重要呢
[00:48:46.200 --> 00:48:48.200]  指導
[00:48:48.200 --> 00:48:51.200]  所以這段經文不是在於愛
[00:48:51.200 --> 00:48:54.200]  是在於指導
[00:48:54.200 --> 00:48:57.200]  為什麼呢
[00:48:57.200 --> 00:48:59.200]  我們想深一層
[00:48:59.200 --> 00:49:01.200]  彼得如何這樣回答耶穌的問題
[00:49:01.200 --> 00:49:03.200]  其實很奇怪
[00:49:03.200 --> 00:49:05.200]  如果你老婆或老公問你
[00:49:05.200 --> 00:49:06.200]  你愛不愛我
[00:49:06.200 --> 00:49:07.200]  你怎樣回答
[00:49:07.200 --> 00:49:08.200]  我愛
[00:49:08.200 --> 00:49:09.200]  你會不會說
[00:49:09.200 --> 00:49:11.200]  你知道我愛你
[00:49:11.200 --> 00:49:12.200]  你不會這樣回答
[00:49:12.200 --> 00:49:14.200]  是不是
[00:49:14.200 --> 00:49:15.200]  還有
[00:49:15.200 --> 00:49:18.200]  第三次彼得怎樣回答
[00:49:18.200 --> 00:49:21.200]  你無所不知
[00:49:21.200 --> 00:49:24.200]  你知道我愛你
[00:49:24.200 --> 00:49:25.200]  是不是
[00:49:25.200 --> 00:49:29.200]  所以很明顯是在強調知道
[00:49:29.200 --> 00:49:32.200]  耶穌知道
[00:49:32.200 --> 00:49:35.200]  為什麼彼得這樣回答
[00:49:35.200 --> 00:49:41.200]  為什麼要強調知道而不是愛
[00:49:41.200 --> 00:49:46.200]  在彼得不認主之前
[00:49:46.200 --> 00:49:49.200]  在最後晚餐
[00:49:49.200 --> 00:49:52.200]  耶穌說我去的地方你不能跟
[00:49:52.200 --> 00:49:53.200]  彼得說什麼
[00:49:53.200 --> 00:49:54.200]  主啊
[00:49:54.200 --> 00:49:56.200]  你去哪裡我一定要跟
[00:49:56.200 --> 00:50:00.200]  我死都要跟
[00:50:00.200 --> 00:50:04.200]  經歷完之後彼得發覺
[00:50:04.200 --> 00:50:05.200]  我說話
[00:50:05.200 --> 00:50:08.200]  我都不知道自己行不行
[00:50:08.200 --> 00:50:10.200]  不過誰知道
[00:50:10.200 --> 00:50:15.200]  耶穌早就知道
[00:50:15.200 --> 00:50:18.200]  彼得發現一件事
[00:50:18.200 --> 00:50:20.200]  耶穌問你愛不愛我
[00:50:20.200 --> 00:50:23.200]  彼得說我不敢回答我愛你
[00:50:23.200 --> 00:50:24.200]  你知道
[00:50:24.200 --> 00:50:26.200]  我不知道
[00:50:26.200 --> 00:50:27.200]  主啊
[00:50:27.200 --> 00:50:30.200]  你知道我愛不愛你
[00:50:30.200 --> 00:50:32.200]  我自己都不敢回答
[00:50:32.200 --> 00:50:33.200]  但是彼得很想
[00:50:33.200 --> 00:50:35.200]  他覺得自己愛
[00:50:35.200 --> 00:50:37.200]  所以他不會回答不愛
[00:50:37.200 --> 00:50:40.200]  不過你知道耶穌
[00:50:40.200 --> 00:50:42.200]  所以如果耶穌問他第三次
[00:50:42.200 --> 00:50:43.200]  你愛不愛他
[00:50:43.200 --> 00:50:45.200]  他其實彼得有點害怕
[00:50:45.200 --> 00:50:46.200]  主啊
[00:50:46.200 --> 00:50:48.200]  原來你知道我愛不愛
[00:50:48.200 --> 00:50:50.200]  你知道我愛你
[00:50:50.200 --> 00:50:52.200]  因為我也不知道自己愛不愛你
[00:50:52.200 --> 00:50:53.200]  是不是
[00:50:53.200 --> 00:50:55.200]  你明不明白他那種
[00:50:55.200 --> 00:50:56.200]  我經歷完之後
[00:50:56.200 --> 00:51:00.200]  我就知道我不可信
[00:51:00.200 --> 00:51:02.200]  我多答應你的事
[00:51:02.200 --> 00:51:04.200]  我都失敗了
[00:51:04.200 --> 00:51:06.200]  是你知道我行不行
[00:51:06.200 --> 00:51:09.200]  不是我知道
[00:51:09.200 --> 00:51:11.200]  這件事很難搞
[00:51:11.200 --> 00:51:15.200]  不過我們跟從就是這樣
[00:51:15.200 --> 00:51:17.200]  我跟從就是這樣
[00:51:17.200 --> 00:51:18.200]  最後一個例子
[00:51:18.200 --> 00:51:20.200]  說回我自己
[00:51:20.200 --> 00:51:22.200]  那時候我就回香港
[00:51:22.200 --> 00:51:24.200]  回香港我答應主
[00:51:24.200 --> 00:51:27.200]  不過我回香港就會服侍你
[00:51:27.200 --> 00:51:29.200]  我會服侍你的
[00:51:29.200 --> 00:51:30.200]  那段時間就說了
[00:51:30.200 --> 00:51:31.200]  那些呼召我不說了
[00:51:31.200 --> 00:51:32.200]  後來我又受學了
[00:51:32.200 --> 00:51:34.200]  我說比較近期
[00:51:34.200 --> 00:51:36.200]  幾年前我做了院長
[00:51:36.200 --> 00:51:39.200]  這個經歷其實很多人都知道
[00:51:39.200 --> 00:51:41.200]  其實沒有什麼人喜歡做這些位置
[00:51:41.200 --> 00:51:43.200]  大家明白
[00:51:43.200 --> 00:51:45.200]  因為其實很大壓力
[00:51:45.200 --> 00:51:46.200]  又什麼
[00:51:46.200 --> 00:51:49.200]  不過有時候上帝呼召
[00:51:49.200 --> 00:51:50.200]  好了
[00:51:50.200 --> 00:51:52.200]  所以我做院長之後
[00:51:52.200 --> 00:51:53.200]  有時候來不來
[00:51:53.200 --> 00:51:55.200]  有些人都會見到
[00:51:55.200 --> 00:51:56.200]  佩服你
[00:51:56.200 --> 00:51:57.200]  欣賞你
