
[00:00:00.000 --> 00:00:02.000]  (音樂結束)
[00:39:04.000 --> 00:39:06.000]  耶穌奶餅來說
[00:39:06.000 --> 00:39:10.000]  這是為我們捨棄的生命
[00:39:10.000 --> 00:39:14.000]  為的是今天一同紀念主
[00:39:14.000 --> 00:39:16.000]  為我們張開身體
[00:39:16.000 --> 00:39:18.000]  我們一同紀念
[00:39:18.000 --> 00:39:24.000]  (音樂)
[00:39:24.000 --> 00:39:26.000]  耶穌奶杯來說
[00:39:26.000 --> 00:39:28.000]  這是我流出的補血
[00:39:28.000 --> 00:39:30.000]  為你們捨的
[00:39:30.000 --> 00:39:32.000]  今天我們一同領受這個杯
[00:39:32.000 --> 00:39:34.000]  為的是紀念主
[00:39:34.000 --> 00:39:36.000]  為我們流出的補血
[00:39:36.000 --> 00:39:38.000]  我們一同領受
[00:39:38.000 --> 00:39:40.000]  (字幕製作:貝爾)

