
[00:00:00.000 --> 00:00:02.360]  好,弟兄姊妹
[00:36:35.640 --> 00:36:39.640]  那種不需要是不會經常付出這麼多心力
[00:36:39.640 --> 00:36:40.640]  你有很多人生的使命
[00:36:40.640 --> 00:36:42.640]  做的時候會改變
[00:36:42.640 --> 00:36:44.640]  不過我很感謝神
[00:36:44.640 --> 00:36:47.640]  藉著這段經文也提醒我
[00:36:47.640 --> 00:36:51.640]  當人打開一個最黑暗的東西的時候
[00:36:51.640 --> 00:36:55.640]  至少我們彼此也不要傷害對方
[00:36:55.640 --> 00:36:58.640]  同時再看得高一點
[00:36:58.640 --> 00:36:59.640]  再遠一點
[00:36:59.640 --> 00:37:01.640]  神命定了的就是
[00:37:01.640 --> 00:37:04.640]  要我們不要失約於他
[00:37:04.640 --> 00:37:06.640]  要互相建立
[00:37:06.640 --> 00:37:09.640]  所以在這裡
[00:37:09.640 --> 00:37:12.640]  這個命題就是心照一生
[00:37:12.640 --> 00:37:15.640]  我最近就經常聽這首歌
[00:37:15.640 --> 00:37:17.640]  不用唱給我聽
[00:37:17.640 --> 00:37:20.640]  你關機後可以彈和我一起jam
[00:37:20.640 --> 00:37:22.640]  唱給我聽
[00:37:22.640 --> 00:37:25.640]  我也很喜歡裡面說的幾句
[00:37:25.640 --> 00:37:29.640]  就是一生有很多關卡
[00:37:29.640 --> 00:37:33.640]  恨神將不同人放在我們人生
[00:37:33.640 --> 00:37:35.640]  和我們一起招架
[00:37:35.640 --> 00:37:37.640]  有時候招架要打兩招
[00:37:37.640 --> 00:37:39.640]  要吵架
[00:37:39.640 --> 00:37:43.640]  或者是一起要闖一些難關
[00:37:43.640 --> 00:37:46.640]  要心照到可以祈禱
[00:37:46.640 --> 00:37:48.640]  可以不說話
[00:37:48.640 --> 00:37:52.640]  所以我自己有句口號在我心裡
[00:37:52.640 --> 00:37:54.640]  坐在我附近
[00:37:54.640 --> 00:37:57.640]  不說話我也不覺得尷尬
[00:37:57.640 --> 00:38:00.640]  那些就是你朋友了
[00:38:00.640 --> 00:38:02.640]  神更加是
[00:38:02.640 --> 00:38:05.640]  你不跟祂說話
[00:38:05.640 --> 00:38:06.640]  祂也知道
[00:38:06.640 --> 00:38:08.640]  祂明白你
[00:38:08.640 --> 00:38:10.640]  神就是我們的神
[00:38:10.640 --> 00:38:12.640]  你也是敬畏祂
[00:38:12.640 --> 00:38:15.640]  你也是成為祂兒女
[00:38:15.640 --> 00:38:17.640]  一個最貼切
[00:38:17.640 --> 00:38:21.640]  最沒有羈心的一份關係
[00:38:21.640 --> 00:38:24.640]  所以我也鼓勵你
[00:38:24.640 --> 00:38:28.640]  有一點可能一分鐘時間
[00:38:28.640 --> 00:38:30.640]  你可以安靜一下
[00:38:30.640 --> 00:38:34.640]  你可以為曾經在你人生
[00:38:34.640 --> 00:38:35.640]  你讀書的階段
[00:38:35.640 --> 00:38:37.640]  你侍奉的階段
[00:38:37.640 --> 00:38:39.640]  你在教會的生活
[00:38:39.640 --> 00:38:42.640]  有哪些人出現的時候
[00:38:42.640 --> 00:38:45.640]  其實你真的很想感謝他陪過你
[00:38:45.640 --> 00:38:48.640]  雖然不一定陪到你老
[00:38:48.640 --> 00:38:50.640]  到了那個階段
[00:38:50.640 --> 00:38:53.640]  神又有新的人去接替
[00:38:53.640 --> 00:38:55.640]  你就維持感恩
[00:38:55.640 --> 00:38:58.640]  陪伴最好的就是安慰你
[00:38:58.640 --> 00:39:00.640]  可以不說話
[00:39:00.640 --> 00:39:02.640]  也好像家人一樣
[00:39:02.640 --> 00:39:04.640]  一起生活
[00:39:04.640 --> 00:39:06.640]  並且我也很想鼓勵你
[00:39:06.640 --> 00:39:08.640]  除了感恩之外
[00:39:08.640 --> 00:39:10.640]  另一件事就是問神
[00:39:10.640 --> 00:39:12.640]  你今天在下一個階段
[00:39:12.640 --> 00:39:15.640]  你可以成為什麼人的朋友
[00:39:15.640 --> 00:39:18.640]  你陪他在很多關卡裡
[00:39:18.640 --> 00:39:21.640]  一起向這個世界招架
[00:39:21.640 --> 00:39:24.640]  讓我們也有安靜的祈禱
[00:39:24.640 --> 00:39:35.640]  在上的天父爸爸謝謝你
[00:39:35.640 --> 00:39:39.640]  謝謝你是我們最好的大目者
[00:39:39.640 --> 00:39:41.640]  是我們最好的爸爸
[00:39:41.640 --> 00:39:46.640]  其實也是我們人生裡最好的密友
[00:39:46.640 --> 00:39:49.640]  你是明白我們的需要
[00:39:49.640 --> 00:39:52.640]  並且時常在我們充分頭腦
[00:39:52.640 --> 00:39:54.640]  做了很多壞事
[00:39:54.640 --> 00:39:57.640]  做了很多不敬畏你的事
[00:39:57.640 --> 00:40:00.640]  也對人不尊重的時候
[00:40:00.640 --> 00:40:04.640]  神你偶爾會攀頭大學
[00:40:04.640 --> 00:40:05.640]  讓我們知道
[00:40:05.640 --> 00:40:09.640]  我們的生命裡真的不能獨善其身
[00:40:09.640 --> 00:40:12.640]  自己去過我們人生
[00:40:12.640 --> 00:40:14.640]  你會派不同的人在我們生命裡
[00:40:14.640 --> 00:40:17.640]  會罵我們說我們管我們
[00:40:17.640 --> 00:40:19.640]  也會派不同的人在我們生命裡
[00:40:19.640 --> 00:40:23.640]  幫我們一把扶我們提我們愛我們
[00:40:23.640 --> 00:40:25.640]  主多謝你
[00:40:25.640 --> 00:40:27.640]  看見約拿丹和大衛的生命
[00:40:27.640 --> 00:40:29.640]  讓我們明白
[00:40:29.640 --> 00:40:31.640]  這個世界確實有很多人
[00:40:31.640 --> 00:40:36.640]  可能他會帶著仁義去傷害群體傷害人
[00:40:36.640 --> 00:40:38.640]  但同時你要告訴我們
[00:40:38.640 --> 00:40:40.640]  我們不是向那些人學
[00:40:40.640 --> 00:40:45.640]  而是要學關愛人第一步
[00:40:45.640 --> 00:40:47.640]  就是不恨惡
[00:40:47.640 --> 00:40:49.640]  主也同樣求你繼續帶領
[00:40:49.640 --> 00:40:51.640]  讓我們也預備好我們自己
[00:40:51.640 --> 00:40:53.640]  成為下一個階段
[00:40:53.640 --> 00:40:57.640]  我們身邊的朋友同學同事之間
[00:40:57.640 --> 00:41:00.640]  一個最好的熟你的朋友
[00:41:00.640 --> 00:41:02.640]  才能將人帶到你面前
[00:41:02.640 --> 00:41:05.640]  彼此的生命都有成長
[00:41:05.640 --> 00:41:08.640]  讓新的事情要發生
[00:41:08.640 --> 00:41:10.640]  讓很多破口要被填滿
[00:41:10.640 --> 00:41:13.640]  主多謝你今天讓我們認識
[00:41:13.640 --> 00:41:17.640]  約拿丹和大衛那份兩脅插刀的情
[00:41:17.640 --> 00:41:20.640]  讓我們也能夠去效法
[00:41:20.640 --> 00:41:21.640]  他們不是一個偉人
[00:41:21.640 --> 00:41:24.640]  他們也是一個不完全的人
[00:41:24.640 --> 00:41:27.640]  但他們也是一個願意敬畏你的人
[00:41:27.640 --> 00:41:29.640]  我們就學這份敬畏
[00:41:29.640 --> 00:41:32.640]  多謝你聽我們在心裏的禱告
[00:41:32.640 --> 00:41:34.640]  奉你愛子耶穌基督明治而求
[00:41:34.640 --> 00:41:35.640]  阿門

