
[00:00:00.000 --> 00:00:03.000]  大家知不知道今天是甚麼節日?
[00:27:09.000 --> 00:27:11.000]  我今早沒有坐過
[00:27:11.000 --> 00:27:13.000]  去拿獎
[00:27:13.000 --> 00:27:15.000]  剛才坐了幾秒
[00:27:15.000 --> 00:27:17.000]  坐車回來坐了十分鐘
[00:27:17.000 --> 00:27:19.000]  沒有坐過
[00:27:19.000 --> 00:27:20.000]  我真的不會累
[00:27:20.000 --> 00:27:21.000]  剛才完了龍舟
[00:27:21.000 --> 00:27:22.000]  去座堂做MC
[00:27:22.000 --> 00:27:23.000]  慶功
[00:27:23.000 --> 00:27:24.000]  各樣東西
[00:27:24.000 --> 00:27:25.000]  分享各樣東西
[00:27:25.000 --> 00:27:27.000]  回來這裡換衣服
[00:27:27.000 --> 00:27:29.000]  跟拜隊弟兄姊妹聊天
[00:27:29.000 --> 00:27:31.000]  又繼續下來港島
[00:27:31.000 --> 00:27:33.000]  感謝主我不會累
[00:27:33.000 --> 00:27:34.000]  真的感謝主
[00:27:34.000 --> 00:27:36.000]  但是
[00:27:36.000 --> 00:27:38.000]  都有生鏽的一天
[00:27:38.000 --> 00:27:40.000]  前陣子
[00:27:40.000 --> 00:27:43.000]  我去了啡色那裡
[00:27:43.000 --> 00:27:45.000]  啡色那裡寫著什麼
[00:27:45.000 --> 00:27:47.000]  香港浸會議員
[00:27:47.000 --> 00:27:48.000]  我們最大的福利
[00:27:48.000 --> 00:27:49.000]  沙浸的
[00:27:49.000 --> 00:27:51.000]  我們真的有優惠
[00:27:51.000 --> 00:27:52.000]  去看醫生
[00:27:52.000 --> 00:27:54.000]  去看醫生過紅綠燈的時候
[00:27:54.000 --> 00:27:56.000]  站在那裡等紅綠燈
[00:27:56.000 --> 00:27:58.000]  看到這個牌
[00:27:58.000 --> 00:27:59.000]  寫著
[00:27:59.000 --> 00:28:01.000]  不累也休息
[00:28:01.000 --> 00:28:04.000]  我覺得是上帝向我說話
[00:28:04.000 --> 00:28:06.000]  因為我經常都不累
[00:28:06.000 --> 00:28:07.000]  但是他讓我
[00:28:07.000 --> 00:28:09.000]  不累也休息
[00:28:09.000 --> 00:28:10.000]  大家如果下次經過
[00:28:10.000 --> 00:28:11.000]  幫我看看牌有沒有字
[00:28:11.000 --> 00:28:12.000]  如果不是我看到
[00:28:12.000 --> 00:28:14.000]  真的是上帝跟我說話
[00:28:14.000 --> 00:28:15.000]  幫我看看
[00:28:15.000 --> 00:28:16.000]  拍張相給我看看
[00:28:16.000 --> 00:28:17.000]  不累也休息
[00:28:17.000 --> 00:28:19.000]  我覺得真的很真實
[00:28:19.000 --> 00:28:20.000]  我經常拋下自己
[00:28:20.000 --> 00:28:21.000]  我不會累
[00:28:21.000 --> 00:28:22.000]  跟童童說我不會累
[00:28:22.000 --> 00:28:23.000]  但是上帝告訴我
[00:28:23.000 --> 00:28:25.000]  不累也休息
[00:28:25.000 --> 00:28:27.000]  去吃好西也好
[00:28:27.000 --> 00:28:28.000]  去吃自助餐也好
[00:28:28.000 --> 00:28:29.000]  去旅行也好
[00:28:29.000 --> 00:28:31.000]  都是非常重要的
[00:28:31.000 --> 00:28:33.000]  不累也需要休息
[00:28:33.000 --> 00:28:34.000]  去緩衝一下
[00:28:34.000 --> 00:28:36.000]  真的要面對很多苦難
[00:28:36.000 --> 00:28:38.000]  但是也需要緩衝
[00:28:38.000 --> 00:28:39.000]  所以上帝給我四個字
[00:28:39.000 --> 00:28:40.000]  也給大家
[00:28:40.000 --> 00:28:43.000]  不累也休息
[00:28:43.000 --> 00:28:45.000]  若然真的要與窮人
[00:28:45.000 --> 00:28:46.000]  度成肉身
[00:28:46.000 --> 00:28:47.000]  聯合國的統計說
[00:28:47.000 --> 00:28:50.000]  每餐不可以多吃一個半美金
[00:28:50.000 --> 00:28:53.000]  大約是十元港幣一餐
[00:28:53.000 --> 00:28:54.000]  大家可以試試
[00:28:54.000 --> 00:28:56.000]  如果你個人能夠貫徹
[00:28:56.000 --> 00:28:59.000]  這樣的簡樸生活原則
[00:28:59.000 --> 00:29:01.000]  我會非常敬重你
[00:29:01.000 --> 00:29:02.000]  我會非常
[00:29:02.000 --> 00:29:04.000]  但請你不要推己及人
[00:29:04.000 --> 00:29:06.000]  不用每個人都跟你這樣做
[00:29:06.000 --> 00:29:08.000]  期待每個人都這樣做
[00:29:08.000 --> 00:29:09.000]  不需要
[00:29:09.000 --> 00:29:10.000]  你這樣做
[00:29:10.000 --> 00:29:12.000]  我上次已經說了一兩次
[00:29:12.000 --> 00:29:14.000]  你不用說我做這件事
[00:29:14.000 --> 00:29:16.000]  要推全世界都要這樣做
[00:29:16.000 --> 00:29:17.000]  不需要
[00:29:17.000 --> 00:29:18.000]  你做得好就繼續做
[00:29:18.000 --> 00:29:19.000]  人家看到你生命建設得這麼好
[00:29:19.000 --> 00:29:21.000]  他就跟進
[00:29:21.000 --> 00:29:22.000]  你不用逼其他人去做
[00:29:22.000 --> 00:29:23.000]  不用逼教會
[00:29:23.000 --> 00:29:24.000]  全教會一起推
[00:29:24.000 --> 00:29:26.000]  你自己身體力行去做
[00:29:26.000 --> 00:29:27.000]  好不好
[00:29:27.000 --> 00:29:28.000]  大家都不要逼我
[00:29:28.000 --> 00:29:29.000]  有些東西我吃得好
[00:29:29.000 --> 00:29:30.000]  你跟我一起去吃
[00:29:30.000 --> 00:29:32.000]  一起開開心心都可以
[00:29:32.000 --> 00:29:34.000]  所以不用推己及人
[00:29:34.000 --> 00:29:38.000]  但我們最少不要逃避
[00:29:38.000 --> 00:29:41.000]  面對身邊的人的苦難
[00:29:41.000 --> 00:29:42.000]  不要逃避
[00:29:42.000 --> 00:29:45.000]  學習跟他們一起
[00:29:45.000 --> 00:29:46.000]  跟他們一起面對苦難
[00:29:46.000 --> 00:29:47.000]  不用給答案
[00:29:47.000 --> 00:29:49.000]  我們是給不到答案的
[00:29:49.000 --> 00:29:53.000]  只要同在同情同感
[00:29:53.000 --> 00:29:55.000]  請人吃大餐
[00:29:55.000 --> 00:29:58.000]  你以為公公婆婆很想跟你一起吃飯嗎
[00:29:58.000 --> 00:30:00.000]  他們吃得多少
[00:30:00.000 --> 00:30:04.000]  最重要的是同在同情同感
[00:30:04.000 --> 00:30:06.000]  你不知道下次請人吃大餐
[00:30:06.000 --> 00:30:07.000]  你自己跟來
[00:30:07.000 --> 00:30:08.000]  自己給自己的份
[00:30:08.000 --> 00:30:11.000]  還要帶著公公婆婆推輪椅
[00:30:11.000 --> 00:30:12.000]  跟他們聊天
[00:30:12.000 --> 00:30:14.000]  跟他們祈禱才是最重要的
[00:30:14.000 --> 00:30:17.000]  同在同情同感
[00:30:17.000 --> 00:30:19.000]  他們很喜歡跟人一起出去
[00:30:19.000 --> 00:30:21.000]  他們沒有機會出去
[00:30:21.000 --> 00:30:23.000]  你帶他們出去
[00:30:23.000 --> 00:30:24.000]  吸吸新鮮空氣
[00:30:24.000 --> 00:30:25.000]  跟他們祈禱
[00:30:25.000 --> 00:30:26.000]  捉住手跟他們聊天
[00:30:26.000 --> 00:30:28.000]  已經是最開心
[00:30:28.000 --> 00:30:31.000]  未試過的一起來試試
[00:30:31.000 --> 00:30:33.000]  幫助一下老人家
[00:30:33.000 --> 00:30:35.000]  離開四方框的家
[00:30:35.000 --> 00:30:38.000]  出去看看天空
[00:30:38.000 --> 00:30:41.000]  同在同情同感很重要
[00:30:41.000 --> 00:30:43.000]  但同在又要抽離
[00:30:43.000 --> 00:30:44.000]  非常吊詭
[00:30:44.000 --> 00:30:45.000]  大家用心點
[00:30:45.000 --> 00:30:47.000]  不要多走幾分鐘
[00:30:47.000 --> 00:30:48.000]  聽最重要的
[00:30:48.000 --> 00:30:51.000]  同在中的抽離是很重要的
[00:30:51.000 --> 00:30:53.000]  是一個吊詭
[00:30:53.000 --> 00:30:55.000]  單單同在決心不夠
[00:30:55.000 --> 00:30:59.000]  還要擁有抽離苦難現場的認順
[00:30:59.000 --> 00:31:01.000]  經文提供給我們
[00:31:01.000 --> 00:31:02.000]  是一個認順
[00:31:02.000 --> 00:31:04.000]  在真實的處境中去愛
[00:31:04.000 --> 00:31:06.000]  才能延續下去
[00:31:06.000 --> 00:31:07.000]  太真實了
[00:31:07.000 --> 00:31:08.000]  太多苦難
[00:31:08.000 --> 00:31:09.000]  我們要延續這件事
[00:31:09.000 --> 00:31:10.000]  就需要認順
[00:31:10.000 --> 00:31:12.000]  耶穌於說聖經裡說
[00:31:12.000 --> 00:31:13.000]  要收的莊稼多
[00:31:13.000 --> 00:31:14.000]  做工的人少
[00:31:14.000 --> 00:31:16.000]  莊稼屬於誰
[00:31:16.000 --> 00:31:18.000]  耶穌叫誰去收莊稼
[00:31:18.000 --> 00:31:19.000]  耶穌有沒有吩咐門徒
[00:31:19.000 --> 00:31:20.000]  我這樣做,你們跟著這樣做
[00:31:20.000 --> 00:31:21.000]  沒有
[00:31:21.000 --> 00:31:22.000]  耶穌沒有這樣說
[00:31:22.000 --> 00:31:25.000]  耶穌說要他們向上帝祈禱
[00:31:25.000 --> 00:31:27.000]  求上帝親自出手
[00:31:27.000 --> 00:31:31.000]  差遣工人去收莊稼
[00:31:31.000 --> 00:31:33.000]  不是叫他們這樣做
[00:31:33.000 --> 00:31:34.000]  而是叫他們祈禱
[00:31:34.000 --> 00:31:36.000]  叫上帝派人去做
[00:31:36.000 --> 00:31:38.000]  耶穌強調莊稼不屬於門徒
[00:31:38.000 --> 00:31:40.000]  是屬於上帝的
[00:31:40.000 --> 00:31:42.000]  門徒有沒有竊取莊稼的主權
[00:31:42.000 --> 00:31:43.000]  有,是有的
[00:31:43.000 --> 00:31:45.000]  為什麼門徒會竊取莊稼
[00:31:45.000 --> 00:31:47.000]  因為他們不是出於貪心
[00:31:47.000 --> 00:31:50.000]  是出於感情上的過度包攬
[00:31:50.000 --> 00:31:52.000]  很愛這班人
[00:31:52.000 --> 00:31:54.000]  所以很包攬他們
[00:31:54.000 --> 00:31:57.000]  當我們身邊不絕出現苦難者
[00:31:57.000 --> 00:31:59.000]  真的不絕
[00:31:59.000 --> 00:32:01.000]  便會想起耶穌的教訓
[00:32:01.000 --> 00:32:02.000]  得肩負給他們吃
[00:32:02.000 --> 00:32:04.000]  給他們學習的責任
[00:32:04.000 --> 00:32:06.000]  不斷要給他們,要幫他們
[00:32:06.000 --> 00:32:07.000]  要怎樣怎樣
[00:32:07.000 --> 00:32:08.000]  如果你這樣看
[00:32:08.000 --> 00:32:10.000]  需要比你的能力大的時候
[00:32:10.000 --> 00:32:12.000]  你就會出現無助感
[00:32:12.000 --> 00:32:14.000]  需要是不斷來
[00:32:14.000 --> 00:32:16.000]  你的能力只有你一個人
[00:32:16.000 --> 00:32:17.000]  沒有能力
[00:32:17.000 --> 00:32:19.000]  就算你賣掉家裡的東西
[00:32:19.000 --> 00:32:20.000]  去幫他們
[00:32:20.000 --> 00:32:22.000]  這班人都幫得很少
[00:32:22.000 --> 00:32:26.000]  需要大了能力
[00:32:26.000 --> 00:32:28.000]  你就會產生無助感
[00:32:28.000 --> 00:32:29.000]  在我們勉勵收購的同時
[00:32:29.000 --> 00:32:31.000]  得向上帝祈禱
[00:32:31.000 --> 00:32:36.000]  要求他派更多工人去收他的莊稼
[00:32:36.000 --> 00:32:41.000]  要求他派更多工人去收他的莊稼
[00:32:42.000 --> 00:32:46.000]  我又記得有一次TGIF請了
[00:32:46.000 --> 00:32:51.000]  總幹事Leo馬拿餐廳的CEO來分享
[00:32:51.000 --> 00:32:53.000]  馬拿餐廳是甚麼呢?
[00:32:53.000 --> 00:32:56.000]  是一間在觀塘教育中的餐廳
[00:32:56.000 --> 00:32:59.000]  營運時經常派飯給露宿者
[00:32:59.000 --> 00:33:02.000]  做一些社企的活動
[00:33:02.000 --> 00:33:04.000]  晚上餐廳又變成一個兒童樂園
[00:33:04.000 --> 00:33:05.000]  為甚麼呢?
[00:33:05.000 --> 00:33:06.000]  因為小朋友會上來
[00:33:06.000 --> 00:33:07.000]  有時會跟他們玩
[00:33:07.000 --> 00:33:09.000]  有時會跟他們一起做功課
[00:33:09.000 --> 00:33:11.000]  會教他們免費有沒有補習
[00:33:11.000 --> 00:33:12.000]  就是做這些事
[00:33:12.000 --> 00:33:13.000]  有人說
[00:33:13.000 --> 00:33:17.000]  一間不是教會做得更像教會的餐廳
[00:33:17.000 --> 00:33:19.000]  就是請他們上來分享
[00:33:19.000 --> 00:33:22.000]  Leo分享了半小時
[00:33:22.000 --> 00:33:23.000]  說了很多
[00:33:23.000 --> 00:33:24.000]  趕時間離開
[00:33:24.000 --> 00:33:26.000]  我親自送他乘電梯
[00:33:26.000 --> 00:33:27.000]  送他上來後
[00:33:27.000 --> 00:33:29.000]  有甚麼問題就問他
[00:33:29.000 --> 00:33:33.000]  你分享會否只是說些好事
[00:33:33.000 --> 00:33:34.000]  不說些壞事
[00:33:34.000 --> 00:33:36.000]  他說為甚麼你這樣說
[00:33:36.000 --> 00:33:38.000]  他說不聽你提很慘的事
[00:33:38.000 --> 00:33:39.000]  我說為甚麼
[00:33:39.000 --> 00:33:42.000]  我說半年前我收了他這封信
[00:33:42.000 --> 00:33:43.000]  Powerpoint可以看看嗎?
[00:33:43.000 --> 00:33:45.000]  這封信是一個公開信
[00:33:45.000 --> 00:33:48.000]  他說一年營運的經費
[00:33:48.000 --> 00:33:50.000]  只是社企沒有收入或只是派的
[00:33:50.000 --> 00:33:52.000]  是超過一千萬港幣
[00:33:52.000 --> 00:33:55.000]  他做不成
[00:33:55.000 --> 00:33:57.000]  他最底層的上款是
[00:33:57.000 --> 00:34:00.000]  史上最廢的總幹事
[00:34:00.000 --> 00:34:01.000]  Leo
[00:34:01.000 --> 00:34:02.000]  就是他自己
[00:34:02.000 --> 00:34:03.000]  你說得很慘
[00:34:03.000 --> 00:34:04.000]  說你賣樓
[00:34:04.000 --> 00:34:05.000]  你老婆又不滿意你
[00:34:05.000 --> 00:34:06.000]  你當時是這樣說
[00:34:06.000 --> 00:34:08.000]  為甚麼你剛才沒有分享這些事
[00:34:08.000 --> 00:34:12.000]  他說這封信其實我不想發
[00:34:12.000 --> 00:34:14.000]  他真的很不滿意
[00:34:14.000 --> 00:34:15.000]  他老婆說你不滿意
[00:34:15.000 --> 00:34:16.000]  你不要再這樣做
[00:34:16.000 --> 00:34:17.000]  你把家裡的東西都賣了
[00:34:17.000 --> 00:34:18.000]  也救不了多少人
[00:34:18.000 --> 00:34:20.000]  太多苦難的人在周邊
[00:34:20.000 --> 00:34:22.000]  他就祈禱
[00:34:22.000 --> 00:34:24.000]  祈禱上帝叫他發這封信
[00:34:24.000 --> 00:34:25.000]  他說他不想發
[00:34:25.000 --> 00:34:26.000]  他覺得很難看
[00:34:26.000 --> 00:34:28.000]  很噁心
[00:34:28.000 --> 00:34:29.000]  我做的是上帝的工作
[00:34:29.000 --> 00:34:30.000]  扶貧的工作
[00:34:30.000 --> 00:34:31.000]  是上帝叫我去做
[00:34:31.000 --> 00:34:32.000]  有使命給我做
[00:34:32.000 --> 00:34:34.000]  現在搞不定要倒閉
[00:34:34.000 --> 00:34:35.000]  要發這封信
[00:34:35.000 --> 00:34:36.000]  他說不想發
[00:34:36.000 --> 00:34:37.000]  真的不想發
[00:34:37.000 --> 00:34:38.000]  他是一個最廢的CEO
[00:34:38.000 --> 00:34:40.000]  他搞不定要接了事工
[00:34:40.000 --> 00:34:42.000]  他不想這樣做
[00:34:42.000 --> 00:34:43.000]  再算下去
[00:34:43.000 --> 00:34:44.000]  真的不行
[00:34:44.000 --> 00:34:45.000]  很不行
[00:34:45.000 --> 00:34:46.000]  再祈禱
[00:34:46.000 --> 00:34:49.000]  上帝依然叫他發這封信
[00:34:49.000 --> 00:34:50.000]  他就硬著頭皮
[00:34:50.000 --> 00:34:51.000]  不想被人看壞
[00:34:51.000 --> 00:34:52.000]  但也要發這封信
[00:34:52.000 --> 00:34:54.000]  就發了這封信
[00:34:54.000 --> 00:34:55.000]  他跟我說
[00:34:55.000 --> 00:34:56.000]  他坐電梯
[00:34:56.000 --> 00:34:57.000]  電梯來了還沒說完
[00:34:57.000 --> 00:34:58.000]  我還買樓下
[00:34:58.000 --> 00:34:59.000]  一路繼續聊
[00:34:59.000 --> 00:35:02.000]  他說發完這封信之後
[00:35:02.000 --> 00:35:04.000]  那些奉獻
[00:35:04.000 --> 00:35:05.000]  那些人打電話來
[00:35:05.000 --> 00:35:07.000]  是源源不絕
[00:35:07.000 --> 00:35:09.000]  是沒有停過
[00:35:09.000 --> 00:35:12.000]  是事工發展越來越多項目
[00:35:12.000 --> 00:35:14.000]  剛才說什麼
[00:35:14.000 --> 00:35:16.000]  我們勉勵收購的同時
[00:35:16.000 --> 00:35:18.000]  得向上帝祈禱
[00:35:18.000 --> 00:35:20.000]  聽聽上帝叫你做什麼
[00:35:20.000 --> 00:35:22.000]  要求他派更多工人
[00:35:22.000 --> 00:35:24.000]  去收他的莊稼
[00:35:24.000 --> 00:35:26.000]  上帝就是派更多人
[00:35:26.000 --> 00:35:27.000]  去捐錢給他
[00:35:27.000 --> 00:35:29.000]  去做更多的事工
[00:35:29.000 --> 00:35:31.000]  不是Leo一個人
[00:35:31.000 --> 00:35:33.000]  能夠撐住
[00:35:33.000 --> 00:35:36.000]  我們是要求上帝
[00:35:36.000 --> 00:35:39.000]  派更多人來營運他的事工
[00:35:39.000 --> 00:35:41.000]  對苦難者我們需要幫助
[00:35:41.000 --> 00:35:42.000]  需要關懷
[00:35:42.000 --> 00:35:43.000]  需要參與
[00:35:43.000 --> 00:35:44.000]  但不要包攬
[00:35:44.000 --> 00:35:45.000]  不要自視過高
[00:35:45.000 --> 00:35:46.000]  不要愛心爆棚
[00:35:46.000 --> 00:35:49.000]  否則你就會愛心疲勞
[00:35:49.000 --> 00:35:53.000]  苦難者也會為幫助者製造苦難
[00:35:53.000 --> 00:35:55.000]  如果你去探望貧窮人
[00:35:55.000 --> 00:35:56.000]  你會知道
[00:35:56.000 --> 00:35:59.000]  苦難者有可能會說謊
[00:35:59.000 --> 00:36:00.000]  騙你的
[00:36:00.000 --> 00:36:01.000]  真的
[00:36:01.000 --> 00:36:02.000]  會抽索你的愛心
[00:36:02.000 --> 00:36:04.000]  你會覺得你需要幫助他
[00:36:04.000 --> 00:36:05.000]  會做很多這些事
[00:36:05.000 --> 00:36:07.000]  這是一個厭惡性的服事
[00:36:07.000 --> 00:36:08.000]  說真的
[00:36:08.000 --> 00:36:09.000]  要有心理準備
[00:36:09.000 --> 00:36:10.000]  不要浪漫
[00:36:10.000 --> 00:36:11.000]  真實就是這樣
[00:36:11.000 --> 00:36:12.000]  你是服事
[00:36:12.000 --> 00:36:15.000]  去參加我們會去社探的工作
[00:36:15.000 --> 00:36:18.000]  參加我們愛錢工作
[00:36:18.000 --> 00:36:20.000]  很多工作給你做
[00:36:20.000 --> 00:36:22.000]  繼續惡性循環
[00:36:22.000 --> 00:36:23.000]  厭惡的服事
[00:36:23.000 --> 00:36:25.000]  你就會失去愛心
[00:36:25.000 --> 00:36:27.000]  很多人說謊
[00:36:27.000 --> 00:36:30.000]  但怎樣才不能夠做到盡
[00:36:30.000 --> 00:36:32.000]  有三件事要注意
[00:36:32.000 --> 00:36:34.000]  打發工人去修宗教
[00:36:34.000 --> 00:36:35.000]  要注意三件事
[00:36:35.000 --> 00:36:37.000]  第一,我們並不擁有所有
[00:36:37.000 --> 00:36:39.000]  我們所關懷和參與的服事
[00:36:39.000 --> 00:36:41.000]  更加不擁有服事的對象
[00:36:41.000 --> 00:36:43.000]  他們全部都是屬於上帝
[00:36:43.000 --> 00:36:44.000]  不是屬於我們
[00:36:44.000 --> 00:36:45.000]  是屬於上帝
[00:36:45.000 --> 00:36:48.000]  第二,這個世界不會只有我們在關心和參與
[00:36:48.000 --> 00:36:51.000]  我們沒有這樣獨特和偉大
[00:36:51.000 --> 00:36:54.000]  上帝同時會興起更加多的工人
[00:36:54.000 --> 00:36:56.000]  有比我們更加能幹
[00:36:56.000 --> 00:36:58.000]  只會我們放心交回給上帝
[00:36:58.000 --> 00:37:01.000]  不要覺得只有你一個人在工作
[00:37:01.000 --> 00:37:04.000]  上帝預備了很多人
[00:37:04.000 --> 00:37:06.000]  不要只覺得你一個人
[00:37:06.000 --> 00:37:09.000]  最後,最重要的三件事
[00:37:09.000 --> 00:37:10.000]  所有的服事
[00:37:10.000 --> 00:37:12.000]  不管服事的對象是誰
[00:37:12.000 --> 00:37:14.000]  服事的內容是甚麼
[00:37:14.000 --> 00:37:17.000]  都必須伴隨代禱
[00:37:17.000 --> 00:37:20.000]  最終都是代禱的服事
[00:37:20.000 --> 00:37:23.000]  所有服事都是代禱的服事
[00:37:23.000 --> 00:37:25.000]  一定需要為他們祈禱
[00:37:25.000 --> 00:37:27.000]  和他們一起祈禱
[00:37:27.000 --> 00:37:28.000]  帶他們去祈禱
[00:37:28.000 --> 00:37:29.000]  去認識上帝
[00:37:29.000 --> 00:37:31.000]  不是我們能夠做甚麼
[00:37:31.000 --> 00:37:33.000]  不是我們能夠幫助他們甚麼
[00:37:33.000 --> 00:37:36.000]  是上帝親自去幫助他們
[00:37:36.000 --> 00:37:39.000]  總結,投入認同
[00:37:39.000 --> 00:37:41.000]  抽離是一個認訊
[00:37:41.000 --> 00:37:44.000]  廣東名城經不是靠我們
[00:37:44.000 --> 00:37:45.000]  認訊我們需要抽離
[00:37:45.000 --> 00:37:46.000]  不要包納
[00:37:46.000 --> 00:37:48.000]  我們認同服事的人群
[00:37:48.000 --> 00:37:52.000]  宣告上帝才是他們最大的幫助和最大的盼望
[00:37:52.000 --> 00:37:55.000]  不是我們,是上帝
[00:37:55.000 --> 00:37:58.000]  我們一起低頭祈禱
[00:37:58.000 --> 00:38:00.000]  最後,感謝你
[00:38:00.000 --> 00:38:01.000]  你給我們生命
[00:38:01.000 --> 00:38:02.000]  給我們愛
[00:38:02.000 --> 00:38:04.000]  讓我們有能力去愛其他人
[00:38:04.000 --> 00:38:07.000]  讓我們看到身邊很多苦難的人
[00:38:07.000 --> 00:38:09.000]  但因著愛
[00:38:09.000 --> 00:38:11.000]  我們願意去和他們同在
[00:38:11.000 --> 00:38:13.000]  同情,同感
[00:38:13.000 --> 00:38:14.000]  幫助我們
[00:38:14.000 --> 00:38:17.000]  幫助我們
[00:38:17.000 --> 00:38:20.000]  不是去擁有他們
[00:38:20.000 --> 00:38:23.000]  知道你仍然愛他們
[00:38:23.000 --> 00:38:26.000]  幫助我們成為他們的代禱者
[00:38:26.000 --> 00:38:29.000]  成為所有服事都成為代禱的服事
[00:38:29.000 --> 00:38:31.000]  將你介紹給他們認識
[00:38:31.000 --> 00:38:32.000]  求你親自祝福
[00:38:32.000 --> 00:38:33.000]  賜我們力量
[00:38:33.000 --> 00:38:35.000]  賜我們源源不絕的來源
[00:38:35.000 --> 00:38:37.000]  繼續去愛,繼續去服事
[00:38:37.000 --> 00:38:39.000]  繼續給我們能夠做盡的能源
[00:38:39.000 --> 00:38:40.000]  祈禱到交托
[00:38:40.000 --> 00:38:42.000]  奉我主的聖名祈求

