
[00:00:00.000 --> 00:00:05.000]  今日開始之前想同大家做一個情景題
[00:28:24.000 --> 00:28:26.000]  係咪?
[00:28:26.000 --> 00:28:28.000]  行公義
[00:28:28.000 --> 00:28:30.000]  聖經係有真理
[00:28:30.000 --> 00:28:32.000]  我哋需要明白,我哋係需要
[00:28:32.000 --> 00:28:34.000]  行出來,我哋需要
[00:28:34.000 --> 00:28:36.000]  去做,唔係單單
[00:28:36.000 --> 00:28:38.000]  係講,唔係單單
[00:28:38.000 --> 00:28:40.000]  頭腦嘅知識,我喺網上見到
[00:28:40.000 --> 00:28:42.000]  呢幅嘅圖片,佢話
[00:28:42.000 --> 00:28:44.000]  猶大,即係出賣耶穌嘅猶大
[00:28:44.000 --> 00:28:46.000]  猶大有最好嘅牧師
[00:28:46.000 --> 00:28:48.000]  有最好嘅領袖係耶穌嘅身邊
[00:28:48.000 --> 00:28:50.000]  有最好嘅指引者
[00:28:50.000 --> 00:28:52.000]  有最好嘅輔導員
[00:28:52.000 --> 00:28:54.000]  但係佢仍係失敗
[00:28:54.000 --> 00:28:56.000]  問題不在領袖
[00:28:56.000 --> 00:28:58.000]  或者所參加嘅教會
[00:28:58.000 --> 00:29:00.000]  如果你嘅態度同埋個性
[00:29:00.000 --> 00:29:02.000]  冇改變,又或者你嘅心思意念
[00:29:02.000 --> 00:29:04.000]  從沒有轉化
[00:29:04.000 --> 00:29:06.000]  你永遠都係
[00:29:06.000 --> 00:29:08.000]  保持原狀
[00:29:08.000 --> 00:29:10.000]  聽好多聖經
[00:29:10.000 --> 00:29:12.000]  聖經教導好多
[00:29:12.000 --> 00:29:14.000]  父慈子孝點會唔知
[00:29:14.000 --> 00:29:16.000]  點樣對待哥人姐姐
[00:29:16.000 --> 00:29:18.000]  點會唔知,講你多餘
[00:29:18.000 --> 00:29:20.000]  嘥晒時間,30分鐘
[00:29:20.000 --> 00:29:22.000]  你生命冇改變
[00:29:22.000 --> 00:29:24.000]  唔係去行道嘅時候
[00:29:24.000 --> 00:29:26.000]  冇意思嘅呢篇道對你嚟講
[00:29:26.000 --> 00:29:28.000]  所以聽道
[00:29:28.000 --> 00:29:30.000]  需要去行道
[00:29:30.000 --> 00:29:32.000]  聽下上帝點樣同我哋說話
[00:29:32.000 --> 00:29:34.000]  我哋跟住要去做
[00:29:34.000 --> 00:29:36.000]  我有個朋友58歲
[00:29:36.000 --> 00:29:38.000]  嗰時候
[00:29:38.000 --> 00:29:40.000]  就決定咗退休之後
[00:29:40.000 --> 00:29:42.000]  要帶媽媽
[00:29:42.000 --> 00:29:44.000]  去環遊世界
[00:29:44.000 --> 00:29:46.000]  媽媽當時都好健康
[00:29:46.000 --> 00:29:48.000]  雖然年紀大,但好健康
[00:29:48.000 --> 00:29:50.000]  有個計劃去做
[00:29:50.000 --> 00:29:52.000]  去到60歲,退休嗰日
[00:29:52.000 --> 00:29:54.000]  佢媽媽死咗
[00:29:54.000 --> 00:29:56.000]  好似麥兜咁
[00:29:56.000 --> 00:29:58.000]  就係
[00:29:58.000 --> 00:30:00.000]  就係佢媽媽嗰日死咗
[00:30:00.000 --> 00:30:02.000]  佢好後悔
[00:30:02.000 --> 00:30:04.000]  其實孝順唔使環遊世界
[00:30:04.000 --> 00:30:06.000]  唔使兩年之後
[00:30:06.000 --> 00:30:08.000]  可以即刻孝順
[00:30:08.000 --> 00:30:10.000]  我媽媽我返到嚟
[00:30:10.000 --> 00:30:12.000]  香港嘅時候,我好想同佢
[00:30:12.000 --> 00:30:14.000]  去旅行去玩,但係因為有骨刺
[00:30:14.000 --> 00:30:16.000]  坐唔到長途飛機
[00:30:16.000 --> 00:30:18.000]  嘔完機會之下
[00:30:18.000 --> 00:30:20.000]  唔知點解醫好咗,就可以
[00:30:20.000 --> 00:30:22.000]  坐長途飛機,我即刻
[00:30:22.000 --> 00:30:24.000]  同佢去俄羅斯玩,買一部camcorder
[00:30:24.000 --> 00:30:26.000]  當時未有手機,攝錄機
[00:30:26.000 --> 00:30:28.000]  希望可以日後去同佢
[00:30:28.000 --> 00:30:30.000]  旅行拍多啲video
[00:30:30.000 --> 00:30:32.000]  睇返啲相
[00:30:32.000 --> 00:30:34.000]  睇返啲video
[00:30:34.000 --> 00:30:36.000]  中文唔記得
[00:30:36.000 --> 00:30:38.000]  事淡
[00:30:38.000 --> 00:30:40.000]  咁就睇返
[00:30:40.000 --> 00:30:42.000]  但係返到嚟香港之後
[00:30:42.000 --> 00:30:44.000]  三個月
[00:30:44.000 --> 00:30:46.000]  患咗cancer
[00:30:46.000 --> 00:30:48.000]  跟住就離開世界
[00:30:48.000 --> 00:30:50.000]  好快離開世界
[00:30:50.000 --> 00:30:52.000]  嗰啲片段就成為我同佢
[00:30:52.000 --> 00:30:54.000]  嘅最後片段
[00:30:54.000 --> 00:30:56.000]  生命你掌握唔到
[00:30:56.000 --> 00:30:58.000]  你唔知幾時會離開你父母
[00:30:58.000 --> 00:31:00.000]  甚至你仔女
[00:31:00.000 --> 00:31:02.000]  幾時離開你都唔知有意外
[00:31:02.000 --> 00:31:04.000]  所以點樣孝順父母
[00:31:04.000 --> 00:31:06.000]  點樣對父母對仔女
[00:31:06.000 --> 00:31:08.000]  個樣野都唔係我哋掌握到
[00:31:08.000 --> 00:31:10.000]  我哋需要嘅就係聽到行到
[00:31:10.000 --> 00:31:12.000]  今日返去即刻去做
[00:31:12.000 --> 00:31:14.000]  唔係淨係今日嘅經文
[00:31:14.000 --> 00:31:16.000]  好多時我哋聽咗之後
[00:31:16.000 --> 00:31:18.000]  都冇諗
[00:31:18.000 --> 00:31:20.000]  其實我哋需要聽到
[00:31:20.000 --> 00:31:22.000]  立即去行到
[00:31:22.000 --> 00:31:24.000]  我哋一齊低頭逃過好嗎
[00:31:24.000 --> 00:31:26.000]  最少求你幫助我哋
[00:31:26.000 --> 00:31:28.000]  讓你敬愛去改變我哋生命
[00:31:28.000 --> 00:31:30.000]  知道我哋
[00:31:30.000 --> 00:31:32.000]  知道我哋
[00:31:32.000 --> 00:31:34.000]  淨係聽淨係知識上面頭腦上面
[00:31:34.000 --> 00:31:36.000]  係冇用我哋生命冇被你去
[00:31:36.000 --> 00:31:38.000]  轉化求你幫助我哋
[00:31:38.000 --> 00:31:40.000]  聽到行到讓我哋所聽
[00:31:40.000 --> 00:31:42.000]  嘅能夠成為
[00:31:42.000 --> 00:31:44.000]  我哋生命
[00:31:44.000 --> 00:31:46.000]  讓我哋嘅生命能夠被你去改變
[00:31:46.000 --> 00:31:48.000]  教導我哋點樣對待
[00:31:48.000 --> 00:31:50.000]  我哋嘅下屬我哋嘅上司
[00:31:50.000 --> 00:31:52.000]  我哋嘅仔女我哋嘅父母
[00:31:52.000 --> 00:31:54.000]  願意你親自
[00:31:54.000 --> 00:31:56.000]  與我哋同行當我哋
[00:31:56.000 --> 00:31:58.000]  一覺得有問題嘅時候就
[00:31:58.000 --> 00:32:00.000]  諗起你嘅說話
[00:32:00.000 --> 00:32:02.000]  就諗起聖經所提醒嘅
[00:32:02.000 --> 00:32:04.000]  讓我哋嘅生命
[00:32:04.000 --> 00:32:06.000]  能夠藉住
[00:32:06.000 --> 00:32:08.000]  我哋所作嘅
[00:32:08.000 --> 00:32:10.000]  能夠被人去睇到我哋生命裏面
[00:32:10.000 --> 00:32:12.000]  係有你係當中求你
[00:32:12.000 --> 00:32:14.000]  加力俾我哋知道我哋冇能力
[00:32:14.000 --> 00:32:16.000]  知道我哋面對困難面對好多
[00:32:16.000 --> 00:32:18.000]  嘅逆境嘅時候我哋都唔識去做
[00:32:18.000 --> 00:32:20.000]  但係主
[00:32:20.000 --> 00:32:22.000]  知道我哋能夠依靠你我哋獻上感謝
[00:32:22.000 --> 00:32:24.000]  求你親自嘅祝福帶領住
[00:32:24.000 --> 00:32:26.000]  我哋每一個祈禱都交托
[00:32:26.000 --> 00:32:28.000]  奉主耶穌的名祈求

