
[00:00:00.000 --> 00:00:02.000]  我們一起學習神的話語
[00:31:48.000 --> 00:31:50.000]  如果在這裡生活
[00:31:50.000 --> 00:31:52.000]  這麼難受,不如順勢
[00:31:52.000 --> 00:31:54.000]  跟別人到處買堆
[00:31:54.000 --> 00:31:56.000]  走位
[00:31:56.000 --> 00:31:58.000]  奉迎一下這些人
[00:31:58.000 --> 00:32:00.000]  就不用這麼多衝突
[00:32:00.000 --> 00:32:02.000]  快快樂樂地生活
[00:32:02.000 --> 00:32:04.000]  但先知的訊息又不是
[00:32:04.000 --> 00:32:06.000]  你要跟他們
[00:32:06.000 --> 00:32:08.000]  有所分別
[00:32:08.000 --> 00:32:10.000]  下一樣就是
[00:32:10.000 --> 00:32:12.000]  尋求第二樣東西
[00:32:12.000 --> 00:32:14.000]  尋求什麼呢?他說要尋求上帝
[00:32:14.000 --> 00:32:16.000]  尋求上帝
[00:32:16.000 --> 00:32:18.000]  如果
[00:32:18.000 --> 00:32:20.000]  我們今天就覺得
[00:32:20.000 --> 00:32:22.000]  好像沒什麼
[00:32:22.000 --> 00:32:24.000]  但如果你想想當時以色列人來說
[00:32:24.000 --> 00:32:26.000]  他們以前是怎樣尋求神的?
[00:32:26.000 --> 00:32:28.000]  聖殿嘛
[00:32:28.000 --> 00:32:30.000]  唯一的地方,他們尋求神的地方
[00:32:30.000 --> 00:32:32.000]  就是聖殿
[00:32:32.000 --> 00:32:34.000]  通過的方式是什麼呢?
[00:32:34.000 --> 00:32:36.000]  獻祭,禮儀
[00:32:36.000 --> 00:32:38.000]  現在聖殿沒有了
[00:32:38.000 --> 00:32:40.000]  禮儀沒有了
[00:32:40.000 --> 00:32:42.000]  祭司也不見了
[00:32:42.000 --> 00:32:44.000]  他再想找上帝
[00:32:44.000 --> 00:32:46.000]  去哪裡找?
[00:32:46.000 --> 00:32:48.000]  當他覺得這一切
[00:32:48.000 --> 00:32:50.000]  是他信仰最重要的東西的時候
[00:32:50.000 --> 00:32:52.000]  上帝告訴他
[00:32:52.000 --> 00:32:54.000]  原來最重要的不是這件事
[00:32:54.000 --> 00:32:56.000]  你在異邦,在巴比倫
[00:32:56.000 --> 00:32:58.000]  都可以尋求
[00:32:58.000 --> 00:33:00.000]  只要你專心尋求,就會尋求到我
[00:33:00.000 --> 00:33:02.000]  上帝不是
[00:33:02.000 --> 00:33:04.000]  一個地域的上帝
[00:33:04.000 --> 00:33:06.000]  只是在那裡出現的
[00:33:06.000 --> 00:33:08.000]  只是在耶路撒冷出現的
[00:33:08.000 --> 00:33:10.000]  他在外邦同樣可以見到上帝
[00:33:10.000 --> 00:33:12.000]  這個對以色列人來說
[00:33:12.000 --> 00:33:14.000]  是一個很大的
[00:33:14.000 --> 00:33:16.000]  信仰的
[00:33:16.000 --> 00:33:18.000]  經歷
[00:33:18.000 --> 00:33:20.000]  所以到後來
[00:33:20.000 --> 00:33:22.000]  回歸的時候的書卷
[00:33:22.000 --> 00:33:24.000]  他經常說
[00:33:24.000 --> 00:33:26.000]  天地的主
[00:33:26.000 --> 00:33:28.000]  God of Heaven and Earth
[00:33:28.000 --> 00:33:30.000]  他發現上帝
[00:33:30.000 --> 00:33:32.000]  不只是在耶路撒冷
[00:33:32.000 --> 00:33:34.000]  在猶大出現
[00:33:34.000 --> 00:33:36.000]  原來在遍地
[00:33:36.000 --> 00:33:38.000]  都是屬於上帝的地方
[00:33:38.000 --> 00:33:42.000]  如果你再看看
[00:33:42.000 --> 00:33:44.000]  耶利米亞在這裡說
[00:33:44.000 --> 00:33:46.000]  你們要尋求
[00:33:46.000 --> 00:33:48.000]  我就尋見
[00:33:48.000 --> 00:33:50.000]  其實當時
[00:33:50.000 --> 00:33:52.000]  如果他不是
[00:33:52.000 --> 00:33:54.000]  聽到耶利米亞這樣說
[00:33:54.000 --> 00:33:56.000]  他覺得他的信仰已經沒有了
[00:33:56.000 --> 00:34:00.000]  因為聖殿倒塌了
[00:34:00.000 --> 00:34:02.000]  祭司制度沒有了
[00:34:02.000 --> 00:34:04.000]  禮儀沒有了
[00:34:04.000 --> 00:34:06.000]  但他開始說原來都可以尋求
[00:34:06.000 --> 00:34:08.000]  神是活的
[00:34:08.000 --> 00:34:10.000]  那些聖殿建築物
[00:34:10.000 --> 00:34:12.000]  那些禮儀制度
[00:34:12.000 --> 00:34:14.000]  是可以死的
[00:34:14.000 --> 00:34:16.000]  是可以過去的
[00:34:16.000 --> 00:34:18.000]  但上帝是活的
[00:34:18.000 --> 00:34:20.000]  這個對於猶太人來說
[00:34:20.000 --> 00:34:22.000]  當時他被擄之後
[00:34:22.000 --> 00:34:24.000]  他們開始整理經卷
[00:34:24.000 --> 00:34:26.000]  以前先知說過的話
[00:34:26.000 --> 00:34:28.000]  他開始
[00:34:28.000 --> 00:34:30.000]  收集整理
[00:34:30.000 --> 00:34:32.000]  然後開始寫歷史
[00:34:32.000 --> 00:34:36.000]  他以前歷代至
[00:34:36.000 --> 00:34:38.000]  撒姆爾記上下的
[00:34:38.000 --> 00:34:40.000]  歷史
[00:34:40.000 --> 00:34:42.000]  他想再從被擄
[00:34:42.000 --> 00:34:44.000]  的眼光下
[00:34:44.000 --> 00:34:46.000]  重新再去看
[00:34:46.000 --> 00:34:48.000]  寫成歷代字
[00:34:48.000 --> 00:34:50.000]  重新反省上帝在歷史當中
[00:34:50.000 --> 00:34:52.000]  逐步逐步在做什麼
[00:34:52.000 --> 00:34:54.000]  所以被擄這件事
[00:34:54.000 --> 00:34:56.000]  雖然是很痛苦的事
[00:34:56.000 --> 00:34:58.000]  但對以色列民人來說
[00:34:58.000 --> 00:35:00.000]  他好像失去了一切
[00:35:00.000 --> 00:35:02.000]  但他找到上帝
[00:35:02.000 --> 00:35:06.000]  他失去了一切但他找到上帝
[00:35:06.000 --> 00:35:08.000]  他知道上帝是一個活生生的上帝
[00:35:08.000 --> 00:35:10.000]  不是在
[00:35:10.000 --> 00:35:12.000]  只是建築物本身
[00:35:12.000 --> 00:35:14.000]  也不是在那些活動當中
[00:35:14.000 --> 00:35:16.000]  上帝本身
[00:35:16.000 --> 00:35:18.000]  就是他們要尋求的
[00:35:18.000 --> 00:35:22.000]  說完這個在
[00:35:22.000 --> 00:35:24.000]  耳邦當中
[00:35:24.000 --> 00:35:26.000]  他們應該是怎樣生活呢
[00:35:26.000 --> 00:35:28.000]  耶利米在29章的下半段
[00:35:28.000 --> 00:35:30.000]  就再說
[00:35:30.000 --> 00:35:32.000]  那些假的訊息
[00:35:32.000 --> 00:35:34.000]  是怎樣的
[00:35:34.000 --> 00:35:36.000]  還有如果你聽信
[00:35:36.000 --> 00:35:38.000]  假的訊息會有什麼下場
[00:35:38.000 --> 00:35:40.000]  就是15至32節
[00:35:40.000 --> 00:35:42.000]  上半段15至19節就主要說
[00:35:42.000 --> 00:35:44.000]  那些不服從被擄的人
[00:35:44.000 --> 00:35:46.000]  他們會有什麼結果呢
[00:35:46.000 --> 00:35:48.000]  他說那些沒有和你們一起被擄的
[00:35:48.000 --> 00:35:50.000]  重帝兄
[00:35:50.000 --> 00:35:52.000]  要洗他們好像爛壞的無花果
[00:35:52.000 --> 00:35:54.000]  壞到不能吃
[00:35:54.000 --> 00:35:56.000]  在列國當中成為
[00:35:56.000 --> 00:35:58.000]  就坐驚恐癡笑羞辱
[00:35:58.000 --> 00:36:00.000]  他說為什麼會這樣呢
[00:36:00.000 --> 00:36:02.000]  因為他不聽他的說話
[00:36:02.000 --> 00:36:04.000]  那一次差遣師
[00:36:04.000 --> 00:36:06.000]  他也不聽
[00:36:06.000 --> 00:36:08.000]  當時
[00:36:08.000 --> 00:36:10.000]  如果你想想當時的日子
[00:36:10.000 --> 00:36:12.000]  是多麼壞
[00:36:12.000 --> 00:36:14.000]  才知道說了那麼久的訊息是成真
[00:36:14.000 --> 00:36:16.000]  但仍然有
[00:36:16.000 --> 00:36:18.000]  另外很多的聲音
[00:36:18.000 --> 00:36:20.000]  耳利米就是一把聲音
[00:36:20.000 --> 00:36:22.000]  但還有很多聲音說其實沒事的
[00:36:22.000 --> 00:36:24.000]  你們留下來吧
[00:36:24.000 --> 00:36:26.000]  抗拒吧
[00:36:26.000 --> 00:36:28.000]  當時巴比倫第一次
[00:36:28.000 --> 00:36:30.000]  他不是想滅了猶太國
[00:36:30.000 --> 00:36:32.000]  他建立了一個政府
[00:36:32.000 --> 00:36:34.000]  其實他也是大衛的後裔
[00:36:34.000 --> 00:36:37.000]  他原本可以繼續統治
[00:36:37.000 --> 00:36:39.000]  這個國可以繼續延續下去
[00:36:39.000 --> 00:36:43.000]  接著那些人就殺了他
[00:36:43.000 --> 00:36:45.000]  作反
[00:36:45.000 --> 00:36:47.000]  要抵擋巴比倫
[00:36:47.000 --> 00:36:50.000]  巴比倫就非常生氣
[00:36:50.000 --> 00:36:52.000]  於是再將這個國
[00:36:52.000 --> 00:36:54.000]  完全剷除
[00:36:54.000 --> 00:36:56.000]  他說他完全不再聽
[00:36:56.000 --> 00:36:58.000]  耳利米說的話
[00:36:58.000 --> 00:37:00.000]  到這個時候都不聽
[00:37:00.000 --> 00:37:02.000]  他要用自己的方法
[00:37:02.000 --> 00:37:06.000]  要留在耶路撒冷
[00:37:06.000 --> 00:37:08.000]  他覺得這樣才是一個
[00:37:08.000 --> 00:37:11.000]  愛國的做法
[00:37:11.000 --> 00:37:13.000]  接著第二部分
[00:37:13.000 --> 00:37:15.000]  他主要說散佈假預言
[00:37:15.000 --> 00:37:17.000]  假先知的人
[00:37:17.000 --> 00:37:19.000]  有什麼下場
[00:37:19.000 --> 00:37:21.000]  我們看看21至23
[00:37:21.000 --> 00:37:23.000]  和31、32
[00:37:23.000 --> 00:37:25.000]  其實他說了兩批人
[00:37:25.000 --> 00:37:27.000]  21節那裡
[00:37:27.000 --> 00:37:29.000]  不如我們一起讀
[00:37:29.000 --> 00:37:31.000]  萬君的上主
[00:37:31.000 --> 00:37:34.000]  以聖體的神而致詞
[00:37:34.000 --> 00:38:01.000]  (聖詩)
[00:38:01.000 --> 00:38:28.000]  (聖詩)
[00:38:28.000 --> 00:38:31.000]  他說了哥拉亞的兒子阿哈
[00:38:31.000 --> 00:38:34.000]  和馬西亞的兒子西底加
[00:38:34.000 --> 00:38:36.000]  兩個假先知
[00:38:36.000 --> 00:38:39.000]  他冒他的命說預言
[00:38:39.000 --> 00:38:41.000]  他的結果是什麼呢
[00:38:41.000 --> 00:38:44.000]  他說要在巴比倫皇
[00:38:44.000 --> 00:38:46.000]  面前擊殺他們
[00:38:46.000 --> 00:38:49.000]  是很大的審判
[00:38:49.000 --> 00:38:51.000]  接著不但擊殺他
[00:38:51.000 --> 00:38:53.000]  他還說我們
[00:38:53.000 --> 00:38:56.000]  做所有人都要講就座的話
[00:38:56.000 --> 00:38:58.000]  就像他們一樣
[00:38:58.000 --> 00:39:00.000]  被巴比倫皇敲在火裡
[00:39:00.000 --> 00:39:02.000]  敲在火裡
[00:39:02.000 --> 00:39:04.000]  這是原文所用的字
[00:39:04.000 --> 00:39:06.000]  很多人都說燒在火裡
[00:39:06.000 --> 00:39:08.000]  他真的用敲的
[00:39:08.000 --> 00:39:10.000]  BBQ
[00:39:10.000 --> 00:39:12.000]  他們將他BBQ
[00:39:12.000 --> 00:39:14.000]  其實他用的字眼
[00:39:14.000 --> 00:39:16.000]  好像很嚴厲的審判
[00:39:16.000 --> 00:39:19.000]  但也有嘲諷的意味
[00:39:19.000 --> 00:39:21.000]  是嗎
[00:39:21.000 --> 00:39:23.000]  他說假先知
[00:39:23.000 --> 00:39:25.000]  他又再重覆
[00:39:25.000 --> 00:39:27.000]  什麼叫假先知呢
[00:39:27.000 --> 00:39:30.000]  他說他冒我的命說預言
[00:39:30.000 --> 00:39:33.000]  我沒有吩咐過他們說這些
[00:39:33.000 --> 00:39:36.000]  上午我們也有說
[00:39:36.000 --> 00:39:38.000]  假先知所說的
[00:39:38.000 --> 00:39:40.000]  是人們喜歡聽的
[00:39:40.000 --> 00:39:42.000]  他自己想像的
[00:39:42.000 --> 00:39:44.000]  他不認識神
[00:39:44.000 --> 00:39:46.000]  他就要自己想像一堆東西
[00:39:46.000 --> 00:39:48.000]  這裡神沒有吩咐過他
[00:39:48.000 --> 00:39:50.000]  沒有叫他說這些
[00:39:50.000 --> 00:39:52.000]  他們說
[00:39:52.000 --> 00:39:55.000]  不單是他信息的來源有問題
[00:39:55.000 --> 00:39:57.000]  第二是他的人格也有問題
[00:39:57.000 --> 00:40:00.000]  他說他們和同伴的妻子犯姦淫
[00:40:00.000 --> 00:40:05.000]  這是對於假先知的一個證明
[00:40:05.000 --> 00:40:07.000]  他說
[00:40:07.000 --> 00:40:08.000]  而我呢 我知道
[00:40:08.000 --> 00:40:09.000]  我是見證人
[00:40:09.000 --> 00:40:10.000]  其實意思是什麼呢
[00:40:10.000 --> 00:40:12.000]  其實當時很多人不知道
[00:40:12.000 --> 00:40:14.000]  當時很多人都覺得
[00:40:14.000 --> 00:40:15.000]  這是先知
[00:40:15.000 --> 00:40:17.000]  他說的東西我們也要聽
[00:40:17.000 --> 00:40:18.000]  但上帝說
[00:40:18.000 --> 00:40:19.000]  我知道
[00:40:19.000 --> 00:40:20.000]  我全部都知道
[00:40:20.000 --> 00:40:22.000]  我是見證整件事的人
[00:40:22.000 --> 00:40:24.000]  第二批人
[00:40:24.000 --> 00:40:25.000]  第二個人是什麼呢
[00:40:25.000 --> 00:40:27.000]  他叫做事馬雅
[00:40:27.000 --> 00:40:30.000]  在沙一節 沙二節那裡
[00:40:30.000 --> 00:40:32.000]  同樣他說他們
[00:40:32.000 --> 00:40:34.000]  跟他們說假預言
[00:40:34.000 --> 00:40:35.000]  這個事馬雅
[00:40:35.000 --> 00:40:36.000]  剛才我們也有說
[00:40:36.000 --> 00:40:37.000]  他說兩年之內
[00:40:37.000 --> 00:40:39.000]  我們就會回去
[00:40:39.000 --> 00:40:41.000]  那批這樣的人
[00:40:41.000 --> 00:40:42.000]  於是他說
[00:40:42.000 --> 00:40:44.000]  我沒有猜險過他
[00:40:44.000 --> 00:40:46.000]  但他們令你信靠虛方
[00:40:46.000 --> 00:40:47.000]  這個全部都是
[00:40:47.000 --> 00:40:49.000]  一再重複就是
[00:40:49.000 --> 00:40:51.000]  上帝沒有猜險過
[00:40:51.000 --> 00:40:52.000]  所以我就
[00:40:52.000 --> 00:40:53.000]  如果你記得
[00:40:53.000 --> 00:40:54.000]  早上我講
[00:40:54.000 --> 00:40:56.000]  耶利米就是上帝選擇他
[00:40:56.000 --> 00:40:57.000]  猜他的
[00:40:57.000 --> 00:40:58.000]  唯有上帝選擇
[00:40:58.000 --> 00:40:59.000]  上帝猜
[00:40:59.000 --> 00:41:01.000]  上帝才會給他說話
[00:41:01.000 --> 00:41:03.000]  將他的話
[00:41:03.000 --> 00:41:04.000]  信息放在他口中
[00:41:04.000 --> 00:41:06.000]  他才有信息可說
[00:41:06.000 --> 00:41:07.000]  如果上帝沒有選擇
[00:41:07.000 --> 00:41:08.000]  沒有猜的
[00:41:08.000 --> 00:41:10.000]  上帝沒有告訴他的
[00:41:10.000 --> 00:41:11.000]  沒有告訴他
[00:41:11.000 --> 00:41:13.000]  他以後要做的那件事
[00:41:13.000 --> 00:41:15.000]  就要靠想像
[00:41:15.000 --> 00:41:17.000]  就要靠他自己的
[00:41:17.000 --> 00:41:18.000]  邪僻之心
[00:41:18.000 --> 00:41:20.000]  來去說
[00:41:20.000 --> 00:41:22.000]  或者民眾的民意來說
[00:41:22.000 --> 00:41:25.000]  32節
[00:41:25.000 --> 00:41:26.000]  接著他說
[00:41:26.000 --> 00:41:28.000]  對他的懲罰是什麼呢
[00:41:28.000 --> 00:41:29.000]  他就
[00:41:29.000 --> 00:41:30.000]  他們沒有一個人
[00:41:30.000 --> 00:41:31.000]  可以存留
[00:41:31.000 --> 00:41:33.000]  在這個指紋當中
[00:41:33.000 --> 00:41:34.000]  看見他在指紋
[00:41:34.000 --> 00:41:36.000]  所做的美事
[00:41:36.000 --> 00:41:37.000]  如果我們看完
[00:41:37.000 --> 00:41:38.000]  30至33章
[00:41:38.000 --> 00:41:40.000]  就說這個美事是什麼呢
[00:41:40.000 --> 00:41:41.000]  他要回歸
[00:41:41.000 --> 00:41:44.000]  最後他們見到上帝的恩典
[00:41:44.000 --> 00:41:46.000]  但他說他們沒有一個後代
[00:41:46.000 --> 00:41:48.000]  可以見到這件事
[00:41:48.000 --> 00:41:51.000]  因為他說背叛的話
[00:41:51.000 --> 00:41:52.000]  抵抗上主
[00:41:52.000 --> 00:41:54.000]  如果你看看
[00:41:54.000 --> 00:41:55.000]  這個
[00:41:55.000 --> 00:41:56.000]  之前
[00:41:56.000 --> 00:41:57.000]  這個善瑪雅人
[00:41:57.000 --> 00:41:58.000]  他說了什麼呢
[00:41:58.000 --> 00:42:00.000]  他就寫信
[00:42:00.000 --> 00:42:03.000]  寫信給耶路撒冷的一個
[00:42:03.000 --> 00:42:05.000]  祭司領袖
[00:42:05.000 --> 00:42:06.000]  就說
[00:42:06.000 --> 00:42:07.000]  你做一個領袖
[00:42:07.000 --> 00:42:08.000]  你應該
[00:42:08.000 --> 00:42:10.000]  來限制那些
[00:42:10.000 --> 00:42:11.000]  說自己是先知
[00:42:11.000 --> 00:42:12.000]  又說上帝的話
[00:42:12.000 --> 00:42:14.000]  因為這個耶利米
[00:42:14.000 --> 00:42:16.000]  就說了一些
[00:42:16.000 --> 00:42:17.000]  秘魯很久
[00:42:17.000 --> 00:42:18.000]  又要我們等那麼久
[00:42:18.000 --> 00:42:19.000]  你為什麼不抓他
[00:42:19.000 --> 00:42:21.000]  不鎖他
[00:42:21.000 --> 00:42:24.000]  其實善瑪雅就做了這件事
[00:42:24.000 --> 00:42:26.000]  其實他本身
[00:42:26.000 --> 00:42:27.000]  他
[00:42:27.000 --> 00:42:28.000]  實際他
[00:42:28.000 --> 00:42:29.000]  你說他
[00:42:29.000 --> 00:42:31.000]  他又沒有打耶利米
[00:42:31.000 --> 00:42:32.000]  又沒有什麼
[00:42:32.000 --> 00:42:33.000]  但他寫了這封信
[00:42:33.000 --> 00:42:35.000]  但是32節上帝對他的判詞是什麼呢
[00:42:35.000 --> 00:42:39.000]  他說他說了背叛的話
[00:42:39.000 --> 00:42:40.000]  背逆的話
[00:42:40.000 --> 00:42:42.000]  來對抗上帝
[00:42:42.000 --> 00:42:45.000]  這個就呼應了早前所說的
[00:42:45.000 --> 00:42:49.000]  上帝說耶利米要對抗全地
[00:42:49.000 --> 00:42:50.000]  對抗君王
[00:42:50.000 --> 00:42:51.000]  對抗祭司
[00:42:51.000 --> 00:42:53.000]  對抗先知
[00:42:53.000 --> 00:42:55.000]  現在是這些人
[00:42:55.000 --> 00:42:57.000]  對抗上帝
[00:42:57.000 --> 00:42:58.000]  所以他們對抗耶利米
[00:42:58.000 --> 00:42:59.000]  上帝說
[00:42:59.000 --> 00:43:00.000]  他是對抗我
[00:43:00.000 --> 00:43:01.000]  有些像什麼呢
[00:43:01.000 --> 00:43:02.000]  像保羅的時候
[00:43:02.000 --> 00:43:04.000]  他在逼迫教會的時候
[00:43:04.000 --> 00:43:07.000]  耶穌說你為什麼逼迫我
[00:43:07.000 --> 00:43:09.000]  這個就是上帝和他的
[00:43:09.000 --> 00:43:14.000]  見證人完全認同的標記
[00:43:14.000 --> 00:43:15.000]  好,接著呢
[00:43:15.000 --> 00:43:17.000]  我們看完29章
[00:43:17.000 --> 00:43:19.000]  我們再用餘下的時間
[00:43:19.000 --> 00:43:21.000]  就看看30至33章
[00:43:21.000 --> 00:43:23.000]  這個安慰之書
[00:43:23.000 --> 00:43:24.000]  其實30至33章
[00:43:24.000 --> 00:43:27.000]  很多人就稱為安慰之書卷
[00:43:27.000 --> 00:43:29.000]  因為他講的訊息是
[00:43:29.000 --> 00:43:30.000]  很大的安慰
[00:43:30.000 --> 00:43:32.000]  對當時的人
[00:43:32.000 --> 00:43:33.000]  這個安慰之書
[00:43:33.000 --> 00:43:34.000]  是一個什麼
[00:43:34.000 --> 00:43:35.000]  成卷書的什麼位置呢
[00:43:35.000 --> 00:43:37.000]  如果你記得早上
[00:43:37.000 --> 00:43:38.000]  那個調
[00:43:38.000 --> 00:43:40.000]  頭尾就是一個
[00:43:40.000 --> 00:43:42.000]  耶利米工作的開始和結束
[00:43:42.000 --> 00:43:44.000]  或者是一個預言
[00:43:44.000 --> 00:43:46.000]  和一個迎言
[00:43:46.000 --> 00:43:48.000]  接著一大段
[00:43:48.000 --> 00:43:51.000]  就是審判的訊息對應
[00:43:51.000 --> 00:43:52.000]  審判猶大
[00:43:52.000 --> 00:43:54.000]  審判列國
[00:43:54.000 --> 00:43:56.000]  接著就是拒絕上帝的說話
[00:43:56.000 --> 00:43:59.000]  結果就是一路敗壞
[00:43:59.000 --> 00:44:02.000]  所以耶利米書最中間
[00:44:02.000 --> 00:44:03.000]  就是這個盼望
[00:44:03.000 --> 00:44:04.000]  如果你看看
[00:44:04.000 --> 00:44:06.000]  其實和我們人類的歷史
[00:44:06.000 --> 00:44:07.000]  是很接近的
[00:44:07.000 --> 00:44:09.000]  大部分我們的時間
[00:44:09.000 --> 00:44:10.000]  就是背譯
[00:44:10.000 --> 00:44:12.000]  不聽
[00:44:12.000 --> 00:44:13.000]  其實但最核心
[00:44:13.000 --> 00:44:15.000]  為什麼這個歷史可以繼續
[00:44:15.000 --> 00:44:17.000]  舊恩的歷史一路前進
[00:44:17.000 --> 00:44:19.000]  舊恩的歷史沒有停止
[00:44:19.000 --> 00:44:22.000]  就是因為神的應許
[00:44:22.000 --> 00:44:24.000]  在整個歷史的中間
[00:44:24.000 --> 00:44:25.000]  推動著
[00:44:25.000 --> 00:44:27.000]  上帝的恩典
[00:44:27.000 --> 00:44:28.000]  上帝的愛
[00:44:28.000 --> 00:44:30.000]  一路在推動
[00:44:30.000 --> 00:44:32.000]  使到他的計劃
[00:44:32.000 --> 00:44:33.000]  一定會成就
[00:44:33.000 --> 00:44:35.000]  其實就是這個
[00:44:35.000 --> 00:44:36.000]  如果你看看這個
[00:44:36.000 --> 00:44:38.000]  30至33章
[00:44:38.000 --> 00:44:39.000]  接著我們就看看
[00:44:39.000 --> 00:44:41.000]  其實這四章經文
[00:44:41.000 --> 00:44:43.000]  重重複複是什麼呢
[00:44:43.000 --> 00:44:45.000]  每一段的結束
[00:44:45.000 --> 00:44:48.000]  都是說耶路撒冷
[00:44:48.000 --> 00:44:50.000]  頭那三章
[00:44:50.000 --> 00:44:52.000]  耶路撒冷聖城的復興
[00:44:52.000 --> 00:44:57.000]  18至24節
[00:44:57.000 --> 00:45:00.000]  就說耶路撒冷聖城要復興
[00:45:00.000 --> 00:45:01.000]  31章的結尾
[00:45:01.000 --> 00:45:02.000]  一會兒我們會看
[00:45:02.000 --> 00:45:04.000]  新聖城耶路撒冷
[00:45:04.000 --> 00:45:06.000]  聖城要重建
[00:45:06.000 --> 00:45:09.000]  31至38至40節
[00:45:09.000 --> 00:45:12.000]  32章就說
[00:45:12.000 --> 00:45:14.000]  耶路撒冷要再次復興
[00:45:14.000 --> 00:45:16.000]  32章的44節
[00:45:16.000 --> 00:45:18.000]  這個復興的盼望
[00:45:18.000 --> 00:45:23.000]  到33章的結尾
[00:45:23.000 --> 00:45:24.000]  33章的結尾
[00:45:24.000 --> 00:45:25.000]  有一點點不同
[00:45:25.000 --> 00:45:27.000]  它不只是說聖城的復興
[00:45:27.000 --> 00:45:30.000]  它說大衛後裔的統治
[00:45:30.000 --> 00:45:33.000]  要復興
[00:45:33.000 --> 00:45:36.000]  如果你看看整個焦點
[00:45:36.000 --> 00:45:38.000]  就是在說聖城
[00:45:38.000 --> 00:45:40.000]  新聖城耶路撒冷
[00:45:40.000 --> 00:45:42.000]  耶路撒冷要再一次
[00:45:42.000 --> 00:45:45.000]  成為上帝居住之處
[00:45:45.000 --> 00:45:46.000]  最後他的君王要來
[00:45:46.000 --> 00:45:50.000]  高峰就是他的君王要來
[00:45:50.000 --> 00:45:53.000]  31、32、33
[00:45:53.000 --> 00:45:55.000]  這四章經文
[00:45:55.000 --> 00:45:56.000]  如果在體材上
[00:45:56.000 --> 00:45:59.000]  頭兩段是用詩歌的
[00:45:59.000 --> 00:46:00.000]  大部分詩歌
[00:46:00.000 --> 00:46:02.000]  都有隔插一些敘事
[00:46:02.000 --> 00:46:04.000]  後面主要是敘事
[00:46:04.000 --> 00:46:06.000]  但要隔插一些詩歌
[00:46:06.000 --> 00:46:08.000]  這個表達也很特別
[00:46:08.000 --> 00:46:09.000]  詩歌
[00:46:09.000 --> 00:46:11.000]  如果你看看
[00:46:11.000 --> 00:46:13.000]  詩歌的功用是什麼呢
[00:46:13.000 --> 00:46:15.000]  就是激發情感
[00:46:15.000 --> 00:46:17.000]  表達情感
[00:46:17.000 --> 00:46:19.000]  還有用意象
[00:46:19.000 --> 00:46:21.000]  讓我們看到一幅一幅的圖畫
[00:46:21.000 --> 00:46:22.000]  會是怎樣的
[00:46:22.000 --> 00:46:23.000]  所以讀詩歌
[00:46:23.000 --> 00:46:26.000]  我們不只是逐字逐句
[00:46:26.000 --> 00:46:29.000]  把它拆得很散
[00:46:29.000 --> 00:46:32.000]  但如果你讀議論經文就要了
[00:46:32.000 --> 00:46:33.000]  它的前文後理
[00:46:33.000 --> 00:46:35.000]  因果關係是怎樣
[00:46:35.000 --> 00:46:37.000]  我們就要層層剖析
[00:46:37.000 --> 00:46:38.000]  詩歌是什麼呢
[00:46:38.000 --> 00:46:39.000]  就是給你一個印象
[00:46:39.000 --> 00:46:41.000]  一個人像snapshot一樣
[00:46:41.000 --> 00:46:43.000]  一幅一幅的圖畫給你
[00:46:43.000 --> 00:46:45.000]  然後他用一些很
[00:46:45.000 --> 00:46:47.000]  表達情感濃厚的字眼
[00:46:47.000 --> 00:46:49.000]  來告訴你
[00:46:49.000 --> 00:46:50.000]  這是怎樣好
[00:46:50.000 --> 00:46:51.000]  或者怎樣開心
[00:46:51.000 --> 00:46:52.000]  怎樣的情景
[00:46:52.000 --> 00:46:55.000]  所以我們讀詩歌
[00:46:55.000 --> 00:46:57.000]  一會兒我們看的時候
[00:46:57.000 --> 00:46:59.000]  可以從這個角度來看
[00:46:59.000 --> 00:47:02.000]  首先他用了兩章經文
[00:47:02.000 --> 00:47:04.000]  用詩歌表達
[00:47:04.000 --> 00:47:07.000]  好像給我們展現一幅幅圖畫
[00:47:07.000 --> 00:47:11.000]  然後他再用兩章經文
[00:47:11.000 --> 00:47:15.000]  講述在這個應許之下
[00:47:15.000 --> 00:47:17.000]  人怎樣回應
[00:47:17.000 --> 00:47:20.000]  還有上帝的仔細計劃
[00:47:20.000 --> 00:47:22.000]  實際是怎樣
[00:47:22.000 --> 00:47:24.000]  其實他用一個互相配搭
[00:47:24.000 --> 00:47:26.000]  然後上帝的心意
[00:47:26.000 --> 00:47:29.000]  逐步逐步顯露出來
[00:47:29.000 --> 00:47:31.000]  如果你再想想
[00:47:31.000 --> 00:47:33.000]  尤其是後面那兩節
[00:47:33.000 --> 00:47:35.000]  他就交遞多一些背景
[00:47:35.000 --> 00:47:37.000]  其實這個就是記罪經文
[00:47:37.000 --> 00:47:38.000]  和詩歌不同
[00:47:38.000 --> 00:47:39.000]  如果你看大衛的詩篇
[00:47:39.000 --> 00:47:41.000]  很多他只有頭那些
[00:47:41.000 --> 00:47:42.000]  會交遞背景
[00:47:42.000 --> 00:47:44.000]  但很多都沒有
[00:47:44.000 --> 00:47:46.000]  因為詩歌就不想
[00:47:46.000 --> 00:47:48.000]  規限某個情景
[00:47:48.000 --> 00:47:50.000]  而是他讓你知道
[00:47:50.000 --> 00:47:53.000]  在一個這樣的感受當中
[00:47:53.000 --> 00:47:55.000]  他才有認同
