
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹萬安
[00:33:45.000 --> 00:33:46.000]  被巴比倫征服的
[00:33:46.000 --> 00:33:48.000]  都是成為秘魯的群體
[00:33:48.000 --> 00:33:50.000]  只不過不是秘魯的以色列人
[00:33:50.000 --> 00:33:52.000]  秘魯的不同人
[00:33:52.000 --> 00:33:55.000]  他們都是坐在黑暗裡面
[00:33:55.000 --> 00:33:58.000]  都是坐在囚牢裡面
[00:33:58.000 --> 00:33:59.000]  如果是這樣的話
[00:33:59.000 --> 00:34:03.000]  這裡就說你要成為獵國的光
[00:34:03.000 --> 00:34:05.000]  你可以怎樣做獵國的光
[00:34:05.000 --> 00:34:09.000]  約是一種保證或者憑據
[00:34:09.000 --> 00:34:10.000]  即是什麼叫約
[00:34:10.000 --> 00:34:12.000]  簽了一個合約
[00:34:12.000 --> 00:34:14.000]  好像下了訂
[00:34:14.000 --> 00:34:16.000]  下了訂就代表什麼
[00:34:16.000 --> 00:34:22.000]  之後就會滿足後面的批文
[00:34:22.000 --> 00:34:23.000]  以色列人
[00:34:23.000 --> 00:34:26.000]  現在上帝其實整個中間這個部分
[00:34:26.000 --> 00:34:28.000]  以色列的地方的經文
[00:34:28.000 --> 00:34:30.000]  都不斷去挑戰他們
[00:34:30.000 --> 00:34:33.000]  請你們回歸以色列
[00:34:33.000 --> 00:34:35.000]  回歸故土
[00:34:35.000 --> 00:34:38.000]  若然你肯回歸
[00:34:38.000 --> 00:34:40.000]  你就成為了第一班
[00:34:40.000 --> 00:34:44.000]  在整個近東地方
[00:34:44.000 --> 00:34:46.000]  獵國面前證明
[00:34:46.000 --> 00:34:48.000]  真的可以回去
[00:34:48.000 --> 00:34:50.000]  真的可以回歸
[00:34:50.000 --> 00:34:53.000]  真的可以從黑暗離開
[00:34:53.000 --> 00:34:55.000]  見光明的一班人
[00:34:55.000 --> 00:34:58.000]  成為了獵國的憑據
[00:34:58.000 --> 00:35:01.000]  原來真的有一班人可以做到
[00:35:01.000 --> 00:35:02.000]  他成為第一班人
[00:35:02.000 --> 00:35:06.000]  也成為其他人的憑據和引路燈
[00:35:06.000 --> 00:35:10.000]  這個是一個可以這樣理解
[00:35:10.000 --> 00:35:12.000]  我是上主者時
[00:35:12.000 --> 00:35:15.000]  我的榮耀我必不交給其他的神
[00:35:15.000 --> 00:35:19.000]  我的讚美我必不交給其他的偶像
[00:35:19.000 --> 00:35:20.000]  這裡很有趣
[00:35:20.000 --> 00:35:22.000]  突然間為什麼會說
[00:35:22.000 --> 00:35:24.000]  不把我的榮耀交給那些
[00:35:24.000 --> 00:35:27.000]  現在有人把上帝的榮耀
[00:35:27.000 --> 00:35:30.000]  搶來給其他偶像
[00:35:30.000 --> 00:35:32.000]  下面又說那先前的
[00:35:32.000 --> 00:35:33.000]  漢夏已經來到
[00:35:33.000 --> 00:35:35.000]  新的我要宣明
[00:35:35.000 --> 00:35:37.000]  這個先前和新
[00:35:37.000 --> 00:35:40.000]  如果你看第四十章至五十五章
[00:35:40.000 --> 00:35:43.000]  是經常出現的一對說話
[00:35:43.000 --> 00:35:46.000]  是說當時他們發生的處境
[00:35:46.000 --> 00:35:47.000]  才挑戰他們
[00:35:47.000 --> 00:35:50.000]  你看看之前的事發生了
[00:35:50.000 --> 00:35:52.000]  接下來還有新的事上帝要帶來
[00:35:52.000 --> 00:35:55.000]  這件之前的事是什麼事呢
[00:35:55.000 --> 00:35:58.000]  估計我們看完整個十幾章之後
[00:35:58.000 --> 00:36:00.000]  大體估計到的處境就是
[00:36:00.000 --> 00:36:02.000]  在巴比倫的末期
[00:36:02.000 --> 00:36:05.000]  波斯帝國興起
[00:36:05.000 --> 00:36:09.000]  波斯帝國的勢力威脅著巴比倫
[00:36:09.000 --> 00:36:13.000]  很有機會會將巴比倫打敗
[00:36:13.000 --> 00:36:15.000]  上帝要說
[00:36:15.000 --> 00:36:17.000]  這件就是先前我要告訴你
[00:36:17.000 --> 00:36:19.000]  將要成就的事情
[00:36:19.000 --> 00:36:21.000]  新的事情是什麼
[00:36:21.000 --> 00:36:22.000]  新的事情就是
[00:36:22.000 --> 00:36:24.000]  究竟如果巴比倫被征服
[00:36:24.000 --> 00:36:27.000]  會發生什麼新事呢
[00:36:27.000 --> 00:36:30.000]  一個帝國根提究竟會發生什麼事呢
[00:36:30.000 --> 00:36:33.000]  其中一件就是有回歸的事情
[00:36:33.000 --> 00:36:35.000]  這個就是新的事情
[00:36:35.000 --> 00:36:39.000]  上帝在這一大段的經文
[00:36:39.000 --> 00:36:40.000]  嘗試去挑戰你
[00:36:40.000 --> 00:36:42.000]  你看看先前的
[00:36:42.000 --> 00:36:45.000]  巴比倫要被波斯征服這件事
[00:36:45.000 --> 00:36:46.000]  已經來到了
[00:36:46.000 --> 00:36:50.000]  已經快要發生或者已經發生了
[00:36:50.000 --> 00:36:53.000]  你會怎樣看待這件事情呢
[00:36:53.000 --> 00:36:54.000]  而上面說
[00:36:54.000 --> 00:36:57.000]  我不將我的榮耀交給那些神
[00:36:57.000 --> 00:36:59.000]  其他神的那些偶像
[00:36:59.000 --> 00:37:02.000]  主要的原因是
[00:37:02.000 --> 00:37:04.000]  究竟巴比倫被波斯征服
[00:37:04.000 --> 00:37:09.000]  會被看成是哪位神的作為呢
[00:37:09.000 --> 00:37:10.000]  我們今天讀了很久聖經
[00:37:10.000 --> 00:37:13.000]  我們當然知道哪位神的作為
[00:37:13.000 --> 00:37:17.000]  上主耶和華的作為
[00:37:17.000 --> 00:37:19.000]  但在當時的人
[00:37:19.000 --> 00:37:21.000]  他們會不會覺得是
[00:37:21.000 --> 00:37:23.000]  以色列的神的作為呢
[00:37:23.000 --> 00:37:24.000]  不一定的
[00:37:24.000 --> 00:37:27.000]  所以現在就要挑戰他們
[00:37:27.000 --> 00:37:30.000]  你們率先回歸
[00:37:30.000 --> 00:37:32.000]  向周圍的人宣告
[00:37:32.000 --> 00:37:34.000]  是你們的神
[00:37:34.000 --> 00:37:36.000]  去引發這件事情
[00:37:36.000 --> 00:37:38.000]  去帶來這個拯救
[00:37:38.000 --> 00:37:40.000]  為什麼會這樣說呢
[00:37:40.000 --> 00:37:43.000]  因為以色列的第一章
[00:37:43.000 --> 00:37:44.000]  突然間大家跳了一跳
[00:37:44.000 --> 00:37:45.000]  以色列的第一章
[00:37:45.000 --> 00:37:47.000]  大家應該可能都聽過
[00:37:47.000 --> 00:37:50.000]  波斯王居魯士下詔書通告全國
[00:37:50.000 --> 00:37:52.000]  上主天上的神
[00:37:52.000 --> 00:37:55.000]  已將地上萬國賜給我
[00:37:55.000 --> 00:37:57.000]  又委派我在猶太的耶路撒冷
[00:37:57.000 --> 00:37:58.000]  為他建造電馭
[00:37:58.000 --> 00:38:00.000]  你們中間凡是去指紋的
[00:38:00.000 --> 00:38:02.000]  就可以上去猶太的耶路撒冷
[00:38:02.000 --> 00:38:04.000]  所以回去重建聖殿
[00:38:04.000 --> 00:38:06.000]  這是以色列的
[00:38:06.000 --> 00:38:09.000]  大家在這裡熟悉嗎
[00:38:09.000 --> 00:38:10.000]  但你們知不知道
[00:38:10.000 --> 00:38:13.000]  波斯王居魯士下的這個詔書
[00:38:13.000 --> 00:38:16.000]  是否只有這一款
[00:38:16.000 --> 00:38:18.000]  有些零頭你們知道
[00:38:18.000 --> 00:38:20.000]  在考古已經找到
[00:38:20.000 --> 00:38:22.000]  居魯士圓筒
[00:38:22.000 --> 00:38:24.000]  Cylinder of Cyrus
[00:38:24.000 --> 00:38:26.000]  就是上面記載了
[00:38:26.000 --> 00:38:29.000]  居魯士釋放秘魯的人的預旨
[00:38:29.000 --> 00:38:31.000]  可以嗎
[00:38:31.000 --> 00:38:34.000]  那些預旨很厲害
[00:38:34.000 --> 00:38:36.000]  和以色列所說的一樣
[00:38:36.000 --> 00:38:38.000]  但誰知
[00:38:38.000 --> 00:38:41.000]  當將這些文字翻譯出來之後
[00:38:41.000 --> 00:38:45.000]  這是我找其中一個參考書
[00:38:45.000 --> 00:38:49.000]  我引幾節他的翻譯出來給大家看
[00:38:49.000 --> 00:38:52.000]  Cylinder上面所寫
[00:38:52.000 --> 00:38:54.000]  I am Cyrus
[00:38:54.000 --> 00:38:57.000]  King of the world
[00:38:57.000 --> 00:38:59.000]  我是居魯士
[00:38:59.000 --> 00:39:01.000]  世界的王
[00:39:01.000 --> 00:39:03.000]  在哪裡的王
[00:39:03.000 --> 00:39:05.000]  去到第32行
[00:39:05.000 --> 00:39:10.000]  我將神像歸還給各個民族
[00:39:10.000 --> 00:39:11.000]  因為當時巴比倫
[00:39:11.000 --> 00:39:15.000]  拿了他們的神像回來
[00:39:15.000 --> 00:39:16.000]  以色列人沒有神像
[00:39:16.000 --> 00:39:19.000]  在聖殿拿了器皿回去
[00:39:19.000 --> 00:39:21.000]  拿了很多器皿
[00:39:21.000 --> 00:39:24.000]  所以我現在要將他們歸還給他們
[00:39:24.000 --> 00:39:27.000]  I gathered all their inhabitants
[00:39:27.000 --> 00:39:31.000]  and returned to them their dwellings
[00:39:31.000 --> 00:39:35.000]  我將他們的居民
[00:39:35.000 --> 00:39:36.000]  法還
[00:39:36.000 --> 00:39:38.000]  釋放他們讓他們可以回原地
[00:39:38.000 --> 00:39:41.000]  這個正正是這裡所說的事情
[00:39:41.000 --> 00:39:43.000]  你們是做他的子民
[00:39:43.000 --> 00:39:46.000]  你們可以回去了
[00:39:46.000 --> 00:39:49.000]  但是這個Cylinder
[00:39:49.000 --> 00:39:51.000]  一開始不是這樣說
[00:39:51.000 --> 00:39:54.000]  究竟是哪個神造成這件事呢?
[00:39:54.000 --> 00:39:55.000]  Marduk
[00:39:55.000 --> 00:39:59.000]  Marduk是巴比倫的主神
[00:39:59.000 --> 00:40:00.000]  換句話說
[00:40:00.000 --> 00:40:02.000]  這個Cylinder裏面所寫的
[00:40:02.000 --> 00:40:06.000]  並不是以色列的神造成這件事
[00:40:06.000 --> 00:40:08.000]  是Marduk
[00:40:08.000 --> 00:40:09.000]  巴比倫的神
[00:40:09.000 --> 00:40:11.000]  他還說什麼呢?
[00:40:11.000 --> 00:40:14.000]  He took our righteousness king
[00:40:14.000 --> 00:40:17.000]  his favorite by the hand
[00:40:17.000 --> 00:40:19.000]  He called out his name
[00:40:19.000 --> 00:40:21.000]  這幾句英文
[00:40:21.000 --> 00:40:24.000]  像不像我們剛才讀的經文呢?
[00:40:24.000 --> 00:40:27.000]  緊抓他的手
[00:40:27.000 --> 00:40:30.000]  是我的喜悅
[00:40:30.000 --> 00:40:33.000]  很像的經文
[00:40:33.000 --> 00:40:36.000]  但是這裡說的是Marduk
[00:40:36.000 --> 00:40:37.000]  換句話說
[00:40:37.000 --> 00:40:43.000]  原來當時波斯帝國擊敗巴比倫
[00:40:43.000 --> 00:40:45.000]  不同的民族可能就理解
[00:40:45.000 --> 00:40:48.000]  是不同的神靈所為
[00:40:48.000 --> 00:40:51.000]  但是耶和華說什麼呢?
[00:40:51.000 --> 00:40:53.000]  這個是我的榮耀
[00:40:53.000 --> 00:40:54.000]  我的讚美
[00:40:54.000 --> 00:40:55.000]  我成就的事
[00:40:55.000 --> 00:40:57.000]  不能夠將它交給其他神
[00:40:57.000 --> 00:40:59.000]  不能夠交給其他偶像
[00:40:59.000 --> 00:41:01.000]  所以你們作為我的子民
[00:41:01.000 --> 00:41:03.000]  不該要快些什麼呢?
[00:41:03.000 --> 00:41:04.000]  回歸
[00:41:04.000 --> 00:41:05.000]  你不敢做
[00:41:05.000 --> 00:41:06.000]  而其他民族先做了
[00:41:06.000 --> 00:41:08.000]  那就是什麼呢?
[00:41:08.000 --> 00:41:11.000]  那就是其他民族宣稱是他們的神所做
[00:41:11.000 --> 00:41:14.000]  這是一個很有趣的事情
[00:41:14.000 --> 00:41:18.000]  時間關係我不能夠慢慢說了
[00:41:18.000 --> 00:41:22.000]  這裡是這首詩最後的部分
[00:41:22.000 --> 00:41:23.000]  暫未上止
[00:41:23.000 --> 00:41:25.000]  就是說到從地的盡頭
[00:41:25.000 --> 00:41:26.000]  下海
[00:41:26.000 --> 00:41:27.000]  海中所充滿的
[00:41:27.000 --> 00:41:28.000]  中海島
[00:41:28.000 --> 00:41:29.000]  抗耶基達人
[00:41:29.000 --> 00:41:30.000]  西拉山頂
[00:41:30.000 --> 00:41:31.000]  簡單來說就是
[00:41:31.000 --> 00:41:36.000]  當如果以色列人達成這個目標的時候
[00:41:36.000 --> 00:41:39.000]  他能夠讓周圍的人都看到
[00:41:39.000 --> 00:41:41.000]  真的可以金字塔釋放
[00:41:41.000 --> 00:41:43.000]  於是天涯海角的人
[00:41:43.000 --> 00:41:45.000]  都會向上主佛說讚美
[00:41:45.000 --> 00:41:49.000]  這首詩是第一首詩要做的
[00:41:49.000 --> 00:41:51.000]  我今天會問
[00:41:51.000 --> 00:41:53.000]  昔日以色列人
[00:41:53.000 --> 00:41:55.000]  他們在極大的困難裏面
[00:41:55.000 --> 00:41:57.000]  秘魯的處境
[00:41:57.000 --> 00:41:58.000]  受壓
[00:41:58.000 --> 00:42:00.000]  但仍然上帝說
[00:42:00.000 --> 00:42:01.000]  你做我的僕人
[00:42:01.000 --> 00:42:02.000]  你要宣告正義
[00:42:02.000 --> 00:42:04.000]  你要向周圍人告訴他們
[00:42:04.000 --> 00:42:05.000]  你回歸我
[00:42:05.000 --> 00:42:07.000]  成為眾民國
[00:42:07.000 --> 00:42:13.000]  今日教會群體的處境困不困難?
[00:42:13.000 --> 00:42:15.000]  都很困難
[00:42:15.000 --> 00:42:18.000]  像不像壓傷的路位?
[00:42:18.000 --> 00:42:22.000]  像不像暗淡的燈芯?
[00:42:22.000 --> 00:42:24.000]  但如果是的話
[00:42:24.000 --> 00:42:25.000]  我想告訴你
[00:42:25.000 --> 00:42:26.000]  這首詩歌告訴我們
[00:42:26.000 --> 00:42:27.000]  上帝仍然會告訴我們
[00:42:27.000 --> 00:42:30.000]  你是我的僕人
[00:42:30.000 --> 00:42:32.000]  縱然香港教會今天
[00:42:32.000 --> 00:42:35.000]  你會發現很多困難脆弱
[00:42:35.000 --> 00:42:37.000]  但我們仍然是上帝的僕人
[00:42:37.000 --> 00:42:40.000]  除非我們放棄
[00:42:40.000 --> 00:42:41.000]  如果不是
[00:42:41.000 --> 00:42:43.000]  壓傷的路位會不會截斷?
[00:42:43.000 --> 00:42:45.000]  不截斷
[00:42:45.000 --> 00:42:48.000]  暗淡的燈火不熄滅
[00:42:48.000 --> 00:42:51.000]  因為這是上帝所緊抓
[00:42:51.000 --> 00:42:54.000]  所扶持保護的僕人
[00:42:54.000 --> 00:42:56.000]  當我們能夠繼續這樣做
[00:42:56.000 --> 00:43:00.000]  這首詩成為了我們的鼓勵
[00:43:00.000 --> 00:43:02.000]  這是第一首詩
[00:43:02.000 --> 00:43:03.000]  在第一首詩裏
[00:43:03.000 --> 00:43:05.000]  我簡單的總結
[00:43:05.000 --> 00:43:07.000]  裏面我的看法
[00:43:07.000 --> 00:43:09.000]  我一直演繹給大家聽
[00:43:09.000 --> 00:43:12.000]  我認為僕人是指以色列
[00:43:12.000 --> 00:43:13.000]  而整首詩的內容是
[00:43:13.000 --> 00:43:15.000]  上帝要以色列成為他的僕人
[00:43:15.000 --> 00:43:18.000]  回歸成為列國之國
[00:43:18.000 --> 00:43:20.000]  這個很簡單
[00:43:20.000 --> 00:43:22.000]  我們跳到第二首詩
[00:43:22.000 --> 00:43:26.000]  第二首詩十三節多一節
[00:43:26.000 --> 00:43:28.000]  但同樣分三部份
[00:43:28.000 --> 00:43:29.000]  而三部份你會發現
[00:43:29.000 --> 00:43:34.000]  與剛才第一首詩很相似
[00:43:34.000 --> 00:43:36.000]  又是上主的揀選和目標
[00:43:36.000 --> 00:43:38.000]  上主要透過僕人成就的工作
[00:43:38.000 --> 00:43:41.000]  最後又有幾節讚美上主
[00:43:41.000 --> 00:43:46.000]  兩首詩刻意做到一模一樣的格式
[00:43:46.000 --> 00:43:48.000]  但唯一不同的地方是
[00:43:48.000 --> 00:43:50.000]  你見我一開始寫
[00:43:50.000 --> 00:43:52.000]  上主的揀選和目標
[00:43:52.000 --> 00:43:54.000]  不是上主做第一身講
[00:43:54.000 --> 00:43:56.000]  而是誰?
[00:43:56.000 --> 00:44:00.000]  是僕人做第一身自述
[00:44:00.000 --> 00:44:02.000]  但這個分別就大了
[00:44:02.000 --> 00:44:04.000]  為什麼呢?
[00:44:04.000 --> 00:44:05.000]  這裏是
[00:44:05.000 --> 00:44:06.000]  其實給大家看到比較
[00:44:06.000 --> 00:44:08.000]  三段其實很相似
[00:44:08.000 --> 00:44:12.000]  經文是這樣說的
[00:44:12.000 --> 00:44:13.000]  我不能說完
[00:44:13.000 --> 00:44:15.000]  我抽部分
[00:44:15.000 --> 00:44:16.000]  在子宮裏
[00:44:16.000 --> 00:44:17.000]  上主亦呼召我
[00:44:17.000 --> 00:44:19.000]  在我母親腹中
[00:44:19.000 --> 00:44:20.000]  祂已提說我的名
[00:44:20.000 --> 00:44:22.000]  祂使我口像鋒利的刀
[00:44:22.000 --> 00:44:24.000]  把我藏在祂手的任下
[00:44:24.000 --> 00:44:26.000]  祂使我成為無理的箭
[00:44:26.000 --> 00:44:29.000]  把我隱藏在祂的箭內中
[00:44:29.000 --> 00:44:31.000]  祂對我說
[00:44:31.000 --> 00:44:33.000]  你是我的僕人
[00:44:33.000 --> 00:44:34.000]  是誰?
[00:44:34.000 --> 00:44:35.000]  以色列
[00:44:35.000 --> 00:44:37.000]  很清楚是講以色列
[00:44:37.000 --> 00:44:38.000]  但是
[00:44:38.000 --> 00:44:41.000]  僕人是否仍然是以色列呢?
[00:44:41.000 --> 00:44:42.000]  為什麼我有這個疑問?
[00:44:42.000 --> 00:44:44.000]  第一
[00:44:44.000 --> 00:44:50.000]  祂用母親的子宮來表達
[00:44:50.000 --> 00:44:52.000]  很個人
[00:44:52.000 --> 00:44:53.000]  很一個人
[00:44:53.000 --> 00:44:56.000]  而不是一個國家民族的感覺
[00:44:56.000 --> 00:44:57.000]  當然
[00:44:57.000 --> 00:45:00.000]  上帝可否用母覆子宮來形容
[00:45:00.000 --> 00:45:02.000]  祂生出以色列群體?
[00:45:02.000 --> 00:45:03.000]  當然可以
[00:45:03.000 --> 00:45:05.000]  但更多時候不是這樣
[00:45:05.000 --> 00:45:11.000]  有誰先知曾經這樣形容過自己?
[00:45:11.000 --> 00:45:12.000]  耶利米
[00:45:12.000 --> 00:45:15.000]  耶利米曾經這樣形容自己
[00:45:15.000 --> 00:45:17.000]  用子宮和母覆很個人
[00:45:17.000 --> 00:45:18.000]  為什麼這麼個人呢?
[00:45:18.000 --> 00:45:19.000]  第二
[00:45:19.000 --> 00:45:22.000]  祂使我口像鋒利的刀
[00:45:22.000 --> 00:45:23.000]  簡單來說
[00:45:23.000 --> 00:45:25.000]  這個先知擅長什麼?
[00:45:25.000 --> 00:45:27.000]  你的嘴巴
[00:45:27.000 --> 00:45:30.000]  像刀一樣鋒利
[00:45:30.000 --> 00:45:32.000]  這麼厲害
[00:45:32.000 --> 00:45:36.000]  為什麼這個僕人要擅長嘴巴呢?
[00:45:36.000 --> 00:45:37.000]  好了
[00:45:37.000 --> 00:45:38.000]  祂說你是我的僕人
[00:45:38.000 --> 00:45:39.000]  以色列好像很簡單
[00:45:39.000 --> 00:45:41.000]  看下一節吧
[00:45:41.000 --> 00:45:44.000]  不斷說「我」
[00:45:44.000 --> 00:45:46.000]  我勞碌是虛妄的
[00:45:46.000 --> 00:45:50.000]  我盡了我的能力也是混沌虛空
[00:45:50.000 --> 00:45:51.000]  我很努力做很多事
[00:45:51.000 --> 00:45:53.000]  但結果是什麼?
[00:45:53.000 --> 00:45:54.000]  成不成功?
[00:45:54.000 --> 00:45:55.000]  不成功
[00:45:55.000 --> 00:45:56.000]  好了
[00:45:56.000 --> 00:45:58.000]  現在上主說
[00:45:58.000 --> 00:46:00.000]  《新漢曰本》做得很好
[00:46:00.000 --> 00:46:03.000]  用了兩個破節
[00:46:03.000 --> 00:46:05.000]  因為現在上主說
[00:46:05.000 --> 00:46:08.000]  之後那句不是上主說的經文
[00:46:08.000 --> 00:46:10.000]  是補充形容一下這位上主
[00:46:10.000 --> 00:46:12.000]  就是那位上主
[00:46:12.000 --> 00:46:15.000]  就是那位在子宮裡做就愛做的僕人
[00:46:15.000 --> 00:46:16.000]  使亞各迴轉
[00:46:16.000 --> 00:46:19.000]  使以色列被召聚歸向他
[00:46:19.000 --> 00:46:22.000]  到了第六節才真正說什麼
[00:46:22.000 --> 00:46:23.000]  就是祂說
[00:46:23.000 --> 00:46:25.000]  「這可學為興」
[00:46:25.000 --> 00:46:27.000]  所以這裡比較準確
[00:46:27.000 --> 00:46:30.000]  進一步形容上主是哪位上主
[00:46:30.000 --> 00:46:33.000]  然後才說祂說什麼
[00:46:33.000 --> 00:46:37.000]  這是舊約經常用的手法
[00:46:37.000 --> 00:46:39.000]  好了
[00:46:39.000 --> 00:46:41.000]  來到這裡我很有趣
[00:46:41.000 --> 00:46:43.000]  上主說
[00:46:43.000 --> 00:46:45.000]  這個僕人叫以色列
[00:46:45.000 --> 00:46:47.000]  但他的工作之一是什麼?
[00:46:47.000 --> 00:46:48.000]  目標是什麼?
[00:46:48.000 --> 00:46:54.000]  使亞各迴轉向他
[00:46:54.000 --> 00:46:55.000]  使什麼?
[00:46:55.000 --> 00:46:59.000]  使以色列被召聚歸向他
[00:46:59.000 --> 00:47:00.000]  咦?
[00:47:00.000 --> 00:47:03.000]  究竟現在誰是以色列?
[00:47:03.000 --> 00:47:05.000]  你的僕人就是以色列
[00:47:05.000 --> 00:47:06.000]  但你要做什麼?
[00:47:06.000 --> 00:47:08.000]  你要使以色列歸向他
[00:47:08.000 --> 00:47:11.000]  究竟是誰是以色列?
[00:47:11.000 --> 00:47:12.000]  你明白我說什麼嗎?
[00:47:12.000 --> 00:47:13.000]  是不是很奇怪?
[00:47:13.000 --> 00:47:14.000]  你是以色列
[00:47:14.000 --> 00:47:17.000]  但你的工作就是使以色列迴轉
[00:47:17.000 --> 00:47:19.000]  究竟我是做什麼的呢?
[00:47:19.000 --> 00:47:20.000]  「他說這可學為興」
[00:47:20.000 --> 00:47:22.000]  「你做我僕人」
[00:47:22.000 --> 00:47:23.000]  又再說一次
[00:47:23.000 --> 00:47:26.000]  是要使亞各眾志不起來
[00:47:26.000 --> 00:47:30.000]  使以色列忠蒙守護的迴轉
[00:47:30.000 --> 00:47:33.000]  究竟為什麼他叫以色列
[00:47:33.000 --> 00:47:36.000]  又要使以色列歸向上帝呢?
[00:47:36.000 --> 00:47:38.000]  這個僕人做了什麼
[00:47:38.000 --> 00:47:42.000]  勞碌、警示、虛妄、混沌、虛空呢?
[00:47:42.000 --> 00:47:44.000]  好了
[00:47:44.000 --> 00:47:46.000]  我想在這裡給大家看看
[00:47:46.000 --> 00:47:49.000]  大家知不知道秘魯七十年後的人
[00:47:49.000 --> 00:47:52.000]  是怎樣的人?
[00:47:52.000 --> 00:47:57.000]  你猜他們是不是很想回耶路撒冷?
[00:47:57.000 --> 00:47:59.000]  開始有點頭暈
[00:47:59.000 --> 00:48:01.000]  以前我們讀以斯拉基里希米記
[00:48:01.000 --> 00:48:03.000]  印象是什麼?
[00:48:03.000 --> 00:48:04.000]  很想回去
[00:48:04.000 --> 00:48:06.000]  一有得回就馬上回去
[00:48:06.000 --> 00:48:07.000]  去建什麼?
[00:48:07.000 --> 00:48:11.000]  建聖殿、建城牆
[00:48:11.000 --> 00:48:14.000]  你今天明白很多
[00:48:14.000 --> 00:48:18.000]  你有朋友去了外國七十年
[00:48:18.000 --> 00:48:23.000]  你猜七十年後他想不想回來?
[00:48:23.000 --> 00:48:24.000]  首先第一
[00:48:24.000 --> 00:48:27.000]  七十年後他都不知道
[00:48:27.000 --> 00:48:29.000]  所謂七十年回來的人
[00:48:29.000 --> 00:48:32.000]  其實是在哪裡出生的?
[00:48:32.000 --> 00:48:34.000]  在那裡出生的
[00:48:34.000 --> 00:48:36.000]  第二代甚至已經是什麼?
[00:48:36.000 --> 00:48:38.000]  第三代了
[00:48:38.000 --> 00:48:41.000]  他們回過鄉下沒有?
[00:48:41.000 --> 00:48:43.000]  叫他們回耶路撒冷
[00:48:43.000 --> 00:48:46.000]  他聽過的
[00:48:46.000 --> 00:48:47.000]  見過又怎樣?
[00:48:47.000 --> 00:48:48.000]  沒見過
[00:48:48.000 --> 00:48:51.000]  他想不想回去?
[00:48:51.000 --> 00:48:52.000]  所以其實當時
[00:48:52.000 --> 00:48:55.000]  七十年後宣佈回歸
[00:48:55.000 --> 00:48:58.000]  不是這麼多人想回
[00:48:58.000 --> 00:49:00.000]  不是這麼多人想回
[00:49:00.000 --> 00:49:02.000]  在以斯拉基看到
[00:49:02.000 --> 00:49:04.000]  他們很踴躍回去建城牆、建聖殿
[00:49:04.000 --> 00:49:05.000]  是有的
[00:49:05.000 --> 00:49:07.000]  不過的確是部分
[00:49:07.000 --> 00:49:09.000]  有更多是沒有回
[00:49:09.000 --> 00:49:10.000]  舉一個例子
[00:49:10.000 --> 00:49:12.000]  有一本書就是說沒有回
[00:49:12.000 --> 00:49:14.000]  耳屎什麼?
[00:49:14.000 --> 00:49:15.000]  鐵
[00:49:15.000 --> 00:49:17.000]  耳屎貼有沒有回?
[00:49:17.000 --> 00:49:19.000]  耳屎貼沒了就沒有回
[00:49:19.000 --> 00:49:22.000]  有回就不可以做皇后
[00:49:22.000 --> 00:49:24.000]  所以有更多人沒有回
[00:49:24.000 --> 00:49:26.000]  有更多人沒有回
[00:49:26.000 --> 00:49:28.000]  所以秘魯七十年後
[00:49:28.000 --> 00:49:30.000]  不是每個人都想回
[00:49:30.000 --> 00:49:32.000]  他沒有經歷過亡國
[00:49:32.000 --> 00:49:34.000]  他在移民化的地方出生
[00:49:34.000 --> 00:49:36.000]  沒有回過耶路撒冷
[00:49:36.000 --> 00:49:40.000]  反而耶路撒冷的印象是什麼?
[00:49:40.000 --> 00:49:42.000]  荒蕪
[00:49:42.000 --> 00:49:43.000]  邊疆
[00:49:43.000 --> 00:49:45.000]  我現在住在巴比倫隔離
[00:49:45.000 --> 00:49:47.000]  巴比倫是什麼?
[00:49:47.000 --> 00:49:49.000]  首都
[00:49:49.000 --> 00:49:51.000]  雖然是秘魯的身份
[00:49:51.000 --> 00:49:53.000]  雖然可能辛苦
[00:49:53.000 --> 00:49:56.000]  但是一說到回去
[00:49:56.000 --> 00:49:59.000]  是否真的要回去?
[00:49:59.000 --> 00:50:01.000]  有這樣的疑問
[00:50:01.000 --> 00:50:03.000]  他們的確信奉上主
[00:50:03.000 --> 00:50:05.000]  但是你猜他們在巴比倫
[00:50:05.000 --> 00:50:08.000]  是否經歷過很多上主?
[00:50:08.000 --> 00:50:10.000]  可能都不是很多
[00:50:10.000 --> 00:50:11.000]  他生活在巴比倫
[00:50:11.000 --> 00:50:14.000]  反而經常見到巴比倫人拜什麼?
[00:50:14.000 --> 00:50:16.000]  拜巴比倫的主神
[00:50:16.000 --> 00:50:18.000]  巴比倫有很多神
[00:50:18.000 --> 00:50:19.000]  而他們拜的神
[00:50:19.000 --> 00:50:21.000]  竟然巴比倫人好什麼?
[00:50:21.000 --> 00:50:23.000]  很繁華
[00:50:23.000 --> 00:50:26.000]  究竟誰比較厲害?
[00:50:26.000 --> 00:50:28.000]  他們有很多疑問
[00:50:28.000 --> 00:50:30.000]  所以在第二冊書40章
[00:50:30.000 --> 00:50:31.000]  其實有這句說話
[00:50:31.000 --> 00:50:34.000]  是很表達到他們的心情
[00:50:34.000 --> 00:50:37.000]  就是「阿哥格你為何說我的道路向上帝隱藏
[00:50:37.000 --> 00:50:40.000]  以色列你為何言我的冤屈神並不查問」
