
[00:00:00.000 --> 00:00:04.000]  進入秋天仍然都叫炎熱的日子
[00:40:42.700 --> 00:40:44.700]  都是22行
[00:40:44.700 --> 00:40:46.700]  但每一行就有
[00:40:46.700 --> 00:40:48.700]  A是第一行
[00:40:48.700 --> 00:40:49.700]  B是第二行
[00:40:49.700 --> 00:40:50.700]  C是第三行
[00:40:50.700 --> 00:40:52.700]  D是第四行
[00:40:52.700 --> 00:40:53.700]  這就叫字母詩
[00:40:53.700 --> 00:40:55.700]  你明白嗎
[00:40:55.700 --> 00:40:57.700]  行不行
[00:40:57.700 --> 00:41:03.700]  為什麼會用字母詩來寫
[00:41:03.700 --> 00:41:04.700]  你不是愛歌
[00:41:04.700 --> 00:41:08.700]  原來是有個學問在
[00:41:08.700 --> 00:41:10.700]  待會我們會講
[00:41:10.700 --> 00:41:11.700]  不過你要記住
[00:41:11.700 --> 00:41:13.700]  這五首詩
[00:41:13.700 --> 00:41:15.700]  大部分都是22行
[00:41:15.700 --> 00:41:17.700]  因為有22個字母
[00:41:17.700 --> 00:41:20.700]  每一行就由一個字母來開頭
[00:41:20.700 --> 00:41:22.700]  第一個字母就是Aleph
[00:41:22.700 --> 00:41:24.700]  最後那一行第22行
[00:41:24.700 --> 00:41:26.700]  開頭的字母就是Tau
[00:41:26.700 --> 00:41:28.700]  Aleph to Tau
[00:41:28.700 --> 00:41:29.700]  行不行
[00:41:29.700 --> 00:41:31.700]  但也有變化
[00:41:31.700 --> 00:41:32.700]  譬如說
[00:41:32.700 --> 00:41:34.700]  愛歌的第三首
[00:41:34.700 --> 00:41:36.700]  每一個字母
[00:41:36.700 --> 00:41:40.700]  寫三行
[00:41:40.700 --> 00:41:42.700]  第一行是Aleph
[00:41:42.700 --> 00:41:43.700]  第二行是Aleph
[00:41:43.700 --> 00:41:45.700]  第三行都是Aleph
[00:41:45.700 --> 00:41:47.700]  但第四行是Beth
[00:41:47.700 --> 00:41:48.700]  第五行又Beth
[00:41:48.700 --> 00:41:49.700]  第六行又Beth
[00:41:49.700 --> 00:41:53.700]  所以總共有多少行
[00:41:53.700 --> 00:41:55.700]  多少行
[00:41:55.700 --> 00:41:57.700]  耶利米亞愛歌第三首
[00:41:57.700 --> 00:42:01.700]  3乘22就是有66節
[00:42:01.700 --> 00:42:02.700]  行不行
[00:42:02.700 --> 00:42:05.700]  都是用字母來排列
[00:42:05.700 --> 00:42:11.700]  但也有雙節
[00:42:11.700 --> 00:42:13.700]  譬如第二首的耶利米亞愛歌
[00:42:13.700 --> 00:42:15.700]  是用雙節
[00:42:15.700 --> 00:42:16.700]  第一節是Aleph
[00:42:16.700 --> 00:42:18.700]  第二節也是Aleph
[00:42:18.700 --> 00:42:19.700]  第三節是Beth
[00:42:19.700 --> 00:42:21.700]  第四節也是Beth
[00:42:21.700 --> 00:42:24.700]  兩個字母
[00:42:24.700 --> 00:42:30.700]  一個字母兩行
[00:42:30.700 --> 00:42:33.700]  為什麼會用字母詩呢
[00:42:33.700 --> 00:42:36.700]  其實詩篇也有不少字母詩
[00:42:36.700 --> 00:42:40.700]  大家有沒有讀過
[00:42:40.700 --> 00:42:43.700]  《針研》裡面有首詩叫《賢德的婦人》
[00:42:43.700 --> 00:42:46.700]  就是《針研》第31章
[00:42:46.700 --> 00:42:49.700]  賢德的婦人也是字母詩
[00:42:49.700 --> 00:42:51.700]  (字幕組: 請勿模仿)
[00:42:51.700 --> 00:43:00.700]  你不要介意我說完
[00:43:00.700 --> 00:43:01.700]  你不太明白
[00:43:01.700 --> 00:43:02.700]  我以前讀神學
[00:43:02.700 --> 00:43:04.700]  老師教完書我也不太明白
[00:43:04.700 --> 00:43:07.700]  不明白才覺得今天學到東西
[00:43:07.700 --> 00:43:11.700]  但到我在神學院教書
[00:43:11.700 --> 00:43:12.700]  我有一個心智
[00:43:12.700 --> 00:43:15.700]  就是要讓我每個學生都明白我說什麼
[00:43:15.700 --> 00:43:18.700]  如果你不明白
[00:43:18.700 --> 00:43:22.700]  是因為你不是對著一個真實的希伯來文的版本
[00:43:22.700 --> 00:43:23.700]  我可以告訴你
[00:43:23.700 --> 00:43:24.700]  第一行是Aleph
[00:43:24.700 --> 00:43:25.700]  第二行是Beth
[00:43:25.700 --> 00:43:30.700]  你看到你拿過實物就知道
[00:43:30.700 --> 00:43:32.700]  東西不是那麼抽象
[00:43:32.700 --> 00:43:38.700]  我們遲一點會回來講字母詩
[00:43:38.700 --> 00:43:40.700]  (字幕組: 請勿模仿)
[00:43:40.700 --> 00:43:50.700]  我經常按錯箭咀方向
[00:43:50.700 --> 00:43:52.700]  所以又要再來一次
[00:43:52.700 --> 00:44:00.700]  講講這五首詩
[00:44:00.700 --> 00:44:01.700]  剛才講過Aika
[00:44:01.700 --> 00:44:04.700]  現在又講這五首詩
[00:44:07.700 --> 00:44:09.700]  (字幕組: 請勿模仿)
[00:44:09.700 --> 00:44:21.700]  其實除了字母詩是耶利米亞愛歌的其中一個特色
[00:44:21.700 --> 00:44:24.700]  另外一個特色就是劇中有不同的聲音
[00:44:24.700 --> 00:44:28.700]  譬如第一章是用我來說話
[00:44:28.700 --> 00:44:33.700]  但這個我是一個觀察者
[00:44:33.700 --> 00:44:38.700]  他告訴大家他看到耶路撒冷有多淒涼
[00:44:38.700 --> 00:44:41.700]  他很多不明白
[00:44:41.700 --> 00:44:46.700]  這個以前是一個輝煌的城市
[00:44:46.700 --> 00:44:49.700]  但今天什麼色彩都沒有了
[00:44:49.700 --> 00:44:56.700]  大家有沒有看過以色列加沙戰爭的圖片
[00:44:56.700 --> 00:44:58.700]  全部退換白鴉
[00:44:58.700 --> 00:45:00.700]  一片灰色
[00:45:00.700 --> 00:45:03.700]  黃金何等失色
[00:45:03.700 --> 00:45:06.700]  耶路撒冷當時也是這樣的景象
[00:45:06.700 --> 00:45:12.700]  尤其是回教旨本來都是閃閃發光的
[00:45:12.700 --> 00:45:13.700]  金色的
[00:45:13.700 --> 00:45:18.700]  但被轟炸機、坦克車、炮彈擊中的時候
[00:45:18.700 --> 00:45:20.700]  全部都變了
[00:45:20.700 --> 00:45:25.700]  是瓦灰
[00:45:25.700 --> 00:45:27.700]  沒有顏色
[00:45:27.700 --> 00:45:36.700]  耶路撒冷愛歌第一首是用第一身的角度來說話
[00:45:36.700 --> 00:45:40.700]  他看到石安是一個婦女
[00:45:40.700 --> 00:45:41.700]  好像看到一個女人
[00:45:41.700 --> 00:45:43.700]  爛衣服、爛勢
[00:45:43.700 --> 00:45:53.700]  看到女人身邊的小朋友都皮黃骨瘦
[00:45:54.700 --> 00:46:03.700]  你可以說他像一個戰地報道的記者一樣
[00:46:03.700 --> 00:46:06.700]  將他所見的告訴大家
[00:46:06.700 --> 00:46:10.700]  耶路撒冷他有多傷痛
[00:46:10.700 --> 00:46:14.700]  這裡頭十一節是這樣
[00:46:14.700 --> 00:46:17.700]  但到了第十二節開始
[00:46:17.700 --> 00:46:22.700]  他就用石安自己第一身來說話
[00:46:22.700 --> 00:46:28.700]  他說你們為什麼看著我傷痛
[00:46:28.700 --> 00:46:33.700]  為什麼我在災難呼求的時候沒有人理睬我
[00:46:33.700 --> 00:46:39.700]  這個不是記者的報道
[00:46:39.700 --> 00:46:43.700]  這個是用第一身當事人表達
[00:46:43.700 --> 00:46:49.700]  我舉手求救四處都沒有人理我
[00:46:49.700 --> 00:46:54.700]  所以耶路撒冷愛歌第一首
[00:46:54.700 --> 00:46:57.700]  頭十一節是戰地記者的報道
[00:46:57.700 --> 00:47:05.700]  後面十一節就是石安作為災難當事人
[00:47:05.700 --> 00:47:10.700]  他在申訴、哭喊、流淚
[00:47:10.700 --> 00:47:14.700]  我們來看第二首
[00:47:14.700 --> 00:47:18.700]  耶路撒冷愛歌第二首是神在說話
[00:47:18.700 --> 00:47:28.700]  這裡全首詩歌都是神
[00:47:28.700 --> 00:47:30.700]  主要是他在說話
[00:47:30.700 --> 00:47:33.700]  交替著石安的申訴
[00:47:33.700 --> 00:47:40.700]  石安就是耶路撒冷
[00:47:40.700 --> 00:47:44.700]  石安也對神有很多質問
[00:47:44.700 --> 00:47:47.700]  你怎樣可以容養你的祭司
[00:47:47.700 --> 00:47:51.700]  你怎樣可以容養城中的長老受盡屈辱
[00:47:51.700 --> 00:47:54.700]  你怎樣可以離棄你自己的寶座
[00:47:54.700 --> 00:47:56.700]  就是耶路撒冷城
[00:47:56.700 --> 00:48:00.700]  你的腳凳就是耶路撒冷的聖所
[00:48:00.700 --> 00:48:05.700]  這裡是第二首
[00:48:05.700 --> 00:48:17.700]  我們聽一讀
[00:48:17.700 --> 00:48:19.700]  主竟然在他的怒氣中
[00:48:19.700 --> 00:48:24.700]  使黑魂來籠罩石安的女兒
[00:48:24.700 --> 00:48:27.700]  這個女兒就是石安城
[00:48:27.700 --> 00:48:32.700]  竟然從天上將人拋到地上
[00:48:32.700 --> 00:48:34.700]  拋去以色列的華美
[00:48:34.700 --> 00:48:36.700]  不紀念自己的腳凳
[00:48:36.700 --> 00:48:39.700]  在她發露的日子
[00:48:39.700 --> 00:48:41.700]  她的心
[00:48:41.700 --> 00:48:43.700]  即以色列文
[00:48:43.700 --> 00:48:44.700]  向主來愛好
[00:48:44.700 --> 00:48:45.700]  石安的女兒
[00:48:45.700 --> 00:48:46.700]  成長了
[00:48:46.700 --> 00:48:49.700]  眼淚像江河一樣湧流
[00:48:49.700 --> 00:48:50.700]  日日夜夜
[00:48:50.700 --> 00:48:52.700]  就是這些經文
[00:48:52.700 --> 00:48:54.700]  有人說耶利米愛國
[00:48:54.700 --> 00:48:55.700]  耶利米死了
[00:48:55.700 --> 00:48:58.700]  因為你記得耶利米是流淚的先知
[00:48:58.700 --> 00:49:00.700]  這裡的經文也說到
[00:49:00.700 --> 00:49:02.700]  說到石安的流淚
[00:49:02.700 --> 00:49:05.700]  但正話我輕輕帶過
[00:49:05.700 --> 00:49:08.700]  其實因為裡面有不同的角色
[00:49:08.700 --> 00:49:10.700]  其實不是由一個人寫的
[00:49:10.700 --> 00:49:13.700]  有時他站在神的位置來說
[00:49:13.700 --> 00:49:18.700]  有時站在受傷的會眾的角度來說
[00:49:18.700 --> 00:49:20.700]  有時他好像一個戰地記者
[00:49:20.700 --> 00:49:23.700]  一個觀察員的第三身
[00:49:23.700 --> 00:49:25.700]  第三者的角度來說
[00:49:25.700 --> 00:49:27.700]  所以他不是一個作者
[00:49:27.700 --> 00:49:29.700]  全部用一個的身份
[00:49:29.700 --> 00:49:32.700]  用一把聲音來說話
[00:49:32.700 --> 00:49:36.700]  第二章十九節
[00:49:36.700 --> 00:49:38.700]  起來在夜間呼喊吧
[00:49:38.700 --> 00:49:40.700]  在較間之時
[00:49:40.700 --> 00:49:43.700]  如水般傾吐你的心
[00:49:43.700 --> 00:49:45.700]  晚上應該是大家睡覺的時候
[00:49:45.700 --> 00:49:47.700]  但晚上大家聽到
[00:49:47.700 --> 00:49:51.700]  就是這些傾心吐意的哀號
[00:49:51.700 --> 00:49:54.700]  在你的主面前
[00:49:54.700 --> 00:49:57.700]  向他舉起你的手
[00:49:57.700 --> 00:49:59.700]  為了街頭的孩子
[00:49:59.700 --> 00:50:02.700]  因為他們飢餓到暈倒
[00:50:02.700 --> 00:50:04.700]  在每一個街的角落
[00:50:04.700 --> 00:50:09.700]  而第三首呢
[00:50:09.700 --> 00:50:11.700]  耶利米埃歌
[00:50:11.700 --> 00:50:12.700]  他竟然是用一個
[00:50:12.700 --> 00:50:15.700]  劫後生還的倖存者
[00:50:15.700 --> 00:50:19.700]  就好像有架飛機
[00:50:19.700 --> 00:50:22.700]  掉進亞馬遜的森林
[00:50:22.700 --> 00:50:24.700]  全架飛機的人都死了
[00:50:24.700 --> 00:50:26.700]  但有一個倖存者
[00:50:26.700 --> 00:50:29.700]  他就說出他的記憶
[00:50:29.700 --> 00:50:32.700]  他就說出當日他見到什麼
[00:50:32.700 --> 00:50:36.700]  他就說出他怎樣從亞馬遜的森林走出來
[00:50:36.700 --> 00:50:39.700]  倖存者的角度
[00:50:39.700 --> 00:50:44.700]  到了耶利米埃歌第三首
[00:50:44.700 --> 00:50:46.700]  是六十六節的
[00:50:46.700 --> 00:50:49.700]  每個字母有三節
[00:50:49.700 --> 00:50:53.700]  二十二個字母就有六十六節
[00:50:53.700 --> 00:50:54.700]  你可以說
[00:50:54.700 --> 00:50:56.700]  從成首詩的佈局
[00:50:56.700 --> 00:50:58.700]  這個就是重頭戲
[00:50:58.700 --> 00:51:01.700]  就是中間最重要的那一章
[00:51:01.700 --> 00:51:04.700]  前面的下望都是哀哭
[00:51:04.700 --> 00:51:06.700]  申訴
[00:51:06.700 --> 00:51:07.700]  到了第三章
[00:51:07.700 --> 00:51:09.700]  其實主要都是申訴
[00:51:09.700 --> 00:51:11.700]  不過由第十九節開始
[00:51:11.700 --> 00:51:13.700]  味道有些轉變
[00:51:13.700 --> 00:51:16.700]  就是人在極度的絕望裏
[00:51:16.700 --> 00:51:19.700]  他怎樣重新產生盼望呢
[00:51:23.700 --> 00:51:27.700]  這個就是整個耶利米埃歌最長的一首
[00:51:27.700 --> 00:51:30.700]  我們可以叫他做三行
[00:51:30.700 --> 00:51:37.700]  一個字母的字母詩
[00:51:37.700 --> 00:51:40.700]  當我呼求呼號
[00:51:40.700 --> 00:51:44.700]  哀號呼求
[00:51:44.700 --> 00:51:46.700]  他都阻擋我的禱告
[00:51:46.700 --> 00:51:49.700]  我想問他是誰
[00:51:49.700 --> 00:51:52.700]  我就是那個目擊者
[00:51:52.700 --> 00:51:54.700]  他看到大家都這麼辛苦
[00:51:54.700 --> 00:51:57.700]  他也在那裏申訴
[00:51:57.700 --> 00:51:59.700]  他都阻擋我的禱告
[00:51:59.700 --> 00:52:01.700]  這個他是誰
[00:52:01.700 --> 00:52:02.700]  神
[00:52:02.700 --> 00:52:04.700]  即是一天你聽到神跟你說
[00:52:04.700 --> 00:52:06.700]  你不用祈禱
[00:52:06.700 --> 00:52:11.700]  我不會聽
[00:52:11.700 --> 00:52:18.700]  你不用祈禱
[00:52:18.700 --> 00:52:20.700]  我不會聽
[00:52:20.700 --> 00:52:21.700]  聽姐妹
[00:52:21.700 --> 00:52:23.700]  聽清楚我說
[00:52:23.700 --> 00:52:27.700]  神說你不用祈禱
[00:52:27.700 --> 00:52:29.700]  我不會聽
[00:52:29.700 --> 00:52:33.700]  但其實你仍然都可以去祈禱
[00:52:33.700 --> 00:52:39.700]  他老婆跟他老公說
[00:52:39.700 --> 00:52:41.700]  你今晚不要回來
[00:52:41.700 --> 00:52:43.700]  其實他都很想你回來
[00:52:44.700 --> 00:52:46.700]  他老婆跟他老公說
[00:52:46.700 --> 00:52:48.700]  你不要回來
[00:52:48.700 --> 00:52:50.700]  他老公說
[00:52:50.700 --> 00:52:52.700]  你不要回來
[00:52:52.700 --> 00:52:54.700]  他老婆跟他老公說
[00:52:54.700 --> 00:52:56.700]  你不要回來
[00:52:56.700 --> 00:52:58.700]  他老公說
[00:52:58.700 --> 00:53:00.700]  你不要回來
[00:53:00.700 --> 00:53:02.700]  他老婆跟他老公說
[00:53:02.700 --> 00:53:04.700]  你不要回來
[00:53:04.700 --> 00:53:06.700]  他老公說
[00:53:06.700 --> 00:53:08.700]  你不要回來
[00:53:08.700 --> 00:53:10.700]  他老婆跟他老公說
[00:53:10.700 --> 00:53:12.700]  你不要回來
[00:53:12.700 --> 00:53:14.700]  你不要回來
[00:53:14.700 --> 00:53:16.700]  他老公說
[00:53:16.700 --> 00:53:18.700]  你不要回來
[00:53:18.700 --> 00:53:20.700]  他老婆跟他老公說
[00:53:20.700 --> 00:53:22.700]  你不要回來
[00:53:22.700 --> 00:53:24.700]  他老公說
[00:53:24.700 --> 00:53:26.700]  你不要回來
[00:53:26.700 --> 00:53:28.700]  他老婆跟他老公說
[00:53:28.700 --> 00:53:30.700]  你不要回來
[00:53:30.700 --> 00:53:32.700]  他老公說
[00:53:32.700 --> 00:53:34.700]  你不要回來
[00:53:34.700 --> 00:53:36.700]  他老婆跟他老公說
[00:53:36.700 --> 00:53:38.700]  你不要回來
[00:53:38.700 --> 00:53:40.700]  他老婆跟他老公說
[00:53:40.700 --> 00:53:42.700]  我跟祈禱不同
[00:53:42.700 --> 00:53:44.700]  辛訴就是痛到你叫喊
[00:53:44.700 --> 00:53:46.700]  叫喊叫喊
[00:53:46.700 --> 00:53:48.700]  你明不明白
[00:53:48.700 --> 00:53:50.700]  已經沒有延遲去祈禱
[00:53:50.700 --> 00:53:52.700]  不過你都可以叫喊在神面前
[00:53:52.700 --> 00:53:56.700]  我真的很痛
[00:53:56.700 --> 00:53:58.700]  我真的很難過
[00:53:58.700 --> 00:54:02.700]  不要覺得神欠你
[00:54:02.700 --> 00:54:08.700]  因為他要說
[00:54:08.700 --> 00:54:10.700]  但是不是因為這樣
[00:54:10.700 --> 00:54:12.700]  你就被收聲
[00:54:12.700 --> 00:54:14.700]  你就被滅聲
[00:54:14.700 --> 00:54:16.700]  不是的
[00:54:16.700 --> 00:54:18.700]  我們作為神的兒女
[00:54:18.700 --> 00:54:20.700]  我們仍然可以呼救
[00:54:20.700 --> 00:54:22.700]  仍然可以吶喊
[00:54:22.700 --> 00:54:26.700]  你猜神聽不聽到
[00:54:26.700 --> 00:54:28.700]  你的感覺就是對著空氣
[00:54:28.700 --> 00:54:32.700]  你的感覺好像對著牆
[00:54:32.700 --> 00:54:36.700]  我跟神祈禱了這麼多年
[00:54:36.700 --> 00:54:38.700]  我慢慢學到一件事
[00:54:38.700 --> 00:54:40.700]  神是很喜歡聽我們說
[00:54:40.700 --> 00:54:42.700]  不過他不會聽我們說
[00:54:42.700 --> 00:54:44.700]  你分不分得出
[00:54:44.700 --> 00:54:50.700]  但你對神的信心不要失去
[00:54:50.700 --> 00:55:00.700]  我們不如在這裡停一停
[00:55:00.700 --> 00:55:02.700]  現在是三點半
[00:55:02.700 --> 00:55:14.700]  大家五分鐘回來
[00:55:14.700 --> 00:55:16.700]  三十八分
[00:55:16.700 --> 00:55:20.700]  四十分都可以
[00:55:20.700 --> 00:55:22.700]  三點四十分請你們回來
[00:55:22.700 --> 00:55:26.700]  電影節目都準時了
[00:55:26.700 --> 00:55:28.700]  我們繼續下去
[00:55:28.700 --> 00:55:30.700]  講到第四首
[00:55:30.700 --> 00:55:32.700]  是一位雙行的詩
[00:55:32.700 --> 00:55:34.700]  每一個字母兩行
[00:55:34.700 --> 00:55:36.700]  他都描述街頭淒涼的情況
[00:55:36.700 --> 00:55:38.700]  那種慘不忍睹
[00:55:38.700 --> 00:55:40.700]  很不人道的
[00:55:40.700 --> 00:55:42.700]  見到人吃人
[00:55:42.700 --> 00:55:44.700]  在其他戰爭裡
[00:55:44.700 --> 00:55:46.700]  可能都有這樣的情況發生
[00:55:46.700 --> 00:55:48.700]  不過沒有人記錄下來
[00:55:48.700 --> 00:55:50.700]  但在《耶利曼愛國》中
[00:55:50.700 --> 00:55:52.700]  這些情景
[00:55:52.700 --> 00:55:56.700]  都仍然在記憶當中
[00:55:56.700 --> 00:56:00.700]  因為要保留這種傷痛的記憶
[00:56:00.700 --> 00:56:06.700]  你又會問
[00:56:06.700 --> 00:56:08.700]  為什麼要保留這些傷痛的記憶呢
[00:56:08.700 --> 00:56:12.700]  因為你會想
[00:56:12.700 --> 00:56:14.700]  為什麼要保留這些傷痛的記憶呢
[00:56:16.700 --> 00:56:18.700]  因為就是要學會更新
[00:56:18.700 --> 00:56:20.700]  不是忘記
[00:56:20.700 --> 00:56:22.700]  就以為沒有事情發生
[00:56:22.700 --> 00:56:24.700]  然後繼續
[00:56:24.700 --> 00:56:26.700]  去move on
[00:56:26.700 --> 00:56:30.700]  我見到一些夫妻關係都是這樣
[00:56:30.700 --> 00:56:36.700]  不要提了
[00:56:36.700 --> 00:56:38.700]  當沒有事情發生
[00:56:38.700 --> 00:56:40.700]  但之後沒多久
[00:56:40.700 --> 00:56:42.700]  又來一次了
[00:56:42.700 --> 00:56:44.700]  又來一次了
[00:56:44.700 --> 00:56:46.700]  又來一次了
[00:56:46.700 --> 00:56:48.700]  沒有改變
[00:56:48.700 --> 00:56:50.700]  只是想忘記
[00:56:50.700 --> 00:56:52.700]  而不是想更新
[00:56:52.700 --> 00:56:54.700]  更新就是要面對自己的錯失
[00:56:54.700 --> 00:56:56.700]  面對自己的事實
[00:56:56.700 --> 00:57:04.700]  不肯面對
[00:57:04.700 --> 00:57:06.700]  只是想忘記
[00:57:06.700 --> 00:57:10.700]  人沒有改變
[00:57:10.700 --> 00:57:12.700]  神和人的關係
[00:57:12.700 --> 00:57:14.700]  都不會有更新
[00:57:14.700 --> 00:57:18.700]  在我們的信仰中
[00:57:18.700 --> 00:57:20.700]  更新是一個很重要的主題
[00:57:20.700 --> 00:57:24.700]  有些人說
[00:57:24.700 --> 00:57:26.700]  我都一把年紀了
[00:57:26.700 --> 00:57:28.700]  更什麼新
[00:57:28.700 --> 00:57:30.700]  改什麼變
[00:57:30.700 --> 00:57:34.700]  其實我們還可以的
[00:57:34.700 --> 00:57:36.700]  只要你真的肯去改變
[00:57:36.700 --> 00:57:38.700]  由一個改變
[00:57:38.700 --> 00:57:40.700]  去到第二第三第四
[00:57:40.700 --> 00:57:42.700]  你的生命就不斷在更新
[00:57:42.700 --> 00:57:44.700]  不過連第一步都不肯走
[00:57:44.700 --> 00:57:46.700]  你就站在那裡
[00:57:46.700 --> 00:57:48.700]  不更新會怎樣
[00:57:48.700 --> 00:57:50.700]  你知不知道
[00:57:50.700 --> 00:57:52.700]  僵化
[00:57:52.700 --> 00:57:54.700]  然後老化
[00:57:54.700 --> 00:57:56.700]  更新就使我們
[00:57:56.700 --> 00:57:58.700]  如嬰返老還童
[00:57:58.700 --> 00:58:00.700]  你不知道從哪裡更新
[00:58:00.700 --> 00:58:02.700]  問問你的配偶就最清楚
[00:58:02.700 --> 00:58:04.700]  說了你多少次
[00:58:04.700 --> 00:58:06.700]  提過你
[00:58:06.700 --> 00:58:08.700]  一直都當沒聽到
[00:58:08.700 --> 00:58:10.700]  見不到
[00:58:10.700 --> 00:58:12.700]  但其實又重覆
[00:58:12.700 --> 00:58:14.700]  又再繼續重覆
[00:58:14.700 --> 00:58:16.700]  那些就是愛過提醒我們
[00:58:16.700 --> 00:58:18.700]  面對生命的事實
[00:58:18.700 --> 00:58:22.700]  面對過去的失敗
[00:58:22.700 --> 00:58:24.700]  面對過去的錯失
[00:58:24.700 --> 00:58:28.700]  你肯面對
[00:58:28.700 --> 00:58:30.700]  你就能夠改變
[00:58:30.700 --> 00:58:32.700]  靈裡面就因此而更新
[00:58:36.700 --> 00:58:38.700]  神用很多方法提醒我們
[00:58:38.700 --> 00:58:40.700]  我們說以色列亡國
[00:58:40.700 --> 00:58:42.700]  神都不斷用不同的先知
[00:58:42.700 --> 00:58:44.700]  提醒他們
[00:58:44.700 --> 00:58:46.700]  剛才我說的配偶
[00:58:46.700 --> 00:58:48.700]  有時聽聽讀某一句
[00:58:48.700 --> 00:58:50.700]  突然之間跟你說的就是那句
[00:58:50.700 --> 00:58:54.700]  有時讀聖經
[00:58:54.700 --> 00:58:56.700]  突然之間你發覺
[00:58:56.700 --> 00:58:58.700]  好像字跳了出來
[00:58:58.700 --> 00:59:00.700]  就是那些字
[00:59:04.700 --> 00:59:06.700]  我們真的要讀聖經
[00:59:06.700 --> 00:59:08.700]  我們真的要在神的話語裡面
[00:59:08.700 --> 00:59:10.700]  有亮光
[00:59:10.700 --> 00:59:12.700]  你明白嗎
[00:59:12.700 --> 00:59:14.700]  因為平時我們都是生活得很蒙蔽
[00:59:14.700 --> 00:59:16.700]  不知道自己在黑暗當中
[00:59:16.700 --> 00:59:18.700]  跟著自己的慣性
[00:59:18.700 --> 00:59:20.700]  以為路就是這樣走
[00:59:20.700 --> 00:59:22.700]  但其實神為我們開的路
[00:59:22.700 --> 00:59:24.700]  是可以很闊的
[00:59:24.700 --> 00:59:26.700]  是可以很新的
[00:59:26.700 --> 00:59:32.700]  這些過往的創傷的記憶
[00:59:32.700 --> 00:59:34.700]  不斷提醒以色列民
[00:59:34.700 --> 00:59:36.700]  是可以更新的
[00:59:36.700 --> 00:59:40.700]  是可以回轉的
[00:59:40.700 --> 00:59:42.700]  在神裡面是可以有
[00:59:42.700 --> 00:59:44.700]  新的因典的
[00:59:44.700 --> 00:59:52.700]  我們又下去了
[00:59:52.700 --> 00:59:56.700]  第五首詩
[00:59:56.700 --> 00:59:58.700]  又是二十二行的
[00:59:58.700 --> 01:00:00.700]  唯一這一首不是字母詩
[01:00:00.700 --> 01:00:02.700]  但二十二這個數字
[01:00:02.700 --> 01:00:04.700]  這個行數
[01:00:04.700 --> 01:00:06.700]  又給我們提醒
[01:00:06.700 --> 01:00:08.700]  它可能都跟二十二
[01:00:08.700 --> 01:00:10.700]  的字母詩有關
[01:00:10.700 --> 01:00:12.700]  不過它真的不是字母詩
[01:00:12.700 --> 01:00:14.700]  你一不用字母詩
[01:00:14.700 --> 01:00:16.700]  你的人就開始
[01:00:16.700 --> 01:00:20.700]  好像大閘蟹拆了一條水草
[01:00:20.700 --> 01:00:22.700]  自由發揮很多
[01:00:22.700 --> 01:00:24.700]  神也不想我們
[01:00:24.700 --> 01:00:26.700]  一直跟著字母詩
[01:00:26.700 --> 01:00:28.700]  去表達我們的
[01:00:28.700 --> 01:00:30.700]  新數和恐怕
[01:00:30.700 --> 01:00:32.700]  我們的情緒失控
[01:00:32.700 --> 01:00:42.700]  不過第五篇
[01:00:42.700 --> 01:00:44.700]  第二篇是
[01:00:44.700 --> 01:00:46.700]  其中一首
[01:00:46.700 --> 01:00:48.700]  令人很回味耶利米哀歌的一節
[01:00:48.700 --> 01:00:54.700]  我們不如一起
[01:00:54.700 --> 01:00:56.700]  讀二十一二十二節
[01:00:56.700 --> 01:00:58.700]  二十一二十二節
[01:00:58.700 --> 01:01:02.700]  求祢使我們回轉
[01:01:02.700 --> 01:01:04.700]  歸向祢
[01:01:04.700 --> 01:01:06.700]  讓我們回轉
[01:01:06.700 --> 01:01:08.700]  求祢更新我們的日子
[01:01:08.700 --> 01:01:10.700]  像從前一樣
[01:01:10.700 --> 01:01:12.700]  因為祢
[01:01:12.700 --> 01:01:14.700]  實在氣絕了我們
[01:01:14.700 --> 01:01:16.700]  祢向我們極其
[01:01:16.700 --> 01:01:18.700]  發怒
[01:01:18.700 --> 01:01:20.700]  這個不是和諧本
[01:01:20.700 --> 01:01:22.700]  這個是
[01:01:24.700 --> 01:01:26.700]  漢語的新譯本
[01:01:26.700 --> 01:01:28.700]  畫本的
[01:01:28.700 --> 01:01:30.700]  味道更加沉重
[01:01:30.700 --> 01:01:34.700]  去到整個
[01:01:34.700 --> 01:01:36.700]  舉哀嚴肅會去到結束
[01:01:36.700 --> 01:01:38.700]  讀完最後一首
[01:01:38.700 --> 01:01:42.700]  哀歌了
[01:01:42.700 --> 01:01:44.700]  誰知最後一句就是
[01:01:44.700 --> 01:01:46.700]  祢仍然在氣絕我們
[01:01:46.700 --> 01:01:48.700]  祢仍然向我們發怒
[01:01:48.700 --> 01:01:50.700]  那怎麼辦
[01:01:50.700 --> 01:01:52.700]  明年再回來
[01:01:52.700 --> 01:01:54.700]  不是神不能改變
[01:01:54.700 --> 01:01:56.700]  是我們未曾改變
[01:01:56.700 --> 01:01:58.700]  我們未學到歷史的功課
[01:01:58.700 --> 01:02:02.700]  所以這一句是
[01:02:02.700 --> 01:02:04.700]  挽留我們
[01:02:04.700 --> 01:02:06.700]  挽留我們
[01:02:06.700 --> 01:02:08.700]  和神那種
[01:02:08.700 --> 01:02:10.700]  不要斷的關係
[01:02:10.700 --> 01:02:16.700]  明年再回來
[01:02:16.700 --> 01:02:20.700]  猶太人每年都來一次
