
[00:00:00.000 --> 00:00:01.000]  各位大兄姊妹好
[00:33:09.440 --> 00:33:11.440]  還加上你的出生
[00:33:11.440 --> 00:33:14.440]  你在什麼家庭出生
[00:33:14.440 --> 00:33:16.440]  你如果是有錢的家庭出生
[00:33:16.440 --> 00:33:19.440]  你的童年可能可以快樂很多
[00:33:19.440 --> 00:33:20.440]  不過如果反過來
[00:33:20.440 --> 00:33:22.440]  你是貧困的家庭
[00:33:22.440 --> 00:33:26.440]  可能你很多時候都會在很多缺乏的陰影下生活
[00:33:26.440 --> 00:33:29.440]  又或者有時候我們會面對很多人生的禍福
[00:33:29.440 --> 00:33:30.440]  不同的意外
[00:33:30.440 --> 00:33:33.440]  生命的處境等等
[00:33:33.440 --> 00:33:36.440]  而為什麼會這樣發生
[00:33:36.440 --> 00:33:38.440]  還有什麼時候發生
[00:33:38.440 --> 00:33:40.440]  主權是在上帝那裡
[00:33:40.440 --> 00:33:45.440]  所以這個由上帝所說的過程
[00:33:45.440 --> 00:33:48.440]  讓這些物質有這些遭遇
[00:33:48.440 --> 00:33:49.440]  其實對我們來說
[00:33:49.440 --> 00:33:50.440]  是只能接受
[00:33:50.440 --> 00:33:52.440]  而很多時候不能夠明白的
[00:33:52.440 --> 00:33:54.440]  但是我們都嘗試明一明
[00:33:54.440 --> 00:33:58.440]  究竟物質秩序對人的影響在哪裡
[00:33:58.440 --> 00:34:00.440]  例如我當有兩個人
[00:34:00.440 --> 00:34:03.440]  就上生上到高生
[00:34:03.440 --> 00:34:04.440]  他們本身在功能秩序來說
[00:34:04.440 --> 00:34:07.440]  有不同的恩賜
[00:34:07.440 --> 00:34:09.440]  一個多一點一個少一點
[00:34:09.440 --> 00:34:12.440]  一個是好人一個是壞人
[00:34:12.440 --> 00:34:14.440]  但是他們大家所穿的衣服都是這麼薄
[00:34:14.440 --> 00:34:17.440]  突然之間那一晚很冷
[00:34:17.440 --> 00:34:18.440]  氣溫急降
[00:34:18.440 --> 00:34:21.440]  誰會覺得冷
[00:34:21.440 --> 00:34:24.440]  是不是因為他是一個有恩賜的人
[00:34:24.440 --> 00:34:26.440]  就會耐受一點
[00:34:26.440 --> 00:34:28.440]  是不是因為他是一個好人
[00:34:28.440 --> 00:34:31.440]  又會覺得很溫暖
[00:34:31.440 --> 00:34:32.440]  又不會的
[00:34:32.440 --> 00:34:35.440]  兩個都是一樣體質的人
[00:34:35.440 --> 00:34:37.440]  所以大家都會覺得冷
[00:34:37.440 --> 00:34:43.440]  這個是受著他們都是一個受造的物質
[00:34:43.440 --> 00:34:45.440]  而有他這個限制
[00:34:45.440 --> 00:34:47.440]  所以去到這裡我們看到的就是
[00:34:47.440 --> 00:34:50.440]  他們的處境我們如何預測到
[00:34:50.440 --> 00:34:51.440]  就不關功能秩序事
[00:34:51.440 --> 00:34:53.440]  也都不關道德秩序事
[00:34:53.440 --> 00:34:56.440]  是看他們本身物質的處境
[00:34:56.440 --> 00:34:58.440]  這個是在說靜止的狀態
[00:34:58.440 --> 00:35:00.440]  但是有時候是在動的
[00:35:00.440 --> 00:35:01.440]  有一次我看新聞
[00:35:01.440 --> 00:35:03.440]  就在說一個家庭
[00:35:03.440 --> 00:35:06.440]  他屋裡面的閉路電視
[00:35:06.440 --> 00:35:08.440]  所拍到的情景
[00:35:08.440 --> 00:35:11.440]  你看到這間屋
[00:35:11.440 --> 00:35:16.440]  剛剛在角落頭拍到有個廳和走廊
[00:35:16.440 --> 00:35:19.440]  紅色衣服的女人前面有個電視
[00:35:19.440 --> 00:35:21.440]  有什麼事發生呢
[00:35:21.440 --> 00:35:24.440]  就是他正要向前走的時候
[00:35:24.440 --> 00:35:26.440]  突然之間
[00:35:26.440 --> 00:35:28.440]  你見不見到灰了一堆
[00:35:28.440 --> 00:35:30.440]  就是有一塊大石
[00:35:30.440 --> 00:35:32.440]  原來就在他家門口那裡滾下來
[00:35:32.440 --> 00:35:37.440]  除了撞壞了門之外
[00:35:37.440 --> 00:35:39.440]  還直入了這個廳
[00:35:39.440 --> 00:35:45.440]  然後再直入隔壁的房間
[00:35:45.440 --> 00:35:47.440]  進去房間之後
[00:35:47.440 --> 00:35:51.440]  連房間的牆都撞破了
[00:35:51.440 --> 00:35:57.440]  就是在那0.1秒或0.5秒的時差裡
[00:35:57.440 --> 00:36:01.440]  如果這個女人走得快一點
[00:36:01.440 --> 00:36:03.440]  她就撞死了
[00:36:03.440 --> 00:36:05.440]  就是這麼大塊石
[00:36:05.440 --> 00:36:07.440]  連牆都撞破了
[00:36:07.440 --> 00:36:10.440]  這就是在說什麼時間
[00:36:10.440 --> 00:36:12.440]  有什麼事發生
[00:36:12.440 --> 00:36:14.440]  而這個女人是否死亡
[00:36:14.440 --> 00:36:17.440]  其實是在說一個物質層面
[00:36:17.440 --> 00:36:19.440]  就是在這個時間裡
[00:36:19.440 --> 00:36:22.440]  她不是存在在那塊石的前面
[00:36:22.440 --> 00:36:25.440]  又或者那塊石所走的軌跡
[00:36:25.440 --> 00:36:27.440]  不是迎向她而來
[00:36:27.440 --> 00:36:30.440]  所以大家沒有機會觸碰
[00:36:30.440 --> 00:36:33.440]  所以就撞不死她
[00:36:33.440 --> 00:36:35.440]  我們會問的就是
[00:36:35.440 --> 00:36:36.440]  這個女人很開心
[00:36:36.440 --> 00:36:38.440]  她之後大難不死
[00:36:38.440 --> 00:36:42.440]  這件事是否與她是好人或壞人有關
[00:36:42.440 --> 00:36:43.440]  我們不可以肯定
[00:36:43.440 --> 00:36:45.440]  我們不可以說因為她是好人
[00:36:45.440 --> 00:36:48.440]  所以她不遭遇這個事件
[00:36:48.440 --> 00:36:50.440]  就撇開了道德秩序
[00:36:50.440 --> 00:36:53.440]  可不可以說她的恩賜多於小事
[00:36:53.440 --> 00:36:56.440]  可不可以從功能秩序來量度
[00:36:56.440 --> 00:36:57.440]  也不可以
[00:36:57.440 --> 00:36:59.440]  她能夠保存生命
[00:36:59.440 --> 00:37:02.440]  按她的功能是無關的
[00:37:02.440 --> 00:37:03.440]  我們只可以說
[00:37:03.440 --> 00:37:06.440]  從物質世界的層面
[00:37:06.440 --> 00:37:10.440]  她剛剛就是不被那塊石撞中
[00:37:10.440 --> 00:37:12.440]  所以她就在保存她的生命
[00:37:12.440 --> 00:37:14.440]  所以她能夠保存生命
[00:37:14.440 --> 00:37:19.440]  已經不是從道德秩序和功能秩序來看
[00:37:19.440 --> 00:37:24.440]  而是在掌管世界上很多物質的狀態
[00:37:24.440 --> 00:37:26.440]  這是在其中夏威夷
[00:37:26.440 --> 00:37:31.440]  是很早的兩年前的一個事件
[00:37:31.440 --> 00:37:33.440]  我們用這個角度來看
[00:37:33.440 --> 00:37:37.440]  有時物質秩序會和功能秩序做比較
[00:37:37.440 --> 00:37:38.440]  她可以跨越功能秩序
[00:37:38.440 --> 00:37:42.440]  剛才說有一個大力士和一個弱的人
[00:37:42.440 --> 00:37:43.440]  叫排骨仙
[00:37:43.440 --> 00:37:44.440]  大家要舉重
[00:37:44.440 --> 00:37:45.440]  我們知道誰贏
[00:37:45.440 --> 00:37:48.440]  但如果大家都面對一個大地震
[00:37:48.440 --> 00:37:50.440]  我告訴你其中一個死了
[00:37:50.440 --> 00:37:52.440]  是誰死的
[00:37:52.440 --> 00:37:54.440]  我們不知道
[00:37:54.440 --> 00:37:56.440]  在這些情況下
[00:37:56.440 --> 00:37:58.440]  我們就估計不到是誰死
[00:37:58.440 --> 00:38:00.440]  不可以用功能秩序來預測
[00:38:00.440 --> 00:38:02.440]  道德秩序
[00:38:02.440 --> 00:38:04.440]  有交通意外
[00:38:04.440 --> 00:38:06.440]  車上剛好有一個異人和一個惡人
[00:38:06.440 --> 00:38:08.440]  有其中一個人死了
[00:38:08.440 --> 00:38:14.440]  究竟這個交通意外的是好人死還是惡人死呢?
[00:38:14.440 --> 00:38:18.440]  我們也說不完
[00:38:18.440 --> 00:38:19.440]  在這裡我們也會知道
[00:38:19.440 --> 00:38:21.440]  有時世事的結果
[00:38:21.440 --> 00:38:24.440]  不是說她是否能夠控制道德秩序
[00:38:24.440 --> 00:38:29.440]  這就是我們初步掌握的
[00:38:29.440 --> 00:38:30.440]  究竟物質秩序
[00:38:30.440 --> 00:38:32.440]  或者難以預測秩序
[00:38:32.440 --> 00:38:34.440]  其實是說什麼
[00:38:34.440 --> 00:38:36.440]  我們所認識的世界
[00:38:36.440 --> 00:38:40.440]  其實是有這三個不同的秩序掌管著
[00:38:40.440 --> 00:38:43.440]  以致有時的確我們是難以預測
[00:38:43.440 --> 00:38:46.440]  其實我們仍然有很多不同的
[00:38:46.440 --> 00:38:49.440]  COVID的帶菌者在這個世界存在
[00:38:49.440 --> 00:38:53.440]  如果現在假設有一個午餐會議發生
[00:38:53.440 --> 00:38:55.440]  有一個辦事效率很高
[00:38:55.440 --> 00:38:57.440]  不過心腸很惡毒的老闆
[00:38:57.440 --> 00:38:59.440]  和一個心地善良
[00:38:59.440 --> 00:39:02.440]  但是工作很慢的小秘書
[00:39:02.440 --> 00:39:04.440]  一起來見一個客人
[00:39:04.440 --> 00:39:08.440]  他們後來發現客人染了病
[00:39:08.440 --> 00:39:10.440]  染了COVID或流感
[00:39:10.440 --> 00:39:12.440]  問問大家
[00:39:12.440 --> 00:39:14.440]  誰會被傳染呢?
[00:39:14.440 --> 00:39:19.440]  這個與道德秩序有關嗎?
[00:39:19.440 --> 00:39:22.440]  與功能秩序有關嗎?
[00:39:22.440 --> 00:39:25.440]  誰被傳染了純粹是物質秩序
[00:39:25.440 --> 00:39:27.440]  或者難以預測秩序影響
[00:39:27.440 --> 00:39:30.440]  我們有了這個認識
[00:39:30.440 --> 00:39:35.440]  我們可以之後去看人生
[00:39:35.440 --> 00:39:38.440]  到這裡就是休息的時間
[00:39:38.440 --> 00:39:40.440]  現在大概是三點
[00:39:40.440 --> 00:39:43.440]  我們會休息十分鐘
[00:39:43.440 --> 00:39:46.440]  大概二十五分的時候我們就可以回來
[00:39:46.440 --> 00:39:48.440]  大家就消化一下
[00:39:48.440 --> 00:39:51.440]  剛剛所學到的難以預測秩序
[00:39:51.440 --> 00:39:53.440]  和剛才那兩個秩序
[00:39:53.440 --> 00:39:55.440]  接著我們再進入之後
[00:39:55.440 --> 00:39:59.440]  用這個框架去理解傳道書的內容
[00:39:59.440 --> 00:40:03.440]  我們繼續第二節的內容
[00:40:03.440 --> 00:40:06.440]  剛才所說到的創造神學
[00:40:06.440 --> 00:40:09.440]  其實應用性都挺好的
[00:40:09.440 --> 00:40:13.440]  在於我們人世間可能會有不同的遭遇
[00:40:13.440 --> 00:40:16.440]  假設我們有一個人患了重病
[00:40:16.440 --> 00:40:20.440]  我們會怎樣去理解這個病患的處境呢?
[00:40:20.440 --> 00:40:24.440]  如果我們用道德秩序的方法去解釋
[00:40:24.440 --> 00:40:28.440]  我們就會覺得那個人患病應該是他做錯事
[00:40:28.440 --> 00:40:30.440]  所以他是犯罪
[00:40:30.440 --> 00:40:36.440]  因此上帝就會透過這個患病來去刑罰他
[00:40:36.440 --> 00:40:38.440]  在一個報應的角度去理解
[00:40:38.440 --> 00:40:43.440]  去嘗試去解釋他為什麼會有這個遭遇
[00:40:43.440 --> 00:40:45.440]  或者就算不是他犯罪
[00:40:45.440 --> 00:40:46.440]  是他父母犯罪
[00:40:46.440 --> 00:40:48.440]  所以讓他受牽連
[00:40:48.440 --> 00:40:52.440]  在我們華人社會就算不是父母犯罪
[00:40:52.440 --> 00:40:53.440]  就算是他前世
[00:40:53.440 --> 00:40:57.440]  就算在我們的神學裡面是沒有這個東西
[00:40:57.440 --> 00:41:00.440]  不過華人的角度有些人會覺得
[00:41:00.440 --> 00:41:02.440]  都應該是要找到一些原因的
[00:41:02.440 --> 00:41:05.440]  其實這個嘗試用道德秩序
[00:41:05.440 --> 00:41:11.440]  去解釋某一些人在世不好的遭遇是很常見的
[00:41:11.440 --> 00:41:14.440]  譬如就算是《楊潢音》裡面所記載的一個處境
[00:41:14.440 --> 00:41:19.440]  當時有一個身來核硬的人去見到耶穌
[00:41:19.440 --> 00:41:20.440]  遇到耶穌
[00:41:20.440 --> 00:41:23.440]  然後他附近的門徒就去看
[00:41:23.440 --> 00:41:26.440]  這個人的遭遇很差
[00:41:26.440 --> 00:41:27.440]  身來就核硬
[00:41:27.440 --> 00:41:30.440]  究竟為什麼會有這個病患呢?
[00:41:30.440 --> 00:41:33.440]  門徒所問的就是拉比濟老師
[00:41:33.440 --> 00:41:35.440]  這個人身來核硬
[00:41:35.440 --> 00:41:37.440]  究竟是誰犯罪?
[00:41:37.440 --> 00:41:40.440]  當他將這個核硬和罪拉上關係
[00:41:40.440 --> 00:41:44.440]  就是用一個道德秩序的方式來理解
[00:41:44.440 --> 00:41:47.440]  這個盲眼是一個審判的刑罰
[00:41:47.440 --> 00:41:49.440]  是誰犯呢?
[00:41:49.440 --> 00:41:52.440]  是這個人他自己還是他父母呢?
[00:41:52.440 --> 00:41:55.440]  嘗試透過人的罪來解釋
[00:41:55.440 --> 00:42:01.440]  這個就是用道德秩序的方法來嘗試做一個解釋
[00:42:01.440 --> 00:42:03.440]  但是如果用功能秩序
[00:42:03.440 --> 00:42:05.440]  就不是問為什麼
[00:42:05.440 --> 00:42:07.440]  而是說現在這一刻
[00:42:07.440 --> 00:42:08.440]  在病患裡面
[00:42:08.440 --> 00:42:10.440]  對這個人有什麼幫助?
[00:42:10.440 --> 00:42:12.440]  他們可能會看到的就是
[00:42:12.440 --> 00:42:13.440]  患了病的時候
[00:42:13.440 --> 00:42:15.440]  但是可以鍛鍊到這個人
[00:42:15.440 --> 00:42:17.440]  因為他經歷這個困境
[00:42:17.440 --> 00:42:19.440]  他能夠更加用心祈禱
[00:42:19.440 --> 00:42:23.440]  他能夠更加懂得分心靈上的不同價值
[00:42:23.440 --> 00:42:24.440]  哪些東西是首要
[00:42:24.440 --> 00:42:26.440]  他重視多一點
[00:42:26.440 --> 00:42:29.440]  又或者病痛可以帶出人間尾線
[00:42:29.440 --> 00:42:30.440]  平時我回教會的時候
[00:42:30.440 --> 00:42:32.440]  弟兄姊妹都未必會煲湯給我喝
[00:42:32.440 --> 00:42:34.440]  但是我一說我有重病
[00:42:34.440 --> 00:42:37.440]  十幾碗湯就輪著來到去
[00:42:37.440 --> 00:42:38.440]  送上來
[00:42:38.440 --> 00:42:39.440]  這些就是弟兄姊妹的情誼
[00:42:39.440 --> 00:42:41.440]  是人間的尾線
[00:42:41.440 --> 00:42:44.440]  這個是透過患病裡面所見到的
[00:42:44.440 --> 00:42:46.440]  有時候譬如我借助羅馬書
[00:42:46.440 --> 00:42:47.440]  他所說的
[00:42:47.440 --> 00:42:49.440]  他的重點不是想解釋這件事
[00:42:49.440 --> 00:42:51.440]  但是在這裡也會說的就是
[00:42:51.440 --> 00:42:54.440]  患難中可以歡歡喜喜
[00:42:54.440 --> 00:42:56.440]  因為知道患難能伸到人內
[00:42:56.440 --> 00:42:58.440]  用這個方法來看
[00:42:58.440 --> 00:43:00.440]  其實患難有它的功能
[00:43:00.440 --> 00:43:03.440]  而這個功能就是讓人能夠
[00:43:03.440 --> 00:43:05.440]  可以鍛鍊到忍耐
[00:43:05.440 --> 00:43:07.440]  然後忍耐也有它的功能
[00:43:07.440 --> 00:43:09.440]  可以產生到老年
[00:43:09.440 --> 00:43:11.440]  老年本身也有它的功能
[00:43:11.440 --> 00:43:13.440]  就是可以產生到盼望
[00:43:13.440 --> 00:43:15.440]  一個生一個
[00:43:15.440 --> 00:43:17.440]  每一個都有它的功能
[00:43:17.440 --> 00:43:19.440]  這個就是功能秩序
[00:43:19.440 --> 00:43:23.440]  但是如果我們不是用這兩個秩序去解釋
[00:43:23.440 --> 00:43:25.440]  又會如何呢
[00:43:25.440 --> 00:43:27.440]  其實某個人患病
[00:43:27.440 --> 00:43:29.440]  我們放下功能
[00:43:29.440 --> 00:43:31.440]  放下道德
[00:43:31.440 --> 00:43:36.440]  就是說他也是一個物質所做的人
[00:43:36.440 --> 00:43:38.440]  自然就有物質的病毒
[00:43:38.440 --> 00:43:41.440]  和不同的細胞所影響
[00:43:41.440 --> 00:43:43.440]  是我們不能預測的
[00:43:43.440 --> 00:43:46.440]  我們很多時候是無法解釋的
[00:43:46.440 --> 00:43:50.440]  不是透過一個解釋來嘗試
[00:43:50.440 --> 00:43:52.440]  讓我們能夠好過一點
[00:43:52.440 --> 00:43:55.440]  當我們接受到一個物質秩序
[00:43:55.440 --> 00:43:57.440]  是存在在這裡的時候
[00:43:57.440 --> 00:44:00.440]  我們就會知道其實我們不是要
[00:44:00.440 --> 00:44:02.440]  一樣東西可以解釋
[00:44:02.440 --> 00:44:04.440]  然後才能夠過渡
[00:44:04.440 --> 00:44:07.440]  因此三個不同的秩序
[00:44:07.440 --> 00:44:09.440]  有時候會影響我們
[00:44:09.440 --> 00:44:12.440]  用不同的方式去解釋我們人世間的遭遇
[00:44:12.440 --> 00:44:15.440]  我們就用了這個創造神學
[00:44:15.440 --> 00:44:17.440]  來閱讀智慧書
[00:44:17.440 --> 00:44:20.440]  而同時一個應用很重要的就是
[00:44:20.440 --> 00:44:23.440]  我們不要這麼快提供一個答案
[00:44:23.440 --> 00:44:25.440]  而我們會明白就是
[00:44:25.440 --> 00:44:28.440]  物質秩序或者難以預測秩序
[00:44:28.440 --> 00:44:30.440]  它都同時影響我們人生
[00:44:30.440 --> 00:44:32.440]  去到傳道書
[00:44:32.440 --> 00:44:35.440]  有兩本好書介紹
[00:44:35.440 --> 00:44:38.440]  就是楊醫他逝世之後
[00:44:38.440 --> 00:44:42.440]  他太太楊師母就為楊醫所講的講章
[00:44:42.440 --> 00:44:44.440]  來去緝錄成書
[00:44:44.440 --> 00:44:47.440]  其中《日光之下》和福人生
[00:44:47.440 --> 00:44:48.440]  有兩部份
[00:44:48.440 --> 00:44:52.440]  其中一部份就是傳道書裏面的講章
[00:44:52.440 --> 00:44:54.440]  是寫得很好
[00:44:54.440 --> 00:44:56.440]  我自己看的時候就好像
[00:44:56.440 --> 00:44:58.440]  回憶我做一個學生
[00:44:58.440 --> 00:45:02.440]  聽老師在我前面來講道和授課一樣
[00:45:02.440 --> 00:45:04.440]  因為他裏面所用的文筆
[00:45:04.440 --> 00:45:06.440]  都幾跟足楊醫的語氣
[00:45:06.440 --> 00:45:08.440]  和他的用字
[00:45:08.440 --> 00:45:11.440]  所以看完這麼多篇講章
[00:45:11.440 --> 00:45:16.440]  覺得是很叫我去懷念這位老師
[00:45:16.440 --> 00:45:20.440]  另外一位就是吳偉芬
[00:45:20.440 --> 00:45:22.440]  他所寫的《傳道書識讀》
[00:45:22.440 --> 00:45:25.440]  你要識讀傳道書就要看《傳道書識讀》
[00:45:25.440 --> 00:45:27.440]  是基督所出的
[00:45:27.440 --> 00:45:30.440]  他本身的老師是在《安卡比布》系列
[00:45:30.440 --> 00:45:32.440]  也是寫傳道書
[00:45:32.440 --> 00:45:35.440]  他所跟的師傅
[00:45:35.440 --> 00:45:37.440]  他是師傅的徒弟
[00:45:37.440 --> 00:45:43.440]  也是頗重視聖經裏面的原文來去認識
[00:45:43.440 --> 00:45:45.440]  但是他所寫的是很淺白的
[00:45:45.440 --> 00:45:46.440]  就算我們不認識原文的
[00:45:46.440 --> 00:45:50.440]  都能夠理解到他的取向
[00:45:50.440 --> 00:45:53.440]  還有就是之前在建道的舊約老師
[00:45:53.440 --> 00:45:55.440]  他所寫的《傳道書史漢人生》
[00:45:55.440 --> 00:45:57.440]  也是解釋得很清晰
[00:45:57.440 --> 00:45:59.440]  也是很好用的
[00:45:59.440 --> 00:46:04.440]  我們會嘗試用剛才所看到的
[00:46:04.440 --> 00:46:08.440]  創造神學的秩序來讓我們去看
[00:46:08.440 --> 00:46:12.440]  《傳道書》本身都有它的功能秩序
[00:46:12.440 --> 00:46:15.440]  道德秩序和難以預測秩序
[00:46:15.440 --> 00:46:18.440]  這幾樣的秩序在《傳道書》裏面同時發生
[00:46:18.440 --> 00:46:20.440]  所以我們就會見到
[00:46:20.440 --> 00:46:21.440]  先講功能秩序
[00:46:21.440 --> 00:46:23.440]  他會說第四章
[00:46:23.440 --> 00:46:25.440]  兩個人總比一個人好
[00:46:25.440 --> 00:46:28.440]  因為二人勞碌同得美好的果效
[00:46:28.440 --> 00:46:32.440]  這裏所描述的是兩個人
[00:46:32.440 --> 00:46:35.440]  當他們要走過沙漠的地方的時候
[00:46:35.440 --> 00:46:37.440]  在這些沙漠處境
[00:46:37.440 --> 00:46:39.440]  你會遇到不同的狀況
[00:46:39.440 --> 00:46:41.440]  即是晚上的時候會很冷
[00:46:41.440 --> 00:46:42.440]  如果兩個人在一起
[00:46:42.440 --> 00:46:44.440]  就彼此亂和了
[00:46:44.440 --> 00:46:48.440]  有機會因為走的地方有很多陷阱
[00:46:48.440 --> 00:46:50.440]  有些惡人會在那裏埋伏
[00:46:50.440 --> 00:46:51.440]  如果有兩個人的話
[00:46:51.440 --> 00:46:54.440]  就容易對抗這些強盜
[00:46:54.440 --> 00:46:56.440]  所以就是兩個人比一個人好
[00:46:56.440 --> 00:46:57.440]  其中一個跌倒
[00:46:57.440 --> 00:46:58.440]  也有另外一個人去輔助
[00:46:58.440 --> 00:47:01.440]  這個是很用功能秩序的方法
[00:47:01.440 --> 00:47:04.440]  來理解這兩個人之間的關係
[00:47:04.440 --> 00:47:08.440]  另外就是獅子和狗
[00:47:08.440 --> 00:47:09.440]  哪一個是強一點呢?
[00:47:09.440 --> 00:47:11.440]  理應就是獅子強一點
[00:47:11.440 --> 00:47:15.440]  但你還要計算誰生誰死
[00:47:15.440 --> 00:47:17.440]  如果狗是活著的
[00:47:17.440 --> 00:47:19.440]  獅子是死了的
[00:47:19.440 --> 00:47:21.440]  那誰更加強呢?
[00:47:21.440 --> 00:47:22.440]  在這樣的情況下
[00:47:22.440 --> 00:47:24.440]  就是狗更加強
[00:47:24.440 --> 00:47:25.440]  因為牠還有生命
[00:47:25.440 --> 00:47:27.440]  獅子已經過去了
[00:47:27.440 --> 00:47:29.440]  這個是從功能秩序來看
[00:47:29.440 --> 00:47:31.440]  我們可以看到很多的短句
[00:47:31.440 --> 00:47:35.440]  都是很合功能秩序的邏輯
[00:47:35.440 --> 00:47:38.440]  但世間有難以預測的秩序
[00:47:38.440 --> 00:47:41.440]  而傳道書有時是用這個秩序
[00:47:41.440 --> 00:47:42.440]  來描述一些情況
[00:47:42.440 --> 00:47:44.440]  例如第九章所說的
[00:47:44.440 --> 00:47:46.440]  當傳道者要轉念的時候
[00:47:46.440 --> 00:47:48.440]  他在日光之下
[00:47:48.440 --> 00:47:50.440]  快跑的應該是跑贏的
[00:47:50.440 --> 00:47:51.440]  剛才說的功能秩序
[00:47:51.440 --> 00:47:53.440]  但未必
[00:47:53.440 --> 00:47:55.440]  歷戰的又不可以得勝
[00:47:55.440 --> 00:47:57.440]  有智慧的應該懂得去
[00:47:57.440 --> 00:47:59.440]  就是預先去預備糧食
[00:47:59.440 --> 00:48:01.440]  但又不可以糧食
[00:48:01.440 --> 00:48:03.440]  明智的人又不一定得到知才
[00:48:03.440 --> 00:48:07.440]  靈巧的不一定得到人喜悅
[00:48:07.440 --> 00:48:08.440]  所臨到眾人的
[00:48:08.440 --> 00:48:10.440]  是在乎當時的時機
[00:48:10.440 --> 00:48:15.440]  這個機會就成為另外一個處境
[00:48:15.440 --> 00:48:16.440]  和要素是影響
[00:48:16.440 --> 00:48:19.440]  究竟功能秩序是否真的可以發生
[00:48:19.440 --> 00:48:20.440]  而這些機會
[00:48:20.440 --> 00:48:25.440]  就是從很多物質的限制裏來產生
[00:48:25.440 --> 00:48:28.440]  因此有時一些經文
[00:48:28.440 --> 00:48:29.440]  我們所讀到的
[00:48:29.440 --> 00:48:33.440]  為何會好像和功能秩序相反
[00:48:33.440 --> 00:48:35.440]  就因為傳道者他想說的
[00:48:35.440 --> 00:48:39.440]  就是另外一個秩序的描述內容
[00:48:39.440 --> 00:48:40.440]  另外的就是
[00:48:40.440 --> 00:48:43.440]  他在第二章說的一個處境
[00:48:43.440 --> 00:48:46.440]  其實他可以用智慧、知識、靈巧
[00:48:46.440 --> 00:48:49.440]  來儲蓄很多他所勞碌得來的
[00:48:49.440 --> 00:48:52.440]  不過他所勞碌得來的
[00:48:52.440 --> 00:48:55.440]  就要留給未勞碌的人
[00:48:55.440 --> 00:48:57.440]  成為那個人的份
[00:48:57.440 --> 00:49:01.440]  即是他可以在中間所享受的東西
[00:49:01.440 --> 00:49:02.440]  這個傳道者就覺得
[00:49:02.440 --> 00:49:04.440]  這個真的很虛空
[00:49:04.440 --> 00:49:05.440]  真的很諷刺
[00:49:05.440 --> 00:49:07.440]  亦都是一個大患
[00:49:07.440 --> 00:49:08.440]  是一個大惡
[00:49:08.440 --> 00:49:11.440]  即是他裏面說的一個處境就是
[00:49:11.440 --> 00:49:15.440]  其實他有智慧、有知識、靈巧
[00:49:15.440 --> 00:49:17.440]  又有自己的勞碌
[00:49:17.440 --> 00:49:18.440]  那很應該就是
[00:49:18.440 --> 00:49:22.440]  這些好的要素給他有的功能
[00:49:22.440 --> 00:49:24.440]  就是有福自己享
[00:49:24.440 --> 00:49:25.440]  有之後的財富
[00:49:25.440 --> 00:49:28.440]  都是自己可以享受到
[00:49:28.440 --> 00:49:34.440]  但為何會留給其他人呢
[00:49:34.440 --> 00:49:36.440]  就因為他不過是人
[00:49:36.440 --> 00:49:38.440]  他總會死的
[00:49:38.440 --> 00:49:40.440]  遇到不同的處境下
[00:49:40.440 --> 00:49:41.440]  他死了
[00:49:41.440 --> 00:49:44.440]  那他剩下的遺產就給其他人
[00:49:44.440 --> 00:49:46.440]  其他人接受他遺產的時候
[00:49:46.440 --> 00:49:47.440]  沒有他那麼勤力
[00:49:47.440 --> 00:49:49.440]  沒有他那麼有智慧
[00:49:49.440 --> 00:49:53.440]  但就享到他這些福和遺產
[00:49:53.440 --> 00:49:56.440]  這樣過程就成為一個不對稱的情況
[00:49:56.440 --> 00:49:59.440]  這個就將本來的功能秩序
[00:49:59.440 --> 00:50:03.440]  完全是反轉了
[00:50:03.440 --> 00:50:04.440]  是叫人想著
[00:50:04.440 --> 00:50:06.440]  我儲蓄那麼多
[00:50:06.440 --> 00:50:07.440]  等到我年老的時候
[00:50:07.440 --> 00:50:08.440]  是可以享福
[00:50:08.440 --> 00:50:10.440]  但人還未老
[00:50:10.440 --> 00:50:11.440]  已經逝世
[00:50:11.440 --> 00:50:14.440]  本身所有的東西就不在了
[00:50:14.440 --> 00:50:15.440]  反而未勞碌
[00:50:15.440 --> 00:50:18.440]  未曾勞碌的人就在這裡在享其成
[00:50:18.440 --> 00:50:19.440]  他在裡面得到
[00:50:19.440 --> 00:50:22.440]  這個就是難以預測秩序
[00:50:22.440 --> 00:50:25.440]  去違反功能秩序的狀況
[00:50:25.440 --> 00:50:26.440]  我們有時看傳道書的時候
[00:50:26.440 --> 00:50:28.440]  若果是想明白
[00:50:28.440 --> 00:50:30.440]  就因為我們要揣摩到
[00:50:30.440 --> 00:50:32.440]  其實他現在是在說物質秩序
[00:50:32.440 --> 00:50:34.440]  或者難以預測秩序
[00:50:34.440 --> 00:50:35.440]  而這個狀況
[00:50:35.440 --> 00:50:36.440]  就讓功能秩序
[00:50:36.440 --> 00:50:38.440]  好像失效一樣
[00:50:38.440 --> 00:50:41.440]  道德秩序是另外一個層面
[00:50:41.440 --> 00:50:43.440]  傳道書有不少是呼應道德秩序的
[00:50:43.440 --> 00:50:44.440]  例如他說
[00:50:44.440 --> 00:50:47.440]  義人惡人會被神審判
[00:50:47.440 --> 00:50:48.440]  是上帝在中間
[00:50:48.440 --> 00:50:51.440]  來做這個審判
[00:50:51.440 --> 00:50:52.440]  而審判的結果就是
