
[00:00:00.000 --> 00:00:20.000]  主席
[00:37:07.000 --> 00:37:08.000]  好像他這樣犯罪
[00:37:08.000 --> 00:37:11.000]  而是亞當在預表一個人
[00:37:11.000 --> 00:37:15.000]  他所做的事和他自己是有相似的地方
[00:37:15.000 --> 00:37:18.000]  那麼我們會看到這個人是誰呢?
[00:37:18.000 --> 00:37:20.000]  就是耶穌基督
[00:37:20.000 --> 00:37:23.000]  但是這個儒表這個相似的地方
[00:37:23.000 --> 00:37:25.000]  不是正面的相似
[00:37:25.000 --> 00:37:27.000]  而是反面的相似
[00:37:27.000 --> 00:37:29.000]  就是說耶穌所做的事
[00:37:29.000 --> 00:37:32.000]  和亞當是完全相反的
[00:37:32.000 --> 00:37:34.000]  這裏說亞當他做了些甚麼
[00:37:34.000 --> 00:37:36.000]  如果你看
[00:37:38.000 --> 00:37:41.000]  如果你看聖經裏面說
[00:37:41.000 --> 00:37:45.000]  「藉主一個人的搏逆,眾人成為罪人,
[00:37:45.000 --> 00:37:49.000]  照樣藉主一個人的順從,眾人也被稱義」
[00:37:49.000 --> 00:37:51.000]  亞當做了甚麼
[00:37:51.000 --> 00:37:52.000]  亞當是搏逆的
[00:37:52.000 --> 00:37:55.000]  而耶穌是順從的
[00:37:55.000 --> 00:37:57.000]  所以耶穌是亞當的儒象
[00:37:57.000 --> 00:37:59.000]  亞當搏逆神
[00:37:59.000 --> 00:38:01.000]  而耶穌是亞當的儒象
[00:38:01.000 --> 00:38:03.000]  他順服神
[00:38:03.000 --> 00:38:06.000]  他做的事和亞當完全相反
[00:38:06.000 --> 00:38:08.000]  亞當做的事帶來甚麼
[00:38:08.000 --> 00:38:10.000]  亞當做的事就是
[00:38:10.000 --> 00:38:13.000]  將罪惡帶來這個世界上
[00:38:13.000 --> 00:38:15.000]  因為他搏逆神
[00:38:15.000 --> 00:38:17.000]  而耶穌所做的是甚麼呢
[00:38:17.000 --> 00:38:19.000]  就是因為他順服神
[00:38:19.000 --> 00:38:21.000]  所以他將人救離開
[00:38:21.000 --> 00:38:24.000]  脫離了這個罪惡的困擾
[00:38:24.000 --> 00:38:30.000]  這個是保羅說到罪一個很特色的地方
[00:38:30.000 --> 00:38:32.000]  保羅
[00:38:32.000 --> 00:38:35.000]  這裏我這樣說會有些爭拗
[00:38:35.000 --> 00:38:38.000]  但是你可以這樣聽
[00:38:38.000 --> 00:38:40.000]  在保羅來說
[00:38:40.000 --> 00:38:44.000]  不是說到耶穌基督來洗淨我們的罪
[00:38:44.000 --> 00:38:46.000]  不是說我很骯髒
[00:38:46.000 --> 00:38:48.000]  所以耶穌的血洗淨我
[00:38:48.000 --> 00:38:49.000]  不是這樣
[00:38:49.000 --> 00:38:52.000]  他又不是說到耶穌來代替我受罪
[00:38:52.000 --> 00:38:55.000]  這個有人說不是保羅的觀念
[00:38:55.000 --> 00:38:57.000]  保羅的觀念是甚麼呢
[00:38:57.000 --> 00:39:03.000]  就是說耶穌來將洗人在罪惡的捆綁裏面拯救出來
[00:39:03.000 --> 00:39:08.000]  這個就是羅馬書保羅說到罪的一個特點
[00:39:08.000 --> 00:39:10.000]  其實我們
[00:39:10.000 --> 00:39:13.000]  其實我覺得教會很多時候是說到
[00:39:13.000 --> 00:39:15.000]  我們的罪怎樣來解決呢
[00:39:15.000 --> 00:39:17.000]  就是耶穌基督來代罪
[00:39:17.000 --> 00:39:19.000]  即代我們受罪
[00:39:19.000 --> 00:39:22.000]  耶穌基督來洗淨我們的罪
[00:39:22.000 --> 00:39:24.000]  但是其實你會發覺
[00:39:24.000 --> 00:39:29.000]  保羅所說最重要的是救我們脫離罪惡的捆綁
[00:39:29.000 --> 00:39:32.000]  我記得很多年前
[00:39:32.000 --> 00:39:34.000]  電視有一次有個訪問
[00:39:34.000 --> 00:39:36.000]  他問一個人
[00:39:36.000 --> 00:39:38.000]  那個人說上了賭癮
[00:39:38.000 --> 00:39:40.000]  即是賭錢
[00:39:40.000 --> 00:39:41.000]  那他怎樣呢
[00:39:41.000 --> 00:39:43.000]  賭錢當然是輸的
[00:39:43.000 --> 00:39:45.000]  賭錢輸了
[00:39:45.000 --> 00:39:48.000]  他說其實我家人一直幫我還錢
[00:39:48.000 --> 00:39:50.000]  但是沒有辦法
[00:39:50.000 --> 00:39:53.000]  如果你試過你會知道還不成功
[00:39:53.000 --> 00:39:55.000]  所以你會見到
[00:39:55.000 --> 00:39:57.000]  耶穌基督代我們受罰
[00:39:57.000 --> 00:39:58.000]  可以
[00:39:58.000 --> 00:40:00.000]  我這樣說是說得極端了
[00:40:00.000 --> 00:40:01.000]  可以說是沒有用的
[00:40:01.000 --> 00:40:04.000]  就好像有個賭仔欠了一身債
[00:40:04.000 --> 00:40:05.000]  你幫他還債一樣
[00:40:05.000 --> 00:40:07.000]  是永無止境的
[00:40:07.000 --> 00:40:09.000]  他說但是最重要的是怎樣呢
[00:40:09.000 --> 00:40:13.000]  就是我能夠戒了這個賭癮
[00:40:13.000 --> 00:40:18.000]  即是說賭是一個罪惡捆綁住它
[00:40:18.000 --> 00:40:21.000]  它需要的不是有人幫它還債
[00:40:21.000 --> 00:40:23.000]  也都不是有人將它
[00:40:23.000 --> 00:40:26.000]  搞到它所欠的債一筆勾銷
[00:40:26.000 --> 00:40:29.000]  而是有人幫它能夠脫離這個賭癮
[00:40:29.000 --> 00:40:30.000]  這樣才是救贖
[00:40:30.000 --> 00:40:32.000]  如果你從這個觀點來看
[00:40:32.000 --> 00:40:35.000]  其實羅馬書所說的東西是很重要的
[00:40:35.000 --> 00:40:37.000]  罪不是我們做錯了很多事
[00:40:37.000 --> 00:40:41.000]  所以耶穌代替我們
[00:40:41.000 --> 00:40:43.000]  在十字架裏面代替我們受罪
[00:40:43.000 --> 00:40:45.000]  而是說到耶穌基督因為他信服
[00:40:45.000 --> 00:40:51.000]  他將亞當所帶來的罪惡的壞處消除了
[00:40:51.000 --> 00:40:54.000]  使我們不再被罪惡捆綁住
[00:40:54.000 --> 00:40:56.000]  所以在羅馬書第五章說完之後
[00:40:56.000 --> 00:40:57.000]  到第六章
[00:40:57.000 --> 00:40:59.000]  他就說到我們信徒是有能力
[00:40:59.000 --> 00:41:01.000]  脫離罪惡的捆綁
[00:41:01.000 --> 00:41:03.000]  過一個聖潔的生活
[00:41:03.000 --> 00:41:06.000]  就是羅馬書第六章第七章說的
[00:41:06.000 --> 00:41:08.000]  如果你有興趣可以回去看第五章
[00:41:08.000 --> 00:41:10.000]  然後再看第六章第七章
[00:41:10.000 --> 00:41:13.000]  他是不斷地重複說這件事
[00:41:13.000 --> 00:41:15.000]  但是已不所書
[00:41:15.000 --> 00:41:18.000]  他說到罪就很特別
[00:41:18.000 --> 00:41:23.000]  他說我們在過往過犯中死了的時候
[00:41:23.000 --> 00:41:27.000]  使我們與基督一同活過來
[00:41:27.000 --> 00:41:31.000]  他說我們在罪惡的世界裡
[00:41:31.000 --> 00:41:34.000]  我們犯罪就好像死了一樣
[00:41:34.000 --> 00:41:35.000]  既然我死了
[00:41:35.000 --> 00:41:39.000]  我需要與耶穌一同復活
[00:41:39.000 --> 00:41:40.000]  但是你知道
[00:41:40.000 --> 00:41:42.000]  已不所書去強調一件事
[00:41:42.000 --> 00:41:45.000]  其實這個新約裡面也有觀念
[00:41:45.000 --> 00:41:46.000]  但是沒有去強調那麼重要
[00:41:46.000 --> 00:41:48.000]  就是說耶穌基督復活之後
[00:41:48.000 --> 00:41:51.000]  他升天在神的右邊
[00:41:51.000 --> 00:41:56.000]  所以當基督徒與耶穌一起復活
[00:41:56.000 --> 00:41:58.000]  他又如何呢?
[00:41:58.000 --> 00:42:00.000]  他又與耶穌一起在天上
[00:42:00.000 --> 00:42:02.000]  在神的右邊
[00:42:02.000 --> 00:42:05.000]  所以過往他是死的
[00:42:05.000 --> 00:42:07.000]  現在他是活的
[00:42:07.000 --> 00:42:10.000]  但是因為我現在藉著耶穌基督的緣故
[00:42:10.000 --> 00:42:12.000]  我已經離開了這個世界
[00:42:12.000 --> 00:42:15.000]  在天上來到神的右邊
[00:42:15.000 --> 00:42:20.000]  所以我再不在這個犯罪的環境裡
[00:42:20.000 --> 00:42:22.000]  已經再沒有社會的錯
[00:42:22.000 --> 00:42:25.000]  也不會有撒旦的錯
[00:42:25.000 --> 00:42:26.000]  魔鬼的錯
[00:42:26.000 --> 00:42:30.000]  而我在上面也不會有自己的問題
[00:42:30.000 --> 00:42:31.000]  所以你看到
[00:42:31.000 --> 00:42:35.000]  已不所書如何去解決人的罪的問題呢?
[00:42:35.000 --> 00:42:37.000]  他就說到我們在信耶穌的那一刻
[00:42:37.000 --> 00:42:40.000]  已經與耶穌一起在天上
[00:42:40.000 --> 00:42:42.000]  離開了這個罪惡的世界
[00:42:42.000 --> 00:42:45.000]  你覺不覺得
[00:42:46.000 --> 00:42:51.000]  羅馬書說罪和解決罪的問題
[00:42:51.000 --> 00:42:54.000]  是比已不所書好
[00:42:54.000 --> 00:42:56.000]  其實你會說到
[00:42:56.000 --> 00:42:59.000]  已不所書說到我們每一個人都在天上
[00:42:59.000 --> 00:43:04.000]  但這不是在耶穌的右邊
[00:43:04.000 --> 00:43:06.000]  不是說你過世之後在神的右邊
[00:43:06.000 --> 00:43:10.000]  在現在這一刻我們已經在天上
[00:43:10.000 --> 00:43:12.000]  其實你會見到
[00:43:12.000 --> 00:43:15.000]  已不所書說到罪的時候
[00:43:15.000 --> 00:43:18.000]  我覺得已不所書說罪的起源說得很有趣
[00:43:18.000 --> 00:43:21.000]  因為當你為什麼人會做錯事呢?
[00:43:21.000 --> 00:43:22.000]  就因為社會的錯
[00:43:22.000 --> 00:43:24.000]  魔鬼的錯和我的錯
[00:43:24.000 --> 00:43:26.000]  那你就什麼都說了
[00:43:26.000 --> 00:43:31.000]  但是沒有羅馬書那種神學性的說法
[00:43:31.000 --> 00:43:34.000]  說罪是惡勢力捆綁著你
[00:43:34.000 --> 00:43:36.000]  而因為這樣的緣故
[00:43:36.000 --> 00:43:38.000]  如何來解決罪的問題呢?
[00:43:38.000 --> 00:43:41.000]  已不所書就說我們今天已經在天上了
[00:43:41.000 --> 00:43:43.000]  所以我們不會再犯罪
[00:43:43.000 --> 00:43:44.000]  但羅馬書說
[00:43:44.000 --> 00:43:47.000]  因為我們藉著耶穌基督
[00:43:47.000 --> 00:43:52.000]  祂能夠將我們救離這個罪惡的捆綁
[00:43:52.000 --> 00:43:55.000]  所以我們不再受罪惡的捆綁
[00:43:55.000 --> 00:43:59.000]  所以為什麼有人會覺得
[00:43:59.000 --> 00:44:02.000]  已不所書不是保羅寫的呢?
[00:44:02.000 --> 00:44:04.000]  就是如果你覺得保羅所說的
[00:44:04.000 --> 00:44:07.000]  在羅馬書裡面所說的罪和赦罪
[00:44:07.000 --> 00:44:12.000]  是說得這麼清楚、這麼有意思
[00:44:12.000 --> 00:44:14.000]  你會發覺到了已不所書
[00:44:14.000 --> 00:44:16.000]  好像是有一點走下坡
[00:44:16.000 --> 00:44:19.000]  那你計算一個人會越說越好呢?
[00:44:19.000 --> 00:44:22.000]  這裡就是有一點不同
[00:44:22.000 --> 00:44:28.000]  接下來就休息我想十分鐘
[00:44:28.000 --> 00:44:29.000]  現在是三
[00:44:29.000 --> 00:44:30.000]  我想你們回答五
[00:44:30.000 --> 00:44:32.000]  我們再看另外的地方
[00:44:32.000 --> 00:44:34.000]  然後看已不所書
[00:44:34.000 --> 00:44:37.000]  希望能夠感覺強一點
[00:44:37.000 --> 00:44:41.000]  其實我又不是想證明給你們看
[00:44:41.000 --> 00:44:43.000]  已不所書是不是保羅寫的
[00:44:43.000 --> 00:44:47.000]  因為其實這個看法隨時會變的
[00:44:47.000 --> 00:44:50.000]  但是已不所書和保羅書真的很不同
[00:44:50.000 --> 00:44:55.000]  剛才說完有一段說到罪的地方
[00:44:55.000 --> 00:45:00.000]  說到已不所書說
[00:45:00.000 --> 00:45:02.000]  我們今天信耶穌
[00:45:02.000 --> 00:45:04.000]  我們就和耶穌一起復活
[00:45:04.000 --> 00:45:06.000]  就和耶穌一起坐在神的右邊
[00:45:06.000 --> 00:45:08.000]  這個是已不所書的特色
[00:45:08.000 --> 00:45:11.000]  其實在保羅書信裡面
[00:45:11.000 --> 00:45:14.000]  他也有很多說我們和耶穌一起復活的
[00:45:14.000 --> 00:45:16.000]  但是你留心
[00:45:16.000 --> 00:45:19.000]  保羅在羅馬書第六章
[00:45:19.000 --> 00:45:22.000]  在哥林多後書第幾章我忘記了
[00:45:22.000 --> 00:45:24.000]  他也說我們和耶穌一起復活
[00:45:24.000 --> 00:45:28.000]  但是他有說我們和耶穌一起死的
[00:45:28.000 --> 00:45:30.000]  在羅馬書第六章
[00:45:30.000 --> 00:45:34.000]  他就說我們接受浸和耶穌一起死
[00:45:34.000 --> 00:45:36.000]  然後能夠有一個新的生命
[00:45:36.000 --> 00:45:38.000]  就和耶穌一起復活
[00:45:38.000 --> 00:45:40.000]  過著一個脫離罪惡捆綁的生活
[00:45:40.000 --> 00:45:42.000]  這是羅馬書第六章說的
[00:45:42.000 --> 00:45:44.000]  到了哥林多後書
[00:45:44.000 --> 00:45:48.000]  他就說我們有一個寶貝在瓦器裡面
[00:45:48.000 --> 00:45:51.000]  然後他說我們能夠面對困難
[00:45:51.000 --> 00:45:53.000]  就是和耶穌一起死
[00:45:53.000 --> 00:45:54.000]  我不怕這些困難
[00:45:54.000 --> 00:45:56.000]  就是和耶穌一起復活
[00:45:56.000 --> 00:45:58.000]  這就是和耶穌一起死和一起復活
[00:45:58.000 --> 00:46:01.000]  到了《已不鎖書》有一個很特別的地方
[00:46:01.000 --> 00:46:03.000]  他只是說我們和耶穌一起復活
[00:46:03.000 --> 00:46:06.000]  沒有說我們怎樣和耶穌一起死
[00:46:06.000 --> 00:46:09.000]  因為《已不鎖書》說到我們
[00:46:09.000 --> 00:46:12.000]  在罪惡世界裡面就是死的
[00:46:12.000 --> 00:46:14.000]  所以就不可以和耶穌一起死
[00:46:14.000 --> 00:46:16.000]  只可以說和耶穌一起復活
[00:46:16.000 --> 00:46:18.000]  這也是很特別的地方
[00:46:18.000 --> 00:46:21.000]  因為不說我們和耶穌一起死
[00:46:21.000 --> 00:46:23.000]  說我們和耶穌一起復活
[00:46:23.000 --> 00:46:25.000]  我前一段時間
[00:46:25.000 --> 00:46:27.000]  不算是講座的
[00:46:27.000 --> 00:46:29.000]  有一個機構找我去
[00:46:29.000 --> 00:46:31.000]  那個機構和我們分享
[00:46:31.000 --> 00:46:34.000]  他們是搞殯儀的
[00:46:34.000 --> 00:46:38.000]  分享一下聖經
[00:46:38.000 --> 00:46:40.000]  為什麼我和他們分享呢
[00:46:40.000 --> 00:46:42.000]  原因就是因為
[00:46:42.000 --> 00:46:46.000]  如果你參加喪禮
[00:46:46.000 --> 00:46:47.000]  你經常聽到有人說
[00:46:47.000 --> 00:46:50.000]  阿彬哥現在已經離開世界了
[00:46:50.000 --> 00:46:52.000]  他現在已經在神的右邊
[00:46:52.000 --> 00:46:54.000]  和耶穌在神的懷抱裡面
[00:46:54.000 --> 00:46:56.000]  在神的右邊過著很快樂的生活
[00:46:56.000 --> 00:47:02.000]  其實這是一個很多討論的地方
[00:47:02.000 --> 00:47:04.000]  因為另一個看法就是
[00:47:04.000 --> 00:47:06.000]  人死了之後
[00:47:06.000 --> 00:47:08.000]  我們在墳墓裡面
[00:47:08.000 --> 00:47:10.000]  靜待耶穌基督降臨
[00:47:10.000 --> 00:47:12.000]  我們身體復活
[00:47:12.000 --> 00:47:16.000]  然後和耶穌一起升天
[00:47:16.000 --> 00:47:18.000]  不是說我現在死了
[00:47:18.000 --> 00:47:20.000]  就馬上在耶穌基督的右邊
[00:47:20.000 --> 00:47:22.000]  雖然現在有人這樣說
[00:47:22.000 --> 00:47:24.000]  有人好像這樣說
[00:47:24.000 --> 00:47:25.000]  如果這樣的話
[00:47:25.000 --> 00:47:26.000]  也有一個問題
[00:47:26.000 --> 00:47:28.000]  就是如果你基督徒死了
[00:47:28.000 --> 00:47:29.000]  馬上在神的右邊
[00:47:29.000 --> 00:47:31.000]  在耶穌的懷裡面
[00:47:31.000 --> 00:47:32.000]  也帶來一個問題
[00:47:32.000 --> 00:47:34.000]  就是有沒有審判
[00:47:34.000 --> 00:47:36.000]  因為如果你上了天
[00:47:36.000 --> 00:47:38.000]  到時審判就把你拉下來審判
[00:47:38.000 --> 00:47:40.000]  審判可不可以不判呢
[00:47:40.000 --> 00:47:42.000]  可不可以說原來你不行的
[00:47:42.000 --> 00:47:43.000]  你不上了天
[00:47:43.000 --> 00:47:45.000]  我們要下地獄
[00:47:45.000 --> 00:47:46.000]  那你帶來很多問題
[00:47:46.000 --> 00:47:47.000]  但是以不所須
[00:47:47.000 --> 00:47:48.000]  我為什麼說出來呢
[00:47:48.000 --> 00:47:50.000]  以不所須再進一步
[00:47:50.000 --> 00:47:52.000]  就不是說我們死了之後
[00:47:52.000 --> 00:47:53.000]  在耶穌的懷裡面
[00:47:53.000 --> 00:47:54.000]  在神的右邊
[00:47:54.000 --> 00:47:56.000]  而是說我們信耶穌那一刻
[00:47:56.000 --> 00:47:58.000]  已經在神的右邊
[00:47:58.000 --> 00:47:59.000]  在耶穌的懷抱裡面
[00:47:59.000 --> 00:48:01.000]  但是以不所須說
[00:48:01.000 --> 00:48:02.000]  是不會有問題的
[00:48:02.000 --> 00:48:04.000]  因為他很明顯說的是一個
[00:48:04.000 --> 00:48:05.000]  很靈異的意思
[00:48:05.000 --> 00:48:07.000]  因為你仍然在世界上生活
[00:48:07.000 --> 00:48:10.000]  但是就是帶到他
[00:48:10.000 --> 00:48:13.000]  就是殷怡那裡就有些問題
[00:48:13.000 --> 00:48:17.000]  我趁有時間跟你說說這些
[00:48:17.000 --> 00:48:19.000]  我也沒有什麼人想的
[00:48:19.000 --> 00:48:20.000]  其實我們經常想的
[00:48:20.000 --> 00:48:23.000]  有兩個說法的
[00:48:23.000 --> 00:48:24.000]  某某離開世界
[00:48:24.000 --> 00:48:26.000]  他現在在耶穌的懷抱裡面
[00:48:26.000 --> 00:48:27.000]  在神的右邊
[00:48:27.000 --> 00:48:28.000]  這是一個說法
[00:48:28.000 --> 00:48:29.000]  另一個說法
[00:48:29.000 --> 00:48:31.000]  誰現在已經離開世界
[00:48:31.000 --> 00:48:32.000]  他在墳墓裡面
[00:48:32.000 --> 00:48:35.000]  他靜待耶穌基督降臨
[00:48:35.000 --> 00:48:37.000]  與聖徒一同復活
[00:48:37.000 --> 00:48:39.000]  一同升天
[00:48:39.000 --> 00:48:40.000]  這是另外的看法
[00:48:40.000 --> 00:48:43.000]  而讀聖經的人
[00:48:43.000 --> 00:48:47.000]  比較傾向於第二個看法
[00:48:47.000 --> 00:48:49.000]  我不敢說誰對誰錯
[00:48:49.000 --> 00:48:51.000]  這裡不要說
[00:48:51.000 --> 00:48:54.000]  現在和你們看教會
[00:48:54.000 --> 00:48:57.000]  與以色列人的關係
[00:48:57.000 --> 00:49:02.000]  你打開《迦拉太書》第三章
[00:49:02.000 --> 00:49:04.000]  我想用多一點時間
[00:49:04.000 --> 00:49:06.000]  和你們解釋一節聖經
[00:49:06.000 --> 00:49:08.000]  《迦拉太書》第三章
[00:49:08.000 --> 00:49:11.000]  我這裡寫了
[00:49:11.000 --> 00:49:12.000]  《新漢語》的譯本
[00:49:12.000 --> 00:49:14.000]  正如阿伯拉罕相信神
[00:49:14.000 --> 00:49:16.000]  者就算他為異
[00:49:16.000 --> 00:49:19.000]  因此本著信心生活的人
[00:49:19.000 --> 00:49:21.000]  才是阿伯拉罕的子孫
[00:49:21.000 --> 00:49:23.000]  這篇聖經你也讀過
[00:49:23.000 --> 00:49:27.000]  《新漢語》給你一個不同的感覺
[00:49:27.000 --> 00:49:29.000]  意思是一樣的
[00:49:29.000 --> 00:49:30.000]  如果你看《和合本》
[00:49:30.000 --> 00:49:32.000]  或者你們也會唸
[00:49:32.000 --> 00:49:34.000]  正如阿伯拉罕信神
[00:49:34.000 --> 00:49:36.000]  者就算為他的異
[00:49:36.000 --> 00:49:38.000]  所以你們要知道
[00:49:38.000 --> 00:49:40.000]  乃以信為本的人
[00:49:40.000 --> 00:49:41.000]  就是阿伯拉罕的子孫
[00:49:41.000 --> 00:49:43.000]  你讀了這麼多年聖經
[00:49:43.000 --> 00:49:46.000]  你有沒有覺得這兩節聖經不通的
[00:49:46.000 --> 00:49:50.000]  為什麼呢?
[00:49:50.000 --> 00:49:53.000]  所以啊!因為啊!
[00:49:53.000 --> 00:49:57.000]  所以第七節是結果
[00:49:57.000 --> 00:49:59.000]  第六節是原因
[00:49:59.000 --> 00:50:02.000]  所以原因是什麼呢?
[00:50:02.000 --> 00:50:03.000]  阿伯拉罕信神
[00:50:03.000 --> 00:50:05.000]  神就算他為異
[00:50:05.000 --> 00:50:08.000]  因為這節聖經是因的話
[00:50:08.000 --> 00:50:09.000]  結果是什麼呢?
[00:50:09.000 --> 00:50:12.000]  就是說我們這些以信為本的人
[00:50:12.000 --> 00:50:14.000]  那又如何呢?
[00:50:14.000 --> 00:50:16.000]  如果要通的話
[00:50:16.000 --> 00:50:18.000]  阿伯拉罕信神
[00:50:18.000 --> 00:50:20.000]  者就算為他的異
[00:50:20.000 --> 00:50:22.000]  我們這些以信為本的人
[00:50:22.000 --> 00:50:25.000]  我們也被稱為異
[00:50:25.000 --> 00:50:27.000]  邏輯是這麼看的
[00:50:27.000 --> 00:50:28.000]  有什麼理由
[00:50:28.000 --> 00:50:29.000]  阿伯拉罕信神
[00:50:29.000 --> 00:50:30.000]  神就稱他為異
[00:50:30.000 --> 00:50:33.000]  而我相信神
[00:50:33.000 --> 00:50:36.000]  就變成了阿伯拉罕的子孫呢?
[00:50:36.000 --> 00:50:37.000]  你有沒有看到
[00:50:37.000 --> 00:50:39.000]  邏輯上是不通的
[00:50:39.000 --> 00:50:41.000]  為什麼不通呢?
[00:50:41.000 --> 00:50:42.000]  為什麼不通呢?
[00:50:42.000 --> 00:50:45.000]  就是因為你對那個異字的解釋
[00:50:45.000 --> 00:50:48.000]  我們一般的異字是解釋什麼呢?
[00:50:48.000 --> 00:50:50.000]  就是解釋無罪
[00:50:50.000 --> 00:50:51.000]  是不是?
[00:50:51.000 --> 00:50:54.000]  如果是講無罪就不通
[00:50:54.000 --> 00:50:55.000]  因為阿伯拉罕信神
[00:50:55.000 --> 00:50:58.000]  所以神就將阿伯拉罕看為無罪
[00:50:58.000 --> 00:51:01.000]  所以如果你和我以信為本的人
[00:51:01.000 --> 00:51:04.000]  神都應該看我們為無罪
[00:51:04.000 --> 00:51:05.000]  是不是?
[00:51:05.000 --> 00:51:07.000]  所以這樣就是因為
[00:51:07.000 --> 00:51:09.000]  這樣就邏輯上通
[00:51:09.000 --> 00:51:12.000]  但是聖經說到
[00:51:12.000 --> 00:51:14.000]  阿伯拉罕信神
[00:51:14.000 --> 00:51:16.000]  神就稱他為異
[00:51:16.000 --> 00:51:18.000]  所以我們成為阿伯拉罕的子孫
[00:51:18.000 --> 00:51:19.000]  我們以信為本
[00:51:19.000 --> 00:51:21.000]  為什麼我們說不通呢?
[00:51:21.000 --> 00:51:23.000]  就是因為我們這樣解釋異字不對
[00:51:23.000 --> 00:51:27.000]  異字除了可以解釋為無罪之外
[00:51:27.000 --> 00:51:31.000]  異字在聖經裡還有另一個意思
[00:51:31.000 --> 00:51:33.000]  就是屬於神的選民
[00:51:33.000 --> 00:51:36.000]  誰是異人呢?
[00:51:36.000 --> 00:51:38.000]  我們會說你沒有犯罪就是異人
[00:51:38.000 --> 00:51:39.000]  我因信稱義
[00:51:39.000 --> 00:51:40.000]  因為我信神
[00:51:40.000 --> 00:51:42.000]  所以神就當我沒有犯過罪
[00:51:42.000 --> 00:51:45.000]  但是如果異字將它看為神的選民
[00:51:45.000 --> 00:51:47.000]  那就是不同解釋了
[00:51:47.000 --> 00:51:49.000]  因信稱義
[00:51:49.000 --> 00:51:50.000]  我因為相信神
[00:51:50.000 --> 00:51:52.000]  所以我就成為神的選民
[00:51:52.000 --> 00:51:55.000]  異字不是解釋為無罪
[00:51:55.000 --> 00:51:57.000]  而是解釋為神的選民
[00:51:57.000 --> 00:51:59.000]  其實這裡又多說一句
[00:51:59.000 --> 00:52:00.000]  為什麼會這樣呢?
[00:52:00.000 --> 00:52:02.000]  就是因為對猶太人來說
[00:52:02.000 --> 00:52:04.000]  什麼叫犯罪呢?
[00:52:04.000 --> 00:52:05.000]  犯罪就是不守律法
[00:52:05.000 --> 00:52:07.000]  什麼叫不守律法呢?
[00:52:07.000 --> 00:52:11.000]  譬如你今天早上吃過叉燒
[00:52:11.000 --> 00:52:12.000]  你就是犯了罪了
[00:52:12.000 --> 00:52:14.000]  因為是豬肉
[00:52:14.000 --> 00:52:17.000]  所以對他們來說
[00:52:17.000 --> 00:52:19.000]  只有猶太人是異人
[00:52:19.000 --> 00:52:21.000]  因為只有猶太人有律法
[00:52:21.000 --> 00:52:23.000]  他們守律法所以是異人
[00:52:23.000 --> 00:52:26.000]  所以裡面之間是有些關係
[00:52:26.000 --> 00:52:29.000]  但是不是完全相等的
[00:52:29.000 --> 00:52:31.000]  所以如果你這樣來看
[00:52:31.000 --> 00:52:32.000]  阿伯拉罕信神
[00:52:32.000 --> 00:52:34.000]  神就算他為異
[00:52:34.000 --> 00:52:36.000]  就是說阿伯拉罕信神
[00:52:36.000 --> 00:52:40.000]  神在那一刻就稱你是我的選民
[00:52:40.000 --> 00:52:44.000]  所以我們以信為本的人
[00:52:44.000 --> 00:52:46.000]  那又怎樣呢?
[00:52:46.000 --> 00:52:49.000]  神都稱我們為他的選民
[00:52:49.000 --> 00:52:52.000]  所以稱為異就是這個意思
[00:52:52.000 --> 00:52:55.000]  既然阿伯拉罕是神的選民
[00:52:55.000 --> 00:52:57.000]  我們也是神的選民
[00:52:57.000 --> 00:53:00.000]  那我們是不是阿伯拉罕的子孫呢?
[00:53:00.000 --> 00:53:03.000]  你明白這個關係嗎?
[00:53:03.000 --> 00:53:05.000]  所以我說這段時期
[00:53:05.000 --> 00:53:07.000]  你這樣看下去覺得不通的
[00:53:07.000 --> 00:53:10.000]  就是因為我們對「異」這個字的解釋問題
[00:53:10.000 --> 00:53:13.000]  如果你將這個「異」字看為神的選民
[00:53:13.000 --> 00:53:15.000]  這兩節誓言就通了
[00:53:15.000 --> 00:53:17.000]  因為阿伯拉罕信神
[00:53:17.000 --> 00:53:18.000]  所以我們成為神的選民
[00:53:18.000 --> 00:53:20.000]  所以我們以信為本
[00:53:20.000 --> 00:53:21.000]  我們又成為神的選民
[00:53:21.000 --> 00:53:22.000]  因為這個緣故
[00:53:22.000 --> 00:53:26.000]  我們成為了阿伯拉罕的子孫
[00:53:26.000 --> 00:53:28.000]  成為了神的選民
[00:53:28.000 --> 00:53:30.000]  這樣來看
[00:53:30.000 --> 00:53:31.000]  你就發覺有一樣東西
[00:53:31.000 --> 00:53:32.000]  你覺不覺得
[00:53:32.000 --> 00:53:35.000]  誰是神的選民呢?
[00:53:35.000 --> 00:53:37.000]  不是猶太人
[00:53:37.000 --> 00:53:40.000]  是相信的人
[00:53:40.000 --> 00:53:42.000]  所以我們有信心
[00:53:42.000 --> 00:53:45.000]  就是能夠成為神的選民
[00:53:45.000 --> 00:53:48.000]  沒有信心的就不是神的選民
[00:53:48.000 --> 00:53:50.000]  如果是這樣來看的話
[00:53:50.000 --> 00:53:56.000]  成為猶太人不代表他是神的選民
[00:53:56.000 --> 00:54:00.000]  要是相信的猶太人才是神的選民
[00:54:00.000 --> 00:54:04.000]  這一點你們明不明白邏輯?
[00:54:04.000 --> 00:54:07.000]  這個其實在研究裏面
[00:54:07.000 --> 00:54:09.000]  有些叫取代論
