
[00:00:00.000 --> 00:00:02.000]  好 今次是午晚
[00:37:53.680 --> 00:37:54.680]  沒有了兒子
[00:37:54.680 --> 00:37:55.680]  三個女人
[00:37:55.680 --> 00:37:57.680]  怎麼生活
[00:37:57.680 --> 00:37:59.680]  你要從這樣的角度去看
[00:37:59.680 --> 00:38:00.680]  沒有男人
[00:38:00.680 --> 00:38:03.680]  基本上沒有了社會權利
[00:38:03.680 --> 00:38:05.680]  沒有謀生的能力
[00:38:05.680 --> 00:38:06.680]  是很慘的
[00:38:06.680 --> 00:38:09.680]  所以南俄米當時
[00:38:09.680 --> 00:38:12.680]  她就叫惜活走
[00:38:12.680 --> 00:38:15.680]  請她一個人回去
[00:38:15.680 --> 00:38:17.680]  那個痛苦
[00:38:17.680 --> 00:38:20.680]  她就說我不是再是南俄米了
[00:38:20.680 --> 00:38:23.680]  現在當她回到耶路撒冷
[00:38:23.680 --> 00:38:25.680]  要離行的時候
[00:38:25.680 --> 00:38:27.680]  她就跟她的媳婦說
[00:38:27.680 --> 00:38:29.680]  你找你的男人吧
[00:38:29.680 --> 00:38:35.680]  但是路德堅持不去
[00:38:35.680 --> 00:38:37.680]  要追隨他
[00:38:37.680 --> 00:38:41.680]  這個正正就是路德的核心
[00:38:41.680 --> 00:38:43.680]  我們休息十分鐘回來
[00:38:43.680 --> 00:38:45.680]  我們繼續講
[00:38:45.680 --> 00:38:49.680]  現在是十三分鐘
[00:38:49.680 --> 00:38:53.680]  我們二十三分鐘回來
[00:38:53.680 --> 00:38:55.680]  剛才我們講到
[00:38:55.680 --> 00:38:57.680]  他們回到伯利恆
[00:38:57.680 --> 00:38:59.680]  有一段很感人的地方
[00:38:59.680 --> 00:39:01.680]  就是南俄米
[00:39:01.680 --> 00:39:03.680]  希望他們兩個媳婦
[00:39:03.680 --> 00:39:05.680]  回到自己的家鄉
[00:39:05.680 --> 00:39:07.680]  找回他們的人再結婚
[00:39:07.680 --> 00:39:11.680]  因為她不可能再有男人給他們
[00:39:11.680 --> 00:39:15.680]  但是路德就很堅決
[00:39:15.680 --> 00:39:17.680]  這個大家很熟悉的十六節
[00:39:17.680 --> 00:39:19.680]  路德就說不要強迫我離開你
[00:39:19.680 --> 00:39:21.680]  不跟隨你
[00:39:21.680 --> 00:39:23.680]  因為你去哪裡我去哪裡
[00:39:23.680 --> 00:39:25.680]  你去哪裡留宿我去哪裡留宿
[00:39:25.680 --> 00:39:27.680]  很堅決的
[00:39:27.680 --> 00:39:29.680]  他們的族人就是我的族人
[00:39:29.680 --> 00:39:31.680]  他完全是等同自己
[00:39:31.680 --> 00:39:33.680]  認出自己是猶太人
[00:39:33.680 --> 00:39:35.680]  你的神就是我的神
[00:39:35.680 --> 00:39:37.680]  你的信仰
[00:39:37.680 --> 00:39:39.680]  信仰是很重要的
[00:39:39.680 --> 00:39:41.680]  信仰是將一個人的身份改變了
[00:39:41.680 --> 00:39:43.680]  他死在哪裡我死在哪裡
[00:39:43.680 --> 00:39:45.680]  並且在那裡埋葬
[00:39:45.680 --> 00:39:47.680]  南俄米看見他這麼堅持
[00:39:47.680 --> 00:39:49.680]  就跟我一起回去
[00:39:49.680 --> 00:39:53.680]  於是他們就去到伯利恆
[00:39:53.680 --> 00:39:57.680]  當時伯利恆看到他很驚訝
[00:39:57.680 --> 00:40:02.680]  南俄米一家人去到摩崖
[00:40:02.680 --> 00:40:07.680]  現在回來突然間剩下一個未亡人
[00:40:07.680 --> 00:40:09.680]  一個媳婦
[00:40:09.680 --> 00:40:11.680]  所以南俄米就說
[00:40:11.680 --> 00:40:13.680]  不要叫他馬俄米
[00:40:13.680 --> 00:40:15.680]  因為他很老
[00:40:15.680 --> 00:40:17.680]  還有22節
[00:40:17.680 --> 00:40:19.680]  你留意
[00:40:19.680 --> 00:40:21.680]  南俄米回來了
[00:40:21.680 --> 00:40:23.680]  還有路德謝
[00:40:23.680 --> 00:40:25.680]  摩崖女子
[00:40:25.680 --> 00:40:27.680]  他用什麼去描述路德呢
[00:40:27.680 --> 00:40:29.680]  所以路德是這麼強烈
[00:40:29.680 --> 00:40:31.680]  你的神是我的神
[00:40:31.680 --> 00:40:33.680]  你的民族是我的民族
[00:40:33.680 --> 00:40:35.680]  你去哪裡我去哪裡
[00:40:35.680 --> 00:40:37.680]  是完全將自己投入了整個猶太民族
[00:40:37.680 --> 00:40:39.680]  整個猶太信仰
[00:40:39.680 --> 00:40:41.680]  整個國家裏面
[00:40:41.680 --> 00:40:45.680]  但是在聖經裏面
[00:40:45.680 --> 00:40:47.680]  很清楚地說
[00:40:47.680 --> 00:40:49.680]  路德謝摩崖女子
[00:40:49.680 --> 00:40:55.680]  他就跟我一起回來
[00:40:55.680 --> 00:40:57.680]  摩崖地返回伯利恆
[00:40:57.680 --> 00:40:59.680]  就開始割大麥
[00:40:59.680 --> 00:41:01.680]  好了
[00:41:01.680 --> 00:41:05.680]  剛才讀的那段經文
[00:41:05.680 --> 00:41:07.680]  剛才我們說了
[00:41:07.680 --> 00:41:17.680]  回到伯利恆一個全新的生活
[00:41:17.680 --> 00:41:19.680]  我們看到路德的堅持
[00:41:19.680 --> 00:41:21.680]  就不單單是親情
[00:41:21.680 --> 00:41:23.680]  而是要追隨上帝
[00:41:23.680 --> 00:41:25.680]  放棄摩訝宗教
[00:41:25.680 --> 00:41:27.680]  決心敬拜上帝
[00:41:27.680 --> 00:41:29.680]  當我們了解摩訝當時的宗教
[00:41:29.680 --> 00:41:31.680]  摩訝最主要敬拜的神
[00:41:31.680 --> 00:41:33.680]  叫基末
[00:41:33.680 --> 00:41:35.680]  基末就是基督
[00:41:35.680 --> 00:41:37.680]  敬拜的神叫基末
[00:41:37.680 --> 00:41:42.680]  是一種戰爭和保護民族的神
[00:41:42.680 --> 00:41:45.680]  還有也都拜亞瑟拉
[00:41:45.680 --> 00:41:48.680]  亞瑟拉是和生育有關的
[00:41:48.680 --> 00:41:54.680]  事實上亞瑟拉也是以色列人經常拜的
[00:41:54.680 --> 00:41:58.680]  他的神明通常和生育和農業有關
[00:41:58.680 --> 00:42:01.680]  所以以色列人去到迦南地的時候
[00:42:01.680 --> 00:42:03.680]  很快就已經去拜亞瑟拉
[00:42:03.680 --> 00:42:05.680]  拜巴力
[00:42:05.680 --> 00:42:11.680]  還有摩訝人很多時候有動物的獻祭
[00:42:11.680 --> 00:42:14.680]  甚至是用人來獻祭
[00:42:14.680 --> 00:42:17.680]  這是上帝所禁止的
[00:42:17.680 --> 00:42:21.680]  所以當時猶太人對摩訝人的宗教
[00:42:21.680 --> 00:42:23.680]  其實是有一種不喜歡的
[00:42:23.680 --> 00:42:25.680]  甚至有一種厭惡
[00:42:25.680 --> 00:42:30.680]  第四點我們看
[00:42:30.680 --> 00:42:32.680]  路德對他婆婆恩情
[00:42:32.680 --> 00:42:36.680]  當路德說一定要跟隨的時候
[00:42:36.680 --> 00:42:40.680]  這個經文我們不再看了
[00:42:40.680 --> 00:42:42.680]  她的恩情包括了什麼呢
[00:42:42.680 --> 00:42:46.680]  第一件事就是婆媳關係
[00:42:46.680 --> 00:42:50.680]  今天我們說最困難的就是相處
[00:42:50.680 --> 00:42:54.680]  媽媽和女兒相處比較好一點
[00:42:54.680 --> 00:42:56.680]  所以女婿的問題比較少
[00:42:56.680 --> 00:42:59.680]  但兒子的太太
[00:42:59.680 --> 00:43:01.680]  很多時候有衝突
[00:43:01.680 --> 00:43:03.680]  因為是一個家庭的關係
[00:43:03.680 --> 00:43:07.680]  因為媽媽覺得兒子不大
[00:43:07.680 --> 00:43:09.680]  比小孩還大
[00:43:09.680 --> 00:43:11.680]  但是她要有家庭
[00:43:11.680 --> 00:43:17.680]  所以聖經很早就說人要離開父母
[00:43:17.680 --> 00:43:19.680]  與妻子連繫
[00:43:19.680 --> 00:43:23.680]  最好是一個成長了的兩個家庭
[00:43:23.680 --> 00:43:26.680]  但路德和婆婆的婆媳關係
[00:43:26.680 --> 00:43:28.680]  聖經沒有其他記載
[00:43:28.680 --> 00:43:30.680]  是很好的
[00:43:30.680 --> 00:43:32.680]  不單是信仰上
[00:43:32.680 --> 00:43:34.680]  他完全投入
[00:43:34.680 --> 00:43:36.680]  他覺得婆婆很照顧他
[00:43:36.680 --> 00:43:38.680]  很愛他
[00:43:38.680 --> 00:43:42.680]  所以婆媳關係決定了他
[00:43:42.680 --> 00:43:44.680]  無論如何都要跟隨
[00:43:44.680 --> 00:43:46.680]  他去哪裡我去哪裡
[00:43:46.680 --> 00:43:48.680]  你死在哪裡我死在哪裡
[00:43:48.680 --> 00:43:50.680]  這已經超乎了信仰
[00:43:50.680 --> 00:43:52.680]  是一種關愛
[00:43:52.680 --> 00:43:54.680]  路德因為以利米納的宗教信仰
[00:43:54.680 --> 00:43:56.680]  歸入猶太教
[00:43:56.680 --> 00:44:00.680]  所以包括對夫家信仰的尊重
[00:44:00.680 --> 00:44:02.680]  兩個恩情
[00:44:02.680 --> 00:44:04.680]  對瑤華的恩情
[00:44:04.680 --> 00:44:06.680]  對他奶奶的恩情
[00:44:06.680 --> 00:44:08.680]  就使他決定
[00:44:08.680 --> 00:44:10.680]  他用餘生的時間去照顧他婆婆
[00:44:10.680 --> 00:44:12.680]  去實踐恩情
[00:44:12.680 --> 00:44:14.680]  雖然他的身份
[00:44:14.680 --> 00:44:18.680]  作者一直是用摩訶女子
[00:44:18.680 --> 00:44:20.680]  他沒有用
[00:44:20.680 --> 00:44:24.680]  就是拿俄米的媳婦
[00:44:24.680 --> 00:44:26.680]  或者馬倫的妻子
[00:44:26.680 --> 00:44:28.680]  他沒有用
[00:44:28.680 --> 00:44:30.680]  他嫁了進來
[00:44:30.680 --> 00:44:32.680]  沒有用
[00:44:32.680 --> 00:44:34.680]  因為聖經很多時候嫁進來
[00:44:34.680 --> 00:44:36.680]  就是某某的妻子
[00:44:36.680 --> 00:44:38.680]  他仍然是用摩訶的女子
[00:44:38.680 --> 00:44:40.680]  很明顯
[00:44:40.680 --> 00:44:42.680]  當時對路德來說
[00:44:42.680 --> 00:44:44.680]  身份受孽
[00:44:44.680 --> 00:44:46.680]  並沒有完全接納
[00:44:46.680 --> 00:44:48.680]  但路德也甘於
[00:44:48.680 --> 00:44:50.680]  這樣的情況
[00:44:50.680 --> 00:44:52.680]  堅持繼續留在這裡
[00:44:52.680 --> 00:44:54.680]  第五
[00:44:54.680 --> 00:44:56.680]  波哈斯對路德的恩情
[00:44:56.680 --> 00:44:58.680]  這段經文很有趣
[00:44:58.680 --> 00:45:00.680]  他說
[00:45:00.680 --> 00:45:02.680]  拿俄米有一個他丈夫的親戚
[00:45:02.680 --> 00:45:04.680]  帶有德望的人
[00:45:04.680 --> 00:45:06.680]  來自以利米那的宗族
[00:45:06.680 --> 00:45:08.680]  即是同一個宗族
[00:45:08.680 --> 00:45:10.680]  是否很親呢
[00:45:10.680 --> 00:45:12.680]  其實不是很親
[00:45:12.680 --> 00:45:14.680]  只是疏堂
[00:45:14.680 --> 00:45:16.680]  疏堂的親人
[00:45:16.680 --> 00:45:18.680]  他的名字叫波哈斯
[00:45:18.680 --> 00:45:20.680]  他有一個親戚
[00:45:20.680 --> 00:45:22.680]  叫波哈斯
[00:45:22.680 --> 00:45:24.680]  當路德
[00:45:24.680 --> 00:45:26.680]  你留意
[00:45:26.680 --> 00:45:28.680]  路德
[00:45:28.680 --> 00:45:30.680]  借摩訶女子
[00:45:30.680 --> 00:45:32.680]  仍然是用借摩訶女子
[00:45:32.680 --> 00:45:34.680]  對拿俄米說
[00:45:34.680 --> 00:45:36.680]  讓我去
[00:45:36.680 --> 00:45:38.680]  填十墨水
[00:45:38.680 --> 00:45:40.680]  按照聖經記載
[00:45:40.680 --> 00:45:42.680]  有錢人填
[00:45:42.680 --> 00:45:44.680]  掉了墨水
[00:45:44.680 --> 00:45:46.680]  是被窮人撿的
[00:45:46.680 --> 00:45:48.680]  窮人就在
[00:45:48.680 --> 00:45:50.680]  收墨水
[00:45:50.680 --> 00:45:52.680]  剩下的
[00:45:52.680 --> 00:45:54.680]  來蒙恩情
[00:45:54.680 --> 00:45:56.680]  拿俄米就好了
[00:45:56.680 --> 00:45:58.680]  因為你沒有收入
[00:45:58.680 --> 00:46:00.680]  沒男人照顧
[00:46:00.680 --> 00:46:02.680]  就真是好像我們中環所
[00:46:02.680 --> 00:46:04.680]  撿破爛
[00:46:04.680 --> 00:46:06.680]  在街邊撿東西
[00:46:06.680 --> 00:46:08.680]  不過他們不是在街邊
[00:46:08.680 --> 00:46:10.680]  是在田裡撿東西
[00:46:10.680 --> 00:46:12.680]  其實差不多
[00:46:12.680 --> 00:46:14.680]  跟我們在街邊撿垃圾
[00:46:14.680 --> 00:46:16.680]  撿紙盒差不多
[00:46:16.680 --> 00:46:18.680]  就收割了
[00:46:18.680 --> 00:46:20.680]  剛好
[00:46:20.680 --> 00:46:22.680]  他就去到波哈斯
[00:46:22.680 --> 00:46:24.680]  那棟田
[00:46:24.680 --> 00:46:26.680]  那日來至爾尼米勒
[00:46:26.680 --> 00:46:28.680]  你留意第三節
[00:46:28.680 --> 00:46:30.680]  拿俄米
[00:46:30.680 --> 00:46:32.680]  並沒有覺得波哈斯
[00:46:32.680 --> 00:46:34.680]  是他最好的親屬
[00:46:34.680 --> 00:46:36.680]  所以
[00:46:36.680 --> 00:46:38.680]  拿俄米並沒有吩咐路德
[00:46:38.680 --> 00:46:40.680]  你去波哈斯
[00:46:40.680 --> 00:46:42.680]  很好的人是我的親戚
[00:46:42.680 --> 00:46:44.680]  是沒有的
[00:46:44.680 --> 00:46:46.680]  聖經怎說呢
[00:46:46.680 --> 00:46:48.680]  他剛好
[00:46:48.680 --> 00:46:50.680]  去到波哈斯那塊田
[00:46:50.680 --> 00:46:52.680]  不是計劃的
[00:46:52.680 --> 00:46:56.680]  所以拿俄米和路德
[00:46:56.680 --> 00:46:58.680]  其實關係很疏遠
[00:46:58.680 --> 00:47:06.680]  拿俄米和波哈斯的關係很疏遠
[00:47:06.680 --> 00:47:10.680]  不是回來找靠山
[00:47:10.680 --> 00:47:12.680]  是沒有靠山
[00:47:12.680 --> 00:47:14.680]  剛好
[00:47:14.680 --> 00:47:16.680]  你可以說是上帝引導他
[00:47:16.680 --> 00:47:18.680]  去到波哈斯
[00:47:18.680 --> 00:47:20.680]  剛好是好人
[00:47:20.680 --> 00:47:22.680]  老實說
[00:47:22.680 --> 00:47:24.680]  在那裡回到自己鄉下
[00:47:24.680 --> 00:47:26.680]  每個都親戚
[00:47:26.680 --> 00:47:28.680]  回到自己鄉下
[00:47:28.680 --> 00:47:30.680]  這個叔伯那個叔伯
[00:47:30.680 --> 00:47:32.680]  有些近些有些遠些
[00:47:32.680 --> 00:47:34.680]  沒有一個特別要照顧他
[00:47:34.680 --> 00:47:38.680]  可以說是上帝
[00:47:38.680 --> 00:47:40.680]  讓他去到波哈斯
[00:47:40.680 --> 00:47:44.680]  波哈斯就和路德說
[00:47:44.680 --> 00:47:46.680]  他說
[00:47:46.680 --> 00:47:48.680]  他怎稱呼呢
[00:47:48.680 --> 00:47:50.680]  我女兒
[00:47:50.680 --> 00:47:52.680]  用女兒稱呼
[00:47:52.680 --> 00:47:54.680]  證明年齡有相當的距離
[00:47:54.680 --> 00:47:56.680]  他說不要去其他田
[00:47:56.680 --> 00:48:00.680]  就留在這裡
[00:48:00.680 --> 00:48:02.680]  因為波哈斯已經聽到
[00:48:02.680 --> 00:48:04.680]  路德追隨他奶奶
[00:48:04.680 --> 00:48:06.680]  這件事
[00:48:06.680 --> 00:48:08.680]  是不是每個人
[00:48:08.680 --> 00:48:10.680]  都會對這樣的人有憐憫心
[00:48:10.680 --> 00:48:12.680]  不一定
[00:48:12.680 --> 00:48:14.680]  但波哈斯特別欣賞他
[00:48:14.680 --> 00:48:16.680]  所以就說
[00:48:16.680 --> 00:48:18.680]  你離開這裡
[00:48:18.680 --> 00:48:20.680]  不要去其他地方
[00:48:20.680 --> 00:48:22.680]  特別照顧他
[00:48:22.680 --> 00:48:24.680]  波哈斯就說
[00:48:24.680 --> 00:48:26.680]  你去撿吧
[00:48:26.680 --> 00:48:28.680]  有口渴就去喝水
[00:48:28.680 --> 00:48:30.680]  吩咐那幅人的
[00:48:30.680 --> 00:48:32.680]  如果掉到地上
[00:48:32.680 --> 00:48:34.680]  不要撿
[00:48:34.680 --> 00:48:36.680]  甚至故意
[00:48:36.680 --> 00:48:38.680]  波哈斯就說
[00:48:38.680 --> 00:48:40.680]  力量
[00:48:40.680 --> 00:48:42.680]  其實很多時候聖經
[00:48:42.680 --> 00:48:44.680]  將那種特色說出來
[00:48:44.680 --> 00:48:46.680]  那種能力
[00:48:46.680 --> 00:48:48.680]  他的恩情
[00:48:48.680 --> 00:48:50.680]  是因為他對上帝的敬虔
[00:48:50.680 --> 00:48:52.680]  和回應路德對婆婆
[00:48:52.680 --> 00:48:54.680]  和對瑤華的毀身
[00:48:54.680 --> 00:48:58.680]  十歲其實利未記
[00:48:58.680 --> 00:49:00.680]  所說
[00:49:00.680 --> 00:49:02.680]  我們照顧窮人
[00:49:02.680 --> 00:49:04.680]  我們照顧愛邦人
[00:49:04.680 --> 00:49:06.680]  波哈斯對路德
[00:49:06.680 --> 00:49:08.680]  超出了律法
[00:49:08.680 --> 00:49:10.680]  起碼有七點
[00:49:10.680 --> 00:49:12.680]  第一點
[00:49:12.680 --> 00:49:14.680]  他給路德以後
[00:49:14.680 --> 00:49:16.680]  在田裡拾取墨水
[00:49:16.680 --> 00:49:18.680]  特別照顧他
[00:49:18.680 --> 00:49:20.680]  不是特別有親
[00:49:20.680 --> 00:49:22.680]  我再說
[00:49:22.680 --> 00:49:24.680]  是他特別欣賞路德
[00:49:24.680 --> 00:49:26.680]  這個恩情是主動的
[00:49:26.680 --> 00:49:28.680]  第二
[00:49:28.680 --> 00:49:30.680]  給路德
[00:49:30.680 --> 00:49:32.680]  跟著他的女僕
[00:49:32.680 --> 00:49:34.680]  吩咐僕人不要欺負他
[00:49:34.680 --> 00:49:36.680]  不要罵他
[00:49:36.680 --> 00:49:38.680]  第三
[00:49:38.680 --> 00:49:40.680]  容許他喝水
[00:49:40.680 --> 00:49:42.680]  這個也是很大的恩情
[00:49:42.680 --> 00:49:46.680]  給他吃餅
[00:49:46.680 --> 00:49:48.680]  還有
[00:49:48.680 --> 00:49:50.680]  餅在醋裡
[00:49:50.680 --> 00:49:52.680]  醋解渴
[00:49:52.680 --> 00:49:54.680]  吃更好味
[00:49:54.680 --> 00:49:56.680]  上海包也是
[00:49:56.680 --> 00:49:58.680]  特別好吃
[00:49:58.680 --> 00:50:00.680]  烘的穗子
[00:50:00.680 --> 00:50:02.680]  吃飽
[00:50:02.680 --> 00:50:04.680]  並且有魚
[00:50:04.680 --> 00:50:06.680]  這個不是一般人所做的
[00:50:06.680 --> 00:50:08.680]  是他特別對他好
[00:50:08.680 --> 00:50:10.680]  因為他很欣賞他
[00:50:10.680 --> 00:50:12.680]  幫他僕人
[00:50:12.680 --> 00:50:14.680]  使路德在禾菌裡拾取墨水
[00:50:14.680 --> 00:50:16.680]  都可以
[00:50:16.680 --> 00:50:18.680]  就是說撿不到禾菌
[00:50:18.680 --> 00:50:20.680]  拔掉都可以
[00:50:20.680 --> 00:50:22.680]  這個完全超過了律法的要求
[00:50:22.680 --> 00:50:24.680]  還有
[00:50:24.680 --> 00:50:26.680]  叫僕人抽一些出來留給他
[00:50:26.680 --> 00:50:28.680]  故意的
[00:50:28.680 --> 00:50:30.680]  這個人是很好的
[00:50:30.680 --> 00:50:32.680]  他很欣賞寡婦
[00:50:32.680 --> 00:50:36.680]  並且他很欣賞她
[00:50:36.680 --> 00:50:38.680]  能夠投入
[00:50:38.680 --> 00:50:40.680]  這個群體裡
[00:50:40.680 --> 00:50:42.680]  離開了自己的鄉下
[00:50:42.680 --> 00:50:44.680]  其實很孤苦伶仃
[00:50:44.680 --> 00:50:46.680]  摩訝的女子
[00:50:46.680 --> 00:50:48.680]  人是看不起的
[00:50:48.680 --> 00:50:50.680]  身份是摩訝的女子
[00:50:50.680 --> 00:50:52.680]  但波斯並沒有因為這樣
[00:50:52.680 --> 00:50:54.680]  對他有任何歧視
[00:50:54.680 --> 00:50:56.680]  打破了種族各方面
[00:50:56.680 --> 00:50:58.680]  當路德拾完水
[00:50:58.680 --> 00:51:00.680]  帶著一衣發的大麥
[00:51:00.680 --> 00:51:02.680]  大概有40磅到50磅
[00:51:02.680 --> 00:51:04.680]  相當多的
[00:51:04.680 --> 00:51:06.680]  很重的
[00:51:06.680 --> 00:51:08.680]  兩大袋米
[00:51:08.680 --> 00:51:10.680]  回到拿紅米那裡
[00:51:10.680 --> 00:51:12.680]  再跟拿紅米說
[00:51:12.680 --> 00:51:14.680]  去到波斯那裡工作
[00:51:14.680 --> 00:51:16.680]  拿紅米是不知道的
[00:51:16.680 --> 00:51:18.680]  拿紅米就說
[00:51:18.680 --> 00:51:20.680]  波斯真是恩愛你
[00:51:20.680 --> 00:51:22.680]  當時
[00:51:22.680 --> 00:51:24.680]  波斯就說
[00:51:24.680 --> 00:51:26.680]  波斯真是恩愛你
[00:51:26.680 --> 00:51:28.680]  當我聽的時候
[00:51:28.680 --> 00:51:30.680]  波斯真是恩愛活人和死人
[00:51:30.680 --> 00:51:32.680]  死的丈夫
[00:51:32.680 --> 00:51:34.680]  現在活的這兩個寡婦
[00:51:34.680 --> 00:51:36.680]  接著我們就看一個題目
[00:51:36.680 --> 00:51:38.680]  比較
[00:51:38.680 --> 00:51:40.680]  在核心裡
[00:51:40.680 --> 00:51:42.680]  叫做贖業至親
[00:51:42.680 --> 00:51:44.680]  按摩西的律法
[00:51:44.680 --> 00:51:46.680]  將至親
[00:51:46.680 --> 00:51:48.680]  因為貧窮而賣去的產物
[00:51:48.680 --> 00:51:50.680]  贖回
[00:51:50.680 --> 00:51:52.680]  贖業至親
[00:51:52.680 --> 00:51:54.680]  當你是親戚
[00:51:54.680 --> 00:51:56.680]  因為剛才說
[00:51:56.680 --> 00:51:58.680]  每個人都是親戚
[00:51:58.680 --> 00:52:00.680]  問題是有多遠有多近
[00:52:00.680 --> 00:52:02.680]  最近的
[00:52:02.680 --> 00:52:04.680]  可能只是隔代
[00:52:04.680 --> 00:52:06.680]  或者是
[00:52:06.680 --> 00:52:08.680]  是
[00:52:08.680 --> 00:52:10.680]  叔伯
[00:52:10.680 --> 00:52:12.680]  很近的
[00:52:12.680 --> 00:52:14.680]  至親的親屬
[00:52:14.680 --> 00:52:16.680]  是可以為
[00:52:16.680 --> 00:52:18.680]  他的親人
[00:52:18.680 --> 00:52:20.680]  因為貧窮的緣故賣了田地
[00:52:20.680 --> 00:52:22.680]  贖回給他
[00:52:22.680 --> 00:52:24.680]  使他能夠繼續
[00:52:24.680 --> 00:52:26.680]  在這個地方生存下去
[00:52:26.680 --> 00:52:28.680]  如果至親
[00:52:28.680 --> 00:52:30.680]  因為貧窮而將自己
[00:52:30.680 --> 00:52:32.680]  賣給外人做奴隸
[00:52:32.680 --> 00:52:34.680]  或寄居
[00:52:34.680 --> 00:52:36.680]  可以贖回
[00:52:36.680 --> 00:52:38.680]  這個全部都是聖經記載的
[00:52:38.680 --> 00:52:40.680]  利未記很清楚的說
[00:52:40.680 --> 00:52:42.680]  贖業至親
[00:52:42.680 --> 00:52:44.680]  如果至親
[00:52:44.680 --> 00:52:46.680]  有可以得到訴訟賠償
[00:52:46.680 --> 00:52:48.680]  而未能交給本人
[00:52:48.680 --> 00:52:50.680]  賠償
[00:52:50.680 --> 00:52:52.680]  可以歸贖業至親
[00:52:52.680 --> 00:52:54.680]  打官司
[00:52:54.680 --> 00:52:56.680]  賠了錢
[00:52:56.680 --> 00:52:58.680]  而那個人不在了
[00:52:58.680 --> 00:53:00.680]  或者打官司他贏了
[00:53:00.680 --> 00:53:02.680]  但他已經死了
[00:53:02.680 --> 00:53:04.680]  錢可以給他贖業至親
[00:53:04.680 --> 00:53:06.680]  這個是
[00:53:06.680 --> 00:53:08.680]  聖經記載
[00:53:08.680 --> 00:53:10.680]  所有猶太人
[00:53:10.680 --> 00:53:12.680]  保存他們的民族
[00:53:12.680 --> 00:53:14.680]  不用斷了
[00:53:14.680 --> 00:53:16.680]  或者賣了之後失去
[00:53:16.680 --> 00:53:18.680]  第二要照顧民族
[00:53:18.680 --> 00:53:20.680]  因為民族很細小
[00:53:20.680 --> 00:53:22.680]  必須內部給予支持
[00:53:22.680 --> 00:53:24.680]  民族才能延續下去
[00:53:24.680 --> 00:53:26.680]  否則民族會散了
[00:53:26.680 --> 00:53:28.680]  好了
[00:53:28.680 --> 00:53:30.680]  還有第四
[00:53:30.680 --> 00:53:32.680]  要替至親報血仇
[00:53:32.680 --> 00:53:34.680]  贖業至親的責任
[00:53:34.680 --> 00:53:36.680]  如果要報仇
[00:53:36.680 --> 00:53:38.680]  是要為他報仇
[00:53:38.680 --> 00:53:40.680]  但是
[00:53:40.680 --> 00:53:42.680]  紅色字
[00:53:42.680 --> 00:53:44.680]  不包括要取至親的遺傷
[00:53:44.680 --> 00:53:46.680]  聖經沒有記載
[00:53:46.680 --> 00:53:48.680]  取至親的遺傷
[00:53:48.680 --> 00:53:50.680]  是另一個
[00:53:50.680 --> 00:53:52.680]  是兄弟
[00:53:52.680 --> 00:53:54.680]  哥哥太太死了
[00:53:54.680 --> 00:53:56.680]  哥哥死了
[00:53:56.680 --> 00:53:58.680]  弟弟要娶嫂子
[00:53:58.680 --> 00:54:00.680]  那是兄弟
[00:54:00.680 --> 00:54:02.680]  但贖業至親是不用的
[00:54:02.680 --> 00:54:04.680]  是沒有的
[00:54:04.680 --> 00:54:06.680]  所以要分清楚
[00:54:06.680 --> 00:54:08.680]  贖業至親是贖他的產業
[00:54:08.680 --> 00:54:10.680]  或者買回他
[00:54:10.680 --> 00:54:12.680]  如果買了做奴隸
[00:54:12.680 --> 00:54:14.680]  買回來
[00:54:14.680 --> 00:54:16.680]  但不包括要取他的遺傷
[00:54:16.680 --> 00:54:18.680]  南華米
[00:54:18.680 --> 00:54:20.680]  這個時候
[00:54:20.680 --> 00:54:22.680]  他說
[00:54:22.680 --> 00:54:24.680]  波亞斯是他們的贖業至親
[00:54:24.680 --> 00:54:26.680]  贖業至親
[00:54:26.680 --> 00:54:28.680]  剛才說過
[00:54:28.680 --> 00:54:30.680]  大家都是親戚
[00:54:30.680 --> 00:54:32.680]  誰肯做呢
[00:54:32.680 --> 00:54:34.680]  就看誰最近
[00:54:34.680 --> 00:54:36.680]  波亞斯其實不是最近一個
[00:54:36.680 --> 00:54:38.680]  他有更加近的
[00:54:38.680 --> 00:54:40.680]  總之波亞斯是有權幫他做
[00:54:40.680 --> 00:54:42.680]  問他肯不肯幫他做
[00:54:42.680 --> 00:54:44.680]  贖業至親
[00:54:44.680 --> 00:54:46.680]  可以不幫他做
[00:54:46.680 --> 00:54:48.680]  我和他親戚
[00:54:48.680 --> 00:54:50.680]  是沒有義務一定要幫他做
[00:54:50.680 --> 00:54:52.680]  聖經教導
[00:54:52.680 --> 00:54:54.680]  你最好這樣做
[00:54:54.680 --> 00:54:56.680]  但你可以不這樣做
[00:54:56.680 --> 00:54:58.680]  不算犯法
[00:54:58.680 --> 00:55:00.680]  還有很多親戚
[00:55:00.680 --> 00:55:02.680]  全村人都是親戚
[00:55:02.680 --> 00:55:04.680]  為什麼要我做呢
[00:55:04.680 --> 00:55:06.680]  所以波亞斯是他贖業至親
[00:55:06.680 --> 00:55:08.680]  但不是最親那個
[00:55:08.680 --> 00:55:10.680]  波亞斯不一定要取他的遺傷
[00:55:10.680 --> 00:55:14.680]  但南華米
[00:55:14.680 --> 00:55:16.680]  這個時候他就想
[00:55:16.680 --> 00:55:18.680]  如果一個這麼好的人
