
[00:00:00.000 --> 00:00:03.520]  2024年聖賢系列已經三個月沒有見大家了
[00:40:43.840 --> 00:40:47.840]  這是當時猶太人寫作
[00:40:47.840 --> 00:40:52.840]  他們的一種習慣操作
[00:40:52.840 --> 00:40:55.840]  如果你引用兩段經文
[00:40:55.840 --> 00:41:01.840]  只需要說明氣大就行
[00:41:01.840 --> 00:41:05.840]  當然馬拉基和以創亞
[00:41:05.840 --> 00:41:06.840]  誰的名氣大呢
[00:41:06.840 --> 00:41:08.840]  當然是以創亞大
[00:41:08.840 --> 00:41:10.840]  所以就以創亞
[00:41:10.840 --> 00:41:15.840]  這是我小時候得到的答案
[00:41:15.840 --> 00:41:17.840]  想起當時
[00:41:17.840 --> 00:41:20.840]  小時候甚麼都不懂
[00:41:20.840 --> 00:41:22.840]  十多歲在仇學院
[00:41:22.840 --> 00:41:26.840]  人家這樣說我只能照樣說
[00:41:26.840 --> 00:41:29.840]  我答嘴的機會都沒有
[00:41:29.840 --> 00:41:32.840]  我怎知道當時是否有這樣的操作
[00:41:32.840 --> 00:41:36.840]  四十年後
[00:41:36.840 --> 00:41:38.840]  其實到今天
[00:41:38.840 --> 00:41:42.840]  都無法證明有這樣的操作
[00:41:42.840 --> 00:41:44.840]  只是說
[00:41:44.840 --> 00:41:48.840]  你不要以為那些學者寫的就是證據
[00:41:48.840 --> 00:41:50.840]  不是的,只是說
[00:41:50.840 --> 00:41:52.840]  沒有這樣的操作
[00:41:52.840 --> 00:41:54.840]  我今天都看不到有這樣的操作
[00:41:54.840 --> 00:41:56.840]  所以有人這樣說
[00:41:56.840 --> 00:41:58.840]  你就當是一個參考
[00:41:58.840 --> 00:42:00.840]  有人這樣說
[00:42:00.840 --> 00:42:02.840]  有人這樣說,你教主學神
[00:42:02.840 --> 00:42:03.840]  有人這樣說
[00:42:03.840 --> 00:42:04.840]  是真是假
[00:42:04.840 --> 00:42:07.840]  你不要自己壓下去
[00:42:07.840 --> 00:42:09.840]  有人這樣說
[00:42:09.840 --> 00:42:11.840]  如果我們不要理這個說法
[00:42:11.840 --> 00:42:12.840]  無證無據
[00:42:12.840 --> 00:42:14.840]  你這樣說就是
[00:42:14.840 --> 00:42:16.840]  有沒有甚麼另外的解釋
[00:42:16.840 --> 00:42:18.840]  可以幫助我們去明白
[00:42:18.840 --> 00:42:20.840]  為何馬可寫的時候
[00:42:20.840 --> 00:42:22.840]  他只說以塞亞呢
[00:42:22.840 --> 00:42:26.840]  不知道大家能否想到解決的方法
[00:42:26.840 --> 00:42:30.840]  其實解決的方法
[00:42:30.840 --> 00:42:32.840]  就是
[00:42:32.840 --> 00:42:36.840]  馬可特別想你留心
[00:42:36.840 --> 00:42:38.840]  第三節
[00:42:38.840 --> 00:42:42.840]  他是想你留心
[00:42:42.840 --> 00:42:44.840]  第三節
[00:42:44.840 --> 00:42:46.840]  因為第四節
[00:42:46.840 --> 00:42:48.840]  若汗來了
[00:42:48.840 --> 00:42:50.840]  在曠野思洗
[00:42:50.840 --> 00:42:52.840]  全悔改的洗禮
[00:42:52.840 --> 00:42:54.840]  使罪得赦
[00:42:54.840 --> 00:42:56.840]  他是回應第二節還是第三節
[00:42:56.840 --> 00:42:58.840]  他是回應第三節
[00:42:58.840 --> 00:43:00.840]  你看著聖經你就明白
[00:43:00.840 --> 00:43:04.840]  他是想回應第三節
[00:43:04.840 --> 00:43:06.840]  所以他只寫以塞亞
[00:43:06.840 --> 00:43:08.840]  即是說
[00:43:08.840 --> 00:43:10.840]  我們給的解釋
[00:43:10.840 --> 00:43:12.840]  來自上下文已經找到答案
[00:43:12.840 --> 00:43:14.840]  為何他只說以塞亞
[00:43:14.840 --> 00:43:16.840]  因為他想你留心
[00:43:16.840 --> 00:43:18.840]  第三節
[00:43:18.840 --> 00:43:20.840]  若汗來是回應第三節
[00:43:20.840 --> 00:43:22.840]  不是回應第二節
[00:43:22.840 --> 00:43:26.840]  是不是看著你就明白
[00:43:26.840 --> 00:43:28.840]  如果不明白
[00:43:28.840 --> 00:43:30.840]  再解釋第二節你就明白
[00:43:30.840 --> 00:43:32.840]  若汗來不是回應第二節
[00:43:32.840 --> 00:43:34.840]  是回應第三節
[00:43:34.840 --> 00:43:36.840]  我想在我們解釋聖經的時候
[00:43:36.840 --> 00:43:38.840]  很簡單
[00:43:38.840 --> 00:43:40.840]  那些代名詞
[00:43:40.840 --> 00:43:42.840]  你先搞清楚
[00:43:42.840 --> 00:43:44.840]  代表著誰
[00:43:44.840 --> 00:43:46.840]  即是你我他他們
[00:43:46.840 --> 00:43:48.840]  第一個說法
[00:43:48.840 --> 00:43:50.840]  他說汗啊
[00:43:50.840 --> 00:43:52.840]  我就要猜顯我的使者
[00:43:52.840 --> 00:43:54.840]  在你面前
[00:43:54.840 --> 00:43:56.840]  這個我是誰
[00:43:56.840 --> 00:44:00.840]  又不用我們猜
[00:44:00.840 --> 00:44:02.840]  因為剛才已經說了
[00:44:02.840 --> 00:44:04.840]  NIV告訴你
[00:44:04.840 --> 00:44:06.840]  這個引述
[00:44:06.840 --> 00:44:08.840]  是來自舊約聖經
[00:44:08.840 --> 00:44:10.840]  馬拉基書
[00:44:10.840 --> 00:44:12.840]  三章第一節
[00:44:12.840 --> 00:44:14.840]  我一回到馬拉基書
[00:44:14.840 --> 00:44:16.840]  就馬上知道
[00:44:16.840 --> 00:44:18.840]  這個就用不到新漢語
[00:44:18.840 --> 00:44:20.840]  因為新漢語的舊約還未出
[00:44:20.840 --> 00:44:24.840]  三章第一節
[00:44:24.840 --> 00:44:26.840]  馬上就看見了
[00:44:26.840 --> 00:44:28.840]  是不是
[00:44:28.840 --> 00:44:30.840]  萬鈞的耶和華說
[00:44:30.840 --> 00:44:32.840]  我要猜顯我的使者
[00:44:32.840 --> 00:44:34.840]  在我面前
[00:44:34.840 --> 00:44:36.840]  預備道路
[00:44:36.840 --> 00:44:38.840]  我是誰
[00:44:38.840 --> 00:44:40.840]  就是萬鈞的耶和華
[00:44:40.840 --> 00:44:42.840]  OK
[00:44:42.840 --> 00:44:44.840]  我的使者是誰
[00:44:44.840 --> 00:44:46.840]  在這裡就一定看不到
[00:44:46.840 --> 00:44:48.840]  馬拉基書的時候也不知道他說誰
[00:44:48.840 --> 00:44:50.840]  按照著
[00:44:50.840 --> 00:44:52.840]  馬可這段經文的上下文
[00:44:52.840 --> 00:44:54.840]  這個我的使者
[00:44:54.840 --> 00:44:56.840]  你就沒得選擇
[00:44:56.840 --> 00:44:58.840]  這個我的使者即是誰
[00:44:58.840 --> 00:45:02.840]  答不答到
[00:45:02.840 --> 00:45:04.840]  在馬可福音這個上下文下
[00:45:04.840 --> 00:45:06.840]  接著就說正如
[00:45:06.840 --> 00:45:08.840]  所以我的使者
[00:45:08.840 --> 00:45:10.840]  在這個經文的上下文下
[00:45:10.840 --> 00:45:12.840]  我的使者一定是說施洗約翰
[00:45:12.840 --> 00:45:14.840]  明不明
[00:45:14.840 --> 00:45:16.840]  馬拉基書你找不到
[00:45:16.840 --> 00:45:18.840]  你不知道他說誰
[00:45:18.840 --> 00:45:20.840]  這一段就一定是
[00:45:20.840 --> 00:45:22.840]  他想說施洗約翰
[00:45:22.840 --> 00:45:24.840]  是不是跟到
[00:45:24.840 --> 00:45:26.840]  如果我的使者是說施洗約翰
[00:45:26.840 --> 00:45:28.840]  那你是誰
[00:45:32.840 --> 00:45:34.840]  答不答到
[00:45:34.840 --> 00:45:36.840]  耶穌基督
[00:45:36.840 --> 00:45:38.840]  這些就是
[00:45:38.840 --> 00:45:40.840]  你看著經文
[00:45:40.840 --> 00:45:42.840]  你就應該答到
[00:45:42.840 --> 00:45:44.840]  其實在這個位置
[00:45:44.840 --> 00:45:46.840]  就是上帝自己
[00:45:46.840 --> 00:45:48.840]  是跟耶穌基督說的
[00:45:48.840 --> 00:45:50.840]  或者我們將他譯得再全神一點
[00:45:50.840 --> 00:45:52.840]  就是看我耶和華
[00:45:52.840 --> 00:45:54.840]  要猜顯
[00:45:54.840 --> 00:45:56.840]  我的使者約翰
[00:45:56.840 --> 00:45:58.840]  在你耶穌面前
[00:45:58.840 --> 00:46:00.840]  預備道路
[00:46:00.840 --> 00:46:02.840]  在你耶穌面前
[00:46:02.840 --> 00:46:04.840]  他要為你
[00:46:04.840 --> 00:46:06.840]  耶穌預備道路
[00:46:06.840 --> 00:46:08.840]  是不是這樣清楚很多
[00:46:08.840 --> 00:46:10.840]  其實他的意思就是這樣
[00:46:10.840 --> 00:46:12.840]  OK
[00:46:12.840 --> 00:46:14.840]  是將馬拉基那段套在這個位置
[00:46:14.840 --> 00:46:18.840]  就帶來我們剛才解釋的結果
[00:46:18.840 --> 00:46:24.840]  是上帝對耶穌的一個說法
[00:46:24.840 --> 00:46:26.840]  就是我會猜顯我的使者
[00:46:26.840 --> 00:46:28.840]  在你面前
[00:46:28.840 --> 00:46:30.840]  他要為你預備道路
[00:46:30.840 --> 00:46:32.840]  是不是都應該明白
[00:46:32.840 --> 00:46:34.840]  OK
[00:46:34.840 --> 00:46:36.840]  好了
[00:46:36.840 --> 00:46:38.840]  如果第二節解決了
[00:46:38.840 --> 00:46:40.840]  那就解決第三節
[00:46:40.840 --> 00:46:44.840]  他說再抗夜就有聲音呼喊著
[00:46:44.840 --> 00:46:48.840]  如果你比較和舊的版本
[00:46:48.840 --> 00:46:50.840]  即和合本
[00:46:50.840 --> 00:46:52.840]  已經有一個不同
[00:46:52.840 --> 00:46:54.840]  這個版本就說
[00:46:54.840 --> 00:46:56.840]  再抗夜有人聲喊著說
[00:46:56.840 --> 00:47:00.840]  你見到剛才那個版本沒有人的字
[00:47:00.840 --> 00:47:05.840]  他就說再抗夜有聲音在喊
[00:47:05.840 --> 00:47:07.840]  聲音是什麼呢
[00:47:07.840 --> 00:47:10.840]  哪個版本正確呢
[00:47:10.840 --> 00:47:12.840]  我以前都教過一些電影節目
[00:47:12.840 --> 00:47:14.840]  很簡單的一個做法
[00:47:14.840 --> 00:47:18.840]  如果你看到有舊的譯本
[00:47:18.840 --> 00:47:20.840]  有新的譯本
[00:47:20.840 --> 00:47:22.840]  兩個說法是不同的
[00:47:22.840 --> 00:47:24.840]  信新那個
[00:47:24.840 --> 00:47:26.840]  你明白嗎
[00:47:26.840 --> 00:47:28.840]  因為舊的那個
[00:47:28.840 --> 00:47:30.840]  當然有些不對勁才改
[00:47:30.840 --> 00:47:34.840]  有舊的譯本和新的譯本
[00:47:34.840 --> 00:47:36.840]  常識習慣的做法
[00:47:36.840 --> 00:47:38.840]  信新那個
[00:47:38.840 --> 00:47:40.840]  如果兩個說法不同的話
[00:47:40.840 --> 00:47:42.840]  應該是這樣
[00:47:42.840 --> 00:47:48.840]  如果有中文的譯本和英文的譯本
[00:47:48.840 --> 00:47:50.840]  兩個有不同
[00:47:50.840 --> 00:47:52.840]  中文就信英文
[00:47:52.840 --> 00:47:58.840]  因為英文跟希臘文的表達方式近
[00:47:58.840 --> 00:48:02.840]  英文有participle(參與)
[00:48:02.840 --> 00:48:04.840]  有infinitive(無限)
[00:48:04.840 --> 00:48:06.840]  中文沒有
[00:48:06.840 --> 00:48:08.840]  明白嗎
[00:48:08.840 --> 00:48:10.840]  所以有中文和英文
[00:48:10.840 --> 00:48:12.840]  信英文
[00:48:12.840 --> 00:48:14.840]  這是很簡單的推理
[00:48:14.840 --> 00:48:16.840]  如果英文又有不同
[00:48:16.840 --> 00:48:18.840]  信新那個
[00:48:18.840 --> 00:48:20.840]  大概這些都是很簡單的道理
[00:48:20.840 --> 00:48:22.840]  所以其實
[00:48:22.840 --> 00:48:26.840]  原文沒有說在曠野有人聲
[00:48:26.840 --> 00:48:28.840]  沒有說是人
[00:48:28.840 --> 00:48:33.840]  他說在曠野有一個聲音在叫
[00:48:33.840 --> 00:48:35.840]  叫什麼呢
[00:48:35.840 --> 00:48:37.840]  叫預備主的道
[00:48:37.840 --> 00:48:39.840]  修直他的路
[00:48:39.840 --> 00:48:41.840]  這裡再一次
[00:48:41.840 --> 00:48:43.840]  很多弟兄姐妹卡在這裡
[00:48:43.840 --> 00:48:45.840]  不明白他在說什麼
[00:48:45.840 --> 00:48:47.840]  為什麼我們搞不明白
[00:48:47.840 --> 00:48:50.840]  就是不知道這兩個動詞
[00:48:50.840 --> 00:48:53.840]  預備和修直
[00:48:53.840 --> 00:48:55.840]  這兩個是動詞
[00:48:55.840 --> 00:48:58.840]  是一些命令式的動詞
[00:48:58.840 --> 00:49:01.840]  意思是imperative(必須)
[00:49:01.840 --> 00:49:03.840]  命令式
[00:49:03.840 --> 00:49:05.840]  如果用英文去看
[00:49:05.840 --> 00:49:07.840]  就立刻知道
[00:49:07.840 --> 00:49:10.840]  prepare the way for the Lord
[00:49:10.840 --> 00:49:13.840]  他在叫人
[00:49:13.840 --> 00:49:15.840]  prepare
[00:49:15.840 --> 00:49:17.840]  就好像come
[00:49:17.840 --> 00:49:19.840]  listen
[00:49:19.840 --> 00:49:21.840]  就比較豐富
[00:49:21.840 --> 00:49:23.840]  如果當我說come的時候
[00:49:23.840 --> 00:49:25.840]  就只有兩個可能性
[00:49:25.840 --> 00:49:27.840]  一個是你
[00:49:27.840 --> 00:49:29.840]  你們來
[00:49:29.840 --> 00:49:31.840]  英文在這裡
[00:49:31.840 --> 00:49:33.840]  有一個
[00:49:33.840 --> 00:49:35.840]  唯一一個不好處
[00:49:35.840 --> 00:49:37.840]  就是它顯示不到
[00:49:37.840 --> 00:49:39.840]  是叫你還是叫你們
[00:49:39.840 --> 00:49:41.840]  不過肯定
[00:49:41.840 --> 00:49:43.840]  那個就是一個命令式的句子
[00:49:43.840 --> 00:49:45.840]  prepare
[00:49:45.840 --> 00:49:47.840]  如果用中文去表達
[00:49:47.840 --> 00:49:49.840]  在這句句子裡
[00:49:49.840 --> 00:49:52.840]  預備主的道
[00:49:52.840 --> 00:49:54.840]  修直他的路
[00:49:54.840 --> 00:49:56.840]  其實那把聲音是說
[00:49:56.840 --> 00:49:58.840]  你們去預備主的道
[00:49:58.840 --> 00:50:00.840]  你們去修直他的路
[00:50:00.840 --> 00:50:02.840]  明白那個說話嗎
[00:50:02.840 --> 00:50:04.840]  那個命令就是這樣
[00:50:04.840 --> 00:50:07.840]  那把聲音是叫某些人
[00:50:07.840 --> 00:50:09.840]  或者某一些人
[00:50:09.840 --> 00:50:11.840]  你們去預備主的道
[00:50:11.840 --> 00:50:13.840]  去修直他的路
[00:50:13.840 --> 00:50:15.840]  是不是都應該明白
[00:50:15.840 --> 00:50:17.840]  去是在語詞
[00:50:17.840 --> 00:50:19.840]  在中文表達
[00:50:19.840 --> 00:50:21.840]  不是一個動詞
[00:50:21.840 --> 00:50:23.840]  你們去預備主的道
[00:50:23.840 --> 00:50:25.840]  你們去修直他的路
[00:50:25.840 --> 00:50:27.840]  就是一個吩咐
[00:50:27.840 --> 00:50:29.840]  大家又看不看到
[00:50:29.840 --> 00:50:31.840]  這段
[00:50:31.840 --> 00:50:33.840]  馬拉基書的這一段
[00:50:33.840 --> 00:50:36.840]  和以賽亞書這一段
[00:50:36.840 --> 00:50:39.840]  那兩個quotation有什麼關係
[00:50:39.840 --> 00:50:41.840]  給大家一點時間想想
[00:50:41.840 --> 00:50:43.840]  這兩個quotation有什麼關係
[00:50:43.840 --> 00:50:52.840]  好了,我猜你想了
[00:50:52.840 --> 00:50:54.840]  意思就是說
[00:50:54.840 --> 00:50:56.840]  第一個部分
[00:50:56.840 --> 00:50:59.840]  就是耶和華對主耶穌說的
[00:50:59.840 --> 00:51:02.840]  我會差遣我的使者
[00:51:02.840 --> 00:51:04.840]  在你耶穌面前
[00:51:04.840 --> 00:51:06.840]  他會為你預備道路
[00:51:06.840 --> 00:51:08.840]  其實這個說完之後
[00:51:08.840 --> 00:51:11.840]  上帝接著就叫人
[00:51:11.840 --> 00:51:13.840]  你們去預備主的道
[00:51:13.840 --> 00:51:15.840]  你們去修直他的路
[00:51:15.840 --> 00:51:18.840]  這段就不是和主耶穌說的
[00:51:18.840 --> 00:51:22.840]  他是吩咐一些僕人
[00:51:22.840 --> 00:51:24.840]  去預備主的道
[00:51:24.840 --> 00:51:26.840]  修直他的路
[00:51:26.840 --> 00:51:29.840]  所以這裡的你
[00:51:29.840 --> 00:51:31.840]  其實在第三節
[00:51:31.840 --> 00:51:33.840]  就是他
[00:51:33.840 --> 00:51:35.840]  他
[00:51:35.840 --> 00:51:37.840]  是不是應該明白我的意思
[00:51:37.840 --> 00:51:41.840]  你們去預備主的道
[00:51:41.840 --> 00:51:44.840]  如果我簡單說
[00:51:44.840 --> 00:51:47.840]  這是上帝對主耶穌的應許
[00:51:47.840 --> 00:51:52.840]  這就是應許的實現
[00:51:52.840 --> 00:51:57.840]  所以就這樣
[00:51:57.840 --> 00:52:00.840]  施洗約翰就來到抗耶
[00:52:00.840 --> 00:52:02.840]  他就宣傳
[00:52:02.840 --> 00:52:04.840]  宣講悔改的洗禮
[00:52:04.840 --> 00:52:06.840]  使罪得赦
[00:52:06.840 --> 00:52:10.840]  按照著
[00:52:10.840 --> 00:52:13.840]  這才是主句
[00:52:13.840 --> 00:52:15.840]  我們也明白
[00:52:15.840 --> 00:52:17.840]  在這裡說的是
[00:52:17.840 --> 00:52:19.840]  預備主的道
[00:52:19.840 --> 00:52:21.840]  修直他的路
[00:52:21.840 --> 00:52:24.840]  原來不是按照字面的解釋
[00:52:24.840 --> 00:52:26.840]  就是鋪紅毛泥石屎
[00:52:26.840 --> 00:52:28.840]  拿青不是那些
[00:52:28.840 --> 00:52:32.840]  原來就是要傳悔改的洗禮
[00:52:32.840 --> 00:52:33.840]  使罪得赦
[00:52:33.840 --> 00:52:37.840]  這就是預備主道的具體行動
[00:52:37.840 --> 00:52:39.840]  不是倒石屎紅毛泥
[00:52:39.840 --> 00:52:43.840]  約翰不是修路工人
[00:52:43.840 --> 00:52:46.840]  約翰其實是在做這個工作
[00:52:46.840 --> 00:52:50.840]  明白那段經文嗎?
[00:52:50.840 --> 00:52:53.840]  希望說完之後就明白
[00:52:53.840 --> 00:52:55.840]  不過在我們結束
[00:52:55.840 --> 00:52:57.840]  離開第四節之前
[00:52:57.840 --> 00:52:59.840]  進入第五節
[00:52:59.840 --> 00:53:01.840]  可能還要解釋多一點
[00:53:01.840 --> 00:53:03.840]  其實這兩段
[00:53:03.840 --> 00:53:05.840]  無論是《馬拉基書》也好
[00:53:05.840 --> 00:53:09.840]  還是《以賽亞書》也好
[00:53:09.840 --> 00:53:12.840]  它是在說主要來
[00:53:12.840 --> 00:53:15.840]  它是在說主會來
[00:53:15.840 --> 00:53:17.840]  但它來是做什麼的呢?
[00:53:17.840 --> 00:53:20.840]  我們看回上下文
[00:53:20.840 --> 00:53:23.840]  發覺是不同的
[00:53:23.840 --> 00:53:28.840]  如果我們看《馬拉基書》
[00:53:28.840 --> 00:53:30.840]  這段就是主要來
[00:53:30.840 --> 00:53:32.840]  它來是做什麼的呢?
[00:53:32.840 --> 00:53:35.840]  很簡單
[00:53:35.840 --> 00:53:39.840]  第五節連重要的字眼都看到
[00:53:39.840 --> 00:53:42.840]  原來它來是審判的
[00:53:42.840 --> 00:53:45.840]  或者用上文的說法
[00:53:45.840 --> 00:53:50.840]  它來已經有一個問題
[00:53:50.840 --> 00:53:51.840]  它來的時候
[00:53:51.840 --> 00:53:53.840]  誰能當得起呢?
[00:53:53.840 --> 00:53:54.840]  它顯現的時候
[00:53:54.840 --> 00:53:56.840]  誰能拿得住呢?
[00:53:56.840 --> 00:53:58.840]  其實就是表示
[00:53:58.840 --> 00:54:00.840]  因為那是審判
[00:54:00.840 --> 00:54:03.840]  所以《馬拉基書》的經文
[00:54:03.840 --> 00:54:07.840]  來的上下文其實是審判的
[00:54:07.840 --> 00:54:10.840]  而《以賽亞書》呢?
[00:54:10.840 --> 00:54:14.840]  可能大家應該都比較熟悉
[00:54:14.840 --> 00:54:18.840]  《以賽亞書》是第四十章第三節
[00:54:18.840 --> 00:54:26.840]  第一、第二節已經看到
[00:54:26.840 --> 00:54:28.840]  不是責備
[00:54:28.840 --> 00:54:30.840]  是安慰
[00:54:30.840 --> 00:54:50.840]  第三節,另一個新的段落
[00:54:50.840 --> 00:54:53.840]  有聲音就喊著說
[00:54:53.840 --> 00:54:56.840]  再曠野,你們要預備耶和華的路
[00:54:56.840 --> 00:54:59.840]  再沙漠地,你們要修平我們神的路
[00:54:59.840 --> 00:55:02.840]  加上一個「濕」字就清楚了
[00:55:02.840 --> 00:55:04.840]  明白了嗎?
[00:55:04.840 --> 00:55:07.840]  所以這一段其實不是說審判
[00:55:07.840 --> 00:55:10.840]  它是說安慰、赦罪
[00:55:10.840 --> 00:55:14.840]  原來是說兩樣的
[00:55:14.840 --> 00:55:17.840]  一段是說上帝來是審判的
[00:55:17.840 --> 00:55:20.840]  一段是說上帝赦罪
[00:55:20.840 --> 00:55:24.840]  上帝是安慰的
[00:55:24.840 --> 00:55:30.840]  其實主耶穌來到這個世界
[00:55:30.840 --> 00:55:34.840]  祂的福音應該是兩面的
[00:55:34.840 --> 00:55:38.840]  不過很多時候我們教會
[00:55:38.840 --> 00:55:42.840]  多數是說祂安慰、祂赦免那一面
[00:55:42.840 --> 00:55:46.840]  其實很少說祂審判那一面
[00:55:47.840 --> 00:55:49.840]  但施洗約翰很明顯
[00:55:49.840 --> 00:55:52.840]  他要傳的一個悔改的道理
[00:55:52.840 --> 00:55:55.840]  他就是叫人要悔改
[00:55:55.840 --> 00:56:00.840]  我想福音應該是兩樣都應該說的
[00:56:00.840 --> 00:56:03.840]  你不可以只是說赦罪
[00:56:03.840 --> 00:56:05.840]  就不說悔改
[00:56:05.840 --> 00:56:07.840]  這樣是說不通的
[00:56:07.840 --> 00:56:11.840]  我經常舉的例子就是
[00:56:14.840 --> 00:56:16.840]  一個爛賭的人
[00:56:16.840 --> 00:56:18.840]  他說他信耶穌
[00:56:18.840 --> 00:56:21.840]  繼續賭
[00:56:21.840 --> 00:56:23.840]  福音能不能幫他?
[00:56:23.840 --> 00:56:25.840]  是幫不到他
[00:56:25.840 --> 00:56:28.840]  或者一個濫藥的人
[00:56:28.840 --> 00:56:31.840]  又拍丸又吸毒
[00:56:31.840 --> 00:56:33.840]  他說他信耶穌
[00:56:33.840 --> 00:56:36.840]  繼續吸毒、拍丸
[00:56:36.840 --> 00:56:38.840]  福音能不能幫他?
[00:56:38.840 --> 00:56:40.840]  是幫不到他
[00:56:42.840 --> 00:56:44.840]  或者一個家暴的人
[00:56:44.840 --> 00:56:46.840]  打老婆、打子女
[00:56:46.840 --> 00:56:49.840]  他說他信耶穌
[00:56:49.840 --> 00:56:54.840]  繼續虐待自己的配偶和小孩
[00:56:54.840 --> 00:56:57.840]  福音能不能幫這個家庭?
[00:56:57.840 --> 00:56:59.840]  是幫不到他
[00:56:59.840 --> 00:57:02.840]  福音怎樣才能在這個家庭裏
[00:57:02.840 --> 00:57:05.840]  產生效果呢?
[00:57:05.840 --> 00:57:07.840]  就是這個人悔改
[00:57:07.840 --> 00:57:11.840]  他要回去跟老婆說
[00:57:12.840 --> 00:57:14.840]  我以前打你是不對的
[00:57:14.840 --> 00:57:17.840]  我以後都不會
[00:57:17.840 --> 00:57:19.840]  我信了耶穌
[00:57:19.840 --> 00:57:23.840]  唯有這樣
[00:57:23.840 --> 00:57:27.840]  福音的能力才能在這個家庭裏出現
[00:57:27.840 --> 00:57:30.840]  明白了嗎?
[00:57:30.840 --> 00:57:33.840]  所以其實應該是這樣
[00:57:33.840 --> 00:57:36.840]  不單只是說赦罪
[00:57:36.840 --> 00:57:39.840]  其實應該說悔改
[00:57:39.840 --> 00:57:43.840]  因為上帝既有審判也有安慰
[00:57:43.840 --> 00:57:46.840]  是這兩段經文分別要帶出來的
[00:57:46.840 --> 00:57:51.840]  施洗了汗就來了
[00:57:51.840 --> 00:57:54.840]  在這裏第四節完結後
[00:57:54.840 --> 00:57:56.840]  就有一個句號
[00:57:56.840 --> 00:57:58.840]  都可以吧
[00:57:58.840 --> 00:58:01.840]  剩下還有三節
[00:58:01.840 --> 00:58:04.840]  第五節到第八節
[00:58:04.840 --> 00:58:07.840]  第五節到第八節
[00:58:07.840 --> 00:58:10.840]  其實是由三個部份所組成的
[00:58:10.840 --> 00:58:13.840]  給大家一點時間看看
[00:58:13.840 --> 00:58:15.840]  看不看到那三個部份
[00:58:15.840 --> 00:58:21.840]  第五節到第八節
[00:58:21.840 --> 00:58:24.840]  是由三個部份所組成的
[00:58:24.840 --> 00:58:27.840]  因為說了三個部份
[00:58:27.840 --> 00:58:29.840]  很難錯的
[00:58:29.840 --> 00:58:33.840]  原因是第七和第八節是分不開的
[00:58:33.840 --> 00:58:36.840]  第七和第八節一定是連在一起的
[00:58:36.840 --> 00:58:38.840]  只剩下五和六
[00:58:38.840 --> 00:58:42.840]  再有兩段就是五節一段六節一段
[00:58:42.840 --> 00:58:44.840]  所以五節是一段
[00:58:44.840 --> 00:58:45.840]  第六節是一段
[00:58:45.840 --> 00:58:47.840]  第七第八節就是第三段
[00:58:47.840 --> 00:58:49.840]  是不是很簡單?
[00:58:49.840 --> 00:58:55.840]  你會發覺第五節說什麼呢?
[00:59:01.840 --> 00:59:06.840]  他是說施洗若寒的傳道是很厲害的
[00:59:06.840 --> 00:59:12.840]  這個是說施洗若寒傳道的果效
[00:59:12.840 --> 00:59:14.840]  它的影響
[00:59:14.840 --> 00:59:16.840]  第七第八節
[00:59:16.840 --> 00:59:21.840]  就是施洗若寒傳道的內容
[00:59:21.840 --> 00:59:24.840]  因為有開忍號和刪忍號
[00:59:24.840 --> 00:59:26.840]  還不是他傳道的內容
[00:59:26.840 --> 00:59:29.840]  所以第一個部份
[00:59:29.840 --> 00:59:31.840]  就是他傳道的果效
[00:59:31.840 --> 00:59:35.840]  第三個部份就是他傳道的內容
[00:59:35.840 --> 00:59:39.840]  夾在中間的就是第六節
[00:59:39.840 --> 00:59:43.840]  這一節和他的傳道是完全無關的
[00:59:43.840 --> 00:59:50.840]  那是純粹對施洗若寒個人的描述
[00:59:50.840 --> 00:59:53.840]  對嗎?
[00:59:53.840 --> 00:59:55.840]  沒有說錯吧?
[00:59:55.840 --> 00:59:57.840]  那是和傳道無關的
[00:59:57.840 --> 01:00:00.840]  但他對施洗若寒個人的描述
[01:00:00.840 --> 01:00:03.840]  他說了多少呢?
[01:00:03.840 --> 01:00:04.840]  兩樣
[01:00:04.840 --> 01:00:08.840]  第一樣就是他穿的
[01:00:08.840 --> 01:00:13.840]  第二樣就是他吃的
[01:00:13.840 --> 01:00:16.840]  說兩樣
[01:00:16.840 --> 01:00:18.840]  一個是他穿的
[01:00:18.840 --> 01:00:21.840]  一個是他吃的
[01:00:21.840 --> 01:00:23.840]  都明白吧?
[01:00:23.840 --> 01:00:26.840]  他穿的說了多少呢?
[01:00:27.840 --> 01:00:28.840]  兩樣
[01:00:28.840 --> 01:00:31.840]  他穿的就是落駝毛
[01:00:31.840 --> 01:00:33.840]  這個的衣服是中文
[01:00:33.840 --> 01:00:34.840]  我們要加上去
[01:00:34.840 --> 01:00:36.840]  不然你不明白他說什麼
[01:00:36.840 --> 01:00:39.840]  但這就是他第一樣
[01:00:39.840 --> 01:00:41.840]  落駝毛的衣服
[01:00:41.840 --> 01:00:44.840]  第二樣就是腰束皮帶
[01:00:44.840 --> 01:00:46.840]  好像多了一個動詞
[01:00:46.840 --> 01:00:48.840]  其實原文沒有
[01:00:48.840 --> 01:00:51.840]  其實就是說皮帶在腰間
[01:00:51.840 --> 01:00:53.840]  這就是他穿的
[01:00:53.840 --> 01:00:55.840]  他穿的是落駝毛的衣服
[01:00:55.840 --> 01:00:57.840]  皮帶在腰間
[01:00:57.840 --> 01:00:58.840]  說了他穿的
