
[00:00:00.000 --> 00:00:02.000]  好 各位姐妹早安
[00:40:35.000 --> 00:40:42.000]  大衛如何回答烏里亞呢
[00:40:42.000 --> 00:40:43.000]  第十二節
[00:40:43.000 --> 00:40:46.000]  大衛吩咐烏里亞說
[00:40:46.000 --> 00:40:48.000]  你今日仍住在這裡
[00:40:48.000 --> 00:40:50.000]  明日我打發你去
[00:40:50.000 --> 00:40:54.000]  打發你去哪裡呢
[00:40:54.000 --> 00:40:56.000]  有沒有想過這個
[00:40:56.000 --> 00:40:58.000]  明日我就打發你去
[00:40:58.000 --> 00:40:59.000]  打發你去哪裡
[00:40:59.000 --> 00:41:01.000]  可能大家都猜到了
[00:41:01.000 --> 00:41:02.000]  戰場
[00:41:02.000 --> 00:41:04.000]  因為照他剛才的說話
[00:41:04.000 --> 00:41:08.000]  我的主人約翰和僕人
[00:41:08.000 --> 00:41:11.000]  都在田野打仗
[00:41:11.000 --> 00:41:13.000]  我回家是不應該的
[00:41:13.000 --> 00:41:16.000]  所以我發誓一定不會這樣做
[00:41:16.000 --> 00:41:18.000]  現在大衛說
[00:41:18.000 --> 00:41:20.000]  你今日留在這裡
[00:41:20.000 --> 00:41:21.000]  明日我打發你回去
[00:41:21.000 --> 00:41:23.000]  回去戰場
[00:41:23.000 --> 00:41:26.000]  因為烏里亞的心跡表明
[00:41:26.000 --> 00:41:28.000]  我應該在戰場
[00:41:28.000 --> 00:41:30.000]  其實烏里亞也不明白
[00:41:30.000 --> 00:41:32.000]  為什麼叫我回來
[00:41:32.000 --> 00:41:33.000]  他也沒有說過
[00:41:33.000 --> 00:41:35.000]  為什麼叫他回來
[00:41:35.000 --> 00:41:38.000]  烏里亞也不明白
[00:41:38.000 --> 00:41:43.000]  結果大衛的手段很卑鄙
[00:41:43.000 --> 00:41:45.000]  第二天他叫了烏里亞來
[00:41:45.000 --> 00:41:47.000]  叫他在自己面前吃喝
[00:41:47.000 --> 00:41:48.000]  洩洩喝醉
[00:41:48.000 --> 00:41:52.000]  不小心讓他喝醉
[00:41:52.000 --> 00:41:54.000]  令他醉醒
[00:41:54.000 --> 00:41:56.000]  想著應該這樣他會回家
[00:41:56.000 --> 00:41:59.000]  誰知道這個人就是不回家
[00:41:59.000 --> 00:42:04.000]  最後還沒有回到家裡
[00:42:04.000 --> 00:42:07.000]  和合本修訂版這裡
[00:42:07.000 --> 00:42:09.000]  你會看到多了一些東西
[00:42:09.000 --> 00:42:12.000]  修訂版那個是對的
[00:42:12.000 --> 00:42:16.000]  他說黃昏的時候
[00:42:16.000 --> 00:42:17.000]  烏里亞出去
[00:42:17.000 --> 00:42:19.000]  躺在自己的床上
[00:42:19.000 --> 00:42:21.000]  與他主人再一起
[00:42:21.000 --> 00:42:23.000]  並沒有下到家裡
[00:42:23.000 --> 00:42:25.000]  這個就是再詳細一點
[00:42:25.000 --> 00:42:27.000]  你有沒有發覺這裡所說的話
[00:42:27.000 --> 00:42:30.000]  又讓你想起第二節
[00:42:30.000 --> 00:42:32.000]  黃昏的時候
[00:42:32.000 --> 00:42:34.000]  自己的床上
[00:42:34.000 --> 00:42:37.000]  他寫這一段
[00:42:37.000 --> 00:42:39.000]  沐浴的字
[00:42:39.000 --> 00:42:41.000]  洗洗腳也是那個字
[00:42:41.000 --> 00:42:43.000]  他每次都讓我們想起
[00:42:43.000 --> 00:42:46.000]  大衛和拔士班通姦的幕
[00:42:46.000 --> 00:42:48.000]  作者寫了很多
[00:42:48.000 --> 00:42:50.000]  讓我們想起那些東西
[00:42:50.000 --> 00:42:53.000]  但烏里亞沒有回家
[00:42:53.000 --> 00:42:55.000]  一計不成
[00:42:55.000 --> 00:42:57.000]  又生一計
[00:42:57.000 --> 00:43:01.000]  一計比一計凶險
[00:43:01.000 --> 00:43:04.000]  我們去到另一個段落
[00:43:04.000 --> 00:43:05.000]  第十四節
[00:43:05.000 --> 00:43:07.000]  其實你知道
[00:43:07.000 --> 00:43:09.000]  大衛本來不是要殺烏里亞
[00:43:09.000 --> 00:43:13.000]  誰知道他碰到烏里亞的忠義
[00:43:13.000 --> 00:43:15.000]  結果沒辦法
[00:43:15.000 --> 00:43:17.000]  他用另一個方式解決這個問題
[00:43:17.000 --> 00:43:19.000]  就是殺烏里亞
[00:43:19.000 --> 00:43:22.000]  這次又被虐壓
[00:43:22.000 --> 00:43:24.000]  這次是寫信
[00:43:24.000 --> 00:43:27.000]  大概第六節那一次
[00:43:27.000 --> 00:43:28.000]  不是寫信
[00:43:28.000 --> 00:43:29.000]  是口語就行了
[00:43:29.000 --> 00:43:30.000]  因為很簡單
[00:43:30.000 --> 00:43:31.000]  你打發烏里亞回來
[00:43:31.000 --> 00:43:35.000]  就不用那麼嚴重寫信
[00:43:35.000 --> 00:43:38.000]  而且寫信是沒有人知道的
[00:43:38.000 --> 00:43:40.000]  那是密令
[00:43:40.000 --> 00:43:42.000]  交給烏里亞
[00:43:42.000 --> 00:43:44.000]  交這個字又是打發那個字
[00:43:44.000 --> 00:43:46.000]  他又寫給虐壓
[00:43:46.000 --> 00:43:51.000]  打發烏里亞帶走他
[00:43:51.000 --> 00:43:56.000]  信裏面其實是下了暗殺
[00:43:56.000 --> 00:43:58.000]  要殺死烏里亞
[00:43:58.000 --> 00:44:03.000]  而且是教虐壓怎樣殺烏里亞
[00:44:03.000 --> 00:44:05.000]  大家千萬不要忘記
[00:44:05.000 --> 00:44:08.000]  大衛也是一個軍人
[00:44:08.000 --> 00:44:09.000]  軍佬
[00:44:09.000 --> 00:44:11.000]  他是將領
[00:44:11.000 --> 00:44:13.000]  他很清楚在戰場上
[00:44:13.000 --> 00:44:15.000]  可以怎樣殺一個人
[00:44:15.000 --> 00:44:20.000]  所以教虐壓要這樣殺了烏里亞
[00:44:20.000 --> 00:44:24.000]  這封信交在烏里亞手裏
[00:44:24.000 --> 00:44:26.000]  叫他帶走
[00:44:26.000 --> 00:44:28.000]  烏里亞怎樣也想不到
[00:44:28.000 --> 00:44:30.000]  他手上帶著的信
[00:44:30.000 --> 00:44:33.000]  其實就是他的催命符
[00:44:33.000 --> 00:44:37.000]  這些情節我們有時候看
[00:44:37.000 --> 00:44:41.000]  錄劇都有看到
[00:44:41.000 --> 00:44:43.000]  你拿著那封信
[00:44:43.000 --> 00:44:45.000]  就是你的催命符
[00:44:45.000 --> 00:44:48.000]  烏里亞也想不到
[00:44:48.000 --> 00:44:50.000]  他很尊重兩個老闆
[00:44:50.000 --> 00:44:52.000]  一個是虐壓
[00:44:52.000 --> 00:44:54.000]  一個是大衛
[00:44:54.000 --> 00:44:56.000]  也是他尊重的兩個老闆
[00:44:56.000 --> 00:44:58.000]  要置他於死地
[00:44:58.000 --> 00:45:00.000]  即是在職場裏
[00:45:00.000 --> 00:45:02.000]  你盡心做事
[00:45:02.000 --> 00:45:04.000]  有沒有試過
[00:45:04.000 --> 00:45:06.000]  很忠心在公司裏辦事
[00:45:06.000 --> 00:45:09.000]  但最後你最尊重的老闆
[00:45:09.000 --> 00:45:12.000]  就是他下命令又開除你
[00:45:12.000 --> 00:45:16.000]  人生裏有這樣的經歷
[00:45:16.000 --> 00:45:19.000]  你知道烏里亞真的很淒涼
[00:45:19.000 --> 00:45:23.000]  大衛怎樣教虐壓
[00:45:23.000 --> 00:45:24.000]  殺他呢
[00:45:24.000 --> 00:45:26.000]  這就是教他的方法
[00:45:26.000 --> 00:45:29.000]  你們要靠烏里亞前進
[00:45:29.000 --> 00:45:31.000]  到陣勢極險之處
[00:45:31.000 --> 00:45:32.000]  你們便退後
[00:45:32.000 --> 00:45:33.000]  使他被殺
[00:45:33.000 --> 00:45:36.000]  然後有那個
[00:45:36.000 --> 00:45:37.000]  我意思是說
[00:45:37.000 --> 00:45:39.000]  十四十五節是一個段落
[00:45:39.000 --> 00:45:42.000]  那是命令
[00:45:42.000 --> 00:45:44.000]  然後十六節
[00:45:44.000 --> 00:45:46.000]  到第十七節
[00:45:46.000 --> 00:45:48.000]  就是執行
[00:45:48.000 --> 00:45:50.000]  是不是都應該看到
[00:45:50.000 --> 00:45:52.000]  你應該這樣讀聖經
[00:45:52.000 --> 00:45:53.000]  一個是命令
[00:45:53.000 --> 00:45:54.000]  一個是執行
[00:45:54.000 --> 00:45:56.000]  執行的時候
[00:45:56.000 --> 00:45:58.000]  你發覺有些東西
[00:45:58.000 --> 00:46:00.000]  虐壓有沒有殺烏里亞
[00:46:00.000 --> 00:46:02.000]  有 虐壓有
[00:46:02.000 --> 00:46:04.000]  但那些細節
[00:46:04.000 --> 00:46:06.000]  就和大衛的命令
[00:46:06.000 --> 00:46:08.000]  有些差異 有出入
[00:46:08.000 --> 00:46:11.000]  不是完全一樣
[00:46:11.000 --> 00:46:13.000]  一會細心看
[00:46:13.000 --> 00:46:15.000]  我們再看下文
[00:46:15.000 --> 00:46:18.000]  就知道到底烏里亞是怎樣死的
[00:46:18.000 --> 00:46:22.000]  大衛要殺烏里亞
[00:46:22.000 --> 00:46:24.000]  但陪葬的不止一個
[00:46:24.000 --> 00:46:26.000]  還有其他人死的
[00:46:26.000 --> 00:46:29.000]  到底當時發生了什麼事
[00:46:29.000 --> 00:46:32.000]  或者先解釋一下
[00:46:32.000 --> 00:46:35.000]  其實如果虐壓
[00:46:35.000 --> 00:46:39.000]  他照大衛的吩咐這樣去做
[00:46:39.000 --> 00:46:43.000]  大衛說烏里亞前進到陣勢極險之處
[00:46:43.000 --> 00:46:45.000]  你們就後退
[00:46:45.000 --> 00:46:47.000]  使他被殺
[00:46:47.000 --> 00:46:49.000]  如果真的這樣做
[00:46:49.000 --> 00:46:51.000]  大家就會知道
[00:46:51.000 --> 00:46:53.000]  殺烏里亞的是誰
[00:46:53.000 --> 00:46:55.000]  虐壓
[00:46:55.000 --> 00:46:57.000]  虐壓現在是白手套
[00:46:57.000 --> 00:46:59.000]  但他都不是蠢到一個地步
[00:46:59.000 --> 00:47:01.000]  把這件事攬上身
[00:47:01.000 --> 00:47:04.000]  所以虐壓用了另一個方法
[00:47:04.000 --> 00:47:07.000]  不是完全照著大衛的方法
[00:47:07.000 --> 00:47:09.000]  他用另一個方法殺了烏里亞
[00:47:09.000 --> 00:47:11.000]  明白嗎?
[00:47:11.000 --> 00:47:12.000]  我希望你明白
[00:47:12.000 --> 00:47:14.000]  為什麼後面不是完全一樣
[00:47:14.000 --> 00:47:15.000]  要抄襲就行
[00:47:15.000 --> 00:47:16.000]  但不是
[00:47:16.000 --> 00:47:18.000]  他用了另一個方法
[00:47:18.000 --> 00:47:20.000]  因為虐壓不攬上身
[00:47:20.000 --> 00:47:23.000]  他用了另一個方法
[00:47:23.000 --> 00:47:25.000]  殺了烏里亞
[00:47:25.000 --> 00:47:29.000]  對虐壓來說
[00:47:29.000 --> 00:47:31.000]  第六節
[00:47:31.000 --> 00:47:35.000]  當大衛叫他派烏里亞回去
[00:47:35.000 --> 00:47:37.000]  沒有解釋
[00:47:37.000 --> 00:47:39.000]  虐壓一定不明白
[00:47:39.000 --> 00:47:41.000]  無名小卒為什麼要叫他回去
[00:47:41.000 --> 00:47:43.000]  就不明白
[00:47:43.000 --> 00:47:45.000]  這一段大衛都沒有說
[00:47:45.000 --> 00:47:49.000]  為什麼要殺烏里亞
[00:47:49.000 --> 00:47:52.000]  虐壓應該猜到
[00:47:52.000 --> 00:47:55.000]  常理他應該猜到
[00:47:55.000 --> 00:47:58.000]  就是烏里亞的死因
[00:47:58.000 --> 00:48:00.000]  或者他的死罪
[00:48:00.000 --> 00:48:04.000]  一定不是可以公開的
[00:48:04.000 --> 00:48:09.000]  如果烏里亞的死罪可以公開
[00:48:09.000 --> 00:48:11.000]  就陽光司法下解決
[00:48:11.000 --> 00:48:15.000]  現在要用暗殺的手段殺了他
[00:48:15.000 --> 00:48:17.000]  即是說
[00:48:17.000 --> 00:48:22.000]  烏里亞的死一定不能說出來
[00:48:22.000 --> 00:48:24.000]  死因
[00:48:24.000 --> 00:48:26.000]  而按照夏文
[00:48:26.000 --> 00:48:28.000]  虐壓那麼聰明
[00:48:28.000 --> 00:48:31.000]  他也猜到是和女人有關
[00:48:31.000 --> 00:48:34.000]  再看下去就知道
[00:48:34.000 --> 00:48:36.000]  虐壓猜到是和女人有關
[00:48:36.000 --> 00:48:38.000]  好了
[00:48:38.000 --> 00:48:40.000]  講完第十六節
[00:48:40.000 --> 00:48:43.000]  第十七節執行命令之後
[00:48:43.000 --> 00:48:45.000]  第十八節
[00:48:45.000 --> 00:48:47.000]  這段是整個第十一章
[00:48:47.000 --> 00:48:49.000]  最耐人尋味的一章
[00:48:49.000 --> 00:48:52.000]  於是虐壓警察
[00:48:52.000 --> 00:48:54.000]  這次打發自由出現
[00:48:54.000 --> 00:48:56.000]  將真正的一切事
[00:48:56.000 --> 00:49:00.000]  告訴大衛知道
[00:49:00.000 --> 00:49:04.000]  然後又捉腐事者說
[00:49:04.000 --> 00:49:06.000]  就是這段
[00:49:06.000 --> 00:49:11.000]  你將你擺真正的一切事
[00:49:11.000 --> 00:49:12.000]  對王說完了
[00:49:12.000 --> 00:49:14.000]  王若法路問你說
[00:49:14.000 --> 00:49:17.000]  你們打仗為什麼靠近城牆呢?
[00:49:17.000 --> 00:49:20.000]  豈不知敵人必從城上射箭嗎?
[00:49:20.000 --> 00:49:23.000]  從前打死耶路比切的兒子
[00:49:23.000 --> 00:49:25.000]  阿比米勒是誰呢?
[00:49:25.000 --> 00:49:27.000]  豈不是一個婦人從城上
[00:49:27.000 --> 00:49:31.000]  拋下一塊尚磨石來
[00:49:31.000 --> 00:49:33.000]  打在她身上
[00:49:33.000 --> 00:49:35.000]  她就死在提比斯嗎?
[00:49:35.000 --> 00:49:37.000]  你們為什麼靠近城牆呢?
[00:49:37.000 --> 00:49:42.000]  這就是虐壓和事者說的
[00:49:42.000 --> 00:49:44.000]  你講完了
[00:49:44.000 --> 00:49:46.000]  如果王法路
[00:49:46.000 --> 00:49:48.000]  他這樣說
[00:49:48.000 --> 00:49:49.000]  你就說
[00:49:49.000 --> 00:49:53.000]  王的僕人烏尼亞都死了
[00:49:53.000 --> 00:49:56.000]  這段耐人尋味的地方就是
[00:49:56.000 --> 00:50:00.000]  虐壓這段說話是想告訴誰呢?
[00:50:00.000 --> 00:50:03.000]  他是想告訴大衛?
[00:50:03.000 --> 00:50:06.000]  想告訴事者?
[00:50:06.000 --> 00:50:08.000]  其實他想告訴誰呢?
[00:50:08.000 --> 00:50:11.000]  因為按照經文下文
[00:50:11.000 --> 00:50:13.000]  其實大衛沒有發怒
[00:50:13.000 --> 00:50:16.000]  大衛也沒有說過那番說話
[00:50:16.000 --> 00:50:18.000]  完全沒有說過
[00:50:18.000 --> 00:50:21.000]  為什麼大衛不發怒?
[00:50:21.000 --> 00:50:27.000]  為什麼有這樣的編排呢?
[00:50:27.000 --> 00:50:30.000]  因為那個事者聰明
[00:50:30.000 --> 00:50:34.000]  他聽完虐壓和他講這番說話之後
[00:50:34.000 --> 00:50:37.000]  那個事者就已經知道
[00:50:37.000 --> 00:50:40.000]  這次報告的重點是什麼
[00:50:40.000 --> 00:50:42.000]  就是烏尼亞死了
[00:50:42.000 --> 00:50:47.000]  所以那個事者回到去見大衛的時候
[00:50:47.000 --> 00:50:50.000]  他說照著他的說話就告大衛
[00:50:50.000 --> 00:50:54.000]  對大衛說敵人強過我們等等等等
[00:50:54.000 --> 00:50:57.000]  他還沒有發怒就已經說了
[00:50:57.000 --> 00:51:02.000]  其實虐壓整段說話是想告訴那個事者
[00:51:02.000 --> 00:51:04.000]  要這個事者聰明
[00:51:04.000 --> 00:51:05.000]  這個事者真的很聰明
[00:51:05.000 --> 00:51:06.000]  聽完之後就知道
[00:51:06.000 --> 00:51:10.000]  這次報告的重點就是烏尼亞死了
[00:51:10.000 --> 00:51:11.000]  明白嗎?
[00:51:11.000 --> 00:51:12.000]  好了
[00:51:12.000 --> 00:51:16.000]  就看看虐壓教他講的那番說話
[00:51:16.000 --> 00:51:19.000]  他說如果王法路問你說
[00:51:19.000 --> 00:51:22.000]  你看到全部都是問句
[00:51:22.000 --> 00:51:24.000]  第一個問句
[00:51:24.000 --> 00:51:27.000]  你們打仗為什麼靠近城牆呢?
[00:51:27.000 --> 00:51:30.000]  豈不知敵人必從城上射箭嗎?
[00:51:30.000 --> 00:51:33.000]  頭兩個問句是自問自答的
[00:51:33.000 --> 00:51:34.000]  或者有關的
[00:51:34.000 --> 00:51:36.000]  為什麼你們靠近城牆
[00:51:36.000 --> 00:51:39.000]  就是說不應該靠近城牆
[00:51:39.000 --> 00:51:43.000]  因為靠近城牆就會被敵人從城上射箭射死你
[00:51:43.000 --> 00:51:45.000]  所以這兩個是一組
[00:51:45.000 --> 00:51:46.000]  他自問自答
[00:51:46.000 --> 00:51:47.000]  OK
[00:51:47.000 --> 00:51:52.000]  然後第三和第四個問句也是一組
[00:51:52.000 --> 00:51:57.000]  他說從前打死耶路比切的兒子亞比米勒是誰呢?
[00:51:57.000 --> 00:52:03.000]  豈不是一個婦人從城上拋下一塊上和石來打在他身上
[00:52:03.000 --> 00:52:05.000]  他就死在提比斯媽
[00:52:05.000 --> 00:52:07.000]  也是一問一答
[00:52:07.000 --> 00:52:12.000]  亞比米勒是誰殺他的呢?
[00:52:12.000 --> 00:52:13.000]  就是那個女人
[00:52:13.000 --> 00:52:16.000]  他特別是引這段
[00:52:16.000 --> 00:52:19.000]  明白我說什麼嗎?
[00:52:19.000 --> 00:52:21.000]  他特意引這段
[00:52:21.000 --> 00:52:23.000]  就是說約翰應該猜到
[00:52:23.000 --> 00:52:28.000]  烏尼亞的死因也是因為那個女人
[00:52:28.000 --> 00:52:30.000]  OK
[00:52:30.000 --> 00:52:33.000]  最後一個
[00:52:33.000 --> 00:52:35.000]  你們為什麼靠近城牆呢?
[00:52:35.000 --> 00:52:38.000]  這個從第一個問題就是首尾呼應
[00:52:38.000 --> 00:52:43.000]  如果我旺問你們為什麼靠近城牆呢?
[00:52:43.000 --> 00:52:46.000]  為什麼靠近城牆呢?
[00:52:46.000 --> 00:52:49.000]  最後一句就是你們為什麼靠近城牆呢?
[00:52:49.000 --> 00:52:52.000]  總共有五個問句
[00:52:52.000 --> 00:52:53.000]  四加一
[00:52:53.000 --> 00:52:55.000]  頭兩個問句一組
[00:52:55.000 --> 00:52:57.000]  第三第四個問句一組
[00:52:57.000 --> 00:53:00.000]  最後第五個問句和第一個問句首尾呼應
[00:53:00.000 --> 00:53:02.000]  就是為什麼靠近城牆
[00:53:02.000 --> 00:53:06.000]  到底當時戰爭發生了什麼事
[00:53:06.000 --> 00:53:08.000]  烏尼亞為什麼會死
[00:53:08.000 --> 00:53:09.000]  怎麼死的呢?
[00:53:09.000 --> 00:53:11.000]  根據下文就知道了
[00:53:11.000 --> 00:53:13.000]  一定和靠近城牆有關
[00:53:13.000 --> 00:53:17.000]  在城上射箭下來就射死了
[00:53:17.000 --> 00:53:19.000]  這些我們明白了
[00:53:19.000 --> 00:53:22.000]  現在看一下最後一個部分
[00:53:22.000 --> 00:53:27.000]  我們看完這個段落就差不多完結了
[00:53:27.000 --> 00:53:30.000]  第二節
[00:53:30.000 --> 00:53:33.000]  使者起身,來見大衛,
[00:53:33.000 --> 00:53:36.000]  又照著約翰所吩咐他的話就告大衛,
[00:53:36.000 --> 00:53:38.000]  而這對大衛說,
[00:53:38.000 --> 00:53:39.000]  敵人強過我們,
[00:53:39.000 --> 00:53:41.000]  出到郊野與我們打仗,
[00:53:41.000 --> 00:53:44.000]  我們就追殺他們,
[00:53:44.000 --> 00:53:46.000]  直到城門口射箭的
[00:53:46.000 --> 00:53:49.000]  從城上就射黃的僕人,
[00:53:49.000 --> 00:53:51.000]  射死了幾個,
[00:53:51.000 --> 00:53:53.000]  黑人烏尼亞都死了。
[00:53:53.000 --> 00:53:57.000]  你知道這個就是當時發生的事了
[00:53:57.000 --> 00:53:59.000]  敵人強過我們
[00:53:59.000 --> 00:54:01.000]  他們圍城的時候
[00:54:01.000 --> 00:54:04.000]  敵人就打開城門就出城迎戰
[00:54:04.000 --> 00:54:07.000]  結果就追殺他們
[00:54:07.000 --> 00:54:09.000]  他們就出到郊野與他們打
[00:54:09.000 --> 00:54:11.000]  打到差不多的時候
[00:54:11.000 --> 00:54:13.000]  以色列人就反敗為勝
[00:54:13.000 --> 00:54:14.000]  打回頭
[00:54:14.000 --> 00:54:17.000]  明白這個情景
[00:54:17.000 --> 00:54:18.000]  打回頭的時候
[00:54:18.000 --> 00:54:20.000]  去到某一個階段
[00:54:20.000 --> 00:54:22.000]  見好就收
[00:54:22.000 --> 00:54:27.000]  但是約翰就推他們去到城門口
[00:54:27.000 --> 00:54:29.000]  結果上面就射箭下來
[00:54:29.000 --> 00:54:32.000]  這次就不會只是射一個
[00:54:32.000 --> 00:54:35.000]  如果照大衛的想法
[00:54:35.000 --> 00:54:37.000]  去到最危險的地方
[00:54:37.000 --> 00:54:38.000]  我們就推
[00:54:38.000 --> 00:54:39.000]  那就死一個
[00:54:39.000 --> 00:54:40.000]  現在就不是了
[00:54:40.000 --> 00:54:42.000]  全部追到城門口
[00:54:42.000 --> 00:54:44.000]  射箭下來
[00:54:44.000 --> 00:54:45.000]  射死了幾個
[00:54:45.000 --> 00:54:47.000]  其中一個是烏尼亞
[00:54:47.000 --> 00:54:49.000]  明白嗎
[00:54:49.000 --> 00:54:51.000]  這一段其實
[00:54:51.000 --> 00:54:53.000]  黃為何會發怒呢
[00:54:53.000 --> 00:54:54.000]  為何他說
[00:54:54.000 --> 00:54:56.000]  這就是真實的情況
[00:54:56.000 --> 00:54:58.000]  這就是侍者說的真實情況
[00:54:58.000 --> 00:54:59.000]  我們現在完全明白了
[00:54:59.000 --> 00:55:00.000]  當時發生了什麼事
[00:55:00.000 --> 00:55:02.000]  烏尼亞是怎樣死的
[00:55:02.000 --> 00:55:03.000]  我們也明白
[00:55:03.000 --> 00:55:06.000]  為何大衛會生氣呢
[00:55:06.000 --> 00:55:07.000]  就是因為
[00:55:07.000 --> 00:55:09.000]  你這樣去指揮
[00:55:09.000 --> 00:55:11.000]  讓軍人走到前線
[00:55:11.000 --> 00:55:15.000]  那就是指揮官的指揮失誤
[00:55:15.000 --> 00:55:18.000]  所以大衛應該是生氣的
[00:55:18.000 --> 00:55:19.000]  你明不明
[00:55:19.000 --> 00:55:20.000]  你指揮失誤
[00:55:20.000 --> 00:55:23.000]  你怎會派人去到城牆下面
[00:55:23.000 --> 00:55:27.000]  他發怒就應該是這樣
[00:55:27.000 --> 00:55:29.000]  希望我解釋這些
[00:55:29.000 --> 00:55:30.000]  讓大家明白這些細節
[00:55:30.000 --> 00:55:32.000]  為何他報告原在呢
[00:55:32.000 --> 00:55:33.000]  你猜黃為何會發怒呢
[00:55:33.000 --> 00:55:36.000]  因為他們去到城門口
[00:55:36.000 --> 00:55:38.000]  不可能這樣做的
[00:55:38.000 --> 00:55:41.000]  一個有經驗的領軍人物
[00:55:41.000 --> 00:55:43.000]  不可能犯這樣的失誤
[00:55:43.000 --> 00:55:46.000]  我們用俄烏戰爭
[00:55:46.000 --> 00:55:48.000]  如果你犯這樣的失誤
[00:55:48.000 --> 00:55:50.000]  當然要撤換將軍的元帥
[00:55:50.000 --> 00:55:52.000]  明白嗎
[00:55:52.000 --> 00:55:54.000]  後面就是因為
[00:55:54.000 --> 00:55:58.000]  他用這一招殺了烏尼亞
[00:55:58.000 --> 00:56:00.000]  黃會發怒
[00:56:00.000 --> 00:56:04.000]  誰知那個使者醒了
[00:56:04.000 --> 00:56:07.000]  他聽到要說烏尼亞死了
[00:56:07.000 --> 00:56:09.000]  他就不用生氣了
[00:56:09.000 --> 00:56:14.000]  跟著這個故事
[00:56:14.000 --> 00:56:16.000]  那就不用生氣了
[00:56:16.000 --> 00:56:17.000]  烏尼亞死了
[00:56:17.000 --> 00:56:23.000]  所以大衛就跟約翰說
[00:56:23.000 --> 00:56:24.000]  不要生氣
[00:56:24.000 --> 00:56:26.000]  不用煩
[00:56:26.000 --> 00:56:28.000]  都見或他滅者人
[00:56:28.000 --> 00:56:29.000]  或那人沒有一定的
[00:56:29.000 --> 00:56:30.000]  你只管竭力攻城
[00:56:30.000 --> 00:56:31.000]  將城傾覆
[00:56:31.000 --> 00:56:33.000]  用這句說話免於虐壓
[00:56:33.000 --> 00:56:38.000]  這就是大衛
[00:56:38.000 --> 00:56:43.000]  在一種借刀殺人的情況下
[00:56:43.000 --> 00:56:46.000]  殺了烏尼亞
[00:56:46.000 --> 00:56:47.000]  虐壓又醒了
[00:56:47.000 --> 00:56:49.000]  他又不想生氣
[00:56:49.000 --> 00:56:52.000]  而他殺的不是一個
[00:56:52.000 --> 00:56:54.000]  他要殺多幾個
[00:56:54.000 --> 00:56:56.000]  這樣就沒有人懷疑
[00:56:56.000 --> 00:56:57.000]  明白嗎
[00:56:57.000 --> 00:56:59.000]  只死一個
[00:56:59.000 --> 00:57:00.000]  不行的
[00:57:00.000 --> 00:57:02.000]  死幾個
[00:57:02.000 --> 00:57:04.000]  這些都是
[00:57:04.000 --> 00:57:06.000]  如果你們弟兄姊妹
[00:57:06.000 --> 00:57:08.000]  有人生的經歷
[00:57:08.000 --> 00:57:13.000]  你都明白這些道理
[00:57:13.000 --> 00:57:15.000]  在一間公司裏
[00:57:15.000 --> 00:57:18.000]  有一個老闆想升一個人
[00:57:18.000 --> 00:57:21.000]  那個人根本就不夠quality
[00:57:21.000 --> 00:57:24.000]  不夠條件升
[00:57:24.000 --> 00:57:27.000]  但是老闆想升
[00:57:27.000 --> 00:57:29.000]  如果只升他
[00:57:29.000 --> 00:57:31.000]  就很礙眼
[00:57:31.000 --> 00:57:33.000]  解決方法是怎樣
[00:57:33.000 --> 00:57:35.000]  我升幾個
[00:57:35.000 --> 00:57:37.000]  你就不覺
[00:57:37.000 --> 00:57:42.000]  明明這些做事的方法就是這樣
[00:57:42.000 --> 00:57:43.000]  你升一個
[00:57:43.000 --> 00:57:44.000]  只升那個
[00:57:44.000 --> 00:57:47.000]  他根本不夠資格
[00:57:47.000 --> 00:57:48.000]  你升了他
[00:57:48.000 --> 00:57:49.000]  個個都看到
[00:57:49.000 --> 00:57:51.000]  但我連升幾個
[00:57:51.000 --> 00:57:53.000]  你就不知
[00:57:53.000 --> 00:57:56.000]  你不知道我真想升誰
[00:57:56.000 --> 00:58:01.000]  有沒有這些經驗
[00:58:01.000 --> 00:58:03.000]  我何時學到這些
[00:58:03.000 --> 00:58:04.000]  我真是很抱歉
[00:58:04.000 --> 00:58:06.000]  我在神學院裏看到
[00:58:06.000 --> 00:58:10.000]  這些手段其實是一樣的
[00:58:10.000 --> 00:58:13.000]  我是在神學院裏看到
[00:58:13.000 --> 00:58:17.000]  結果他現在不是殺一個
[00:58:17.000 --> 00:58:19.000]  是殺幾個
[00:58:19.000 --> 00:58:21.000]  找幾個陪葬
[00:58:21.000 --> 00:58:23.000]  你就不知道我真想殺誰
[00:58:23.000 --> 00:58:27.000]  所以你看這些故事
[00:58:27.000 --> 00:58:30.000]  你發覺人生的險惡
[00:58:30.000 --> 00:58:32.000]  你只讀過就不明白
[00:58:32.000 --> 00:58:35.000]  你就慢慢明白發生什麼事
[00:58:35.000 --> 00:58:37.000]  最後的最後
[00:58:37.000 --> 00:58:40.000]  烏尼亞的妻子聽見
[00:58:40.000 --> 00:58:43.000]  丈夫烏尼亞死了
[00:58:43.000 --> 00:58:45.000]  為她哀哭
[00:58:45.000 --> 00:58:46.000]  哀哭的日子過了
[00:58:46.000 --> 00:58:49.000]  大衛又是那個字出來
[00:58:49.000 --> 00:58:51.000]  又是警察
[00:58:51.000 --> 00:58:53.000]  就將他接到宮內
[00:58:53.000 --> 00:58:55.000]  他就作了大衛的妻子
