
[00:00:00.000 --> 00:00:02.000]  各位好
[00:31:52.000 --> 00:31:54.000]  原文很清晰
[00:31:54.000 --> 00:31:56.000]  刻意加上你字
[00:31:56.000 --> 00:31:58.000]  是你?
[00:31:58.000 --> 00:32:00.000]  是你要建造電雨給我居住嗎?
[00:32:00.000 --> 00:32:02.000]  是你嗎?
[00:32:02.000 --> 00:32:04.000]  大衛是你嗎?
[00:32:04.000 --> 00:32:06.000]  建造電雨不是問題
[00:32:06.000 --> 00:32:08.000]  但由你來建造給我
[00:32:08.000 --> 00:32:10.000]  就有些問題
[00:32:10.000 --> 00:32:12.000]  事實上漢語聖經協會
[00:32:12.000 --> 00:32:14.000]  新普及譯本
[00:32:14.000 --> 00:32:16.000]  已經有的那本
[00:32:16.000 --> 00:32:18.000]  他也譯得很好
[00:32:18.000 --> 00:32:20.000]  他這樣譯
[00:32:20.000 --> 00:32:22.000]  你是為我建造電雨的人嗎?
[00:32:22.000 --> 00:32:26.000]  他在問這個問題
[00:32:26.000 --> 00:32:28.000]  你是建築物的人嗎?
[00:32:28.000 --> 00:32:30.000]  不是電雨不電雨的問題
[00:32:30.000 --> 00:32:32.000]  大衛是你是那個人選嗎?
[00:32:32.000 --> 00:32:34.000]  No
[00:32:34.000 --> 00:32:36.000]  針對你啊大衛
[00:32:36.000 --> 00:32:38.000]  針對是你
[00:32:38.000 --> 00:32:40.000]  在建電的事實上
[00:32:40.000 --> 00:32:42.000]  大衛
[00:32:42.000 --> 00:32:44.000]  不同的人做同一件事
[00:32:44.000 --> 00:32:46.000]  可能有不同的理由
[00:32:46.000 --> 00:32:48.000]  不同的動機在背後
[00:32:48.000 --> 00:32:50.000]  動機這些事
[00:32:50.000 --> 00:32:52.000]  神才知道
[00:32:52.000 --> 00:32:54.000]  或者你也知道
[00:32:54.000 --> 00:32:56.000]  但最清楚的還是神
[00:32:56.000 --> 00:32:58.000]  表面看來那件事是一樣的
[00:32:58.000 --> 00:33:00.000]  建造電雨
[00:33:00.000 --> 00:33:02.000]  出來講道
[00:33:02.000 --> 00:33:04.000]  每個人出來講道
[00:33:04.000 --> 00:33:06.000]  誰會知道你為了什麼出來講道
[00:33:06.000 --> 00:33:08.000]  你為了祝福人
[00:33:08.000 --> 00:33:10.000]  為了表演
[00:33:10.000 --> 00:33:12.000]  為了賺錢
[00:33:12.000 --> 00:33:14.000]  還是為了打發時間
[00:33:14.000 --> 00:33:16.000]  背後
[00:33:16.000 --> 00:33:18.000]  這個人
[00:33:18.000 --> 00:33:20.000]  是一個怎樣的人
[00:33:20.000 --> 00:33:22.000]  他在想什麼呢?
[00:33:22.000 --> 00:33:24.000]  神今天也可能在問你
[00:33:24.000 --> 00:33:26.000]  和我
[00:33:26.000 --> 00:33:28.000]  神一樣問你
[00:33:28.000 --> 00:33:30.000]  你每天為神做很多事情
[00:33:30.000 --> 00:33:32.000]  你是為我做這件事的人選嗎?
[00:33:32.000 --> 00:33:36.000]  當神這樣問你
[00:33:36.000 --> 00:33:38.000]  不是在問你的技能有沒有資格
[00:33:38.000 --> 00:33:40.000]  你的財力、你的才幹
[00:33:40.000 --> 00:33:42.000]  你的恩賜行不行
[00:33:42.000 --> 00:33:44.000]  你還能做一件事好嗎?
[00:33:44.000 --> 00:33:46.000]  或者那件事本身是對還是錯
[00:33:46.000 --> 00:33:48.000]  每件事都有
[00:33:48.000 --> 00:33:50.000]  它是對還是錯的時候
[00:33:50.000 --> 00:33:52.000]  但神在問的
[00:33:52.000 --> 00:33:54.000]  你是不是那個人
[00:33:54.000 --> 00:33:56.000]  你是適合的人
[00:33:56.000 --> 00:33:58.000]  是你嗎?
[00:33:58.000 --> 00:34:00.000]  是你嗎?
[00:34:00.000 --> 00:34:02.000]  你知不知道你為什麼
[00:34:02.000 --> 00:34:04.000]  要為我做這件事
[00:34:04.000 --> 00:34:06.000]  你今天去侍奉
[00:34:06.000 --> 00:34:08.000]  不要跟我說你侍奉的是什麼
[00:34:08.000 --> 00:34:12.000]  你這個人是怎樣的
[00:34:12.000 --> 00:34:14.000]  你在想什麼
[00:34:14.000 --> 00:34:18.000]  究竟大衛
[00:34:18.000 --> 00:34:20.000]  為什麼上見聖殿呢?
[00:34:20.000 --> 00:34:22.000]  讓我們從
[00:34:22.000 --> 00:34:24.000]  聖殿這個字或殿羽這個字
[00:34:24.000 --> 00:34:26.000]  在經文裡面
[00:34:26.000 --> 00:34:28.000]  怎樣去呈現,我們去看清楚
[00:34:28.000 --> 00:34:30.000]  其實幾乎
[00:34:30.000 --> 00:34:32.000]  所有的《釋經》書都告訴你
[00:34:32.000 --> 00:34:34.000]  殿這個字
[00:34:34.000 --> 00:34:36.000]  在《原文希伯來文》裡面
[00:34:36.000 --> 00:34:38.000]  在整張聖經當中
[00:34:38.000 --> 00:34:40.000]  出現了15次
[00:34:40.000 --> 00:34:42.000]  中文聖經裡面
[00:34:42.000 --> 00:34:44.000]  每一次出現
[00:34:44.000 --> 00:34:46.000]  可能有不同的中文字
[00:34:46.000 --> 00:34:48.000]  去表達同一個字
[00:34:48.000 --> 00:34:50.000]  但其實都是同一個字
[00:34:50.000 --> 00:34:52.000]  15次
[00:34:52.000 --> 00:34:54.000]  因為這個字可以有不同的解釋
[00:34:54.000 --> 00:34:56.000]  譬如在第一、第二節裡面
[00:34:56.000 --> 00:34:58.000]  王住在自己宮中
[00:34:58.000 --> 00:35:00.000]  宮字就是這個字
[00:35:00.000 --> 00:35:02.000]  宮和殿是同一個字
[00:35:02.000 --> 00:35:04.000]  第二節
[00:35:04.000 --> 00:35:06.000]  我住在香柏木的宮中
[00:35:06.000 --> 00:35:08.000]  也是那個字
[00:35:08.000 --> 00:35:10.000]  第五到第七節
[00:35:10.000 --> 00:35:12.000]  裡面出現的殿羽
[00:35:12.000 --> 00:35:14.000]  香柏木的殿羽
[00:35:14.000 --> 00:35:16.000]  其實都是那個字
[00:35:16.000 --> 00:35:18.000]  到第十四節
[00:35:18.000 --> 00:35:20.000]  都出現過殿羽
[00:35:20.000 --> 00:35:22.000]  這個字也是那個字
[00:35:22.000 --> 00:35:24.000]  到第十一節和二十七節
[00:35:24.000 --> 00:35:26.000]  出現的另一個字
[00:35:26.000 --> 00:35:28.000]  聽起來不像殿羽
[00:35:28.000 --> 00:35:30.000]  家室
[00:35:30.000 --> 00:35:32.000]  耶和華必為你建立家室
[00:35:32.000 --> 00:35:34.000]  原來家室也是那個字
[00:35:34.000 --> 00:35:36.000]  接著第十六節
[00:35:36.000 --> 00:35:38.000]  十八
[00:35:38.000 --> 00:35:40.000]  二十五、二十六、二十九
[00:35:40.000 --> 00:35:42.000]  很多次出現家這個字
[00:35:42.000 --> 00:35:44.000]  不單單是殿羽
[00:35:44.000 --> 00:35:46.000]  家
[00:35:46.000 --> 00:35:48.000]  家這個字
[00:35:48.000 --> 00:35:50.000]  你的家、你的國
[00:35:50.000 --> 00:35:52.000]  必在你面前永遠建立
[00:35:52.000 --> 00:35:54.000]  這個字仍然是同一個字
[00:35:54.000 --> 00:35:56.000]  殿羽、廟羽、廟
[00:35:56.000 --> 00:35:58.000]  廟、殿
[00:35:58.000 --> 00:36:00.000]  家、家室、家庭
[00:36:00.000 --> 00:36:02.000]  全部都是那個字
[00:36:02.000 --> 00:36:04.000]  宮
[00:36:04.000 --> 00:36:06.000]  中文的文化
[00:36:06.000 --> 00:36:08.000]  其實我們都是這樣用的
[00:36:08.000 --> 00:36:10.000]  中文也類似
[00:36:10.000 --> 00:36:12.000]  你有沒有家?
[00:36:12.000 --> 00:36:14.000]  有
[00:36:14.000 --> 00:36:16.000]  你家是怎樣的?
[00:36:16.000 --> 00:36:18.000]  有四個人
[00:36:18.000 --> 00:36:20.000]  你的家庭
[00:36:20.000 --> 00:36:22.000]  但有時你家是怎樣的?
[00:36:22.000 --> 00:36:24.000]  住在廣播道
[00:36:24.000 --> 00:36:26.000]  家庭
[00:36:26.000 --> 00:36:28.000]  家庭的建築物
[00:36:28.000 --> 00:36:30.000]  可能你講你家
[00:36:30.000 --> 00:36:32.000]  拿出家譜
[00:36:32.000 --> 00:36:34.000]  我是第73代姓王的子孫
[00:36:34.000 --> 00:36:36.000]  可能你講你家室
[00:36:36.000 --> 00:36:38.000]  下面還有
[00:36:38.000 --> 00:36:40.000]  三代同堂
[00:36:40.000 --> 00:36:42.000]  那個又是你家
[00:36:42.000 --> 00:36:44.000]  家
[00:36:44.000 --> 00:36:46.000]  全部都很相似
[00:36:46.000 --> 00:36:48.000]  中文
[00:36:48.000 --> 00:36:50.000]  英文也是這樣
[00:36:50.000 --> 00:36:52.000]  home
[00:36:52.000 --> 00:36:54.000]  我們理解
[00:36:54.000 --> 00:36:56.000]  house
[00:36:56.000 --> 00:36:58.000]  屋
[00:36:58.000 --> 00:37:00.000]  household
[00:37:00.000 --> 00:37:02.000]  或者family
[00:37:02.000 --> 00:37:04.000]  都很相似
[00:37:04.000 --> 00:37:06.000]  如果對皇帝而言
[00:37:06.000 --> 00:37:08.000]  family就叫做dynasty
[00:37:08.000 --> 00:37:10.000]  皇朝
[00:37:10.000 --> 00:37:12.000]  在《新普及》
[00:37:12.000 --> 00:37:14.000]  有些位置是王朝
[00:37:14.000 --> 00:37:16.000]  皇帝的家室
[00:37:16.000 --> 00:37:18.000]  就是皇朝
[00:37:18.000 --> 00:37:20.000]  所以不同的文化
[00:37:20.000 --> 00:37:22.000]  有些類似的情形
[00:37:22.000 --> 00:37:24.000]  就是同一個字
[00:37:24.000 --> 00:37:26.000]  表達同一個字
[00:37:26.000 --> 00:37:28.000]  不同的意思
[00:37:28.000 --> 00:37:30.000]  用同一個字表達
[00:37:30.000 --> 00:37:32.000]  《新日聖經》的希臘文
[00:37:32.000 --> 00:37:34.000]  也是這樣
[00:37:34.000 --> 00:37:36.000]  但我們見到
[00:37:36.000 --> 00:37:38.000]  在第七章
[00:37:38.000 --> 00:37:40.000]  已經出現了十五次
[00:37:40.000 --> 00:37:42.000]  家這個主題
[00:37:42.000 --> 00:37:44.000]  神現在就說
[00:37:44.000 --> 00:37:46.000]  大衛
[00:37:46.000 --> 00:37:48.000]  不是你
[00:37:48.000 --> 00:37:50.000]  去給我一個家
[00:37:50.000 --> 00:37:52.000]  一個house
[00:37:52.000 --> 00:37:54.000]  一個宮一個殿
[00:37:54.000 --> 00:37:56.000]  而是我
[00:37:56.000 --> 00:37:58.000]  給你一個家
[00:37:58.000 --> 00:38:00.000]  我建立你的house
[00:38:00.000 --> 00:38:02.000]  House of David
[00:38:02.000 --> 00:38:04.000]  大衛的家
[00:38:04.000 --> 00:38:06.000]  什麼意思呢?
[00:38:06.000 --> 00:38:08.000]  這是一個祝福
[00:38:08.000 --> 00:38:10.000]  當然是一個祝福
[00:38:10.000 --> 00:38:12.000]  我們可以理解為
[00:38:12.000 --> 00:38:14.000]  大衛你真是好
[00:38:14.000 --> 00:38:16.000]  你真是孝敬我
[00:38:16.000 --> 00:38:18.000]  你還給我一間house
[00:38:18.000 --> 00:38:20.000]  讓我獎勵你吧
[00:38:20.000 --> 00:38:22.000]  我給你一個House of David
[00:38:22.000 --> 00:38:24.000]  給你一個大衛王朝
[00:38:24.000 --> 00:38:26.000]  給你一個大衛之約
[00:38:26.000 --> 00:38:28.000]  送一份大禮
[00:38:28.000 --> 00:38:30.000]  當然是這樣
[00:38:30.000 --> 00:38:32.000]  但這個祝福
[00:38:32.000 --> 00:38:34.000]  同時也意味著其他東西
[00:38:34.000 --> 00:38:36.000]  祝福不一定是很快樂
[00:38:36.000 --> 00:38:38.000]  祝福也可能是
[00:38:38.000 --> 00:38:40.000]  一些管教
[00:38:40.000 --> 00:38:42.000]  當中除了一些
[00:38:42.000 --> 00:38:44.000]  好處之外
[00:38:44.000 --> 00:38:46.000]  裡面還有更多的含義
[00:38:46.000 --> 00:38:48.000]  不如我們試試從大衛自己的回應
[00:38:48.000 --> 00:38:50.000]  去理解大衛
[00:38:50.000 --> 00:38:52.000]  耳中聽到神究竟說什麼
[00:38:52.000 --> 00:38:54.000]  這次
[00:38:54.000 --> 00:38:56.000]  我想和大家一起
[00:38:56.000 --> 00:38:58.000]  讀這段聖經
[00:38:58.000 --> 00:39:00.000]  往後18到29節
[00:39:00.000 --> 00:39:02.000]  大家在網上一起讀
[00:39:02.000 --> 00:39:04.000]  最好是一起讀
[00:39:04.000 --> 00:39:06.000]  讀到就讀吧
[00:39:06.000 --> 00:39:08.000]  第18節以後
[00:39:08.000 --> 00:39:10.000]  預備起
[00:39:10.000 --> 00:39:12.000]  「於是大衛王進去
[00:39:12.000 --> 00:39:14.000]  坐在耶和華面前說
[00:39:14.000 --> 00:39:16.000]  主耶和華
[00:39:16.000 --> 00:39:18.000]  我是誰?
[00:39:18.000 --> 00:39:20.000]  我的家算什麼?
[00:39:20.000 --> 00:39:22.000]  你竟帶我到這地步?
[00:39:22.000 --> 00:39:24.000]  主耶和華
[00:39:24.000 --> 00:39:26.000]  這在你眼中
[00:39:26.000 --> 00:39:28.000]  還看為少
[00:39:28.000 --> 00:39:30.000]  你又說道你僕人的家
[00:39:30.000 --> 00:39:32.000]  將來的情況
[00:39:32.000 --> 00:39:34.000]  主耶和華
[00:39:34.000 --> 00:39:36.000]  這豈是人的常理嗎?
[00:39:36.000 --> 00:39:38.000]  大衛王有什麼可以對你說?
[00:39:38.000 --> 00:39:40.000]  主耶和華
[00:39:40.000 --> 00:39:42.000]  你是知道你僕人的
[00:39:42.000 --> 00:39:44.000]  你行這一切大事
[00:39:44.000 --> 00:39:46.000]  使你的僕人明白
[00:39:46.000 --> 00:39:48.000]  是因你應許的緣故
[00:39:48.000 --> 00:39:50.000]  也照著你的心意
[00:39:50.000 --> 00:39:52.000]  因此
[00:39:52.000 --> 00:39:54.000]  主耶和華
[00:39:54.000 --> 00:39:56.000]  你本為大
[00:39:56.000 --> 00:39:58.000]  照我們耳中一切所聽見的
[00:39:58.000 --> 00:40:00.000]  沒有可比美你的
[00:40:00.000 --> 00:40:02.000]  除你以外
[00:40:02.000 --> 00:40:04.000]  再沒有上帝
[00:40:04.000 --> 00:40:06.000]  誰將你的百姓以色列呢?
[00:40:06.000 --> 00:40:08.000]  上帝親自去救贖
[00:40:08.000 --> 00:40:10.000]  世上的一國
[00:40:10.000 --> 00:40:12.000]  作自己的子民
[00:40:12.000 --> 00:40:14.000]  顯出他的大名
[00:40:14.000 --> 00:40:16.000]  慰了你的地
[00:40:16.000 --> 00:40:18.000]  從列國和他們的神明中
[00:40:18.000 --> 00:40:20.000]  在你親自從埃及
[00:40:20.000 --> 00:40:22.000]  贖出來的子民面前
[00:40:22.000 --> 00:40:24.000]  為自己行了
[00:40:24.000 --> 00:40:26.000]  大而可畏的事
[00:40:26.000 --> 00:40:28.000]  你曾建立你的百姓
[00:40:28.000 --> 00:40:30.000]  以色列作你的子民
[00:40:30.000 --> 00:40:32.000]  直到永遠
[00:40:32.000 --> 00:40:34.000]  你 耶和華
[00:40:34.000 --> 00:40:36.000]  也作他們的上帝
[00:40:36.000 --> 00:40:38.000]  現在 耶和華
[00:40:38.000 --> 00:40:40.000]  上帝啊
[00:40:40.000 --> 00:40:42.000]  你所應許僕人和僕人家的話
[00:40:42.000 --> 00:40:44.000]  求你堅定
[00:40:44.000 --> 00:40:46.000]  直到永遠
[00:40:46.000 --> 00:40:48.000]  求你照你所說的而行
[00:40:48.000 --> 00:40:50.000]  願人永遠尊你的名
[00:40:50.000 --> 00:40:52.000]  為大
[00:40:52.000 --> 00:40:54.000]  說 萬君子耶和華
[00:40:54.000 --> 00:40:56.000]  是治理以色列的上帝
[00:40:56.000 --> 00:40:58.000]  這樣
[00:40:58.000 --> 00:41:00.000]  你僕人大位的家
[00:41:00.000 --> 00:41:02.000]  必在你面前建立
[00:41:02.000 --> 00:41:04.000]  萬君子耶和華
[00:41:04.000 --> 00:41:06.000]  是你的上帝啊
[00:41:06.000 --> 00:41:08.000]  因你啟示你的僕人說
[00:41:08.000 --> 00:41:10.000]  我必為你建立家室
[00:41:10.000 --> 00:41:12.000]  所以僕人大膽
[00:41:12.000 --> 00:41:14.000]  向你如此祈禱
[00:41:14.000 --> 00:41:16.000]  現在 主耶和華啊
[00:41:16.000 --> 00:41:18.000]  唯有你是上帝
[00:41:18.000 --> 00:41:20.000]  你的話是真實的
[00:41:20.000 --> 00:41:22.000]  你也應許
[00:41:22.000 --> 00:41:24.000]  將這福氣賜給僕人
[00:41:24.000 --> 00:41:26.000]  現在
[00:41:26.000 --> 00:41:28.000]  求你賜福給你僕人的家
[00:41:28.000 --> 00:41:30.000]  可以永存在你面前
[00:41:30.000 --> 00:41:32.000]  主耶和華啊
[00:41:32.000 --> 00:41:34.000]  因為這是你所應許的
[00:41:34.000 --> 00:41:36.000]  願你的福份永遠賜給你僕人的家
[00:41:36.000 --> 00:41:38.000]  使之蒙福
[00:41:38.000 --> 00:41:40.000]  我要請大家和我一起朗讀
[00:41:40.000 --> 00:41:42.000]  是因為由你
[00:41:42.000 --> 00:41:44.000]  自己的口親自去說服你
[00:41:44.000 --> 00:41:46.000]  你剛才覺得自己不斷在讀什麼字
[00:41:46.000 --> 00:41:48.000]  主耶和華啊
[00:41:48.000 --> 00:41:50.000]  七次
[00:41:50.000 --> 00:41:52.000]  七次
[00:41:52.000 --> 00:41:54.000]  僕人
[00:41:54.000 --> 00:41:56.000]  你的僕人 僕人 僕人 僕人
[00:41:56.000 --> 00:41:58.000]  是你的上帝
[00:41:58.000 --> 00:42:00.000]  你不斷地說服你
[00:42:00.000 --> 00:42:02.000]  你的僕人 僕人 僕人 僕人
[00:42:02.000 --> 00:42:04.000]  十次
[00:42:04.000 --> 00:42:06.000]  你會覺得
[00:42:06.000 --> 00:42:08.000]  要不要寫成這樣
[00:42:08.000 --> 00:42:10.000]  大衛彷彿
[00:42:10.000 --> 00:42:12.000]  從
[00:42:12.000 --> 00:42:14.000]  《牙丹仙之》 從耶和華裡面
[00:42:14.000 --> 00:42:16.000]  聽到一些東西
[00:42:16.000 --> 00:42:18.000]  以至他要作出這樣的回應
[00:42:18.000 --> 00:42:20.000]  主 主 主耶和華啊
[00:42:20.000 --> 00:42:22.000]  我是僕人
[00:42:22.000 --> 00:42:24.000]  僕人 僕人 僕人
[00:42:24.000 --> 00:42:26.000]  僕人
[00:42:26.000 --> 00:42:28.000]  在第十八節
[00:42:28.000 --> 00:42:30.000]  大衛問
[00:42:30.000 --> 00:42:32.000]  主耶和華啊 我是誰
[00:42:32.000 --> 00:42:34.000]  我是誰
[00:42:34.000 --> 00:42:36.000]  這是一個身份的問題
[00:42:36.000 --> 00:42:38.000]  今天我們每個人在主耶和華
[00:42:38.000 --> 00:42:40.000]  面前
[00:42:40.000 --> 00:42:42.000]  我們都同樣問這個身份的問題
[00:42:42.000 --> 00:42:44.000]  那我呢
[00:42:44.000 --> 00:42:46.000]  你是主耶和華啊
[00:42:46.000 --> 00:42:48.000]  那我是誰 我是誰
[00:42:48.000 --> 00:42:50.000]  第十九節開始
[00:42:50.000 --> 00:42:52.000]  大衛自己就不斷地作出回答
[00:42:52.000 --> 00:42:54.000]  他說 我是僕人
[00:42:54.000 --> 00:42:56.000]  僕人 僕人
[00:42:56.000 --> 00:42:58.000]  神你是主
[00:42:58.000 --> 00:43:00.000]  大衛是僕人
[00:43:00.000 --> 00:43:02.000]  不斷強調主 僕的關係
[00:43:02.000 --> 00:43:04.000]  主耶和華
[00:43:04.000 --> 00:43:06.000]  為僕人去建立
[00:43:06.000 --> 00:43:08.000]  家室
[00:43:08.000 --> 00:43:12.000]  二十四 二十五 二十六 二十九節
[00:43:12.000 --> 00:43:14.000]  也多次提及另一個字
[00:43:14.000 --> 00:43:16.000]  就是永遠
[00:43:16.000 --> 00:43:18.000]  直到永遠 永遠都搞著你
[00:43:18.000 --> 00:43:20.000]  神
[00:43:20.000 --> 00:43:22.000]  就是那個主 大衛是僕
[00:43:22.000 --> 00:43:24.000]  神永永遠遠
[00:43:24.000 --> 00:43:26.000]  都是大衛的主人
[00:43:26.000 --> 00:43:28.000]  大衛永遠永遠都是僕人
[00:43:28.000 --> 00:43:30.000]  二十七節
[00:43:30.000 --> 00:43:32.000]  我必為你建立家室
[00:43:32.000 --> 00:43:34.000]  是主為僕
[00:43:34.000 --> 00:43:36.000]  去建立家的
[00:43:36.000 --> 00:43:38.000]  這個關係不能夠
[00:43:38.000 --> 00:43:40.000]  倒轉過來
[00:43:40.000 --> 00:43:42.000]  大衛表示
[00:43:42.000 --> 00:43:44.000]  僕人願意信服
[00:43:44.000 --> 00:43:46.000]  本來之前
[00:43:46.000 --> 00:43:48.000]  在第三節 拿丹對王
[00:43:48.000 --> 00:43:50.000]  是這樣說的
[00:43:50.000 --> 00:43:52.000]  你可以完全照你
[00:43:52.000 --> 00:43:54.000]  大衛你的心意去做
[00:43:54.000 --> 00:43:56.000]  大家都信服你
[00:43:56.000 --> 00:43:58.000]  大衛
[00:43:58.000 --> 00:44:00.000]  但是到這裡
[00:44:00.000 --> 00:44:02.000]  二十一節
[00:44:02.000 --> 00:44:04.000]  大衛說
[00:44:04.000 --> 00:44:06.000]  你行這一切大事
[00:44:06.000 --> 00:44:08.000]  使你的僕人我明白
[00:44:08.000 --> 00:44:10.000]  是因你應許的緣故
[00:44:10.000 --> 00:44:12.000]  也都照著
[00:44:12.000 --> 00:44:14.000]  是你的心意
[00:44:14.000 --> 00:44:16.000]  是耶和華你的心意
[00:44:16.000 --> 00:44:18.000]  不是照我的心意
[00:44:18.000 --> 00:44:20.000]  不再照我的心意
[00:44:20.000 --> 00:44:22.000]  大衛說我信服你
[00:44:22.000 --> 00:44:24.000]  誰的心意
[00:44:24.000 --> 00:44:26.000]  誰的心意就代表誰說了算
[00:44:26.000 --> 00:44:28.000]  在撒慕爾記上
[00:44:28.000 --> 00:44:30.000]  神選大衛
[00:44:30.000 --> 00:44:32.000]  他是合
[00:44:32.000 --> 00:44:34.000]  神心意的僕人
[00:44:34.000 --> 00:44:36.000]  不是合大衛心意
[00:44:36.000 --> 00:44:38.000]  所以選大衛
[00:44:38.000 --> 00:44:40.000]  是合神的心意所以選大衛
[00:44:40.000 --> 00:44:42.000]  現在誰為誰
[00:44:42.000 --> 00:44:44.000]  去建立家庭或家室
[00:44:44.000 --> 00:44:46.000]  是按照神的心意
[00:44:46.000 --> 00:44:48.000]  決定
[00:44:48.000 --> 00:44:50.000]  大衛忽然說這些
[00:44:50.000 --> 00:44:52.000]  會不會是無緣無故的回應
[00:44:52.000 --> 00:44:54.000]  如果大衛之約
[00:44:54.000 --> 00:44:56.000]  只是神稱讚大衛
[00:44:56.000 --> 00:44:58.000]  很愛神
[00:44:58.000 --> 00:45:00.000]  所以神要獎勵大衛
[00:45:00.000 --> 00:45:02.000]  大衛大可不必如此回應
[00:45:02.000 --> 00:45:04.000]  他可以簡單說
[00:45:04.000 --> 00:45:06.000]  神多謝你
[00:45:06.000 --> 00:45:08.000]  這麼厚禮
[00:45:08.000 --> 00:45:10.000]  永遠你的慈愛隨著我
[00:45:10.000 --> 00:45:12.000]  隨著我的後裔
[00:45:12.000 --> 00:45:14.000]  多謝
[00:45:14.000 --> 00:45:16.000]  或者我們聞一下
[00:45:16.000 --> 00:45:18.000]  感謝
[00:45:18.000 --> 00:45:20.000]  感謝神
[00:45:20.000 --> 00:45:22.000]  感謝神
[00:45:22.000 --> 00:45:24.000]  或者其他感恩的說話
[00:45:24.000 --> 00:45:26.000]  但是我們發現
[00:45:26.000 --> 00:45:28.000]  在大衛這段回應裡
[00:45:28.000 --> 00:45:30.000]  一句感謝的說話都沒有
[00:45:30.000 --> 00:45:32.000]  你有沒有留意
[00:45:32.000 --> 00:45:34.000]  他一句感恩的說話都沒有
[00:45:34.000 --> 00:45:36.000]  你可能覺得他好像有
[00:45:36.000 --> 00:45:38.000]  其實他沒有
[00:45:38.000 --> 00:45:40.000]  在18到29節這麼長的回應裡
[00:45:40.000 --> 00:45:42.000]  沒有一句感恩的說話
[00:45:42.000 --> 00:45:44.000]  沒有一句多謝的說話
[00:45:44.000 --> 00:45:46.000]  有的是讚美
[00:45:46.000 --> 00:45:48.000]  驚訝
[00:45:48.000 --> 00:45:50.000]  祈求
[00:45:50.000 --> 00:45:52.000]  再三肯定神的應許
[00:45:52.000 --> 00:45:54.000]  多次
[00:45:54.000 --> 00:45:56.000]  七次
[00:45:56.000 --> 00:45:58.000]  十次
[00:45:58.000 --> 00:46:00.000]  肯定他和耶和華的關係
[00:46:00.000 --> 00:46:02.000]  你是主
[00:46:02.000 --> 00:46:04.000]  我是僕
[00:46:04.000 --> 00:46:06.000]  這是大衛的回應
[00:46:06.000 --> 00:46:08.000]  這是對於神
[00:46:08.000 --> 00:46:10.000]  大衛之約
[00:46:10.000 --> 00:46:12.000]  不尋常的回應
[00:46:12.000 --> 00:46:14.000]  大衛在送禮的時候應該多謝
[00:46:14.000 --> 00:46:16.000]  多謝七次,感謝十次
[00:46:16.000 --> 00:46:18.000]  但不是
[00:46:18.000 --> 00:46:20.000]  大衛不是這樣回應
[00:46:20.000 --> 00:46:22.000]  大衛只是不斷強調主耶和華
[00:46:22.000 --> 00:46:24.000]  我是你的僕人
[00:46:24.000 --> 00:46:26.000]  我是僕人
[00:46:26.000 --> 00:46:28.000]  為什麼要說這些
[00:46:28.000 --> 00:46:30.000]  會不會大衛聽得出
[00:46:30.000 --> 00:46:34.000]  神洞察到大衛心底的一些東西
[00:46:34.000 --> 00:46:36.000]  一些隱藏而未發展出來的東西
[00:46:36.000 --> 00:46:38.000]  一些很奇怪的動機
[00:46:38.000 --> 00:46:40.000]  大致上會不會是這樣呢
[00:46:40.000 --> 00:46:42.000]  大衛馬上要作出一些回應
[00:46:42.000 --> 00:46:44.000]  自我反省
[00:46:44.000 --> 00:46:46.000]  還有對神有個回應
[00:46:46.000 --> 00:46:48.000]  你可能會想
[00:46:48.000 --> 00:46:50.000]  有沒有這麼隱蔽
[00:46:50.000 --> 00:46:52.000]  大衛心裡在想什麼
[00:46:52.000 --> 00:46:54.000]  甚至你有沒有留意到
[00:46:54.000 --> 00:46:56.000]  其實一個經文
[00:46:56.000 --> 00:46:58.000]  我們從頭到現在
[00:46:58.000 --> 00:47:00.000]  無論是旁白還是大衛
[00:47:00.000 --> 00:47:02.000]  都會有一個很大的反應
[00:47:02.000 --> 00:47:04.000]  大衛的反應
[00:47:04.000 --> 00:47:06.000]  這個經文
[00:47:06.000 --> 00:47:08.000]  我們從頭到現在
[00:47:08.000 --> 00:47:10.000]  無論是旁白還是
[00:47:10.000 --> 00:47:12.000]  拿丹還是
[00:47:12.000 --> 00:47:14.000]  大衛的口
[00:47:14.000 --> 00:47:18.000]  其實他都從來沒有具體說過
[00:47:18.000 --> 00:47:20.000]  我要為神起聖殿
[00:47:20.000 --> 00:47:24.000]  你有沒有留意到
[00:47:24.000 --> 00:47:26.000]  沒有的
[00:47:26.000 --> 00:47:28.000]  沒有的
[00:47:28.000 --> 00:47:30.000]  大衛沒有說過
[00:47:30.000 --> 00:47:32.000]  要為神起聖殿
[00:47:32.000 --> 00:47:34.000]  誰說的呢
[00:47:34.000 --> 00:47:36.000]  沒有說
[00:47:36.000 --> 00:47:38.000]  第二至第三節
[00:47:38.000 --> 00:47:40.000]  王對拿丹先知說
[00:47:40.000 --> 00:47:42.000]  你看,我住在香柏木的宮中
[00:47:42.000 --> 00:47:44.000]  上帝的約衛
[00:47:44.000 --> 00:47:46.000]  卻停在萬寺裡面
[00:47:46.000 --> 00:47:48.000]  拿丹對大衛王說
[00:47:48.000 --> 00:47:50.000]  你可以完全照你的心意去做
[00:47:50.000 --> 00:47:52.000]  做什麼呢?沒有說
[00:47:52.000 --> 00:47:54.000]  因為說與你同在
