
[00:00:00.000 --> 00:00:02.520]  重寫啟示錄的時候
[00:40:54.000 --> 00:40:56.000]  只有一件東西
[00:40:56.000 --> 00:40:58.000]  就是致勝所
[00:40:58.000 --> 00:41:01.000]  很奇怪
[00:41:01.000 --> 00:41:03.000]  聖殿的描述
[00:41:03.000 --> 00:41:07.000]  或者是新天新地的描述
[00:41:07.000 --> 00:41:10.000]  甚至沒有說階層
[00:41:10.000 --> 00:41:13.000]  這是另一個課題
[00:41:13.000 --> 00:41:16.000]  我沒有時間這個時候處理
[00:41:16.000 --> 00:41:18.000]  我們幻想
[00:41:18.000 --> 00:41:19.000]  在新天新地裡面
[00:41:19.000 --> 00:41:21.000]  如果你對神忠心一點
[00:41:21.000 --> 00:41:23.000]  就坐一個漂亮一點的車
[00:41:23.000 --> 00:41:25.000]  住一間大一點的屋
[00:41:25.000 --> 00:41:27.000]  如果你少一點侍奉
[00:41:27.000 --> 00:41:28.000]  對不起
[00:41:28.000 --> 00:41:30.000]  你要住廁所旁邊的小房
[00:41:32.000 --> 00:41:34.000]  聖殿沒有這樣說
[00:41:34.000 --> 00:41:36.000]  或者聖經沒有這樣說
[00:41:36.000 --> 00:41:40.000]  新天新地沒有分到階層
[00:41:40.000 --> 00:41:43.000]  上次沒有分大小
[00:41:43.000 --> 00:41:46.000]  這是另一個課題
[00:41:46.000 --> 00:41:52.000]  這裡新天新地是一個致勝所
[00:41:52.000 --> 00:41:55.000]  神與人同在的地方
[00:41:55.000 --> 00:41:59.000]  再看下去
[00:41:59.000 --> 00:42:02.000]  第22章第4節
[00:42:02.000 --> 00:42:09.000]  所有人都要見他的面
[00:42:09.000 --> 00:42:13.000]  他的名字在他們的額頭上
[00:42:13.000 --> 00:42:20.000]  原來大祭司的名字會刻在他的額頭上
[00:42:20.000 --> 00:42:22.000]  但末世的時候
[00:42:22.000 --> 00:42:25.000]  每一個信徒的名字
[00:42:25.000 --> 00:42:27.000]  都會刻在他的額頭上
[00:42:28.000 --> 00:42:32.000]  因為每一個人都成為了大祭司
[00:42:32.000 --> 00:42:36.000]  你這樣看的時候
[00:42:36.000 --> 00:42:37.000]  我就明白了
[00:42:37.000 --> 00:42:40.000]  第18節的內容
[00:42:40.000 --> 00:42:42.000]  21章18節
[00:42:42.000 --> 00:42:50.000]  長是碧玉造
[00:42:50.000 --> 00:42:51.000]  盛是純金
[00:42:51.000 --> 00:42:53.000]  第19節開始
[00:42:53.000 --> 00:42:56.000]  因為我說不同的寶石
[00:42:56.000 --> 00:43:01.000]  這個寶石不是說你上天堂有錢的問題
[00:43:01.000 --> 00:43:03.000]  不要誤會
[00:43:03.000 --> 00:43:05.000]  不要以為你上天堂很得戚
[00:43:05.000 --> 00:43:08.000]  能夠住到黃金街
[00:43:08.000 --> 00:43:11.000]  如果每個人都有黃金
[00:43:11.000 --> 00:43:13.000]  你的黃金不值錢
[00:43:13.000 --> 00:43:15.000]  沒有意思了
[00:43:15.000 --> 00:43:17.000]  如果每個人都住黃金街
[00:43:17.000 --> 00:43:21.000]  這裡不是說有錢的問題
[00:43:21.000 --> 00:43:24.000]  因為有錢是一個相對的字眼
[00:43:24.000 --> 00:43:26.000]  是一個比較的字眼
[00:43:26.000 --> 00:43:29.000]  上天堂沒有說有沒有錢的問題
[00:43:29.000 --> 00:43:30.000]  每個人都有寶石
[00:43:30.000 --> 00:43:32.000]  那你說這些寶石還做什麼呢?
[00:43:32.000 --> 00:43:33.000]  我漂亮一點
[00:43:33.000 --> 00:43:34.000]  我有藍寶石
[00:43:34.000 --> 00:43:35.000]  你有紅寶石
[00:43:35.000 --> 00:43:37.000]  配在一起就好看
[00:43:37.000 --> 00:43:38.000]  不是這樣說
[00:43:38.000 --> 00:43:39.000]  不是這個意思
[00:43:39.000 --> 00:43:41.000]  我們看回舊的聖經
[00:43:41.000 --> 00:43:43.000]  看以西傑書
[00:43:43.000 --> 00:43:48.000]  以西傑書28章13-14節
[00:43:48.000 --> 00:43:55.000]  28章13節
[00:43:55.000 --> 00:43:59.000]  你曾在伊甸神的院中
[00:43:59.000 --> 00:44:01.000]  配戴各樣的寶石
[00:44:01.000 --> 00:44:03.000]  紅寶石等等
[00:44:03.000 --> 00:44:05.000]  一路說下去
[00:44:05.000 --> 00:44:08.000]  黃金又有精金
[00:44:08.000 --> 00:44:10.000]  全部都齊全
[00:44:10.000 --> 00:44:13.000]  再看回14節
[00:44:13.000 --> 00:44:15.000]  你是那受高者
[00:44:15.000 --> 00:44:17.000]  遮掩若跪的基督柏
[00:44:17.000 --> 00:44:21.000]  我將你安置在神的聖山上
[00:44:21.000 --> 00:44:22.000]  這裡說什麼呢?
[00:44:22.000 --> 00:44:24.000]  14節說聖殿
[00:44:24.000 --> 00:44:25.000]  13節說伊甸院
[00:44:25.000 --> 00:44:26.000]  但完全說同一樣東西
[00:44:26.000 --> 00:44:29.000]  就是神同在的地方
[00:44:29.000 --> 00:44:31.000]  這些不同的寶石
[00:44:31.000 --> 00:44:34.000]  是說大祭司身上有的寶石
[00:44:34.000 --> 00:44:38.000]  在大祭司的禮袍上有的寶石
[00:44:38.000 --> 00:44:39.000]  到末世的時候
[00:44:39.000 --> 00:44:41.000]  我們有大祭司的遺訓
[00:44:41.000 --> 00:44:44.000]  可以與神同在
[00:44:44.000 --> 00:44:47.000]  這是這樣的意思
[00:44:47.000 --> 00:44:49.000]  而不是上天堂真的好了
[00:44:49.000 --> 00:44:51.000]  很有錢的問題
[00:44:51.000 --> 00:44:54.000]  而是說神與人同在
[00:44:54.000 --> 00:45:01.000]  我們有大祭司那種身份
[00:45:01.000 --> 00:45:03.000]  現在去到第二點
[00:45:03.000 --> 00:45:06.000]  那你就說So what?
[00:45:06.000 --> 00:45:10.000]  大祭司聖殿那是怎樣?
[00:45:10.000 --> 00:45:15.000]  啟示錄寫來與我們有什麼關係?
[00:45:15.000 --> 00:45:18.000]  你留意看的時候
[00:45:18.000 --> 00:45:21.000]  21至22章對聖殿的描述
[00:45:21.000 --> 00:45:23.000]  如果我們說新天新地是聖殿
[00:45:23.000 --> 00:45:26.000]  那與我們有什麼關係?
[00:45:26.000 --> 00:45:28.000]  你說新天新地是自助餐
[00:45:28.000 --> 00:45:29.000]  我們知道與我們有什麼關係
[00:45:29.000 --> 00:45:30.000]  因為吃得飽
[00:45:30.000 --> 00:45:31.000]  新天新地有雞蛋
[00:45:31.000 --> 00:45:32.000]  我們知道與我們有什麼關係
[00:45:32.000 --> 00:45:33.000]  因為開心
[00:45:33.000 --> 00:45:35.000]  或者不用做功課
[00:45:35.000 --> 00:45:36.000]  所以我們知道
[00:45:36.000 --> 00:45:38.000]  但如果新天新地是聖殿的時候
[00:45:38.000 --> 00:45:41.000]  我們就問與我們有什麼關係?
[00:45:41.000 --> 00:45:44.000]  新天新地是聖殿的時候
[00:45:44.000 --> 00:45:47.000]  與我們有什麼關係?
[00:45:47.000 --> 00:45:49.000]  與我們有關係就是這樣
[00:45:49.000 --> 00:45:53.000]  聖殿對我們的要求
[00:45:53.000 --> 00:45:58.000]  是聖潔的要求
[00:45:58.000 --> 00:46:01.000]  這個末後的結語
[00:46:01.000 --> 00:46:04.000]  會影響我們看整本的啟示錄
[00:46:04.000 --> 00:46:07.000]  啟示錄的中心是什麼?
[00:46:07.000 --> 00:46:09.000]  苦難?
[00:46:09.000 --> 00:46:11.000]  我相信不是
[00:46:11.000 --> 00:46:14.000]  我先說幾方面
[00:46:14.000 --> 00:46:16.000]  首先我們說幾方面
[00:46:16.000 --> 00:46:19.000]  21至22章特別描述
[00:46:19.000 --> 00:46:21.000]  新天新地那種方法
[00:46:21.000 --> 00:46:23.000]  有聖殿做背景我們明白一點
[00:46:23.000 --> 00:46:25.000]  我們看第一方面
[00:46:25.000 --> 00:46:26.000]  純淨
[00:46:26.000 --> 00:46:27.000]  Purity
[00:46:27.000 --> 00:46:30.000]  純潔的問題
[00:46:30.000 --> 00:46:32.000]  我們看幾節的聖經
[00:46:32.000 --> 00:46:34.000]  時間的關係
[00:46:34.000 --> 00:46:39.000]  21章第11節
[00:46:39.000 --> 00:46:42.000]  有像晶瑩的碧玉
[00:46:42.000 --> 00:46:43.000]  但什麼叫晶瑩的碧玉?
[00:46:43.000 --> 00:46:45.000]  看完第18節就明白
[00:46:45.000 --> 00:46:46.000]  18和21節
[00:46:46.000 --> 00:46:48.000]  21章18節和21節
[00:46:48.000 --> 00:46:51.000]  新漢曆本這樣形
[00:46:51.000 --> 00:46:53.000]  18節長是碧玉做的
[00:46:53.000 --> 00:46:56.000]  成是純金的
[00:46:56.000 --> 00:46:59.000]  好像用純淨的玻璃
[00:46:59.000 --> 00:47:02.000]  我喜歡這個純字出現兩次
[00:47:02.000 --> 00:47:04.000]  正如耀華所討論
[00:47:04.000 --> 00:47:07.000]  有些字出現幾次才明白
[00:47:07.000 --> 00:47:11.000]  純金不是精金這麼簡單
[00:47:11.000 --> 00:47:14.000]  當然你明白什麼是精金都可以
[00:47:14.000 --> 00:47:15.000]  精金代表純金
[00:47:15.000 --> 00:47:19.000]  但這裡不是在說金很漂亮的問題
[00:47:19.000 --> 00:47:22.000]  而是在說Pure的問題
[00:47:22.000 --> 00:47:23.000]  Purity的問題
[00:47:23.000 --> 00:47:25.000]  純潔的問題
[00:47:25.000 --> 00:47:27.000]  金也是純潔的
[00:47:27.000 --> 00:47:29.000]  玻璃也是純潔的
[00:47:29.000 --> 00:47:32.000]  你說我喜歡金,我不喜歡玻璃
[00:47:32.000 --> 00:47:34.000]  因為不值錢
[00:47:34.000 --> 00:47:36.000]  大家不是在說錢的問題
[00:47:36.000 --> 00:47:37.000]  不是在說鬥有錢
[00:47:37.000 --> 00:47:40.000]  是在說純潔的問題
[00:47:40.000 --> 00:47:42.000]  金也好,玻璃也好
[00:47:42.000 --> 00:47:46.000]  天堂裡面找到的是純潔
[00:47:46.000 --> 00:47:47.000]  如果我們對天堂的描述
[00:47:47.000 --> 00:47:49.000]  很多時候說黃金街
[00:47:49.000 --> 00:47:51.000]  沒錯,真的是這樣
[00:47:51.000 --> 00:47:53.000]  但這裡不是在說漂亮和享受
[00:47:53.000 --> 00:47:55.000]  不是在說某間漂亮的酒店
[00:47:55.000 --> 00:47:59.000]  真的漂亮,全部都是金的
[00:47:59.000 --> 00:48:02.000]  而是在說純潔的問題
[00:48:02.000 --> 00:48:05.000]  鍊成純金是很困難
[00:48:05.000 --> 00:48:09.000]  當時做純潔的玻璃是很困難
[00:48:09.000 --> 00:48:12.000]  天堂裡面全部都是純正
[00:48:12.000 --> 00:48:15.000]  你說不是,也是在說有錢的問題
[00:48:15.000 --> 00:48:18.000]  (笑聲)
[00:48:18.000 --> 00:48:21.000]  我們看另外一段事件就知道
[00:48:21.000 --> 00:48:22.000]  同樣在啟示錄
[00:48:22.000 --> 00:48:25.000]  17章第4節
[00:48:25.000 --> 00:48:33.000]  17章第4節說淫婦
[00:48:33.000 --> 00:48:37.000]  那婦人穿著紫色和珠紅色的衣服
[00:48:37.000 --> 00:48:41.000]  戴上金紙寶石和珍珠為裝飾
[00:48:41.000 --> 00:48:45.000]  你想有錢,不用上天堂找大淫婦救
[00:48:45.000 --> 00:48:46.000]  (笑聲)
[00:48:46.000 --> 00:48:48.000]  何必這麼緊張去到新天新地
[00:48:48.000 --> 00:48:49.000]  找金和寶石
[00:48:49.000 --> 00:48:51.000]  大淫婦就有
[00:48:51.000 --> 00:48:53.000]  有金有寶石
[00:48:53.000 --> 00:48:56.000]  但不同的地方不是一個有金一個沒有金
[00:48:56.000 --> 00:49:00.000]  不同的地方是一個純潔一個不是純潔的問題
[00:49:00.000 --> 00:49:03.000]  一個純潔一個不是純潔的問題
[00:49:03.000 --> 00:49:05.000]  新天新地的金都是金
[00:49:05.000 --> 00:49:09.000]  但是純金來的
[00:49:09.000 --> 00:49:14.000]  是純正純潔的金
[00:49:14.000 --> 00:49:18.000]  所以分別不是價錢的分別
[00:49:18.000 --> 00:49:21.000]  分別是性潔的分別
[00:49:21.000 --> 00:49:23.000]  一些是污穢的
[00:49:23.000 --> 00:49:26.000]  一些是純潔的
[00:49:26.000 --> 00:49:29.000]  分別就不是金與否
[00:49:29.000 --> 00:49:33.000]  是否純潔的問題
[00:49:33.000 --> 00:49:35.000]  你這樣看的時候才明白
[00:49:35.000 --> 00:49:40.000]  第21章的中心不是美
[00:49:40.000 --> 00:49:45.000]  是純正純潔
[00:49:47.000 --> 00:49:51.000]  如果在神的聖殿我們有什麼期待
[00:49:51.000 --> 00:49:52.000]  第二點
[00:49:52.000 --> 00:49:56.000]  神榮耀的同在
[00:49:56.000 --> 00:49:59.000]  多個字眼是描述神的榮耀
[00:49:59.000 --> 00:50:02.000]  我們看第21章
[00:50:02.000 --> 00:50:08.000]  21章23、24、25、26節一直說下去
[00:50:08.000 --> 00:50:09.000]  23節
[00:50:09.000 --> 00:50:13.000]  這城不需要太陽和月亮來照射
[00:50:13.000 --> 00:50:16.000]  因為神的榮耀照亮他
[00:50:16.000 --> 00:50:21.000]  高陽就是他的燈
[00:50:21.000 --> 00:50:22.000]  24節
[00:50:22.000 --> 00:50:25.000]  列國要藉著這城的光行走
[00:50:25.000 --> 00:50:26.000]  又是說光
[00:50:26.000 --> 00:50:27.000]  25節
[00:50:27.000 --> 00:50:29.000]  不用關門的
[00:50:29.000 --> 00:50:30.000]  一直有光
[00:50:30.000 --> 00:50:31.000]  26節
[00:50:31.000 --> 00:50:35.000]  列國將所有的榮耀都要帶入這城
[00:50:35.000 --> 00:50:37.000]  歸給上帝
[00:50:37.000 --> 00:50:39.000]  第22章第一節
[00:50:39.000 --> 00:50:41.000]  又是說光亮如水晶
[00:50:41.000 --> 00:50:43.000]  第21章第五節
[00:50:43.000 --> 00:50:46.000]  日陽以後再無黑暗
[00:50:46.000 --> 00:50:48.000]  我們很難幻想
[00:50:48.000 --> 00:50:50.000]  很難去說新天新地的時候
[00:50:50.000 --> 00:50:55.000]  有人會記得啟示錄說這麼多次榮耀這個字眼
[00:50:55.000 --> 00:50:57.000]  或者說這麼多次光這個字眼
[00:50:57.000 --> 00:51:00.000]  如果真的要逼我們去描述天堂的時候
[00:51:00.000 --> 00:51:02.000]  只有一樣東西就是光
[00:51:02.000 --> 00:51:04.000]  有沒有搞錯
[00:51:04.000 --> 00:51:06.000]  這麼多東西可以不說
[00:51:06.000 --> 00:51:08.000]  有東西玩也好
[00:51:08.000 --> 00:51:09.000]  有東西吃也好
[00:51:09.000 --> 00:51:12.000]  可以想很多不同的字眼說
[00:51:12.000 --> 00:51:14.000]  但是只有光字
[00:51:14.000 --> 00:51:18.000]  為什麼這麼沒有吸引力
[00:51:18.000 --> 00:51:22.000]  為什麼對我們這麼不吸引
[00:51:22.000 --> 00:51:27.000]  因為我們對天堂的描述
[00:51:27.000 --> 00:51:31.000]  都是敬拜自己和敬拜偶像
[00:51:31.000 --> 00:51:34.000]  我們幻想的天堂
[00:51:34.000 --> 00:51:39.000]  都是我們心中喜愛的事件的極端
[00:51:40.000 --> 00:51:41.000]  你喜歡家庭
[00:51:41.000 --> 00:51:44.000]  天堂成為了家庭團聚的地方
[00:51:44.000 --> 00:51:45.000]  你喜歡旅行
[00:51:45.000 --> 00:51:48.000]  天堂成為了旅行的街景
[00:51:48.000 --> 00:51:49.000]  你喜歡吃東西
[00:51:49.000 --> 00:51:51.000]  天堂任你吃都吃得到
[00:51:51.000 --> 00:51:52.000]  你喜歡玩
[00:51:52.000 --> 00:51:54.000]  天堂任玩都玩得到
[00:51:54.000 --> 00:51:56.000]  但是你怎麼想都好
[00:51:56.000 --> 00:51:58.000]  你沒有想過天堂是光
[00:51:58.000 --> 00:52:02.000]  有誰發夢
[00:52:02.000 --> 00:52:03.000]  我真的很想光
[00:52:03.000 --> 00:52:07.000]  流口水
[00:52:08.000 --> 00:52:11.000]  不用關燈不用關門
[00:52:11.000 --> 00:52:13.000]  對我來說
[00:52:13.000 --> 00:52:16.000]  這是最沒有吸引力的寫啟示錄的方法
[00:52:16.000 --> 00:52:20.000]  你怎麼寫都好
[00:52:20.000 --> 00:52:22.000]  你一定不會這樣寫啟示錄
[00:52:22.000 --> 00:52:24.000]  的新天新地
[00:52:24.000 --> 00:52:27.000]  因為我們寫啟示錄
[00:52:27.000 --> 00:52:29.000]  或者我們對天堂的幻想
[00:52:29.000 --> 00:52:32.000]  永遠是自我中心的幻想
[00:52:32.000 --> 00:52:35.000]  或者是一個敬拜偶像式的幻想
[00:52:35.000 --> 00:52:36.000]  但是作者說
[00:52:36.000 --> 00:52:38.000]  裡面什麼都沒有
[00:52:38.000 --> 00:52:41.000]  神的榮耀充滿那地方
[00:52:41.000 --> 00:52:43.000]  你這樣還想不想去
[00:52:43.000 --> 00:52:50.000]  敬拜上帝的地方
[00:52:50.000 --> 00:52:53.000]  神榮耀的地方
[00:52:53.000 --> 00:52:55.000]  如果是這樣的時候
[00:52:55.000 --> 00:52:57.000]  第三點我明白
[00:52:57.000 --> 00:53:02.000]  容許我粗俗一點的說
[00:53:02.000 --> 00:53:05.000]  沒有說吃東西
[00:53:05.000 --> 00:53:07.000]  沒有說車沒有說屋
[00:53:07.000 --> 00:53:10.000]  但是有幾節沒有引的經文在裡面
[00:53:10.000 --> 00:53:13.000]  21至22章
[00:53:13.000 --> 00:53:15.000]  有幾節是你沒有想過
[00:53:15.000 --> 00:53:18.000]  天堂也要說那些經文
[00:53:18.000 --> 00:53:19.000]  是什麼
[00:53:19.000 --> 00:53:20.000]  我們看第21章
[00:53:20.000 --> 00:53:22.000]  第8節
[00:53:22.000 --> 00:53:26.000]  21章第8節
[00:53:26.000 --> 00:53:32.000]  至於膽怯的不信的可憎的殺人的淫蕩的行邪術的
[00:53:32.000 --> 00:53:33.000]  敬拜偶像
[00:53:33.000 --> 00:53:34.000]  以及一切雪荒的
[00:53:34.000 --> 00:53:36.000]  他們的墳
[00:53:36.000 --> 00:53:41.000]  就是燒著的火壺那裡
[00:53:41.000 --> 00:53:46.000]  這裡是說一大堆的罪行
[00:53:46.000 --> 00:53:49.000]  為什麼要這個時候還說罪行
[00:53:49.000 --> 00:53:51.000]  不止一次
[00:53:51.000 --> 00:53:53.000]  還說幾次
[00:53:53.000 --> 00:53:54.000]  看第2次
[00:53:54.000 --> 00:53:55.000]  27節
[00:53:55.000 --> 00:53:57.000]  21章27節
[00:53:58.000 --> 00:54:03.000]  所有不潔淨的就是那些行可憎的事
[00:54:03.000 --> 00:54:07.000]  和雪荒的絕不能進入這城
[00:54:07.000 --> 00:54:11.000]  22章15節
[00:54:11.000 --> 00:54:13.000]  作者還不放手
[00:54:13.000 --> 00:54:14.000]  到最後的時候
[00:54:14.000 --> 00:54:17.000]  又來一次城外有狗又行邪術
[00:54:17.000 --> 00:54:18.000]  淫蕩殺人
[00:54:18.000 --> 00:54:19.000]  拜偶像
[00:54:19.000 --> 00:54:24.000]  以及一切喜愛和偏做謊話的人
[00:54:27.000 --> 00:54:29.000]  為什麼要這樣說
[00:54:29.000 --> 00:54:33.000]  因為每次說聖潔的時候
[00:54:33.000 --> 00:54:35.000]  有另外一面
[00:54:35.000 --> 00:54:39.000]  就是人的罪那一面
[00:54:39.000 --> 00:54:42.000]  不可以只是說聖潔的上帝
[00:54:42.000 --> 00:54:45.000]  而不去反省我們生命的罪
[00:54:45.000 --> 00:54:51.000]  新天新地的中心是說什麼
[00:54:51.000 --> 00:54:55.000]  是新天新地一個絕對聖潔的地方
[00:54:56.000 --> 00:55:02.000]  人憑著自己帶著罪惡的身體
[00:55:02.000 --> 00:55:05.000]  不能夠進入新天新地
[00:55:05.000 --> 00:55:08.000]  難怪開始的時候
[00:55:08.000 --> 00:55:12.000]  第4至第5章說羔羊的血洗淨我們的罪
[00:55:12.000 --> 00:55:13.000]  沒有這件事
[00:55:13.000 --> 00:55:15.000]  不要說新天新地
[00:55:15.000 --> 00:55:18.000]  在新天新地裡面
[00:55:18.000 --> 00:55:19.000]  所描述的
[00:55:19.000 --> 00:55:20.000]  我們真的猜不到
[00:55:20.000 --> 00:55:21.000]  說來說去說光
[00:55:21.000 --> 00:55:22.000]  說榮耀
[00:55:22.000 --> 00:55:24.000]  說長闊高一樣
[00:55:24.000 --> 00:55:25.000]  因為說聖所的地方
[00:55:25.000 --> 00:55:29.000]  聖所的地方絕對不能夠容忍罪的存在
[00:55:29.000 --> 00:55:31.000]  說了最多不是我們享受
[00:55:31.000 --> 00:55:32.000]  不是說你的房子多大
[00:55:32.000 --> 00:55:33.000]  車多大
[00:55:33.000 --> 00:55:35.000]  說了最多就是罪惡
[00:55:35.000 --> 00:55:38.000]  是不能夠進入這城
[00:55:38.000 --> 00:55:42.000]  是對我們一個提醒
[00:55:42.000 --> 00:55:44.000]  對我們一個提醒
[00:55:44.000 --> 00:55:47.000]  啟示錄的中心是什麼
[00:55:47.000 --> 00:55:50.000]  不是苦難
[00:55:50.000 --> 00:55:53.000]  而是妥協
[00:55:54.000 --> 00:55:56.000]  妥協
[00:55:56.000 --> 00:56:00.000]  有沒有苦難
[00:56:00.000 --> 00:56:01.000]  當然有苦難
[00:56:01.000 --> 00:56:03.000]  教會受逼迫
[00:56:03.000 --> 00:56:06.000]  但我們經過苦難的時候
[00:56:06.000 --> 00:56:08.000]  我們第一個的勇氣
[00:56:08.000 --> 00:56:11.000]  第一個想做的事情就是安慰
[00:56:11.000 --> 00:56:16.000]  任何一個歌星離開世界
[00:56:16.000 --> 00:56:20.000]  電視上我們馬上看到
[00:56:20.000 --> 00:56:21.000]  感謝神
[00:56:21.000 --> 00:56:23.000]  他與神同在了
[00:56:23.000 --> 00:56:25.000]  是不是真的
[00:56:25.000 --> 00:56:27.000]  我們不會說
[00:56:27.000 --> 00:56:28.000]  想都不敢說
[00:56:28.000 --> 00:56:30.000]  說都不好意思
[00:56:30.000 --> 00:56:33.000]  當然我們喪禮更加不會說
[00:56:33.000 --> 00:56:35.000]  這個人也不錯
[00:56:35.000 --> 00:56:37.000]  但是這樣
[00:56:37.000 --> 00:56:43.000]  但這裡說到苦難的時候
[00:56:43.000 --> 00:56:44.000]  啟示錄作者告訴你
[00:56:44.000 --> 00:56:46.000]  苦難不是最大
[00:56:46.000 --> 00:56:51.000]  我們基督徒圈子說
[00:56:51.000 --> 00:56:53.000]  有歌頌苦難的文化
[00:56:53.000 --> 00:56:57.000]  以為苦難代表我們成性
[00:56:57.000 --> 00:57:01.000]  以為苦難代表我們與神親近
[00:57:01.000 --> 00:57:03.000]  以為我們經過苦難
[00:57:03.000 --> 00:57:05.000]  就必然會見到上帝
[00:57:05.000 --> 00:57:07.000]  但啟示錄告訴我們
[00:57:07.000 --> 00:57:09.000]  是有苦難
[00:57:09.000 --> 00:57:11.000]  但你要在苦難裡面對神忠心
[00:57:11.000 --> 00:57:14.000]  不要妥協
[00:57:14.000 --> 00:57:17.000]  你才能夠見到上帝
[00:57:19.000 --> 00:57:23.000]  所以啟示錄是一本處理苦難的書
[00:57:23.000 --> 00:57:26.000]  啟示錄說21至22章
[00:57:26.000 --> 00:57:28.000]  說了新天新地
[00:57:28.000 --> 00:57:31.000]  應該是完全說當中的喜樂和快樂
[00:57:31.000 --> 00:57:33.000]  但除了沒有眼淚之後
[00:57:33.000 --> 00:57:36.000]  完全的重點不是在快樂
[00:57:36.000 --> 00:57:38.000]  而是在神的榮耀
[00:57:38.000 --> 00:57:43.000]  因為聖經由始至終
[00:57:43.000 --> 00:57:45.000]  所關心的課題
[00:57:45.000 --> 00:57:48.000]  都不是人的高興
[00:57:48.000 --> 00:57:50.000]  而是人的聖潔
[00:57:50.000 --> 00:57:53.000]  由伊甸園開始
[00:57:53.000 --> 00:57:55.000]  一直到啟示錄
[00:57:55.000 --> 00:57:57.000]  所關心的課題就是
[00:57:57.000 --> 00:58:00.000]  人如何能夠成為聖潔
[00:58:00.000 --> 00:58:02.000]  敬拜上帝
[00:58:02.000 --> 00:58:06.000]  所以在21至22章的時候
[00:58:06.000 --> 00:58:08.000]  所描述的新天新地
[00:58:08.000 --> 00:58:09.000]  是跟我們的描述
[00:58:09.000 --> 00:58:12.000]  甚至跟教會歷史的描述很不同
[00:58:12.000 --> 00:58:13.000]  因為說的東西
[00:58:13.000 --> 00:58:16.000]  我們不特別覺得合聽
[00:58:16.000 --> 00:58:18.000]  不用關門
[00:58:18.000 --> 00:58:20.000]  夠光又光又好看
[00:58:20.000 --> 00:58:22.000]  不是說那樣東西
[00:58:22.000 --> 00:58:23.000]  不是美
[00:58:23.000 --> 00:58:25.000]  是說了純淨
[00:58:25.000 --> 00:58:26.000]  聖潔
[00:58:26.000 --> 00:58:29.000]  新天新地是一個聖潔的地方
[00:58:29.000 --> 00:58:31.000]  說了三次
[00:58:31.000 --> 00:58:35.000]  不聖潔的人不能夠進到
[00:58:35.000 --> 00:58:38.000]  聖所裏面
[00:58:38.000 --> 00:58:43.000]  再看那三句負面的話
[00:58:43.000 --> 00:58:45.000]  由第21章開始
[00:58:45.000 --> 00:58:47.000]  三句負面的話好像很不同
[00:58:47.000 --> 00:58:49.000]  但結尾也是一樣的
[00:58:49.000 --> 00:58:51.000]  所以看怎樣結尾
[00:58:51.000 --> 00:58:53.000]  第21章第8節開始
[00:58:53.000 --> 00:58:57.000]  第21章第8節
[00:58:57.000 --> 00:59:04.000]  至於膽怯的、不信的、可憎的、善的、淫蕩、行邪術
[00:59:04.000 --> 00:59:05.000]  拜偶像
[00:59:05.000 --> 00:59:07.000]  以及一切說方人
[00:59:07.000 --> 00:59:10.000]  以及一切說方人
[00:59:10.000 --> 00:59:14.000]  說方成為了整個系列的高潮
[00:59:14.000 --> 00:59:16.000]  再看第二個系列
[00:59:16.000 --> 00:59:18.000]  第27節
[00:59:18.000 --> 00:59:20.000]  所有不潔淨的
[00:59:20.000 --> 00:59:22.000]  就算那些行可憎之事
[00:59:22.000 --> 00:59:24.000]  還有說方的人
[00:59:24.000 --> 00:59:26.000]  又說一次說方
[00:59:26.000 --> 00:59:31.000]  第22章第15節
[00:59:31.000 --> 00:59:38.000]  城外有苟行邪術、淫蕩、殺人、拜偶像
[00:59:38.000 --> 00:59:43.000]  和一切喜歡偏愛偏做謊言的人
[00:59:43.000 --> 00:59:46.000]  三個系列的高潮
[00:59:46.000 --> 00:59:48.000]  都是說謊言
[00:59:48.000 --> 00:59:50.000]  為什麼?
[00:59:50.000 --> 00:59:58.000]  啟示錄屬於猶太的天啟文學的一種
[00:59:58.000 --> 01:00:00.000]  就是一本書
[01:00:00.000 --> 01:00:04.000]  天啟文學有個特色
[01:00:04.000 --> 01:00:07.000]  神的子民受苦難
[01:00:07.000 --> 01:00:09.000]  所以天啟文學的作者
[01:00:09.000 --> 01:00:11.000]  在兩個中間有很多本天啟文學
[01:00:11.000 --> 01:00:13.000]  都會這樣說
[01:00:13.000 --> 01:00:15.000]  不用擔心,末世的時候神會救你的
[01:00:15.000 --> 01:00:17.000]  不用擔心
[01:00:17.000 --> 01:00:23.000]  所以我們很多時候看啟示錄的時候
[01:00:23.000 --> 01:00:27.000]  都是用超人的心態去看
[01:00:27.000 --> 01:00:30.000]  什麼叫超人的心態?
[01:00:30.000 --> 01:00:33.000]  或者是看超人片的心態去看
[01:00:33.000 --> 01:00:35.000]  你看超人片怎麼看?
[01:00:35.000 --> 01:00:38.000]  就是當自己是超人去看
[01:00:38.000 --> 01:00:42.000]  (笑聲)
[01:00:42.000 --> 01:00:45.000]  這是很多年前新漢語講啟示錄的時候
[01:00:45.000 --> 01:00:47.000]  講過和討論過
[01:00:47.000 --> 01:00:49.000]  不能夠詳細討論
[01:00:49.000 --> 01:00:51.000]  但什麼叫看超人片的心態?
[01:00:51.000 --> 01:00:53.000]  多數人看超人片都當自己是超人
