
[00:00:00.000 --> 00:00:03.000]  剛才有很大雨,好像黃雨
[00:43:18.000 --> 00:43:20.000]  我給你一個新的命令
[00:43:20.000 --> 00:43:24.000]  耶穌基督明明說這是一個新的命令
[00:43:24.000 --> 00:43:26.000]  而約翰書信就說
[00:43:26.000 --> 00:43:29.000]  我不是寫一條新命令給你
[00:43:29.000 --> 00:43:32.000]  乃是我們從起初所受的命令
[00:43:32.000 --> 00:43:35.000]  如果有些弟兄姊妹很精明
[00:43:35.000 --> 00:43:37.000]  問你為何有矛盾
[00:43:37.000 --> 00:43:39.000]  你會怎樣回答他們呢
[00:43:39.000 --> 00:43:42.000]  試試想想好不好
[00:43:42.000 --> 00:43:44.000]  不過我在這裏給一些提示
[00:43:44.000 --> 00:43:47.000]  如果書信寫在先
[00:43:47.000 --> 00:43:54.000]  耶穌在舊約那麼多年神已經在教導以色列子民
[00:43:54.000 --> 00:43:55.000]  現在他來了
[00:43:55.000 --> 00:43:57.000]  帶了一個更新的命令
[00:43:57.000 --> 00:43:59.000]  其實他寫在十字架上
[00:43:59.000 --> 00:44:02.000]  對愛的教導是最徹底的
[00:44:02.000 --> 00:44:06.000]  所以他勸勉他們彼此相愛
[00:44:06.000 --> 00:44:08.000]  來到這裏
[00:44:08.000 --> 00:44:10.000]  教會成立已經一段時間
[00:44:10.000 --> 00:44:14.000]  如果是第一世紀最後的十年
[00:44:14.000 --> 00:44:16.000]  來到寫這些信的時候
[00:44:16.000 --> 00:44:19.000]  作者現在可能是老約翰
[00:44:19.000 --> 00:44:21.000]  如果是師徒約翰
[00:44:21.000 --> 00:44:23.000]  應該只剩下他一個
[00:44:23.000 --> 00:44:26.000]  他說我早就說了
[00:44:26.000 --> 00:44:28.000]  我早就教你們彼此相愛
[00:44:28.000 --> 00:44:30.000]  所以這個不是新的
[00:44:30.000 --> 00:44:32.000]  是舊的命令
[00:44:32.000 --> 00:44:35.000]  這個可能是這樣理解的
[00:44:35.000 --> 00:44:37.000]  還有一個很奇妙的解釋
[00:44:37.000 --> 00:44:40.000]  我覺得很有意思可以跟大家分享
[00:44:40.000 --> 00:44:46.000]  我不排除在教會裏不單止有諾斯底的異端
[00:44:46.000 --> 00:44:52.000]  甚至有傾向於猶太思想的異端
[00:44:52.000 --> 00:44:54.000]  猶太思想異端就是說
[00:44:54.000 --> 00:44:58.000]  如果他認為耶穌是很超然的
[00:44:58.000 --> 00:45:00.000]  從來沒有成為肉身的
[00:45:00.000 --> 00:45:03.000]  猶太思想他就會認為
[00:45:03.000 --> 00:45:06.000]  耶穌從來沒有成為上帝
[00:45:06.000 --> 00:45:09.000]  神聖的他也是地上的耶穌
[00:45:09.000 --> 00:45:11.000]  兩個極端
[00:45:11.000 --> 00:45:15.000]  因為每一個文化都有他先設的想法
[00:45:15.000 --> 00:45:19.000]  猶太背景或者希臘背景
[00:45:19.000 --> 00:45:22.000]  可能有一些是猶太背景的基督徒
[00:45:22.000 --> 00:45:25.000]  甚至是猶太人基督徒
[00:45:25.000 --> 00:45:27.000]  開始走回頭路
[00:45:27.000 --> 00:45:29.000]  或者傾向於覺得
[00:45:29.000 --> 00:45:33.000]  是不是你們所說的耶穌基督這麼神聖呢
[00:45:33.000 --> 00:45:36.000]  他們搞一些新的東西出來
[00:45:36.000 --> 00:45:38.000]  這是新的東西
[00:45:38.000 --> 00:45:42.000]  你知道猶太人覺得他們的誡命和約很重要
[00:45:42.000 --> 00:45:45.000]  我們一向都相信耶穌基督
[00:45:45.000 --> 00:45:48.000]  不過他是舊約寓言的那位尼塞亞
[00:45:48.000 --> 00:45:50.000]  你們搞一些這麼新的東西出來
[00:45:50.000 --> 00:45:51.000]  所以保羅
[00:45:51.000 --> 00:45:52.000]  對不起說錯了
[00:45:52.000 --> 00:45:55.000]  約翰在這裏可能是一種討論
[00:45:55.000 --> 00:45:56.000]  是一種辯論
[00:45:56.000 --> 00:46:00.000]  他說我並不是寫一條新的命令
[00:46:00.000 --> 00:46:03.000]  現在耶穌基督給我們這條
[00:46:03.000 --> 00:46:05.000]  是新命令還是不是新命令呢
[00:46:05.000 --> 00:46:08.000]  約翰一書會詳細說
[00:46:08.000 --> 00:46:10.000]  但這裏他說不是一條新命令
[00:46:10.000 --> 00:46:12.000]  言下之意
[00:46:12.000 --> 00:46:16.000]  我們一向從耶和華上帝來
[00:46:16.000 --> 00:46:19.000]  得到的教導都是叫我們彼此相愛
[00:46:19.000 --> 00:46:21.000]  沒有改變
[00:46:21.000 --> 00:46:24.000]  如果應用在我們的生活當中
[00:46:24.000 --> 00:46:28.000]  不知道我們的愛心是新的呢
[00:46:28.000 --> 00:46:30.000]  還是不是新的呢
[00:46:30.000 --> 00:46:32.000]  你的確可以想想
[00:46:32.000 --> 00:46:34.000]  我成為基督徒的時候
[00:46:34.000 --> 00:46:35.000]  你問我有沒有愛心呢
[00:46:35.000 --> 00:46:37.000]  也不是沒有的
[00:46:37.000 --> 00:46:39.000]  就算我們不是基督徒
[00:46:39.000 --> 00:46:43.000]  或者我們回頭看最初信主的時候
[00:46:43.000 --> 00:46:46.000]  也不完全沒有愛心
[00:46:46.000 --> 00:46:49.000]  我們看到我們普通的關係裏
[00:46:49.000 --> 00:46:51.000]  我們有五輪
[00:46:51.000 --> 00:46:55.000]  夫妻、父母、兒女、兄弟
[00:46:55.000 --> 00:46:57.000]  都彼此有愛心
[00:46:57.000 --> 00:47:00.000]  所以不是一條新的命令
[00:47:00.000 --> 00:47:02.000]  但亦是一條新的命令
[00:47:02.000 --> 00:47:03.000]  為甚麼呢
[00:47:03.000 --> 00:47:05.000]  因為當我們成為基督徒的時候
[00:47:05.000 --> 00:47:07.000]  這裏說的是一個很深層的愛
[00:47:07.000 --> 00:47:10.000]  約翰其實是希望帶我們明白
[00:47:10.000 --> 00:47:13.000]  他真理中的愛
[00:47:13.000 --> 00:47:16.000]  真理中的愛是說耶穌基督釘十字架
[00:47:16.000 --> 00:47:18.000]  說上帝愛世人
[00:47:18.000 --> 00:47:21.000]  甚至將他獨生子賜給他們
[00:47:21.000 --> 00:47:25.000]  無意中提升我們去到神的觀點
[00:47:25.000 --> 00:47:28.000]  那裏看回人的需要
[00:47:28.000 --> 00:47:34.000]  這個愛應該是耶穌基督帶給我們的新的命令
[00:47:34.000 --> 00:47:37.000]  我在這裏稍為詳細地說說
[00:47:37.000 --> 00:47:42.000]  因為這個問題其實是頗實際的
[00:47:42.000 --> 00:47:45.000]  究竟是新還是舊
[00:47:45.000 --> 00:47:48.000]  說完彼此相愛
[00:47:48.000 --> 00:47:51.000]  我們又繼續說教會的界限
[00:47:51.000 --> 00:47:56.000]  他用了甚麼字去標明教會的界限呢
[00:47:56.000 --> 00:48:14.000]  我們就看下面第七節開始
[00:48:14.000 --> 00:48:20.000]  第九節或是比較可以握要一點地說
[00:48:20.000 --> 00:48:23.000]  他說凡越過基督的教訓
[00:48:23.000 --> 00:48:27.000]  原來書上有很多同義詞
[00:48:27.000 --> 00:48:29.000]  一會兒是真理 一會兒是教訓
[00:48:29.000 --> 00:48:35.000]  我相信真理是指整個基督教的神學
[00:48:35.000 --> 00:48:38.000]  越過耶穌的教訓
[00:48:38.000 --> 00:48:40.000]  可能是指教訓
[00:48:40.000 --> 00:48:42.000]  指倫理
[00:48:42.000 --> 00:48:45.000]  指我們實行出來
[00:48:45.000 --> 00:48:48.000]  所以我們的信仰真的很豐富
[00:48:48.000 --> 00:48:52.000]  在神學上究竟上帝屬性是怎樣
[00:48:52.000 --> 00:48:54.000]  耶穌基督的神性是怎樣
[00:48:54.000 --> 00:48:56.000]  亦有很實際的教訓
[00:48:56.000 --> 00:48:58.000]  教訓是如何走出來
[00:48:58.000 --> 00:49:00.000]  如何做出來
[00:49:00.000 --> 00:49:04.000]  他說這些其實與我們神學互為有關
[00:49:04.000 --> 00:49:07.000]  他用了一個字就是越過
[00:49:07.000 --> 00:49:09.000]  提醒我們所謂越過
[00:49:09.000 --> 00:49:11.000]  其實包括一種
[00:49:11.000 --> 00:49:13.000]  如何說呢
[00:49:13.000 --> 00:49:15.000]  看自己是超越
[00:49:15.000 --> 00:49:18.000]  越過其實是高級一點
[00:49:18.000 --> 00:49:23.000]  希臘人真的覺得自己是高級一點
[00:49:23.000 --> 00:49:25.000]  比較昇華一點的思想
[00:49:25.000 --> 00:49:28.000]  我們亦不排除我們作為基督徒
[00:49:28.000 --> 00:49:32.000]  有時會驕傲
[00:49:32.000 --> 00:49:34.000]  驕傲的時候
[00:49:34.000 --> 00:49:36.000]  自己的想法一定是對的
[00:49:36.000 --> 00:49:38.000]  我自己發覺我都不時是這樣
[00:49:38.000 --> 00:49:40.000]  有時爭論起來總覺得自己是對的
[00:49:40.000 --> 00:49:43.000]  但很多人都覺得自己是對的
[00:49:43.000 --> 00:49:46.000]  這裡的越過有少許暗示
[00:49:46.000 --> 00:49:48.000]  其實是自以為是
[00:49:48.000 --> 00:49:53.000]  驕傲地導致他們離開了耶穌基督教訓的行為
[00:49:53.000 --> 00:49:54.000]  所以這裡說
[00:49:54.000 --> 00:49:57.000]  越過基督的教訓不常常手著的
[00:49:57.000 --> 00:49:58.000]  就沒有神
[00:49:58.000 --> 00:50:00.000]  常手著的教訓的
[00:50:00.000 --> 00:50:01.000]  就有父又有子
[00:50:01.000 --> 00:50:04.000]  告訴我們我們作為基督徒行事為人
[00:50:04.000 --> 00:50:07.000]  其實真的要緊緊知道耶穌基督的教訓
[00:50:07.000 --> 00:50:10.000]  我們可以看《馬太福音》的登山補訓
[00:50:10.000 --> 00:50:13.000]  有很多實際的生活教導
[00:50:13.000 --> 00:50:15.000]  原來這些都頗為重要
[00:50:15.000 --> 00:50:16.000]  能夠跟得上
[00:50:16.000 --> 00:50:21.000]  我們就可以跟他更加有關係
[00:50:21.000 --> 00:50:23.000]  有父又有子
[00:50:23.000 --> 00:50:25.000]  這個父子其實是異端
[00:50:25.000 --> 00:50:28.000]  有時不太明白
[00:50:28.000 --> 00:50:34.000]  最後一個問題
[00:50:34.000 --> 00:50:36.000]  這本書
[00:50:36.000 --> 00:50:38.000]  最後一個問題就是
[00:50:38.000 --> 00:50:43.000]  二、三書的結語有多相同
[00:50:43.000 --> 00:50:46.000]  我們真的要開始看三書
[00:50:46.000 --> 00:50:48.000]  就看到它的結語有多相同
[00:50:48.000 --> 00:50:50.000]  我們先看二書的結語
[00:50:50.000 --> 00:50:51.000]  二書的結語
[00:50:51.000 --> 00:50:53.000]  願你平安
[00:50:53.000 --> 00:50:55.000]  應該是第十三節
[00:50:55.000 --> 00:50:56.000]  Excuse me
[00:50:56.000 --> 00:50:59.000]  應該是第十二節開始
[00:50:59.000 --> 00:51:02.000]  我還有許多事要寫給你們
[00:51:02.000 --> 00:51:05.000]  卻不願意用紙墨寫出來
[00:51:05.000 --> 00:51:09.000]  但盼望到你那裡與你們當面談論
[00:51:09.000 --> 00:51:11.000]  使你們的喜樂滿足
[00:51:11.000 --> 00:51:17.000]  你那蒙簡選之姊妹的兒女都問你安
[00:51:17.000 --> 00:51:21.000]  這裡又說蒙簡選之姊妹的兒女都問你安
[00:51:21.000 --> 00:51:25.000]  即是反映作者那裡又有姊妹
[00:51:25.000 --> 00:51:28.000]  修信人那裡又有姊妹
[00:51:28.000 --> 00:51:29.000]  又有兒女
[00:51:29.000 --> 00:51:32.000]  這顯然是一個如意講教會
[00:51:32.000 --> 00:51:33.000]  他問安
[00:51:33.000 --> 00:51:36.000]  但我們跳到第三書看看結語
[00:51:36.000 --> 00:51:38.000]  真的很相似
[00:51:38.000 --> 00:51:40.000]  第三節
[00:51:40.000 --> 00:51:43.000]  三書的第十三節
[00:51:43.000 --> 00:51:46.000]  我原有許多事要寫給你們
[00:51:46.000 --> 00:51:49.000]  卻不願意用筆墨寫給你們
[00:51:49.000 --> 00:51:52.000]  但盼望快快的見我們
[00:51:52.000 --> 00:51:55.000]  就當面談論
[00:51:55.000 --> 00:51:57.000]  願你平安
[00:51:57.000 --> 00:52:00.000]  眾位朋友都問你安
[00:52:00.000 --> 00:52:03.000]  請你替我安著姓名
[00:52:03.000 --> 00:52:06.000]  問眾位朋友安
[00:52:06.000 --> 00:52:08.000]  我們便知道約翰三書的對象
[00:52:08.000 --> 00:52:11.000]  有許多那裡的人
[00:52:11.000 --> 00:52:13.000]  作者是認識的
[00:52:13.000 --> 00:52:16.000]  但大家是否看到結尾很相同
[00:52:16.000 --> 00:52:18.000]  結尾相同是說到
[00:52:18.000 --> 00:52:20.000]  還有事要說
[00:52:20.000 --> 00:52:21.000]  但我先不說了
[00:52:21.000 --> 00:52:23.000]  等我來到你們那裡
[00:52:23.000 --> 00:52:25.000]  我不用筆墨來到你們那裡
[00:52:25.000 --> 00:52:26.000]  就快快的見到你們
[00:52:26.000 --> 00:52:28.000]  我們當面談論
[00:52:28.000 --> 00:52:30.000]  所以我肯定
[00:52:30.000 --> 00:52:35.000]  二書和三書是匆匆寫出來的
[00:52:35.000 --> 00:52:39.000]  其實作者心裡有許多事想說
[00:52:39.000 --> 00:52:41.000]  但未說得清楚
[00:52:41.000 --> 00:52:44.000]  所以他來看他們
[00:52:44.000 --> 00:52:47.000]  這些亦導致人們估計
[00:52:47.000 --> 00:52:49.000]  究竟他先寫還是後寫
[00:52:49.000 --> 00:52:52.000]  我們現在看第二書的結構
[00:52:52.000 --> 00:52:55.000]  第二書的結構又是很清楚的
[00:52:55.000 --> 00:53:01.000]  我們現在看二書
[00:53:01.000 --> 00:53:02.000]  二書的結構
[00:53:02.000 --> 00:53:05.000]  剛才我們已經讀了一篇
[00:53:05.000 --> 00:53:07.000]  第一召三章
[00:53:07.000 --> 00:53:09.000]  第一召三節是文案
[00:53:09.000 --> 00:53:11.000]  總結中
[00:53:11.000 --> 00:53:15.000]  第四召六節是勸勉彼此相愛
[00:53:15.000 --> 00:53:17.000]  第七召八節
[00:53:17.000 --> 00:53:21.000]  向外提防迷惑人的基督
[00:53:21.000 --> 00:53:23.000]  第九召十一節
[00:53:23.000 --> 00:53:25.000]  守住防線
[00:53:25.000 --> 00:53:27.000]  謹記基督的教訓
[00:53:27.000 --> 00:53:30.000]  即是提防他們之餘
[00:53:30.000 --> 00:53:32.000]  自己也要守住教訓
[00:53:32.000 --> 00:53:34.000]  第十二召十三節是結語
[00:53:34.000 --> 00:53:36.000]  剛才我們讀了之後
[00:53:36.000 --> 00:53:38.000]  我現在來一個總結
[00:53:38.000 --> 00:53:40.000]  就是這個結構
[00:53:40.000 --> 00:53:41.000]  是不是很簡單呢?
[00:53:41.000 --> 00:53:43.000]  也不是很難
[00:53:43.000 --> 00:53:46.000]  但我想大家注意的是
[00:53:46.000 --> 00:53:48.000]  這封信夾在中間
[00:53:48.000 --> 00:53:50.000]  其實都是那兩個關注
[00:53:50.000 --> 00:53:52.000]  一個是外敵
[00:53:52.000 --> 00:53:55.000]  一個是內面的需要
[00:53:55.000 --> 00:53:58.000]  即是我們內心的弟兄姊妹
[00:53:58.000 --> 00:54:00.000]  如何相處和外面的人
[00:54:00.000 --> 00:54:02.000]  我們如何提防他們
[00:54:02.000 --> 00:54:04.000]  就是兩個主要的關注
[00:54:04.000 --> 00:54:10.000]  其實這些關注對我們也是很重要的
[00:54:10.000 --> 00:54:13.000]  我的意思是
[00:54:13.000 --> 00:54:15.000]  我們清楚知道我們的真理是怎樣
[00:54:15.000 --> 00:54:18.000]  我們弟兄姊妹就懂得彼此相愛
[00:54:18.000 --> 00:54:20.000]  或者在真理裏面相愛
[00:54:20.000 --> 00:54:23.000]  其實愛字很多人都覺得是一個感覺
[00:54:23.000 --> 00:54:25.000]  你愛不愛?你愛不愛他?
[00:54:25.000 --> 00:54:27.000]  男孩愛不愛女孩?
[00:54:27.000 --> 00:54:29.000]  太太愛不愛丈夫?
[00:54:29.000 --> 00:54:31.000]  一般人以為愛是一個感覺
[00:54:31.000 --> 00:54:33.000]  但在聖經裏面
[00:54:33.000 --> 00:54:35.000]  它永遠帶著一個真理的成份
[00:54:35.000 --> 00:54:37.000]  我在教會裏面
[00:54:37.000 --> 00:54:39.000]  我不知道你們教會有多大
[00:54:39.000 --> 00:54:41.000]  我教會不是很大
[00:54:41.000 --> 00:54:43.000]  大概二百人
[00:54:43.000 --> 00:54:45.000]  二百人
[00:54:45.000 --> 00:54:47.000]  幾十年裏面
[00:54:47.000 --> 00:54:49.000]  我不懂得全部
[00:54:49.000 --> 00:54:51.000]  你覺不覺得如果你的教會是大
[00:54:51.000 --> 00:54:53.000]  你很難認識所有的弟兄姊妹
[00:54:53.000 --> 00:54:55.000]  但因為我們不大
[00:54:55.000 --> 00:54:57.000]  也不是很小
[00:54:57.000 --> 00:54:59.000]  我經常有機會見到他們
[00:54:59.000 --> 00:55:01.000]  我不是很深交
[00:55:01.000 --> 00:55:03.000]  只是見一下
[00:55:03.000 --> 00:55:05.000]  但幾十年來
[00:55:05.000 --> 00:55:07.000]  大家一起服侍上帝
[00:55:07.000 --> 00:55:09.000]  一起聽道
[00:55:09.000 --> 00:55:11.000]  一起明白聖經的真理
[00:55:11.000 --> 00:55:13.000]  盡在不言中
[00:55:13.000 --> 00:55:15.000]  你會感受到
[00:55:15.000 --> 00:55:17.000]  這些弟兄姊妹
[00:55:17.000 --> 00:55:19.000]  其實在真理裏面
[00:55:19.000 --> 00:55:21.000]  大家一起承擔
[00:55:21.000 --> 00:55:23.000]  在真理裏面彼此相愛
[00:55:23.000 --> 00:55:25.000]  有時愛需要行動
[00:55:25.000 --> 00:55:27.000]  有時愛沒有機會行動
[00:55:27.000 --> 00:55:29.000]  但最重要是真理在推動我們
[00:55:29.000 --> 00:55:31.000]  所以有些弟兄姊妹一開始病
[00:55:31.000 --> 00:55:33.000]  很多人去探望她
[00:55:33.000 --> 00:55:35.000]  或者令她說
[00:55:35.000 --> 00:55:37.000]  你不用來探望
[00:55:37.000 --> 00:55:39.000]  其實很多人都很關心
[00:55:39.000 --> 00:55:41.000]  但因為人多
[00:55:41.000 --> 00:55:43.000]  沒甚麼機會去表達
[00:55:43.000 --> 00:55:45.000]  究竟甚麼是維繫我們教會群體裏面的彼此相愛
[00:55:45.000 --> 00:55:47.000]  真是真理
[00:55:47.000 --> 00:55:49.000]  所以在我自己的經歷
[00:55:49.000 --> 00:55:51.000]  或感受裏面
[00:55:51.000 --> 00:55:53.000]  真理使我們一起關心
[00:55:53.000 --> 00:55:55.000]  神的事工
[00:55:55.000 --> 00:55:57.000]  猜拳的事工
[00:55:57.000 --> 00:55:59.000]  心一樣
[00:55:59.000 --> 00:56:01.000]  如果牧師說
[00:56:01.000 --> 00:56:03.000]  我們要關懷周圍的少數族裔
[00:56:03.000 --> 00:56:05.000]  如果沒有真理
[00:56:05.000 --> 00:56:07.000]  真是不理會你
[00:56:07.000 --> 00:56:09.000]  為甚麼?
[00:56:09.000 --> 00:56:11.000]  分薄我們的資源
[00:56:11.000 --> 00:56:13.000]  但真理會告訴我們
[00:56:13.000 --> 00:56:15.000]  我們會分享
[00:56:15.000 --> 00:56:17.000]  我們會分享
[00:56:17.000 --> 00:56:19.000]  你會感受到彼此的相同
[00:56:19.000 --> 00:56:21.000]  彼此的服事
[00:56:21.000 --> 00:56:23.000]  有時
[00:56:23.000 --> 00:56:25.000]  有時怎樣呢?
[00:56:25.000 --> 00:56:27.000]  面對逆境
[00:56:27.000 --> 00:56:29.000]  就會顯出彼此相愛
[00:56:29.000 --> 00:56:31.000]  例如剛才有人病
[00:56:31.000 --> 00:56:33.000]  或者有難處
[00:56:33.000 --> 00:56:35.000]  大家一起來去面對
[00:56:35.000 --> 00:56:39.000]  這些都會令彼此相愛有關
[00:56:39.000 --> 00:56:41.000]  還有
[00:56:41.000 --> 00:56:43.000]  有界線能夠輔助我們
[00:56:43.000 --> 00:56:47.000]  不是想排斥外面的人
[00:56:47.000 --> 00:56:49.000]  而是提醒我們自己
[00:56:49.000 --> 00:56:51.000]  提醒我們自己
[00:56:51.000 --> 00:56:53.000]  我們有真理來推動我們
[00:56:53.000 --> 00:56:55.000]  我記得初信時
[00:56:55.000 --> 00:56:57.000]  我真的有些人覺得
[00:56:57.000 --> 00:56:59.000]  或有些人在初信時會覺得
[00:56:59.000 --> 00:57:01.000]  教會的朋友
[00:57:01.000 --> 00:57:03.000]  我真的不太熟悉
[00:57:03.000 --> 00:57:05.000]  我都不太愛他們
[00:57:05.000 --> 00:57:07.000]  我喜歡多些甚麼?
[00:57:07.000 --> 00:57:09.000]  我自己的朋友
[00:57:09.000 --> 00:57:11.000]  在微信群組當中也有朋友
[00:57:11.000 --> 00:57:13.000]  也有值得我們愛的人
[00:57:13.000 --> 00:57:15.000]  我們也愛他們
[00:57:15.000 --> 00:57:17.000]  但關係
[00:57:17.000 --> 00:57:21.000]  不一定和教會的弟兄姊妹特別好
[00:57:21.000 --> 00:57:23.000]  但在《約翰二書》裏
[00:57:23.000 --> 00:57:25.000]  你會感受到作者對他們的關注
[00:57:25.000 --> 00:57:27.000]  是深刻的
[00:57:27.000 --> 00:57:29.000]  不只是和他們聊天
[00:57:29.000 --> 00:57:31.000]  享受大食會
[00:57:31.000 --> 00:57:33.000]  或者大家一起
[00:57:33.000 --> 00:57:35.000]  很熟悉、感覺良好
[00:57:35.000 --> 00:57:37.000]  而是大家一起
[00:57:37.000 --> 00:57:39.000]  服事真理
[00:57:39.000 --> 00:57:41.000]  這真是聖經的教導
[00:57:41.000 --> 00:57:43.000]  我記得很久以前
[00:57:43.000 --> 00:57:45.000]  我做一個年輕的信徒時
[00:57:45.000 --> 00:57:47.000]  有一位很好的講員
[00:57:47.000 --> 00:57:49.000]  教導那些夫妻
[00:57:49.000 --> 00:57:51.000]  他說夫妻就像三角形
[00:57:51.000 --> 00:57:53.000]  你想像一下
[00:57:53.000 --> 00:57:55.000]  你們的關係是這樣的
[00:57:55.000 --> 00:57:57.000]  水平線
[00:57:57.000 --> 00:58:01.000]  但如果大家都向上帝追求
[00:58:01.000 --> 00:58:03.000]  在真理裏成長
[00:58:03.000 --> 00:58:05.000]  你們的關係會越來越好
[00:58:05.000 --> 00:58:07.000]  我很記得這個教導
[00:58:07.000 --> 00:58:09.000]  同樣地
[00:58:09.000 --> 00:58:11.000]  教會的弟兄姊妹
[00:58:11.000 --> 00:58:13.000]  不是要排斥外面的朋友
[00:58:13.000 --> 00:58:15.000]  只不過
[00:58:15.000 --> 00:58:17.000]  只要一信主
[00:58:17.000 --> 00:58:19.000]  一得救
[00:58:19.000 --> 00:58:21.000]  大家一起在真理裏成長
[00:58:21.000 --> 00:58:23.000]  關係有時盡在不言中
[00:58:23.000 --> 00:58:25.000]  亦有時可以變得很深刻
[00:58:25.000 --> 00:58:27.000]  有時可以一齊服事
[00:58:27.000 --> 00:58:29.000]  我相信
[00:58:29.000 --> 00:58:31.000]  這不是聖經可以教導
[00:58:31.000 --> 00:58:33.000]  而是我們要去實踐
[00:58:33.000 --> 00:58:35.000]  我們來到約翰三書
[00:58:35.000 --> 00:58:37.000]  約翰三書
[00:58:37.000 --> 00:58:42.000]  我認為是新約最短的
[00:58:42.000 --> 00:58:46.000]  其實數字都是新約最短的
[00:58:46.000 --> 00:58:50.000]  它有些與二書不同的地方
[00:58:50.000 --> 00:58:53.000]  就是它評斷善惡
[00:58:53.000 --> 00:58:56.000]  發出指示是簡潔些的
[00:58:56.000 --> 00:58:58.000]  簡短呢
[00:58:58.000 --> 00:58:59.000]  更簡短
[00:58:59.000 --> 00:59:01.000]  更簡約
[00:59:01.000 --> 00:59:03.000]  更具體
[00:59:03.000 --> 00:59:08.000]  好像沒有甚麼原則告訴你
[00:59:08.000 --> 00:59:10.000]  很實際的
[00:59:10.000 --> 00:59:12.000]  甚至你試試看
[00:59:12.000 --> 00:59:14.000]  三書從頭到尾
[00:59:14.000 --> 00:59:16.000]  都沒有提及耶穌的名字
[00:59:16.000 --> 00:59:18.000]  也沒有提及基督的名字
[00:59:18.000 --> 00:59:20.000]  你回家慢慢看
[00:59:20.000 --> 00:59:21.000]  很奇怪
[00:59:21.000 --> 00:59:23.000]  它是否不信耶穌基督
[00:59:23.000 --> 00:59:25.000]  當然不是
[00:59:25.000 --> 00:59:27.000]  所以我特別提出
[00:59:27.000 --> 00:59:34.000]  三書第七節
[00:59:34.000 --> 00:59:36.000]  因他們是為主的名
[00:59:36.000 --> 00:59:39.000]  出外對外幫人一無所取
[00:59:39.000 --> 00:59:43.000]  主的名代表了基督教信仰
[00:59:43.000 --> 00:59:45.000]  第一個問題
[00:59:45.000 --> 00:59:47.000]  該由是誰呢
[00:59:47.000 --> 00:59:49.000]  一開始就讀到他的名字
[00:59:49.000 --> 00:59:52.000]  三書作長老的寫信給親愛的
[00:59:52.000 --> 00:59:54.000]  該由就是我誠心所愛的
[00:59:54.000 --> 00:59:57.000]  親愛的弟兄
[00:59:57.000 --> 01:00:01.000]  我願你凡事興盛身體健壯
[01:00:01.000 --> 01:00:03.000]  正如你的靈與魂
[01:00:03.000 --> 01:00:06.000]  靈魂與靈魂興盛一樣
[01:00:06.000 --> 01:00:09.000]  我猜大家都熟悉這節經文
[01:00:09.000 --> 01:00:12.000]  因為很少聖經的經文
[01:00:12.000 --> 01:00:14.000]  是這樣祝福人的
[01:00:14.000 --> 01:00:16.000]  祝福你的靈魂興盛
[01:00:16.000 --> 01:00:18.000]  身體健康
[01:00:18.000 --> 01:00:20.000]  所以
[01:00:20.000 --> 01:00:22.000]  說笑地說
[01:00:22.000 --> 01:00:24.000]  有解經者認為
[01:00:24.000 --> 01:00:26.000]  該由身體不太好
[01:00:26.000 --> 01:00:28.000]  祝他身體健康
[01:00:28.000 --> 01:00:30.000]  這是很少有的祝福
[01:00:30.000 --> 01:00:33.000]  這不重要
[01:00:33.000 --> 01:00:36.000]  只是一個背景的重構
[01:00:36.000 --> 01:00:38.000]  帶出的其實是
[01:00:38.000 --> 01:00:40.000]  該由事件
[01:00:40.000 --> 01:00:42.000]  其實都很難重構
[01:00:42.000 --> 01:00:44.000]  究竟什麼事
[01:00:44.000 --> 01:00:47.000]  使約翰寫這封信呢
[01:00:47.000 --> 01:00:50.000]  那件事本身有點模糊不清
[01:00:50.000 --> 01:00:52.000]  所以我們讀下去
[01:00:52.000 --> 01:00:54.000]  自己去判斷一下
[01:00:54.000 --> 01:00:56.000]  他因何事受讚許
[01:00:56.000 --> 01:00:59.000]  我們又如何可以效法呢
[01:00:59.000 --> 01:01:00.000]  三朝八節
[01:01:00.000 --> 01:01:01.000]  我們一起看
[01:01:01.000 --> 01:01:05.000]  有弟兄來證明你心裡存的真理
[01:01:05.000 --> 01:01:07.000]  正如你按真理而行
[01:01:07.000 --> 01:01:09.000]  我就甚喜樂
[01:01:09.000 --> 01:01:11.000]  我聽見我的兒女們
[01:01:11.000 --> 01:01:12.000]  按真理而行
[01:01:12.000 --> 01:01:16.000]  我的喜樂就沒有比這個大的
[01:01:16.000 --> 01:01:17.000]  我讀這裡的時候
[01:01:17.000 --> 01:01:19.000]  你敢不敢受到
[01:01:19.000 --> 01:01:21.000]  二眼和二書是重覆的
[01:01:21.000 --> 01:01:23.000]  真理
[01:01:23.000 --> 01:01:26.000]  按真理而行
[01:01:26.000 --> 01:01:28.000]  三次按真理而行
[01:01:28.000 --> 01:01:30.000]  按真理而行
[01:01:30.000 --> 01:01:34.000]  我有弟兄證明你心裡的真理
[01:01:34.000 --> 01:01:35.000]  所以真理
[01:01:35.000 --> 01:01:37.000]  真是一個極重要的關鍵字
[01:01:37.000 --> 01:01:39.000]  還有喜樂
[01:01:39.000 --> 01:01:42.000]  我聽到大家都按真理而行
[01:01:42.000 --> 01:01:44.000]  我就很開心
[01:01:44.000 --> 01:01:46.000]  這是一個目者的心聲
[01:01:46.000 --> 01:01:48.000]  目者的心聲
