
[00:00:00.000 --> 00:00:04.000]  春季聖經課程即將開始
[00:38:22.000 --> 00:38:24.000]  在紛亂的世代裏面
[00:38:24.000 --> 00:38:26.000]  怎麼撥開一些東西
[00:38:26.000 --> 00:38:30.000]  昔日的人犯的錯
[00:38:30.000 --> 00:38:33.000]  路加要針對的問題
[00:38:33.000 --> 00:38:37.000]  其實今天在紛亂香港這個年代與社會裏
[00:38:37.000 --> 00:38:41.000]  我們同樣犯同一個毛病
[00:38:41.000 --> 00:38:44.000]  這個是重點
[00:38:44.000 --> 00:38:47.000]  待會最後的時候我們會總結
[00:38:47.000 --> 00:38:49.000]  這個是
[00:38:49.000 --> 00:38:51.000]  剛才說的東西
[00:38:51.000 --> 00:38:53.000]  我不詳細去重複
[00:38:53.000 --> 00:38:56.000]  大家看得明白就明白
[00:38:56.000 --> 00:38:58.000]  線上的朋友可以再看一看
[00:38:58.000 --> 00:39:01.000]  我想說這個評價非常意外
[00:39:01.000 --> 00:39:03.000]  接著我想說的是
[00:39:03.000 --> 00:39:05.000]  經文對撒加尼亞和伊麗莎白的論述
[00:39:05.000 --> 00:39:07.000]  給予我們一個很顛覆的觀念
[00:39:07.000 --> 00:39:09.000]  應該怎麼理解這個矛盾的觀念
[00:39:09.000 --> 00:39:11.000]  今天我們要處理這個問題
[00:39:11.000 --> 00:39:14.000]  處理到這個問題開局
[00:39:14.000 --> 00:39:18.000]  我們對整個路加一二章的理解會很不一樣
[00:39:18.000 --> 00:39:20.000]  你會開始明白
[00:39:20.000 --> 00:39:24.000]  為什麼路加要用舊約聖經來看事情
[00:39:24.000 --> 00:39:28.000]  這個是很重點
[00:39:28.000 --> 00:39:31.000]  好了
[00:39:31.000 --> 00:39:33.000]  來了,頂姐妹
[00:39:33.000 --> 00:39:35.000]  來了,這四十分鐘
[00:39:35.000 --> 00:39:37.000]  我應該正確,我做了四十分鐘
[00:39:37.000 --> 00:39:40.000]  這四十分鐘我們處理這些問題
[00:39:40.000 --> 00:39:42.000]  我們處理到的話
[00:39:42.000 --> 00:39:44.000]  我們大約會有方向
[00:39:44.000 --> 00:39:46.000]  我們會走到一條路
[00:39:46.000 --> 00:39:48.000]  我們首先要問
[00:39:48.000 --> 00:39:50.000]  記住剛才的問題
[00:39:50.000 --> 00:39:52.000]  我們記住剛才的問題
[00:39:52.000 --> 00:39:54.000]  我們首先要問的就是
[00:39:54.000 --> 00:39:58.000]  天使啟示撒加尼亞夫婦會懷孕生子的時候
[00:39:58.000 --> 00:40:01.000]  其實為什麼放了很多舊約的經文和故事
[00:40:01.000 --> 00:40:06.000]  大體上你當五至二十節
[00:40:06.000 --> 00:40:11.000]  是撒加尼亞夫婦的記載
[00:40:11.000 --> 00:40:13.000]  關於天使向的啟示
[00:40:13.000 --> 00:40:16.000]  我想說這十五六節聖經
[00:40:16.000 --> 00:40:19.000]  其實有十三至十八節
[00:40:19.000 --> 00:40:22.000]  是說很多舊約聖經的東西
[00:40:22.000 --> 00:40:24.000]  坦白說
[00:40:24.000 --> 00:40:27.000]  這幾節聖經是沒有什麼人理會的
[00:40:27.000 --> 00:40:31.000]  我目前在教育的幕會
[00:40:31.000 --> 00:40:33.000]  差不多二十五年
[00:40:33.000 --> 00:40:37.000]  我沒有試過聖誕節聽過有人說這些聖經
[00:40:37.000 --> 00:40:39.000]  尤其是十三至十八節
[00:40:39.000 --> 00:40:41.000]  十三至十八節有什麼特別呢?
[00:40:41.000 --> 00:40:43.000]  其實通常都不理會
[00:40:43.000 --> 00:40:45.000]  我們讀這些經文讀完就忘記
[00:40:45.000 --> 00:40:47.000]  不知道做了什麼
[00:40:47.000 --> 00:40:49.000]  讀完好像沒有什麼意義
[00:40:49.000 --> 00:40:51.000]  天使對他說
[00:40:51.000 --> 00:40:53.000]  撒加尼亞夫婦不要害怕
[00:40:53.000 --> 00:40:55.000]  因為你的祈求已經無誰聽
[00:40:55.000 --> 00:40:57.000]  你妻子二十三八月給你生一個兒子
[00:40:57.000 --> 00:41:00.000]  她要給他取名叫約翰
[00:41:00.000 --> 00:41:02.000]  你必歡喜快樂
[00:41:02.000 --> 00:41:05.000]  很多人因他的出生而喜樂
[00:41:05.000 --> 00:41:06.000]  因為主要看重他
[00:41:06.000 --> 00:41:09.000]  不管淡酒濃酒他絕不能寒
[00:41:09.000 --> 00:41:12.000]  他還在母腹中的時候都要被聖靈充滿
[00:41:12.000 --> 00:41:16.000]  你馬上感受到什麼舊約的味道
[00:41:16.000 --> 00:41:18.000]  哪個舊約人物?
[00:41:18.000 --> 00:41:20.000]  參孫
[00:41:20.000 --> 00:41:21.000]  參孫
[00:41:21.000 --> 00:41:23.000]  多給一個
[00:41:23.000 --> 00:41:25.000]  對的參孫
[00:41:25.000 --> 00:41:27.000]  參孫之後的
[00:41:27.000 --> 00:41:31.000]  有一個也是淡酒濃酒都不渴的
[00:41:31.000 --> 00:41:34.000]  讀完就知道了
[00:41:34.000 --> 00:41:42.000]  又是不能生小孩
[00:41:42.000 --> 00:41:44.000]  又是三毫二
[00:41:44.000 --> 00:41:46.000]  沒錯
[00:41:46.000 --> 00:41:47.000]  多謝大家
[00:41:47.000 --> 00:41:49.000]  大家很努力的
[00:41:49.000 --> 00:41:50.000]  多謝大家的努力
[00:41:50.000 --> 00:41:53.000]  這些故事是一樣的
[00:41:53.000 --> 00:41:54.000]  接著他說什麼呢?
[00:41:54.000 --> 00:41:57.000]  他想很多以色列人轉向他們的神
[00:41:57.000 --> 00:42:00.000]  他們要帶著以利亞的靈和能力
[00:42:00.000 --> 00:42:02.000]  在主的前頭走
[00:42:02.000 --> 00:42:04.000]  使父親的心轉向以利
[00:42:04.000 --> 00:42:06.000]  使伴逆的人轉向異人的智慧
[00:42:06.000 --> 00:42:09.000]  為主預備一群預備好的子民
[00:42:09.000 --> 00:42:11.000]  這句話像誰說的呢?
[00:42:11.000 --> 00:42:13.000]  就是馬拉基書
[00:42:13.000 --> 00:42:16.000]  揭開馬拉基書就說這句
[00:42:16.000 --> 00:42:17.000]  又是舊約的
[00:42:17.000 --> 00:42:21.000]  上面說薩姆爾說參孫濃酒淡酒不能渴
[00:42:21.000 --> 00:42:23.000]  最後一句18字
[00:42:23.000 --> 00:42:27.000]  這句話差不多和舊約聖經一樣
[00:42:27.000 --> 00:42:29.000]  他說
[00:42:29.000 --> 00:42:30.000]  撒加利亞和天使說
[00:42:30.000 --> 00:42:32.000]  我憑著
[00:42:32.000 --> 00:42:33.000]  沒錯
[00:42:33.000 --> 00:42:37.000]  大家果然是漢聖協會的常客
[00:42:37.000 --> 00:42:39.000]  對聖經都很熟悉
[00:42:39.000 --> 00:42:40.000]  我憑著
[00:42:40.000 --> 00:42:42.000]  什麼知道這事將會發生呢?
[00:42:42.000 --> 00:42:44.000]  我已經露了妻子上了年紀
[00:42:44.000 --> 00:42:48.000]  正是阿伯拉罕說過的
[00:42:48.000 --> 00:42:52.000]  你可以想像這裡有很多舊約的東西
[00:42:52.000 --> 00:42:54.000]  剛才我們說的參孫
[00:42:54.000 --> 00:42:56.000]  薩姆爾 阿伯拉罕
[00:42:56.000 --> 00:42:59.000]  以利亞的寓言
[00:42:59.000 --> 00:43:00.000]  先說寓言
[00:43:00.000 --> 00:43:01.000]  其實不需要說寓言
[00:43:01.000 --> 00:43:03.000]  我們再看
[00:43:03.000 --> 00:43:05.000]  我們暫時不說馬拉基書
[00:43:05.000 --> 00:43:08.000]  因為馬拉基書這個主題
[00:43:08.000 --> 00:43:11.000]  在《路加福音》可以寫一篇文章
[00:43:11.000 --> 00:43:14.000]  暫時先不理17字
[00:43:14.000 --> 00:43:17.000]  因為時間關係不夠
[00:43:17.000 --> 00:43:19.000]  我們想說說
[00:43:19.000 --> 00:43:22.000]  這些舊約聖經說來幹什麼?
[00:43:22.000 --> 00:43:24.000]  我們刻意不說
[00:43:24.000 --> 00:43:26.000]  馬拉基書的以利亞的心智
[00:43:26.000 --> 00:43:28.000]  我想說其他
[00:43:28.000 --> 00:43:30.000]  什麼來的?
[00:43:30.000 --> 00:43:32.000]  其實坦白說
[00:43:32.000 --> 00:43:34.000]  你看看聖經
[00:43:34.000 --> 00:43:36.000]  你將13-18字刪除
[00:43:36.000 --> 00:43:37.000]  又刪除
[00:43:37.000 --> 00:43:40.000]  今天經常叫大家刪除聖經
[00:43:40.000 --> 00:43:42.000]  刪除那幾字其實都明白的
[00:43:42.000 --> 00:43:45.000]  沒有影響整個脈絡
[00:43:45.000 --> 00:43:46.000]  你看看聖經
[00:43:46.000 --> 00:43:48.000]  你將13-18字刪除
[00:43:48.000 --> 00:43:50.000]  讀回12字
[00:43:50.000 --> 00:43:52.000]  到第19-20字都明白的
[00:43:52.000 --> 00:43:54.000]  問題是
[00:43:54.000 --> 00:43:56.000]  這幾節看來
[00:43:56.000 --> 00:43:57.000]  聖經很沒用的
[00:43:57.000 --> 00:43:59.000]  我們連解經都不會解它
[00:43:59.000 --> 00:44:01.000]  我不知道阿根廷人說什麼
[00:44:01.000 --> 00:44:03.000]  你連解聖經都不解它
[00:44:03.000 --> 00:44:04.000]  解什麼?
[00:44:04.000 --> 00:44:06.000]  有什麼好解的?
[00:44:06.000 --> 00:44:08.000]  解來幹什麼?
[00:44:08.000 --> 00:44:10.000]  講阿伯拉罕幹什麼?
[00:44:10.000 --> 00:44:14.000]  如果我們說參宣
[00:44:14.000 --> 00:44:16.000]  我們說薩姆爾
[00:44:16.000 --> 00:44:19.000]  我們說阿伯拉罕的話
[00:44:19.000 --> 00:44:23.000]  我們說這個主題
[00:44:23.000 --> 00:44:25.000]  我們叫做
[00:44:25.000 --> 00:44:28.000]  Baron-woman motif
[00:44:28.000 --> 00:44:32.000]  不辱婦人的主題
[00:44:32.000 --> 00:44:34.000]  這個Baron-woman motif
[00:44:34.000 --> 00:44:36.000]  是很重要的
[00:44:36.000 --> 00:44:38.000]  你知道阿伯拉罕如是
[00:44:38.000 --> 00:44:41.000]  參宣的父母如是
[00:44:41.000 --> 00:44:44.000]  薩姆爾的母親哈拿
[00:44:44.000 --> 00:44:46.000]  如是
[00:44:46.000 --> 00:44:48.000]  待會我們會解釋
[00:44:48.000 --> 00:44:50.000]  到底母親節是否要講
[00:44:50.000 --> 00:44:52.000]  《十二記》第一章
[00:44:52.000 --> 00:44:54.000]  你聽完之後
[00:44:54.000 --> 00:44:56.000]  你會覺得《十二記》第一章
[00:44:56.000 --> 00:44:58.000]  就不會再用母親節
[00:44:58.000 --> 00:45:00.000]  很明顯
[00:45:00.000 --> 00:45:02.000]  他在用舊約的時候
[00:45:02.000 --> 00:45:04.000]  用一個不辱婦人的主題
[00:45:04.000 --> 00:45:06.000]  他放在
[00:45:06.000 --> 00:45:08.000]  撒加利亞和伊麗莎白
[00:45:08.000 --> 00:45:10.000]  這對夫婦的上面
[00:45:10.000 --> 00:45:12.000]  好了
[00:45:12.000 --> 00:45:14.000]  我們試一下
[00:45:14.000 --> 00:45:16.000]  最好不要看我的powerpoint
[00:45:16.000 --> 00:45:18.000]  我們一起來聊天
[00:45:18.000 --> 00:45:20.000]  想想會好一點
[00:45:20.000 --> 00:45:22.000]  你看完答案
[00:45:22.000 --> 00:45:24.000]  就好像不太刺激
[00:45:24.000 --> 00:45:26.000]  你可以先不要看
[00:45:26.000 --> 00:45:28.000]  你試一下聽
[00:45:28.000 --> 00:45:30.000]  你還記得我們說有載體
[00:45:30.000 --> 00:45:32.000]  Typology 載體
[00:45:32.000 --> 00:45:34.000]  這個叫做
[00:45:34.000 --> 00:45:36.000]  不辱婦人的主題
[00:45:36.000 --> 00:45:38.000]  成為了一個載體
[00:45:38.000 --> 00:45:40.000]  我就要問
[00:45:40.000 --> 00:45:42.000]  其實這個載體的內容載了什麼
[00:45:42.000 --> 00:45:44.000]  載了什麼
[00:45:44.000 --> 00:45:46.000]  是不是所有
[00:45:46.000 --> 00:45:48.000]  生不了小朋友的都是一個主題呢
[00:45:48.000 --> 00:45:50.000]  應該不是
[00:45:50.000 --> 00:45:54.000]  正常來說我們應該要花一個星期
[00:45:54.000 --> 00:45:56.000]  回去想一想
[00:45:56.000 --> 00:45:58.000]  到底阿伯拉罕
[00:45:58.000 --> 00:46:00.000]  參選薩姆爾
[00:46:00.000 --> 00:46:02.000]  這三個人物
[00:46:02.000 --> 00:46:04.000]  有什麼
[00:46:04.000 --> 00:46:06.000]  共同的東西
[00:46:06.000 --> 00:46:08.000]  他們承襲了一個什麼的載體
[00:46:08.000 --> 00:46:10.000]  如果想到
[00:46:10.000 --> 00:46:12.000]  就回答剛才的問題
[00:46:12.000 --> 00:46:14.000]  為什麼有第六節
[00:46:14.000 --> 00:46:16.000]  又要有第二十節的問題
[00:46:16.000 --> 00:46:18.000]  你明白嗎?
[00:46:18.000 --> 00:46:20.000]  我們的答案是
[00:46:20.000 --> 00:46:22.000]  只要我們找到
[00:46:22.000 --> 00:46:24.000]  阿伯拉罕
[00:46:24.000 --> 00:46:26.000]  薩姆爾
[00:46:26.000 --> 00:46:28.000]  參選
[00:46:28.000 --> 00:46:32.000]  這三個不辱婦人的主題下
[00:46:32.000 --> 00:46:36.000]  他想表達一個什麼的載體
[00:46:36.000 --> 00:46:38.000]  而路加就要用這個載體
[00:46:38.000 --> 00:46:40.000]  寫在十三、十八節的裏面
[00:46:40.000 --> 00:46:42.000]  讓我們去理解
[00:46:42.000 --> 00:46:44.000]  這個載體在耶穌的時代
[00:46:44.000 --> 00:46:46.000]  同樣出現與發生
[00:46:46.000 --> 00:46:52.000]  以致我們就能夠理解到路加一二將
[00:46:52.000 --> 00:46:54.000]  好,可以了
[00:46:54.000 --> 00:46:56.000]  我們現在開始講舊約
[00:46:56.000 --> 00:46:58.000]  我們希望用十幾二十分鐘
[00:46:58.000 --> 00:47:00.000]  希望聽我們對舊約有多熟悉
[00:47:00.000 --> 00:47:02.000]  好不好
[00:47:02.000 --> 00:47:04.000]  阿伯拉罕是誰
[00:47:04.000 --> 00:47:06.000]  先講阿伯拉罕
[00:47:06.000 --> 00:47:08.000]  先講阿伯拉罕
[00:47:08.000 --> 00:47:10.000]  阿伯拉罕應該很熟悉
[00:47:10.000 --> 00:47:12.000]  阿伯拉罕是誰
[00:47:12.000 --> 00:47:14.000]  是先祖
[00:47:14.000 --> 00:47:16.000]  還有什麼
[00:47:16.000 --> 00:47:18.000]  信心之父
[00:47:18.000 --> 00:47:20.000]  我今天希望有張信心之父
[00:47:20.000 --> 00:47:22.000]  在你們心目當中
[00:47:22.000 --> 00:47:24.000]  將他少少羅掉
[00:47:24.000 --> 00:47:28.000]  獻以殺
[00:47:28.000 --> 00:47:30.000]  你想不想做阿伯拉罕
[00:47:30.000 --> 00:47:34.000]  你覺得阿伯拉罕人生
[00:47:34.000 --> 00:47:36.000]  他最期望是什麼
[00:47:36.000 --> 00:47:40.000]  有個兒子
[00:47:40.000 --> 00:47:42.000]  他有了
[00:47:42.000 --> 00:47:44.000]  你覺得
[00:47:44.000 --> 00:47:46.000]  如果你知道
[00:47:46.000 --> 00:47:48.000]  故事像阿伯拉罕
[00:47:48.000 --> 00:47:50.000]  這樣發生的話
[00:47:50.000 --> 00:47:52.000]  你會不會想回去
[00:47:52.000 --> 00:47:54.000]  做阿伯拉罕
[00:47:54.000 --> 00:47:58.000]  考慮一下
[00:47:58.000 --> 00:48:02.000]  我試一下講一個
[00:48:02.000 --> 00:48:04.000]  小的比喻
[00:48:04.000 --> 00:48:06.000]  大家想不想我講一個什麼阿伯拉罕
[00:48:06.000 --> 00:48:08.000]  假設
[00:48:08.000 --> 00:48:10.000]  不要當認真
[00:48:10.000 --> 00:48:12.000]  完了三點半
[00:48:12.000 --> 00:48:14.000]  我請大家去下面吃
[00:48:14.000 --> 00:48:16.000]  九大鬼
[00:48:16.000 --> 00:48:18.000]  假設
[00:48:18.000 --> 00:48:20.000]  比喻
[00:48:20.000 --> 00:48:22.000]  大家一起去吃
[00:48:22.000 --> 00:48:24.000]  去到開幾席
[00:48:24.000 --> 00:48:26.000]  我們有二十多人
[00:48:26.000 --> 00:48:28.000]  開幾席
[00:48:28.000 --> 00:48:30.000]  開幾席的時候
[00:48:30.000 --> 00:48:32.000]  有很多豐富的菜
[00:48:32.000 --> 00:48:34.000]  九大鬼
[00:48:34.000 --> 00:48:36.000]  包心絲兔
[00:48:36.000 --> 00:48:38.000]  什麼都齊了
[00:48:38.000 --> 00:48:40.000]  吃這些菜
[00:48:40.000 --> 00:48:42.000]  通常有前菜
[00:48:42.000 --> 00:48:44.000]  花生、菜脯
[00:48:44.000 --> 00:48:46.000]  是不是
[00:48:46.000 --> 00:48:48.000]  我跟大家說
[00:48:48.000 --> 00:48:50.000]  大家快點
[00:48:50.000 --> 00:48:52.000]  不過只是吃花生菜脯
[00:48:52.000 --> 00:48:56.000]  看著那些菜
[00:48:58.000 --> 00:49:00.000]  吃完菜脯之後
[00:49:00.000 --> 00:49:02.000]  什麼時候吃過那些菜
[00:49:02.000 --> 00:49:04.000]  我說
[00:49:04.000 --> 00:49:06.000]  三十年後
[00:49:06.000 --> 00:49:12.000]  你會怎樣
[00:49:12.000 --> 00:49:14.000]  你會打我
[00:49:14.000 --> 00:49:16.000]  你會覺得搞笑
[00:49:16.000 --> 00:49:20.000]  如果我說
[00:49:20.000 --> 00:49:22.000]  這個經驗像阿伯拉罕
[00:49:22.000 --> 00:49:24.000]  你認不認同
[00:49:26.000 --> 00:49:28.000]  神英許阿伯拉罕
[00:49:28.000 --> 00:49:30.000]  他的子孫多於天上的
[00:49:30.000 --> 00:49:32.000]  星
[00:49:32.000 --> 00:49:34.000]  地上的
[00:49:34.000 --> 00:49:36.000]  沙
[00:49:36.000 --> 00:49:40.000]  他一百七十五歲死的
[00:49:40.000 --> 00:49:44.000]  他有多少隻
[00:49:44.000 --> 00:49:46.000]  加上基督拉所生的
[00:49:46.000 --> 00:49:48.000]  那些
[00:49:48.000 --> 00:49:52.000]  加上以撒
[00:49:52.000 --> 00:49:54.000]  所生的
[00:49:54.000 --> 00:49:56.000]  雅各和
[00:49:56.000 --> 00:49:58.000]  以數
[00:49:58.000 --> 00:50:00.000]  以實瑪利
[00:50:00.000 --> 00:50:02.000]  我想手指腳指
[00:50:02.000 --> 00:50:04.000]  都數了
[00:50:04.000 --> 00:50:06.000]  我意思是說他一百七十五歲死的時候
[00:50:06.000 --> 00:50:10.000]  什麼成為
[00:50:10.000 --> 00:50:12.000]  多
[00:50:12.000 --> 00:50:14.000]  萬國之父
[00:50:14.000 --> 00:50:16.000]  萬國之母
[00:50:16.000 --> 00:50:20.000]  你笑
[00:50:20.000 --> 00:50:22.000]  我會跟你說
[00:50:22.000 --> 00:50:24.000]  我會跟你說
[00:50:24.000 --> 00:50:28.000]  我給你幾塊錢
[00:50:28.000 --> 00:50:30.000]  幾塊錢
[00:50:30.000 --> 00:50:36.000]  不辱婦人的主題
[00:50:36.000 --> 00:50:38.000]  想呈現什麼
[00:50:38.000 --> 00:50:40.000]  你繼續想
[00:50:40.000 --> 00:50:42.000]  這個是阿伯拉罕
[00:50:42.000 --> 00:50:44.000]  阿伯拉英許是什麼
[00:50:44.000 --> 00:50:48.000]  天上的星
[00:50:48.000 --> 00:50:50.000]  地上的沙
[00:50:50.000 --> 00:50:52.000]  地上的沙
[00:50:52.000 --> 00:50:54.000]  什麼時候成就
[00:50:54.000 --> 00:50:56.000]  就是摩西
[00:50:56.000 --> 00:50:58.000]  你當二百萬人過紅海
[00:50:58.000 --> 00:51:00.000]  當吧
[00:51:00.000 --> 00:51:02.000]  六十幾萬
[00:51:02.000 --> 00:51:04.000]  再加一個老婆和子女
[00:51:04.000 --> 00:51:06.000]  天上的星
[00:51:06.000 --> 00:51:08.000]  和地上的沙
[00:51:08.000 --> 00:51:10.000]  由阿伯拉罕到摩西是多少年
[00:51:10.000 --> 00:51:12.000]  你以為三十年才是九大鬼
[00:51:12.000 --> 00:51:18.000]  你看看算多少年
[00:51:18.000 --> 00:51:20.000]  摩西
[00:51:20.000 --> 00:51:22.000]  過一二百三百年
[00:51:22.000 --> 00:51:24.000]  我們不強調
[00:51:24.000 --> 00:51:26.000]  到底幾多年
[00:51:26.000 --> 00:51:28.000]  幾百年
[00:51:28.000 --> 00:51:30.000]  才成就
[00:51:30.000 --> 00:51:34.000]  我今天不會要
[00:51:34.000 --> 00:51:36.000]  我跟他說你將來很有錢
[00:51:36.000 --> 00:51:38.000]  我今天給你幾塊錢
[00:51:38.000 --> 00:51:40.000]  你拿著幾塊錢很滿足
[00:51:40.000 --> 00:51:42.000]  告訴別人我是萬國之父
[00:51:42.000 --> 00:51:44.000]  我是全世界最有錢的
[00:51:44.000 --> 00:51:50.000]  這個是阿伯拉罕
[00:51:50.000 --> 00:51:56.000]  你以為拿了英許
[00:51:56.000 --> 00:51:58.000]  在家底不熱下來
[00:51:58.000 --> 00:52:00.000]  老婆被人搶了兩次
[00:52:00.000 --> 00:52:06.000]  你以為很順利很正
[00:52:06.000 --> 00:52:12.000]  這個是不辱婦人的主題
[00:52:12.000 --> 00:52:14.000]  我們再說參孫
[00:52:14.000 --> 00:52:16.000]  我們嘗試說參孫
[00:52:16.000 --> 00:52:18.000]  你記住
[00:52:18.000 --> 00:52:20.000]  阿伯拉罕和參孫和撒滿爾
[00:52:20.000 --> 00:52:22.000]  有什麼共同的在體
[00:52:22.000 --> 00:52:24.000]  這是問題
[00:52:24.000 --> 00:52:26.000]  我們嘗試不用
[00:52:26.000 --> 00:52:28.000]  屬靈的術語
[00:52:28.000 --> 00:52:30.000]  那些Dragon
[00:52:30.000 --> 00:52:32.000]  你嘗試不要想
[00:52:32.000 --> 00:52:34.000]  答案是否我們基督教常用
[00:52:34.000 --> 00:52:36.000]  可以嗎?
[00:52:36.000 --> 00:52:38.000]  我們嘗試用
[00:52:38.000 --> 00:52:40.000]  答案是否我們基督教常用
[00:52:40.000 --> 00:52:42.000]  可以嗎?
[00:52:42.000 --> 00:52:44.000]  你記住答案是
[00:52:44.000 --> 00:52:46.000]  我的答案
[00:52:46.000 --> 00:52:48.000]  你可以有一個好答案
[00:52:48.000 --> 00:52:50.000]  我的答案不是我們基督教的術語常用
[00:52:50.000 --> 00:52:52.000]  你先聽完
[00:52:52.000 --> 00:52:54.000]  就這樣聽完就有信心
[00:52:54.000 --> 00:52:56.000]  將來神一定祝福我
[00:52:56.000 --> 00:52:58.000]  我明白弟兄在想什麼
[00:52:58.000 --> 00:53:00.000]  不是
[00:53:00.000 --> 00:53:02.000]  你試想想參孫
[00:53:02.000 --> 00:53:04.000]  參孫
[00:53:04.000 --> 00:53:06.000]  為什麼要記在聖經裏面
[00:53:06.000 --> 00:53:08.000]  你有沒有想過
[00:53:08.000 --> 00:53:12.000]  這麼多好的事事
[00:53:12.000 --> 00:53:16.000]  你找一個最
[00:53:16.000 --> 00:53:18.000]  最什麼
[00:53:18.000 --> 00:53:20.000]  我都不懂得形容它
[00:53:20.000 --> 00:53:22.000]  我不懂得形容參孫
[00:53:22.000 --> 00:53:24.000]  你用吧,我懶得說
[00:53:24.000 --> 00:53:26.000]  你找一個古靈精怪
[00:53:26.000 --> 00:53:28.000]  用一些好字眼形容參孫
[00:53:28.000 --> 00:53:32.000]  如果我是事事的
[00:53:32.000 --> 00:53:34.000]  我為什麼要寫一個脫皮脫骨的人
[00:53:34.000 --> 00:53:36.000]  脫皮脫骨的人
[00:53:36.000 --> 00:53:42.000]  事事的人
[00:53:42.000 --> 00:53:44.000]  講一張幾句
[00:53:44.000 --> 00:53:46.000]  好一點的
[00:53:46.000 --> 00:53:48.000]  為什麼要差幾張
[00:53:48.000 --> 00:53:50.000]  給兩句就算了
[00:53:50.000 --> 00:53:56.000]  參孫是不辱婦人的主題
[00:53:56.000 --> 00:54:00.000]  它有什麼特色
[00:54:02.000 --> 00:54:04.000]  脫皮脫骨之外
[00:54:04.000 --> 00:54:06.000]  它有什麼特色
[00:54:06.000 --> 00:54:08.000]  我又試試找一個比喻
[00:54:08.000 --> 00:54:10.000]  你明不明白我想說什麼
[00:54:10.000 --> 00:54:14.000]  假設
[00:54:14.000 --> 00:54:18.000]  如果有一個弟兄
[00:54:18.000 --> 00:54:20.000]  他在外面做了一些很壞的事
[00:54:20.000 --> 00:54:24.000]  你明白我說什麼嗎
[00:54:24.000 --> 00:54:26.000]  做了一些很壞的事
[00:54:26.000 --> 00:54:28.000]  他在教會裏面有服侍
[00:54:28.000 --> 00:54:30.000]  假設他是敬拜隊
[00:54:30.000 --> 00:54:32.000]  敬拜隊亂說
[00:54:32.000 --> 00:54:34.000]  牧師就知道他了
[00:54:34.000 --> 00:54:36.000]  原來他在外面做了一些很壞的事
[00:54:36.000 --> 00:54:40.000]  又騙教會的姐妹們
[00:54:40.000 --> 00:54:42.000]  假設
[00:54:42.000 --> 00:54:46.000]  牧師知道了
[00:54:46.000 --> 00:54:48.000]  教會就知道了
[00:54:48.000 --> 00:54:50.000]  你猜他有沒有戴敬拜
[00:54:50.000 --> 00:54:52.000]  有沒有
[00:54:52.000 --> 00:54:54.000]  沒有
[00:54:54.000 --> 00:54:56.000]  沒有
[00:54:56.000 --> 00:54:58.000]  最奇怪的是什麼
[00:54:58.000 --> 00:55:00.000]  他求牧師
[00:55:00.000 --> 00:55:02.000]  牧師
[00:55:02.000 --> 00:55:04.000]  讓我多戴一次敬拜
[00:55:04.000 --> 00:55:06.000]  戴完這次我以後不戴了
[00:55:06.000 --> 00:55:12.000]  戴完這個敬拜以後
[00:55:12.000 --> 00:55:14.000]  你猜弟兄姐妹會有什麼反應
[00:55:14.000 --> 00:55:22.000]  所有弟兄姐妹流淚痛哭悔改
[00:55:26.000 --> 00:55:28.000]  你覺得牧師等同於參選
[00:55:28.000 --> 00:55:30.000]  當他被捉了的時候
[00:55:30.000 --> 00:55:32.000]  長回頭髮
[00:55:32.000 --> 00:55:34.000]  神啊你給我最後一次力量
[00:55:34.000 --> 00:55:36.000]  跟那班人同歸於盡
[00:55:36.000 --> 00:55:40.000]  我的問題
[00:55:40.000 --> 00:55:42.000]  神為什麼要容他
[00:55:42.000 --> 00:55:46.000]  如果弟兄
[00:55:46.000 --> 00:55:48.000]  公開了
[00:55:48.000 --> 00:55:50.000]  做了很多很壞的事
[00:55:50.000 --> 00:55:52.000]  教會又做了一些壞事
[00:55:52.000 --> 00:55:54.000]  牧師為什麼還要給他戴敬拜
[00:55:54.000 --> 00:55:56.000]  為什麼要容他
[00:55:56.000 --> 00:55:58.000]  不用他了
[00:55:58.000 --> 00:56:04.000]  這是不辱婦人的主題
[00:56:04.000 --> 00:56:10.000]  他承載著什麼在體
[00:56:10.000 --> 00:56:14.000]  回到問題
[00:56:14.000 --> 00:56:16.000]  風茅不相及
[00:56:16.000 --> 00:56:18.000]  阿伯拉罕上心之父
[00:56:18.000 --> 00:56:20.000]  我希望不要再說這麼多
[00:56:20.000 --> 00:56:22.000]  其實他不是
[00:56:22.000 --> 00:56:24.000]  其實他不需要
[00:56:24.000 --> 00:56:26.000]  他的在體是什麼
[00:56:26.000 --> 00:56:28.000]  而參選的在體是什麼
[00:56:28.000 --> 00:56:32.000]  神為什麼要用
[00:56:32.000 --> 00:56:34.000]  那個脫皮脫骨的人
[00:56:34.000 --> 00:56:36.000]  用到他
[00:56:36.000 --> 00:56:38.000]  真的很脫皮脫骨
[00:56:38.000 --> 00:56:40.000]  我不是說他最後
[00:56:40.000 --> 00:56:42.000]  還用他來做什麼
[00:56:42.000 --> 00:56:44.000]  用他來拯救以色列
[00:56:44.000 --> 00:56:50.000]  你叫那個脫皮脫骨的弟兄
[00:56:50.000 --> 00:56:52.000]  拯救整間教會
[00:56:52.000 --> 00:56:58.000]  你覺得應該寫見證嗎?
[00:56:58.000 --> 00:57:00.000]  你不會立刻不明白整件事
