
[00:00:00.000 --> 00:00:02.000]  我們做一個禱告
[00:31:35.000 --> 00:31:36.000]  就是因為
[00:31:36.000 --> 00:31:38.000]  都是因為他一個人的緣故
[00:31:38.000 --> 00:31:40.000]  或者亞當或者耶穌
[00:31:40.000 --> 00:31:42.000]  他一個人所做的事
[00:31:42.000 --> 00:31:44.000]  一個就是犯罪
[00:31:44.000 --> 00:31:46.000]  一個就是遵行神的旨意
[00:31:46.000 --> 00:31:49.000]  信服以死在十字架上
[00:31:49.000 --> 00:31:51.000]  因為這個一個人的行為
[00:31:51.000 --> 00:31:54.000]  眾人就有不同的命運
[00:31:54.000 --> 00:31:56.000]  亞當就帶來死亡
[00:31:56.000 --> 00:32:00.000]  耶穌就帶來清怡和生命
[00:32:00.000 --> 00:32:02.000]  去到這一節的時候
[00:32:02.000 --> 00:32:05.000]  又有另一個很難解釋的東西
[00:32:05.000 --> 00:32:08.000]  因為如果你嚴格來說
[00:32:08.000 --> 00:32:10.000]  將這一節的平衡
[00:32:10.000 --> 00:32:13.000]  很嚴格地推的話
[00:32:13.000 --> 00:32:15.000]  如果上半節說
[00:32:15.000 --> 00:32:17.000]  因一次的過犯
[00:32:17.000 --> 00:32:20.000]  眾人都被定罪
[00:32:20.000 --> 00:32:24.000]  眾人明顯是指每一個人
[00:32:24.000 --> 00:32:26.000]  保羅一直都告訴你
[00:32:26.000 --> 00:32:29.000]  我們每個人都虧欠了神的榮耀
[00:32:29.000 --> 00:32:30.000]  被定罪
[00:32:30.000 --> 00:32:32.000]  所以眾人其實是指
[00:32:32.000 --> 00:32:34.000]  古往今來每一個存在的人
[00:32:34.000 --> 00:32:36.000]  都因為亞當的緣故
[00:32:36.000 --> 00:32:38.000]  我們被定罪
[00:32:38.000 --> 00:32:39.000]  在罪的捆綁裡面
[00:32:39.000 --> 00:32:42.000]  如果你將這個平衡
[00:32:42.000 --> 00:32:43.000]  推到下一節
[00:32:43.000 --> 00:32:45.000]  那就有一個問題
[00:32:45.000 --> 00:32:48.000]  照樣因一次的異行
[00:32:48.000 --> 00:32:49.000]  當然是指耶穌
[00:32:49.000 --> 00:32:51.000]  因一次的異行
[00:32:51.000 --> 00:32:54.000]  眾人也就被清怡了
[00:32:54.000 --> 00:32:55.000]  這個眾人
[00:32:55.000 --> 00:32:58.000]  是不是指古往今來的每一個人呢?
[00:32:58.000 --> 00:33:00.000]  保羅在這裡是不是說
[00:33:00.000 --> 00:33:02.000]  所有人最終都會因為
[00:33:02.000 --> 00:33:07.000]  耶穌的救恩而得救呢?
[00:33:07.000 --> 00:33:09.000]  不過簡單的答案
[00:33:09.000 --> 00:33:11.000]  就是告訴你沒有答案
[00:33:11.000 --> 00:33:13.000]  教會教了這麼多年
[00:33:13.000 --> 00:33:15.000]  其實我們都不太知道
[00:33:15.000 --> 00:33:19.000]  保羅想把這個平衡推到多盡
[00:33:19.000 --> 00:33:22.000]  不過我只是一個建議
[00:33:22.000 --> 00:33:24.000]  我會建議大家
[00:33:24.000 --> 00:33:29.000]  不需要對神的恩典下一個界線
[00:33:29.000 --> 00:33:31.000]  我經常覺得神的恩典
[00:33:31.000 --> 00:33:34.000]  往往的闊度出乎我們意料之外
[00:33:34.000 --> 00:33:37.000]  所以我們同一個人傳福音
[00:33:37.000 --> 00:33:38.000]  傳完之後
[00:33:38.000 --> 00:33:40.000]  三元報道法講完之後
[00:33:40.000 --> 00:33:41.000]  你跟祂禱告
[00:33:41.000 --> 00:33:42.000]  Hallelujah
[00:33:42.000 --> 00:33:45.000]  我們相信弟兄姊妹將來天上見到祂
[00:33:45.000 --> 00:33:47.000]  那個人說我不相信
[00:33:47.000 --> 00:33:50.000]  我跟耶穌沒有緣
[00:33:50.000 --> 00:33:51.000]  不用灰心
[00:33:51.000 --> 00:33:55.000]  你不知道神藉著你的宣講
[00:33:55.000 --> 00:33:57.000]  在那個人的心裡面
[00:33:57.000 --> 00:33:59.000]  做了什麼工作
[00:33:59.000 --> 00:34:01.000]  或許你傳完不相信
[00:34:01.000 --> 00:34:03.000]  過五年、十年之後他相信了
[00:34:03.000 --> 00:34:04.000]  不過你不會知道
[00:34:04.000 --> 00:34:06.000]  因為你已經失去聯絡
[00:34:06.000 --> 00:34:08.000]  就算他離開世界那一天
[00:34:08.000 --> 00:34:10.000]  他也沒有表示過要相信耶穌
[00:34:10.000 --> 00:34:13.000]  他心裡面跟神有什麼溝通呢?
[00:34:13.000 --> 00:34:14.000]  是不是他心裡相信
[00:34:14.000 --> 00:34:17.000]  不過口裡礙於面子
[00:34:17.000 --> 00:34:19.000]  或者各種原因不敢說
[00:34:19.000 --> 00:34:22.000]  還是其實他流離之間
[00:34:22.000 --> 00:34:24.000]  神在他心裡說話
[00:34:24.000 --> 00:34:25.000]  他流離之間
[00:34:25.000 --> 00:34:26.000]  他相信了耶穌
[00:34:26.000 --> 00:34:28.000]  不過他沒有醒過來
[00:34:28.000 --> 00:34:31.000]  所以不能夠告訴我們
[00:34:31.000 --> 00:34:34.000]  到底神的恩典去到哪裡呢?
[00:34:34.000 --> 00:34:35.000]  我們不知道
[00:34:35.000 --> 00:34:38.000]  所以我的建議就是
[00:34:38.000 --> 00:34:41.000]  我們不需要對誰下地獄
[00:34:41.000 --> 00:34:42.000]  蓋棺定論
[00:34:42.000 --> 00:34:45.000]  我們相信信了耶穌的人會上天堂
[00:34:45.000 --> 00:34:46.000]  沒有信的人
[00:34:46.000 --> 00:34:48.000]  是不是每個人都下地獄呢?
[00:34:48.000 --> 00:34:49.000]  不用這樣做決定
[00:34:49.000 --> 00:34:52.000]  將這個決定留給神做就行了
[00:34:52.000 --> 00:34:53.000]  我們相信
[00:34:53.000 --> 00:34:55.000]  神始終的恩典是偉大的
[00:34:55.000 --> 00:34:57.000]  不過不要管了
[00:34:57.000 --> 00:34:58.000]  這是爭議
[00:34:58.000 --> 00:34:59.000]  不過說下去
[00:34:59.000 --> 00:35:01.000]  結論
[00:35:01.000 --> 00:35:03.000]  因一人的叛逆
[00:35:03.000 --> 00:35:05.000]  眾人就成為罪人
[00:35:05.000 --> 00:35:06.000]  照樣一人的信服
[00:35:06.000 --> 00:35:08.000]  眾人也成為異了
[00:35:08.000 --> 00:35:11.000]  這個十九都是重複十八節
[00:35:11.000 --> 00:35:12.000]  接著二十節
[00:35:12.000 --> 00:35:14.000]  律法本是外添的
[00:35:14.000 --> 00:35:15.000]  叫過犯顯多
[00:35:15.000 --> 00:35:17.000]  只是罪在那裡顯多呢?
[00:35:17.000 --> 00:35:20.000]  恩典就更顯多了
[00:35:20.000 --> 00:35:23.000]  保羅再次要記住我說
[00:35:23.000 --> 00:35:25.000]  其實十二到夜一
[00:35:25.000 --> 00:35:30.000]  是保羅的一個讚美
[00:35:30.000 --> 00:35:31.000]  他想解釋給我們聽
[00:35:31.000 --> 00:35:32.000]  他恩典多偉大
[00:35:32.000 --> 00:35:35.000]  我們可以誇什麼
[00:35:35.000 --> 00:35:38.000]  保羅到了二十夜一結尾的時候
[00:35:38.000 --> 00:35:39.000]  他就告訴我們
[00:35:39.000 --> 00:35:41.000]  我們要誇的是
[00:35:41.000 --> 00:35:44.000]  我們在眾多的失敗之中
[00:35:44.000 --> 00:35:48.000]  更加經歷神恩典的偉大
[00:35:48.000 --> 00:35:51.000]  亞當一次的犯罪
[00:35:51.000 --> 00:35:55.000]  令我們活在死亡和罪惡的權勢之下
[00:35:55.000 --> 00:35:59.000]  因為我們活在死亡權勢之下
[00:35:59.000 --> 00:36:03.000]  所以我們生命中會有很多的失敗
[00:36:03.000 --> 00:36:04.000]  會經歷很多
[00:36:04.000 --> 00:36:07.000]  做了很多我們不想做但做了的事情
[00:36:07.000 --> 00:36:09.000]  但是二十節就告訴你
[00:36:09.000 --> 00:36:11.000]  律法是外添的
[00:36:11.000 --> 00:36:12.000]  外添的意思
[00:36:12.000 --> 00:36:14.000]  其實這裡保羅想說
[00:36:14.000 --> 00:36:17.000]  律法不是救贖核心那件事
[00:36:17.000 --> 00:36:18.000]  其實律法
[00:36:18.000 --> 00:36:21.000]  外添其實保羅想說的意思
[00:36:21.000 --> 00:36:23.000]  律法的作用就是
[00:36:23.000 --> 00:36:25.000]  讓我們知道其實我們是不足
[00:36:25.000 --> 00:36:29.000]  讓我們知道我們需要神的恩典
[00:36:29.000 --> 00:36:31.000]  保羅說當我們知道
[00:36:31.000 --> 00:36:33.000]  當我們透過律法
[00:36:33.000 --> 00:36:36.000]  知道我們是怎樣壞的人的時候
[00:36:36.000 --> 00:36:40.000]  我們就更加明白恩典的偉大
[00:36:40.000 --> 00:36:43.000]  保羅其實最終就是說
[00:36:43.000 --> 00:36:45.000]  就如罪作王叫人死
[00:36:45.000 --> 00:36:47.000]  照樣恩典也藉著義作王
[00:36:47.000 --> 00:36:48.000]  保羅說
[00:36:48.000 --> 00:36:52.000]  我們怎樣能夠體會神恩典的偉大
[00:36:52.000 --> 00:36:55.000]  當我們越體會罪
[00:36:55.000 --> 00:36:58.000]  其實在我們生命中的權勢
[00:36:58.000 --> 00:37:01.000]  那種的深厚可以這麼說
[00:37:01.000 --> 00:37:03.000]  我們就更加體會
[00:37:03.000 --> 00:37:05.000]  當我們能夠進入恩典
[00:37:05.000 --> 00:37:08.000]  神的拯救的偉大
[00:37:08.000 --> 00:37:10.000]  這樣說也抽象一點
[00:37:10.000 --> 00:37:12.000]  如果實際的角度來看
[00:37:12.000 --> 00:37:15.000]  我們怎樣能夠體會神的恩典
[00:37:15.000 --> 00:37:17.000]  為什麼我們基督徒經常說
[00:37:17.000 --> 00:37:19.000]  我們是罪人呢
[00:37:19.000 --> 00:37:22.000]  我的媽媽
[00:37:22.000 --> 00:37:23.000]  我講過她在老人院
[00:37:23.000 --> 00:37:24.000]  時不時提過她
[00:37:24.000 --> 00:37:25.000]  對不起
[00:37:25.000 --> 00:37:27.000]  她的眼眉正在跳
[00:37:27.000 --> 00:37:29.000]  算了
[00:37:29.000 --> 00:37:33.000]  譬如她有時會跟我說
[00:37:33.000 --> 00:37:35.000]  她生她兒子的氣
[00:37:35.000 --> 00:37:36.000]  即是我
[00:37:36.000 --> 00:37:39.000]  會說你們基督徒經常說自己是好人
[00:37:39.000 --> 00:37:41.000]  其實基督徒最壞
[00:37:41.000 --> 00:37:44.000]  我其實很想反駁她
[00:37:44.000 --> 00:37:46.000]  什麼時候我說過基督徒是好人
[00:37:46.000 --> 00:37:48.000]  你說基督徒最壞
[00:37:48.000 --> 00:37:49.000]  對
[00:37:49.000 --> 00:37:50.000]  第二個我不敢說
[00:37:50.000 --> 00:37:52.000]  起碼你兒子就是最壞的那個
[00:37:52.000 --> 00:37:54.000]  如果你兒子不是最壞的那個
[00:37:54.000 --> 00:37:56.000]  他為什麼要做基督徒呢
[00:37:56.000 --> 00:37:57.000]  如果他是好人
[00:37:57.000 --> 00:37:58.000]  就不用做基督徒
[00:37:58.000 --> 00:38:00.000]  所以你說
[00:38:00.000 --> 00:38:01.000]  第二個我不敢說
[00:38:01.000 --> 00:38:02.000]  你說你兒子壞
[00:38:02.000 --> 00:38:03.000]  絕對對
[00:38:03.000 --> 00:38:04.000]  舉手贊成
[00:38:04.000 --> 00:38:05.000]  舉腳贊成
[00:38:05.000 --> 00:38:06.000]  你的兒子是壞人
[00:38:06.000 --> 00:38:07.000]  不過
[00:38:07.000 --> 00:38:08.000]  你有個壞人
[00:38:08.000 --> 00:38:09.000]  你就原諒你的壞人
[00:38:09.000 --> 00:38:10.000]  我也沒有辦法
[00:38:10.000 --> 00:38:12.000]  你的壞人是壞人就是壞人
[00:38:12.000 --> 00:38:14.000]  我想告訴你
[00:38:14.000 --> 00:38:18.000]  其實我們怎樣去體會神的恩典
[00:38:18.000 --> 00:38:20.000]  就是讓我們明白
[00:38:20.000 --> 00:38:22.000]  原來我們其實真的
[00:38:22.000 --> 00:38:25.000]  每個人都是一個很軟弱的人
[00:38:25.000 --> 00:38:27.000]  我作為一個牧師
[00:38:27.000 --> 00:38:28.000]  例如女牧師
[00:38:28.000 --> 00:38:31.000]  是不是我比你更加神聖呢
[00:38:31.000 --> 00:38:33.000]  我想不是
[00:38:33.000 --> 00:38:35.000]  或者其實我不需要回答這個問題
[00:38:35.000 --> 00:38:37.000]  我不知道我不是比你更加神聖
[00:38:37.000 --> 00:38:39.000]  這個也不是重要的問題
[00:38:39.000 --> 00:38:41.000]  重要的問題是
[00:38:41.000 --> 00:38:42.000]  我做牧師的話
[00:38:42.000 --> 00:38:44.000]  我有沒有體會
[00:38:44.000 --> 00:38:46.000]  其實我真的是一個很軟弱的人
[00:38:46.000 --> 00:38:47.000]  我有沒有體會
[00:38:47.000 --> 00:38:52.000]  神居然用我一個這麼脆弱的生命
[00:38:52.000 --> 00:38:53.000]  去祝福到其他人
[00:38:53.000 --> 00:38:56.000]  居然用我一個這麼反叛
[00:38:56.000 --> 00:38:58.000]  我這個人的性格都很反叛
[00:38:58.000 --> 00:38:59.000]  這麼反叛的性格
[00:38:59.000 --> 00:39:04.000]  所以我很喜歡家駒那首歌
[00:39:04.000 --> 00:39:06.000]  那首海闊天空
[00:39:06.000 --> 00:39:08.000]  如果你知道就知道
[00:39:08.000 --> 00:39:12.000]  用我一個這樣的人的生命
[00:39:12.000 --> 00:39:15.000]  居然能夠幫助到人
[00:39:15.000 --> 00:39:21.000]  因為我是經歷過神的恩典的那種浩大
[00:39:21.000 --> 00:39:23.000]  所以雖然我不足
[00:39:23.000 --> 00:39:25.000]  我很樂意做一個牧者
[00:39:25.000 --> 00:39:27.000]  去宣告給人聽
[00:39:27.000 --> 00:39:29.000]  祂神的恩典的偉大
[00:39:29.000 --> 00:39:31.000]  在你的生命之中
[00:39:31.000 --> 00:39:33.000]  你有沒有經歷過
[00:39:33.000 --> 00:39:34.000]  真的深深體會過
[00:39:34.000 --> 00:39:37.000]  神的恩典如何幫助你
[00:39:37.000 --> 00:39:39.000]  勝過你的不足
[00:39:39.000 --> 00:39:40.000]  你的軟弱
[00:39:40.000 --> 00:39:42.000]  讓我們低頭做禱告
[00:39:42.000 --> 00:39:44.000]  主我們神我們多謝祢
[00:39:44.000 --> 00:39:46.000]  因為基督在我們的生命之中
[00:39:46.000 --> 00:39:49.000]  我們能夠對我們一切的軟弱
[00:39:49.000 --> 00:39:51.000]  對一切罪惡
[00:39:51.000 --> 00:39:53.000]  對一切過去的傷害
[00:39:53.000 --> 00:39:54.000]  跨性
[00:39:54.000 --> 00:39:55.000]  因為祢的恩典
[00:39:55.000 --> 00:39:58.000]  祢的力量是真實
[00:39:58.000 --> 00:39:59.000]  我們感謝祢
[00:39:59.000 --> 00:40:01.000]  禱告奉耶穌基督名
