
[00:00:00.000 --> 00:00:02.000]  如果講起戴口罩呢
[00:29:33.000 --> 00:29:35.000]  要收衣服
[00:29:35.000 --> 00:29:37.000]  有時候會收回來
[00:29:37.000 --> 00:29:39.000]  有時候會收衣服
[00:29:39.000 --> 00:29:40.000]  收衣服都不止了
[00:29:40.000 --> 00:29:42.000]  有時候會摺衣服
[00:29:42.000 --> 00:29:44.000]  我都會摺起來
[00:29:44.000 --> 00:29:46.000]  被自己摺起來
[00:29:46.000 --> 00:29:47.000]  收衣服摺起來
[00:29:47.000 --> 00:29:49.000]  摺起來就放在一邊
[00:29:49.000 --> 00:29:50.000]  有櫃就放在櫃
[00:29:50.000 --> 00:29:51.000]  沒櫃就放在床旁邊
[00:29:51.000 --> 00:29:53.000]  放在一邊
[00:29:53.000 --> 00:29:55.000]  然後需要的又怎樣呢
[00:29:55.000 --> 00:29:56.000]  又拿出來
[00:29:56.000 --> 00:29:58.000]  又會穿衣服
[00:29:58.000 --> 00:29:59.000]  我經常想起
[00:29:59.000 --> 00:30:00.000]  晾衣服
[00:30:00.000 --> 00:30:01.000]  收衣服
[00:30:01.000 --> 00:30:02.000]  摺衣服
[00:30:02.000 --> 00:30:03.000]  擠衣服
[00:30:03.000 --> 00:30:04.000]  然後洗衣服
[00:30:04.000 --> 00:30:06.000]  然後再穿衣服
[00:30:06.000 --> 00:30:09.000]  我人生就是這樣
[00:30:09.000 --> 00:30:10.000]  但這樣好像很負面
[00:30:10.000 --> 00:30:11.000]  其實不是
[00:30:11.000 --> 00:30:13.000]  當我掛衣服的時候
[00:30:13.000 --> 00:30:15.000]  心裏面那種感動
[00:30:15.000 --> 00:30:16.000]  就想
[00:30:16.000 --> 00:30:18.000]  升高的是耶和華
[00:30:18.000 --> 00:30:20.000]  掛上去
[00:30:20.000 --> 00:30:21.000]  然後怎樣
[00:30:21.000 --> 00:30:22.000]  摘下來的
[00:30:22.000 --> 00:30:23.000]  都是耶和華
[00:30:23.000 --> 00:30:25.000]  叫你謙卑
[00:30:25.000 --> 00:30:26.000]  摺起來的
[00:30:26.000 --> 00:30:29.000]  都是耶和華
[00:30:29.000 --> 00:30:31.000]  這個職業沒有講
[00:30:31.000 --> 00:30:32.000]  我自己想的
[00:30:32.000 --> 00:30:33.000]  清洗你的
[00:30:33.000 --> 00:30:35.000]  都是耶和華
[00:30:35.000 --> 00:30:37.000]  都是我自己想的
[00:30:37.000 --> 00:30:39.000]  這樣想的時候
[00:30:39.000 --> 00:30:40.000]  很幽默
[00:30:40.000 --> 00:30:41.000]  內心覺得
[00:30:41.000 --> 00:30:43.000]  很有趣
[00:30:43.000 --> 00:30:44.000]  摺衣服
[00:30:44.000 --> 00:30:45.000]  收衣服
[00:30:45.000 --> 00:30:46.000]  晾衣服
[00:30:46.000 --> 00:30:48.000]  其實很體會
[00:30:48.000 --> 00:30:50.000]  升高的是耶和華
[00:30:50.000 --> 00:30:52.000]  降低的是耶和華
[00:30:52.000 --> 00:30:54.000]  摺起來的都是耶和華
[00:30:54.000 --> 00:30:56.000]  心裏面就覺得
[00:30:56.000 --> 00:30:58.000]  豁然開朗
[00:30:58.000 --> 00:31:00.000]  這個不是我想
[00:31:00.000 --> 00:31:02.000]  想著是這樣的
[00:31:02.000 --> 00:31:04.000]  在那種很沉悶的過程裏
[00:31:04.000 --> 00:31:07.000]  就是在一個晾衣服
[00:31:07.000 --> 00:31:09.000]  掛衣服的過程裏
[00:31:09.000 --> 00:31:10.000]  主感動你的時候
[00:31:10.000 --> 00:31:11.000]  這是聖靈的工作
[00:31:11.000 --> 00:31:13.000]  好像解決了一個想法
[00:31:13.000 --> 00:31:16.000]  一個對自我形象
[00:31:16.000 --> 00:31:18.000]  自我肯定的負面想法
[00:31:18.000 --> 00:31:20.000]  就好像一個面罩
[00:31:20.000 --> 00:31:22.000]  你可以拿走
[00:31:22.000 --> 00:31:24.000]  這些是主的工作
[00:31:24.000 --> 00:31:25.000]  是聖靈在哪裏
[00:31:25.000 --> 00:31:27.000]  會有工作
[00:31:27.000 --> 00:31:29.000]  另一個我又想起
[00:31:29.000 --> 00:31:31.000]  就是講晾衣服
[00:31:31.000 --> 00:31:34.000]  其實有很多事情發生
[00:31:34.000 --> 00:31:35.000]  有時晾衣服是這樣的
[00:31:35.000 --> 00:31:37.000]  我晾衣服
[00:31:37.000 --> 00:31:40.000]  就是用衣架套著衣服
[00:31:40.000 --> 00:31:42.000]  這樣就掛在上面
[00:31:42.000 --> 00:31:45.000]  有時我會夾一隻夾
[00:31:45.000 --> 00:31:47.000]  我最想是不夾的
[00:31:47.000 --> 00:31:48.000]  為什麼
[00:31:48.000 --> 00:31:50.000]  因為收衣服容易
[00:31:50.000 --> 00:31:52.000]  大家知道吧
[00:31:52.000 --> 00:31:54.000]  但我太太就不是
[00:31:54.000 --> 00:31:55.000]  紅豬在這裏
[00:31:55.000 --> 00:31:56.000]  她不是
[00:31:56.000 --> 00:31:57.000]  她晾衣服
[00:31:57.000 --> 00:31:58.000]  會夾兩隻夾
[00:31:58.000 --> 00:32:00.000]  很穩陣
[00:32:00.000 --> 00:32:01.000]  她晾衣服
[00:32:01.000 --> 00:32:02.000]  她就晾衣服
[00:32:02.000 --> 00:32:04.000]  但到我收衣服的時候
[00:32:04.000 --> 00:32:05.000]  我一拿下來
[00:32:05.000 --> 00:32:06.000]  唉
[00:32:06.000 --> 00:32:08.000]  兩隻夾
[00:32:08.000 --> 00:32:10.000]  要我脫掉兩隻夾
[00:32:10.000 --> 00:32:12.000]  才放下衣服
[00:32:12.000 --> 00:32:15.000]  有時她就會說
[00:32:15.000 --> 00:32:17.000]  如果你不夾
[00:32:17.000 --> 00:32:18.000]  會掉下來
[00:32:18.000 --> 00:32:19.000]  有些風吹著
[00:32:19.000 --> 00:32:20.000]  我就說
[00:32:20.000 --> 00:32:22.000]  是的 說不過你
[00:32:22.000 --> 00:32:24.000]  但我心裏會這樣說
[00:32:24.000 --> 00:32:26.000]  十年裏
[00:32:26.000 --> 00:32:28.000]  掉過一兩次衣服
[00:32:28.000 --> 00:32:31.000]  但我十年裏都不用夾
[00:32:31.000 --> 00:32:33.000]  都很划算
[00:32:33.000 --> 00:32:35.000]  掉過一兩次衣服
[00:32:35.000 --> 00:32:37.000]  掉過一兩次衣服再洗
[00:32:37.000 --> 00:32:39.000]  但十年裏我都不用夾
[00:32:39.000 --> 00:32:41.000]  收衣服很容易
[00:32:41.000 --> 00:32:44.000]  會有反叛
[00:32:44.000 --> 00:32:46.000]  我想想
[00:32:46.000 --> 00:32:49.000]  如果我收衣服的時候
[00:32:49.000 --> 00:32:52.000]  假設我太太在旁邊
[00:32:52.000 --> 00:32:53.000]  我當然會說
[00:32:53.000 --> 00:32:55.000]  又夾兩隻夾
[00:32:55.000 --> 00:32:56.000]  然後她就會說
[00:32:56.000 --> 00:32:57.000]  你又不夾衣服
[00:32:57.000 --> 00:32:59.000]  那又怎樣
[00:32:59.000 --> 00:33:01.000]  那就吵架
[00:33:01.000 --> 00:33:02.000]  十年八年前的衣服
[00:33:02.000 --> 00:33:03.000]  掉了一件衣服
[00:33:03.000 --> 00:33:05.000]  十年前可能會走出來
[00:33:05.000 --> 00:33:07.000]  這樣就吵架
[00:33:07.000 --> 00:33:09.000]  兩夫妻就會吵架
[00:33:09.000 --> 00:33:11.000]  在一次浪三個裏面
[00:33:11.000 --> 00:33:13.000]  又像這樣夾
[00:33:13.000 --> 00:33:15.000]  又收衣服 又夾
[00:33:15.000 --> 00:33:19.000]  但心裏有不同的想法
[00:33:19.000 --> 00:33:21.000]  又是想起她
[00:33:21.000 --> 00:33:23.000]  當然兩隻夾
[00:33:23.000 --> 00:33:25.000]  但突然間的想法有點不同
[00:33:25.000 --> 00:33:28.000]  就是因為她較為仔細
[00:33:28.000 --> 00:33:30.000]  較為細心
[00:33:30.000 --> 00:33:33.000]  疫情都處理得很清潔
[00:33:33.000 --> 00:33:35.000]  或者家裏的
[00:33:35.000 --> 00:33:36.000]  這麼多年
[00:33:36.000 --> 00:33:38.000]  子女的長大
[00:33:38.000 --> 00:33:39.000]  如果不是她
[00:33:39.000 --> 00:33:41.000]  其實都亂七八糟
[00:33:41.000 --> 00:33:44.000]  經濟 家庭的擺佈
[00:33:44.000 --> 00:33:45.000]  不是擺佈
[00:33:45.000 --> 00:33:46.000]  即是安置那些
[00:33:46.000 --> 00:33:50.000]  亂七八糟
[00:33:50.000 --> 00:33:52.000]  這樣就覺得
[00:33:52.000 --> 00:33:54.000]  這些真是小事
[00:33:54.000 --> 00:33:56.000]  我又想起自己
[00:33:56.000 --> 00:33:58.000]  就是因為我較為自由
[00:33:58.000 --> 00:34:00.000]  所以家裏又可以自由些
[00:34:00.000 --> 00:34:01.000]  開心些
[00:34:01.000 --> 00:34:03.000]  多些玩玩
[00:34:03.000 --> 00:34:06.000]  那個思想原來看到
[00:34:06.000 --> 00:34:08.000]  兩個人都是
[00:34:08.000 --> 00:34:11.000]  有大家不同
[00:34:11.000 --> 00:34:13.000]  即是
[00:34:13.000 --> 00:34:15.000]  掛衣服不同不是真理
[00:34:15.000 --> 00:34:17.000]  不是真理
[00:34:17.000 --> 00:34:19.000]  是性格
[00:34:19.000 --> 00:34:23.000]  是不同人的要求
[00:34:23.000 --> 00:34:25.000]  但我覺得我們夫婦
[00:34:25.000 --> 00:34:27.000]  我自己講我自己
[00:34:27.000 --> 00:34:29.000]  就是因為這樣的性格不同
[00:34:29.000 --> 00:34:31.000]  可以爭論十幾二十年都可以
[00:34:31.000 --> 00:34:34.000]  我到現在六十歲
[00:34:34.000 --> 00:34:36.000]  在浪衫掛衫才看到多些
[00:34:36.000 --> 00:34:38.000]  大家的獨特性
[00:34:38.000 --> 00:34:41.000]  即是個人的風格
[00:34:41.000 --> 00:34:43.000]  爭論了幾十年
[00:34:43.000 --> 00:34:45.000]  爭論了幾十年
[00:34:45.000 --> 00:34:47.000]  所以在掛衣服裏面
[00:34:47.000 --> 00:34:50.000]  我發覺這些不是我自己很想要去改的
[00:34:50.000 --> 00:34:52.000]  是在掛衣服的過程當中
[00:34:52.000 --> 00:34:54.000]  掛衣服的過程當中
[00:34:54.000 --> 00:34:57.000]  是性靈的感動和工作
[00:34:57.000 --> 00:34:59.000]  神造人有不同
[00:34:59.000 --> 00:35:01.000]  我想到很多東西
[00:35:01.000 --> 00:35:03.000]  太太給了你當然有他的功用
[00:35:03.000 --> 00:35:05.000]  我成為她的丈夫一定有他的功用
[00:35:05.000 --> 00:35:07.000]  這樣想的時候
[00:35:07.000 --> 00:35:11.000]  有一種豁然開朗的感覺
[00:35:11.000 --> 00:35:13.000]  現在掛衣服
[00:35:13.000 --> 00:35:15.000]  看到心裏有些幽默感
[00:35:15.000 --> 00:35:16.000]  笑一笑
[00:35:16.000 --> 00:35:18.000]  這個就是他
[00:35:18.000 --> 00:35:20.000]  就照收
[00:35:20.000 --> 00:35:22.000]  他會怎樣
[00:35:22.000 --> 00:35:24.000]  但我覺得笑一笑就行
[00:35:24.000 --> 00:35:26.000]  沒有那種很憤怒
[00:35:26.000 --> 00:35:28.000]  很想夾死他那種感覺
[00:35:28.000 --> 00:35:30.000]  沒有
[00:35:30.000 --> 00:35:34.000]  這些是我們性格上的一些
[00:35:34.000 --> 00:35:38.000]  今天我所說的是拍子
[00:35:38.000 --> 00:35:40.000]  幾十年都是戴著的
[00:35:40.000 --> 00:35:42.000]  但很難放下
[00:35:42.000 --> 00:35:46.000]  而這裡說到性靈在哪裏
[00:35:46.000 --> 00:35:48.000]  性靈會叫得自由
[00:35:48.000 --> 00:35:50.000]  我舉這麼多例子
[00:35:50.000 --> 00:35:52.000]  很想說給大家聽
[00:35:52.000 --> 00:35:54.000]  我盡量想說給大家聽
[00:35:54.000 --> 00:35:56.000]  其實在我們生命裏是性靈的工作
[00:35:56.000 --> 00:35:58.000]  我們最重要的是甚麼
[00:35:58.000 --> 00:36:00.000]  性靈是會工作
[00:36:00.000 --> 00:36:02.000]  但我們最重要的是預備一個空間
[00:36:02.000 --> 00:36:04.000]  地方給性靈工作
[00:36:04.000 --> 00:36:06.000]  如果你細心聽到我剛才說的
[00:36:06.000 --> 00:36:08.000]  例子的鋪排
[00:36:08.000 --> 00:36:10.000]  是有讀經的時間
[00:36:10.000 --> 00:36:12.000]  是有一些安靜的時間
[00:36:12.000 --> 00:36:14.000]  是有一些做家務的時間
[00:36:14.000 --> 00:36:16.000]  其實這些時間
[00:36:16.000 --> 00:36:18.000]  如果我們的腦裏
[00:36:18.000 --> 00:36:20.000]  經常想起主啊
[00:36:20.000 --> 00:36:22.000]  向我說話
[00:36:22.000 --> 00:36:24.000]  當然你讀經祈禱的時候
[00:36:24.000 --> 00:36:26.000]  更加是預備主
[00:36:26.000 --> 00:36:28.000]  主啊向我說話
[00:36:28.000 --> 00:36:30.000]  但有時在工作上不是
[00:36:30.000 --> 00:36:32.000]  但如果我們一路操練自己
[00:36:32.000 --> 00:36:34.000]  經常心底裏這樣想
[00:36:34.000 --> 00:36:36.000]  主啊向我說話
[00:36:36.000 --> 00:36:38.000]  逛街也是主啊向我說話
[00:36:38.000 --> 00:36:40.000]  做事也是主啊
[00:36:40.000 --> 00:36:42.000]  給他經驗
[00:36:42.000 --> 00:36:44.000]  這些是在預備我們的心靈空間
[00:36:44.000 --> 00:36:46.000]  其實是讓性靈隨時
[00:36:46.000 --> 00:36:48.000]  隨時可以進來
[00:36:48.000 --> 00:36:50.000]  讓你有些東西
[00:36:50.000 --> 00:36:52.000]  得到自由得到釋放
[00:36:52.000 --> 00:36:54.000]  我很想說的是說這件事
[00:36:54.000 --> 00:36:56.000]  性靈在哪裏
[00:36:56.000 --> 00:36:58.000]  性靈就叫我們得自由
[00:36:58.000 --> 00:37:00.000]  我們信耶穌的時候
[00:37:00.000 --> 00:37:02.000]  性靈在裏面
[00:37:02.000 --> 00:37:04.000]  有些本質的自由都給了你
[00:37:04.000 --> 00:37:06.000]  脫離罪的自由脫離死亡的自由
[00:37:06.000 --> 00:37:08.000]  脫離律法的自由
[00:37:08.000 --> 00:37:10.000]  這些是給了你的
[00:37:10.000 --> 00:37:12.000]  但生命裏面的自由
[00:37:12.000 --> 00:37:14.000]  我們不斷地和性靈的合作
[00:37:14.000 --> 00:37:16.000]  給一個空間
[00:37:16.000 --> 00:37:18.000]  給性靈
[00:37:18.000 --> 00:37:20.000]  這個空間是性靈喜歡的
[00:37:20.000 --> 00:37:22.000]  敬拜是性靈喜歡的
[00:37:22.000 --> 00:37:24.000]  經常在敬拜裏面有改變
[00:37:24.000 --> 00:37:26.000]  回來聚會聽道
[00:37:26.000 --> 00:37:28.000]  和大喉朝一起小組
[00:37:28.000 --> 00:37:30.000]  獨經祈禱
[00:37:30.000 --> 00:37:32.000]  這些是老心常談的事情
[00:37:32.000 --> 00:37:34.000]  但包括其他
[00:37:34.000 --> 00:37:36.000]  有些很神奇的經歷
[00:37:36.000 --> 00:37:38.000]  被性靈擊倒
[00:37:38.000 --> 00:37:40.000]  很多領受都可以
[00:37:40.000 --> 00:37:42.000]  預備我們的空間
[00:37:42.000 --> 00:37:44.000]  讓性靈來工作
[00:37:44.000 --> 00:37:46.000]  如果當我們能夠這樣的時候
[00:37:46.000 --> 00:37:48.000]  我們的生命會
[00:37:48.000 --> 00:37:50.000]  越來越自由
[00:37:50.000 --> 00:37:52.000]  而這些面罩越來越拿走
[00:37:52.000 --> 00:37:54.000]  越來越自由
[00:37:54.000 --> 00:37:56.000]  當我們生命越自由的時候
[00:37:56.000 --> 00:37:58.000]  我們的面
[00:37:58.000 --> 00:38:00.000]  就能夠顯出
[00:38:00.000 --> 00:38:02.000]  神的榮光
[00:38:02.000 --> 00:38:04.000]  所以第三點
[00:38:04.000 --> 00:38:06.000]  我想說的
[00:38:06.000 --> 00:38:08.000]  除去面罩就顯現主的榮耀
[00:38:08.000 --> 00:38:10.000]  第十八節提到
[00:38:10.000 --> 00:38:12.000]  我們
[00:38:12.000 --> 00:38:14.000]  已經是一群被
[00:38:14.000 --> 00:38:16.000]  除去面罩的人
[00:38:16.000 --> 00:38:18.000]  第十八節保羅開始說
[00:38:18.000 --> 00:38:20.000]  我們眾人
[00:38:20.000 --> 00:38:22.000]  其實是轉了一個調子
[00:38:22.000 --> 00:38:24.000]  之前是說什麼?摩西
[00:38:24.000 --> 00:38:26.000]  之前是說舊約
[00:38:26.000 --> 00:38:28.000]  第三章開始都是說舊約的即是
[00:38:28.000 --> 00:38:30.000]  摩西的即是
[00:38:30.000 --> 00:38:32.000]  說他自己保羅的即是
[00:38:32.000 --> 00:38:34.000]  又說摩西什麼什麼
[00:38:34.000 --> 00:38:36.000]  一轉十八節就說我們眾人
[00:38:36.000 --> 00:38:38.000]  回到一個
[00:38:38.000 --> 00:38:40.000]  教會一個眾人的context裡面
[00:38:40.000 --> 00:38:42.000]  所以包括你和我
[00:38:42.000 --> 00:38:44.000]  我們眾人是說
[00:38:44.000 --> 00:38:46.000]  新約時代信者這群人
[00:38:46.000 --> 00:38:48.000]  就是我們現在
[00:38:48.000 --> 00:38:50.000]  我們是什麼?既然是
[00:38:50.000 --> 00:38:52.000]  得以看見主的榮光
[00:38:52.000 --> 00:38:54.000]  唐著念
[00:38:54.000 --> 00:38:56.000]  揭開了
[00:38:56.000 --> 00:38:58.000]  那個面紗
[00:38:58.000 --> 00:39:00.000]  面罩
[00:39:00.000 --> 00:39:02.000]  唐開我們的心
[00:39:02.000 --> 00:39:04.000]  唐著念
[00:39:04.000 --> 00:39:06.000]  已經是沒有了那個面罩的人
[00:39:06.000 --> 00:39:08.000]  而我們就得以
[00:39:08.000 --> 00:39:10.000]  看見主的榮光
[00:39:10.000 --> 00:39:12.000]  這裡也很難解釋
[00:39:12.000 --> 00:39:14.000]  為什麼唐著念就看見主的榮光呢?
[00:39:14.000 --> 00:39:16.000]  其實有一點背景
[00:39:16.000 --> 00:39:18.000]  保羅可能是在說摩西
[00:39:18.000 --> 00:39:20.000]  他進到那個帳幕那裡
[00:39:20.000 --> 00:39:22.000]  同神聊天的時候他就要怎樣呢?
[00:39:22.000 --> 00:39:24.000]  他就要唐著念
[00:39:24.000 --> 00:39:26.000]  拿開那個面紗
[00:39:26.000 --> 00:39:28.000]  然後就同神聊天
[00:39:28.000 --> 00:39:30.000]  這個可能有一個這樣的想法
[00:39:30.000 --> 00:39:32.000]  但是對我們現在的理解
[00:39:32.000 --> 00:39:34.000]  是不可以這樣想的
[00:39:34.000 --> 00:39:36.000]  好像從主光照
[00:39:36.000 --> 00:39:38.000]  好像從鏡子裡面看
[00:39:38.000 --> 00:39:40.000]  就是說當我們照鏡子的時候
[00:39:40.000 --> 00:39:42.000]  你是照著自己
[00:39:42.000 --> 00:39:44.000]  照著照著的時候
[00:39:44.000 --> 00:39:46.000]  你不是看到自己
[00:39:46.000 --> 00:39:48.000]  像不像看到主的形狀
[00:39:48.000 --> 00:39:50.000]  變成主的形狀
[00:39:50.000 --> 00:39:52.000]  是不是很奇怪
[00:39:52.000 --> 00:39:54.000]  然後那些光
[00:39:54.000 --> 00:39:56.000]  榮光在那裡
[00:39:56.000 --> 00:39:58.000]  有時候我想想也是很嚇人的
[00:39:58.000 --> 00:40:00.000]  假設你早上起來的時候
[00:40:00.000 --> 00:40:02.000]  拿起面紗拿起毛巾
[00:40:02.000 --> 00:40:04.000]  望著鏡子
[00:40:04.000 --> 00:40:06.000]  不是自己的樣子
[00:40:06.000 --> 00:40:08.000]  你會怎樣?
[00:40:08.000 --> 00:40:10.000]  我想你會嚇到全屋的人都醒了
[00:40:10.000 --> 00:40:12.000]  嚇死
[00:40:12.000 --> 00:40:14.000]  大概是這個意思
[00:40:14.000 --> 00:40:16.000]  所以當有機會你望鏡子
[00:40:16.000 --> 00:40:18.000]  發現看不到自己的樣子
[00:40:18.000 --> 00:40:20.000]  看見光你不用怕
[00:40:20.000 --> 00:40:22.000]  有聖經根據
[00:40:22.000 --> 00:40:24.000]  可能是主的榮光在你身上發生
[00:40:24.000 --> 00:40:26.000]  這個小小的說笑
[00:40:26.000 --> 00:40:28.000]  我們是這樣
[00:40:28.000 --> 00:40:30.000]  面罩拿走的時候
[00:40:30.000 --> 00:40:32.000]  我們躺著念
[00:40:32.000 --> 00:40:34.000]  就好像在鏡子裡看到自己
[00:40:34.000 --> 00:40:36.000]  更加清晰
[00:40:36.000 --> 00:40:38.000]  而越見
[00:40:38.000 --> 00:40:40.000]  越像主的形狀
[00:40:40.000 --> 00:40:42.000]  形狀是包括外表
[00:40:42.000 --> 00:40:44.000]  道德行為
[00:40:44.000 --> 00:40:46.000]  也包括他裡面的心思意念
[00:40:46.000 --> 00:40:48.000]  那些觀念
[00:40:48.000 --> 00:40:50.000]  然後變的意思
[00:40:50.000 --> 00:40:52.000]  是一直在進行
[00:40:52.000 --> 00:40:54.000]  就是說這個變是不斷不斷地變
[00:40:54.000 --> 00:40:56.000]  你的面罩一直揭
[00:40:56.000 --> 00:40:58.000]  不斷望不斷變
[00:40:58.000 --> 00:41:00.000]  接著就榮上加榮
[00:41:00.000 --> 00:41:02.000]  就是越變越榮耀
[00:41:02.000 --> 00:41:04.000]  就是說你可以說
[00:41:04.000 --> 00:41:06.000]  你的屬靈層次的榮耀不同
[00:41:06.000 --> 00:41:08.000]  可以這樣看
[00:41:08.000 --> 00:41:10.000]  層次不同了
[00:41:10.000 --> 00:41:12.000]  或者是很多很多榮耀
[00:41:12.000 --> 00:41:14.000]  你繼續這樣看到
[00:41:14.000 --> 00:41:16.000]  直到如同從主的靈變成一樣
[00:41:16.000 --> 00:41:18.000]  這個都很難解釋
[00:41:18.000 --> 00:41:20.000]  其實難解就是難解
[00:41:20.000 --> 00:41:22.000]  很神秘
[00:41:22.000 --> 00:41:24.000]  有一點是一個將來的意味
[00:41:24.000 --> 00:41:26.000]  就是說到將來
[00:41:26.000 --> 00:41:28.000]  變變變到將來
[00:41:28.000 --> 00:41:30.000]  我們親自在天下看到主的時候
[00:41:30.000 --> 00:41:32.000]  我們就可以完全反映主的榮耀
[00:41:32.000 --> 00:41:34.000]  出來
[00:41:34.000 --> 00:41:36.000]  有這樣的意味
[00:41:36.000 --> 00:41:38.000]  但是看下去這段聖經
[00:41:38.000 --> 00:41:40.000]  都是很神秘的
[00:41:40.000 --> 00:41:42.000]  不過是一種
[00:41:42.000 --> 00:41:44.000]  如意識
[00:41:44.000 --> 00:41:46.000]  來表達
[00:41:46.000 --> 00:41:48.000]  我們的生命是可以
[00:41:48.000 --> 00:41:50.000]  為主發光的
[00:41:50.000 --> 00:41:52.000]  當保羅這樣想
[00:41:52.000 --> 00:41:54.000]  你在聽的時候
[00:41:54.000 --> 00:41:56.000]  他是在說什麼
[00:41:56.000 --> 00:41:58.000]  第三章是在說
[00:41:58.000 --> 00:42:00.000]  跟摩西的
[00:42:00.000 --> 00:42:02.000]  做法比較
[00:42:02.000 --> 00:42:04.000]  他覺得摩西的做法
[00:42:04.000 --> 00:42:06.000]  那個榮耀
[00:42:06.000 --> 00:42:08.000]  是會慢慢退去的
[00:42:08.000 --> 00:42:10.000]  而他自己現在來到新約的
[00:42:10.000 --> 00:42:12.000]  執事是怎樣
[00:42:12.000 --> 00:42:14.000]  因著耶穌基督的緣故
[00:42:14.000 --> 00:42:16.000]  是不需要靠
[00:42:16.000 --> 00:42:18.000]  律法行為清儀
[00:42:18.000 --> 00:42:20.000]  而他自己在做這個
[00:42:20.000 --> 00:42:22.000]  職事傳福音傳耶穌
[00:42:22.000 --> 00:42:24.000]  是有榮耀
[00:42:24.000 --> 00:42:26.000]  是很大榮耀
[00:42:26.000 --> 00:42:28.000]  承傳了舊約
[00:42:28.000 --> 00:42:30.000]  一直很有榮耀
[00:42:30.000 --> 00:42:32.000]  不單止榮耀
[00:42:32.000 --> 00:42:34.000]  那些自由
[00:42:34.000 --> 00:42:36.000]  剛才說到本質的自由
[00:42:36.000 --> 00:42:38.000]  生命怎樣
[00:42:38.000 --> 00:42:40.000]  都一直成長
[00:42:40.000 --> 00:42:42.000]  一直可以很榮耀見證主
[00:42:42.000 --> 00:42:44.000]  他就覺得他這個職事
[00:42:44.000 --> 00:42:46.000]  是很榮耀
[00:42:46.000 --> 00:42:48.000]  所以如果你這樣想
[00:42:48.000 --> 00:42:50.000]  第十二節
[00:42:50.000 --> 00:42:52.000]  我們既有這樣的盼望
[00:42:52.000 --> 00:42:54.000]  就大膽講說
[00:42:54.000 --> 00:42:56.000]  這個盼望的意思是指甚麼
[00:42:56.000 --> 00:42:58.000]  就是剛才我所說的
[00:42:58.000 --> 00:43:00.000]  不是盼望得領生
[00:43:00.000 --> 00:43:02.000]  就是盼望甚麼
[00:43:02.000 --> 00:43:04.000]  原來你發覺甚麼
[00:43:04.000 --> 00:43:06.000]  他作為新約的傳福音者
[00:43:06.000 --> 00:43:08.000]  是很榮耀
[00:43:08.000 --> 00:43:10.000]  比起摩西那裡
[00:43:10.000 --> 00:43:12.000]  他們的榮光會退去
[00:43:12.000 --> 00:43:14.000]  但現在他們的榮光在做
[00:43:14.000 --> 00:43:16.000]  是長存的永遠的
[00:43:16.000 --> 00:43:18.000]  這個盼望
[00:43:18.000 --> 00:43:20.000]  很榮耀
[00:43:20.000 --> 00:43:22.000]  所以他就覺得
[00:43:22.000 --> 00:43:24.000]  我可以大聲大膽的講耶穌
[00:43:24.000 --> 00:43:26.000]  他的意思是這樣
[00:43:26.000 --> 00:43:28.000]  所以當我們
[00:43:28.000 --> 00:43:30.000]  了解我們的信仰
[00:43:30.000 --> 00:43:32.000]  不要被柏子遮住
[00:43:32.000 --> 00:43:34.000]  我們看得更清楚
[00:43:34.000 --> 00:43:36.000]  我們的信仰
[00:43:36.000 --> 00:43:38.000]  我們會看到越來越榮耀
[00:43:38.000 --> 00:43:40.000]  越來越正
[00:43:40.000 --> 00:43:42.000]  越來越正
[00:43:42.000 --> 00:43:44.000]  甚至天家
[00:43:44.000 --> 00:43:46.000]  我們看信仰的時候
[00:43:46.000 --> 00:43:48.000]  我們就不怕
[00:43:48.000 --> 00:43:50.000]  不怕人,大膽講福音
[00:43:50.000 --> 00:43:52.000]  摩西是很怕
[00:43:52.000 --> 00:43:54.000]  不是很怕,摩西是怕那些百姓
[00:43:54.000 --> 00:43:56.000]  所以他就整個面罩
[00:43:56.000 --> 00:43:58.000]  但保羅就說
[00:43:58.000 --> 00:44:00.000]  他不怕
[00:44:00.000 --> 00:44:02.000]  不像摩西那樣怕
[00:44:02.000 --> 00:44:04.000]  其實保羅所面對的羅馬的人
[00:44:04.000 --> 00:44:06.000]  外邦的人
[00:44:06.000 --> 00:44:08.000]  心都很硬
[00:44:08.000 --> 00:44:10.000]  有他們的信仰,都很硬
[00:44:10.000 --> 00:44:12.000]  但保羅因為有這個盼望的緣故
[00:44:12.000 --> 00:44:14.000]  他不怕
[00:44:14.000 --> 00:44:16.000]  我們在現在香港
[00:44:16.000 --> 00:44:18.000]  這個世界
[00:44:18.000 --> 00:44:20.000]  香港裏面
[00:44:20.000 --> 00:44:22.000]  其實都面對很多人
[00:44:22.000 --> 00:44:24.000]  心很硬
[00:44:24.000 --> 00:44:26.000]  如果我們知道我們有這個
[00:44:26.000 --> 00:44:28.000]  信仰的盼望,我們就不怕
[00:44:28.000 --> 00:44:30.000]  硬的意思可以是反你的
[00:44:30.000 --> 00:44:32.000]  可以是打你的,可以是捉你的
[00:44:32.000 --> 00:44:34.000]  硬的意思可以是這樣
[00:44:34.000 --> 00:44:36.000]  但我們這個盼望
[00:44:36.000 --> 00:44:38.000]  我們就不怕,大膽去講說
[00:44:38.000 --> 00:44:40.000]  在現在的疫情之下
[00:44:40.000 --> 00:44:42.000]  很多教會和信徒
