
[00:00:00.000 --> 00:00:02.000]  丁姐妹早晨
[00:30:20.000 --> 00:30:22.000]  所以我們不要憂慮
[00:30:22.000 --> 00:30:24.000]  看清楚一點
[00:30:24.000 --> 00:30:26.000]  主耶穌是叫我們
[00:30:26.000 --> 00:30:28.000]  當然也叫當時的人
[00:30:28.000 --> 00:30:30.000]  是無需為某些事而憂慮
[00:30:30.000 --> 00:30:32.000]  包括了溫飽
[00:30:32.000 --> 00:30:34.000]  包括了衣服
[00:30:34.000 --> 00:30:36.000]  包括了柴米油鹽
[00:30:36.000 --> 00:30:38.000]  無需為這些事憂慮
[00:30:38.000 --> 00:30:40.000]  第二
[00:30:40.000 --> 00:30:42.000]  憂慮並沒有帶來我們想要的
[00:30:42.000 --> 00:30:44.000]  耶穌說
[00:30:44.000 --> 00:30:46.000]  起碼憂慮從來都沒有
[00:30:46.000 --> 00:30:48.000]  為我們受訴
[00:30:48.000 --> 00:30:50.000]  性命多加一刻
[00:30:50.000 --> 00:30:52.000]  一刻就是十五分鐘
[00:30:52.000 --> 00:30:54.000]  不要說十五分鐘
[00:30:54.000 --> 00:30:56.000]  多一分鐘都沒有
[00:30:56.000 --> 00:30:58.000]  生命是這麼多就是這麼多
[00:30:58.000 --> 00:31:00.000]  不單止沒有增加
[00:31:00.000 --> 00:31:02.000]  受訴
[00:31:02.000 --> 00:31:04.000]  並且反而憂慮
[00:31:04.000 --> 00:31:06.000]  會帶來我們生命的損害
[00:31:06.000 --> 00:31:08.000]  所以有人說
[00:31:08.000 --> 00:31:10.000]  憂慮其實是為我們的人生
[00:31:10.000 --> 00:31:12.000]  帶來二次的傷害
[00:31:12.000 --> 00:31:14.000]  什麼意思呢
[00:31:14.000 --> 00:31:16.000]  大概意思就是
[00:31:16.000 --> 00:31:18.000]  一個患癌症的病人
[00:31:18.000 --> 00:31:20.000]  他已經正在接受
[00:31:20.000 --> 00:31:22.000]  治療並且為
[00:31:22.000 --> 00:31:24.000]  自己的病患
[00:31:24.000 --> 00:31:26.000]  那種傷痛是承受
[00:31:26.000 --> 00:31:28.000]  他的痛苦
[00:31:28.000 --> 00:31:30.000]  然後這個人
[00:31:30.000 --> 00:31:32.000]  他每天都在憂慮
[00:31:32.000 --> 00:31:34.000]  可能憂慮藥幫不幫到
[00:31:34.000 --> 00:31:36.000]  自己可能憂慮就是
[00:31:36.000 --> 00:31:38.000]  有沒有錢找數下
[00:31:38.000 --> 00:31:40.000]  醫治的過程
[00:31:40.000 --> 00:31:42.000]  總之就是很多事憂慮
[00:31:42.000 --> 00:31:44.000]  當這些憂慮出現的時候
[00:31:44.000 --> 00:31:46.000]  某個程度你和我都可以明白
[00:31:46.000 --> 00:31:48.000]  就是會增加那個病情
[00:31:48.000 --> 00:31:50.000]  向壞的方向發展
[00:31:50.000 --> 00:31:52.000]  所以為什麼曾言說
[00:31:52.000 --> 00:31:54.000]  喜樂的心乃是什麼
[00:31:54.000 --> 00:31:56.000]  是良藥
[00:31:56.000 --> 00:31:58.000]  憂慮的心乃是什麼
[00:31:58.000 --> 00:32:00.000]  就是毒藥
[00:32:00.000 --> 00:32:04.000]  在這樣的情況之下
[00:32:04.000 --> 00:32:06.000]  我們明白憂慮就是
[00:32:06.000 --> 00:32:08.000]  容易帶來我們二次的傷害
[00:32:08.000 --> 00:32:10.000]  事實上一個恆常憂慮的人
[00:32:10.000 --> 00:32:12.000]  的的確確
[00:32:12.000 --> 00:32:14.000]  會為自己的健康
[00:32:14.000 --> 00:32:16.000]  不要說二次傷害
[00:32:16.000 --> 00:32:18.000]  一次都會死
[00:32:18.000 --> 00:32:20.000]  對我們的健康
[00:32:20.000 --> 00:32:22.000]  對我們的精神狀況
[00:32:22.000 --> 00:32:24.000]  睡不著不想見人
[00:32:24.000 --> 00:32:26.000]  甚至覺得這個世界
[00:32:26.000 --> 00:32:28.000]  快要世界末日
[00:32:28.000 --> 00:32:30.000]  終日在這裡惶恐不安
[00:32:30.000 --> 00:32:32.000]  那個精神狀況其實是承受
[00:32:32.000 --> 00:32:34.000]  很大的壓力
[00:32:34.000 --> 00:32:36.000]  所以憂慮其實大部份時間
[00:32:36.000 --> 00:32:38.000]  沒有為我們帶來什麼好處
[00:32:38.000 --> 00:32:40.000]  實際上我們現代人
[00:32:40.000 --> 00:32:42.000]  對於憂慮根本一點都不會陌生
[00:32:42.000 --> 00:32:46.000]  只要你活在我們這個年代的香港
[00:32:46.000 --> 00:32:48.000]  或者這個年代的人
[00:32:48.000 --> 00:32:50.000]  特別
[00:32:50.000 --> 00:32:52.000]  在我們多變的社會
[00:32:52.000 --> 00:32:54.000]  氣氛下
[00:32:54.000 --> 00:32:56.000]  我們現有的處境裡面
[00:32:56.000 --> 00:32:58.000]  甚至在國際局勢緊張之下
[00:32:58.000 --> 00:33:02.000]  現代人對憂慮
[00:33:02.000 --> 00:33:04.000]  從來都不會陌生
[00:33:04.000 --> 00:33:06.000]  今天似乎更加逼近我們
[00:33:08.000 --> 00:33:10.000]  我們可以為很多很多事情而憂慮
[00:33:10.000 --> 00:33:12.000]  沒錯
[00:33:12.000 --> 00:33:14.000]  我們都是人來的
[00:33:14.000 --> 00:33:16.000]  我們可以為很多人很多事而憂慮
[00:33:16.000 --> 00:33:18.000]  但是我們所憂慮的
[00:33:18.000 --> 00:33:20.000]  是不是真的會發生呢
[00:33:20.000 --> 00:33:24.000]  據說有個人他長期被憂慮
[00:33:24.000 --> 00:33:26.000]  去佔據他的
[00:33:26.000 --> 00:33:28.000]  生命時間精力
[00:33:28.000 --> 00:33:30.000]  很辛苦
[00:33:30.000 --> 00:33:32.000]  於是有一個醫師
[00:33:32.000 --> 00:33:34.000]  就提議他
[00:33:34.000 --> 00:33:36.000]  不如這樣吧
[00:33:36.000 --> 00:33:38.000]  你實際憂慮什麼
[00:33:38.000 --> 00:33:40.000]  然後就寫寫寫寫寫
[00:33:40.000 --> 00:33:42.000]  寫了一個月
[00:33:42.000 --> 00:33:44.000]  記錄這些細節做什麼呢
[00:33:44.000 --> 00:33:46.000]  就是一個月之後再看
[00:33:46.000 --> 00:33:48.000]  看看你的憂慮的事有沒有發生呢
[00:33:48.000 --> 00:33:50.000]  值不值得憂慮呢
[00:33:50.000 --> 00:33:52.000]  一個月他看完之後
[00:33:52.000 --> 00:33:54.000]  他自己做了一個檢討
[00:33:54.000 --> 00:33:56.000]  他發現自己憂慮的事情裡面
[00:33:56.000 --> 00:33:58.000]  有40%
[00:33:58.000 --> 00:34:00.000]  都沒有發生過
[00:34:00.000 --> 00:34:02.000]  有30%
[00:34:02.000 --> 00:34:04.000]  是過去的事不可能再
[00:34:04.000 --> 00:34:06.000]  再來過
[00:34:06.000 --> 00:34:08.000]  回不了頭你憂慮都沒有用
[00:34:08.000 --> 00:34:10.000]  有12%是被人批評
[00:34:10.000 --> 00:34:12.000]  很擔憂自己的形象
[00:34:12.000 --> 00:34:14.000]  不過他又知道
[00:34:14.000 --> 00:34:16.000]  其實別人把嘴巴放在別人那裡
[00:34:16.000 --> 00:34:18.000]  於是他又知道無能為力
[00:34:18.000 --> 00:34:20.000]  你擔憂都沒有用
[00:34:20.000 --> 00:34:22.000]  還有10%就是擔憂自己個人的健康
[00:34:22.000 --> 00:34:24.000]  不過他知道個人的健康
[00:34:24.000 --> 00:34:26.000]  能夠做的不多
[00:34:26.000 --> 00:34:28.000]  所以剩下的
[00:34:28.000 --> 00:34:30.000]  七除八拆之下
[00:34:30.000 --> 00:34:32.000]  100%剩下來他覺得
[00:34:32.000 --> 00:34:34.000]  剩下的8%
[00:34:34.000 --> 00:34:36.000]  是合理的憂慮
[00:34:36.000 --> 00:34:38.000]  而這8%是可以慢慢解決的
[00:34:38.000 --> 00:34:40.000]  於是他得出一個結論
[00:34:40.000 --> 00:34:42.000]  其實人生
[00:34:42.000 --> 00:34:44.000]  有92%的
[00:34:44.000 --> 00:34:46.000]  擔憂的事情
[00:34:46.000 --> 00:34:48.000]  其實
[00:34:48.000 --> 00:34:50.000]  都不需要擔憂
[00:34:50.000 --> 00:34:52.000]  或者是沒得擔憂
[00:34:52.000 --> 00:34:54.000]  或者你擔憂起來都沒辦法改變的事
[00:34:54.000 --> 00:34:56.000]  其餘還有8%
[00:34:56.000 --> 00:34:58.000]  那8%
[00:34:58.000 --> 00:35:00.000]  我們做記錄圖的時候
[00:35:00.000 --> 00:35:02.000]  我們面對這8%
[00:35:02.000 --> 00:35:04.000]  都是真實和巨大的
[00:35:04.000 --> 00:35:06.000]  都是很令人擔憂的
[00:35:06.000 --> 00:35:08.000]  那怎樣呢
[00:35:08.000 --> 00:35:10.000]  弟兄姊妹
[00:35:10.000 --> 00:35:12.000]  記不記得那句金句
[00:35:12.000 --> 00:35:14.000]  大家不用怕
[00:35:14.000 --> 00:35:16.000]  上帝仍然在
[00:35:16.000 --> 00:35:18.000]  大廳
[00:35:18.000 --> 00:35:20.000]  上帝在的
[00:35:20.000 --> 00:35:22.000]  這就是耶穌要提醒我們的事
[00:35:22.000 --> 00:35:24.000]  所以第32節33和34節
[00:35:24.000 --> 00:35:26.000]  你看一看32節
[00:35:26.000 --> 00:35:28.000]  我們的人生是不是獨立特行
[00:35:28.000 --> 00:35:30.000]  就是我們自己顧自己
[00:35:30.000 --> 00:35:32.000]  不是 那裡告訴我們
[00:35:32.000 --> 00:35:34.000]  我們的天父知不知道我們的人生
[00:35:34.000 --> 00:35:36.000]  32節知道
[00:35:36.000 --> 00:35:38.000]  天父是知道的
[00:35:38.000 --> 00:35:40.000]  不要以為只有你一個
[00:35:40.000 --> 00:35:42.000]  在承擔 不是
[00:35:42.000 --> 00:35:44.000]  天父知道
[00:35:44.000 --> 00:35:46.000]  33節請我們不要忘記
[00:35:46.000 --> 00:35:48.000]  我們的生命是上帝
[00:35:48.000 --> 00:35:50.000]  是和上帝的國和上帝的義
[00:35:50.000 --> 00:35:52.000]  是連結起來的
[00:35:52.000 --> 00:35:54.000]  問題是我們有沒有做好
[00:35:54.000 --> 00:35:56.000]  這份的連結
[00:35:56.000 --> 00:35:58.000]  主耶穌提醒我們要好好的
[00:35:58.000 --> 00:36:00.000]  緊密來連結
[00:36:00.000 --> 00:36:02.000]  故此主耶穌才在這裡33節提醒我們
[00:36:02.000 --> 00:36:04.000]  我們與其
[00:36:04.000 --> 00:36:06.000]  在我們憂慮之前
[00:36:06.000 --> 00:36:08.000]  交給憂慮
[00:36:08.000 --> 00:36:10.000]  不如我們交給上帝
[00:36:10.000 --> 00:36:12.000]  我們是要先求他的國
[00:36:12.000 --> 00:36:14.000]  和他的義
[00:36:14.000 --> 00:36:16.000]  因為我們是不屬於這個地上
[00:36:16.000 --> 00:36:18.000]  我們是屬於天國的公民
[00:36:18.000 --> 00:36:20.000]  我們求的是天國
[00:36:20.000 --> 00:36:22.000]  我們求的不是地上那份的公義
[00:36:22.000 --> 00:36:24.000]  是天上的公義
[00:36:24.000 --> 00:36:26.000]  謹謹讓我們的主
[00:36:26.000 --> 00:36:28.000]  掌握著我們的生命
[00:36:28.000 --> 00:36:30.000]  而不是憂慮去掌握
[00:36:30.000 --> 00:36:32.000]  我們的人生
[00:36:32.000 --> 00:36:34.000]  這個是第33節
[00:36:34.000 --> 00:36:36.000]  第34節
[00:36:36.000 --> 00:36:38.000]  我個人認為耶穌在這裡是一個
[00:36:38.000 --> 00:36:40.000]  很精彩的表達
[00:36:40.000 --> 00:36:42.000]  那裡說不要什麼
[00:36:42.000 --> 00:36:44.000]  為明天憂慮
[00:36:44.000 --> 00:36:46.000]  夠了
[00:36:46.000 --> 00:36:48.000]  我們要的是什麼
[00:36:48.000 --> 00:36:50.000]  就是一天的難處
[00:36:50.000 --> 00:36:52.000]  一天當
[00:36:52.000 --> 00:36:54.000]  夠了
[00:36:54.000 --> 00:36:56.000]  不要再想著明天
[00:36:56.000 --> 00:36:58.000]  後天 大後天
[00:36:58.000 --> 00:37:00.000]  你想不定
[00:37:00.000 --> 00:37:02.000]  你不要想著
[00:37:02.000 --> 00:37:04.000]  你想你就可以整件事就發生
[00:37:04.000 --> 00:37:06.000]  不會
[00:37:06.000 --> 00:37:08.000]  主耶穌在這裡給我們一個
[00:37:08.000 --> 00:37:10.000]  很重要的提醒和勉勵
[00:37:10.000 --> 00:37:12.000]  作為跟從主的人
[00:37:12.000 --> 00:37:14.000]  作為天國的公民
[00:37:14.000 --> 00:37:16.000]  作為以上帝的國和上帝的義
[00:37:16.000 --> 00:37:18.000]  作為一個基督徒
[00:37:18.000 --> 00:37:20.000]  好好活好每一天
[00:37:20.000 --> 00:37:22.000]  好好就是活在當下
[00:37:22.000 --> 00:37:24.000]  在當下
[00:37:24.000 --> 00:37:26.000]  讓神為我們
[00:37:26.000 --> 00:37:28.000]  擔當
[00:37:28.000 --> 00:37:30.000]  求神跟我們同在
[00:37:30.000 --> 00:37:32.000]  這個就是耶穌
[00:37:32.000 --> 00:37:34.000]  告訴我們 我們不需要
[00:37:34.000 --> 00:37:36.000]  憂慮的原因
[00:37:36.000 --> 00:37:38.000]  因為天父知道我們 明白我們
[00:37:38.000 --> 00:37:40.000]  跟我們一起
[00:37:40.000 --> 00:37:42.000]  因為我們要跟天父
[00:37:42.000 --> 00:37:44.000]  跟主耶穌基督連繫起來
[00:37:44.000 --> 00:37:46.000]  我們要求的是天父
[00:37:46.000 --> 00:37:48.000]  求上帝的國和祂的義
[00:37:48.000 --> 00:37:50.000]  不然會要求主連穩我們
[00:37:50.000 --> 00:37:52.000]  因為我們活在地上太久
[00:37:52.000 --> 00:37:54.000]  以致我們在用地上的價值觀和人生觀
[00:37:54.000 --> 00:37:56.000]  來繼續活
[00:37:56.000 --> 00:37:58.000]  以為活得很好
[00:37:58.000 --> 00:38:00.000]  但我們不要忘記
[00:38:00.000 --> 00:38:02.000]  我們是屬天的
[00:38:02.000 --> 00:38:04.000]  有我們做好天上的公民
[00:38:04.000 --> 00:38:06.000]  我們知道我們都在地上
[00:38:06.000 --> 00:38:08.000]  我們知道
[00:38:08.000 --> 00:38:10.000]  我們在地上在清晰的位置
[00:38:10.000 --> 00:38:12.000]  給一位主
[00:38:12.000 --> 00:38:14.000]  沒有其他的主可以主宰我們
[00:38:14.000 --> 00:38:16.000]  只有主耶穌基督自己
[00:38:16.000 --> 00:38:18.000]  是別無真神
[00:38:18.000 --> 00:38:20.000]  頂子妹
[00:38:20.000 --> 00:38:22.000]  我們既在天
[00:38:22.000 --> 00:38:24.000]  也都在地
[00:38:24.000 --> 00:38:26.000]  當我們仍然活在地上的時候
[00:38:26.000 --> 00:38:28.000]  我們既要學習以人為先
[00:38:28.000 --> 00:38:30.000]  也都要學習
[00:38:30.000 --> 00:38:32.000]  緊緊地連結著上帝的國
[00:38:32.000 --> 00:38:34.000]  在人間來
[00:38:34.000 --> 00:38:36.000]  活出天國的使命
[00:38:36.000 --> 00:38:38.000]  活出真理
[00:38:38.000 --> 00:38:40.000]  活出基督的愛
[00:38:40.000 --> 00:38:42.000]  求主連穩我們
[00:38:44.000 --> 00:38:46.000]  主耶穌我們多謝祢
[00:38:46.000 --> 00:38:48.000]  因為在生命裡面
[00:38:48.000 --> 00:38:50.000]  我們知道我們可能變得太俗世了
[00:38:50.000 --> 00:38:52.000]  耶穌求祢幫我們
[00:38:52.000 --> 00:38:54.000]  讓我們仰望祢
[00:38:54.000 --> 00:38:56.000]  讓我們再次被祢提醒
[00:38:56.000 --> 00:38:58.000]  被聖靈幫助我們
[00:38:58.000 --> 00:39:00.000]  以致我們知道
[00:39:00.000 --> 00:39:02.000]  很確認我們就是天國的公民
[00:39:02.000 --> 00:39:04.000]  我們以祢為主
[00:39:04.000 --> 00:39:06.000]  在地上有任何的人
[00:39:06.000 --> 00:39:08.000]  任何的事任何的物
[00:39:08.000 --> 00:39:10.000]  都不可以成為我們的主
[00:39:10.000 --> 00:39:12.000]  主耶穌求祢幫我們
[00:39:12.000 --> 00:39:14.000]  讓我們求祢的國
[00:39:14.000 --> 00:39:16.000]  和求祢的義伸展
[00:39:16.000 --> 00:39:18.000]  在我們地上
[00:39:18.000 --> 00:39:20.000]  主耶穌求祢幫我們
[00:39:20.000 --> 00:39:22.000]  讓我們在遍地見到耶穌基督
[00:39:22.000 --> 00:39:24.000]  祢所作的作為
[00:39:24.000 --> 00:39:26.000]  求主祢幫我們
[00:39:26.000 --> 00:39:28.000]  我們或許是一個小信的人
[00:39:28.000 --> 00:39:30.000]  但若耶穌責備小信的人的時候
[00:39:30.000 --> 00:39:32.000]  那個不是我們
[00:39:32.000 --> 00:39:34.000]  求主幫我們
[00:39:34.000 --> 00:39:36.000]  讓我們信心去堅定的
[00:39:36.000 --> 00:39:38.000]  連繫的
[00:39:38.000 --> 00:39:40.000]  以致到我們的生命是不一樣
[00:39:40.000 --> 00:39:42.000]  我們要活出上帝的人生
[00:39:42.000 --> 00:39:44.000]  永要高舉祢的名
[00:39:44.000 --> 00:39:46.000]  耶穌我們多謝祢
[00:39:46.000 --> 00:39:48.000]  祈禱靠耶穌基督聖名
