
[00:00:00.000 --> 00:00:04.520]  我們稱呼神,通常今天我們稱呼神為天父
[00:32:09.160 --> 00:32:10.880]  當人信靠神的時候
[00:32:10.880 --> 00:32:12.760]  我們要相信神是公道
[00:32:12.760 --> 00:32:14.920]  如果我想大衛不信
[00:32:14.920 --> 00:32:20.000]  他很難經過那段曠野的日子
[00:32:20.000 --> 00:32:22.880]  經文差不多講完了
[00:32:22.880 --> 00:32:24.080]  克制
[00:32:24.080 --> 00:32:26.120]  我們要接受神的加入
[00:32:26.120 --> 00:32:28.120]  相信神是公義
[00:32:28.120 --> 00:32:30.000]  但我自己想一件事
[00:32:30.000 --> 00:32:31.720]  其實在艱難困苦的裏面
[00:32:31.720 --> 00:32:34.120]  大衛其實都頗難頂的
[00:32:34.120 --> 00:32:35.520]  頗難過的
[00:32:35.520 --> 00:32:38.080]  他可以克制這麼多意志
[00:32:38.080 --> 00:32:38.920]  相信神是公義
[00:32:38.920 --> 00:32:40.120]  是的,我相信了
[00:32:40.120 --> 00:32:44.000]  我有智慧聽到
[00:32:44.000 --> 00:32:45.440]  知道這是神的介入
[00:32:45.440 --> 00:32:47.320]  但我其實都很傷
[00:32:47.320 --> 00:32:48.480]  我很慘
[00:32:48.480 --> 00:32:51.680]  那些聖經很少交代在這裏
[00:32:51.680 --> 00:32:52.920]  那他怎樣處理呢
[00:32:52.920 --> 00:32:55.000]  有時最困難就是這些地方
[00:32:55.000 --> 00:32:57.720]  在困難壓力裏面
[00:32:57.720 --> 00:32:59.320]  那些痛苦、艱難
[00:32:59.320 --> 00:33:00.680]  那些很辛苦
[00:33:00.680 --> 00:33:01.800]  怎樣呢
[00:33:01.800 --> 00:33:02.880]  這裏沒有講
[00:33:02.880 --> 00:33:04.960]  但如果你打開詩篇
[00:33:04.960 --> 00:33:06.400]  差不多
[00:33:06.400 --> 00:33:08.200]  特別他早期的詩篇
[00:33:08.200 --> 00:33:10.760]  大衛的詩篇手手都會講這些
[00:33:10.760 --> 00:33:12.000]  抗疫裏面的詩篇
[00:33:12.000 --> 00:33:14.160]  在大衛和神相交的時候
[00:33:14.160 --> 00:33:16.280]  寫下很多很多的著作
[00:33:16.280 --> 00:33:17.520]  很多很多的記錄
[00:33:17.520 --> 00:33:18.440]  我們看其中一個
[00:33:18.440 --> 00:33:22.400]  詩篇三十幾篇
[00:33:22.400 --> 00:33:24.840]  三十九篇,一至五節
[00:33:24.840 --> 00:33:28.360]  一起聽聽大衛的心聲好嗎
[00:33:28.360 --> 00:33:30.840]  三十九篇,一至五節
[00:33:30.840 --> 00:33:33.920]  我曾說我要謹慎我的言行
[00:33:33.920 --> 00:33:36.160]  免得我洩透犯罪
[00:33:36.160 --> 00:33:38.280]  惡人在我面前的時候
[00:33:38.280 --> 00:33:40.600]  我要用雀雲勒住我的口
[00:33:40.600 --> 00:33:41.880]  我默然無聲
[00:33:41.880 --> 00:33:43.840]  連好話也不出口
[00:33:43.840 --> 00:33:46.000]  我的仇苦就發動了
[00:33:46.000 --> 00:33:48.160]  我的心在我裏面發熱
[00:33:48.160 --> 00:33:50.640]  我默想的時候火就燒起
[00:33:50.640 --> 00:33:52.600]  我便用洩透說話
[00:33:52.600 --> 00:33:56.120]  耶和華,求你叫我曉得我身之中
[00:33:56.120 --> 00:33:57.800]  我的壽數幾何
[00:33:57.800 --> 00:34:00.040]  叫我知道我的生命不長
[00:34:00.040 --> 00:34:02.480]  你是我的年日澤如手掌
[00:34:02.480 --> 00:34:06.080]  我一生的年數在你面前如同無有
[00:34:06.080 --> 00:34:08.080]  在我個人最穩妥的時候
[00:34:08.080 --> 00:34:10.000]  真是全然虛幻
[00:34:10.000 --> 00:34:11.640]  什麼意思
[00:34:11.640 --> 00:34:15.200]  在你面前訴苦
[00:34:15.200 --> 00:34:16.480]  我死了好過
[00:34:16.480 --> 00:34:18.520]  我很慘,我很辛苦
[00:34:18.520 --> 00:34:19.560]  在你面前
[00:34:19.560 --> 00:34:21.200]  我的生命好像無有一樣
[00:34:21.200 --> 00:34:22.480]  全然虛幻
[00:34:22.480 --> 00:34:24.040]  生命不長,我不如短命一點
[00:34:24.040 --> 00:34:25.680]  我快點死,快點走
[00:34:25.680 --> 00:34:27.720]  這樣遷就自己
[00:34:27.720 --> 00:34:30.800]  好像很不熟悉似的
[00:34:30.800 --> 00:34:32.400]  但正正就是說這件事
[00:34:32.400 --> 00:34:33.400]  就是在說私人
[00:34:33.400 --> 00:34:35.200]  他心裏面那種情感世界
[00:34:35.200 --> 00:34:36.160]  很真實
[00:34:36.160 --> 00:34:39.200]  在神的面前的坦然的流露
[00:34:39.200 --> 00:34:40.320]  他很生氣
[00:34:40.320 --> 00:34:41.960]  為何他遭遇這些事
[00:34:41.960 --> 00:34:43.560]  為何這麼不公道
[00:34:43.560 --> 00:34:45.160]  為何神你這樣對我
[00:34:45.160 --> 00:34:46.440]  他真的這樣說
[00:34:46.440 --> 00:34:47.360]  大家要注意
[00:34:47.360 --> 00:34:49.320]  這篇是說神的感情
[00:34:49.320 --> 00:34:51.440]  他不是說神對他不公道
[00:34:51.440 --> 00:34:53.240]  他就是向神傾訴
[00:34:53.240 --> 00:34:56.040]  他裏面很真實的感覺
[00:34:56.040 --> 00:34:57.840]  不單止這篇,我不讀這麼多
[00:34:57.840 --> 00:34:58.720]  你打開這篇
[00:34:58.720 --> 00:35:00.600]  十幾篇,二十幾篇,三十幾篇
[00:35:00.600 --> 00:35:02.000]  很多都是說這些
[00:35:02.000 --> 00:35:03.040]  就是他在神的面前
[00:35:03.040 --> 00:35:04.200]  在曠野裏面
[00:35:04.200 --> 00:35:05.840]  向神傾心討耳
[00:35:05.840 --> 00:35:09.120]  就是在這樣的過程裏面
[00:35:09.120 --> 00:35:11.320]  神轉化他
[00:35:11.320 --> 00:35:13.000]  神更新他
[00:35:13.000 --> 00:35:14.600]  以致他可以克制
[00:35:14.600 --> 00:35:17.800]  他可以仍然堅持相信神
[00:35:17.800 --> 00:35:18.880]  我和你
[00:35:18.880 --> 00:35:20.960]  在我們生命的困難裏面
[00:35:20.960 --> 00:35:23.800]  怎樣可以渡過呢
[00:35:23.800 --> 00:35:25.360]  我鼓勵你
[00:35:25.360 --> 00:35:26.560]  去曠野
[00:35:26.560 --> 00:35:30.320]  就是將你心裏面的苦情、困難
[00:35:30.320 --> 00:35:31.440]  要跟神說
[00:35:31.440 --> 00:35:32.280]  大家要注意
[00:35:32.280 --> 00:35:34.360]  苦情和困難
[00:35:34.360 --> 00:35:36.520]  是選擇跟神說是最好的
[00:35:36.520 --> 00:35:38.040]  因為他包到你
[00:35:38.040 --> 00:35:39.560]  他聽得下
[00:35:39.560 --> 00:35:41.000]  你跟人說
[00:35:41.000 --> 00:35:41.600]  你講第二次
[00:35:41.600 --> 00:35:44.160]  第三次人受不了
[00:35:44.160 --> 00:35:44.880]  是吧
[00:35:44.880 --> 00:35:46.080]  你接到電話聽
[00:35:46.080 --> 00:35:47.000]  他叫你訴苦
[00:35:47.000 --> 00:35:47.640]  訴苦一次
[00:35:47.640 --> 00:35:49.640]  「啊,沒錯,明白你的」
[00:35:49.640 --> 00:35:51.720]  「你真是辛苦了」
[00:35:51.720 --> 00:35:52.440]  第二次
[00:35:52.440 --> 00:35:53.480]  「啊,真是慘啊」
[00:35:53.480 --> 00:35:55.160]  「我真是很明白你的」
[00:35:55.160 --> 00:35:55.960]  第三次
[00:35:55.960 --> 00:35:58.880]  聽的人已經受不了
[00:35:58.880 --> 00:36:00.520]  但我們可以跟神說
[00:36:00.520 --> 00:36:02.520]  神就是最佳的聆聽
[00:36:02.520 --> 00:36:03.520]  在那個過程裏面
[00:36:03.520 --> 00:36:05.800]  他轉化我們
[00:36:05.800 --> 00:36:07.360]  聖經裏面很多人都是這樣
[00:36:07.360 --> 00:36:08.520]  就是我們在困難
[00:36:08.520 --> 00:36:10.000]  跟神傾訴的時候
[00:36:10.000 --> 00:36:15.160]  我們裏面就突然間轉化
[00:36:15.160 --> 00:36:16.880]  保羅說他那根刺
[00:36:16.880 --> 00:36:19.000]  他叫神拿走
[00:36:19.000 --> 00:36:20.960]  神三次不聽他
[00:36:20.960 --> 00:36:22.640]  不過他領略了一件事
[00:36:22.640 --> 00:36:25.080]  就是
[00:36:25.080 --> 00:36:26.320]  神的能力是足夠的
[00:36:26.320 --> 00:36:28.400]  恩典是足夠的
[00:36:28.400 --> 00:36:31.520]  神的能力就在人的軟弱上顯得完全
[00:36:31.520 --> 00:36:34.720]  這個教導不是你講一次就可以的
[00:36:34.720 --> 00:36:37.920]  就是那個重複很多次傾訴的裏面
[00:36:37.920 --> 00:36:40.520]  但保羅的心就改變了
[00:36:40.520 --> 00:36:42.160]  我們都需要這樣
[00:36:42.160 --> 00:36:45.120]  我們都需要這樣
[00:36:45.120 --> 00:36:48.040]  講完了
[00:36:48.040 --> 00:36:50.600]  大衛在他人生抗疫的裏面
[00:36:50.600 --> 00:36:52.720]  他經歷轉變
[00:36:52.720 --> 00:36:53.800]  經歷更新
[00:36:53.800 --> 00:36:54.880]  困難的裏面
[00:36:54.880 --> 00:36:56.320]  我相信今天我們敬拜裏面
[00:36:56.320 --> 00:36:57.000]  主要知道
[00:36:57.000 --> 00:36:58.800]  告訴我們他知道我們的困境
[00:36:58.800 --> 00:36:59.680]  我們的艱難
[00:36:59.680 --> 00:37:00.720]  很難向前
[00:37:00.720 --> 00:37:02.600]  我們選擇向神傾訴
[00:37:02.600 --> 00:37:04.880]  但是保持克制
[00:37:04.880 --> 00:37:06.600]  相信神是公義的
[00:37:06.600 --> 00:37:08.320]  接受身邊有人介入
[00:37:08.320 --> 00:37:09.600]  在我們生命的中間
[00:37:09.600 --> 00:37:10.800]  神會使用
[00:37:10.800 --> 00:37:12.920]  讓我們一起禱告
