
[00:00:00.000 --> 00:00:02.000]  各位頂姐妹早晨
[00:36:19.240 --> 00:36:26.240]  在比利米尼有四個人物
[00:36:28.240 --> 00:36:31.240]  有祭司有利美人
[00:36:31.240 --> 00:36:37.240]  一個被人搶劫打到很傷的猶太人
[00:36:37.240 --> 00:36:44.240]  還有一個撒瑪利亞人
[00:36:44.240 --> 00:36:49.240]  大家查經也應該查過一段經文
[00:36:49.240 --> 00:36:55.240]  祭司和利美人就是這兩個
[00:36:58.240 --> 00:37:01.240]  他們也算是宗教人士
[00:37:01.240 --> 00:37:07.240]  他們定期到耶路撒冷聖殿去敬拜
[00:37:07.240 --> 00:37:13.240]  他們讀經他們去祈禱
[00:37:13.240 --> 00:37:17.240]  聽聽看跟我們都一樣
[00:37:17.240 --> 00:37:21.240]  我們去教會敬拜
[00:37:21.240 --> 00:37:22.240]  我們讀經
[00:37:22.240 --> 00:37:23.240]  我們去祈禱
[00:37:27.240 --> 00:37:28.240]  但是問題就是
[00:37:28.240 --> 00:37:32.240]  這兩個宗教人士他們就是沒有了那份愛
[00:37:32.240 --> 00:37:40.240]  他們看到一個快要死的猶太人
[00:37:40.240 --> 00:37:41.240]  自己有
[00:37:41.240 --> 00:37:43.240]  都可以碰過
[00:37:43.240 --> 00:37:45.240]  當他不存在
[00:37:54.240 --> 00:37:59.240]  他們很有信仰上面的堅持
[00:37:59.240 --> 00:38:05.240]  但是他們沒有將這個堅持
[00:38:05.240 --> 00:38:07.240]  附在他們的生命裡面
[00:38:07.240 --> 00:38:13.240]  這件事其實值得我們
[00:38:13.240 --> 00:38:15.240]  我們一起去反思
[00:38:15.240 --> 00:38:20.240]  我們的信心
[00:38:20.240 --> 00:38:24.240]  是不是只擺在宗教的活動上面
[00:38:24.240 --> 00:38:32.240]  今天我們稱我們是一個有信心的人
[00:38:32.240 --> 00:38:34.240]  我們會不會將這個信心
[00:38:34.240 --> 00:38:37.240]  會擺在我們一個愛心的行動上面
[00:38:37.240 --> 00:38:48.240]  保羅說愛比信仰更加重要
[00:38:51.240 --> 00:38:52.240]  有趣的是
[00:38:52.240 --> 00:38:54.240]  發覺保羅將知識和信心
[00:38:54.240 --> 00:38:56.240]  在經文裡面擺在一起
[00:38:56.240 --> 00:39:02.240]  因為兩個
[00:39:02.240 --> 00:39:04.240]  兩者都有共通的地方
[00:39:04.240 --> 00:39:10.240]  保羅強調知識和信心
[00:39:10.240 --> 00:39:13.240]  重點不是你有多少
[00:39:13.240 --> 00:39:19.240]  而是AD的知識和信心
[00:39:19.240 --> 00:39:24.240]  對自己和對別人的幫助有多大
[00:39:24.240 --> 00:39:33.240]  所以保羅將知識和信心擺在一起
[00:39:33.240 --> 00:39:39.240]  當時信徒所追求的
[00:39:39.240 --> 00:39:42.240]  是希望自己有更大的信心
[00:39:47.240 --> 00:39:50.240]  甚至大到祈禱
[00:39:50.240 --> 00:39:52.240]  可以連一座山都移走
[00:39:52.240 --> 00:39:59.240]  這一個祈禱很厲害吧
[00:39:59.240 --> 00:40:05.240]  但是如果這麼強的祈禱
[00:40:05.240 --> 00:40:06.240]  沒有了愛心的話
[00:40:06.240 --> 00:40:14.240]  卻不能夠去詛咒人
[00:40:17.240 --> 00:40:20.240]  包括是自己和身邊的人
[00:40:20.240 --> 00:40:26.240]  我們對上帝的認識和信心有多少
[00:40:26.240 --> 00:40:32.240]  我們的認識和信心
[00:40:32.240 --> 00:40:36.240]  能不能夠詛咒身邊的人
[00:40:36.240 --> 00:40:44.240]  最後保羅將愛和衛生作比較
[00:40:48.240 --> 00:40:52.240]  當中講到慷慨和邪己
[00:40:52.240 --> 00:40:59.240]  保羅在當中是用一個比較誇張的形式去描述的
[00:40:59.240 --> 00:41:06.240]  你會發現到他慷慨的思想
[00:41:06.240 --> 00:41:08.240]  不是給部分的人
[00:41:08.240 --> 00:41:11.240]  不是給部分別人
[00:41:18.240 --> 00:41:22.240]  而是把自己所有的都給了別人
[00:41:22.240 --> 00:41:28.240]  而邪己甚至把自己的性命都不要了
[00:41:28.240 --> 00:41:35.240]  在世上真的有一些人做了一些事情
[00:41:35.240 --> 00:41:44.240]  保羅說既然一個人可以這樣去思想
[00:41:44.240 --> 00:41:47.240]  這樣去將自己的生命獻上
[00:41:47.240 --> 00:41:49.240]  都是沒有益處呢
[00:41:49.240 --> 00:41:58.240]  心水清的你們
[00:41:58.240 --> 00:41:59.240]  當看聖經的時候
[00:41:59.240 --> 00:42:01.240]  你要明白保羅在講什麼
[00:42:01.240 --> 00:42:07.240]  原來這些人的捐獻
[00:42:07.240 --> 00:42:09.240]  或者犧牲的目的
[00:42:09.240 --> 00:42:12.240]  是希望得到別人的誇讚
[00:42:15.240 --> 00:42:19.240]  他們做這些事情和愛別人是沒有關係的
[00:42:19.240 --> 00:42:28.240]  最後保羅說他這樣做對自己也沒有益處的
[00:42:28.240 --> 00:42:36.240]  因為上帝看透人心裡面那個的意念
[00:42:36.240 --> 00:42:40.240]  因為上帝看透人心裡的意念
[00:42:40.240 --> 00:42:44.240]  因為上帝看透人心裡的意念
[00:42:44.240 --> 00:42:48.240]  一切上帝或許都不會記得的
[00:42:48.240 --> 00:42:51.240]  一切上帝也不會記住的
[00:42:51.240 --> 00:42:56.240]  保羅在這裡教導當時的哥倫多教會的信徒
[00:42:56.240 --> 00:43:03.240]  他們衛生的動機是為自己
[00:43:03.240 --> 00:43:05.240]  還是為別人呢
[00:43:05.240 --> 00:43:06.240]  要他們思想
[00:43:06.240 --> 00:43:09.240]  他們衛生的動機是為別人
[00:43:09.240 --> 00:43:10.240]  還是為自己呢
[00:43:10.240 --> 00:43:13.240]  如果衛生社己服侍的目的
[00:43:13.240 --> 00:43:17.240]  是想令到自己顯出更加偉大的時候
[00:43:17.240 --> 00:43:23.240]  要是衛生實際奉獻是為了讓自己顯得更加偉大的話
[00:43:23.240 --> 00:43:26.240]  保羅說所做的就是枉言
[00:43:26.240 --> 00:43:30.240]  保羅說他們這些所做的都是枉言的
[00:43:30.240 --> 00:43:32.240]  或者是用我們的俗語話
[00:43:32.240 --> 00:43:34.240]  就是白做的了
[00:43:34.240 --> 00:43:37.240]  讓我們俗語來說就是白做的
[00:43:37.240 --> 00:43:42.240]  因為在最終上帝完全不記得這些人的付出
[00:43:42.240 --> 00:43:46.240]  因為最終上帝是不會記住這些人的付出的
[00:43:46.240 --> 00:43:51.240]  保羅在這裡將永恆價值的觀念投放在信徒的心裡
[00:43:51.240 --> 00:43:57.240]  這裡保羅說永恆價值應該投放在信徒的心裡
[00:43:57.240 --> 00:44:00.240]  今天我們為上帝所付出的
[00:44:00.240 --> 00:44:03.240]  今天我們為上帝所付出的
[00:44:03.240 --> 00:44:07.240]  原來在永恆的地方是有一些記錄的
[00:44:07.240 --> 00:44:10.240]  在永恆的這一個地方是有記錄的
[00:44:10.240 --> 00:44:14.240]  保羅說如果我們的付出帶著愛心的話
[00:44:14.240 --> 00:44:18.240]  保羅說要是我們的付出帶著愛心的話
[00:44:18.240 --> 00:44:21.240]  在永恆的角度上說
[00:44:21.240 --> 00:44:23.240]  你做得很好
[00:44:23.240 --> 00:44:26.240]  在永恆的角度上說我們做得好
[00:44:26.240 --> 00:44:28.240]  今天我們所付出的
[00:44:28.240 --> 00:44:34.240]  你想想會不會在將來永恆的角度上有一個好的記錄呢
[00:44:34.240 --> 00:44:37.240]  你想一想今天你所付出的
[00:44:37.240 --> 00:44:41.240]  在永恆的角度上是不是有一個好的記錄呢
[00:44:41.240 --> 00:44:44.240]  無可厚非今天有很多的偉人
[00:44:44.240 --> 00:44:46.240]  或者很多的事做了很多好事
[00:44:46.240 --> 00:44:52.240]  無可厚非今天有很多偉人他們做了很多的好事
[00:44:52.240 --> 00:44:54.240]  他們得到很多人的讚賞
[00:44:54.240 --> 00:44:56.240]  他們也得到很多人的讚賞
[00:44:56.240 --> 00:45:00.240]  甚至會為他們立下一些碑去留念
[00:45:00.240 --> 00:45:04.240]  或者是後人為他們立下一些碑去紀念他們
[00:45:04.240 --> 00:45:07.240]  但我們會問
[00:45:07.240 --> 00:45:11.240]  在上帝的眼中最後會是如何呢
[00:45:11.240 --> 00:45:14.240]  在上帝的眼裡這些人最後是怎麼樣的
[00:45:14.240 --> 00:45:17.240]  我們不知道
[00:45:17.240 --> 00:45:20.240]  但是將來一切都會揭曉
[00:45:20.240 --> 00:45:24.240]  但是將來一切都會揭曉的
[00:45:24.240 --> 00:45:30.240]  保羅教導有愛的付出比自己的名聲更加的重要
[00:45:30.240 --> 00:45:35.240]  保羅說到有愛的付出比自己的名聲更重要
[00:45:35.240 --> 00:45:39.240]  因為永生的上帝是會紀念的
[00:45:39.240 --> 00:45:42.240]  因為永生的上帝會紀念的
[00:45:42.240 --> 00:45:46.240]  保羅透過這段經文去提醒哥倫多教會的信徒
[00:45:46.240 --> 00:45:50.240]  保羅透過這段經文去提醒哥倫多教會的人
[00:45:50.240 --> 00:45:54.240]  盼望也同樣提醒你和我
[00:45:54.240 --> 00:45:57.240]  盼望也同時提醒你和我
[00:45:57.240 --> 00:46:00.240]  當我們追求恩賜、知識、信心
[00:46:00.240 --> 00:46:02.240]  甚至是服侍的衛生的時候
[00:46:02.240 --> 00:46:07.240]  當我們追求知識、恩賜、信心和服侍的時候
[00:46:07.240 --> 00:46:13.240]  更重要的是讓自己成為一個更加有愛心的人
[00:46:13.240 --> 00:46:17.240]  更重要的是讓我們成為一個更加有愛心的人
[00:46:17.240 --> 00:46:20.240]  因為如果沒有愛的話
[00:46:20.240 --> 00:46:24.240]  一切都只是停留在自己的身上
[00:46:24.240 --> 00:46:28.240]  一切都只是停留在自己的身上
[00:46:28.240 --> 00:46:31.240]  自己會不斷問我有沒有那個能力呢
[00:46:31.240 --> 00:46:34.240]  我們總會試問我有沒有這個能力
[00:46:34.240 --> 00:46:37.240]  我做的事,人家會不會留意到呢
[00:46:37.240 --> 00:46:40.240]  我所做的人,他會留意到嗎
[00:46:40.240 --> 00:46:45.240]  唯有愛,就是將人能夠聚在一起
[00:46:45.240 --> 00:46:49.240]  唯有愛,就是將人能夠聚在一起
[00:46:49.240 --> 00:46:53.240]  因為愛除了是讓人去欣賞別人有的東西
[00:46:53.240 --> 00:46:57.240]  因為愛除了是讓人去欣賞別人有的東西
[00:46:57.240 --> 00:47:02.240]  愛更加讓人去接納到別人沒有的事情
[00:47:02.240 --> 00:47:06.240]  愛更加讓人去接納到別人沒有的事情
[00:47:06.240 --> 00:47:10.240]  而好的時候,欣賞和接納這個能力
[00:47:10.240 --> 00:47:14.240]  而好的時候,欣賞和接納這個能力
[00:47:14.240 --> 00:47:18.240]  對一個群體,甚至一個教會是非常之重要
[00:47:18.240 --> 00:47:22.240]  對一個群體,或者是一個教會是特別重要的
[00:47:22.240 --> 00:47:26.240]  甚至乎比個人的能力更加的重要
[00:47:26.240 --> 00:47:29.240]  甚至是比個人能力更重要
[00:47:29.240 --> 00:47:31.240]  不知道大家同意嗎
[00:47:31.240 --> 00:47:33.240]  不知道大家同意我這樣說嗎
[00:47:33.240 --> 00:47:35.240]  今天我們一起去學嘛
[00:47:35.240 --> 00:47:38.240]  今天讓我們都一起去學習
[00:47:38.240 --> 00:47:41.240]  讓我成為一個更有愛心的人
[00:47:41.240 --> 00:47:44.240]  讓我成為一個更有愛心的人
[00:47:44.240 --> 00:47:47.240]  以致讓我們所追求的,或者我們所擁有的
[00:47:47.240 --> 00:47:49.240]  去能夠詛咒別人
[00:47:49.240 --> 00:47:53.240]  讓我們所追求的,也讓我們所擁有的
[00:47:53.240 --> 00:47:55.240]  能夠去召救別人
[00:47:55.240 --> 00:48:00.240]  也都是上帝所喜悅,和祂會記得的
[00:48:00.240 --> 00:48:05.240]  也是上帝所喜悅,也是上帝會記住的
[00:48:05.240 --> 00:48:07.240]  我們同心祈禱
[00:48:07.240 --> 00:48:09.240]  我們同心禱告
[00:48:09.240 --> 00:48:13.240]  天父,祢親自對我們說話
[00:48:13.240 --> 00:48:17.240]  天父,祢親自對我們說話
[00:48:17.240 --> 00:48:20.240]  透過哥倫多教會這個例子
[00:48:20.240 --> 00:48:23.240]  透過哥倫多教會這個例子
[00:48:23.240 --> 00:48:26.240]  讓我們做一個反思
[00:48:26.240 --> 00:48:28.240]  讓我們做一個反思
[00:48:28.240 --> 00:48:32.240]  今天我們可能會追求熟練上的知識
[00:48:32.240 --> 00:48:36.240]  今天我們可能追求熟練上的知識
[00:48:36.240 --> 00:48:39.240]  對祢的信心,對祢的信心
[00:48:39.240 --> 00:48:42.240]  服侍的心態,服侍的心態
[00:48:42.240 --> 00:48:44.240]  和各樣的知識
[00:48:44.240 --> 00:48:46.240]  可能各樣的知識
[00:48:46.240 --> 00:48:50.240]  但父,我求祢不斷地提醒我們
[00:48:50.240 --> 00:48:53.240]  父,我求祢不斷地提醒我們
[00:48:53.240 --> 00:48:55.240]  讓我們不要缺乏
[00:48:55.240 --> 00:48:57.240]  最重要的就是愛
[00:48:57.240 --> 00:48:59.240]  讓我們不能缺乏
[00:48:59.240 --> 00:49:01.240]  最重要的就是愛
[00:49:01.240 --> 00:49:03.240]  在我們的服侍上面
[00:49:03.240 --> 00:49:06.240]  在我們的服侍上面
[00:49:06.240 --> 00:49:08.240]  我們必定要有愛
[00:49:08.240 --> 00:49:10.240]  我們必定要有愛
[00:49:10.240 --> 00:49:13.240]  在教導上面我們同樣要有愛
[00:49:13.240 --> 00:49:16.240]  在教導上面我們同樣要有愛
[00:49:16.240 --> 00:49:19.240]  在教導上面我們同樣要有愛
[00:49:19.240 --> 00:49:22.240]  在教導上面我們同樣要有愛
[00:49:22.240 --> 00:49:25.240]  在教導上面我們同樣要有愛
[00:49:25.240 --> 00:49:28.240]  在教導上面我們同樣要有愛
[00:49:28.240 --> 00:49:31.240]  在教導上面我們同樣要有愛
[00:49:31.240 --> 00:49:34.240]  在教導上面我們同樣要有愛
[00:49:34.240 --> 00:49:37.240]  在教導上面我們同樣要有愛
[00:49:37.240 --> 00:49:40.240]  在教導上面我們同樣要有愛
[00:49:40.240 --> 00:49:43.240]  在教導上面我們同樣要有愛
