
[00:00:00.000 --> 00:00:01.280]  看節目好
[00:34:07.960 --> 00:34:10.840]  或者需要我們一起學習的在哪裡
[00:34:10.840 --> 00:34:12.200]  祂說你見到我就信
[00:34:12.200 --> 00:34:13.080]  也好
[00:34:13.080 --> 00:34:14.000]  也不錯
[00:34:14.000 --> 00:34:15.200]  你願意信
[00:34:15.200 --> 00:34:16.440]  但是
[00:34:16.440 --> 00:34:18.920]  那沒有看見及信的有福了
[00:34:18.920 --> 00:34:19.800]  簡單來講
[00:34:19.800 --> 00:34:22.320]  信心不是一定要看到的
[00:34:22.320 --> 00:34:25.440]  我們要信服神給我們的啟示
[00:34:25.440 --> 00:34:28.440]  聖經裡面在《史路行卷》第十章
[00:34:28.440 --> 00:34:32.280]  記得這樣說
[00:34:32.280 --> 00:34:34.720]  祂說耶穌基督的顯然不是給所有人見的
[00:34:34.720 --> 00:34:37.080]  是給神所揀選的人
[00:34:37.080 --> 00:34:41.920]  然後使用他們為祂作見證
[00:34:41.920 --> 00:34:44.000]  就是跟祂一起吃喝
[00:34:44.000 --> 00:34:46.000]  當祂復活之後的那些人
[00:34:46.000 --> 00:34:47.680]  祂特別揀選這些人
[00:34:47.680 --> 00:34:51.520]  所以當時的門徒不是每個人都看到主耶穌的
[00:34:51.520 --> 00:34:54.080]  是神自己特定的
[00:34:54.080 --> 00:34:56.760]  信不信是你跟我的抉擇
[00:34:56.760 --> 00:34:59.000]  有很多人未必看得到的
[00:34:59.000 --> 00:35:01.720]  但是你看到神的顯現
[00:35:01.720 --> 00:35:03.040]  我們就信
[00:35:03.040 --> 00:35:05.800]  我們就能夠拿到那種的喜樂
[00:35:05.800 --> 00:35:09.920]  正如彼得和信徒所說
[00:35:09.920 --> 00:35:13.720]  在彼得前書第一章第八節這麼說
[00:35:13.720 --> 00:35:15.840]  祂說雖然你們沒有見過他
[00:35:15.840 --> 00:35:17.200]  卻是愛他
[00:35:17.200 --> 00:35:19.640]  如今雖看不見
[00:35:19.640 --> 00:35:21.520]  你們卻因信他
[00:35:21.520 --> 00:35:22.640]  而又說不出來
[00:35:22.640 --> 00:35:25.800]  滿有榮光的喜樂
[00:35:25.800 --> 00:35:27.560]  大英智媒今天你跟我
[00:35:27.560 --> 00:35:30.240]  是見不到主耶穌的復活
[00:35:30.240 --> 00:35:33.240]  是不是代表主耶穌是假的
[00:35:33.240 --> 00:35:34.640]  當然不是了
[00:35:34.640 --> 00:35:36.440]  主耶穌復活了的時候
[00:35:36.440 --> 00:35:39.800]  祂有齊所有的證據存在
[00:35:39.800 --> 00:35:41.240]  你跟我
[00:35:41.240 --> 00:35:42.000]  信復
[00:35:42.000 --> 00:35:43.440]  相信
[00:35:43.440 --> 00:35:48.000]  我們就得到這個救恩
[00:35:48.000 --> 00:35:50.680]  聖經裡面說到很多的證據
[00:35:50.680 --> 00:35:53.640]  在哥倫多前書十五章
[00:35:53.640 --> 00:35:55.800]  有很多神已經給了我們的證據
[00:35:55.800 --> 00:35:56.920]  我們比舊了
[00:35:56.920 --> 00:35:58.520]  神說比舊了
[00:35:58.520 --> 00:36:00.720]  聖經裡面說按照聖經
[00:36:00.720 --> 00:36:05.680]  耶穌為我們的罪死了 埋葬了
[00:36:05.680 --> 00:36:07.480]  第一有聖經的基礎
[00:36:07.480 --> 00:36:09.480]  我們在聖經裡面引證耶穌基督
[00:36:09.480 --> 00:36:10.880]  是神的計劃
[00:36:10.880 --> 00:36:14.160]  然後耶穌為我們的罪死了
[00:36:14.160 --> 00:36:15.520]  然後埋葬了
[00:36:15.520 --> 00:36:18.840]  有墳墓 有證據
[00:36:18.840 --> 00:36:21.960]  有物證 有聖經的確據
[00:36:21.960 --> 00:36:23.280]  然後接著說
[00:36:23.280 --> 00:36:26.600]  接著那段經文就說
[00:36:26.600 --> 00:36:33.920]  耶穌的復活向五百多人見到祂的復活
[00:36:33.920 --> 00:36:36.640]  其中有一半的現在都還在
[00:36:36.640 --> 00:36:38.440]  有很多人證
[00:36:38.440 --> 00:36:40.680]  物證 人證
[00:36:40.680 --> 00:36:43.800]  然後彼得也見到
[00:36:43.800 --> 00:36:48.760]  然後最後保羅也顯然被保羅看到
[00:36:48.760 --> 00:36:49.800]  有足夠的證據
[00:36:49.800 --> 00:36:51.240]  我們現在怎樣
[00:36:51.240 --> 00:36:52.840]  我們不是憑眼見
[00:36:52.840 --> 00:36:55.640]  我們憑見到耶穌基督
[00:36:55.640 --> 00:36:57.920]  以至於我們能夠相信
[00:36:57.920 --> 00:36:59.320]  聖經裡面強調
[00:36:59.320 --> 00:37:01.080]  我們行事為人
[00:37:01.080 --> 00:37:02.480]  是憑著信心
[00:37:02.480 --> 00:37:04.640]  不是憑著眼見
[00:37:04.640 --> 00:37:06.320]  很多都看不到
[00:37:06.320 --> 00:37:11.680]  有一個護教的
[00:37:11.680 --> 00:37:16.600]  在美國做一些記者的
[00:37:16.600 --> 00:37:19.240]  做一個訪問
[00:37:19.240 --> 00:37:22.600]  他尋索人生信仰的意義
[00:37:22.600 --> 00:37:27.240]  Liz Robo 大家我想都聽過她的
[00:37:27.240 --> 00:37:30.800]  Case for Faith和Case for Christ
[00:37:30.800 --> 00:37:32.120]  其中有一段她就說到
[00:37:32.120 --> 00:37:33.840]  人的疑慮是怎樣
[00:37:33.840 --> 00:37:37.320]  人的信是怎樣
[00:37:37.320 --> 00:37:39.000]  多瑪的問題是什麼
[00:37:39.000 --> 00:37:40.320]  多瑪的問題說
[00:37:40.320 --> 00:37:41.520]  我設定了一個要求
[00:37:41.520 --> 00:37:43.360]  如果你不應允我
[00:37:43.360 --> 00:37:44.280]  你不做到這樣
[00:37:44.280 --> 00:37:45.960]  我就不信你
[00:37:45.960 --> 00:37:47.360]  有些人很多都是這樣
[00:37:47.360 --> 00:37:48.640]  如果我不見到一些東西
[00:37:48.640 --> 00:37:49.760]  我就不信了
[00:37:49.760 --> 00:37:51.160]  我們設定了一個
[00:37:51.160 --> 00:37:53.840]  這個信仰就很大問題
[00:37:53.840 --> 00:37:55.600]  你剛剛相反
[00:37:55.600 --> 00:38:00.560]  你不在神給你一些證據的時候
[00:38:00.560 --> 00:38:02.880]  你要求一定這樣
[00:38:02.880 --> 00:38:05.360]  裡面就是Liz Robo
[00:38:05.360 --> 00:38:07.240]  和一些學者去談一下
[00:38:07.240 --> 00:38:09.600]  人的信仰的基礎是怎樣
[00:38:09.600 --> 00:38:13.760]  有一位專門解答別人疑難的
[00:38:13.760 --> 00:38:18.040]  這位學者就給他做一個比喻
[00:38:18.040 --> 00:38:21.000]  他在袋裡面拿了一個錢出來
[00:38:21.000 --> 00:38:21.880]  拿了錢出來
[00:38:21.880 --> 00:38:23.200]  然後拿著
[00:38:23.200 --> 00:38:26.200]  你信不信我裡面有兩毫半
[00:38:26.200 --> 00:38:26.840]  即是分割
[00:38:26.840 --> 00:38:28.560]  美國的分割
[00:38:28.560 --> 00:38:30.160]  你信不信
[00:38:30.160 --> 00:38:32.840]  Liz Robo說信
[00:38:32.840 --> 00:38:34.120]  他打開來說
[00:38:34.120 --> 00:38:36.840]  是真的有一個分割在裡面
[00:38:36.840 --> 00:38:38.680]  他就說如果當我打開的時候
[00:38:38.680 --> 00:38:40.800]  你這個已經不是信心
[00:38:40.800 --> 00:38:42.960]  你那個是知識
[00:38:42.960 --> 00:38:44.120]  唯有你看不到的時候
[00:38:44.120 --> 00:38:45.200]  這個就信
[00:38:45.200 --> 00:38:47.080]  他說很多人對基督教
[00:38:47.080 --> 00:38:48.480]  很多的質疑
[00:38:48.480 --> 00:38:49.400]  問完很多
[00:38:49.400 --> 00:38:51.720]  就按照他們自己的需要
[00:38:51.720 --> 00:38:56.120]  他們的思維一定要滿足到他才去信
[00:38:56.120 --> 00:38:57.880]  這位學者也是這樣說
[00:38:57.880 --> 00:39:01.440]  他說很多人其實不是因為那些問題
[00:39:01.440 --> 00:39:03.640]  問極都有第二個問題
[00:39:03.640 --> 00:39:07.840]  其實自己不願意將主權交給神
[00:39:07.840 --> 00:39:10.360]  有一位朋友跟他談的時候
[00:39:10.360 --> 00:39:12.960]  其實他不願意放棄他自己
[00:39:12.960 --> 00:39:15.000]  在罪惡裡面的生活
[00:39:15.000 --> 00:39:16.560]  他就用了很多的疑問
[00:39:16.560 --> 00:39:17.560]  一個一個
[00:39:17.560 --> 00:39:21.520]  希望能夠去告訴自己
[00:39:21.520 --> 00:39:23.320]  這個信仰是不可信的
[00:39:23.320 --> 00:39:25.400]  但是心裡已經決定了
[00:39:25.400 --> 00:39:28.280]  我不信這位神
[00:39:28.280 --> 00:39:31.080]  如果我們一定要這樣才信
[00:39:31.080 --> 00:39:34.040]  那我們可以作100個理由
[00:39:34.040 --> 00:39:35.520]  我們不能信神
[00:39:35.520 --> 00:39:38.120]  唯有我們認識真理
[00:39:38.120 --> 00:39:39.640]  馴服在神的裡面
[00:39:39.640 --> 00:39:40.920]  信心是一個決定
[00:39:40.920 --> 00:39:42.680]  是一個抉擇
[00:39:42.680 --> 00:39:46.280]  看到神給我們的一個圖畫
[00:39:46.280 --> 00:39:47.560]  很清楚
[00:39:47.560 --> 00:39:48.560]  我們就接受
[00:39:48.560 --> 00:39:51.040]  要接受這個是很重要
[00:39:51.040 --> 00:39:53.160]  因為耶穌基督為我們死而復活
[00:39:53.160 --> 00:39:56.080]  要全講最主要是叫人得生命
[00:39:56.080 --> 00:39:58.920]  所以最後我們看30節和31節
[00:39:58.920 --> 00:40:01.320]  他說耶穌在他們門徒面前
[00:40:01.320 --> 00:40:04.880]  行了許多神蹟沒有記錄在這書上
[00:40:04.880 --> 00:40:10.680]  但記載這些事是要使你們信耶穌是基督
[00:40:10.680 --> 00:40:11.680]  是神的兒子
[00:40:11.680 --> 00:40:13.560]  並且使你們信他
[00:40:13.560 --> 00:40:16.080]  好欣著他的靈得生命
[00:40:16.080 --> 00:40:19.120]  這個才是重要
[00:40:19.120 --> 00:40:22.800]  這裡說很多東西都沒有寫下
[00:40:22.800 --> 00:40:23.960]  其實那些東西
[00:40:23.960 --> 00:40:26.560]  聖經不是要我們很多的
[00:40:26.560 --> 00:40:28.320]  滿足我們的好奇
[00:40:28.320 --> 00:40:31.440]  最重要的已經是插在這本書裡面
[00:40:31.440 --> 00:40:34.240]  有足夠的資料
[00:40:34.240 --> 00:40:35.720]  還有很多沒有記錄的
[00:40:35.720 --> 00:40:37.680]  但是記錄下這些重要的資料
[00:40:37.680 --> 00:40:41.560]  以至於我們有足夠的理據
[00:40:41.560 --> 00:40:44.600]  真理是神的啟示
[00:40:44.600 --> 00:40:46.480]  要叫我們得到這個生命
[00:40:46.480 --> 00:40:47.920]  他說記載這些事
[00:40:47.920 --> 00:40:50.240]  要使你們信耶穌是基督
[00:40:50.240 --> 00:40:51.880]  聖經很好的
[00:40:51.880 --> 00:40:53.960]  講明耶穌基督是什麼生命
[00:40:53.960 --> 00:40:55.600]  什麼身份
[00:40:55.600 --> 00:40:57.440]  以至於我們全部有所有的資料
[00:40:57.440 --> 00:40:59.160]  我們能夠信一個神
[00:40:59.160 --> 00:41:00.440]  很清楚他是誰
[00:41:00.440 --> 00:41:02.200]  我們不會說好像很籠統
[00:41:02.200 --> 00:41:04.480]  這裡說耶穌就是基督
[00:41:04.480 --> 00:41:09.000]  基督就是神所預備的救世主來塞翁
[00:41:09.000 --> 00:41:12.760]  是為人的罪去贖罪
[00:41:12.760 --> 00:41:13.760]  而誰可以做呢
[00:41:13.760 --> 00:41:15.160]  他的身份是神的兒子
[00:41:15.160 --> 00:41:16.240]  就是他有神的身份
[00:41:16.240 --> 00:41:18.240]  以至於他能夠做到這個角色
[00:41:18.240 --> 00:41:20.560]  這個的責任
[00:41:20.560 --> 00:41:22.120]  認定耶穌基督是基督
[00:41:22.120 --> 00:41:23.680]  神的兒子
[00:41:23.680 --> 00:41:25.520]  重要的我們要信祂
[00:41:25.520 --> 00:41:31.280]  以至於我們得到生命在祂的名裡面
[00:41:31.280 --> 00:41:33.560]  是因為耶穌基督
[00:41:33.560 --> 00:41:36.320]  以祂成為了你和我的盼望
[00:41:36.320 --> 00:41:40.640]  生命很多的轉化
[00:41:40.640 --> 00:41:43.520]  在這本書裡面也講到
[00:41:43.520 --> 00:41:47.640]  有一個叫做William Moore這個人
[00:41:47.640 --> 00:41:51.480]  他本來是一個殺人犯
[00:41:51.480 --> 00:41:54.320]  然後被定罪要判死刑
[00:41:54.320 --> 00:41:56.760]  但是當他判死刑的時候
[00:41:56.760 --> 00:41:59.400]  媽媽邀請傳道人
[00:41:59.400 --> 00:42:03.440]  兩位傳道人跟他講福音
[00:42:03.440 --> 00:42:05.320]  然後他信了耶穌基督
[00:42:05.320 --> 00:42:06.560]  他整個人說
[00:42:06.560 --> 00:42:09.480]  我從沒有知道原來神這麼愛我
[00:42:09.480 --> 00:42:11.720]  願意這個禮物
[00:42:11.720 --> 00:42:13.720]  他真的能夠接受到
[00:42:13.720 --> 00:42:14.800]  這個禮物是什麼呢
[00:42:14.800 --> 00:42:18.120]  就是要書和永生
[00:42:18.120 --> 00:42:20.800]  依照他整個人的生命改變
[00:42:20.800 --> 00:42:21.440]  很奇妙
[00:42:21.440 --> 00:42:23.440]  本來判了他死刑
[00:42:23.440 --> 00:42:25.160]  但是很少的例子
[00:42:25.160 --> 00:42:28.080]  竟然間一個人生命很大的改變
[00:42:28.080 --> 00:42:30.000]  他在監獄裡面
[00:42:30.000 --> 00:42:31.960]  去很好的看聖經
[00:42:31.960 --> 00:42:33.920]  一直跟人傳福音
[00:42:33.920 --> 00:42:36.880]  成為了監獄裡面的傳道
[00:42:36.880 --> 00:42:38.080]  就發覺這個獄裡面
[00:42:38.080 --> 00:42:39.960]  很多人都成為了基督徒
[00:42:39.960 --> 00:42:41.960]  就發覺這個監獄的紀錄
[00:42:41.960 --> 00:42:43.240]  是非常之好的
[00:42:43.240 --> 00:42:47.440]  結果有一群人
[00:42:47.440 --> 00:42:48.360]  專門做了一件事
[00:42:48.360 --> 00:42:50.960]  就是考慮要豁免這個人的死刑
[00:42:50.960 --> 00:42:52.760]  那群人一致決定
[00:42:52.760 --> 00:42:57.000]  他能夠不要判這個死刑
[00:42:57.000 --> 00:42:59.920]  結果改判終生監禁
[00:42:59.920 --> 00:43:01.960]  然後最後也被他
[00:43:01.960 --> 00:43:04.000]  後來因為真的很好
[00:43:04.000 --> 00:43:05.400]  他的行為真的很好
[00:43:05.400 --> 00:43:07.640]  被他出獄了
[00:43:07.640 --> 00:43:09.880]  後來成為了一個牧師
[00:43:09.880 --> 00:43:14.240]  在這個阿蘭大這個地方
[00:43:14.240 --> 00:43:16.920]  Georgia Atlanta這個地方
[00:43:16.920 --> 00:43:20.480]  我們會知道人的生命這樣改變的時候
[00:43:20.480 --> 00:43:22.720]  就是因為我們相信這位福音的主
[00:43:22.720 --> 00:43:24.880]  以至於我們有福音的使命
[00:43:24.880 --> 00:43:27.760]  以至於我們有平安的喜樂
[00:43:27.760 --> 00:43:30.920]  今天我想跟大家思想的是什麼呢
[00:43:30.920 --> 00:43:34.000]  就是當日這幫信徒
[00:43:34.000 --> 00:43:36.240]  他們的生命
[00:43:36.240 --> 00:43:38.160]  他們都在患難當中
[00:43:38.160 --> 00:43:39.760]  在很多混亂當中
[00:43:39.760 --> 00:43:42.120]  但因為見到復活的主
[00:43:42.120 --> 00:43:44.640]  他們能夠有喜樂有平安
[00:43:44.640 --> 00:43:46.000]  並且有使命
[00:43:46.000 --> 00:43:47.160]  我想跟大家說
[00:43:47.160 --> 00:43:49.200]  今天在香港
[00:43:49.200 --> 00:43:49.960]  在這個地方
[00:43:49.960 --> 00:43:50.800]  在這個疫症的時候
[00:43:50.800 --> 00:43:53.960]  在這個世界好像很動亂的時候
[00:43:53.960 --> 00:43:56.400]  我們同樣要選擇這件事
[00:43:56.400 --> 00:43:58.640]  相信復活的主
[00:43:58.640 --> 00:44:02.200]  以至於我們一樣有這個工作
[00:44:02.200 --> 00:44:03.920]  剛才我們跟他們說
[00:44:03.920 --> 00:44:06.000]  所謂的教會一樣
[00:44:06.000 --> 00:44:08.320]  他們不見得很平順
[00:44:08.320 --> 00:44:09.880]  但他們有喜樂
[00:44:09.880 --> 00:44:12.960]  在《士林行宗》第五章
[00:44:12.960 --> 00:44:15.200]  當使徒被人捉了的時候
[00:44:15.200 --> 00:44:16.200]  放了出來
[00:44:16.200 --> 00:44:17.000]  他們喜樂
[00:44:17.000 --> 00:44:17.920]  他們說為什麼
[00:44:17.920 --> 00:44:23.200]  我竟然配得去因為主的緣故
[00:44:23.200 --> 00:44:27.160]  我受這些苦楚
[00:44:27.160 --> 00:44:28.840]  你發覺
[00:44:28.840 --> 00:44:31.320]  我們今天一樣
[00:44:31.320 --> 00:44:33.480]  耶穌都復活了
[00:44:33.480 --> 00:44:34.440]  我們見不到
[00:44:34.440 --> 00:44:36.520]  但祂仍然是活著的主
[00:44:36.520 --> 00:44:37.960]  在我們當中
[00:44:37.960 --> 00:44:39.880]  《瑪麗福音》豈不是這樣說
[00:44:39.880 --> 00:44:45.560]  你們是萬民作我的門徒
[00:44:45.560 --> 00:44:47.000]  然後奉父子聖名的名
[00:44:47.000 --> 00:44:48.280]  為他們施洗
[00:44:48.280 --> 00:44:50.120]  凡我所教導他們的
[00:44:50.120 --> 00:44:51.760]  都教訓他們遵守
[00:44:51.760 --> 00:44:54.240]  我就常與你們同在
[00:44:54.240 --> 00:44:55.920]  直到世界末了
[00:44:55.920 --> 00:44:58.920]  今天主耶穌一樣在我們當中
[00:44:58.920 --> 00:45:00.760]  沒有改變
[00:45:00.760 --> 00:45:03.880]  形式跟第一世紀的順道不同
[00:45:03.880 --> 00:45:05.440]  但一樣復活的主
[00:45:05.440 --> 00:45:08.480]  今天在這裡告訴我
[00:45:08.480 --> 00:45:10.640]  救恩已經成就了
[00:45:10.640 --> 00:45:13.400]  你們知道我復活
[00:45:13.400 --> 00:45:15.880]  以至聖過了死亡
[00:45:15.880 --> 00:45:17.840]  卡繆的小說
[00:45:17.840 --> 00:45:19.360]  沒錯
[00:45:19.360 --> 00:45:20.880]  好像很悲觀
[00:45:20.880 --> 00:45:25.040]  但也講到人生真是正如這樣
[00:45:25.040 --> 00:45:26.840]  沒有人能夠避免死亡
[00:45:26.840 --> 00:45:29.840]  沒有人能夠避免所謂的瘟疫
[00:45:29.840 --> 00:45:31.680]  但唯有耶穌基督
[00:45:31.680 --> 00:45:35.480]  他衝破這個罪和死的毒鉤
[00:45:35.480 --> 00:45:37.680]  以至從死裡復活
[00:45:37.680 --> 00:45:39.040]  我和你今天
[00:45:39.040 --> 00:45:41.000]  無論是面對什麼問題
[00:45:41.000 --> 00:45:43.520]  甚至是死亡的面前
[00:45:43.520 --> 00:45:46.840]  我們仍然有一種平安
[00:45:46.840 --> 00:45:48.920]  有一種喜樂
[00:45:48.920 --> 00:45:50.480]  我們有一個使命
[00:45:50.480 --> 00:45:53.960]  願意我們一起仰望我們這位復活的主
[00:45:53.960 --> 00:45:57.880]  好好珍惜我們寶貴的生命
[00:45:57.880 --> 00:46:00.760]  是主重價買我們回來的
[00:46:00.760 --> 00:46:03.520]  我們一起禱告
[00:46:03.520 --> 00:46:06.320]  慈悲天父我們多謝你
[00:46:06.320 --> 00:46:11.960]  我們願意復活的主在我們的生命裡
[00:46:11.960 --> 00:46:17.160]  或許我們生命很少去留意到主
[00:46:17.160 --> 00:46:19.960]  你復活的時候你的心腸
[00:46:19.960 --> 00:46:23.760]  你屢次說
[00:46:23.760 --> 00:46:26.200]  願相信你的人平安
[00:46:26.200 --> 00:46:28.120]  我們求主賜我們平安
[00:46:28.120 --> 00:46:30.600]  也讓我們更加看到復活的主
[00:46:30.600 --> 00:46:31.840]  在我們的生命裡
[00:46:31.840 --> 00:46:35.760]  以至我們好好珍惜
[00:46:35.760 --> 00:46:37.040]  聖靈在我們裡面
[00:46:37.040 --> 00:46:41.600]  叫我們能夠活出你的生命和你的見證
[00:46:41.600 --> 00:46:42.560]  我們這樣祈禱
[00:46:42.560 --> 00:46:44.200]  奉主耶穌基督的名
[00:46:44.200 --> 00:46:44.880]  阿們
