
[00:00:00.000 --> 00:00:01.480]  由今天開始
[00:29:27.600 --> 00:29:29.640]  為什麼烏煞會死
[00:29:29.640 --> 00:29:31.320]  是不是很過分呢?
[00:29:31.320 --> 00:29:35.240]  其實烏煞是死於非命
[00:29:35.240 --> 00:29:38.480]  大衛很尊重神
[00:29:39.360 --> 00:29:43.120]  也有三萬人來迎接這個藥櫃
[00:29:43.120 --> 00:29:46.800]  大衛甚至要做一個新的車
[00:29:46.800 --> 00:29:48.680]  來承載這個藥櫃
[00:29:48.680 --> 00:29:52.560]  是表示這件物品是很神聖的
[00:29:52.560 --> 00:29:54.480]  為什麼我剛才說
[00:29:54.480 --> 00:29:56.480]  非利是人
[00:29:56.480 --> 00:29:59.120]  曾經搶走藥櫃
[00:29:59.120 --> 00:30:00.520]  但是他要送走的
[00:30:00.520 --> 00:30:02.000]  他怎麼送走呢?
[00:30:02.000 --> 00:30:03.480]  其實是一模一樣的
[00:30:03.480 --> 00:30:04.760]  但是沒事的
[00:30:04.760 --> 00:30:07.760]  我們一起讀《撒布爾記》上第六章
[00:30:07.920 --> 00:30:09.560]  第七到第八節
[00:30:09.560 --> 00:30:10.520]  我們一起讀
[00:30:10.520 --> 00:30:33.680]  你看到非利是人
[00:30:33.680 --> 00:30:35.040]  雖然他們不是神的子民
[00:30:35.040 --> 00:30:37.080]  但是他相信這個藥櫃是神聖的
[00:30:37.480 --> 00:30:39.080]  他們還是做一個新車
[00:30:39.080 --> 00:30:40.680]  甚至更加尊重
[00:30:40.680 --> 00:30:42.560]  找一隻牛是沒有拖過車的
[00:30:42.560 --> 00:30:43.720]  你拖他
[00:30:43.720 --> 00:30:45.120]  結果沒事的
[00:30:45.120 --> 00:30:47.320]  神沒有再刑罰這群非利是人
[00:30:47.320 --> 00:30:49.160]  反而還醫治了他們
[00:30:49.160 --> 00:30:54.600]  但其實這個是絕對不是正確運藥櫃的方法
[00:30:54.600 --> 00:30:56.880]  我們看看藥櫃是怎麼樣
[00:30:56.880 --> 00:30:57.800]  有一張圖片
[00:30:57.800 --> 00:31:00.120]  但是這張圖片也是錯的
[00:31:00.120 --> 00:31:02.040]  為什麼呢?
[00:31:02.040 --> 00:31:05.560]  你看到在藥櫃的旁邊
[00:31:05.560 --> 00:31:08.280]  每兩邊有兩個金環
[00:31:08.280 --> 00:31:13.000]  這個環裡面有兩條類似是"擔貂"的東西穿進去
[00:31:13.000 --> 00:31:16.800]  但是這張圖片裡面的環的位置是錯的
[00:31:16.800 --> 00:31:19.960]  《聖經》裡面很清楚說到
[00:31:19.960 --> 00:31:22.160]  是在櫃子的腳下面
[00:31:22.160 --> 00:31:23.600]  最底部的部分
[00:31:23.600 --> 00:31:25.320]  才安這個金環的
[00:31:25.320 --> 00:31:27.600]  但是這張圖片是在中間
[00:31:27.600 --> 00:31:28.440]  所以是錯的
[00:31:28.440 --> 00:31:30.880]  好了,安了每邊兩個金環
[00:31:30.880 --> 00:31:33.240]  就用一個叫做舊夾木
[00:31:33.240 --> 00:31:34.960]  在一些很堅硬的木
[00:31:34.960 --> 00:31:37.080]  做一條類似擔貂的
[00:31:37.080 --> 00:31:40.600]  但是《聖經》說到還要用金來包著它
[00:31:40.600 --> 00:31:42.240]  插進去之後
[00:31:42.240 --> 00:31:44.600]  是不可以再拿這條木出來
[00:31:44.600 --> 00:31:48.600]  然後就很清楚地去吩咐
[00:31:48.600 --> 00:31:51.880]  如果要抬這個藥櫃的時候
[00:31:51.880 --> 00:31:56.360]  就一定要由祭司利未人
[00:31:56.360 --> 00:31:58.160]  去抬這個藥櫃
[00:31:58.160 --> 00:32:03.000]  所以往往他們的歷史裡面經歷過
[00:32:03.480 --> 00:32:05.240]  當我們進入迦南地的時候
[00:32:05.240 --> 00:32:07.960]  神吩咐祭司抬著藥櫃
[00:32:07.960 --> 00:32:09.760]  行在人民的前面
[00:32:09.760 --> 00:32:11.880]  當祭司的腳踏進了淡河
[00:32:11.880 --> 00:32:12.880]  河水分開
[00:32:12.880 --> 00:32:14.280]  然後怎麼樣呢?
[00:32:14.280 --> 00:32:16.520]  就跟著站在河的中間
[00:32:16.520 --> 00:32:19.160]  來抬這個藥櫃
[00:32:19.160 --> 00:32:21.400]  直到子民一路走完之後
[00:32:21.400 --> 00:32:22.640]  他才能上岸
[00:32:22.640 --> 00:32:24.280]  好了,再有
[00:32:24.280 --> 00:32:25.800]  當我們進入迦南地的時候
[00:32:25.800 --> 00:32:27.080]  面對一場的戰爭
[00:32:27.080 --> 00:32:29.160]  就是耶利哥的戰爭
[00:32:29.160 --> 00:32:31.480]  這個城是大到不能夠離開
[00:32:31.480 --> 00:32:32.320]  是攻陷的
[00:32:32.640 --> 00:32:34.480]  神又教他們怎麼打這場仗呢?
[00:32:34.480 --> 00:32:36.760]  我們一起來看約書亞記第六章
[00:32:36.760 --> 00:32:38.440]  在第一到第十六節裡面
[00:32:38.440 --> 00:32:39.840]  就記載了這場戰爭
[00:32:39.840 --> 00:32:42.560]  但是我們只看第十二和第十三節
[00:32:42.560 --> 00:32:43.880]  我們看這兩節的經文
[00:32:43.880 --> 00:32:44.840]  我們一起來讀出
[00:32:44.840 --> 00:32:47.400]  約書亞清早起來
[00:32:47.400 --> 00:32:50.160]  祭司又抬起耶和華的藥櫃
[00:32:50.160 --> 00:32:52.600]  七個祭司拿七個羊角
[00:32:52.600 --> 00:32:54.600]  在耶和華的藥櫃前
[00:32:54.600 --> 00:32:56.520]  事上行走吹角
[00:32:56.520 --> 00:32:59.360]  帶兵器的在他們前面走
[00:32:59.360 --> 00:33:02.440]  後隨著耶和華的藥櫃行
[00:33:02.600 --> 00:33:04.880]  祭司一面走一面吹
[00:33:04.880 --> 00:33:08.120]  你看到原來這個藥櫃
[00:33:08.120 --> 00:33:10.640]  一定要由祭司來抬著
[00:33:10.640 --> 00:33:13.640]  我們看不到亞比拿達
[00:33:13.640 --> 00:33:16.440]  是一個祭司的家庭
[00:33:16.440 --> 00:33:17.280]  還有
[00:33:17.280 --> 00:33:19.440]  亞比拿達一家
[00:33:19.440 --> 00:33:21.280]  其實是很輕視這個藥櫃
[00:33:21.280 --> 00:33:23.640]  可能只是當作一個普通的櫃放在一旁而已
[00:33:23.640 --> 00:33:25.120]  有什麼證據呢?
[00:33:25.120 --> 00:33:26.280]  待會我們會看到
[00:33:26.280 --> 00:33:30.440]  後來藥櫃在俄別爾東家裡三個月
[00:33:30.960 --> 00:33:33.640]  但神是大大的祝福俄別爾東的家庭
[00:33:33.640 --> 00:33:36.080]  但亞比拿達家裡是沒有的
[00:33:36.080 --> 00:33:37.360]  所以
[00:33:37.360 --> 00:33:40.800]  烏撒也不覺得這是很神聖的物品
[00:33:40.800 --> 00:33:42.000]  還有
[00:33:42.000 --> 00:33:44.920]  藥櫃就是一個很神聖的物品
[00:33:44.920 --> 00:33:47.080]  它代表了神的同在
[00:33:47.080 --> 00:33:51.800]  所以人絕對不能夠用手捉摸它
[00:33:51.800 --> 00:33:55.880]  我們一起來讀文素記第四章第十五節
[00:33:55.880 --> 00:33:57.400]  文素記第四章第十五節
[00:33:57.400 --> 00:33:58.360]  我們一起來讀
[00:33:58.960 --> 00:34:16.960]  (文章)
[00:34:16.960 --> 00:34:18.720]  當他們在抗疫的時候
[00:34:18.720 --> 00:34:19.800]  如果整個會幕裡
[00:34:19.800 --> 00:34:21.440]  一些神聖的物品要起行的時候
[00:34:21.440 --> 00:34:23.400]  要遮住不讓人看
[00:34:23.400 --> 00:34:25.320]  還有如果抬了櫃的時候
[00:34:25.320 --> 00:34:26.960]  記得它的定例是什麼嗎?
[00:34:27.080 --> 00:34:28.880]  穿了那條棒
[00:34:28.880 --> 00:34:30.160]  就是那個彈跳的位置
[00:34:30.160 --> 00:34:31.480]  是不可以拔出來的
[00:34:31.480 --> 00:34:33.120]  只不過以後要抬的時候
[00:34:33.120 --> 00:34:34.480]  只能夠碰到那條棒
[00:34:34.480 --> 00:34:35.960]  是絕對不可以碰
[00:34:35.960 --> 00:34:38.440]  連祭司也不能碰那個藥櫃
[00:34:38.440 --> 00:34:40.800]  類似的教導
[00:34:40.800 --> 00:34:42.440]  在文素記第四章第十五節
[00:34:42.440 --> 00:34:47.680]  (文章)
[00:34:47.680 --> 00:34:51.120]  因為我剛才說當菲律賓人問那些藥櫃的時候
[00:34:51.120 --> 00:34:53.560]  有一群人看熱鬧出來指指點點
[00:34:53.560 --> 00:34:55.520]  結果神立刻擊殺七十人
[00:34:55.520 --> 00:34:56.800]  所以
[00:34:57.200 --> 00:34:59.480]  大衛雖然出於好意
[00:34:59.480 --> 00:35:02.240]  但是他只是用自己的方法
[00:35:02.240 --> 00:35:05.400]  來帶領他運載這個藥櫃
[00:35:05.400 --> 00:35:08.560]  所以其實大衛要承擔部分的責任
[00:35:08.560 --> 00:35:09.520]  他錯了
[00:35:09.520 --> 00:35:12.560]  很多時候我們都說他只是好心做壞事而已
[00:35:12.560 --> 00:35:13.480]  是嗎?
[00:35:13.480 --> 00:35:14.440]  他好心
[00:35:14.440 --> 00:35:15.760]  但是如果他做壞事
[00:35:15.760 --> 00:35:17.400]  壞事也是壞事
[00:35:17.400 --> 00:35:19.920]  這個壞事不會變成好事的
[00:35:19.920 --> 00:35:20.640]  對不對?
[00:35:20.640 --> 00:35:22.240]  動機好
[00:35:22.240 --> 00:35:24.480]  但是如果方法錯也是問題的
[00:35:24.480 --> 00:35:26.280]  很簡單舉一個例子
[00:35:26.480 --> 00:35:27.360]  有人跟我說
[00:35:27.360 --> 00:35:28.320]  牧師啊
[00:35:28.320 --> 00:35:30.080]  我兒子或者我弟弟
[00:35:30.080 --> 00:35:30.880]  經常賭錢
[00:35:30.880 --> 00:35:31.600]  欠別人很多錢
[00:35:31.600 --> 00:35:32.160]  不知道怎麼辦
[00:35:32.160 --> 00:35:32.920]  勸他不聽
[00:35:32.920 --> 00:35:33.720]  行
[00:35:33.720 --> 00:35:34.760]  我替你想辦法
[00:35:34.760 --> 00:35:35.680]  於是怎麼樣?
[00:35:35.680 --> 00:35:37.160]  找個老千來
[00:35:37.160 --> 00:35:38.240]  跟他對賭
[00:35:38.240 --> 00:35:39.480]  特意給他一千元
[00:35:39.480 --> 00:35:41.920]  接著再找一個黑社會扮好人
[00:35:41.920 --> 00:35:43.440]  兄弟你沒錢是吧?
[00:35:43.440 --> 00:35:44.120]  我借給你
[00:35:44.120 --> 00:35:45.360]  不過利息很貴的
[00:35:45.360 --> 00:35:46.640]  要起釘子的
[00:35:46.640 --> 00:35:49.760]  那個人輸得眼都乾了
[00:35:49.760 --> 00:35:50.600]  當然借了
[00:35:50.600 --> 00:35:51.560]  沒錢還的時候
[00:35:51.560 --> 00:35:52.880]  我叫黑社會打他
[00:35:52.880 --> 00:35:54.920]  打到他有多傷就多傷
[00:35:54.920 --> 00:35:57.280]  讓他以後就不敢賭了
[00:35:57.280 --> 00:35:59.840]  我的動機其實是想
[00:35:59.840 --> 00:36:01.880]  讓他不再賭錢
[00:36:01.880 --> 00:36:04.880]  但是我想大家也不會認同我剛才那個方法吧?
[00:36:04.880 --> 00:36:05.720]  對不對?
[00:36:05.720 --> 00:36:07.320]  教會要增長了
[00:36:07.320 --> 00:36:07.840]  今天很好
[00:36:07.840 --> 00:36:08.600]  坐滿了人
[00:36:08.600 --> 00:36:10.280]  這是神給我們的祝福
[00:36:10.280 --> 00:36:11.200]  我曾經說過
[00:36:11.200 --> 00:36:12.800]  真的在美國的一間教會
[00:36:12.800 --> 00:36:15.240]  因為人數一直低的時候
[00:36:15.240 --> 00:36:16.320]  於是怎麼樣呢?
[00:36:16.320 --> 00:36:17.800]  牧師出了一個方法
[00:36:17.800 --> 00:36:19.480]  就是每一次崇拜完之後
[00:36:19.480 --> 00:36:20.400]  祝福完之後
[00:36:20.400 --> 00:36:21.640]  就有抽獎的
[00:36:21.640 --> 00:36:23.120]  就有一個抽獎箱在這裡
[00:36:23.120 --> 00:36:25.480]  因為程序表裡面有一個 number(號碼)的
[00:36:25.480 --> 00:36:26.760]  於是就抽
[00:36:26.760 --> 00:36:29.080]  頭獎500美金
[00:36:29.080 --> 00:36:30.320]  很大的數目
[00:36:30.320 --> 00:36:32.320]  二獎就300
[00:36:32.320 --> 00:36:33.720]  三獎就100
[00:36:33.720 --> 00:36:35.840]  結果短短兩個月裡面
[00:36:35.840 --> 00:36:37.680]  教會人數激增
[00:36:37.680 --> 00:36:38.680]  那又怎麼樣呢?
[00:36:38.680 --> 00:36:40.480]  大家都是想著來抽獎而已
[00:36:40.480 --> 00:36:42.120]  但是最大問題就是
[00:36:42.120 --> 00:36:43.720]  這是不是神的方法呢?
[00:36:43.720 --> 00:36:45.560]  可能你表面上是好的
[00:36:45.560 --> 00:36:47.120]  但是帶來的是什麼呢?
[00:36:47.120 --> 00:36:48.680]  一個禍患
[00:36:48.680 --> 00:36:50.120]  所以你留意到
[00:36:50.120 --> 00:36:51.440]  那不是的
[00:36:51.560 --> 00:36:53.520]  為什麼非利士人他們找牛車
[00:36:53.520 --> 00:36:54.600]  車就沒事呢?
[00:36:54.600 --> 00:36:57.360]  因為非利士人是外邦人
[00:36:57.360 --> 00:36:59.640]  他們沒有神的律法
[00:36:59.640 --> 00:37:02.440]  所以神沒有去懲罰他們
[00:37:02.440 --> 00:37:04.360]  不知者不罪
[00:37:04.360 --> 00:37:06.520]  神是體諒和接納
[00:37:06.520 --> 00:37:08.440]  所以甚至神是怎麼樣呢?
[00:37:08.440 --> 00:37:11.480]  後來還醫治了這一群非利士人
[00:37:11.480 --> 00:37:13.640]  但是神的指紋不同
[00:37:13.640 --> 00:37:15.640]  神的指紋
[00:37:15.640 --> 00:37:16.720]  是做什麼的呢?
[00:37:16.720 --> 00:37:19.720]  神的指紋有神的律法
[00:37:19.960 --> 00:37:21.880]  有歷史的教導
[00:37:21.880 --> 00:37:23.840]  有經驗的引證
[00:37:23.840 --> 00:37:26.560]  但是他竟然犯錯了
[00:37:26.560 --> 00:37:29.080]  所以烏煞的死是什麼呢?
[00:37:29.080 --> 00:37:31.480]  是死於非命
[00:37:31.480 --> 00:37:35.640]  是死於沒有依從神的命令
[00:37:35.640 --> 00:37:38.400]  他所做的絕對不是神的命令
[00:37:38.400 --> 00:37:40.040]  所以是死於非命
[00:37:40.040 --> 00:37:43.640]  這件事給我一個很大的提醒
[00:37:43.640 --> 00:37:47.200]  大衛所做的動機是好的
[00:37:47.680 --> 00:37:50.800]  但是他沒有依從神的吩咐去做的時候
[00:37:50.800 --> 00:37:52.080]  就出問題了
[00:37:52.080 --> 00:37:55.440]  我們更加看到神的話語是絕對的
[00:37:55.440 --> 00:37:59.280]  神對我們的要求是嚴格的
[00:37:59.280 --> 00:38:03.320]  藥櫃是一個極度神聖的物品
[00:38:03.320 --> 00:38:07.200]  但是同時也有高度的危險性
[00:38:07.200 --> 00:38:10.480]  正如今天我們所相信的神
[00:38:10.480 --> 00:38:12.200]  是一個沒有恩典
[00:38:12.200 --> 00:38:13.960]  慈愛憐憫的神
[00:38:13.960 --> 00:38:15.200]  大家都很熟悉
[00:38:15.200 --> 00:38:17.640]  但是我們有沒有輕忽了
[00:38:18.040 --> 00:38:21.960]  原來我們的神也滿有尊貴榮耀和權能
[00:38:21.960 --> 00:38:24.440]  歸向神是祝福的
[00:38:24.440 --> 00:38:26.040]  但是問題是
[00:38:26.040 --> 00:38:29.640]  如果我們不按神的心意而行的時候
[00:38:29.640 --> 00:38:34.040]  我們面對的刑罰就更加加重
[00:38:34.040 --> 00:38:35.600]  我們一起來讀
[00:38:35.600 --> 00:38:37.040]  希伯來書第十章
[00:38:37.040 --> 00:38:39.280]  二十六、二十七和第三十一節
[00:38:39.280 --> 00:38:40.240]  我們一起來讀
[00:38:40.240 --> 00:38:43.360]  「因為我們得知真道以後
[00:38:43.360 --> 00:38:45.040]  若故意犯罪
[00:38:45.040 --> 00:38:47.560]  贖罪的制就再沒有了
[00:38:47.760 --> 00:38:49.960]  唯有戰具等候審判
[00:38:49.960 --> 00:38:52.560]  和那消滅眾敵人的烈火
[00:38:52.560 --> 00:38:54.960]  落在永生神的手裡
[00:38:54.960 --> 00:38:56.360]  真是何怕的?」
[00:38:56.360 --> 00:38:58.160]  這裡很清楚地說
[00:38:58.160 --> 00:39:00.440]  如果我們知道真道之後
[00:39:00.440 --> 00:39:02.840]  但我們故意犯罪
[00:39:02.840 --> 00:39:05.520]  神的救贖是不會臨到我們身上
[00:39:05.520 --> 00:39:07.160]  你知道要等候什麼嗎?
[00:39:07.160 --> 00:39:08.560]  等候神的審判
[00:39:08.560 --> 00:39:10.720]  甚至聖經裡有一句話
[00:39:10.720 --> 00:39:11.520]  請你記住
[00:39:11.520 --> 00:39:13.040]  希伯來書是什麼呢?
[00:39:13.040 --> 00:39:14.160]  是新約來的
[00:39:14.160 --> 00:39:16.880]  落在永生神的手裡
[00:39:17.320 --> 00:39:18.400]  是很可怕的
[00:39:18.400 --> 00:39:21.400]  我們不要輕率
[00:39:21.400 --> 00:39:25.400]  但是「污殺之死」更加提醒我們一件事
[00:39:25.400 --> 00:39:28.160]  就是今天我們對神敬拜的態度是怎樣的
[00:39:28.160 --> 00:39:31.640]  我感恩我們教會不斷有人數的增加
[00:39:31.640 --> 00:39:35.280]  但有時候我又很怕我們敬拜的質素
[00:39:35.280 --> 00:39:36.520]  是降低的
[00:39:36.520 --> 00:39:38.520]  但我又覺得很奇怪
[00:39:38.520 --> 00:39:39.800]  因為我說得
[00:39:39.800 --> 00:39:40.680]  不知是不是我惡
[00:39:40.680 --> 00:39:42.920]  和我目光較為銳利呢
[00:39:42.920 --> 00:39:45.120]  那就沒有什麼問題產生
[00:39:45.520 --> 00:39:47.360]  但我聽到有些人跟我說
[00:39:47.360 --> 00:39:49.640]  牧師有些人在崇拜裡很不濟
[00:39:49.640 --> 00:39:52.280]  有些人竟然可以拿一份報紙出來看
[00:39:52.280 --> 00:39:53.520]  我說不是吧
[00:39:53.520 --> 00:39:54.840]  我說是呀,親眼看見
[00:39:54.840 --> 00:39:56.800]  他還拿出一份報紙
[00:39:56.800 --> 00:39:58.120]  我說
[00:39:58.120 --> 00:40:00.160]  現在新一代已經不需要這樣了
[00:40:00.160 --> 00:40:01.640]  需要一個危機來的
[00:40:01.640 --> 00:40:03.720]  今天很多新一代是怎樣的呢?
[00:40:03.720 --> 00:40:06.160]  就是在手提電話裡
[00:40:06.160 --> 00:40:08.360]  那些 iPhone 都有經文的
[00:40:08.360 --> 00:40:09.920]  好了,看經文
[00:40:09.920 --> 00:40:12.840]  當然我們也要檢討我們的講道是否
[00:40:12.840 --> 00:40:15.920]  令大家有一種動力去看另外一件事情
[00:40:15.920 --> 00:40:17.680]  可能滿滿的手指一畫
[00:40:17.680 --> 00:40:19.960]  就讓大家看 YouTube 了,是不是?
[00:40:19.960 --> 00:40:22.040]  這個是很糟糕的
[00:40:22.040 --> 00:40:24.240]  還有一件事情是怎樣呢?
[00:40:24.240 --> 00:40:27.520]  我們對神的敬拜外在態度
[00:40:27.520 --> 00:40:29.200]  有沒有尊敬呢?
[00:40:29.200 --> 00:40:31.960]  剛才一進來的時候很熱
[00:40:31.960 --> 00:40:34.200]  我們也鼓勵大家盡量
[00:40:34.200 --> 00:40:35.440]  如果你怕冷,你生氣的話
[00:40:35.440 --> 00:40:38.520]  我會再叫人檢查所有冷鏡
[00:40:38.520 --> 00:40:39.600]  是不是開到最猛的
[00:40:39.600 --> 00:40:40.640]  喂
[00:40:40.640 --> 00:40:41.320]  就是
[00:40:42.000 --> 00:40:43.400]  熟悉我的人都知道
[00:40:43.400 --> 00:40:45.800]  我剛剛昨天還是前天
[00:40:45.800 --> 00:40:47.280]  有個人第一次回教會
[00:40:47.280 --> 00:40:48.280]  原來星期日才回來
[00:40:48.280 --> 00:40:49.640]  「哎呀,牧師,是你來的?」
[00:40:49.640 --> 00:40:50.840]  我說「是我的,有什麼問題?」
[00:40:50.840 --> 00:40:52.360]  「你平時不是這樣的」
[00:40:52.360 --> 00:40:53.640]  「我平時是這樣的」
[00:40:53.640 --> 00:40:55.400]  我平時是穿 T 恤、牛仔褲的
[00:40:55.400 --> 00:40:57.240]  但是我很怕熱的
[00:40:57.240 --> 00:40:58.720]  這裡又沒有
[00:40:58.720 --> 00:41:00.440]  冷氣又廢的,我懷疑
[00:41:00.440 --> 00:41:01.360]  就是
[00:41:01.360 --> 00:41:03.960]  但是你在冥恩堂 26 年來
[00:41:03.960 --> 00:41:06.000]  你什麼時候會看到我崇拜呢?
[00:41:06.000 --> 00:41:07.720]  不是穿長袖襯衫
[00:41:07.720 --> 00:41:08.720]  打領帶的
[00:41:08.720 --> 00:41:10.800]  其實對我來說是辛苦的
[00:41:11.120 --> 00:41:12.280]  但是我覺得這是一個
[00:41:12.280 --> 00:41:13.840]  俠義的衣著
[00:41:13.840 --> 00:41:16.240]  來朝見我們的神
[00:41:16.240 --> 00:41:17.840]  你去
[00:41:17.840 --> 00:41:19.080]  見一個大人物
[00:41:19.080 --> 00:41:19.880]  你去見公
[00:41:19.880 --> 00:41:21.200]  也不可以隨便的
[00:41:21.200 --> 00:41:22.840]  但是今天我們會怎麼樣呢?
[00:41:22.840 --> 00:41:24.160]  我還記得
[00:41:24.160 --> 00:41:25.360]  仁兄街年代
[00:41:25.360 --> 00:41:27.560]  我很記得有一位姐妹
[00:41:27.560 --> 00:41:28.720]  不知道是不是太急
[00:41:28.720 --> 00:41:30.360]  穿了一件背心回來
[00:41:30.360 --> 00:41:32.360]  但是冷氣很厲害
[00:41:32.360 --> 00:41:34.600]  但是港台沒有冷氣的
[00:41:34.600 --> 00:41:35.520]  好了
[00:41:35.520 --> 00:41:37.040]  當她冷的時候
[00:41:37.040 --> 00:41:39.320]  她旁邊的男朋友就知道她冷
[00:41:39.320 --> 00:41:40.640]  但是她男朋友也很好
[00:41:40.920 --> 00:41:42.640]  他不知道是不是讀理科的
[00:41:42.640 --> 00:41:45.240]  知道摩擦是會生熱的
[00:41:45.240 --> 00:41:46.080]  於是
[00:41:46.080 --> 00:41:46.680]  她女朋友就說
[00:41:46.680 --> 00:41:47.640]  哎呀,冷了冷了
[00:41:47.640 --> 00:41:48.240]  那麼
[00:41:48.240 --> 00:41:49.280]  男朋友就在那裡
[00:41:49.280 --> 00:41:50.800]  搓啊搓啊,不停地搓背
[00:41:50.800 --> 00:41:53.040]  後面那位婦女看到眼睛都亮了
[00:41:53.040 --> 00:41:55.120]  我在樓上看到眼火都爆了
[00:41:55.120 --> 00:41:56.480]  我就熱得要死
[00:41:56.480 --> 00:41:58.440]  你就在那裡搓啊搓啊搓啊
[00:41:58.440 --> 00:42:01.200]  喂,這是什麼情況呢?
[00:42:01.200 --> 00:42:02.880]  現在你正在敬拜嘛
[00:42:02.880 --> 00:42:04.920]  我們有一位姐妹可以
[00:42:04.920 --> 00:42:05.960]  崇拜的時候
[00:42:05.960 --> 00:42:08.160]  可以來剪手指甲的
[00:42:08.160 --> 00:42:09.640]  就是一直在聽道
[00:42:09.640 --> 00:42:10.680]  一直在聽剪手指甲
[00:42:11.000 --> 00:42:13.160]  我只可以逼自己感恩
[00:42:13.160 --> 00:42:14.720]  幸好她沒有剪腳甲
[00:42:14.720 --> 00:42:16.360]  我只可以這樣想
[00:42:16.360 --> 00:42:17.520]  但是
[00:42:17.520 --> 00:42:18.440]  我們有沒有想清楚
[00:42:18.440 --> 00:42:19.080]  原來我們是
[00:42:19.080 --> 00:42:20.560]  敬拜我們的神
[00:42:20.560 --> 00:42:21.920]  我們要尊重啊
[00:42:21.920 --> 00:42:24.480]  特別有時候男女之間
[00:42:24.480 --> 00:42:26.560]  他們突然之間情到濃時
[00:42:26.560 --> 00:42:28.040]  聽聽那裡有沒有
[00:42:28.040 --> 00:42:29.280]  嗯
[00:42:29.280 --> 00:42:30.600]  甚至你記得我兩年前
[00:42:30.600 --> 00:42:31.800]  我拍桌子罵的
[00:42:31.800 --> 00:42:33.080]  有一個人
[00:42:33.080 --> 00:42:34.640]  正在站著的時候
[00:42:34.640 --> 00:42:36.360]  那個男生真的在親那個女生
[00:42:36.360 --> 00:42:38.400]  那個女生不是一巴掌聲的那種
[00:42:38.400 --> 00:42:40.040]  好像很陶醉的那一吻
[00:42:40.800 --> 00:42:43.560]  如果我們知道我們的神是尊榮
[00:42:43.560 --> 00:42:45.240]  是滿有威嚴的
[00:42:45.240 --> 00:42:47.400]  我們怎麼可以用這個態度
[00:42:47.400 --> 00:42:48.320]  來敬拜神呢?
[00:42:48.320 --> 00:42:49.760]  污殺
[00:42:49.760 --> 00:42:52.520]  拱一拱那個藥櫃而已
[00:42:52.520 --> 00:42:53.760]  即死啊
[00:42:53.760 --> 00:42:56.000]  就因為他輕率了
[00:42:56.000 --> 00:42:58.120]  這個藥櫃的神聖
[00:42:58.120 --> 00:43:00.120]  所以我們要很小心
[00:43:00.120 --> 00:43:01.920]  如果我們沒有一個
[00:43:01.920 --> 00:43:03.760]  好的敬田的態度
[00:43:03.760 --> 00:43:05.880]  我們的敬拜不是祝福
[00:43:05.880 --> 00:43:07.840]  反而會招致什麼呢?
[00:43:07.840 --> 00:43:08.920]  就座
[00:43:09.440 --> 00:43:11.000]  所以求神來幫助我們
[00:43:11.000 --> 00:43:12.760]  在福音崇拜裡面
[00:43:12.760 --> 00:43:14.000]  可能有些未信的人
[00:43:14.000 --> 00:43:15.640]  我們容易一點去接納
[00:43:15.640 --> 00:43:17.320]  就好像那些菲律賓人
[00:43:17.320 --> 00:43:18.800]  找那個牛車
[00:43:18.800 --> 00:43:20.080]  運那個藥櫃
[00:43:20.080 --> 00:43:20.840]  沒問題
[00:43:20.840 --> 00:43:23.480]  但是如果我們是神的兒女
[00:43:23.480 --> 00:43:26.600]  你一定的信仰的歷程
[00:43:26.600 --> 00:43:28.360]  你不可以再說自己
[00:43:28.360 --> 00:43:29.840]  不知者不罪
[00:43:29.840 --> 00:43:32.040]  好了,接著大衛怎麼樣?
[00:43:32.040 --> 00:43:33.400]  大衛很害怕
[00:43:33.400 --> 00:43:35.640]  在十五頁第六章第九節
[00:43:35.640 --> 00:43:38.080]  那天大衛懼怕耶和華說
[00:43:38.200 --> 00:43:40.680]  耶和華的藥櫃怎麼運到我這裡來呢?
[00:43:40.680 --> 00:43:41.920]  這裡有兩個問題
[00:43:41.920 --> 00:43:42.400]  第一
[00:43:42.400 --> 00:43:46.280]  從來我們沒看過大衛會怕神的
[00:43:46.280 --> 00:43:47.960]  但是這次第一次出現
[00:43:47.960 --> 00:43:49.120]  他懼怕神
[00:43:49.120 --> 00:43:51.400]  他說神是這麼威嚴
[00:43:51.400 --> 00:43:52.960]  但是接著問題來了
[00:43:52.960 --> 00:43:53.880]  那怎麼可以
[00:43:53.880 --> 00:43:55.000]  運這個藥櫃來我這裡
[00:43:55.000 --> 00:43:55.680]  豈不是死定了?
[00:43:55.680 --> 00:43:58.160]  接著他就把藥櫃運到別人那裡
[00:43:58.160 --> 00:43:59.400]  就是說你死比我死好
[00:43:59.400 --> 00:44:00.000]  你看到嗎?
[00:44:00.000 --> 00:44:01.320]  問題就在這裡了
[00:44:01.320 --> 00:44:03.440]  接著他就運了藥櫃
[00:44:03.440 --> 00:44:05.080]  去到俄別爾東的家
[00:44:05.080 --> 00:44:08.160]  很多人就以為俄別爾東這個人
[00:44:08.200 --> 00:44:09.440]  是加特人
[00:44:09.440 --> 00:44:11.440]  以為他是非利士人
[00:44:11.440 --> 00:44:12.160]  是錯的
[00:44:12.160 --> 00:44:13.880]  在我的筆記裡面已經列出來了
[00:44:13.880 --> 00:44:15.840]  他其實是什麼呢?
[00:44:15.840 --> 00:44:17.800]  他是利未人
[00:44:17.800 --> 00:44:20.160]  他絕對不是加特人
