
[00:00:00.000 --> 00:00:01.280]  丁姊妹早晨
[00:39:53.040 --> 00:39:56.000]  原來也不少
[00:39:56.000 --> 00:40:00.160]  當然養人仔更困難
[00:40:00.160 --> 00:40:02.360]  人仔會和你頂嘴
[00:40:02.360 --> 00:40:04.480]  但我和狗仔頂不了嘴
[00:40:04.480 --> 00:40:06.640]  我都不知道怎樣和牠溝通
[00:40:06.640 --> 00:40:10.560]  所以你發覺牠做一些不對的事
[00:40:10.560 --> 00:40:12.360]  你真的要教牠
[00:40:12.360 --> 00:40:17.240]  但牠真的經常咬著你的衣服不放的時候
[00:40:17.240 --> 00:40:20.960]  難道用棍子打牠嗎 不行的
[00:40:20.960 --> 00:40:22.720]  你真的要鬥智鬥力
[00:40:22.720 --> 00:40:25.440]  我發覺很簡單
[00:40:25.440 --> 00:40:27.520]  牠的名字叫Bobo
[00:40:27.520 --> 00:40:29.520]  以基督為你的自保
[00:40:29.520 --> 00:40:31.120]  將來帶牠出隊
[00:40:31.120 --> 00:40:33.760]  牠和人家傳福音很好
[00:40:33.760 --> 00:40:36.760]  這個Bobo其實很有性
[00:40:36.760 --> 00:40:37.960]  有狗性
[00:40:37.960 --> 00:40:43.040]  不過我都覺得牠真的有一些人性
[00:40:43.040 --> 00:40:45.240]  牠知道我們疼牠
[00:40:45.240 --> 00:40:47.200]  但牠咬著不放
[00:40:47.200 --> 00:40:49.480]  有時牠喜歡和你鬥氣
[00:40:49.480 --> 00:40:50.240]  那你怎麼辦
[00:40:50.240 --> 00:40:51.920]  找些零食
[00:40:51.920 --> 00:40:53.800]  放在牠的鼻孔
[00:40:53.800 --> 00:40:57.600]  牠立即就會放了
[00:40:57.600 --> 00:41:03.320]  你今天有沒有和神吵架
[00:41:03.320 --> 00:41:05.560]  有沒有一些東西你不信服神
[00:41:05.560 --> 00:41:09.160]  你死都咬著不放
[00:41:09.160 --> 00:41:10.800]  原來上帝說
[00:41:10.800 --> 00:41:14.360]  你咬著不放的東西對你不好
[00:41:14.360 --> 00:41:17.120]  如果那隻狗仔什麼都咬著
[00:41:17.120 --> 00:41:19.920]  你的衣服就照咬
[00:41:19.920 --> 00:41:21.680]  你的紙就照咬
[00:41:21.680 --> 00:41:24.560]  咬完你就吃掉
[00:41:24.560 --> 00:41:25.960]  這不是愛牠
[00:41:25.960 --> 00:41:27.760]  是害牠
[00:41:27.760 --> 00:41:29.520]  上帝不是害我們
[00:41:29.520 --> 00:41:32.880]  上帝將更好的東西要給我們
[00:41:32.880 --> 00:41:35.720]  問題是你今天肯不肯去信服牠
[00:41:35.720 --> 00:41:40.960]  我看到原來養狗和養人仔都一樣
[00:41:40.960 --> 00:41:44.560]  要用很大的忍耐和愛心
[00:41:44.560 --> 00:41:47.880]  你更加會明白天父怎樣愛我們
[00:41:47.880 --> 00:41:50.400]  其實今天天父愛我們
[00:41:50.400 --> 00:41:52.080]  給我們任何一個人
[00:41:52.080 --> 00:41:53.720]  愛我們的兒女
[00:41:53.720 --> 00:42:00.800]  愛我們的寵物更深
[00:42:00.800 --> 00:42:07.880]  如果你明白我說的意思
[00:42:07.880 --> 00:42:11.920]  你今天不要做一個迷路的羊
[00:42:11.920 --> 00:42:15.440]  今天是你返回這個家的時候
[00:42:15.440 --> 00:42:16.760]  你返回耶穌
[00:42:16.760 --> 00:42:20.040]  大牧羊人那個傍臂
[00:42:20.040 --> 00:42:21.360]  我們一起祈禱
[00:42:21.360 --> 00:42:23.080]  天父求你幫助我們
[00:42:23.080 --> 00:42:25.320]  每一個廣福家的領子妹
[00:42:25.320 --> 00:42:27.040]  我們心被恩感
[00:42:27.040 --> 00:42:29.840]  我們再一次在守聖餐的時間
[00:42:29.840 --> 00:42:32.760]  我們思念主對我們的愛
[00:42:32.760 --> 00:42:35.360]  我們更加要去悔改
[00:42:35.360 --> 00:42:36.600]  在任何事情上
[00:42:36.600 --> 00:42:39.520]  我們沒有去信服主的心意
[00:42:39.520 --> 00:42:41.560]  跟隨你的腳踪行的時候
[00:42:41.560 --> 00:42:44.240]  求你再一次教正我們
[00:42:44.240 --> 00:42:47.600]  讓我們重新返回你自己的面前
[00:42:47.600 --> 00:42:51.040]  學習你自己給我們的功課
[00:42:51.040 --> 00:42:52.720]  主啊我們真的將
[00:42:52.720 --> 00:42:56.840]  我們每一個領子妹交在主的恩手裡面
[00:42:56.840 --> 00:43:00.360]  讓我們的生命可以不枉此生
[00:43:00.360 --> 00:43:03.840]  而且我們能夠成為別人生命的祝福
[00:43:03.840 --> 00:43:05.400]  引頂更多人進入
[00:43:05.400 --> 00:43:08.080]  你榮耀永恆的天國裡面
[00:43:08.080 --> 00:43:09.480]  成為你的兒女
[00:43:09.480 --> 00:43:11.200]  作你喜悅的門徒
[00:43:11.200 --> 00:43:12.560]  願上帝在我們身上
[00:43:12.560 --> 00:43:15.040]  得著一切該得的榮耀
[00:43:15.040 --> 00:43:16.680]  同心合意祈禱
[00:43:16.680 --> 00:43:18.640]  奉主耶穌基督聖名求
[00:43:18.640 --> 00:43:19.160]  下門
