
[00:00:00.000 --> 00:00:01.620]  弟兄姊妹主內 平安
[00:27:37.280 --> 00:27:38.360]  知不知道
[00:27:38.360 --> 00:27:41.120]  要放很多心機進去
[00:27:41.120 --> 00:27:42.440]  聖經教我們都是
[00:27:42.440 --> 00:27:44.920]  要我們去分辨出來
[00:27:44.920 --> 00:27:46.520]  跟那些外邦人
[00:27:46.520 --> 00:27:47.440]  跟那些熟悉的人
[00:27:47.440 --> 00:27:48.960]  我們要分辨出來
[00:27:48.960 --> 00:27:51.520]  我們將自己挑選出來
[00:27:51.520 --> 00:27:54.200]  因為上帝是不想有一個混亂的世界
[00:27:54.200 --> 00:27:55.720]  所以說不出後書保羅說
[00:27:55.720 --> 00:27:58.600]  你們不可以跟不信的人同父一騙
[00:27:58.600 --> 00:28:00.320]  義和不義有什麼相關
[00:28:00.320 --> 00:28:02.040]  歌名黑暗怎麼相連
[00:28:02.040 --> 00:28:05.560]  你們無要他們中間出來
[00:28:05.560 --> 00:28:06.840]  跟他們分別
[00:28:06.840 --> 00:28:11.080]  不要沾不潔淨的東西
[00:28:11.080 --> 00:28:12.960]  上帝要我們這樣
[00:28:12.960 --> 00:28:16.400]  將自己被挑選出來
[00:28:16.400 --> 00:28:19.520]  因為上帝不要一個混亂的世界
[00:28:19.520 --> 00:28:20.920]  要很多能量的
[00:28:20.920 --> 00:28:21.560]  不容易
[00:28:21.560 --> 00:28:23.760]  但是我們靠著上帝的力量去做
[00:28:23.760 --> 00:28:25.200]  靠著自己的能力
[00:28:25.200 --> 00:28:27.560]  我們只能夠走到一個更加混亂的世界
[00:28:27.560 --> 00:28:29.680]  我們不會組織自己
[00:28:29.680 --> 00:28:32.400]  第二就是我們所謂要定一個界限
[00:28:32.400 --> 00:28:34.560]  我們叫做定界限
[00:28:34.560 --> 00:28:37.560]  在混亂的世界就沒有界限
[00:28:37.560 --> 00:28:40.080]  就是你喜歡做什麼就做什麼
[00:28:40.080 --> 00:28:41.840]  似乎是挺好的
[00:28:41.840 --> 00:28:44.920]  但是這個世界現在是趨向混亂
[00:28:44.920 --> 00:28:45.880]  真的趨向混亂
[00:28:45.880 --> 00:28:46.720]  我告訴你
[00:28:46.720 --> 00:28:47.520]  我有一個同事
[00:28:47.520 --> 00:28:49.880]  新來的一個護士
[00:28:49.880 --> 00:28:52.720]  在我的部門工作了一年
[00:28:52.720 --> 00:28:53.920]  他是男還是女呢
[00:28:53.920 --> 00:28:55.760]  我也不知道
[00:28:55.760 --> 00:28:56.960]  不是開玩笑
[00:28:56.960 --> 00:28:58.360]  不敢問
[00:28:58.360 --> 00:29:00.160]  你問就是歧視
[00:29:00.160 --> 00:29:03.200]  你不可以問別人你是男還是女
[00:29:03.200 --> 00:29:06.840]  奧運那兩個金牌
[00:29:06.840 --> 00:29:08.160]  你問一下都死
[00:29:08.160 --> 00:29:10.600]  不可以問
[00:29:10.600 --> 00:29:11.640]  真的
[00:29:11.640 --> 00:29:13.960]  這個就是混亂的世界
[00:29:13.960 --> 00:29:15.880]  你說他像男性還是女性
[00:29:15.880 --> 00:29:19.040]  我公司一早已經沒有分男女相似的
[00:29:19.040 --> 00:29:20.960]  這個不是政治正確的時代
[00:29:20.960 --> 00:29:22.160]  沒有分男女相似的
[00:29:22.160 --> 00:29:23.160]  遲早沒有了
[00:29:23.160 --> 00:29:25.320]  學校也沒有了
[00:29:25.320 --> 00:29:28.200]  因為這個就是混亂
[00:29:28.200 --> 00:29:30.440]  但是上帝不是要我們這樣
[00:29:30.440 --> 00:29:32.200]  但是這個世界就是趨向這樣
[00:29:32.200 --> 00:29:34.120]  上帝說要定一些界限
[00:29:34.120 --> 00:29:35.760]  我弄一個窮倉
[00:29:35.760 --> 00:29:36.440]  分別出來
[00:29:36.440 --> 00:29:38.600]  這個是太空
[00:29:38.600 --> 00:29:40.120]  這個是你地球所住的
[00:29:40.120 --> 00:29:42.120]  你們乖乖地在地球住就好了
[00:29:42.120 --> 00:29:44.320]  你不要只想著去太空
[00:29:44.320 --> 00:29:46.480]  你做夢可以去太空
[00:29:46.480 --> 00:29:47.440]  上帝的原意不是用去太空
[00:29:47.440 --> 00:29:48.440]  不過人的智慧
[00:29:48.440 --> 00:29:49.840]  用了上帝的智慧
[00:29:49.840 --> 00:29:50.680]  都是上帝給我們的
[00:29:50.680 --> 00:29:52.800]  我們就可以去太空探險
[00:29:52.800 --> 00:29:55.080]  很威風
[00:29:55.080 --> 00:29:56.000]  月球又登陸過
[00:29:56.000 --> 00:29:58.240]  月球的後面背面我們也登陸過
[00:29:58.240 --> 00:29:59.600]  厲害吧
[00:29:59.600 --> 00:30:01.720]  又如何呢
[00:30:01.720 --> 00:30:04.080]  你自己地球還沒有搞定
[00:30:04.080 --> 00:30:05.600]  這麼混亂
[00:30:05.600 --> 00:30:08.000]  你月球做什麼呢
[00:30:08.000 --> 00:30:10.160]  還說要去火星
[00:30:10.160 --> 00:30:11.480]  是沒有意義的
[00:30:11.480 --> 00:30:14.000]  上帝定的界限
[00:30:14.000 --> 00:30:16.840]  是很清楚叫我們不要越過
[00:30:16.840 --> 00:30:19.960]  在約百記上帝說的話
[00:30:19.960 --> 00:30:21.880]  約百記三十八章四至十一節
[00:30:21.880 --> 00:30:24.440]  他說我立大地根基的時候
[00:30:24.440 --> 00:30:26.600]  你在哪裡他跟我們說
[00:30:26.600 --> 00:30:28.120]  上帝做了天地基地
[00:30:28.120 --> 00:30:28.960]  我們在哪裡
[00:30:28.960 --> 00:30:30.560]  我都不知道我們在哪裡
[00:30:30.560 --> 00:30:32.160]  你若明白事理
[00:30:32.160 --> 00:30:33.320]  只管說吧
[00:30:33.320 --> 00:30:36.520]  你在哪裡那時候
[00:30:36.520 --> 00:30:39.320]  巴米說我賺錢的時候
[00:30:39.320 --> 00:30:40.080]  你都還沒有出世
[00:30:40.080 --> 00:30:41.320]  你在哪裡
[00:30:41.320 --> 00:30:43.400]  上帝做這個世界的時候
[00:30:43.400 --> 00:30:44.800]  我們在哪裡呢
[00:30:44.800 --> 00:30:45.640]  接著他說
[00:30:45.640 --> 00:30:48.640]  是誰定地的尺度
[00:30:48.640 --> 00:30:50.200]  地有多長多闊多高
[00:30:50.200 --> 00:30:51.040]  是誰定呢
[00:30:51.040 --> 00:30:52.360]  當然是上帝
[00:30:52.360 --> 00:30:54.840]  是誰把準繩拉在其上
[00:30:54.840 --> 00:30:56.000]  就是要平衡
[00:30:56.000 --> 00:30:56.600]  要準繩
[00:30:56.600 --> 00:30:59.880]  我們建築我們要平衡
[00:30:59.880 --> 00:31:00.840]  是誰搞的這些
[00:31:00.840 --> 00:31:03.320]  上帝
[00:31:03.320 --> 00:31:05.200]  他說地的根基安置在哪裡
[00:31:05.200 --> 00:31:06.440]  上帝知道
[00:31:06.440 --> 00:31:08.320]  地的角石在哪裡
[00:31:08.320 --> 00:31:09.520]  上帝安放
[00:31:09.520 --> 00:31:10.880]  上帝知道
[00:31:10.880 --> 00:31:15.400]  他說上帝的重視者一起歡呼說
[00:31:15.400 --> 00:31:17.840]  當海水沖出
[00:31:17.840 --> 00:31:19.080]  魚出母胎
[00:31:19.080 --> 00:31:21.520]  海水沖出來的時候
[00:31:21.520 --> 00:31:25.000]  誰用門將它關閉呢
[00:31:25.000 --> 00:31:26.160]  所以做海的時候
[00:31:26.160 --> 00:31:31.080]  那個海好像在母胎那裡沖出來
[00:31:31.080 --> 00:31:34.120]  不過這個我覺得有點保留
[00:31:34.120 --> 00:31:35.200]  我看人生小孩
[00:31:35.200 --> 00:31:37.320]  嬰兒不是沖出來的
[00:31:37.320 --> 00:31:38.960]  是拉他也不出來
[00:31:38.960 --> 00:31:40.480]  所以我不明白
[00:31:40.480 --> 00:31:42.000]  他好像母胎那樣沖出來
[00:31:42.000 --> 00:31:43.720]  可能他不是自己的嬰兒
[00:31:43.720 --> 00:31:45.640]  是嬰兒的水
[00:31:45.640 --> 00:31:48.720]  那個就是沖出來
[00:31:48.720 --> 00:31:49.840]  這個我早前還沒有想到
[00:31:49.840 --> 00:31:50.560]  現在想到了
[00:31:50.560 --> 00:31:52.200]  原來就是這個原因
[00:31:52.200 --> 00:31:53.360]  不是嬰兒
[00:31:53.360 --> 00:31:54.800]  是嬰兒的水
[00:31:54.800 --> 00:31:55.800]  對
[00:31:55.800 --> 00:31:58.000]  就是整個身體都濕透了
[00:31:58.000 --> 00:31:59.200]  不要說這些
[00:31:59.200 --> 00:32:00.080]  明白
[00:32:00.080 --> 00:32:01.120]  誰沖出母胎
[00:32:01.120 --> 00:32:02.680]  誰用門將它關閉
[00:32:02.680 --> 00:32:04.160]  是上帝說停止
[00:32:04.160 --> 00:32:05.680]  那個海到這裡為止
[00:32:05.680 --> 00:32:07.920]  不要再過了
[00:32:07.920 --> 00:32:09.920]  上帝
[00:32:09.920 --> 00:32:12.520]  上帝定界限
[00:32:12.520 --> 00:32:13.440]  有一百多話
[00:32:13.440 --> 00:32:15.360]  上帝弄了一條門
[00:32:15.360 --> 00:32:17.760]  還有在門上放一把鎖
[00:32:17.760 --> 00:32:19.640]  上帝說這條門
[00:32:19.640 --> 00:32:22.760]  不是你可以隨便出入的
[00:32:22.760 --> 00:32:25.120]  要問准要拿牌才能出入
[00:32:25.120 --> 00:32:26.360]  這個五加一門來的
[00:32:26.360 --> 00:32:26.720]  知道嗎
[00:32:26.720 --> 00:32:29.120]  不是隨便可以進入的
[00:32:29.120 --> 00:32:31.120]  就是上帝有些規矩的
[00:32:31.120 --> 00:32:31.800]  知道嗎
[00:32:31.800 --> 00:32:33.080]  而且上帝說
[00:32:33.080 --> 00:32:35.080]  那個門可能隨時鎖了
[00:32:35.080 --> 00:32:36.600]  鎖了你就進不去
[00:32:36.600 --> 00:32:38.400]  你的許可也進不去
[00:32:38.400 --> 00:32:41.080]  就是這個世界有秩序的世界
[00:32:41.080 --> 00:32:42.680]  是上帝安排
[00:32:42.680 --> 00:32:44.680]  上帝訂立一些界限
[00:32:44.680 --> 00:32:46.480]  訂立一些界限
[00:32:46.480 --> 00:32:47.720]  今天我們在這個世界
[00:32:47.720 --> 00:32:48.760]  我們有界限
[00:32:48.760 --> 00:32:50.000]  我們有法律
[00:32:50.000 --> 00:32:51.160]  我們有法律
[00:32:51.160 --> 00:32:51.840]  為什麼
[00:32:51.840 --> 00:32:53.680]  是從上帝而來
[00:32:53.680 --> 00:32:55.720]  上帝是首先訂立法例
[00:32:55.720 --> 00:32:58.160]  摩西的年代已經有十界有法律
[00:32:58.160 --> 00:33:01.080]  摩西之前已經有律例
[00:33:01.080 --> 00:33:02.400]  伊甸園
[00:33:02.400 --> 00:33:03.840]  上帝已經訂立了律例
[00:33:03.840 --> 00:33:04.760]  有限制
[00:33:04.760 --> 00:33:06.280]  這東西你不可以吃
[00:33:06.280 --> 00:33:07.600]  這些果子你不可以吃
[00:33:07.600 --> 00:33:09.960]  上帝是分得很清楚的
[00:33:09.960 --> 00:33:11.720]  不過人不去聽而已
[00:33:11.720 --> 00:33:13.520]  所以今天我們一個有秩序的世界
[00:33:13.520 --> 00:33:15.200]  是一定有法律
[00:33:15.200 --> 00:33:17.560]  沒有法律就不得了
[00:33:17.560 --> 00:33:19.200]  沒有法律就不得了
[00:33:19.200 --> 00:33:21.280]  所以我們要清楚就是
[00:33:21.280 --> 00:33:22.280]  這個秩序的界限
[00:33:22.280 --> 00:33:25.200]  就是上帝在混亂中
[00:33:25.200 --> 00:33:26.880]  醒人秩序的其中一個方法
[00:33:26.880 --> 00:33:28.000]  就是首先是分開
[00:33:28.000 --> 00:33:29.680]  是將這些東西分開整齊
[00:33:29.680 --> 00:33:33.000]  接著他訂立一些界限
[00:33:33.000 --> 00:33:35.680]  接著上帝是按著秩序去做
[00:33:35.680 --> 00:33:40.160]  今天我們都是要按著一些秩序去做事
[00:33:40.160 --> 00:33:42.280]  要按著秩序
[00:33:42.280 --> 00:33:43.360]  上帝說
[00:33:43.360 --> 00:33:46.520]  天下的水要聚集在一處
[00:33:46.520 --> 00:33:49.640]  使旱地露出來
[00:33:49.640 --> 00:33:51.400]  事就事一樣成了
[00:33:51.400 --> 00:33:55.000]  上帝稱乾地為地
[00:33:55.000 --> 00:33:57.080]  稱聚集在一起的水為海
[00:33:57.080 --> 00:33:58.680]  上帝看為好了
[00:33:58.680 --> 00:34:01.120]  到上帝做了窮創
[00:34:01.120 --> 00:34:04.000]  將不同的水分開了
[00:34:04.000 --> 00:34:06.480]  上面是有雲有霧
[00:34:06.480 --> 00:34:07.760]  下面有海
[00:34:07.760 --> 00:34:11.960]  他現在就將旱地露出來
[00:34:11.960 --> 00:34:14.760]  上帝的能力就是將旱地露出來
[00:34:14.760 --> 00:34:17.440]  地質學家就說上帝會搞一個地震
[00:34:17.440 --> 00:34:18.200]  搞一個火山
[00:34:18.200 --> 00:34:19.680]  海底火山爆發地露出來
[00:34:19.680 --> 00:34:20.640]  可能是
[00:34:20.640 --> 00:34:22.840]  但我們不需要太緊張上帝怎樣做
[00:34:22.840 --> 00:34:23.960]  那就離地了
[00:34:23.960 --> 00:34:26.320]  因為我們不需要知道究竟他怎樣做
[00:34:26.320 --> 00:34:28.400]  總而言之就是一定是他去做
[00:34:28.400 --> 00:34:30.960]  而且他是按著規矩去做
[00:34:30.960 --> 00:34:32.880]  按著秩序去做
[00:34:32.880 --> 00:34:34.280]  今天我們在一個混亂世界
[00:34:34.280 --> 00:34:36.480]  我們一定要有秩序
[00:34:36.480 --> 00:34:37.800]  我們做的一定要有秩序
[00:34:37.800 --> 00:34:39.920]  我們不可以先做了這件事
[00:34:39.920 --> 00:34:40.840]  然後再做那件事
[00:34:40.840 --> 00:34:43.520]  你就很麻煩
[00:34:43.520 --> 00:34:44.920]  我考試的時候
[00:34:44.920 --> 00:34:47.000]  我考大學的時候
[00:34:47.000 --> 00:34:50.600]  他有五題要寫的
[00:34:50.600 --> 00:34:51.600]  有些同學懶惰
[00:34:51.600 --> 00:34:52.920]  先做第五題
[00:34:52.920 --> 00:34:54.560]  做那題最難
[00:34:54.560 --> 00:34:56.240]  先做第五題
[00:34:56.240 --> 00:34:59.360]  就發覺原來每題有關連
[00:34:59.360 --> 00:35:00.200]  那就糟糕了
[00:35:00.200 --> 00:35:02.080]  你先做第五題都不知道要說什麼
[00:35:02.080 --> 00:35:03.480]  花很多時間
[00:35:03.480 --> 00:35:06.200]  要有次序
[00:35:06.200 --> 00:35:07.640]  第一條
[00:35:07.640 --> 00:35:08.880]  你預計多少時間去做
[00:35:08.880 --> 00:35:10.200]  一直這樣做下去
[00:35:10.200 --> 00:35:13.360]  要有次序
[00:35:13.360 --> 00:35:16.000]  其實都挺大壓力的
[00:35:16.000 --> 00:35:19.480]  你一定要每題都要有一點點分數
[00:35:19.480 --> 00:35:21.280]  有聽過這樣的改卷嗎
[00:35:21.280 --> 00:35:23.000]  那條close marking
[00:35:23.000 --> 00:35:25.640]  即是你四條拿100分也好
[00:35:25.640 --> 00:35:29.280]  有一條零雞蛋你都是不合格
[00:35:29.280 --> 00:35:30.320]  讀醫生是這樣的
[00:35:30.320 --> 00:35:31.240]  他的意思就是說
[00:35:31.240 --> 00:35:32.760]  你讀這隻醫生
[00:35:32.760 --> 00:35:34.360]  你一定要每樣都要懂
[00:35:34.360 --> 00:35:37.240]  你不可以說病人來了我不懂
[00:35:37.240 --> 00:35:39.000]  你懂一點點裝作代表
[00:35:39.000 --> 00:35:40.160]  不可以不懂
[00:35:40.160 --> 00:35:41.040]  你寫個名字下去
[00:35:41.040 --> 00:35:43.480]  寫抄回題目也有分也有兩分
[00:35:43.480 --> 00:35:44.560]  都合格
[00:35:44.560 --> 00:35:46.760]  所謂合格其他要好
[00:35:46.760 --> 00:35:49.000]  但如果你整條漏空了
[00:35:49.000 --> 00:35:51.120]  全部不合格
[00:35:51.120 --> 00:35:53.040]  所以沒時間也要寫個名字下去
[00:35:53.040 --> 00:35:55.280]  寫些東西下去
[00:35:55.280 --> 00:35:58.160]  但你有規矩去做事
[00:35:58.160 --> 00:35:59.440]  順利就要我們今天
[00:35:59.440 --> 00:36:02.840]  我們循序漸進去做事
[00:36:02.840 --> 00:36:03.440]  今天我們在地上
[00:36:03.440 --> 00:36:06.480]  我們從小到大為什麼有時間
[00:36:06.480 --> 00:36:11.280]  時間就要令到我們有秩序去行
[00:36:11.280 --> 00:36:14.480]  不會未學行就先學走
[00:36:14.480 --> 00:36:17.360]  我們中學那些未學行先學走
[00:36:17.360 --> 00:36:20.360]  我們不會想著去走捷徑而迷路
[00:36:20.360 --> 00:36:21.800]  你是跟著這個秩序去做
[00:36:21.800 --> 00:36:23.560]  上帝要我們這樣
[00:36:23.560 --> 00:36:24.920]  上帝要你讀完幼稚園讀小學
[00:36:24.920 --> 00:36:25.640]  讀完小學讀中學
[00:36:25.640 --> 00:36:27.920]  你不可以一下子就讀大學
[00:36:27.920 --> 00:36:30.920]  是沒有用的
[00:36:30.920 --> 00:36:34.520]  有些說十歲八歲讀大學那些
[00:36:34.520 --> 00:36:37.280]  是他智商很高可能是讀到
[00:36:37.280 --> 00:36:39.960]  但他心智未成熟
[00:36:39.960 --> 00:36:41.240]  大家看看很多例子
[00:36:41.240 --> 00:36:43.880]  結果後來他們都很不妥
[00:36:43.880 --> 00:36:46.120]  人生很不妥
[00:36:46.120 --> 00:36:47.720]  拿了幾個博士學位
[00:36:47.720 --> 00:36:48.360]  二十幾歲
[00:36:48.360 --> 00:36:53.040]  但是他不懂怎樣去面對一生
[00:36:53.040 --> 00:36:54.680]  上帝願意不是這樣
[00:36:54.680 --> 00:36:56.280]  上帝願意我們有秩序去做
[00:36:56.280 --> 00:36:59.440]  他做這個世界都是有秩序去做
[00:36:59.440 --> 00:37:00.640]  因為上帝就是我們的主
[00:37:00.640 --> 00:37:02.920]  是我們的耶和華
[00:37:02.920 --> 00:37:05.440]  詩篇二十九篇十節有一個
[00:37:05.440 --> 00:37:06.440]  我很喜歡的金句
[00:37:06.440 --> 00:37:08.680]  就是歌仔都有唱的
[00:37:08.680 --> 00:37:12.400]  耶和華坐在洪水之上為王
[00:37:12.400 --> 00:37:13.800]  耶和華坐在為王直到永遠
[00:37:13.800 --> 00:37:16.320]  今天我們這個世界是很混亂
[00:37:16.320 --> 00:37:19.000]  你看看上個星期發生什麼事
[00:37:19.000 --> 00:37:21.800]  就是近了
[00:37:21.800 --> 00:37:23.400]  大家有群組都知道
[00:37:23.400 --> 00:37:25.280]  我們那天星期三
[00:37:25.280 --> 00:37:32.480]  就收到警察的提示
[00:37:32.480 --> 00:37:33.480]  說會有事發生
[00:37:33.480 --> 00:37:34.760]  特別是少數民族
[00:37:34.760 --> 00:37:37.080]  我們也是少數民族
[00:37:37.080 --> 00:37:38.280]  不過再多些香港人來
[00:37:38.280 --> 00:37:39.640]  我們就不是少數民族了
[00:37:39.640 --> 00:37:42.240]  所以鼓勵多些人來
[00:37:42.240 --> 00:37:45.120]  那就會有事發生
[00:37:45.120 --> 00:37:46.320]  結果幸好沒有了
[00:37:46.320 --> 00:37:49.280]  但是其實人與人之間的鬥爭
[00:37:49.280 --> 00:37:50.640]  仇恨可以一觸即發
[00:37:50.640 --> 00:37:51.600]  似乎平靜了
[00:37:51.600 --> 00:37:52.960]  但是其實你看看歷史
[00:37:52.960 --> 00:37:54.520]  很容易小小的事情
[00:37:54.520 --> 00:37:56.800]  就可以搞到很大一件事
[00:37:56.800 --> 00:37:58.120]  所以說孫仁都算安全
[00:37:58.120 --> 00:38:01.160]  說北部那些人很喜歡搬箱北部
[00:38:01.160 --> 00:38:03.120]  說大埔好玩
[00:38:03.120 --> 00:38:05.320]  那些窗戶全部被人打爛了
[00:38:05.320 --> 00:38:06.600]  被人偷了東西
[00:38:06.600 --> 00:38:09.080]  是關種族仇恨什麼事
[00:38:09.080 --> 00:38:10.280]  是人的罪
[00:38:10.280 --> 00:38:12.840]  貪心喜歡搞事
[00:38:12.840 --> 00:38:15.080]  要和權力去鬥
[00:38:15.080 --> 00:38:17.160]  沒有意思的
[00:38:17.160 --> 00:38:19.240]  世界很亂
[00:38:19.240 --> 00:38:22.200]  你看看俄羅斯烏克蘭的戰爭
[00:38:22.200 --> 00:38:23.400]  好像沒什麼說
[00:38:23.400 --> 00:38:24.520]  因為最近看奧運
[00:38:24.520 --> 00:38:26.360]  沒有留意新聞
[00:38:26.360 --> 00:38:28.400]  其實是一直惡化的
[00:38:28.400 --> 00:38:29.920]  現在烏克蘭是反攻
[00:38:29.920 --> 00:38:33.280]  侵入了俄羅斯的地土
[00:38:33.280 --> 00:38:34.360]  可能當然它示威一下
[00:38:34.360 --> 00:38:36.440]  但是它不會整個俄羅斯被它侵犯
[00:38:36.440 --> 00:38:40.240]  但是你觸動了俄羅斯的核子強國神經
[00:38:40.240 --> 00:38:41.800]  你會有多大危險
[00:38:41.800 --> 00:38:43.200]  我們活在一個混亂
[00:38:43.200 --> 00:38:45.080]  和很危險的世代
[00:38:45.080 --> 00:38:46.680]  你看看二巴衝突
[00:38:46.680 --> 00:38:48.800]  一個炸彈打落一個學校
[00:38:48.800 --> 00:38:50.240]  多少孩子死了
[00:38:50.240 --> 00:38:52.600]  這些我們沒辦法可以想像
[00:38:52.600 --> 00:38:54.080]  除非那些孩子是我們的孩子
[00:38:54.080 --> 00:38:56.760]  不然我們都看完新聞算了
[00:38:56.760 --> 00:38:59.600]  但是今天很多地方仍然在憂慮當中
[00:38:59.600 --> 00:39:00.520]  在患難當中
[00:39:00.520 --> 00:39:02.240]  在傷心眼淚當中
[00:39:02.240 --> 00:39:03.680]  我們要為它禱告
[00:39:03.680 --> 00:39:05.560]  但是耶和華坐在洪水之上為王
[00:39:05.560 --> 00:39:06.800]  洪水來了
[00:39:06.800 --> 00:39:09.520]  耶和華仍然坐在那裡看著洪水
[00:39:09.520 --> 00:39:11.480]  我要你停就停
[00:39:11.480 --> 00:39:13.000]  我要你落四十天四十天
[00:39:13.000 --> 00:39:16.720]  我要你落在荒島上住一個年
[00:39:16.720 --> 00:39:17.720]  那些水就退了
[00:39:17.720 --> 00:39:20.880]  全部有上帝的安排
[00:39:20.880 --> 00:39:23.080]  祂整理了的計劃
[00:39:23.080 --> 00:39:25.960]  耶和華坐在那裡為王
[00:39:25.960 --> 00:39:28.360]  所以在哥羅西書保羅說得很清楚
[00:39:28.360 --> 00:39:30.520]  無論在天上地上
[00:39:30.520 --> 00:39:32.680]  能看見不能看見
[00:39:32.680 --> 00:39:34.640]  有權勿統治執政掌權
[00:39:34.640 --> 00:39:35.720]  一切都是祂所做的
[00:39:35.720 --> 00:39:37.960]  今天你在天上地上
[00:39:37.960 --> 00:39:39.000]  你見到見不到
[00:39:39.000 --> 00:39:40.800]  見不到的包括靈界
[00:39:40.800 --> 00:39:41.560]  魔鬼
[00:39:41.560 --> 00:39:42.840]  包括天使
[00:39:42.840 --> 00:39:43.920]  都是上帝做
[00:39:43.920 --> 00:39:46.080]  都是上帝掌管
[00:39:46.080 --> 00:39:47.760]  魔鬼都是上帝掌管
[00:39:47.760 --> 00:39:50.800]  上帝容許魔鬼有一段時間
[00:39:50.800 --> 00:39:51.320]  為什麼
[00:39:51.320 --> 00:39:52.400]  這個神學很高深的問題
[00:39:52.400 --> 00:39:53.320]  今天不再說
[00:39:53.320 --> 00:39:54.800]  你明白嗎
[00:39:54.800 --> 00:39:57.720]  但是都是上帝掌管
[00:39:57.720 --> 00:39:59.880]  一切的統治執政掌權
[00:39:59.880 --> 00:40:01.400]  所以如果我們掌權
[00:40:01.400 --> 00:40:02.720]  我們那些人是多麼無理
[00:40:02.720 --> 00:40:03.400]  多麼什麼都好
[00:40:03.400 --> 00:40:04.200]  我們多麼憎恨他們
[00:40:04.200 --> 00:40:05.720]  是啊 我們無法反抗
[00:40:05.720 --> 00:40:08.160]  我們反抗就好像雞蛋扔在牆上一樣
[00:40:08.160 --> 00:40:10.400]  但是是上帝掌管
[00:40:10.400 --> 00:40:11.400]  上帝是去公義的
[00:40:11.400 --> 00:40:13.240]  我們明白這件事
[00:40:13.240 --> 00:40:14.960]  因為祂說所有執政掌權的
[00:40:14.960 --> 00:40:16.880]  都是上帝做的
[00:40:16.880 --> 00:40:19.800]  因為上帝是萬有師先
[00:40:19.800 --> 00:40:21.600]  萬有亦靠祂存在
[00:40:21.600 --> 00:40:22.760]  祂是教會的頭
[00:40:22.760 --> 00:40:23.840]  祂是原始
[00:40:23.840 --> 00:40:26.720]  祂是死人中復活的首生
[00:40:26.720 --> 00:40:28.800]  祂是萬有的居首位
[00:40:28.800 --> 00:40:29.800]  這個就是我們的上帝
[00:40:29.800 --> 00:40:32.160]  我們耶穌基督
[00:40:32.160 --> 00:40:33.800]  所以今天我們看回《創世紀》
[00:40:33.800 --> 00:40:35.320]  就明白到就是
[00:40:35.320 --> 00:40:37.120]  在一個混亂的世界
[00:40:37.120 --> 00:40:39.480]  上帝是組織了這個混亂
[00:40:39.480 --> 00:40:40.280]  重整這個混亂
[00:40:40.280 --> 00:40:42.400]  但是
[00:40:42.400 --> 00:40:44.440]  如果我們要在這個世界
[00:40:44.440 --> 00:40:47.280]  我們是行走上帝喜悅的
[00:40:47.280 --> 00:40:48.840]  我們要聽回上帝的話
[00:40:48.840 --> 00:40:50.240]  我們要聽回我們的領導人
[00:40:50.240 --> 00:40:51.200]  就是我們的上帝
[00:40:51.200 --> 00:40:53.280]  因為祂就是元首
[00:40:53.280 --> 00:40:54.360]  要跟從祂的腳蹤
[00:40:54.360 --> 00:40:57.560]  如果不是我們就根據熱力學
[00:40:57.560 --> 00:40:58.840]  Familial Dynamics
[00:40:58.840 --> 00:41:01.080]  我們一定會走到更加混亂
[00:41:01.080 --> 00:41:02.920]  因為那裡更加舒適
[00:41:02.920 --> 00:41:04.560]  那裡沒有王館
[00:41:04.560 --> 00:41:06.600]  那裡是很自由的
[00:41:06.600 --> 00:41:07.960]  今天的世界越來越自由
[00:41:07.960 --> 00:41:10.640]  就是因為人們走到更加混亂
[00:41:10.640 --> 00:41:11.600]  我們回到《創世紀》
[00:41:11.600 --> 00:41:13.440]  看到上帝的原意
[00:41:13.440 --> 00:41:14.440]  就是要組織
[00:41:14.440 --> 00:41:15.280]  要重整
[00:41:15.280 --> 00:41:16.240]  重整回這個混亂
[00:41:16.240 --> 00:41:18.080]  我低頭祈禱
[00:41:18.080 --> 00:41:18.480]  親愛的主
[00:41:18.480 --> 00:41:20.080]  我們滿心感謝你
[00:41:20.080 --> 00:41:21.680]  感謝主你保守我們
[00:41:21.680 --> 00:41:22.760]  在這個混亂的世界中
[00:41:22.760 --> 00:41:25.280]  我們仍然得到平安和喜樂
[00:41:25.280 --> 00:41:28.280]  因為你的靈就是在我們的心裡面
[00:41:28.280 --> 00:41:30.200]  我知道你離開我們不是很遠
[00:41:30.200 --> 00:41:31.640]  天堂其實就在我們的中間
[00:41:31.640 --> 00:41:33.960]  因為只不過在不同的空間當中
[00:41:33.960 --> 00:41:35.800]  父你一直與我們同在
[00:41:35.800 --> 00:41:37.600]  沒有離開過我們
[00:41:37.600 --> 00:41:38.640]  父你要教導我們
[00:41:38.640 --> 00:41:40.200]  不要憑著自己的私慾
[00:41:40.200 --> 00:41:41.120]  我們是行走
[00:41:41.120 --> 00:41:42.280]  我們隨己而行
[00:41:42.280 --> 00:41:44.760]  因為這樣只會走到更加混亂
[00:41:44.760 --> 00:41:45.960]  走到滅亡的路
[00:41:45.960 --> 00:41:47.080]  唯有回到上帝那裡
[00:41:47.080 --> 00:41:50.080]  因為上帝你是要在這個世界
[00:41:50.080 --> 00:41:51.600]  混亂的世界當中重整
[00:41:51.600 --> 00:41:54.640]  你要將雲與海分開
[00:41:54.640 --> 00:41:55.880]  你就要有一個窮倉
[00:41:55.880 --> 00:41:58.600]  你要將地與海分開
