
[00:00:00.000 --> 00:00:04.860]  魯帝吉教會我今天是一個開場的
[00:31:51.120 --> 00:31:53.120]  當我初初信主的時候
[00:31:53.120 --> 00:31:55.120]  初初受浸的時候
[00:31:55.120 --> 00:31:57.120]  如果人家問我你信了諸多久
[00:31:57.120 --> 00:31:59.120]  我說我信了諸不是很久
[00:31:59.120 --> 00:32:01.120]  跟著他問你
[00:32:01.120 --> 00:32:03.120]  你受了浸多久
[00:32:03.120 --> 00:32:05.120]  我說我受了浸都有一年
[00:32:05.120 --> 00:32:07.120]  一年很短時間
[00:32:07.120 --> 00:32:09.120]  但那時我會說
[00:32:09.120 --> 00:32:11.120]  都有一年
[00:32:11.120 --> 00:32:13.120]  好像告訴人家
[00:32:13.120 --> 00:32:15.120]  很久了
[00:32:15.120 --> 00:32:17.120]  但當你受了浸
[00:32:17.120 --> 00:32:19.120]  當我受了浸十年
[00:32:19.120 --> 00:32:21.120]  二十年的時候
[00:32:21.120 --> 00:32:23.120]  我開始好像
[00:32:23.120 --> 00:32:25.120]  不想讓人覺得我受了浸這麼久
[00:32:25.120 --> 00:32:27.120]  為甚麼?你知道甚麼原因嗎?
[00:32:27.120 --> 00:32:29.120]  因為當你受了浸
[00:32:29.120 --> 00:32:31.120]  不是很久的時候
[00:32:31.120 --> 00:32:33.120]  你很想讓人覺得你很久
[00:32:33.120 --> 00:32:35.120]  我不是那些
[00:32:35.120 --> 00:32:37.120]  剛剛信主受浸的
[00:32:37.120 --> 00:32:39.120]  大家明白我的意思嗎?
[00:32:39.120 --> 00:32:41.120]  當你受浸久一點的時候
[00:32:41.120 --> 00:32:43.120]  有時有個傾向
[00:32:43.120 --> 00:32:45.120]  我受浸十年而已
[00:32:45.120 --> 00:32:47.120]  十年而已
[00:32:47.120 --> 00:32:49.120]  十年而已
[00:32:49.120 --> 00:32:51.120]  可能大家不知道我在說甚麼
[00:32:51.120 --> 00:32:53.120]  我講個例子給你們聽
[00:32:53.120 --> 00:32:55.120]  如果你做地產經紀
[00:32:55.120 --> 00:32:57.120]  你拿了個牌
[00:32:57.120 --> 00:32:59.120]  帶人去兜生意
[00:32:59.120 --> 00:33:01.120]  我幫你拿間屋出去買
[00:33:01.120 --> 00:33:03.120]  很多時候他會怎樣?
[00:33:03.120 --> 00:33:05.120]  他看看你
[00:33:05.120 --> 00:33:07.120]  看你的樣子
[00:33:07.120 --> 00:33:09.120]  他可能會想
[00:33:09.120 --> 00:33:11.120]  你做了經紀多久?
[00:33:11.120 --> 00:33:13.120]  是不是你很想知道?
[00:33:13.120 --> 00:33:15.120]  你那間屋被他拿去賣
[00:33:15.120 --> 00:33:17.120]  你是不是很想知道他能不能賣你那間屋?
[00:33:17.120 --> 00:33:19.120]  夠不夠經驗?
[00:33:19.120 --> 00:33:21.120]  所以那時我在加拿大真的拿了個地產經紀牌
[00:33:21.120 --> 00:33:23.120]  但我是四十多歲才拿的
[00:33:23.120 --> 00:33:27.120]  那些人就教你怎樣說
[00:33:27.120 --> 00:33:29.120]  如果有人真的問你這句話
[00:33:29.120 --> 00:33:31.120]  你又不想說謊的時候
[00:33:31.120 --> 00:33:33.120]  你要怎樣說呢?
[00:33:33.120 --> 00:33:35.120]  他說:唉,真是很久了
[00:33:35.120 --> 00:33:37.120]  很久了
[00:33:37.120 --> 00:33:39.120]  可能你剛剛拿了三個月
[00:33:39.120 --> 00:33:43.120]  如果你做了三十年
[00:33:43.120 --> 00:33:45.120]  你就很不同了
[00:33:45.120 --> 00:33:47.120]  我有三十年經驗
[00:33:47.120 --> 00:33:49.120]  這個區差不多七成的樓都是我幫他買和他賣的
[00:33:49.120 --> 00:33:51.120]  你這個就是一個
[00:33:51.120 --> 00:33:53.120]  很銷量的招牌
[00:33:53.120 --> 00:33:55.120]  但那些導師不是這樣教你的
[00:33:55.120 --> 00:33:57.120]  如果你剛剛拿到那個牌
[00:33:57.120 --> 00:33:59.120]  你又有一年多
[00:33:59.120 --> 00:34:01.120]  人家除非真的懷疑你
[00:34:01.120 --> 00:34:03.120]  不然他不會覺得你是新人
[00:34:05.120 --> 00:34:07.120]  這個地方就是赤身
[00:34:07.120 --> 00:34:09.120]  縱然是有溫暖的衣服
[00:34:09.120 --> 00:34:11.120]  心裡是沒有火熱
[00:34:11.120 --> 00:34:13.120]  貧窮是缺少了天上的財寶
[00:34:13.120 --> 00:34:15.120]  從此可以看到
[00:34:15.120 --> 00:34:17.120]  神看人和人看人
[00:34:17.120 --> 00:34:19.120]  真是天遠之別
[00:34:19.120 --> 00:34:21.120]  在這個教會中
[00:34:21.120 --> 00:34:23.120]  這個教會是被主耶穌基督嚴厲責備
[00:34:23.120 --> 00:34:25.120]  是完全沒有讚賞的
[00:34:25.120 --> 00:34:27.120]  是完全沒有讚賞過他們的
[00:34:27.120 --> 00:34:29.120]  遲些當我們看到
[00:34:29.120 --> 00:34:31.120]  逐一個裡面去看的時候
[00:34:31.120 --> 00:34:33.120]  我們會能夠可以更加細化
[00:34:33.120 --> 00:34:35.120]  細節一點去看
[00:34:35.120 --> 00:34:37.120]  我們看看後面那裏
[00:34:37.120 --> 00:34:39.120]  想和大家看看後面那裏的部分
[00:34:39.120 --> 00:34:41.120]  這個教會
[00:34:41.120 --> 00:34:43.120]  第一件事
[00:34:43.120 --> 00:34:45.120]  在三章十六節
[00:34:45.120 --> 00:34:47.120]  是一個不冷不熱的教會
[00:34:47.120 --> 00:34:49.120]  一個好像不能入口的水泉
[00:34:49.120 --> 00:34:51.120]  一個好像不能入口的水泉
[00:34:51.120 --> 00:34:53.120]  是沒有用的
[00:34:53.120 --> 00:34:55.120]  不能發揮教會的功能
[00:34:55.120 --> 00:34:57.120]  一個主所厭棄的教會
[00:34:57.120 --> 00:34:59.120]  主要從口中吐出去
[00:34:59.120 --> 00:35:01.120]  主要從口中吐出去
[00:35:01.120 --> 00:35:03.120]  我在這裏寫給大家
[00:35:03.120 --> 00:35:05.120]  是硬水
[00:35:05.120 --> 00:35:07.120]  不能飲用
[00:35:07.120 --> 00:35:09.120]  不能使用
[00:35:09.120 --> 00:35:11.120]  一個不湯不水的教會
[00:35:11.120 --> 00:35:13.120]  大家知不知道什麼是硬水
[00:35:13.120 --> 00:35:15.120]  原來有些水叫硬水
[00:35:15.120 --> 00:35:17.120]  是有很多礦物質
[00:35:17.120 --> 00:35:19.120]  當你要拿去洗衣服的時候
[00:35:19.120 --> 00:35:21.120]  它怎樣也沒有泡
[00:35:21.120 --> 00:35:23.120]  因為起泡的東西
[00:35:23.120 --> 00:35:25.120]  已經和那些礦物質凝結了
[00:35:25.120 --> 00:35:27.120]  沉澱了
[00:35:27.120 --> 00:35:29.120]  如果你拿那些硬水來喝
[00:35:29.120 --> 00:35:31.120]  在加拿大生活的時候
[00:35:31.120 --> 00:35:33.120]  打開水喉就可以喝那些水
[00:35:33.120 --> 00:35:35.120]  乾淨的,但是有些地方是硬水
[00:35:35.120 --> 00:35:37.120]  那些硬水會怎樣
[00:35:37.120 --> 00:35:39.120]  喝進口裏面
[00:35:39.120 --> 00:35:41.120]  總覺得有點悶悶的感覺
[00:35:41.120 --> 00:35:43.120]  不是水的味道的感覺
[00:35:43.120 --> 00:35:45.120]  那些叫硬水
[00:35:45.120 --> 00:35:47.120]  放進口裏都不知道
[00:35:47.120 --> 00:35:49.120]  喝好還是不喝好
[00:35:49.120 --> 00:35:51.120]  好像譬如說你去
[00:35:51.120 --> 00:35:53.120]  喝一杯熱咖啡
[00:35:53.120 --> 00:35:55.120]  那杯熱咖啡
[00:35:55.120 --> 00:35:57.120]  你不是要暖咖啡
[00:35:57.120 --> 00:35:59.120]  他拿出來之後摸一摸
[00:35:59.120 --> 00:36:01.120]  咦,都不熱的
[00:36:01.120 --> 00:36:03.120]  你會覺得不是那麼好
[00:36:03.120 --> 00:36:05.120]  所以是要熱的才好喝
[00:36:05.120 --> 00:36:07.120]  如果你去外埔
[00:36:07.120 --> 00:36:09.120]  凍檸水你拿出來
[00:36:09.120 --> 00:36:11.120]  咦,好像
[00:36:11.120 --> 00:36:13.120]  拿暖水
[00:36:13.120 --> 00:36:15.120]  拿暖水來可以放兩顆冰進去
[00:36:15.120 --> 00:36:17.120]  所以有些東西
[00:36:17.120 --> 00:36:19.120]  是要冷的,有些東西是要熱的
[00:36:19.120 --> 00:36:21.120]  但是不冷不熱又怎樣
[00:36:21.120 --> 00:36:23.120]  不冷不熱
[00:36:23.120 --> 00:36:25.120]  就不是很好喝
[00:36:25.120 --> 00:36:27.120]  所以這個教會
[00:36:27.120 --> 00:36:29.120]  耶穌基督說他們是一個
[00:36:29.120 --> 00:36:31.120]  不冷又不熱的教會
[00:36:31.120 --> 00:36:33.120]  耶穌基督說我寧願你冷
[00:36:33.120 --> 00:36:35.120]  或者是熱
[00:36:35.120 --> 00:36:37.120]  就不要不冷不熱
[00:36:37.120 --> 00:36:39.120]  這句說話就有些人就想
[00:36:39.120 --> 00:36:41.120]  你寧願我冷
[00:36:41.120 --> 00:36:43.120]  那我暖暖的
[00:36:43.120 --> 00:36:45.120]  都比冷好
[00:36:45.120 --> 00:36:47.120]  我雖然不是大發熱心
[00:36:47.120 --> 00:36:49.120]  那我還有些摸下去
[00:36:49.120 --> 00:36:51.120]  還暖暖的,難道你想我冰冷嗎
[00:36:51.120 --> 00:36:53.120]  不是這樣的含義
[00:36:53.120 --> 00:36:55.120]  我們要從當地的經文
[00:36:55.120 --> 00:36:57.120]  我們要從當地的歷史背景
[00:36:57.120 --> 00:36:59.120]  地理環境去看
[00:36:59.120 --> 00:37:01.120]  為何主耶穌會這樣說
[00:37:01.120 --> 00:37:03.120]  第三章第17節
[00:37:03.120 --> 00:37:05.120]  一個無知的教會
[00:37:05.120 --> 00:37:07.120]  為何無知
[00:37:07.120 --> 00:37:09.120]  自以為是富足
[00:37:09.120 --> 00:37:11.120]  豐盛無所缺乏
[00:37:11.120 --> 00:37:13.120]  其實從屬靈的角度來看
[00:37:13.120 --> 00:37:15.120]  是困苦可憐貧窮黑眼赤身露體
[00:37:15.120 --> 00:37:17.120]  嘩,真是很可憐
[00:37:17.120 --> 00:37:19.120]  他自己都不自知
[00:37:19.120 --> 00:37:21.120]  最糟糕是自己都不知道
[00:37:21.120 --> 00:37:23.120]  所以在這樣的情形下
[00:37:23.120 --> 00:37:25.120]  耶穌基督
[00:37:25.120 --> 00:37:27.120]  讓他們認清他們是怎樣
[00:37:27.120 --> 00:37:29.120]  意指他們是怎樣
[00:37:29.120 --> 00:37:31.120]  他們是污穢的,是無知的
[00:37:31.120 --> 00:37:33.120]  是羞愧的,是一敗塗地的
[00:37:33.120 --> 00:37:35.120]  相反地,善本拿教會在患難貧窮中
[00:37:35.120 --> 00:37:37.120]  主稱讚他們是富足的
[00:37:37.120 --> 00:37:39.120]  在啟示福第二章第9節有說
[00:37:39.120 --> 00:37:41.120]  相反一個本
[00:37:41.120 --> 00:37:43.120]  看上去是貧窮的
[00:37:43.120 --> 00:37:45.120]  我告訴大家
[00:37:45.120 --> 00:37:47.120]  我以前做生意
[00:37:47.120 --> 00:37:49.120]  我試過
[00:37:49.120 --> 00:37:51.120]  我做絲花的行業
[00:37:51.120 --> 00:37:53.120]  其實家裏做的不是我創的
[00:37:53.120 --> 00:37:55.120]  我回到香港有什麼好做的呢
[00:37:55.120 --> 00:37:57.120]  咦,家裏就是做這些的
[00:37:57.120 --> 00:37:59.120]  這類的
[00:37:59.120 --> 00:38:01.120]  絲花
[00:38:01.120 --> 00:38:03.120]  那我就做吧
[00:38:03.120 --> 00:38:05.120]  在加拿大也做了一陣子
[00:38:05.120 --> 00:38:07.120]  幫忙去拿貨去賣
[00:38:07.120 --> 00:38:09.120]  到處去
[00:38:09.120 --> 00:38:11.120]  店鋪又賣,入口商又去賣
[00:38:11.120 --> 00:38:13.120]  又賣得到,我第一單就做到了
[00:38:13.120 --> 00:38:15.120]  一九
[00:38:15.120 --> 00:38:17.120]  八九還是九零年
[00:38:17.120 --> 00:38:19.120]  我第一單
[00:38:19.120 --> 00:38:21.120]  Walk-in 去賣
[00:38:21.120 --> 00:38:23.120]  他馬上給了我
[00:38:23.120 --> 00:38:25.120]  一萬五千加幣Cash
[00:38:25.120 --> 00:38:27.120]  Cash
[00:38:27.120 --> 00:38:29.120]  一萬五千加幣,不是Cash,是一張cheque
[00:38:29.120 --> 00:38:31.120]  這裡是一半
[00:38:31.120 --> 00:38:33.120]  拿貨前,我還給你另外一半
[00:38:33.120 --> 00:38:35.120]  我第一單而已
[00:38:35.120 --> 00:38:37.120]  唉,真是
[00:38:37.120 --> 00:38:39.120]  是不是很開心,那時候賣這些東西
[00:38:39.120 --> 00:38:41.120]  我不懂的,什麼料子都不懂
[00:38:41.120 --> 00:38:43.120]  他問我,這些是什麼料子
[00:38:43.120 --> 00:38:45.120]  我說你懂的
[00:38:45.120 --> 00:38:47.120]  他真的不懂,我坦白說,我是不懂
[00:38:47.120 --> 00:38:49.120]  不過你懂的,現在你買東西
[00:38:49.120 --> 00:38:51.120]  你知道這個東西是值不值錢
[00:38:51.120 --> 00:38:53.120]  好不好,價錢好不好,料子行不行
[00:38:53.120 --> 00:38:55.120]  是你懂的
[00:38:55.120 --> 00:38:57.120]  不要告訴我,你是入口商,你連這些都不懂
[00:38:57.120 --> 00:38:59.120]  我當然不敢跟他這樣說
[00:38:59.120 --> 00:39:01.120]  還想去說他
[00:39:01.120 --> 00:39:03.120]  他真的拿著我的板
[00:39:03.120 --> 00:39:05.120]  拿著我的價錢
[00:39:05.120 --> 00:39:07.120]  拿著我的信用卡
[00:39:07.120 --> 00:39:09.120]  他真的下單
[00:39:09.120 --> 00:39:11.120]  真的下單賣
[00:39:11.120 --> 00:39:13.120]  真的馬上給一半的錢
[00:39:13.120 --> 00:39:15.120]  我們做了十幾年生意
[00:39:15.120 --> 00:39:17.120]  大家做了朋友,他還回來香港
[00:39:17.120 --> 00:39:19.120]  我帶他去大陸
[00:39:19.120 --> 00:39:23.120]  回來這裡
[00:39:23.120 --> 00:39:25.120]  就是
[00:39:25.120 --> 00:39:27.120]  第三點
[00:39:27.120 --> 00:39:29.120]  未被主
[00:39:29.120 --> 00:39:31.120]  棄絕的教會
[00:39:31.120 --> 00:39:33.120]  主是責備他們
[00:39:33.120 --> 00:39:35.120]  但因為主是痛愛他們
[00:39:35.120 --> 00:39:37.120]  主動鼓勵他們要發熱心
[00:39:37.120 --> 00:39:39.120]  要悔改
[00:39:39.120 --> 00:39:41.120]  要發熱心,要悔改
[00:39:43.120 --> 00:39:45.120]  我再說
[00:39:45.120 --> 00:39:47.120]  神所愛的
[00:39:47.120 --> 00:39:49.120]  神會怎樣,會管教的
[00:39:49.120 --> 00:39:51.120]  不是不理會的
[00:39:51.120 --> 00:39:53.120]  我們教會在銀禧商場
[00:39:53.120 --> 00:39:55.120]  大家知道銀禧
[00:39:55.120 --> 00:39:57.120]  外面有個檔口
[00:39:57.120 --> 00:39:59.120]  那個檔口賣什麼
[00:39:59.120 --> 00:40:01.120]  賣證件套
[00:40:01.120 --> 00:40:03.120]  賣玩具
[00:40:03.120 --> 00:40:05.120]  總之就是賣這些東西
[00:40:05.120 --> 00:40:07.120]  嘩,我也不知道
[00:40:07.120 --> 00:40:09.120]  目擊過多少次
[00:40:09.120 --> 00:40:11.120]  有時我跟那些
[00:40:11.120 --> 00:40:13.120]  有些女孩,姐姐
[00:40:13.120 --> 00:40:15.120]  阿太在那裡,我們當然認識她們
[00:40:15.120 --> 00:40:17.120]  聊天,跟她傳福音
[00:40:17.120 --> 00:40:19.120]  有幾個,一個兩個帶她們回來教會
[00:40:19.120 --> 00:40:21.120]  真的回來,她們肯
[00:40:21.120 --> 00:40:23.120]  我說,有時我見到
[00:40:23.120 --> 00:40:25.120]  你們在那裡好像拆散人家庭
[00:40:25.120 --> 00:40:27.120]  那樣子,為什麼呢
[00:40:27.120 --> 00:40:29.120]  那些小朋友,我看著那些小朋友
[00:40:29.120 --> 00:40:31.120]  男孩女孩都好
[00:40:31.120 --> 00:40:33.120]  看著他,有時我去洗手間走過
[00:40:33.120 --> 00:40:35.120]  看著那些小朋友
[00:40:35.120 --> 00:40:37.120]  本來媽媽帶他,爸爸帶他
[00:40:37.120 --> 00:40:39.120]  去入境處那裡拿東西的,做事的
[00:40:39.120 --> 00:40:41.120]  看著他走,走到
[00:40:41.120 --> 00:40:43.120]  那些玩具那裡
[00:40:43.120 --> 00:40:45.120]  那些barbie doll那裡,那些車
[00:40:45.120 --> 00:40:47.120]  那些窗那裡,跟著就
[00:40:47.120 --> 00:40:49.120]  在那裡不肯走了
[00:40:49.120 --> 00:40:51.120]  有些是自助的
[00:40:51.120 --> 00:40:53.120]  拆了人家的東西出來玩也有
[00:40:53.120 --> 00:40:55.120]  有些就看著媽媽
[00:40:55.120 --> 00:40:57.120]  媽媽,我想要,行不行
[00:40:57.120 --> 00:40:59.120]  你嘗試在那裡聽他們說話
[00:40:59.120 --> 00:41:01.120]  很有趣的
[00:41:01.120 --> 00:41:03.120]  有些說,一會兒賣給你
[00:41:03.120 --> 00:41:05.120]  但是不是真的賣的
[00:41:05.120 --> 00:41:07.120]  我問那些
[00:41:07.120 --> 00:41:09.120]  賣貨員
[00:41:09.120 --> 00:41:11.120]  他說,不是的
[00:41:11.120 --> 00:41:13.120]  騙著他,哄著他
[00:41:13.120 --> 00:41:15.120]  很多人出來說,媽媽沒錢
[00:41:15.120 --> 00:41:17.120]  我沒時間
[00:41:17.120 --> 00:41:19.120]  爸爸沒帶錢包,我很公道的
[00:41:19.120 --> 00:41:21.120]  不只是媽媽,爸爸也說了
[00:41:21.120 --> 00:41:23.120]  就是教小朋友說謊
[00:41:23.120 --> 00:41:25.120]  但有些呢
[00:41:25.120 --> 00:41:27.120]  就不同的
[00:41:27.120 --> 00:41:29.120]  媽媽跟你說過什麼
[00:41:29.120 --> 00:41:31.120]  要拿多少隻兔子才有獎品
[00:41:31.120 --> 00:41:33.120]  我要三隻
[00:41:33.120 --> 00:41:35.120]  你現在拿了多少隻,兩隻
[00:41:35.120 --> 00:41:37.120]  等你先拿了三隻
[00:41:37.120 --> 00:41:39.120]  OK,這叫什麼
[00:41:39.120 --> 00:41:41.120]  是教,是不是
[00:41:41.120 --> 00:41:43.120]  很多時候我們是管不教
[00:41:43.120 --> 00:41:45.120]  我岳父是很厲害的
[00:41:45.120 --> 00:41:47.120]  真的要讚他
[00:41:47.120 --> 00:41:49.120]  他又聰明又厲害
[00:41:49.120 --> 00:41:51.120]  又懂得教
[00:41:51.120 --> 00:41:53.120]  他跟我太太說
[00:41:53.120 --> 00:41:55.120]  他以前是教書的
[00:41:55.120 --> 00:41:57.120]  教中學,接著教大學
[00:41:57.120 --> 00:42:01.120]  1953年大學畢業
[00:42:01.120 --> 00:42:03.120]  所以那個年代在大陸裏面
[00:42:03.120 --> 00:42:05.120]  拿完大學畢業
[00:42:05.120 --> 00:42:07.120]  就可以教大學
[00:42:07.120 --> 00:42:09.120]  他是聰明才行
[00:42:09.120 --> 00:42:11.120]  教了一年就推他去教
[00:42:11.120 --> 00:42:13.120]  教工程學校裏的化學
[00:42:13.120 --> 00:42:15.120]  他跟我太太說
[00:42:15.120 --> 00:42:17.120]  他說現在很多時候
[00:42:17.120 --> 00:42:19.120]  是管,是沒教
[00:42:19.120 --> 00:42:21.120]  大家明白嗎
[00:42:21.120 --> 00:42:23.120]  父母管子女
[00:42:23.120 --> 00:42:25.120]  一樣NO NO NO NO NO
[00:42:25.120 --> 00:42:27.120]  或者你要要要
[00:42:27.120 --> 00:42:29.120]  要去做
[00:42:29.120 --> 00:42:31.120]  或者不准做
[00:42:31.120 --> 00:42:33.120]  是不是,有沒有教他
[00:42:33.120 --> 00:42:35.120]  但是
[00:42:35.120 --> 00:42:37.120]  耶穌基督不是
[00:42:37.120 --> 00:42:39.120]  耶穌基督
[00:42:39.120 --> 00:42:41.120]  這個教會
[00:42:41.120 --> 00:42:43.120]  縱然是這麼不好
[00:42:43.120 --> 00:42:45.120]  數到這麼多不好的東西
[00:42:45.120 --> 00:42:47.120]  我想是七個教會裏面
[00:42:47.120 --> 00:42:49.120]  最差的其中一個
[00:42:49.120 --> 00:42:51.120]  不說最差,都是很差很差那個
[00:42:51.120 --> 00:42:53.120]  曾賢怎樣說
[00:42:53.120 --> 00:42:55.120]  我疑你不可輕看耶和華的管教
[00:42:55.120 --> 00:42:57.120]  也不可厭煩他的責備
[00:42:57.120 --> 00:42:59.120]  因為耶和華所愛的
[00:42:59.120 --> 00:43:01.120]  他必責備
[00:43:01.120 --> 00:43:03.120]  正如父親責備所喜愛的兒子
[00:43:03.120 --> 00:43:05.120]  父母責備子女
[00:43:05.120 --> 00:43:07.120]  其實是管教裏面
[00:43:07.120 --> 00:43:09.120]  的一部分
[00:43:09.120 --> 00:43:11.120]  第二針言第十三章第二十四節
[00:43:11.120 --> 00:43:13.120]  不忍用杖打兒子的
[00:43:13.120 --> 00:43:15.120]  是恨惡他
[00:43:15.120 --> 00:43:17.120]  痛愛兒子的,隨時管教
[00:43:17.120 --> 00:43:19.120]  是不是
[00:43:19.120 --> 00:43:21.120]  我媽打得我最勁
[00:43:21.120 --> 00:43:23.120]  我媽打到我
[00:43:23.120 --> 00:43:25.120]  真是連玻璃都爛了
[00:43:25.120 --> 00:43:27.120]  為什麼,她打我的時候
[00:43:27.120 --> 00:43:29.120]  躲在玻璃櫃旁邊
[00:43:29.120 --> 00:43:31.120]  迫著迫著,砰的那張玻璃櫃
[00:43:31.120 --> 00:43:33.120]  爛了幾次,我記憶中
[00:43:33.120 --> 00:43:35.120]  接著找個弄玻璃的
[00:43:35.120 --> 00:43:37.120]  師傅回來,把玻璃安好
[00:43:37.120 --> 00:43:39.120]  接著玻璃師傅跟我說
[00:43:39.120 --> 00:43:41.120]  又是你迫爆
[00:43:41.120 --> 00:43:45.120]  又是你迫爆
[00:43:45.120 --> 00:43:47.120]  我媽打我
[00:43:47.120 --> 00:43:49.120]  用滾水
[00:43:49.120 --> 00:43:51.120]  嚇我
[00:43:51.120 --> 00:43:53.120]  趕我出街
[00:43:53.120 --> 00:43:55.120]  用報紙點著火
[00:43:55.120 --> 00:43:57.120]  吹出來,嚇我
[00:43:57.120 --> 00:43:59.120]  不是真的燒我
[00:43:59.120 --> 00:44:01.120]  但藤條,藤柏
[00:44:01.120 --> 00:44:03.120]  你們沒聽過什麼叫藤柏
[00:44:03.120 --> 00:44:05.120]  藤柏是人家的棉胎
[00:44:05.120 --> 00:44:07.120]  用柏來打
[00:44:07.120 --> 00:44:09.120]  棉胎不是用藤條打
[00:44:09.120 --> 00:44:11.120]  是用柏,用藤漬
[00:44:11.120 --> 00:44:13.120]  像蝴蝶一樣,很大的面積
[00:44:13.120 --> 00:44:15.120]  啪啪啪,放鬆它
[00:44:15.120 --> 00:44:17.120]  我媽真的打得我飛起來
[00:44:17.120 --> 00:44:19.120]  有一次趕我出街
[00:44:19.120 --> 00:44:21.120]  不要我,是我爸爸
[00:44:21.120 --> 00:44:23.120]  開閘叫我回來
[00:44:23.120 --> 00:44:25.120]  我爸爸說,你要聽話
[00:44:25.120 --> 00:44:27.120]  我爸爸從來沒打過我
[00:44:27.120 --> 00:44:29.120]  他試過用眼泪
[00:44:29.120 --> 00:44:31.120]  我已經很傷心
[00:44:31.120 --> 00:44:33.120]  我很傷心
[00:44:33.120 --> 00:44:35.120]  我很想念我爸爸
[00:44:35.120 --> 00:44:37.120]  我以前看到Facebook
[00:44:37.120 --> 00:44:39.120]  那個是不是古巨基
[00:44:39.120 --> 00:44:41.120]  唱了一首歌
[00:44:41.120 --> 00:44:43.120]  那個是講爸爸的,有沒有看到
[00:44:43.120 --> 00:44:45.120]  Facebook有沒有人看到
[00:44:45.120 --> 00:44:47.120]  是古巨基唱了一首歌
[00:44:47.120 --> 00:44:49.120]  那些叫什麼什麼星
[00:44:49.120 --> 00:44:51.120]  總之是一些歌星出來比賽
[00:44:51.120 --> 00:44:53.120]  他唱了一首歌是講爸爸的
[00:44:53.120 --> 00:44:57.120]  我一邊看一邊自己都流淚
[00:45:21.120 --> 00:45:23.120]  我們現在不流行這個
[00:45:23.120 --> 00:45:25.120]  鞭打
[00:45:25.120 --> 00:45:27.120]  由鞭打所接納的每一個孩子
[00:45:27.120 --> 00:45:29.120]  那又怎樣呢
[00:45:29.120 --> 00:45:31.120]  歷史告訴我們
[00:45:31.120 --> 00:45:33.120]  教會在後期
[00:45:33.120 --> 00:45:35.120]  即是說老弟家教會在後期
[00:45:35.120 --> 00:45:37.120]  他們有美好的見證
[00:45:37.120 --> 00:45:41.120]  並且在西元363年
[00:45:41.120 --> 00:45:43.120]  在這裡曾經舉行
[00:45:43.120 --> 00:45:45.120]  一個地區性的教會會議
[00:45:45.120 --> 00:45:47.120]  有來自三十幾個
[00:45:47.120 --> 00:45:49.120]  教會的代表來參加
[00:45:49.120 --> 00:45:51.120]  老實講,如果一個教會
[00:45:51.120 --> 00:45:53.120]  他能夠可以開一個
[00:45:53.120 --> 00:45:55.120]  這麼重要的會議
[00:45:55.120 --> 00:45:57.120]  能夠有幾十個教會的代表來參加
[00:45:57.120 --> 00:45:59.120]  這個教會肯定是一個
[00:45:59.120 --> 00:46:01.120]  被神所預立的教會
[00:46:01.120 --> 00:46:03.120]  你會不會在一個教會
[00:46:03.120 --> 00:46:05.120]  寫著寫著
[00:46:05.120 --> 00:46:07.120]  很不妥的,不傳福音的
[00:46:07.120 --> 00:46:09.120]  接著他召開一個會議
[00:46:09.120 --> 00:46:11.120]  開會了,人家會不會理睬他
[00:46:11.120 --> 00:46:13.120]  當然不會理睬你
[00:46:13.120 --> 00:46:15.120]  所以在歷史裡面
[00:46:15.120 --> 00:46:17.120]  有記載的,總結
[00:46:17.120 --> 00:46:19.120]  從主的提醒中
[00:46:19.120 --> 00:46:21.120]  我們知道這個教會的問題是什麼
[00:46:21.120 --> 00:46:23.120]  是注視物質的豐富
[00:46:23.120 --> 00:46:25.120]  忘記了像厚物的主
[00:46:25.120 --> 00:46:27.120]  我們忘記了神賜一些
[00:46:27.120 --> 00:46:29.120]  恩典禮物給我們
[00:46:29.120 --> 00:46:31.120]  是叫我們享用
[00:46:31.120 --> 00:46:33.120]  但不單止自己享用
[00:46:33.120 --> 00:46:35.120]  還要學習神
[00:46:35.120 --> 00:46:37.120]  成為一個施恩的人
[00:46:37.120 --> 00:46:39.120]  所以我每一次吃飯祈禱的時候
[00:46:39.120 --> 00:46:41.120]  我自己也是這樣祈禱
[00:46:41.120 --> 00:46:43.120]  有時在家裡也是這樣祈禱
[00:46:43.120 --> 00:46:45.120]  在街上也是這樣祈禱
[00:46:45.120 --> 00:46:47.120]  叫我們感恩和學習理
[00:46:47.120 --> 00:46:49.120]  成為一個施恩的人
[00:46:49.120 --> 00:46:51.120]  去提醒我們自己
[00:46:51.120 --> 00:46:53.120]  忘記了神賜禮物給我們
[00:46:53.120 --> 00:46:55.120]  給我們物質的豐富
[00:46:55.120 --> 00:46:57.120]  不只是物質豐富,有時是財幹
[00:46:57.120 --> 00:46:59.120]  不要什麼都說錢,物質
[00:46:59.120 --> 00:47:01.120]  有時神給我們有才能,有才幹
[00:47:01.120 --> 00:47:05.120]  有時神給我們有屬靈的恩賜
[00:47:05.120 --> 00:47:07.120]  我們要好好地運用它
[00:47:07.120 --> 00:47:09.120]  被神去使用
[00:47:09.120 --> 00:47:11.120]  會眾的生活行為是羞恥的
[00:47:11.120 --> 00:47:13.120]  表示道德的敗壞
[00:47:13.120 --> 00:47:15.120]  眼目只看見地上的事
[00:47:15.120 --> 00:47:17.120]  忽略了屬天的智慧知識
[00:47:17.120 --> 00:47:19.120]  對主的聖公冷淡
