
[00:00:00.000 --> 00:00:02.880]  我們會繼續來看尼希米記
[00:32:59.280 --> 00:33:01.280]  絕對不是神的計劃
[00:33:01.280 --> 00:33:03.280]  和心意
[00:33:03.280 --> 00:33:05.280]  我們看第12節是怎樣
[00:33:05.280 --> 00:33:19.280]  看不看得到多可悲
[00:33:19.280 --> 00:33:21.280]  這個是神的僕人
[00:33:21.280 --> 00:33:23.280]  要賄賂 要賄賂
[00:33:23.280 --> 00:33:25.280]  而尼希米分析到
[00:33:25.280 --> 00:33:27.280]  她這個勸說是虛假的
[00:33:27.280 --> 00:33:29.280]  我再看她勸你做什麼
[00:33:29.280 --> 00:33:31.280]  她說你快點走
[00:33:31.280 --> 00:33:33.280]  因爲有人要殺你
[00:33:33.280 --> 00:33:35.280]  去哪裏 去聖殿那裏
[00:33:35.280 --> 00:33:37.280]  去聖殿還關上聖殿的門
[00:33:37.280 --> 00:33:39.280]  那些人就不會來
[00:33:39.280 --> 00:33:41.280]  但是去殺你
[00:33:41.280 --> 00:33:43.280]  殺到你了
[00:33:43.280 --> 00:33:45.280]  所以尼希米
[00:33:45.280 --> 00:33:47.280]  很清楚的知道
[00:33:47.280 --> 00:33:49.280]  原來你是騙我的
[00:33:49.280 --> 00:33:51.280]  爲什麼呢
[00:33:51.280 --> 00:33:53.280]  我們讀聖經可能不是很明白
[00:33:53.280 --> 00:33:55.280]  原來按照律法
[00:33:55.280 --> 00:33:57.280]  那個規定
[00:33:57.280 --> 00:33:59.280]  如果你誤殺了一個人
[00:33:59.280 --> 00:34:01.280]  可以去屠城
[00:34:01.280 --> 00:34:03.280]  在生命記第19章第4節
[00:34:03.280 --> 00:34:05.280]  就設立了屠城
[00:34:05.280 --> 00:34:07.280]  你誤殺的可以去這個屠城
[00:34:07.280 --> 00:34:09.280]  就受到保護
[00:34:09.280 --> 00:34:11.280]  周潤佛拍的電影叫《和平飯店》
[00:34:11.280 --> 00:34:13.280]  是基於這個聖經基礎的
[00:34:13.280 --> 00:34:15.280]  好了
[00:34:15.280 --> 00:34:17.280]  又或者你走到壇那裏
[00:34:17.280 --> 00:34:19.280]  抓住壇的四角
[00:34:19.280 --> 00:34:21.280]  作爲逃不濫
[00:34:21.280 --> 00:34:23.280]  在出入的21章
[00:34:23.280 --> 00:34:25.280]  第13第14節
[00:34:25.280 --> 00:34:27.280]  是有講到的
[00:34:27.280 --> 00:34:29.280]  那你就會得到神的保護
[00:34:29.280 --> 00:34:31.280]  但你記得我講過
[00:34:31.280 --> 00:34:33.280]  若後來逃到
[00:34:33.280 --> 00:34:35.280]  祭壇那裏
[00:34:35.280 --> 00:34:37.280]  拿着那個角
[00:34:37.280 --> 00:34:39.280]  但是鎖羅門後來都要
[00:34:39.280 --> 00:34:41.280]  來殺他 拉他下來
[00:34:41.280 --> 00:34:43.280]  在阿摩斯書裏面
[00:34:43.280 --> 00:34:45.280]  說壇的角被斬斷
[00:34:45.280 --> 00:34:47.280]  那個背景是什麼呢
[00:34:47.280 --> 00:34:49.280]  就是神都保護不了你
[00:34:49.280 --> 00:34:51.280]  你不會得到神的保護
[00:34:51.280 --> 00:34:53.280]  好了
[00:34:53.280 --> 00:34:55.280]  抓住壇角
[00:34:55.280 --> 00:34:57.280]  你是會受到保護的
[00:34:57.280 --> 00:34:59.280]  但是不要忘記
[00:34:59.280 --> 00:35:01.280]  聖壇是什麼
[00:35:01.280 --> 00:35:03.280]  是在聖殿的前面
[00:35:03.280 --> 00:35:05.280]  百姓可以隨便進去
[00:35:05.280 --> 00:35:07.280]  但是聖殿
[00:35:07.280 --> 00:35:09.280]  只有祭司纔可以進去
[00:35:09.280 --> 00:35:11.280]  如果不是祭司
[00:35:11.280 --> 00:35:13.280]  而是進了聖殿裏面
[00:35:13.280 --> 00:35:15.280]  是沒有要處死的
[00:35:15.280 --> 00:35:17.280]  好 我們一起來看文數記
[00:35:17.280 --> 00:35:19.280]  第十八章第七節
[00:35:19.280 --> 00:35:21.280]  你和你的兒子
[00:35:21.280 --> 00:35:23.280]  要爲一切熟悉
[00:35:23.280 --> 00:35:25.280]  和萬子內的事
[00:35:25.280 --> 00:35:27.280]  一同守即祭司的職任
[00:35:27.280 --> 00:35:29.280]  你不要這樣攻擊
[00:35:29.280 --> 00:35:31.280]  我將祭司的職任
[00:35:31.280 --> 00:35:33.280]  給你們狀國上次侍奉我
[00:35:33.280 --> 00:35:35.280]  凡挨近的外人
[00:35:35.280 --> 00:35:37.280]  必備致死
[00:35:37.280 --> 00:35:39.280]  看不看到
[00:35:39.280 --> 00:35:41.280]  原來只有祭司神所揀選的人
[00:35:41.280 --> 00:35:43.280]  在聖殿裏面
[00:35:43.280 --> 00:35:45.280]  會幕裏面來帶去
[00:35:45.280 --> 00:35:47.280]  服侍
[00:35:47.280 --> 00:35:49.280]  那個壇是在外面來的
[00:35:49.280 --> 00:35:51.280]  就是如果進去的人
[00:35:51.280 --> 00:35:53.280]  凡挨近的外人
[00:35:53.280 --> 00:35:55.280]  必備致死
[00:35:55.280 --> 00:35:57.280]  所以這裏很清楚
[00:35:57.280 --> 00:35:59.280]  給我們看到一樣東西
[00:35:59.280 --> 00:36:01.280]  就是尼希米不是祭司
[00:36:01.280 --> 00:36:03.280]  所以他自己
[00:36:03.280 --> 00:36:05.280]  不能夠進去
[00:36:05.280 --> 00:36:07.280]  如果進去的時候
[00:36:07.280 --> 00:36:09.280]  他觸犯了神教律法
[00:36:09.280 --> 00:36:11.280]  那是不是很恐怖
[00:36:11.280 --> 00:36:13.280]  所以尼希米即時怎麼回應呢
[00:36:13.280 --> 00:36:15.280]  第十一節
[00:36:15.280 --> 00:36:17.280]  我說讓我這樣的人
[00:36:17.280 --> 00:36:19.280]  起藥圖下
[00:36:19.280 --> 00:36:21.280]  讓我這樣的人
[00:36:21.280 --> 00:36:23.280]  起能進去保存生命
[00:36:23.280 --> 00:36:25.280]  我不進去
[00:36:25.280 --> 00:36:27.280]  他很清楚說我不會進去聖殿
[00:36:27.280 --> 00:36:29.280]  尼希米是朝廷的高官
[00:36:29.280 --> 00:36:31.280]  比平民的地位高
[00:36:31.280 --> 00:36:33.280]  但他清楚知道自己不是神職人員
[00:36:33.280 --> 00:36:35.280]  不是神的僕人
[00:36:35.280 --> 00:36:37.280]  他的生命全部在神的手裏
[00:36:37.280 --> 00:36:39.280]  他豈能夠因爲
[00:36:39.280 --> 00:36:41.280]  懼怕敵人的殺害而逃命呢
[00:36:41.280 --> 00:36:43.280]  他更加將自己
[00:36:43.280 --> 00:36:45.280]  的生命
[00:36:45.280 --> 00:36:47.280]  生死置之於道外
[00:36:47.280 --> 00:36:49.280]  像我這樣的人
[00:36:49.280 --> 00:36:51.280]  怎能夠進入殿裏來保存生命呢
[00:36:51.280 --> 00:36:53.280]  他更加清楚
[00:36:53.280 --> 00:36:55.280]  知道剛纔我已經說過了
[00:36:55.280 --> 00:36:57.280]  只有聖品人員
[00:36:57.280 --> 00:36:59.280]  即是服侍神職人員
[00:36:59.280 --> 00:37:01.280]  纔可以進去聖殿
[00:37:01.280 --> 00:37:03.280]  他自己的社會地位
[00:37:03.280 --> 00:37:05.280]  是高但職份上
[00:37:05.280 --> 00:37:07.280]  沒有權柄進去的
[00:37:07.280 --> 00:37:09.280]  如果真的進去的時候
[00:37:09.280 --> 00:37:11.280]  就是他對神的律法不尊重
[00:37:11.280 --> 00:37:13.280]  是蝕毒了神
[00:37:13.280 --> 00:37:15.280]  因爲他對神的律法的熟悉
[00:37:15.280 --> 00:37:17.280]  所以他可以即時指示
[00:37:17.280 --> 00:37:19.280]  事馬壓
[00:37:19.280 --> 00:37:21.280]  你想騙我
[00:37:21.280 --> 00:37:23.280]  你假借神的名來欺騙我
[00:37:23.280 --> 00:37:25.280]  如果尼希米真的進去
[00:37:25.280 --> 00:37:27.280]  更加將殿門鎖上的時候
[00:37:27.280 --> 00:37:29.280]  他就犯了這個律法
[00:37:29.280 --> 00:37:31.280]  假使他可以脫罪
[00:37:31.280 --> 00:37:33.280]  但都負上了這個污名
[00:37:33.280 --> 00:37:35.280]  成爲這個惡言
[00:37:35.280 --> 00:37:37.280]  被委綁的材料
[00:37:37.280 --> 00:37:39.280]  所以第十三節
[00:37:39.280 --> 00:37:41.280]  我再讀一次
[00:37:41.280 --> 00:37:43.280]  有邁他的緣故
[00:37:43.280 --> 00:37:45.280]  是要叫我懼怕
[00:37:45.280 --> 00:37:47.280]  依從他犯罪
[00:37:47.280 --> 00:37:49.280]  他們好轉讓惡言
[00:37:49.280 --> 00:37:51.280]  委綁我
[00:37:51.280 --> 00:37:53.280]  所以原來這幫所謂神職人員
[00:37:53.280 --> 00:37:55.280]  都已經被收買了
[00:37:55.280 --> 00:37:57.280]  很可悲
[00:37:57.280 --> 00:37:59.280]  尼希米不中他們的奸計
[00:37:59.280 --> 00:38:01.280]  可以回應的方法
[00:38:01.280 --> 00:38:03.280]  只是那一招
[00:38:03.280 --> 00:38:05.280]  那一招是什麼招
[00:38:05.280 --> 00:38:07.280]  第十四節
[00:38:07.280 --> 00:38:21.280]  看到嗎
[00:38:21.280 --> 00:38:23.280]  尼希米麪對這些衝擊
[00:38:23.280 --> 00:38:25.280]  這些壓力的時候
[00:38:25.280 --> 00:38:27.280]  他唯一做的就是向神呼求禱告
[00:38:27.280 --> 00:38:31.280]  神啊 多比亞 參巴拉 女仙姿 拿底
[00:38:31.280 --> 00:38:33.280]  還有其餘的仙姿都叫我懼怕
[00:38:33.280 --> 00:38:35.280]  你記得這幫人做的什麼
[00:38:35.280 --> 00:38:37.280]  他不需要再說什麼
[00:38:37.280 --> 00:38:39.280]  神你知道他做什麼
[00:38:39.280 --> 00:38:41.280]  就是你按照公義來審判
[00:38:41.280 --> 00:38:45.280]  你看到的時候
[00:38:45.280 --> 00:38:47.280]  這幫人
[00:38:47.280 --> 00:38:49.280]  其實是越來越多
[00:38:49.280 --> 00:38:51.280]  敵對勢力越來越大
[00:38:51.280 --> 00:38:53.280]  當中竟然有神的仙姿
[00:38:53.280 --> 00:38:55.280]  這個問題
[00:38:55.280 --> 00:38:57.280]  就是敵人加增了
[00:38:57.280 --> 00:38:59.280]  猶大內部裏面的屬靈領袖
[00:38:59.280 --> 00:39:01.280]  不單單這樣
[00:39:01.280 --> 00:39:03.280]  他還運用一些手段
[00:39:03.280 --> 00:39:05.280]  使不少人跟他結盟
[00:39:05.280 --> 00:39:07.280]  第十七 第十八節
[00:39:25.280 --> 00:39:27.280]  並且他的兒子
[00:39:27.280 --> 00:39:29.280]  約哈蘭取了比加勒
[00:39:29.280 --> 00:39:31.280]  比利加兒子
[00:39:31.280 --> 00:39:33.280]  米舒蘭的女兒爲妻
[00:39:33.280 --> 00:39:35.280]  只是一個很簡單
[00:39:35.280 --> 00:39:37.280]  這些人怎麼樣呢
[00:39:37.280 --> 00:39:39.280]  他們不斷做說客
[00:39:39.280 --> 00:39:41.280]  籠絡一些神的僕人
[00:39:41.280 --> 00:39:43.280]  然後呢
[00:39:43.280 --> 00:39:47.280]  成爲內部的反對勢力
[00:39:47.280 --> 00:39:49.280]  因爲這幫人是什麼呢
[00:39:49.280 --> 00:39:51.280]  請你記住 是猶大的貴族
[00:39:51.280 --> 00:39:53.280]  屢次寄信來比多比亞
[00:39:53.280 --> 00:39:56.280]  因爲尼希米曾經責備這幫貴族
[00:39:56.280 --> 00:39:59.280]  說他們剝處同胞的東西
[00:39:59.280 --> 00:40:03.280]  要他們去贖回他們的田產
[00:40:03.280 --> 00:40:05.280]  將他們做奴隸的女兒
[00:40:05.280 --> 00:40:07.280]  交給他們
[00:40:07.280 --> 00:40:09.280]  所以這幫貴族是不滿意尼希米
[00:40:09.280 --> 00:40:11.280]  於是就籠絡這些神職人員
[00:40:11.280 --> 00:40:15.280]  一起來陷害尼希米
[00:40:15.280 --> 00:40:17.280]  也看到很可悲
[00:40:17.280 --> 00:40:19.280]  有神的僕人是爲了錢犯了這個錯
[00:40:19.280 --> 00:40:21.280]  最後看第十九節
[00:40:23.280 --> 00:40:25.280]  神門常在我面前說
[00:40:25.280 --> 00:40:27.280]  多比亞的善恨
[00:40:27.280 --> 00:40:29.280]  也將我的話傳語遇他
[00:40:29.280 --> 00:40:31.280]  多比亞又常寄信來
[00:40:31.280 --> 00:40:33.280]  叫我去怕
[00:40:33.280 --> 00:40:35.280]  看不看得到 軟硬兼施
[00:40:35.280 --> 00:40:39.280]  不是軟硬天施 是軟硬兼施
[00:40:39.280 --> 00:40:41.280]  那幫神的僕人
[00:40:41.280 --> 00:40:43.280]  就不斷在尼希米麪前說
[00:40:43.280 --> 00:40:45.280]  其實多比亞好的
[00:40:45.280 --> 00:40:47.280]  他做了不少好事
[00:40:47.280 --> 00:40:49.280]  他真是有心幫你的
[00:40:49.280 --> 00:40:51.280]  但是跟着多比亞
[00:40:51.280 --> 00:40:53.280]  傳寄信給他
[00:40:53.280 --> 00:40:55.280]  說你死了你來帶去背叛王
[00:40:55.280 --> 00:40:57.280]  令他懼怕
[00:40:57.280 --> 00:40:59.280]  所以你留意到兩樣
[00:40:59.280 --> 00:41:01.280]  一起來帶去對付尼希米
[00:41:01.280 --> 00:41:03.280]  又恐嚇他們
[00:41:03.280 --> 00:41:07.280]  反對勢力是越來越強勁
[00:41:07.280 --> 00:41:09.280]  尼希米麪對那種壓力
[00:41:09.280 --> 00:41:11.280]  也是越來越沉重
[00:41:11.280 --> 00:41:15.280]  但是尼希米仍然是用那一招
[00:41:15.280 --> 00:41:17.280]  第十四節的下半節
[00:41:17.280 --> 00:41:19.280]  求你紀念他們所行的這些事
[00:41:19.280 --> 00:41:21.280]  好了 最後
[00:41:21.280 --> 00:41:23.280]  這間計不能夠得逞的時候
[00:41:23.280 --> 00:41:25.280]  我們看到尼希米
[00:41:25.280 --> 00:41:27.280]  因爲專心的依靠神
[00:41:27.280 --> 00:41:29.280]  敬畏神 他就有智慧
[00:41:29.280 --> 00:41:31.280]  懂得如何分辨真假
[00:41:31.280 --> 00:41:33.280]  懂得如何回應
[00:41:33.280 --> 00:41:35.280]  結果是什麼
[00:41:35.280 --> 00:41:37.280]  我們很開心看看第十五節
[00:41:37.280 --> 00:41:41.280]  二六月二十五日
[00:41:41.280 --> 00:41:45.280]  城牆修完了 共修了五十二間
[00:41:45.280 --> 00:41:47.280]  多感恩 雖然在重重壓力底下
[00:41:47.280 --> 00:41:49.280]  五十二天就將這個城牆修好了
[00:41:49.280 --> 00:41:51.280]  這個可以
[00:41:51.280 --> 00:41:53.280]  因爲特別南面和西南面的城牆
[00:41:53.280 --> 00:41:57.280]  只需要一點點的修補就可以了
[00:41:57.280 --> 00:41:59.280]  再加上尼希米那種英明的領導
[00:41:59.280 --> 00:42:03.280]  用生命力去感染他們的羣衆
[00:42:03.280 --> 00:42:05.280]  僞生在這個事宮裏面
[00:42:05.280 --> 00:42:07.280]  內部他就撥亂歸正
[00:42:07.280 --> 00:42:11.280]  指民同心合意的 勇敢的來修出
[00:42:11.280 --> 00:42:15.280]  雖然在外來的敵人的攻擊底下
[00:42:15.280 --> 00:42:17.280]  更激發了他們的專心工作
[00:42:17.280 --> 00:42:20.280]  結果就可以在很短的時間之內
[00:42:20.280 --> 00:42:23.280]  修好這個城牆了
[00:42:23.280 --> 00:42:28.280]  不單單沒有被敵人攻擊
[00:42:28.280 --> 00:42:31.280]  我們看看最後一次的經文 第十六節
[00:42:31.280 --> 00:42:34.280]  我們一切受敵
[00:42:34.280 --> 00:42:37.280]  視爲外邦人定見了 變巨大
[00:42:37.280 --> 00:42:40.280]  愁眉不展 因爲見者中完成
[00:42:40.280 --> 00:42:42.280]  是出乎我們的心
[00:42:42.280 --> 00:42:45.280]  這個是非常非常美麗的見證
[00:42:45.280 --> 00:42:47.280]  那爲什麼呢
[00:42:47.280 --> 00:42:49.280]  連敵人都驚訝我們用盡方法
[00:42:49.280 --> 00:42:52.280]  但都竟然可以在他們這麼短時間內
[00:42:52.280 --> 00:42:56.280]  修好這個城牆
[00:42:56.280 --> 00:42:59.280]  這個一定是神幫助他們的
[00:42:59.280 --> 00:43:03.280]  所以今天他們的同心協力
[00:43:03.280 --> 00:43:05.280]  完成這個工程
[00:43:05.280 --> 00:43:08.280]  不單單令到攻擊他們的敵人痛苦
[00:43:08.280 --> 00:43:11.280]  更加使得神的名得做榮耀
[00:43:11.280 --> 00:43:12.280]  各位大卿姐妹
[00:43:12.280 --> 00:43:15.280]  今天我們面對教會的發展
[00:43:15.280 --> 00:43:18.280]  有時候都有很多的攻擊
[00:43:18.280 --> 00:43:20.280]  我們看到在尼希米里面
[00:43:20.280 --> 00:43:22.280]  有外部的勢力入侵
[00:43:22.280 --> 00:43:25.280]  也都籠絡了內部一些的人
[00:43:25.280 --> 00:43:26.280]  去搞破壞
[00:43:26.280 --> 00:43:28.280]  特別謠言是最令人害怕的
[00:43:28.280 --> 00:43:30.280]  有時候會令他們拖慢
[00:43:30.280 --> 00:43:31.280]  但求神幫助我們
[00:43:31.280 --> 00:43:32.280]  就像尼希米那樣
[00:43:32.280 --> 00:43:35.280]  我們要屬神的律法 神的教導
[00:43:35.280 --> 00:43:37.280]  我們要有智慧去分辨
[00:43:37.280 --> 00:43:40.280]  然後我們也要懂得斷言拒絕
[00:43:40.280 --> 00:43:42.280]  一些誘惑
[00:43:42.280 --> 00:43:46.280]  或者一些虛情假意的關心
[00:43:46.280 --> 00:43:48.280]  我們要專心依靠神
[00:43:48.280 --> 00:43:51.280]  就能夠有好的幫助
[00:43:51.280 --> 00:43:52.280]  所以求神幫助我們
